energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.70435218,2.60431450,-0.11535942,0.21633044,-0.01478122,2.17673655,-0.03051830,0.00193829,-0.00001406,0.11478788,-0.01544269,0.40683996,-0.07192201,0.00000000,-0.00000000
-2.69834917,2.60148003,-0.11129392,0.21369816,-0.01521549,2.17782494,-0.02755810,0.00186018,-0.00001126,0.11351947,-0.01542879,0.40361563,-0.07089745,0.00000000,-0.00000000
-2.69234617,2.60104074,-0.11166448,0.21081252,-0.01623105,2.18183564,-0.02575121,0.00177698,-0.00000897,0.11221144,-0.01602828,0.40023768,-0.07264835,0.00000000,-0.00000000
-2.68634317,2.60216761,-0.11629729,0.20764366,-0.01782793,2.18788632,-0.02500637,0.00169000,-0.00000710,0.11088424,-0.01722729,0.39672298,-0.07710416,0.00000000,-0.00000000
-2.68034017,2.60409055,-0.12505601,0.20417394,-0.02000970,2.19514752,-0.02524514,0.00160060,-0.00000560,0.10955859,-0.01901709,0.39309348,-0.08421497,0.00000000,-0.00000000
-2.67433717,2.60610945,-0.13783453,0.20039799,-0.02278210,2.20285596,-0.02640061,0.00151014,-0.00000441,0.10825435,-0.02139272,0.38937500,-0.09394654,0.00000000,-0.00000000
-2.66833417,2.60760165,-0.15454737,0.19632246,-0.02615149,2.21032400,-0.02841564,0.00141997,-0.00000347,0.10698966,-0.02435131,0.38559608,-0.10627376,0.00000000,-0.00000000
-2.66233117,2.60802656,-0.17511818,0.19196536,-0.03012285,2.21694581,-0.03124059,0.00133134,-0.00000274,0.10577999,-0.02789021,0.38178700,-0.12117295,0.00000000,-0.00000000
-2.65632816,2.60692764,-0.19946689,0.18735510,-0.03469779,2.22220039,-0.03483072,0.00124541,-0.00000218,0.10463754,-0.03200492,0.37797910,-0.13861328,0.00000000,-0.00000000
-2.65032516,2.60393223,-0.22749615,0.18252925,-0.03987237,2.22565206,-0.03914336,0.00116321,-0.00000176,0.10357072,-0.03668690,0.37420433,-0.15854771,0.00000000,-0.00000000
-2.64432216,2.59874960,-0.25907763,0.17753310,-0.04563488,2.22694874,-0.04413514,0.00108559,-0.00000145,0.10258394,-0.04192149,0.37049490,-0.18090387,0.00000000,-0.00000000
-2.63831916,2.59116754,-0.29403897,0.17241804,-0.05196386,2.22581849,-0.04975919,0.00101324,-0.00000123,0.10167751,-0.04768582,0.36688320,-0.20557537,0.00000000,-0.00000000
-2.63231616,2.58104783,-0.33215189,0.16723981,-0.05882621,2.22206474,-0.05596267,0.00094666,-0.00000108,0.10084787,-0.05394704,0.36340165,-0.23241392,0.00000000,-0.00000000
-2.62631316,2.56832078,-0.37312230,0.16205669,-0.06617567,2.21556047,-0.06268458,0.00088618,-0.00000098,0.10008789,-0.06066080,0.36008271,-0.26122283,0.00000000,-0.00000000
-2.62031016,2.55297910,-0.41658282,0.15692768,-0.07395174,2.20624182,-0.06985408,0.00083194,-0.00000093,0.09938734,-0.06777012,0.35695866,-0.29175211,0.00000000,-0.00000000
-2.61430715,2.53507129,-0.46208848,0.15191074,-0.08207914,2.19410134,-0.07738932,0.00078393,-0.00000091,0.09873354,-0.07520483,0.35406139,-0.32369584,0.00000000,-0.00000000
-2.60830415,2.51469482,-0.50911585,0.14706106,-0.09046778,2.17918108,-0.08519701,0.00074199,-0.00000091,0.09811201,-0.08288150,0.35142199,-0.35669180,0.00000000,-0.00000000
-2.60230115,2.49198922,-0.55706605,0.14242959,-0.09901350,2.16156603,-0.09317252,0.00070582,-0.00000094,0.09750721,-0.09070401,0.34907020,-0.39032386,0.00000000,-0.00000000
-2.59629815,2.46712946,-0.60527168,0.13806173,-0.10759941,2.14137781,-0.10120086,0.00067503,-0.00000098,0.09690327,-0.09856477,0.34703378,-0.42412704,0.00000000,-0.00000000
-2.59029515,2.44031974,-0.65300777,0.13399623,-0.11609795,2.11876908,-0.10915821,0.00064913,-0.00000102,0.09628476,-0.10634655,0.34533780,-0.45759535,0.00000000,-0.00000000
-2.58429215,2.41178796,-0.69950628,0.13026451,-0.12437359,2.09391877,-0.11691425,0.00062761,-0.00000107,0.09563735,-0.11392492,0.34400392,-0.49019211,0.00000000,-0.00000000
-2.57828914,2.38178123,-0.74397408,0.12689018,-0.13228607,2.06702818,-0.12433494,0.00060991,-0.00000113,0.09494849,-0.12117118,0.34304978,-0.52136267,0.00000000,-0.00000000
-2.57228614,2.35056230,-0.78561335,0.12388899,-0.13969408,2.03831825,-0.13128588,0.00059546,-0.00000118,0.09420801,-0.12795575,0.34248854,-0.55054877,0.00000000,-0.00000000
-2.56628314,2.31840739,-0.82364404,0.12126909,-0.14645933,2.00802787,-0.13763589,0.00058371,-0.00000123,0.09340865,-0.13415184,0.34232864,-0.57720439,0.00000000,-0.00000000
-2.56028014,2.28560515,-0.85732704,0.11903164,-0.15245070,1.97641328,-0.14326090,0.00057417,-0.00000128,0.09254650,-0.13963928,0.34257388,-0.60081200,0.00000000,-0.00000000
-2.55427714,2.25245687,-0.88598740,0.11717171,-0.15754839,1.94374847,-0.14804769,0.00056639,-0.00000132,0.09162134,-0.14430826,0.34322375,-0.62089893,0.00000000,-0.00000000
-2.54827414,2.21927766,-0.90903626,0.11567944,-0.16164785,1.91032634,-0.15189757,0.00055998,-0.00000135,0.09063692,-0.14806298,0.34427413,-0.63705274,0.00000000,-0.00000000
-2.54227114,2.18639843,-0.92599061,0.11454142,-0.16466330,1.87646039,-0.15472964,0.00055465,-0.00000137,0.08960113,-0.15082485,0.34571823,-0.64893509,0.00000000,-0.00000000
-2.53626813,2.15416809,-0.93648990,0.11374218,-0.16653069,1.84248661,-0.15648351,0.00055019,-0.00000139,0.08852599,-0.15253516,0.34754775,-0.65629340,0.00000000,-0.00000000
-2.53026513,2.12295586,-0.94030856,0.11326578,-0.16720999,1.80876522,-0.15712142,0.00054646,-0.00000139,0.08742759,-0.15315722,0.34975417,-0.65896965,0.00000000,-0.00000000
-2.52426213,2.09315287,-0.93736395,0.11309730,-0.16668652,1.77568182,-0.15662953,0.00054345,-0.00000139,0.08632584,-0.15267758,0.35233007,-0.65690596,0.00000000,-0.00000000
-2.51825913,2.06517275,-0.92771929,0.11322432,-0.16497157,1.74364748,-0.15501843,0.00054118,-0.00000138,0.08524412,-0.15110652,0.35527033,-0.65014661,0.00000000,-0.00000000
-2.51225613,2.03945073,-0.91158132,0.11363814,-0.16210190,1.71309758,-0.15232273,0.00053980,-0.00000135,0.08420875,-0.14847771,0.35857314,-0.63883642,0.00000000,-0.00000000
-2.50625313,2.01644076,-0.88929294,0.11433479,-0.15813852,1.68448887,-0.14859985,0.00053948,-0.00000132,0.08324839,-0.14484695,0.36224070,-0.62321563,0.00000000,-0.00000000
-2.50025013,1.99661050,-0.86132112,0.11531568,-0.15316446,1.65829464,-0.14392799,0.00054047,-0.00000128,0.08239321,-0.14029026,0.36627945,-0.60361134,0.00000000,-0.00000000
-2.49424712,1.98043383,-0.82824068,0.11658794,-0.14728196,1.63499780,-0.13840347,0.00054306,-0.00000124,0.08167402,-0.13490118,0.37069993,-0.58042619,0.00000000,-0.00000000
-2.48824412,1.96838101,-0.79071476,0.11816435,-0.14060894,1.61508188,-0.13213750,0.00054754,-0.00000119,0.08112132,-0.12878761,0.37551601,-0.55412461,0.00000000,-0.00000000
-2.48224112,1.96090655,-0.74947288,0.12006278,-0.13327513,1.59902002,-0.12525249,0.00055422,-0.00000114,0.08076426,-0.12206819,0.38074371,-0.52521745,0.00000000,-0.00000000
-2.47623812,1.95843502,-0.70528763,0.12230533,-0.12541792,1.58726220,-0.11787828,0.00056341,-0.00000109,0.08062958,-0.11486856,0.38639949,-0.49424559,0.00000000,-0.00000000
-2.47023512,1.96134528,-0.65895104,0.12491701,-0.11717816,1.58022097,-0.11014818,0.00057538,-0.00000104,0.08074055,-0.10731741,0.39249810,-0.46176335,0.00000000,-0.00000000
-2.46423212,1.96995358,-0.61125164,0.12792410,-0.10869608,1.57825620,-0.10219528,0.00059036,-0.00000100,0.08111601,-0.09954277,0.39905020,-0.42832233,0.00000000,-0.00000000
-2.45822911,1.98449622,-0.56295314,0.13135214,-0.10010749,1.58165939,-0.09414895,0.00060852,-0.00000096,0.08176939,-0.09166851,0.40605965,-0.39445642,0.00000000,-0.00000000
-2.45222611,2.00511240,-0.51477553,0.13522380,-0.09154043,1.59063792,-0.08613178,0.00062999,-0.00000094,0.08270799,-0.08381118,0.41352081,-0.36066843,0.00000000,-0.00000000
-2.44622311,2.03182801,-0.46737921,0.13955653,-0.08311235,1.60530009,-0.07825714,0.00065480,-0.00000094,0.08393226,-0.07607742,0.42141590,-0.32741892,0.00000000,-0.00000000
-2.44022011,2.06454107,-0.42135261,0.14436020,-0.07492790,1.62564149,-0.07062721,0.00068290,-0.00000096,0.08543536,-0.06856190,0.42971245,-0.29511733,0.00000000,-0.00000000
-2.43421711,2.10300950,-0.37720352,0.14963474,-0.06707740,1.65153327,-0.06333179,0.00071416,-0.00000103,0.08720286,-0.06134580,0.43836126,-0.26411576,0.00000000,-0.00000000
-2.42821411,2.14684204,-0.33535417,0.15536806,-0.05963596,1.68271301,-0.05644771,0.00074835,-0.00000113,0.08921268,-0.05449597,0.44729464,-0.23470539,0.00000000,-0.00000000
-2.42221111,2.19549268,-0.29613993,0.16153414,-0.05266326,1.71877872,-0.05003885,0.00078516,-0.00000129,0.09143519,-0.04806463,0.45642539,-0.20711529,0.00000000,-0.00000000
-2.41620810,2.24825944,-0.25981129,0.16809160,-0.04620388,1.75918649,-0.04415683,0.00082419,-0.00000153,0.09383356,-0.04208957,0.46564628,-0.18151362,0.00000000,-0.00000000
-2.41020510,2.30428771,-0.22653879,0.17498269,-0.04028820,1.80325218,-0.03884212,0.00086493,-0.00000186,0.09636433,-0.03659489,0.47483045,-0.15801082,0.00000000,-0.00000000
-2.40420210,2.36257854,-0.19642024,0.18213294,-0.03493368,1.85015759,-0.03412564,0.00090683,-0.00000230,0.09897812,-0.03159206,0.48383247,-0.13666441,0.00000000,-0.00000000
-2.39819910,2.42200220,-0.16948982,0.18945142,-0.03014650,1.89896116,-0.03003064,0.00094924,-0.00000288,0.10162060,-0.02708126,0.49249022,-0.11748505,0.00000000,-0.00000000
-2.39219610,2.48131687,-0.14572829,0.19683171,-0.02592335,1.94861350,-0.02657475,0.00099148,-0.00000364,0.10423358,-0.02305296,0.50062770,-0.10044347,0.00000000,-0.00000000
-2.38619310,2.53919248,-0.12507394,0.20415363,-0.02225339,1.99797748,-0.02377222,0.00103281,-0.00000461,0.10675626,-0.01948958,0.50805846,-0.08547782,0.00000000,-0.00000000
-2.38019010,2.59423933,-0.10743355,0.21128567,-0.01912022,2.04585274,-0.02163599,0.00107247,-0.00000583,0.10912659,-0.01636719,0.51458990,-0.07250113,0.00000000,-0.00000000
-2.37418709,2.64504099,-0.09269291,0.21808808,-0.01650374,2.09100418,-0.02017978,0.00110968,-0.00000735,0.11128276,-0.01365715,0.52002806,-0.06140849,0.00000000,-0.00000000
-2.36818409,2.69019072,-0.08072660,0.22441661,-0.01438193,2.13219380,-0.01941978,0.00114370,-0.00000924,0.11316473,-0.01132764,0.52418302,-0.05208383,0.00000000,-0.00000000
-2.36218109,2.72833050,-0.07140658,0.23012667,-0.01273235,2.16821498,-0.01937617,0.00117379,-0.00001155,0.11471577,-0.00934511,0.52687459,-0.04440582,0.00000000,-0.00000000
-2.35617809,2.75819156,-0.06460931,0.23507787,-0.01153344,2.19792835,-0.02007418,0.00119926,-0.00001436,0.11588400,-0.00767541,0.52793821,-0.03825303,0.00000000,-0.00000000
-2.35017509,2.77863499,-0.06022135,0.23913878,-0.01076553,2.22029790,-0.02154464,0.00121952,-0.00001774,0.11662391,-0.00628488,0.52723076,-0.03350808,0.00000000,-0.00000000
-2.34417209,2.78869118,-0.05814323,0.24219160,-0.01041155,2.23442631,-0.02382411,0.00123406,-0.00002176,0.11689768,-0.00514113,0.52463613,-0.03006075,0.00000000,-0.00000000
-2.33816908,2.78759634,-0.05829172,0.24413667,-0.01045744,2.23958781,-0.02695447,0.00124245,-0.00002653,0.11667646,-0.00421363,0.52007038,-0.02781011,0.00000000,-0.00000000
-2.33216608,2.77482488,-0.06060029,0.24489658,-0.01089230,2.23525760,-0.03098192,0.00124443,-0.00003211,0.11594131,-0.00347421,0.51348608,-0.02666571,0.00000000,-0.00000000
-2.32616308,2.75011600,-0.06501820,0.24441968,-0.01170822,2.22113628,-0.03595552,0.00123986,-0.00003860,0.11468403,-0.00289724,0.50487579,-0.02654782,0.00000000,-0.00000000
-2.32016008,2.71349333,-0.07150811,0.24268290,-0.01289990,2.19716836,-0.04192527,0.00122876,-0.00004609,0.11290763,-0.00245978,0.49427449,-0.02738695,0.00000000,-0.00000000
-2.31415708,2.66527664,-0.08004256,0.23969362,-0.01446407,2.16355374,-0.04893971,0.00121130,-0.00005464,0.11062647,-0.00214157,0.48176065,-0.02912266,0.00000000,-0.00000000
-2.30815408,2.60608480,-0.09059957,0.23549060,-0.01639876,2.12075172,-0.05704330,0.00118782,-0.00006433,0.10786613,-0.00192491,0.46745611,-0.03170190,0.00000000,-0.00000000
-2.30215108,2.53682973,-0.10315753,0.23014399,-0.01870243,2.06947708,-0.06627356,0.00115882,-0.00007522,0.10466289,-0.00179449,0.45152446,-0.03507691,0.00000000,-0.00000000
-2.29614807,2.45870137,-0.11768992,0.22375417,-0.02137306,2.01068820,-0.07665819,0.00112497,-0.00008735,0.10106292,-0.00173715,0.43416819,-0.03920298,0.00000000,-0.00000000
-2.29014507,2.37314408,-0.13415991,0.21644977,-0.02440728,1.94556778,-0.08821227,0.00108709,-0.00010074,0.09712112,-0.00174162,0.41562445,-0.04403603,0.00000000,-0.00000000
-2.28414207,2.28182536,-0.15251547,0.20838474,-0.02779950,1.87549663,-0.10093588,0.00104613,-0.00011539,0.09289979,-0.00179828,0.39615987,-0.04953042,0.00000000,-0.00000000
-2.27813907,2.18659798,-0.17268515,0.19973475,-0.03154121,1.80202163,-0.11481204,0.00100318,-0.00013129,0.08846696,-0.00189883,0.37606429,-0.05563685,0.00000000,-0.00000000
-2.27213607,2.08945698,-0.19457490,0.19069293,-0.03562044,1.72681911,-0.12980549,0.00095945,-0.00014838,0.08389467,-0.00203613,0.35564400,-0.06230076,0.00000000,-0.00000000
-2.26613307,1.99249326,-0.21806627,0.18146526,-0.04002145,1.65165496,-0.14586224,0.00091622,-0.00016661,0.07925717,-0.00220389,0.33521441,-0.06946112,0.00000000,-0.00000000
-2.26013007,1.89784531,-0.24301618,0.17226576,-0.04472463,1.57834295,-0.16291006,0.00087486,-0.00018586,0.07462904,-0.00239652,0.31509279,-0.07704987,0.00000000,-0.00000000
-2.25412706,1.80765086,-0.26925852,0.16331156,-0.04970673,1.50870280,-0.18086017,0.00083681,-0.00020604,0.07008346,-0.00260900,0.29559103,-0.08499204,0.00000000,-0.00000000
-2.24812406,1.72400008,-0.29660755,0.15481813,-0.05494141,1.44451926,-0.19960992,0.00080351,-0.00022698,0.06569053,-0.00283673,0.27700890,-0.09320657,0.00000000,-0.00000000
-2.24212106,1.64889167,-0.32486319,0.14699486,-0.06039995,1.38750349,-0.21904673,0.00077644,-0.00024856,0.06151586,-0.00307545,0.25962796,-0.10160783,0.00000000,-0.00000000
-2.23611806,1.58419304,-0.35381803,0.14004087,-0.06605235,1.33925778,-0.23905291,0.00075707,-0.00027061,0.05761934,-0.00332125,0.24370635,-0.11010796,0.00000000,-0.00000000
-2.23011506,1.53160539,-0.38326590,0.13414136,-0.07186855,1.30124428,-0.25951143,0.00074684,-0.00029296,0.05405419,-0.00357052,0.22947444,-0.11861971,0.00000000,-0.00000000
-2.22411206,1.49263427,-0.41301153,0.12946447,-0.07781980,1.27475827,-0.28031225,0.00074715,-0.00031547,0.05086629,-0.00382003,0.21713164,-0.12705995,0.00000000,-0.00000000
-2.21810905,1.46856584,-0.44288090,0.12615864,-0.08388015,1.26090632,-0.30135900,0.00075934,-0.00033799,0.04809381,-0.00406692,0.20684422,-0.13535346,0.00000000,-0.00000000
-2.21210605,1.46044882,-0.47273183,0.12435046,-0.09002779,1.26058921,-0.32257555,0.00078465,-0.00036042,0.04576709,-0.00430884,0.19874412,-0.14343706,0.00000000,-0.00000000
-2.20610305,1.46908182,-0.50246403,0.12414301,-0.09624641,1.27448953,-0.34391221,0.00082422,-0.00038266,0.04390880,-0.00454394,0.19292874,-0.15126360,0.00000000,-0.00000000
-2.20010005,1.49500562,-0.53202811,0.12561461,-0.10252618,1.30306365,-0.36535093,0.00087907,-0.00040469,0.04253425,-0.00477103,0.18946151,-0.15880591,0.00000000,-0.00000000
-2.19409705,1.53850007,-0.56143283,0.12881796,-0.10886452,1.34653776,-0.38690936,0.00095007,-0.00042651,0.04165196,-0.00498962,0.18837319,-0.16606017,0.00000000,-0.00000000
-2.18809405,1.59958485,-0.59075006,0.13377960,-0.11526639,1.40490748,-0.40864316,0.00103792,-0.00044818,0.04126424,-0.00519994,0.18966354,-0.17304865,0.00000000,-0.00000000
-2.18209105,1.67802380,-0.62011693,0.14049961,-0.12174420,1.47794085,-0.43064642,0.00114314,-0.00046981,0.04136796,-0.00540301,0.19330353,-0.17982168,0.00000000,-0.00000000
-2.17608804,1.77333242,-0.64973478,0.14895171,-0.12831715,1.56518438,-0.45304991,0.00126604,-0.00049158,0.04195525,-0.00560066,0.19923759,-0.18645838,0.00000000,-0.00000000
-2.17008504,1.88478833,-0.67986469,0.15908342,-0.13501014,1.66597213,-0.47601708,0.00140669,-0.00051370,0.04301430,-0.00579546,0.20738604,-0.19306640,0.00000000,-0.00000000
-2.16408204,2.01144465,-0.71081962,0.17081669,-0.14185223,1.77943762,-0.49973780,0.00156495,-0.00053645,0.04453002,-0.00599071,0.21764749,-0.19978026,0.00000000,-0.00000000
-2.15807904,2.15214630,-0.74295328,0.18404874,-0.14887467,1.90452890,-0.52442021,0.00174041,-0.00056015,0.04648469,-0.00619032,0.22990113,-0.20675850,0.00000000,-0.00000000
-2.15207604,2.30554952,-0.77664606,0.19865326,-0.15610870,2.04002684,-0.55028065,0.00193242,-0.00058515,0.04885859,-0.00639872,0.24400891,-0.21417953,0.00000000,-0.00000000
-2.14607304,2.47014479,-0.81228874,0.21448208,-0.16358317,2.18456674,-0.57753248,0.00214009,-0.00061182,0.05163046,-0.00662072,0.25981764,-0.22223643,0.00000000,-0.00000000
-2.14007004,2.64428340,-0.85026454,0.23136723,-0.17132218,2.33666369,-0.60637411,0.00236226,-0.00064055,0.05477794,-0.00686132,0.27716100,-0.23113074,0.00000000,-0.00000000
-2.13406703,2.82620785,-0.89093057,0.24912356,-0.17934291,2.49474145,-0.63697703,0.00259758,-0.00067170,0.05827797,-0.00712560,0.29586141,-0.24106558,0.00000000,-0.00000000
-2.12806403,3.01408611,-0.93459947,0.26755193,-0.18765370,2.65716511,-0.66947435,0.00284449,-0.00070565,0.06210708,-0.00741850,0.31573202,-0.25223830,0.00000000,-0.00000000
-2.12206103,3.20604949,-0.98152238,0.28644282,-0.19625268,2.82227694,-0.70395081,0.00310125,-0.00074274,0.06624170,-0.00774469,0.33657870,-0.26483300,0.00000000,-0.00000000
-2.11605803,3.40023368,-1.03187416,0.30558060,-0.20512700,2.98843510,-0.74043465,0.00336602,-0.00078325,0.07065840,-0.00810843,0.35820220,-0.27901328,0.00000000,-0.00000000
-2.11005503,3.59482222,-1.08574174,0.32474811,-0.21425274,3.15405437,-0.77889220,0.00363685,-0.00082743,0.07533417,-0.00851339,0.38040035,-0.29491540,0.00000000,-0.00000000
-2.10405203,3.78809116,-1.14311631,0.34373172,-0.22359566,3.31764772,-0.81922537,0.00391180,-0.00087547,0.08024666,-0.00896265,0.40297059,-0.31264235,0.00000000,-0.00000000
-2.09804902,3.97845376,-1.20389003,0.36232646,-0.23311260,3.47786750,-0.86127258,0.00418893,-0.00092749,0.08537439,-0.00945856,0.42571257,-0.33225887,0.00000000,-0.00000000
-2.09204602,4.16450338,-1.26785738,0.38034133,-0.24275377,3.63354452,-0.90481322,0.00446637,-0.00098355,0.09069700,-0.01000277,0.44843088,-0.35378780,0.00000000,-0.00000000
-2.08604302,4.34505276,-1.33472127,0.39760431,-0.25246558,3.78372352,-0.94957539,0.00474240,-0.00104364,0.09619546,-0.01059621,0.47093795,-0.37720780,0.00000000,-0.00000000
-2.08004002,4.51916794,-1.40410377,0.41396718,-0.26219398,3.92769307,-0.99524692,0.00501546,-0.00110768,0.10185217,-0.01123915,0.49305683,-0.40245250,0.00000000,-0.00000000
-2.07403702,4.68619476,-1.47556079,0.42930963,-0.27188817,4.06500828,-1.04148898,0.00528423,-0.00117554,0.10765111,-0.01193125,0.51462397,-0.42941116,0.00000000,-0.00000000
-2.06803402,4.84577627,-1.54860000,0.44354263,-0.28150436,4.19550476,-1.08795176,0.00554761,-0.00124703,0.11357781,-0.01267169,0.53549168,-0.45793065,0.00000000,-0.00000000
-2.06203102,4.99785961,-1.62270120,0.45661092,-0.29100942,4.31930243,-1.13429139,0.00580479,-0.00132192,0.11961930,-0.01345920,0.55553036,-0.48781865,0.00000000,-0.00000000
-2.05602801,5.14269114,-1.69733776,0.46849425,-0.30038419,4.43679835,-1.18018720,0.00605523,-0.00139993,0.12576381,-0.01429223,0.57463017,-0.51884784,0.00000000,-0.00000000
-2.05002501,5.28079947,-1.77199818,0.47920751,-0.30962617,4.54864805,-1.22535848,0.00629867,-0.00148075,0.13200050,-0.01516896,0.59270224,-0.55076086,0.00000000,-0.00000000
-2.04402201,5.41296596,-1.84620644,0.48879953,-0.31875140,4.65573544,-1.26957964,0.00653511,-0.00156405,0.13831891,-0.01608742,0.60967916,-0.58327574,0.00000000,-0.00000000
-2.03801901,5.54018368,-1.91954012,0.49735054,-0.32779544,4.75913175,-1.31269316,0.00676478,-0.00164946,0.14470837,-0.01704547,0.62551483,-0.61609151,0.00000000,-0.00000000
-2.03201601,5.66360558,-1.99164509,0.50496850,-0.33681324,4.86004495,-1.35461924,0.00698811,-0.00173660,0.15115724,-0.01804086,0.64018364,-0.64889379,0.00000000,-0.00000000
-2.02601301,5.78448393,-2.06224628,0.51178418,-0.34587786,4.95976107,-1.39536193,0.00720565,-0.00182509,0.15765210,-0.01907115,0.65367886,-0.68136011,0.00000000,-0.00000000
-2.02001001,5.90410319,-2.13115360,0.51794535,-0.35507820,5.05957984,-1.43501098,0.00741809,-0.00191450,0.16417685,-0.02013369,0.66601054,-0.71316476,0.00000000,-0.00000000
-2.01400700,6.02370912,-2.19826310,0.52361022,-0.36451552,5.16074717,-1.47373945,0.00762611,-0.00200439,0.17071183,-0.02122549,0.67720273,-0.74398317,0.00000000,-0.00000000
-2.00800400,6.14443705,-2.26355307,0.52894036,-0.37429916,5.26438730,-1.51179707,0.00783038,-0.00209430,0.17723297,-0.02234311,0.68729040,-0.77349567,0.00000000,-0.00000000
-2.00200100,6.26724280,-2.32707564,0.53409337,-0.38454151,5.37143784,-1.54949945,0.00803148,-0.00218375,0.18371106,-0.02348259,0.69631604,-0.80139069,0.00000000,-0.00000000
-1.99599800,6.39283925,-2.38894425,0.53921578,-0.39535244,5.48259051,-1.58721391,0.00822985,-0.00227221,0.19011112,-0.02463926,0.70432620,-0.82736758,0.00000000,-0.00000000
-1.98999500,6.52164186,-2.44931792,0.54443620,-0.40683351,5.59824070,-1.62534226,0.00842572,-0.00235912,0.19639203,-0.02580771,0.71136800,-0.85113903,0.00000000,-0.00000000
-1.98399200,6.65372595,-2.50838321,0.54985919,-0.41907221,5.71844834,-1.66430155,0.00861910,-0.00244388,0.20250640,-0.02698168,0.71748606,-0.87243340,0.00000000,-0.00000000
-1.97798899,6.78879795,-2.56633504,0.55556020,-0.43213642,5.84291227,-1.70450357,0.00880973,-0.00252587,0.20840074,-0.02815404,0.72271968,-0.89099705,0.00000000,-0.00000000
-1.97198599,6.92618272,-2.62335730,0.56158154,-0.44606950,5.97095976,-1.74633407,0.00899709,-0.00260441,0.21401595,-0.02931682,0.72710068,-0.90659678,0.00000000,-0.00000000
-1.96598299,7.06482771,-2.67960455,0.56792991,-0.46088611,6.10155215,-1.79013270,0.00918033,-0.00267881,0.21928812,-0.03046127,0.73065186,-0.91902264,0.00000000,-0.00000000
-1.95997999,7.20332452,-2.73518571,0.57457530,-0.47656895,6.23330680,-1.83617446,0.00935838,-0.00274835,0.22414972,-0.03157802,0.73338620,-0.92809104,0.00000000,-0.00000000
-1.95397699,7.33994743,-2.79015053,0.58145161,-0.49306671,6.36453503,-1.88465365,0.00952989,-0.00281230,0.22853102,-0.03265727,0.73530696,-0.93364828,0.00000000,-0.00000000
-1.94797399,7.47270743,-2.84447961,0.58845882,-0.51029315,6.49329453,-1.93567085,0.00969331,-0.00286994,0.23236188,-0.03368902,0.73640842,-0.93557428,0.00000000,-0.00000000
-1.94197099,7.59942008,-2.89807834,0.59546669,-0.52812746,6.61745465,-1.98922356,0.00984696,-0.00292056,0.23557368,-0.03466334,0.73667754,-0.93378652,0.00000000,-0.00000000
-1.93596798,7.71778426,-2.95077507,0.60231988,-0.54641591,6.73477170,-2.04520098,0.00998905,-0.00296349,0.23810142,-0.03557070,0.73609622,-0.92824398,0.00000000,-0.00000000
-1.92996498,7.82546869,-3.00232341,0.60884426,-0.56497461,6.84297139,-2.10338290,0.01011779,-0.00299812,0.23988596,-0.03640230,0.73464413,-0.91895062,0.00000000,-0.00000000
-1.92396198,7.92020260,-3.05240847,0.61485423,-0.58359347,6.93983481,-2.16344301,0.01023147,-0.00302390,0.24087611,-0.03715033,0.73230198,-0.90595850,0.00000000,-0.00000000
-1.91795898,7.99986657,-3.10065673,0.62016056,-0.60204108,7.02328440,-2.22495620,0.01032849,-0.00304037,0.24103075,-0.03780828,0.72905502,-0.88936985,0.00000000,-0.00000000
-1.91195598,8.06257958,-3.14664881,0.62457867,-0.62007038,7.09146606,-2.28740975,0.01040754,-0.00304718,0.24032063,-0.03837120,0.72489660,-0.86933816,0.00000000,-0.00000000
-1.90595298,8.10677843,-3.18993465,0.62793675,-0.63742496,7.14282379,-2.35021778,0.01046758,-0.00304407,0.23872997,-0.03883586,0.71983153,-0.84606788,0.00000000,-0.00000000
-1.89994997,8.13128589,-3.23005021,0.63008352,-0.65384574,7.17616372,-2.41273844,0.01050798,-0.00303094,0.23625763,-0.03920087,0.71387912,-0.81981267,0.00000000,-0.00000000
-1.89394697,8.13536469,-3.26653499,0.63089520,-0.66907790,7.19070447,-2.47429314,0.01052852,-0.00300778,0.23291787,-0.03946674,0.70707570,-0.79087209,0.00000000,-0.00000000
-1.88794397,8.11875456,-3.29894954,0.63028132,-0.68287765,7.18611178,-2.53418693,0.01052949,-0.00297474,0.22874062,-0.03963588,0.69947635,-0.75958683,0.00000000,-0.00000000
-1.88194097,8.08169104,-3.32689224,0.62818929,-0.69501886,7.16251572,-2.59172939,0.01051166,-0.00293207,0.22377124,-0.03971242,0.69115589,-0.72633250,0.00000000,-0.00000000
-1.87593797,8.02490480,-3.35001469,0.62460724,-0.70529914,7.12050998,-2.64625510,0.01047631,-0.00288017,0.21806979,-0.03970212,0.68220885,-0.69151231,0.00000000,-0.00000000
-1.86993497,7.94960182,-3.36803515,0.61956527,-0.71354528,7.06113308,-2.69714295,0.01042520,-0.00281955,0.21170974,-0.03961209,0.67274855,-0.65554880,0.00000000,-0.00000000
-1.86393197,7.85742517,-3.38074948,0.61313482,-0.71961784,6.98583266,-2.74383357,0.01036054,-0.00275081,0.20477628,-0.03945053,0.66290513,-0.61887509,0.00000000,-0.00000000
