energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-4.30115058,4.97171772,0.57022590,3.46463997,0.25094805,0.74742689,0.15823857,0.00000000
-4.29514757,4.80840127,0.57758651,3.28339076,0.25656469,0.75975751,0.15491215,0.00000000
-4.28914457,4.66150236,0.58610253,3.11770792,0.26227774,0.77333839,0.15167652,0.00000000
-4.28314157,4.53066670,0.59571986,2.96770329,0.26793325,0.78783174,0.14854477,0.00000000
-4.27713857,4.41521310,0.60636672,2.83317017,0.27337340,0.80288098,0.14553360,0.00000000
-4.27113557,4.31417203,0.61795220,2.71361443,0.27844016,0.81811886,0.14266230,0.00000000
-4.26513257,4.22632977,0.63036507,2.60829135,0.28297911,0.83317556,0.13995169,0.00000000
-4.25912956,4.15027662,0.64347325,2.51624653,0.28684334,0.84768657,0.13742294,0.00000000
-4.25312656,4.08445756,0.65712403,2.43635918,0.28989715,0.86130026,0.13509650,0.00000000
-4.24712356,4.02722369,0.67114510,2.36738638,0.29201960,0.87368494,0.13299106,0.00000000
-4.24112056,3.97688317,0.68534663,2.30800685,0.29310767,0.88453534,0.13112270,0.00000000
-4.23511756,3.93175013,0.69952427,2.25686299,0.29307897,0.89357842,0.12950426,0.00000000
-4.22911456,3.89019043,0.71346302,2.21260014,0.29187392,0.90057837,0.12814483,0.00000000
-4.22311156,3.85066310,0.72694198,2.17390209,0.28945725,0.90534074,0.12704960,0.00000000
-4.21710855,3.81175654,0.73973965,2.13952226,0.28581883,0.90771560,0.12621982,0.00000000
-4.21110555,3.77221850,0.75163957,2.10830971,0.28097385,0.90759967,0.12565297,0.00000000
-4.20510255,3.73097942,0.76243613,2.07922986,0.27496213,0.90493728,0.12534306,0.00000000
-4.19909955,3.68716833,0.77194004,2.05137951,0.26784688,0.89972023,0.12528103,0.00000000
-4.19309655,3.64012138,0.77998337,2.02399609,0.25971272,0.89198640,0.12545518,0.00000000
-4.18709355,3.58938268,0.78642374,1.99646133,0.25066310,0.88181729,0.12585156,0.00000000
-4.18109055,3.53469789,0.79114757,1.96829955,0.24081737,0.86933429,0.12645434,0.00000000
-4.17508754,3.47600095,0.79407207,1.93917100,0.23030731,0.85469410,0.12724598,0.00000000
-4.16908454,3.41339491,0.79514602,1.90886094,0.21927354,0.83808322,0.12820744,0.00000000
-4.16308154,3.34712779,0.79434929,1.87726514,0.20786180,0.81971179,0.12931811,0.00000000
-4.15707854,3.27756483,0.79169125,1.84437270,0.19621924,0.79980703,0.13055572,0.00000000
-4.15107554,3.20515876,0.78720813,1.81024734,0.18449095,0.77860664,0.13189620,0.00000000
-4.14507254,3.13041948,0.78095973,1.77500792,0.17281674,0.75635226,0.13331345,0.00000000
-4.13906953,3.05388504,0.77302564,1.73880959,0.16132839,0.73328348,0.13477917,0.00000000
-4.13306653,2.97609534,0.76350140,1.70182632,0.15014735,0.70963266,0.13626283,0.00000000
-4.12706353,2.89757012,0.75249481,1.66423595,0.13938314,0.68562070,0.13773169,0.00000000
-4.12106053,2.81879230,0.74012280,1.62620831,0.12913229,0.66145410,0.13915111,0.00000000
-4.11505753,2.74019767,0.72650906,1.58789718,0.11947793,0.63732341,0.14048510,0.00000000
-4.10905453,2.66217133,0.71178257,1.54943628,0.11049010,0.61340303,0.14169711,0.00000000
-4.10305153,2.58505090,0.69607718,1.51093941,0.10222654,0.58985249,0.14275109,0.00000000
-4.09704852,2.50913618,0.67953227,1.47250451,0.09473409,0.56681902,0.14361287,0.00000000
-4.09104552,2.43470441,0.66229436,1.43422117,0.08805050,0.54444114,0.14425166,0.00000000
-4.08504252,2.36202988,0.64451943,1.39618094,0.08220647,0.52285319,0.14464179,0.00000000
-4.07903952,2.29140648,0.62637592,1.35848949,0.07722806,0.50219030,0.14476444,0.00000000
-4.07303652,2.22317141,0.60804784,1.32127968,0.07313895,0.48259344,0.14460941,0.00000000
-4.06703352,2.15772817,0.58973781,1.28472437,0.06996278,0.46421435,0.14417670,0.00000000
-4.06103052,2.09556706,0.57166969,1.24904791,0.06772515,0.44721972,0.14347787,0.00000000
-4.05502751,2.03728138,0.55409031,1.21453537,0.06645539,0.43179440,0.14253705,0.00000000
-4.04902451,1.98357789,0.53727019,1.18153848,0.06618772,0.41814328,0.14139156,0.00000000
-4.04302151,1.93528018,0.52150283,1.15047770,0.06696200,0.40649163,0.14009192,0.00000000
-4.03701851,1.89332425,0.50710253,1.12183991,0.06882371,0.39708362,0.13870147,0.00000000
-4.03101551,1.85874573,0.49440056,1.09617140,0.07182339,0.39017906,0.13729524,0.00000000
-4.02501251,1.83265895,0.48373975,1.07406640,0.07601526,0.38604824,0.13595844,0.00000000
-4.01900950,1.81622820,0.47546761,1.05615128,0.08145523,0.38496504,0.13478427,0.00000000
-4.01300650,1.81063231,0.46992811,1.04306507,0.08819834,0.38719859,0.13387147,0.00000000
-4.00700350,1.81702362,0.46745249,1.03543706,0.09629557,0.39300355,0.13332133,0.00000000
-4.00100050,1.83648340,0.46834942,1.03386243,0.10579031,0.40260961,0.13323463,0.00000000
-3.99499750,1.86997524,0.47289492,1.03887691,0.11671455,0.41621054,0.13370846,0.00000000
-3.98899450,1.91829880,0.48132250,1.05093178,0.12908501,0.43395327,0.13483303,0.00000000
-3.98299150,1.98204600,0.49381393,1.07037016,0.14289934,0.45592756,0.13668875,0.00000000
-3.97698849,2.06156171,0.51049116,1.09740586,0.15813267,0.48215676,0.13934367,0.00000000
-3.97098549,2.15691105,0.53140979,1.13210572,0.17473470,0.51259020,0.14285131,0.00000000
-3.96498249,2.26785498,0.55655434,1.17437637,0.19262750,0.54709758,0.14724914,0.00000000
-3.95897949,2.39383560,0.58583580,1.22395605,0.21170420,0.58546588,0.15255763,0.00000000
-3.95297649,2.53397232,0.61909147,1.28041210,0.23182873,0.62739902,0.15878006,0.00000000
-3.94697349,2.68706927,0.65608725,1.34314418,0.25283678,0.67252051,0.16590294,0.00000000
-3.94097049,2.85163424,0.69652236,1.41139339,0.27453786,0.72037908,0.17389713,0.00000000
-3.93496748,3.02590848,0.74003633,1.48425701,0.29671865,0.77045727,0.18271959,0.00000000
-3.92896448,3.20790659,0.78621794,1.56070838,0.31914744,0.82218281,0.19231550,0.00000000
-3.92296148,3.39546488,0.83461583,1.63962115,0.34157956,0.87494224,0.20262087,0.00000000
-3.91695848,3.58629639,0.88475024,1.71979722,0.36376362,0.92809650,0.21356527,0.00000000
-3.91095548,3.77805028,0.93612541,1.79999712,0.38544825,0.98099768,0.22507467,0.00000000
-3.90495248,3.96837322,0.98824203,1.87897184,0.40638918,1.03300635,0.23707410,0.00000000
-3.89894947,4.15497001,1.04060913,1.95549486,0.42635614,1.08350864,0.24949011,0.00000000
-3.89294647,4.33566096,1.09275494,2.02839315,0.44513940,1.13193232,0.26225272,0.00000000
-3.88694347,4.50843353,1.14423619,2.09657610,0.46255553,1.17776123,0.27529691,0.00000000
-3.88094047,4.67148620,1.19464533,2.15906117,0.47845221,1.22054722,0.28856346,0.00000000
-3.87493747,4.82326261,1.24361563,2.21499553,0.49271162,1.25991926,0.30199910,0.00000000
-3.86893447,4.96247501,1.29082370,2.26367283,0.50525248,1.29558913,0.31555608,0.00000000
-3.86293147,5.08811623,1.33598975,2.30454477,0.51603046,1.32735367,0.32919102,0.00000000
-3.85692846,5.19946026,1.37887554,2.33722714,0.52503699,1.35509340,0.34286339,0.00000000
-3.85092546,5.29605198,1.41928037,2.36150030,0.53229658,1.37876784,0.35653347,0.00000000
-3.84492246,5.37768744,1.45703568,2.37730458,0.53786281,1.39840776,0.37016020,0.00000000
-3.83891946,5.44438619,1.49199862,2.38473082,0.54181317,1.41410502,0.38369890,0.00000000
-3.83291646,5.49635795,1.52404532,2.38400698,0.54424315,1.42600066,0.39709926,0.00000000
-3.82691346,5.53396592,1.55306447,2.37548144,0.54525982,1.43427194,0.41030355,0.00000000
-3.82091046,5.55768921,1.57895167,2.35960421,0.54497547,1.43911918,0.42324544,0.00000000
-3.81490745,5.56808667,1.60160533,2.33690669,0.54350144,1.44075327,0.43584940,0.00000000
-3.80890445,5.56576443,1.62092423,2.30798129,0.54094268,1.43938446,0.44803090,0.00000000
-3.80290145,5.55134871,1.63680719,2.27346155,0.53739324,1.43521311,0.45969728,0.00000000
-3.79689845,5.52546536,1.64915495,2.23400376,0.53293303,1.42842299,0.47074957,0.00000000
-3.79089545,5.48872670,1.65787398,2.19027048,0.52762581,1.41917713,0.48108481,0.00000000
-3.78489245,5.44172598,1.66288224,2.14291669,0.52151875,1.40761671,0.49059915,0.00000000
-3.77888944,5.38503881,1.66411623,2.09257863,0.51464320,1.39386256,0.49919128,0.00000000
-3.77288644,5.31923089,1.66153905,2.03986547,0.50701691,1.37801919,0.50676615,0.00000000
-3.76688344,5.24487050,1.65514860,1.98535375,0.49864716,1.36018089,0.51323877,0.00000000
-3.76088044,5.16254426,1.64498559,1.92958433,0.48953482,1.34043931,0.51853782,0.00000000
-3.75487744,5.07287424,1.63114046,1.87306143,0.47967890,1.31889186,0.52260894,0.00000000
-3.74887444,4.97653488,1.61375887,1.81625346,0.46908124,1.29565040,0.52541748,0.00000000
-3.74287144,4.87426779,1.59304523,1.75959505,0.45775117,1.27084943,0.52695063,0.00000000
-3.73686843,4.76689318,1.56926394,1.70348979,0.44570966,1.24465323,0.52721877,0.00000000
-3.73086543,4.65531676,1.54273823,1.64831347,0.43299283,1.21726139,0.52625601,0.00000000
-3.72486243,4.54053148,1.51384654,1.59441710,0.41965451,1.18891247,0.52411993,0.00000000
-3.71885943,4.42361361,1.48301664,1.54212971,0.40576779,1.15988528,0.52089054,0.00000000
-3.71285643,4.30571343,1.45071769,1.49176052,0.39142539,1.13049788,0.51666855,0.00000000
-3.70685343,4.18804073,1.41745062,1.44360042,0.37673891,1.10110414,0.51157295,0.00000000
-3.70085043,4.07184599,1.38373734,1.39792268,0.36183696,1.07208808,0.50573818,0.00000000
-3.69484742,3.95839784,1.35010912,1.35498279,0.34686230,1.04385613,0.49931085,0.00000000
-3.68884442,3.84895799,1.31709456,1.31501764,0.33196813,1.01682775,0.49244615,0.00000000
-3.68284142,3.74475451,1.28520775,1.27824390,0.31731378,0.99142463,0.48530417,0.00000000
-3.67683842,3.64695436,1.25493674,1.24485575,0.30305994,0.96805902,0.47804603,0.00000000
-3.67083542,3.55663617,1.22673268,1.21502211,0.28936369,0.94712156,0.47083006,0.00000000
-3.66483242,3.47476395,1.20099989,1.18888332,0.27637356,0.92896909,0.46380799,0.00000000
-3.65882941,3.40216236,1.17808688,1.16654746,0.26422486,0.91391276,0.45712123,0.00000000
-3.65282641,3.33949418,1.15827848,1.14808633,0.25303545,0.90220703,0.45089733,0.00000000
-3.64682341,3.28724041,1.14178913,1.13353125,0.24290205,0.89403974,0.44524657,0.00000000
-3.64082041,3.24568345,1.12875729,1.12286881,0.23389743,0.88952380,0.44025888,0.00000000
-3.63481741,3.21489383,1.11924113,1.11603672,0.22606837,0.88869060,0.43600096,0.00000000
-3.62881441,3.19472091,1.11321559,1.11291999,0.21943459,0.89148569,0.43251397,0.00000000
-3.62281141,3.18478808,1.11057079,1.11334768,0.21398867,0.89776667,0.42981156,0.00000000
-3.61680840,3.18449299,1.11111209,1.11709052,0.20969692,0.90730378,0.42787863,0.00000000
-3.61080540,3.19301323,1.11456197,1.12385971,0.20650120,0.91978314,0.42667079,0.00000000
-3.60480240,3.20931799,1.12056386,1.13330722,0.20432163,0.93481279,0.42611464,0.00000000
-3.59879940,3.23218608,1.12868809,1.14502786,0.20306008,0.95193146,0.42610899,0.00000000
-3.59279640,3.26023041,1.13844019,1.15856337,0.20260431,0.97062009,0.42652708,0.00000000
-3.58679340,3.29192895,1.14927151,1.17340877,0.20283258,0.99031571,0.42721979,0.00000000
-3.58079040,3.32566173,1.16059211,1.18902096,0.20361863,1.01042756,0.42801987,0.00000000
-3.57478739,3.35975337,1.17178573,1.20482963,0.20483672,1.03035479,0.42874705,0.00000000
-3.56878439,3.39251991,1.18222666,1.22025018,0.20636664,1.04950538,0.42921391,0.00000000
-3.56278139,3.42231859,1.19129784,1.23469844,0.20809842,1.06731543,0.42923235,0.00000000
-3.55677839,3.44759901,1.19840974,1.24760673,0.20993646,1.08326830,0.42862040,0.00000000
-3.55077539,3.46695349,1.20301935,1.25844063,0.21180306,1.09691263,0.42720901,0.00000000
-3.54477239,3.47916474,1.20464839,1.26671582,0.21364105,1.10787850,0.42484873,0.00000000
-3.53876938,3.48324845,1.20290006,1.27201426,0.21541534,1.11589104,0.42141574,0.00000000
-3.53276638,3.47848899,1.19747354,1.27399899,0.21711345,1.12078066,0.41681708,0.00000000
-3.52676338,3.46446612,1.18817545,1.27242674,0.21874489,1.12248943,0.41099477,0.00000000
-3.52076038,3.44107136,1.17492771,1.26715775,0.22033930,1.12107315,0.40392867,0.00000000
-3.51475738,3.40851283,1.15777145,1.25816214,0.22194361,1.11669880,0.39563781,0.00000000
-3.50875438,3.36730813,1.13686655,1.24552259,0.22361817,1.10963755,0.38618024,0.00000000
-3.50275138,3.31826517,1.11248683,1.22943284,0.22543215,1.10025332,0.37565135,0.00000000
-3.49674837,3.26245164,1.08501113,1.21019221,0.22745834,1.08898737,0.36418070,0.00000000
-3.49074537,3.20115436,1.05491045,1.18819602,0.22976765,1.07633970,0.35192757,0.00000000
-3.48474237,3.13583009,1.02273184,1.16392251,0.23242361,1.06284787,0.33907539,0.00000000
-3.47873937,3.06805007,0.98907975,1.13791658,0.23547713,1.04906431,0.32582536,0.00000000
-3.47273637,2.99944069,0.95459545,1.11077100,0.23896176,1.03553312,0.31238952,0.00000000
-3.46673337,2.93162280,0.91993565,1.08310609,0.24288989,1.02276744,0.29898358,0.00000000
-3.46073037,2.86615254,0.88575101,1.05554841,0.24724983,1.01122850,0.28581985,0.00000000
-3.45472736,2.80446596,0.85266551,1.02870956,0.25200425,1.00130719,0.27310055,0.00000000
-3.44872436,2.74782991,0.82125738,1.00316587,0.25708984,0.99330916,0.26101173,0.00000000
-3.44272136,2.69730118,0.79204239,0.97943981,0.26241833,0.98744394,0.24971807,0.00000000
-3.43671836,2.65369522,0.76545995,0.95798373,0.26787892,0.98381873,0.23935872,0.00000000
-3.43071536,2.61756568,0.74186251,0.93916676,0.27334182,0.98243693,0.23004423,0.00000000
-3.42471236,2.58919513,0.72150838,0.92326503,0.27866296,0.98320147,0.22185470,0.00000000
-3.41870935,2.56859698,0.70455824,0.91045566,0.28368940,0.98592272,0.21483910,0.00000000
-3.41270635,2.55552813,0.69107513,0.90081470,0.28826540,0.99033048,0.20901576,0.00000000
-3.40670335,2.54951133,0.68102777,0.89431878,0.29223872,0.99608946,0.20437385,0.00000000
-3.40070035,2.54986596,0.67429699,0.89085044,0.29546687,1.00281740,0.20087580,0.00000000
-3.39469735,2.55574566,0.67068470,0.89020675,0.29782302,1.01010504,0.19846050,0.00000000
-3.38869435,2.56618092,0.66992510,0.89211085,0.29920133,1.01753691,0.19704705,0.00000000
-3.38269135,2.58012479,0.67169759,0.89622573,0.29952140,1.02471209,0.19653894,0.00000000
-3.37668834,2.59649980,0.67564074,0.90216978,0.29873167,1.03126384,0.19682847,0.00000000
-3.37068534,2.61424417,0.68136687,0.90953338,0.29681171,1.03687758,0.19780120,0.00000000
-3.36468234,2.63235553,0.68847678,0.91789600,0.29377327,1.04130613,0.19934035,0.00000000
-3.35867934,2.64993071,0.69657391,0.92684290,0.28966008,1.04438193,0.20133088,0.00000000
-3.35267634,2.66620017,0.70527772,0.93598107,0.28454651,1.04602569,0.20366329,0.00000000
-3.34667334,2.68055595,0.71423571,0.94495364,0.27853523,1.04625111,0.20623683,0.00000000
-3.34067034,2.69257247,0.72313379,0.95345241,0.27175393,1.04516579,0.20896224,0.00000000
-3.33466733,2.70201946,0.73170467,0.96122784,0.26435138,1.04296825,0.21176377,0.00000000
-3.32866433,2.70886703,0.73973418,0.96809645,0.25649302,1.03994122,0.21458064,0.00000000
-3.32266133,2.71328265,0.74706519,0.97394518,0.24835630,1.03644178,0.21736766,0.00000000
-3.31665833,2.71562069,0.75359931,0.97873275,0.24012598,1.03288859,0.22009537,0.00000000
-3.31065533,2.71640489,0.75929621,0.98248798,0.23198960,1.02974688,0.22274933,0.00000000
-3.30465233,2.71630470,0.76417083,0.98530524,0.22413330,1.02751178,0.22532900,0.00000000
-3.29864932,2.71610654,0.76828861,0.98733731,0.21673810,1.02669076,0.22784604,0.00000000
-3.29264632,2.71668131,0.77175905,0.98878595,0.20997683,1.02778570,0.23032214,0.00000000
-3.28664332,2.71894928,0.77472790,0.98989077,0.20401171,1.03127548,0.23278666,0.00000000
-3.28064032,2.72384415,0.77736843,0.99091679,0.19899260,1.03759954,0.23527400,0.00000000
-3.27463732,2.73227746,0.77987210,0.99214149,0.19505597,1.04714314,0.23782098,0.00000000
-3.26863432,2.74510493,0.78243911,0.99384163,0.19232455,1.06022488,0.24046420,0.00000000
-3.26263132,2.76309600,0.78526915,0.99628083,0.19090749,1.07708668,0.24323763,0.00000000
-3.25662831,2.78690780,0.78855281,0.99969811,0.19090105,1.09788685,0.24617050,0.00000000
-3.25062531,2.81706428,0.79246382,1.00429811,0.19238959,1.12269612,0.24928550,0.00000000
-3.24462231,2.85394137,0.79715247,1.01024325,0.19544679,1.15149691,0.25259741,0.00000000
-3.23861931,2.89775832,0.80274028,1.01764817,0.20013686,1.18418566,0.25611220,0.00000000
-3.23261631,2.94857527,0.80931605,1.02657658,0.20651571,1.22057797,0.25982658,0.00000000
-3.22661331,3.00629686,0.81693328,1.03704053,0.21463176,1.26041622,0.26372796,0.00000000
-3.22061031,3.07068105,0.82560889,1.04900195,0.22452637,1.30337927,0.26779489,0.00000000
-3.21460730,3.14135241,0.83532310,1.06237638,0.23623373,1.34909365,0.27199775,0.00000000
-3.20860430,3.21781892,0.84602036,1.07703837,0.24978007,1.39714555,0.27629978,0.00000000
-3.20260130,3.29949083,0.85761112,1.09282823,0.26518221,1.44709321,0.28065826,0.00000000
-3.19659830,3.38570069,0.86997432,1.10955980,0.28244537,1.49847889,0.28502587,0.00000000
-3.19059530,3.47572309,0.88296035,1.12702848,0.30156035,1.55083993,0.28935206,0.00000000
-3.18459230,3.56879324,0.89639444,1.14501943,0.32250007,1.60371847,0.29358441,0.00000000
-3.17858929,3.66412345,0.91008036,1.16331517,0.34521577,1.65666934,0.29766998,0.00000000
-3.17258629,3.76091681,0.92380430,1.18170246,0.36963287,1.70926593,0.30155652,0.00000000
-3.16658329,3.85837775,0.93733896,1.19997804,0.39564698,1.76110397,0.30519361,0.00000000
-3.16058029,3.95571945,0.95044793,1.21795310,0.42312012,1.81180313,0.30853371,0.00000000
-3.15457729,4.05216804,0.96289008,1.23545628,0.45187761,1.86100677,0.31153306,0.00000000
-3.14857429,4.14696428,0.97442433,1.25233531,0.48170584,1.90838003,0.31415247,0.00000000
-3.14257129,4.23936305,0.98481447,1.26845725,0.51235128,1.95360677,0.31635809,0.00000000
-3.13656828,4.32863160,0.99383418,1.28370745,0.54352091,1.99638580,0.31812203,0.00000000
-3.13056528,4.41404722,1.00127212,1.29798760,0.57488438,2.03642686,0.31942288,0.00000000
-3.12456228,4.49489528,1.00693690,1.31121286,0.60607784,2.07344710,0.32024618,0.00000000
-3.11855928,4.57046825,1.01066195,1.32330859,0.63670972,2.10716824,0.32058475,0.00000000
-3.11255628,4.64006647,1.01230994,1.33420680,0.66636808,2.13731514,0.32043881,0.00000000
-3.10655328,4.70300110,1.01177667,1.34384266,0.69462965,2.16361588,0.31981607,0.00000000
-3.10055028,4.75859948,1.00899420,1.35215134,0.72107005,2.18580360,0.31873146,0.00000000
-3.09454727,4.80621311,1.00393305,1.35906539,0.74527500,2.20362018,0.31720674,0.00000000
-3.08854427,4.84522799,0.99660328,1.36451290,0.76685192,2.21682163,0.31526984,0.00000000
-3.08254127,4.87507698,0.98705446,1.36841653,0.78544152,2.22518487,0.31295400,0.00000000
-3.07653827,4.89525374,0.97537442,1.37069352,0.80072881,2.22851572,0.31029665,0.00000000
-3.07053527,4.90532754,0.96168678,1.37125673,0.81245306,2.22665737,0.30733816,0.00000000
-3.06453227,4.90495819,0.94614750,1.37001671,0.82041620,2.21949907,0.30412048,0.00000000
-3.05852926,4.89391029,0.92894045,1.36688463,0.82448918,2.20698427,0.30068570,0.00000000
-3.05252626,4.87206603,0.91027238,1.36177600,0.82461615,2.18911773,0.29707476,0.00000000
-3.04652326,4.83943582,0.89036741,1.35461504,0.82081603,2.16597114,0.29332616,0.00000000
-3.04052026,4.79616600,0.86946143,1.34533931,0.81318156,2.13768677,0.28947504,0.00000000
-3.03451726,4.74254332,0.84779661,1.33390459,0.80187584,2.10447884,0.28555253,0.00000000
-3.02851426,4.67899569,0.82561639,1.32028948,0.78712644,2.06663251,0.28158540,0.00000000
-3.02251126,4.60608913,0.80316097,1.30449970,0.76921755,2.02450038,0.27759625,0.00000000
-3.01650825,4.52452088,0.78066373,1.28657162,0.74848041,1.97849665,0.27360405,0.00000000
-3.01050525,4.43510897,0.75834850,1.26657497,0.72528259,1.92908919,0.26962513,0.00000000
-3.00450225,4.33877855,0.73642775,1.24461449,0.70001654,1.87678990,0.26567449,0.00000000
-2.99849925,4.23654553,0.71510175,1.22083028,0.67308808,1.82214377,0.26176742,0.00000000
-2.99249625,4.12949819,0.69455850,1.19539704,0.64490515,1.76571726,0.25792128,0.00000000
-2.98649325,4.01877730,0.67497434,1.16852194,0.61586739,1.70808637,0.25415728,0.00000000
-2.98049025,3.90555566,0.65651510,1.14044133,0.58635700,1.64982514,0.25050223,0.00000000
-2.97448724,3.79101769,0.63933740,1.11141644,0.55673097,1.59149483,0.24698999,0.00000000
-2.96848424,3.67633957,0.62359015,1.08172811,0.52731512,1.53363440,0.24366258,0.00000000
-2.96248124,3.56267079,0.60941581,1.05167092,0.49839983,1.47675247,0.24057075,0.00000000
-2.95647824,3.45111731,0.59695128,1.02154688,0.47023762,1.42132102,0.23777402,0.00000000
-2.95047524,3.34272678,0.58632841,0.99165892,0.44304236,1.36777089,0.23534002,0.00000000
-2.94447224,3.23847601,0.57767383,0.96230443,0.41699002,1.31648915,0.23334326,0.00000000
-2.93846923,3.13926080,0.57110822,0.93376920,0.39222062,1.26781811,0.23186311,0.00000000
-2.93246623,3.04588802,0.56674486,0.90632169,0.36884123,1.22205583,0.23098137,0.00000000
-2.92646323,2.95906989,0.56468777,0.88020805,0.34692961,1.17945795,0.23077920,0.00000000
-2.92046023,2.87942027,0.56502921,0.85564782,0.32653825,1.14024033,0.23133382,0.00000000
-2.91445723,2.80745266,0.56784706,0.83283046,0.30769863,1.10458249,0.23271501,0.00000000
-2.90845423,2.74357975,0.57320188,0.81191270,0.29042526,1.07263126,0.23498154,0.00000000
-2.90245123,2.68811423,0.58113414,0.79301672,0.27471949,1.04450454,0.23817788,0.00000000
-2.89644822,2.64127068,0.59166160,0.77622908,0.26057297,1.02029486,0.24233127,0.00000000
-2.89044522,2.60316831,0.60477709,0.76160040,0.24797045,1.00007264,0.24744923,0.00000000
-2.88444222,2.57383453,0.62044681,0.74914571,0.23689215,0.98388878,0.25351793,0.00000000
-2.87843922,2.55320910,0.63860922,0.73884532,0.22731557,0.97177682,0.26050120,0.00000000
-2.87243622,2.54114896,0.65917464,0.73064631,0.21921671,0.96375434,0.26834053,0.00000000
-2.86643322,2.53743356,0.68202545,0.72446442,0.21257090,0.95982377,0.27695580,0.00000000
-2.86043022,2.54177069,0.70701698,0.72018642,0.20735328,0.95997251,0.28624705,0.00000000
-2.85442721,2.55380279,0.73397888,0.71767280,0.20353887,0.96417249,0.29609684,0.00000000
-2.84842421,2.57311365,0.76271699,0.71676091,0.20110248,0.97237927,0.30637341,0.00000000
-2.84242121,2.59923530,0.79301541,0.71726836,0.20001845,0.98453055,0.31693424,0.00000000
-2.83641821,2.63165513,0.82463875,0.71899668,0.20026023,1.00054447,0.32762999,0.00000000
-2.83041521,2.66982296,0.85733440,0.72173536,0.20179987,1.02031748,0.33830851,0.00000000
-2.82441221,2.71315801,0.89083467,0.72526593,0.20460758,1.04372219,0.34881889,0.00000000
-2.81840920,2.76105554,0.92485876,0.72936627,0.20865109,1.07060499,0.35901510,0.00000000
-2.81240620,2.81289308,0.95911453,0.73381492,0.21389511,1.10078393,0.36875938,0.00000000
-2.80640320,2.86803623,0.99330010,0.73839532,0.22030078,1.13404674,0.37792505,0.00000000
-2.80040020,2.92584394,1.02710535,0.74290001,0.22782511,1.17014930,0.38639863,0.00000000
-2.79439720,2.98567335,1.06021343,0.74713438,0.23642046,1.20881478,0.39408147,0.00000000
-2.78839420,3.04688429,1.09230249,0.75092026,0.24603413,1.24973350,0.40089058,0.00000000
-2.78239120,3.10884361,1.12304772,0.75409888,0.25660800,1.29256390,0.40675898,0.00000000
-2.77638819,3.17092942,1.15212401,0.75653339,0.26807832,1.33693465,0.41163545,0.00000000
-2.77038519,3.23253560,1.17920918,0.75811068,0.28037571,1.38244800,0.41548395,0.00000000
-2.76438219,3.29307656,1.20398810,0.75874259,0.29342525,1.42868461,0.41828265,0.00000000
-2.75837919,3.35199250,1.22615764,0.75836637,0.30714693,1.47520959,0.42002292,0.00000000
-2.75237619,3.40875507,1.24543236,0.75694448,0.32145619,1.52157987,0.42070815,0.00000000
-2.74637319,3.46287347,1.26155096,0.75446369,0.33626476,1.56735257,0.42035272,0.00000000
-2.74037019,3.51390079,1.27428323,0.75093354,0.35148168,1.61209409,0.41898099,0.00000000
-2.73436718,3.56144030,1.28343716,0.74638425,0.36701443,1.65538968,0.41662656,0.00000000
-2.72836418,3.60515130,1.28886597,0.74086412,0.38277017,1.69685283,0.41333162,0.00000000
-2.72236118,3.64475424,1.29047460,0.73443655,0.39865701,1.73613427,0.40914646,0.00000000
-2.71635818,3.68003454,1.28822532,0.72717669,0.41458521,1.77292983,0.40412915,0.00000000
-2.71035518,3.71084478,1.28214202,0.71916807,0.43046826,1.80698706,0.39834511,0.00000000
-2.70435218,3.73710489,1.27231283,0.71049894,0.44622374,1.83810988,0.39186677,0.00000000
-2.69834917,3.75880014,1.25889092,0.70125887,0.46177397,1.86616121,0.38477305,0.00000000
-2.69234617,3.77597673,1.24209305,0.69153536,0.47704636,1.89106339,0.37714861,0.00000000
-2.68634317,3.78873524,1.22219611,0.68141080,0.49197341,1.91279621,0.36908291,0.00000000
-2.68034017,3.79722195,1.19953141,0.67095979,0.50649253,1.93139287,0.36066894,0.00000000
-2.67433717,3.80161860,1.17447713,0.66024694,0.52054549,1.94693390,0.35200170,0.00000000
-2.66833417,3.80213110,1.14744901,0.64932519,0.53407775,1.95953957,0.34317641,0.00000000
-2.66233117,3.79897774,1.11888982,0.63823479,0.54703761,1.96936113,0.33428660,0.00000000
-2.65632816,3.79237764,1.08925795,0.62700288,0.55937529,1.97657136,0.32542197,0.00000000
-2.65032516,3.78254017,1.05901563,0.61564376,0.57104205,1.98135505,0.31666636,0.00000000
-2.64432216,3.76965585,1.02861734,0.60415980,0.58198935,1.98389988,0.30809577,0.00000000
-2.63831916,3.75388935,0.99849880,0.59254292,0.59216822,1.98438805,0.29977666,0.00000000
-2.63231616,3.73537487,0.96906703,0.58077667,0.60152876,1.98298925,0.29176449,0.00000000
-2.62631316,3.71421417,0.94069186,0.56883869,0.61001986,1.97985504,0.28410278,0.00000000
-2.62031016,3.69047725,0.91369906,0.55670346,0.61758927,1.97511494,0.27682254,0.00000000
-2.61430715,3.66420535,0.88836536,0.54434526,0.62418375,1.96887421,0.26994232,0.00000000
-2.60830415,3.63541622,0.86491543,0.53174116,0.62974960,1.96121335,0.26346868,0.00000000
-2.60230115,3.60411094,0.84352060,0.51887380,0.63423324,1.95218900,0.25739724,0.00000000
