energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.73086543,8.72157131,-8.72175853,0.05597252,-0.05594526,0.56514950,-0.56494749,0.98542559,-0.98547949,0.20023719,-0.20011962,0.37029644,-0.37005104,7.19522195,-7.19578992,0.24791006,-0.24792509,1.23486755,-1.23499703
3.73686843,8.76067770,-8.76104316,0.05501503,-0.05498907,0.55235263,-0.55214323,1.00231803,-1.00235184,0.20037795,-0.20026068,0.38345716,-0.38320963,7.23445729,-7.23523173,0.24728567,-0.24729461,1.24095977,-1.24111620
3.74287144,8.78221482,-8.78274786,0.05414402,-0.05411915,0.53793795,-0.53772321,1.01727669,-1.01728821,0.20027363,-0.20015632,0.39583612,-0.39558804,7.25656516,-7.25753897,0.24605001,-0.24605236,1.24706976,-1.24724959
3.74887444,8.78574555,-8.78643253,0.05335991,-0.05333588,0.52209801,-0.52188012,1.03006748,-1.03005517,0.19991546,-0.19979773,0.40721050,-0.40696361,7.26137017,-7.26253267,0.24420250,-0.24419791,1.25310133,-1.25330031
3.75487744,8.77126421,-8.77208931,0.05266256,-0.05263911,0.50505129,-0.50483248,1.04051848,-1.04048153,0.19929996,-0.19918149,0.41738669,-0.41714285,7.24911433,-7.25045184,0.24175590,-0.24174415,1.25894336,-1.25915672
3.76088044,8.73921593,-8.74016211,0.05205154,-0.05202840,0.48703843,-0.48682100,1.04852731,-1.04846576,0.19842997,-0.19831046,0.42620815,-0.42596931,7.22046042,-7.22195699,0.23873704,-0.23871812,1.26447805,-1.26470077
3.76688344,8.69049846,-8.69154831,0.05152617,-0.05150309,0.46831806,-0.46810435,1.05406614,-1.05398091,0.19731531,-0.19719458,0.43356179,-0.43332998,7.17647849,-7.17811659,0.23518708,-0.23516114,1.26959004,-1.26981709
3.77288644,8.62644589,-8.62758254,0.05108559,-0.05106232,0.44916220,-0.44895456,1.05718381,-1.05707673,0.19597339,-0.19585134,0.43938265,-0.43915988,7.11861584,-7.12037713,0.23116119,-0.23112857,1.27417605,-1.27440267
3.77888944,8.54879518,-8.55000307,0.05072861,-0.05070494,0.42985134,-0.42965211,1.05800512,-1.05787889,0.19442934,-0.19430601,0.44365638,-0.44344466,7.04865205,-7.05051807,0.22672764,-0.22668888,1.27815451,-1.27837653
3.78489245,8.45963684,-8.46090244,0.05045352,-0.05042926,0.41066940,-0.41048087,1.05672697,-1.05658511,0.19271601,-0.19259157,0.44641961,-0.44622085,6.96864087,-6.97059371,0.22196638,-0.22192219,1.28147497,-1.28168899
3.79089545,8.36135181,-8.36266416,0.05025783,-0.05023281,0.39189850,-0.39172292,1.05361173,-1.05345850,0.19087360,-0.19074840,0.44775789,-0.44757385,6.88084180,-6.88286469,0.21696700,-0.21691821,1.28412645,-1.28433015
3.79689845,8.25653737,-8.25788852,0.05013790,-0.05011200,0.37381390,-0.37365342,1.04897780,-1.04881805,0.18894914,-0.18882367,0.44780139,-0.44763364,6.78764429,-6.78972204,0.21182623,-0.21177382,1.28614461,-1.28633692
3.80290145,8.14792505,-8.14931027,0.05008868,-0.05006180,0.35667902,-0.35653570,1.04318786,-1.04302692,0.18699559,-0.18687049,0.44671851,-0.44656838,6.69148794,-6.69360730,0.20664509,-0.20659010,1.28761707,-1.28779833
3.80890445,8.03829400,-8.03971189,0.05010334,-0.05007541,0.34074070,-0.34061646,1.03663519,-1.03647868,0.18507085,-0.18494692,0.44470764,-0.44457617,6.59478200,-6.59693189,0.20152564,-0.20146918,1.28868648,-1.28885856
3.81490745,7.93038321,-7.93183554,0.05017309,-0.05014407,0.32622486,-0.32612148,1.02972864,-1.02958229,0.18323654,-0.18311473,0.44198753,-0.44187543,6.49982755,-6.50199914,0.19656770,-0.19651087,1.28955121,-1.28971756
3.82091046,7.82680587,-7.82829734,0.05028694,-0.05025681,0.31333256,-0.31325165,1.02287683,-1.02274629,0.18155670,-0.18143806,0.43878669,-0.43869430,6.40874526,-6.41093193,0.19186542,-0.19180932,1.29046320,-1.29062880
3.82691346,7.72996919,-7.73150700,0.05043168,-0.05040045,0.30223660,-0.30217959,1.01647228,-1.01636293,0.18009631,-0.17998199,0.43533231,-0.43525961,6.32341145,-6.32560861,0.18750411,-0.18744975,1.29172307,-1.29189436
3.83291646,7.64200230,-7.64359556,0.05059197,-0.05055966,0.29307870,-0.29304681,1.01087609,-1.01079285,0.17891984,-0.17881108,0.43183943,-0.43178598,6.24540450,-6.24760927,0.18355718,-0.18350550,1.29367239,-1.29385713
3.83891946,7.56469470,-7.56635379,0.05075047,-0.05071713,0.28596735,-0.28596159,1.00640383,-1.00635101,0.17808972,-0.17798778,0.42850067,-0.42846564,6.17596324,-6.17817415,0.18008370,-0.18003548,1.29668349,-1.29689050
3.84492246,7.49944711,-7.50118291,0.05088824,-0.05085392,0.28097635,-0.28099748,1.00331328,-1.00329439,0.17766484,-0.17757100,0.42547725,-0.42545943,6.11595840,-6.11817489,0.17712626,-0.17708215,1.30114683,-1.30138576
3.85092546,7.44723610,-7.44905922,0.05098514,-0.05094991,0.27814403,-0.27819256,1.00179444,-1.00181211,0.17769912,-0.17761461,0.42289170,-0.42288951,6.06587750,-6.06809948,0.17470964,-0.17467011,1.30745676,-1.30773768
3.85692846,7.40859322,-7.41051320,0.05102040,-0.05098435,0.27747327,-0.27754944,1.00196234,-1.00201820,0.17824006,-0.17816606,0.42082252,-0.42083405,6.02582315,-6.02805046,0.17284010,-0.17280543,1.31599583,-1.31632894
3.86293147,7.38359895,-7.38562349,0.05097326,-0.05093648,0.27893225,-0.27903601,1.00385285,-1.00394750,0.17932752,-0.17926507,0.41930127,-0.41932431,5.99552418,-5.99775616,0.17150540,-0.17147569,1.32711867,-1.32751385
3.86893447,7.37189123,-7.37402549,0.05082364,-0.05078624,0.28245583,-0.28258683,1.00742181,-1.00755472,0.18099246,-0.18094247,0.41831197,-0.41834411,5.97435874,-5.97659375,0.17067561,-0.17065079,1.34113583,-1.34160225
3.87493747,7.37268786,-7.37493381,0.05055283,-0.05051493,0.28794775,-0.28810533,1.01254728,-1.01271689,0.18325595,-0.18321914,0.41779309,-0.41783173,5.96138790,-5.96362295,0.17030463,-0.17028446,1.35829852,-1.35884423
3.88094047,7.38482160,-7.38717756,0.05014419,-0.05010592,0.29528334,-0.29546649,1.01903508,-1.01923878,0.18612829,-0.18610512,0.41764177,-0.41768423,5.95539840,-5.95762883,0.17033233,-0.17031642,1.37878477,-1.37941629
3.88694347,7.40678661,-7.40924684,0.04958376,-0.04954526,0.30431286,-0.30452024,1.02662720,-1.02686144,0.18960826,-0.18959893,0.41772019,-0.41776377,5.95495263,-5.95717193,0.17068734,-0.17067516,1.40268777,-1.40340978
3.89294647,7.43679440,-7.43934891,0.04886083,-0.04882225,0.31486525,-0.31509518,1.03501285,-1.03527324,0.19368265,-0.19368707,0.41786363,-0.41790568,5.95844421,-5.96064388,0.17129023,-0.17128117,1.43000696,-1.43082194
3.89894947,7.47283734,-7.47547178,0.04796833,-0.04792983,0.32675234,-0.32700280,1.04384158,-1.04412300,0.19832596,-0.19834371,0.41788992,-0.41792794,5.96415700,-5.96632658,0.17205707,-0.17205047,1.46064219,-1.46155018
3.90495248,7.51275746,-7.51545326,0.04690322,-0.04686497,0.33977329,-0.34004189,1.05273802,-1.05303483,0.20350037,-0.20353069,0.41760964,-0.41764136,5.97032580,-5.97245298,0.17290316,-0.17289830,1.49439136,-1.49538981
3.91095548,7.55431844,-7.55705307,0.04566659,-0.04562875,0.35371914,-0.35400316,1.06131766,-1.06162381,0.20915594,-0.20919769,0.41683670,-0.41686012,5.97519690,-5.97726771,0.17374678,-0.17374297,1.53095174,-1.53203536
3.91695848,7.59527831,-7.59802566,0.04426372,-0.04422647,0.36837746,-0.36867386,1.06920286,-1.06951212,0.21523106,-0.21528275,0.41539861,-0.41541209,5.97708639,-5.97908555,0.17451280,-0.17450938,1.56992481,-1.57108560
3.92296148,7.63346060,-7.63619153,0.04270396,-0.04266747,0.38353683,-0.38384230,1.07603864,-1.07634477,0.22165325,-0.22171303,0.41314609,-0.41314840,5.97443492,-5.97634616,0.17513603,-0.17513240,1.61082465,-1.61205194
3.92896448,7.66682161,-7.66950462,0.04100047,-0.04096492,0.39899119,-0.39930211,1.08150742,-1.08180434,0.22834014,-0.22840584,0.40996151,-0.40995186,5.96585690,-5.96766348,0.17556411,-0.17555978,1.65308943,-1.65437003
3.93496748,7.69351178,-7.69611374,0.03916984,-0.03913539,0.41454369,-0.41485626,1.08534221,-1.08562422,0.23520082,-0.23526995,0.40576570,-0.40574377,5.95018313,-5.95186826,0.17575989,-0.17575448,1.69609562,-1.69741409
3.94097049,7.71192917,-7.71441616,0.03723162,-0.03719842,0.43001020,-0.43032043,1.08733768,-1.08759956,0.24213737,-0.24220717,0.40052299,-0.40048896,5.92649530,-5.92804269,0.17570309,-0.17569636,1.73917439,-1.74051331
3.94697349,7.72076335,-7.72310148,0.03520776,-0.03517597,0.44522215,-0.44552595,1.08735856,-1.08759575,0.24904666,-0.24911414,0.39424417,-0.39419869,5.89415168,-5.89554600,0.17539128,-0.17538314,1.78162948,-1.78296989
3.95297649,7.71902841,-7.72118471,0.03312202,-0.03309178,0.46002878,-0.46032201,1.08534515,-1.08555386,0.25582235,-0.25588438,0.38698735,-0.38693152,5.85280307,-5.85403046,0.17484006,-0.17483055,1.82275596,-1.82407774
3.95897949,7.70608414,-7.70802738,0.03099933,-0.03097075,0.47429856,-0.47457711,1.08131558,-1.08149287,0.26235703,-0.26241038,0.37885665,-0.37879199,5.80239872,-5.80344720,0.17408238,-0.17407172,1.86185904,-1.86314143
3.96498249,7.68164475,-7.68334624,0.02886515,-0.02883834,0.48791992,-0.48817977,1.07536483,-1.07550867,0.26854447,-0.26858590,0.36999896,-0.36992738,5.74318212,-5.74404198,0.17316720,-0.17315573,1.89827229,-1.89949437
3.97098549,7.64577512,-7.64720943,0.02674493,-0.02671998,0.50080111,-0.50103844,1.06766043,-1.06776972,0.27428191,-0.27430821,0.36059890,-0.36052261,5.67567693,-5.67634101,0.17215729,-0.17214547,1.93137462,-1.93251586
3.97698849,7.59887496,-7.60002055,0.02466351,-0.02464051,0.51286934,-0.51308056,1.05843515,-1.05850971,0.27947229,-0.27948040,0.35087227,-0.35079373,5.60066360,-5.60112754,0.17112648,-0.17111486,1.96060538,-1.96164609
3.98299150,7.54165166,-7.54249141,0.02264469,-0.02262370,0.52406915,-0.52425101,1.04797687,-1.04801740,0.28402643,-0.28401352,0.34105833,-0.34098016,5.51914772,-5.51941008,0.17015627,-0.17014550,1.98547705,-1.98639895
3.98899450,7.47508328,-7.47560484,0.02071082,-0.02069188,0.53436019,-0.53450981,1.03661622,-1.03662421,0.28786502,-0.28782855,0.33141127,-0.33133617,5.43232134,-5.43238360,0.16933217,-0.16932293,2.00558532,-2.00637191
3.99499750,7.40037313,-7.40056921,0.01888250,-0.01886566,0.54371441,-0.54382937,1.02471234,-1.02468999,0.29092038,-0.29085816,0.32219134,-0.32212200,5.34151872,-5.34138530,0.16873968,-0.16873266,2.02061605,-2.02125307
4.00100050,7.31889820,-7.31876668,0.01717835,-0.01716363,0.55211298,-0.55219135,1.01263760,-1.01258770,0.29313794,-0.29304823,0.31365589,-0.31359492,5.24816840,-5.24784648,0.16846029,-0.16845617,2.03034924,-2.03082497
4.00700350,7.23215347,-7.23169738,0.01561492,-0.01560235,0.55954295,-0.55958331,1.00076181,-1.00068760,0.29447740,-0.29435891,0.30605079,-0.30600063,5.15374335,-5.15324270,0.16856753,-0.16856693,2.03465994,-2.03496547
4.01300650,7.14169461,-7.14092201,0.01420661,-0.01419621,0.56599391,-0.56599540,0.98943667,-0.98934167,0.29491352,-0.29476549,0.29960250,-0.29956537,5.05971126,-5.05904394,0.16912333,-0.16912678,2.03351628,-2.03364570
4.01900950,7.04908138,-7.04800506,0.01296572,-0.01295749,0.57145495,-0.57141725,0.97898117,-0.97886906,0.29443647,-0.29425868,0.29451113,-0.29448895,4.96748671,-4.96666679,0.17017481,-0.17018274,2.02697494,-2.02692544
4.02501251,6.95582401,-6.95446117,0.01190248,-0.01189644,0.57591188,-0.57583520,0.96966850,-0.96954295,0.29305191,-0.29284467,0.29094462,-0.29093895,4.87838725,-4.87743043,0.17175168,-0.17176438,2.01517443,-2.01494632
4.03101551,6.86333464,-6.86170641,0.01102518,-0.01102134,0.57934516,-0.57923028,0.96171516,-0.96157968,0.29078056,-0.29054475,0.28903419,-0.28904622,4.79359469,-4.79251796,0.17386434,-0.17388197,1.99832668,-1.99792333
4.03701851,6.77288552,-6.77101646,0.01034029,-0.01033866,0.58172856,-0.58157672,0.95527258,-0.95513041,0.28765750,-0.28739449,0.28887125,-0.28890174,4.71412311,-4.71294437,0.17650279,-0.17652531,1.97670742,-1.97613511
4.04302151,6.68557536,-6.68349286,0.00985253,-0.00985311,0.58302863,-0.58284154,0.95042170,-0.95027568,0.28373108,-0.28344277,0.29050559,-0.29055489,4.64079434,-4.63953204,0.17963633,-0.17966357,1.95064584,-1.94991360
4.04902451,6.60230461,-6.60003831,0.00956500,-0.00956779,0.58320516,-0.58298497,0.94717057,-0.94702306,0.27906162,-0.27875034,0.29394498,-0.29401301,4.57422158,-4.57289434,0.18321419,-0.18324580,1.92051415,-1.91963346
4.05502751,6.52376007,-6.52134125,0.00947921,-0.00948421,0.58221259,-0.58196182,0.94545507,-0.94530789,0.27371985,-0.27338830,0.29915595,-0.29924220,4.51480117,-4.51342750,0.18716696,-0.18720243,1.88671735,-1.88570189
4.06103052,6.45040876,-6.44786972,0.00959508,-0.00960228,0.58000233,-0.57972381,0.94514265,-0.94499701,0.26778514,-0.26743637,0.30606560,-0.30616919,4.46271234,-4.46131033,0.19140871,-0.19144741,1.84968372,-1.84854897
4.06703352,6.38250037,-6.37987385,0.00991092,-0.00992030,0.57652587,-0.57622273,0.94603867,-0.94589520,0.26134371,-0.26098102,0.31456440,-0.31468406,4.41792429,-4.41651137,0.19583985,-0.19588100,1.80985621,-1.80861916
4.07303652,6.32007738,-6.31739596,0.01042331,-0.01043484,0.57173857,-0.57141416,0.94789514,-0.94775385,0.25448669,-0.25411355,0.32450953,-0.32464368,4.38020962,-4.37880235,0.20035041,-0.20039316,1.76768502,-1.76636378
4.07903952,6.26299149,-6.26028711,0.01112697,-0.01114059,0.56560388,-0.56526173,0.95042116,-0.95028153,0.24730827,-0.24692826,0.33572886,-0.33587563,4.34916304,-4.34777693,0.20482372,-0.20486712,1.72362148,-1.72223488
4.08504252,6.21092497,-6.20822843,0.01201457,-0.01203020,0.55809774,-0.55774152,0.95329472,-0.95315572,0.23990381,-0.23952053,0.34802511,-0.34818239,4.32422391,-4.32287328,0.20914024,-0.20918333,1.67811304,-1.67668033
4.09104552,6.16341523,-6.16075576,0.01307654,-0.01309409,0.54921288,-0.54884637,0.95617508,-0.95603523,0.23236811,-0.23198514,0.36118020,-0.36134568,4.30470147,-4.30339935,0.21318144,-0.21322323,1.63159950,-1.63013997
4.09704852,6.11988116,-6.11728603,0.01430089,-0.01432020,0.53896285,-0.53858988,0.95871521,-0.95857269,0.22479377,-0.22441455,0.37495957,-0.37513082,4.28980122,-4.28855928,0.21683342,-0.21687294,1.58451018,-1.58304286
4.10305153,6.07964980,-6.07714404,0.01567297,-0.01569388,0.52738530,-0.52700974,0.96057372,-0.96042646,0.21726970,-0.21689753,0.38911641,-0.38929091,4.27865151,-4.27748002,0.21999036,-0.22002667,1.53726183,-1.53580520
4.10905453,6.04198222,-6.03958833,0.01717542,-0.01719771,0.51454450,-0.51417020,0.96142591,-0.96127167,0.20987982,-0.20951774,0.40339572,-0.40357090,4.27032916,-4.26923692,0.22255737,-0.22258961,1.49025701,-1.48882871
4.11505753,6.00609764,-6.00383535,0.01878803,-0.01881146,0.50053276,-0.50016350,0.96097332,-0.96080980,0.20270193,-0.20235273,0.41753823,-0.41771152,4.26388350,-4.26287788,0.22445295,-0.22448036,1.44388275,-1.44249940
4.12106053,5.97119531,-5.96908149,0.02048784,-0.02051212,0.48547058,-0.48511009,0.95895171,-0.95877664,0.19580675,-0.19547291,0.43128402,-0.43145291,4.25835836,-4.25744527,0.22561079,-0.22563268,1.39850919,-1.39718616
4.12706353,5.93647397,-5.93452249,0.02224923,-0.02227404,0.46950566,-0.46915752,0.95513721,-0.95494843,0.18925723,-0.18894089,0.44437619,-0.44453823,4.25281173,-4.25199564,0.22598093,-0.22599676,1.35448810,-1.35323934
4.13306653,5.90114884,-5.89937054,0.02404418,-0.02406916,0.45281049,-0.45247812,0.94935058,-0.94914613,0.18310796,-0.18281092,0.45656428,-0.45671716,4.24633320,-4.24561718,0.22553040,-0.22553973,1.31215096,-1.31098890
4.13906953,5.86446662,-5.86286931,0.02584271,-0.02586749,0.43557882,-0.43526544,0.94145972,-0.94123792,0.17740483,-0.17712851,0.46760779,-0.46774934,4.23805940,-4.23744514,0.22424319,-0.22424571,1.27180678,-1.27074219
4.14507254,5.82571885,-5.82430739,0.02761335,-0.02763751,0.41802104,-0.41772958,0.93138049,-0.93113998,0.17218484,-0.17193030,0.47727964,-0.47740790,4.22718770,-4.22667558,0.22211982,-0.22211537,1.23373944,-1.23278134
4.15107554,5.78425425,-5.78303064,0.02932378,-0.02934694,0.40035862,-0.40009173,0.91907618,-0.91881597,0.16747608,-0.16724402,0.48536978,-0.48548297,4.21298874,-4.21257792,0.21917644,-0.21916497,1.19820471,-1.19736034
4.15707854,5.73949057,-5.73845412,0.03094163,-0.03096337,0.38281804,-0.38257800,0.90455575,-0.90427526,0.16329787,-0.16308863,0.49168874,-0.49178535,4.19481802,-4.19450650,0.21544366,-0.21542524,1.16542702,-1.16470179
4.16308154,5.69092637,-5.69007389,0.03243523,-0.03245515,0.36562425,-0.36541296,0.88787128,-0.88757038,0.15966103,-0.15947463,0.49607134,-0.49615011,4.17212694,-4.17191166,0.21096511,-0.21093995,1.13559622,-1.13499371
4.16908454,5.63815295,-5.63747898,0.03377451,-0.03379224,0.34899422,-0.34881310,0.86911486,-0.86879387,0.15656831,-0.15640442,0.49838021,-0.49844016,4.14447345,-4.14435040,0.20579599,-0.20576440,1.10886445,-1.10838638
4.17508754,5.58086651,-5.58036361,0.03493187,-0.03494708,0.33313057,-0.33298059,0.84841511,-0.84807479,0.15401481,-0.15387284,0.49850927,-0.49854975,4.11153224,-4.11149662,0.20000148,-0.19996387,1.08534330,-1.08498960
4.18109055,5.51888032,-5.51853931,0.03588303,-0.03589541,0.31821595,-0.31809756,0.82593362,-0.82557520,0.15198866,-0.15186774,0.49638688,-0.49640753,4.07310444,-4.07315078,0.19365526,-0.19361215,1.06510164,-1.06487044
4.18709355,5.45213638,-5.45194666,0.03660778,-0.03661710,0.30440799,-0.30432112,0.80186144,-0.80148656,0.15047163,-0.15037063,0.49197848,-0.49197929,4.02912628,-4.02924858,0.18683810,-0.18679008,1.04816405,-1.04805182
4.19309655,5.38071599,-5.38066587,0.03709067,-0.03709676,0.29183541,-0.29177944,0.77641565,-0.77602638,0.14943981,-0.14935741,0.48528869,-0.48526997,3.97967634,-3.97986821,0.17963651,-0.17958428,1.03451031,-1.03451188
4.19909955,5.30484849,-5.30492546,0.03732151,-0.03732426,0.28059515,-0.28056897,0.74983613,-0.74943490,0.14886442,-0.14879909,0.47636252,-0.47632493,3.92498069,-3.92523555,0.17214163,-0.17208593,1.02407579,-1.02418449
4.20510255,5.22491712,-5.22510816,0.03729576,-0.03729513,0.27075086,-0.27075282,0.72238239,-0.72197197,0.14871250,-0.14866258,0.46528576,-0.46523028,3.86541542,-3.86572658,0.16444808,-0.16438975,1.01675302,-1.01696081
4.21110555,5.14146138,-5.14175324,0.03701462,-0.03701065,0.26233252,-0.26236053,0.69433047,-0.69391391,0.14894772,-0.14891140,0.45218420,-0.45211212,3.80150566,-3.80186652,0.15665299,-0.15659289,1.01239433,-1.01269192
4.21710855,5.05517493,-5.05555437,0.03648506,-0.03647785,0.25533740,-0.25538893,0.66596975,-0.66555035,0.14953113,-0.14950652,0.43722175,-0.43713466,3.73392092,-3.73432503,0.14885501,-0.14879408,1.01081555,-1.01119260
4.22311156,4.96689853,-4.96735257,0.03571950,-0.03570924,0.24973208,-0.24980427,0.63759964,-0.63718084,0.15042188,-0.15040700,0.42059752,-0.42049727,3.66346591,-3.66390713,0.14115338,-0.14109256,1.01180066,-1.01224597
4.22911456,4.87760760,-4.87812369,0.03473546,-0.03472237,0.24545552,-0.24554518,0.60952587,-0.60911123,0.15157794,-0.15157079,0.40254166,-0.40243033,3.59106703,-3.59153959,0.13364685,-0.13358713,1.01510729,-1.01560897
4.23511756,4.78839422,-4.78896040,0.03355485,-0.03353921,0.24242285,-0.24252662,0.58205654,-0.58164965,0.15295679,-0.15295535,0.38331030,-0.38319017,3.51775419,-3.51825276,0.12643267,-0.12637503,1.02047269,-1.02101841
4.24112056,4.70044372,-4.70104876,0.03220329,-0.03218544,0.24052986,-0.24064425,0.55549761,-0.55510202,0.15451602,-0.15451828,0.36317965,-0.36305315,3.44463830,-3.44515803,0.11960532,-0.11955074,1.02762017,-1.02819735
4.24712356,4.61500632,-4.61563976,0.03070921,-0.03068950,0.23965774,-0.23977921,0.53014804,-0.52976718,0.15621391,-0.15621790,0.34243943,-0.34230910,3.37288493,-3.37342144,0.11325525,-0.11320467,1.03626552,-1.03686158
4.25312656,4.53336435,-4.53401656,0.02910290,-0.02908171,0.23967802,-0.23980310,0.50629446,-0.50593159,0.15800993,-0.15801376,0.32138593,-0.32125434,3.30368450,-3.30423388,0.10746740,-0.10742173,1.04612330,-1.04672587
4.25912956,4.45679600,-4.45745815,0.02741558,-0.02739328,0.24045732,-0.24058267,0.48420549,-0.48386360,0.15986520,-0.15986705,0.30031491,-0.30018468,3.23822011,-3.23877889,0.10231971,-0.10227978,1.05691262,-1.05750973
4.26513257,4.38653664,-4.38720069,0.02567838,-0.02565536,0.24186185,-0.24198433,0.46412585,-0.46380760,0.16174278,-0.16174097,0.27951467,-0.27938836,3.17763369,-3.17819872,0.09788150,-0.09784805,1.06836217,-1.06894247
4.27113557,4.32373889,-4.32439745,0.02392150,-0.02389811,0.24376135,-0.24387808,0.44627039,-0.44597808,0.16360801,-0.16360095,0.25925945,-0.25913956,3.12299159,-3.12355997,0.09421182,-0.09418551,1.08021434,-1.08076722
4.27713857,4.26943270,-4.27007893,0.02217333,-0.02214990,0.24603239,-0.24614082,0.43081830,-0.43055376,0.16542859,-0.16541488,0.23980345,-0.23969235,3.07525069,-3.07581965,0.09135793,-0.09133928,1.09222818,-1.09274397
4.28314157,4.22448673,-4.22511417,0.02045977,-0.02043660,0.24856091,-0.24865884,0.41790754,-0.41767214,0.16717475,-0.16715311,0.22137562,-0.22127556,3.03522606,-3.03579280,0.08935376,-0.08934315,1.10418120,-1.10465122
4.28914457,4.18957240,-4.19017482,0.01880363,-0.01878099,0.25124401,-0.25132961,0.40762996,-0.40742455,0.16881911,-0.16878844,0.20417542,-0.20408848,3.00356132,-3.00412287,0.08821858,-0.08821625,1.11586983,-1.11628647
4.29514757,4.16513191,-4.16570305,0.01722425,-0.01720235,0.25399082,-0.25406263,0.40002713,-0.39985202,0.17033665,-0.17029602,0.18836961,-0.18829767,2.98070265,-2.98125568,0.08795595,-0.08796197,1.12710872,-1.12746550
4.30115058,4.15135132,-4.15188474,0.01573717,-0.01571618,0.25672269,-0.25677964,0.39508723,-0.39494218,0.17170446,-0.17165310,0.17409009,-0.17403484,2.96687742,-2.96741812,0.08855289,-0.08856716,1.13772894,-1.13802048
4.30715358,4.14814004,-4.14862888,0.01435406,-0.01433411,0.25937268,-0.25941401,0.39274311,-0.39262733,0.17290148,-0.17283880,0.16143283,-0.16139577,2.96207831,-2.96260220,0.08997948,-0.09000172,1.14757530,-1.14779728
4.31315658,4.15511749,-4.15555429,0.01308273,-0.01306391,0.26188438,-0.26190967,0.39287175,-0.39278395,0.17390820,-0.17383376,0.15045787,-0.15044029,2.96605361,-2.96655541,0.09218883,-0.09221860,1.15650298,-1.15665211
4.31915958,4.17160797,-4.17198454,0.01192730,-0.01190964,0.26421043,-0.26421953,0.39529527,-0.39523364,0.17470633,-0.17461984,0.14119023,-0.14119322,2.97830426,-2.97877783,0.09511750,-0.09515419,1.16437396,-1.16444787
4.32516258,4.19664423,-4.19695152,0.01088847,-0.01087198,0.26631069,-0.26630367,0.39978350,-0.39974578,0.17527845,-0.17517978,0.13362167,-0.13364611,2.99808813,-2.99852634,0.09868641,-0.09872926,1.17105332,-1.17105050
4.33116558,4.22898025,-4.22920834,0.00996390,-0.00994854,0.26815029,-0.26812741,0.40605819,-0.40604174,0.17560779,-0.17549693,0.12771317,-0.12775976,3.02443157,-3.02482636,0.10280221,-0.10285030,1.17640609,-1.17632572
4.33716858,4.26711330,-4.26725141,0.00914862,-0.00913435,0.26969778,-0.26965942,0.41379889,-0.41380073,0.17567797,-0.17555502,0.12339801,-0.12346730,3.05614848,-3.05649083,0.10735907,-0.10741140,1.18029462,-1.18013655
4.34317159,4.30931514,-4.30935172,0.00843555,-0.00842230,0.27092346,-0.27087012,0.42265027,-0.42266720,0.17547293,-0.17533810,0.12058532,-0.12067765,3.09186631,-3.09214643,0.11224099,-0.11229644,1.18257709,-1.18234171
4.34917459,4.35367175,-4.35359470,0.00781599,-0.00780366,0.27179805,-0.27173025,0.43223090,-0.43225956,0.17497688,-0.17483049,0.11916388,-0.11927948,3.13005889,-3.13026631,0.11732435,-0.11738173,1.18310716,-1.18279531
4.35517759,4.39813086,-4.39792779,0.00728008,-0.00726860,0.27229173,-0.27221003,0.44214315,-0.44218011,0.17417452,-0.17401697,0.11900625,-0.11914517,3.16908491,-3.16920877,0.12248087,-0.12253897,1.18173498,-1.18134790
4.36118059,4.44055597,-4.44021453,0.00681737,-0.00680662,0.27237375,-0.27227873,0.45198395,-0.45202586,0.17305121,-0.17288299,0.11997291,-0.12013509,3.20723143,-3.20726070,0.12758076,-0.12763834,1.17830959,-1.17784892
4.36718359,4.47878527,-4.47829357,0.00641719,-0.00640709,0.27201249,-0.27190472,0.46135619,-0.46139981,0.17159346,-0.17141514,0.12191653,-0.12210177,3.24276079,-3.24268467,0.13249593,-0.13255177,1.17268274,-1.17215044
4.37318659,4.51069372,-4.51004078,0.00606908,-0.00605954,0.27117601,-0.27105605,0.46988023,-0.46992260,0.16978937,-0.16960157,0.12468614,-0.12489413,3.27395979,-3.27376802,0.13710331,-0.13715626,1.16471376,-1.16411217
4.37918959,4.53425616,-4.53343238,0.00576316,-0.00575410,0.26983312,-0.26970152,0.47720531,-0.47724379,0.16762921,-0.16743266,0.12813123,-0.12836156,3.29918931,-3.29887255,0.14128803,-0.14133700,1.15427554,-1.15360735
4.38519260,4.54760926,-4.54660688,0.00549035,-0.00548172,0.26795470,-0.26781204,0.48302029,-0.48305269,0.16510613,-0.16490162,0.13210578,-0.13235795,3.31693278,-3.31648303,0.14494638,-0.14499039,1.14126097,-1.14052927
4.39119560,4.54911001,-4.54792361,0.00524267,-0.00523440,0.26551543,-0.26536230,0.48706344,-0.48708810,0.16221674,-0.16200512,0.13647205,-0.13674547,3.32584178,-3.32525270,0.14798849,-0.14802669,1.12558973,-1.12479805
4.39719860,4.53738865,-4.53601551,0.00501332,-0.00500538,0.26249558,-0.26233262,0.48913094,-0.48914673,0.15896177,-0.15874397,0.14110418,-0.14139825,3.32477707,-3.32404433,0.15034066,-0.15037235,1.10721490,-1.10636726
