energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.12456228,3.50679266,0.09865328,0.28947092,0.86845077,0.28127525,0.41870668,2.29864502,0.08931286,0.62275102
3.13056528,3.43925389,0.10091391,0.29156295,0.84435401,0.27506317,0.44659539,2.23528501,0.08812319,0.60975129
3.13656828,3.40165022,0.10405481,0.29796107,0.82822959,0.27189350,0.47899435,2.18684782,0.08779143,0.60371256
3.14257129,3.39443625,0.10805208,0.30885607,0.82031397,0.27185601,0.51574289,2.15337297,0.08833097,0.60480122
3.14857429,3.41743186,0.11285790,0.32438710,0.82066133,0.27498624,0.55656832,2.13454948,0.08973289,0.61304789
3.15457729,3.46984233,0.11840136,0.34463792,0.82914749,0.28126623,0.60108567,2.12973932,0.09196626,0.62834918
3.16058029,3.55028774,0.12458977,0.36963281,0.84547736,0.29062572,0.64880065,2.13800599,0.09497884,0.65047138
3.16658329,3.65684082,0.13131072,0.39933226,0.86919532,0.30294380,0.69911571,2.15814744,0.09869847,0.67905578
3.17258629,3.78707216,0.13843452,0.43362844,0.89969835,0.31805100,0.75133963,2.18873223,0.10303479,0.71362552
3.17858929,3.93810211,0.14581732,0.47234077,0.93625144,0.33573168,0.80470045,2.22813856,0.10788168,0.75359384
3.18459230,4.10665892,0.15330451,0.51521186,0.97800498,0.35572681,0.85836161,2.27459516,0.11311992,0.79827378
3.19059530,4.28914247,0.16073455,0.56190422,1.02401383,0.37773708,0.91144108,2.32622392,0.11862035,0.84688925
3.19659830,4.48169333,0.16794311,0.61199810,1.07325779,0.40142657,0.96303290,2.38108331,0.12424736,0.89858757
3.20260130,4.68026650,0.17476721,0.66499100,1.12466322,0.42642680,1.01223062,2.43721231,0.12986249,0.95245337
3.20860430,4.88070919,0.18104951,0.72029923,1.17712540,0.45234153,1.05815177,2.49267405,0.13532825,1.00752394
3.21460730,5.07884174,0.18664249,0.77726196,1.22953141,0.47875219,1.09996268,2.54559850,0.14051190,1.06280596
3.22061031,5.27054045,0.19141230,0.83514799,1.28078313,0.50522405,1.13690251,2.59422336,0.14528911,1.11729336
3.22661331,5.45182094,0.19524230,0.89316555,1.32981990,0.53131313,1.16830570,2.63693236,0.14954739,1.16998626
3.23261631,5.61892037,0.19803618,0.95047509,1.37564051,0.55657380,1.19362183,2.67228986,0.15318915,1.21991057
3.23861931,5.76837642,0.19972035,1.00620492,1.41732391,0.58056703,1.21243214,2.69907111,0.15613433,1.26613793
3.24462231,5.89710132,0.20024571,1.05946956,1.45404822,0.60286907,1.22446186,2.71628715,0.15832237,1.30780548
3.25062531,6.00244849,0.19958876,1.10939015,1.48510757,0.62308041,1.22958795,2.72320370,0.15971360,1.34413501
3.25662831,6.08227009,0.19775176,1.15511640,1.50992621,0.64083468,1.22784185,2.71935358,0.16028991,1.37445081
3.26263132,6.13496347,0.19476225,1.19584921,1.52806954,0.65580738,1.21940713,2.70454220,0.16005469,1.39819576
3.26863432,6.15950505,0.19067178,1.23086327,1.53925175,0.66772393,1.20461226,2.67884637,0.15903201,1.41494501
3.27463732,6.15547057,0.18555389,1.25952846,1.54333963,0.67636681,1.18391873,2.64260631,0.15726522,1.42441676
3.28064032,6.12304080,0.17950160,1.28132936,1.54035275,0.68158151,1.15790530,2.59641163,0.15481484,1.42647973
3.28664332,6.06299275,0.17262428,1.29588177,1.53045959,0.68328099,1.12724887,2.54108189,0.15175600,1.42115692
3.29264632,5.97667655,0.16504426,1.30294572,1.51397013,0.68144838,1.09270315,2.47764252,0.14817553,1.40862549
3.29864932,5.86597887,0.15689311,1.30243402,1.49132494,0.67613788,1.05507586,2.40729736,0.14416868,1.38921271
3.30465233,5.73327415,0.14830792,1.29441629,1.46308115,0.66747365,1.01520554,2.33139875,0.13983588,1.36338801
3.31065533,5.58136542,0.13942760,1.27911791,1.42989597,0.65564677,0.97393891,2.25141619,0.13527945,1.33175140
3.31665833,5.41341645,0.13038931,1.25691420,1.39250808,0.64091035,0.93210963,2.16890476,0.13060046,1.29501864
3.32266133,5.23287773,0.12132528,1.22831989,1.35171779,0.62357295,0.89051916,2.08547405,0.12589598,1.25400362
3.32866433,5.04340830,0.11235993,1.19397446,1.30836641,0.60399054,0.84992029,2.00275830,0.12125662,1.20959851
3.33466733,4.84879584,0.10360751,1.15462393,1.26331556,0.58255731,0.81100379,1.92238836,0.11676461,1.16275242
3.34067034,4.65287703,0.09517019,1.11110000,1.21742713,0.55969568,0.77438814,1.84596571,0.11249227,1.11444918
3.34667334,4.45946030,0.08713667,1.06429725,1.17154424,0.53584585,0.74061259,1.77503873,0.10850111,1.06568487
3.35267634,4.27225240,0.07958137,1.01514953,1.12647382,0.51145524,0.71013316,1.71108106,0.10484136,1.01744586
3.35867934,4.09479023,0.07256401,0.96460629,1.08297116,0.48696823,0.68332132,1.65547203,0.10155198,0.97068789
3.36468234,3.93037902,0.06612972,0.91360975,1.04172662,0.46281639,0.66046490,1.60947872,0.09866102,0.92631659
3.37068534,3.78203723,0.06030945,0.86307361,1.00335463,0.43940959,0.64177073,1.57423943,0.09618632,0.88516997
3.37668834,3.65244883,0.05512076,0.81386396,0.96838516,0.41712809,0.62736845,1.55074826,0.09413646,0.84800309
3.38269135,3.54392283,0.05056884,0.76678268,0.93725741,0.39631579,0.61731500,1.53984044,0.09251178,0.81547512
3.38869435,3.45835999,0.04664767,0.72255381,0.91031577,0.37727474,0.61159937,1.54217838,0.09130546,0.78813882
3.39469735,3.39722662,0.04334131,0.68181273,0.88780771,0.36026088,0.61014716,1.55823833,0.09050463,0.76643254
3.40070035,3.36153497,0.04062527,0.64509833,0.86988359,0.34548107,0.61282476,1.58829783,0.09009127,0.75067457
3.40670335,3.35183015,0.03846779,0.61284797,0.85659799,0.33309118,0.61944309,1.63242416,0.09004308,0.74105994
3.41270635,3.36818336,0.03683114,0.58539486,0.84791241,0.32319542,0.62976074,1.69046426,0.09033408,0.73765922
3.41870935,3.41019133,0.03567286,0.56296773,0.84369926,0.31584652,0.64348678,1.76203671,0.09093509,0.74041963
3.42471236,3.47698225,0.03494682,0.54569245,0.84374692,0.31104685,0.66028344,1.84652642,0.09181407,0.74916802
3.43071536,3.56722821,0.03460431,0.53359519,0.84776573,0.30875035,0.67976887,1.94308270,0.09293620,0.76361580
3.43671836,3.67916478,0.03459488,0.52660701,0.85539499,0.30886511,0.70152043,2.05062164,0.09426404,0.78336577
3.44272136,3.81061795,0.03486727,0.52456951,0.86621082,0.31125663,0.72507883,2.16783328,0.09575747,0.80792079
3.44872436,3.95903893,0.03537011,0.52724157,0.87973499,0.31575167,0.74995336,2.29319436,0.09737379,0.83669427
3.45472736,4.12154723,0.03605261,0.53430681,0.89544464,0.32214267,0.77562856,2.42498702,0.09906782,0.86902244
3.46073037,4.29498189,0.03686527,0.54538200,0.91278287,0.33019268,0.80157245,2.56132375,0.10079207,0.90417842
3.46673337,4.47596104,0.03776042,0.56002618,0.93117028,0.33964075,0.82724632,2.70017855,0.10249719,0.94138786
3.47273637,4.66094897,0.03869287,0.57775055,0.95001717,0.35020791,0.85211597,2.83942393,0.10413253,0.97984606
3.47873937,4.84633002,0.03962042,0.59802909,0.96873648,0.36160338,0.87566424,2.97687332,0.10564685,1.01873631
3.48474237,5.02848771,0.04050441,0.62030986,0.98675697,0.37353119,0.89740432,3.11032776,0.10698937,1.05724908
3.49074537,5.20388735,0.04131023,0.64402686,1.00353666,0.38569700,0.91689340,3.23762578,0.10811082,1.09460150
3.49674837,5.36915987,0.04200776,0.66861231,1.01857581,0.39781490,0.93374609,3.35669486,0.10896473,1.13005688
3.50275138,5.52118416,0.04257178,0.69350902,1.03142941,0.40961418,0.94764681,3.46560292,0.10950875,1.16294329
3.50875438,5.65716514,0.04298227,0.71818267,1.04171837,0.42084566,0.95836066,3.56260776,0.10970599,1.19267076
3.51475738,5.77470447,0.04322465,0.74213362,1.04913920,0.43128756,0.96574195,3.64620285,0.10952630,1.21874644
3.52076038,5.87186113,0.04328989,0.76490770,1.05347164,0.44075055,0.96973987,3.71515732,0.10894741,1.24078692
3.52676338,5.94719903,0.04317451,0.78610581,1.05458383,0.44908183,0.97040084,3.76854867,0.10795590,1.25852716
3.53276638,5.99981951,0.04288039,0.80539179,1.05243480,0.45616806,0.96786717,3.80578666,0.10654784,1.27182569
3.53876938,6.02937691,0.04241456,0.82249812,1.04707388,0.46193688,0.96237189,3.82662719,0.10472925,1.28066549
3.54477239,6.03607622,0.04178873,0.83722942,1.03863726,0.46635716,0.95422990,3.83117562,0.10251606,1.28515065
3.55077539,6.02065274,0.04101875,0.84946324,1.02734141,0.46943765,0.94382555,3.81987908,0.09993388,1.28549865
3.55677839,5.98433413,0.04012397,0.85914836,1.01347389,0.47122428,0.93159720,3.79350829,0.09701730,1.28202865
3.56278139,5.92878666,0.03912648,0.86630043,0.99738166,0.47179615,0.91801937,3.75312925,0.09380896,1.27514619
3.56878439,5.85604773,0.03805033,0.87099532,0.97945763,0.47126034,0.90358335,3.70006643,0.09035831,1.26532503
3.57478739,5.76844783,0.03692072,0.87336032,0.96012582,0.46974594,0.88877698,3.63585871,0.08672017,1.25308686
3.58079040,5.66852536,0.03576317,0.87356390,0.93982597,0.46739735,0.87406475,3.56221018,0.08295314,1.23897994
3.58679340,5.55893825,0.03460275,0.87180424,0.91899836,0.46436738,0.85986905,3.48093785,0.07911794,1.22355762
3.59279640,5.44237633,0.03346343,0.86829744,0.89806933,0.46081047,0.84655356,3.39391860,0.07527580,1.20735777
3.59879940,5.32147843,0.03236751,0.86326574,0.87743849,0.45687623,0.83440947,3.30303744,0.07148691,1.19088410
3.60480240,5.19875760,0.03133515,0.85692665,0.85746790,0.45270376,0.82364532,3.21013915,0.06780898,1.17459021
3.61080540,5.07653754,0.03038415,0.84948323,0.83847390,0.44841696,0.81438077,3.11698526,0.06429612,1.15886711
3.61680840,4.95690244,0.02952977,0.84111626,0.82072172,0.44412098,0.80664471,3.02521749,0.06099783,1.14403459
3.62281141,4.84166180,0.02878480,0.83197841,0.80442304,0.43990001,0.80037754,2.93632899,0.05795839,1.13033671
3.62881441,4.73233047,0.02815976,0.82219073,0.78973645,0.43581643,0.79543758,2.85164363,0.05521635,1.11794147
3.63481741,4.63012380,0.02766319,0.81184147,0.77677053,0.43191112,0.79161107,2.77230368,0.05280446,1.10694425
3.64082041,4.53596647,0.02730206,0.80098714,0.76558901,0.42820512,0.78862516,2.69926528,0.05074960,1.09737461
3.64682341,4.45051311,0.02708228,0.78965556,0.75621774,0.42470208,0.78616321,2.63330105,0.04907310,1.08920581
3.65282641,4.37417804,0.02700922,0.77785046,0.74865250,0.42139145,0.78388143,2.57500874,0.04779096,1.08236603
3.65882941,4.30717130,0.02708818,0.76555738,0.74286722,0.41825218,0.78142611,2.52482443,0.04691433,1.07675071
3.66483242,4.24953779,0.02732490,0.75275015,0.73882178,0.41525635,0.77845033,2.48303897,0.04644982,1.07223474
3.67083542,4.20119644,0.02772593,0.73939761,0.73646887,0.41237278,0.77462963,2.44981607,0.04639989,1.06868393
3.67683842,4.16197673,0.02829891,0.72546999,0.73575929,0.40957013,0.76967557,2.42521052,0.04676309,1.06596487
3.68284142,4.13165012,0.02905272,0.71094457,0.73664548,0.40681935,0.76334696,2.40918539,0.04753420,1.06395262
3.68884442,4.10995461,0.02999752,0.69581028,0.73908287,0.40409536,0.75545806,2.40162698,0.04870427,1.06253586
3.69484742,4.09661144,0.03114455,0.68007092,0.74302923,0.40137788,0.74588380,2.40235687,0.05026057,1.06161933
3.70085043,4.09133345,0.03250596,0.66374704,0.74844202,0.39865142,0.73456182,2.41114050,0.05218634,1.06112362
3.70685343,4.09382546,0.03409434,0.64687630,0.75527426,0.39590448,0.72149161,2.42769220,0.05446064,1.06098263
3.71285643,4.10377765,0.03592224,0.62951250,0.76346918,0.39312813,0.70673100,2.45167674,0.05705813,1.06113905
3.71885943,4.12085325,0.03800168,0.61172348,0.77295446,0.39031418,0.69039053,2.48270784,0.05994886,1.06153854
3.72486243,4.14467263,0.04034348,0.59358811,0.78363654,0.38745312,0.67262616,2.52034428,0.06309825,1.06212334
3.73086543,4.17479553,0.04295671,0.57519268,0.79539571,0.38453209,0.65363097,2.56408444,0.06646722,1.06282580
3.73686843,4.21070388,0.04584816,0.55662704,0.80808260,0.38153308,0.63362634,2.61336009,0.07001253,1.06356286
3.74287144,4.25178690,0.04902182,0.53798076,0.82151654,0.37843162,0.61285328,2.66753049,0.07368736,1.06423176
3.74887444,4.29733048,0.05247853,0.51933963,0.83548618,0.37519605,0.59156436,2.72587756,0.07744219,1.06470761
3.75487744,4.34651207,0.05621570,0.50078269,0.84975257,0.37178749,0.57001650,2.78760318,0.08122594,1.06484327
3.76088044,4.39840207,0.06022713,0.48237999,0.86405465,0.36816058,0.54846510,2.85182912,0.08498733,1.06447133
3.76688344,4.45197218,0.06450306,0.46419116,0.87811710,0.36426493,0.52715952,2.91760038,0.08867643,1.06340853
3.77288644,4.50611064,0.06903018,0.44626481,0.89166003,0.36004724,0.50633988,2.98389219,0.09224639,1.06146214
3.77888944,4.55964377,0.07379186,0.42863869,0.90441002,0.35545389,0.48623533,3.04962092,0.09565514,1.05843796
3.78489245,4.61136293,0.07876844,0.41134065,0.91611199,0.35043392,0.46706331,3.11365881,0.09886710,1.05414947
3.79089545,4.66005544,0.08393745,0.39439002,0.92654091,0.34494206,0.44902977,3.17485244,0.10185467,1.04842755
3.79689845,4.70453809,0.08927405,0.37779950,0.93551282,0.33894178,0.43232986,3.23204431,0.10459953,1.04112993
3.80290145,4.74369129,0.09475123,0.36157718,0.94289431,0.33240796,0.41714889,3.28409701,0.10709353,1.03215001
3.80890445,4.77649230,0.10034013,0.34572865,0.94860979,0.32532916,0.40366318,3.32991925,0.10933921,1.02142423
3.81490745,4.80204569,0.10601026,0.33025893,0.95264603,0.31770919,0.39204039,3.36849260,0.11134977,1.00893752
3.82091046,4.81960956,0.11172960,0.31517414,0.95505367,0.30956803,0.38243927,3.39889816,0.11314856,0.99472653
3.82691346,4.82861632,0.11746468,0.30048282,0.95594535,0.30094184,0.37500849,3.42034192,0.11476805,0.97888039
3.83291646,4.82868677,0.12318060,0.28619676,0.95549064,0.29188230,0.36988445,3.43217770,0.11624829,0.96153872
3.83891946,4.81963725,0.12884097,0.27233137,0.95390791,0.28245503,0.36718818,3.43392678,0.11763496,0.94288728
3.84492246,4.80147922,0.13440787,0.25890559,0.95145361,0.27273749,0.36702130,3.42529309,0.11897702,0.92315118
3.85092546,4.77441179,0.13984183,0.24594132,0.94840953,0.26281624,0.36946116,3.40617332,0.12032422,0.90258632
3.85692846,4.73880754,0.14510186,0.23346258,0.94506867,0.25278382,0.37455563,3.37666136,0.12172447,0.88146923
3.86293147,4.69519255,0.15014559,0.22149428,0.94172077,0.24273552,0.38231758,3.33704672,0.12322119,0.86008608
3.86893447,4.64422202,0.15492960,0.21006093,0.93863807,0.23276598,0.39271969,3.28780702,0.12485103,0.83872144
3.87493747,4.58665271,0.15940985,0.19918522,0.93606228,0.22296607,0.40568977,3.22959476,0.12664176,0.81764729
3.88094047,4.52331394,0.16354233,0.18888669,0.93419353,0.21342002,0.42110719,3.16321895,0.12861071,0.79711302
3.88694347,4.45507876,0.16728400,0.17918057,0.93318190,0.20420305,0.43880066,3.08962246,0.13076382,0.77733680
3.89294647,4.38283691,0.17059378,0.17007678,0.93312203,0.19537951,0.45854787,3.00985619,0.13309525,0.75849893
3.89894947,4.30747100,0.17343384,0.16157936,0.93405109,0.18700171,0.48007713,2.92505119,0.13558777,0.74073728
3.90495248,4.22983711,0.17577094,0.15368616,0.93595035,0.17910934,0.50307126,2.83638999,0.13821379,0.72414523
3.91095548,4.15075076,0.17757788,0.14638893,0.93875001,0.17172958,0.52717387,2.74507852,0.14093711,0.70877202
3.91695848,4.07097864,0.17883496,0.13967380,0.94233718,0.16487781,0.55199778,2.65231965,0.14371510,0.69462544
3.92296148,3.99123615,0.17953134,0.13352211,0.94656639,0.15855877,0.57713565,2.55928941,0.14650151,0.68167668
3.92896448,3.91219034,0.17966622,0.12791144,0.95127191,0.15276822,0.60217224,2.46711655,0.14924946,0.66986697
3.93496748,3.83446738,0.17924987,0.12281697,0.95628127,0.14749481,0.62669797,2.37686597,0.15191461,0.65911542
3.94097049,3.75866326,0.17830419,0.11821290,0.96142883,0.14272208,0.65032324,2.28952605,0.15445825,0.64932779
3.94697349,3.68535620,0.17686305,0.11407389,0.96656876,0.13843055,0.67269260,2.20599979,0.15685014,0.64040534
3.95297649,3.61511906,0.17497201,0.11037649,0.97158644,0.13459953,0.69349842,2.12709922,0.15907099,0.63225340
3.95897949,3.54852983,0.17268774,0.10710034,0.97640740,0.13120884,0.71249291,2.05354245,0.16111421,0.62478887
3.96498249,3.48617857,0.17007680,0.10422915,0.98100345,0.12824003,0.72949810,1.98595255,0.16298708,0.61794640
3.97098549,3.42866932,0.16721408,0.10175135,0.98539518,0.12567726,0.74441297,1.92485730,0.16471098,0.61168267
3.97698849,3.37661574,0.16418070,0.09966034,0.98965080,0.12350770,0.75721717,1.87068913,0.16632083,0.60597854
3.98299150,3.33062995,0.16106169,0.09795434,0.99388129,0.12172138,0.76797113,1.82378428,0.16786362,0.60083898
3.98899450,3.29130444,0.15794323,0.09663582,0.99823193,0.12031073,0.77681215,1.78438086,0.16939609,0.59629067
3.99499750,3.25918746,0.15490987,0.09571050,1.00287085,0.11926953,0.78394666,1.75261556,0.17098176,0.59237755
4.00100050,3.23475319,0.15204163,0.09518610,1.00797510,0.11859174,0.78963885,1.72851881,0.17268735,0.58915455
4.00700350,3.21836818,0.14941115,0.09507064,1.01371525,0.11826994,0.79419604,1.71200900,0.17457880,0.58667997
4.01300650,3.21025623,0.14708113,0.09537077,1.02023928,0.11829382,0.79795155,1.70288617,0.17671710,0.58500695
4.01900950,3.21046415,0.14510200,0.09608980,1.02765698,0.11864858,0.80124588,1.70082613,0.17915429,0.58417474
4.02501251,3.21883108,0.14351011,0.09722597,1.03602582,0.11931360,0.80440705,1.70537591,0.18192957,0.58420036
4.03101551,3.23496371,0.14232633,0.09877072,1.04533922,0.12026132,0.80773126,1.71595164,0.18506610,0.58507110
4.03701851,3.25822011,0.14155537,0.10070735,1.05551821,0.12145652,0.81146483,1.73183988,0.18856840,0.58673873
4.04302151,3.28770388,0.14118563,0.10300995,1.06640698,0.12285605,0.81578843,1.75220330,0.19242067,0.58911555
4.04902451,3.32227013,0.14118973,0.10564288,1.07777291,0.12440912,0.82080445,1.77609134,0.19658613,0.59207286
4.05502751,3.36054415,0.14152567,0.10856069,1.08931117,0.12605802,0.82652844,1.80245622,0.20100739,0.59544194
4.06103052,3.40095265,0.14213854,0.11170863,1.10065387,0.12773944,0.83288482,1.83017440,0.20560787,0.59901756
4.06703352,3.44176678,0.14296280,0.11502368,1.11138331,0.12938620,0.83970753,1.85807296,0.21029434,0.60256402
4.07303652,3.48115552,0.14392491,0.11843612,1.12104876,0.13092940,0.84674535,1.88496027,0.21496025,0.60582327
4.07903952,3.51724708,0.14494627,0.12187152,1.12918592,0.13230073,0.85367189,1.90965975,0.21948984,0.60852482
4.08504252,3.54819547,0.14594636,0.12525309,1.13533803,0.13343509,0.86009962,1.93104542,0.22376286,0.61039684
4.09104552,3.57224919,0.14684589,0.12850431,1.13907753,0.13427308,0.86559742,1.94807750,0.22765947,0.61117782
4.09704852,3.58781851,0.14756986,0.13155162,1.14002709,0.13476340,0.86971053,1.95983649,0.23106524,0.61062822
4.10305153,3.59353794,0.14805043,0.13432715,1.13787888,0.13486501,0.87198221,1.96555385,0.23387600,0.60854137
4.10905453,3.58832076,0.14822939,0.13677122,1.13241110,0.13454882,0.87197567,1.96463784,0.23600207,0.60475305
4.11505753,3.57140277,0.14806029,0.13883461,1.12350090,0.13379900,0.86929552,1.95669308,0.23737197,0.59914925
4.12106053,3.54237307,0.14751000,0.14048036,1.11113295,0.13261362,0.86360744,1.94153265,0.23793514,0.59167156
4.12706353,3.50119040,0.14655973,0.14168512,1.09540349,0.13100477,0.85465528,1.91918232,0.23766370,0.58232019
4.13306653,3.44818434,0.14520554,0.14243986,1.07651947,0.12899804,0.84227477,1.88987639,0.23655317,0.57115414
4.13906953,3.38404152,0.14345816,0.14275008,1.05479312,0.12663145,0.82640327,1.85404553,0.23462200,0.55828884
4.14507254,3.30977782,0.14134244,0.14263530,1.03063234,0.12395388,0.80708518,1.81229714,0.23191017,0.54389131
4.15107554,3.22669816,0.13889617,0.14212807,1.00452736,0.12102305,0.78447298,1.76538939,0.22847672,0.52817314
4.15707854,3.13634629,0.13616863,0.14127246,0.97703467,0.11790321,0.75882381,1.71420017,0.22439661,0.51138179
4.16308154,3.04044722,0.13321869,0.14012211,0.94875905,0.11466267,0.73049222,1.65969264,0.21975689,0.49379069
4.16908454,2.94084547,0.13011283,0.13873806,0.92033456,0.11137129,0.69991917,1.60287907,0.21465251,0.47568868
4.17508754,2.83944202,0.12692295,0.13718631,0.89240560,0.10809799,0.66761835,1.54478474,0.20918207,0.45736936
4.18109055,2.73813315,0.12372419,0.13553546,0.86560879,0.10490853,0.63416018,1.48641364,0.20344355,0.43912092
4.18709355,2.63875372,0.12059283,0.13385428,0.84055640,0.10186352,0.60015446,1.42871734,0.19753047,0.42121694
4.19309655,2.54302717,0.11760431,0.13220965,0.81782206,0.09901689,0.56623244,1.37256842,0.19152843,0.40390847
4.19909955,2.45252395,0.11483148,0.13066457,0.79792889,0.09641471,0.53302889,1.31873928,0.18551247,0.38741784
4.20510255,2.36862932,0.11234306,0.12927672,0.78134040,0.09409449,0.50116495,1.26788693,0.17954504,0.37193425
4.21110555,2.29252104,0.11020240,0.12809725,0.76845408,0.09208491,0.47123225,1.22054389,0.17367494,0.35761124
4.21710855,2.22515664,0.10846646,0.12716996,0.75959745,0.09040596,0.44377869,1.17711505,0.16793695,0.34456597
4.22311156,2.16726949,0.10718504,0.12653094,0.75502617,0.08906943,0.41929617,1.13787993,0.16235236,0.33288023
4.22911456,2.11937247,0.10640023,0.12620843,0.75492387,0.08807966,0.39821050,1.10299959,0.15693012,0.32260277
4.23511756,2.08176765,0.10614602,0.12622293,0.75940309,0.08743448,0.38087339,1.07252718,0.15166854,0.31375274
4.24112056,2.05456034,0.10644808,0.12658759,0.76850684,0.08712626,0.36755672,1.04642108,0.14655753,0.30632393
4.24712356,2.03767559,0.10732349,0.12730858,0.78221037,0.08714295,0.35844873,1.02455937,0.14158086,0.30028936
4.25312656,2.03087587,0.10878071,0.12838557,0.80042275,0.08746907,0.35365223,1.00675481,0.13671872,0.29560583
4.25912956,2.03377816,0.11081936,0.12981216,0.82298808,0.08808659,0.35318449,0.99276906,0.13195008,0.29221833
4.26513257,2.04586983,0.11343020,0.13157624,0.84968620,0.08897554,0.35697878,0.98232569,0.12725483,0.29006382
4.27113557,2.06652241,0.11659490,0.13366023,0.88023306,0.09011456,0.36488741,0.97512125,0.12261558,0.28907436
4.27713857,2.09500316,0.12028604,0.13604126,0.91428089,0.09148114,0.37668611,0.97083411,0.11801911,0.28917938
4.28314157,2.13048468,0.12446696,0.13869125,0.95141862,0.09305168,0.39207973,0.96913110,0.11345726,0.29030713
4.28914457,2.17205292,0.12909182,0.14157691,0.99117286,0.09480144,0.41070918,0.96967203,0.10892740,0.29238534
4.29514757,2.21871463,0.13410572,0.14465975,1.03301001,0.09670435,0.43215953,0.97211247,0.10443243,0.29534117
4.30115058,2.26940486,0.13944498,0.14789623,1.07633993,0.09873275,0.45596936,0.97610521,0.09998035,0.29910062
4.30715358,2.32299572,0.14503769,0.15123789,1.12052151,0.10085717,0.48164108,0.98130100,0.09558355,0.30358758
4.31315658,2.37830717,0.15080439,0.15463176,1.16487047,0.10304611,0.50865231,0.98734913,0.09125783,0.30872279
4.31915958,2.43412059,0.15665914,0.15802096,1.20866950,0.10526601,0.53646811,0.99389829,0.08702126,0.31442281
4.32516258,2.48919545,0.16251073,0.16134548,1.25118079,0.10748128,0.56455377,1.00059831,0.08289302,0.32059922
4.33116558,2.54228940,0.16826425,0.16454332,1.29166058,0.10965459,0.59238814,1.00710295,0.07889229,0.32715832
4.33716858,2.59218140,0.17382279,0.16755179,1.32937549,0.11174727,0.61947689,1.01307399,0.07503717,0.33400124
4.34317159,2.63769740,0.17908940,0.17030905,1.36362003,0.11371996,0.64536559,1.01818661,0.07134392,0.34102476
4.34917459,2.67773781,0.18396914,0.17275581,1.39373462,0.11553337,0.66965209,1.02213592,0.06782632,0.34812265
4.35517759,2.71130554,0.18837116,0.17483713,1.41912340,0.11714924,0.69199778,1.02464446,0.06449529,0.35518770
4.36118059,2.73753356,0.19221082,0.17650420,1.43927109,0.11853132,0.71213746,1.02547010,0.06135876,0.36211424
4.36718359,2.75571055,0.19541164,0.17771614,1.45375812,0.11964643,0.72988716,1.02441413,0.05842183,0.36880106
4.37318659,2.76530356,0.19790715,0.17844154,1.46227336,0.12046556,0.74514992,1.02132888,0.05568702,0.37515460
4.37918959,2.76597643,0.19964249,0.17865991,1.46462393,0.12096486,0.75791897,1.01612449,0.05315482,0.38109233
4.38519260,2.75760309,0.20057570,0.17836276,1.46074162,0.12112653,0.76827827,1.00877435,0.05082421,0.38654597
4.39119560,2.74027510,0.20067869,0.17755440,1.45068582,0.12093958,0.77640024,0.99931889,0.04869342,0.39146453
4.39719860,2.71430300,0.19993792,0.17625231,1.43464268,0.12040044,0.78254069,0.98786746,0.04676059,0.39581687
4.40320160,2.68021147,0.19835461,0.17448727,1.41292089,0.11951331,0.78703116,0.97459801,0.04502446,0.39959373
4.40920460,2.63872839,0.19594464,0.17230292,1.38594406,0.11829037,0.79026868,0.95975474,0.04348499,0.40280904
4.41520760,2.59076843,0.19273815,0.16975519,1.35424038,0.11675164,0.79270346,0.94364363,0.04214395,0.40550038
4.42121061,2.53741185,0.18877867,0.16691117,1.31842989,0.11492480,0.79482476,0.92662607,0.04100535,0.40772864
4.42721361,2.47987931,0.18412210,0.16384796,1.27921002,0.11284461,0.79714555,0.90911086,0.04007577,0.40957668
4.43321661,2.41950387,0.17883538,0.16065107,1.23733993,0.11055231,0.80018635,0.89154492,0.03936459,0.41114722
4.43921961,2.35770111,0.17299490,0.15741281,1.19362438,0.10809472,0.80445891,0.87440303,0.03888412,0.41255985
4.44522261,2.29593859,0.16668484,0.15423054,1.14889755,0.10552332,0.81045035,0.85817709,0.03864956,0.41394742
4.45122561,2.23570545,0.15999533,0.15120487,1.10400727,0.10289313,0.81860827,0.84336525,0.03867890,0.41545181
4.45722861,2.17848333,0.15302059,0.14843788,1.05980028,0.10026162,0.82932745,0.83046125,0.03899279,0.41721944
4.46323162,2.12571910,0.14585705,0.14603142,1.01710855,0.09768750,0.84293863,0.81994442,0.03961423,0.41939657
4.46923462,2.07880025,0.13860145,0.14408548,0.97673701,0.09522959,0.85969987,0.81227049,0.04056824,0.42212470
4.47523762,2.03903310,0.13134912,0.14269670,0.93945273,0.09294562,0.87979066,0.80786354,0.04188152,0.42553625
4.48124062,2.00762421,0.12419231,0.14195702,0.90597554,0.09089120,0.90330924,0.80710906,0.04358194,0.42975073
4.48724362,1.98566490,0.11721867,0.14195247,0.87696995,0.08911879,0.93027293,0.81034832,0.04569808,0.43487151
4.49324662,1.97411876,0.11050996,0.14276206,0.85303835,0.08767675,0.96062164,0.81787394,0.04825860,0.44098345
4.49924962,1.97381170,0.10414092,0.14445680,0.83471499,0.08660854,0.99422419,0.82992647,0.05129161,0.44815126
4.50525263,1.98542434,0.09817840,0.14709886,0.82246087,0.08595202,1.03088705,0.84669192,0.05482389,0.45641885
4.51125563,2.00948592,0.09268069,0.15074066,0.81665901,0.08573877,1.07036516,0.86829996,0.05888006,0.46580938
