energy_ev,total_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,0.88080909,0.23747953,0.48173398,0.00465400,0.14611955,0.29748888,0.00038425
-2.59029515,0.84911142,0.22819638,0.45838803,0.00444015,0.14361248,0.29171460,0.00039203
-2.58429215,0.81872001,0.21943075,0.43526885,0.00421946,0.14104741,0.28723563,0.00040379
-2.57828914,0.79016388,0.21128793,0.41271845,0.00399452,0.13850750,0.28418990,0.00041953
-2.57228614,0.76394362,0.20386908,0.39106919,0.00376794,0.13607825,0.28269260,0.00043915
-2.56628314,0.74051304,0.19726787,0.37063385,0.00354231,0.13384355,0.28283009,0.00046246
-2.56028014,0.72026211,0.19156736,0.35169629,0.00332007,0.13188189,0.28465442,0.00048922
-2.55427714,0.70350209,0.18683719,0.33450314,0.00310351,0.13026287,0.28817889,0.00051908
-2.54827414,0.69045344,0.18313147,0.31925668,0.00289470,0.12904407,0.29337479,0.00055160
-2.54227114,0.68123697,0.18048731,0.30610924,0.00269542,0.12826857,0.30016957,0.00058627
-2.53626813,0.67586873,0.17892441,0.29515917,0.00250715,0.12796322,0.30844661,0.00062249
-2.53026513,0.67425882,0.17844563,0.28644855,0.00233106,0.12813761,0.31804667,0.00065959
-2.52426213,0.67621419,0.17903871,0.27996278,0.00216800,0.12878398,0.32877107,0.00069686
-2.51825913,0.68144542,0.18067907,0.27563181,0.00201854,0.12987798,0.34038646,0.00073356
-2.51225613,0.68957731,0.18333374,0.27333323,0.00188297,0.13138020,0.35263129,0.00076891
-2.50625313,0.70016271,0.18696625,0.27289689,0.00176137,0.13323851,0.36522346,0.00080216
-2.50025013,0.71269935,0.19154226,0.27411104,0.00165363,0.13539104,0.37786921,0.00083257
-2.49424712,0.72664885,0.19703586,0.27672967,0.00155953,0.13776968,0.39027276,0.00085948
-2.48824412,0.74145722,0.20343609,0.28048092,0.00147880,0.14030390,0.40214638,0.00088226
-2.48224112,0.75657619,0.21075346,0.28507618,0.00141118,0.14292479,0.41322049,0.00090039
-2.47623812,0.77148432,0.21902611,0.29021964,0.00135645,0.14556905,0.42325343,0.00091347
-2.47023512,0.78570722,0.22832509,0.29561793,0.00131451,0.14818277,0.43204044,0.00092121
-2.46423212,0.79883586,0.23875860,0.30098954,0.00128542,0.15072486,0.43942140,0.00092343
-2.45822911,0.81054235,0.25047456,0.30607367,0.00126940,0.15316981,0.44528714,0.00092010
-2.45222611,0.82059237,0.26366131,0.31063817,0.00126687,0.15550978,0.44958380,0.00091133
-2.44622311,0.82885363,0.27854603,0.31448630,0.00127846,0.15775582,0.45231517,0.00089736
-2.44022011,0.83530001,0.29539075,0.31746201,0.00130495,0.15993810,0.45354272,0.00087852
-2.43421711,0.84001103,0.31448559,0.31945364,0.00134730,0.16210513,0.45338335,0.00085529
-2.42821411,0.84316657,0.33613943,0.32039575,0.00140656,0.16432201,0.45200479,0.00082821
-2.42221111,0.84503699,0.36066797,0.32026907,0.00148382,0.16666761,0.44961888,0.00079789
-2.41620810,0.84596891,0.38837937,0.31909872,0.00158015,0.16923087,0.44647285,0.00076502
-2.41020510,0.84636731,0.41955802,0.31695052,0.00169655,0.17210640,0.44283898,0.00073029
-2.40420210,0.84667453,0.45444683,0.31392587,0.00183381,0.17538936,0.43900308,0.00069441
-2.39819910,0.84734725,0.49322882,0.31015523,0.00199246,0.17917012,0.43525217,0.00065806
-2.39219610,0.84883237,0.53600884,0.30579068,0.00217270,0.18352867,0.43186197,0.00062190
-2.38619310,0.85154291,0.58279630,0.30099777,0.00237430,0.18852926,0.42908469,0.00058652
-2.38019010,0.85583532,0.63348994,0.29594733,0.00259656,0.19421544,0.42713774,0.00055246
-2.37418709,0.86198906,0.68786557,0.29080733,0.00283824,0.20060587,0.42619384,0.00052017
-2.36818409,0.87018981,0.74556784,0.28573550,0.00309759,0.20769102,0.42637308,0.00049000
-2.36218109,0.88051714,0.80610687,0.28087290,0.00337227,0.21543122,0.42773724,0.00046223
-2.35617809,0.89293746,0.86886030,0.27633882,0.00365943,0.22375594,0.43028686,0.00043703
-2.35017509,0.90730275,0.93308147,0.27222735,0.00395578,0.23256473,0.43396104,0.00041447
-2.34417209,0.92335533,0.99791369,0.26860557,0.00425760,0.24172968,0.43864024,0.00039454
-2.33816908,0.94073868,1.06241069,0.26551365,0.00456093,0.25109939,0.44415189,0.00037718
-2.33216608,0.95901385,1.12556262,0.26296672,0.00486165,0.26050446,0.45027865,0.00036221
-2.32616308,0.97768083,1.18632706,0.26095831,0.00515569,0.26976417,0.45676891,0.00034944
-2.32016008,0.99620387,1.24366365,0.25946524,0.00543913,0.27869414,0.46334912,0.00033862
-2.31415708,1.01403969,1.29657128,0.25845359,0.00570845,0.28711469,0.46973739,0.00032947
-2.30815408,1.03066691,1.34412592,0.25788531,0.00596069,0.29485939,0.47565754,0.00032170
-2.30215108,1.04561541,1.38551769,0.25772509,0.00619361,0.30178355,0.48085319,0.00031503
-2.29614807,1.05849400,1.42008502,0.25794708,0.00640588,0.30777199,0.48510087,0.00030918
-2.29014507,1.06901474,1.44734446,0.25854091,0.00659715,0.31274594,0.48822172,0.00030390
-2.28414207,1.07701275,1.46701431,0.25951665,0.00676824,0.31666842,0.49009104,0.00029899
-2.27813907,1.08246012,1.47903076,0.26090834,0.00692110,0.31954794,0.49064516,0.00029425
-2.27213607,1.08547305,1.48355553,0.26277578,0.00705888,0.32144015,0.48988535,0.00028957
-2.26613307,1.08631166,1.48097428,0.26520436,0.00718586,0.32244737,0.48787847,0.00028485
-2.26013007,1.08537231,1.47188564,0.26830295,0.00730734,0.32271581,0.48475421,0.00028005
-2.25412706,1.08317235,1.45708103,0.27219972,0.00742951,0.32243065,0.48069920,0.00027518
-2.24812406,1.08032818,1.43751597,0.27703604,0.00755919,0.32180899,0.47594811,0.00027029
-2.24212106,1.07752729,1.41427410,0.28295890,0.00770366,0.32109106,0.47077220,0.00026543
-2.23611806,1.07549559,1.38852528,0.29011190,0.00787026,0.32052999,0.46546589,0.00026071
-2.23011506,1.07496160,1.36147967,0.29862551,0.00806619,0.32038055,0.46033202,0.00025624
-2.22411206,1.07661908,1.33433974,0.30860691,0.00829807,0.32088736,0.45566649,0.00025213
-2.21810905,1.08109006,1.30825241,0.32013004,0.00857167,0.32227316,0.45174302,0.00024850
-2.21210605,1.08888986,1.28426336,0.33322644,0.00889160,0.32472762,0.44879890,0.00024544
-2.20610305,1.10039616,1.26327562,0.34787734,0.00926096,0.32839727,0.44702234,0.00024304
-2.20010005,1.11582343,1.24601419,0.36400754,0.00968118,0.33337699,0.44654199,0.00024135
-2.19409705,1.13520422,1.23299830,0.38148152,0.01015175,0.33970357,0.44741932,0.00024039
-2.18809405,1.15837837,1.22452253,0.40010210,0.01067019,0.34735162,0.44964414,0.00024015
-2.18209105,1.18499072,1.22064742,0.41961187,0.01123196,0.35623206,0.45313341,0.00024060
-2.17608804,1.21449768,1.22120011,0.43969746,0.01183054,0.36619343,0.45773353,0.00024163
-2.17008504,1.24618249,1.22578470,0.45999667,0.01245758,0.37702593,0.46322595,0.00024315
-2.16408204,1.27917857,1.23380197,0.48010810,0.01310310,0.38846798,0.46933576,0.00024502
-2.15807904,1.31250013,1.24447733,0.49960314,0.01375586,0.40021535,0.47574299,0.00024707
-2.15207604,1.34507863,1.25689573,0.51803979,0.01440368,0.41193210,0.48209588,0.00024913
-2.14607304,1.37580346,1.27004200,0.53497763,0.01503393,0.42326322,0.48802576,0.00025101
-2.14007004,1.40356531,1.28284462,0.54999356,0.01563397,0.43384818,0.49316253,0.00025254
-2.13406703,1.42729996,1.29422113,0.56269736,0.01619169,0.44333498,0.49715029,0.00025354
-2.12806403,1.44603087,1.30312307,0.57274659,0.01669601,0.45139394,0.49966232,0.00025387
-2.12206103,1.45890846,1.30857859,0.57986011,0.01713731,0.45773069,0.50041464,0.00025339
-2.11605803,1.46524465,1.30973096,0.58382953,0.01750789,0.46209779,0.49917782,0.00025201
-2.11005503,1.46454090,1.30587139,0.58452823,0.01780233,0.46430445,0.49578631,0.00024968
-2.10405203,1.45650899,1.29646496,0.58191757,0.01801776,0.46422389,0.49014509,0.00024639
-2.09804902,1.44108342,1.28116887,0.57604988,0.01815399,0.46179815,0.48223344,0.00024217
-2.09204602,1.41842545,1.25984231,0.56706835,0.01821366,0.45704004,0.47210572,0.00023711
-2.08604302,1.38891862,1.23254811,0.55520379,0.01820208,0.45003230,0.45988929,0.00023135
-2.08004002,1.35315624,1.19954632,0.54076848,0.01812718,0.44092397,0.44577972,0.00022506
-2.07403702,1.31192187,1.16128041,0.52414745,0.01799916,0.42992427,0.43003379,0.00021849
-2.06803402,1.26616360,1.11835710,0.50578767,0.01783014,0.41729433,0.41296051,0.00021192
-2.06203102,1.21696382,1.07152107,0.48618563,0.01763378,0.40333716,0.39491080,0.00020568
-2.05602801,1.16550569,1.02162583,0.46587389,0.01742472,0.38838633,0.37626631,0.00020014
-2.05002501,1.11303799,0.96960232,0.44540717,0.01721812,0.37279407,0.35742786,0.00019570
-2.04402201,1.06083981,0.91642675,0.42534852,0.01702907,0.35691917,0.33880410,0.00019281
-2.03801901,1.01018648,0.86308897,0.40625603,0.01687213,0.34111525,0.32080068,0.00019193
-2.03201601,0.96231780,0.81056270,0.38867057,0.01676079,0.32571994,0.30381047,0.00019356
-2.02601301,0.91840965,0.75977869,0.37310473,0.01670712,0.31104533,0.28820493,0.00019822
-2.02001001,0.87954958,0.71160155,0.36003326,0.01672136,0.29737005,0.27432698,0.00020644
-2.01400700,0.84671667,0.66681082,0.34988506,0.01681169,0.28493304,0.26248524,0.00021873
-2.00800400,0.82076590,0.62608656,0.34303675,0.01698404,0.27392945,0.25294977,0.00023564
-2.00200100,0.80241665,0.58999947,0.33980763,0.01724198,0.26450820,0.24594921,0.00025769
-1.99599800,0.79224518,0.55900516,0.34045600,0.01758679,0.25677159,0.24166897,0.00028535
-1.98999500,0.79068041,0.53344245,0.34517646,0.01801745,0.25077641,0.24025043,0.00031910
-1.98399200,0.79800233,0.51353478,0.35409815,0.01853083,0.24653647,0.24179088,0.00035934
-1.97798899,0.81434258,0.49939441,0.36728359,0.01912190,0.24402623,0.24634386,0.00040642
-1.97198599,0.83968641,0.49102842,0.38472802,0.01978390,0.24318520,0.25391976,0.00046059
-1.96598299,0.87387555,0.48834616,0.40635899,0.02050865,0.24392281,0.26448649,0.00052202
-1.95997999,0.91661174,0.49116725,0.43203634,0.02128679,0.24612339,0.27797004,0.00059077
-1.95397699,0.96746042,0.49922991,0.46155242,0.02210800,0.24965110,0.29425500,0.00066675
-1.94797399,1.02585491,0.51219905,0.49463264,0.02296124,0.25435444,0.31318484,0.00074974
-1.94197099,1.09110091,0.52967399,0.53093667,0.02383499,0.26007041,0.33456222,0.00083936
-1.93596798,1.16238182,0.55119569,0.57006035,0.02471737,0.26662795,0.35814939,0.00093506
-1.92996498,1.23876523,0.57625357,0.61153852,0.02559630,0.27385091,0.38366884,0.00103612
-1.92396198,1.31921110,0.60429200,0.65484925,0.02645965,0.28156034,0.41080441,0.00114166
-1.91795898,1.40258210,0.63471669,0.69941945,0.02729528,0.28957639,0.43920321,0.00125063
-1.91195598,1.48765668,0.66690130,0.74463221,0.02809119,0.29771972,0.46847836,0.00136182
-1.90595298,1.57314515,0.70019451,0.78983601,0.02883557,0.30581278,0.49821292,0.00147388
-1.89994997,1.65770907,0.73392775,0.83435572,0.02951689,0.31368096,0.52796505,0.00158538
-1.89394697,1.73998397,0.76742381,0.87750543,0.03012401,0.32115374,0.55727444,0.00169478
-1.88794397,1.81860511,0.80000651,0.91860294,0.03064629,0.32806609,0.58567016,0.00180050
-1.88194097,1.89223608,0.83101124,0.95698547,0.03107375,0.33426009,0.61267954,0.00190098
-1.87593797,1.95959923,0.85979649,0.99202633,0.03139723,0.33958679,0.63783818,0.00199466
-1.86993497,2.01950739,0.88575588,1.02315197,0.03160856,0.34390851,0.66070066,0.00208010
-1.86393197,2.07089547,0.90833064,1.04985871,0.03170076,0.34710123,0.68085158,0.00215597
-1.85792896,2.11285100,0.92702188,1.07172865,0.03166825,0.34905730,0.69791662,0.00222111
-1.85192596,2.14464215,0.94140232,1.08844401,0.03150703,0.34968811,0.71157307,0.00227457
-1.84592296,2.16574200,0.95112692,1.09979916,0.03121486,0.34892670,0.72155947,0.00231566
-1.83991996,2.17584780,0.95594187,1.10570980,0.03079142,0.34673008,0.72768383,0.00234395
-1.83391696,2.17489423,0.95569156,1.10621873,0.03023839,0.34308118,0.72983004,0.00235930
-1.82791396,2.16305965,0.95032300,1.10149771,0.02955952,0.33799017,0.72796219,0.00236188
-1.82191096,2.14076483,0.93988746,1.09184522,0.02876062,0.33149509,0.72212646,0.00235214
-1.81590795,2.10866384,0.92453915,1.07767990,0.02784950,0.32366165,0.71245041,0.00233084
-1.80990495,2.06762707,0.90453076,1.05952974,0.02683585,0.31458218,0.69913974,0.00229901
-1.80390195,2.01871685,0.88020608,1.03801729,0.02573100,0.30437369,0.68247246,0.00225791
-1.79789895,1.96315626,0.85198980,1.01384123,0.02454776,0.29317505,0.66279066,0.00220900
-1.79189595,1.90229230,0.82037497,0.98775488,0.02330002,0.28114344,0.64049033,0.00215390
-1.78589295,1.83755463,0.78590837,0.96054253,0.02200254,0.26845010,0.61600937,0.00209433
-1.77988994,1.77041136,0.74917461,0.93299410,0.02067047,0.25527561,0.58981446,0.00203205
-1.77388694,1.70232374,0.71077928,0.90587947,0.01931910,0.24180490,0.56238725,0.00196882
-1.76788394,1.63470122,0.67133213,0.87992317,0.01796341,0.22822208,0.53421029,0.00190633
-1.76188094,1.56885902,0.63143055,0.85578055,0.01661782,0.21470544,0.50575347,0.00184615
-1.75587794,1.50597943,0.59164429,0.83401645,0.01529578,0.20142274,0.47746131,0.00178971
-1.74987494,1.44707882,0.55250183,0.81508710,0.01400959,0.18852695,0.44974161,0.00173819
-1.74387194,1.39298133,0.51447879,0.79932627,0.01277013,0.17615275,0.42295598,0.00169258
-1.73786893,1.34430044,0.47798893,0.78693601,0.01158672,0.16441370,0.39741239,0.00165358
-1.73186593,1.30142909,0.44337787,0.77798270,0.01046699,0.15340038,0.37336015,0.00162164
-1.72586293,1.26453859,0.41091957,0.77239841,0.00941685,0.14317942,0.35098718,0.00159694
-1.71985993,1.23358648,0.38081579,0.76998774,0.00844051,0.13379346,0.33041991,0.00157941
-1.71385693,1.20833262,0.35319816,0.77043974,0.00754051,0.12526203,0.31172537,0.00156875
-1.70785393,1.18836303,0.32813272,0.77334460,0.00671785,0.11758321,0.29491549,0.00156448
-1.70185093,1.17312004,0.30562662,0.77821432,0.00597214,0.11073607,0.27995320,0.00156595
-1.69584792,1.16193757,0.28563649,0.78450643,0.00530173,0.10468361,0.26676002,0.00157240
-1.68984492,1.15407973,0.26807800,0.79164992,0.00470397,0.09937617,0.25522473,0.00158305
-1.68384192,1.14878110,0.25283622,0.79907201,0.00417537,0.09475505,0.24521263,0.00159709
-1.67783892,1.14528662,0.23977608,0.80622464,0.00371180,0.09075619,0.23657497,0.00161376
-1.67183592,1.14288941,0.22875268,0.81260953,0.00330873,0.08731380,0.22915806,0.00163242
-1.66583292,1.14096477,0.21962067,0.81780055,0.00296137,0.08436368,0.22281174,0.00165254
-1.65982991,1.13899869,0.21224263,0.82146243,0.00266490,0.08184612,0.21739671,0.00167377
-1.65382691,1.13660966,0.20649588,0.82336489,0.00241453,0.07970836,0.21279057,0.00169594
-1.64782391,1.13356293,0.20227758,0.82339160,0.00220571,0.07790636,0.20889220,0.00171911
-1.64182091,1.12977637,0.19950793,0.82154352,0.00203414,0.07640595,0.20562447,0.00174348
-1.63581791,1.12531807,0.19813140,0.81793647,0.00189589,0.07518334,0.20293520,0.00176945
-1.62981491,1.12039572,0.19811605,0.81279313,0.00178741,0.07422489,0.20079631,0.00179758
-1.62381191,1.11533847,0.19945107,0.80642982,0.00170555,0.07352628,0.19920150,0.00182851
-1.61780890,1.11057226,0.20214261,0.79923885,0.00164751,0.07309118,0.19816248,0.00186294
-1.61180590,1.10659008,0.20620842,0.79166714,0.00161089,0.07292939,0.19770408,0.00190158
-1.60580290,1.10391852,0.21167138,0.78419239,0.00159354,0.07305469,0.19785862,0.00194506
-1.59979990,1.10308249,0.21855244,0.77729781,0.00159359,0.07348248,0.19865979,0.00199392
-1.59379690,1.10456994,0.22686327,0.77144670,0.00160936,0.07422725,0.20013645,0.00204851
-1.58779390,1.10879827,0.23659916,0.76705808,0.00163929,0.07530025,0.20230679,0.00210894
-1.58179090,1.11608421,0.24773233,0.76448459,0.00168186,0.07670719,0.20517297,0.00217507
-1.57578789,1.12661858,0.26020620,0.76399353,0.00173559,0.07844632,0.20871681,0.00224646
-1.56978489,1.14044728,0.27393087,0.76575204,0.00179896,0.08050688,0.21289653,0.00232236
-1.56378189,1.15745925,0.28878002,0.76981697,0.00187038,0.08286796,0.21764486,0.00240172
-1.55777889,1.17738207,0.30458944,0.77612989,0.00194815,0.08549796,0.22286856,0.00248317
-1.55177589,1.19978531,0.32115732,0.78451724,0.00203048,0.08835452,0.22844942,0.00256510
-1.54577289,1.22409141,0.33824634,0.79469578,0.00211550,0.09138501,0.23424657,0.00264568
-1.53976988,1.24959349,0.35558744,0.80628268,0.00220124,0.09452752,0.24010016,0.00272290
-1.53376688,1.27547925,0.37288519,0.81881000,0.00228570,0.09771238,0.24583610,0.00279468
-1.52776388,1.30085969,0.38982457,0.83174261,0.00236684,0.10086399,0.25127158,0.00285892
-1.52176088,1.32480141,0.40607892,0.84449880,0.00244268,0.10390301,0.25622122,0.00291358
-1.51575788,1.34636084,0.42131860,0.85647263,0.00251131,0.10674879,0.26050351,0.00295674
-1.50975488,1.36461905,0.43522029,0.86705701,0.00257096,0.10932185,0.26394711,0.00298672
-1.50375188,1.37871548,0.44747631,0.87566655,0.00262003,0.11154643,0.26639689,0.00300210
-1.49774887,1.38787918,0.45780370,0.88175928,0.00265719,0.11335291,0.26771935,0.00300179
-1.49174587,1.39145653,0.46595271,0.88485638,0.00268137,0.11468006,0.26780718,0.00298510
-1.48574287,1.38893416,0.47171440,0.88455930,0.00269182,0.11547701,0.26658278,0.00295170
-1.47973987,1.37995649,0.47492699,0.88056366,0.00268813,0.11570485,0.26400068,0.00290172
-1.47373687,1.36433744,0.47548078,0.87266960,0.00267027,0.11533789,0.26004865,0.00283568
-1.46773387,1.34206599,0.47332144,0.86078840,0.00263861,0.11436444,0.25474765,0.00275448
-1.46173087,1.31330586,0.46845169,0.84494532,0.00259385,0.11278714,0.24815061,0.00265942
-1.45572786,1.27838957,0.46093117,0.82527879,0.00253710,0.11062291,0.24034005,0.00255208
-1.44972486,1.23780753,0.45087467,0.80203629,0.00246984,0.10790241,0.23142489,0.00243434
-1.44372186,1.19219281,0.43844879,0.77556727,0.00239384,0.10466915,0.22153643,0.00230827
-1.43771886,1.14230272,0.42386722,0.74631355,0.00231123,0.10097829,0.21082385,0.00217608
-1.43171586,1.08899782,0.40738487,0.71479792,0.00222438,0.09689514,0.19944933,0.00204010
-1.42571286,1.03321958,0.38929110,0.68161121,0.00213591,0.09249348,0.18758314,0.00190264
-1.41970985,0.97596760,0.36990228,0.64739871,0.00204865,0.08785375,0.17539872,0.00176601
-1.41370685,0.91827698,0.34955407,0.61284617,0.00196561,0.08306118,0.16306814,0.00163243
-1.40770385,0.86119695,0.32859369,0.57866603,0.00188992,0.07820392,0.15075789,0.00150399
-1.40170085,0.80577094,0.30737233,0.54558408,0.00182481,0.07337128,0.13862524,0.00138263
-1.39569785,0.75301871,0.28623812,0.51432699,0.00177357,0.06865198,0.12681526,0.00127010
-1.38969485,0.70392070,0.26552966,0.48561075,0.00173955,0.06413271,0.11545843,0.00116795
-1.38369185,0.65940461,0.24557042,0.46013007,0.00172608,0.05989672,0.10466899,0.00107752
-1.37768884,0.62033417,0.22666400,0.43854883,0.00173648,0.05602268,0.09454387,0.00099992
-1.37168584,0.58749979,0.20909028,0.42149142,0.00177400,0.05258370,0.08516235,0.00093605
-1.36568284,0.56161090,0.19310253,0.40953471,0.00184184,0.04964658,0.07658607,0.00088661
-1.35967984,0.54328941,0.17892533,0.40320061,0.00194307,0.04727113,0.06885967,0.00085205
-1.35367684,0.53306415,0.16675319,0.40294895,0.00208062,0.04550969,0.06201162,0.00083266
-1.34767384,0.53136574,0.15674990,0.40917047,0.00225726,0.04440679,0.05605549,0.00082852
-1.34167084,0.53852166,0.14904816,0.42217989,0.00247553,0.04399879,0.05099118,0.00083951
-1.33566783,0.55475137,0.14374976,0.44220884,0.00273775,0.04431362,0.04680643,0.00086536
-1.32966483,0.58016136,0.14092570,0.46939891,0.00304596,0.04537060,0.04347816,0.00090558
-1.32366183,0.61474013,0.14061658,0.50379479,0.00340188,0.04718020,0.04097395,0.00095955
-1.31765883,0.65835347,0.14283285,0.54533772,0.00380686,0.04974381,0.03925325,0.00102645
-1.31165583,0.71074015,0.14755500,0.59385972,0.00426188,0.05305357,0.03826862,0.00110531
-1.30565283,0.77150862,0.15473370,0.64907898,0.00476746,0.05709217,0.03796675,0.00119499
-1.29964982,0.84013513,0.16428982,0.71059672,0.00532365,0.06183269,0.03828944,0.00129420
-1.29364682,0.91596396,0.17611451,0.77789626,0.00593000,0.06723850,0.03917442,0.00140151
-1.28764382,0.99821013,0.19006938,0.85034463,0.00658548,0.07326327,0.04055614,0.00151537
-1.28164082,1.08596529,0.20598683,0.92719725,0.00728850,0.07985109,0.04236646,0.00163410
-1.27563782,1.17820705,0.22367083,1.00760589,0.00803682,0.08693668,0.04453538,0.00175595
-1.26963482,1.27381219,0.24289809,1.09063029,0.00882756,0.09444589,0.04699174,0.00187912
-1.26363182,1.37157362,0.26341998,1.17525344,0.00965715,0.10229633,0.04966394,0.00200178
-1.25762881,1.47022126,0.28496500,1.26040029,0.01052132,0.11039818,0.05248079,0.00212209
-1.25162581,1.56844626,0.30724212,1.34495968,0.01141506,0.11865533,0.05537232,0.00223831
-1.24562281,1.66492815,0.32994493,1.42780895,0.01233263,0.12696665,0.05827069,0.00234877
-1.23961981,1.75836413,0.35275653,1.50784043,0.01326758,0.13522747,0.06111113,0.00245192
-1.23361681,1.84749962,0.37535514,1.58398900,0.01421270,0.14333130,0.06383293,0.00254643
-1.22761381,1.93115886,0.39742026,1.65525973,0.01516014,0.15117158,0.06638035,0.00263116
-1.22161081,2.00827462,0.41863933,1.72075451,0.01610140,0.15864368,0.06870352,0.00270521
-1.21560780,2.07791563,0.43871453,1.77969660,0.01702744,0.16564680,0.07075931,0.00276798
-1.20960480,2.13931084,0.45736957,1.83145205,0.01792878,0.17208593,0.07251194,0.00281915
-1.20360180,2.19186930,0.47435621,1.87554713,0.01879565,0.17787381,0.07393358,0.00285873
-1.19759880,2.23519489,0.48946032,1.91168089,0.01961811,0.18293266,0.07500468,0.00288700
-1.19159580,2.26909533,0.50250710,1.93973244,0.02038632,0.18719585,0.07571411,0.00290457
-1.18559280,2.29358501,0.51336533,1.95976251,0.02109068,0.19060929,0.07605911,0.00291234
-1.17958979,2.30888150,0.52195054,1.97200929,0.02172212,0.19313261,0.07604503,0.00291145
-1.17358679,2.31539611,0.52822675,1.97687881,0.02227231,0.19474001,0.07568484,0.00290328
-1.16758379,2.31371870,0.53220688,1.97493022,0.02273395,0.19542087,0.07499856,0.00288937
-1.16158079,2.30459759,0.53395181,1.96685675,0.02310098,0.19517995,0.07401241,0.00287141
-1.15557779,2.28891542,0.53356788,1.95346321,0.02336883,0.19403730,0.07275805,0.00285117
-1.14957479,2.26766193,0.53120324,1.93564098,0.02353460,0.19202781,0.07127161,0.00283043
-1.14357179,2.24190491,0.52704291,1.91434163,0.02359721,0.18920047,0.06959285,0.00281095
-1.13756878,2.21276032,0.52130298,1.89055021,0.02355752,0.18561730,0.06776425,0.00279438
-1.13156578,2.18136281,0.51422396,1.86525928,0.02341833,0.18135197,0.06583030,0.00278223
-1.12556278,2.14883771,0.50606370,1.83944467,0.02318441,0.17648825,0.06383683,0.00277582
-1.11955978,2.11627520,0.49709007,1.81404355,0.02286236,0.17111821,0.06183046,0.00277623
-1.11355678,2.08470773,0.48757376,1.78993581,0.02246051,0.16534026,0.05985830,0.00278424
-1.10755378,2.05509093,0.47778133,1.76792874,0.02198866,0.15925715,0.05796766,0.00280037
-1.10155078,2.02828859,0.46796899,1.74874561,0.02145782,0.15297385,0.05620598,0.00282478
-1.09554777,2.00506170,0.45837706,1.73301787,0.02087995,0.14659552,0.05462082,0.00285731
-1.08954477,1.98606167,0.44922554,1.72128107,0.02026759,0.14022548,0.05325991,0.00289751
-1.08354177,1.97182743,0.44071069,1.71397393,0.01963353,0.13396338,0.05217124,0.00294461
-1.07753877,1.96278598,0.43300290,1.71144035,0.01899047,0.12790347,0.05140310,0.00299754
-1.07153577,1.95925606,0.42624566,1.71393366,0.01835073,0.12213310,0.05100403,0.00305505
-1.06553277,1.96145433,0.42055568,1.72162260,0.01772590,0.11673150,0.05102276,0.00311565
-1.05952976,1.96950331,0.41602402,1.73459846,0.01712665,0.11176878,0.05150781,0.00317776
-1.05352676,1.98344058,0.41271814,1.75288265,0.01656249,0.10730523,0.05250710,0.00323971
-1.04752376,2.00322863,0.41068449,1.77643438,0.01604163,0.10339088,0.05406726,0.00329983
-1.04152076,2.02876458,0.40995160,1.80515773,0.01557087,0.10006535,0.05623278,0.00335649
-1.03551776,2.05988942,0.41053339,1.83890791,0.01515559,0.09735797,0.05904497,0.00340821
-1.02951476,2.09639626,0.41243239,1.87749631,0.01479970,0.09528804,0.06254080,0.00345366
-1.02351176,2.13803722,0.41564281,1.92069422,0.01450569,0.09386544,0.06675164,0.00349177
-1.01750875,2.18452884,0.42015311,1.96823509,0.01427472,0.09309126,0.07170194,0.00352172
-1.01150575,2.23555573,0.42594813,2.01981546,0.01410672,0.09295865,0.07740794,0.00354301
-1.00550275,2.29077276,0.43301060,2.07509469,0.01400046,0.09345376,0.08387653,0.00355545
-0.99949975,2.34980573,0.44132199,2.13369367,0.01395372,0.09455674,0.09110421,0.00355920
-0.99349675,2.41225091,0.45086286,2.19519306,0.01396337,0.09624279,0.09907637,0.00355475
-0.98749375,2.47767390,0.46161263,2.25913123,0.01402553,0.09848317,0.10776684,0.00354289
-0.98149075,2.54560806,0.47354902,2.32500265,0.01413572,0.10124632,0.11713779,0.00352471
-0.97548774,2.61555334,0.48664720,2.39225701,0.01428889,0.10449879,0.12714005,0.00350154
-0.96948474,2.68697569,0.50087890,2.46029961,0.01447966,0.10820626,0.13771383,0.00347491
-0.96348174,2.75930776,0.51621145,2.52849362,0.01470234,0.11233438,0.14878979,0.00344650
-0.95747874,2.83195127,0.53260708,2.59616435,0.01495113,0.11684953,0.16029051,0.00341811
-0.95147574,2.90428122,0.55002230,2.66260590,0.01522019,0.12171950,0.17213218,0.00339155
-0.94547274,2.97565230,0.56840768,2.72709042,0.01550380,0.12691397,0.18422655,0.00336861
-0.93946973,3.04540731,0.58770766,2.78887969,0.01579646,0.13240481,0.19648297,0.00335102
-0.93346673,3.11288755,0.60786073,2.84723899,0.01609305,0.13816621,0.20881038,0.00334037
-0.92746373,3.17744473,0.62879946,2.90145292,0.01638890,0.14417459,0.22111928,0.00333808
-0.92146073,3.23845397,0.65045068,2.95084234,0.01667997,0.15040825,0.23332334,0.00334535
-0.91545773,3.29532723,0.67273526,2.99478205,0.01696286,0.15684679,0.24534080,0.00336312
-0.90945473,3.34752644,0.69556777,3.03271820,0.01723493,0.16347034,0.25709541,0.00339205
-0.90345173,3.39457557,0.71885558,3.06418470,0.01749432,0.17025854,0.26851698,0.00343250
-0.89744872,3.43607110,0.74249763,3.08881766,0.01773995,0.17718939,0.27954138,0.00348449
