energy_ev,total_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,3.39306627,0.55606634,0.01069112,3.03275498,0.99540993,0.00791011,2.83136277
-2.59029515,3.38762352,0.55773761,0.01073756,3.03057389,1.00111902,0.00822505,2.82303690
-2.58429215,3.37863281,0.56036804,0.01077813,3.02285358,1.00484952,0.00860075,2.80945927
-2.57828914,3.36534640,0.56372473,0.01081007,3.00899227,1.00632554,0.00903013,2.79017385
-2.57228614,3.34701447,0.56754732,0.01083052,2.98843436,1.00529227,0.00950447,2.76476246
-2.56628314,3.32291049,0.57155492,0.01083653,2.96069017,1.00152452,0.01001370,2.73286178
-2.56028014,3.29235679,0.57545383,0.01082516,2.92535454,0.99483470,0.01054661,2.69417946
-2.55427714,3.25474969,0.57894592,0.01079351,2.88212363,0.98507995,0.01109119,2.64850869
-2.54827414,3.20958338,0.58173750,0.01073885,2.83080943,0.97216818,0.01163499,2.59574074
-2.54227114,3.15647195,0.58354859,0.01065864,2.77135145,0.95606292,0.01216545,2.53587497
-2.53626813,3.09516878,0.58412217,0.01055068,2.70382513,0.93678664,0.01267036,2.46902598
-2.53026513,3.02558274,0.58323323,0.01041315,2.62844687,0.91442263,0.01313822,2.39542768
-2.52426213,2.94779055,0.58069730,0.01024472,2.54557516,0.88911526,0.01355865,2.31543399
-2.51825913,2.86204460,0.57637804,0.01004464,2.45570795,0.86106861,0.01392276,2.22951625
-2.51225613,2.76877608,0.57019359,0.00981275,2.35947612,0.83054349,0.01422348,2.13825714
-2.50625313,2.66859283,0.56212135,0.00954959,2.25763323,0.79785300,0.01445582,2.04234148
-2.50025013,2.56227184,0.55220098,0.00925640,2.15104173,0.76335660,0.01461710,1.94254395
-2.49424712,2.45074654,0.54053524,0.00893509,2.04065607,0.72745293,0.01470707,1.83971413
-2.48824412,2.33508888,0.52728879,0.00858830,1.92750306,0.69057152,0.01472796,1.73475936
-2.48224112,2.21648682,0.51268459,0.00821928,1.81266020,0.65316371,0.01468440,1.62862580
-2.47623812,2.09621778,0.49699827,0.00783185,1.69723250,0.61569287,0.01458334,1.52227838
-2.47023512,1.97561888,0.48055043,0.00743031,1.58232869,0.57862431,0.01443375,1.41668026
-2.46423212,1.85605486,0.46369719,0.00701934,1.46903733,0.54241512,0.01424639,1.31277242
-2.45822911,1.73888492,0.44681930,0.00660383,1.35840384,0.50750426,0.01403335,1.21145407
-2.45222611,1.62542940,0.43031030,0.00618882,1.25140897,0.47430303,0.01380769,1.11356443
-2.44622311,1.51693759,0.41456399,0.00577930,1.14894956,0.44318645,0.01358291,1.01986659
-2.44022011,1.41455770,0.39996197,0.00538009,1.05182192,0.41448549,0.01337247,0.93103379
-2.43421711,1.31931003,0.38686139,0.00499575,0.96070857,0.38848051,0.01318934,0.84763847
-2.42821411,1.23206420,0.37558375,0.00463043,0.87616836,0.36539612,0.01304542,0.77014452
-2.42221111,1.15352104,0.36640480,0.00428777,0.79863044,0.34539742,0.01295122,0.69890265
-2.41620810,1.08419982,0.35954615,0.00397087,0.72839179,0.32858780,0.01291539,0.63414901
-2.41020510,1.02443094,0.35516887,0.00368217,0.66561845,0.31500834,0.01294443,0.57600688
-2.40420210,0.97435416,0.35336905,0.00342347,0.61035009,0.30463869,0.01304244,0.52449119
-2.39819910,0.93392240,0.35417580,0.00319593,0.56250749,0.29739950,0.01321103,0.47951561
-2.39219610,0.90291049,0.35755139,0.00300002,0.52190266,0.29315617,0.01344918,0.44090166
-2.38619310,0.88092866,0.36339365,0.00283563,0.48825088,0.29172386,0.01375335,0.40838961
-2.38019010,0.86743993,0.37154047,0.00270209,0.46118439,0.29287353,0.01411758,0.38165050
-2.37418709,0.86178086,0.38177609,0.00259822,0.44026682,0.29633891,0.01453370,0.36029892
-2.36818409,0.86318462,0.39383906,0.00252246,0.42500829,0.30182405,0.01499167,0.34390605
-2.36218109,0.87080584,0.40743142,0.00247290,0.41488024,0.30901137,0.01547986,0.33201258
-2.35617809,0.88374623,0.42222882,0.00244741,0.40932999,0.31756988,0.01598553,0.32414110
-2.35017509,0.90108027,0.43789122,0.00244374,0.40779431,0.32716343,0.01649520,0.31980774
-2.34417209,0.92188034,0.45407382,0.00245956,0.40971208,0.33745872,0.01699515,0.31853271
-2.33816908,0.94524048,0.47043786,0.00249261,0.41453556,0.34813300,0.01747182,0.31984970
-2.33216608,0.97029854,0.48666105,0.00254074,0.42174040,0.35888114,0.01791229,0.32331395
-2.32616308,0.99625605,0.50244725,0.00260200,0.43083422,0.36942212,0.01830467,0.32850903
-2.32016008,1.02239577,0.51753530,0.00267471,0.44136383,0.37950465,0.01863845,0.33505227
-2.31415708,1.04809652,0.53170681,0.00275752,0.45292127,0.38891212,0.01890482,0.34259901
-2.30815408,1.07284531,0.54479266,0.00284941,0.46514860,0.39746653,0.01909693,0.35084562
-2.30215108,1.09624686,0.55667834,0.00294980,0.47774172,0.40503160,0.01921006,0.35953158
-2.29614807,1.11803031,0.56730785,0.00305853,0.49045337,0.41151511,0.01924178,0.36844061
-2.29014507,1.13805338,0.57668638,0.00317586,0.50309523,0.41687025,0.01919198,0.37740099
-2.28414207,1.15630412,0.58488154,0.00330251,0.51553943,0.42109627,0.01906286,0.38628529
-2.27813907,1.17290017,0.59202334,0.00343963,0.52771936,0.42423830,0.01885891,0.39500943
-2.27213607,1.18808574,0.59830280,0.00358879,0.53962982,0.42638650,0.01858677,0.40353135
-2.26613307,1.20222632,0.60396931,0.00375191,0.55132647,0.42767436,0.01825507,0.41184912
-2.26013007,1.21580109,0.60932657,0.00393127,0.56292444,0.42827643,0.01787421,0.41999877
-2.25412706,1.22939314,0.61472736,0.00412941,0.57459603,0.42840516,0.01745616,0.42805157
-2.24812406,1.24367733,0.62056687,0.00434905,0.58656731,0.42830714,0.01701417,0.43611103
-2.24212106,1.25940586,0.62727476,0.00459303,0.59911345,0.42825853,0.01656247,0.44430940
-2.23611806,1.27739154,0.63530599,0.00486421,0.61255274,0.42855967,0.01611596,0.45280379
-2.23011506,1.29848886,0.64513037,0.00516533,0.62723910,0.42952904,0.01568988,0.46177177
-2.22411206,1.32357287,0.65722102,0.00549894,0.64355311,0.43149638,0.01529950,0.47140665
-2.21810905,1.35351628,0.67204183,0.00586721,0.66189156,0.43479518,0.01495972,0.48191221
-2.21210605,1.38916504,0.69003433,0.00627188,0.68265569,0.43975454,0.01468476,0.49349711
-2.20610305,1.43131281,0.71160397,0.00671409,0.70623823,0.44669057,0.01448779,0.50636892
-2.20010005,1.48067511,0.73710651,0.00719426,0.73300971,0.45589755,0.01438063,0.52072797
-2.19409705,1.53786367,0.76683461,0.00771202,0.76330421,0.46763894,0.01437341,0.53676091
-2.18809405,1.60336192,0.80100542,0.00826608,0.79740526,0.48213864,0.01447424,0.55463439
-2.18209105,1.67750242,0.83974945,0.00885422,0.83553214,0.49957272,0.01468902,0.57448869
-2.17608804,1.76044721,0.88310128,0.00947322,0.87782738,0.52006192,0.01502115,0.59643165
-2.17008504,1.85217180,0.93099265,0.01011884,0.92434582,0.54366519,0.01547138,0.62053305
-2.16408204,1.95245386,0.98324835,0.01078592,0.97504587,0.57037468,0.01603770,0.64681941
-2.15807904,2.06086712,1.03958520,0.01146839,1.02978335,0.60011235,0.01671530,0.67526969
-2.15207604,2.17678107,1.09961446,0.01215940,1.08830844,0.63272842,0.01749654,0.70581172
-2.14607304,2.29936695,1.16284773,0.01285149,1.15026586,0.66800185,0.01837109,0.73831980
-2.14007004,2.42761000,1.22870634,0.01353674,1.21519860,0.70564302,0.01932611,0.77261345
-2.13406703,2.56032801,1.29653411,0.01420700,1.28255517,0.74529846,0.02034648,0.80845755
-2.12806403,2.69619571,1.36561306,0.01485414,1.35170023,0.78655772,0.02141512,0.84556392
-2.12206103,2.83377451,1.43518165,0.01547027,1.42192845,0.82896214,0.02251340,0.88359447
-2.11605803,2.97154669,1.50445493,0.01604801,1.49248108,0.87201537,0.02362163,0.92216601
-2.11005503,3.10795298,1.57264598,0.01658073,1.56256488,0.91519523,0.02471948,0.96085658
-2.10405203,3.24143244,1.63898766,0.01706281,1.63137261,0.95796663,0.02578656,0.99921350
-2.09804902,3.37046308,1.70275409,0.01748983,1.69810459,0.99979511,0.02680298,1.03676273
-2.09204602,3.49360207,1.76328083,0.01785872,1.76199037,1.04016050,0.02774984,1.07301961
-2.08604302,3.60952390,1.81998306,0.01816795,1.82230988,1.07857032,0.02860977,1.10750056
-2.08004002,3.71705515,1.87237100,0.01841757,1.87841319,1.11457235,0.02936741,1.13973549
-2.07403702,3.81520457,1.92006205,0.01860921,1.92973812,1.14776601,0.03000978,1.16928043
-2.06803402,3.90318734,1.96278895,0.01874609,1.97582520,1.17781206,0.03052666,1.19573008
-2.06203102,3.98044254,2.00040386,0.01883292,2.01632909,1.20444040,0.03091080,1.21872967
-2.05602801,4.04664312,2.03287814,0.01887569,2.05102627,1.22745547,0.03115806,1.23798568
-2.05002501,4.10169800,2.06029778,0.01888157,2.07981861,1.24673937,0.03126748,1.25327493
-2.04402201,4.14574625,2.08285482,0.01885856,2.10273262,1.26225236,0.03124116,1.26445169
-2.03801901,4.17914359,2.10083507,0.01881530,2.11991449,1.27403080,0.03108413,1.27145230
-2.03201601,4.20244173,2.11460278,0.01876070,2.13162109,1.28218284,0.03080408,1.27429726
-2.02601301,4.21636166,2.12458288,0.01870367,2.13820746,1.28688181,0.03041097,1.27309041
-2.02001001,4.22176184,2.13124165,0.01865282,2.14011117,1.28835785,0.02991668,1.26801540
-2.01400700,4.21960298,2.13506666,0.01861612,2.13783443,1.28688809,0.02933448,1.25932960
-2.00800400,4.21091089,2.13654693,0.01860070,2.13192473,1.28278584,0.02867857,1.24735555
-2.00200100,4.19673916,2.13615421,0.01861259,2.12295496,1.27638939,0.02796357,1.23247063
-1.99599800,4.17813344,2.13432621,0.01865655,2.11150391,1.26805082,0.02720407,1.21509525
-1.98999500,4.15609900,2.13145260,0.01873598,2.09813807,1.25812547,0.02641410,1.19568034
-1.98399200,4.13157291,2.12786428,0.01885284,2.08339574,1.24696245,0.02560681,1.17469461
-1.97798899,4.10540242,2.12382650,0.01900770,2.06777394,1.23489664,0.02479410,1.15261236
-1.97198599,4.07833000,2.11953604,0.01919976,2.05171897,1.22224250,0.02398636,1.12990227
-1.96598299,4.05098597,2.11512249,0.01942704,2.03562071,1.20928983,0.02319231,1.10701780
-1.95997999,4.02388847,2.11065340,0.01968654,2.01981105,1.19630169,0.02241891,1.08438943
-1.95397699,3.99745056,2.10614300,0.01997445,2.00456619,1.18351422,0.02167135,1.06241917
-1.94797399,3.97199362,2.10156391,0.02028643,1.99011249,1.17113833,0.02095311,1.04147710
-1.94197099,3.94776579,2.09686091,0.02061784,1.97663529,1.15936288,0.02026613,1.02190018
-1.93596798,3.92496389,2.09196610,0.02096407,1.96429001,1.14835890,0.01961097,1.00399286
-1.92996498,3.90375715,2.08681437,0.02132074,1.95321446,1.13828440,0.01898704,0.98802917
-1.92396198,3.88431083,2.08135817,0.02168394,1.94354152,1.12928924,0.01839287,0.97425580
-1.91795898,3.86680776,2.07558071,0.02205043,1.93541102,1.12151946,0.01782637,0.96289575
-1.91195598,3.85146618,2.06950667,0.02241775,1.92898000,1.11512067,0.01728505,0.95415174
-1.90595298,3.83855232,2.06320970,0.02278434,1.92443032,1.11023994,0.01676629,0.94820914
-1.89994997,3.82838656,2.05681625,0.02314951,1.92197301,1.10702601,0.01626754,0.94523770
-1.89394697,3.82134257,2.05050537,0.02351341,1.92184885,1.10562757,0.01578645,0.94539198
-1.88794397,3.81783906,2.04450450,0.02387693,1.92432499,1.10618955,0.01532106,0.94880998
-1.88194097,3.81832471,2.03908136,0.02424152,1.92968758,1.10884762,0.01486983,0.95561020
-1.87593797,3.82325685,2.03453254,0.02460903,1.93823085,1.11372114,0.01443170,0.96588699
-1.86993497,3.83307533,2.03116925,0.02498145,1.95024304,1.12090499,0.01400609,0.97970457
-1.86393197,3.84817317,2.02930126,0.02536066,1.96599008,1.13046088,0.01359291,0.99709009
-1.85792896,3.86886592,2.02921985,0.02574823,1.98569799,1.14240863,0.01319244,1.01802621
-1.85192596,3.89536179,2.03118081,0.02614516,2.00953495,1.15671822,0.01280531,1.04244377
-1.84592296,3.92773451,2.03538857,0.02655173,2.03759425,1.17330312,0.01243242,1.07021517
-1.83991996,3.96590097,2.04198231,0.02696732,2.06987911,1.19201554,0.01207483,1.10114903
-1.83391696,4.00960517,2.05102486,0.02739036,2.10629043,1.21264410,0.01173374,1.13498669
-1.82791396,4.05840977,2.06249520,0.02781827,2.14661826,1.23491424,0.01141033,1.17140095
-1.82191096,4.11169611,2.07628475,0.02824759,2.19053764,1.25849149,0.01110580,1.20999743
-1.81590795,4.16867292,2.09219789,0.02867399,2.23760924,1.28298780,0.01082125,1.25031861
-1.80990495,4.22839359,2.10995655,0.02909254,2.28728488,1.30797046,0.01055769,1.29185066
-1.80390195,4.28978119,2.12920863,0.02949788,2.33891795,1.33297359,0.01031604,1.33403285
-1.79789895,4.35166020,2.14953988,0.02988452,2.39177824,1.35751146,0.01009704,1.37626923
-1.79189595,4.41279320,2.17048844,0.03024712,2.44507070,1.38109308,0.00990135,1.41794217
-1.78589295,4.47192101,2.19156147,0.03058082,2.49795735,1.40323752,0.00972948,1.45842712
-1.77988994,4.52780396,2.21225290,0.03088150,2.54958129,1.42348902,0.00958183,1.49710818
-1.77388694,4.57926259,2.23206149,0.03114608,2.59909204,1.44143122,0.00945869,1.53339353
-1.76788394,4.62521566,2.25050829,0.03137272,2.64567081,1.45669999,0.00936022,1.56673034
-1.76188094,4.66471386,2.26715287,0.03156103,2.68855496,1.46899403,0.00928648,1.59661844
-1.75587794,4.69696767,2.28160745,0.03171214,2.72706040,1.47808304,0.00923737,1.62262214
-1.74987494,4.72136837,2.29354855,0.03182877,2.76060113,1.48381286,0.00921266,1.64437996
-1.74387194,4.73750137,2.30272562,0.03191515,2.78870518,1.48610770,0.00921195,1.66161169
-1.73786893,4.74515173,2.30896665,0.03197696,2.81102624,1.48496925,0.00923462,1.67412288
-1.73186593,4.74430182,2.31218040,0.03202110,2.82735079,1.48047294,0.00927984,1.68180642
-1.72586293,4.73512167,2.31235560,0.03205548,2.83760028,1.47276156,0.00934652,1.68464149
-1.71985993,4.71795292,2.30955711,0.03208870,2.84182876,1.46203676,0.00943330,1.68268993
-1.71385693,4.69328720,2.30391963,0.03212974,2.84021577,1.44854871,0.00953855,1.67609045
-1.70785393,4.66174050,2.29563906,0.03218762,2.83305528,1.43258478,0.00966033,1.66505085
-1.70185093,4.62402469,2.28496231,0.03227104,2.82074108,1.41445748,0.00979641,1.64983887
-1.69584792,4.58091762,2.27217578,0.03238801,2.80374934,1.39449246,0.00994430,1.63077201
-1.68984492,4.53323322,2.25759325,0.03254560,2.78261915,1.37301702,0.01010128,1.60820673
-1.68384192,4.48179283,2.24154352,0.03274957,2.75793189,1.35034955,0.01026442,1.58252754
-1.67783892,4.42739875,2.22435831,0.03300421,2.73029022,1.32679039,0.01043066,1.55413638
-1.67183592,4.37081097,2.20636083,0.03331213,2.70029747,1.30261437,0.01059687,1.52344252
-1.66583292,4.31272767,2.18785539,0.03367415,2.66853823,1.27806512,0.01075993,1.49085332
-1.65982991,4.25376997,2.16911817,0.03408922,2.63556062,1.25335145,0.01091679,1.45676612
-1.65382691,4.19447091,2.15038956,0.03455443,2.60186083,1.22864557,0.01106459,1.42156120
-1.64782391,4.13526883,2.13186804,0.03506509,2.56787028,1.20408324,0.01120071,1.38559607
-1.64182091,4.07650471,2.11370562,0.03561480,2.53394557,1.17976545,0.01132287,1.34920095
-1.63581791,4.01842320,2.09600511,0.03619564,2.50036140,1.15576159,0.01142918,1.31267551
-1.62981491,3.96117677,2.07881875,0.03679833,2.46730648,1.13211363,0.01151823,1.27628663
-1.62381191,3.90483239,2.06214859,0.03741244,2.43488219,1.10884111,0.01158908,1.24026733
-1.61780890,3.84938029,2.04594810,0.03802667,2.40310409,1.08594646,0.01164133,1.20481642
-1.61180590,3.79474399,2.03012521,0.03862905,2.37190590,1.06342044,0.01167510,1.17009914
-1.60580290,3.74079138,2.01454647,0.03920724,2.34114574,1.04124738,0.01169099,1.13624832
-1.59979990,3.68734619,1.99904229,0.03974876,2.31061453,1.01940986,0.01169010,1.10336629
-1.59379690,3.63419969,1.98341316,0.04024123,2.28004611,0.99789278,0.01167391,1.07152729
-1.58779390,3.58112229,1.96743665,0.04067267,2.24912906,0.97668656,0.01164423,1.04078035
-1.58179090,3.52787492,1.95087519,0.04103167,2.21751971,0.95578950,0.01160313,1.01115265
-1.57578789,3.47422019,1.93348443,0.04130766,2.18485628,0.93520925,0.01155279,0.98265332
-1.56978489,3.41993316,1.91502211,0.04149112,2.15077374,0.91496341,0.01149544,0.95527758
-1.56378189,3.36481189,1.89525718,0.04157373,2.11491899,0.89507954,0.01143323,0.92901112
-1.55777889,3.30868766,1.87397913,0.04154862,2.07696613,0.87559450,0.01136817,0.90383484
-1.55177589,3.25143470,1.85100713,0.04141047,2.03663131,0.85655345,0.01130201,0.87972953
-1.54577289,3.19297948,1.82619893,0.04115570,1.99368656,0.83800860,0.01123617,0.85668058
-1.53976988,3.13330925,1.79945898,0.04078257,1.94797236,0.82001796,0.01117174,0.83468247
-1.53376688,3.07247944,1.77074565,0.04029125,1.89940825,0.80264399,0.01110939,0.81374274
-1.52776388,3.01061971,1.74007709,0.03968393,1.84800099,0.78595256,0.01104944,0.79388538
-1.52176088,2.94793806,1.70753539,0.03896477,1.79384997,0.77001195,0.01099180,0.77515325
-1.51575788,2.88472259,1.67326880,0.03813994,1.73714935,0.75489203,0.01093610,0.75760946
-1.50975488,2.82134048,1.63749163,0.03721752,1.67818679,0.74066356,0.01088168,0.74133741
-1.50375188,2.75823374,1.60048169,0.03620740,1.61733860,0.72739745,0.01082771,0.72643939
-1.49774887,2.69591144,1.56257518,0.03512110,1.55506138,0.71516391,0.01077324,0.71303374
-1.49174587,2.63493840,1.52415890,0.03397156,1.49188036,0.70403137,0.01071733,0.70125042
-1.48574287,2.57592026,1.48566016,0.03277293,1.42837489,0.69406495,0.01065909,0.69122523
-1.47973987,2.51948529,1.44753439,0.03154020,1.36516151,0.68532457,0.01059776,0.68309278
-1.47373687,2.46626347,1.41025106,0.03028896,1.30287549,0.67786254,0.01053280,0.67697851
-1.46773387,2.41686365,1.37427836,0.02903499,1.24215137,0.67172061,0.01046391,0.67299015
-1.46173087,2.37184957,1.34006730,0.02779396,1.18360372,0.66692676,0.01039102,0.67120900
-1.45572786,2.33171609,1.30803593,0.02658108,1.12780864,0.66349161,0.01031438,0.67168154
-1.44972486,2.29686679,1.27855452,0.02541075,1.07528713,0.66140488,0.01023444,0.67441194
-1.44372186,2.26759415,1.25193231,0.02429631,1.02649098,0.66063213,0.01015189,0.67935583
-1.43771886,2.24406364,1.22840667,0.02324976,0.98179188,0.66111188,0.01006756,0.68641594
-1.43171586,2.22630279,1.20813524,0.02228158,0.94147410,0.66275368,0.00998239,0.69543995
-1.42571286,2.21419606,1.19119144,0.02140059,0.90573131,0.66543723,0.00989736,0.70622078
-1.41970985,2.20748615,1.17756375,0.02061387,0.87466720,0.66901281,0.00981341,0.71849967
-1.41370685,2.20578200,1.16715881,0.01992675,0.84830017,0.67330321,0.00973138,0.73197180
-1.40770385,2.20857322,1.15980816,0.01934287,0.82657136,0.67810722,0.00965202,0.74629466
-1.40170085,2.21525051,1.15527834,0.01886426,0.80935565,0.68320462,0.00957585,0.76109851
-1.39569785,2.22513098,1.15328378,0.01849148,0.79647489,0.68836263,0.00950325,0.77599884
-1.38969485,2.23748723,1.15350167,0.01822381,0.78771235,0.69334332,0.00943440,0.79060997
-1.38369185,2.25157842,1.15558811,0.01805940,0.78282769,0.69791199,0.00936929,0.80455934
-1.37768884,2.26668184,1.15919442,0.01799549,0.78157131,0.70184572,0.00930779,0.81750159
-1.37168584,2.28212288,1.16398277,0.01802857,0.78369730,0.70494191,0.00924964,0.82913182
-1.36568284,2.29730186,1.16964015,0.01815453,0.78897416,0.70702616,0.00919454,0.83919714
-1.35967984,2.31171603,1.17588994,0.01836878,0.79719261,0.70795904,0.00914218,0.84750609
-1.35367684,2.32497548,1.18250023,0.01866633,0.80817014,0.70764140,0.00909225,0.85393509
-1.34767384,2.33681191,1.18928875,0.01904182,0.82175192,0.70601774,0.00904454,0.85843187
-1.34167084,2.34708005,1.19612398,0.01948950,0.83780825,0.70307762,0.00899890,0.86101538
-1.33566783,2.35575142,1.20292249,0.02000324,0.85622864,0.69885479,0.00895531,0.86177232
-1.32966483,2.36290119,1.20964299,0.02057638,0.87691316,0.69342430,0.00891384,0.86085057
-1.32366183,2.36868899,1.21627747,0.02120173,0.89976160,0.68689751,0.00887461,0.85844958
-1.31765883,2.37333500,1.22284019,0.02187142,0.92466143,0.67941554,0.00883782,0.85480862
-1.31165583,2.37709307,1.22935550,0.02257688,0.95147532,0.67114147,0.00880366,0.85019335
-1.30565283,2.38022268,1.23584522,0.02330876,0.98002941,0.66225158,0.00877226,0.84488140
-1.29964982,2.38296155,1.24231681,0.02405697,1.01010308,0.65292653,0.00874366,0.83914803
-1.29364682,2.38550089,1.24875304,0.02481070,1.04142126,0.64334259,0.00871774,0.83325231
-1.28764382,2.38796481,1.25510398,0.02555856,1.07364988,0.63366367,0.00869418,0.82742478
-1.28164082,2.39039513,1.26128195,0.02628876,1.10639499,0.62403448,0.00867243,0.82185712
-1.27563782,2.39274272,1.26715978,0.02698931,1.13920590,0.61457520,0.00865169,0.81669432
-1.26963482,2.39486552,1.27257245,0.02764837,1.17158224,0.60537776,0.00863091,0.81202963
-1.26363182,2.39653350,1.27732216,0.02825452,1.20298487,0.59650406,0.00860880,0.80790252
-1.25762881,2.39743985,1.28118616,0.02879714,1.23284989,0.58798591,0.00858387,0.80429949
-1.25162581,2.39721762,1.28392718,0.02926677,1.26060534,0.57982666,0.00855447,0.80115768
-1.24562281,2.39546048,1.28530530,0.02965544,1.28568948,0.57200430,0.00851889,0.79837079
-1.23961981,2.39174613,1.28509075,0.02995694,1.30756984,0.56447568,0.00847538,0.79579693
-1.23361681,2.38566081,1.28307659,0.03016710,1.32576187,0.55718152,0.00842228,0.79326786
-1.22761381,2.37682310,1.27909041,0.03028395,1.33984628,0.55005184,0.00835807,0.79059895
-1.22161081,2.36490564,1.27300438,0.03030776,1.34948409,0.54301141,0.00828145,0.78759941
-1.21560780,2.34965346,1.26474287,0.03024107,1.35442873,0.53598489,0.00819145,0.78408214
-1.20960480,2.33089771,1.25428733,0.03008852,1.35453437,0.52890133,0.00808741,0.77987269
-1.20360180,2.30856442,1.24167808,0.02985670,1.34976037,0.52169786,0.00796908,0.77481711
-1.19759880,2.28267770,1.22701296,0.02955382,1.34017158,0.51432243,0.00783661,0.76878811
-1.19159580,2.25335771,1.21044320,0.02918935,1.32593462,0.50673545,0.00769056,0.76168964
-1.18559280,2.22081370,1.19216661,0.02877365,1.30731045,0.49891044,0.00753188,0.75345968
-1.17958979,2.18533300,1.17241887,0.02831754,1.28464382,0.49083380,0.00736186,0.74407126
-1.17358679,2.14726680,1.15146332,0.02783185,1.25835019,0.48250371,0.00718211,0.73353196
-1.16758379,2.10701389,1.12958015,0.02732702,1.22890079,0.47392851,0.00699446,0.72188200
-1.16158079,2.06500358,1.10705549,0.02681280,1.19680683,0.46512474,0.00680091,0.70919119
-1.15557779,2.02167880,1.08417115,0.02629787,1.16260343,0.45611498,0.00660354,0.69555512
-1.14957479,1.97748048,1.06119554,0.02578973,1.12683408,0.44692574,0.00640443,0.68109071
-1.14357179,1.93283402,1.03837615,0.02529446,1.09003628,0.43758567,0.00620563,0.66593158
-1.13756878,1.88813839,1.01593395,0.02481677,1.05272880,0.42812403,0.00600902,0.65022335
-1.13156578,1.84375832,0.99405977,0.02435998,1.01540095,0.41856968,0.00581632,0.63411917
-1.12556278,1.80001960,0.97291271,0.02392618,0.97850414,0.40895063,0.00562901,0.61777562
-1.11955978,1.75720744,0.95262037,0.02351638,0.94244571,0.39929393,0.00544831,0.60134911
-1.11355678,1.71556762,0.93328082,0.02313077,0.90758504,0.38962619,0.00527518,0.58499283
-1.10755378,1.67530992,0.91496578,0.02276895,0.87423186,0.37997434,0.00511029,0.56885434
-1.10155078,1.63661341,0.89772482,0.02243024,0.84264647,0.37036671,0.00495405,0.55307381
-1.09554777,1.59963301,0.88159026,0.02211396,0.81304160,0.36083429,0.00480660,0.53778280
-1.08954477,1.56450678,0.86658228,0.02181966,0.78558573,0.35141196,0.00466788,0.52310374
-1.08354177,1.53136353,0.85271416,0.02154738,0.76040756,0.34213976,0.00453766,0.50914986
-1.07753877,1.50033023,0.83999733,0.02129786,0.73760123,0.33306391,0.00441554,0.49602568
-1.07153577,1.47153914,0.82844601,0.02107266,0.71723230,0.32423763,0.00430104,0.48382793
-1.06553277,1.44513418,0.81808159,0.02087430,0.69934398,0.31572178,0.00419362,0.47264684
-1.05952976,1.42127659,0.80893638,0.02070632,0.68396362,0.30758506,0.00409272,0.46256777
-1.05352676,1.40014975,0.80105700,0.02057333,0.67110919,0.29990398,0.00399782,0.45367305
-1.04752376,1.38196299,0.79450716,0.02048093,0.66079554,0.29276253,0.00390846,0.44604396
-1.04152076,1.36695444,0.78936998,0.02043575,0.65304023,0.28625147,0.00382427,0.43976278
-1.03551776,1.35539273,0.78574971,0.02044528,0.64786878,0.28046745,0.00374501,0.43491456
-1.02951476,1.34757736,0.78377278,0.02051781,0.64531905,0.27551171,0.00367057,0.43158884
-1.02351176,1.34383762,0.78358797,0.02066228,0.64544454,0.27148864,0.00360101,0.42988068
-1.01750875,1.34452967,0.78536570,0.02088806,0.64831630,0.26850393,0.00353654,0.42989126
-1.01150575,1.35003155,0.78929601,0.02120479,0.65402330,0.26666253,0.00347752,0.43172757
-1.00550275,1.36073592,0.79558526,0.02162214,0.66267092,0.26606629,0.00342448,0.43550119
-0.99949975,1.37704007,0.80445116,0.02214949,0.67437757,0.26681130,0.00337806,0.44132600
-0.99349675,1.39933329,0.81611613,0.02279565,0.68926912,0.26898496,0.00333903,0.44931473
-0.98749375,1.42798143,0.83079888,0.02356850,0.70747136,0.27266274,0.00330823,0.45957438
-0.98149075,1.46330886,0.84870434,0.02447465,0.72910048,0.27790479,0.00328654,0.47220049
-0.97548774,1.50557818,0.87001192,0.02551898,0.75425185,0.28475232,0.00327483,0.48727048
-0.96948474,1.55496824,0.89486270,0.02670429,0.78298749,0.29322401,0.00327395,0.50483621
-0.96348174,1.61155122,0.92334572,0.02803085,0.81532271,0.30331239,0.00328461,0.52491603
-0.95747874,1.67526991,0.95548414,0.02949604,0.85121261,0.31498053,0.00330740,0.54748685
-0.95147574,1.74591609,0.99122185,0.03109398,0.89053900,0.32815907,0.00334269,0.57247633
-0.94547274,1.82311147,1.03041129,0.03281526,0.93309872,0.34274386,0.00339059,0.59975600
-0.93946973,1.90629241,1.07280331,0.03464670,0.97859394,0.35859432,0.00345094,0.62913546
-0.93346673,1.99469956,1.11803976,0.03657128,1.02662527,0.37553282,0.00352322,0.66035836
-0.92746373,2.08737376,1.16564958,0.03856812,1.07668845,0.39334509,0.00360657,0.69310039
-0.92146073,2.18315895,1.21504890,0.04061265,1.12817497,0.41178189,0.00369976,0.72696970
-0.91545773,2.28071282,1.26554571,0.04267692,1.18037718,0.43056196,0.00380118,0.76151000
-0.90945473,2.37852554,1.31634909,0.04472999,1.23249795,0.44937636,0.00390887,0.79620641
-0.90345173,2.47494641,1.36658328,0.04673855,1.28366502,0.46789398,0.00402054,0.83049416
-0.89744872,2.56821810,1.41530615,0.04866765,1.33294948,0.48576840,0.00413362,0.86376991
