energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.63731866,2.56566826,0.39508808,1.16427690,0.02976392,0.06898508,0.43865465,1.00819228,0.04831414,0.22698960
-4.63131566,2.48267147,0.38908326,1.12956447,0.02967973,0.06490425,0.42055453,0.97026461,0.04651091,0.22245125
-4.62531266,2.39268999,0.38298483,1.09100089,0.02941194,0.06077933,0.40140254,0.92984955,0.04456222,0.21739103
-4.61930965,2.29693889,0.37684143,1.04907671,0.02896850,0.05665641,0.38145447,0.88753462,0.04250269,0.21187548
-4.61330665,2.19671323,0.37069697,1.00434322,0.02836124,0.05258046,0.36097684,0.84391929,0.04036743,0.20598192
-4.60730365,2.09335158,0.36458857,0.95739396,0.02760556,0.04859431,0.34024156,0.79960042,0.03819107,0.19979672
-4.60130065,1.98820180,0.35854509,0.90884649,0.02672000,0.04473776,0.31952096,0.75515940,0.03600700,0.19341349
-4.59529765,1.88259003,0.35258657,0.85932503,0.02572571,0.04104691,0.29908330,0.71115146,0.03384656,0.18693134
-4.58929465,1.77779387,0.34672442,0.80944441,0.02464589,0.03755371,0.27918873,0.66809705,0.03173852,0.18045324
-4.58329165,1.67502023,0.34096241,0.75979596,0.02350516,0.03428559,0.26008587,0.62647566,0.02970857,0.17408445
-4.57728864,1.57538821,0.33529839,0.71093548,0.02232894,0.03126545,0.24200896,0.58672186,0.02777910,0.16793119
-4.57128564,1.47991697,0.32972655,0.66337373,0.02114285,0.02851172,0.22517555,0.54922342,0.02596904,0.16209941
-4.56528264,1.38951853,0.32424009,0.61756935,0.01997207,0.02603857,0.20978460,0.51432131,0.02429388,0.15669379
-4.55927964,1.30499500,0.31883412,0.57392440,0.01884081,0.02385625,0.19601515,0.48231128,0.02276582,0.15181677
-4.55327664,1.22703960,0.31350855,0.53278223,0.01777185,0.02197158,0.18402516,0.45344647,0.02139408,0.14756771
-4.54727364,1.15624084,0.30827066,0.49442764,0.01678604,0.02038840,0.17395067,0.42794099,0.02018521,0.14404213
-4.54127064,1.09308898,0.30313734,0.45908893,0.01590203,0.01910805,0.16590508,0.40597369,0.01914351,0.14133082
-4.53526763,1.03798396,0.29813663,0.42694161,0.01513592,0.01812991,0.15997843,0.38769210,0.01827152,0.13951898
-4.52926463,0.99124394,0.29330852,0.39811331,0.01450103,0.01745175,0.15623678,0.37321603,0.01757043,0.13868515
-4.52326163,0.95311384,0.28870492,0.37268958,0.01400776,0.01707010,0.15472135,0.36264056,0.01704050,0.13890004
-4.51725863,0.92377300,0.28438878,0.35072013,0.01366348,0.01698054,0.15544772,0.35603830,0.01668147,0.14022522
-4.51125563,0.90334174,0.28043235,0.33222523,0.01347245,0.01717775,0.15840491,0.35346079,0.01649284,0.14271157
-4.50525263,0.89188625,0.27691476,0.31720191,0.01343577,0.01765559,0.16355440,0.35493887,0.01647410,0.14639773
-4.49924962,0.88942175,0.27391905,0.30562964,0.01355149,0.01840701,0.17082926,0.36048227,0.01662488,0.15130839
-4.49324662,0.89591388,0.27152872,0.29747532,0.01381455,0.01942381,0.18013341,0.37007819,0.01694495,0.15745265
-4.48724362,0.91127840,0.26982431,0.29269739,0.01421696,0.02069643,0.19134113,0.38368933,0.01743422,0.16482248
-4.48124062,0.93537937,0.26887987,0.29124891,0.01474789,0.02221361,0.20429708,0.40125130,0.01809257,0.17339135
-4.47523762,0.96802628,0.26875988,0.29307955,0.01539385,0.02396204,0.21881673,0.42266973,0.01891965,0.18311320
-4.46923462,1.00897040,0.26951658,0.29813651,0.01613891,0.02592601,0.23468760,0.44781730,0.01991464,0.19392184
-4.46323162,1.05790064,0.27118806,0.30636426,0.01696499,0.02808716,0.25167121,0.47653083,0.02107591,0.20573076
-4.45722861,1.11443960,0.27379700,0.31770331,0.01785213,0.03042422,0.26950584,0.50860870,0.02240074,0.21843353
-4.45122561,1.17813984,0.27735032,0.33208798,0.01877892,0.03291290,0.28791025,0.54380877,0.02388497,0.23190480
-4.44522261,1.24848089,0.28183958,0.34944327,0.01972288,0.03552590,0.30658821,0.58184694,0.02552271,0.24600185
-4.43921961,1.32486725,0.28724217,0.36968113,0.02066097,0.03823301,0.32523376,0.62239649,0.02730607,0.26056677
-4.43321661,1.40662747,0.29352293,0.39269605,0.02157006,0.04100143,0.34353723,0.66508830,0.02922493,0.27542904
-4.42721361,1.49301455,0.30063636,0.41836038,0.02242748,0.04379618,0.36119164,0.70951201,0.03126675,0.29040867
-4.42121061,1.58320778,0.30852884,0.44651954,0.02321157,0.04658063,0.37789945,0.75521824,0.03341653,0.30531958
-4.41520760,1.67631598,0.31714094,0.47698724,0.02390220,0.04931719,0.39337924,0.80172173,0.03565670,0.31997320
-4.40920460,1.77138235,0.32640941,0.50954124,0.02448132,0.05196802,0.40737228,0.84850558,0.03796724,0.33418215
-4.40320160,1.86739081,0.33626869,0.54391960,0.02493335,0.05449589,0.41964844,0.89502649,0.04032574,0.34776384
-4.39719860,1.96327399,0.34665191,0.57981799,0.02524568,0.05686497,0.43001153,0.94072100,0.04270762,0.36054390
-4.39119560,2.05792281,0.35749110,0.61688819,0.02540890,0.05904162,0.43830348,0.98501259,0.04508639,0.37235928
-4.38519260,2.15019775,0.36871671,0.65473810,0.02541708,0.06099518,0.44440753,1.02731976,0.04743397,0.38306098
-4.37918959,2.23894185,0.38025643,0.69293335,0.02526785,0.06269862,0.44825001,1.06706482,0.04972111,0.39251631
-4.37318659,2.32299528,0.39203340,0.73100092,0.02496245,0.06412912,0.44980091,1.10368335,0.05191780,0.40061063
-4.36718359,2.40121161,0.40396413,0.76843461,0.02450555,0.06526846,0.44907295,1.13663419,0.05399379,0.40724859
-4.36118059,2.47247555,0.41595606,0.80470253,0.02390509,0.06610336,0.44611954,1.16540974,0.05591914,0.41235493
-4.35517759,2.53572197,0.42790540,0.83925648,0.02317191,0.06662557,0.44103148,1.18954638,0.05766477,0.41587471
-4.34917459,2.58995594,0.43969525,0.87154303,0.02231939,0.06683192,0.43393274,1.20863477,0.05920305,0.41777327
-4.34317159,2.63427334,0.45119438,0.90101600,0.02136295,0.06672411,0.42497551,1.22232962,0.06050843,0.41803573
-4.33716858,2.66788164,0.46225701,0.92715001,0.02031950,0.06630856,0.41433474,1.23035889,0.06155801,0.41666642
-4.33116558,2.69012016,0.47272366,0.94945459,0.01920694,0.06559596,0.40220244,1.23253182,0.06233212,0.41368795
-4.32516258,2.70047925,0.48242332,0.96748842,0.01804362,0.06460094,0.38878206,1.22874569,0.06281485,0.40914032
-4.31915958,2.69861769,0.49117700,0.98087296,0.01684772,0.06334160,0.37428309,1.21899095,0.06299452,0.40307997
-4.31315658,2.68437757,0.49880266,0.98930517,0.01563689,0.06183900,0.35891622,1.20335453,0.06286411,0.39557883
-4.30715358,2.65779613,0.50512133,0.99256857,0.01442772,0.06011677,0.34288908,1.18202104,0.06242154,0.38672345
-4.30115058,2.61911390,0.50996436,0.99054228,0.01323541,0.05820064,0.32640284,1.15527196,0.06166988,0.37661415
-4.29514757,2.56877871,0.51318152,0.98320760,0.01207350,0.05611808,0.30964968,1.12348262,0.06061745,0.36536434
-4.28914457,2.50744530,0.51464952,0.97065181,0.01095366,0.05389794,0.29281106,1.08711708,0.05927779,0.35309978
-4.28314157,2.43597042,0.51428066,0.95306909,0.00988558,0.05157022,0.27605700,1.04672108,0.05766947,0.33995799
-4.27713857,2.35540343,0.51203122,0.93075847,0.00887691,0.04916586,0.25954601,1.00291336,0.05581584,0.32608759
-4.27113557,2.26697271,0.50790922,0.90411885,0.00793336,0.04671659,0.24342584,0.95637550,0.05374459,0.31164765
-4.26513257,2.17206816,0.50198097,0.87364141,0.00705875,0.04425486,0.22783471,0.90784073,0.05148728,0.29680691
-4.25912956,2.07222043,0.49437638,0.83989960,0.00625517,0.04181382,0.21290297,0.85808211,0.04907872,0.28174303
-4.25312656,1.96907752,0.48529246,0.80353720,0.00552324,0.03942725,0.19875502,0.80790031,0.04655633,0.26664153
-4.24712356,1.86437935,0.47499489,0.76525485,0.00486224,0.03712967,0.18551131,0.75811158,0.04395940,0.25169475
-4.24112056,1.75993096,0.46381759,0.72579549,0.00427042,0.03495628,0.17329022,0.70953592,0.04132840,0.23710046
-4.23511756,1.65757517,0.45215997,0.68592932,0.00374521,0.03294300,0.16220977,0.66298598,0.03870424,0.22306040
-4.22911456,1.55916497,0.44048214,0.64643855,0.00328347,0.03112643,0.15238891,0.61925658,0.03612755,0.20977856
-4.22311156,1.46653631,0.42929786,0.60810249,0.00288165,0.02954383,0.14394840,0.57911517,0.03363803,0.19745917
-4.21710855,1.38148148,0.41916557,0.57168317,0.00253608,0.02823291,0.13701102,0.54329291,0.03127380,0.18630461
-4.21110555,1.30572319,0.41067749,0.53791184,0.00224304,0.02723169,0.13170125,0.51247654,0.02907089,0.17651291
-4.20510255,1.24088954,0.40444711,0.50747647,0.00199893,0.02657815,0.12814419,0.48730071,0.02706270,0.16827513
-4.19909955,1.18848962,0.40109526,0.48101028,0.00180039,0.02630984,0.12646381,0.46834053,0.02527958,0.16177246
-4.19309655,1.14988981,0.40123512,0.45908148,0.00164433,0.02646335,0.12678053,0.45610430,0.02374849,0.15717312
-4.18709355,1.12629048,0.40545631,0.44218399,0.00152803,0.02707367,0.12920812,0.45102597,0.02249264,0.15462900
-4.18109055,1.11870324,0.41430860,0.43072933,0.00144909,0.02817343,0.13385007,0.45345741,0.02153125,0.15427227
-4.17508754,1.12792856,0.42828549,0.42503944,0.00140545,0.02979204,0.14079548,0.46366028,0.02087929,0.15621173
-4.16908454,1.15453418,0.44780806,0.42534059,0.00139540,0.03195467,0.15011467,0.48179763,0.02054734,0.16052928
-4.16308154,1.19883460,0.47320966,0.43175821,0.00141749,0.03468132,0.16185455,0.50792544,0.02054137,0.16727640
-4.15707854,1.26087232,0.50472169,0.44431298,0.00147048,0.03798564,0.17603413,0.54198430,0.02086264,0.17647090
-4.15107554,1.34040176,0.54246117,0.46291809,0.00155332,0.04187394,0.19264026,0.58379186,0.02150762,0.18809401
-4.14507254,1.43687670,0.58642049,0.48737795,0.00166504,0.04634418,0.21162390,0.63303650,0.02246790,0.20208801
-4.13906953,1.54944273,0.63645992,0.51738866,0.00180474,0.05138504,0.23289703,0.68927286,0.02373024,0.21835459
-4.13306653,1.67693562,0.69230319,0.55254042,0.00197147,0.05697524,0.25633072,0.75192003,0.02527664,0.23675410
-4.12706353,1.81788702,0.75353682,0.59232221,0.00216419,0.06308303,0.28175417,0.82026303,0.02708451,0.25710588
-4.12106053,1.97053851,0.81961317,0.63612887,0.00238174,0.06966602,0.30895531,0.89345815,0.02912695,0.27918972
-4.11505753,2.13286472,0.88985783,0.68327084,0.00262277,0.07667128,0.33768273,0.97054272,0.03137315,0.30274863
-4.10905453,2.30260602,0.96348093,0.73298667,0.00288570,0.08403586,0.36764924,1.05044953,0.03378889,0.32749298
-4.10305153,2.47731076,1.03959266,0.78445799,0.00316870,0.09168770,0.39853698,1.13202610,0.03633721,0.35310589
-4.09704852,2.65438646,1.11722243,0.83682704,0.00346968,0.09954691,0.43000388,1.21405845,0.03897917,0.37924983
-4.09104552,2.83115886,1.19534118,0.88921612,0.00378625,0.10752747,0.46169153,1.29529899,0.04167471,0.40557431
-4.08504252,3.00493718,1.27288631,0.94074862,0.00411573,0.11553918,0.49323391,1.37449776,0.04438362,0.43172433
-4.07903952,3.17308339,1.34878808,0.99057078,0.00445520,0.12348996,0.52426691,1.45043585,0.04706654,0.45734934
-4.07303652,3.33308291,1.42199680,1.03787355,0.00480146,0.13128831,0.55443813,1.52195988,0.04968601,0.48211239
-4.06703352,3.48261373,1.49150947,1.08191357,0.00515108,0.13884582,0.58341648,1.58801599,0.05220742,0.50569901
-4.06103052,3.61961106,1.55639499,1.12203242,0.00550045,0.14607970,0.61090131,1.64768185,0.05459995,0.52782546
-4.05502751,3.74232440,1.61581677,1.15767326,0.00584580,0.15291514,0.63663045,1.70019509,0.05683734,0.54824597
-4.04902451,3.84936429,1.66905182,1.18839409,0.00618328,0.15928735,0.66038691,1.74497673,0.05889853,0.56675864
-4.04302151,3.93973629,1.71550568,1.21387697,0.00650899,0.16514336,0.68200381,1.78164843,0.06076800,0.58320966
-4.03701851,4.01286054,1.75472242,1.23393276,0.00681905,0.17044322,0.70136735,1.81004233,0.06243605,0.59749569
-4.03101551,4.06857570,1.78638955,1.24850105,0.00710971,0.17516072,0.71841766,1.83020310,0.06389864,0.60956427
-4.02501251,4.10712702,1.81033790,1.25764548,0.00737736,0.17928354,0.73314746,1.84238172,0.06515710,0.61941223
-4.01900950,4.12913912,1.82653643,1.26154447,0.00761865,0.18281276,0.74559875,1.84702134,0.06621758,0.62708230
-4.01300650,4.13557483,1.83508283,1.26047805,0.00783054,0.18576191,0.75585753,1.84473566,0.06709032,0.63265802
-4.00700350,4.12768229,1.83619032,1.25481137,0.00801040,0.18815534,0.76404708,1.83628093,0.06778865,0.63625730
-4.00100050,4.10693292,1.83017176,1.24497587,0.00815606,0.19002633,0.77032008,1.82252286,0.06832804,0.63802501
-3.99499750,4.07495377,1.81742197,1.23144901,0.00826588,0.19141479,0.77485006,1.80440010,0.06872497,0.63812508
-3.98899450,4.03345741,1.79839929,1.21473371,0.00833881,0.19236476,0.77782266,1.78288599,0.06899587,0.63673239
-3.98299150,3.98417317,1.77360739,1.19533846,0.00837445,0.19292196,0.77942727,1.75895060,0.06915616,0.63402514
-3.97698849,3.92878299,1.74357830,1.17375911,0.00837306,0.19313136,0.77984942,1.73352467,0.06921932,0.63017789
-3.97098549,3.86886486,1.70885725,1.15046313,0.00833557,0.19303496,0.77926435,1.70746732,0.06919630,0.62535571
-3.96498249,3.80584631,1.66999008,1.12587706,0.00826364,0.19267002,0.77783212,1.68153881,0.06909499,0.61970971
-3.95897949,3.74096979,1.62751332,1.10037746,0.00815957,0.19206765,0.77569435,1.65637950,0.06892008,0.61337412
-3.95297649,3.67527068,1.58194722,1.07428562,0.00802631,0.19125194,0.77297279,1.63249577,0.06867304,0.60646482
-3.94697349,3.60956834,1.53379155,1.04786595,0.00786741,0.19023960,0.76976947,1.61025309,0.06835245,0.59907950
-3.94097049,3.54446931,1.48352373,1.02132777,0.00768691,0.18904020,0.76616846,1.58987615,0.06795443,0.59129910
-3.93496748,3.48038147,1.43159901,0.99483000,0.00748928,0.18765681,0.76223874,1.57145560,0.06747334,0.58319030
-3.92896448,3.41753702,1.37845200,0.96848810,0.00727931,0.18608711,0.75803797,1.55496042,0.06690254,0.57480877
-3.92296148,3.35602202,1.32449886,0.94238253,0.00706198,0.18432483,0.75361654,1.54025474,0.06623526,0.56620288
-3.91695848,3.29580969,1.27013963,0.91656798,0.00684236,0.18236130,0.74902162,1.52711798,0.06546535,0.55741727
-3.91095548,3.23679483,1.21576011,0.89108243,0.00662543,0.18018719,0.74430053,1.51526653,0.06458816,0.54849619
-3.90495248,3.17882675,1.16173268,0.86595555,0.00641599,0.17779411,0.73950334,1.50437580,0.06360110,0.53948599
-3.89894947,3.12173843,1.10841589,0.84121563,0.00621850,0.17517609,0.73468401,1.49410124,0.06250420,0.53043682
-3.89294647,3.06537002,1.05615257,0.81689475,0.00603693,0.17233071,0.72990025,1.48409705,0.06130037,0.52140310
-3.88694347,3.00958566,1.00526639,0.79303178,0.00587472,0.16926000,0.72521172,1.47403183,0.05999552,0.51244280
-3.88094047,2.95428269,0.95605721,0.76967325,0.00573458,0.16597082,0.72067684,1.46360046,0.05859842,0.50361566
-3.87493747,2.89939358,0.90879528,0.74687208,0.00561847,0.16247493,0.71634830,1.45253195,0.05712037,0.49498024
-3.86893447,2.84488101,0.86371494,0.72468457,0.00552753,0.15878857,0.71226768,1.44059334,0.05557472,0.48659039
-3.86293147,2.79072741,0.82100819,0.70316589,0.00546200,0.15493180,0.70845962,1.42758990,0.05397623,0.47849106
-3.85692846,2.73692045,0.78081868,0.68236472,0.00542128,0.15092745,0.70492594,1.41336223,0.05234033,0.47071407
-3.85092546,2.68343640,0.74323675,0.66231762,0.00540386,0.14679999,0.70164039,1.39778113,0.05068239,0.46327419
-3.84492246,2.63022331,0.70829589,0.64304354,0.00540746,0.14257421,0.69854447,1.38074097,0.04901699,0.45616571
-3.83891946,2.57718586,0.67597111,0.62453920,0.00542902,0.13827401,0.69554475,1.36215263,0.04735721,0.44936009
-3.83291646,2.52417370,0.64617946,0.60677573,0.00546487,0.13392123,0.69251222,1.34193676,0.04571407,0.44280477
-3.82691346,2.47097455,0.61878287,0.58969692,0.00551078,0.12953471,0.68928373,1.32001833,0.04409614,0.43642339
-3.82091046,2.41731301,0.59359321,0.57321933,0.00556218,0.12512965,0.68566572,1.29632286,0.04250927,0.43011755
-3.81490745,2.36285557,0.57037962,0.55723427,0.00561423,0.12071719,0.68144022,1.27077491,0.04095653,0.42376996
-3.80890445,2.30722159,0.54887759,0.54161168,0.00566208,0.11630442,0.67637275,1.24329894,0.03943829,0.41724901
-3.80290145,2.24999983,0.52879944,0.52620563,0.00570094,0.11189461,0.67022187,1.21382241,0.03795251,0.41041444
-3.79689845,2.19076935,0.50984587,0.51086109,0.00572631,0.10748783,0.66274992,1.18228096,0.03649515,0.40312376
-3.79089545,2.12912339,0.49171770,0.49542156,0.00573412,0.10308169,0.65373413,1.14862513,0.03506066,0.39523918
-3.78489245,2.06469477,0.47412751,0.47973712,0.00572083,0.09867234,0.64297779,1.11282796,0.03364261,0.38663457
-3.77888944,1.99718088,0.45681049,0.46367234,0.00568358,0.09425550,0.63032054,1.07489289,0.03223424,0.37720205
-3.77288644,1.92636659,0.43953399,0.44711358,0.00562028,0.08982755,0.61564742,1.03486121,0.03082911,0.36685780
-3.76688344,1.85214373,0.42210537,0.42997525,0.00552965,0.08538648,0.59889596,0.99281828,0.02942161,0.35554690
-3.76088044,1.77452559,0.40437792,0.41220469,0.00541122,0.08093273,0.58006107,0.94889814,0.02800746,0.34324670
-3.75487744,1.69365571,0.38625448,0.39378534,0.00526541,0.07646991,0.55919733,0.90328588,0.02658407,0.32996882
-3.74887444,1.60981029,0.36768888,0.37473824,0.00509341,0.07200516,0.53641869,0.85621757,0.02515076,0.31575944
-3.74287144,1.52339433,0.34868523,0.35512154,0.00489716,0.06754931,0.51189555,0.80797767,0.02370890,0.30069805
-3.73686843,1.43493155,0.32929509,0.33502845,0.00467925,0.06311687,0.48584946,0.75889401,0.02226189,0.28489484
-3.73086543,1.34504903,0.30961308,0.31458355,0.00444282,0.05872561,0.45854575,0.70933052,0.02081502,0.26848665
-3.72486243,1.25445741,0.28977098,0.29393791,0.00419146,0.05439612,0.43028456,0.65967824,0.01937526,0.25163202
-3.71885943,1.16392799,0.26993102,0.27326320,0.00392906,0.05015103,0.40139075,0.61034502,0.01795095,0.23450554
-3.71285643,1.07426792,0.25027847,0.25274534,0.00365967,0.04601426,0.37220326,0.56174454,0.01655141,0.21729171
-3.70685343,0.98629509,0.23101428,0.23257786,0.00338744,0.04201015,0.34306449,0.51428523,0.01518658,0.20017884
-3.70085043,0.90081380,0.21234777,0.21295544,0.00311645,0.03816255,0.31431009,0.46835968,0.01386659,0.18335315
-3.69484742,0.81859245,0.19449005,0.19406797,0.00285066,0.03449405,0.28625984,0.42433505,0.01260138,0.16699338
-3.68884442,0.74034428,0.17764817,0.17609521,0.00259378,0.03102518,0.25920965,0.38254484,0.01140037,0.15126611
-3.68284142,0.66671168,0.16202019,0.15920246,0.00234928,0.02777385,0.23342533,0.34328246,0.01027212,0.13632204
-3.67683842,0.59825455,0.14779141,0.14353710,0.00212030,0.02475482,0.20913788,0.30679663,0.00922410,0.12229313
-3.67083542,0.53544286,0.13513160,0.12922634,0.00190963,0.02197941,0.18654068,0.27328877,0.00826253,0.10929082
-3.66483242,0.47865317,0.12419312,0.11637576,0.00171976,0.01945531,0.16578822,0.24291220,0.00739223,0.09740519
-3.65882941,0.42816873,0.11510999,0.10506893,0.00155284,0.01718657,0.14699646,0.21577310,0.00661657,0.08670498
-3.65282641,0.38418274,0.10799751,0.09536771,0.00141076,0.01517365,0.13024444,0.19193281,0.00593748,0.07723836
-3.64682341,0.34680381,0.10295237,0.08731316,0.00129513,0.01341371,0.11557695,0.17141129,0.00535547,0.06903433
-3.64082041,0.31606320,0.10005291,0.08092686,0.00120736,0.01190081,0.10300786,0.15419127,0.00486971,0.06210449
-3.63481741,0.29192278,0.09935945,0.07621247,0.00114870,0.01062630,0.09252402,0.14022282,0.00447812,0.05644503
-3.62881441,0.27428327,0.10091433,0.07315732,0.00112025,0.00957920,0.08408916,0.12942792,0.00417752,0.05203890
-3.62281141,0.26299193,0.10474178,0.07173394,0.00112299,0.00874656,0.07764776,0.12170486,0.00396369,0.04885780
-3.61680840,0.25784943,0.11084719,0.07190136,0.00115783,0.00811383,0.07312862,0.11693208,0.00383154,0.04686404
-3.61080540,0.25861544,0.11921610,0.07360618,0.00122555,0.00766524,0.07044789,0.11497147,0.00377520,0.04601212
-3.60480240,0.26501287,0.12981269,0.07678326,0.00132685,0.00738410,0.06951160,0.11567092,0.00378814,0.04624995
-3.59879940,0.27673074,0.14257797,0.08135625,0.00146228,0.00725313,0.07021757,0.11886617,0.00386328,0.04751978
-3.59279640,0.29342594,0.15742780,0.08723774,0.00163221,0.00725465,0.07245675,0.12438203,0.00399309,0.04975878
-3.58679340,0.31472402,0.17425095,0.09432942,0.00183676,0.00737090,0.07611407,0.13203319,0.00416969,0.05289934
-3.58079040,0.34021963,0.19290743,0.10252207,0.00207578,0.00758416,0.08106886,0.14162461,0.00438494,0.05686917
-3.57478739,0.36947690,0.21322728,0.11169571,0.00234874,0.00787705,0.08719512,0.15295188,0.00463059,0.06159136
