energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-0.14107054,3.15408439,0.17092613,1.51567952,0.00487717,0.00000000,1.30817363,0.19264078,0.07478915,0.70493076
-0.13506753,3.20153665,0.17129892,1.54005581,0.00500384,0.00000000,1.33689337,0.19650066,0.07574134,0.71803936
-0.12906453,3.25190156,0.17120616,1.56540912,0.00513005,0.00000000,1.36650281,0.20042176,0.07682457,0.73314612
-0.12306153,3.30460910,0.17070927,1.59164412,0.00525298,0.00000000,1.39673946,0.20436529,0.07802251,0.74989218
-0.11705853,3.35904051,0.16987774,1.61863760,0.00536971,0.00000000,1.42731478,0.20829045,0.07931605,0.76790778
-0.11105553,3.41455043,0.16878606,1.64624389,0.00547737,0.00000000,1.45792322,0.21215583,0.08068416,0.78682381
-0.10505253,3.47048961,0.16751049,1.67430058,0.00557321,0.00000000,1.48825153,0.21592083,0.08210485,0.80628352
-0.09904952,3.52622672,0.16612583,1.70263436,0.00565471,0.00000000,1.51798824,0.21954704,0.08355608,0.82595339
-0.09304652,3.58116814,0.16470243,1.73106639,0.00571974,0.00000000,1.54683249,0.22299937,0.08501655,0.84553289
-0.08704352,3.63477453,0.16330349,1.75941704,0.00576657,0.00000000,1.57450185,0.22624709,0.08646643,0.86476239
-0.08104052,3.68657318,0.16198288,1.78750956,0.00579403,0.00000000,1.60073874,0.22926457,0.08788788,0.88342878
-0.07503752,3.73616562,0.16078350,1.81517258,0.00580149,0.00000000,1.62531509,0.23203167,0.08926539,0.90136865
-0.06903452,3.78322992,0.15973629,1.84224125,0.00578896,0.00000000,1.64803505,0.23453386,0.09058599,0.91846863
-0.06303152,3.82751790,0.15885986,1.86855709,0.00575706,0.00000000,1.66873582,0.23676203,0.09183918,0.93466310
-0.05702851,3.86884742,0.15816077,1.89396656,0.00570698,0.00000000,1.68728641,0.23871197,0.09301678,0.94992936
-0.05102551,3.90709066,0.15763432,1.91831873,0.00564051,0.00000000,1.70358500,0.24038361,0.09411257,0.96428064
-0.04502251,3.94215931,0.15726577,1.94146224,0.00555991,0.00000000,1.71755481,0.24178006,0.09512183,0.97775748
-0.03901951,3.97398801,0.15703197,1.96324204,0.00546788,0.00000000,1.72913931,0.24290659,0.09604087,0.99041804
-0.03301651,4.00251757,0.15690310,1.98349635,0.00536740,0.00000000,1.73829703,0.24376949,0.09686648,1.00232812
-0.02701351,4.02767934,0.15684451,2.00205430,0.00526171,0.00000000,1.74499672,0.24437511,0.09759544,1.01355158
-0.02101051,4.04938230,0.15681855,2.01873476,0.00515415,0.00000000,1.74921324,0.24472893,0.09822418,1.02414178
-0.01500750,4.06750412,0.15678615,2.03334669,0.00504808,0.00000000,1.75092468,0.24483494,0.09874842,1.03413476
-0.00900450,4.08188713,0.15670826,2.04569133,0.00494676,0.00000000,1.75011116,0.24469526,0.09916315,1.04354458
-0.00300150,4.09233994,0.15654696,2.05556636,0.00485332,0.00000000,1.74675534,0.24431014,0.09946261,1.05236121
0.00300150,4.09864477,0.15626625,2.06277214,0.00477063,0.00000000,1.74084478,0.24367817,0.09964054,1.06055100
0.00900450,4.10057037,0.15583262,2.06711966,0.00470129,0.00000000,1.73237609,0.24279699,0.09969059,1.06805983
0.01500750,4.09788967,0.15521530,2.06844008,0.00464758,0.00000000,1.72136047,0.24166409,0.09960686,1.07481853
0.02101051,4.09040104,0.15438636,2.06659512,0.00461145,0.00000000,1.70783015,0.24027795,0.09938452,1.08075023
0.02701351,4.07795173,0.15332069,2.06148799,0.00459450,0.00000000,1.69184531,0.23863927,0.09902049,1.08577905
0.03301651,4.06046163,0.15199587,2.05307377,0.00459798,0.00000000,1.67350078,0.23675220,0.09851414,1.08983942
0.03901951,4.03794557,0.15039219,2.04136885,0.00462284,0.00000000,1.65293171,0.23462548,0.09786793,1.09288523
0.04502251,4.01053224,0.14849259,2.02645839,0.00466971,0.00000000,1.63031784,0.23227348,0.09708794,1.09489817
0.05102551,3.97847809,0.14628281,2.00850131,0.00473895,0.00000000,1.60588556,0.22971682,0.09618418,1.09589454
0.05702851,3.94217479,0.14375168,1.98773222,0.00483064,0.00000000,1.57990748,0.22698277,0.09517082,1.09592981
0.06303152,3.90214927,0.14089151,1.96445992,0.00494463,0.00000000,1.55269932,0.22410509,0.09406614,1.09510073
0.06903452,3.85905586,0.13769855,1.93906227,0.00508051,0.00000000,1.52461383,0.22112356,0.09289221,1.09354449
0.07503752,3.81366059,0.13417365,1.91197758,0.00523763,0.00000000,1.49603232,0.21808303,0.09167440,1.09143503
0.08104052,3.76681824,0.13032278,1.88369276,0.00541508,0.00000000,1.46735370,0.21503201,0.09044073,1.08897666
0.08704352,3.71944325,0.12615754,1.85472883,0.00561170,0.00000000,1.43898207,0.21202106,0.08922096,1.08639518
0.09304652,3.67247616,0.12169562,1.82562439,0.00582603,0.00000000,1.41131328,0.20910087,0.08804564,1.08392720
0.09904952,3.62684742,0.11696096,1.79691805,0.00605628,0.00000000,1.38472132,0.20632024,0.08694510,1.08180823
0.10505253,3.58344071,0.11198376,1.76913069,0.00630038,0.00000000,1.35954555,0.20372405,0.08594837,1.08026025
0.11105553,3.54305799,0.10680020,1.74274857,0.00655589,0.00000000,1.33607947,0.20135142,0.08508230,1.07947957
0.11705853,3.50638829,0.10145184,1.71820813,0.00682005,0.00000000,1.31456177,0.19923409,0.08437063,1.07962572
0.12306153,3.47398215,0.09598484,1.69588336,0.00708975,0.00000000,1.29517029,0.19739510,0.08383337,1.08081208
0.12906453,3.44623303,0.09044878,1.67607635,0.00736159,0.00000000,1.27801933,0.19584799,0.08348628,1.08309873
0.13506753,3.42336675,0.08489546,1.65901141,0.00763191,0.00000000,1.26316029,0.19459642,0.08334061,1.08648795
0.14107054,3.40543930,0.07937740,1.64483290,0.00789682,0.00000000,1.25058572,0.19363433,0.08340303,1.09092274
0.14707354,3.39234278,0.07394634,1.63360673,0.00815232,0.00000000,1.24023636,0.19294650,0.08367576,1.09628813
0.15307654,3.38381890,0.06865176,1.62532511,0.00839435,0.00000000,1.23201053,0.19250960,0.08415690,1.10241536
0.15907954,3.37947863,0.06353941,1.61991401,0.00861890,0.00000000,1.22577525,0.19229357,0.08484086,1.10908851
0.16508254,3.37882658,0.05865005,1.61724262,0.00882208,0.00000000,1.22137808,0.19226323,0.08571889,1.11605320
0.17108554,3.38128802,0.05401834,1.61713389,0.00900028,0.00000000,1.21865882,0.19238002,0.08677965,1.12302664
0.17708854,3.38623690,0.04967208,1.61937533,0.00915024,0.00000000,1.21746004,0.19260374,0.08800970,1.12970865
0.18309155,3.39302259,0.04563161,1.62372923,0.00926909,0.00000000,1.21763579,0.19289419,0.08939402,1.13579278
0.18909455,3.40099392,0.04190961,1.62994150,0.00935454,0.00000000,1.21905754,0.19321265,0.09091633,1.14097715
0.19509755,3.40951893,0.03851114,1.63774855,0.00940481,0.00000000,1.22161713,0.19352294,0.09255929,1.14497427
0.20110055,3.41799945,0.03543404,1.64688194,0.00941879,0.00000000,1.22522637,0.19379229,0.09430460,1.14751957
0.20710355,3.42588004,0.03266944,1.65707055,0.00939598,0.00000000,1.22981341,0.19399170,0.09613289,1.14837830
0.21310655,3.43265131,0.03020263,1.66804051,0.00933651,0.00000000,1.23531622,0.19409604,0.09802350,1.14735057
0.21910955,3.43784811,0.02801400,1.67951319,0.00924116,0.00000000,1.24167378,0.19408374,0.09995419,1.14427454
0.22511256,3.44104367,0.02608010,1.69120182,0.00911125,0.00000000,1.24881577,0.19393630,0.10190077,1.13902794
0.23111556,3.44184093,0.02437477,1.70280750,0.00894866,0.00000000,1.25665172,0.19363753,0.10383673,1.13152796
0.23711856,3.43986259,0.02287025,1.71401543,0.00875568,0.00000000,1.26506077,0.19317275,0.10573298,1.12172997
0.24312156,3.43474161,0.02153823,1.72449208,0.00853502,0.00000000,1.27388285,0.19252803,0.10755763,1.10962528
0.24912456,3.42611352,0.02035085,1.73388421,0.00828965,0.00000000,1.28291249,0.19168948,0.10927601,1.09523836
0.25512756,3.41361212,0.01928153,1.74182033,0.00802278,0.00000000,1.29189583,0.19064285,0.11085087,1.07862387
0.26113057,3.39686940,0.01830571,1.74791490,0.00773773,0.00000000,1.30053153,0.18937322,0.11224281,1.05986374
0.26713357,3.37552047,0.01740135,1.75177573,0.00743791,0.00000000,1.30847578,0.18786521,0.11341098,1.03906466
0.27313657,3.34921351,0.01654935,1.75301433,0.00712670,0.00000000,1.31535135,0.18610333,0.11431401,1.01635595
0.27913957,3.31762443,0.01573376,1.75125881,0.00680742,0.00000000,1.32076042,0.18407277,0.11491110,0.99188803
0.28514257,3.28047550,0.01494183,1.74616894,0.00648329,0.00000000,1.32430049,0.18176034,0.11516340,0.96583140
0.29114557,3.23755654,0.01416400,1.73745233,0.00615737,0.00000000,1.32558243,0.17915566,0.11503535,0.93837605
0.29714857,3.18874724,0.01339364,1.72488074,0.00583259,0.00000000,1.32424961,0.17625246,0.11449615,0.90973101
0.30315158,3.13403881,0.01262685,1.70830561,0.00551164,0.00000000,1.31999691,0.17304983,0.11352116,0.88012403
0.30915458,3.07355311,0.01186207,1.68767140,0.00519707,0.00000000,1.31258837,0.16955339,0.11209317,0.84980091
0.31515758,3.00755749,0.01109975,1.66302595,0.00489119,0.00000000,1.30187216,0.16577619,0.11020344,0.81902437
0.32116058,2.93647387,0.01034188,1.63452680,0.00459614,0.00000000,1.28779207,0.16173942,0.10785253,0.78807224
0.32716358,2.86088084,0.00959165,1.60244283,0.00431386,0.00000000,1.27039440,0.15747259,0.10505077,0.75723467
0.33316658,2.78150795,0.00885302,1.56715085,0.00404609,0.00000000,1.24982997,0.15301339,0.10181835,0.72681045
0.33916958,2.69922211,0.00813039,1.52912702,0.00379436,0.00000000,1.22635084,0.14840707,0.09818508,0.69710223
0.34517259,2.61500624,0.00742827,1.48893336,0.00356004,0.00000000,1.20030195,0.14370533,0.09418976,0.66841082
0.35117559,2.52993113,0.00675102,1.44719987,0.00334429,0.00000000,1.17210811,0.13896491,0.08987918,0.64102867
0.35717859,2.44512172,0.00610264,1.40460325,0.00314805,0.00000000,1.14225698,0.13424579,0.08530679,0.61523280
0.36318159,2.36171959,0.00548662,1.36184313,0.00297205,0.00000000,1.11127931,0.12960915,0.08053124,0.59127743
0.36918459,2.28084357,0.00490580,1.31961724,0.00281683,0.00000000,1.07972719,0.12511526,0.07561457,0.56938668
0.37518759,2.20355080,0.00436232,1.27859679,0.00268266,0.00000000,1.04815206,0.12082131,0.07062044,0.54974777
0.38119060,2.13080013,0.00385762,1.23940341,0.00256957,0.00000000,1.01708338,0.11677941,0.06561228,0.53250503
0.38719360,2.06342026,0.00339242,1.20258896,0.00247736,0.00000000,0.98700938,0.11303475,0.06065149,0.51775511
0.39319660,2.00208405,0.00296677,1.16861924,0.00240556,0.00000000,0.95836096,0.10962418,0.05579583,0.50554368
0.39919960,1.94729062,0.00258014,1.13786249,0.00235344,0.00000000,0.93149943,0.10657514,0.05109791,0.49586392
0.40520260,1.89935615,0.00223144,1.11058319,0.00232003,0.00000000,0.90670886,0.10390511,0.04660408,0.48865688
0.41120560,1.85841364,0.00191916,1.08694143,0.00230410,0.00000000,0.88419312,0.10162146,0.04235343,0.48381385
0.41720860,1.82442169,0.00164143,1.06699763,0.00230421,0.00000000,0.86407776,0.09972192,0.03837721,0.48118067
0.42321161,1.79718143,0.00139609,1.05072235,0.00231871,0.00000000,0.84641616,0.09819542,0.03469856,0.48056369
0.42921461,1.77636064,0.00118083,1.03801017,0.00234581,0.00000000,0.83119951,0.09702334,0.03133245,0.48173748
0.43521761,1.76152332,0.00099321,1.02869688,0.00238354,0.00000000,0.81836964,0.09618110,0.02828602,0.48445356
0.44122061,1.75216289,0.00083075,1.02257870,0.00242987,0.00000000,0.80783381,0.09563995,0.02555906,0.48845001
0.44722361,1.74773703,0.00069098,1.01943222,0.00248272,0.00000000,0.79948020,0.09536887,0.02314478,0.49346151
0.45322661,1.74770202,0.00057151,1.01903387,0.00254002,0.00000000,0.79319313,0.09533643,0.02103068,0.49922915
0.45922961,1.75154443,0.00047004,1.02117748,0.00259972,0.00000000,0.78886681,0.09551260,0.01919961,0.50550981
0.46523262,1.75880858,0.00038440,1.02568910,0.00265992,0.00000000,0.78641680,0.09587026,0.01763080,0.51208454
0.47123562,1.76911793,0.00031258,1.03243788,0.00271882,0.00000000,0.78578829,0.09638645,0.01630100,0.51876552
0.47723862,1.78218952,0.00025274,1.04134263,0.00277483,0.00000000,0.78696080,0.09704326,0.01518554,0.52540143
0.48324162,1.79784068,0.00020317,1.05237345,0.00282658,0.00000000,0.78994891,0.09782826,0.01425939,0.53188090
0.48924462,1.81598771,0.00016239,1.06554866,0.00287294,0.00000000,0.79479914,0.09873455,0.01349806,0.53813401
0.49524762,1.83663708,0.00012903,1.08092706,0.00291309,0.00000000,0.80158309,0.09976038,0.01287845,0.54413173
0.50125063,1.85986956,0.00010193,1.09859619,0.00294644,0.00000000,0.81038752,0.10090840,0.01237952,0.54988345
0.50725363,1.88581880,0.00008004,1.11865742,0.00297272,0.00000000,0.82130192,0.10218460,0.01198284,0.55543282
0.51325663,1.91464555,0.00006248,1.14120882,0.00299194,0.00000000,0.83440462,0.10359697,0.01167297,0.56085202
0.51925963,1.94650943,0.00004848,1.16632698,0.00300438,0.00000000,0.84974816,0.10515407,0.01143769,0.56623496
0.52526263,1.98153999,0.00003739,1.19404894,0.00301053,0.00000000,0.86734527,0.10686347,0.01126807,0.57168976
0.53126563,2.01980905,0.00002866,1.22435558,0.00301114,0.00000000,0.88715609,0.10873032,0.01115837,0.57733076
0.53726863,2.06130592,0.00002184,1.25715735,0.00300712,0.00000000,0.90907782,0.11075598,0.01110589,0.58327071
0.54327164,2.10591716,0.00001653,1.29228351,0.00299951,0.00000000,0.93293734,0.11293690,0.01111056,0.58961336
0.54927464,2.15341212,0.00001244,1.32947551,0.00298948,0.00000000,0.95848751,0.11526378,0.01117453,0.59644687
0.55527764,2.20343518,0.00000930,1.36838510,0.00297822,0.00000000,0.98540742,0.11772110,0.01130167,0.60383830
0.56128064,2.25550509,0.00000691,1.40857731,0.00296698,0.00000000,1.01330670,0.12028694,0.01149693,0.61182942
0.56728364,2.30902157,0.00000510,1.44953828,0.00295696,0.00000000,1.04173380,0.12293324,0.01176577,0.62043398
0.57328664,2.36327871,0.00000374,1.49068760,0.00294932,0.00000000,1.07018780,0.12562639,0.01211348,0.62963648
0.57928964,2.41748449,0.00000273,1.53139453,0.00294510,0.00000000,1.09813324,0.12832813,0.01254454,0.63939236
0.58529265,2.47078522,0.00000197,1.57099731,0.00294525,0.00000000,1.12501717,0.13099671,0.01306208,0.64962963
0.59129565,2.52229364,0.00000142,1.60882447,0.00295056,0.00000000,1.15028760,0.13358828,0.01366727,0.66025162
0.59729865,2.57111911,0.00000101,1.64421723,0.00296169,0.00000000,1.17341234,0.13605836,0.01435895,0.67114073
0.60330165,2.61639824,0.00000072,1.67655165,0.00297909,0.00000000,1.19389741,0.13836337,0.01513321,0.68216292
0.60930465,2.65732451,0.00000051,1.70525965,0.00300306,0.00000000,1.21130396,0.14046209,0.01598320,0.69317254
0.61530765,2.69317529,0.00000036,1.72984769,0.00303369,0.00000000,1.22526302,0.14231710,0.01689902,0.70401746
0.62131066,2.72333503,0.00000025,1.74991241,0.00307093,0.00000000,1.23548729,0.14389590,0.01786776,0.71454400
0.62731366,2.74731369,0.00000017,1.76515250,0.00311451,0.00000000,1.24177966,0.14517191,0.01887368,0.72460167
0.63331666,2.76475959,0.00000012,1.77537627,0.00316405,0.00000000,1.24403783,0.14612517,0.01989853,0.73404726
0.63931966,2.77546635,0.00000008,1.78050493,0.00321896,0.00000000,1.24225531,0.14674270,0.02092199,0.74274846
0.64532266,2.77937379,0.00000005,1.78057126,0.00327856,0.00000000,1.23651849,0.14701870,0.02192223,0.75058666
0.65132566,2.77656317,0.00000004,1.77571417,0.00334202,0.00000000,1.22700042,0.14695429,0.02287656,0.75745895
0.65732866,2.76724706,0.00000002,1.76616945,0.00340843,0.00000000,1.21395139,0.14655713,0.02376212,0.76327940
0.66333167,2.75175474,0.00000002,1.75225722,0.00347679,0.00000000,1.19768706,0.14584077,0.02455665,0.76797953
0.66933467,2.73051382,0.00000001,1.73436689,0.00354603,0.00000000,1.17857470,0.14482377,0.02523920,0.77150806
0.67533767,2.70402929,0.00000001,1.71294025,0.00361504,0.00000000,1.15701824,0.14352877,0.02579088,0.77383008
0.68134067,2.67286075,0.00000000,1.68845354,0.00368271,0.00000000,1.13344271,0.14198138,0.02619548,0.77492559
0.68734367,2.63759906,0.00000000,1.66139930,0.00374790,0.00000000,1.10827893,0.14020912,0.02644004,0.77478774
0.69334667,2.59884330,0.00000000,1.63226857,0.00380948,0.00000000,1.08194887,0.13824024,0.02651531,0.77342059
0.69934967,2.55717886,0.00000000,1.60153438,0.00386638,0.00000000,1.05485232,0.13610277,0.02641602,0.77083674
0.70535268,2.51315762,0.00000000,1.56963680,0.00391755,0.00000000,1.02735527,0.13382346,0.02614105,0.76705492
0.71135568,2.46728071,0.00000000,1.53697036,0.00396201,0.00000000,0.99978040,0.13142698,0.02569344,0.76209746
0.71735868,2.41998454,0.00000000,1.50387392,0.00399882,0.00000000,0.97239985,0.12893523,0.02508023,0.75598801
0.72336168,2.37163041,0.00000000,1.47062346,0.00402715,0.00000000,0.94543050,0.12636676,0.02431218,0.74874952
0.72936468,2.32249809,0.00000000,1.43742799,0.00404623,0.00000000,0.91903169,0.12373647,0.02340331,0.74040249
0.73536768,2.27278340,0.00000000,1.40442850,0.00405538,0.00000000,0.89330553,0.12105542,0.02237041,0.73096379
0.74137069,2.22259996,0.00000000,1.37170005,0.00405404,0.00000000,0.86829943,0.11833086,0.02123243,0.72044594
0.74737369,2.17198485,0.00000000,1.33925685,0.00404170,0.00000000,0.84401091,0.11556650,0.02000981,0.70885708
0.75337669,2.12090818,0.00000000,1.30706015,0.00401800,0.00000000,0.82039428,0.11276288,0.01872382,0.69620154
0.75937969,2.06928594,0.00000000,1.27502850,0.00398266,0.00000000,0.79736892,0.10991797,0.01739589,0.68248107
0.76538269,2.01699589,0.00000000,1.24305027,0.00393553,0.00000000,0.77482893,0.10702787,0.01604700,0.66769671
0.77138569,1.96389578,0.00000000,1.21099766,0.00387656,0.00000000,0.75265359,0.10408770,0.01469707,0.65185125
0.77738869,1.90984316,0.00000000,1.17874191,0.00380585,0.00000000,0.73071842,0.10109252,0.01336453,0.63495207
0.78339170,1.85471616,0.00000000,1.14616896,0.00372362,0.00000000,0.70890629,0.09803830,0.01206590,0.61701435
0.78939470,1.79843415,0.00000000,1.11319509,0.00363023,0.00000000,0.68711823,0.09492291,0.01081548,0.59806439
0.79539770,1.74097752,0.00000000,1.07978172,0.00352616,0.00000000,0.66528352,0.09174708,0.00962521,0.57814285
0.80140070,1.68240567,0.00000000,1.04594888,0.00341205,0.00000000,0.64336866,0.08851530,0.00850455,0.55730774
0.80740370,1.62287225,0.00000000,1.01178660,0.00328869,0.00000000,0.62138485,0.08523648,0.00746050,0.53563694
0.81340670,1.56263689,0.00000000,0.97746381,0.00315699,0.00000000,0.59939363,0.08192464,0.00649769,0.51323004
0.81940970,1.50207277,0.00000000,0.94323402,0.00301800,0.00000000,0.57751058,0.07859917,0.00561854,0.49020930
0.82541271,1.44166936,0.00000000,0.90943759,0.00287289,0.00000000,0.55590656,0.07528505,0.00482348,0.46671976
0.83141571,1.38203002,0.00000000,0.87650018,0.00272292,0.00000000,0.53480675,0.07201271,0.00411121,0.44292818
0.83741871,1.32386430,0.00000000,0.84492729,0.00256944,0.00000000,0.51448705,0.06881764,0.00347897,0.41902100
0.84342171,1.26797481,0.00000000,0.81529479,0.00241387,0.00000000,0.49526823,0.06573981,0.00292283,0.39520127
0.84942471,1.21523908,0.00000000,0.78823565,0.00225764,0.00000000,0.47750769,0.06282273,0.00243796,0.37168455
0.85542771,1.16658668,0.00000000,0.76442308,0.00210222,0.00000000,0.46158914,0.06011235,0.00201893,0.34869408
0.86143072,1.12297233,0.00000000,0.74455054,0.00194901,0.00000000,0.44791048,0.05765579,0.00165992,0.32645529
0.86743372,1.08534576,0.00000000,0.72930916,0.00179939,0.00000000,0.43687021,0.05549980,0.00135495,0.30518985
0.87343672,1.05461933,0.00000000,0.71936327,0.00165464,0.00000000,0.42885276,0.05368926,0.00109807,0.28510962
0.87943972,1.03163443,0.00000000,0.71532471,0.00151593,0.00000000,0.42421329,0.05226549,0.00088350,0.26641053
0.88544272,1.01712794,0.00000000,0.71772703,0.00138429,0.00000000,0.42326243,0.05126466,0.00070575,0.24926693
0.89144572,1.01169994,0.00000000,0.72700028,0.00126061,0.00000000,0.42625147,0.05071619,0.00055972,0.23382629
0.89744872,1.01578391,0.00000000,0.74344752,0.00114559,0.00000000,0.43335863,0.05064135,0.00044071,0.22020479
0.90345173,1.02962079,0.00000000,0.76722406,0.00103975,0.00000000,0.44467700,0.05105198,0.00034452,0.20848376
0.90945473,1.05323802,0.00000000,0.79832029,0.00094345,0.00000000,0.46020455,0.05194951,0.00026739,0.19870718
0.91545773,1.08643455,0.00000000,0.83654916,0.00085684,0.00000000,0.47983693,0.05332425,0.00020603,0.19088038
0.92146073,1.12877301,0.00000000,0.88153903,0.00077990,0.00000000,0.50336335,0.05515502,0.00015762,0.18496992
0.92746373,1.17957949,0.00000000,0.93273262,0.00071245,0.00000000,0.53046593,0.05740915,0.00011971,0.18090475
0.93346673,1.23795162,0.00000000,0.98939245,0.00065414,0.00000000,0.56072284,0.06004292,0.00009027,0.17857852
0.93946973,1.30277498,0.00000001,1.05061305,0.00060451,0.00000000,0.59361528,0.06300235,0.00006758,0.17785308
0.94547274,1.37274782,0.00000001,1.11533998,0.00056297,0.00000000,0.62853828,0.06622443,0.00005023,0.17856292
0.95147574,1.44641344,0.00000001,1.18239514,0.00052885,0.00000000,0.66481511,0.06963866,0.00003707,0.18052055
0.95747874,1.52219950,0.00000002,1.25050789,0.00050142,0.00000000,0.70171503,0.07316902,0.00002716,0.18352249
0.96348174,1.59846280,0.00000003,1.31835089,0.00047990,0.00000000,0.73847361,0.07673607,0.00001976,0.18735571
0.96948474,1.67353821,0.00000005,1.38457944,0.00046350,0.00000000,0.77431518,0.08025938,0.00001428,0.19180436
0.97548774,1.74578967,0.00000008,1.44787287,0.00045144,0.00000000,0.80847635,0.08365991,0.00001025,0.19665636
0.98149075,1.81366123,0.00000012,1.50697615,0.00044297,0.00000000,0.84022978,0.08686253,0.00000731,0.20170977
0.98749375,1.87572603,0.00000018,1.56073999,0.00043738,0.00000000,0.86890712,0.08979833,0.00000519,0.20677857
0.99349675,1.93073093,0.00000027,1.60815764,0.00043401,0.00000000,0.89392014,0.09240679,0.00000368,0.21169770
0.99949975,1.97763473,0.00000041,1.64839649,0.00043229,0.00000000,0.91477908,0.09463755,0.00000262,0.21632702
1.00550275,2.01563821,0.00000061,1.68082311,0.00043171,0.00000000,0.93110725,0.09645188,0.00000189,0.22055422
1.01150575,2.04420441,0.00000089,1.70502032,0.00043187,0.00000000,0.94265137,0.09782363,0.00000142,0.22429634
1.01750875,2.06306821,0.00000131,1.72079548,0.00043242,0.00000000,0.94928695,0.09873967,0.00000115,0.22750006
1.02351176,2.07223475,0.00000190,1.72817951,0.00043310,0.00000000,0.95101846,0.09919976,0.00000104,0.23014054
1.02951476,2.07196664,0.00000275,1.72741671,0.00043375,0.00000000,0.94797451,0.09921597,0.00000108,0.23221911
1.03551776,2.06276089,0.00000394,1.71894596,0.00043424,0.00000000,0.94039795,0.09881153,0.00000126,0.23375972
1.04152076,2.04531660,0.00000561,1.70337415,0.00043451,0.00000000,0.92863175,0.09801926,0.00000161,0.23480460
1.04752376,2.02049536,0.00000793,1.68144354,0.00043455,0.00000000,0.91310124,0.09687965,0.00000215,0.23540911
1.05352676,1.98927635,0.00001112,1.65399450,0.00043437,0.00000000,0.89429374,0.09543872,0.00000293,0.23563629
1.05952976,1.95270878,0.00001548,1.62192600,0.00043399,0.00000000,0.87273654,0.09374567,0.00000403,0.23555132
1.06553277,1.91186404,0.00002141,1.58615559,0.00043346,0.00000000,0.84897459,0.09185065,0.00000554,0.23521617
1.07153577,1.86779023,0.00002939,1.54758129,0.00043281,0.00000000,0.82354887,0.08980253,0.00000758,0.23468490
1.07753877,1.82147142,0.00004005,1.50704721,0.00043205,0.00000000,0.79697654,0.08764693,0.00001031,0.23399963
1.08354177,1.77379353,0.00005419,1.46531445,0.00043118,0.00000000,0.76973390,0.08542463,0.00001395,0.23318766
1.08954477,1.72551860,0.00007280,1.42303894,0.00043017,0.00000000,0.74224280,0.08317028,0.00001873,0.23225969
1.09554777,1.67726829,0.00009709,1.38075675,0.00042896,0.00000000,0.71486103,0.08091163,0.00002498,0.23120937
1.10155078,1.62951718,0.00012856,1.33887743,0.00042746,0.00000000,0.68787704,0.07866924,0.00003307,0.23001405
1.10755378,1.58259568,0.00016902,1.29768531,0.00042557,0.00000000,0.66150887,0.07645657,0.00004348,0.22863679
1.11355678,1.53670168,0.00022060,1.25734812,0.00042317,0.00000000,0.63590708,0.07428055,0.00005675,0.22702937
1.11955978,1.49191994,0.00028586,1.21793184,0.00042010,0.00000000,0.61116126,0.07214256,0.00007353,0.22513619
1.12556278,1.44824727,0.00036777,1.17942073,0.00041623,0.00000000,0.58730934,0.07003956,0.00009460,0.22289866
1.13156578,1.40562164,0.00046974,1.14174056,0.00041141,0.00000000,0.56434897,0.06796556,0.00012084,0.22026000
1.13756878,1.36395318,0.00059568,1.10478372,0.00040552,0.00000000,0.54225014,0.06591307,0.00015323,0.21716990
1.14357179,1.32315467,0.00074997,1.06843413,0.00039846,0.00000000,0.52096803,0.06387459,0.00019292,0.21358899
1.14957479,1.28316961,0.00093743,1.03259058,0.00039014,0.00000000,0.50045527,0.06184397,0.00024114,0.20949261
1.15557779,1.24399612,0.00116334,0.99718683,0.00038052,0.00000000,0.48067295,0.05981759,0.00029925,0.20487384
1.16158079,1.20570494,0.00143333,0.96220745,0.00036959,0.00000000,0.46159953,0.05779528,0.00036870,0.19974548
1.16758379,1.16845065,0.00175328,0.92769842,0.00035739,0.00000000,0.44323734,0.05578086,0.00045101,0.19414101
1.17358679,1.13247548,0.00212926,0.89377209,0.00034398,0.00000000,0.42561636,0.05378246,0.00054772,0.18811423
1.17958979,1.09810546,0.00256730,0.86060640,0.00032949,0.00000000,0.40879510,0.05181239,0.00066040,0.18173796
1.18559280,1.06573932,0.00307321,0.82843856,0.00031405,0.00000000,0.39285866,0.04988669,0.00079054,0.17510154
1.19159580,1.03583099,0.00365241,0.79755385,0.00029783,0.00000000,0.37791436,0.04802448,0.00093953,0.16830747
1.19759880,1.00886663,0.00430959,0.76827038,0.00028104,0.00000000,0.36408516,0.04624696,0.00110859,0.16146741
1.20360180,0.98533780,0.00504851,0.74092093,0.00026387,0.00000000,0.35150149,0.04457629,0.00129866,0.15469758
1.20960480,0.96571235,0.00587164,0.71583308,0.00024656,0.00000000,0.34029202,0.04303435,0.00151040,0.14811402
1.21560780,0.95040473,0.00677995,0.69330893,0.00022930,0.00000000,0.33057403,0.04164151,0.00174405,0.14182780
1.22161081,0.93974746,0.00777254,0.67360560,0.00021232,0.00000000,0.32244396,0.04041539,0.00199938,0.13594051
1.22761381,0.93396553,0.00884645,0.65691784,0.00019580,0.00000000,0.31596880,0.03936981,0.00227563,0.13054025
1.23361681,0.93315503,0.00999645,0.64336363,0.00017992,0.00000000,0.31117876,0.03851386,0.00257145,0.12569822
1.23961981,0.93726742,0.01121481,0.63297368,0.00016484,0.00000000,0.30806173,0.03785125,0.00288486,0.12146618
