energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-4.30115058,0.46939046,0.09777820,0.00083035,0.09959318,0.02140454,0.13459441,0.14096415
-4.29514757,0.47652177,0.09796749,0.00085728,0.09757168,0.02104686,0.14182876,0.14281837
-4.28914457,0.48445693,0.09817236,0.00089068,0.09596174,0.02076429,0.14934604,0.14513662
-4.28314157,0.49317309,0.09844217,0.00093153,0.09475429,0.02055078,0.15711120,0.14786253
-4.27713857,0.50268328,0.09884075,0.00098089,0.09395685,0.02040313,0.16508321,0.15094783
-4.27113557,0.51303296,0.09944509,0.00103998,0.09359302,0.02032097,0.17321438,0.15435154
-4.26513257,0.52429497,0.10034339,0.00111003,0.09370142,0.02030650,0.18144981,0.15803892
-4.25912956,0.53656307,0.10163251,0.00119235,0.09433372,0.02036419,0.18972718,0.16197995
-4.25312656,0.54994468,0.10341490,0.00128820,0.09555232,0.02050034,0.19797681,0.16614786
-4.24712356,0.56455289,0.10579530,0.00139877,0.09742735,0.02072257,0.20612211,0.17051749
-4.24112056,0.58049845,0.10887707,0.00152514,0.10003344,0.02103929,0.21408048,0.17506377
-4.23511756,0.59788185,0.11275856,0.00166822,0.10344613,0.02145913,0.22176458,0.17976040
-4.22911456,0.61678604,0.11752950,0.00182867,0.10773823,0.02199034,0.22908400,0.18457867
-4.22311156,0.63726980,0.12326768,0.00200690,0.11297612,0.02264022,0.23594725,0.18948664
-4.21710855,0.65936220,0.13003586,0.00220297,0.11921624,0.02341468,0.24226395,0.19444855
-4.21110555,0.68305824,0.13787933,0.00241661,0.12650182,0.02431769,0.24794719,0.19942454
-4.20510255,0.70831573,0.14682390,0.00264717,0.13485995,0.02535097,0.25291584,0.20437071
-4.19909955,0.73505353,0.15687459,0.00289361,0.14429924,0.02651367,0.25709681,0.20923936
-4.19309655,0.76315124,0.16801508,0.00315449,0.15480799,0.02780218,0.26042703,0.21397959
-4.18709355,0.79245020,0.18020776,0.00342803,0.16635315,0.02921008,0.26285520,0.21853798
-4.18109055,0.82275593,0.19339460,0.00371209,0.17888001,0.03072815,0.26434305,0.22285959
-4.17508754,0.85384194,0.20749863,0.00400425,0.19231273,0.03234454,0.26486625,0.22688898
-4.16908454,0.88545474,0.22242611,0.00430184,0.20655578,0.03404504,0.26441487,0.23057151
-4.16308154,0.91732013,0.23806921,0.00460205,0.22149621,0.03581345,0.26299338,0.23385465
-4.15707854,0.94915059,0.25430910,0.00490196,0.23700678,0.03763208,0.26062025,0.23668944
-4.15107554,0.98065354,0.27101946,0.00519865,0.25294988,0.03948232,0.25732731,0.23903201
-4.14507254,1.01154041,0.28807017,0.00548929,0.26918205,0.04134527,0.25315869,0.24084519
-4.13906953,1.04153619,0.30533096,0.00577123,0.28555911,0.04320245,0.24816977,0.24210005
-4.13306653,1.07038915,0.32267521,0.00604207,0.30194147,0.04503648,0.24242585,0.24277752
-4.12706353,1.09788048,0.33998335,0.00629974,0.31819966,0.04683177,0.23600096,0.24286983
-4.12106053,1.12383325,0.35714599,0.00654257,0.33421962,0.04857520,0.22897656,0.24238184
-4.11505753,1.14812052,0.37406668,0.00676935,0.34990762,0.05025669,0.22144040,0.24133215
-4.10905453,1.17067191,0.39066394,0.00697935,0.36519445,0.05186964,0.21348547,0.23975383
-4.10305153,1.19147841,0.40687273,0.00717238,0.38003866,0.05341126,0.20520901,0.23769487
-4.09704852,1.21059483,0.42264515,0.00734870,0.39442865,0.05488275,0.19671163,0.23521807
-4.09104552,1.22813975,0.43795032,0.00750911,0.40838334,0.05628928,0.18809653,0.23240043
-4.08504252,1.24429265,0.45277346,0.00765482,0.42195134,0.05763974,0.17946871,0.22933208
-4.07903952,1.25928808,0.46711418,0.00778743,0.43520854,0.05894634,0.17093420,0.22611451
-4.07303652,1.27340702,0.48098393,0.00790885,0.44825414,0.06022405,0.16259929,0.22285836
-4.06703352,1.28696552,0.49440281,0.00802120,0.46120518,0.06148976,0.15456969,0.21968074
-4.06103052,1.30030106,0.50739579,0.00812670,0.47418982,0.06276144,0.14694963,0.21670209
-4.05502751,1.31375706,0.51998843,0.00822758,0.48733950,0.06405711,0.13984091,0.21404285
-4.04902451,1.32766636,0.53220250,0.00832594,0.50078056,0.06539377,0.13334195,0.21181995
-4.04302151,1.34233417,0.54405133,0.00842365,0.51462541,0.06678639,0.12754670,0.21014336
-4.03701851,1.35802162,0.55553560,0.00852226,0.52896393,0.06824685,0.12254370,0.20911282
-4.03101551,1.37493058,0.56663934,0.00862289,0.54385543,0.06978313,0.11841509,0.20881497
-4.02501251,1.39319063,0.57732677,0.00872612,0.55932167,0.07139853,0.11523570,0.20932088
-4.01900950,1.41284899,0.58753992,0.00883203,0.57534128,0.07309115,0.11307227,0.21068427
-4.01300650,1.43386399,0.59719746,0.00894004,0.59184606,0.07485368,0.11198274,0.21294041
-4.00700350,1.45610263,0.60619465,0.00904903,0.60871931,0.07667334,0.11201571,0.21610573
-4.00100050,1.47934228,0.61440474,0.00915726,0.62579643,0.07853215,0.11320996,0.22017812
-3.99499750,1.50327681,0.62168171,0.00926249,0.64286781,0.08040750,0.11559407,0.22513798
-3.98899450,1.52752669,0.62786434,0.00936199,0.65968400,0.08227289,0.11918613,0.23094973
-3.98299150,1.55165267,0.63278147,0.00945270,0.67596295,0.08409889,0.12399338,0.23756383
-3.97698849,1.57517244,0.63625825,0.00953132,0.69139899,0.08585434,0.13001190,0.24491905
-3.97098549,1.59757924,0.63812320,0.00959444,0.70567320,0.08750752,0.13722620,0.25294485
-3.96498249,1.61836157,0.63821553,0.00963868,0.71846467,0.08902741,0.14560868,0.26156363
-3.95897949,1.63702290,0.63639266,0.00966083,0.72946210,0.09038493,0.15511899,0.27069280
-3.95297649,1.65310030,0.63253728,0.00965803,0.73837531,0.09155406,0.16570330,0.28024645
-3.94697349,1.66618108,0.62656376,0.00962782,0.74494584,0.09251270,0.17729341,0.29013650
-3.94097049,1.67591654,0.61842348,0.00956832,0.74895654,0.09324352,0.18980587,0.30027339
-3.93496748,1.68203218,0.60810882,0.00947829,0.75023932,0.09373431,0.20314111,0.31056612
-3.92896448,1.68433406,0.59565556,0.00935717,0.74868104,0.09397830,0.21718273,0.32092193
-3.92296148,1.68271093,0.58114367,0.00920514,0.74422707,0.09397402,0.23179698,0.33124547
-3.91695848,1.67713249,0.56469624,0.00902313,0.73688263,0.09372500,0.24683263,0.34143780
-3.91095548,1.66764392,0.54647681,0.00881273,0.72671176,0.09323924,0.26212137,0.35139528
-3.90495248,1.65435740,0.52668518,0.00857621,0.71383423,0.09252847,0.27747870,0.36100860
-3.89894947,1.63744126,0.50555190,0.00831638,0.69842040,0.09160730,0.29270561,0.37016210
-3.89294647,1.61710766,0.48333177,0.00803652,0.68068472,0.09049230,0.30759094,0.37873357
-3.88694347,1.59359977,0.46029661,0.00774024,0.66087786,0.08920107,0.32191456,0.38659476
-3.88094047,1.56717917,0.43672785,0.00743138,0.63927821,0.08775137,0.33545122,0.39361250
-3.87493747,1.53811435,0.41290899,0.00711386,0.61618308,0.08616035,0.34797518,0.39965075
-3.86893447,1.50667111,0.38911855,0.00679157,0.59189991,0.08444395,0.35926526,0.40457330
-3.86293147,1.47310496,0.36562352,0.00646826,0.56673807,0.08261645,0.36911042,0.40824726
-3.85692846,1.43765624,0.34267379,0.00614743,0.54100132,0.08069019,0.37731542,0.41054702
-3.85092546,1.40054756,0.32049743,0.00583225,0.51498131,0.07867557,0.38370648,0.41135867
-3.84492246,1.36198382,0.29929712,0.00552550,0.48895225,0.07658112,0.38813663,0.41058448
-3.83891946,1.32215408,0.27924764,0.00522952,0.46316665,0.07441379,0.39049057,0.40814730
-3.83291646,1.28123509,0.26049435,0.00494619,0.43785235,0.07217936,0.39068866,0.40399458
-3.82691346,1.23939577,0.24315260,0.00467693,0.41321057,0.06988285,0.38869004,0.39810177
-3.82091046,1.19680199,0.22730787,0.00442273,0.38941489,0.06752908,0.38449448,0.39047485
-3.81490745,1.15362122,0.21301665,0.00418412,0.36661111,0.06512310,0.37814310,0.38115185
-3.80890445,1.11002631,0.20030760,0.00396129,0.34491760,0.06267064,0.36971760,0.37020327
-3.80290145,1.06619811,0.18918321,0.00375408,0.32442620,0.06017847,0.35933835,0.35773120
-3.79689845,1.02232665,0.17962152,0.00356204,0.30520337,0.05765463,0.34716109,0.34386737
-3.79089545,0.97861066,0.17157803,0.00338454,0.28729149,0.05510853,0.33337259,0.32876998
-3.78489245,0.93525558,0.16498760,0.00322073,0.27071029,0.05255096,0.31818537,0.31261970
-3.77888944,0.89247014,0.15976644,0.00306971,0.25545831,0.04999395,0.30183165,0.29561470
-3.77288644,0.85046190,0.15581405,0.00293046,0.24151434,0.04745055,0.28455693,0.27796536
-3.76688344,0.80943212,0.15301534,0.00280200,0.22883898,0.04493451,0.26661329,0.25988843
-3.76088044,0.76957038,0.15124277,0.00268335,0.21737622,0.04245992,0.24825284,0.24160138
-3.75487744,0.73104960,0.15035870,0.00257359,0.20705519,0.04004082,0.22972145,0.22331679
-3.74887444,0.69402165,0.15021796,0.00247193,0.19779208,0.03769082,0.21125305,0.20523723
-3.74287144,0.65861420,0.15067065,0.00237769,0.18949230,0.03542275,0.19306465,0.18755083
-3.73686843,0.62492889,0.15156517,0.00229033,0.18205289,0.03324838,0.17535229,0.17042753
-3.73086543,0.59304116,0.15275145,0.00220951,0.17536514,0.03117819,0.15828793,0.15401623
-3.72486243,0.56300170,0.15408441,0.00213505,0.16931745,0.02922130,0.14201740,0.13844297
-3.71885943,0.53483943,0.15542735,0.00206701,0.16379832,0.02738536,0.12665930,0.12380989
-3.71285643,0.50856583,0.15665546,0.00200564,0.15869944,0.02567666,0.11230497,0.11019520
-3.70685343,0.48418030,0.15765898,0.00195144,0.15391866,0.02410025,0.09901919,0.09765387
-3.70085043,0.46167612,0.15834610,0.00190510,0.14936283,0.02266010,0.08684181,0.08621901
-3.69484742,0.44104654,0.15864541,0.00186757,0.14495038,0.02135938,0.07578981,0.07590385
-3.68884442,0.42229063,0.15850763,0.00183999,0.14061337,0.02020065,0.06585993,0.06670404
-3.68284142,0.40541819,0.15790669,0.00182370,0.13629913,0.01918614,0.05703155,0.05860021
-3.67683842,0.39045359,0.15683991,0.00182019,0.13197121,0.01831792,0.04926973,0.05156062
-3.67083542,0.37743793,0.15532735,0.00183108,0.12760973,0.01759808,0.04252820,0.04554374
-3.66483242,0.36642944,0.15341024,0.00185809,0.12321092,0.01702876,0.03675227,0.04050070
-3.65882941,0.35750186,0.15114855,0.00190293,0.11878616,0.01661222,0.03188152,0.03637745
-3.65282641,0.35074086,0.14861783,0.00196727,0.11436020,0.01635066,0.02785208,0.03311660
-3.64682341,0.34623859,0.14590533,0.00205265,0.10996903,0.01624610,0.02459869,0.03065892
-3.64082041,0.34408656,0.14310571,0.00216042,0.10565711,0.01630008,0.02205626,0.02894442
-3.63481741,0.34436719,0.14031639,0.00229162,0.10147447,0.01651334,0.02016108,0.02791311
-3.62881441,0.34714458,0.13763285,0.00244693,0.09747353,0.01688538,0.01885164,0.02750541
-3.62281141,0.35245480,0.13514396,0.00262656,0.09370596,0.01741412,0.01806908,0.02766227
-3.61680840,0.36029643,0.13292777,0.00283019,0.09021967,0.01809541,0.01775740,0.02832512
-3.61080540,0.37062188,0.13104770,0.00305690,0.08705601,0.01892267,0.01786334,0.02943554
-3.60480240,0.38332995,0.12954951,0.00330512,0.08424747,0.01988652,0.01833613,0.03093506
-3.59879940,0.39826026,0.12845904,0.00357262,0.08181577,0.02097455,0.01912712,0.03276475
-3.59279640,0.41518990,0.12778097,0.00385648,0.07977054,0.02217115,0.02018933,0.03486502
-3.58679340,0.43383272,0.12749844,0.00415312,0.07810865,0.02345752,0.02147703,0.03717545
-3.58079040,0.45384135,0.12757381,0.00445833,0.07681411,0.02481174,0.02294536,0.03963486
-3.57478739,0.47481221,0.12795025,0.00476736,0.07585853,0.02620908,0.02455004,0.04218149
-3.56878439,0.49629328,0.12855428,0.00507501,0.07520229,0.02762239,0.02624726,0.04475349
-3.56278139,0.51779453,0.12929901,0.00537577,0.07479602,0.02902269,0.02799366,0.04728950
-3.55677839,0.53880064,0.13008796,0.00566390,0.07458262,0.03037982,0.02974652,0.04972949
-3.55077539,0.55878554,0.13081929,0.00593368,0.07449952,0.03166326,0.03146409,0.05201578
-3.54477239,0.57722813,0.13139026,0.00617950,0.07448116,0.03284294,0.03310605,0.05409407
-3.53876938,0.59362867,0.13170158,0.00639606,0.07446156,0.03389017,0.03463411,0.05591464
-3.53276638,0.60752498,0.13166165,0.00657854,0.07437680,0.03477849,0.03601269,0.05743343
-3.52676338,0.61850782,0.13119037,0.00672274,0.07416741,0.03548452,0.03720963,0.05861314
-3.52076038,0.62623479,0.13022232,0.00682524,0.07378051,0.03598873,0.03819690,0.05942415
-3.51475738,0.63044205,0.12870940,0.00688349,0.07317161,0.03627605,0.03895127,0.05984530
-3.50875438,0.63095336,0.12662250,0.00689591,0.07230606,0.03633642,0.03945493,0.05986437
-3.50275138,0.62768611,0.12395252,0.00686193,0.07116001,0.03616504,0.03969590,0.05947838
-3.49674837,0.62065396,0.12071039,0.00678201,0.06972099,0.03576257,0.03966837,0.05869357
-3.49074537,0.60996607,0.11692637,0.00665762,0.06798799,0.03513503,0.03937281,0.05752506
-3.48474237,0.59582297,0.11264857,0.00649119,0.06597117,0.03429362,0.03881591,0.05599630
-3.47873937,0.57850924,0.10794083,0.00628601,0.06369112,0.03325423,0.03801031,0.05413824
-3.47273637,0.55838347,0.10288010,0.00604613,0.06117784,0.03203693,0.03697415,0.05198829
-3.46673337,0.53586579,0.09755339,0.00577621,0.05846944,0.03066524,0.03573049,0.04958914
-3.46073037,0.51142382,0.09205454,0.00548137,0.05561068,0.02916536,0.03430654,0.04698748
-3.45472736,0.48555734,0.08648094,0.00516703,0.05265137,0.02756529,0.03273279,0.04423264
-3.44872436,0.45878266,0.08093026,0.00483874,0.04964486,0.02589399,0.03104215,0.04137537
-3.44272136,0.43161715,0.07549748,0.00450203,0.04664648,0.02418050,0.02926899,0.03846657
-3.43671836,0.40456460,0.07027216,0.00416225,0.04371225,0.02245316,0.02744825,0.03555630
-3.43071536,0.37810200,0.06533618,0.00382444,0.04089773,0.02073886,0.02561463,0.03269292
-3.42471236,0.35266819,0.06076198,0.00349323,0.03825720,0.01906244,0.02380185,0.02992250
-3.41870935,0.32865472,0.05661128,0.00317272,0.03584313,0.01744617,0.02204209,0.02728846
-3.41270635,0.30639922,0.05293435,0.00286644,0.03370602,0.01590942,0.02036556,0.02483157
-3.40670335,0.28618141,0.04976991,0.00257733,0.03189458,0.01446841,0.01880029,0.02259018
-3.40070035,0.26822178,0.04714541,0.00230767,0.03045623,0.01313613,0.01737211,0.02060077
-3.39469735,0.25268280,0.04507782,0.00205915,0.02943802,0.01192242,0.01610476,0.01889874
-3.38869435,0.23967256,0.04357489,0.00183285,0.02888770,0.01083409,0.01502026,0.01751943
-3.38269135,0.22925057,0.04263659,0.00162931,0.02885514,0.00987522,0.01413936,0.01649939
-3.37668834,0.22143524,0.04225694,0.00144862,0.02939378,0.00904748,0.01348217,0.01587768
-3.37068534,0.21621286,0.04242587,0.00129041,0.03056227,0.00835057,0.01306887,0.01569739
-3.36468234,0.21354740,0.04313117,0.00115400,0.03242594,0.00778267,0.01292043,0.01600702
-3.35867934,0.21339084,0.04436044,0.00103844,0.03505822,0.00734086,0.01305936,0.01686195
-3.35267634,0.21569341,0.04610278,0.00094259,0.03854175,0.00702164,0.01351042,0.01832562
-3.34667334,0.22041330,0.04835036,0.00086521,0.04296909,0.00682129,0.01430116,0.02047062
-3.34067034,0.22752535,0.05109960,0.00080496,0.04844297,0.00673636,0.01546235,0.02337939
-3.33466733,0.23702822,0.05435193,0.00076055,0.05507591,0.00676389,0.01702814,0.02714458
-3.32866433,0.24894977,0.05811414,0.00073069,0.06298908,0.00690177,0.01903600,0.03186885
-3.32266133,0.26335007,0.06239815,0.00071420,0.07231047,0.00714885,0.02152633,0.03766430
-3.31665833,0.28032206,0.06722026,0.00070995,0.08317216,0.00750508,0.02454166,0.04465110
-3.31065533,0.29998940,0.07259987,0.00071697,0.09570677,0.00797149,0.02812558,0.05295563
-3.30465233,0.32250174,0.07855767,0.00073437,0.11004315,0.00855010,0.03232123,0.06270790
-3.29864932,0.34802725,0.08511332,0.00076135,0.12630121,0.00924378,0.03716949,0.07403826
-3.29264632,0.37674268,0.09228282,0.00079721,0.14458634,0.01005599,0.04270681,0.08707359
-3.28664332,0.40882138,0.10007553,0.00084131,0.16498321,0.01099043,0.04896280,0.10193281
-3.28064032,0.44441955,0.10849118,0.00089304,0.18754946,0.01205071,0.05595764,0.11872203
-3.27463732,0.48366147,0.11751679,0.00095180,0.21230942,0.01323995,0.06369946,0.13752927
-3.26863432,0.52662431,0.12712389,0.00101699,0.23924813,0.01456028,0.07218171,0.15841909
-3.26263132,0.57332322,0.13726608,0.00108792,0.26830605,0.01601247,0.08138081,0.18142720
-3.25662831,0.62369758,0.14787725,0.00116387,0.29937463,0.01759551,0.09125405,0.20655534
-3.25062531,0.67759916,0.15887039,0.00124402,0.33229325,0.01930616,0.10173806,0.23376663
-3.24462231,0.73478289,0.17013743,0.00132745,0.36684750,0.02113873,0.11274787,0.26298158
-3.23861931,0.79490094,0.18154995,0.00141312,0.40276934,0.02308472,0.12417676,0.29407508
-3.23261631,0.85750069,0.19296089,0.00149993,0.43973903,0.02513273,0.13589694,0.32687449
-3.22661331,0.92202679,0.20420738,0.00158666,0.47738900,0.02726836,0.14776119,0.36115904
-3.22061031,0.98782777,0.21511441,0.00167202,0.51530969,0.02947423,0.15960541,0.39666069
-3.21460730,1.05416684,0.22549944,0.00175470,0.55305722,0.03173019,0.17125214,0.43306644
-3.20860430,1.12023695,0.23517760,0.00183336,0.59016265,0.03401351,0.18251487,0.47002230
-3.20260130,1.18517945,0.24396747,0.00190668,0.62614266,0.03629931,0.19320314,0.50713868
-3.19659830,1.24810580,0.25169692,0.00197341,0.66051118,0.03856094,0.20312811,0.54399725
-3.19059530,1.30812151,0.25820907,0.00203240,0.69279167,0.04077063,0.21210856,0.58015904
-3.18459230,1.36435134,0.26336780,0.00208263,0.72252956,0.04290003,0.21997691,0.61517365
-3.17858929,1.41596483,0.26706272,0.00212327,0.74930442,0.04492089,0.22658507,0.64858923
-3.17258629,1.46220110,0.26921330,0.00215367,0.77274129,0.04680578,0.23180994,0.67996298
-3.16658329,1.50239186,0.26977197,0.00217341,0.79252102,0.04852880,0.23555811,0.70887197
-3.16058029,1.53598179,0.26872602,0.00218233,0.80838884,0.05006625,0.23776974,0.73492368
-3.15457729,1.56254548,0.26609824,0.00218051,0.82016129,0.05139729,0.23842125,0.75776632
-3.14857429,1.58180018,0.26194625,0.00216827,0.82773087,0.05250457,0.23752682,0.77709825
-3.14257129,1.59361410,0.25636062,0.00214619,0.83106855,0.05337475,0.23513855,0.79267644
-3.13656828,1.59800979,0.24946173,0.00211509,0.83022398,0.05399895,0.23134524,0.80432361
-3.13056528,1.59516271,0.24139574,0.00207596,0.82532332,0.05437304,0.22626992,0.81193388
-3.12456228,1.58539502,0.23232973,0.00203001,0.81656506,0.05449790,0.22006613,0.81547666
-3.11855928,1.56916508,0.22244624,0.00197858,0.80421373,0.05437949,0.21291321,0.81499870
-3.11255628,1.54705292,0.21193759,0.00192310,0.78859200,0.05402878,0.20501070,0.81062417
-3.10655328,1.51974254,0.20100009,0.00186510,0.77007135,0.05346159,0.19657221,0.80255281
-3.10055028,1.48800156,0.18982849,0.00180614,0.74906169,0.05269825,0.18781884,0.79105597
-3.09454727,1.45265909,0.17861081,0.00174778,0.72600030,0.05176321,0.17897259,0.77647085
-3.08854427,1.41458260,0.16752389,0.00169153,0.70134054,0.05068441,0.17024985,0.75919285
-3.08254127,1.37465457,0.15672957,0.00163884,0.67554060,0.04949268,0.16185532,0.73966628
-3.07653827,1.33374963,0.14637187,0.00159109,0.64905272,0.04822097,0.15397642,0.71837365
-3.07053527,1.29271293,0.13657500,0.00154951,0.62231319,0.04690358,0.14677850,0.69582381
-3.06453227,1.25234039,0.12744238,0.00151524,0.59573343,0.04557529,0.14040087,0.67253923
-3.05852926,1.21336118,0.11905649,0.00148924,0.56969241,0.04427053,0.13495371,0.64904271
-3.05252626,1.17642302,0.11147959,0.00147234,0.54453042,0.04302253,0.13051605,0.62584406
-3.04652326,1.14208052,0.10475513,0.00146522,0.52054463,0.04186250,0.12713463,0.60342695
-3.04052026,1.11078670,0.09890969,0.00146840,0.49798610,0.04081891,0.12482377,0.58223643
-3.03451726,1.08288786,0.09395545,0.00148226,0.47705855,0.03991682,0.12356613,0.56266758
-3.02851426,1.05862169,0.08989281,0.00150704,0.45791864,0.03917730,0.12331431,0.54505547
-3.02251126,1.03811854,0.08671318,0.00154284,0.44067761,0.03861698,0.12399318,0.52966698
-3.01650825,1.02140561,0.08440174,0.00158965,0.42540420,0.03824776,0.12550294,0.51669463
-3.01050525,1.00841380,0.08293998,0.00164733,0.41212859,0.03807657,0.12772264,0.50625269
-3.00450225,0.99898677,0.08230794,0.00171567,0.40084703,0.03810537,0.13051424,0.49837576
-2.99849925,0.99289203,0.08248613,0.00179432,0.39152707,0.03833123,0.13372699,0.49301978
-2.99249625,0.98983332,0.08345690,0.00188289,0.38411292,0.03874650,0.13720202,0.49006562
-2.98649325,0.98946411,0.08520532,0.00198089,0.37853090,0.03933922,0.14077711,0.48932490
-2.98049025,0.99140159,0.08771964,0.00208776,0.37469461,0.04009354,0.14429135,0.49054810
-2.97448724,0.99524080,0.09099111,0.00220289,0.37250975,0.04099024,0.14758980,0.49343451
-2.96848424,1.00056845,0.09501340,0.00232560,0.37187832,0.04200739,0.15052786,0.49764365
-2.96248124,1.00697596,0.09978163,0.00245519,0.37270219,0.04312102,0.15297530,0.50280788
-2.95647824,1.01407160,0.10529104,0.00259088,0.37488599,0.04430581,0.15481977,0.50854561
-2.95047524,1.02149114,0.11153540,0.00273189,0.37833924,0.04553583,0.15596986,0.51447469
-2.94447224,1.02890703,0.11850531,0.00287741,0.38297774,0.04678522,0.15635739,0.52022551
-2.93846923,1.03603574,0.12618645,0.00302659,0.38872437,0.04802891,0.15593908,0.52545321
-2.93246623,1.04264325,0.13455794,0.00317862,0.39550923,0.04924322,0.15469733,0.52984883
-2.92646323,1.04854864,0.14359079,0.00333266,0.40326936,0.05040644,0.15264037,0.53314867
-2.92046023,1.05362558,0.15324664,0.00348791,0.41194795,0.05149923,0.14980143,0.53514189
-2.91445723,1.05780208,0.16347687,0.00364360,0.42149327,0.05250509,0.14623732,0.53567590
-2.90845423,1.06105832,0.17422201,0.00379899,0.43185740,0.05341052,0.14202619,0.53465941
-2.90245123,1.06342293,0.18541165,0.00395342,0.44299465,0.05420524,0.13726475,0.53206331
-2.89644822,1.06496767,0.19696470,0.00410627,0.45485994,0.05488217,0.13206497,0.52791910
-2.89044522,1.06580106,0.20879015,0.00425701,0.46740710,0.05543738,0.12655036,0.52231533
-2.88444222,1.06606088,0.22078819,0.00440515,0.48058702,0.05586991,0.12085210,0.51539200
-2.87843922,1.06590613,0.23285167,0.00455032,0.49434583,0.05618146,0.11510496,0.50733343
-2.87243622,1.06550850,0.24486793,0.00469217,0.50862309,0.05637612,0.10944338,0.49835978
-2.86643322,1.06504386,0.25672074,0.00483045,0.52334991,0.05645984,0.10399767,0.48871773
-2.86043022,1.06468395,0.26829252,0.00496493,0.53844725,0.05644010,0.09889055,0.47867060
-2.85442721,1.06458864,0.27946649,0.00509541,0.55382425,0.05632537,0.09423413,0.46848840
-2.84842421,1.06489905,0.29012896,0.00522172,0.56937676,0.05612463,0.09012740,0.45843828
-2.84242121,1.06573179,0.30017142,0.00534364,0.58498623,0.05584697,0.08665430,0.44877551
-2.83641821,1.06717456,0.30949253,0.00546094,0.60051888,0.05550114,0.08388246,0.43973562
-2.83041521,1.06928325,0.31799999,0.00557330,0.61582541,0.05509519,0.08186254,0.43152778
-2.82441221,1.07208086,0.32561208,0.00568033,0.63074135,0.05463618,0.08062828,0.42432968
-2.81840920,1.07555804,0.33225905,0.00578150,0.64508802,0.05412997,0.08019714,0.41828412
-2.81240620,1.07967561,0.33788422,0.00587618,0.65867442,0.05358110,0.08057147,0.41349733
-2.80640320,1.08436864,0.34244486,0.00596360,0.67129988,0.05299273,0.08174026,0.41003901
-2.80040020,1.08955225,0.34591281,0.00604287,0.68275765,0.05236674,0.08368124,0.40794403
-2.79439720,1.09512877,0.34827489,0.00611296,0.69283933,0.05170379,0.08636324,0.40721574
-2.78839420,1.10099585,0.34953314,0.00617278,0.70134011,0.05100365,0.08974882,0.40783041
-2.78239120,1.10705542,0.34970483,0.00622115,0.70806466,0.05026536,0.09379684,0.40974287
-2.77638819,1.11322270,0.34882229,0.00625688,0.71283345,0.04948770,0.09846504,0.41289267
-2.77038519,1.11943507,0.34693252,0.00627885,0.71548938,0.04866947,0.10371236,0.41721074
-2.76438219,1.12566002,0.34409669,0.00628602,0.71590432,0.04780993,0.10950093,0.42262586
-2.75837919,1.13190192,0.34038925,0.00627751,0.71398527,0.04690919,0.11579765,0.42907080
-2.75237619,1.13820676,0.33589697,0.00625269,0.70967990,0.04596859,0.12257520,0.43648764
-2.74637319,1.14466488,0.33071756,0.00621122,0.70298106,0.04499097,0.12981254,0.44483203
-2.74037019,1.15141089,0.32495807,0.00615311,0.69392998,0.04398100,0.13749468,0.45407608
-2.73436718,1.15862093,0.31873289,0.00607878,0.68261805,0.04294529,0.14561194,0.46420967
-2.72836418,1.16650703,0.31216155,0.00598905,0.66918671,0.04189248,0.15415859,0.47524022
-2.72236118,1.17530869,0.30536607,0.00588520,0.65382569,0.04083325,0.16313094,0.48719073
-2.71635818,1.18528198,0.29846818,0.00576892,0.63676927,0.03978011,0.17252513,0.50009633
-2.71035518,1.19668657,0.29158624,0.00564232,0.61829084,0.03874717,0.18233455,0.51399946
-2.70435218,1.20977124,0.28483211,0.00550785,0.59869580,0.03774980,0.19254723,0.52894397
-2.69834917,1.22475865,0.27830795,0.00536824,0.57831313,0.03680416,0.20314320,0.54496843
-2.69234617,1.24183001,0.27210323,0.00522644,0.55748590,0.03592663,0.21409215,0.56209913
-2.68634317,1.26111050,0.26629184,0.00508548,0.53656107,0.03513328,0.22535143,0.58034311
-2.68034017,1.28265634,0.26092979,0.00494839,0.51587914,0.03443924,0.23686458,0.59968167
-2.67433717,1.30644402,0.25605322,0.00481807,0.49576382,0.03385805,0.24856043,0.62006466
-2.66833417,1.33236253,0.25167721,0.00469721,0.47651245,0.03340109,0.26035306,0.64140604
-2.66233117,1.36020890,0.24779518,0.00458815,0.45838731,0.03307703,0.27214228,0.66358085
-2.65632816,1.38968743,0.24437920,0.00449280,0.44160831,0.03289134,0.28381505,0.68642383
-2.65032516,1.42041278,0.24138101,0.00441256,0.42634726,0.03284599,0.29524741,0.70972986
-2.64432216,1.45191669,0.23873385,0.00434830,0.41272400,0.03293912,0.30630708,0.73325605
-2.63831916,1.48365827,0.23635507,0.00430024,0.40080438,0.03316500,0.31685647,0.75672567
-2.63231616,1.51503730,0.23414931,0.00426803,0.39060032,0.03351399,0.32675604,0.77983354
-2.62631316,1.54541005,0.23201226,0.00425070,0.38207167,0.03397278,0.33586777,0.80225278
-2.62031016,1.57410706,0.22983471,0.00424673,0.37512996,0.03452466,0.34405864,0.82364272
-2.61430715,1.60045202,0.22750680,0.00425408,0.36964370,0.03515002,0.35120399,0.84365749
-2.60830415,1.62378128,0.22492230,0.00427031,0.36544504,0.03582685,0.35719047,0.86195526
-2.60230115,1.64346302,0.22198265,0.00429263,0.36233754,0.03653148,0.36191878,0.87820754
