energy_ev,total_up,Cd_p_up,Cd_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,1.20684435,0.86812822,0.04864221,0.42502375,0.00193113,0.27183400,0.00000000
-2.59029515,1.16577174,0.82130407,0.04713921,0.41669771,0.00188561,0.24906694,0.00000000
-2.58429215,1.12529493,0.77784702,0.04562534,0.40736110,0.00183696,0.22903148,0.00000000
-2.57828914,1.08457395,0.73696705,0.04407206,0.39685521,0.00178432,0.21126920,0.00000000
-2.57228614,1.04294792,0.69797882,0.04245733,0.38507740,0.00172709,0.19537203,0.00000000
-2.56628314,0.99994376,0.66031554,0.04076609,0.37198337,0.00166492,0.18098607,0.00000000
-2.56028014,0.95527611,0.62353584,0.03899028,0.35758668,0.00159775,0.16781291,0.00000000
-2.55427714,0.90883968,0.58732429,0.03712861,0.34195581,0.00152576,0.15560888,0.00000000
-2.54827414,0.86069483,0.55148638,0.03518596,0.32520907,0.00144938,0.14418250,0.00000000
-2.54227114,0.81104795,0.51593894,0.03317272,0.30750778,0.00136923,0.13339056,0.00000000
-2.53626813,0.76022808,0.48069715,0.03110380,0.28904827,0.00128611,0.12313308,0.00000000
-2.53026513,0.70866126,0.44585929,0.02899768,0.27005301,0.00120093,0.11334781,0.00000000
-2.52426213,0.65684414,0.41159034,0.02687529,0.25076167,0.00111470,0.10400425,0.00000000
-2.51825913,0.60531822,0.37810547,0.02475906,0.23142228,0.00102850,0.09509794,0.00000000
-2.51225613,0.55464593,0.34565434,0.02267187,0.21228311,0.00094338,0.08664488,0.00000000
-2.50625313,0.50538959,0.31450702,0.02063621,0.19358560,0.00086041,0.07867664,0.00000000
-2.50025013,0.45809385,0.28494206,0.01867349,0.17555848,0.00078057,0.07123608,0.00000000
-2.49424712,0.41327226,0.25723707,0.01680340,0.15841342,0.00070482,0.06437397,0.00000000
-2.48824412,0.37139808,0.23166211,0.01504354,0.14234209,0.00063401,0.05814638,0.00000000
-2.48224112,0.33289924,0.20847580,0.01340918,0.12751481,0.00056890,0.05261294,0.00000000
-2.47623812,0.29815730,0.18792401,0.01191316,0.11408061,0.00051019,0.04783598,0.00000000
-2.47023512,0.26750976,0.17024091,0.01056594,0.10216840,0.00045848,0.04388019,0.00000000
-2.46423212,0.24125528,0.15565184,0.00937579,0.09188928,0.00041429,0.04081299,0.00000000
-2.45822911,0.21966087,0.14437759,0.00834905,0.08333949,0.00037811,0.03870522,0.00000000
-2.45222611,0.20297037,0.13663950,0.00749043,0.07660382,0.00035036,0.03763210,0.00000000
-2.44622311,0.19141334,0.13266475,0.00680339,0.07175916,0.00033146,0.03767418,0.00000000
-2.44022011,0.18521354,0.13269133,0.00629048,0.06887794,0.00032180,0.03891821,0.00000000
-2.43421711,0.18459621,0.13697211,0.00595368,0.06803106,0.00032177,0.04145771,0.00000000
-2.42821411,0.18979355,0.14577747,0.00579472,0.06929023,0.00033180,0.04539304,0.00000000
-2.42221111,0.20104777,0.15939611,0.00581524,0.07272951,0.00035232,0.05083090,0.00000000
-2.41620810,0.21861144,0.17813376,0.00601701,0.07842573,0.00038379,0.05788319,0.00000000
-2.41020510,0.24274470,0.20230953,0.00640195,0.08645806,0.00042671,0.06666504,0.00000000
-2.40420210,0.27370945,0.23224980,0.00697214,0.09690636,0.00048158,0.07729216,0.00000000
-2.39819910,0.31176055,0.26827978,0.00772968,0.10984860,0.00054892,0.08987739,0.00000000
-2.39219610,0.35713432,0.31071297,0.00867654,0.12535739,0.00062926,0.10452661,0.00000000
-2.38619310,0.41003485,0.35983863,0.00981433,0.14349572,0.00072309,0.12133407,0.00000000
-2.38019010,0.47061867,0.41590806,0.01114394,0.16431225,0.00083088,0.14037737,0.00000000
-2.37418709,0.53897856,0.47911990,0.01266530,0.18783631,0.00095304,0.16171222,0.00000000
-2.36818409,0.61512731,0.54960539,0.01437700,0.21407289,0.00108993,0.18536725,0.00000000
-2.36218109,0.69898238,0.62741405,0.01627599,0.24299796,0.00124178,0.21133912,0.00000000
-2.35617809,0.79035224,0.71250066,0.01835726,0.27455433,0.00140875,0.23958820,0.00000000
-2.35017509,0.88892532,0.80471419,0.02061368,0.30864836,0.00159086,0.27003501,0.00000000
-2.34417209,0.99426226,0.90378916,0.02303575,0.34514772,0.00178800,0.30255775,0.00000000
-2.33816908,1.10579216,1.00934016,0.02561154,0.38388027,0.00199994,0.33699106,0.00000000
-2.33216608,1.22281312,1.12085974,0.02832669,0.42463428,0.00222626,0.37312607,0.00000000
-2.32616308,1.34449730,1.23771995,0.03116447,0.46715998,0.00246644,0.41071201,0.00000000
-2.32016008,1.46990056,1.35917743,0.03410595,0.51117224,0.00271979,0.44945919,0.00000000
-2.31415708,1.59797615,1.48438201,0.03713022,0.55635442,0.00298546,0.48904343,0.00000000
-2.30815408,1.72759223,1.61238836,0.04021468,0.60236307,0.00326245,0.52911164,0.00000000
-2.30215108,1.85755217,1.74217018,0.04333539,0.64883333,0.00354963,0.56928856,0.00000000
-2.29614807,1.98661705,1.87263633,0.04646742,0.69538461,0.00384567,0.60918421,0.00000000
-2.29014507,2.11352913,2.00264822,0.04958522,0.74162638,0.00414911,0.64840179,0.00000000
-2.28414207,2.23703554,2.13103762,0.05266297,0.78716381,0.00445831,0.68654589,0.00000000
-2.27813907,2.35591099,2.25662447,0.05567493,0.83160290,0.00477143,0.72323042,0.00000000
-2.27213607,2.46897896,2.37823391,0.05859572,0.87455508,0.00508646,0.75808626,0.00000000
-2.26613307,2.57513047,2.49471220,0.06140060,0.91564115,0.00540118,0.79076821,0.00000000
-2.26013007,2.67334012,2.60494142,0.06406569,0.95449446,0.00571316,0.82096114,0.00000000
-2.25412706,2.76267929,2.70785262,0.06656816,0.99076359,0.00601976,0.84838526,0.00000000
-2.24812406,2.84232633,2.80243787,0.06888638,1.02411453,0.00631812,0.87280040,0.00000000
-2.24212106,2.91157424,2.88776120,0.07100014,1.05423262,0.00660523,0.89400938,0.00000000
-2.23611806,2.96983610,2.96296899,0.07289075,1.08082453,0.00687789,0.91186054,0.00000000
-2.23011506,3.01664890,3.02730001,0.07454127,1.10362050,0.00713279,0.92624952,0.00000000
-2.22411206,3.05167624,3.08009573,0.07593675,1.12237701,0.00736657,0.93712043,0.00000000
-2.21810905,3.07471055,3.12081085,0.07706446,1.13688008,0.00757587,0.94446655,0.00000000
-2.21210605,3.08567501,3.14902440,0.07791424,1.14694932,0.00775743,0.94833060,0.00000000
-2.20610305,3.08462565,3.16445109,0.07847882,1.15244261,0.00790818,0.94880467,0.00000000
-2.20010005,3.07175337,3.16695276,0.07875421,1.15326125,0.00802532,0.94602974,0.00000000
-2.19409705,3.04738581,3.15654907,0.07874006,1.14935547,0.00810648,0.94019475,0.00000000
-2.18809405,3.01198852,3.13342696,0.07844000,1.14072975,0.00814974,0.93153512,0.00000000
-2.18209105,2.96616482,3.09794765,0.07786190,1.12744772,0.00815378,0.92033036,0.00000000
-2.17608804,2.91065345,3.05065040,0.07701811,1.10963602,0.00811793,0.90690086,0.00000000
-2.17008504,2.84632346,2.99225190,0.07592545,1.08748675,0.00804225,0.89160333,0.00000000
-2.16408204,2.77416529,2.92364051,0.07460515,1.06125808,0.00792753,0.87482495,0.00000000
-2.15807904,2.69527771,2.84586468,0.07308256,1.03127263,0.00777532,0.85697601,0.00000000
-2.15207604,2.61085004,2.76011519,0.07138666,0.99791354,0.00758792,0.83848108,0.00000000
-2.14607304,2.52213978,2.66770129,0.06954943,0.96161795,0.00736829,0.81976864,0.00000000
-2.14007004,2.43044587,2.57002122,0.06760502,0.92286814,0.00712000,0.80125965,0.00000000
-2.13406703,2.33707832,2.46852774,0.06558874,0.88218060,0.00684714,0.78335516,0.00000000
-2.12806403,2.24332510,2.36469030,0.06353603,0.84009325,0.00655416,0.76642348,0.00000000
-2.12206103,2.15041795,2.25995501,0.06148126,0.79715153,0.00624575,0.75078759,0.00000000
-2.11605803,2.05949832,2.15570446,0.05945663,0.75389394,0.00592673,0.73671326,0.00000000
-2.11005503,1.97158540,2.05321929,0.05749104,0.71083766,0.00560184,0.72439866,0.00000000
-2.10405203,1.88754796,1.95364330,0.05560919,0.66846502,0.00527565,0.71396602,0.00000000
-2.09804902,1.80808146,1.85795407,0.05383070,0.62721149,0.00495241,0.70545609,0.00000000
-2.09204602,1.73369205,1.76694053,0.05216964,0.58745572,0.00463595,0.69882576,0.00000000
-2.08604302,1.66468840,1.68118884,0.05063413,0.54951217,0.00432960,0.69394924,0.00000000
-2.08004002,1.60118221,1.60107712,0.04922638,0.51362666,0.00403611,0.69062305,0.00000000
-2.07403702,1.54309750,1.52677964,0.04794293,0.47997498,0.00375761,0.68857475,0.00000000
-2.06803402,1.49018857,1.45828010,0.04677518,0.44866461,0.00349565,0.68747523,0.00000000
-2.06203102,1.44206582,1.39539336,0.04571026,0.41973936,0.00325115,0.68695416,0.00000000
-2.05602801,1.39822850,1.33779455,0.04473200,0.39318665,0.00302452,0.68661799,0.00000000
-2.05002501,1.35810270,1.28505414,0.04382222,0.36894702,0.00281566,0.68606977,0.00000000
-2.04402201,1.32108292,1.23667704,0.04296198,0.34692530,0.00262405,0.68492995,0.00000000
-2.03801901,1.28657534,1.19214406,0.04213301,0.32700286,0.00244888,0.68285723,0.00000000
-2.03201601,1.25404073,1.15095354,0.04131912,0.30905042,0.00228909,0.67956848,0.00000000
-2.02601301,1.22303494,1.11266124,0.04050741,0.29294062,0.00214351,0.67485683,0.00000000
-2.02001001,1.19324537,1.07691681,0.03968955,0.27856001,0.00201090,0.66860718,0.00000000
-2.01400700,1.16452163,1.04349500,0.03886270,0.26581970,0.00189011,0.66080829,0.00000000
-2.00800400,1.13689903,1.01232051,0.03803027,0.25466441,0.00178005,0.65156083,0.00000000
-2.00200100,1.11061405,0.98348532,0.03720246,0.24507950,0.00167986,0.64108130,0.00000000
-1.99599800,1.08611099,0.95725792,0.03639645,0.23709571,0.00158885,0.62970111,0.00000000
-1.98999500,1.06403950,0.93408411,0.03563636,0.23079145,0.00150660,0.61786132,0.00000000
-1.98399200,1.04524308,0.91457928,0.03495286,0.22629265,0.00143295,0.60610270,0.00000000
-1.97798899,1.03073879,0.89951263,0.03438252,0.22376999,0.00136796,0.59505178,0.00000000
-1.97198599,1.02168888,0.88978378,0.03396698,0.22343389,0.00131195,0.58540314,0.00000000
-1.96598299,1.01936504,0.88639262,0.03375172,0.22552717,0.00126544,0.57789851,0.00000000
-1.95997999,1.02510655,0.89040337,0.03378478,0.23031570,0.00122911,0.57330349,0.00000000
-1.95397699,1.04027329,0.90290406,0.03411525,0.23807735,0.00120376,0.57238240,0.00000000
-1.94797399,1.06619521,0.92496266,0.03479156,0.24908957,0.00119025,0.57587219,0.00000000
-1.94197099,1.10411959,0.95758118,0.03585984,0.26361581,0.00118946,0.58445622,0.00000000
-1.93596798,1.15515781,1.00164942,0.03736207,0.28189148,0.00120222,0.59873855,0.00000000
-1.92996498,1.22023320,1.05789965,0.03933436,0.30410970,0.00122924,0.61921983,0.00000000
-1.92396198,1.30003174,1.12686395,0.04180524,0.33040734,0.00127112,0.64627535,0.00000000
-1.91795898,1.39495749,1.20883572,0.04479408,0.36085200,0.00132823,0.68013614,0.00000000
-1.91195598,1.50509430,1.30383701,0.04830966,0.39543044,0.00140072,0.72087383,0.00000000
-1.90595298,1.63017578,1.41159299,0.05234902,0.43403885,0.00148846,0.76838990,0.00000000
-1.89994997,1.76956488,1.53151511,0.05689653,0.47647572,0.00159105,0.82240983,0.00000000
-1.89394697,1.92224459,1.66269395,0.06192338,0.52243769,0.00170780,0.88248268,0.00000000
-1.88794397,2.08682095,1.80390277,0.06738737,0.57151869,0.00183769,0.94798629,0.00000000
-1.88194097,2.26153881,1.95361227,0.07323321,0.62321290,0.00197945,1.01813822,0.00000000
-1.87593797,2.44431094,2.11001662,0.07939320,0.67692152,0.00213152,1.09201227,0.00000000
-1.86993497,2.63275992,2.27107051,0.08578841,0.73196342,0.00229211,1.16856035,0.00000000
-1.86393197,2.82427214,2.43453636,0.09233027,0.78758957,0.00245924,1.24663889,0.00000000
-1.85792896,3.01606221,2.59804017,0.09892262,0.84300081,0.00263078,1.32503919,0.00000000
-1.85192596,3.20524589,2.75913431,0.10546403,0.89736839,0.00280450,1.40252046,0.00000000
-1.84592296,3.38891876,2.91536472,0.11185054,0.94985667,0.00297814,1.47784447,0.00000000
-1.83991996,3.56423762,3.06434000,0.11797841,0.99964698,0.00314944,1.54981030,0.00000000
-1.83391696,3.72850121,3.20379935,0.12374712,1.04596168,0.00331622,1.61728785,0.00000000
-1.82791396,3.87922676,3.33167642,0.12906223,1.08808735,0.00347642,1.67924866,0.00000000
-1.82191096,4.01421903,3.44615618,0.13383805,1.12539608,0.00362814,1.73479266,0.00000000
-1.81590795,4.13162852,3.54572219,0.13800014,1.15736372,0.00376970,1.78316974,0.00000000
-1.80990495,4.22999635,3.62919210,0.14148728,1.18358440,0.00389961,1.82379520,0.00000000
-1.80390195,4.30828379,3.69573984,0.14425306,1.20378045,0.00401667,1.85625852,0.00000000
-1.79789895,4.36588514,3.74490355,0.14626681,1.21780727,0.00411988,1.88032514,0.00000000
-1.79189595,4.40262374,3.77657924,0.14751404,1.22565299,0.00420852,1.89593145,0.00000000
-1.78589295,4.41873175,3.79100086,0.14799616,1.22743298,0.00428210,1.90317346,0.00000000
-1.77988994,4.41481508,3.78870812,0.14772970,1.22337952,0.00434030,1.90229005,0.00000000
-1.77388694,4.39180595,3.77050438,0.14674498,1.21382728,0.00438303,1.89364187,0.00000000
-1.76788394,4.35090586,3.73740697,0.14508430,1.19919551,0.00441032,1.87768725,0.00000000
-1.76188094,4.29352247,3.69059313,0.14279978,1.17996783,0.00442233,1.85495661,0.00000000
-1.75587794,4.22120400,3.63134461,0.13995109,1.15667091,0.00441931,1.82602683,0.00000000
-1.74987494,4.13557468,3.56099394,0.13660289,1.12985311,0.00440158,1.79149698,0.00000000
-1.74387194,4.03827476,3.48087526,0.13282250,1.10006413,0.00436951,1.75196661,0.00000000
-1.73786893,3.93090776,3.39228200,0.12867755,1.06783689,0.00432352,1.70801759,0.00000000
-1.73186593,3.81499741,3.29643331,0.12423401,1.03367228,0.00426403,1.66020028,0.00000000
-1.72586293,3.69195569,3.19445027,0.11955448,0.99802751,0.00419155,1.60902421,0.00000000
-1.71985993,3.56306269,3.08734235,0.11469684,0.96130836,0.00410662,1.55495338,0.00000000
-1.71385693,3.42945824,2.97600391,0.10971343,0.92386561,0.00400984,1.49840590,0.00000000
-1.70785393,3.29214439,2.86121976,0.10465051,0.88599531,0.00390192,1.43975729,0.00000000
-1.70185093,3.15199731,2.74367847,0.09954819,0.84794270,0.00378369,1.37934682,0.00000000
-1.69584792,3.00978657,2.62399150,0.09444066,0.80990908,0.00365613,1.31748576,0.00000000
-1.68984492,2.86619970,2.50271628,0.08935678,0.77206115,0.00352037,1.25446669,0.00000000
-1.68384192,2.72186936,2.38038097,0.08432070,0.73454184,0.00337777,1.19057298,0.00000000
-1.67783892,2.57740103,2.25750902,0.07935283,0.69748189,0.00322987,1.12608733,0.00000000
-1.67183592,2.43339893,2.13464153,0.07447068,0.66101154,0.00307846,1.06129888,0.00000000
-1.66583292,2.29048843,2.01235620,0.06968977,0.62527134,0.00292553,0.99650824,0.00000000
-1.65982991,2.14933361,1.89128145,0.06502441,0.59042175,0.00277332,0.93203016,0.00000000
-1.65382691,2.01064898,1.77210525,0.06048840,0.55665085,0.00262430,0.86819374,0.00000000
-1.64782391,1.87520516,1.65557828,0.05609552,0.52417994,0.00248113,0.80534027,0.00000000
-1.64182091,1.74382834,1.54251160,0.05185983,0.49326677,0.00234668,0.74381898,0.00000000
-1.63581791,1.61739408,1.43376922,0.04779591,0.46420629,0.00222395,0.68398120,0.00000000
-1.62981491,1.49681619,1.33025622,0.04391873,0.43732907,0.00211613,0.62617331,0.00000000
-1.62381191,1.38303156,1.23290328,0.04024360,0.41299738,0.00202644,0.57072921,0.00000000
-1.61780890,1.27698200,1.14264859,0.03678581,0.39159918,0.00195822,0.51796275,0.00000000
-1.61180590,1.17959416,1.06041776,0.03356029,0.37354031,0.00191477,0.46816068,0.00000000
-1.60580290,1.09175849,0.98710293,0.03058122,0.35923490,0.00189936,0.42157661,0.00000000
-1.59979990,1.01430805,0.92354136,0.02786154,0.34909452,0.00191517,0.37842623,0.00000000
-1.59379690,0.94799801,0.87049441,0.02541258,0.34351614,0.00196517,0.33888419,0.00000000
-1.58779390,0.89348613,0.82862713,0.02324362,0.34286923,0.00205211,0.30308255,0.00000000
-1.58179090,0.85131494,0.79848885,0.02136155,0.34748216,0.00217838,0.27111096,0.00000000
-1.57578789,0.82189562,0.78049510,0.01977059,0.35762836,0.00234596,0.24301845,0.00000000
-1.56978489,0.80549388,0.77491088,0.01847207,0.37351235,0.00255629,0.21881661,0.00000000
-1.56378189,0.80221807,0.78183584,0.01746426,0.39525614,0.00281021,0.19848400,0.00000000
-1.55777889,0.81200959,0.80119127,0.01674233,0.42288641,0.00310781,0.18197149,0.00000000
-1.55177589,0.83463591,0.83270965,0.01629830,0.45632284,0.00344839,0.16920820,0.00000000
-1.54577289,0.86968644,0.87592698,0.01612116,0.49536819,0.00383034,0.16010789,0.00000000
-1.53976988,0.91657166,0.93017855,0.01619691,0.53970082,0.00425109,0.15457540,0.00000000
-1.53376688,0.97452584,0.99459877,0.01650883,0.58886993,0.00470705,0.15251298,0.00000000
-1.52776388,1.04261392,1.06812570,0.01703766,0.64229439,0.00519360,0.15382622,0.00000000
-1.52176088,1.11974271,1.14951081,0.01776196,0.69926550,0.00570510,0.15842954,0.00000000
-1.51575788,1.20467704,1.23733464,0.01865841,0.75895411,0.00623491,0.16625088,0.00000000
-1.50975488,1.29606062,1.33002839,0.01970228,0.82042227,0.00677553,0.17723567,0.00000000
-1.50375188,1.39244193,1.42590176,0.02086785,0.88263969,0.00731868,0.19134983,0.00000000
-1.49774887,1.49230450,1.52317659,0.02212894,0.94450452,0.00785549,0.20858175,0.00000000
-1.49174587,1.59410112,1.62002578,0.02345943,1.00486829,0.00837669,0.22894325,0.00000000
-1.48574287,1.69629111,1.71461653,0.02483384,1.06256426,0.00887285,0.25246935,0.00000000
-1.47973987,1.79737920,1.80515646,0.02622785,1.11643823,0.00933462,0.27921689,0.00000000
-1.47373687,1.89595493,1.88994121,0.02761890,1.16538078,0.00975302,0.30926191,0.00000000
-1.46773387,1.99073058,1.96740145,0.02898667,1.20835969,0.01011970,0.34269587,0.00000000
-1.46173087,2.08057613,2.03614741,0.03031353,1.24445111,0.01042721,0.37962066,0.00000000
-1.45572786,2.16454954,2.09500891,0.03158495,1.27286812,0.01066921,0.42014247,0.00000000
-1.44972486,2.24192069,2.14306898,0.03278972,1.29298553,0.01084074,0.46436470,0.00000000
-1.44372186,2.31218756,2.17968935,0.03392018,1.30435949,0.01093832,0.51237987,0.00000000
-1.43771886,2.37508388,2.20452642,0.03497222,1.30674113,0.01096014,0.56426092,0.00000000
-1.43171586,2.43057732,2.21753685,0.03594518,1.30008357,0.01090603,0.62005192,0.00000000
-1.42571286,2.47885830,2.21897235,0.03684163,1.28454178,0.01077756,0.67975863,0.00000000
-1.41970985,2.52031959,2.20936363,0.03766699,1.26046547,0.01057790,0.74333899,0.00000000
-1.41370685,2.55552769,2.18949442,0.03842906,1.22838520,0.01031177,0.81069412,0.00000000
-1.40770385,2.58518705,2.16036655,0.03913747,1.18899253,0.00998519,0.88165985,0.00000000
-1.40170085,2.61009898,2.12315774,0.03980299,1.14311502,0.00960536,0.95599946,0.00000000
-1.39569785,2.63111712,2.07917424,0.04043686,1.09168739,0.00918036,1.03339764,0.00000000
-1.38969485,2.64910162,2.02980036,0.04105013,1.03572015,0.00871889,1.11345632,0.00000000
-1.38369185,2.66487424,1.97644738,0.04165290,0.97626711,0.00822999,1.19569240,0.00000000
-1.37768884,2.67917665,1.92050417,0.04225378,0.91439326,0.00772279,1.27953788,0.00000000
-1.37168584,2.69263375,1.86329164,0.04285932,0.85114432,0.00720624,1.36434250,0.00000000
-1.36568284,2.70572405,1.80602310,0.04347358,0.78751906,0.00668886,1.44937922,0.00000000
-1.35967984,2.71875828,1.74977201,0.04409786,0.72444563,0.00617856,1.53385257,0.00000000
-1.35367684,2.73186734,1.69544835,0.04473059,0.66276225,0.00568245,1.61690993,0.00000000
-1.34767384,2.74500022,1.64378424,0.04536730,0.60320303,0.00520676,1.69765591,0.00000000
-1.34167084,2.75793168,1.59532908,0.04600084,0.54638890,0.00475676,1.77516944,0.00000000
-1.33566783,2.77027961,1.55045388,0.04662172,0.49282362,0.00433670,1.84852355,0.00000000
-1.32966483,2.78153091,1.50936400,0.04721861,0.44289452,0.00394987,1.91680736,0.00000000
-1.32366183,2.79107477,1.47211927,0.04777888,0.39687738,0.00359859,1.97914981,0.00000000
-1.31765883,2.79824161,1.43865989,0.04828938,0.35494485,0.00328438,2.03474444,0.00000000
-1.31165583,2.80234576,1.40883647,0.04873714,0.31717750,0.00300799,2.08287453,0.00000000
-1.30565283,2.80272975,1.38244238,0.04911016,0.28357675,0.00276953,2.12293749,0.00000000
-1.29964982,2.79880802,1.35924637,0.04939816,0.25407877,0.00256864,2.15446775,0.00000000
-1.29364682,2.79010760,1.33902378,0.04959332,0.22856863,0.00240458,2.17715680,0.00000000
-1.28764382,2.77630398,1.32158430,0.04969086,0.20689381,0.00227637,2.19086955,0.00000000
-1.28164082,2.75724976,1.30679506,0.04968950,0.18887670,0.00218287,2.19565580,0.00000000
-1.27563782,2.73299491,1.29459752,0.04959182,0.17432535,0.00212291,2.19175595,0.00000000
-1.26963482,2.70379699,1.28501746,0.04940436,0.16304241,0.00209531,2.17960035,0.00000000
-1.26363182,2.67012080,1.27816736,0.04913755,0.15483172,0.00209897,2.15980156,0.00000000
-1.25762881,2.63262718,1.27424120,0.04880542,0.14950289,0.00213285,2.13313962,0.00000000
-1.25162581,2.59215110,1.27350196,0.04842514,0.14687351,0.00219598,2.10054022,0.00000000
-1.24562281,2.54967021,1.27626259,0.04801633,0.14676957,0.00228743,2.06304658,0.00000000
-1.23961981,2.50626497,1.28286148,0.04760029,0.14902412,0.00240628,2.02178575,0.00000000
-1.23361681,2.46307257,1.29363405,0.04719897,0.15347457,0.00255155,1.97793068,0.00000000
-1.22761381,2.42123681,1.30888217,0.04683407,0.15995914,0.00272211,1.93265965,0.00000000
-1.22161081,2.38185669,1.32884331,0.04652591,0.16831276,0.00291668,1.88711477,0.00000000
-1.21560780,2.34593644,1.35366146,0.04629252,0.17836304,0.00313370,1.84236163,0.00000000
-1.20960480,2.31433992,1.38336190,0.04614871,0.18992652,0.00337133,1.79935192,0.00000000
-1.20360180,2.28775201,1.41783169,0.04610534,0.20280581,0.00362740,1.75889104,0.00000000
-1.19759880,2.26664944,1.45680746,0.04616877,0.21678784,0.00389941,1.72161239,0.00000000
-1.19159580,2.25128287,1.49987183,0.04634059,0.23164350,0.00418451,1.68795970,0.00000000
-1.18559280,2.24167173,1.54645931,0.04661755,0.24712889,0.00447963,1.65817842,0.00000000
-1.17958979,2.23761233,1.59587202,0.04699182,0.26298819,0.00478145,1.63231676,0.00000000
-1.17358679,2.23869915,1.64730491,0.04745153,0.27895817,0.00508661,1.61023636,0.00000000
-1.16758379,2.24435861,1.69987971,0.04798154,0.29477421,0.00539175,1.59163215,0.00000000
-1.16158079,2.25389341,1.75268622,0.04856445,0.31017752,0.00569373,1.57606026,0.00000000
-1.15557779,2.26653539,1.80482902,0.04918177,0.32492337,0.00598976,1.56297264,0.00000000
-1.14957479,2.28150387,1.85547726,0.04981524,0.33878972,0.00627757,1.55175651,0.00000000
-1.14357179,2.29806631,1.90391477,0.05044814,0.35158606,0.00655559,1.54177634,0.00000000
-1.13756878,2.31559753,1.94958788,0.05106662,0.36316164,0.00682308,1.53241625,0.00000000
-1.13156578,2.33363416,1.99214775,0.05166088,0.37341293,0.00708031,1.52312041,0.00000000
-1.12556278,2.35192074,2.03148471,0.05222616,0.38228958,0.00732857,1.51342907,0.00000000
-1.11955978,2.37044432,2.06775203,0.05276355,0.38979857,0.00757029,1.50300851,0.00000000
-1.11355678,2.38945524,2.10137719,0.05328038,0.39600617,0.00780901,1.49167290,0.00000000
-1.10755378,2.40947210,2.13305909,0.05379038,0.40103751,0.00804933,1.47939714,0.00000000
-1.10155078,2.43126994,2.16375058,0.05431339,0.40507356,0.00829675,1.46631976,0.00000000
-1.09554777,2.45585159,2.19462629,0.05487473,0.40834554,0.00855758,1.45273590,0.00000000
-1.08954477,2.48440292,2.22703644,0.05550423,0.41112690,0.00883860,1.43908056,0.00000000
-1.08354177,2.51823380,2.26244834,0.05623490,0.41372312,0.00914688,1.42590323,0.00000000
-1.07753877,2.55870734,2.30237772,0.05710137,0.41645960,0.00948936,1.41383519,0.00000000
-1.07153577,2.60716060,2.34831293,0.05813814,0.41966834,0.00987257,1.40355127,0.00000000
-1.06553277,2.66482073,2.40163518,0.05937766,0.42367363,0.01030225,1.39572816,0.00000000
-1.05952976,2.73272074,2.46353888,0.06084845,0.42877766,0.01078295,1.39100166,0.00000000
-1.05352676,2.81161921,2.53495554,0.06257327,0.43524645,0.01131774,1.38992488,0.00000000
-1.04752376,2.90192826,2.61648553,0.06456741,0.44329683,0.01190789,1.39293001,0.00000000
-1.04152076,3.00365390,2.70834090,0.06683729,0.45308503,0.01255260,1.40029538,0.00000000
-1.03551776,3.11635210,2.81030274,0.06937937,0.46469733,0.01324887,1.41211982,0.00000000
-1.02951476,3.23910348,2.92169551,0.07217938,0.47814328,0.01399134,1.42830549,0.00000000
-1.02351176,3.37050865,3.04138027,0.07521211,0.49335183,0.01477236,1.44855030,0.00000000
-1.01750875,3.50870505,3.16776778,0.07844154,0.51017050,0.01558205,1.47235020,0.00000000
-1.01150575,3.65140532,3.29885163,0.08182152,0.52836767,0.01640849,1.49901135,0.00000000
-1.00550275,3.79595618,3.43226043,0.08529689,0.54763804,0.01723803,1.52767160,0.00000000
-0.99949975,3.93941558,3.56532745,0.08880499,0.56761097,0.01805565,1.55733024,0.00000000
-0.99349675,4.07864524,3.69517490,0.09227752,0.58786142,0.01884544,1.58688460,0.00000000
-0.98749375,4.21041470,3.81880963,0.09564277,0.60792317,0.01959109,1.61517177,0.00000000
-0.98149075,4.33151245,3.93322628,0.09882796,0.62730368,0.02027645,1.64101350,0.00000000
-0.97548774,4.43885947,4.03551345,0.10176174,0.64550014,0.02088607,1.66326212,0.00000000
-0.96948474,4.52962010,4.12295846,0.10437667,0.66201606,0.02140579,1.68084541,0.00000000
-0.96348174,4.60130546,4.19314613,0.10661158,0.67637775,0.02182324,1.69280838,0.00000000
-0.95747874,4.65186490,4.24404736,0.10841380,0.68815016,0.02212829,1.69835018,0.00000000
-0.95147574,4.67976144,4.27409365,0.10974102,0.69695134,0.02231345,1.69685447,0.00000000
-0.94547274,4.68402805,4.28223457,0.11056281,0.70246517,0.02237418,1.68791206,0.00000000
-0.93946973,4.66430245,4.26797559,0.11086169,0.70445181,0.02230901,1.67133507,0.00000000
-0.93346673,4.62083897,4.23139509,0.11063379,0.70275542,0.02211968,1.64716202,0.00000000
-0.92746373,4.55449739,4.17313982,0.10988890,0.69730916,0.02181105,1.61565400,0.00000000
-0.92146073,4.46670938,4.09439952,0.10865008,0.68813704,0.02139092,1.57728232,0.00000000
-0.91545773,4.35942444,3.99686192,0.10695282,0.67535284,0.02086978,1.53270831,0.00000000
-0.90945473,4.23503782,3.88265057,0.10484366,0.65915602,0.02026044,1.48275658,0.00000000
-0.90345173,4.09630401,3.75424829,0.10237854,0.63982502,0.01957757,1.42838285,0.00000000
-0.89744872,3.94623941,3.61440986,0.09962074,0.61770803,0.01883720,1.37063817,0.00000000
