energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.38119060,4.35212304,0.15564587,1.04661495,0.97665462,0.12764117,0.08981280,0.54703903,0.10734468,2.12458708
-0.37518759,4.44043710,0.16623630,1.07478929,0.99565346,0.13160287,0.09169021,0.55267145,0.10751661,2.15905107
-0.36918459,4.54233753,0.17684987,1.10642398,1.02039758,0.13587617,0.09344416,0.56028727,0.10904783,2.20009631
-0.36318159,4.65709212,0.18738964,1.14134260,1.05083671,0.14043323,0.09505532,0.56993429,0.11201849,2.24732237
-0.35717859,4.78374744,0.19775980,1.17929706,1.08680891,0.14523993,0.09650741,0.58162769,0.11648855,2.30024117
-0.35117559,4.92115749,0.20786747,1.21997317,1.12804429,0.15025660,0.09778746,0.59535085,0.12249674,2.35829395
-0.34517259,5.06801322,0.21762454,1.26299668,1.17416991,0.15543898,0.09888591,0.61105648,0.13005972,2.42086805
-0.33916958,5.22287135,0.22694929,1.30793987,1.22471572,0.16073897,0.09979657,0.62866772,0.13917128,2.48731248
-0.33316658,5.38418109,0.23576781,1.35432857,1.27912161,0.16610547,0.10051653,0.64807920,0.14980170,2.55695124
-0.32716358,5.55030793,0.24401528,1.40164960,1.33674554,0.17148525,0.10104594,0.66915799,0.16189715,2.62909372
-0.32116058,5.71955412,0.25163696,1.44935868,1.39687285,0.17682363,0.10138763,0.69174425,0.17537927,2.70304171
-0.31515758,5.89017578,0.25858885,1.49688889,1.45872704,0.18206529,0.10154681,0.71565189,0.19014492,2.77809305
-0.30915458,6.06039724,0.26483818,1.54365984,1.52148191,0.18715495,0.10153058,0.74066909,0.20606622,2.85354213
-0.30315158,6.22842320,0.27036349,1.58908743,1.58427537,0.19203810,0.10134747,0.76655890,0.22299098,2.92867791
-0.29714857,6.39244987,0.27515451,1.63259435,1.64622480,0.19666173,0.10100699,0.79306002,0.24074358,3.00278019
-0.29114557,6.55067604,0.27921157,1.67362110,1.70644388,0.20097498,0.10051917,0.81988804,0.25912639,3.07511535
-0.28514257,6.70131536,0.28254493,1.71163736,1.76406069,0.20492988,0.09989415,0.84673709,0.27792181,3.14493252
-0.27913957,6.84261070,0.28517355,1.74615348,1.81823668,0.20848203,0.09914179,0.87328230,0.29689513,3.21146154
-0.27313657,6.97285149,0.28712387,1.77673168,1.86818601,0.21159124,0.09827140,0.89918303,0.31579795,3.27391365
-0.26713357,7.09039461,0.28842807,1.80299660,1.91319482,0.21422221,0.09729143,0.92408700,0.33437250,3.33148594
-0.26113057,7.19368904,0.28912240,1.82464467,1.95263951,0.21634503,0.09620935,0.94763551,0.35235655,3.38337018
-0.25512756,7.28130419,0.28924517,1.84145211,1.98600362,0.21793575,0.09503150,0.96946945,0.36948898,3.42876640
-0.24912456,7.35196135,0.28883480,1.85328081,2.01289237,0.21897672,0.09376312,0.98923644,0.38551589,3.46690123
-0.24312156,7.40456756,0.28792785,1.86008224,2.03304450,0.21945696,0.09240833,1.00659857,0.40019690,3.49705061
-0.23711856,7.43825077,0.28655723,1.86189883,2.04634061,0.21937232,0.09097029,1.02124090,0.41331174,3.51856610
-0.23111556,7.45239471,0.28475049,1.85886293,2.05280778,0.21872557,0.08945139,1.03288019,0.42466661,3.53090360
-0.22511256,7.44667212,0.28252864,1.85119331,2.05262013,0.21752640,0.08785347,1.04127381,0.43410026,3.53365328
-0.21910955,7.42107452,0.27990514,1.83918948,2.04609527,0.21579124,0.08617815,1.04622833,0.44148941,3.52656880
-0.21310655,7.37593668,0.27688552,1.82322392,2.03368669,0.21354308,0.08442711,1.04760743,0.44675340,3.50959429
-0.20710355,7.31195422,0.27346749,1.80373269,2.01597236,0.21081112,0.08260255,1.04533886,0.44985760,3.48288723
-0.20110055,7.23019270,0.26964151,1.78120474,1.99363986,0.20763037,0.08070745,1.03941996,0.45081573,3.44683550
-0.19509755,7.13208682,0.26539201,1.75617043,1.96746868,0.20404123,0.07874598,1.02992144,0.44969054,3.40206717
-0.18909455,7.01942875,0.26069896,1.72918952,1.93831009,0.20008886,0.07672379,1.01698913,0.44659310,3.34945178
-0.18309155,6.89434488,0.25553996,1.70083910,1.90706548,0.19582267,0.07464825,1.00084345,0.44168038,3.29009235
-0.17708854,6.75926085,0.24989258,1.67170179,1.87466354,0.19129561,0.07252864,0.98177650,0.43515134,3.22530766
-0.17108554,6.61685508,0.24373680,1.64235437,1.84203732,0.18656344,0.07037615,0.96014668,0.42724155,3.15660499
-0.16508254,6.47000169,0.23705759,1.61335716,1.81010149,0.18168394,0.06820390,0.93637094,0.41821643,3.08564395
-0.15907954,6.32170418,0.22984729,1.58524413,1.77973071,0.17671603,0.06602666,0.91091487,0.40836350,3.01419237
-0.15307654,6.17502165,0.22210768,1.55851402,1.75173949,0.17171883,0.06386063,0.88428095,0.39798372,2.94407597
-0.14707354,6.03299004,0.21385176,1.53362231,1.72686407,0.16675065,0.06172297,0.85699534,0.38738243,2.87712364
-0.14107054,5.89854093,0.20510486,1.51097423,1.70574681,0.16186797,0.05963128,0.82959369,0.37686003,2.81511048
-0.13506753,5.77442111,0.19590531,1.49091869,1.68892341,0.15712435,0.05760300,0.80260664,0.36670302,2.75970114
-0.12906453,5.66311585,0.18630437,1.47374340,1.67681312,0.15256937,0.05565482,0.77654552,0.35717545,2.71239577
-0.12306153,5.56677914,0.17636560,1.45967094,1.66971239,0.14824762,0.05380201,0.75188894,0.34851137,2.67448097
-0.11705853,5.48717390,0.16616359,1.44885613,1.66779169,0.14419774,0.05205780,0.72907073,0.34090850,2.64698808
-0.11105553,5.42562470,0.15578222,1.44138460,1.67109590,0.14045161,0.05043293,0.70846989,0.33452325,2.63066047
-0.10505253,5.38298538,0.14531245,1.43727278,1.67954794,0.13703373,0.04893518,0.69040291,0.32946747,2.62593149
-0.09904952,5.35962299,0.13484984,1.43646935,1.69295564,0.13396076,0.04756918,0.67511873,0.32580691,2.63291404
-0.09304652,5.35541902,0.12449189,1.43885834,1.71102154,0.13124133,0.04633624,0.66279657,0.32356143,2.65140220
-0.08704352,5.36978813,0.11433537,1.44426373,1.73335539,0.12887614,0.04523451,0.65354657,0.32270704,2.68088482
-0.08104052,5.40171345,0.10447371,1.45245576,1.75948890,0.12685827,0.04425922,0.64741319,0.32317936,2.72057047
-0.07503752,5.44979723,0.09499462,1.46315876,1.78889235,0.12517385,0.04340315,0.64438098,0.32487872,2.76942242
-0.06903452,5.51232437,0.08597806,1.47606040,1.82099257,0.12380289,0.04265718,0.64438239,0.32767617,2.82620217
-0.06303152,5.58733612,0.07749448,1.49082219,1.85519159,0.12272046,0.04201104,0.64730701,0.33142047,2.88951920
-0.05702851,5.67271056,0.06960361,1.50709088,1.89088569,0.12189791,0.04145405,0.65301177,0.33594552,2.95788487
-0.05102551,5.76624612,0.06235354,1.52451042,1.92748391,0.12130436,0.04097597,0.66133130,0.34107793,3.02976777
-0.04502251,5.86574437,0.05578037,1.54273419,1.96442567,0.12090813,0.04056776,0.67208806,0.34664430,3.10364803
-0.03901951,5.96908838,0.04990810,1.56143687,2.00119685,0.12067827,0.04022232,0.68510136,0.35247809,3.17806816
-0.03301651,6.07431304,0.04474898,1.58032561,2.03734381,0.12058593,0.03993511,0.70019513,0.35842548,3.25167824
-0.02701351,6.17966446,0.04030409,1.59915003,2.07248486,0.12060566,0.03970458,0.71720371,0.36435028,3.32327354
-0.02101051,6.28364598,0.03656407,1.61771054,2.10631880,0.12071648,0.03953250,0.73597566,0.37013752,3.39182321
-0.01500750,6.38504900,0.03351013,1.63586461,2.13863025,0.12090269,0.03942406,0.75637535,0.37569570,3.45648902
-0.00900450,6.48296794,0.03111505,1.65353068,2.16929145,0.12115443,0.03938772,0.77828246,0.38095773,3.51663392
-0.00300150,6.57679916,0.02934419,1.67068942,2.19826063,0.12146787,0.03943500,0.80158951,0.38588047,3.57182049
0.00300150,6.66622463,0.02815661,1.68738218,2.22557681,0.12184516,0.03957994,0.82619780,0.39044313,3.62180001
0.00900450,6.75118193,0.02750601,1.70370667,2.25135130,0.12229400,0.03983855,0.85201208,0.39464465,3.66649334
0.01500750,6.83182281,0.02734170,1.71980984,2.27575619,0.12282693,0.04022803,0.87893462,0.39850028,3.70596517
0.02101051,6.90846284,0.02760951,1.73587824,2.29901018,0.12346039,0.04076603,0.90685897,0.40203761,3.74039343
0.02701351,6.98152537,0.02825261,1.75212621,2.32136243,0.12421350,0.04146973,0.93566405,0.40529232,3.77003583
0.03301651,7.05148281,0.02921233,1.76878222,2.34307492,0.12510677,0.04235505,0.96520902,0.40830390,3.79519569
0.03901951,7.11879841,0.03042889,1.78607401,2.36440412,0.12616063,0.04343583,0.99532922,0.41111159,3.81618873
0.04502251,7.18387147,0.03184219,1.80421307,2.38558267,0.12739398,0.04472307,1.02583363,0.41375066,3.83331282
0.05102551,7.24698849,0.03339259,1.82337903,2.40680183,0.12882269,0.04622428,1.05650376,0.41624938,3.84682183
0.05702851,7.30828230,0.03502163,1.84370475,2.42819548,0.13045828,0.04794295,1.08709426,0.41862648,3.85690497
0.06303152,7.36770070,0.03667286,1.86526266,2.44982623,0.13230664,0.04987809,1.11733501,0.42088950,3.86367189
0.06903452,7.42498550,0.03829262,1.88805292,2.47167438,0.13436703,0.05202393,1.14693454,0.42303371,3.86714418
0.07503752,7.47966215,0.03983085,1.91199402,2.49363002,0.13663122,0.05436974,1.17558454,0.42504187,3.86725280
0.08104052,7.53103989,0.04124182,1.93691619,2.51548868,0.13908292,0.05689971,1.20296510,0.42688446,3.86384124
0.08704352,7.57822152,0.04248488,1.96255794,2.53695079,0.14169747,0.05959302,1.22875043,0.42852050,3.85667340
0.09304652,7.62012183,0.04352506,1.98856600,2.55762479,0.14444185,0.06242393,1.25261456,0.42989881,3.84544548
0.09904952,7.65549336,0.04433367,2.01449865,2.57703395,0.14727490,0.06536203,1.27423696,0.43095946,3.82980074
0.10505253,7.68295797,0.04488860,2.03983252,2.59462651,0.15014788,0.06837254,1.29330767,0.43163552,3.80934602
0.11105553,7.70104295,0.04517464,2.06397257,2.60978893,0.15300528,0.07141672,1.30953192,0.43185484,3.78366918
0.11705853,7.70822013,0.04518350,2.08626510,2.62186166,0.15578586,0.07445235,1.32263410,0.43154196,3.75235653
0.12306153,7.70294685,0.04491370,2.10601333,2.63015700,0.15842393,0.07743436,1.33236121,0.43061990,3.71500951
0.12906453,7.68370776,0.04437028,2.12249519,2.63397844,0.16085081,0.08031550,1.33848573,0.42901208,3.67126026
0.13506753,7.64905650,0.04356429,2.13498270,2.63264095,0.16299643,0.08304713,1.34080823,0.42664407,3.62078566
0.14107054,7.59765656,0.04251217,2.14276247,2.62549149,0.16479115,0.08558015,1.33915974,0.42344544,3.56331972
0.14707354,7.52832076,0.04123499,2.14515659,2.61192939,0.16616747,0.08786594,1.33340413,0.41935155,3.49866438
0.15307654,7.44004859,0.03975758,2.14154342,2.59142570,0.16706196,0.08985745,1.32344055,0.41430533,3.42669865
0.15907954,7.33206094,0.03810759,2.13137743,2.56354126,0.16741703,0.09151034,1.30920611,0.40825914,3.34738643
0.16508254,7.20383160,0.03631456,2.11420756,2.52794275,0.16718269,0.09278410,1.29067867,0.40117649,3.26078278
0.17108554,7.05511459,0.03440893,2.08969350,2.48441631,0.16631812,0.09364322,1.26787975,0.39303382,3.16703907
0.17708854,6.88596677,0.03242124,2.05761917,2.43287831,0.16479309,0.09405826,1.24087744,0.38382207,3.06640666
0.18309155,6.69676453,0.03038123,2.01790296,2.37338282,0.16258910,0.09400683,1.20978894,0.37354815,2.95923926
0.18909455,6.48821395,0.02831718,1.97060427,2.30612546,0.15970020,0.09347449,1.17478262,0.36223604,2.84599372
0.19509755,6.26135336,0.02625533,1.91592608,2.23144350,0.15613352,0.09245532,1.13607921,0.34992764,2.72722899
0.20110055,6.01754780,0.02421942,1.85421322,2.14981199,0.15190934,0.09095241,1.09395191,0.33668309,2.60360325
0.20710355,5.75847479,0.02223038,1.78594640,2.06183589,0.14706086,0.08897798,1.04872510,0.32258063,2.47586881
0.21310655,5.48610145,0.02030616,1.71173214,1.96823854,0.14163348,0.08655323,1.00077151,0.30771588,2.34486485
0.21910955,5.20265303,0.01846165,1.63228881,1.86984652,0.13568380,0.08370798,0.95050781,0.29220058,2.21150797
0.22511256,4.91057391,0.01670879,1.54842923,1.76757149,0.12927815,0.08047990,0.89838850,0.27616072,2.07678067
0.23111556,4.61248188,0.01505670,1.46104055,1.66238952,0.12249095,0.07691361,0.84489840,0.25973419,1.94171820
0.23711856,4.31111754,0.01351187,1.37106197,1.55531863,0.11540274,0.07305944,0.79054384,0.24306804,1.80739409
0.24312156,4.00929054,0.01207852,1.27946132,1.44739532,0.10809810,0.06897209,0.73584291,0.22631534,1.67490504
0.24912456,3.70982501,0.01075885,1.18721118,1.33965095,0.10066344,0.06470917,0.68131523,0.20963191,1.54535593
0.25512756,3.41550623,0.00955344,1.09526559,1.23308875,0.09318489,0.06032964,0.62747161,0.19317304,1.41984551
0.26113057,3.12903094,0.00846154,1.00453815,1.12866245,0.08574620,0.05589228,0.57480406,0.17709024,1.29945365
0.26713357,2.85296329,0.00748145,0.91588227,1.02725708,0.07842682,0.05145428,0.52377674,0.16152836,1.18523077
0.27313657,2.58969807,0.00661081,0.83007428,0.92967282,0.07130027,0.04706988,0.47481799,0.14662299,1.07818998
0.27913957,2.34143276,0.00584688,0.74779994,0.83661217,0.06443274,0.04278920,0.42831401,0.13249842,0.97930214
0.28514257,2.11014884,0.00518681,0.66964456,0.74867098,0.05788207,0.03865739,0.38460426,0.11926612,0.88949423
0.29114557,1.89760290,0.00462782,0.59608706,0.66633324,0.05169705,0.03471383,0.34397883,0.10702385,0.80965062
0.29714857,1.70532691,0.00416741,0.52749784,0.58996988,0.04591708,0.03099176,0.30667760,0.09585529,0.74061706
0.30315158,1.53463679,0.00380347,0.46414030,0.51984107,0.04057217,0.02751805,0.27289132,0.08583034,0.68320650
0.30915458,1.38664784,0.00353434,0.40617569,0.45610186,0.03568325,0.02431325,0.24276420,0.07700581,0.63820626
0.31515758,1.26229501,0.00335890,0.35367070,0.39881047,0.03126275,0.02139178,0.21639793,0.06942655,0.60638509
0.32116058,1.16235616,0.00327652,0.30660741,0.34793881,0.02731537,0.01876241,0.19385656,0.06312685,0.58849933
0.32716358,1.08747568,0.00328707,0.26489484,0.30338441,0.02383904,0.01642877,0.17517215,0.05813202,0.58529688
0.33316658,1.03818650,0.00339079,0.22838146,0.26498313,0.02082598,0.01439001,0.16035051,0.05446001,0.59751780
0.33916958,1.01492823,0.00358822,0.19686817,0.23252207,0.01826374,0.01264150,0.14937689,0.05212289,0.62589076
0.34517259,1.01805968,0.00388005,0.17012101,0.20575202,0.01613632,0.01117554,0.14222120,0.05112825,0.67112441
0.35117559,1.04786452,0.00426692,0.14788319,0.18439886,0.01442513,0.00998207,0.13884244,0.05148024,0.73389328
0.35717859,1.10454899,0.00474923,0.12988596,0.16817363,0.01310994,0.00904930,0.13919226,0.05318034,0.81481816
0.36318159,1.18823168,0.00532695,0.11585813,0.15678093,0.01216966,0.00836427,0.14321736,0.05622775,0.91444111
0.36918459,1.29892557,0.00599939,0.10553376,0.14992539,0.01158297,0.00791334,0.15086084,0.06061943,1.03319596
0.37518759,1.43651342,0.00676500,0.09865820,0.14731627,0.01132877,0.00768257,0.16206237,0.06634978,1.17137522
0.38119060,1.60071790,0.00762114,0.09499227,0.14867020,0.01138659,0.00765796,0.17675747,0.07341004,1.32909503
0.38719360,1.79106863,0.00856396,0.09431465,0.15371215,0.01173668,0.00782565,0.19487584,0.08178747,1.50625992
0.39319660,2.00686837,0.00958818,0.09642281,0.16217509,0.01236013,0.00817200,0.21633910,0.09146437,1.70252922
0.39919960,2.24716104,0.01068707,0.10113236,0.17379828,0.01323881,0.00868355,0.24105817,0.10241702,1.91728761
0.40520260,2.51070420,0.01185236,0.10827540,0.18832497,0.01435521,0.00934701,0.26893043,0.11461468,2.14962160
0.41120560,2.79594851,0.01307429,0.11769785,0.20549949,0.01569227,0.01014911,0.29983704,0.12801867,2.39830418
0.41720860,3.10102653,0.01434164,0.12925631,0.22506433,0.01723314,0.01107647,0.33364051,0.14258165,2.66178932
0.42321161,3.42375269,0.01564192,0.14281445,0.24675744,0.01896100,0.01211549,0.37018288,0.15824713,2.93821761
0.42921461,3.76163560,0.01696155,0.15823949,0.27031014,0.02085877,0.01325217,0.40928446,0.17494925,3.22543400
0.43521761,4.11190349,0.01828611,0.17539877,0.29544575,0.02290901,0.01447203,0.45074340,0.19261289,3.52101764
0.44122061,4.47154252,0.01960066,0.19415673,0.32187924,0.02509376,0.01576003,0.49433604,0.21115402,3.82232369
0.44722361,4.83734713,0.02089006,0.21437256,0.34931797,0.02739450,0.01710052,0.53981805,0.23048035,4.12653573
0.45322661,5.20598076,0.02213932,0.23589841,0.37746345,0.02979211,0.01847730,0.58692634,0.25049221,4.43072722
0.45922961,5.57404465,0.02333396,0.25857848,0.40601428,0.03226701,0.01987368,0.63538155,0.27108361,4.73192965
0.46523262,5.93815202,0.02446037,0.28224887,0.43466991,0.03479920,0.02127263,0.68489112,0.29214340,5.02720462
0.47123562,6.29500421,0.02550607,0.30673825,0.46313520,0.03736851,0.02265695,0.73515271,0.31355652,5.31371676
0.47723862,6.64146567,0.02646006,0.33186917,0.49112549,0.03995477,0.02400950,0.78585776,0.33520524,5.58880444
0.48324162,6.97463415,0.02731297,0.35746009,0.51837188,0.04253808,0.02531351,0.83669525,0.35697030,5.85004495
0.48924462,7.29190325,0.02805725,0.38332777,0.54462650,0.04509907,0.02655283,0.88735524,0.37873210,6.09531141
0.49524762,7.59101428,0.02868724,0.40929008,0.56966744,0.04761912,0.02771229,0.93753238,0.40037160,6.32281886
0.50125063,7.87009555,0.02919923,0.43516887,0.59330299,0.05008062,0.02877796,0.98692902,0.42177124,6.53115763
0.50725363,8.12768745,0.02959139,0.46079282,0.61537514,0.05246716,0.02973752,1.03525815,0.44281568,6.71931287
0.51325663,8.36275278,0.02986371,0.48600010,0.63576193,0.05476368,0.03058047,1.08224594,0.46339244,6.88666961
0.51925963,8.57467243,0.03001786,0.51064068,0.65437867,0.05695662,0.03129846,1.12763396,0.48339246,7.03300386
0.52526263,8.76322741,0.03005700,0.53457815,0.67117792,0.05903394,0.03188541,1.17118118,0.50271064,7.15846062
0.53126563,8.92856888,0.02998566,0.55769100,0.68614822,0.06098516,0.03233775,1.21266564,0.52124636,7.26352077
0.53726863,9.07117843,0.02980951,0.57987332,0.69931168,0.06280130,0.03265444,1.25188599,0.53890396,7.34895889
0.54327164,9.19182143,0.02953517,0.60103496,0.71072055,0.06447488,0.03283704,1.28866280,0.55559334,7.41579484
0.54927464,9.29149629,0.02917012,0.62110115,0.72045304,0.06599975,0.03288969,1.32283988,0.57123056,7.46524199
0.55527764,9.37138280,0.02872249,0.64001176,0.72860861,0.06737105,0.03281898,1.35428533,0.58573852,7.49865494
0.56128064,9.43279239,0.02820101,0.65772023,0.73530297,0.06858508,0.03263385,1.38289266,0.59904776,7.51747965
0.56728364,9.47712292,0.02761491,0.67419243,0.74066320,0.06963923,0.03234538,1.40858177,0.61109718,7.52320831
0.57328664,9.50582024,0.02697390,0.68940567,0.74482309,0.07053195,0.03196652,1.43129982,0.62183499,7.51734103
0.57928964,9.52034793,0.02628811,0.70334779,0.74791928,0.07126269,0.03151184,1.45102201,0.63121953,7.50135567
0.58529265,9.52216624,0.02556816,0.71601679,0.75008797,0.07183199,0.03099722,1.46775218,0.63922015,7.47668676
0.59129565,9.51272035,0.02482507,0.72742092,0.75146281,0.07224155,0.03043951,1.48152322,0.64581808,7.44471335
0.59729865,9.49343750,0.02407035,0.73757937,0.75217374,0.07249436,0.02985623,1.49239727,0.65100727,7.40675549
0.60330165,9.46573178,0.02331592,0.74652360,0.75234692,0.07259490,0.02926518,1.50046562,0.65479506,7.36407800
0.60930465,9.43101489,0.02257412,0.75429926,0.75210565,0.07254933,0.02868415,1.50584836,0.65720285,7.31790008
0.61530765,9.39071079,0.02185761,0.76096859,0.75157216,0.07236575,0.02813061,1.50869361,0.65826662,7.26940857
0.62131066,9.34627174,0.02117927,0.76661319,0.75087003,0.07205440,0.02762134,1.50917648,0.65803725,7.21977278
0.62731366,9.29919333,0.02055206,0.77133684,0.75012702,0.07162789,0.02717222,1.50749755,0.65658072,7.17015860
0.63331666,9.25102597,0.01998882,0.77526833,0.74947786,0.07110128,0.02679790,1.50388097,0.65397797,7.12173960
0.63931966,9.20338064,0.01950204,0.77856370,0.74906696,0.07049224,0.02651159,1.49857208,0.65032465,7.07570346
0.64532266,9.15792710,0.01910360,0.78140798,0.74905046,0.06982097,0.02632479,1.49183457,0.64573037,7.03325196
0.65132566,9.11638332,0.01880443,0.78401578,0.74959745,0.06911008,0.02624714,1.48394711,0.64031780,6.99559371
0.65732866,9.08049533,0.01861425,0.78663081,0.75089011,0.06838437,0.02628618,1.47519949,0.63422117,6.96392916
0.66333167,9.05200766,0.01854123,0.78952385,0.75312256,0.06767039,0.02644722,1.46588828,0.62758457,6.93942799
0.66933467,9.03262493,0.01859162,0.79298925,0.75649841,0.06699597,0.02673323,1.45631193,0.62055965,6.92319987
0.67533767,9.02396617,0.01876953,0.79733972,0.76122674,0.06638954,0.02714469,1.44676552,0.61330302,6.91625981
0.68134067,9.02751360,0.01907659,0.80289959,0.76751691,0.06587948,0.02767954,1.43753512,0.60597319,6.91949003
0.68734367,9.04455861,0.01951177,0.80999648,0.77557202,0.06549320,0.02833316,1.42889194,0.59872725,6.93360055
0.69334667,9.07614748,0.02007121,0.81895174,0.78558152,0.06525636,0.02909837,1.42108637,0.59171725,6.95909087
0.69934967,9.12303005,0.02074813,0.83006981,0.79771301,0.06519198,0.02996551,1.41434212,0.58508645,6.99621539
0.70535268,9.18561402,0.02153280,0.84362693,0.81210381,0.06531952,0.03092249,1.40885063,0.57896560,7.04495469
0.71135568,9.26392790,0.02241264,0.85985954,0.82885252,0.06565419,0.03195503,1.40476599,0.57346932,7.10499499
0.71735868,9.35759467,0.02337237,0.87895294,0.84801103,0.06620615,0.03304682,1.40220054,0.56869273,7.17571731
0.72336168,9.46581820,0.02439424,0.90103051,0.86957740,0.06698000,0.03417983,1.40122140,0.56470861,7.25619750
0.72936468,9.58738347,0.02545843,0.92614420,0.89348999,0.06797435,0.03533459,1.40184805,0.56156500,7.34521768
0.73536768,9.72067114,0.02654338,0.95426659,0.91962315,0.06918161,0.03649063,1.40405113,0.55928358,7.44128892
0.74137069,9.86368602,0.02762635,0.98528506,0.94778480,0.07058791,0.03762680,1.40775254,0.55785875,7.54268424
0.74737369,10.01409868,0.02868392,1.01899841,0.97771619,0.07217334,0.03872178,1.41282687,0.55725755,7.64748072
0.75337669,10.16929828,0.02969258,1.05511635,1.00909388,0.07391229,0.03975453,1.41910409,0.55742039,7.75360862
0.75937969,10.32645458,0.03062934,1.09326200,1.04153407,0.07577405,0.04070472,1.42637348,0.55826259,7.85890528
0.76538269,10.48258650,0.03147230,1.13297753,1.07459937,0.07772357,0.04155320,1.43438859,0.55967662,7.96117115
0.77138569,10.63463432,0.03220126,1.17373315,1.10780772,0.07972238,0.04228246,1.44287301,0.56153504,8.05822552
0.77738869,10.77953273,0.03279821,1.21493908,1.14064339,0.08172967,0.04287698,1.45152687,0.56369385,8.14795919
0.78339170,10.91428183,0.03324787,1.25596047,1.17256978,0.08370341,0.04332362,1.46003359,0.56599629,8.22838198
0.78939470,11.03601368,0.03353801,1.29613485,1.20304358,0.08560164,0.04361187,1.46806692,0.56827686,8.29766315
0.79539770,11.14205211,0.03365980,1.33479159,1.23152991,0.08738363,0.04373409,1.47529776,0.57036538,8.35416342
0.80140070,11.22996419,0.03360798,1.37127275,1.25751796,0.08901121,0.04368565,1.48140081,0.57209106,8.39645764
0.80740370,11.29760225,0.03338095,1.40495472,1.28053650,0.09044988,0.04346492,1.48606067,0.57328641,8.42334813
0.81340670,11.34313580,0.03298074,1.43526967,1.30016881,0.09166991,0.04307334,1.48897745,0.57379087,8.43386885
0.81940970,11.36507334,0.03241285,1.46172613,1.31606632,0.09264732,0.04251521,1.48987175,0.57345416,8.42728151
0.82541271,11.36227449,0.03168601,1.48392770,1.32796057,0.09336462,0.04179753,1.48848894,0.57213924,8.40306472
0.83141571,11.33395309,0.03081185,1.50158917,1.33567283,0.09381144,0.04092978,1.48460287,0.56972497,8.36089804
0.83741871,11.27967252,0.02980447,1.51454914,1.33912098,0.09398486,0.03992350,1.47801892,0.56610827,8.30064263
0.84342171,11.19933443,0.02867996,1.52277858,1.33832331,0.09388959,0.03879203,1.46857659,0.56120598,8.22232036
0.84942471,11.09316214,0.02745589,1.52638468,1.33339905,0.09353783,0.03755003,1.45615153,0.55495629,8.12609324
0.85542771,10.96168002,0.02615078,1.52560975,1.32456536,0.09294887,0.03621307,1.44065720,0.54731986,8.01224452
0.86143072,10.80569008,0.02478356,1.52082496,1.31213092,0.09214855,0.03479726,1.42204612,0.53828044,7.88116289
0.86743372,10.62624666,0.02337306,1.51251892,1.29648631,0.09116836,0.03331880,1.40031078,0.52784527,7.73333040
0.87343672,10.42463007,0.02193758,1.50128161,1.27809130,0.09004443,0.03179362,1.37548401,0.51604499,7.56931463
0.87943972,10.20231966,0.02049441,1.48778396,1.25745978,0.08881631,0.03023705,1.34763910,0.50293311,7.38976501
0.88544272,9.96096672,0.01905954,1.47275391,1.23514253,0.08752561,0.02866352,1.31688921,0.48858521,7.19541282
0.89144572,9.70236735,0.01764739,1.45694995,1.21170881,0.08621455,0.02708636,1.28338633,0.47309749,6.98707415
0.89744872,9.42843523,0.01627057,1.44113299,1.18772722,0.08492453,0.02551761,1.24731946,0.45658504,6.76565473
0.90345173,9.14117443,0.01493979,1.42603779,1.16374668,0.08369467,0.02396793,1.20891217,0.43917958,6.53215543
0.90945473,8.84265193,0.01366385,1.41234517,1.14027826,0.08256038,0.02244656,1.16841923,0.42102678,6.28767713
0.91545773,8.53496995,0.01244959,1.40065597,1.11777857,0.08155216,0.02096129,1.12612257,0.40228322,6.03342383
0.92146073,8.22023808,0.01130203,1.39146800,1.09663520,0.08069449,0.01951859,1.08232641,0.38311300,5.77070276
0.92746373,7.90054536,0.01022446,1.38515668,1.07715496,0.08000496,0.01812361,1.03735173,0.36368416,5.50092083
0.93346673,7.57793252,0.00921865,1.38196043,1.05955520,0.07949364,0.01678037,0.99153014,0.34416492,5.22557659
0.93946973,7.25436480,0.00828497,1.38197105,1.04395846,0.07916271,0.01549188,0.94519739,0.32471992,4.94624770
0.94547274,6.93170603,0.00742266,1.38512970,1.03039069,0.07900639,0.01426027,0.89868664,0.30550662,4.66457378
0.95147574,6.61169429,0.00663000,1.39122840,1.01878296,0.07901117,0.01308693,0.85232176,0.28667184,4.38223513
0.95747874,6.29592021,0.00590450,1.39991700,1.00897656,0.07915622,0.01197267,0.80641093,0.26834877,4.10092794
0.96348174,5.98580832,0.00524312,1.41071533,1.00073116,0.07941421,0.01091780,0.76124066,0.25065439,3.82233701
0.96948474,5.68260229,0.00464240,1.42302996,0.99373569,0.07975219,0.00992226,0.71707060,0.23368747,3.54810696
0.97548774,5.38735463,0.00409865,1.43617482,0.98762143,0.08013279,0.00898571,0.67412924,0.21752718,3.27981315
0.98149075,5.10092129,0.00360804,1.44939501,0.98197684,0.08051545,0.00810754,0.63261064,0.20223237,3.01893364
0.98749375,4.82396139,0.00316672,1.46189279,0.97636346,0.08085784,0.00728695,0.59267237,0.18784156,2.76682315
0.99349675,4.55694238,0.00277092,1.47285484,0.97033233,0.08111730,0.00652297,0.55443464,0.17437352,2.52469023
0.99949975,4.30015019,0.00241696,1.48147981,0.96344035,0.08125222,0.00581445,0.51798065,0.16182844,2.29357850
