energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
3.16658329,1.40472299,0.02317790,0.11871410,0.14768789,0.01108204,0.31412549,0.40090782,0.87316259,0.00000000
3.17258629,1.42202332,0.02369484,0.11923608,0.15399988,0.01111461,0.32591228,0.40555004,0.87437637,0.00000000
3.17858929,1.43400803,0.02416364,0.11913401,0.16035327,0.01109362,0.33756460,0.40811029,0.87137905,0.00000000
3.18459230,1.44073771,0.02457813,0.11842754,0.16673254,0.01102002,0.34904832,0.40860850,0.86424888,0.00000000
3.19059530,1.44243621,0.02493584,0.11715182,0.17313935,0.01089603,0.36035858,0.40711665,0.85316082,0.00000000
3.19659830,1.43947826,0.02523797,0.11535598,0.17959098,0.01072511,0.37151643,0.40375534,0.83838155,0.00000000
3.20260130,1.43237149,0.02548912,0.11310125,0.18611842,0.01051180,0.38256445,0.39868871,0.82026075,0.00000000
3.20860430,1.42173362,0.02569708,0.11045863,0.19276427,0.01026154,0.39356159,0.39211764,0.79921925,0.00000000
3.21460730,1.40826619,0.02587233,0.10750625,0.19958053,0.00998051,0.40457761,0.38427181,0.77573443,0.00000000
3.22061031,1.39272593,0.02602765,0.10432667,0.20662649,0.00967535,0.41568744,0.37540094,0.75032368,0.00000000
3.22661331,1.37589550,0.02617754,0.10100405,0.21396683,0.00935296,0.42696576,0.36576560,0.72352662,0.00000000
3.23261631,1.35855482,0.02633771,0.09762150,0.22167010,0.00902022,0.43848227,0.35562799,0.69588709,0.00000000
3.23861931,1.34145454,0.02652448,0.09425867,0.22980758,0.00868382,0.45029782,0.34524330,0.66793545,0.00000000
3.24462231,1.32529269,0.02675424,0.09098962,0.23845271,0.00834999,0.46246159,0.33485179,0.64017234,0.00000000
3.25062531,1.31069563,0.02704291,0.08788116,0.24768099,0.00802436,0.47500967,0.32467209,0.61305427,0.00000000
3.25662831,1.29820376,0.02740547,0.08499163,0.25757037,0.00771179,0.48796477,0.31489583,0.58698174,0.00000000
3.26263132,1.28826243,0.02785547,0.08237020,0.26820202,0.00741629,0.50133720,0.30568389,0.56229025,0.00000000
3.26863432,1.28121792,0.02840469,0.08005661,0.27966129,0.00714093,0.51512685,0.29716415,0.53924443,0.00000000
3.27463732,1.27731819,0.02906280,0.07808133,0.29203877,0.00688784,0.52932599,0.28943083,0.51803524,0.00000000
3.28064032,1.27671766,0.02983704,0.07646620,0.30543106,0.00665823,0.54392240,0.28254529,0.49878024,0.00000000
3.28664332,1.27948535,0.03073204,0.07522524,0.31994123,0.00645243,0.55890263,0.27653798,0.48152658,0.00000000
3.29264632,1.28561511,0.03174961,0.07436568,0.33567855,0.00626997,0.57425492,0.27141150,0.46625634,0.00000000
3.29864932,1.29503709,0.03288867,0.07388916,0.35275739,0.00610971,0.58997135,0.26714422,0.45289377,0.00000000
3.30465233,1.30762930,0.03414512,0.07379278,0.37129503,0.00596994,0.60604907,0.26369445,0.44131390,0.00000000
3.31065533,1.32322835,0.03551184,0.07407016,0.39140843,0.00584852,0.62249026,0.26100471,0.43135208,0.00000000
3.31665833,1.34163858,0.03697872,0.07471223,0.41320976,0.00574300,0.63930070,0.25900583,0.42281376,0.00000000
3.32266133,1.36263903,0.03853271,0.07570783,0.43680084,0.00565075,0.65648693,0.25762082,0.41548425,0.00000000
3.32866433,1.38598796,0.04015801,0.07704399,0.46226662,0.00556905,0.67405225,0.25676815,0.40913799,0.00000000
3.33466733,1.41142479,0.04183625,0.07870595,0.48966795,0.00549524,0.69199151,0.25636450,0.40354694,0.00000000
3.34067034,1.43866981,0.04354677,0.08067687,0.51903388,0.00542676,0.71028529,0.25632684,0.39848797,0.00000000
3.34667334,1.46742192,0.04526701,0.08293733,0.55035395,0.00536123,0.72889376,0.25657383,0.39374913,0.00000000
3.35267634,1.49735508,0.04697294,0.08546472,0.58357091,0.00529649,0.74775060,0.25702667,0.38913452,0.00000000
3.35867934,1.52811415,0.04863961,0.08823240,0.61857418,0.00523064,0.76675768,0.25760944,0.38446811,0.00000000
3.36468234,1.55931089,0.05024168,0.09120900,0.65519470,0.00516207,0.78578077,0.25824907,0.37959618,0.00000000
3.37068534,1.59052092,0.05175416,0.09435773,0.69320145,0.00508942,0.80464674,0.25887502,0.37438888,0.00000000
3.37668834,1.62128221,0.05315305,0.09763589,0.73229995,0.00501163,0.82314273,0.25941890,0.36874069,0.00000000
3.38269135,1.65109584,0.05441604,0.10099465,0.77213326,0.00492788,0.84101731,0.25981408,0.36257023,0.00000000
3.38869435,1.67942921,0.05552323,0.10437913,0.81228536,0.00483759,0.85798395,0.25999543,0.35581928,0.00000000
3.39469735,1.70572208,0.05645777,0.10772884,0.85228713,0.00474039,0.87372662,0.25989929,0.34845148,0.00000000
3.40070035,1.72939544,0.05720646,0.11097854,0.89162487,0.00463612,0.88790750,0.25946367,0.34045051,0.00000000
3.40670335,1.74986280,0.05776016,0.11405944,0.92975105,0.00452476,0.90017639,0.25862876,0.33181817,0.00000000
3.41270635,1.76654377,0.05811421,0.11690075,0.96609709,0.00440647,0.91018157,0.25733776,0.32257225,0.00000000
3.41870935,1.77887921,0.05826853,0.11943152,1.00008759,0.00428152,0.91758154,0.25553789,0.31274434,0.00000000
3.42471236,1.78634723,0.05822769,0.12158269,1.03115563,0.00415029,0.92205708,0.25318165,0.30237771,0.00000000
3.43071536,1.78847950,0.05800072,0.12328923,1.05875846,0.00401325,0.92332323,0.25022816,0.29152520,0.00000000
3.43671836,1.78487680,0.05760073,0.12449232,1.08239295,0.00387096,0.92114037,0.24664457,0.28024718,0.00000000
3.44272136,1.77522323,0.05704444,0.12514142,1.10161025,0.00372404,0.91532411,0.24240730,0.26860974,0.00000000
3.44872436,1.75929831,0.05635146,0.12519613,1.11602895,0.00357317,0.90575339,0.23750330,0.25668291,0.00000000
3.45472736,1.73698639,0.05554354,0.12462775,1.12534633,0.00341908,0.89237648,0.23193087,0.24453906,0.00000000
3.46073037,1.70828282,0.05464366,0.12342046,1.12934712,0.00326253,0.87521454,0.22570037,0.23225149,0.00000000
3.46673337,1.67329675,0.05367516,0.12157205,1.12790963,0.00310430,0.85436266,0.21883442,0.21989313,0.00000000
3.47273637,1.63225023,0.05266078,0.11909424,1.12100878,0.00294519,0.82998838,0.21136782,0.20753544,0.00000000
3.47873937,1.58547384,0.05162183,0.11601241,1.10871621,0.00278601,0.80232767,0.20334707,0.19524745,0.00000000
3.48474237,1.53339895,0.05057743,0.11236491,1.09119744,0.00262757,0.77167868,0.19482947,0.18309491,0.00000000
3.49074537,1.47654705,0.04954385,0.10820201,1.06870624,0.00247065,0.73839360,0.18588191,0.17113967,0.00000000
3.49674837,1.41551666,0.04853411,0.10358433,1.04157661,0.00231600,0.70286893,0.17657942,0.15943911,0.00000000
3.50275138,1.35096829,0.04755766,0.09858114,1.01021270,0.00216436,0.66553462,0.16700337,0.14804575,0.00000000
3.50875438,1.28360837,0.04662040,0.09326834,0.97507725,0.00201641,0.62684265,0.15723969,0.13700696,0.00000000
3.51475738,1.21417253,0.04572482,0.08772638,0.93667896,0.00187277,0.58725540,0.14737684,0.12636479,0.00000000
3.52076038,1.14340910,0.04487041,0.08203824,0.89555945,0.00173402,0.54723442,0.13750396,0.11615589,0.00000000
3.52676338,1.07206339,0.04405422,0.07628735,0.85228019,0.00160068,0.50722983,0.12770895,0.10641152,0.00000000
3.53276638,1.00086333,0.04327165,0.07055582,0.80741002,0.00147320,0.46767090,0.11807678,0.09715765,0.00000000
3.53876938,0.93050676,0.04251731,0.06492282,0.76151351,0.00135196,0.42895795,0.10868802,0.08841514,0.00000000
3.54477239,0.86165097,0.04178596,0.05946328,0.71514072,0.00123729,0.39145583,0.09961758,0.08019998,0.00000000
3.55077539,0.79490436,0.04107352,0.05424686,0.66881833,0.00112943,0.35548912,0.09093371,0.07252356,0.00000000
3.55677839,0.73082052,0.04037800,0.04933731,0.62304251,0.00102860,0.32133894,0.08269733,0.06539301,0.00000000
3.56278139,0.66989461,0.03970040,0.04479203,0.57827342,0.00093494,0.28924151,0.07496164,0.05881162,0.00000000
3.56878439,0.61256170,0.03904542,0.04066202,0.53493138,0.00084853,0.25938815,0.06777194,0.05277918,0.00000000
3.57478739,0.55919709,0.03842206,0.03699196,0.49339460,0.00076944,0.23192659,0.06116577,0.04729240,0.00000000
3.58079040,0.51011795,0.03784388,0.03382058,0.45399813,0.00069768,0.20696340,0.05517315,0.04234535,0.00000000
3.58679340,0.46558605,0.03732916,0.03118101,0.41703403,0.00063323,0.18456717,0.04981703,0.03792979,0.00000000
3.59279640,0.42581114,0.03690064,0.02910126,0.38275222,0.00057605,0.16477230,0.04511378,0.03403557,0.00000000
3.59879940,0.39095450,0.03658511,0.02760464,0.35136200,0.00052606,0.14758299,0.04107377,0.03065091,0.00000000
3.60480240,0.36113225,0.03641262,0.02671013,0.32303374,0.00048317,0.13297722,0.03770189,0.02776265,0.00000000
3.61080540,0.33641815,0.03641547,0.02643254,0.29790057,0.00044728,0.12091052,0.03499798,0.02535642,0.00000000
3.61680840,0.31684559,0.03662706,0.02678252,0.27605998,0.00041825,0.11131934,0.03295727,0.02341674,0.00000000
3.62281141,0.30240846,0.03708035,0.02776639,0.25757494,0.00039593,0.10412384,0.03157054,0.02192700,0.00000000
3.62881441,0.29306112,0.03780646,0.02938576,0.24247459,0.00038015,0.09923002,0.03082427,0.02086941,0.00000000
3.63481741,0.28871707,0.03883291,0.03163684,0.23075447,0.00037070,0.09653125,0.03070054,0.02022488,0.00000000
3.64082041,0.28924691,0.04018211,0.03450972,0.22237620,0.00036734,0.09590908,0.03117689,0.01997272,0.00000000
3.64682341,0.29447544,0.04186975,0.03798747,0.21726684,0.00036979,0.09723358,0.03222601,0.02009049,0.00000000
3.65282641,0.30417843,0.04390336,0.04204514,0.21531790,0.00037773,0.10036313,0.03381539,0.02055360,0.00000000
3.65882941,0.31807948,0.04628114,0.04664884,0.21638440,0.00039078,0.10514402,0.03590692,0.02133515,0.00000000
3.66483242,0.33584722,0.04899098,0.05175486,0.22028399,0.00040850,0.11140987,0.03845657,0.02240559,0.00000000
3.67083542,0.35709348,0.05200988,0.05730908,0.22679654,0.00043041,0.11898122,0.04141410,0.02373257,0.00000000
3.67683842,0.38137286,0.05530370,0.06324653,0.23566437,0.00045594,0.12766529,0.04472302,0.02528084,0.00000000
3.68284142,0.40818400,0.05882738,0.06949140,0.24659333,0.00048449,0.13725629,0.04832058,0.02701229,0.00000000
3.68884442,0.43697302,0.06252552,0.07595744,0.25925499,0.00051538,0.14753629,0.05213822,0.02888609,0.00000000
3.69484742,0.46713922,0.06633347,0.08254882,0.27329001,0.00054790,0.15827680,0.05610212,0.03085903,0.00000000
3.70085043,0.49804329,0.07017878,0.08916146,0.28831292,0.00058129,0.16924110,0.06013413,0.03288598,0.00000000
3.70685343,0.52901785,0.07398306,0.09568488,0.30391812,0.00061477,0.18018746,0.06415299,0.03492054,0.00000000
3.71285643,0.55938022,0.07766416,0.10200450,0.31968717,0.00064753,0.19087297,0.06807579,0.03691583,0.00000000
3.71885943,0.58844705,0.08113853,0.10800425,0.33519717,0.00067879,0.20105810,0.07181972,0.03882539,0.00000000
3.72486243,0.61555034,0.08432383,0.11356957,0.35003004,0.00070779,0.21051167,0.07530391,0.04060419,0.00000000
3.73086543,0.64005418,0.08714150,0.11859053,0.36378227,0.00073378,0.21901618,0.07845151,0.04220967,0.00000000
3.73686843,0.66137164,0.08951929,0.12296502,0.37607490,0.00075612,0.22637313,0.08119164,0.04360283,0.00000000
3.74287144,0.67898099,0.09139370,0.12660185,0.38656324,0.00077422,0.23240813,0.08346137,0.04474921,0.00000000
3.74887444,0.69244048,0.09271199,0.12942361,0.39494600,0.00078759,0.23697562,0.08520755,0.04561986,0.00000000
3.75487744,0.70140110,0.09343402,0.13136919,0.40097333,0.00079586,0.23996282,0.08638830,0.04619209,0.00000000
3.76088044,0.70561648,0.09353344,0.13239574,0.40445335,0.00079877,0.24129280,0.08697430,0.04645012,0.00000000
3.76688344,0.70494963,0.09299856,0.13248011,0.40525705,0.00079618,0.24092646,0.08694954,0.04638547,0.00000000
3.77288644,0.69937605,0.09183258,0.13161956,0.40332112,0.00078811,0.23886326,0.08631177,0.04599710,0.00000000
3.77888944,0.68898303,0.09005332,0.12983180,0.39864858,0.00077468,0.23514078,0.08507243,0.04529138,0.00000000
3.78489245,0.67396520,0.08769241,0.12715430,0.39130728,0.00075613,0.22983290,0.08325607,0.04428173,0.00000000
3.79089545,0.65461648,0.08479404,0.12364291,0.38142626,0.00073281,0.22304687,0.08089944,0.04298805,0.00000000
3.79689845,0.63131882,0.08141325,0.11936988,0.36919006,0.00070520,0.21491927,0.07805007,0.04143601,0.00000000
3.80290145,0.60452824,0.07761393,0.11442138,0.35483145,0.00067380,0.20561114,0.07476460,0.03965605,0.00000000
3.80890445,0.57475892,0.07346659,0.10889453,0.33862265,0.00063923,0.19530244,0.07110683,0.03768239,0.00000000
3.81490745,0.54256584,0.06904597,0.10289426,0.32086569,0.00060212,0.18418604,0.06714557,0.03555178,0.00000000
3.82091046,0.50852698,0.06442869,0.09652998,0.30188214,0.00056312,0.17246167,0.06295249,0.03330245,0.00000000
3.82691346,0.47322571,0.05969089,0.08991233,0.28200283,0.00052289,0.16032990,0.05859991,0.03097283,0.00000000
3.83291646,0.43723408,0.05490615,0.08314998,0.26155780,0.00048207,0.14798650,0.05415878,0.02860055,0.00000000
3.83891946,0.40109768,0.05014356,0.07634682,0.24086701,0.00044127,0.13561736,0.04969680,0.02622139,0.00000000
3.84492246,0.36532253,0.04546615,0.06959946,0.22023213,0.00040104,0.12339415,0.04527678,0.02386847,0.00000000
3.85092546,0.33036447,0.04092968,0.06299513,0.19992953,0.00036188,0.11147075,0.04095536,0.02157152,0.00000000
3.85692846,0.29662115,0.03658172,0.05661022,0.18020486,0.00032424,0.09998077,0.03678197,0.01935641,0.00000000
3.86293147,0.26442683,0.03246118,0.05050914,0.16126911,0.00028845,0.08903578,0.03279819,0.01724479,0.00000000
3.86893447,0.23404988,0.02859816,0.04474389,0.14329633,0.00025482,0.07872473,0.02903746,0.01525394,0.00000000
3.87493747,0.20569284,0.02501409,0.03935390,0.12642285,0.00022355,0.06911399,0.02552504,0.01339682,0.00000000
3.88094047,0.17949472,0.02172219,0.03436650,0.11074790,0.00019480,0.06024835,0.02227829,0.01168215,0.00000000
3.88694347,0.15553531,0.01872813,0.02979760,0.09633549,0.00016864,0.05215251,0.01930719,0.01011479,0.00000000
3.89294647,0.13384102,0.01603087,0.02565276,0.08321728,0.00014512,0.04483324,0.01661505,0.00869604,0.00000000
3.89894947,0.11439180,0.01362358,0.02192841,0.07139624,0.00012420,0.03828178,0.01419932,0.00742416,0.00000000
3.90495248,0.09712894,0.01149468,0.01861329,0.06085095,0.00010586,0.03247653,0.01205258,0.00629481,0.00000000
3.91095548,0.08196313,0.00962886,0.01568983,0.05154009,0.00009001,0.02738590,0.01016347,0.00530163,0.00000000
3.91695848,0.06878260,0.00800803,0.01313570,0.04340721,0.00007657,0.02297111,0.00851768,0.00443668,0.00000000
3.92296148,0.05746099,0.00661228,0.01092512,0.03638535,0.00006548,0.01918888,0.00709892,0.00369102,0.00000000
3.92896448,0.04786478,0.00542068,0.00903023,0.03040145,0.00005665,0.01599398,0.00588978,0.00305511,0.00000000
3.93496748,0.03986005,0.00441201,0.00742222,0.02538052,0.00005004,0.01334159,0.00487252,0.00251922,0.00000000
3.94097049,0.03331846,0.00356541,0.00607236,0.02124936,0.00004563,0.01118935,0.00402978,0.00207383,0.00000000
3.94697349,0.02812247,0.00286076,0.00495284,0.01793976,0.00004347,0.00949917,0.00334517,0.00170990,0.00000000
3.95297649,0.02416971,0.00227917,0.00403749,0.01539135,0.00004363,0.00823872,0.00280379,0.00141911,0.00000000
3.95897949,0.02137645,0.00180312,0.00330223,0.01355385,0.00004624,0.00738272,0.00239256,0.00119409,0.00000000
3.96498249,0.01968036,0.00141673,0.00272552,0.01238886,0.00005154,0.00691388,0.00210053,0.00102850,0.00000000
3.97098549,0.01904245,0.00110575,0.00228856,0.01187121,0.00005979,0.00682364,0.00191908,0.00091716,0.00000000
3.97698849,0.01944825,0.00085763,0.00197539,0.01198978,0.00007137,0.00711263,0.00184203,0.00085610,0.00000000
3.98299150,0.02090830,0.00066142,0.00177296,0.01274792,0.00008673,0.00779089,0.00186562,0.00084253,0.00000000
3.98899450,0.02345795,0.00050775,0.00167100,0.01416344,0.00010638,0.00887786,0.00198854,0.00087488,0.00000000
3.99499750,0.02715639,0.00038866,0.00166192,0.01626809,0.00013095,0.01040213,0.00221177,0.00095266,0.00000000
4.00100050,0.03208504,0.00029748,0.00174059,0.01910669,0.00016113,0.01240088,0.00253839,0.00107647,0.00000000
4.00700350,0.03834508,0.00022873,0.00190410,0.02273568,0.00019766,0.01491912,0.00297341,0.00124783,0.00000000
4.01300650,0.04605431,0.00017794,0.00215146,0.02722137,0.00024135,0.01800858,0.00352341,0.00146906,0.00000000
4.01900950,0.05534315,0.00014153,0.00248329,0.03263755,0.00029305,0.02172636,0.00419619,0.00174315,0.00000000
4.02501251,0.06634986,0.00011669,0.00290147,0.03906279,0.00035363,0.02613327,0.00500039,0.00207356,0.00000000
4.03101551,0.07921500,0.00010129,0.00340876,0.04657720,0.00042391,0.03129190,0.00594499,0.00246404,0.00000000
4.03701851,0.09407519,0.00009375,0.00400843,0.05525889,0.00050472,0.03726444,0.00703880,0.00291842,0.00000000
4.04302151,0.11105627,0.00009299,0.00470383,0.06518005,0.00059676,0.04411031,0.00828991,0.00344039,0.00000000
4.04902451,0.13026612,0.00009837,0.00549803,0.07640292,0.00070065,0.05188373,0.00970509,0.00403330,0.00000000
4.05502751,0.15178721,0.00010963,0.00639339,0.08897565,0.00081684,0.06063117,0.01128924,0.00469990,0.00000000
4.06103052,0.17566941,0.00012688,0.00739122,0.10292834,0.00094556,0.07038910,0.01304476,0.00544216,0.00000000
4.06703352,0.20192317,0.00015055,0.00849140,0.11826936,0.00108683,0.08118184,0.01497105,0.00626110,0.00000000
4.07303652,0.23051364,0.00018146,0.00969215,0.13498234,0.00124039,0.09301996,0.01706405,0.00715665,0.00000000
4.07903952,0.26135605,0.00022075,0.01098973,0.15302386,0.00140566,0.10589927,0.01931581,0.00812753,0.00000000
4.08504252,0.29431283,0.00026998,0.01237834,0.17232233,0.00158176,0.11980061,0.02171430,0.00917126,0.00000000
4.09104552,0.32919275,0.00033110,0.01385007,0.19277799,0.00176744,0.13469054,0.02424328,0.01028419,0.00000000
4.09704852,0.36575259,0.00040655,0.01539497,0.21426451,0.00196116,0.15052320,0.02688239,0.01146165,0.00000000
4.10305153,0.40370138,0.00049927,0.01700117,0.23663203,0.00216102,0.16724322,0.02960744,0.01269816,0.00000000
4.10905453,0.44270754,0.00061272,0.01865530,0.25971197,0.00236486,0.18478986,0.03239088,0.01398776,0.00000000
4.11505753,0.48240869,0.00075100,0.02034280,0.28332328,0.00257027,0.20310226,0.03520250,0.01532444,0.00000000
4.12106053,0.52242420,0.00091881,0.02204855,0.30728023,0.00277465,0.22212570,0.03801029,0.01670262,0.00000000
4.12706353,0.56236986,0.00112151,0.02375750,0.33140140,0.00297530,0.24181855,0.04078155,0.01811772,0.00000000
4.13306653,0.60187441,0.00136510,0.02545536,0.35551947,0.00316951,0.26215979,0.04348398,0.01956675,0.00000000
4.13906953,0.64059700,0.00165624,0.02712941,0.37949143,0.00335462,0.28315651,0.04608707,0.02104899,0.00000000
4.14507254,0.67824494,0.00200215,0.02876924,0.40320868,0.00352818,0.30485098,0.04856328,0.02256653,0.00000000
4.15107554,0.71459066,0.00241055,0.03036753,0.42660637,0.00368796,0.32732693,0.05088943,0.02412492,0.00000000
4.15707854,0.74948709,0.00288952,0.03192073,0.44967145,0.00383213,0.35071428,0.05304777,0.02573357,0.00000000
4.16308154,0.78288019,0.00344735,0.03342956,0.47244872,0.00395930,0.37519188,0.05502705,0.02740613,0.00000000
4.16908454,0.81481803,0.00409230,0.03489949,0.49504447,0.00406857,0.40098792,0.05682327,0.02916069,0.00000000
4.17508754,0.84545532,0.00483234,0.03634085,0.51762703,0.00415965,0.42837734,0.05844018,0.03101976,0.00000000
4.18109055,0.87505299,0.00567485,0.03776888,0.54042409,0.00423280,0.45767616,0.05988943,0.03301001,0.00000000
4.18709355,0.90397229,0.00662630,0.03920343,0.56371649,0.00428892,0.48923258,0.06119038,0.03516188,0.00000000
4.19309655,0.93266339,0.00769183,0.04066842,0.58782847,0.00432947,0.52341476,0.06236954,0.03750883,0.00000000
4.19909955,0.96164861,0.00887491,0.04219113,0.61311462,0.00435644,0.56059569,0.06345963,0.04008645,0.00000000
4.20510255,0.99150075,0.01017694,0.04380122,0.63994394,0.00437228,0.60113551,0.06449837,0.04293134,0.00000000
4.21110555,1.02281745,0.01159687,0.04552953,0.66868152,0.00437983,0.64536195,0.06552688,0.04607978,0.00000000
4.21710855,1.05619250,0.01313086,0.04740680,0.69966874,0.00438215,0.69354967,0.06658798,0.04956637,0.00000000
4.22311156,1.09218543,0.01477203,0.04946230,0.73320281,0.00438247,0.74589963,0.06772422,0.05342250,0.00000000
4.22911456,1.13129089,0.01651023,0.05172240,0.76951670,0.00438401,0.80251930,0.06897599,0.05767487,0.00000000
4.23511756,1.17390924,0.01833195,0.05420925,0.80876050,0.00438983,0.86340511,0.07037954,0.06234407,0.00000000
4.24112056,1.22031999,0.02022032,0.05693952,0.85098524,0.00440275,0.92842800,0.07196520,0.06744326,0.00000000
4.24712356,1.27065935,0.02215522,0.05992334,0.89613017,0.00442522,0.99732321,0.07375579,0.07297705,0.00000000
4.25312656,1.32490334,0.02411356,0.06316352,0.94401418,0.00445918,1.06968511,0.07576535,0.07894061,0.00000000
4.25912956,1.38285727,0.02606965,0.06665493,0.99433216,0.00450601,1.14496757,0.07799818,0.08531912,0.00000000
4.26513257,1.44415231,0.02799577,0.07038435,1.04665651,0.00456646,1.22249037,0.08044830,0.09208742,0.00000000
4.27113557,1.50824961,0.02986273,0.07433048,1.10044403,0.00464064,1.30145160,0.08309935,0.09921008,0.00000000
4.27713857,1.57445166,0.03164066,0.07846437,1.15504799,0.00472796,1.38094568,0.08592495,0.10664178,0.00000000
4.28314157,1.64192058,0.03329980,0.08275011,1.20973484,0.00482722,1.45998638,0.08888935,0.11432795,0.00000000
4.28914457,1.70970257,0.03481135,0.08714576,1.26370506,0.00493660,1.53753402,0.09194865,0.12220574,0.00000000
4.29514757,1.77675726,0.03614834,0.09160450,1.31611705,0.00505379,1.61252545,0.09505214,0.13020517,0.00000000
4.30115058,1.84199073,0.03728648,0.09607595,1.36611307,0.00517600,1.68390562,0.09814406,0.13825048,0.00000000
4.30715358,1.90429060,0.03820494,0.10050755,1.41284603,0.00530015,1.75065910,0.10116543,0.14626161,0.00000000
4.31315658,1.96256159,0.03888704,0.10484595,1.45550600,0.00542293,1.81184022,0.10405601,0.15415566,0.00000000
4.31915958,2.01576007,0.03932086,0.10903837,1.49334512,0.00554094,1.86660019,0.10675629,0.16184851,0.00000000
4.32516258,2.06292601,0.03949964,0.11303390,1.52569997,0.00565080,1.91421028,0.10920933,0.16925622,0.00000000
4.33116558,2.10321114,0.03942208,0.11678459,1.55201060,0.00574927,1.95407968,0.11136255,0.17629650,0.00000000
4.33716858,2.13590225,0.03909248,0.12024640,1.57183526,0.00583334,1.98576773,0.11316919,0.18288995,0.00000000
4.34317159,2.16043901,0.03852065,0.12338000,1.58486077,0.00590036,2.00898990,0.11458964,0.18896130,0.00000000
4.34917459,2.17642576,0.03772172,0.12615133,1.59090806,0.00594807,2.02361773,0.11559239,0.19444045,0.00000000
4.35517759,2.18363741,0.03671578,0.12853199,1.58993318,0.00597468,2.02967304,0.11615468,0.19926343,0.00000000
4.36118059,2.18201948,0.03552740,0.13049949,1.58202400,0.00597891,2.02731707,0.11626286,0.20337324,0.00000000
4.36718359,2.17168296,0.03418505,0.13203734,1.56739309,0.00595999,2.01683560,0.11591245,0.20672063,0.00000000
4.37318659,2.15289455,0.03272042,0.13313507,1.54636749,0.00591770,1.99862095,0.11510791,0.20926479,0.00000000
4.37918959,2.12606332,0.03116775,0.13378815,1.51937617,0.00585233,1.97315239,0.11386220,0.21097399,0.00000000
4.38519260,2.09172446,0.02956308,0.13399786,1.48693573,0.00576465,1.94097576,0.11219608,0.21182618,0.00000000
4.39119560,2.05052126,0.02794354,0.13377119,1.44963532,0.00565590,1.90268377,0.11013732,0.21180948,0.00000000
4.39719860,2.00318611,0.02634667,0.13312065,1.40812133,0.00552769,1.85889773,0.10771974,0.21092264,0.00000000
4.40320160,1.95052120,0.02480976,0.13206414,1.36308237,0.00538200,1.81025145,0.10498221,0.20917540,0.00000000
4.40920460,1.89337960,0.02336922,0.13062477,1.31523503,0.00522108,1.75737793,0.10196757,0.20658865,0.00000000
4.41520760,1.83264715,0.02206008,0.12883060,1.26531058,0.00504739,1.70089893,0.09872159,0.20319450,0.00000000
4.42121061,1.76922536,0.02091547,0.12671444,1.21404284,0.00486356,1.64141743,0.09529192,0.19903608,0.00000000
4.42721361,1.70401550,0.01996613,0.12431344,1.16215710,0.00467230,1.57951284,0.09172703,0.19416710,0.00000000
4.43321661,1.63790385,0.01924005,0.12166866,1.11035998,0.00447633,1.51573830,0.08807530,0.18865116,0.00000000
4.43921961,1.57174801,0.01876202,0.11882444,1.05933011,0.00427837,1.45061980,0.08438405,0.18256074,0.00000000
4.44522261,1.50636411,0.01855329,0.11582772,1.00970941,0.00408101,1.38465630,0.08069873,0.17597592,0.00000000
4.45122561,1.44251481,0.01863115,0.11272712,0.96209467,0.00388673,1.31832039,0.07706210,0.16898283,0.00000000
4.45722861,1.38089802,0.01900858,0.10957189,0.91702939,0.00369781,1.25205888,0.07351349,0.16167180,0.00000000
4.46323162,1.32213616,0.01969387,0.10641080,0.87499585,0.00351629,1.18629297,0.07008824,0.15413541,0.00000000
4.46923462,1.26676628,0.02069019,0.10329089,0.83640720,0.00334395,1.12141762,0.06681702,0.14646634,0.00000000
4.47523762,1.21523095,0.02199532,0.10025615,0.80160002,0.00318226,1.05780008,0.06372544,0.13875524,0.00000000
4.48124062,1.16787037,0.02360124,0.09734628,0.77082732,0.00303238,0.99577750,0.06083362,0.13108856,0.00000000
4.48724362,1.12491590,0.02549390,0.09459541,0.74425246,0.00289513,0.93565389,0.05815596,0.12354656,0.00000000
4.49324662,1.08648551,0.02765306,0.09203107,0.72194424,0.00277096,0.87769661,0.05570095,0.11620153,0.00000000
4.49924962,1.05258155,0.03005217,0.08967320,0.70387372,0.00266000,0.82213277,0.05347120,0.10911628,0.00000000
4.50525263,1.02309110,0.03265851,0.08753354,0.68991304,0.00256201,0.76914591,0.05146353,0.10234292,0.00000000
4.51125563,0.99778943,0.03543339,0.08561518,0.67983670,0.00247644,0.71887334,0.04966927,0.09592213,0.00000000
4.51725863,0.97634650,0.03833264,0.08391251,0.67332559,0.00240244,0.67140456,0.04807465,0.08988278,0.00000000
4.52326163,0.95833689,0.04130724,0.08241146,0.66997380,0.00233888,0.62678086,0.04666142,0.08424199,0.00000000
4.52926463,0.94325279,0.04430422,0.08109008,0.66929850,0.00228442,0.58499645,0.04540747,0.07900559,0.00000000
4.53526763,0.93051997,0.04726770,0.07991949,0.67075256,0.00223753,0.54600106,0.04428768,0.07416898,0.00000000
4.54127064,0.91951621,0.05014016,0.07886501,0.67373970,0.00219658,0.50970409,0.04327484,0.06971826,0.00000000
4.54727364,0.90959168,0.05286390,0.07788766,0.67763180,0.00215985,0.47598003,0.04234053,0.06563171,0.00000000
4.55327664,0.90009043,0.05538249,0.07694577,0.68178769,0.00212563,0.44467505,0.04145617,0.06188136,0.00000000
