energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-0.89144572,4.91721909,1.15532234,0.00319384,0.02865680,0.92068574,1.24820014,2.92374009
-0.88544272,5.01205229,1.19800931,0.00332515,0.03019843,0.95204244,1.30938472,2.94624603
-0.87943972,5.11451988,1.24128531,0.00346021,0.03174428,0.98426328,1.37550276,2.97507994
-0.87343672,5.22264324,1.28404375,0.00359688,0.03327829,1.01676419,1.44581187,3.00974775
-0.86743372,5.33429464,1.32518544,0.00373286,0.03478452,1.04894380,1.51946975,3.04962096
-0.86143072,5.44724647,1.36364985,0.00386583,0.03624746,1.08019841,1.59554587,3.09394861
-0.85542771,5.55922036,1.39844446,0.00399348,0.03765221,1.10993628,1.67303487,3.14187063
-0.84942471,5.66793498,1.42867126,0.00411351,0.03898471,1.13759102,1.75087150,3.19243262
-0.84342171,5.77115148,1.45354937,0.00422375,0.04023184,1.16263376,1.82794716,3.24460181
-0.83741871,5.86671589,1.47243318,0.00432216,0.04138157,1.18458364,1.90312771,3.29728433
-0.83141571,5.95259765,1.48482550,0.00440689,0.04242300,1.20301668,1.97527253,3.34934357
-0.82541271,6.02692395,1.49038537,0.00447631,0.04334644,1.21757259,2.04325453,3.39961962
-0.81940970,6.08800937,1.48893069,0.00452909,0.04414338,1.22795983,2.10598073,3.44694959
-0.81340670,6.13438083,1.48043565,0.00456414,0.04480653,1.23395854,2.16241308,3.49018854
-0.80740370,6.16479768,1.46502351,0.00458073,0.04532977,1.23542178,2.21158906,3.52823083
-0.80140070,6.17826698,1.44295535,0.00457841,0.04570816,1.23227497,2.25264161,3.56003154
-0.79539770,6.17405433,1.41461541,0.00455709,0.04593790,1.22451383,2.28481769,3.58462749
-0.78939470,6.15169016,1.38049389,0.00451698,0.04601634,1.21220100,2.30749513,3.60115760
-0.78339170,6.11097211,1.34116817,0.00445861,0.04594200,1.19546151,2.32019713,3.60888196
-0.77738869,6.05196363,1.29728322,0.00438279,0.04571455,1.17447746,2.32260387,3.60719934
-0.77138569,5.97498911,1.24953204,0.00429060,0.04533491,1.14948206,2.31456089,3.59566263
-0.76538269,5.88062594,1.19863681,0.00418334,0.04480522,1.12075325,2.29608379,3.57399174
-0.75937969,5.76969384,1.14533154,0.00406251,0.04412896,1.08860711,2.26735901,3.54208374
-0.75337669,5.64324148,1.09034631,0.00392974,0.04331096,1.05339132,2.22874063,3.50001975
-0.74737369,5.50253087,1.03439383,0.00378680,0.04235747,1.01547871,2.18074305,3.44806847
-0.74137069,5.34901960,0.97815803,0.00363552,0.04127620,0.97526105,2.12402981,3.38668607
-0.73536768,5.18434093,0.92228511,0.00347773,0.04007629,0.93314327,2.05939869,3.31651240
-0.72936468,5.01028217,0.86737652,0.00331529,0.03876833,0.88953802,1.98776369,3.23836344
-0.72336168,4.82876114,0.81398402,0.00315001,0.03736431,0.84486074,1.91013412,3.15322014
-0.71735868,4.64180115,0.76260632,0.00298362,0.03587750,0.79952527,1.82759168,3.06221371
-0.71135568,4.45150444,0.71368711,0.00281776,0.03432236,0.75393988,1.74126609,2.96660774
-0.70535268,4.26002458,0.66761420,0.00265395,0.03271435,0.70850386,1.65231002,2.86777736
-0.69934967,4.06953779,0.62471936,0.00249359,0.03106974,0.66360463,1.56187414,2.76718597
-0.69334667,3.88221393,0.58527891,0.00233794,0.02940540,0.61961523,1.47108289,2.66636005
-0.68734367,3.70018729,0.54951452,0.00218810,0.02773852,0.57689232,1.38101193,2.56686248
-0.68134067,3.52552780,0.51759447,0.00204503,0.02608637,0.53577460,1.29266764,2.47026516
-0.67533767,3.36021321,0.48963511,0.00190955,0.02446604,0.49658147,1.20696941,2.37812144
-0.66933467,3.20610265,0.46570250,0.00178233,0.02289415,0.45961212,1.12473509,2.29193903
-0.66333167,3.06491222,0.44581440,0.00166389,0.02138662,0.42514475,1.04666986,2.21315394
-0.65732866,2.93819294,0.42994251,0.00155464,0.01995841,0.39343595,0.97335878,2.14310609
-0.65132566,2.82731150,0.41801512,0.00145484,0.01862333,0.36472018,0.90526304,2.08301698
-0.64532266,2.73343402,0.40992014,0.00136467,0.01739387,0.33920911,0.84271966,2.03396973
-0.63931966,2.65751301,0.40550845,0.00128417,0.01628100,0.31709090,0.78594461,1.99689195
-0.63331666,2.60027735,0.40459774,0.00121330,0.01529408,0.29852920,0.73503890,1.97254133
-0.62731366,2.56222544,0.40697651,0.00115192,0.01444075,0.28366180,0.68999709,1.96149414
-0.62131066,2.54362088,0.41240831,0.00109982,0.01372683,0.27259892,0.65071794,1.96413657
-0.61530765,2.54449073,0.42063604,0.00105671,0.01315632,0.26542098,0.61701643,1.98065861
-0.60930465,2.56462565,0.43138604,0.00102222,0.01273130,0.26217601,0.58863669,2.01105054
-0.60330165,2.60358187,0.44437198,0.00099593,0.01245193,0.26287655,0.56526526,2.05510156
-0.59729865,2.66068444,0.45929823,0.00097737,0.01231642,0.26749629,0.54654415,2.11240056
-0.59129565,2.73503172,0.47586280,0.00096601,0.01232106,0.27596649,0.53208328,2.18233888
-0.58529265,2.82550115,0.49375951,0.00096127,0.01246015,0.28817238,0.52147189,2.26411494
-0.57928964,2.93075631,0.51267966,0.00096254,0.01272610,0.30394986,0.51428878,2.35674098
-0.57328664,3.04925568,0.53231307,0.00096916,0.01310941,0.32308269,0.51011102,2.45905183
-0.56728364,3.17926371,0.55234858,0.00098046,0.01359875,0.34530049,0.50852132,2.56971628
-0.56128064,3.31886463,0.57247442,0.00099574,0.01418102,0.37027786,0.50911391,2.68725103
-0.55527764,3.46597981,0.59237833,0.00101426,0.01484153,0.39763502,0.51149922,2.81003791
-0.54927464,3.61838946,0.61174796,0.00103529,0.01556414,0.42693999,0.51530749,2.93634442
-0.54327164,3.77375898,0.63027165,0.00105811,0.01633148,0.45771277,0.52019160,3.06434800
-0.53726863,3.92967059,0.64763983,0.00108197,0.01712524,0.48943149,0.52582936,3.19216399
-0.53126563,4.08366028,0.66354725,0.00110616,0.01792648,0.52154054,0.53192554,3.31787727
-0.52526263,4.23325981,0.67769622,0.00113002,0.01871605,0.55346069,0.53821383,3.43957722
-0.51925963,4.37604316,0.68980074,0.00115290,0.01947494,0.58460090,0.54445900,3.55539524
-0.51325663,4.50967635,0.69959162,0.00117423,0.02018481,0.61437156,0.55045911,3.66354414
-0.50725363,4.63196928,0.70682243,0.00119350,0.02082840,0.64219869,0.55604811,3.76235808
-0.50125063,4.74092769,0.71127589,0.00121030,0.02139003,0.66753858,0.56109837,3.85033175
-0.49524762,4.83480321,0.71277066,0.00122431,0.02185603,0.68989236,0.56552323,3.92615732
-0.48924462,4.91213935,0.71116788,0.00123531,0.02221513,0.70881980,0.56927927,3.98875750
-0.48324162,4.97181122,0.70637729,0.00124320,0.02245886,0.72395179,0.57236790,4.03731331
-0.47723862,5.01305681,0.69836239,0.00124801,0.02258176,0.73500090,0.57483612,4.07128500
-0.47123562,5.03549827,0.68714441,0.00124987,0.02258158,0.74176951,0.57677599,4.09042525
-0.46523262,5.03915159,0.67280462,0.00124905,0.02245938,0.74415515,0.57832271,4.09478359
-0.45922961,5.02442412,0.65548492,0.00124590,0.02221942,0.74215273,0.57965100,4.08470194
-0.45322661,4.99209958,0.63538646,0.00124087,0.02186911,0.73585358,0.58096970,4.06080116
-0.44722361,4.94331116,0.61276641,0.00123449,0.02141867,0.72544135,0.58251464,4.02395937
-0.44122061,4.87950382,0.58793283,0.00122733,0.02088085,0.71118482,0.58453997,3.97528291
-0.43521761,4.80238748,0.56123796,0.00122000,0.02027052,0.69342819,0.58730805,3.91607158
-0.42921461,4.71388344,0.53307019,0.00121309,0.01960414,0.67257908,0.59107854,3.84777971
-0.42321161,4.61606657,0.50384504,0.00120717,0.01889932,0.64909493,0.59609694,3.77197513
-0.41720860,4.51110604,0.47399567,0.00120276,0.01817430,0.62346835,0.60258336,3.69029815
-0.41120560,4.40120752,0.44396317,0.00120030,0.01744741,0.59621209,0.61072191,3.60442235
-0.40520260,4.28855937,0.41418720,0.00120012,0.01673669,0.56784436,0.62065160,3.51601901
-0.39919960,4.17528513,0.38509725,0.00120242,0.01605944,0.53887484,0.63245906,3.42672676
-0.39319660,4.06340424,0.35710489,0.00120730,0.01543193,0.50979224,0.64617371,3.33812717
-0.38719360,3.95480197,0.33059717,0.00121470,0.01486914,0.48105355,0.66176573,3.25172717
-0.38119060,3.85120918,0.30593131,0.00122442,0.01438464,0.45307543,0.67914697,3.16894790
-0.37518759,3.75419177,0.28343079,0.00123615,0.01399050,0.42622787,0.69817503,3.09111980
-0.36918459,3.66514872,0.26338266,0.00124946,0.01369731,0.40083011,0.71866001,3.01948269
-0.36318159,3.58531747,0.24603609,0.00126381,0.01351425,0.37714889,0.74037398,2.95518956
-0.35717859,3.51578459,0.23160182,0.00127860,0.01344924,0.35539855,0.76306235,2.89931236
-0.35117559,3.45749945,0.22025237,0.00129320,0.01350904,0.33574304,0.78645659,2.85284801
-0.34517259,3.41128858,0.21212272,0.00130694,0.01369943,0.31829918,0.81028754,2.81672281
-0.33916958,3.37786844,0.20731122,0.00131919,0.01402534,0.30314091,0.83429842,2.79179364
-0.33316658,3.35785442,0.20588047,0.00132936,0.01449089,0.29030415,0.85825674,2.77884472
-0.32716358,3.35176458,0.20785805,0.00133691,0.01509949,0.27979181,0.88196426,2.77857895
-0.32116058,3.36001705,0.21323693,0.00134143,0.01585376,0.27157859,0.90526441,2.79160369
-0.31515758,3.38292066,0.22197551,0.00134260,0.01675541,0.26561538,0.92804664,2.81841107
-0.30915458,3.42065929,0.23399733,0.00134022,0.01780508,0.26183295,0.95024736,2.85935386
-0.30315158,3.47327085,0.24919051,0.00133424,0.01900205,0.26014490,0.97184742,2.91461820
-0.29714857,3.54062271,0.26740713,0.00132470,0.02034397,0.26044978,0.99286640,2.98419521
-0.29114557,3.62238578,0.28846264,0.00131180,0.02182655,0.26263250,1.01335397,3.06785367
-0.28514257,3.71800986,0.31213566,0.00129582,0.02344317,0.26656515,1.03337915,3.16511622
-0.27913957,3.82670303,0.33816835,0.00127714,0.02518467,0.27210743,1.05301815,3.27524164
-0.27313657,3.94741788,0.36626754,0.00125619,0.02703904,0.27910696,1.07234177,3.39721541
-0.26713357,4.07884693,0.39610694,0.00123349,0.02899139,0.28739974,1.09140339,3.52975057
-0.26113057,4.21942931,0.42733047,0.00120952,0.03102388,0.29681095,1.11022850,3.67130023
-0.25512756,4.36736999,0.45955679,0.00118482,0.03311589,0.30715640,1.12880657,3.82008256
-0.24912456,4.52067204,0.49238518,0.00115988,0.03524438,0.31824473,1.14708612,3.97411803
-0.24312156,4.67718147,0.52540243,0.00113515,0.03738434,0.32988054,1.16497329,4.13127837
-0.23711856,4.83464349,0.55819083,0.00111104,0.03950944,0.34186829,1.18233434,4.28934523
-0.23111556,4.99076772,0.59033677,0.00108789,0.04159284,0.35401706,1.19900183,4.44607638
-0.22511256,5.14329955,0.62143982,0.00106600,0.04360811,0.36614592,1.21478418,4.59927638
-0.21910955,5.29009407,0.65112169,0.00104557,0.04553017,0.37808959,1.22947804,4.74686806
-0.21310655,5.42918845,0.67903492,0.00102677,0.04733630,0.38970413,1.24288250,4.88696134
-0.20710355,5.55886885,0.70487070,0.00100969,0.04900713,0.40087229,1.25481420,5.01791549
-0.20110055,5.67772771,0.72836545,0.00099439,0.05052745,0.41150800,1.26512208,5.13839123
-0.19509755,5.78470813,0.74930596,0.00098089,0.05188696,0.42155984,1.27370077,5.24738992
-0.18909455,5.87913219,0.76753265,0.00096917,0.05308077,0.43101286,1.28050135,5.34427710
-0.18309155,5.96071147,0.78294094,0.00095921,0.05410963,0.43988876,1.28553875,5.42878911
-0.17708854,6.02953862,0.79548058,0.00095098,0.05497996,0.44824400,1.28889487,5.50102213
-0.17108554,6.08606015,0.80515298,0.00094444,0.05570348,0.45616599,1.29071718,5.56140394
-0.16508254,6.13103179,0.81200675,0.00093953,0.05629665,0.46376724,1.29121245,5.61065013
-0.15907954,6.16545866,0.81613170,0.00093624,0.05677977,0.47117785,1.29063609,5.64970672
-0.15307654,6.19052352,0.81765161,0.00093451,0.05717587,0.47853650,1.28927741,5.67968273
-0.14707354,6.20750709,0.81671619,0.00093430,0.05750942,0.48598045,1.28744178,5.70177612
-0.14107054,6.21770492,0.81349267,0.00093554,0.05780492,0.49363516,1.28543061,5.71719733
-0.13506753,6.22234549,0.80815752,0.00093816,0.05808545,0.50160390,1.28352064,5.72709470
-0.12906453,6.22251409,0.80088861,0.00094205,0.05837128,0.50995818,1.28194350,5.73248569
-0.12306153,6.21908681,0.79185836,0.00094707,0.05867855,0.51872952,1.28086730,5.73419785
-0.11705853,6.21267831,0.78122811,0.00095305,0.05901819,0.52790301,1.28038119,5.73282244
-0.11105553,6.20360608,0.76914388,0.00095974,0.05939512,0.53741325,1.28048403,5.72868319
-0.10505253,6.19187324,0.75573386,0.00096690,0.05980771,0.54714299,1.28107819,5.72182176
-0.09904952,6.17717050,0.74110753,0.00097420,0.06024760,0.55692454,1.28196878,5.71200020
-0.09304652,6.15889719,0.72535638,0.00098130,0.06069995,0.56654411,1.28286871,5.69872029
-0.08704352,6.13619979,0.70855615,0.00098782,0.06114393,0.57574899,1.28340936,5.68125815
-0.08104052,6.10802595,0.69077033,0.00099335,0.06155367,0.58425704,1.28315647,5.65871216
-0.07503752,6.07319065,0.67205465,0.00099750,0.06189938,0.59176837,1.28163037,5.63006128
-0.06903452,6.03045099,0.65246236,0.00099986,0.06214878,0.59797844,1.27832964,5.59423057
-0.06303152,5.97858546,0.63204972,0.00100006,0.06226863,0.60259198,1.27275690,5.55016018
-0.05702851,5.91647343,0.61088167,0.00099777,0.06222634,0.60533709,1.26444539,5.49687421
-0.05102551,5.84317088,0.58903715,0.00099270,0.06199154,0.60597876,1.25298495,5.43354585
-0.04502251,5.75797830,0.56661385,0.00098464,0.06153762,0.60433116,1.23804617,5.35955550
-0.03901951,5.66049760,0.54373220,0.00097346,0.06084301,0.60026810,1.21940124,5.27453906
-0.03301651,5.55067529,0.52053829,0.00095909,0.05989227,0.59373106,1.19694068,5.17842415
-0.02701351,5.42883005,0.49720569,0.00094159,0.05867684,0.58473457,1.17068508,5.07145265
-0.02101051,5.29566352,0.47393601,0.00092108,0.05719556,0.57336853,1.14079125,4.95418895
-0.01500750,5.15225424,0.45095818,0.00089779,0.05545474,0.55979751,1.10755257,4.82751354
-0.00900450,5.00003528,0.42852651,0.00087204,0.05346798,0.54425699,1.07139366,4.69260290
-0.00300150,4.84075693,0.40691739,0.00084419,0.05125567,0.52704683,1.03285954,4.55089683
0.00300150,4.67643659,0.38642502,0.00081471,0.04884419,0.50852227,0.99259998,4.40405517
0.00900450,4.50929829,0.36735592,0.00078409,0.04626490,0.48908281,0.95134971,4.25390625
0.01500750,4.34170483,0.35002262,0.00075285,0.04355301,0.46915965,0.90990540,4.10238967
0.02101051,4.17608573,0.33473660,0.00072155,0.04074629,0.44920198,0.86910046,3.95149617
0.02701351,4.01486394,0.32180047,0.00069074,0.03788380,0.42966292,0.82977858,3.80320741
0.03301651,3.86038453,0.31149990,0.00066095,0.03500464,0.41098546,0.79276718,3.65943831
0.03901951,3.71484804,0.30409517,0.00063268,0.03214674,0.39358904,0.75885157,3.52198416
0.04502251,3.58025073,0.29981278,0.00060640,0.02934588,0.37785712,0.72875079,3.39247465
0.05102551,3.45833386,0.29883719,0.00058251,0.02663480,0.36412612,0.70309590,3.27233624
0.05702851,3.35054322,0.30130313,0.00056136,0.02404249,0.35267610,0.68241121,3.16276372
0.06303152,3.25799977,0.30728851,0.00054320,0.02159379,0.34372337,0.66709912,3.06470174
0.06903452,3.18148178,0.31680847,0.00052824,0.01930910,0.33741514,0.65742881,2.97883583
0.07503752,3.12141813,0.32981066,0.00051661,0.01720434,0.33382631,0.65352900,2.90559273
0.08104052,3.07789236,0.34617214,0.00050835,0.01529105,0.33295846,0.65538493,2.84514881
0.08704352,3.05065631,0.36569816,0.00050345,0.01357668,0.33474093,0.66283958,2.79744549
0.09304652,3.03915223,0.38812296,0.00050181,0.01206501,0.33903392,0.67559888,2.76221008
0.09904952,3.04254177,0.41311288,0.00050330,0.01075660,0.34563351,0.69324092,2.73898043
0.10505253,3.05974049,0.44027173,0.00050774,0.00964937,0.35427835,0.71522864,2.72713184
0.11105553,3.08945611,0.46914859,0.00051488,0.00873916,0.36465786,0.74092577,2.72590470
0.11705853,3.13022913,0.49924772,0.00052449,0.00802028,0.37642174,0.76961550,2.73443140
0.12306153,3.18047424,0.53004055,0.00053628,0.00748600,0.38919039,0.80052129,2.75176162
0.12906453,3.23852121,0.56097924,0.00054996,0.00712907,0.40256604,0.83282923,2.77688488
0.13506753,3.30265420,0.59151151,0.00056525,0.00694205,0.41614421,0.86571127,2.80875004
0.14107054,3.37114835,0.62109603,0.00058188,0.00691758,0.42952520,0.89834845,2.84628137
0.14707354,3.44230311,0.64921784,0.00059956,0.00704862,0.44232514,0.92995353,2.88839136
0.15307654,3.51447142,0.67540322,0.00061805,0.00732846,0.45418638,0.95979210,2.93399048
0.15907954,3.58608479,0.69923313,0.00063713,0.00775076,0.46478680,0.98720148,2.98199446
0.16508254,3.65567382,0.72035484,0.00065658,0.00830942,0.47384773,1.01160677,3.03132985
0.17108554,3.72188446,0.73849109,0.00067622,0.00899839,0.48114022,1.03253340,3.08093851
0.17708854,3.78349019,0.75344635,0.00069589,0.00981147,0.48648949,1.04961591,3.12978205
0.18309155,3.83940065,0.76511001,0.00071545,0.01074198,0.48977742,1.06260262,3.17684699
0.18909455,3.88866737,0.77345634,0.00073478,0.01178248,0.49094305,1.07135614,3.22115132
0.19509755,3.93048730,0.77854131,0.00075377,0.01292453,0.48998109,1.07585003,3.26175333
0.20110055,3.96420498,0.78049662,0.00077232,0.01415837,0.48693875,1.07616177,3.29776295
0.20710355,3.98931430,0.77952121,0.00079035,0.01547279,0.48191090,1.07246278,3.32835611
0.21310655,4.00546049,0.77587109,0.00080776,0.01685497,0.47503406,1.06500607,3.35279200
0.21910955,4.01244313,0.76984786,0.00082449,0.01829048,0.46647951,1.05411242,3.37043305
0.22511256,4.01022059,0.76178686,0.00084047,0.01976336,0.45644590,1.04015583,3.38076727
0.23111556,3.99891626,0.75204551,0.00085562,0.02125632,0.44515178,1.02354921,3.38343194
0.23711856,3.97882630,0.74099265,0.00086989,0.02275105,0.43282845,1.00473103,3.37823797
0.24312156,3.95042872,0.72899923,0.00088327,0.02422865,0.41971345,0.98415360,3.36519343
0.24912456,3.91439296,0.71643094,0.00089573,0.02567012,0.40604502,0.96227361,3.34452500
0.25512756,3.87158891,0.70364291,0.00090729,0.02705695,0.39205762,0.93954500,3.31669585
0.26113057,3.82309410,0.69097656,0.00091802,0.02837173,0.37797883,0.91641456,3.28241833
0.26713357,3.77019750,0.67875847,0.00092802,0.02959876,0.36402735,0.89331992,3.24266007
0.27313657,3.71439844,0.66730095,0.00093745,0.03072469,0.35041231,0.87068974,3.19864202
0.27913957,3.65739899,0.65690385,0.00094652,0.03173898,0.33733355,0.84894552,3.15182753
0.28514257,3.60108842,0.64785710,0.00095549,0.03263442,0.32498269,0.82850461,3.10390144
0.29114557,3.54751872,0.64044339,0.00096468,0.03340733,0.31354473,0.80978341,3.05673890
0.29714857,3.49887042,0.63494025,0.00097445,0.03405781,0.30319983,0.79320042,3.01236402
0.30315158,3.45740852,0.63162119,0.00098519,0.03458967,0.29412503,0.77917811,2.97289896
0.30915458,3.42542915,0.63075533,0.00099732,0.03501020,0.28649548,0.76814334,2.94050439
0.31515758,3.40519773,0.63260514,0.00101127,0.03532988,0.28048512,0.76052559,2.91731324
0.32116058,3.39888064,0.63742232,0.00102744,0.03556180,0.27626637,0.75675294,2.90535966
0.32716358,3.40847255,0.64544171,0.00104618,0.03572101,0.27400898,0.75724552,2.90650577
0.33316658,3.43572210,0.65687342,0.00106781,0.03582373,0.27387767,0.76240672,2.92236915
0.33916958,3.48205942,0.67189377,0.00109255,0.03588659,0.27602889,0.77261220,2.95425400
0.34517259,3.54852851,0.69063522,0.00112050,0.03592574,0.28060657,0.78819742,3.00308907
0.35117559,3.63572814,0.71317624,0.00115165,0.03595605,0.28773714,0.80944410,3.06937548
0.35717859,3.74376447,0.73953157,0.00118585,0.03599040,0.29752409,0.83656635,3.15314699
0.36318159,3.87221808,0.76964368,0.00122282,0.03603905,0.31004219,0.86969728,3.25394508
0.36918459,4.02012806,0.80337599,0.00126210,0.03610916,0.32533189,0.90887676,3.37081062
0.37518759,4.18599436,0.84050842,0.00130312,0.03620454,0.34339401,0.95404104,3.50229312
0.38119060,4.36779954,0.88073582,0.00134518,0.03632552,0.36418515,1.00501492,3.64647786
0.38719360,4.56304936,0.92366932,0.00138743,0.03646907,0.38761413,1.06150692,3.80103039
0.39319660,4.76883152,0.96884091,0.00142899,0.03662906,0.41353957,1.12310774,3.96325697
0.39919960,4.98189015,1.01571106,0.00146888,0.03679673,0.44176898,1.18929239,4.13017899
0.40520260,5.19871343,1.06367910,0.00150611,0.03696126,0.47205934,1.25942575,4.29861830
0.41120560,5.41563080,1.11209609,0.00153973,0.03711045,0.50411931,1.33277162,4.46529031
0.41720860,5.62891562,1.16027939,0.00156879,0.03723144,0.53761312,1.40850479,4.62690099
0.42321161,5.83488918,1.20752858,0.00159247,0.03731147,0.57216587,1.48572585,4.78024371
0.42921461,6.03002145,1.25314180,0.00161004,0.03733860,0.60737034,1.56347805,4.92229215
0.43521761,6.21102479,1.29643206,0.00162093,0.03730231,0.64279484,1.64076571,5.05028536
0.44122061,6.37493653,1.33674261,0.00162473,0.03719407,0.67799203,1.71657348,5.16180169
0.44722361,6.51918761,1.37346108,0.00162120,0.03700770,0.71250832,1.78988587,5.25481886
0.45322661,6.64165486,1.40603166,0.00161031,0.03673961,0.74589354,1.85970638,5.32775804
0.45922961,6.74069551,1.43396517,0.00159221,0.03638890,0.77771052,1.92507576,5.37951085
0.46523262,6.81516340,1.45684673,0.00156721,0.03595725,0.80754428,1.98508896,5.40944874
0.47123562,6.86440747,1.47434095,0.00153580,0.03544875,0.83501050,2.03891033,5.41741534
0.47723862,6.88825368,1.48619472,0.00149864,0.03486952,0.85976307,2.08578692,5.40370302
0.48324162,6.88697245,1.49223785,0.00145645,0.03422729,0.88150040,2.12505977,5.36901548
0.48924462,6.86123429,1.49238169,0.00141009,0.03353092,0.89997042,2.15617301,5.31441906
0.49524762,6.81205651,1.48661617,0.00136045,0.03278987,0.91497410,2.17868090,5.24128530
0.50125063,6.74074425,1.47500552,0.00130845,0.03201373,0.92636753,2.19225299,5.15122814
0.50725363,6.64882907,1.45768315,0.00125500,0.03121169,0.93406258,2.19667732,5.04603852
0.51325663,6.53800795,1.43484591,0.00120097,0.03039223,0.93802612,2.19186204,4.92761948
0.51925963,6.41008548,1.40674807,0.00114719,0.02956273,0.93827819,2.17783548,4.79792430
0.52526263,6.26692132,1.37369519,0.00109437,0.02872934,0.93488895,2.15474487,4.65889997
0.53126563,6.11038468,1.33603817,0.00104315,0.02789686,0.92797498,2.12285375,4.51243771
0.53726863,5.94231678,1.29416739,0.00099404,0.02706877,0.91769486,2.08253823,4.36033171
0.54327164,5.76450188,1.24850709,0.00094743,0.02624736,0.90424441,2.03428214,4.20424702
0.54927464,5.57864685,1.19950994,0.00090361,0.02543394,0.88785180,1.97867106,4.04569663
0.55527764,5.38636882,1.14765166,0.00086272,0.02462912,0.86877258,1.91638519,3.88602754
0.56128064,5.18919008,1.09342579,0.00082482,0.02383321,0.84728507,1.84819118,3.72641539
0.56728364,4.98853915,1.03733827,0.00078984,0.02304651,0.82368585,1.77493282,3.56786657
0.57328664,4.78575681,0.97990205,0.00075764,0.02226973,0.79828589,1.69752068,3.41122682
0.57928964,4.58210564,0.92163147,0.00072801,0.02150432,0.77140698,1.61692072,3.25719505
0.58529265,4.37878189,0.86303650,0.00070068,0.02075281,0.74337869,1.53414189,3.10634113
0.59129565,4.17692833,0.80461693,0.00067535,0.02001906,0.71453576,1.45022308,2.95912613
0.59729865,3.97764684,0.74685650,0.00065167,0.01930842,0.68521593,1.36621927,2.81592405
0.60330165,3.78200993,0.69021710,0.00062934,0.01862789,0.65575791,1.28318731,2.67704356
0.60930465,3.59107007,0.63513326,0.00060801,0.01798608,0.62649968,1.20217144,2.54274881
0.61530765,3.40586626,0.58200695,0.00058739,0.01739321,0.59777666,1.12418876,2.41327832
0.62131066,3.22742720,0.53120295,0.00056722,0.01686089,0.56991990,1.05021490,2.28886115
0.62731366,3.05677074,0.48304486,0.00054728,0.01640194,0.54325392,0.98117007,2.16972963
0.63331666,2.89489921,0.43781186,0.00052741,0.01603005,0.51809420,0.91790558,2.05612821
0.63931966,2.74279070,0.39573640,0.00050747,0.01575941,0.49474417,0.86119119,1.94831820
0.64532266,2.60138620,0.35700266,0.00048741,0.01560425,0.47349167,0.81170312,1.84657806
0.65132566,2.47157307,0.32174599,0.00046722,0.01557838,0.45460473,0.77001308,1.75119953
0.65732866,2.35416492,0.29005318,0.00044694,0.01569471,0.43832686,0.73657825,1.66247972
0.66333167,2.24987898,0.26196354,0.00042665,0.01596463,0.42487171,0.71173240,1.58070968
0.66933467,2.15931129,0.23747062,0.00040648,0.01639756,0.41441747,0.69567820,1.50616006
0.67533767,2.08291113,0.21652463,0.00038657,0.01700042,0.40710092,0.68848096,1.43906461
0.68134067,2.02095557,0.19903529,0.00036708,0.01777710,0.40301158,0.69006389,1.37960262
0.68734367,1.97352564,0.18487515,0.00034821,0.01872809,0.40218618,0.70020523,1.32788110
0.69334667,1.94048532,0.17388319,0.00033012,0.01985005,0.40460368,0.71853738,1.28391801
0.69934967,1.92146504,0.16586870,0.00031297,0.02113562,0.41018135,0.74454863,1.24762748
0.70535268,1.91585075,0.16061547,0.00029693,0.02257316,0.41877210,0.77758745,1.21880816
0.71135568,1.92278019,0.15788614,0.00028210,0.02414678,0.43016349,0.81687009,1.19713559
0.71735868,1.94114709,0.15742680,0.00026858,0.02583639,0.44407866,0.86149142,1.18215946
0.72336168,1.96961437,0.15897193,0.00025643,0.02761797,0.46017943,0.91043950,1.17330616
0.72936468,2.00663665,0.16224953,0.00024567,0.02946392,0.47807175,0.96261384,1.16988719
0.73536768,2.05049212,0.16698667,0.00023627,0.03134366,0.49731352,1.01684740,1.17111322
0.74137069,2.09932349,0.17291530,0.00022817,0.03322427,0.51742476,1.07193205,1.17611383
0.74737369,2.15118697,0.17977834,0.00022130,0.03507131,0.53789993,1.12664716,1.18396222
0.75337669,2.20410817,0.18733611,0.00021552,0.03684979,0.55822212,1.17979066,1.19370423
0.75937969,2.25614309,0.19537271,0.00021071,0.03852514,0.57787875,1.23021181,1.20439057
0.76538269,2.30544215,0.20370257,0.00020669,0.04006429,0.59637818,1.27684461,1.21511113
0.77138569,2.35031490,0.21217658,0.00020332,0.04143670,0.61326670,1.31874082,1.22503000
0.77738869,2.38929288,0.22068793,0.00020042,0.04261546,0.62814530,1.35510128,1.23341975
0.78339170,2.42118818,0.22917705,0.00019785,0.04357819,0.64068537,1.38530426,1.23969365
0.78939470,2.44514500,0.23763556,0.00019546,0.04430790,0.65064290,1.40892963,1.24343434
0.79539770,2.46068208,0.24610893,0.00019314,0.04479369,0.65787028,1.42577752,1.24441786
0.80140070,2.46772391,0.25469734,0.00019082,0.04503123,0.66232536,1.43588070,1.24263188
0.80740370,2.46661924,0.26355477,0.00018844,0.04502302,0.66407720,1.43950958,1.23828737
0.81340670,2.45814565,0.27288588,0.00018600,0.04477847,0.66330815,1.43716953,1.23182309
0.81940970,2.44349974,0.28294062,0.00018353,0.04431368,0.66031214,1.42959009,1.22390261
0.82541271,2.42427287,0.29400651,0.00018113,0.04365099,0.65548909,1.41770624,1.21540383
