energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.14957479,1.93814848,0.01259674,0.11531814,0.19055510,0.49109641,0.05150833,0.22916698,0.97573149,0.97255116
1.15557779,1.88267920,0.01244105,0.10832476,0.18502148,0.46472002,0.04903789,0.22103235,0.96768634,0.96698105
1.16158079,1.83238412,0.01235942,0.10140608,0.18083510,0.44139582,0.04662977,0.21275028,0.96016330,0.96344475
1.16758379,1.78816172,0.01235773,0.09466073,0.17813439,0.42142564,0.04433076,0.20442844,0.95357082,0.96216789
1.17358679,1.75080642,0.01244062,0.08818317,0.17704153,0.40505986,0.04218619,0.19616811,0.94828015,0.96334523
1.17958979,1.72099848,0.01261116,0.08206181,0.17765925,0.39249563,0.04023895,0.18806208,0.94461716,0.96714055
1.18559280,1.69929682,0.01287063,0.07637731,0.18006802,0.38387635,0.03852874,0.18019309,0.94285574,0.97368689
1.19159580,1.68613460,0.01321831,0.07120136,0.18432371,0.37929219,0.03709136,0.17263264,0.94321279,0.98308693
1.19759880,1.68181717,0.01365144,0.06659567,0.19045582,0.37878155,0.03595830,0.16544029,0.94584481,0.99541301
1.20360180,1.68652198,0.01416513,0.06261134,0.19846630,0.38233336,0.03515633,0.15866339,0.95084606,1.01070673
1.20960480,1.70030007,0.01475248,0.05928850,0.20832903,0.38988987,0.03470734,0.15233721,0.95824829,1.02897787
1.21560780,1.72307869,0.01540469,0.05665622,0.21998994,0.40134991,0.03462828,0.14648541,0.96802171,1.05020249
1.22161081,1.75466467,0.01611133,0.05473269,0.23336771,0.41657230,0.03493114,0.14112076,0.98007735,1.07432040
1.22761381,1.79474839,0.01686062,0.05352544,0.24835509,0.43537938,0.03562307,0.13624616,0.99427039,1.10123196
1.23361681,1.84290808,0.01763981,0.05303181,0.26482077,0.45756044,0.03670640,0.13185568,1.01040450,1.13079452
1.23961981,1.89861441,0.01843557,0.05323943,0.28261163,0.48287492,0.03817885,0.12793577,1.02823703,1.16281890
1.24562281,1.96123550,0.01923446,0.05412673,0.30155545,0.51105543,0.04003351,0.12446655,1.04748479,1.19706616
1.25162581,2.03004241,0.02002334,0.05566349,0.32146379,0.54181046,0.04225891,0.12142292,1.06783050,1.23324514
1.25762881,2.10421552,0.02078980,0.05781139,0.34213521,0.57482684,0.04483907,0.11877583,1.08892965,1.27101138
1.26363182,2.18285192,0.02152260,0.06052456,0.36335846,0.60977202,0.04775335,0.11649330,1.11041778,1.30996756
1.26963482,2.26497441,0.02221196,0.06375015,0.38491583,0.64629626,0.05097649,0.11454150,1.13191814,1.34966603
1.27563782,2.34954220,0.02284988,0.06742893,0.40658638,0.68403489,0.05447846,0.11288564,1.15304951,1.38961370
1.28164082,2.43546392,0.02343029,0.07149596,0.42814917,0.72261078,0.05822446,0.11149082,1.17343432,1.42927938
1.28764382,2.52161291,0.02394924,0.07588135,0.44938638,0.76163719,0.06217492,0.11032281,1.19270687,1.46810364
1.29364682,2.60684519,0.02440481,0.08051117,0.47008630,0.80072127,0.06628569,0.10934876,1.21052165,1.50551119
1.29964982,2.69001994,0.02479711,0.08530849,0.49004626,0.83946820,0.07050823,0.10853784,1.22656165,1.54092535
1.30565283,2.77002237,0.02512807,0.09019459,0.50907547,0.87748625,0.07479016,0.10786185,1.24054648,1.57378444
1.31165583,2.84578873,0.02540124,0.09509034,0.52699774,0.91439278,0.07907584,0.10729584,1.25224038,1.60355927
1.31765883,2.91633275,0.02562141,0.09991775,0.54365415,0.94982115,0.08330726,0.10681862,1.26145960,1.62977148
1.32366183,2.98077292,0.02579432,0.10460167,0.55890578,0.98342846,0.08742516,0.10641336,1.26807937,1.65201155
1.32966483,3.03835967,0.02592625,0.10907150,0.57263619,1.01490407,0.09137024,0.10606804,1.27203981,1.66995608
1.33566783,3.08850131,0.02602363,0.11326304,0.58475398,1.04397843,0.09508465,0.10577593,1.27335088,1.68338329
1.34167084,3.13078774,0.02609263,0.11712020,0.59519513,1.07043213,0.09851350,0.10553603,1.27209589,1.69218606
1.34767384,3.16501056,0.02613889,0.12059663,0.60392519,1.09410451,0.10160648,0.10535331,1.26843330,1.69638176
1.35367684,3.19117855,0.02616716,0.12365717,0.61094108,1.11490155,0.10431946,0.10523900,1.26259675,1.69611822
1.35967984,3.20952726,0.02618108,0.12627894,0.61627261,1.13280244,0.10661591,0.10521063,1.25489278,1.69167536
1.36568284,3.22052193,0.02618307,0.12845215,0.61998333,1.14786442,0.10846829,0.10529194,1.24569634,1.68346226
1.37168584,3.22485296,0.02617420,0.13018039,0.62217082,1.16022533,0.10985901,0.10551260,1.23544388,1.67200938
1.37768884,3.22342345,0.02615422,0.13148053,0.62296614,1.17010360,0.11078125,0.10590779,1.22462394,1.65795611
1.38369185,3.21732884,0.02612168,0.13238207,0.62253247,1.17779537,0.11123925,0.10651748,1.21376543,1.64203397
1.38969485,3.20782888,0.02607404,0.13292605,0.62106270,1.18366853,0.11124834,0.10738556,1.20342373,1.62504591
1.39569785,3.19631265,0.02600795,0.13316343,0.61877616,1.18815383,0.11083444,0.10855878,1.19416502,1.60784244
1.40170085,3.18425761,0.02591951,0.13315315,0.61591433,1.19173311,0.11003322,0.11008546,1.18654908,1.59129542
1.40770385,3.17318413,0.02580455,0.13295979,0.61273560,1.19492505,0.10888886,0.11201409,1.18111135,1.57627056
1.41370685,3.16460725,0.02565901,0.13265099,0.60950941,1.19826889,0.10745254,0.11439184,1.17834467,1.56359965
1.41970985,3.15998731,0.02547926,0.13229489,0.60650961,1.20230683,0.10578059,0.11726296,1.17868143,1.55405363
1.42571286,3.16068181,0.02526237,0.13195736,0.60400755,1.20756575,0.10393258,0.12066719,1.18247689,1.54831766
1.43171586,3.16790015,0.02500643,0.13169954,0.60226496,1.21453908,0.10196930,0.12463825,1.18999438,1.54696912
1.43771886,3.18266347,0.02471077,0.13157555,0.60152698,1.22366961,0.09995076,0.12920236,1.20139287,1.55045948
1.44372186,3.20577109,0.02437612,0.13163050,0.60201554,1.23533405,0.09793435,0.13437697,1.21671782,1.55910075
1.44972486,3.23777514,0.02400473,0.13189904,0.60392346,1.24983005,0.09597315,0.14016968,1.23589546,1.57305709
1.45572786,3.27896426,0.02360036,0.13240433,0.60740938,1.26736618,0.09411465,0.14657737,1.25873109,1.59234181
1.46173087,3.32935717,0.02316830,0.13315755,0.61259381,1.28805537,0.09239962,0.15358563,1.28491139,1.61681976
1.46773387,3.38870606,0.02271520,0.13415793,0.61955642,1.31191214,0.09086152,0.16116848,1.31401095,1.64621507
1.47373687,3.45650957,0.02224890,0.13539338,0.62833462,1.33885343,0.08952617,0.16928836,1.34550263,1.68012360
1.47973987,3.53203452,0.02177818,0.13684149,0.63892356,1.36870316,0.08841180,0.17789651,1.37877161,1.71802958
1.48574287,3.61434514,0.02131249,0.13847098,0.65127725,1.40120004,0.08752948,0.18693356,1.41313245,1.75932553
1.49174587,3.70233822,0.02086157,0.14024347,0.66531107,1.43600807,0.08688374,0.19633048,1.44784869,1.80333449
1.49774887,3.79478248,0.02043514,0.14211549,0.68090506,1.47272933,0.08647342,0.20600975,1.48215411,1.84933348
1.50375188,3.89035996,0.02004252,0.14404055,0.69790816,1.51091802,0.08629269,0.21588674,1.51527488,1.89657720
1.50975488,3.98770767,0.01969226,0.14597126,0.71614291,1.55009532,0.08633203,0.22587139,1.54645182,1.94432070
1.51575788,4.08545742,0.01939184,0.14786144,0.73541038,1.58976394,0.08657927,0.23586992,1.57496187,1.99184030
1.52176088,4.18227216,0.01914735,0.14966791,0.75549526,1.62942197,0.08702045,0.24578673,1.60013801,2.03845167
1.52776388,4.27687735,0.01896323,0.15135222,0.77617056,1.66857517,0.08764062,0.25552633,1.62138698,2.08352463
1.53376688,4.36808628,0.01884211,0.15288198,0.79720207,1.70674736,0.08842434,0.26499534,1.63820415,2.12649399
1.53976988,4.45481879,0.01878464,0.15423190,0.81835210,1.74348846,0.08935606,0.27410438,1.65018526,2.16686651
1.54577289,4.53611289,0.01878947,0.15538454,0.83938274,1.77838009,0.09042020,0.28276994,1.65703454,2.20422363
1.55177589,4.61112978,0.01885327,0.15633068,0.86005830,1.81103878,0.09160111,0.29091613,1.65856933,2.23822059
1.55777889,4.67915273,0.01897077,0.15706941,0.88014719,1.84111687,0.09288276,0.29847615,1.65472109,2.26858213
1.56378189,4.73958080,0.01913499,0.15760792,0.89942328,1.86830158,0.09424841,0.30539372,1.64553308,2.29509551
1.56978489,4.79191866,0.01933739,0.15796109,0.91766676,1.89231262,0.09568015,0.31162408,1.63115493,2.31760163
1.57578789,4.83576400,0.01956821,0.15815082,0.93466489,1.91289890,0.09715843,0.31713482,1.61183467,2.33598506
1.58179090,4.87079390,0.01981677,0.15820526,0.95021257,1.92983498,0.09866176,0.32190636,1.58790857,2.35016380
1.58779390,4.89675168,0.02007185,0.15815791,0.96411319,1.94291781,0.10016639,0.32593207,1.55978940,2.36007969
1.59379690,4.91343558,0.02032202,0.15804666,0.97617967,1.95196419,0.10164625,0.32921812,1.52795364,2.36569013
1.59979990,4.92069024,0.02055611,0.15791281,0.98623599,1.95680955,0.10307316,0.33178298,1.49292812,2.36696169
1.60580290,4.91840193,0.02076356,0.15779998,0.99411924,1.95730822,0.10441711,0.33365653,1.45527662,2.36386616
1.61180590,4.90649767,0.02093478,0.15775316,0.99968219,1.95333541,0.10564696,0.33487900,1.41558675,2.35637905
1.61780890,4.88494852,0.02106150,0.15781764,1.00279634,1.94479077,0.10673126,0.33549956,1.37445753,2.34448082
1.62381191,4.85377649,0.02113703,0.15803807,1.00335540,1.93160355,0.10763927,0.33557471,1.33248786,2.32816032
1.62981491,4.81306436,0.02115655,0.15845739,1.00127893,1.91373879,0.10834213,0.33516653,1.29026595,2.30742041
1.63581791,4.76296752,0.02111722,0.15911587,0.99651602,1.89120429,0.10881408,0.33434071,1.24835991,2.28228490
1.64182091,4.70372640,0.02101827,0.16005011,0.98904874,1.86405764,0.10903370,0.33316464,1.20730938,2.25280637
1.64782391,4.63567827,0.02086105,0.16129203,0.97889510,1.83241276,0.10898502,0.33170540,1.16761822,2.21907404
1.65382691,4.55926701,0.02064891,0.16286785,0.96611124,1.79644538,0.10865852,0.33002779,1.12974809,2.18122098
1.65982991,4.47504955,0.02038708,0.16479712,0.95079268,1.75639678,0.10805180,0.32819255,1.09411283,2.13942999
1.66583292,4.38369795,0.02008242,0.16709170,0.93307449,1.71257534,0.10717007,0.32625460,1.06107359,2.09393758
1.67183592,4.28599639,0.01974315,0.16975491,0.91313010,1.66535552,0.10602621,0.32426162,1.03093458,2.04503554
1.67783892,4.18283248,0.01937848,0.17278064,0.89116892,1.61517408,0.10464052,0.32225279,1.00393937,1.99306980
1.68384192,4.07518307,0.01899821,0.17615273,0.86743264,1.56252342,0.10304007,0.32025784,0.98026777,1.93843662
1.68984492,3.96409476,0.01861235,0.17984438,0.84219041,1.50794218,0.10125774,0.31829646,0.96003343,1.88157605
1.69584792,3.85065995,0.01823063,0.18381797,0.81573304,1.45200353,0.09933096,0.31637801,0.94328202,1.82296304
1.70185093,3.73598953,0.01786213,0.18802503,0.78836642,1.39530142,0.09730018,0.31450164,0.92999044,1.76309659
1.70785393,3.62118341,0.01751488,0.19240657,0.76040457,1.33843554,0.09520723,0.31265678,0.92006691,1.70248760
1.71385693,3.50730069,0.01719549,0.19689387,0.73216240,1.28199563,0.09309358,0.31082399,0.91335237,1.64164595
1.71985993,3.39533081,0.01690892,0.20140954,0.70394876,1.22654588,0.09099862,0.30897616,0.90962316,1.58106763
1.72586293,3.28616727,0.01665821,0.20586907,0.67605983,1.17261013,0.08895805,0.30708006,0.90859518,1.52122254
1.73186593,3.18058551,0.01644442,0.21018274,0.64877322,1.12065865,0.08700246,0.30509815,0.90992967,1.46254359
1.73786893,3.07922584,0.01626659,0.21425789,0.62234306,1.07109708,0.08515617,0.30299059,0.91324050,1.40541767
1.74387194,2.98258249,0.01612180,0.21800153,0.59699600,1.02425798,0.08343643,0.30071749,0.91810303,1.35017887
1.74987494,2.89099916,0.01600532,0.22132314,0.57292854,0.98039539,0.08185292,0.29824108,0.92406424,1.29710421
1.75587794,2.80467120,0.01591089,0.22413761,0.55030538,0.93968253,0.08040762,0.29552795,0.93065415,1.24641197
1.76188094,2.72365414,0.01583100,0.22636825,0.52925898,0.90221278,0.07909512,0.29255118,0.93739792,1.19826258
1.76788394,2.64787793,0.01575732,0.22794964,0.50989014,0.86800354,0.07790320,0.28929218,0.94382856,1.15276187
1.77388694,2.57716593,0.01568102,0.22883026,0.49226943,0.83700287,0.07681372,0.28574225,0.94949962,1.10996628
1.77988994,2.51125740,0.01559331,0.22897481,0.47643941,0.80909839,0.07580379,0.28190375,0.95399753,1.06988973
1.78589295,2.44983233,0.01548577,0.22836602,0.46241731,0.78412790,0.07484705,0.27779084,0.95695310,1.03251155
1.79189595,2.39253693,0.01535080,0.22700585,0.45019811,0.76189113,0.07391510,0.27342962,0.95805175,0.99778503
1.79789895,2.33900863,0.01518201,0.22491608,0.43975766,0.74216201,0.07297896,0.26885781,0.95704218,0.96564602
1.80390195,2.28889912,0.01497442,0.22213816,0.43105590,0.72470082,0.07201039,0.26412390,0.95374295,0.93602117
1.80990495,2.24189439,0.01472478,0.21873228,0.42403980,0.70926566,0.07098323,0.25928572,0.94804697,0.90883530
1.81590795,2.19773086,0.01443168,0.21477581,0.41864604,0.69562284,0.06987446,0.25440861,0.93992350,0.88401768
1.82191096,2.15620689,0.01409556,0.21036095,0.41480334,0.68355552,0.06866511,0.24956317,0.92941777,0.86150681
1.82791396,2.11718941,0.01371873,0.20559181,0.41243434,0.67287067,0.06734090,0.24482274,0.91664816,0.84125367
1.83391696,2.08061543,0.01330521,0.20058106,0.41145703,0.66340380,0.06589266,0.24026068,0.90180102,0.82322330
1.83991996,2.04648880,0.01286056,0.19544612,0.41178569,0.65502168,0.06431644,0.23594760,0.88512344,0.80739468
1.84592296,2.01487244,0.01239158,0.19030523,0.41333155,0.64762286,0.06261345,0.23194861,0.86691406,0.79375917
1.85192596,1.98587679,0.01190601,0.18527343,0.41600287,0.64113625,0.06078973,0.22832079,0.84751250,0.78231741
1.85792896,1.95964519,0.01141221,0.18045868,0.41970484,0.63551803,0.05885568,0.22511092,0.82728748,0.77307514
1.86393197,1.93633702,0.01091874,0.17595832,0.42433918,0.63074691,0.05682542,0.22235357,0.80662425,0.76603804
1.86993497,1.91610961,0.01043406,0.17185588,0.42980351,0.62681848,0.05471605,0.22006970,0.78591173,0.76120586
1.87593797,1.89909991,0.00996616,0.16821853,0.43599063,0.62373860,0.05254688,0.21826567,0.76552965,0.75856630
1.88194097,1.88540667,0.00952225,0.16509520,0.44278776,0.62151653,0.05033862,0.21693290,0.74583627,0.75808873
1.88794397,1.87507420,0.00910852,0.16251539,0.45007576,0.62015800,0.04811263,0.21604797,0.72715694,0.75971824
1.89394697,1.86807847,0.00872991,0.16048884,0.45772852,0.61965871,0.04589020,0.21557332,0.70977404,0.76337022
1.89994997,1.86431613,0.00839003,0.15900593,0.46561253,0.61999841,0.04369195,0.21545838,0.69391848,0.76892586
1.90595298,1.86359716,0.00809102,0.15803892,0.47358667,0.62113615,0.04153731,0.21564118,0.67976308,0.77622874
1.91195598,1.86564147,0.00783362,0.15754377,0.48150241,0.62300661,0.03944419,0.21605027,0.66741816,0.78508279
1.91795898,1.87007975,0.00761718,0.15746272,0.48920442,0.62551803,0.03742869,0.21660700,0.65692944,0.79525196
1.92396198,1.87645871,0.00743981,0.15772732,0.49653159,0.62855154,0.03550506,0.21722795,0.64827822,0.80646146
1.92996498,1.88425050,0.00729856,0.15826177,0.50331869,0.63196230,0.03368570,0.21782752,0.64138412,0.81840099
1.93596798,1.89286628,0.00718962,0.15898663,0.50939846,0.63558209,0.03198129,0.21832049,0.63611000,0.83072975
1.94197099,1.90167317,0.00710857,0.15982246,0.51460432,0.63922351,0.03040103,0.21862468,0.63226909,0.84308321
1.94797399,1.91001433,0.00705064,0.16069353,0.51877348,0.64268550,0.02895294,0.21866330,0.62963393,0.85508160
1.95397699,1.91723107,0.00701096,0.16153116,0.52175062,0.64575996,0.02764420,0.21836730,0.62794688,0.86633971
1.95997999,1.92268628,0.00698481,0.16227678,0.52339174,0.64823922,0.02648148,0.21767736,0.62693162,0.87647769
1.96598299,1.92578805,0.00696787,0.16288446,0.52356829,0.64992389,0.02547126,0.21654556,0.62630525,0.88513254
1.97198599,1.92601234,0.00695639,0.16332281,0.52217124,0.65063087,0.02462013,0.21493680,0.62579043,0.89196968
1.97798899,1.92292367,0.00694736,0.16357619,0.51911503,0.65020097,0.02393496,0.21282972,0.62512697,0.89669408
1.98399200,1.91619270,0.00693863,0.16364513,0.51434105,0.64850571,0.02342299,0.21021719,0.62408232,0.89906042
1.98999500,1.90560969,0.00692891,0.16354601,0.50782062,0.64545307,0.02309178,0.20710646,0.62246053,0.89888177
1.99599800,1.89109295,0.00691785,0.16330988,0.49955709,0.64099172,0.02294913,0.20351868,0.62010915,0.89603625
2.00200100,1.87269187,0.00690594,0.16298057,0.48958703,0.63511342,0.02300269,0.19948810,0.61692380,0.89047121
2.00800400,1.85058397,0.00689442,0.16261210,0.47798039,0.62785355,0.02325963,0.19506077,0.61285020,0.88220482
2.01400700,1.82506600,0.00688516,0.16226556,0.46483942,0.61928961,0.02372606,0.19029282,0.60788354,0.87132467
2.02001001,1.79653948,0.00688048,0.16200544,0.45029655,0.60953762,0.02440642,0.18524845,0.60206535,0.85798358
2.02601301,1.76549121,0.00688291,0.16189584,0.43451102,0.59874683,0.02530284,0.17999759,0.59547800,0.84239262
2.03201601,1.73246965,0.00689506,0.16199644,0.41766466,0.58709270,0.02641443,0.17461341,0.58823726,0.82481179
2.03801901,1.69805853,0.00691931,0.16235866,0.39995669,0.57476881,0.02773657,0.16916976,0.58048341,0.80553873
2.04402201,1.66284892,0.00695770,0.16302206,0.38159808,0.56197786,0.02926036,0.16373859,0.57237144,0.78489616
2.05002501,1.62741147,0.00701165,0.16401129,0.36280542,0.54892252,0.03097206,0.15838761,0.56406095,0.76321852
2.05602801,1.59227030,0.00708188,0.16533358,0.34379478,0.53579654,0.03285281,0.15317815,0.55570655,0.74083886
2.06203102,1.55788004,0.00716826,0.16697721,0.32477585,0.52277659,0.03487844,0.14816344,0.54744916,0.71807637
2.06803402,1.52460758,0.00726975,0.16891070,0.30594649,0.51001550,0.03701951,0.14338738,0.53940904,0.69522542
2.07403702,1.49271936,0.00738439,0.17108315,0.28748804,0.49763712,0.03924169,0.13888383,0.53168078,0.67254676
2.08004002,1.46237533,0.00750931,0.17342549,0.26956165,0.48573324,0.04150624,0.13467653,0.52433079,0.65026112
2.08604302,1.43362974,0.00764083,0.17585273,0.25230564,0.47436270,0.04377089,0.13077967,0.51739733,0.62854577
2.09204602,1.40643893,0.00777462,0.17826711,0.23583402,0.46355284,0.04599079,0.12719901,0.51089322,0.60753404
2.09804902,1.38067574,0.00790581,0.18056205,0.22023629,0.45330306,0.04811983,0.12393357,0.50481094,0.58731774
2.10405203,1.35614957,0.00802926,0.18262660,0.20557825,0.44359040,0.05011192,0.12097784,0.49912989,0.56795235
2.11005503,1.33263114,0.00813977,0.18435035,0.19190399,0.43437673,0.05192254,0.11832429,0.49382540,0.54946452
2.11605803,1.30988036,0.00823229,0.18562850,0.17923862,0.42561714,0.05351020,0.11596610,0.48887868,0.53186133
2.12206103,1.28767574,0.00830220,0.18636678,0.16759172,0.41726892,0.05483795,0.11390002,0.48428732,0.51514073
2.12806403,1.26584351,0.00834550,0.18648611,0.15696112,0.40930071,0.05587474,0.11212902,0.48007534,0.49930245
2.13406703,1.24428479,0.00835907,0.18592664,0.14733699,0.40170103,0.05659661,0.11066477,0.47630235,0.48435865
2.14007004,1.22299904,0.00834076,0.18465109,0.13870570,0.39448579,0.05698771,0.10952964,0.47307080,0.47034362
2.14607304,1.20210238,0.00828957,0.18264713,0.13105346,0.38770420,0.05704098,0.10875815,0.47053099,0.45732191
2.15207604,1.18183957,0.00820571,0.17992878,0.12436941,0.38144270,0.05675857,0.10839768,0.46888320,0.44539434
2.15807904,1.16258875,0.00809059,0.17653664,0.11864802,0.37582647,0.05615187,0.10850852,0.46837660,0.43470154
2.16408204,1.14485850,0.00794684,0.17253710,0.11389071,0.37101850,0.05524126,0.10916298,0.46930470,0.42542465
2.17008504,1.12927708,0.00777819,0.16802036,0.11010657,0.36721606,0.05405549,0.11044372,0.47199750,0.41778315
2.17608804,1.11657425,0.00758932,0.16309759,0.10731219,0.36464466,0.05263079,0.11244127,0.47681024,0.41202989
2.18209105,1.10755616,0.00738572,0.15789716,0.10553065,0.36354970,0.05100964,0.11525082,0.48410934,0.40844340
2.18809405,1.10307460,0.00717344,0.15256023,0.10478966,0.36418620,0.04923943,0.11896833,0.49425592,0.40731792
2.19409705,1.10399168,0.00695885,0.14723581,0.10511903,0.36680700,0.04737087,0.12368623,0.50758759,0.40895147
2.20010005,1.11114155,0.00674843,0.14207560,0.10654761,0.37164997,0.04545637,0.12948871,0.52439929,0.41363267
2.20610305,1.12529081,0.00654846,0.13722865,0.10909988,0.37892476,0.04354832,0.13644695,0.54492409,0.42162659
2.21210605,1.14709938,0.00636478,0.13283627,0.11279227,0.38879985,0.04169749,0.14461438,0.56931480,0.43316064
