energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,P_s_up,P_s_down,P_p_up,P_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
2.63231616,1.35794671,-1.33829692,1.06104133,-0.99988991,0.42512860,-0.42377456,0.00119360,-0.00508194,0.67358932,-0.61823351,0.36214532,-0.38496719,0.00000000,-0.00000000
2.63831916,1.33476982,-1.35904329,1.04934905,-1.02131161,0.41861443,-0.43125456,0.00094232,-0.00421927,0.66992371,-0.63516499,0.34904837,-0.38852414,0.00000000,-0.00000000
2.64432216,1.30553180,-1.37596480,1.03283227,-1.04000611,0.41008906,-0.43741698,0.00073864,-0.00347818,0.66284814,-0.65020578,0.33422629,-0.39014082,0.00000000,-0.00000000
2.65032516,1.27040937,-1.38808181,1.01150925,-1.05517932,0.39961619,-0.44195724,0.00057486,-0.00284689,0.65236671,-0.66286304,0.31790713,-0.38964748,0.00000000,-0.00000000
2.65632816,1.22972186,-1.39455308,0.98551350,-1.06612956,0.38730415,-0.44461455,0.00044420,-0.00231359,0.63855792,-0.67269725,0.30034809,-0.38693101,0.00000000,-0.00000000
2.66233117,1.18391567,-1.39469944,0.95508614,-1.07226743,0.37330088,-0.44517928,0.00034079,-0.00186680,0.62157056,-0.67933480,0.28182620,-0.38193812,0.00000000,-0.00000000
2.66833417,1.13354537,-1.38802125,0.92056508,-1.07313149,0.35778795,-0.44349845,0.00025958,-0.00149555,0.60161763,-0.68247837,0.26262872,-0.37467624,0.00000000,-0.00000000
2.67433717,1.07925240,-1.37420905,0.88237174,-1.06839930,0.34097389,-0.43947905,0.00019631,-0.00118958,0.57896856,-0.68191461,0.24304381,-0.36521202,0.00000000,-0.00000000
2.68034017,1.02174251,-1.35314722,0.84099586,-1.05789352,0.32308710,-0.43308923,0.00014740,-0.00093945,0.55394015,-0.67751899,0.22335176,-0.35366778,0.00000000,-0.00000000
2.68634317,0.96176260,-1.32491098,0.79697908,-1.04158310,0.30436861,-0.42435745,0.00010989,-0.00073661,0.52688649,-0.66925776,0.20381725,-0.34021587,0.00000000,-0.00000000
2.69234617,0.90007798,-1.28975692,0.75089788,-1.01957959,0.28506497,-0.41336947,0.00008133,-0.00057344,0.49818826,-0.65718676,0.18468264,-0.32507147,0.00000000,-0.00000000
2.69834917,0.83745092,-1.24810785,0.70334662,-0.99212892,0.26542150,-0.40026368,0.00005977,-0.00044322,0.46824194,-0.64144756,0.16616287,-0.30848406,0.00000000,-0.00000000
2.70435218,0.77462084,-1.20053285,0.65492108,-0.95959916,0.24567615,-0.38522484,0.00004361,-0.00034012,0.43744904,-0.62226087,0.14844160,-0.29072810,0.00000000,-0.00000000
2.71035518,0.71228707,-1.14772346,0.60620320,-0.92246493,0.22605401,-0.36847658,0.00003159,-0.00025913,0.40620592,-0.59991764,0.13166900,-0.27209327,0.00000000,-0.00000000
2.71635818,0.65109418,-1.09046718,0.55774734,-0.88128909,0.20676277,-0.35027305,0.00002272,-0.00019602,0.37489442,-0.57476839,0.11596088,-0.25287482,0.00000000,-0.00000000
2.72236118,0.59162040,-1.02961951,0.51006844,-0.83670262,0.18798901,-0.33089008,0.00001622,-0.00014721,0.34387353,-0.54721102,0.10139917,-0.23336428,0.00000000,-0.00000000
2.72836418,0.53436905,-0.96607556,0.46363225,-0.78938349,0.16989552,-0.31061619,0.00001150,-0.00010976,0.31347233,-0.51767780,0.08803350,-0.21384108,0.00000000,-0.00000000
2.73436718,0.47976310,-0.90074244,0.41884794,-0.74003532,0.15261953,-0.28974379,0.00000809,-0.00008126,0.28398442,-0.48662195,0.07588373,-0.19456522,0.00000000,-0.00000000
2.74037019,0.42814259,-0.83451330,0.37606294,-0.68936673,0.13627190,-0.26856094,0.00000565,-0.00005972,0.25566373,-0.45450440,0.06494319,-0.17577127,0.00000000,-0.00000000
2.74637319,0.37976475,-0.76824396,0.33556015,-0.63807193,0.12093711,-0.24734389,0.00000392,-0.00004358,0.22872191,-0.42178110,0.05518236,-0.15766383,0.00000000,-0.00000000
2.75237619,0.33480655,-0.70273268,0.29755719,-0.58681328,0.10667403,-0.22635054,0.00000270,-0.00003157,0.20332719,-0.38889146,0.04655290,-0.14041451,0.00000000,-0.00000000
2.75837919,0.29336918,-0.63870364,0.26220779,-0.53620629,0.09351733,-0.20581521,0.00000185,-0.00002271,0.17960458,-0.35624807,0.03899162,-0.12416033,0.00000000,-0.00000000
2.76438219,0.25548429,-0.57679428,0.22960472,-0.48680735,0.08147941,-0.18594450,0.00000125,-0.00001622,0.15763732,-0.32422816,0.03242444,-0.10900359,0.00000000,-0.00000000
2.77038519,0.22112137,-0.51754672,0.19978428,-0.43910442,0.07055272,-0.16691448,0.00000085,-0.00001150,0.13746939,-0.29316680,0.02677006,-0.09501294,0.00000000,-0.00000000
2.77638819,0.19019601,-0.46140299,0.17273188,-0.39351074,0.06071237,-0.14886918,0.00000057,-0.00000809,0.11910891,-0.26335215,0.02194324,-0.08222541,0.00000000,-0.00000000
2.78239120,0.16257857,-0.40870405,0.14838839,-0.35036156,0.05191888,-0.13192015,0.00000038,-0.00000566,0.10253209,-0.23502247,0.01785772,-0.07064943,0.00000000,-0.00000000
2.78839420,0.13810305,-0.35969199,0.12665705,-0.30991352,0.04412097,-0.11614716,0.00000025,-0.00000392,0.08768780,-0.20836510,0.01442860,-0.06026828,0.00000000,-0.00000000
2.79439720,0.11657569,-0.31451510,0.10741052,-0.27234669,0.03725830,-0.10159977,0.00000016,-0.00000270,0.07450219,-0.18351702,0.01157432,-0.05104405,0.00000000,-0.00000000
2.80040020,0.09778313,-0.27323524,0.09049791,-0.23776860,0.03126409,-0.08829967,0.00000011,-0.00000185,0.06288345,-0.16056703,0.00921804,-0.04292166,0.00000000,-0.00000000
2.80640320,0.08149999,-0.23583696,0.07575146,-0.20622014,0.02606753,-0.07624351,0.00000007,-0.00000126,0.05272645,-0.13955902,0.00728876,-0.03583290,0.00000000,-0.00000000
2.81240620,0.06749556,-0.20223779,0.06299282,-0.17768272,0.02159592,-0.06540629,0.00000004,-0.00000085,0.04391705,-0.12049636,0.00572190,-0.02970029,0.00000000,-0.00000000
2.81840920,0.05553967,-0.17229916,0.05203862,-0.15208633,0.01777656,-0.05574473,0.00000003,-0.00000057,0.03633612,-0.10334689,0.00445963,-0.02444062,0.00000000,-0.00000000
2.82441221,0.04540758,-0.14583756,0.04270538,-0.12931809,0.01453832,-0.04720095,0.00000002,-0.00000038,0.02986296,-0.08804837,0.00345087,-0.01996806,0.00000000,-0.00000000
2.83041521,0.03688391,-0.12263537,0.03481364,-0.10923096,0.01181295,-0.03970588,0.00000001,-0.00000025,0.02437841,-0.07451415,0.00265114,-0.01619688,0.00000000,-0.00000000
2.83641821,0.02976572,-0.10245114,0.02819128,-0.09165219,0.00953602,-0.03318261,0.00000001,-0.00000016,0.01976722,-0.06263870,0.00202213,-0.01304363,0.00000000,-0.00000000
2.84242121,0.02386459,-0.08502896,0.02267606,-0.07639128,0.00764765,-0.02754940,0.00000000,-0.00000011,0.01592002,-0.05230298,0.00153132,-0.01042885,0.00000000,-0.00000000
2.84842421,0.01900808,-0.07010681,0.01811747,-0.06324726,0.00609298,-0.02272238,0.00000000,-0.00000007,0.01273475,-0.04337935,0.00115136,-0.00827839,0.00000000,-0.00000000
2.85442721,0.01504039,-0.05742365,0.01437791,-0.05201515,0.00482238,-0.01861784,0.00000000,-0.00000004,0.01011764,-0.03573599,0.00085953,-0.00652418,0.00000000,-0.00000000
2.86043022,0.01182252,-0.04672535,0.01133329,-0.04249145,0.00379154,-0.01515418,0.00000000,-0.00000003,0.00798372,-0.02924073,0.00063718,-0.00510479,0.00000000,-0.00000000
2.86643322,0.00923188,-0.03776934,0.00887309,-0.03447863,0.00296136,-0.01225342,0.00000000,-0.00000002,0.00625704,-0.02376422,0.00046913,-0.00396553,0.00000000,-0.00000000
2.87243622,0.00716157,-0.03032811,0.00690014,-0.02778874,0.00229770,-0.00984231,0.00000000,-0.00000001,0.00487058,-0.01918254,0.00034320,-0.00305842,0.00000000,-0.00000000
2.87843922,0.00551945,-0.02419158,0.00532996,-0.02224600,0.00177111,-0.00785320,0.00000000,-0.00000001,0.00376589,-0.01537905,0.00024968,-0.00234190,0.00000000,-0.00000000
2.88444222,0.00422694,-0.01916863,0.00408997,-0.01768859,0.00135647,-0.00622443,0.00000000,-0.00000000,0.00289264,-0.01224585,0.00018098,-0.00178042,0.00000000,-0.00000000
2.89044522,0.00321777,-0.01508766,0.00311852,-0.01396974,0.00103257,-0.00490063,0.00000000,-0.00000000,0.00220797,-0.00968458,0.00013118,-0.00134390,0.00000000,-0.00000000
2.89644822,0.00243667,-0.01179656,0.00236383,-0.01095808,0.00078169,-0.00383268,0.00000000,-0.00000000,0.00167584,-0.00760682,0.00009581,-0.00100723,0.00000000,-0.00000000
2.90245123,0.00183816,-0.00916211,0.00178296,-0.00853754,0.00058924,-0.00297750,0.00000000,-0.00000000,0.00126632,-0.00593418,0.00007154,-0.00074965,0.00000000,-0.00000000
2.90845423,0.00138528,-0.00706899,0.00134074,-0.00660680,0.00044334,-0.00229780,0.00000000,-0.00000000,0.00095492,-0.00459796,0.00005598,-0.00055419,0.00000000,-0.00000000
2.91445723,0.00104859,-0.00541846,0.00100880,-0.00507847,0.00033448,-0.00176163,0.00000000,-0.00000000,0.00072192,-0.00353875,0.00004757,-0.00040715,0.00000000,-0.00000000
2.92046023,0.00080513,-0.00412696,0.00076470,-0.00387802,0.00025521,-0.00134190,0.00000000,-0.00000000,0.00055180,-0.00270571,0.00004542,-0.00029758,0.00000000,-0.00000000
2.92646323,0.00063766,-0.00312451,0.00059116,-0.00294260,0.00019988,-0.00101594,0.00000000,-0.00000000,0.00043273,-0.00205591,0.00004930,-0.00021684,0.00000000,-0.00000000
2.93246623,0.00053401,-0.00235320,0.00047538,-0.00221982,0.00016441,-0.00076496,0.00000000,-0.00000000,0.00035616,-0.00155346,0.00005959,-0.00015822,0.00000000,-0.00000000
2.93846923,0.00048662,-0.00176567,0.00040858,-0.00166651,0.00014615,-0.00057356,0.00000000,-0.00000000,0.00031649,-0.00116879,0.00007729,-0.00011660,0.00000000,-0.00000000
2.94447224,0.00049222,-0.00132377,0.00038559,-0.00124759,0.00014373,-0.00042931,0.00000000,-0.00000000,0.00031090,-0.00087784,0.00010413,-0.00008819,0.00000000,-0.00000000
2.95047524,0.00055178,-0.00099723,0.00040466,-0.00093496,0.00015706,-0.00032233,0.00000000,-0.00000000,0.00033919,-0.00066139,0.00014262,-0.00007031,0.00000000,-0.00000000
2.95647824,0.00067053,-0.00076267,0.00046733,-0.00070653,0.00018728,-0.00024493,0.00000000,-0.00000000,0.00040386,-0.00050441,0.00019627,-0.00006119,0.00000000,-0.00000000
2.96248124,0.00085833,-0.00060260,0.00057859,-0.00054540,0.00023686,-0.00019131,0.00000000,-0.00000000,0.00051022,-0.00039552,0.00026972,-0.00005993,0.00000000,-0.00000000
2.96848424,0.00113003,-0.00050475,0.00074697,-0.00043918,0.00030968,-0.00015732,0.00000000,-0.00000000,0.00066662,-0.00032658,0.00036902,-0.00006636,0.00000000,-0.00000000
2.97448724,0.00150624,-0.00046152,0.00098502,-0.00037943,0.00041123,-0.00014024,0.00000000,-0.00000000,0.00088483,-0.00029231,0.00050191,-0.00008110,0.00000000,-0.00000000
2.98049025,0.00201409,-0.00046963,0.00130967,-0.00036128,0.00054880,-0.00013871,0.00000000,-0.00000000,0.00118053,-0.00029015,0.00067818,-0.00010553,0.00000000,-0.00000000
2.98649325,0.00268831,-0.00053002,0.00174293,-0.00038320,0.00073175,-0.00015262,0.00000001,-0.00000000,0.00157387,-0.00032006,0.00091007,-0.00014192,0.00000000,-0.00000000
2.99249625,0.00357234,-0.00064786,0.00231259,-0.00044688,0.00097187,-0.00018313,0.00000001,-0.00000000,0.00209013,-0.00038463,0.00121265,-0.00019354,0.00000000,-0.00000000
2.99849925,0.00471968,-0.00083288,0.00305300,-0.00055735,0.00128365,-0.00023272,0.00000002,-0.00000000,0.00276050,-0.00048912,0.00160436,-0.00026483,0.00000000,-0.00000000
3.00450225,0.00619524,-0.00109973,0.00400596,-0.00072313,0.00168471,-0.00030525,0.00000003,-0.00000001,0.00362285,-0.00064178,0.00210744,-0.00036168,0.00000000,-0.00000000
3.01050525,0.00807677,-0.00146872,0.00522163,-0.00095662,0.00219618,-0.00040622,0.00000004,-0.00000001,0.00472255,-0.00085416,0.00274847,-0.00049163,0.00000000,-0.00000000
3.01650825,0.01045621,-0.00196661,0.00675936,-0.00127456,0.00284301,-0.00054290,0.00000007,-0.00000002,0.00611326,-0.00114160,0.00355882,-0.00066429,0.00000000,-0.00000000
3.02251126,0.01344092,-0.00262761,0.00868856,-0.00169867,0.00365437,-0.00072465,0.00000011,-0.00000003,0.00785764,-0.00152378,0.00457508,-0.00089167,0.00000000,-0.00000000
3.02851426,0.01715470,-0.00349458,0.01108927,-0.00225635,0.00466389,-0.00096323,0.00000016,-0.00000005,0.01002792,-0.00202543,0.00583942,-0.00118862,0.00000000,-0.00000000
3.03451726,0.02173842,-0.00462031,0.01405263,-0.00298150,0.00590981,-0.00127313,0.00000024,-0.00000007,0.01270623,-0.00267702,0.00739981,-0.00157330,0.00000000,-0.00000000
3.04052026,0.02735020,-0.00606893,0.01768098,-0.00391541,0.00743505,-0.00167196,0.00000036,-0.00000011,0.01598471,-0.00351559,0.00931005,-0.00206768,0.00000000,-0.00000000
3.04652326,0.03416488,-0.00791728,0.02208757,-0.00510769,0.00928704,-0.00218085,0.00000053,-0.00000016,0.01996516,-0.00458550,0.01162962,-0.00269799,0.00000000,-0.00000000
3.05252626,0.04237283,-0.01025636,0.02739579,-0.00661717,0.01151739,-0.00282478,0.00000079,-0.00000025,0.02475825,-0.00593930,0.01442325,-0.00349526,0.00000000,-0.00000000
3.05852926,0.05217773,-0.01319257,0.03373784,-0.00851273,0.01418128,-0.00363298,0.00000115,-0.00000037,0.03048225,-0.00763837,0.01776016,-0.00449568,0.00000000,-0.00000000
3.06453227,0.06379347,-0.01684877,0.04125268,-0.01087401,0.01733654,-0.00463915,0.00000167,-0.00000054,0.03726103,-0.00975355,0.02171298,-0.00574102,0.00000000,-0.00000000
3.07053527,0.07743980,-0.02136500,0.05008343,-0.01379197,0.02104254,-0.00588168,0.00000240,-0.00000080,0.04522151,-0.01236547,0.02635625,-0.00727881,0.00000000,-0.00000000
3.07653827,0.09333698,-0.02689870,0.06037394,-0.01736904,0.02535858,-0.00740370,0.00000344,-0.00000117,0.05449031,-0.01556466,0.03176455,-0.00916239,0.00000000,-0.00000000
3.08254127,0.11169923,-0.03362440,0.07226474,-0.02171906,0.03034216,-0.00925291,0.00000489,-0.00000169,0.06518984,-0.01945126,0.03801026,-0.01145082,0.00000000,-0.00000000
3.08854427,0.13272714,-0.04173254,0.08588829,-0.02696662,0.03604677,-0.01148128,0.00000689,-0.00000244,0.07743361,-0.02413431,0.04516088,-0.01420839,0.00000000,-0.00000000
3.09454727,0.15659934,-0.05142755,0.10136387,-0.03324598,0.04251963,-0.01414444,0.00000965,-0.00000348,0.09132113,-0.02973046,0.05327612,-0.01750391,0.00000000,-0.00000000
3.10055028,0.18346338,-0.06292484,0.11879196,-0.04069936,0.04979905,-0.01730082,0.00001341,-0.00000494,0.10693228,-0.03636210,0.06240475,-0.02140965,0.00000000,-0.00000000
3.10655328,0.21342651,-0.07644677,0.13824867,-0.04947455,0.05791183,-0.02101045,0.00001851,-0.00000696,0.12432153,-0.04415486,0.07258125,-0.02599983,0.00000000,-0.00000000
3.11255628,0.24654646,-0.09221753,0.15978018,-0.05972193,0.06687064,-0.02533345,0.00002536,-0.00000974,0.14351221,-0.05323437,0.08382260,-0.03134879,0.00000000,-0.00000000
3.11855928,0.28282294,-0.11045686,0.18339783,-0.07159084,0.07667151,-0.03032825,0.00003451,-0.00001353,0.16449100,-0.06372241,0.09612516,-0.03752871,0.00000000,-0.00000000
3.12456228,0.32219024,-0.13137283,0.20907390,-0.08522530,0.08729166,-0.03604940,0.00004660,-0.00001866,0.18720308,-0.07573235,0.10946196,-0.04460697,0.00000000,-0.00000000
3.13056528,0.36451148,-0.15515379,0.23673869,-0.10075941,0.09868773,-0.04254527,0.00006249,-0.00002555,0.21154821,-0.08936410,0.12378045,-0.05264323,0.00000000,-0.00000000
3.13656828,0.40957517,-0.18195961,0.26627900,-0.11831228,0.11079457,-0.04985542,0.00008319,-0.00003473,0.23737803,-0.10469862,0.13900108,-0.06168623,0.00000000,-0.00000000
3.14257129,0.45709438,-0.21191281,0.29753853,-0.13798303,0.12352481,-0.05800797,0.00010996,-0.00004687,0.26449494,-0.12179220,0.15501666,-0.07177047,0.00000000,-0.00000000
3.14857429,0.50670906,-0.24508960,0.33032036,-0.15984580,0.13676922,-0.06701692,0.00014429,-0.00006280,0.29265278,-0.14067075,0.17169280,-0.08291293,0.00000000,-0.00000000
3.15457729,0.55799175,-0.28151170,0.36439152,-0.18394529,0.15039795,-0.07687966,0.00018799,-0.00008354,0.32155948,-0.16132439,0.18886945,-0.09510992,0.00000000,-0.00000000
3.16058029,0.61045668,-0.32113909,0.39948996,-0.21029300,0.16426280,-0.08757467,0.00024316,-0.00011032,0.35088183,-0.18370259,0.20636366,-0.10833431,0.00000000,-0.00000000
3.16658329,0.66357237,-0.36386439,0.43533353,-0.23886455,0.17820039,-0.09905979,0.00031227,-0.00014465,0.38025231,-0.20771023,0.22397344,-0.12253324,0.00000000,-0.00000000
3.17258629,0.71677729,-0.40950940,0.47163085,-0.26959833,0.19203619,-0.11127094,0.00039813,-0.00018830,0.40927795,-0.23320489,0.24148272,-0.13762666,0.00000000,-0.00000000
3.17858929,0.76949808,-0.45782406,0.50809380,-0.30239567,0.20558941,-0.12412161,0.00050397,-0.00024336,0.43755090,-0.25999559,0.25866731,-0.15350660,0.00000000,-0.00000000
3.18459230,0.82116979,-0.50848844,0.54445069,-0.33712288,0.21867843,-0.13750320,0.00063337,-0.00031227,0.46466039,-0.28784341,0.27530156,-0.17003759,0.00000000,-0.00000000
3.19059530,0.87125699,-0.56111778,0.58045995,-0.37361495,0.23112662,-0.15128625,0.00079029,-0.00039781,0.49020573,-0.31646398,0.29116547,-0.18705820,0.00000000,-0.00000000
3.19659830,0.91927503,-0.61527080,0.61592308,-0.41168115,0.24276835,-0.16532264,0.00097902,-0.00050314,0.51380960,-0.34553208,0.30605202,-0.20438369,0.00000000,-0.00000000
3.20260130,0.96481004,-0.67046103,0.65069639,-0.45111226,0.25345487,-0.17944878,0.00120414,-0.00063179,0.53513130,-0.37468827,0.31977427,-0.22180999,0.00000000,-0.00000000
3.20860430,1.00753674,-0.72617104,0.68470054,-0.49168900,0.26305970,-0.19348963,0.00147043,-0.00078764,0.55387913,-0.40354751,0.33217204,-0.23911863,0.00000000,-0.00000000
3.21460730,1.04723289,-0.78186885,0.71792707,-0.53319154,0.27148338,-0.20726354,0.00178276,-0.00097490,0.56982138,-0.43170951,0.34311762,-0.25608279,0.00000000,-0.00000000
3.22061031,1.08378939,-0.83702595,0.75044129,-0.57540918,0.27865730,-0.22058776,0.00214599,-0.00119802,0.58279539,-0.45877046,0.35252039,-0.27247401,0.00000000,-0.00000000
3.22661331,1.11721532,-0.89113607,0.78238110,-0.61814992,0.28454630,-0.23328425,0.00256479,-0.00146165,0.59271412,-0.48433574,0.36033002,-0.28806945,0.00000000,-0.00000000
3.23261631,1.14763733,-0.94373363,0.81395112,-0.66124894,0.28914996,-0.24518568,0.00304348,-0.00177050,0.59956994,-0.50803297,0.36653813,-0.30265936,0.00000000,-0.00000000
3.23861931,1.17529317,-0.99441090,0.84541250,-0.70457556,0.29250256,-0.25614133,0.00358583,-0.00212924,0.60343531,-0.52952502,0.37117817,-0.31605432,0.00000000,-0.00000000
3.24462231,1.20051946,-1.04283282,0.87706817,-0.74803777,0.29467154,-0.26602249,0.00419484,-0.00254233,0.60446040,-0.54852209,0.37432373,-0.32809199,0.00000000,-0.00000000
3.25062531,1.22373422,-1.08874855,0.90924442,-0.79158403,0.29575461,-0.27472722,0.00487255,-0.00301383,0.60286758,-0.56479253,0.37608517,-0.33864307,0.00000000,-0.00000000
3.25662831,1.24541482,-1.13199883,0.94226926,-0.83520172,0.29587567,-0.28218405,0.00561982,-0.00354721,0.59894313,-0.57817164,0.37660485,-0.34761594,0.00000000,-0.00000000
3.26263132,1.26607245,-1.17251870,0.97644875,-0.87891217,0.29517971,-0.28835464,0.00643613,-0.00414516,0.59302648,-0.58856802,0.37605122,-0.35496000,0.00000000,-0.00000000
3.26863432,1.28622452,-1.21033519,1.01204256,-0.92276227,0.29382688,-0.29323492,0.00731948,-0.00480933,0.58549748,-0.59596722,0.37461200,-0.36066727,0.00000000,-0.00000000
3.27463732,1.30636626,-1.24555987,1.04923984,-0.96681281,0.29198611,-0.29685499,0.00826621,-0.00554016,0.57676237,-0.60043223,0.37248684,-0.36477235,0.00000000,-0.00000000
3.28064032,1.32694320,-1.27837674,1.08813719,-1.01112426,0.28982862,-0.29927747,0.00927097,-0.00633665,0.56723894,-0.60210102,0.36987984,-0.36735056,0.00000000,-0.00000000
3.28664332,1.34832594,-1.30902599,1.12871972,-1.05574062,0.28752142,-0.30059453,0.01032677,-0.00719622,0.55734161,-0.60118096,0.36699223,-0.36851451,0.00000000,-0.00000000
3.29264632,1.37078868,-1.33778450,1.17084677,-1.10067233,0.28522137,-0.30092375,0.01142504,-0.00811460,0.54746714,-0.59794056,0.36401559,-0.36840916,0.00000000,-0.00000000
3.29864932,1.39449258,-1.36494440,1.21424319,-1.14587942,0.28306985,-0.30040292,0.01255581,-0.00908570,0.53798141,-0.59269884,0.36112582,-0.36720568,0.00000000,-0.00000000
3.30465233,1.41947497,-1.39079082,1.25849699,-1.19125595,0.28118830,-0.29918419,0.01370802,-0.01010167,0.52920778,-0.58581281,0.35847810,-0.36509446,0.00000000,-0.00000000
3.31065533,1.44564492,-1.41558037,1.30306386,-1.23661714,0.27967486,-0.29742775,0.01486987,-0.01115297,0.52141759,-0.57766379,0.35620305,-0.36227763,0.00000000,-0.00000000
3.31665833,1.47278530,-1.43952171,1.34727860,-1.28169009,0.27860199,-0.29529544,0.01602925,-0.01222850,0.51482285,-0.56864306,0.35440395,-0.35896142,0.00000000,-0.00000000
3.32266133,1.50056136,-1.46275941,1.39037317,-1.32610914,0.27801540,-0.29294463,0.01717429,-0.01331589,0.50957139,-0.55913763,0.35315523,-0.35534886,0.00000000,-0.00000000
3.32866433,1.52853500,-1.48536222,1.43150064,-1.36941654,0.27793392,-0.29052254,0.01829394,-0.01440180,0.50574454,-0.54951674,0.35250210,-0.35163301,0.00000000,-0.00000000
3.33466733,1.55618419,-1.50731647,1.46976402,-1.41106875,0.27835048,-0.28816141,0.01937853,-0.01547241,0.50335711,-0.54011957,0.35246102,-0.34799114,0.00000000,-0.00000000
3.34067034,1.58292608,-1.52852508,1.50424866,-1.45044849,0.27923393,-0.28597462,0.02042041,-0.01651387,0.50235976,-0.53124479,0.35302118,-0.34458005,0.00000000,-0.00000000
3.34667334,1.60814287,-1.54881218,1.53405656,-1.48688211,0.28053157,-0.28405390,0.02141454,-0.01751288,0.50264324,-0.52314219,0.35414652,-0.34153257,0.00000000,-0.00000000
3.35267634,1.63120865,-1.56793300,1.55834105,-1.51966158,0.28217230,-0.28246767,0.02235897,-0.01845732,0.50404439,-0.51600665,0.35577825,-0.33895540,0.00000000,-0.00000000
3.35867934,1.65151607,-1.58558837,1.57634005,-1.54807016,0.28407002,-0.28126062,0.02325528,-0.01933686,0.50635356,-0.50997459,0.35783772,-0.33692817,0.00000000,-0.00000000
3.36468234,1.66850137,-1.60144281,1.58740625,-1.57141038,0.28612736,-0.28045419,0.02410886,-0.02014355,0.50932309,-0.50512279,0.36022946,-0.33550371,0.00000000,-0.00000000
3.37068534,1.68166660,-1.61514496,1.59103287,-1.58903284,0.28823939,-0.28004813,0.02492905,-0.02087246,0.51267646,-0.50146953,0.36284429,-0.33470916,0.00000000,-0.00000000
3.37668834,1.69059796,-1.62634899,1.58687367,-1.60036435,0.29029722,-0.28002268,0.02572909,-0.02152213,0.51611793,-0.49897766,0.36556239,-0.33454791,0.00000000,-0.00000000
3.38269135,1.69497967,-1.63473563,1.57475639,-1.60493381,0.29219150,-0.28034134,0.02652587,-0.02209503,0.51934226,-0.49755948,0.36825641,-0.33500196,0.00000000,-0.00000000
3.38869435,1.69460278,-1.64003128,1.55468904,-1.60239444,0.29381554,-0.28095399,0.02733944,-0.02259780,0.52204433,-0.49708287,0.37079446,-0.33603463,0.00000000,-0.00000000
3.39469735,1.68936892,-1.64202424,1.52685903,-1.59254103,0.29506820,-0.28180004,0.02819242,-0.02304143,0.52392833,-0.49737845,0.37304305,-0.33759321,0.00000000,-0.00000000
3.40070035,1.67928899,-1.64057687,1.49162522,-1.57532140,0.29585630,-0.28281157,0.02910906,-0.02344119,0.52471639,-0.49824732,0.37486999,-0.33961154,0.00000000,-0.00000000
3.40670335,1.66447719,-1.63563312,1.44950358,-1.55084150,0.29609673,-0.28391623,0.03011429,-0.02381642,0.52415647,-0.49946904,0.37614726,-0.34201229,0.00000000,-0.00000000
3.41270635,1.64514115,-1.62722107,1.40114737,-1.51936371,0.29571817,-0.28503982,0.03123251,-0.02419014,0.52202927,-0.50080963,0.37675381,-0.34470894,0.00000000,-0.00000000
3.41870935,1.62156874,-1.61545045,1.34732292,-1.48129882,0.29466232,-0.28610837,0.03248635,-0.02458841,0.51815409,-0.50202919,0.37657841,-0.34760738,0.00000000,-0.00000000
3.42471236,1.59411259,-1.60050553,1.28888236,-1.43719194,0.29288489,-0.28704994,0.03389541,-0.02503957,0.51239351,-0.50288917,0.37552224,-0.35060724,0.00000000,-0.00000000
3.43071536,1.56317315,-1.58263392,1.22673466,-1.38770340,0.29035606,-0.28779582,0.03547495,-0.02557330,0.50465685,-0.50315890,0.37350154,-0.35360304,0.00000000,-0.00000000
3.43671836,1.52918134,-1.56213232,1.16181634,-1.33358558,0.28706074,-0.28828150,0.03723472,-0.02621951,0.49490220,-0.50262154,0.37044989,-0.35648517,0.00000000,-0.00000000
3.44272136,1.49258164,-1.53933001,1.09506319,-1.27565702,0.28299841,-0.28844723,0.03917793,-0.02700719,0.48313714,-0.50107925,0.36632029,-0.35914093,0.00000000,-0.00000000
3.44872436,1.45381638,-1.51457144,1.02738412,-1.21477512,0.27818260,-0.28823840,0.04130036,-0.02796312,0.46941815,-0.49835756,0.36108678,-0.36145581,0.00000000,-0.00000000
3.45472736,1.41331195,-1.48819891,0.95963815,-1.15180887,0.27264025,-0.28760576,0.04358985,-0.02911062,0.45384860,-0.49430913,0.35474572,-0.36331492,0.00000000,-0.00000000
3.46073037,1.37146757,-1.46053645,0.89261517,-1.08761277,0.26641062,-0.28650559,0.04602593,-0.03046831,0.43657559,-0.48881662,0.34731640,-0.36460478,0.00000000,-0.00000000
3.46673337,1.32864672,-1.43187585,0.82702116,-1.02300313,0.25954414,-0.28489987,0.04857996,-0.03204895,0.41778564,-0.48179498,0.33884114,-0.36521557,0.00000000,-0.00000000
3.47273637,1.28517177,-1.40246550,0.76346782,-0.95873772,0.25210106,-0.28275648,0.05121547,-0.03385845,0.39769949,-0.47319300,0.32938484,-0.36504359,0.00000000,-0.00000000
3.47873937,1.24132161,-1.37250266,0.70246684,-0.89549928,0.24414994,-0.28004953,0.05388897,-0.03589501,0.37656608,-0.46299413,0.31903384,-0.36399412,0.00000000,-0.00000000
3.48474237,1.19733223,-1.34212949,0.64442853,-0.83388351,0.23576617,-0.27675974,0.05655099,-0.03814857,0.35465609,-0.45121670,0.30789436,-0.36198436,0.00000000,-0.00000000
