energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.59629815,2.10702615,0.00000501,1.03595920,0.00521428,0.11287267,1.57113832,0.73814058
-2.59029515,2.07459516,0.00000549,1.01794714,0.00497140,0.11290443,1.54060469,0.72858664
-2.58429215,2.03920139,0.00000606,0.99777384,0.00472577,0.11325200,1.50662139,0.71847194
-2.57828914,2.00106880,0.00000671,0.97555396,0.00447885,0.11386892,1.46941983,0.70786718
-2.57228614,1.96046597,0.00000746,0.95143302,0.00423214,0.11470937,1.42928060,0.69685341
-2.56628314,1.91769374,0.00000830,0.92558258,0.00398720,0.11572771,1.38652458,0.68551690
-2.56028014,1.87307222,0.00000923,0.89819492,0.00374553,0.11687795,1.34150343,0.67394394
-2.55427714,1.82692771,0.00001024,0.86947758,0.00350861,0.11811328,1.29458977,0.66221557
-2.54827414,1.77958007,0.00001135,0.83964764,0.00327780,0.11938571,1.24616744,0.65040276
-2.54227114,1.73133093,0.00001252,0.80892621,0.00305434,0.12064584,1.19662187,0.63856203
-2.53626813,1.68245340,0.00001376,0.77753304,0.00283933,0.12184294,1.14633112,0.62673185
-2.53026513,1.63318349,0.00001505,0.74568158,0.00263368,0.12292515,1.09565750,0.61492999
-2.52426213,1.58371375,0.00001637,0.71357459,0.00243812,0.12384006,1.04494034,0.60315194
-2.51825913,1.53418929,0.00001770,0.68140036,0.00225319,0.12453544,0.99448989,0.59137052
-2.51225613,1.48470646,0.00001903,0.64932979,0.00207923,0.12496033,0.94458250,0.57953674
-2.50625313,1.43531418,0.00002033,0.61751435,0.00191642,0.12506617,0.89545749,0.56758198
-2.50025013,1.38601778,0.00002158,0.58608491,0.00176472,0.12480817,0.84731535,0.55542120
-2.49424712,1.33678530,0.00002275,0.55515154,0.00162396,0.12414673,0.80031767,0.54295733
-2.48824412,1.28755582,0.00002383,0.52480417,0.00149381,0.12304877,0.75458845,0.53008642
-2.48224112,1.23824921,0.00002479,0.49511405,0.00137384,0.12148909,0.71021680,0.51670340
-2.47623812,1.18877707,0.00002561,0.46613587,0.00126348,0.11945142,0.66726071,0.50270812
-2.47023512,1.13905387,0.00002627,0.43791033,0.00116213,0.11692933,0.62575177,0.48801140
-2.46423212,1.08900791,0.00002676,0.41046707,0.00106910,0.11392678,0.58570038,0.47254067
-2.45822911,1.03859128,0.00002707,0.38382762,0.00098372,0.11045831,0.54710119,0.45624496
-2.45222611,0.98778839,0.00002719,0.35800833,0.00090526,0.10654892,0.50993853,0.43909898
-2.44622311,0.93662243,0.00002712,0.33302294,0.00083306,0.10223344,0.47419141,0.42110600
-2.44022011,0.88515953,0.00002685,0.30888481,0.00076645,0.09755572,0.43983788,0.40229939
-2.43421711,0.83351032,0.00002640,0.28560851,0.00070482,0.09256727,0.40685859,0.38274281
-2.42821411,0.78182893,0.00002578,0.26321091,0.00064764,0.08732586,0.37523937,0.36252887
-2.42221111,0.73030946,0.00002498,0.24171157,0.00059440,0.08189370,0.34497277,0.34177664
-2.41620810,0.67918024,0.00002405,0.22113257,0.00054469,0.07633567,0.31605864,0.32062783
-2.41020510,0.62869623,0.00002298,0.20149780,0.00049816,0.07071738,0.28850374,0.29924211
-2.40420210,0.57913016,0.00002180,0.18283187,0.00045453,0.06510338,0.26232063,0.27779172
-2.39819910,0.53076276,0.00002054,0.16515864,0.00041356,0.05955537,0.23752587,0.25645571
-2.39219610,0.48387285,0.00001922,0.14849966,0.00037508,0.05413072,0.21413795,0.23541406
-2.38619310,0.43872770,0.00001785,0.13287256,0.00033896,0.04888114,0.19217497,0.21484203
-2.38019010,0.39557429,0.00001648,0.11828950,0.00030512,0.04385168,0.17165241,0.19490501
-2.37418709,0.35463176,0.00001511,0.10475592,0.00027349,0.03908001,0.15258107,0.17575403
-2.36818409,0.31608549,0.00001376,0.09226950,0.00024402,0.03459602,0.13496556,0.15752218
-2.36218109,0.28008300,0.00001247,0.08081952,0.00021669,0.03042172,0.11880319,0.14032201
-2.35617809,0.24673172,0.00001124,0.07038660,0.00019147,0.02657145,0.10408353,0.12424400
-2.35017509,0.21609870,0.00001009,0.06094281,0.00016833,0.02305223,0.09078869,0.10935612
-2.34417209,0.18821211,0.00000904,0.05245216,0.00014724,0.01986448,0.07889417,0.09570428
-2.33816908,0.16306440,0.00000809,0.04487139,0.00012818,0.01700272,0.06837040,0.08331384
-2.33216608,0.14061676,0.00000726,0.03815102,0.00011110,0.01445653,0.05918490,0.07219185
-2.32616308,0.12080483,0.00000657,0.03223656,0.00009596,0.01221142,0.05130483,0.06232987
-2.32016008,0.10354505,0.00000601,0.02706988,0.00008272,0.01024990,0.04470008,0.05370737
-2.31415708,0.08874163,0.00000560,0.02259058,0.00007135,0.00855235,0.03934658,0.04629538
-2.30815408,0.07629372,0.00000535,0.01873737,0.00006181,0.00709797,0.03522989,0.04006036
-2.30215108,0.06610253,0.00000527,0.01544928,0.00005411,0.00586560,0.03234886,0.03496803
-2.29614807,0.05807829,0.00000537,0.01266691,0.00004824,0.00483445,0.03071938,0.03098719
-2.29014507,0.05214671,0.00000566,0.01033332,0.00004427,0.00398479,0.03037812,0.02809328
-2.28414207,0.04825498,0.00000617,0.00839492,0.00004229,0.00329845,0.03138611,0.02627170
-2.27813907,0.04637713,0.00000689,0.00680205,0.00004243,0.00275934,0.03383223,0.02552079
-2.27213607,0.04651876,0.00000786,0.00550949,0.00004491,0.00235378,0.03783648,0.02585452
-2.26613307,0.04872096,0.00000909,0.00447666,0.00005001,0.00207082,0.04355295,0.02730467
-2.26013007,0.05306358,0.00001060,0.00366782,0.00005811,0.00190247,0.05117250,0.02992270
-2.25412706,0.05966778,0.00001242,0.00305204,0.00006968,0.00184386,0.06092498,0.03378120
-2.24812406,0.06869779,0.00001456,0.00260306,0.00008529,0.00189340,0.07308103,0.03897486
-2.24212106,0.08036189,0.00001705,0.00229913,0.00010564,0.00205283,0.08795319,0.04562112
-2.23611806,0.09491261,0.00001992,0.00212273,0.00013155,0.00232730,0.10589633,0.05386023
-2.23011506,0.11264602,0.00002318,0.00206028,0.00016397,0.00272537,0.12730720,0.06385494
-2.22411206,0.13390005,0.00002685,0.00210179,0.00020400,0.00325898,0.15262284,0.07578960
-2.21810905,0.15905174,0.00003097,0.00224054,0.00025285,0.00394338,0.18231785,0.08986869
-2.21210605,0.18851323,0.00003554,0.00247271,0.00031187,0.00479697,0.21690011,0.10631472
-2.20610305,0.22272636,0.00004059,0.00279707,0.00038251,0.00584110,0.25690486,0.12536535
-2.20010005,0.26215575,0.00004613,0.00321464,0.00046633,0.00709979,0.30288692,0.14726977
-2.19409705,0.30728013,0.00005218,0.00372831,0.00056497,0.00859928,0.35541078,0.17228408
-2.18809405,0.35858184,0.00005875,0.00434260,0.00068007,0.01036751,0.41503857,0.20066582
-2.18209105,0.41653437,0.00006586,0.00506324,0.00081331,0.01243350,0.48231562,0.23266740
-2.17608804,0.48158793,0.00007353,0.00589692,0.00096629,0.01482653,0.55775386,0.26852847
-2.17008504,0.55415304,0.00008176,0.00685086,0.00114050,0.01757521,0.64181286,0.30846732
-2.16408204,0.63458236,0.00009058,0.00793252,0.00133727,0.02070645,0.73487902,0.35267128
-2.15807904,0.72315100,0.00010000,0.00914916,0.00155769,0.02424421,0.83724306,0.40128626
-2.15207604,0.82003567,0.00011004,0.01050747,0.00180254,0.02820832,0.94907652,0.45440571
-2.14607304,0.92529337,0.00012072,0.01201309,0.00207222,0.03261307,1.07040779,0.51205921
-2.14007004,1.03884018,0.00013205,0.01367023,0.00236667,0.03746594,1.20109873,0.57420113
-2.13406703,1.16043111,0.00014405,0.01548116,0.00268533,0.04276623,1.34082269,0.64069973
-2.12806403,1.28964196,0.00015675,0.01744573,0.00302710,0.04850394,1.48904525,0.71132727
-2.12206103,1.42585422,0.00017014,0.01956101,0.00339023,0.05465870,1.64500868,0.78575168
-2.11605803,1.56824422,0.00018423,0.02182080,0.00377238,0.06119899,1.80772159,0.86353043
-2.11005503,1.71577752,0.00019903,0.02421531,0.00417055,0.06808169,1.97595475,0.94410716
-2.10405203,1.86720960,0.00021450,0.02673087,0.00458111,0.07525190,2.14824424,1.02681162
-2.09804902,2.02109373,0.00023064,0.02934976,0.00499988,0.08264332,2.32290290,1.11086346
-2.09204602,2.17579673,0.00024739,0.03205017,0.00542211,0.09017896,2.49804045,1.19538026
-2.08604302,2.32952275,0.00026471,0.03480624,0.00584262,0.09777235,2.67159281,1.27938991
-2.08004002,2.48034534,0.00028255,0.03758837,0.00625591,0.10532926,2.84136020,1.36184758
-2.07403702,2.62624724,0.00030082,0.04036361,0.00665624,0.11274980,3.00505369,1.44165686
-2.06803402,2.76516713,0.00031944,0.04309625,0.00703780,0.11993095,3.16034886,1.51769490
-2.06203102,2.89505204,0.00033835,0.04574857,0.00739486,0.12676936,3.30494528,1.58884068
-2.05602801,3.01391390,0.00035746,0.04828181,0.00772190,0.13316444,3.43662973,1.65400577
-2.05002501,3.11988803,0.00037672,0.05065714,0.00801382,0.13902141,3.55334093,1.71216638
-2.04402201,3.21129163,0.00039609,0.05283686,0.00826603,0.14425450,3.65323322,1.76239545
-2.03801901,3.28667954,0.00041555,0.05478558,0.00847464,0.14878985,3.73473652,1.80389365
-2.03201601,3.34489499,0.00043515,0.05647141,0.00863653,0.15256816,3.79661002,1.83601770
-2.02601301,3.38511306,0.00045494,0.05786716,0.00874948,0.15554695,3.83798688,1.85830494
-2.02001001,3.40687440,0.00047507,0.05895139,0.00881226,0.15770220,3.85840793,1.87049269
-2.01400700,3.41010781,0.00049574,0.05970933,0.00882459,0.15902948,3.85784252,1.87253156
-2.00800400,3.39514001,0.00051718,0.06013361,0.00878723,0.15954424,3.83669522,1.86459185
-2.00200100,3.36269200,0.00053973,0.06022474,0.00870190,0.15928153,3.79579785,1.84706249
-1.99599800,3.31386171,0.00056375,0.05999133,0.00857123,0.15829484,3.73638687,1.82054243
-1.98999500,3.25009343,0.00058968,0.05945000,0.00839871,0.15665438,3.66006680,1.78582462
-1.98399200,3.17313501,0.00061797,0.05862500,0.00818850,0.15444462,3.56876111,1.74387306
-1.97798899,3.08498452,0.00064911,0.05754757,0.00794538,0.15176140,3.46465261,1.69579375
-1.97198599,2.98782827,0.00068358,0.05625492,0.00767456,0.14870849,3.35011563,1.64280076
-1.96598299,2.88397286,0.00072184,0.05478912,0.00738150,0.14539406,3.22764289,1.58617854
-1.95997999,2.77577387,0.00076431,0.05319566,0.00707182,0.14192681,3.09977002,1.52724216
-1.95397699,2.66556398,0.00081132,0.05152195,0.00675110,0.13841235,2.96900074,1.46729691
-1.94797399,2.55558335,0.00086311,0.04981570,0.00642475,0.13494955,2.83773564,1.40759892
-1.94197099,2.44791500,0.00091977,0.04812327,0.00609788,0.13162740,2.70820712,1.34931819
-1.93596798,2.34442730,0.00098125,0.04648814,0.00577519,0.12852217,2.58242294,1.29350552
-1.92996498,2.24672582,0.00104734,0.04494945,0.00546089,0.12569521,2.46211997,1.24106441
-1.92396198,2.15611582,0.00111762,0.04354065,0.00515865,0.12319131,2.34872962,1.19272891
-1.91795898,2.07357665,0.00119149,0.04228851,0.00487151,0.12103775,2.24335544,1.14904796
-1.91195598,1.99974823,0.00126816,0.04121229,0.00460189,0.11924408,2.14676316,1.11037677
-1.90595298,1.93492990,0.00134665,0.04032324,0.00435161,0.11780248,2.05938274,1.07687511
-1.89994997,1.87909089,0.00142582,0.03962442,0.00412187,0.11668883,1.98132150,1.04851237
-1.89394697,1.83189165,0.00150439,0.03911081,0.00391328,0.11586433,1.91238716,1.02507905
-1.88794397,1.79271452,0.00158096,0.03876976,0.00372594,0.11527759,1.85211905,1.00620371
-1.88194097,1.76070233,0.00165407,0.03858169,0.00355946,0.11486714,1.79982601,0.99137480
-1.87593797,1.73480299,0.00172223,0.03852107,0.00341304,0.11456417,1.75462869,0.97996620
-1.86993497,1.71381817,0.00178398,0.03855756,0.00328549,0.11429547,1.71550473,0.97126535
-1.86393197,1.69645411,0.00183792,0.03865736,0.00317536,0.11398642,1.68133484,0.96450299
-1.85792896,1.68137264,0.00188277,0.03878460,0.00308093,0.11356383,1.65094800,0.95888322
-1.85192596,1.66724057,0.00191741,0.03890283,0.00300032,0.11295871,1.62316453,0.95361280
-1.84592296,1.65277585,0.00194092,0.03897641,0.00293149,0.11210867,1.59683553,0.94792884
-1.83991996,1.63678902,0.00195261,0.03897190,0.00287237,0.11096003,1.57087790,0.94112377
-1.83391696,1.61821888,0.00195203,0.03885923,0.00282085,0.10946947,1.54430409,0.93256709
-1.82791396,1.59616145,0.00193904,0.03861280,0.00277483,0.10760527,1.51624608,0.92172311
-1.82191096,1.56989173,0.00191374,0.03821224,0.00273229,0.10534803,1.48597353,0.90816446
-1.81590795,1.53887791,0.00187650,0.03764308,0.00269131,0.10269095,1.45290589,0.89158103
-1.80990495,1.50278819,0.00182796,0.03689698,0.00265012,0.09963963,1.41661882,0.87178443
-1.80390195,1.46149040,0.00176899,0.03597194,0.00260712,0.09621145,1.37684525,0.84870810
-1.79789895,1.41504513,0.00170065,0.03487202,0.00256091,0.09243457,1.33347151,0.82240327
-1.79189595,1.36369300,0.00162417,0.03360707,0.00251034,0.08834666,1.28652917,0.79303142
-1.78589295,1.30783714,0.00154090,0.03219208,0.00245448,0.08399335,1.23618338,0.76085362
-1.77988994,1.24802177,0.00145227,0.03064651,0.00239271,0.07942655,1.18271818,0.72621757
-1.77388694,1.18490825,0.00135976,0.02899345,0.00232464,0.07470271,1.12651970,0.68954284
-1.76788394,1.11924943,0.00126481,0.02725870,0.00225020,0.06988101,1.06805797,0.65130524
-1.76188094,1.05186361,0.00116886,0.02546990,0.00216957,0.06502167,1.00786790,0.61202074
-1.75587794,0.98360905,0.00107324,0.02365557,0.00208321,0.06018442,0.94653024,0.57222989
-1.74987494,0.91535984,0.00097919,0.02184435,0.00199182,0.05542706,0.88465291,0.53248301
-1.74387194,0.84798399,0.00088782,0.02006420,0.00189634,0.05080432,0.82285348,0.49332677
-1.73786893,0.78232417,0.00080009,0.01834178,0.00179791,0.04636691,0.76174293,0.45529247
-1.73186593,0.71918151,0.00071682,0.01670197,0.00169785,0.04216080,0.70191123,0.41888626
-1.72586293,0.65930267,0.00063865,0.01516747,0.00159760,0.03822683,0.64391488,0.38458131
-1.71985993,0.60337005,0.00056609,0.01375858,0.00149873,0.03460044,0.58826662,0.35281200
-1.71385693,0.55199510,0.00049950,0.01249308,0.00140287,0.03131170,0.53542726,0.32396996
-1.70785393,0.50571433,0.00043908,0.01138624,0.00131170,0.02838539,0.48579976,0.29840178
-1.70185093,0.46498759,0.00038493,0.01045085,0.00122692,0.02584134,0.43972527,0.27640799
-1.69584792,0.43019818,0.00033705,0.00969741,0.00115017,0.02369474,0.39748110,0.25824312
-1.68984492,0.40165426,0.00029532,0.00913426,0.00108310,0.02195658,0.35928032,0.24411639
-1.68384192,0.37959093,0.00025957,0.00876775,0.00102726,0.02063399,0.32527282,0.23419277
-1.67783892,0.36417256,0.00022958,0.00860246,0.00098411,0.01973066,0.29554742,0.22859393
-1.67183592,0.35549506,0.00020505,0.00864128,0.00095502,0.01924711,0.27013489,0.22739906
-1.66583292,0.35358750,0.00018570,0.00888548,0.00094123,0.01918091,0.24901154,0.23064515
-1.65982991,0.35841306,0.00017120,0.00933478,0.00094383,0.01952679,0.23210316,0.23832675
-1.65382691,0.36986924,0.00016121,0.00998728,0.00096379,0.02027664,0.21928915,0.25039507
-1.64782391,0.38778713,0.00015539,0.01083934,0.00100188,0.02141943,0.21040657,0.26675656
-1.64182091,0.41193019,0.00015340,0.01188548,0.00105867,0.02294105,0.20525414,0.28727110
-1.63581791,0.44199253,0.00015491,0.01311811,0.00113456,0.02482404,0.20359606,0.31174990
-1.62981491,0.47759725,0.00015959,0.01452741,0.00122970,0.02704735,0.20516565,0.33995355
-1.62381191,0.51829506,0.00016711,0.01610102,0.00134398,0.02958606,0.20966886,0.37159032
-1.61780890,0.56356378,0.00017713,0.01782395,0.00147703,0.03241113,0.21678768,0.40631520
-1.61180590,0.61280897,0.00018934,0.01967837,0.00162820,0.03548923,0.22618359,0.44372986
-1.60580290,0.66536634,0.00020339,0.02164359,0.00179650,0.03878269,0.23750113,0.48338390
-1.59979990,0.72050597,0.00021896,0.02369604,0.00198062,0.04224953,0.25037163,0.52477756
-1.59379690,0.77743892,0.00023571,0.02580947,0.00217894,0.04584369,0.26441732,0.56736615
-1.58779390,0.83532614,0.00025330,0.02795515,0.00238945,0.04951540,0.27925567,0.61056614
-1.58179090,0.89328970,0.00027139,0.03010227,0.00260984,0.05321179,0.29450421,0.65376317
-1.57578789,0.95042646,0.00028962,0.03221845,0.00283748,0.05687760,0.30978568,0.69632153
-1.56978489,1.00582359,0.00030766,0.03427036,0.00306942,0.06045608,0.32473339,0.73759530
-1.56378189,1.05857585,0.00032516,0.03622443,0.00330249,0.06389010,0.33899694,0.77694066
-1.55777889,1.10780402,0.00034181,0.03804767,0.00353330,0.06712329,0.35224789,0.81372904
-1.55177589,1.15267389,0.00035728,0.03970850,0.00375832,0.07010132,0.36418543,0.84736084
-1.54577289,1.19241528,0.00037128,0.04117764,0.00397395,0.07277320,0.37454172,0.87727914
-1.53976988,1.22634037,0.00038356,0.04242896,0.00417661,0.07509255,0.38308691,0.90298303
-1.53376688,1.25386068,0.00039388,0.04344032,0.00436282,0.07701886,0.38963340,0.92404007
-1.52776388,1.27450213,0.00040205,0.04419428,0.00452928,0.07851861,0.39403942,0.94009738
-1.52176088,1.28791762,0.00040793,0.04467876,0.00467299,0.07956627,0.39621165,0.95089118
-1.51575788,1.29389662,0.00041144,0.04488752,0.00479129,0.08014508,0.39610681,0.95625410
-1.50975488,1.29237148,0.00041251,0.04482052,0.00488199,0.08024764,0.39373215,0.95612038
-1.50375188,1.28342027,0.00041118,0.04448409,0.00494342,0.07987627,0.38914482,0.95052848
-1.49774887,1.26726588,0.00040751,0.04389097,0.00497446,0.07904310,0.38245016,0.93962116
-1.49174587,1.24427167,0.00040162,0.04306013,0.00497464,0.07776991,0.37379890,0.92364303
-1.48574287,1.21493363,0.00039369,0.04201647,0.00494411,0.07608768,0.36338344,0.90293563
-1.47973987,1.17986942,0.00038395,0.04079037,0.00488366,0.07403600,0.35143330,0.87793015
-1.47373687,1.13980468,0.00037268,0.03941706,0.00479475,0.07166222,0.33820987,0.84913816
-1.46773387,1.09555696,0.00036020,0.03793596,0.00467939,0.06902033,0.32400070,0.81714048
-1.46173087,1.04801787,0.00034684,0.03638992,0.00454018,0.06616989,0.30911332,0.78257474
-1.45572786,0.99813388,0.00033300,0.03482430,0.00438017,0.06317466,0.29386894,0.74612167
-1.44972486,0.94688636,0.00031908,0.03328618,0.00420282,0.06010124,0.27859607,0.70849085
-1.44372186,0.89527124,0.00030547,0.03182336,0.00401190,0.05701768,0.26362413,0.67040593
-1.43771886,0.84427892,0.00029260,0.03048352,0.00381138,0.05399205,0.24927725,0.63258992
-1.43171586,0.79487463,0.00028088,0.02931326,0.00360535,0.05109106,0.23586831,0.59575074
-1.42571286,0.74797978,0.00027070,0.02835720,0.00339789,0.04837869,0.22369321,0.56056727
-1.41970985,0.70445441,0.00026244,0.02765713,0.00319296,0.04591492,0.21302544,0.52767629
-1.41370685,0.66508118,0.00025645,0.02725112,0.00299437,0.04375452,0.20411106,0.49766031
-1.40770385,0.63055088,0.00025302,0.02717268,0.00280558,0.04194599,0.19716394,0.47103666
-1.40170085,0.60144975,0.00025244,0.02744999,0.00262975,0.04053055,0.19236141,0.44824781
-1.39569785,0.57824875,0.00025489,0.02810511,0.00246955,0.03954126,0.18984033,0.42965322
-1.38969485,0.56129483,0.00026053,0.02915335,0.00232721,0.03900233,0.18969363,0.41552269
-1.38369185,0.55080443,0.00026944,0.03060255,0.00220442,0.03892853,0.19196729,0.40603139
-1.37768884,0.54685923,0.00028162,0.03245267,0.00210231,0.03932475,0.19665807,0.40125668
-1.37168584,0.54940453,0.00029702,0.03469531,0.00202149,0.04018581,0.20371186,0.40117686
-1.36568284,0.55825011,0.00031549,0.03731354,0.00196199,0.04149637,0.21302300,0.40567188
-1.35967984,0.57307409,0.00033679,0.04028182,0.00192329,0.04323111,0.22443453,0.41452617
-1.35367684,0.59342961,0.00036064,0.04356617,0.00190440,0.04535519,0.23773964,0.42743370
-1.34767384,0.61875459,0.00038665,0.04712462,0.00190383,0.04782482,0.25268437,0.44400526
-1.34167084,0.64838463,0.00041437,0.05090789,0.00191970,0.05058821,0.26897164,0.46377789
-1.33566783,0.68156882,0.00044329,0.05486033,0.00194977,0.05358670,0.28626671,0.48622655
-1.32966483,0.71748833,0.00047286,0.05892116,0.00199152,0.05675613,0.30420400,0.51077765
-1.32366183,0.75527752,0.00050247,0.06302594,0.00204221,0.06002846,0.32239521,0.53682439
-1.31765883,0.79404687,0.00053150,0.06710825,0.00209899,0.06333350,0.34043856,0.56374325
-1.31165583,0.83290733,0.00055930,0.07110155,0.00215895,0.06660087,0.35792894,0.59091150
-1.30565283,0.87099509,0.00058525,0.07494110,0.00221922,0.06976188,0.37446859,0.61772485
-1.29964982,0.90749600,0.00060876,0.07856592,0.00227703,0.07275153,0.38967811,0.64361474
-1.29364682,0.94166865,0.00062925,0.08192067,0.00232981,0.07551038,0.40320714,0.66806463
-1.28764382,0.97286512,0.00064624,0.08495735,0.00237524,0.07798622,0.41474447,0.69062445
-1.28164082,1.00054847,0.00065929,0.08763678,0.00241133,0.08013558,0.42402710,0.71092270
-1.27563782,1.02430613,0.00066808,0.08992974,0.00243641,0.08192481,0.43084780,0.72867548
-1.26963482,1.04385845,0.00067237,0.09181769,0.00244925,0.08333091,0.43506082,0.74369211
-1.26363182,1.05906213,0.00067203,0.09329312,0.00244900,0.08434188,0.43658561,0.75587695
-1.25762881,1.06990808,0.00066704,0.09435932,0.00243528,0.08495665,0.43540812,0.76522730
-1.25162581,1.07651396,0.00065749,0.09502982,0.00240807,0.08518457,0.43157990,0.77182756
-1.24562281,1.07911177,0.00064359,0.09532729,0.00236780,0.08504452,0.42521486,0.77583983
-1.23961981,1.07803108,0.00062562,0.09528213,0.00231525,0.08456360,0.41648397,0.77749158
-1.23361681,1.07367892,0.00060400,0.09493074,0.00225151,0.08377563,0.40560804,0.77706096
-1.22761381,1.06651734,0.00057918,0.09431358,0.00217796,0.08271934,0.39284920,0.77486067
-1.22161081,1.05704004,0.00055169,0.09347315,0.00209620,0.08143649,0.37850124,0.77122135
-1.21560780,1.04574931,0.00052212,0.09245202,0.00200798,0.07997000,0.36287953,0.76647532
-1.20960480,1.03313458,0.00049108,0.09129090,0.00191517,0.07836213,0.34631081,0.76094171
-1.20360180,1.01965387,0.00045920,0.09002712,0.00181969,0.07665290,0.32912354,0.75491394
-1.19759880,1.00571898,0.00042712,0.08869324,0.00172344,0.07487871,0.31163905,0.74864994
-1.19159580,0.99168534,0.00039544,0.08731629,0.00162830,0.07307135,0.29416399,0.74236608
-1.18559280,0.97784690,0.00036478,0.08591723,0.00153608,0.07125738,0.27698427,0.73623463
-1.17958979,0.96443606,0.00033567,0.08451102,0.00144846,0.06945783,0.26036072,0.73038521
-1.17358679,0.95162867,0.00030865,0.08310705,0.00136705,0.06768839,0.24452641,0.72490967
-1.16758379,0.93955328,0.00028419,0.08170999,0.00129329,0.06595986,0.22968580,0.71987022
-1.16158079,0.92830392,0.00026268,0.08032099,0.00122856,0.06427894,0.21601528,0.71530994
-1.15557779,0.91795542,0.00024450,0.07893901,0.00117408,0.06264923,0.20366512,0.71126498
-1.14957479,0.90857978,0.00022994,0.07756241,0.00113099,0.06107241,0.19276236,0.70777734
-1.14357179,0.90026269,0.00021925,0.07619046,0.00110036,0.05954941,0.18341438,0.70490749
-1.13756878,0.89311847,0.00021262,0.07482479,0.00108317,0.05808164,0.17571268,0.70274558
-1.13156578,0.88730263,0.00021017,0.07347067,0.00108035,0.05667200,0.16973670,0.70142052
-1.12556278,0.88302081,0.00021197,0.07213793,0.00109277,0.05532576,0.16555702,0.70110618
-1.11955978,0.88053340,0.00021805,0.07084160,0.00112126,0.05405121,0.16323803,0.70202403
-1.11355678,0.88015539,0.00022835,0.06960213,0.00116657,0.05285993,0.16283947,0.70444211
-1.10755378,0.88225129,0.00024278,0.06844511,0.00122939,0.05176686,0.16441701,0.70866996
-1.10155078,0.88722522,0.00026117,0.06740071,0.00131031,0.05078999,0.16802156,0.71505002
-1.09554777,0.89550683,0.00028329,0.06650262,0.00140979,0.04994975,0.17369750,0.72394567
-1.08954477,0.90753355,0.00030886,0.06578666,0.00152811,0.04926821,0.18147980,0.73572658
-1.08354177,0.92373047,0.00033752,0.06528926,0.00166537,0.04876800,0.19139033,0.75075238
-1.07753877,0.94448876,0.00036887,0.06504558,0.00182140,0.04847121,0.20343360,0.76935525
-1.07153577,0.97014410,0.00040243,0.06508773,0.00199576,0.04839810,0.21759206,0.79182278
-1.06553277,1.00095619,0.00043769,0.06544291,0.00218767,0.04856595,0.23382163,0.81838177
-1.05952976,1.03709082,0.00047405,0.06613179,0.00239599,0.04898788,0.25204745,0.84918418
-1.05352676,1.07860522,0.00051092,0.06716700,0.00261924,0.04967196,0.27216044,0.88429586
-1.04752376,1.12543799,0.00054766,0.06855205,0.00285553,0.05062044,0.29401492,0.92368883
-1.04152076,1.17740391,0.00058363,0.07028055,0.00310261,0.05182927,0.31742751,0.96723754
-1.03551776,1.23419414,0.00061817,0.07233587,0.00335790,0.05328794,0.34217757,1.01471923
-1.02951476,1.29538182,0.00065069,0.07469130,0.00361849,0.05497957,0.36800933,1.06581860
-1.02351176,1.36043280,0.00068059,0.07731052,0.00388127,0.05688139,0.39463566,1.12013632
-1.01750875,1.42872107,0.00070738,0.08014868,0.00414294,0.05896540,0.42174353,1.17720105
-1.01150575,1.49954794,0.00073061,0.08315368,0.00440014,0.06119938,0.44900095,1.23648427
-1.00550275,1.57216416,0.00074997,0.08626787,0.00464953,0.06354797,0.47606521,1.29741720
-0.99949975,1.64579381,0.00076521,0.08942997,0.00488793,0.06597405,0.50259203,1.35940894
-0.99349675,1.71965885,0.00077626,0.09257708,0.00511240,0.06844003,0.52824536,1.42186488
-0.98749375,1.79300314,0.00078316,0.09564682,0.00532035,0.07090927,0.55270735,1.48420460
-0.98149075,1.86511490,0.00078608,0.09857934,0.00550968,0.07334733,0.57568811,1.54587846
-0.97548774,1.93534666,0.00078533,0.10131930,0.00567883,0.07572318,0.59693479,1.60638221
-0.96948474,2.00313204,0.00078138,0.10381749,0.00582687,0.07801012,0.61623966,1.66526911
-0.96348174,2.06799869,0.00077480,0.10603227,0.00595357,0.08018660,0.63344684,1.72215936
-0.95747874,2.12957729,0.00076629,0.10793062,0.00605942,0.08223666,0.64845733,1.77674649
-0.95147574,2.18760644,0.00075662,0.10948883,0.00614563,0.08415011,0.66123225,1.82880098
-0.94547274,2.24193364,0.00074668,0.11069276,0.00621413,0.08592253,0.67179419,1.87817111
-0.93946973,2.29251274,0.00073740,0.11153777,0.00626751,0.08755485,0.68022651,1.92478153
-0.93346673,2.33939828,0.00072973,0.11202825,0.00630899,0.08905282,0.68667086,1.96862971
-0.92746373,2.38273730,0.00072466,0.11217685,0.00634226,0.09042625,0.69132288,2.00978091
-0.92146073,2.42275916,0.00072317,0.11200344,0.00637144,0.09168804,0.69442637,2.04836182
-0.91545773,2.45976397,0.00072622,0.11153387,0.00640094,0.09285327,0.69626612,2.08455344
-0.90945473,2.49411005,0.00073473,0.11079863,0.00643529,0.09393807,0.69715969,2.11858324
-0.90345173,2.52620070,0.00074955,0.10983139,0.00647905,0.09495870,0.69744840,2.15071685
-0.89744872,2.55647070,0.00077151,0.10866759,0.00653661,0.09593059,0.69748769,2.18124936
