energy_ev,total_up,total_down,Bi_p_up,Bi_p_down,Bi_d_up,Bi_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.88694347,0.85441037,-0.85441037,0.58057847,-0.58057847,0.04251626,-0.04251626,0.73745697,-0.73745697,0.10730242,-0.10730242,0.00348924,-0.00348924,0.00000000,-0.00000000
3.89294647,0.83550621,-0.83550621,0.58889709,-0.58889709,0.04030166,-0.04030166,0.73761398,-0.73761398,0.10536523,-0.10536523,0.00301519,-0.00301519,0.00000000,-0.00000000
3.89894947,0.81323713,-0.81323713,0.59344856,-0.59344856,0.03800569,-0.03800569,0.73368324,-0.73368323,0.10298293,-0.10298293,0.00260339,-0.00260339,0.00000000,-0.00000000
3.90495248,0.78789007,-0.78789006,0.59408842,-0.59408842,0.03566234,-0.03566233,0.72571249,-0.72571248,0.10017897,-0.10017897,0.00224938,-0.00224938,0.00000000,-0.00000000
3.91095548,0.75980564,-0.75980564,0.59076004,-0.59076004,0.03330443,-0.03330442,0.71383666,-0.71383666,0.09698557,-0.09698557,0.00194916,-0.00194916,0.00000000,-0.00000000
3.91695848,0.72937398,-0.72937398,0.58349662,-0.58349662,0.03096320,-0.03096320,0.69827825,-0.69827825,0.09344329,-0.09344329,0.00169930,-0.00169930,0.00000000,-0.00000000
3.92296148,0.69702969,-0.69702968,0.57241996,-0.57241996,0.02866795,-0.02866795,0.67934526,-0.67934526,0.08960030,-0.08960030,0.00149698,-0.00149698,0.00000000,-0.00000000
3.92896448,0.66324597,-0.66324597,0.55773620,-0.55773620,0.02644581,-0.02644581,0.65742667,-0.65742666,0.08551146,-0.08551146,0.00134010,-0.00134010,0.00000000,-0.00000000
3.93496748,0.62852818,-0.62852817,0.53972864,-0.53972864,0.02432160,-0.02432160,0.63298556,-0.63298556,0.08123734,-0.08123734,0.00122728,-0.00122728,0.00000000,-0.00000000
3.94097049,0.59340661,-0.59340660,0.51874800,-0.51874800,0.02231785,-0.02231785,0.60655023,-0.60655023,0.07684300,-0.07684300,0.00115792,-0.00115792,0.00000000,-0.00000000
3.94697349,0.55842901,-0.55842900,0.49520068,-0.49520067,0.02045486,-0.02045486,0.57870341,-0.57870340,0.07239678,-0.07239678,0.00113220,-0.00113220,0.00000000,-0.00000000
3.95297649,0.52415259,-0.52415258,0.46953543,-0.46953543,0.01875077,-0.01875077,0.55007011,-0.55007010,0.06796899,-0.06796899,0.00115109,-0.00115109,0.00000000,-0.00000000
3.95897949,0.49113594,-0.49113593,0.44222924,-0.44222924,0.01722178,-0.01722178,0.52130444,-0.52130443,0.06363060,-0.06363060,0.00121631,-0.00121631,0.00000000,-0.00000000
3.96498249,0.45993070,-0.45993070,0.41377278,-0.41377277,0.01588228,-0.01588228,0.49307573,-0.49307572,0.05945190,-0.05945190,0.00133029,-0.00133029,0.00000000,-0.00000000
3.97098549,0.43107330,-0.43107329,0.38465624,-0.38465624,0.01474499,-0.01474499,0.46605438,-0.46605437,0.05550125,-0.05550125,0.00149614,-0.00149614,0.00000000,-0.00000000
3.97698849,0.40507665,-0.40507664,0.35535604,-0.35535603,0.01382116,-0.01382116,0.44089780,-0.44089780,0.05184383,-0.05184383,0.00171751,-0.00171751,0.00000000,-0.00000000
3.98299150,0.38242195,-0.38242194,0.32632276,-0.32632276,0.01312058,-0.01312058,0.41823666,-0.41823666,0.04854053,-0.04854053,0.00199848,-0.00199848,0.00000000,-0.00000000
3.98899450,0.36355058,-0.36355058,0.29797089,-0.29797088,0.01265165,-0.01265165,0.39866172,-0.39866172,0.04564685,-0.04564685,0.00234344,-0.00234344,0.00000000,-0.00000000
3.99499750,0.34885614,-0.34885614,0.27067039,-0.27067038,0.01242131,-0.01242131,0.38271139,-0.38271139,0.04321189,-0.04321189,0.00275688,-0.00275688,0.00000000,-0.00000000
4.00100050,0.33867662,-0.33867661,0.24474049,-0.24474049,0.01243490,-0.01243490,0.37086024,-0.37086024,0.04127751,-0.04127751,0.00324316,-0.00324316,0.00000000,-0.00000000
4.00700350,0.33328671,-0.33328671,0.22044553,-0.22044553,0.01269599,-0.01269599,0.36350836,-0.36350836,0.03987749,-0.03987749,0.00380632,-0.00380632,0.00000000,-0.00000000
4.01300650,0.33289046,-0.33289046,0.19799289,-0.19799288,0.01320609,-0.01320609,0.36097188,-0.36097188,0.03903680,-0.03903680,0.00444973,-0.00444973,0.00000000,-0.00000000
4.01900950,0.33761423,-0.33761423,0.17753286,-0.17753286,0.01396432,-0.01396432,0.36347457,-0.36347457,0.03877096,-0.03877096,0.00517588,-0.00517588,0.00000000,-0.00000000
4.02501251,0.34750012,-0.34750013,0.15916022,-0.15916022,0.01496703,-0.01496703,0.37114064,-0.37114064,0.03908555,-0.03908555,0.00598605,-0.00598605,0.00000000,-0.00000000
4.03101551,0.36250023,-0.36250023,0.14291721,-0.14291720,0.01620744,-0.01620744,0.38398896,-0.38398896,0.03997576,-0.03997576,0.00688003,-0.00688003,0.00000000,-0.00000000
4.03701851,0.38247184,-0.38247184,0.12879769,-0.12879768,0.01767521,-0.01767521,0.40192878,-0.40192878,0.04142608,-0.04142608,0.00785584,-0.00785584,0.00000000,-0.00000000
4.04302151,0.40717397,-0.40717397,0.11675214,-0.11675214,0.01935616,-0.01935616,0.42475721,-0.42475722,0.04341016,-0.04341016,0.00890950,-0.00890950,0.00000000,-0.00000000
4.04902451,0.43626565,-0.43626565,0.10669325,-0.10669325,0.02123193,-0.02123193,0.45215873,-0.45215874,0.04589085,-0.04589085,0.01003480,-0.01003480,0.00000000,-0.00000000
4.05502751,0.46930620,-0.46930621,0.09850179,-0.09850179,0.02327986,-0.02327986,0.48370695,-0.48370696,0.04882041,-0.04882041,0.01122323,-0.01122323,0.00000000,-0.00000000
4.06103052,0.50575803,-0.50575804,0.09203260,-0.09203260,0.02547291,-0.02547291,0.51886896,-0.51886897,0.05214099,-0.05214100,0.01246387,-0.01246387,0.00000000,-0.00000000
4.06703352,0.54499211,-0.54499212,0.08712047,-0.08712047,0.02777978,-0.02777978,0.55701241,-0.55701242,0.05578534,-0.05578534,0.01374342,-0.01374342,0.00000000,-0.00000000
4.07303652,0.58629647,-0.58629648,0.08358584,-0.08358583,0.03016518,-0.03016518,0.59741561,-0.59741562,0.05967780,-0.05967780,0.01504637,-0.01504637,0.00000000,-0.00000000
4.07903952,0.62888775,-0.62888776,0.08124009,-0.08124009,0.03259030,-0.03259030,0.63928060,-0.63928061,0.06373560,-0.06373560,0.01635518,-0.01635518,0.00000000,-0.00000000
4.08504252,0.67192592,-0.67192593,0.07989050,-0.07989050,0.03501345,-0.03501345,0.68174915,-0.68174916,0.06787044,-0.06787044,0.01765063,-0.01765063,0.00000000,-0.00000000
4.09104552,0.71453173,-0.71453174,0.07934474,-0.07934474,0.03739090,-0.03739090,0.72392157,-0.72392158,0.07199030,-0.07199030,0.01891223,-0.01891223,0.00000000,-0.00000000
4.09704852,0.75580681,-0.75580682,0.07941487,-0.07941487,0.03967779,-0.03967779,0.76487782,-0.76487783,0.07600154,-0.07600154,0.02011871,-0.02011871,0.00000000,-0.00000000
4.10305153,0.79485564,-0.79485565,0.07992095,-0.07992095,0.04182933,-0.04182933,0.80370044,-0.80370045,0.07981111,-0.07981111,0.02124865,-0.02124865,0.00000000,-0.00000000
4.10905453,0.83080887,-0.83080888,0.08069408,-0.08069408,0.04380189,-0.04380189,0.83949860,-0.83949861,0.08332890,-0.08332890,0.02228101,-0.02228101,0.00000000,-0.00000000
4.11505753,0.86284699,-0.86284699,0.08157908,-0.08157908,0.04555429,-0.04555429,0.87143243,-0.87143244,0.08647014,-0.08647014,0.02319586,-0.02319586,0.00000000,-0.00000000
4.12106053,0.89022356,-0.89022357,0.08243663,-0.08243663,0.04704897,-0.04704897,0.89873673,-0.89873673,0.08915771,-0.08915771,0.02397495,-0.02397495,0.00000000,-0.00000000
4.12706353,0.91228697,-0.91228698,0.08314497,-0.08314497,0.04825320,-0.04825320,0.92074304,-0.92074304,0.09132429,-0.09132429,0.02460235,-0.02460235,0.00000000,-0.00000000
4.13306653,0.92849976,-0.92849976,0.08360118,-0.08360118,0.04914004,-0.04914004,0.93689926,-0.93689926,0.09291426,-0.09291426,0.02506498,-0.02506498,0.00000000,-0.00000000
4.13906953,0.93845461,-0.93845461,0.08372192,-0.08372192,0.04968924,-0.04968924,0.94678579,-0.94678579,0.09388532,-0.09388532,0.02535306,-0.02535306,0.00000000,-0.00000000
4.14507254,0.94188633,-0.94188633,0.08344374,-0.08344374,0.04988790,-0.04988790,0.95012751,-0.95012751,0.09420959,-0.09420959,0.02546048,-0.02546048,0.00000000,-0.00000000
4.15107554,0.93867913,-0.93867913,0.08272295,-0.08272295,0.04973085,-0.04973085,0.94680109,-0.94680109,0.09387436,-0.09387436,0.02538503,-0.02538503,0.00000000,-0.00000000
4.15707854,0.92886892,-0.92886891,0.08153500,-0.08153500,0.04922080,-0.04922080,0.93683716,-0.93683716,0.09288227,-0.09288227,0.02512844,-0.02512844,0.00000000,-0.00000000
4.16308154,0.91264044,-0.91264044,0.07987347,-0.07987347,0.04836824,-0.04836824,0.92041733,-0.92041732,0.09125097,-0.09125097,0.02469641,-0.02469641,0.00000000,-0.00000000
4.16908454,0.89031947,-0.89031947,0.07774868,-0.07774868,0.04719102,-0.04719102,0.89786610,-0.89786609,0.08901234,-0.08901234,0.02409838,-0.02409838,0.00000000,-0.00000000
4.17508754,0.86236031,-0.86236030,0.07518596,-0.07518596,0.04571371,-0.04571371,0.86963820,-0.86963819,0.08621119,-0.08621119,0.02334721,-0.02334721,0.00000000,-0.00000000
4.18109055,0.82932936,-0.82932935,0.07222366,-0.07222366,0.04396677,-0.04396677,0.83630183,-0.83630182,0.08290359,-0.08290359,0.02245885,-0.02245885,0.00000000,-0.00000000
4.18709355,0.79188545,-0.79188544,0.06891100,-0.06891100,0.04198551,-0.04198551,0.79851868,-0.79851867,0.07915487,-0.07915487,0.02145178,-0.02145178,0.00000000,-0.00000000
4.19309655,0.75075794,-0.75075793,0.06530580,-0.06530580,0.03980898,-0.03980898,0.75702169,-0.75702168,0.07503741,-0.07503741,0.02034648,-0.02034648,0.00000000,-0.00000000
4.19909955,0.70672357,-0.70672356,0.06147224,-0.06147224,0.03747872,-0.03747872,0.71259155,-0.71259154,0.07062827,-0.07062827,0.01916490,-0.01916490,0.00000000,-0.00000000
4.20510255,0.66058318,-0.66058317,0.05747867,-0.05747867,0.03503758,-0.03503757,0.66603308,-0.66603306,0.06600685,-0.06600685,0.01792985,-0.01792985,0.00000000,-0.00000000
4.21110555,0.61313929,-0.61313928,0.05339569,-0.05339569,0.03252854,-0.03252854,0.61815236,-0.61815235,0.06125262,-0.06125261,0.01666451,-0.01666451,0.00000000,-0.00000000
4.21710855,0.56517543,-0.56517542,0.04929439,-0.04929439,0.02999365,-0.02999365,0.56973584,-0.56973582,0.05644296,-0.05644296,0.01539197,-0.01539197,0.00000000,-0.00000000
4.22311156,0.51743818,-0.51743817,0.04524507,-0.04524507,0.02747308,-0.02747308,0.52153183,-0.52153182,0.05165141,-0.05165140,0.01413485,-0.01413485,0.00000000,-0.00000000
4.22911456,0.47062235,-0.47062234,0.04131624,-0.04131623,0.02500436,-0.02500436,0.47423544,-0.47423543,0.04694605,-0.04694605,0.01291507,-0.01291507,0.00000000,-0.00000000
4.23511756,0.42535991,-0.42535990,0.03757416,-0.03757416,0.02262182,-0.02262182,0.42847707,-0.42847706,0.04238843,-0.04238843,0.01175369,-0.01175369,0.00000000,-0.00000000
4.24112056,0.38221277,-0.38221276,0.03408286,-0.03408286,0.02035622,-0.02035622,0.38481484,-0.38481483,0.03803275,-0.03803275,0.01067093,-0.01067093,0.00000000,-0.00000000
4.24712356,0.34166950,-0.34166949,0.03090455,-0.03090455,0.01823463,-0.01823463,0.34373096,-0.34373095,0.03392548,-0.03392548,0.00968636,-0.00968636,0.00000000,-0.00000000
4.25312656,0.30414580,-0.30414579,0.02810062,-0.02810062,0.01628040,-0.01628040,0.30563178,-0.30563177,0.03010541,-0.03010541,0.00881908,-0.00881908,0.00000000,-0.00000000
4.25912956,0.26998837,-0.26998836,0.02573297,-0.02573297,0.01451343,-0.01451343,0.27085132,-0.27085131,0.02660396,-0.02660396,0.00808820,-0.00808820,0.00000000,-0.00000000
4.26513257,0.23948160,-0.23948159,0.02386582,-0.02386582,0.01295051,-0.01295051,0.23965761,-0.23965760,0.02344583,-0.02344583,0.00751330,-0.00751330,0.00000000,-0.00000000
4.27113557,0.21285664,-0.21285664,0.02256772,-0.02256772,0.01160581,-0.01160581,0.21226139,-0.21226139,0.02064988,-0.02064988,0.00711503,-0.00711503,0.00000000,-0.00000000
4.27713857,0.19030196,-0.19030195,0.02191386,-0.02191386,0.01049137,-0.01049137,0.18882638,-0.18882637,0.01823023,-0.01823023,0.00691571,-0.00691571,0.00000000,-0.00000000
4.28314157,0.17197479,-0.17197479,0.02198844,-0.02198844,0.00961775,-0.00961775,0.16948040,-0.16948039,0.01619739,-0.01619739,0.00694000,-0.00694000,0.00000000,-0.00000000
4.28914457,0.15801267,-0.15801267,0.02288704,-0.02288704,0.00899451,-0.00899451,0.15432675,-0.15432674,0.01455949,-0.01455949,0.00721553,-0.00721553,0.00000000,-0.00000000
4.29514757,0.14854434,-0.14854433,0.02471880,-0.02471880,0.00863078,-0.00863078,0.14345495,-0.14345494,0.01332345,-0.01332345,0.00777346,-0.00777346,0.00000000,-0.00000000
4.30115058,0.14369929,-0.14369929,0.02760831,-0.02760831,0.00853565,-0.00853565,0.13695032,-0.13695032,0.01249608,-0.01249608,0.00864892,-0.00864893,0.00000000,-0.00000000
4.30715358,0.14361545,-0.14361545,0.03169697,-0.03169697,0.00871844,-0.00871844,0.13490180,-0.13490180,0.01208503,-0.01208503,0.00988135,-0.00988135,0.00000000,-0.00000000
4.31315658,0.14844436,-0.14844436,0.03714378,-0.03714378,0.00918892,-0.00918892,0.13740748,-0.13740748,0.01209948,-0.01209948,0.01151456,-0.01151456,0.00000000,-0.00000000
4.31915958,0.15835349,-0.15835349,0.04412515,-0.04412515,0.00995720,-0.00995720,0.14457748,-0.14457749,0.01255069,-0.01255069,0.01359662,-0.01359662,0.00000000,-0.00000000
4.32516258,0.17352541,-0.17352541,0.05283387,-0.05283388,0.01103358,-0.01103358,0.15653401,-0.15653402,0.01345215,-0.01345215,0.01617941,-0.01617941,0.00000000,-0.00000000
4.33116558,0.19415366,-0.19415366,0.06347681,-0.06347681,0.01242811,-0.01242811,0.17340831,-0.17340831,0.01481956,-0.01481956,0.01931789,-0.01931789,0.00000000,-0.00000000
4.33716858,0.22043524,-0.22043525,0.07627135,-0.07627135,0.01415009,-0.01415009,0.19533461,-0.19533461,0.01667037,-0.01667037,0.02306894,-0.02306894,0.00000000,-0.00000000
4.34317159,0.25256001,-0.25256002,0.09144049,-0.09144050,0.01620728,-0.01620728,0.22244128,-0.22244128,0.01902314,-0.01902314,0.02748996,-0.02748996,0.00000000,-0.00000000
4.34917459,0.29069710,-0.29069711,0.10920652,-0.10920653,0.01860508,-0.01860508,0.25483931,-0.25483931,0.02189647,-0.02189647,0.03263699,-0.03263699,0.00000000,-0.00000000
4.35517759,0.33497901,-0.33497902,0.12978326,-0.12978326,0.02134554,-0.02134554,0.29260874,-0.29260875,0.02530779,-0.02530779,0.03856254,-0.03856254,0.00000000,-0.00000000
4.36118059,0.38548387,-0.38548388,0.15336707,-0.15336707,0.02442639,-0.02442639,0.33578348,-0.33578348,0.02927182,-0.02927182,0.04531311,-0.04531311,0.00000000,-0.00000000
4.36718359,0.44221666,-0.44221667,0.18012674,-0.18012675,0.02784002,-0.02784002,0.38433526,-0.38433527,0.03379891,-0.03379891,0.05292649,-0.05292649,0.00000000,-0.00000000
4.37318659,0.50509033,-0.50509034,0.21019255,-0.21019255,0.03157253,-0.03157253,0.43815757,-0.43815758,0.03889326,-0.03889326,0.06142883,-0.06142883,0.00000000,-0.00000000
4.37918959,0.57390777,-0.57390778,0.24364483,-0.24364484,0.03560290,-0.03560290,0.49705026,-0.49705027,0.04455109,-0.04455110,0.07083176,-0.07083176,0.00000000,-0.00000000
4.38519260,0.64834566,-0.64834568,0.28050262,-0.28050263,0.03990236,-0.03990237,0.56070603,-0.56070604,0.05075891,-0.05075891,0.08112953,-0.08112953,0.00000000,-0.00000000
4.39119560,0.72794134,-0.72794135,0.32071270,-0.32071271,0.04443401,-0.04443402,0.62869943,-0.62869944,0.05749190,-0.05749190,0.09229642,-0.09229642,0.00000000,-0.00000000
4.39719860,0.81208363,-0.81208365,0.36413988,-0.36413989,0.04915266,-0.04915266,0.70047946,-0.70047947,0.06471257,-0.06471257,0.10428450,-0.10428450,0.00000000,-0.00000000
4.40320160,0.90000870,-0.90000872,0.41055893,-0.41055894,0.05400507,-0.05400508,0.77536645,-0.77536646,0.07236980,-0.07236980,0.11702194,-0.11702194,0.00000000,-0.00000000
4.40920460,0.99080161,-0.99080163,0.45964884,-0.45964885,0.05893057,-0.05893057,0.85255390,-0.85255391,0.08039824,-0.08039824,0.13041209,-0.13041209,0.00000000,-0.00000000
4.41520760,1.08340418,-1.08340420,0.51099008,-0.51099009,0.06386196,-0.06386196,0.93111576,-0.93111578,0.08871832,-0.08871832,0.14433330,-0.14433330,0.00000000,-0.00000000
4.42121061,1.17662956,-1.17662958,0.56406515,-0.56406516,0.06872687,-0.06872687,1.01001939,-1.01001941,0.09723681,-0.09723682,0.15863975,-0.15863975,0.00000000,-0.00000000
4.42721361,1.26918340,-1.26918341,0.61826305,-0.61826306,0.07344941,-0.07344941,1.08814405,-1.08814406,0.10584800,-0.10584800,0.17316333,-0.17316333,0.00000000,-0.00000000
4.43321661,1.35969137,-1.35969138,0.67288769,-0.67288770,0.07795214,-0.07795214,1.16430476,-1.16430477,0.11443548,-0.11443548,0.18771651,-0.18771651,0.00000000,-0.00000000
4.43921961,1.44673241,-1.44673242,0.72717042,-0.72717043,0.08215822,-0.08215822,1.23728081,-1.23728082,0.12287462,-0.12287463,0.20209635,-0.20209635,0.00000000,-0.00000000
4.44522261,1.52887657,-1.52887659,0.78028641,-0.78028643,0.08599379,-0.08599379,1.30584803,-1.30584804,0.13103557,-0.13103557,0.21608940,-0.21608940,0.00000000,-0.00000000
4.45122561,1.60472633,-1.60472635,0.83137461,-0.83137462,0.08939032,-0.08939032,1.36881373,-1.36881374,0.13878665,-0.13878666,0.22947750,-0.22947750,0.00000000,-0.00000000
4.45722861,1.67295967,-1.67295968,0.87956056,-0.87956058,0.09228701,-0.09228701,1.42505290,-1.42505291,0.14599830,-0.14599830,0.24204419,-0.24204420,0.00000000,-0.00000000
4.46323162,1.73237326,-1.73237327,0.92398146,-0.92398147,0.09463292,-0.09463292,1.47354424,-1.47354425,0.15254704,-0.15254704,0.25358159,-0.25358160,0.00000000,-0.00000000
4.46923462,1.78192396,-1.78192397,0.96381224,-0.96381225,0.09638897,-0.09638897,1.51340443,-1.51340443,0.15831962,-0.15831962,0.26389737,-0.26389737,0.00000000,-0.00000000
4.47523762,1.82076664,-1.82076665,0.99829189,-0.99829190,0.09752950,-0.09752950,1.54391912,-1.54391912,0.16321702,-0.16321702,0.27282160,-0.27282160,0.00000000,-0.00000000
4.48124062,1.84828677,-1.84828677,1.02674863,-1.02674864,0.09804350,-0.09804350,1.56456919,-1.56456919,0.16715811,-0.16715811,0.28021312,-0.28021313,0.00000000,-0.00000000
4.48724362,1.86412606,-1.86412606,1.04862292,-1.04862292,0.09793523,-0.09793523,1.57505106,-1.57505106,0.17008294,-0.17008294,0.28596517,-0.28596517,0.00000000,-0.00000000
4.49324662,1.86819996,-1.86819996,1.06348716,-1.06348717,0.09722442,-0.09722442,1.57528996,-1.57528996,0.17195527,-0.17195527,0.29000987,-0.29000987,0.00000000,-0.00000000
4.49924962,1.86070606,-1.86070605,1.07106119,-1.07106119,0.09594588,-0.09594588,1.56544561,-1.56544561,0.17276446,-0.17276446,0.29232145,-0.29232145,0.00000000,-0.00000000
4.50525263,1.84212282,-1.84212282,1.07122267,-1.07122267,0.09414859,-0.09414859,1.54590977,-1.54590976,0.17252642,-0.17252642,0.29291803,-0.29291803,0.00000000,-0.00000000
4.51125563,1.81319868,-1.81319867,1.06401198,-1.06401198,0.09189424,-0.09189424,1.51729582,-1.51729581,0.17128363,-0.17128363,0.29186160,-0.29186160,0.00000000,-0.00000000
4.51725863,1.77493163,-1.77493162,1.04963125,-1.04963124,0.08925540,-0.08925539,1.48042079,-1.48042078,0.16910429,-0.16910429,0.28925654,-0.28925653,0.00000000,-0.00000000
4.52326163,1.72854029,-1.72854028,1.02843757,-1.02843756,0.08631321,-0.08631321,1.43628039,-1.43628038,0.16608041,-0.16608041,0.28524627,-0.28524627,0.00000000,-0.00000000
4.52926463,1.67542738,-1.67542737,1.00093067,-1.00093066,0.08315490,-0.08315490,1.38601829,-1.38601828,0.16232519,-0.16232519,0.28000855,-0.28000855,0.00000000,-0.00000000
4.53526763,1.61713722,-1.61713721,0.96773571,-0.96773570,0.07987103,-0.07987102,1.33089072,-1.33089071,0.15796946,-0.15796946,0.27374927,-0.27374927,0.00000000,-0.00000000
4.54127064,1.55530874,-1.55530872,0.92958186,-0.92958185,0.07655265,-0.07655265,1.27222803,-1.27222802,0.15315768,-0.15315768,0.26669523,-0.26669523,0.00000000,-0.00000000
4.54727364,1.49162597,-1.49162596,0.88727782,-0.88727781,0.07328855,-0.07328855,1.21139457,-1.21139456,0.14804333,-0.14804333,0.25908606,-0.25908606,0.00000000,-0.00000000
4.55327664,1.42776787,-1.42776785,0.84168525,-0.84168524,0.07016255,-0.07016255,1.14974856,-1.14974855,0.14278410,-0.14278410,0.25116572,-0.25116572,0.00000000,-0.00000000
4.55927964,1.36535916,-1.36535915,0.79369148,-0.79369147,0.06725105,-0.06725105,1.08860337,-1.08860336,0.13753694,-0.13753694,0.24317388,-0.24317388,0.00000000,-0.00000000
4.56528264,1.30592417,-1.30592416,0.74418249,-0.74418248,0.06462085,-0.06462085,1.02919161,-1.02919160,0.13245327,-0.13245327,0.23533760,-0.23533760,0.00000000,-0.00000000
4.57128564,1.25084495,-1.25084494,0.69401741,-0.69401740,0.06232731,-0.06232731,0.97263318,-0.97263317,0.12767439,-0.12767438,0.22786362,-0.22786362,0.00000000,-0.00000000
4.57728864,1.20132515,-1.20132514,0.64400550,-0.64400549,0.06041300,-0.06041300,0.91990822,-0.91990821,0.12332737,-0.12332737,0.22093164,-0.22093164,0.00000000,-0.00000000
4.58329165,1.15836061,-1.15836060,0.59488643,-0.59488642,0.05890669,-0.05890669,0.87183568,-0.87183567,0.11952156,-0.11952156,0.21468878,-0.21468877,0.00000000,-0.00000000
4.58929465,1.12271737,-1.12271737,0.54731448,-0.54731447,0.05782287,-0.05782287,0.82905793,-0.82905792,0.11634571,-0.11634571,0.20924551,-0.20924551,0.00000000,-0.00000000
4.59529765,1.09491764,-1.09491763,0.50184703,-0.50184702,0.05716173,-0.05716173,0.79203161,-0.79203161,0.11386590,-0.11386590,0.20467323,-0.20467323,0.00000000,-0.00000000
