energy_ev,total_up,Ga_p_up,Ga_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-4.30115058,1.26343205,0.16240913,0.00000000,0.46402640,0.20133341,0.04919087,0.40745065
-4.29514757,1.25157538,0.15456763,0.00000000,0.46452045,0.19767974,0.04805558,0.40831817
-4.28914457,1.23909518,0.14679414,0.00000000,0.46459011,0.19394037,0.04744449,0.40875737
-4.28314157,1.22574943,0.13917391,0.00000000,0.46404628,0.19008355,0.04737242,0.40859779
-4.27713857,1.21129788,0.13178605,0.00000000,0.46270185,0.18607553,0.04784972,0.40767825
-4.27113557,1.19551854,0.12470292,0.00000000,0.46038123,0.18188327,0.04888171,0.40585409
-4.26513257,1.17822353,0.11798974,0.00000000,0.45692934,0.17747707,0.05046815,0.40300380
-4.25912956,1.15927318,0.11170442,0.00000000,0.45221978,0.17283307,0.05260261,0.39903462
-4.25312656,1.13858767,0.10589750,0.00000000,0.44616149,0.16793533,0.05527192,0.39388675
-4.24712356,1.11615550,0.10061213,0.00000000,0.43870382,0.16277756,0.05845560,0.38753611
-4.24112056,1.09203830,0.09588408,0.00000000,0.42983960,0.15736422,0.06212537,0.37999533
-4.23511756,1.06637188,0.09174183,0.00000000,0.41960616,0.15171104,0.06624478,0.37131310
-4.22911456,1.03936336,0.08820650,0.00000000,0.40808428,0.14584500,0.07076900,0.36157187
-4.22311156,1.01128470,0.08529188,0.00000000,0.39539521,0.13980363,0.07564483,0.35088405
-4.21710855,0.98246319,0.08300434,0.00000000,0.38169591,0.13363381,0.08081094,0.33938699
-4.21110555,0.95326936,0.08134281,0.00000000,0.36717296,0.12739016,0.08619840,0.32723699
-4.20510255,0.92410326,0.08029874,0.00000000,0.35203530,0.12113305,0.09173157,0.31460278
-4.19909955,0.89537981,0.07985614,0.00000000,0.33650643,0.11492636,0.09732923,0.30165870
-4.19309655,0.86751417,0.07999176,0.00000000,0.32081635,0.10883527,0.10290607,0.28857802
-4.18709355,0.84090789,0.08067540,0.00000000,0.30519372,0.10292393,0.10837449,0.27552680
-4.18109055,0.81593652,0.08187036,0.00000000,0.28985850,0.09725344,0.11364660,0.26265840
-4.17508754,0.79293932,0.08353419,0.00000000,0.27501560,0.09187996,0.11863638,0.25010908
-4.16908454,0.77221138,0.08561955,0.00000000,0.26084949,0.08685326,0.12326205,0.23799475
-4.16308154,0.75399829,0.08807533,0.00000000,0.24752017,0.08221550,0.12744830,0.22640889
-4.15707854,0.73849351,0.09084787,0.00000000,0.23516037,0.07800058,0.13112855,0.21542184
-4.15107554,0.72583812,0.09388242,0.00000000,0.22387417,0.07423380,0.13424703,0.20508121
-4.14507254,0.71612265,0.09712451,0.00000000,0.21373669,0.07093184,0.13676048,0.19541341
-4.13906953,0.70939058,0.10052144,0.00000000,0.20479498,0.06810321,0.13863960,0.18642607
-4.13306653,0.70564294,0.10402360,0.00000000,0.19706972,0.06574881,0.13987004,0.17811112
-4.12706353,0.70484349,0.10758571,0.00000000,0.19055760,0.06386278,0.14045285,0.17044842
-4.12106053,0.70692405,0.11116775,0.00000000,0.18523415,0.06243344,0.14040451,0.16340947
-4.11505753,0.71178932,0.11473568,0.00000000,0.18105681,0.06144425,0.13975636,0.15696125
-4.10905453,0.71932110,0.11826180,0.00000000,0.17796799,0.06087482,0.13855360,0.15106975
-4.10305153,0.72938150,0.12172478,0.00000000,0.17589815,0.06070177,0.13685378,0.14570315
-4.09704852,0.74181519,0.12510937,0.00000000,0.17476854,0.06089956,0.13472495,0.14083451
-4.09104552,0.75645058,0.12840576,0.00000000,0.17449372,0.06144115,0.13224347,0.13644378
-4.08504252,0.77310022,0.13160875,0.00000000,0.17498375,0.06229851,0.12949162,0.13251919
-4.07903952,0.79156070,0.13471665,0.00000000,0.17614614,0.06344303,0.12655511,0.12905797
-4.07303652,0.81161222,0.13773011,0.00000000,0.17788746,0.06484580,0.12352059,0.12606642
-4.06703352,0.83301834,0.14065093,0.00000000,0.18011483,0.06647775,0.12047321,0.12355943
-4.06103052,0.85552618,0.14348092,0.00000000,0.18273728,0.06830981,0.11749445,0.12155945
-4.05502751,0.87886739,0.14622090,0.00000000,0.18566701,0.07031292,0.11466014,0.12009511
-4.04902451,0.90276013,0.14886993,0.00000000,0.18882068,0.07245814,0.11203881,0.11919953
-4.04302151,0.92691209,0.15142482,0.00000000,0.19212077,0.07471667,0.10969046,0.11890836
-4.03701851,0.95102480,0.15387993,0.00000000,0.19549689,0.07705997,0.10766566,0.11925784
-4.03101551,0.97479880,0.15622729,0.00000000,0.19888724,0.07945986,0.10600499,0.12028269
-4.02501251,0.99793977,0.15845704,0.00000000,0.20223996,0.08188872,0.10473894,0.12201418
-4.01900950,1.02016520,0.16055813,0.00000000,0.20551449,0.08431967,0.10388803,0.12447821
-4.01300650,1.04121115,0.16251921,0.00000000,0.20868265,0.08672676,0.10346323,0.12769352
-4.00700350,1.06083885,0.16432969,0.00000000,0.21172962,0.08908524,0.10346660,0.13167020
-4.00100050,1.07884070,0.16598082,0.00000000,0.21465442,0.09137177,0.10389211,0.13640822
-3.99499750,1.09504518,0.16746676,0.00000000,0.21747007,0.09356453,0.10472643,0.14189635
-3.98899450,1.10932048,0.16878549,0.00000000,0.22020315,0.09564345,0.10594991,0.14811116
-3.98299150,1.12157648,0.16993958,0.00000000,0.22289282,0.09759025,0.10753738,0.15501637
-3.97698849,1.13176507,0.17093660,0.00000000,0.22558927,0.09938844,0.10945900,0.16256238
-3.97098549,1.13987861,0.17178924,0.00000000,0.22835154,0.10102333,0.11168097,0.17068619
-3.96498249,1.14594666,0.17251512,0.00000000,0.23124483,0.10248189,0.11416618,0.17931146
-3.95897949,1.15003122,0.17313615,0.00000000,0.23433734,0.10375263,0.11687467,0.18834903
-3.95297649,1.15222062,0.17367762,0.00000000,0.23769674,0.10482542,0.11976406,0.19769770
-3.94697349,1.15262247,0.17416688,0.00000000,0.24138645,0.10569130,0.12278993,0.20724539
-3.94097049,1.15135603,0.17463189,0.00000000,0.24546185,0.10634232,0.12590602,0.21687061
-3.93496748,1.14854448,0.17509949,0.00000000,0.24996661,0.10677136,0.12906458,0.22644438
-3.92896448,1.14430743,0.17559367,0.00000000,0.25492932,0.10697204,0.13221657,0.23583237
-3.92296148,1.13875410,0.17613377,0.00000000,0.26036059,0.10693867,0.13531201,0.24489744
-3.91695848,1.13197757,0.17673288,0.00000000,0.26625081,0.10666623,0.13830032,0.25350231
-3.91095548,1.12405034,0.17739645,0.00000000,0.27256864,0.10615047,0.14113085,0.26151256
-3.90495248,1.11502147,0.17812117,0.00000000,0.27926043,0.10538806,0.14375339,0.26879964
-3.89894947,1.10491533,0.17889430,0.00000000,0.28625058,0.10437679,0.14611888,0.27524386
-3.89294647,1.09373215,0.17969344,0.00000000,0.29344285,0.10311583,0.14818017,0.28073737
-3.88694347,1.08145016,0.18048676,0.00000000,0.30072268,0.10160596,0.14989285,0.28518688
-3.88094047,1.06802924,0.18123382,0.00000000,0.30796036,0.09984995,0.15121621,0.28851608
-3.87493747,1.05341584,0.18188675,0.00000000,0.31501495,0.09785276,0.15211414,0.29066765
-3.86893447,1.03754891,0.18239200,0.00000000,0.32173891,0.09562180,0.15255604,0.29160480
-3.86293147,1.02036637,0.18269234,0.00000000,0.32798297,0.09316717,0.15251770,0.29131217
-3.85692846,1.00181192,0.18272923,0.00000000,0.33360140,0.09050170,0.15198202,0.28979627
-3.85092546,0.98184162,0.18244527,0.00000000,0.33845702,0.08764106,0.15093963,0.28708507
-3.84492246,0.96042999,0.18178679,0.00000000,0.34242612,0.08460362,0.14938930,0.28322716
-3.83891946,0.93757528,0.18070623,0.00000000,0.34540268,0.08141037,0.14733814,0.27829017
-3.83291646,0.91330345,0.17916439,0.00000000,0.34730205,0.07808457,0.14480158,0.27235869
-3.82691346,0.88767094,0.17713236,0.00000000,0.34806357,0.07465147,0.14180305,0.26553172
-3.82091046,0.86076573,0.17459298,0.00000000,0.34765233,0.07113783,0.13837347,0.25791971
-3.81490745,0.83270697,0.17154181,0.00000000,0.34605974,0.06757141,0.13455048,0.24964138
-3.80890445,0.80364294,0.16798763,0.00000000,0.34330309,0.06398047,0.13037744,0.24082038
-3.80290145,0.77374767,0.16395228,0.00000000,0.33942405,0.06039313,0.12590226,0.23158187
-3.79689845,0.74321628,0.15947007,0.00000000,0.33448627,0.05683685,0.12117616,0.22204936
-3.79089545,0.71225938,0.15458657,0.00000000,0.32857217,0.05333784,0.11625224,0.21234159
-3.78489245,0.68109681,0.14935710,0.00000000,0.32177918,0.04992058,0.11118417,0.20256990
-3.77888944,0.64995115,0.14384478,0.00000000,0.31421565,0.04660732,0.10602474,0.19283589
-3.77288644,0.61904115,0.13811837,0.00000000,0.30599660,0.04341775,0.10082469,0.18322966
-3.76688344,0.58857570,0.13225000,0.00000000,0.29723952,0.04036872,0.09563151,0.17382853
-3.76088044,0.55874829,0.12631284,0.00000000,0.28806059,0.03747403,0.09048853,0.16469628
-3.75487744,0.52973256,0.12037888,0.00000000,0.27857122,0.03474433,0.08543417,0.15588298
-3.74887444,0.50167885,0.11451687,0.00000000,0.26887536,0.03218721,0.08050144,0.14742525
-3.74287144,0.47471191,0.10879050,0.00000000,0.25906733,0.02980721,0.07571764,0.13934707
-3.73686843,0.44892994,0.10325688,0.00000000,0.24923053,0.02760611,0.07110433,0.13166089
-3.73086543,0.42440467,0.09796534,0.00000000,0.23943674,0.02558310,0.06667750,0.12436905
-3.72486243,0.40118263,0.09295662,0.00000000,0.22974622,0.02373517,0.06244790,0.11746549
-3.71885943,0.37928723,0.08826239,0.00000000,0.22020821,0.02205743,0.05842154,0.11093741
-3.71285643,0.35872155,0.08390502,0.00000000,0.21086204,0.02054351,0.05460031,0.10476717
-3.70685343,0.33947174,0.07989779,0.00000000,0.20173848,0.01918593,0.05098264,0.09893394
-3.70085043,0.32151050,0.07624525,0.00000000,0.19286128,0.01797652,0.04756422,0.09341533
-3.69484742,0.30480080,0.07294380,0.00000000,0.18424882,0.01690672,0.04433864,0.08818882
-3.68884442,0.28929935,0.06998248,0.00000000,0.17591562,0.01596802,0.04129811,0.08323291
-3.68284142,0.27495991,0.06734386,0.00000000,0.16787379,0.01515216,0.03843398,0.07852808
-3.67683842,0.26173615,0.06500505,0.00000000,0.16013419,0.01445144,0.03573721,0.07405747
-3.67083542,0.24958405,0.06293867,0.00000000,0.15270740,0.01385895,0.03319883,0.06980733
-3.66483242,0.23846390,0.06111398,0.00000000,0.14560437,0.01336871,0.03081016,0.06576724
-3.65882941,0.22834170,0.05949791,0.00000000,0.13883686,0.01297582,0.02856300,0.06193014
-3.65282641,0.21919020,0.05805611,0.00000000,0.13241761,0.01267656,0.02644977,0.05829227
-3.64682341,0.21098940,0.05675395,0.00000000,0.12636032,0.01246838,0.02446351,0.05485293
-3.64082041,0.20372678,0.05555744,0.00000000,0.12067951,0.01234999,0.02259789,0.05161429
-3.63481741,0.19739716,0.05443420,0.00000000,0.11539027,0.01232127,0.02084708,0.04858112
-3.62881441,0.19200224,0.05335416,0.00000000,0.11050789,0.01238322,0.01920573,0.04576056
-3.62281141,0.18754995,0.05229034,0.00000000,0.10604758,0.01253788,0.01766886,0.04316194
-3.61680840,0.18405362,0.05121937,0.00000000,0.10202404,0.01278820,0.01623177,0.04079667
-3.61080540,0.18153089,0.05012202,0.00000000,0.09845117,0.01313788,0.01488996,0.03867817
-3.60480240,0.18000253,0.04898346,0.00000000,0.09534172,0.01359119,0.01363912,0.03682189
-3.59879940,0.17949112,0.04779347,0.00000000,0.09270698,0.01415276,0.01247508,0.03524534
-3.59279640,0.18001958,0.04654646,0.00000000,0.09055650,0.01482738,0.01139379,0.03396816
-3.58679340,0.18160971,0.04524131,0.00000000,0.08889780,0.01561977,0.01039140,0.03301220
-3.58079040,0.18428057,0.04388114,0.00000000,0.08773609,0.01653430,0.00946422,0.03240155
-3.57478739,0.18804705,0.04247289,0.00000000,0.08707402,0.01757479,0.00860884,0.03216247
-3.56878439,0.19291836,0.04102683,0.00000000,0.08691144,0.01874429,0.00782213,0.03232334
-3.56278139,0.19889672,0.03955596,0.00000000,0.08724510,0.02004483,0.00710136,0.03291437
-3.55677839,0.20597637,0.03807542,0.00000000,0.08806854,0.02147729,0.00644419,0.03396727
-3.55077539,0.21414266,0.03660178,0.00000000,0.08937190,0.02304121,0.00584882,0.03551471
-3.54477239,0.22337168,0.03515246,0.00000000,0.09114182,0.02473473,0.00531397,0.03758971
-3.53876938,0.23363017,0.03374514,0.00000000,0.09336148,0.02655448,0.00483902,0.04022482
-3.53276638,0.24487586,0.03239722,0.00000000,0.09601067,0.02849556,0.00442400,0.04345120
-3.52676338,0.25705825,0.03112541,0.00000000,0.09906598,0.03055164,0.00406974,0.04729755
-3.52076038,0.27011979,0.02994547,0.00000000,0.10250108,0.03271494,0.00377786,0.05178905
-3.51475738,0.28399741,0.02887196,0.00000000,0.10628713,0.03497640,0.00355092,0.05694615
-3.50875438,0.29862441,0.02791823,0.00000000,0.11039321,0.03732580,0.00339245,0.06278345
-3.50275138,0.31393246,0.02709646,0.00000000,0.11478687,0.03975195,0.00330706,0.06930858
-3.49674837,0.32985392,0.02641781,0.00000000,0.11943469,0.04224287,0.00330051,0.07652122
-3.49074537,0.34632407,0.02589266,0.00000000,0.12430289,0.04478601,0.00337981,0.08441225
-3.48474237,0.36328335,0.02553095,0.00000000,0.12935793,0.04736847,0.00355328,0.09296317
-3.47873937,0.38067950,0.02534246,0.00000000,0.13456713,0.04997721,0.00383059,0.10214576
-3.47273637,0.39846944,0.02533724,0.00000000,0.13989917,0.05259933,0.00422275,0.11192202
-3.46673337,0.41662083,0.02552586,0.00000000,0.14532466,0.05522224,0.00474215,0.12224448
-3.46073037,0.43511336,0.02591974,0.00000000,0.15081660,0.05783389,0.00540243,0.13305689
-3.45472736,0.45393949,0.02653135,0.00000000,0.15635072,0.06042305,0.00621836,0.14429517
-3.44872436,0.47310478,0.02737430,0.00000000,0.16190584,0.06297943,0.00720561,0.15588876
-3.44272136,0.49262763,0.02846336,0.00000000,0.16746410,0.06549390,0.00838053,0.16776215
-3.43671836,0.51253845,0.02981428,0.00000000,0.17301102,0.06795866,0.00975971,0.17983674
-3.43071536,0.53287815,0.03144349,0.00000000,0.17853558,0.07036734,0.01135958,0.19203269
-3.42471236,0.55369597,0.03336765,0.00000000,0.18402999,0.07271509,0.01319590,0.20427082
-3.41870935,0.57504660,0.03560305,0.00000000,0.18948946,0.07499855,0.01528314,0.21647448
-3.41270635,0.59698652,0.03816480,0.00000000,0.19491170,0.07721583,0.01763390,0.22857115
-3.40670335,0.61956975,0.04106592,0.00000000,0.20029622,0.07936634,0.02025818,0.24049375
-3.40070035,0.64284282,0.04431634,0.00000000,0.20564350,0.08145052,0.02316278,0.25218156
-3.39469735,0.66683929,0.04792179,0.00000000,0.21095388,0.08346957,0.02635055,0.26358070
-3.38869435,0.69157384,0.05188260,0.00000000,0.21622634,0.08542493,0.02981985,0.27464407
-3.38269135,0.71703615,0.05619259,0.00000000,0.22145712,0.08731782,0.03356396,0.28533084
-3.37668834,0.74318489,0.06083795,0.00000000,0.22663822,0.08914868,0.03757064,0.29560539
-3.37068534,0.76994203,0.06579631,0.00000000,0.23175592,0.09091648,0.04182182,0.30543597
-3.36468234,0.79718786,0.07103593,0.00000000,0.23678938,0.09261819,0.04629340,0.31479293
-3.35867934,0.82475717,0.07651523,0.00000000,0.24170939,0.09424814,0.05095529,0.32364684
-3.35267634,0.85243672,0.08218251,0.00000000,0.24647741,0.09579758,0.05577153,0.33196661
-3.34667334,0.87996453,0.08797618,0.00000000,0.25104500,0.09725428,0.06070065,0.33971769
-3.34067034,0.90703121,0.09382526,0.00000000,0.25535376,0.09860235,0.06569620,0.34686060
-3.33466733,0.93328346,0.09965040,0.00000000,0.25933572,0.09982224,0.07070745,0.35334986
-3.32866433,0.95832989,0.10536527,0.00000000,0.26291447,0.10089097,0.07568017,0.35913347
-3.32266133,0.98174912,0.11087837,0.00000000,0.26600677,0.10178260,0.08055763,0.36415306
-3.31665833,1.00310001,0.11609521,0.00000000,0.26852488,0.10246895,0.08528167,0.36834467
-3.31065533,1.02193374,0.12092078,0.00000000,0.27037928,0.10292051,0.08979374,0.37164023
-3.30465233,1.03780731,0.12526222,0.00000000,0.27148196,0.10310754,0.09403614,0.37396964
-3.29864932,1.05029790,0.12903162,0.00000000,0.27174989,0.10300136,0.09795311,0.37526343
-3.29264632,1.05901772,0.13214878,0.00000000,0.27110868,0.10257564,0.10149196,0.37545575
-3.28664332,1.06362836,0.13454390,0.00000000,0.26949619,0.10180777,0.10460417,0.37448773
-3.28064032,1.06385433,0.13615997,0.00000000,0.26686588,0.10068012,0.10724632,0.37231077
-3.27463732,1.05949492,0.13695483,0.00000000,0.26318981,0.09918121,0.10938098,0.36888987
-3.26863432,1.05043397,0.13690278,0.00000000,0.25846098,0.09730670,0.11097752,0.36420655
-3.26263132,1.03664696,0.13599565,0.00000000,0.25269508,0.09506009,0.11201263,0.35826142
-3.25662831,1.01820525,0.13424330,0.00000000,0.24593131,0.09245314,0.11247089,0.35107605
-3.25062531,0.99527701,0.13167352,0.00000000,0.23823244,0.08950602,0.11234503,0.34269425
-3.24462231,0.96812505,0.12833132,0.00000000,0.22968394,0.08624712,0.11163613,0.33318251
-3.23861931,0.93710150,0.12427767,0.00000000,0.22039230,0.08271245,0.11035359,0.32262967
-3.23261631,0.90263955,0.11958775,0.00000000,0.21048261,0.07894493,0.10851498,0.31114571
-3.22661331,0.86524279,0.11434874,0.00000000,0.20009541,0.07499324,0.10614572,0.29885994
-3.22061031,0.82547237,0.10865738,0.00000000,0.18938312,0.07091061,0.10327858,0.28591837
-3.21460730,0.78393275,0.10261723,0.00000000,0.17850606,0.06675338,0.09995307,0.27248053
-3.20860430,0.74125640,0.09633590,0.00000000,0.16762832,0.06257947,0.09621462,0.25871595
-3.20260130,0.69808822,0.08992234,0.00000000,0.15691359,0.05844695,0.09211372,0.24480016
-3.19659830,0.65507007,0.08348416,0.00000000,0.14652112,0.05441249,0.08770485,0.23091064
-3.19059530,0.61282608,0.07712526,0.00000000,0.13660199,0.05053003,0.08304543,0.21722272
-3.18459230,0.57194896,0.07094374,0.00000000,0.12729570,0.04684952,0.07819466,0.20390555
-3.17858929,0.53298796,0.06503006,0.00000000,0.11872729,0.04341585,0.07321230,0.19111833
-3.17258629,0.49643847,0.05946573,0.00000000,0.11100497,0.04026802,0.06815754,0.17900694
-3.16658329,0.46273365,0.05432220,0.00000000,0.10421832,0.03743850,0.06308782,0.16770092
-3.16058029,0.43223803,0.04966025,0.00000000,0.09843704,0.03495273,0.05805785,0.15731108
-3.15457729,0.40524323,0.04552962,0.00000000,0.09371027,0.03282898,0.05311861,0.14792761
-3.14857429,0.38196567,0.04196898,0.00000000,0.09006648,0.03107829,0.04831661,0.13961890
-3.14257129,0.36254612,0.03900611,0.00000000,0.08751374,0.02970463,0.04369323,0.13243098
-3.13656828,0.34705120,0.03665831,0.00000000,0.08604053,0.02870523,0.03928430,0.12638761
-3.13056528,0.33547632,0.03493288,0.00000000,0.08561693,0.02807103,0.03511989,0.12149105
-3.12456228,0.32775026,0.03382781,0.00000000,0.08619609,0.02778726,0.03122421,0.11772352
-3.11855928,0.32374090,0.03333245,0.00000000,0.08771605,0.02783411,0.02761584,0.11504911
-3.11255628,0.32326225,0.03342822,0.00000000,0.09010186,0.02818749,0.02430806,0.11341640
-3.10655328,0.32608235,0.03408944,0.00000000,0.09326785,0.02881981,0.02130931,0.11276149
-3.10055028,0.33193210,0.03528411,0.00000000,0.09712013,0.02970089,0.01862391,0.11301137
-3.09454727,0.34051478,0.03697475,0.00000000,0.10155928,0.03079879,0.01625280,0.11408777
-3.08854427,0.35151612,0.03911939,0.00000000,0.10648317,0.03208074,0.01419435,0.11591099
-3.08254127,0.36461477,0.04167248,0.00000000,0.11178980,0.03351409,0.01244527,0.11840404
-3.07653827,0.37949298,0.04458606,0.00000000,0.11738034,0.03506716,0.01100146,0.12149659
-3.07053527,0.39584731,0.04781094,0.00000000,0.12316200,0.03671016,0.00985892,0.12512884
-3.06453227,0.41339904,0.05129802,0.00000000,0.12905094,0.03841603,0.00901448,0.12925499
-3.05852926,0.43190404,0.05499972,0.00000000,0.13497502,0.04016120,0.00846654,0.13384637
-3.05252626,0.45116183,0.05887149,0.00000000,0.14087625,0.04192627,0.00821562,0.13889383
-3.04652326,0.47102335,0.06287332,0.00000000,0.14671295,0.04369660,0.00826479,0.14440952
-3.04052026,0.49139722,0.06697124,0.00000000,0.15246148,0.04546273,0.00861993,0.15042768
-3.03451726,0.51225399,0.07113877,0.00000000,0.15811739,0.04722060,0.00928977,0.15700456
-3.02851426,0.53362809,0.07535809,0.00000000,0.16369593,0.04897166,0.01028578,0.16421718
-3.02251126,0.55561723,0.07962102,0.00000000,0.16923187,0.05072270,0.01162183,0.17216106
-3.01650825,0.57837879,0.08392962,0.00000000,0.17477844,0.05248542,0.01331362,0.18094681
-3.01050525,0.60212340,0.08829632,0.00000000,0.18040553,0.05427588,0.01537795,0.19069556
-3.00450225,0.62710537,0.09274358,0.00000000,0.18619693,0.05611362,0.01783179,0.20153348
-2.99849925,0.65361019,0.09730295,0.00000000,0.19224687,0.05802059,0.02069117,0.21358540
-2.99249625,0.68193952,0.10201363,0.00000000,0.19865570,0.06001990,0.02396998,0.22696776
-2.98649325,0.71239380,0.10692033,0.00000000,0.20552501,0.06213447,0.02767861,0.24178115
-2.98049025,0.74525340,0.11207078,0.00000000,0.21295222,0.06438552,0.03182265,0.25810275
-2.97448724,0.78075876,0.11751261,0.00000000,0.22102492,0.06679102,0.03640151,0.27597895
-2.96848424,0.81909059,0.12329010,0.00000000,0.22981517,0.06936429,0.04140718,0.29541853
-2.96248124,0.86035095,0.12944056,0.00000000,0.23937397,0.07211258,0.04682312,0.31638690
-2.95647824,0.90454626,0.13599082,0.00000000,0.24972620,0.07503589,0.05262334,0.33880145
-2.95047524,0.95157321,0.14295388,0.00000000,0.26086638,0.07812608,0.05877179,0.36252871
-2.94447224,1.00120847,0.15032587,0.00000000,0.27275529,0.08136627,0.06522208,0.38738335
-2.93846923,1.05310300,0.15808358,0.00000000,0.28531795,0.08473058,0.07191758,0.41312926
-2.93246623,1.10678161,0.16618277,0.00000000,0.29844287,0.08818432,0.07879194,0.43948294
-2.92646323,1.16164815,0.17455728,0.00000000,0.31198300,0.09168458,0.08577005,0.46611913
-2.92046023,1.21699642,0.18311910,0.00000000,0.32575805,0.09518127,0.09276942,0.49267857
-2.91445723,1.27202676,0.19175957,0.00000000,0.33955859,0.09861849,0.09970200,0.51877772
-2.90845423,1.32586772,0.20035153,0.00000000,0.35315151,0.10193632,0.10647635,0.54402013
-2.90245123,1.37760221,0.20875253,0.00000000,0.36628679,0.10507278,0.11300004,0.56800892
-2.89644822,1.42629710,0.21680890,0.00000000,0.37870542,0.10796610,0.11918237,0.59036005
-2.89044522,1.47103494,0.22436061,0.00000000,0.39014797,0.11055699,0.12493707,0.61071555
-2.88444222,1.51094669,0.23124668,0.00000000,0.40036370,0.11279097,0.13018503,0.62875641
-2.87843922,1.54524363,0.23731090,0.00000000,0.40911957,0.11462048,0.13485690,0.64421420
-2.87243622,1.57324740,0.24240764,0.00000000,0.41620898,0.11600688,0.13889536,0.65688112
-2.86643322,1.59441636,0.24640750,0.00000000,0.42145969,0.11692202,0.14225709,0.66661787
-2.86043022,1.60836738,0.24920247,0.00000000,0.42474067,0.11734955,0.14491423,0.67335889
-2.85442721,1.61489175,0.25071043,0.00000000,0.42596753,0.11728562,0.14685523,0.67711482
-2.84842421,1.61396460,0.25087877,0.00000000,0.42510623,0.11673916,0.14808524,0.67797191
-2.84242121,1.60574739,0.24968691,0.00000000,0.42217503,0.11573169,0.14862570,0.67608856
-2.83641821,1.59058332,0.24714773,0.00000000,0.41724447,0.11429659,0.14851349,0.67168903
-2.83041521,1.56898599,0.24330764,0.00000000,0.41043554,0.11247786,0.14779938,0.66505464
-2.82441221,1.54162186,0.23824560,0.00000000,0.40191593,0.11032861,0.14654606,0.65651305
-2.81840920,1.50928735,0.23207081,0.00000000,0.39189476,0.10790915,0.14482574,0.64642596
-2.81240620,1.47288181,0.22491941,0.00000000,0.38061596,0.10528483,0.14271747,0.63517602
-2.80640320,1.43337758,0.21695037,0.00000000,0.36835051,0.10252386,0.14030433,0.62315343
-2.80040020,1.39178846,0.20834054,0.00000000,0.35538808,0.09969497,0.13767053,0.61074302
-2.79439720,1.34913815,0.19927932,0.00000000,0.34202830,0.09686526,0.13489876,0.59831229
-2.78839420,1.30642987,0.18996304,0.00000000,0.32857205,0.09409815,0.13206760,0.58620091
-2.78239120,1.26461841,0.18058937,0.00000000,0.31531313,0.09145163,0.12924939,0.57471226
-2.77638819,1.22458561,0.17135183,0.00000000,0.30253067,0.08897675,0.12650848,0.56410703
-2.77038519,1.18712015,0.16243484,0.00000000,0.29048244,0.08671651,0.12389997,0.55459926
-2.76438219,1.15290196,0.15400915,0.00000000,0.27939930,0.08470514,0.12146891,0.54635472
-2.75837919,1.12249173,0.14622811,0.00000000,0.26948097,0.08296767,0.11925004,0.53949147
-2.75237619,1.09632538,0.13922465,0.00000000,0.26089305,0.08151997,0.11726797,0.53408243
-2.74637319,1.07471317,0.13310900,0.00000000,0.25376549,0.08036903,0.11553781,0.53015964
-2.74037019,1.05784318,0.12796740,0.00000000,0.24819216,0.07951357,0.11406608,0.52771960
-2.73436718,1.04578826,0.12386143,0.00000000,0.24423164,0.07894488,0.11285198,0.52672959
-2.72836418,1.03851601,0.12082825,0.00000000,0.24190900,0.07864776,0.11188866,0.52713410
-2.72236118,1.03590075,0.11888134,0.00000000,0.24121822,0.07860166,0.11116475,0.52886133
-2.71635818,1.03773681,0.11801193,0.00000000,0.24212533,0.07878181,0.11066574,0.53182903
-2.71035518,1.04375240,0.11819082,0.00000000,0.24457174,0.07916033,0.11037532,0.53594964
-2.70435218,1.05362340,0.11937055,0.00000000,0.24847787,0.07970731,0.11027654,0.54113436
-2.69834917,1.06698638,0.12148779,0.00000000,0.25374661,0.08039183,0.11035279,0.54729601
-2.69234617,1.08345063,0.12446586,0.00000000,0.26026669,0.08118277,0.11058855,0.55435068
-2.68634317,1.10260882,0.12821730,0.00000000,0.26791574,0.08204956,0.11096987,0.56221832
-2.68034017,1.12404602,0.13264632,0.00000000,0.27656291,0.08296281,0.11148465,0.57082215
-2.67433717,1.14734725,0.13765116,0.00000000,0.28607119,0.08389472,0.11212272,0.58008735
-2.66833417,1.17210346,0.14312629,0.00000000,0.29629921,0.08481942,0.11287568,0.58993907
-2.66233117,1.19791606,0.14896435,0.00000000,0.30710271,0.08571322,0.11373668,0.60030016
-2.65632816,1.22440032,0.15505784,0.00000000,0.31833571,0.08655470,0.11470002,0.61108872
-2.65032516,1.25118772,0.16130066,0.00000000,0.32985135,0.08732477,0.11576075,0.62221589
-2.64432216,1.27792741,0.16758926,0.00000000,0.34150269,0.08800665,0.11691426,0.63358392
-2.63831916,1.30428721,0.17382368,0.00000000,0.35314333,0.08858586,0.11815578,0.64508480
-2.63231616,1.32995401,0.17990833,0.00000000,0.36462810,0.08905006,0.11948001,0.65659951
-2.62631316,1.35463396,0.18575261,0.00000000,0.37581385,0.08938903,0.12088080,0.66799800
-2.62031016,1.37805240,0.19127140,0.00000000,0.38656036,0.08959449,0.12235079,0.67913982
-2.61430715,1.39995369,0.19638543,0.00000000,0.39673143,0.08966003,0.12388122,0.68987555
-2.60830415,1.42010091,0.20102159,0.00000000,0.40619618,0.08958093,0.12546175,0.70004867
-2.60230115,1.43827552,0.20511323,0.00000000,0.41483054,0.08935408,0.12708032,0.70949814
