energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-3.31665833,1.66965430,0.00070847,0.19565031,0.41949729,0.30043392,1.20603349,0.00000000,0.45760228,0.31341105
-3.31065533,1.62614578,0.00064310,0.17525108,0.40108021,0.29985149,1.19364113,0.00000000,0.44323673,0.30707914
-3.30465233,1.59086627,0.00057971,0.15649944,0.38532534,0.30052568,1.18624988,0.00000000,0.43123498,0.30206692
-3.29864932,1.56342968,0.00051891,0.13943237,0.37215328,0.30234705,1.18352420,0.00000000,0.42149249,0.29829380
-3.29264632,1.54323417,0.00046124,0.12405433,0.36142478,0.30517068,1.18497547,0.00000000,0.41383947,0.29564197
-3.28664332,1.52949292,0.00040710,0.11034111,0.35294890,0.30882204,1.18998308,0.00000000,0.40805021,0.29396186
-3.28064032,1.52127043,0.00035679,0.09824427,0.34649242,0.31310382,1.19782015,0.00000000,0.40385419,0.29307869
-3.27463732,1.51752295,0.00031049,0.08769587,0.34179007,0.31780359,1.20768276,0.00000000,0.40094838,0.29279972
-3.26863432,1.51714134,0.00026830,0.07861319,0.33855534,0.32270183,1.21872155,0.00000000,0.39901025,0.29292194
-3.26263132,1.51899464,0.00023021,0.07090344,0.33649129,0.32758016,1.23007434,0.00000000,0.39771090,0.29323998
-3.25662831,1.52197260,0.00019613,0.06446800,0.33530114,0.33222931,1.24089842,0.00000000,0.39672793,0.29355368
-3.25062531,1.52502543,0.00016593,0.05920628,0.33469808,0.33645656,1.25040125,0.00000000,0.39575736,0.29367528
-3.24462231,1.52719937,0.00013941,0.05501896,0.33441419,0.34009235,1.25786825,0.00000000,0.39452423,0.29343580
-3.23861931,1.52766653,0.00011631,0.05181057,0.33420797,0.34299576,1.26268649,0.00000000,0.39279153,0.29269038
-3.23261631,1.52574817,0.00009639,0.04949131,0.33387032,0.34505868,1.26436357,0.00000000,0.39036707,0.29132241
-3.22661331,1.52093057,0.00007936,0.04797825,0.33322891,0.34620850,1.26254080,0.00000000,0.38710816,0.28924641
-3.22061031,1.51287308,0.00006495,0.04719577,0.33215067,0.34640923,1.25700028,0.00000000,0.38292392,0.28640942
-3.21460730,1.50140843,0.00005286,0.04707544,0.33054253,0.34566106,1.24766592,0.00000000,0.37777527,0.28279104
-3.20860430,1.48653555,0.00004284,0.04755529,0.32835045,0.34399847,1.23459829,0.00000000,0.37167270,0.27840217
-3.20260130,1.46840566,0.00003465,0.04857878,0.32555682,0.34148694,1.21798406,0.00000000,0.36467206,0.27328252
-3.19659830,1.44730254,0.00002805,0.05009335,0.32217655,0.33821856,1.19812040,0.00000000,0.35686851,0.26749712
-3.19059530,1.42361837,0.00002284,0.05204882,0.31825205,0.33430675,1.17539560,0.00000000,0.34838924,0.26113201
-3.18459230,1.39782636,0.00001886,0.05439583,0.31384738,0.32988041,1.15026672,0.00000000,0.33938517,0.25428940
-3.17858929,1.37045196,0.00001596,0.05708424,0.30904206,0.32507790,1.12323574,0.00000000,0.33002216,0.24708258
-3.17258629,1.34204400,0.00001402,0.06006179,0.30392469,0.32004101,1.09482522,0.00000000,0.32047216,0.23963074
-3.16658329,1.31314740,0.00001298,0.06327308,0.29858689,0.31490947,1.06555491,0.00000000,0.31090483,0.23205409
-3.16058029,1.28427875,0.00001276,0.06665886,0.29311778,0.30981603,1.03592033,0.00000000,0.30147985,0.22446949
-3.15457729,1.25590603,0.00001335,0.07015584,0.28759925,0.30488260,1.00637437,0.00000000,0.29234044,0.21698664
-3.14857429,1.22843313,0.00001475,0.07369690,0.28210233,0.30021744,0.97731268,0.00000000,0.28360827,0.20970520
-3.14257129,1.20219003,0.00001698,0.07721178,0.27668472,0.29591355,0.94906347,0.00000000,0.27538000,0.20271274
-3.13656828,1.17742859,0.00002009,0.08062830,0.27138949,0.29204831,0.92188186,0.00000000,0.26772543,0.19608370
-3.13056528,1.15432403,0.00002415,0.08387383,0.26624506,0.28868425,0.89594901,0.00000000,0.26068741,0.18987921
-3.12456228,1.13298141,0.00002926,0.08687719,0.26126631,0.28587081,0.87137557,0.00000000,0.25428336,0.18414783
-3.11855928,1.11344659,0.00003551,0.08957078,0.25645660,0.28364694,0.84820906,0.00000000,0.24850811,0.17892697
-3.11255628,1.09572045,0.00004304,0.09189273,0.25181055,0.28204420,0.82644450,0.00000000,0.24333796,0.17424486
-3.10655328,1.07977523,0.00005196,0.09378913,0.24731731,0.28109004,0.80603724,0.00000000,0.23873566,0.17012297
-3.10055028,1.06557181,0.00006242,0.09521611,0.24296409,0.28081113,0.78691732,0.00000000,0.23465576,0.16657847
-3.09454727,1.05307639,0.00007454,0.09614170,0.23873950,0.28123612,0.76900405,0.00000000,0.23105022,0.16362677
-3.08854427,1.04227557,0.00008845,0.09654731,0.23463666,0.28239787,0.75222007,0.00000000,0.22787384,0.16128368
-3.08254127,1.03318861,0.00010426,0.09642879,0.23065564,0.28433474,0.73650380,0.00000000,0.22508908,0.15956726
-3.07653827,1.02587603,0.00012208,0.09579705,0.22680524,0.28709089,0.72181974,0.00000000,0.22267017,0.15849906
-3.07053527,1.02044405,0.00014196,0.09467810,0.22310381,0.29071538,0.70816588,0.00000000,0.22060615,0.15810462
-3.06453227,1.01704444,0.00016395,0.09311256,0.21957917,0.29526029,0.69557793,0.00000000,0.21890269,0.15841342
-3.05852926,1.01586994,0.00018804,0.09115465,0.21626757,0.30077779,0.68413027,0.00000000,0.21758280,0.15945797
-3.05252626,1.01714560,0.00021418,0.08887069,0.21321187,0.30731646,0.67393369,0.00000000,0.21668607,0.16127230
-3.04652326,1.02111664,0.00024227,0.08633725,0.21045893,0.31491703,0.66513020,0.00000000,0.21626696,0.16388993
-3.04052026,1.02803370,0.00027215,0.08363885,0.20805658,0.32360794,0.65788547,0.00000000,0.21639191,0.16734135
-3.03451726,1.03813658,0.00030362,0.08086552,0.20605021,0.33340101,0.65237945,0.00000000,0.21713565,0.17165134
-3.02851426,1.05163750,0.00033639,0.07811019,0.20447935,0.34428753,0.64879588,0.00000000,0.21857703,0.17683613
-3.02251126,1.06870519,0.00037015,0.07546608,0.20337445,0.35623519,0.64731157,0.00000000,0.22079437,0.18290079
-3.01650825,1.08945064,0.00040450,0.07302412,0.20275406,0.36918604,0.64808595,0.00000000,0.22386101,0.18983689
-3.01050525,1.11391571,0.00043902,0.07087056,0.20262260,0.38305569,0.65125179,0.00000000,0.22784090,0.19762062
-3.00450225,1.14206513,0.00047324,0.06908483,0.20296893,0.39773393,0.65690748,0.00000000,0.23278479,0.20621158
-2.99849925,1.17378240,0.00050665,0.06773765,0.20376572,0.41308674,0.66511131,0.00000000,0.23872714,0.21555227
-2.99249625,1.20886993,0.00053874,0.06688952,0.20496980,0.42895960,0.67587806,0.00000000,0.24568386,0.22556830
-2.98649325,1.24705301,0.00056899,0.06658954,0.20652333,0.44518201,0.68917782,0.00000000,0.25365091,0.23616944
-2.98049025,1.28798759,0.00059687,0.06687456,0.20835573,0.46157284,0.70493706,0.00000000,0.26260403,0.24725130
-2.97448724,1.33127095,0.00062190,0.06776875,0.21038640,0.47794629,0.72304161,0.00000000,0.27249931,0.25869770
-2.96848424,1.37645466,0.00064362,0.06928337,0.21252785,0.49411799,0.74334116,0.00000000,0.28327460,0.27038348
-2.96248124,1.42305875,0.00066164,0.07141693,0.21468918,0.50991091,0.76565479,0.00000000,0.29485164,0.28217770
-2.95647824,1.47058622,0.00067561,0.07415547,0.21677969,0.52516073,0.78977701,0.00000000,0.30713869,0.29394691
-2.95047524,1.51853676,0.00068528,0.07747310,0.21871234,0.53972022,0.81548383,0.00000000,0.32003350,0.30555848
-2.94447224,1.56641899,0.00069046,0.08133266,0.22040696,0.55346250,0.84253825,0.00000000,0.33342627,0.31688366
-2.93846923,1.61376039,0.00069106,0.08568649,0.22179301,0.56628281,0.87069484,0.00000000,0.34720257,0.32780028
-2.93246623,1.66011443,0.00068709,0.09047728,0.22281169,0.57809895,0.89970316,0.00000000,0.36124590,0.33819500
-2.92646323,1.70506469,0.00067864,0.09563896,0.22341741,0.58885018,0.92930979,0.00000000,0.37543981,0.34796493
-2.92046023,1.74822597,0.00066587,0.10109772,0.22357856,0.59849487,0.95925907,0.00000000,0.38966946,0.35701867
-2.91445723,1.78924267,0.00064906,0.10677297,0.22327752,0.60700700,0.98929255,0.00000000,0.40382255,0.36527665
-2.90845423,1.82778495,0.00062853,0.11257848,0.22251000,0.61437199,1.01914764,0.00000000,0.41778973,0.37267105
-2.90245123,1.86354332,0.00060467,0.11842352,0.22128385,0.62058206,1.04855569,0.00000000,0.43146446,0.37914502
-2.89644822,1.89622266,0.00057793,0.12421418,0.21961739,0.62563156,1.07724007,0.00000000,0.44474252,0.38465176
-2.89044522,1.92553629,0.00054879,0.12985474,0.21753739,0.62951273,1.10491470,0.00000000,0.45752129,0.38915322
-2.88444222,1.95120124,0.00051773,0.13524919,0.21507695,0.63221223,1.13128351,0.00000000,0.46969902,0.39261880
-2.87843922,1.97293530,0.00048527,0.14030287,0.21227333,0.63370859,1.15604129,0.00000000,0.48117429,0.39502418
-2.87243622,1.99045655,0.00045191,0.14492425,0.20916590,0.63397113,1.17887623,0.00000000,0.49184576,0.39635029
-2.86643322,2.00348573,0.00041813,0.14902676,0.20579440,0.63296007,1.19947431,0.00000000,0.50161254,0.39658268
-2.86043022,2.01175164,0.00038438,0.15253072,0.20219744,0.63062819,1.21752558,0.00000000,0.51037507,0.39571132
-2.85442721,2.01499936,0.00035109,0.15536518,0.19841147,0.62692373,1.23273210,0.00000000,0.51803671,0.39373079
-2.84842421,2.01300093,0.00031863,0.15746978,0.19447012,0.62179447,1.24481735,0.00000000,0.52450598,0.39064094
-2.84242121,2.00556780,0.00028732,0.15879641,0.19040398,0.61519254,1.25353649,0.00000000,0.52969932,0.38644790
-2.83641821,1.99256419,0.00025743,0.15931063,0.18624064,0.60707985,1.25868684,0.00000000,0.53354428,0.38116538
-2.83041521,1.97392041,0.00022917,0.15899284,0.18200516,0.59743345,1.26011804,0.00000000,0.53598285,0.37481610
-2.82441221,1.94964499,0.00020272,0.15783902,0.17772055,0.58625077,1.25774105,0.00000000,0.53697479,0.36743321
-2.81840920,1.91983469,0.00017817,0.15586106,0.17340845,0.57355400,1.25153526,0.00000000,0.53650056,0.35906154
-2.81240620,1.88468140,0.00015560,0.15308660,0.16908977,0.55939356,1.24155318,0.00000000,0.53456366,0.34975853
-2.80640320,1.84447514,0.00013502,0.14955845,0.16478521,0.54385020,1.22792221,0.00000000,0.53119219,0.33959469
-2.80040020,1.79960275,0.00011641,0.14533338,0.16051556,0.52703568,1.21084307,0.00000000,0.52643925,0.32865348
-2.79439720,1.75054200,0.00009973,0.14048060,0.15630178,0.50909187,1.19058491,0.00000000,0.52038229,0.31703061
-2.78839420,1.69785111,0.00008490,0.13507973,0.15216485,0.49018832,1.16747716,0.00000000,0.51312112,0.30483263
-2.78239120,1.64215423,0.00007181,0.12921851,0.14812523,0.47051836,1.14189830,0.00000000,0.50477483,0.29217493
-2.77638819,1.58412341,0.00006035,0.12299026,0.14420223,0.45029413,1.11426239,0.00000000,0.49547760,0.27917916
-2.77038519,1.52445804,0.00005039,0.11649117,0.14041304,0.42974050,1.08500373,0.00000000,0.48537364,0.26597028
-2.76438219,1.46386285,0.00004181,0.10981762,0.13677177,0.40908854,1.05456063,0.00000000,0.47461164,0.25267327
-2.75837919,1.40302556,0.00003447,0.10306359,0.13328844,0.38856866,1.02335919,0.00000000,0.46333882,0.23940976
-2.75237619,1.34259550,0.00002823,0.09631825,0.12996798,0.36840390,0.99179792,0.00000000,0.45169524,0.22629473
-2.74637319,1.28316429,0.00002297,0.08966386,0.12680952,0.34880365,0.96023406,0.00000000,0.43980844,0.21343346
-2.74037019,1.22524946,0.00001858,0.08317402,0.12380587,0.32995816,0.92897236,0.00000000,0.42778892,0.20091888
-2.73436718,1.16928203,0.00001492,0.07691234,0.12094334,0.31203393,0.89825689,0.00000000,0.41572662,0.18882955
-2.72836418,1.11559834,0.00001191,0.07093155,0.11820198,0.29517037,0.86826619,0.00000000,0.40368871,0.17722815
-2.72236118,1.06443659,0.00000945,0.06527310,0.11555613,0.27947751,0.83911210,0.00000000,0.39171871,0.16616085
-2.71635818,1.01593793,0.00000744,0.05996712,0.11297550,0.26503507,0.81084194,0.00000000,0.37983704,0.15565725
-2.71035518,0.97015183,0.00000582,0.05503288,0.11042646,0.25189262,0.78344404,0.00000000,0.36804288,0.14573115
-2.70435218,0.92704522,0.00000453,0.05047946,0.10787376,0.24007078,0.75685599,0.00000000,0.35631723,0.13638187
-2.69834917,0.88651461,0.00000350,0.04630684,0.10528236,0.22956327,0.73097501,0.00000000,0.34462692,0.12759612
-2.69234617,0.84840041,0.00000268,0.04250706,0.10261946,0.22033961,0.70566976,0.00000000,0.33292930,0.11935030
-2.68634317,0.81250236,0.00000205,0.03906563,0.09985657,0.21234827,0.68079286,0.00000000,0.32117728,0.11161303
-2.68034017,0.77859537,0.00000155,0.03596287,0.09697141,0.20552008,0.65619315,0.00000000,0.30932435,0.10434779
-2.67433717,0.74644462,0.00000117,0.03317534,0.09394980,0.19977167,0.63172729,0.00000000,0.29732940,0.09751559
-2.66833417,0.71581948,0.00000087,0.03067714,0.09078720,0.19500878,0.60726974,0.00000000,0.28516086,0.09107743
-2.66233117,0.68650534,0.00000065,0.02844107,0.08748998,0.19112941,0.58272095,0.00000000,0.27280013,0.08499646
-2.65632816,0.65831325,0.00000048,0.02643968,0.08407637,0.18802665,0.55801312,0.00000000,0.26024396,0.07923994
-2.65032516,0.63108684,0.00000035,0.02464616,0.08057707,0.18559121,0.53311369,0.00000000,0.24750584,0.07378059
-2.64432216,0.60470679,0.00000025,0.02303493,0.07703541,0.18371362,0.50802635,0.00000000,0.23461627,0.06859767
-2.63831916,0.57909277,0.00000018,0.02158222,0.07350730,0.18228618,0.48278972,0.00000000,0.22162199,0.06367758
-2.63231616,0.55420326,0.00000013,0.02026633,0.07006077,0.18120467,0.45747423,0.00000000,0.20858439,0.05901400
-2.62631316,0.53003350,0.00000010,0.01906782,0.06677530,0.18036997,0.43217725,0.00000000,0.19557706,0.05460773
-2.62031016,0.50661218,0.00000007,0.01796954,0.06374085,0.17968946,0.40701724,0.00000000,0.18268285,0.05046622
-2.61430715,0.48399713,0.00000005,0.01695665,0.06105681,0.17907852,0.38212712,0.00000000,0.16999062,0.04660280
-2.60830415,0.46227055,0.00000004,0.01601639,0.05883063,0.17846186,0.35764757,0.00000000,0.15759182,0.04303579
-2.60230115,0.44153414,0.00000003,0.01513802,0.05717646,0.17777493,0.33372047,0.00000000,0.14557716,0.03978748
-2.59629815,0.42190427,0.00000002,0.01431255,0.05621352,0.17696519,0.31048296,0.00000000,0.13403356,0.03688305
-2.59029515,0.40350763,0.00000002,0.01353262,0.05606438,0.17599327,0.28806242,0.00000000,0.12304147,0.03434944
-2.58429215,0.38647721,0.00000003,0.01279223,0.05685306,0.17483401,0.26657243,0.00000000,0.11267265,0.03221435
-2.57828914,0.37094874,0.00000003,0.01208666,0.05870292,0.17347706,0.24610987,0.00000000,0.10298856,0.03050515
-2.57228614,0.35705751,0.00000004,0.01141225,0.06173433,0.17192728,0.22675317,0.00000000,0.09403922,0.02924799
-2.56628314,0.34493542,0.00000005,0.01076632,0.06606212,0.17020451,0.20856165,0.00000000,0.08586268,0.02846685
-2.56028014,0.33470816,0.00000007,0.01014704,0.07179280,0.16834294,0.19157572,0.00000000,0.07848490,0.02818272
-2.55427714,0.32649232,0.00000010,0.00955339,0.07902149,0.16638986,0.17581786,0.00000000,0.07192007,0.02841288
-2.54827414,0.32039246,0.00000014,0.00898502,0.08782880,0.16440379,0.16129417,0.00000000,0.06617127,0.02917015
-2.54227114,0.31649790,0.00000019,0.00844225,0.09827751,0.16245222,0.14799629,0.00000000,0.06123134,0.03046231
-2.53626813,0.31487951,0.00000026,0.00792601,0.11040941,0.16060874,0.13590345,0.00000000,0.05708392,0.03229147
-2.53026513,0.31558628,0.00000035,0.00743776,0.12424226,0.15894999,0.12498464,0.00000000,0.05370457,0.03465371
-2.52426213,0.31864218,0.00000047,0.00697948,0.13976716,0.15755232,0.11520054,0.00000000,0.05106192,0.03753864
-2.51825913,0.32404322,0.00000063,0.00655364,0.15694656,0.15648853,0.10650546,0.00000000,0.04911885,0.04092931
-2.51225613,0.33175534,0.00000083,0.00616312,0.17571304,0.15582476,0.09884889,0.00000000,0.04783357,0.04480218
-2.50625313,0.34171305,0.00000109,0.00581122,0.19596916,0.15561786,0.09217690,0.00000000,0.04716076,0.04912733
-2.50025013,0.35381949,0.00000142,0.00550164,0.21758853,0.15591320,0.08643333,0.00000000,0.04705259,0.05386904
-2.49424712,0.36794786,0.00000184,0.00523845,0.24041830,0.15674339,0.08156080,0.00000000,0.04745979,0.05898653
-2.48824412,0.38394468,0.00000236,0.00502610,0.26428306,0.15812770,0.07750155,0.00000000,0.04833274,0.06443509
-2.48224112,0.40163474,0.00000302,0.00486944,0.28899025,0.16007254,0.07419828,0.00000000,0.04962250,0.07016747
-2.47623812,0.42082786,0.00000384,0.00477373,0.31433702,0.16257279,0.07159490,0.00000000,0.05128194,0.07613558
-2.47023512,0.44132726,0.00000484,0.00474464,0.34011827,0.16561414,0.06963733,0.00000000,0.05326685,0.08229239
-2.46423212,0.46293929,0.00000606,0.00478829,0.36613567,0.16917611,0.06827430,0.00000000,0.05553712,0.08859400
-2.45822911,0.48548399,0.00000754,0.00491127,0.39220728,0.17323581,0.06745818,0.00000000,0.05805777,0.09500176
-2.45222611,0.50880605,0.00000932,0.00512058,0.41817726,0.17777213,0.06714577,0.00000000,0.06080007,0.10148437
-2.44622311,0.53278549,0.00001146,0.00542365,0.44392529,0.18277005,0.06729914,0.00000000,0.06374240,0.10801976
-2.44022011,0.55734743,0.00001399,0.00582823,0.46937497,0.18822490,0.06788625,0.00000000,0.06687101,0.11459668
-2.43421711,0.58247014,0.00001698,0.00634228,0.49450078,0.19414634,0.06888152,0.00000000,0.07018052,0.12121582
-2.42821411,0.60819087,0.00002048,0.00697381,0.51933303,0.20056150,0.07026611,0.00000000,0.07367404,0.12789042
-2.42221111,0.63460874,0.00002456,0.00773064,0.54396037,0.20751745,0.07202797,0.00000000,0.07736303,0.13464609
-2.41620810,0.66188433,0.00002928,0.00862012,0.56852945,0.21508240,0.07416157,0.00000000,0.08126668,0.14152003
-2.41020510,0.69023565,0.00003470,0.00964884,0.59324150,0.22334568,0.07666722,0.00000000,0.08541086,0.14855939
-2.40420210,0.71993037,0.00004091,0.01082217,0.61834592,0.23241638,0.07955009,0.00000000,0.08982674,0.15581886
-2.39819910,0.75127446,0.00004796,0.01214392,0.64413067,0.24242059,0.08281888,0.00000000,0.09454887,0.16335761
-2.39219610,0.78459757,0.00005594,0.01361586,0.67091007,0.25349724,0.08648413,0.00000000,0.09961303,0.17123561
-2.38619310,0.82023564,0.00006493,0.01523731,0.69901016,0.26579279,0.09055636,0.00000000,0.10505377,0.17950953
-2.38019010,0.85851153,0.00007500,0.01700467,0.72875241,0.27945481,0.09504398,0.00000000,0.11090180,0.18822832
-2.37418709,0.89971456,0.00008624,0.01891113,0.76043630,0.29462488,0.09995121,0.00000000,0.11718129,0.19742887
-2.36818409,0.94407987,0.00009875,0.02094629,0.79432176,0.31143088,0.10527593,0.00000000,0.12390737,0.20713183
-2.36218109,0.99176867,0.00011262,0.02309597,0.83061210,0.32997924,0.11100786,0.00000000,0.13108368,0.21733789
-2.35617809,1.04285054,0.00012795,0.02534215,0.86943848,0.35034733,0.11712685,0.00000000,0.13870044,0.22802478
-2.35017509,1.09728852,0.00014488,0.02766295,0.91084642,0.37257645,0.12360166,0.00000000,0.14673288,0.23914513
-2.34417209,1.15492807,0.00016354,0.03003284,0.95478542,0.39666565,0.13038916,0.00000000,0.15514027,0.25062549
-2.33816908,1.21549040,0.00018406,0.03242298,1.00110189,0.42256686,0.13743406,0.00000000,0.16386564,0.26236641
-2.33216608,1.27857074,0.00020662,0.03480169,1.04953610,0.45018134,0.14466920,0.00000000,0.17283612,0.27424389
-2.32616308,1.34364183,0.00023141,0.03713509,1.09972310,0.47935795,0.15201642,0.00000000,0.18196406,0.28611194
-2.32016008,1.41006242,0.00025863,0.03938788,1.15119796,0.50989304,0.15938802,0.00000000,0.19114877,0.29780641
-2.31415708,1.47709066,0.00028849,0.04152417,1.20340490,0.54153233,0.16668865,0.00000000,0.20027891,0.30914966
-2.30815408,1.54390189,0.00032124,0.04350842,1.25571010,0.57397452,0.17381769,0.00000000,0.20923538,0.31995619
-2.30215108,1.60960991,0.00035712,0.04530646,1.30741773,0.60687665,0.18067195,0.00000000,0.21789466,0.33003873
-2.29614807,1.67329112,0.00039638,0.04688645,1.35778840,0.63986103,0.18714855,0.00000000,0.22613236,0.33921456
-2.29014507,1.73401024,0.00043928,0.04821980,1.40605955,0.67252343,0.19314796,0.00000000,0.23382693,0.34731190
-2.28414207,1.79084673,0.00048603,0.04928208,1.45146668,0.70444238,0.19857692,0.00000000,0.24086328,0.35417587
-2.27813907,1.84292082,0.00053685,0.05005377,1.49326480,0.73518911,0.20335128,0.00000000,0.24713622,0.35967389
-2.27213607,1.88941791,0.00059190,0.05052083,1.53074927,0.76433780,0.20739851,0.00000000,0.25255354,0.36370028
-2.26613307,1.92961079,0.00065127,0.05067523,1.56327513,0.79147594,0.21065990,0.00000000,0.25703864,0.36617972
-2.26013007,1.96287847,0.00071498,0.05051511,1.59027447,0.81621415,0.21309231,0.00000000,0.26053256,0.36706962
-2.25412706,1.98872136,0.00078296,0.05004493,1.61127106,0.83819544,0.21466936,0.00000000,0.26299537,0.36636128
-2.24812406,2.00677228,0.00085503,0.04927531,1.62589199,0.85710338,0.21538225,0.00000000,0.26440700,0.36407973
-2.24212106,2.01680304,0.00093087,0.04822275,1.63387590,0.87266906,0.21523997,0.00000000,0.26476726,0.36028251
-2.23611806,2.01872676,0.00101005,0.04690914,1.63507788,0.88467666,0.21426908,0.00000000,0.26409533,0.35505736
-2.23011506,2.01259619,0.00109195,0.04536116,1.62947083,0.89296746,0.21251311,0.00000000,0.26242869,0.34851909
-2.22411206,1.99859823,0.00117585,0.04360960,1.61714359,0.89744228,0.21003153,0.00000000,0.25982158,0.34080576
-2.21810905,1.97704548,0.00126085,0.04168853,1.59829625,0.89806242,0.20689850,0.00000000,0.25634307,0.33207450
-2.21210605,1.94836526,0.00134593,0.03963452,1.57323272,0.89484908,0.20320150,0.00000000,0.25207496,0.32249710
-2.20610305,1.91308693,0.00142993,0.03748579,1.54235135,0.88788158,0.19903972,0.00000000,0.24710948,0.31225569
-2.20010005,1.87182813,0.00151161,0.03528143,1.50613401,0.87729434,0.19452254,0.00000000,0.24154706,0.30153860
-2.19409705,1.82528067,0.00158967,0.03306064,1.46513410,0.86327305,0.18976804,0.00000000,0.23549416,0.29053668
-2.18809405,1.77419666,0.00166273,0.03086211,1.41996405,0.84605015,0.18490151,0.00000000,0.22906125,0.27944006
-2.18209105,1.71937528,0.00172946,0.02872343,1.37128293,0.82589982,0.18005417,0.00000000,0.22236106,0.26843555
-2.17608804,1.66165069,0.00178855,0.02668066,1.31978426,0.80313280,0.17536193,0.00000000,0.21550707,0.25770458
-2.17008504,1.60188106,0.00183878,0.02476800,1.26618476,0.77809106,0.17096424,0.00000000,0.20861219,0.24742169
-2.16408204,1.54093901,0.00187907,0.02301756,1.21121387,0.75114263,0.16700300,0.00000000,0.20178776,0.23775347
-2.15807904,1.47970323,0.00190849,0.02145924,1.15560446,0.72267662,0.16362149,0.00000000,0.19514265,0.22885792
-2.15207604,1.41905111,0.00192635,0.02012070,1.10008465,0.69309840,0.16096312,0.00000000,0.18878249,0.22088392
-2.14607304,1.35985214,0.00193216,0.01902738,1.04537065,0.66282511,0.15917019,0.00000000,0.18280899,0.21397084
-2.14007004,1.30296177,0.00192572,0.01820262,0.99216059,0.63228138,0.15838235,0.00000000,0.17731909,0.20824811
-2.13406703,1.24921531,0.00190709,0.01766771,0.94112904,0.60189522,0.15873486,0.00000000,0.17240421,0.20383455
-2.12806403,1.19942160,0.00187661,0.01744206,0.89292213,0.57209404,0.16035657,0.00000000,0.16814917,0.20083748
-2.12206103,1.15435620,0.00183490,0.01754328,0.84815288,0.54330065,0.16336770,0.00000000,0.16463106,0.19935156
-2.11605803,1.11475394,0.00178284,0.01798720,0.80739671,0.51592925,0.16787735,0.00000000,0.16191786,0.19945721
-2.11005503,1.08130063,0.00172155,0.01878794,0.77118670,0.49038123,0.17398085,0.00000000,0.16006700,0.20121890
-2.10405203,1.05462409,0.00165238,0.01995779,0.74000866,0.46704083,0.18175710,0.00000000,0.15912375,0.20468316
-2.09804902,1.03528460,0.00157684,0.02150711,0.71429583,0.44627052,0.19126591,0.00000000,0.15911969,0.20987660
-2.09204602,1.02376499,0.00149658,0.02344410,0.69442314,0.42840621,0.20254563,0.00000000,0.16007118,0.21680399
-2.08604302,1.02046068,0.00141337,0.02577454,0.68070117,0.41375220,0.21561100,0.00000000,0.16197815,0.22544663
-2.08004002,1.02567011,0.00132901,0.02850138,0.67336978,0.40257600,0.23045165,0.00000000,0.16482316,0.23576117
-2.07403702,1.03958589,0.00124534,0.03162436,0.67259178,0.39510310,0.24703112,0.00000000,0.16857089,0.24767901
-2.06803402,1.06228717,0.00116418,0.03513953,0.67844665,0.39151178,0.26528667,0.00000000,0.17316827,0.26110641
-2.06203102,1.09373354,0.00108727,0.03903875,0.69092468,0.39192806,0.28512989,0.00000000,0.17854503,0.27592545
-2.05602801,1.13376079,0.00101628,0.04330919,0.70992190,0.39642109,0.30644812,0.00000000,0.18461510,0.29199584
-2.05002501,1.18207883,0.00095276,0.04793281,0.73523595,0.40499893,0.32910674,0.00000000,0.19127846,0.30915748
-2.04402201,1.23827191,0.00089811,0.05288597,0.76656332,0.41760516,0.35295212,0.00000000,0.19842370,0.32723390
-2.03801901,1.30180121,0.00085358,0.05813899,0.80349828,0.43411623,0.37781520,0.00000000,0.20593096,0.34603618
-2.03201601,1.37200976,0.00082026,0.06365588,0.84553368,0.45434002,0.40351547,0.00000000,0.21367537,0.36536742
-2.02601301,1.44812966,0.00079903,0.06939421,0.89206398,0.47801552,0.42986515,0.00000000,0.22153055,0.38502729
-2.02001001,1.52929136,0.00079060,0.07530506,0.94239061,0.50481398,0.45667332,0.00000000,0.22937224,0.40481661
-2.01400700,1.61453481,0.00079545,0.08133321,0.99572977,0.53434158,0.48374980,0.00000000,0.23708175,0.42454169
-2.00800400,1.70282221,0.00081387,0.08741749,1.05122286,0.56614370,0.51090841,0.00000000,0.24454906,0.44401798
-2.00200100,1.79305214,0.00084592,0.09349133,1.10794923,0.59971089,0.53796966,0.00000000,0.25167542,0.46307322
-1.99599800,1.88407471,0.00089146,0.09948357,1.16494132,0.63448645,0.56476243,0.00000000,0.25837532,0.48154955
-1.98999500,1.97470758,0.00095009,0.10531946,1.22120186,0.66987565,0.59112476,0.00000000,0.26457775,0.49930477
-1.98399200,2.06375254,0.00102122,0.11092185,1.27572274,0.70525641,0.61690366,0.00000000,0.27022661,0.51621257
-1.97798899,2.15001248,0.00110398,0.11621262,1.32750518,0.73999123,0.64195395,0.00000000,0.27528049,0.53216200
-1.97198599,2.23230855,0.00119731,0.12111422,1.37558064,0.77344002,0.66613638,0.00000000,0.27971157,0.54705601
-1.96598299,2.30949743,0.00129990,0.12555135,1.41903176,0.80497374,0.68931512,0.00000000,0.28350402,0.56080958
-1.95997999,2.38048836,0.00141024,0.12945278,1.45701294,0.83398818,0.71135498,0.00000000,0.28665190,0.57334746
-1.95397699,2.44425998,0.00152658,0.13275305,1.48876958,0.85991763,0.73211860,0.00000000,0.28915675,0.58460189
