energy_ev,total_up,Cd_p_up,Cd_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-4.30115058,3.04304424,3.08420794,0.26286334,0.77802791,0.05398225,1.16408045,0.00000000
-4.29514757,2.95617886,3.00884912,0.25652842,0.76587577,0.05164113,1.11816191,0.00000000
-4.28914457,2.87228511,2.93857717,0.25038602,0.75631905,0.04930110,1.07215940,0.00000000
-4.28314157,2.79238273,2.87397757,0.24452631,0.74938130,0.04699985,1.02662148,0.00000000
-4.27713857,2.71728057,2.81537908,0.23902342,0.74499188,0.04477143,0.98204623,0.00000000
-4.27113557,2.64755860,2.76285333,0.23393325,0.74298960,0.04264535,0.93887081,0.00000000
-4.26513257,2.58355888,2.71622388,0.22929215,0.74312947,0.04064594,0.89746373,0.00000000
-4.25912956,2.52538585,2.67508441,0.22511623,0.74509220,0.03879186,0.85811990,0.00000000
-4.25312656,2.47291552,2.63882494,0.22140160,0.74849607,0.03709594,0.82105855,0.00000000
-4.24712356,2.42581287,2.60666486,0.21812520,0.75291068,0.03556517,0.78642404,0.00000000
-4.24112056,2.38355660,2.57769137,0.21524651,0.75787195,0.03420095,0.75428923,0.00000000
-4.23511756,2.34546986,2.55090149,0.21270976,0.76289795,0.03299944,0.72466133,0.00000000
-4.22911456,2.31075551,2.52524606,0.21044664,0.76750473,0.03195222,0.69748967,0.00000000
-4.22311156,2.27853447,2.49967371,0.20837950,0.77122187,0.03104695,0.67267509,0.00000000
-4.21710855,2.24788534,2.47317332,0.20642465,0.77360696,0.03026812,0.65008037,0.00000000
-4.21110555,2.21788387,2.44481323,0.20449591,0.77425879,0.02959800,0.62954124,0.00000000
-4.20510255,2.18764068,2.41377593,0.20250804,0.77282867,0.02901742,0.61087750,0.00000000
-4.19909955,2.15633590,2.37938695,0.20038004,0.76902976,0.02850664,0.59390372,0.00000000
-4.19309655,2.12324953,2.34113736,0.19803815,0.76264406,0.02804620,0.57843907,0.00000000
-4.18709355,2.08778659,2.29869897,0.19541853,0.75352703,0.02761762,0.56431602,0.00000000
-4.18109055,2.04949640,2.25193232,0.19246938,0.74160980,0.02720406,0.55138745,0.00000000
-4.17508754,2.00808536,2.20088728,0.18915254,0.72689899,0.02679086,0.53953210,0.00000000
-4.16908454,1.96342330,2.14579671,0.18544457,0.70947431,0.02636595,0.52865807,0.00000000
-4.16308154,1.91554323,2.08706358,0.18133715,0.68948414,0.02592012,0.51870454,0.00000000
-4.15707854,1.86463498,2.02524262,0.17683691,0.66713926,0.02544722,0.50964153,0.00000000
-4.15107554,1.81103315,1.96101715,0.17196470,0.64270509,0.02494417,0.50146797,0.00000000
-4.14507254,1.75520010,1.89517238,0.16675433,0.61649277,0.02441085,0.49420825,0.00000000
-4.13906953,1.69770499,1.82856628,0.16125086,0.58884932,0.02384997,0.48790754,0.00000000
-4.13306653,1.63919972,1.76209921,0.15550851,0.56014734,0.02326670,0.48262609,0.00000000
-4.12706353,1.58039290,1.69668352,0.14958836,0.53077450,0.02266839,0.47843303,0.00000000
-4.12106053,1.52202298,1.63321418,0.14355589,0.50112316,0.02206408,0.47539985,0.00000000
-4.11505753,1.46483162,1.57254150,0.13747836,0.47158047,0.02146408,0.47359396,0.00000000
-4.10905453,1.40953823,1.51544670,0.13142248,0.44251911,0.02087950,0.47307273,0.00000000
-4.10305153,1.35681669,1.46262113,0.12545201,0.41428905,0.02032174,0.47387814,0.00000000
-4.09704852,1.30727482,1.41464945,0.11962583,0.38721027,0.01980205,0.47603234,0.00000000
-4.09104552,1.26143740,1.37199717,0.11399614,0.36156685,0.01933109,0.47953426,0.00000000
-4.08504252,1.21973286,1.33500251,0.10860723,0.33760225,0.01891855,0.48435732,0.00000000
-4.07903952,1.18248402,1.30387249,0.10349451,0.31551596,0.01857280,0.49044820,0.00000000
-4.07303652,1.14990276,1.27868290,0.09868405,0.29546146,0.01830063,0.49772677,0.00000000
-4.06703352,1.12208837,1.25938181,0.09419250,0.27754537,0.01810704,0.50608685,0.00000000
-4.06103052,1.09902949,1.24579590,0.09002735,0.26182786,0.01799506,0.51539778,0.00000000
-4.05502751,1.08060899,1.23763936,0.08618758,0.24832399,0.01796571,0.52550668,0.00000000
-4.04902451,1.06661140,1.23452446,0.08266455,0.23700604,0.01801793,0.53624107,0.00000000
-4.04302151,1.05673247,1.23597354,0.07944302,0.22780662,0.01814868,0.54741181,0.00000000
-4.03701851,1.05059024,1.24143190,0.07650246,0.22062240,0.01835296,0.55881622,0.00000000
-4.03101551,1.04773735,1.25028116,0.07381823,0.21531842,0.01862404,0.57024125,0.00000000
-4.02501251,1.04767409,1.26185313,0.07136292,0.21173283,0.01895363,0.58146677,0.00000000
-4.01900950,1.04986207,1.27544378,0.06910758,0.20968195,0.01933212,0.59226879,0.00000000
-4.01300650,1.05373814,1.29032753,0.06702283,0.20896563,0.01974890,0.60242289,0.00000000
-4.00700350,1.05872857,1.30577173,0.06507990,0.20937268,0.02019270,0.61170773,0.00000000
-4.00100050,1.06426326,1.32105153,0.06325149,0.21068659,0.02065195,0.61990881,0.00000000
-3.99499750,1.06978999,1.33546494,0.06151257,0.21269105,0.02111519,0.62682251,0.00000000
-3.98899450,1.07478850,1.34834839,0.05984089,0.21517566,0.02157151,0.63226045,0.00000000
-3.98299150,1.07878427,1.35909230,0.05821752,0.21794125,0.02201093,0.63605417,0.00000000
-3.97698849,1.08136183,1.36715663,0.05662710,0.22080515,0.02242489,0.63805999,0.00000000
-3.97098549,1.08217710,1.37208594,0.05505816,0.22360591,0.02280660,0.63816404,0.00000000
-3.96498249,1.08096859,1.37352354,0.05350312,0.22620753,0.02315141,0.63628713,0.00000000
-3.95897949,1.07756686,1.37122387,0.05195839,0.22850309,0.02345713,0.63238931,0.00000000
-3.95297649,1.07190173,1.36506280,0.05042429,0.23041740,0.02372423,0.62647380,0.00000000
-3.94697349,1.06400681,1.35504474,0.04890486,0.23190876,0.02395595,0.61858995,0.00000000
-3.94097049,1.05402075,1.34130624,0.04740764,0.23296963,0.02415834,0.60883503,0.00000000
-3.93496748,1.04218498,1.32411525,0.04594333,0.23362603,0.02434014,0.59735449,0.00000000
-3.92896448,1.02883749,1.30386581,0.04452539,0.23393576,0.02451249,0.58434055,0.00000000
-3.92296148,1.01440268,1.28106789,0.04316948,0.23398540,0.02468860,0.57002894,0.00000000
-3.91695848,0.99937732,1.25633248,0.04189291,0.23388605,0.02488322,0.55469388,0.00000000
-3.91095548,0.98431295,1.23035217,0.04071395,0.23376804,0.02511200,0.53864123,0.00000000
-3.90495248,0.96979526,1.20387792,0.03965108,0.23377486,0.02539078,0.52220019,0.00000000
-3.89894947,0.95642117,1.17769280,0.03872221,0.23405624,0.02573482,0.50571366,0.00000000
-3.89294647,0.94477460,1.15258378,0.03794390,0.23476107,0.02615796,0.48952782,0.00000000
-3.88694347,0.93540191,1.12931279,0.03733055,0.23603008,0.02667182,0.47398129,0.00000000
-3.88094047,0.92878821,1.10858836,0.03689370,0.23798894,0.02728502,0.45939443,0.00000000
-3.87493747,0.92533567,1.09103914,0.03664136,0.24074186,0.02800248,0.44605917,0.00000000
-3.86893447,0.92534492,1.07719071,0.03657749,0.24436612,0.02882486,0.43423006,0.00000000
-3.86293147,0.92900052,1.06744649,0.03670163,0.24890777,0.02974820,0.42411673,0.00000000
-3.85692846,0.93636139,1.06207399,0.03700871,0.25437875,0.03076362,0.41587831,0.00000000
-3.85092546,0.94735651,1.06119677,0.03748907,0.26075549,0.03185736,0.40961984,0.00000000
-3.84492246,0.96178648,1.06479260,0.03812867,0.26797917,0.03301098,0.40539106,0.00000000
-3.83891946,0.97933061,1.07269762,0.03890949,0.27595758,0.03420177,0.40318723,0.00000000
-3.83291646,0.99955949,1.08461638,0.03981017,0.28456843,0.03540342,0.40295224,0.00000000
-3.82691346,1.02195211,1.10013687,0.04080679,0.29366405,0.03658679,0.40458334,0.00000000
-3.82091046,1.04591699,1.11874984,0.04187375,0.30307712,0.03772089,0.40793756,0.00000000
-3.81490745,1.07081594,1.13987112,0.04298481,0.31262723,0.03877402,0.41283909,0.00000000
-3.80890445,1.09598941,1.16286585,0.04411408,0.32212784,0.03971485,0.41908736,0.00000000
-3.80290145,1.12078210,1.18707321,0.04523706,0.33139338,0.04051362,0.42646522,0.00000000
-3.79689845,1.14456747,1.21183046,0.04633160,0.34024603,0.04114324,0.43474694,0.00000000
-3.79089545,1.16677009,1.23649513,0.04737868,0.34852203,0.04158035,0.44370545,0.00000000
-3.78489245,1.18688470,1.26046437,0.04836312,0.35607697,0.04180616,0.45311863,0.00000000
-3.77888944,1.20449112,1.28319078,0.04927406,0.36279016,0.04180722,0.46277434,0.00000000
-3.77288644,1.21926468,1.30419416,0.05010515,0.36856764,0.04157586,0.47247417,0.00000000
-3.76688344,1.23098151,1.32306910,0.05085462,0.37334392,0.04111047,0.48203571,0.00000000
-3.76088044,1.23951913,1.33948845,0.05152505,0.37708247,0.04041554,0.49129361,0.00000000
-3.75487744,1.24485231,1.35320289,0.05212295,0.37977484,0.03950144,0.50009951,0.00000000
-3.74887444,1.24704486,1.36403739,0.05265815,0.38143882,0.03838398,0.50832101,0.00000000
-3.74287144,1.24623815,1.37188496,0.05314302,0.38211559,0.03708379,0.51584011,0.00000000
-3.73686843,1.24263706,1.37669871,0.05359165,0.38186621,0.03562549,0.52255130,0.00000000
-3.73086543,1.23649450,1.37848278,0.05401886,0.38076760,0.03403686,0.52835965,0.00000000
-3.72486243,1.22809520,1.37728308,0.05443932,0.37890839,0.03234774,0.53317914,0.00000000
-3.71885943,1.21773993,1.37317829,0.05486661,0.37638461,0.03058909,0.53693139,0.00000000
-3.71285643,1.20573072,1.36627180,0.05531243,0.37329560,0.02879198,0.53954507,0.00000000
-3.70685343,1.19235774,1.35668472,0.05578588,0.36974031,0.02698655,0.54095589,0.00000000
-3.70085043,1.17788840,1.34455036,0.05629293,0.36581385,0.02520126,0.54110718,0.00000000
-3.69484742,1.16255880,1.33000989,0.05683598,0.36160469,0.02346206,0.53995111,0.00000000
-3.68884442,1.14656769,1.31320934,0.05741366,0.35719224,0.02179179,0.53745022,0.00000000
-3.68284142,1.13007288,1.29429747,0.05802078,0.35264504,0.02020977,0.53357913,0.00000000
-3.67683842,1.11318986,1.27342435,0.05864844,0.34801933,0.01873144,0.52832637,0.00000000
-3.67083542,1.09599235,1.25074026,0.05928426,0.34335819,0.01736823,0.52169580,0.00000000
-3.66483242,1.07851454,1.22639470,0.05991280,0.33869101,0.01612759,0.51370780,0.00000000
-3.65882941,1.06075450,1.20053531,0.06051604,0.33403336,0.01501307,0.50439978,0.00000000
-3.65282641,1.04267861,1.17330648,0.06107395,0.32938724,0.01402460,0.49382613,0.00000000
-3.64682341,1.02422658,1.14484781,0.06156514,0.32474172,0.01315884,0.48205742,0.00000000
-3.64082041,1.00531692,1.11529230,0.06196753,0.32007381,0.01240955,0.46917896,0.00000000
-3.63481741,0.98585265,1.08476462,0.06225901,0.31534989,0.01176811,0.45528880,0.00000000
-3.62881441,0.96572708,1.05337958,0.06241818,0.31052729,0.01122399,0.44049521,0.00000000
-3.62281141,0.94482977,1.02124103,0.06242496,0.30555644,0.01076527,0.42491393,0.00000000
-3.61680840,0.92305235,0.98844160,0.06226128,0.30038327,0.01037917,0.40866528,0.00000000
-3.61080540,0.90029440,0.95506323,0.06191161,0.29495195,0.01005250,0.39187130,0.00000000
-3.60480240,0.87646923,0.92117882,0.06136356,0.28920800,0.00977215,0.37465316,0.00000000
-3.59879940,0.85150949,0.88685495,0.06060825,0.28310149,0.00952549,0.35712884,0.00000000
-3.59279640,0.82537250,0.85215566,0.05964078,0.27659040,0.00930072,0.33941140,0.00000000
-3.58679340,0.79804530,0.81714698,0.05846046,0.26964395,0.00908720,0.32160757,0.00000000
-3.58079040,0.76954895,0.78190220,0.05707099,0.26224576,0.00887565,0.30381707,0.00000000
-3.57478739,0.73994226,0.74650726,0.05548061,0.25439666,0.00865838,0.28613221,0.00000000
-3.56878439,0.70932449,0.71106616,0.05370199,0.24611709,0.00842934,0.26863803,0.00000000
-3.56278139,0.67783691,0.67570578,0.05175213,0.23744890,0.00818422,0.25141278,0.00000000
-3.55677839,0.64566319,0.64057991,0.04965210,0.22845642,0.00792040,0.23452852,0.00000000
-3.55077539,0.61302827,0.60587205,0.04742662,0.21922678,0.00763691,0.21805199,0.00000000
-3.54477239,0.58019599,0.57179681,0.04510367,0.20986935,0.00733433,0.20204535,0.00000000
-3.53876938,0.54746516,0.53859967,0.04271384,0.20051444,0.00701460,0.18656703,0.00000000
-3.53276638,0.51516443,0.50655516,0.04028975,0.19131103,0.00668087,0.17167235,0.00000000
-3.52676338,0.48364604,0.47596328,0.03786534,0.18242385,0.00633728,0.15741406,0.00000000
-3.52076038,0.45327851,0.44714454,0.03547512,0.17402975,0.00598874,0.14384275,0.00000000
-3.51475738,0.42443884,0.42043362,0.03315350,0.16631348,0.00564071,0.13100713,0.00000000
-3.50875438,0.39750418,0.39617202,0.03093401,0.15946303,0.00529897,0.11895425,0.00000000
-3.50275138,0.37284356,0.37469999,0.02884861,0.15366470,0.00496941,0.10772977,0.00000000
-3.49674837,0.35080977,0.35634807,0.02692712,0.14909802,0.00465783,0.09737820,0.00000000
-3.49074537,0.33173178,0.34142869,0.02519659,0.14593058,0.00436977,0.08794338,0.00000000
-3.48474237,0.31590804,0.33022795,0.02368085,0.14431317,0.00411038,0.07946911,0.00000000
-3.47873937,0.30360064,0.32299827,0.02240013,0.14437502,0.00388427,0.07200004,0.00000000
-3.47273637,0.29503085,0.31995184,0.02137082,0.14621965,0.00369543,0.06558281,0.00000000
-3.46673337,0.29037589,0.32125549,0.02060526,0.14992115,0.00354719,0.06026752,0.00000000
-3.46073037,0.28976720,0.32702689,0.02011171,0.15552122,0.00344216,0.05610943,0.00000000
-3.45472736,0.29329019,0.33733258,0.01989441,0.16302704,0.00338227,0.05317087,0.00000000
-3.44872436,0.30098548,0.35218775,0.01995371,0.17241004,0.00336875,0.05152329,0.00000000
-3.44272136,0.31285158,0.37155793,0.02028638,0.18360564,0.00340219,0.05124929,0.00000000
-3.43671836,0.32884897,0.39536263,0.02088588,0.19651420,0.00348263,0.05244468,0.00000000
-3.43071536,0.34890527,0.42348079,0.02174280,0.21100292,0.00360959,0.05522010,0.00000000
-3.42471236,0.37292148,0.45575800,0.02284536,0.22690902,0.00378220,0.05970244,0.00000000
-3.41870935,0.40077892,0.49201517,0.02417985,0.24404394,0.00399924,0.06603555,0.00000000
-3.41270635,0.43234654,0.53205833,0.02573124,0.26219851,0.00425929,0.07438030,0.00000000
-3.40670335,0.46748830,0.57568921,0.02748367,0.28114904,0.00456079,0.08491368,0.00000000
-3.40070035,0.50607021,0.62271595,0.02942099,0.30066401,0.00490211,0.09782696,0.00000000
-3.39469735,0.54796647,0.67296354,0.03152721,0.32051123,0.00528164,0.11332266,0.00000000
-3.38869435,0.59306452,0.72628312,0.03378694,0.34046506,0.00569784,0.13161029,0.00000000
-3.38269135,0.64126831,0.78255973,0.03618568,0.36031347,0.00614925,0.15290092,0.00000000
-3.37668834,0.69249959,0.84171768,0.03871006,0.37986456,0.00663451,0.17740044,0.00000000
-3.37068534,0.74669687,0.90372299,0.04134788,0.39895220,0.00715239,0.20530176,0.00000000
-3.36468234,0.80381185,0.96858252,0.04408812,0.41744046,0.00770168,0.23677601,0.00000000
-3.35867934,0.86380329,1.03633932,0.04692072,0.43522665,0.00828119,0.27196294,0.00000000
-3.35267634,0.92662831,1.10706413,0.04983627,0.45224263,0.00888966,0.31096090,0.00000000
-3.34667334,0.99223160,1.18084306,0.05282558,0.46845437,0.00952563,0.35381662,0.00000000
-3.34067034,1.06053268,1.25776180,0.05587915,0.48385977,0.01018737,0.40051532,0.00000000
-3.33466733,1.13141208,1.33788682,0.05898655,0.49848464,0.01087279,0.45097148,0.00000000
-3.32866433,1.20469697,1.42124445,0.06213585,0.51237720,0.01157926,0.50502074,0.00000000
-3.32266133,1.28014719,1.50779873,0.06531296,0.52560134,0.01230357,0.56241351,0.00000000
-3.31665833,1.35744258,1.59742926,0.06850111,0.53822887,0.01304184,0.62281049,0.00000000
-3.31065533,1.43617251,1.68991031,0.07168037,0.55033136,0.01378946,0.68578074,0.00000000
-3.30465233,1.51582841,1.78489246,0.07482741,0.56197194,0.01454107,0.75080248,0.00000000
-3.29864932,1.59580025,1.88188804,0.07791535,0.57319754,0.01529056,0.81726686,0.00000000
-3.29264632,1.67537744,1.98026168,0.08091384,0.58403200,0.01603119,0.88448494,0.00000000
-3.28664332,1.75375463,2.07922675,0.08378942,0.59447059,0.01675562,0.95169770,0.00000000
-3.28064032,1.83004256,2.17784865,0.08650607,0.60447614,0.01745611,1.01808913,0.00000000
-3.27463732,1.90328392,2.27505519,0.08902594,0.61397712,0.01812467,1.08280211,0.00000000
-3.26863432,1.97247382,2.36965429,0.09131034,0.62286777,0.01875332,1.14495655,0.00000000
-3.26263132,2.03658425,2.46035863,0.09332087,0.63101039,0.01933431,1.20366947,0.00000000
-3.25662831,2.09459179,2.54581666,0.09502061,0.63823955,0.01986036,1.25807633,0.00000000
-3.25062531,2.14550728,2.62464884,0.09637544,0.64436825,0.02032497,1.30735284,0.00000000
-3.24462231,2.18840647,2.69548797,0.09735527,0.64919546,0.02072266,1.35073672,0.00000000
-3.23861931,2.22246025,2.75702177,0.09793528,0.65251491,0.02104920,1.38754831,0.00000000
-3.23261631,2.24696318,2.80803618,0.09809697,0.65412444,0.02130181,1.41720959,0.00000000
-3.22661331,2.26135893,2.84745730,0.09782902,0.65383570,0.02147932,1.43926074,0.00000000
-3.22061031,2.26526168,2.87439026,0.09712799,0.65148342,0.02158228,1.45337348,0.00000000
-3.21460730,2.25847221,2.88815313,0.09599866,0.64693402,0.02161302,1.45936091,0.00000000
-3.20860430,2.24098818,2.88830423,0.09445413,0.64009298,0.02157556,1.45718320,0.00000000
-3.20260130,2.21300787,2.87466168,0.09251561,0.63091069,0.02147558,1.44694894,0.00000000
-3.19659830,2.17492725,2.84731396,0.09021193,0.61938645,0.02132023,1.42891215,0.00000000
-3.19059530,2.12733040,2.80662121,0.08757875,0.60557050,0.02111790,1.40346485,0.00000000
-3.18459230,2.07097377,2.75320678,0.08465758,0.58956394,0.02087792,1.37112557,0.00000000
-3.17858929,2.00676476,2.68793965,0.08149454,0.57151665,0.02061026,1.33252419,0.00000000
-3.17258629,1.93573566,2.61190832,0.07813906,0.55162329,0.02032513,1.28838365,0.00000000
-3.16658329,1.85901398,2.52638737,0.07464244,0.53011759,0.02003266,1.23949920,0.00000000
-3.16058029,1.77779050,2.43279823,0.07105640,0.50726544,0.01974243,1.18671616,0.00000000
-3.15457729,1.69328633,2.33266596,0.06743173,0.48335681,0.01946320,1.13090671,0.00000000
-3.14857429,1.60672043,2.22757397,0.06381698,0.45869726,0.01920255,1.07294697,0.00000000
-3.14257129,1.51927890,2.11911881,0.06025735,0.43359929,0.01896660,1.01369497,0.00000000
-3.13656828,1.43208733,2.00886696,0.05679375,0.40837395,0.01875984,0.95397039,0.00000000
-3.13056528,1.34618719,1.89831557,0.05346212,0.38332320,0.01858502,0.89453688,0.00000000
-3.12456228,1.26251734,1.78885877,0.05029307,0.35873334,0.01844311,0.83608737,0.00000000
-3.11855928,1.18190105,1.68176081,0.04731167,0.33486967,0.01833340,0.77923305,0.00000000
-3.11255628,1.10503900,1.57813716,0.04453762,0.31197282,0.01825368,0.72449601,0.00000000
-3.10655328,1.03250837,1.47894373,0.04198564,0.29025661,0.01820049,0.67230590,0.00000000
-3.10055028,0.96476753,1.38497465,0.03966611,0.26990762,0.01816949,0.62300033,0.00000000
-3.09454727,0.90216613,1.29686786,0.03758587,0.25108629,0.01815588,0.57682883,0.00000000
-3.08854427,0.84495953,1.21511800,0.03574920,0.23392951,0.01815487,0.53395998,0.00000000
-3.08254127,0.79332675,1.14009517,0.03415889,0.21855427,0.01816218,0.49449108,0.00000000
-3.07653827,0.74739070,1.07206830,0.03281734,0.20506223,0.01817452,0.45845983,0.00000000
-3.07053527,0.70723957,1.01123134,0.03172763,0.19354475,0.01819011,0.42585720,0.00000000
-3.06453227,0.67294792,0.95773054,0.03089450,0.18408808,0.01820904,0.39664093,0.00000000
-3.05852926,0.64459630,0.91169102,0.03032519,0.17677820,0.01823366,0.37074872,0.00000000
-3.05252626,0.62228824,0.87324091,0.03003009,0.17170499,0.01826881,0.34811067,0.00000000
-3.04652326,0.60616346,0.84253154,0.03002309,0.16896551,0.01832190,0.32866020,0.00000000
-3.04052026,0.59640653,0.81975228,0.03032171,0.16866578,0.01840299,0.31234305,0.00000000
-3.03451726,0.59325028,0.80513920,0.03094690,0.17092113,0.01852454,0.29912395,0.00000000
-3.02851426,0.59697364,0.79897676,0.03192251,0.17585482,0.01870118,0.28899072,0.00000000
-3.02251126,0.60789377,0.80159232,0.03327444,0.18359489,0.01894925,0.28195568,0.00000000
-3.01650825,0.62635276,0.81334365,0.03502955,0.19426930,0.01928626,0.27805446,0.00000000
-3.01050525,0.65269928,0.83459991,0.03721425,0.20799945,0.01973021,0.27734223,0.00000000
-3.00450225,0.68726608,0.86571705,0.03985289,0.22489241,0.02029884,0.27988781,0.00000000
-2.99849925,0.73034423,0.90700882,0.04296606,0.24503206,0.02100884,0.28576588,0.00000000
-2.99249625,0.78215543,0.95871483,0.04656879,0.26846969,0.02187503,0.29504778,0.00000000
-2.98649325,0.84282371,1.02096752,0.05066871,0.29521445,0.02290956,0.30779149,0.00000000
-2.98049025,0.91234804,1.09375970,0.05526445,0.32522418,0.02412115,0.32403125,0.00000000
-2.97448724,0.99057740,1.17691459,0.06034410,0.35839718,0.02551445,0.34376742,0.00000000
-2.96848424,1.07718961,1.27006019,0.06588405,0.39456548,0.02708948,0.36695709,0.00000000
-2.96248124,1.17167563,1.37260962,0.07184818,0.43349005,0.02884127,0.39350599,0.00000000
-2.95647824,1.27333010,1.48374894,0.07818747,0.47485839,0.03075964,0.42326214,0.00000000
-2.95047524,1.38124936,1.60243337,0.08484012,0.51828491,0.03282920,0.45601159,0.00000000
-2.94447224,1.49433733,1.72739296,0.09173221,0.56331416,0.03502954,0.49147648,0.00000000
-2.93846923,1.61131960,1.85714774,0.09877887,0.60942720,0.03733563,0.52931570,0.00000000
-2.93246623,1.73076540,1.99003222,0.10588593,0.65605078,0.03971837,0.56912810,0.00000000
-2.92646323,1.85111711,2.12422874,0.11295215,0.70256929,0.04214538,0.61045819,0.00000000
-2.92046023,1.97072598,2.25780838,0.11987167,0.74833902,0.04458190,0.65280418,0.00000000
-2.91445723,2.08789315,2.38877789,0.12653699,0.79270415,0.04699176,0.69562806,0.00000000
-2.90845423,2.20091390,2.51513095,0.13284187,0.83501398,0.04933847,0.73836727,0.00000000
-2.90245123,2.30812370,2.63490142,0.13868457,0.87464052,0.05158630,0.78044760,0.00000000
-2.89644822,2.40794383,2.74621644,0.14397076,0.91099580,0.05370139,0.82129670,0.00000000
-2.89044522,2.49892480,2.84734711,0.14861645,0.94354813,0.05565266,0.86035772,0.00000000
-2.88444222,2.57978558,2.93675449,0.15255042,0.97183656,0.05741277,0.89710259,0.00000000
-2.87843922,2.64944717,3.01312918,0.15571632,0.99548306,0.05895879,0.93104427,0.00000000
-2.87243622,2.70705897,3.07542276,0.15807423,1.01420170,0.06027279,0.96174770,0.00000000
-2.86643322,2.75201724,3.12286999,0.15960156,1.02780480,0.06134220,0.98883897,0.00000000
-2.86043022,2.78397479,3.15500114,0.16029346,1.03620559,0.06215992,1.01201240,0.00000000
-2.85442721,2.80284211,3.17164420,0.16016252,1.03941761,0.06272433,1.03103548,0.00000000
-2.84842421,2.80877993,3.17291742,0.15923791,1.03755084,0.06303901,1.04575132,0.00000000
-2.84242121,2.80218419,3.15921293,0.15756404,1.03080508,0.06311233,1.05607900,0.00000000
-2.83641821,2.78366428,3.13117251,0.15519866,1.01946079,0.06295691,1.06201155,0.00000000
-2.83041521,2.75401581,3.08965718,0.15221078,1.00386814,0.06258894,1.06361207,0.00000000
-2.82441221,2.71418946,3.03571215,0.14867815,0.98443472,0.06202744,1.06100804,0.00000000
-2.81840920,2.66525733,2.97052879,0.14468481,0.96161245,0.06129346,1.05438421,0.00000000
-2.81240620,2.60837821,2.89540559,0.14031843,0.93588443,0.06040932,1.04397448,0.00000000
-2.80640320,2.54476323,2.81170938,0.13566787,0.90775203,0.05939783,1.03005295,0.00000000
-2.80040020,2.47564303,2.72083852,0.13082086,0.87772278,0.05828157,1.01292464,0.00000000
-2.79439720,2.40223740,2.62418889,0.12586185,0.84629927,0.05708227,0.99291612,0.00000000
-2.78839420,2.32572820,2.52312381,0.12087025,0.81396936,0.05582030,0.97036639,0.00000000
-2.78239120,2.24723592,2.41894821,0.11591891,0.78119772,0.05451418,0.94561829,0.00000000
-2.77638819,2.16780033,2.31288747,0.11107295,0.74841881,0.05318028,0.91901053,0.00000000
-2.77038519,2.08836505,2.20607093,0.10638891,0.71603116,0.05183263,0.89087077,0.00000000
-2.76438219,2.00976614,2.09951981,0.10191421,0.68439292,0.05048274,0.86150965,0.00000000
-2.75837919,1.93272431,1.99413931,0.09768687,0.65381844,0.04913965,0.83121599,0.00000000
-2.75237619,1.85784058,1.89071437,0.09373549,0.62457593,0.04780992,0.80025321,0.00000000
-2.74637319,1.78559493,1.78990869,0.09007948,0.59688574,0.04649784,0.76885692,0.00000000
-2.74037019,1.71634765,1.69226644,0.08672937,0.57091958,0.04520555,0.73723373,0.00000000
-2.73436718,1.65034300,1.59821622,0.08368733,0.54680016,0.04393334,0.70556123,0.00000000
-2.72836418,1.58771498,1.50807682,0.08094782,0.52460163,0.04267992,0.67398886,0.00000000
-2.72236118,1.52849476,1.42206450,0.07849826,0.50435048,0.04144269,0.64263985,0.00000000
-2.71635818,1.47261969,1.34030134,0.07631985,0.48602720,0.04021809,0.61161379,0.00000000
-2.71035518,1.41994361,1.26282451,0.07438840,0.46956851,0.03900191,0.58098979,0.00000000
-2.70435218,1.37024825,1.18959613,0.07267520,0.45487044,0.03778958,0.55083002,0.00000000
-2.69834917,1.32325552,1.12051370,0.07114798,0.44179212,0.03657649,0.52118340,0.00000000
-2.69234617,1.27864049,1.05542070,0.06977182,0.43016038,0.03535823,0.49208927,0.00000000
-2.68634317,1.23604486,0.99411735,0.06851019,0.41977512,0.03413088,0.46358085,0.00000000
-2.68034017,1.19509053,0.93637127,0.06732585,0.41041542,0.03289115,0.43568833,0.00000000
-2.67433717,1.15539317,0.88192795,0.06618190,0.40184616,0.03163660,0.40844141,0.00000000
-2.66833417,1.11657529,0.83052065,0.06504267,0.39382517,0.03036575,0.38187130,0.00000000
-2.66233117,1.07827862,0.78187981,0.06387468,0.38611057,0.02907813,0.35601202,0.00000000
-2.65632816,1.04017545,0.73574154,0.06264744,0.37846807,0.02777435,0.33090106,0.00000000
-2.65032516,1.00197861,0.69185516,0.06133425,0.37067810,0.02645612,0.30657942,0.00000000
-2.64432216,0.96344976,0.64998968,0.05991279,0.36254234,0.02512614,0.28309105,0.00000000
-2.63831916,0.92440594,0.60993896,0.05836569,0.35388952,0.02378806,0.26048185,0.00000000
-2.63231616,0.88472394,0.57152570,0.05668086,0.34458027,0.02244639,0.23879836,0.00000000
-2.62631316,0.84434275,0.53460407,0.05485174,0.33451071,0.02110633,0.21808620,0.00000000
-2.62031016,0.80326369,0.49906112,0.05287726,0.32361486,0.01977364,0.19838848,0.00000000
-2.61430715,0.76154866,0.46481702,0.05076183,0.31186554,0.01845450,0.17974431,0.00000000
-2.60830415,0.71931638,0.43182424,0.04851493,0.29927404,0.01715529,0.16218746,0.00000000
-2.60230115,0.67673704,0.40006594,0.04615078,0.28588836,0.01588249,0.14574537,0.00000000
