energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,S_s_up,S_p_up
-4.48724362,2.92945872,0.01233823,0.48546090,0.86723789,0.76410099,0.14033658,0.01153045,1.67854809
-4.48124062,3.03106550,0.01344692,0.49822008,0.91953365,0.78024733,0.15097056,0.01200273,1.74363800
-4.47523762,3.13047945,0.01456848,0.51066173,0.97191593,0.79574598,0.16221503,0.01248843,1.80734342
-4.46923462,3.22673925,0.01569024,0.52280038,1.02420244,0.81049349,0.17401711,0.01297617,1.86882134
-4.46323162,3.31891950,0.01679854,0.53465787,1.07622827,0.82439427,0.18631385,0.01345450,1.92724747
-4.45722861,3.40615145,0.01787906,0.54626129,1.12784519,0.83736288,0.19903145,0.01391207,1.98183780
-4.45122561,3.48764153,0.01891703,0.55764060,1.17891995,0.84932581,0.21208468,0.01433790,2.03186873
-4.44522261,3.56268694,0.01989764,0.56882595,1.22933226,0.86022260,0.22537659,0.01472153,2.07669521
-4.43921961,3.63068822,0.02080630,0.57984495,1.27897259,0.87000643,0.23879858,0.01505326,2.11576626
-4.43321661,3.69115873,0.02162909,0.59072013,1.32774047,0.87864413,0.25223095,0.01532439,2.14863750
-4.42721361,3.74373125,0.02235308,0.60146673,1.37554359,0.88611576,0.26554400,0.01552733,2.17498043
-4.42121061,3.78816173,0.02296666,0.61209094,1.42229815,0.89241376,0.27859969,0.01565588,2.19458844
-4.41520760,3.82433087,0.02345990,0.62258897,1.46793079,0.89754197,0.29125397,0.01570531,2.20737939
-4.40920460,3.85224364,0.02382481,0.63294678,1.51238211,0.90151450,0.30335957,0.01567251,2.21339519
-4.40320160,3.87202717,0.02405561,0.64314071,1.55561185,0.90435464,0.31476951,0.01555604,2.21279834
-4.39719860,3.88392745,0.02414885,0.65313896,1.59760545,0.90609385,0.32534086,0.01535622,2.20586586
-4.39119560,3.88830472,0.02410358,0.66290380,1.63838146,0.90677096,0.33493889,0.01507507,2.19298090
-4.38519260,3.88562781,0.02392138,0.67239437,1.67799933,0.90643158,0.34344134,0.01471628,2.17462241
-4.37918959,3.87646727,0.02360632,0.68156989,1.71656660,0.90512769,0.35074255,0.01428508,2.15135298
-4.37318659,3.86148703,0.02316488,0.69039306,1.75424473,0.90291737,0.35675738,0.01378812,2.12380538
-4.36718359,3.84143437,0.02260577,0.69883327,1.79125271,0.89986463,0.36142455,0.01323326,2.09266789
-4.36118059,3.81712773,0.02193970,0.70686953,1.82786738,0.89603919,0.36470929,0.01262936,2.05866872
-4.35517759,3.78944227,0.02117911,0.71449260,1.86441996,0.89151618,0.36660512,0.01198603,2.02255968
-4.34917459,3.75929278,0.02033784,0.72170636,1.90128825,0.88637552,0.36713450,0.01131337,1.98509948
-4.34317159,3.72761407,0.01943076,0.72852808,1.93888409,0.88070111,0.36634845,0.01062171,1.94703668
-4.33716858,3.69533885,0.01847340,0.73498758,1.97763652,0.87457954,0.36432495,0.00992138,1.90909287
-4.33116558,3.66337367,0.01748151,0.74112523,2.01797083,0.86809848,0.36116622,0.00922240,1.87194616
-4.32516258,3.63257349,0.01647078,0.74698898,2.06028452,0.86134466,0.35699494,0.00853434,1.83621559
-4.31915958,3.60371590,0.01545633,0.75263041,2.10492130,0.85440161,0.35194968,0.00786607,1.80244677
-4.31315658,3.57747601,0.01445248,0.75810028,2.15214460,0.84734721,0.34617957,0.00722564,1.77109928
-4.30715358,3.55440338,0.01347241,0.76344368,2.20211216,0.84025116,0.33983869,0.00662015,1.74253639
-4.30115058,3.53490225,0.01252784,0.76869533,2.25485353,0.83317267,0.33308025,0.00605565,1.71701739
-4.29514757,3.51921638,0.01162892,0.77387520,2.31025202,0.82615841,0.32605100,0.00553715,1.69469318
-4.28914457,3.50741962,0.01078400,0.77898491,2.36803268,0.81924105,0.31888611,0.00506855,1.67560520
-4.28314157,3.49941310,0.00999958,0.78400528,2.42775738,0.81243830,0.31170477,0.00465270,1.65968809
-4.27713857,3.49492961,0.00928021,0.78889504,2.48882792,0.80575294,0.30460667,0.00429144,1.64677598
-4.27113557,3.49354522,0.00862861,0.79359106,2.55049739,0.79917346,0.29766966,0.00398566,1.63661232
-4.26513257,3.49469798,0.00804563,0.79801000,2.61188957,0.79267569,0.29094847,0.00373539,1.62886289
-4.25912956,3.49771279,0.00753046,0.80205145,2.67202569,0.78622514,0.28447471,0.00353987,1.62313155
-4.25312656,3.50183149,0.00708073,0.80560214,2.72985728,0.77977998,0.27825794,0.00339767,1.61897792
-4.24712356,3.50624636,0.00669273,0.80854129,2.78430351,0.77329452,0.27228778,0.00330674,1.61593636
-4.24112056,3.51013558,0.00636164,0.81074646,2.83429107,0.76672288,0.26653690,0.00326454,1.61353517
-4.23511756,3.51269850,0.00608175,0.81209964,2.87879445,0.76002272,0.26096454,0.00326806,1.61131531
-4.22911456,3.51318891,0.00584673,0.81249326,2.91687449,0.75315857,0.25552052,0.00331393,1.60884759
-4.22311156,3.51094445,0.00564984,0.81183557,2.94771311,0.74610475,0.25014934,0.00339845,1.60574751
-4.21710855,3.50541075,0.00548422,0.81005512,2.97064251,0.73884749,0.24479418,0.00351765,1.60168726
-4.21110555,3.49615891,0.00534309,0.80710417,2.98516738,0.73138618,0.23940060,0.00366733,1.59640413
-4.20510255,3.48289577,0.00521995,0.80296069,2.99097917,0.72373359,0.23391973,0.00384308,1.58970530
-4.19909955,3.46546665,0.00510876,0.79762896,2.98796195,0.71591511,0.22831080,0.00404031,1.58146872
-4.19309655,3.44385070,0.00500411,0.79113880,2.97618998,0.70796705,0.22254295,0.00425432,1.57164046
-4.18709355,3.41814981,0.00490132,0.78354362,2.95591762,0.69993410,0.21659634,0.00448030,1.56022871
-4.18109055,3.38857197,0.00479650,0.77491730,2.92756241,0.69186623,0.21046242,0.00471340,1.54729523
-4.17508754,3.35541065,0.00468663,0.76535050,2.89168286,0.68381523,0.20414356,0.00494875,1.53294473
-4.16908454,3.31902176,0.00456953,0.75494643,2.84895244,0.67583120,0.19765214,0.00518154,1.51731310
-4.16308154,3.27980001,0.00444388,0.74381660,2.80013139,0.66795924,0.19100909,0.00540708,1.50055529
-4.15707854,3.23815614,0.00430912,0.73207679,2.74603817,0.66023668,0.18424220,0.00562090,1.48283366
-4.15107554,3.19449667,0.00416544,0.71984352,2.68752186,0.65269110,0.17738421,0.00581876,1.46430740
-4.14507254,3.14920726,0.00401361,0.70723130,2.62543702,0.64533923,0.17047087,0.00599679,1.44512380
-4.13906953,3.10264065,0.00385493,0.69435075,2.56062181,0.63818692,0.16353914,0.00615158,1.42541158
-4.13306653,3.05510953,0.00369108,0.68130759,2.49388031,0.63123023,0.15662548,0.00628019,1.40527669
-4.12706353,3.00688458,0.00352403,0.66820267,2.42596908,0.62445756,0.14976457,0.00638026,1.38480064
-4.12106053,2.95819728,0.00335587,0.65513278,2.35758828,0.61785272,0.14298819,0.00645009,1.36404106
-4.11505753,2.90924688,0.00318875,0.64219219,2.28937692,0.61139874,0.13632457,0.00648862,1.34303448
-4.10905453,2.86021076,0.00302474,0.62947465,2.22191184,0.60508227,0.12979799,0.00649551,1.32180071
-4.10305153,2.81125703,0.00286575,0.61707576,2.15570990,0.59889812,0.12342873,0.00647113,1.30034848
-4.09704852,2.76255836,0.00271346,0.60509543,2.09123257,0.59285393,0.11723330,0.00641655,1.27868172
-4.09104552,2.71430579,0.00256926,0.59364017,2.02889229,0.58697438,0.11122480,0.00633351,1.25680598
-4.08504252,2.66672160,0.00243420,0.58282521,1.96906001,0.58130499,0.10541354,0.00622437,1.23473447
-4.07903952,2.62007033,0.00230898,0.57277613,1.91207321,0.57591506,0.09980764,0.00609207,1.21249331
-4.07303652,2.57466716,0.00219394,0.56363003,1.85824401,0.57089966,0.09441371,0.00594006,1.19012561
-4.06703352,2.53088330,0.00208907,0.55553611,1.80786691,0.56638060,0.08923751,0.00577217,1.16769414
-4.06103052,2.48914800,0.00199404,0.54865569,1.76122599,0.56250622,0.08428450,0.00559259,1.14528248
-4.05502751,2.44994712,0.00190824,0.54316164,1.71860118,0.55945001,0.07956033,0.00540573,1.12299465
-4.04902451,2.41381846,0.00183081,0.53923724,1.68027357,0.55740819,0.07507120,0.00521613,1.10095319
-4.04302151,2.38134400,0.00176074,0.53707453,1.64652954,0.55659611,0.07082412,0.00502840,1.07929599
-4.03701851,2.35313932,0.00169684,0.53687208,1.61766352,0.55724384,0.06682697,0.00484712,1.05817199
-4.03101551,2.32984089,0.00163791,0.53883238,1.59397932,0.55959082,0.06308853,0.00467671,1.03773603
-4.02501251,2.31209123,0.00158270,0.54315865,1.57578970,0.56387993,0.05961831,0.00452143,1.01814321
-4.01900950,2.30052284,0.00153002,0.55005118,1.56341410,0.57035089,0.05642640,0.00438525,0.99954298
-4.01300650,2.29574090,0.00147875,0.55970318,1.55717425,0.57923343,0.05352310,0.00427182,0.98207326
-4.00700350,2.29830537,0.00142794,0.57229608,1.55738747,0.59074003,0.05091861,0.00418438,0.96585489
-4.00100050,2.30871285,0.00137674,0.58799432,1.56435767,0.60505869,0.04862256,0.00412571,0.95098661
-3.99499750,2.32737839,0.00132453,0.60693965,1.57836389,0.62234569,0.04664364,0.00409810,0.93754084
-3.98899450,2.35461780,0.00127087,0.62924489,1.59964654,0.64271848,0.04498906,0.00410327,0.92556024
-3.98299150,2.39063065,0.00121549,0.65498737,1.62839170,0.66624901,0.04366413,0.00414237,0.91505546
-3.97698849,2.43548452,0.00115833,0.68420213,1.66471371,0.69295744,0.04267177,0.00421588,0.90600387
-3.97098549,2.48910071,0.00109951,0.71687499,1.70863689,0.72280663,0.04201208,0.00432363,0.89834943
-3.96498249,2.55124214,0.00103927,0.75293588,1.76007687,0.75569735,0.04168192,0.00446476,0.89200378
-3.95897949,2.62150360,0.00097802,0.79225261,1.81882279,0.79146466,0.04167453,0.00463771,0.88684826
-3.95297649,2.69930522,0.00091624,0.83462544,1.88452096,0.82987543,0.04197929,0.00484020,0.88273703
-3.94697349,2.78388931,0.00085449,0.87978280,1.95666138,0.87062737,0.04258142,0.00506929,0.87950096
-3.94097049,2.87432133,0.00079337,0.92737851,2.03456794,0.91334955,0.04346194,0.00532134,0.87695220
-3.93496748,2.96949520,0.00073347,0.97699092,2.11739330,0.95760485,0.04459758,0.00559215,0.87488934
-3.92896448,3.06814337,0.00067538,1.02812412,2.20411935,1.00289417,0.04596094,0.00587696,0.87310271
-3.92296148,3.16885183,0.00061966,1.08021160,2.29356380,1.04866260,0.04752070,0.00617058,0.87137990
-3.91695848,3.27008005,0.00056680,1.13262252,2.38439330,1.09430764,0.04924201,0.00646746,0.86951104
-3.91095548,3.37018580,0.00051721,1.18467048,2.47514319,1.13918924,0.05108698,0.00676189,0.86729380
-3.90495248,3.46745438,0.00047123,1.23562499,2.56424368,1.18264156,0.05301532,0.00704808,0.86453795
-3.89894947,3.56013188,0.00042913,1.28472525,2.65005180,1.22398635,0.05498511,0.00732032,0.86106919
-3.89294647,3.64646159,0.00039110,1.33119600,2.73088850,1.26254743,0.05695367,0.00757318,0.85673240
-3.88694347,3.72472284,0.00035723,1.37426509,2.80507943,1.29766606,0.05887846,0.00780167,0.85139410
-3.88094047,3.79327102,0.00032760,1.41318208,2.87099836,1.32871668,0.06071813,0.00800138,0.84494427
-3.87493747,3.85057769,0.00030220,1.44723742,2.92711147,1.35512247,0.06243347,0.00816864,0.83729746
-3.86893447,3.89526964,0.00028102,1.47578138,2.97202081,1.37637035,0.06398850,0.00830070,0.82839347
-3.86293147,3.92616538,0.00026404,1.49824221,3.00450555,1.39202478,0.06535134,0.00839581,0.81819750
-3.85692846,3.94230814,0.00025124,1.51414266,3.02355890,1.40173993,0.06649516,0.00845335,0.80670017
-3.85092546,3.94299392,0.00024264,1.52311429,3.02841971,1.40526968,0.06739892,0.00847390,0.79391733
-3.84492246,3.92779380,0.00023832,1.52490908,3.01859707,1.40247521,0.06804802,0.00845929,0.77988986
-3.83891946,3.89656964,0.00023841,1.51940768,2.99388709,1.39332980,0.06843478,0.00841263,0.76468355
-3.83291646,3.84948244,0.00024314,1.50662416,2.95438124,1.37792058,0.06855872,0.00833826,0.74838911
-3.82691346,3.78699314,0.00025285,1.48670704,2.90046571,1.35644745,0.06842667,0.00824177,0.73112220
-3.82091046,3.70985579,0.00026795,1.45993637,2.83281206,1.32921878,0.06805268,0.00812985,0.71302355
-3.81490745,3.61910306,0.00028900,1.42671735,2.75235953,1.29664452,0.06745773,0.00801025,0.69425892
-3.80890445,3.51602477,0.00031664,1.38757045,2.66028967,1.25922661,0.06666927,0.00789159,0.67501887
-3.80290145,3.40213996,0.00035163,1.34311855,2.55799456,1.21754731,0.06572048,0.00778322,0.65551807
-3.79689845,3.27916341,0.00039480,1.29407166,2.44703969,1.17225566,0.06464953,0.00769506,0.63599397
-3.79089545,3.14896757,0.00044707,1.24120981,2.32912325,1.12405280,0.06349853,0.00763731,0.61670466
-3.78489245,3.01354126,0.00050938,1.18536456,2.20603316,1.07367629,0.06231245,0.00762029,0.59792572
-3.77888944,2.87494600,0.00058270,1.12740012,2.07960356,1.02188435,0.06113785,0.00765413,0.57994602
-3.77288644,2.73527164,0.00066794,1.06819438,1.95167235,0.96944009,0.06002169,0.00774856,0.56306226
-3.76688344,2.59659209,0.00076596,1.00862068,1.82404103,0.91709640,0.05900988,0.00791255,0.54757235
-3.76088044,2.46092263,0.00087747,0.94953073,1.69843824,0.86558189,0.05814599,0.00815411,0.53376778
-3.75487744,2.33017976,0.00100303,0.89173917,1.57648786,0.81558800,0.05746995,0.00847994,0.52192497
-3.74887444,2.20614446,0.00114293,0.83601007,1.45968259,0.76775776,0.05701668,0.00889519,0.51229604
-3.74287144,2.09042994,0.00129722,0.78304572,1.34936324,0.72267619,0.05681501,0.00940317,0.50509922
-3.73686843,1.98445426,0.00146558,0.73347771,1.24670424,0.68086262,0.05688662,0.01000515,0.50050932
-3.73086543,1.88941871,0.00164735,0.68786054,1.15270507,0.64276484,0.05724515,0.01070014,0.49864879
-3.72486243,1.80629205,0.00184144,0.64666750,1.06818743,0.60875520,0.05789557,0.01148477,0.49957970
-3.71885943,1.73580105,0.00204634,0.61028898,0.99379775,0.57912852,0.05883382,0.01235316,0.50329721
-3.71285643,1.67842734,0.00226012,0.57903278,0.93001423,0.55410179,0.06004664,0.01329695,0.50972491
-3.70685343,1.63441052,0.00248043,0.55312637,0.87715785,0.53381558,0.06151177,0.01430529,0.51871255
-3.70085043,1.60375726,0.00270449,0.53272082,0.83540630,0.51833688,0.06319847,0.01536505,0.53003620
-3.69484742,1.58625606,0.00292921,0.51789602,0.80481018,0.50766338,0.06506829,0.01646100,0.54340136
-3.68884442,1.58149708,0.00315118,0.50866697,0.78531036,0.50172883,0.06707621,0.01757614,0.55844883
-3.68284142,1.58889627,0.00336681,0.50499082,0.77675586,0.50040951,0.06917197,0.01869206,0.57476340
-3.67683842,1.60772304,0.00357236,0.50677428,0.77892124,0.50353123,0.07130175,0.01978943,0.59188518
-3.67083542,1.63713035,0.00376410,0.51388114,0.79152289,0.51087702,0.07340986,0.02084849,0.60932310
-3.66483242,1.67618624,0.00393838,0.52613956,0.81423351,0.52219492,0.07544070,0.02184961,0.62657019
-3.65882941,1.72390548,0.00409177,0.54334888,0.84669432,0.53720582,0.07734066,0.02277388,0.64312007
-3.65282641,1.77928023,0.00422117,0.56528568,0.88852444,0.55561104,0.07905997,0.02360366,0.65848393
-3.64682341,1.84130853,0.00432387,0.59170877,0.93932728,0.57709925,0.08055445,0.02432316,0.67220725
-3.64082041,1.90901947,0.00439773,0.62236319,0.99869373,0.60135283,0.08178707,0.02491890,0.68388569
-3.63481741,1.98149411,0.00444116,0.65698274,1.06620217,0.62805307,0.08272917,0.02538017,0.69317926
-3.62881441,2.05788136,0.00445326,0.69529134,1.14141536,0.65688442,0.08336139,0.02569936,0.69982422
-3.62281141,2.13740837,0.00443378,0.73700297,1.22387472,0.68753742,0.08367423,0.02587222,0.70364228
-3.61680840,2.21938508,0.00438320,0.78182046,1.31309214,0.71971050,0.08366816,0.02589794,0.70454650
-3.61080540,2.30320311,0.00430264,0.82943319,1.40854023,0.75311049,0.08335338,0.02577918,0.70254382
-3.60480240,2.38832923,0.00419389,0.87951397,1.50964142,0.78745208,0.08274913,0.02552197,0.69773403
-3.59879940,2.47429420,0.00405932,0.93171544,1.61575691,0.82245637,0.08188274,0.02513544,0.69030534
-3.59279640,2.56067784,0.00390176,0.98566630,1.72617617,0.85784867,0.08078826,0.02463154,0.68052672
-3.58679340,2.64709141,0.00372448,1.04096777,1.84010802,0.89335601,0.07950496,0.02402456,0.66873744
-3.58079040,2.73315869,0.00353101,1.09719067,1.95667392,0.92870434,0.07807559,0.02333068,0.65533431
-3.57478739,2.81849701,0.00332507,1.15387356,2.07490449,0.96361615,0.07654463,0.02256742,0.64075717
-3.56878439,2.90269951,0.00311046,1.21052216,2.19373971,0.99780841,0.07495649,0.02175308,0.62547334
-3.56278139,2.98532002,0.00289091,1.26661050,2.31203344,1.03099142,0.07335379,0.02090613,0.60996165
-3.55677839,3.06586145,0.00267000,1.32158386,2.42856247,1.06286856,0.07177581,0.02004474,0.59469662
-3.55077539,3.14376860,0.00245108,1.37486373,2.54204027,1.09313721,0.07025717,0.01918616,0.58013359
-3.54477239,3.21842593,0.00223718,1.42585462,2.65113515,1.12149096,0.06882670,0.01834632,0.56669515
-3.53876938,3.28916056,0.00203095,1.47395284,2.75449259,1.14762296,0.06750660,0.01753944,0.55475932
-3.53276638,3.35525036,0.00183462,1.51855682,2.85076093,1.17123044,0.06631201,0.01677762,0.54464999
-3.52676338,3.41593685,0.00165000,1.55907867,2.93861969,1.19202022,0.06525069,0.01607070,0.53662959
-3.52076038,3.47044225,0.00147841,1.59495667,3.01680944,1.20971492,0.06432320,0.01542604,0.53089436
-3.51475738,3.51798974,0.00132075,1.62566816,3.08416218,1.22405961,0.06352317,0.01484845,0.52757198
-3.50875438,3.55782599,0.00117752,1.65074220,3.13963088,1.23482867,0.06283796,0.01434020,0.52672163
-3.50275138,3.58924478,0.00104880,1.66977168,3.18231713,1.24183231,0.06224938,0.01390115,0.52833632
-3.49674837,3.61161056,0.00093435,1.68242424,3.21149565,1.24492262,0.06173469,0.01352882,0.53234699
-3.49074537,3.62438064,0.00083363,1.68845147,3.22663478,1.24399878,0.06126767,0.01321870,0.53862845
-3.48474237,3.62712524,0.00074587,1.68769626,3.22741185,1.23901109,0.06081969,0.01296444,0.54700639
-3.47873937,3.61954413,0.00067010,1.68009763,3.21372310,1.22996365,0.06036097,0.01275820,0.55726544
-3.47273637,3.60147936,0.00060523,1.66569322,3.18568748,1.21691561,0.05986165,0.01259099,0.56915765
-3.46673337,3.57292337,0.00055007,1.64461895,3.14364431,1.19998080,0.05929292,0.01245304,0.58241115
-3.46073037,3.53402223,0.00050342,1.61710621,3.08814484,1.17932578,0.05862802,0.01233412,0.59673862
-3.45472736,3.48507393,0.00046405,1.58347651,3.01993816,1.15516639,0.05784318,0.01222397,0.61184519
-3.44872436,3.42652177,0.00043081,1.54413376,2.93995189,1.12776296,0.05691830,0.01211258,0.62743561
-3.44272136,3.35894324,0.00040259,1.49955470,2.84926846,1.09741425,0.05583766,0.01199058,0.64322046
-3.43671836,3.28303493,0.00037838,1.45027755,2.74909800,1.06445044,0.05459027,0.01184949,0.65892124
-3.43071536,3.19959410,0.00035726,1.39688954,2.64074862,1.02922551,0.05317019,0.01168196,0.67427430
-3.42471236,3.10949768,0.00033846,1.34001360,2.52559530,0.99210911,0.05157659,0.01148201,0.68903370
-3.41870935,3.01367970,0.00032129,1.28029473,2.40504849,0.95347835,0.04981370,0.01124511,0.70297293
-3.41270635,2.91310788,0.00030521,1.21838641,2.28052321,0.91370976,0.04789050,0.01096834,0.71588579
-3.40670335,2.80876041,0.00028980,1.15493757,2.15340991,0.87317167,0.04582041,0.01065031,0.72758647
-3.40070035,2.70160378,0.00027472,1.09058036,2.02504763,0.83221728,0.04362071,0.01029125,0.73790913
-3.39469735,2.59257238,0.00025975,1.02591911,1.89670040,0.79117857,0.04131191,0.00989281,0.74670718
-3.38869435,2.48255052,0.00024475,0.96152078,1.76953718,0.75036127,0.03891708,0.00945801,0.75385242
-3.38269135,2.37235753,0.00022967,0.89790691,1.64461587,0.71004094,0.03646107,0.00899101,0.75923432
-3.37668834,2.26273613,0.00021450,0.83554740,1.52287152,0.67046020,0.03396973,0.00849692,0.76275947
-3.37068534,2.15434435,0.00019929,0.77485609,1.40510877,0.63182725,0.03146915,0.00798160,0.76435144
-3.36468234,2.04775103,0.00018413,0.71618802,1.29199828,0.59431542,0.02898492,0.00745137,0.76395092
-3.35867934,1.94343469,0.00016911,0.65983848,1.18407713,0.55806384,0.02654147,0.00691280,0.76151629
-3.35267634,1.84178549,0.00015436,0.60604363,1.08175251,0.52317901,0.02416144,0.00637247,0.75702439
-3.34667334,1.74310990,0.00014000,0.55498242,0.98530844,0.48973714,0.02186522,0.00583679,0.75047157
-3.34067034,1.64763745,0.00012614,0.50677981,0.89491486,0.45778709,0.01967058,0.00531174,0.74187461
-3.33466733,1.55552911,0.00011290,0.46151088,0.81063856,0.42735371,0.01759232,0.00480277,0.73127158
-3.32866433,1.46688661,0.00010036,0.41920569,0.73245543,0.39844137,0.01564219,0.00431467,0.71872240
-3.32266133,1.38176217,0.00008861,0.37985453,0.66026329,0.37103762,0.01382880,0.00385146,0.70430888
-3.31665833,1.30016809,0.00007769,0.34341352,0.59389503,0.34511664,0.01215771,0.00341636,0.68813427
-3.31065533,1.22208574,0.00006764,0.30981010,0.53313141,0.32064245,0.01063153,0.00301175,0.67032216
-3.30465233,1.14747367,0.00005848,0.27894842,0.47771316,0.29757190,0.00925016,0.00263919,0.65101471
