energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-5.81990995,4.21156627,0.09108173,0.14792110,1.95176820,0.00000000,0.87219902,0.80846820
-5.81390695,4.27494319,0.08851866,0.15718781,1.98254015,0.00000000,0.90045644,0.80897671
-5.80790395,4.32745039,0.08566621,0.16621944,2.00757328,0.00000000,0.92670317,0.80771012
-5.80190095,4.36826565,0.08256176,0.17489238,2.02650065,0.00000000,0.95060009,0.80460947
-5.79589795,4.39676255,0.07924957,0.18308571,2.03905363,0.00000000,0.97184985,0.79965139
-5.78989495,4.41253371,0.07577958,0.19068507,2.04507216,0.00000000,0.99020726,0.79284819
-5.78389195,4.41541225,0.07220606,0.19758667,2.04451397,0.00000000,1.00548926,0.78424787
-5.77788894,4.40548994,0.06858625,0.20370105,2.03746195,0.00000000,1.01758380,0.77393404
-5.77188594,4.38313060,0.06497903,0.20895661,2.02412913,0.00000000,1.02645722,0.76202554
-5.76588294,4.34897718,0.06144361,0.21330259,2.00486063,0.00000000,1.03215951,0.74867569
-5.75987994,4.30395121,0.05803837,0.21671136,1.98013197,0.00000000,1.03482702,0.73407096
-5.75387694,4.24924351,0.05481981,0.21917985,1.95054342,0.00000000,1.03468220,0.71842893
-5.74787394,4.18629564,0.05184162,0.22073013,1.91681015,0.00000000,1.03203011,0.70199542
-5.74187094,4.11677174,0.04915403,0.22140893,1.87974814,0.00000000,1.02725170,0.68504073
-5.73586793,4.04252129,0.04680318,0.22128614,1.84025612,0.00000000,1.02079380,0.66785489
-5.72986493,3.96553365,0.04483078,0.22045245,1.79929397,0.00000000,1.01315616,0.65074207
-5.72386193,3.88788577,0.04327383,0.21901602,1.75785833,0.00000000,1.00487605,0.63401419
-5.71785893,3.81168510,0.04216451,0.21709855,1.71695627,0.00000000,0.99651080,0.61798391
-5.71185593,3.73901002,0.04153016,0.21483073,1.67757808,0.00000000,0.98861924,0.60295721
-5.70585293,3.67185021,0.04139326,0.21234746,1.64067024,0.00000000,0.98174266,0.58922594
-5.69984992,3.61204969,0.04177157,0.20978296,1.60710990,0.00000000,0.97638623,0.57706052
-5.69384692,3.56125506,0.04267815,0.20726601,1.57768172,0.00000000,0.97300168,0.56670314
-5.68784392,3.52087127,0.04412146,0.20491563,1.55305825,0.00000000,0.97197205,0.55836182
-5.68184092,3.49202682,0.04610535,0.20283730,1.53378456,0.00000000,0.97359913,0.55220551
-5.67583792,3.47554983,0.04862908,0.20111997,1.52026771,0.00000000,0.97809420,0.54836054
-5.66983492,3.47195591,0.05168724,0.19983386,1.51277134,0.00000000,0.98557237,0.54690850
-5.66383192,3.48144797,0.05526963,0.19902932,1.51141548,0.00000000,0.99605082,0.54788562
-5.65782891,3.50392765,0.05936115,0.19873658,1.51618127,0.00000000,1.00945085,0.55128378
-5.65182591,3.53901744,0.06394159,0.19896652,1.52692024,0.00000000,1.02560360,0.55705293
-5.64582291,3.58609192,0.06898555,0.19971229,1.54336730,0.00000000,1.04425911,0.56510489
-5.63981991,3.64431649,0.07446236,0.20095167,1.56515682,0.00000000,1.06509835,0.57531825
-5.63381691,3.71269127,0.08033599,0.20265016,1.59184074,0.00000000,1.08774742,0.58754418
-5.62781391,3.79009812,0.08656525,0.20476447,1.62290785,0.00000000,1.11179352,0.60161298
-5.62181091,3.87534849,0.09310400,0.20724626,1.65780330,0.00000000,1.13680190,0.61734082
-5.61580790,3.96722993,0.09990159,0.21004604,1.69594755,0.00000000,1.16233304,0.63453664
-5.60980490,4.06454948,0.10690346,0.21311688,1.73675396,0.00000000,1.18795951,0.65300882
-5.60380190,4.16617216,0.11405199,0.21641793,1.77964461,0.00000000,1.21328178,0.67257139
-5.59779890,4.27105346,0.12128747,0.21991734,1.82406375,0.00000000,1.23794256,0.69304943
-5.59179590,4.37826465,0.12854933,0.22359473,1.86948882,0.00000000,1.26163892,0.71428367
-5.58579290,4.48701041,0.13577738,0.22744275,1.91543876,0.00000000,1.28413213,0.73613390
-5.57978989,4.59663853,0.14291326,0.23146800,1.96147983,0.00000000,1.30525459,0.75848117
-5.57378689,4.70664159,0.14990187,0.23569091,2.00722884,0.00000000,1.32491383,0.78122869
-5.56778389,4.81665097,0.15669275,0.24014480,2.05235417,0.00000000,1.34309335,0.80430126
-5.56178089,4.92642366,0.16324135,0.24487399,2.09657483,0.00000000,1.35985037,0.82764343
-5.55577789,5.03582272,0.16951017,0.24993118,2.13965762,0.00000000,1.37531045,0.85121618
-5.54977489,5.14479218,0.17546958,0.25537391,2.18141303,0.00000000,1.38965928,0.87499246
-5.54377189,5.25332764,0.18109842,0.26126058,2.22168984,0.00000000,1.40313186,0.89895161
-5.53776888,5.36144378,0.18638418,0.26764596,2.26036899,0.00000000,1.41599949,0.92307293
-5.53176588,5.46914022,0.19132290,0.27457639,2.29735674,0.00000000,1.42855501,0.94732877
-5.52576288,5.57636729,0.19591859,0.28208514,2.33257766,0.00000000,1.44109695,0.97167726
-5.51975988,5.68299337,0.20018246,0.29018784,2.36596752,0.00000000,1.45391307,0.99605544
-5.51375688,5.78877541,0.20413161,0.29887845,2.39746652,0.00000000,1.46726420,1.02037274
-5.50775388,5.89333432,0.20778771,0.30812600,2.42701297,0.00000000,1.48136881,1.04450575
-5.50175088,5.99613674,0.21117523,0.31787221,2.45453788,0.00000000,1.49638926,1.06829419
-5.49574787,6.09648451,0.21431975,0.32803028,2.47996057,0.00000000,1.51242015,1.09153888
-5.48974487,6.19351288,0.21724614,0.33848497,2.50318556,0.00000000,1.52947944,1.11400168
-5.48374187,6.28619821,0.21997677,0.34909402,2.52410099,0.00000000,1.54750287,1.13540775
-5.47773887,6.37337529,0.22252992,0.35969101,2.54257863,0.00000000,1.56634173,1.15545023
-5.47173587,6.45376418,0.22491832,0.37008947,2.55847560,0.00000000,1.58576438,1.17379717
-5.46573287,6.52600558,0.22714800,0.38008829,2.57163778,0.00000000,1.60546138,1.19010060
-5.45972986,6.58870380,0.22921746,0.38947801,2.58190474,0.00000000,1.62505405,1.20400736
-5.45372686,6.64047520,0.23111715,0.39804799,2.58911612,0.00000000,1.64410610,1.21517129
-5.44772386,6.68000032,0.23282933,0.40559389,2.59311911,0.00000000,1.66213781,1.22326614
-5.44172086,6.70607704,0.23432836,0.41192524,2.59377674,0.00000000,1.67864222,1.22799865
-5.43571786,6.71767239,0.23558124,0.41687282,2.59097653,0.00000000,1.69310254,1.22912110
-5.42971486,6.71397030,0.23654862,0.42029521,2.58463909,0.00000000,1.70501003,1.22644261
-5.42371186,6.69441289,0.23718605,0.42208455,2.57472625,0.00000000,1.71388174,1.21983878
-5.41770885,6.65873306,0.23744547,0.42217085,2.56124812,0.00000000,1.71927717,1.20925886
-5.41170585,6.60697675,0.23727701,0.42052496,2.54426887,0.00000000,1.72081338,1.19473027
-5.40570285,6.53951327,0.23663081,0.41715971,2.52391066,0.00000000,1.71817792,1.17636013
-5.39969985,6.45703336,0.23545906,0.41212954,2.50035547,0.00000000,1.71113898,1.15433357
-5.39369685,6.36053447,0.23371797,0.40552824,2.47384463,0.00000000,1.69955276,1.12890913
-5.38769385,6.25129401,0.23136969,0.39748528,2.44467586,0.00000000,1.68336751,1.10041118
-5.38169085,6.13083150,0.22838414,0.38816060,2.41319775,0.00000000,1.66262445,1.06921988
-5.37568784,6.00086124,0.22474059,0.37773839,2.37980190,0.00000000,1.63745542,1.03575911
-5.36968484,5.86323744,0.22042899,0.36641998,2.34491269,0.00000000,1.60807769,1.00048293
-5.36368184,5.71989420,0.21545098,0.35441631,2.30897517,0.00000000,1.57478596,0.96386120
-5.35767884,5.57278290,0.20982051,0.34194020,2.27244136,0.00000000,1.53794219,0.92636502
-5.35167584,5.42380952,0.20356400,0.32919898,2.23575546,0.00000000,1.49796350,0.88845255
-5.34567284,5.27477459,0.19672018,0.31638759,2.19933852,0.00000000,1.45530876,0.85055596
-5.33966983,5.12731817,0.18933939,0.30368261,2.16357331,0.00000000,1.41046441,0.81306986
-5.33366683,4.98287207,0.18148254,0.29123742,2.12878988,0.00000000,1.36393000,0.77634173
-5.32766383,4.84262119,0.17321966,0.27917853,2.09525254,0.00000000,1.31620409,0.74066468
-5.32166083,4.70747529,0.16462818,0.26760338,2.06314898,0.00000000,1.26777091,0.70627267
-5.31565783,4.57805233,0.15579094,0.25657957,2.03258197,0.00000000,1.21908839,0.67333832
-5.30965483,4.45467369,0.14679409,0.24614535,2.00356417,0.00000000,1.17057783,0.64197323
-5.30365183,4.33737136,0.13772489,0.23631151,1.97601655,0.00000000,1.12261571,0.61223064
-5.29764882,4.22590632,0.12866955,0.22706428,1.94977035,0.00000000,1.07552772,0.58411025
-5.29164582,4.11979736,0.11971124,0.21836915,1.92457298,0.00000000,1.02958525,0.55756476
-5.28564282,4.01835866,0.11092824,0.21017544,1.90009750,0.00000000,0.98500440,0.53250781
-5.27963982,3.92074447,0.10239242,0.20242112,1.87595543,0.00000000,0.94194727,0.50882283
-5.27363682,3.82599880,0.09416799,0.19503798,1.85171256,0.00000000,0.90052560,0.48637243
-5.26763382,3.73310787,0.08631067,0.18795653,1.82690690,0.00000000,0.86080619,0.46500782
-5.26163082,3.64105305,0.07886712,0.18111066,1.80106834,0.00000000,0.82281802,0.44457784
-5.25562781,3.54886208,0.07187486,0.17444180,1.77373886,0.00000000,0.78656040,0.42493729
-5.24962481,3.45565634,0.06536239,0.16790231,1.74449273,0.00000000,0.75201179,0.40595420
-5.24362181,3.36069249,0.05934967,0.16145812,1.71295554,0.00000000,0.71913887,0.38751577
-5.23761881,3.26339658,0.05384882,0.15509046,1.67882147,0.00000000,0.68790509,0.36953289
-5.23161581,3.16338975,0.04886496,0.14879671,1.64186777,0.00000000,0.65827860,0.35194304
-5.22561281,3.06050437,0.04439714,0.14259025,1.60196605,0.00000000,0.63023880,0.33471167
-5.21960980,2.95479049,0.04043936,0.13649963,1.55908972,0.00000000,0.60378143,0.31783201
-5.21360680,2.84651245,0.03698151,0.13056678,1.51331725,0.00000000,0.57892171,0.30132347
-5.20760380,2.73613611,0.03401023,0.12484472,1.46483119,0.00000000,0.55569562,0.28522882
-5.20160080,2.62430754,0.03150969,0.11939468,1.41391293,0.00000000,0.53415896,0.26961035
-5.19559780,2.51182431,0.02946212,0.11428286,1.36093340,0.00000000,0.51438457,0.25454520
-5.18959480,2.39960070,0.02784832,0.10957698,1.30634019,0.00000000,0.49645753,0.24012021
-5.18359180,2.28862843,0.02664782,0.10534274,1.25064160,0.00000000,0.48046896,0.22642647
-5.17758879,2.17993479,0.02583901,0.10164038,1.19438828,0.00000000,0.46650839,0.21355386
-5.17158579,2.07453970,0.02539908,0.09852148,1.13815336,0.00000000,0.45465542,0.20158582
-5.16558279,1.97341370,0.02530382,0.09602607,1.08251181,0.00000000,0.44497094,0.19059456
-5.15957979,1.87743849,0.02552739,0.09418015,1.02801993,0.00000000,0.43748852,0.18063686
-5.15357679,1.78737158,0.02604207,0.09299388,0.97519588,0.00000000,0.43220643,0.17175065
-5.14757379,1.70381640,0.02681794,0.09246024,0.92450202,0.00000000,0.42908073,0.16395248
-5.14157079,1.62719908,0.02782273,0.09255440,0.87632984,0.00000000,0.42801996,0.15723588
-5.13556778,1.55775273,0.02902170,0.09323377,0.83098794,0.00000000,0.42888178,0.15157076
-5.12956478,1.49550963,0.03037764,0.09443873,0.78869378,0.00000000,0.43147175,0.14690376
-5.12356178,1.44030179,0.03185108,0.09609401,0.74956913,0.00000000,0.43554464,0.14315955
-5.11755878,1.39176944,0.03340060,0.09811062,0.71363973,0.00000000,0.44080808,0.14024293
-5.11155578,1.34937728,0.03498339,0.10038845,0.68083874,0.00000000,0.44692876,0.13804179
-5.10555278,1.31243746,0.03655587,0.10281918,0.65101397,0.00000000,0.45354073,0.13643062
-5.09954977,1.28013840,0.03807457,0.10528965,0.62393835,0.00000000,0.46025572,0.13527457
-5.09354677,1.25157809,0.03949699,0.10768539,0.59932314,0.00000000,0.46667492,0.13443378
-5.08754377,1.22580038,0.04078266,0.10989428,0.57683318,0.00000000,0.47240180,0.13376787
-5.08154077,1.20183277,0.04189412,0.11181016,0.55610350,0.00000000,0.47705542,0.13314046
-5.07553777,1.17872396,0.04279796,0.11333626,0.53675645,0.00000000,0.48028354,0.13242340
-5.06953477,1.15557980,0.04346570,0.11438833,0.51841862,0.00000000,0.48177506,0.13150070
-5.06353177,1.13159602,0.04387465,0.11489738,0.50073683,0.00000000,0.48127123,0.13027198
-5.05752876,1.10608658,0.04400853,0.11481183,0.48339247,0.00000000,0.47857505,0.12865523
-5.05152576,1.07850668,0.04385793,0.11409918,0.46611377,0.00000000,0.47355852,0.12658893
-5.04552276,1.04846967,0.04342055,0.11274692,0.44868552,0.00000000,0.46616755,0.12403338
-5.03951976,1.01575746,0.04270121,0.11076286,0.43095595,0.00000000,0.45642419,0.12097126
-5.03351676,0.98032450,0.04171162,0.10817484,0.41284080,0.00000000,0.44442634,0.11740745
-5.02751376,0.94229540,0.04046994,0.10502975,0.39432446,0.00000000,0.43034497,0.11336810
-5.02151076,0.90195691,0.03900017,0.10139211,0.37545845,0.00000000,0.41441910,0.10889908
-5.01550775,0.85974494,0.03733135,0.09734217,0.35635756,0.00000000,0.39694883,0.10406394
-5.00950475,0.81622753,0.03549667,0.09297368,0.33719389,0.00000000,0.37828702,0.09894145
-5.00350175,0.77208495,0.03353249,0.08839144,0.31818938,0.00000000,0.35882975,0.09362284
-4.99749875,0.72808793,0.03147734,0.08370877,0.29960718,0.00000000,0.33900639,0.08820898
-4.99149575,0.68507516,0.02937100,0.07904493,0.28174236,0.00000000,0.31926949,0.08280750
-4.98549275,0.64393090,0.02725355,0.07452272,0.26491239,0.00000000,0.30008499,0.07753003
-4.97948974,0.60556366,0.02516464,0.07026617,0.24944771,0.00000000,0.28192314,0.07248971
-4.97348674,0.57088660,0.02314277,0.06639856,0.23568276,0.00000000,0.26525028,0.06779893
-4.96748374,0.54079985,0.02122483,0.06304065,0.22394764,0.00000000,0.25052173,0.06356740
-4.96148074,0.51617536,0.01944574,0.06030918,0.21456060,0.00000000,0.23817582,0.05990064
-4.95547774,0.49784390,0.01783824,0.05831565,0.20782136,0.00000000,0.22862899,0.05689870
-4.94947474,0.48658437,0.01643283,0.05716534,0.20400540,0.00000000,0.22227191,0.05465533
-4.94347174,0.48311499,0.01525787,0.05695645,0.20335899,0.00000000,0.21946626,0.05325727
-4.93746873,0.48808594,0.01433965,0.05777935,0.20609514,0.00000000,0.22054221,0.05278385
-4.93146573,0.50207323,0.01370260,0.05971593,0.21239016,0.00000000,0.22579600,0.05330661
-4.92546273,0.52557311,0.01336953,0.06283879,0.22238094,0.00000000,0.23548759,0.05488908
-4.91945973,0.55899689,0.01336174,0.06721046,0.23616272,0.00000000,0.24983814,0.05758638
-4.91345673,0.60266574,0.01369914,0.07288242,0.25378751,0.00000000,0.26902693,0.06144486
-4.90745373,0.65680540,0.01440030,0.07989398,0.27526302,0.00000000,0.29318789,0.06650156
-4.90145073,0.72154070,0.01548233,0.08827098,0.30055220,0.00000000,0.32240551,0.07278348
-4.89544772,0.79689009,0.01696065,0.09802444,0.32957340,0.00000000,0.35671024,0.08030673
-4.88944472,0.88276041,0.01884872,0.10914898,0.36220134,0.00000000,0.39607364,0.08907550
-4.88344172,0.97894223,0.02115754,0.12162138,0.39826889,0.00000000,0.44040345,0.09908097
-4.87743872,1.08510637,0.02389515,0.13539916,0.43756972,0.00000000,0.48953884,0.11030016
-4.87143572,1.20080200,0.02706607,0.15041936,0.47986197,0.00000000,0.54324650,0.12269480
-4.86543272,1.32545691,0.03067069,0.16659769,0.52487290,0.00000000,0.60121770,0.13621039
-4.85942971,1.45838053,0.03470479,0.18382808,0.57230451,0.00000000,0.66306702,0.15077546
-4.85342671,1.59877003,0.03915906,0.20198286,0.62183996,0.00000000,0.72833306,0.16630124
-4.84742371,1.74571997,0.04401886,0.22091357,0.67315082,0.00000000,0.79648153,0.18268167
-4.84142071,1.89823543,0.04926410,0.24045257,0.72590473,0.00000000,0.86691104,0.19979402
-4.83541771,2.05524883,0.05486941,0.26041545,0.77977341,0.00000000,0.93896180,0.21750007
-4.82941471,2.21563999,0.06080453,0.28060421,0.83444043,0.00000000,1.01192714,0.23564789
-4.82341171,2.37825900,0.06703502,0.30081130,0.88960877,0.00000000,1.08506787,0.25407423
-4.81740870,2.54195124,0.07352313,0.32082425,0.94500746,0.00000000,1.15762904,0.27260751
-4.81140570,2.70558345,0.08022899,0.34043090,1.00039716,0.00000000,1.22885866,0.29107131
-4.80540270,2.86806988,0.08711187,0.35942496,1.05557427,0.00000000,1.29802770,0.30928817
-4.79939970,3.02839723,0.09413161,0.37761174,1.11037331,0.00000000,1.36445052,0.32708376
-4.79339670,3.18564696,0.10124994,0.39481366,1.16466736,0.00000000,1.42750481,0.34429099
-4.78739370,3.33901375,0.10843183,0.41087545,1.21836639,0.00000000,1.48664999,0.36075403
-4.78139070,3.48781882,0.11564651,0.42566858,1.27141339,0.00000000,1.54144317,0.37633203
-4.77538769,3.63151707,0.12286827,0.43909476,1.32377849,0.00000000,1.59155148,0.39090226
-4.76938469,3.76969713,0.13007679,0.45108828,1.37545098,0.00000000,1.63676011,0.40436256
-4.76338169,3.90207398,0.13725712,0.46161694,1.42642976,0.00000000,1.67697535,0.41663295
-4.75737869,4.02847405,0.14439906,0.47068151,1.47671230,0.00000000,1.71222206,0.42765627
-4.75137569,4.14881308,0.15149609,0.47831369,1.52628282,0.00000000,1.74263567,0.43739776
-4.74537269,4.26306778,0.15854386,0.48457261,1.57509997,0.00000000,1.76844863,0.44584376
-4.73936968,4.37124248,0.16553825,0.48953999,1.62308486,0.00000000,1.78997209,0.45299935
-4.73336668,4.47333272,0.17247319,0.49331422,1.67010983,0.00000000,1.80757338,0.45888525
-4.72736368,4.56928771,0.17933830,0.49600367,1.71598889,0.00000000,1.82165063,0.46353412
-4.72136068,4.65897418,0.18611662,0.49771957,1.76047018,0.00000000,1.83260580,0.46698646
-4.71535768,4.74214410,0.19278246,0.49856885,1.80323133,0.00000000,1.84081756,0.46928639
-4.70935468,4.81840860,0.19929972,0.49864745,1.84387807,0.00000000,1.84661582,0.47047760
-4.70335168,4.88722049,0.20562073,0.49803433,1.88194658,0.00000000,1.85025918,0.47059972
-4.69734867,4.94786711,0.21168572,0.49678680,1.91690975,0.00000000,1.85191694,0.46968542
-4.69134567,4.99947502,0.21742319,0.49493718,1.94818763,0.00000000,1.85165679,0.46775831
-4.68534267,5.04102698,0.22275103,0.49249126,1.97516168,0.00000000,1.84943896,0.46483196
-4.67933967,5.07139152,0.22757858,0.48942852,1.99719280,0.00000000,1.84511744,0.46091002
-4.67333667,5.08936399,0.23180943,0.48570415,2.01364236,0.00000000,1.83844826,0.45598740
-4.66733367,5.09371777,0.23534498,0.48125282,2.02389565,0.00000000,1.82910450,0.45005261
-4.66133067,5.08326325,0.23808845,0.47599383,2.02738678,0.00000000,1.81669720,0.44309093
-4.65532766,5.05691173,0.23994939,0.46983755,2.02362406,0.00000000,1.80080106,0.43508832
-4.64932466,5.01374108,0.24084809,0.46269252,2.01221458,0.00000000,1.78098341,0.42603575
-4.64332166,4.95305962,0.24072011,0.45447304,1.99288705,0.00000000,1.75683491,0.41593375
-4.63731866,4.87446461,0.23952026,0.44510651,1.96551160,0.00000000,1.72800004,0.40479670
-4.63131566,4.77789223,0.23722608,0.43454040,1.93011560,0.00000000,1.69420579,0.39265685
-4.62531266,4.66365602,0.23384051,0.42274812,1.88689460,0.00000000,1.65528683,0.37956747
-4.61930965,4.53247146,0.22939363,0.40973379,1.83621781,0.00000000,1.61120580,0.36560520
-4.61330665,4.38546524,0.22394334,0.39553534,1.77862760,0.00000000,1.56206759,0.35087128
-4.60730365,4.22416830,0.21757495,0.38022601,1.71483305,0.00000000,1.50812692,0.33549152
-4.60130065,4.05049283,0.21039967,0.36391409,1.64569757,0.00000000,1.44978877,0.31961521
-4.59529765,3.86669413,0.20255211,0.34674098,1.57222111,0.00000000,1.38760188,0.30341269
-4.58929465,3.67531899,0.19418679,0.32887767,1.49551768,0.00000000,1.32224564,0.28707198
-4.58329165,3.47914288,0.18547399,0.31051991,1.41678892,0.00000000,1.25451118,0.27079443
-4.57728864,3.28109882,0.17659493,0.29188235,1.33729495,0.00000000,1.18527777,0.25478967
-4.57128564,3.08420086,0.16773661,0.27319193,1.25832346,0.00000000,1.11548569,0.23927012
-4.56528264,2.89146543,0.15908646,0.25468090,1.18115826,0.00000000,1.04610700,0.22444520
-4.55927964,2.70583361,0.15082707,0.23657983,1.10704845,0.00000000,0.97811553,0.21051560
-4.55327664,2.53009729,0.14313103,0.21911086,1.03717905,0.00000000,0.91245745,0.19766774
-4.54727364,2.36683144,0.13615629,0.20248156,0.97264415,0.00000000,0.85002368,0.18606870
-4.54127064,2.21833478,0.13004193,0.18687957,0.91442319,0.00000000,0.79162501,0.17586169
-4.53526763,2.08658018,0.12490465,0.17246815,0.86336083,0.00000000,0.73797086,0.16716233
-4.52926463,1.97317575,0.12083590,0.15938290,0.82015089,0.00000000,0.68965227,0.16005574
-4.52326163,1.87933710,0.11789982,0.14772951,0.78532436,0.00000000,0.64712936,0.15459452
-4.51725863,1.80587073,0.11613192,0.13758264,0.75924156,0.00000000,0.61072338,0.15079765
-4.51125563,1.75316813,0.11553863,0.12898587,0.74208824,0.00000000,0.58061340,0.14865031
-4.50525263,1.72120985,0.11609747,0.12195253,0.73387552,0.00000000,0.55683718,0.14810462
-4.49924962,1.70957869,0.11775803,0.11646741,0.73444320,0.00000000,0.53929601,0.14908115
-4.49324662,1.71748093,0.12044363,0.11248909,0.74346632,0.00000000,0.52776290,0.15147122
-4.48724362,1.74377453,0.12405354,0.10995282,0.76046453,0.00000000,0.52189375,0.15513993
-4.48124062,1.78700321,0.12846577,0.10877375,0.78481396,0.00000000,0.52124074,0.15992965
-4.47523762,1.84543548,0.13354030,0.10885040,0.81576145,0.00000000,0.52526764,0.16566414
-4.46923462,1.91710751,0.13912280,0.11006819,0.85244074,0.00000000,0.53336630,0.17215297
-4.46323162,1.99986912,0.14504848,0.11230301,0.89389041,0.00000000,0.54487395,0.17919620
-4.45722861,2.09143197,0.15114634,0.11542462,0.93907350,0.00000000,0.55909083,0.18658925
-4.45122561,2.18941920,0.15724341,0.11929994,0.98689833,0.00000000,0.57529779,0.19412779
-4.44522261,2.29141559,0.16316904,0.12379601,1.03624041,0.00000000,0.59277339,0.20161253
-4.43921961,2.39501765,0.16875909,0.12878277,1.08596511,0.00000000,0.61081027,0.20885376
-4.43321661,2.49788250,0.17385992,0.13413542,1.13495064,0.00000000,0.62873049,0.21567565
-4.42721361,2.59777478,0.17833202,0.13973649,1.18211095,0.00000000,0.64589946,0.22191998
-4.42121061,2.69261058,0.18205327,0.14547760,1.22641807,0.00000000,0.66173835,0.22744935
-4.41520760,2.78049737,0.18492163,0.15126078,1.26692325,0.00000000,0.67573466,0.23214980
-4.40920460,2.85976888,0.18685721,0.15699949,1.30277644,0.00000000,0.68745080,0.23593260
-4.40320160,2.92901409,0.18780375,0.16261924,1.33324339,0.00000000,0.69653053,0.23873531
-4.39719860,2.98709946,0.18772923,0.16805793,1.35771988,0.00000000,0.70270311,0.24052205
-4.39119560,3.03318362,0.18662592,0.17326580,1.37574258,0.00000000,0.70578517,0.24128295
-4.38519260,3.06672421,0.18450957,0.17820509,1.38699609,0.00000000,0.70568025,0.24103282
-4.37918959,3.08747656,0.18141794,0.18284943,1.39131591,0.00000000,0.70237605,0.23980919
-4.37318659,3.09548437,0.17740877,0.18718301,1.38868717,0.00000000,0.69593966,0.23766966
-4.36718359,3.09106269,0.17255711,0.19119952,1.37923919,0.00000000,0.68651075,0.23468880
-4.36118059,3.07477397,0.16695235,0.19490091,1.36323608,0.00000000,0.67429324,0.23095475
-4.35517759,3.04739820,0.16069484,0.19829612,1.34106367,0.00000000,0.65954556,0.22656550
-4.34917459,3.00989814,0.15389244,0.20139972,1.31321347,0.00000000,0.64256995,0.22162521
-4.34317159,2.96338127,0.14665701,0.20423047,1.28026409,0.00000000,0.62370118,0.21624058
-4.33716858,2.90905966,0.13910102,0.20681006,1.24286115,0.00000000,0.60329508,0.21051743
-4.33116558,2.84820950,0.13133444,0.20916177,1.20169612,0.00000000,0.58171730,0.20455767
-4.32516258,2.78213147,0.12346191,0.21130932,1.15748531,0.00000000,0.55933248,0.19845663
-4.31915958,2.71211346,0.11558039,0.21327576,1.11094943,0.00000000,0.53649447,0.19230099
-4.31315658,2.63939656,0.10777730,0.21508257,1.06279460,0.00000000,0.51353751,0.18616713
-4.30715358,2.56514528,0.10012919,0.21674876,1.01369543,0.00000000,0.49076882,0.18012010
