energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Li_s_up,Li_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.00900450,3.65140624,-1.42440244,0.13809048,-0.01368957,0.17435881,-0.02744108,0.47876309,-0.08448518,1.85446470,-1.06338016,0.21402040,-0.16444688,0.07996977,-0.05441251,1.34759168,-0.22305938
-0.00300150,3.62084188,-1.42066274,0.13809116,-0.01344343,0.17749606,-0.02768172,0.49268656,-0.08425207,1.83306743,-1.06185411,0.20720639,-0.15907275,0.07801726,-0.05214090,1.33172602,-0.22182582
0.00300150,3.58387596,-1.42280301,0.13750781,-0.01323633,0.18055645,-0.02798781,0.50523809,-0.08431996,1.80736396,-1.06479972,0.20043578,-0.15366375,0.07610404,-0.04988680,1.31486177,-0.22157659
0.00900450,3.54153446,-1.43118885,0.13636304,-0.01307756,0.18354594,-0.02835848,0.51632012,-0.08472034,1.77792925,-1.07247344,0.19383787,-0.14828732,0.07427811,-0.04767405,1.29745290,-0.22237137
0.01500750,3.49493083,-1.44601550,0.13469014,-0.01297527,0.18647535,-0.02879009,0.52586600,-0.08547587,1.74540879,-1.08500176,0.18754080,-0.14300066,0.07258789,-0.04552326,1.27993680,-0.22424271
0.02101051,3.44522967,-1.46728833,0.13253189,-0.01293627,0.18935954,-0.02927622,0.53384093,-0.08659890,1.71049836,-1.10236712,0.18166647,-0.13784911,0.07108043,-0.04345128,1.26272058,-0.22719317
0.02701351,3.39360877,-1.49481012,0.12993908,-0.01296581,0.19221628,-0.02980778,0.54024151,-0.08809038,1.67392208,-1.12439886,0.17632565,-0.13286536,0.06979966,-0.04147091,1.24616915,-0.23119348
0.03301651,3.34122099,-1.52817591,0.12696878,-0.01306744,0.19506468,-0.03037335,0.54509407,-0.08993919,1.63640957,-1.15076999,0.17161347,-0.12806919,0.06878459,-0.03959082,1.23059538,-0.23618200
0.03901951,3.28915717,-1.56677609,0.12368247,-0.01324288,0.19792336,-0.03095954,0.54845178,-0.09212195,1.59867308,-1.18099999,0.16760543,-0.12346795,0.06806774,-0.03781564,1.21625276,-0.24206538
0.04502251,3.23841158,-1.60980785,0.12014412,-0.01349198,0.20080846,-0.03155157,0.55039067,-0.09460331,1.56138530,-1.21446386,0.16435423,-0.11905758,0.06767368,-0.03614626,1.20333070,-0.24872064
0.05102551,3.18985084,-1.65629497,0.11641819,-0.01381274,0.20373145,-0.03213391,0.55100476,-0.09733670,1.52515867,-1.25040739,0.16188738,-0.11482424,0.06761783,-0.03458031,1.19195262,-0.25599856
0.05702851,3.14418773,-1.70511529,0.11256783,-0.01420130,0.20669708,-0.03269100,0.55040065,-0.10026562,1.49052692,-1.28796801,0.16020579,-0.11074627,0.06790558,-0.03311278,1.18217659,-0.26372841
0.06303152,3.10196034,-1.75503509,0.10865308,-0.01465211,0.20970139,-0.03320805,0.54869176,-0.10332525,1.45792947,-1.32620082,0.15928345,-0.10679647,0.06853173,-0.03173667,1.17399833,-0.27172376
0.06903452,3.06351758,-1.80474915,0.10472939,-0.01515806,0.21273005,-0.03367182,0.54599245,-0.10644450,1.42769924,-1.36410871,0.15906803,-0.10294455,0.06948026,-0.03044380,1.16735607,-0.27978936
0.07503752,3.02901118,-1.85292506,0.10084634,-0.01571067,0.21575709,-0.03407138,0.54241261,-0.10954833,1.40005434,-1.40067549,0.15948258,-0.09915950,0.07072451,-0.02922551,1.16213694,-0.28772873
0.08104052,2.99839450,-1.89825004,0.09704660,-0.01630032,0.21874417,-0.03439884,0.53805266,-0.11256029,1.37509378,-1.43490088,0.16042808,-0.09541193,0.07222774,-0.02807344,1.15818427,-0.29535221
0.08704352,2.97142798,-1.93947847,0.09336533,-0.01691654,0.22164047,-0.03464998,0.53299945,-0.11540514,1.35279755,-1.46583576,0.16178692,-0.09167608,0.07394403,-0.02698017,1.15530530,-0.30248530
0.09304652,2.94769101,-1.97547817,0.08982973,-0.01754832,0.22438324,-0.03482471,0.52732315,-0.11801155,1.33303070,-1.49261651,0.16342697,-0.08793149,0.07581954,-0.02593977,1.15327878,-0.30897674
0.09904952,2.92659955,-2.00527368,0.08645902,-0.01818437,0.22689903,-0.03492748,0.52107529,-0.12031466,1.31555160,-1.51449683,0.16520624,-0.08416432,0.07779400,-0.02494824,1.15186220,-0.31470625
0.10505253,2.90742888,-2.02808455,0.08326464,-0.01881349,0.22910562,-0.03496743,0.51428808,-0.12225846,1.30002368,-1.53087581,0.16697783,-0.08036811,0.07980253,-0.02400379,1.15079821,-0.31959147
0.11105553,2.88934056,-2.04335725,0.08025073,-0.01942491,0.23091457,-0.03495842,0.50697479,-0.12379797,1.28603033,-1.54132114,0.16859503,-0.07654412,0.08177759,-0.02310699,1.14982003,-0.32359382
0.11705853,2.87141258,-2.05078916,0.07741477,-0.02000856,0.23223425,-0.03491883,0.49913148,-0.12490093,1.27309236,-1.54558629,0.16991640,-0.07270125,0.08365101,-0.02226074,1.14865599,-0.32672302
0.12306153,2.85267161,-2.05034379,0.07474849,-0.02055540,0.23297335,-0.03487127,0.49073951,-0.12554918,1.26068716,-1.54362118,0.17081049,-0.06885542,0.08535608,-0.02147012,1.14703310,-0.32904016
0.12906453,2.83212630,-2.04225638,0.07223879,-0.02105771,0.23304447,-0.03484202,0.48176905,-0.12573952,1.24826901,-1.53557562,0.17116021,-0.06502875,0.08682960,-0.02074211,1.14467985,-0.33065895
0.13506753,2.80880041,-2.02702980,0.06986879,-0.02150930,0.23236792,-0.03486033,0.47218302,-0.12548402,1.23528954,-1.52179563,0.17086654,-0.06124829,0.08801380,-0.02008523,1.14132859,-0.33174524
0.14107054,2.78176478,-2.00542073,0.06761888,-0.02190568,0.23087534,-0.03495769,0.46194145,-0.12480984,1.22121767,-1.50281257,0.16985151,-0.05754471,0.08885802,-0.01950905,1.13671763,-0.33251458
0.14707354,2.75016705,-1.97841669,0.06546781,-0.02224427,0.22851291,-0.03516686,0.45100591,-0.12375850,1.20555840,-1.47932566,0.16806037,-0.05395074,0.08932023,-0.01902365,1.13059349,-0.33322806
0.15307654,2.71325838,-1.94720488,0.06339359,-0.02252437,0.22524423,-0.03552088,0.43934375,-0.12238470,1.18786948,-1.45217859,0.16546282,-0.05049968,0.08936817,-0.01863917,1.12271352,-0.33418627
0.15907954,2.67041624,-1.91313395,0.06137451,-0.02274725,0.22105249,-0.03605208,0.42693192,-0.12075459,1.16777579,-1.42233114,0.16205336,-0.04722394,0.08898016,-0.01836519,1.11284904,-0.33572178
0.16508254,2.62116285,-1.87767026,0.05938984,-0.02291606,0.21594185,-0.03679103,0.41376029,-0.11894369,1.14498069,-1.39082700,0.15785076,-0.04415366,0.08814557,-0.01821026,1.10078919,-0.33819009
0.17108554,2.56517870,-1.84235024,0.05742058,-0.02303571,0.20993815,-0.03776549,0.39983415,-0.11703457,1.11927420,-1.35875904,0.15289664,-0.04131561,0.08686489,-0.01818146,1.08634547,-0.34195955
0.17708854,2.50231098,-1.80873073,0.05544997,-0.02311267,0.20308862,-0.03899950,0.38517591,-0.11511414,1.09053789,-1.32723341,0.14725336,-0.03873220,0.08514945,-0.01828400,1.06935686,-0.34740034
0.18309155,2.43257675,-1.77833899,0.05346396,-0.02315478,0.19546084,-0.04051248,0.36982602,-0.11327094,1.05874629,-1.29733378,0.14100125,-0.03642081,0.08302081,-0.01852093,1.04969531,-0.35487294
0.18909455,2.35616109,-1.75262433,0.05145144,-0.02317088,0.18714090,-0.04231851,0.35384287,-0.11159232,1.02396518,-1.27008716,0.13423541,-0.03439340,0.08050982,-0.01889293,1.02727136,-0.36471649
0.19509755,2.27341025,-1.73291292,0.04940446,-0.02317056,0.17823088,-0.04442567,0.33730195,-0.11016172,0.98634682,-1.24643229,0.12706207,-0.03265630,0.07765544,-0.01939818,1.00203947,-0.37723727
0.20110055,2.18482042,-1.72036737,0.04731829,-0.02316378,0.16884577,-0.04683564,0.32029432,-0.10905610,0.94612257,-1.22719192,0.11959493,-0.03121032,0.07450334,-0.02003240,0.97400273,-0.39269772
0.20710355,2.09102250,-1.71595232,0.04519131,-0.02316049,0.15910994,-0.04954338,0.30292434,-0.10834361,0.90359333,-1.21304964,0.11195132,-0.03005104,0.07110437,-0.02078884,0.94321645,-0.41130645
0.21310655,1.99276352,-1.72040706,0.04302494,-0.02317031,0.14915344,-0.05253706,0.28530703,-0.10808159,0.85911822,-1.20453204,0.10424865,-0.02916935,0.06751296,-0.02165854,0.90979048,-0.43320939
0.21910955,1.89088541,-1.73422597,0.04082339,-0.02320217,0.13910812,-0.05579813,0.26756500,-0.10831504,0.81310214,-1.20199661,0.09660096,-0.02855206,0.06378549,-0.02263045,0.87388972,-0.45848260
0.22511256,1.78630195,-1.75764726,0.03859337,-0.02326400,0.12910391,-0.05930163,0.24982528,-0.10907545,0.76598253,-1.20562553,0.08911598,-0.02818272,0.05997869,-0.02369182,0.83573286,-0.48712684
0.23111556,1.67997461,-1.79065003,0.03634376,-0.02336247,0.11926532,-0.06301666,0.23221607,-0.11038018,0.71821615,-1.21542545,0.08189252,-0.02804250,0.05614815,-0.02482847,0.79558914,-0.51906422
0.23711856,1.57288814,-1.83295973,0.03408523,-0.02350279,0.10970827,-0.06690701,0.21486358,-0.11223240,0.67026602,-1.23123290,0.07501847,-0.02811113,0.05234700,-0.02602521,0.75377310,-0.55413709
0.24312156,1.46602659,-1.88406150,0.03182982,-0.02368853,0.10053742,-0.07093202,0.19788914,-0.11462148,0.62258921,-1.25272509,0.06856927,-0.02836788,0.04862468,-0.02726621,0.71063773,-0.59210929
0.24912456,1.36035067,-1.94322087,0.02959054,-0.02392158,0.09184407,-0.07504751,0.18140660,-0.11752402,0.57562574,-1.27943538,0.06260693,-0.02879254,0.04502603,-0.02853543,0.66656596,-0.63266974
0.25512756,1.25677689,-2.00951098,0.02738095,-0.02420213,0.08370459,-0.07920691,0.16552008,-0.12090531,0.52978880,-1.31077288,0.05717965,-0.02936643,0.04159048,-0.02981704,0.62196110,-0.67543844
0.26113057,1.15615926,-2.08184540,0.02521471,-0.02452876,0.07617956,-0.08336247,0.15032231,-0.12472126,0.48545671,-1.34604537,0.05232186,-0.03007334,0.03835158,-0.03109583,0.57723654,-0.71997464
0.26713357,1.05927387,-2.15901537,0.02310527,-0.02489863,0.06931341,-0.08746651,0.13589328,-0.12892085,0.44296658,-1.38448461,0.04805470,-0.03090051,0.03533670,-0.03235766,0.53280520,-0.76578711
0.27313657,0.96680670,-2.23973035,0.02106543,-0.02530768,0.06313469,-0.09147285,0.12229952,-0.13344879,0.40260977,-1.42527341,0.04438697,-0.03183952,0.03256691,-0.03358984,0.48906914,-0.81234617
0.27913957,0.87934494,-2.32266050,0.01910711,-0.02575099,0.05765686,-0.09533809,0.10959372,-0.13824855,0.36462924,-1.46757336,0.04131625,-0.03288714,0.03005715,-0.03478155,0.44640992,-0.85909711
0.28514257,0.79737184,-2.40647994,0.01724107,-0.02622317,0.05287946,-0.09902300,0.09781494,-0.14326551,0.32921858,-1.51055244,0.03883041,-0.03404621,0.02781652,-0.03592424,0.40517991,-0.90547471
0.29114557,0.72126505,-2.48990934,0.01547670,-0.02671882,0.04878971,-0.10249383,0.08698907,-0.14845020,0.29652262,-1.55341179,0.03690909,-0.03532637,0.02584871,-0.03701202,0.36569506,-0.95091819
0.29714857,0.65129821,-2.57175653,0.01382194,-0.02723300,0.04536429,-0.10572347,0.07712972,-0.15376147,0.26663959,-1.59541074,0.03552547,-0.03674475,0.02415255,-0.03804201,0.32822928,-0.99488639
0.30315158,0.58764554,-2.65095412,0.01228322,-0.02776182,0.04257135,-0.10869254,0.06823937,-0.15916943,0.23962432,-1.63588944,0.03464787,-0.03832664,0.02272274,-0.03901470,0.29301055,-1.03687235
0.30915458,0.53038904,-2.72659264,0.01086543,-0.02830294,0.04037264,-0.11139026,0.06031070,-0.16465810,0.21549255,-1.67428856,0.03424136,-0.04010591,0.02155047,-0.03993427,0.26021887,-1.07641704
0.31515758,0.47952771,-2.79794851,0.00957205,-0.02885612,0.03872549,-0.11381512,0.05332808,-0.17022760,0.19422586,-1.71016533,0.03426932,-0.04212538,0.02062420,-0.04080881,0.22998599,-1.11312159
0.32116058,0.43498844,-2.86450562,0.00840522,-0.02942374,0.03758493,-0.11597528,0.04726910,-0.17589568,0.17577709,-1.74320574,0.03469474,-0.04443700,0.01993041,-0.04165056,0.20239674,-1.14665769
0.32716358,0.39663776,-2.92597009,0.00736599,-0.03001121,0.03690546,-0.11788864,0.04210615,-0.18169865,0.16007588,-1.77323230,0.03548137,-0.04710169,0.01945423,-0.04247599,0.17749182,-1.17677573
0.33316658,0.36429421,-2.98227745,0.00645445,-0.03062735,0.03664273,-0.11958269,0.03780785,-0.18769131,0.14703428,-1.80020742,0.03659466,-0.05018901,0.01918011,-0.04330582,0.15527173,-1.20331036
0.33916958,0.33774039,-3.03359210,0.00567005,-0.03128460,0.03675501,-0.12109386,0.03434051,-0.19394619,0.13655196,-1.82423213,0.03800235,-0.05377645,0.01909236,-0.04416484,0.13570164,-1.22618343
0.34517259,0.31673459,-3.08029884,0.00501179,-0.03199914,0.03720425,-0.12246666,0.03166927,-0.20055165,0.12852101,-1.84554025,0.03967495,-0.05794836,0.01917565,-0.04508171,0.11871682,-1.24540400
0.35117559,0.30102125,-3.12298677,0.00447849,-0.03279083,0.03795700,-0.12375243,0.02975922,-0.20760915,0.12283015,-1.86448822,0.04158582,-0.06279445,0.01941529,-0.04608841,0.10422839,-1.26106564
0.35717859,0.29034016,-3.16242593,0.00406902,-0.03368297,0.03898492,-0.12500768,0.02857617,-0.21522959,0.11936821,-1.88154083,0.04371107,-0.06840790,0.01979755,-0.04721970,0.09212908,-1.27334103
0.36318159,0.28443388,-3.19953737,0.00378249,-0.03470188,0.04026506,-0.12629227,0.02808734,-0.22352875,0.11802677,-1.89725327,0.04602926,-0.07488304,0.02030975,-0.04851226,0.08229878,-1.28247407
0.36918459,0.28305345,-3.23535761,0.00361842,-0.03587632,0.04177980,-0.12766725,0.02826168,-0.23262212,0.11870202,-1.91225015,0.04852081,-0.08231263,0.02094033,-0.05000370,0.07460963,-1.28876994
0.37518759,0.28596225,-3.27099853,0.00357682,-0.03723673,0.04351661,-0.12919259,0.02907014,-0.24261914,0.12129581,-1.92720199,0.05116737,-0.09078479,0.02167878,-0.05173146,0.06893057,-1.29258333
0.38119060,0.29293790,-3.30760409,0.00365823,-0.03881428,0.04546750,-0.13092473,0.03048557,-0.25361721,0.12571586,-1.94280002,0.05395105,-0.10037958,0.02251548,-0.05373147,0.06513115,-1.29430540
0.38719360,0.30377252,-3.34630535,0.00386374,-0.04063984,0.04762832,-0.13291423,0.03248261,-0.26569555,0.13187534,-1.95973009,0.05685353,-0.11116553,0.02344159,-0.05603683,0.06308454,-1.29434985
0.39319660,0.31827142,-3.38817516,0.00419481,-0.04274282,0.04999797,-0.13520343,0.03503730,-0.27890942,0.13969180,-1.97864645,0.05985535,-0.12319593,0.02444876,-0.05867636,0.06266983,-1.29313867
0.39919960,0.33625043,-3.43418428,0.00465317,-0.04514997,0.05257740,-0.13782430,0.03812660,-0.29328476,0.14908563,-2.00014636,0.06293507,-0.13650531,0.02552891,-0.06167319,0.06377341,-1.29108797
0.40520260,0.35753222,-3.48516040,0.00524055,-0.04788417,0.05536865,-0.14079667,0.04172786,-0.30881368,0.15997813,-2.02474637,0.06606874,-0.15110608,0.02667401,-0.06504343,0.06628969,-1.28859440
0.41120560,0.38194179,-3.54175144,0.00595837,-0.05096323,0.05837385,-0.14412672,0.04581815,-0.32545096,0.17228938,-2.05286092,0.06922940,-0.16698558,0.02787585,-0.06879496,0.07012108,-1.28602257
0.41720860,0.40930158,-3.60439451,0.00680741,-0.05439886,0.06159426,-0.14780604,0.05037365,-0.34311188,0.18593598,-2.08478420,0.07238690,-0.18410363,0.02912589,-0.07292637,0.07517739,-1.28369381
0.42321161,0.43942634,-3.67329164,0.00778741,-0.05819568,0.06502939,-0.15181110,0.05536891,-0.36167149,0.20082885,-2.12067568,0.07550788,-0.20239081,0.03041512,-0.07742623,0.08137472,-1.28187656
0.42921461,0.47211823,-3.74839302,0.00889667,-0.06235043,0.06867621,-0.15610338,0.06077627,-0.38096534,0.21687107,-2.16054992,0.07855607,-0.22174750,0.03173402,-0.08227262,0.08863389,-1.28077870
0.43521761,0.50716214,-3.82938847,0.01013164,-0.06685144,0.07252855,-0.16062999,0.06656525,-0.40079194,0.23395614,-2.20427086,0.08149277,-0.24204389,0.03307255,-0.08743293,0.09687871,-1.28054194
0.44122061,0.54432177,-3.91570720,0.01148652,-0.07167830,0.07657655,-0.16532491,0.07270201,-0.42091664,0.25196635,-2.25155086,0.08427762,-0.26312091,0.03442019,-0.09286413,0.10603392,-1.28123830
0.44722361,0.58333641,-4.00652601,0.01295296,-0.07680174,0.08080642,-0.17011071,0.07914894,-0.44107694,0.27077176,-2.30195438,0.08686953,-0.28479220,0.03576605,-0.09851334,0.11602325,-1.28286883
0.45322661,0.62391875,-4.10078539,0.01451975,-0.08218385,0.08520023,-0.17490073,0.08586438,-0.46098902,0.29022951,-2.35490617,0.08922781,-0.30684703,0.03709903,-0.10431871,0.12676740,-1.28536447
0.45922961,0.66575376,-4.19721289,0.01617268,-0.08777848,0.08973597,-0.17960162,0.09280242,-0.48035522,0.31018367,-2.40970358,0.09131334,-0.32905409,0.03840792,-0.11021073,0.13818232,-1.28858890
0.46523262,0.70849883,-4.29435297,0.01789444,-0.09353190,0.09438773,-0.18411619,0.09991290,-0.49887212,0.33046570,-2.46553255,0.09308986,-0.35116617,0.03968165,-0.11611376,0.15017768,-1.29234342
0.47123562,0.75178513,-4.39060204,0.01966472,-0.09938368,0.09912604,-0.18834630,0.10714155,-0.51623898,0.35089540,-2.52148660,0.09452518,-0.37292537,0.04090939,-0.12194777,0.16265584,-1.29637340
0.47723862,0.79522036,-4.48424759,0.02146038,-0.10526772,0.10391837,-0.19219594,0.11443032,-0.53216602,0.37128242,-2.57658831,0.09559236,-0.39406882,0.04208075,-0.12763032,0.17551118,-1.30037634
0.48324162,0.83839273,-4.57350996,0.02325580,-0.11111346,0.10872973,-0.19557400,0.12171789,-0.54638236,0.39142840,-2.62981238,0.09627073,-0.41433461,0.04318586,-0.13307855,0.18863010,-1.30401113
0.48924462,0.88087635,-4.65658551,0.02502336,-0.11684719,0.11352337,-0.19839702,0.12894036,-0.55864327,0.41112959,-2.68010960,0.09654673,-0.43346781,0.04421552,-0.13821124,0.20189147,-1.30690833
0.49524762,0.92223774,-4.73168977,0.02673405,-0.12239341,0.11826164,-0.20059151,0.13603209,-0.56873630,0.43017990,-2.72643115,0.09641461,-0.45122622,0.04516125,-0.14295081,0.21516781,-1.30868107
0.50125063,0.96204341,-4.79709938,0.02835819,-0.12767626,0.12290681,-0.20209588,0.14292679,-0.57648637,0.44837452,-2.76775229,0.09587678,-0.46738580,0.04601533,-0.14722519,0.22832702,-1.30893644
0.50725363,0.99986844,-4.85119183,0.02986621,-0.13262096,0.12742205,-0.20286202,0.14955865,-0.58175936,0.46551370,-2.80309514,0.09494404,-0.48174545,0.04677085,-0.15096946,0.24123462,-1.30728690
0.51325663,1.03530565,-4.89248186,0.03122956,-0.13715517,0.13177230,-0.20285622,0.15586366,-0.58446441,0.48140696,-2.83154984,0.09363548,-0.49413110,0.04742170,-0.15412732,0.25375653,-1.30336157
0.51925963,1.06797517,-4.91965407,0.03242153,-0.14121043,0.13592532,-0.20205975,0.16178099,-0.58455468,0.49587722,-2.85229377,0.09197822,-0.50439899,0.04796266,-0.15665225,0.26576215,-1.29681699
0.52526263,1.09753411,-4.93159085,0.03341814,-0.14472338,0.13985250,-0.20046882,0.16725437,-0.58202692,0.50876508,-2.86460848,0.09000691,-0.51243791,0.04838939,-0.15850832,0.27712768,-1.28734713
0.53126563,1.12368589,-4.92739550,0.03419891,-0.14763705,0.14352984,-0.19809418,0.17223355,-0.57691967,0.51993282,-2.86789418,0.08776302,-0.51817066,0.04869851,-0.15967081,0.28773949,-1.27469241
0.53726863,1.14618886,-4.90641020,0.03474759,-0.14990194,0.14693866,-0.19496025,0.17667558,-0.56931054,0.52926813,-2.86168151,0.08529408,-0.52155442,0.04888770,-0.16012634,0.29749731,-1.25864744
0.54327164,1.16486384,-4.86822872,0.03505271,-0.15147705,0.15006634,-0.19110397,0.18054603,-0.55931259,0.53668732,-2.84564068,0.08265271,-0.52258032,0.04895583,-0.15987287,0.30631712,-1.23906738
0.54927464,1.17960016,-4.81270387,0.03510798,-0.15233076,0.15290682,-0.18657332,0.18382002,-0.54707012,0.54213787,-2.81958775,0.07989560,-0.52127221,0.04890309,-0.15891933,0.31413354,-1.21587257
0.55527764,1.19035984,-4.73994991,0.03491252,-0.15244157,0.15546102,-0.18142572,0.18648303,-0.53275404,0.54560027,-2.78348831,0.07708245,-0.51768467,0.04873121,-0.15728503,0.32090154,-1.18905157
0.56128064,1.19717964,-4.65033994,0.03447091,-0.15179866,0.15773697,-0.17572630,0.18853135,-0.51655706,0.54708890,-2.73745833,0.07427479,-0.51190051,0.04844357,-0.15499889,0.32659729,-1.15866232
0.56728364,1.20017073,-4.54449859,0.03379299,-0.15040233,0.15974982,-0.16954615,0.18997237,-0.49868887,0.54665195,-2.68176244,0.07153488,-0.50402784,0.04804538,-0.15209849,0.33121825,-1.12483145
0.57328664,1.19951593,-4.42329020,0.03289356,-0.14826411,0.16152157,-0.16296058,0.19082440,-0.47937147,0.54437035,-2.61680959,0.06892453,-0.49419676,0.04754385,-0.14862900,0.33478220,-1.08775191
0.57928964,1.19546440,-4.28780296,0.03179183,-0.14540679,0.16308055,-0.15604751,0.19111624,-0.45883474,0.54035571,-2.54314627,0.06650392,-0.48255593,0.04694819,-0.14464210,0.33732545,-1.04767880
0.58529265,1.18832408,-4.13932915,0.03051077,-0.14186412,0.16446068,-0.14888602,0.19088638,-0.43731238,0.53474721,-2.46144732,0.06433043,-0.46926911,0.04626965,-0.14019477,0.33890021,-1.00492375
0.59129565,1.17845191,-3.97934209,0.02907634,-0.13768031,0.16570055,-0.14155501,0.19018199,-0.41503819,0.52770775,-2.37250459,0.06245751,-0.45451164,0.04552141,-0.13534820,0.33957124,-0.95984789
0.59729865,1.16624241,-3.80947015,0.02751661,-0.13290925,0.16684225,-0.13413212,0.18905752,-0.39224287,0.51941928,-2.27721350,0.06093353,-0.43846718,0.04471839,-0.13016664,0.33941203,-0.91285373
0.60330165,1.15211491,-3.63146846,0.02586089,-0.12761354,0.16793002,-0.12669285,0.18757331,-0.36915114,0.51007767,-2.17655787,0.05980071,-0.42132450,0.04387693,-0.12471641,0.33850070,-0.86437625
0.60930465,1.13650013,-3.44718880,0.02413886,-0.12186321,0.16900889,-0.11930986,0.18579389,-0.34597927,0.49988718,-2.07159331,0.05909412,-0.40327465,0.04301443,-0.11906488,0.33691578,-0.81487343
0.61530765,1.11982660,-3.25854832,0.02237967,-0.11573436,0.17012319,-0.11205247,0.18378641,-0.32293307,0.48905489,-1.96342929,0.05884074,-0.38450825,0.04214878,-0.11327966,0.33473229,-0.76481653
0.62131066,1.10250763,-3.06749790,0.02061119,-0.10930752,0.17131514,-0.10498638,0.18161906,-0.30020611,0.47778526,-1.85321059,0.05905868,-0.36521324,0.04129786,-0.10742783,0.33201821,-0.71468055
0.62731366,1.08492950,-2.87599064,0.01885936,-0.10266600,0.17262353,-0.09817350,0.17935965,-0.27797834,0.46627505,-1.74209830,0.05975665,-0.34557272,0.04047891,-0.10157525,0.32883161,-0.66493493
0.63331666,1.06744136,-2.68595126,0.01714756,-0.09589411,0.17408257,-0.09167191,0.17707445,-0.25641494,0.45470893,-1.63125081,0.06093353,-0.32576325,0.03970790,-0.09578601,0.32521867,-0.61603498
0.63931966,1.05034746,-2.49924711,0.01549624,-0.08907543,0.17572111,-0.08553590,0.17482732,-0.23566543,0.44325580,-1.52180537,0.06257837,-0.30595329,0.03899897,-0.09012196,0.32121256,-0.56841410
0.64532266,1.03390211,-2.31766110,0.01392264,-0.08229106,0.17756210,-0.07981612,0.17267926,-0.21586306,0.43206620,-1.41486034,0.06467063,-0.28630192,0.03836389,-0.08464222,0.31683343,-0.52247708
0.65132566,1.01830766,-2.14286735,0.01244060,-0.07561807,0.17962253,-0.07455965,0.17068836,-0.19712440,0.42127074,-1.31145871,0.06718083,-0.26695785,0.03781163,-0.07940287,0.31208937,-0.47859439
0.65732866,1.00371564,-1.97640958,0.01106061,-0.06912804,0.18191388,-0.06981018,0.16891029,-0.17954910,0.41097978,-1.21257307,0.07007163,-0.24805854,0.03734811,-0.07445655,0.30697831,-0.43709782
0.66333167,0.99023111,-1.81968270,0.00978987,-0.06288584,0.18444301,-0.06560801,0.16739913,-0.16321990,0.40128423,-1.11909227,0.07329928,-0.22972952,0.03697607,-0.06985215,0.30149072,-0.39827718
0.66933467,0.97792007,-1.67391758,0.00863255,-0.05694862,0.18721359,-0.06199006,0.16620881,-0.14820278,0.39225755,-1.03180983,0.07681554,-0.21208395,0.03669513,-0.06563441,0.29561302,-0.36237816
0.67533767,0.96681943,-1.54016894,0.00759006,-0.05136508,0.19022805,-0.05898980,0.16539480,-0.13454730,0.38395881,-0.95141434,0.08056997,-0.19522222,0.03650208,-0.06184359,0.28933131,-0.32960122
0.68134067,0.95694941,-1.41930632,0.00666141,-0.04617498,0.19348987,-0.05663702,0.16501624,-0.12228703,0.37643656,-0.87848171,0.08451251,-0.17923178,0.03639125,-0.05851500,0.28263535,-0.30010144
0.68734367,0.94832737,-1.31200782,0.00584364,-0.04140889,0.19700635,-0.05495752,0.16513820,-0.11144016,0.36973351,-0.81346923,0.08859636,-0.16418701,0.03635518,-0.05567860,0.27552242,-0.27398898
0.69334667,0.94098269,-1.21875653,0.00513220,-0.03708826,0.20079147,-0.05397267,0.16583408,-0.10201017,0.36389156,-0.75671151,0.09278100,-0.15014925,0.03638530,-0.05335848,0.26800095,-0.25133031
0.69934967,0.93497168,-1.13983911,0.00452140,-0.03322560,0.20486893,-0.05369894,0.16718791,-0.09398656,0.35895706,-0.70841793,0.09703514,-0.13716693,0.03647283,-0.05157236,0.26009355,-0.23214970
0.70535268,0.93039179,-1.07534661,0.00400479,-0.02982495,0.20927497,-0.05414730,0.16929641,-0.08734567,0.35498586,-0.66867184,0.10133962,-0.12527582,0.03660959,-0.05033106,0.25183937,-0.21643113
0.71135568,0.92739424,-1.02517714,0.00357553,-0.02688241,0.21406105,-0.05532258,0.17227063,-0.08205151,0.35204801,-0.63743114,0.10568996,-0.11449936,0.03678893,-0.04963800,0.24329560,-0.20412030
0.71735868,0.92619415,-0.98904030,0.00322673,-0.02438690,0.21929593,-0.05722287,0.17623693,-0.07805662,0.35023161,-0.61453042,0.11009842,-0.10484908,0.03700654,-0.04948876,0.23453805,-0.19512675
0.72336168,0.92707758,-0.96646352,0.00295169,-0.02232090,0.22506705,-0.05983894,0.18133721,-0.07530296,0.34964566,-0.59968449,0.11459543,-0.09632512,0.03726110,-0.04987068,0.22566072,-0.18932598
0.72936468,0.93040455,-0.95680012,0.00274415,-0.02066130,0.23148114,-0.06315370,0.18772811,-0.07372278,0.35042155,-0.59249352,0.11923030,-0.08891690,0.03755489,-0.05076264,0.21677438,-0.18656173
0.73536768,0.93660780,-0.95923942,0.00259841,-0.01938023,0.23866366,-0.06714188,0.19557916,-0.07323954,0.35271306,-0.59244967,0.12407088,-0.08260375,0.03789401,-0.05213496,0.20800428,-0.18664810
0.74137069,0.94618663,-0.97281898,0.00250947,-0.01844597,0.24675716,-0.07176974,0.20506966,-0.07376890,0.35669463,-0.59894545,0.12920239,-0.07735574,0.03828852,-0.05394948,0.19948701,-0.18937198
