energy_ev,total_up,Mo_p_up,Mo_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-2.59629815,1.96988855,1.26145190,0.82297742,0.17173715,0.00000000,1.24285721,0.00000000
-2.59029515,1.98990286,1.28923741,0.82979490,0.17533658,0.00000000,1.25538762,0.00000000
-2.58429215,2.00494960,1.31352032,0.83472037,0.17833470,0.00000000,1.26481735,0.00000000
-2.57828914,2.01491351,1.33395198,0.83775416,0.18069736,0.00000000,1.27104692,0.00000000
-2.57228614,2.01975703,1.35024666,0.83892573,0.18240028,0.00000000,1.27402476,0.00000000
-2.56628314,2.01951846,1.36219049,0.83828994,0.18342972,0.00000000,1.27374834,0.00000000
-2.56028014,2.01430810,1.36964842,0.83592269,0.18378301,0.00000000,1.27026389,0.00000000
-2.55427714,2.00430260,1.37256902,0.83191613,0.18346864,0.00000000,1.26366473,0.00000000
-2.54827414,1.98973796,1.37098680,0.82637379,0.18250626,0.00000000,1.25408861,0.00000000
-2.54227114,1.97090157,1.36502228,0.81940594,0.18092630,0.00000000,1.24171394,0.00000000
-2.53626813,1.94812386,1.35487954,0.81112541,0.17876942,0.00000000,1.22675541,0.00000000
-2.53026513,1.92176981,1.34084160,0.80164414,0.17608570,0.00000000,1.20945900,0.00000000
-2.52426213,1.89223094,1.32326370,0.79107066,0.17293364,0.00000000,1.19009674,0.00000000
-2.51825913,1.85991781,1.30256481,0.77950855,0.16937896,0.00000000,1.16896129,0.00000000
-2.51225613,1.82525352,1.27921760,0.76705601,0.16549333,0.00000000,1.14636070,0.00000000
-2.50625313,1.78866814,1.25373720,0.75380629,0.16135289,0.00000000,1.12261328,0.00000000
-2.50025013,1.75059413,1.22666921,0.73984910,0.15703673,0.00000000,1.09804272,0.00000000
-2.49424712,1.71146272,1.19857710,0.72527264,0.15262533,0.00000000,1.07297365,0.00000000
-2.48824412,1.67170094,1.17002955,0.71016602,0.14819891,0.00000000,1.04772744,0.00000000
-2.48224112,1.63172928,1.14158782,0.69462184,0.14383587,0.00000000,1.02261827,0.00000000
-2.47623812,1.59195949,1.11379361,0.67873866,0.13961116,0.00000000,0.99794957,0.00000000
-2.47023512,1.55279237,1.08715752,0.66262301,0.13559480,0.00000000,0.97401048,0.00000000
-2.46423212,1.51461530,1.06214838,0.64639076,0.13185043,0.00000000,0.95107255,0.00000000
-2.45822911,1.47779917,1.03918366,0.63016769,0.12843398,0.00000000,0.92938630,0.00000000
-2.45222611,1.44269473,1.01862097,0.61408900,0.12539251,0.00000000,0.90917799,0.00000000
-2.44622311,1.40962814,1.00075100,0.59829790,0.12276318,0.00000000,0.89064615,0.00000000
-2.44022011,1.37889584,0.98579183,0.58294315,0.12057247,0.00000000,0.87395826,0.00000000
-2.43421711,1.35075884,0.97388482,0.56817567,0.11883552,0.00000000,0.85924746,0.00000000
-2.42821411,1.32543671,0.96509216,0.55414448,0.11755582,0.00000000,0.84660943,0.00000000
-2.42221111,1.30310139,0.95939613,0.54099208,0.11672511,0.00000000,0.83609963,0.00000000
-2.41620810,1.28387148,0.95670019,0.52884962,0.11632353,0.00000000,0.82773101,0.00000000
-2.41020510,1.26780717,0.95683200,0.51783207,0.11632010,0.00000000,0.82147246,0.00000000
-2.40420210,1.25490631,0.95954820,0.50803374,0.11667349,0.00000000,0.81724818,0.00000000
-2.39819910,1.24510206,0.96454118,0.49952439,0.11733303,0.00000000,0.81493810,0.00000000
-2.39219610,1.23826237,0.97144756,0.49234626,0.11824007,0.00000000,0.81437952,0.00000000
-2.38619310,1.23419167,0.97985836,0.48651211,0.11932946,0.00000000,0.81537020,0.00000000
-2.38019010,1.23263473,0.98933060,0.48200439,0.12053140,0.00000000,0.81767273,0.00000000
-2.37418709,1.23328300,0.99940003,0.47877588,0.12177331,0.00000000,0.82102033,0.00000000
-2.36818409,1.23578304,1.00959466,0.47675136,0.12298192,0.00000000,0.82512387,0.00000000
-2.36218109,1.23974699,1.01944873,0.47583070,0.12408531,0.00000000,0.82967994,0.00000000
-2.35617809,1.24476469,1.02851649,0.47589292,0.12501505,0.00000000,0.83437978,0.00000000
-2.35017509,1.25041689,1.03638546,0.47680114,0.12570811,0.00000000,0.83891861,0.00000000
-2.34417209,1.25628917,1.04268860,0.47840826,0.12610869,0.00000000,0.84300505,0.00000000
-2.33816908,1.26198571,1.04711485,0.48056294,0.12616980,0.00000000,0.84637024,0.00000000
-2.33216608,1.26714259,1.04941771,0.48311573,0.12585453,0.00000000,0.84877627,0.00000000
-2.32616308,1.27143969,1.04942144,0.48592505,0.12513698,0.00000000,0.85002333,0.00000000
-2.32016008,1.27461086,1.04702461,0.48886262,0.12400278,0.00000000,0.84995556,0.00000000
-2.31415708,1.27645180,1.04220091,0.49181832,0.12244927,0.00000000,0.84846503,0.00000000
-2.30815408,1.27682525,1.03499709,0.49470396,0.12048517,0.00000000,0.84549382,0.00000000
-2.30215108,1.27566335,1.02552835,0.49745616,0.11812996,0.00000000,0.84103396,0.00000000
-2.29614807,1.27296690,1.01397116,0.50003786,0.11541284,0.00000000,0.83512548,0.00000000
-2.29014507,1.26880189,1.00055411,0.50243870,0.11237139,0.00000000,0.82785241,0.00000000
-2.28414207,1.26329314,0.98554710,0.50467406,0.10905000,0.00000000,0.81933710,0.00000000
-2.27813907,1.25661566,0.96924943,0.50678292,0.10549808,0.00000000,0.80973319,0.00000000
-2.27213607,1.24898410,0.95197742,0.50882465,0.10176826,0.00000000,0.79921753,0.00000000
-2.26613307,1.24064073,0.93405201,0.51087480,0.09791454,0.00000000,0.78798143,0.00000000
-2.26013007,1.23184267,0.91578698,0.51302016,0.09399045,0.00000000,0.77622186,0.00000000
-2.25412706,1.22284888,0.89747829,0.51535327,0.09004748,0.00000000,0.76413282,0.00000000
-2.24812406,1.21390762,0.87939485,0.51796661,0.08613360,0.00000000,0.75189743,0.00000000
-2.24212106,1.20524476,0.86177115,0.52094677,0.08229214,0.00000000,0.73968102,0.00000000
-2.23611806,1.19705366,0.84480191,0.52436886,0.07856090,0.00000000,0.72762557,0.00000000
-2.23011506,1.18948688,0.82863880,0.52829127,0.07497159,0.00000000,0.71584558,0.00000000
-2.22411206,1.18265008,0.81338922,0.53275128,0.07154957,0.00000000,0.70442562,0.00000000
-2.21810905,1.17659839,0.79911710,0.53776145,0.06831395,0.00000000,0.69341949,0.00000000
-2.21210605,1.17133512,0.78584534,0.54330720,0.06527787,0.00000000,0.68285096,0.00000000
-2.20610305,1.16681315,0.77355975,0.54934553,0.06244909,0.00000000,0.67271587,0.00000000
-2.20010005,1.16293850,0.76221416,0.55580512,0.05983074,0.00000000,0.66298558,0.00000000
-2.19409705,1.15957612,0.75173618,0.56258775,0.05742215,0.00000000,0.65361124,0.00000000
-2.18809405,1.15655746,0.74203355,0.56957103,0.05521983,0.00000000,0.64452881,0.00000000
-2.18209105,1.15368955,0.73300045,0.57661244,0.05321841,0.00000000,0.63566455,0.00000000
-2.17608804,1.15076503,0.72452376,0.58355442,0.05141159,0.00000000,0.62694044,0.00000000
-2.17008504,1.14757284,0.71648873,0.59023036,0.04979297,0.00000000,0.61827958,0.00000000
-2.16408204,1.14390894,0.70878416,0.59647131,0.04835678,0.00000000,0.60961111,0.00000000
-2.15807904,1.13958670,0.70130667,0.60211300,0.04709846,0.00000000,0.60087452,0.00000000
-2.15207604,1.13444640,0.69396420,0.60700290,0.04601509,0.00000000,0.59202315,0.00000000
-2.14607304,1.12836349,0.68667846,0.61100707,0.04510559,0.00000000,0.58302682,0.00000000
-2.14007004,1.12125518,0.67938661,0.61401626,0.04437078,0.00000000,0.57387346,0.00000000
-2.13406703,1.11308508,0.67204182,0.61595110,0.04381328,0.00000000,0.56456969,0.00000000
-2.12806403,1.10386561,0.66461318,0.61676603,0.04343715,0.00000000,0.55514047,0.00000000
-2.12206103,1.09365800,0.65708469,0.61645176,0.04324751,0.00000000,0.54562766,0.00000000
-2.11605803,1.08256996,0.64945359,0.61503596,0.04324990,0.00000000,0.53608786,0.00000000
-2.11005503,1.07075090,0.64172816,0.61258232,0.04344968,0.00000000,0.52658934,0.00000000
-2.10405203,1.05838503,0.63392501,0.60918767,0.04385122,0.00000000,0.51720843,0.00000000
-2.09804902,1.04568250,0.62606607,0.60497761,0.04445718,0.00000000,0.50802540,0.00000000
-2.09204602,1.03286902,0.61817537,0.60010043,0.04526773,0.00000000,0.49912013,0.00000000
-2.08604302,1.02017452,0.61027589,0.59472000,0.04627982,0.00000000,0.49056768,0.00000000
-2.08004002,1.00782122,0.60238648,0.58900767,0.04748656,0.00000000,0.48243400,0.00000000
-2.07403702,0.99601192,0.59451913,0.58313371,0.04887665,0.00000000,0.47477199,0.00000000
-2.06803402,0.98491900,0.58667677,0.57725883,0.05043407,0.00000000,0.46761825,0.00000000
-2.06203102,0.97467480,0.57885164,0.57152609,0.05213781,0.00000000,0.46099044,0.00000000
-2.05602801,0.96536403,0.57102452,0.56605374,0.05396196,0.00000000,0.45488565,0.00000000
-2.05002501,0.95701850,0.56316481,0.56092944,0.05587592,0.00000000,0.44927992,0.00000000
-2.04402201,0.94961481,0.55523152,0.55620613,0.05784486,0.00000000,0.44412873,0.00000000
-2.03801901,0.94307496,0.54717526,0.55189988,0.05983043,0.00000000,0.43936881,0.00000000
-2.03201601,0.93727019,0.53894114,0.54798982,0.06179170,0.00000000,0.43492101,0.00000000
-2.02601301,0.93202778,0.53047239,0.54442027,0.06368625,0.00000000,0.43069420,0.00000000
-2.02001001,0.92714058,0.52171473,0.54110492,0.06547145,0.00000000,0.42659010,0.00000000
-2.01400700,0.92237886,0.51262103,0.53793285,0.06710582,0.00000000,0.42250867,0.00000000
-2.00800400,0.91750379,0.50315630,0.53477611,0.06855048,0.00000000,0.41835394,0.00000000
-2.00200100,0.91228202,0.49330243,0.53149843,0.06977055,0.00000000,0.41403991,0.00000000
-1.99599800,0.90650031,0.48306261,0.52796461,0.07073654,0.00000000,0.40949619,0.00000000
-1.98999500,0.89997973,0.47246510,0.52404999,0.07142554,0.00000000,0.40467317,0.00000000
-1.98399200,0.89258835,0.46156605,0.51964958,0.07182227,0.00000000,0.39954624,0.00000000
-1.97798899,0.88425198,0.45045122,0.51468621,0.07191989,0.00000000,0.39411907,0.00000000
-1.97198599,0.87496207,0.43923649,0.50911743,0.07172050,0.00000000,0.38842551,0.00000000
-1.96598299,0.86478064,0.42806697,0.50294054,0.07123536,0.00000000,0.38253017,0.00000000
-1.95997999,0.85384167,0.41711488,0.49619571,0.07048485,0.00000000,0.37652753,0.00000000
-1.95397699,0.84234910,0.40657613,0.48896688,0.06949799,0.00000000,0.37053969,0.00000000
-1.94797399,0.83057144,0.39666579,0.48138046,0.06831182,0.00000000,0.36471279,0.00000000
-1.94197099,0.81883323,0.38761277,0.47360190,0.06697047,0.00000000,0.35921237,0.00000000
-1.93596798,0.80750401,0.37965367,0.46583037,0.06552396,0.00000000,0.35421783,0.00000000
-1.92996498,0.79698515,0.37302644,0.45829183,0.06402697,0.00000000,0.34991633,0.00000000
-1.92396198,0.78769538,0.36796380,0.45123077,0.06253740,0.00000000,0.34649637,0.00000000
-1.91795898,0.78005569,0.36468691,0.44490128,0.06111496,0.00000000,0.34414139,0.00000000
-1.91195598,0.77447432,0.36339940,0.43955764,0.05981971,0.00000000,0.34302368,0.00000000
-1.90595298,0.77133245,0.36428208,0.43544510,0.05871074,0.00000000,0.34329880,0.00000000
-1.89994997,0.77097138,0.36748835,0.43279108,0.05784486,0.00000000,0.34510080,0.00000000
-1.89394697,0.77368145,0.37314057,0.43179734,0.05727550,0.00000000,0.34853826,0.00000000
-1.88794397,0.77969324,0.38132727,0.43263321,0.05705167,0.00000000,0.35369141,0.00000000
-1.88194097,0.78917108,0.39210138,0.43543037,0.05721713,0.00000000,0.36061017,0.00000000
-1.87593797,0.80220911,0.40547920,0.44027889,0.05780966,0.00000000,0.36931327,0.00000000
-1.86993497,0.81882971,0.42144027,0.44722507,0.05886049,0.00000000,0.37978818,0.00000000
-1.86393197,0.83898403,0.43992782,0.45627051,0.06039382,0.00000000,0.39199188,0.00000000
-1.85792896,0.86255453,0.46084980,0.46737271,0.06242643,0.00000000,0.40585227,0.00000000
-1.85192596,0.88935896,0.48408031,0.48044674,0.06496734,0.00000000,0.42127003,0.00000000
-1.84592296,0.91915555,0.50946136,0.49536792,0.06801757,0.00000000,0.43812086,0.00000000
-1.83991996,0.95164890,0.53680474,0.51197520,0.07156989,0.00000000,0.45625785,0.00000000
-1.83391696,0.98649637,0.56589414,0.53007501,0.07560859,0.00000000,0.47551393,0.00000000
-1.82791396,1.02331443,0.59648727,0.54944544,0.08010936,0.00000000,0.49570433,0.00000000
-1.82191096,1.06168501,0.62831805,0.56984048,0.08503920,0.00000000,0.51662890,0.00000000
-1.81590795,1.10116145,0.66109887,0.59099422,0.09035630,0.00000000,0.53807428,0.00000000
-1.80990495,1.14127411,0.69452306,0.61262495,0.09601025,0.00000000,0.55981609,0.00000000
-1.80390195,1.18153568,0.72826731,0.63443908,0.10194215,0.00000000,0.58162087,0.00000000
-1.79789895,1.22144614,0.76199450,0.65613486,0.10808507,0.00000000,0.60324814,0.00000000
-1.79189595,1.26049757,0.79535665,0.67740604,0.11436464,0.00000000,0.62445239,0.00000000
-1.78589295,1.29817900,0.82799826,0.69794541,0.12069986,0.00000000,0.64498524,0.00000000
-1.77988994,1.33398137,0.85955992,0.71744839,0.12700422,0.00000000,0.66459773,0.00000000
-1.77388694,1.36740286,0.88968232,0.73561665,0.13318704,0.00000000,0.68304287,0.00000000
-1.76788394,1.39795462,0.91801062,0.75216195,0.13915500,0.00000000,0.70007838,0.00000000
-1.76188094,1.42516696,0.94419908,0.76681006,0.14481398,0.00000000,0.71546978,0.00000000
-1.75587794,1.44859610,0.96791596,0.77930490,0.15007104,0.00000000,0.72899365,0.00000000
-1.74987494,1.46783131,0.98884869,0.78941281,0.15483648,0.00000000,0.74044112,0.00000000
-1.74387194,1.48250234,1.00670898,0.79692677,0.15902604,0.00000000,0.74962157,0.00000000
-1.73786893,1.49228698,1.02123803,0.80167070,0.16256299,0.00000000,0.75636627,0.00000000
-1.73186593,1.49691849,1.03221152,0.80350335,0.16538018,0.00000000,0.76053203,0.00000000
-1.72586293,1.49619255,1.03944436,0.80232197,0.16742194,0.00000000,0.76200475,0.00000000
-1.71985993,1.48997356,1.04279506,0.79806535,0.16864563,0.00000000,0.76070253,0.00000000
-1.71385693,1.47819996,1.04216950,0.79071613,0.16902295,0.00000000,0.75657854,0.00000000
-1.70785393,1.46088820,1.03752418,0.78030230,0.16854086,0.00000000,0.74962325,0.00000000
-1.70185093,1.43813536,1.02886865,0.76689775,0.16720206,0.00000000,0.73986614,0.00000000
-1.69584792,1.41012001,1.01626719,0.75062174,0.16502511,0.00000000,0.72737662,0.00000000
-1.68984492,1.37710138,0.99983952,0.73163736,0.16204399,0.00000000,0.71226428,0.00000000
-1.68384192,1.33941675,0.97976066,0.71014892,0.15830738,0.00000000,0.69467830,0.00000000
-1.67783892,1.29747711,0.95625979,0.68639846,0.15387750,0.00000000,0.67480605,0.00000000
-1.67183592,1.25176112,0.92961813,0.66066130,0.14882859,0.00000000,0.65287092,0.00000000
-1.66583292,1.20280776,0.90016584,0.63324097,0.14324519,0.00000000,0.62912937,0.00000000
-1.65982991,1.15120752,0.86827798,0.60446357,0.13722016,0.00000000,0.60386728,0.00000000
-1.65382691,1.09759278,0.83436960,0.57467178,0.13085262,0.00000000,0.57739569,0.00000000
-1.64782391,1.04262723,0.79888991,0.54421869,0.12424580,0.00000000,0.55004592,0.00000000
-1.64182091,0.98699498,0.76231574,0.51346165,0.11750490,0.00000000,0.52216438,0.00000000
-1.63581791,0.93138929,0.72514429,0.48275623,0.11073508,0.00000000,0.49410683,0.00000000
-1.62981491,0.87650134,0.68788526,0.45245054,0.10403948,0.00000000,0.46623263,0.00000000
-1.62381191,0.82300913,0.65105256,0.42287989,0.09751746,0.00000000,0.43889862,0.00000000
-1.61780890,0.77156679,0.61515560,0.39436191,0.09126298,0.00000000,0.41245318,0.00000000
-1.61180590,0.72279433,0.58069041,0.36719224,0.08536320,0.00000000,0.38723017,0.00000000
-1.60580290,0.67726797,0.54813068,0.34164068,0.07989727,0.00000000,0.36354318,0.00000000
-1.59979990,0.63551119,0.51791884,0.31794791,0.07493528,0.00000000,0.34167994,0.00000000
-1.59379690,0.59798644,0.49045740,0.29632271,0.07053741,0.00000000,0.32189714,0.00000000
-1.58779390,0.56508774,0.46610077,0.27693966,0.06675325,0.00000000,0.30441562,0.00000000
-1.58179090,0.53713415,0.44514766,0.25993730,0.06362124,0.00000000,0.28941612,0.00000000
-1.57578789,0.51436410,0.42783423,0.24541674,0.06116829,0.00000000,0.27703567,0.00000000
-1.56978489,0.49693089,0.41432836,0.23344070,0.05940946,0.00000000,0.26736461,0.00000000
-1.56378189,0.48489934,0.40472508,0.22403299,0.05834787,0.00000000,0.26044450,0.00000000
-1.55777889,0.47824371,0.39904342,0.21717848,0.05797467,0.00000000,0.25626681,0.00000000
-1.55177589,0.47684718,0.39722490,0.21282350,0.05826919,0.00000000,0.25477270,0.00000000
-1.54577289,0.48050298,0.39913383,0.21087692,0.05919926,0.00000000,0.25585383,0.00000000
-1.53976988,0.48891728,0.40455940,0.21121171,0.06072176,0.00000000,0.25935424,0.00000000
-1.53376688,0.50171414,0.41322003,0.21366724,0.06278331,0.00000000,0.26507353,0.00000000
-1.52776388,0.51844255,0.42476957,0.21805233,0.06532128,0.00000000,0.27277116,0.00000000
-1.52176088,0.53858556,0.43880569,0.22414894,0.06826502,0.00000000,0.28217201,0.00000000
-1.51575788,0.56157162,0.45488022,0.23171679,0.07153734,0.00000000,0.29297304,0.00000000
-1.50975488,0.58678791,0.47251121,0.24049855,0.07505628,0.00000000,0.30485101,0.00000000
-1.50375188,0.61359554,0.49119662,0.25022587,0.07873711,0.00000000,0.31747111,0.00000000
-1.49774887,0.64134618,0.51042908,0.26062583,0.08249451,0.00000000,0.33049625,0.00000000
-1.49174587,0.66939989,0.52971150,0.27142798,0.08624494,0.00000000,0.34359675,0.00000000
-1.48574287,0.69714337,0.54857279,0.28237148,0.08990909,0.00000000,0.35646020,0.00000000
-1.47973987,0.72400819,0.56658334,0.29321232,0.09341431,0.00000000,0.36880102,0.00000000
-1.47373687,0.74948829,0.58336959,0.30373025,0.09669697,0.00000000,0.38036951,0.00000000
-1.46773387,0.77315589,0.59862697,0.31373516,0.09970470,0.00000000,0.39095982,0.00000000
-1.46173087,0.79467523,0.61213085,0.32307263,0.10239825,0.00000000,0.40041670,0.00000000
-1.45572786,0.81381336,0.62374469,0.33162834,0.10475304,0.00000000,0.40864046,0.00000000
-1.44972486,0.83044734,0.63342522,0.33933115,0.10676026,0.00000000,0.41559001,0.00000000
-1.44372186,0.84456748,0.64122406,0.34615455,0.10842736,0.00000000,0.42128376,0.00000000
-1.43771886,0.85627605,0.64728572,0.35211637,0.10977805,0.00000000,0.42579815,0.00000000
-1.43171586,0.86578156,0.65184181,0.35727667,0.11085159,0.00000000,0.42926377,0.00000000
-1.42571286,0.87338842,0.65520171,0.36173385,0.11170157,0.00000000,0.43185934,0.00000000
-1.41970985,0.87948243,0.65773981,0.36561892,0.11239399,0.00000000,0.43380341,0.00000000
-1.41370685,0.88451247,0.65987984,0.36908840,0.11300486,0.00000000,0.43534441,0.00000000
-1.40770385,0.88896916,0.66207696,0.37231576,0.11361735,0.00000000,0.43674909,0.00000000
-1.40170085,0.89336133,0.66479811,0.37548211,0.11431860,0.00000000,0.43829016,0.00000000
-1.39569785,0.89819129,0.66850170,0.37876627,0.11519625,0.00000000,0.44023337,0.00000000
-1.38969485,0.90393012,0.67361726,0.38233482,0.11633496,0.00000000,0.44282482,0.00000000
-1.38369185,0.91099403,0.68052610,0.38633266,0.11781295,0.00000000,0.44627887,0.00000000
-1.37768884,0.91972293,0.68954379,0.39087438,0.11969878,0.00000000,0.45076747,0.00000000
-1.37168584,0.93036234,0.70090520,0.39603700,0.12204846,0.00000000,0.45641117,0.00000000
-1.36568284,0.94304946,0.71475291,0.40185455,0.12490305,0.00000000,0.46327237,0.00000000
-1.35967984,0.95780419,0.73112929,0.40831456,0.12828682,0.00000000,0.47135116,0.00000000
-1.35367684,0.97452546,0.74997288,0.41535688,0.13220610,0.00000000,0.48058387,0.00000000
-1.34767384,0.99299323,0.77111899,0.42287484,0.13664877,0.00000000,0.49084454,0.00000000
-1.34167084,1.01287599,0.79430462,0.43071870,0.14158456,0.00000000,0.50194910,0.00000000
-1.33566783,1.03374342,0.81917735,0.43870124,0.14696596,0.00000000,0.51366216,0.00000000
-1.32966483,1.05508361,0.84530796,0.44660534,0.15272982,0.00000000,0.52570608,0.00000000
-1.32366183,1.07632401,0.87220585,0.45419298,0.15879956,0.00000000,0.53777185,0.00000000
-1.31765883,1.09685510,0.89933695,0.46121537,0.16508776,0.00000000,0.54953128,0.00000000
-1.31165583,1.11605552,0.92614291,0.46742368,0.17149923,0.00000000,0.56064996,0.00000000
-1.30565283,1.13331770,0.95206108,0.47257980,0.17793419,0.00000000,0.57080027,0.00000000
-1.29964982,1.14807243,0.97654403,0.47646662,0.18429163,0.00000000,0.57967402,0.00000000
-1.29364682,1.15981166,0.99907823,0.47889737,0.19047258,0.00000000,0.58699400,0.00000000
-1.28764382,1.16810815,1.01920070,0.47972358,0.19638323,0.00000000,0.59252404,0.00000000
-1.28164082,1.17263139,1.03651344,0.47884127,0.20193777,0.00000000,0.59607722,0.00000000
-1.27563782,1.17315917,1.05069478,0.47619511,0.20706087,0.00000000,0.59752172,0.00000000
-1.26963482,1.16958428,1.06150759,0.47178058,0.21168970,0.00000000,0.59678447,0.00000000
-1.26363182,1.16191636,1.06880409,0.46564376,0.21577541,0.00000000,0.59385224,0.00000000
-1.25762881,1.15027908,1.07252715,0.45787920,0.21928412,0.00000000,0.58877044,0.00000000
-1.25162581,1.13490270,1.07270841,0.44862574,0.22219735,0.00000000,0.58163960,0.00000000
-1.24562281,1.11611288,1.06946325,0.43806075,0.22451183,0.00000000,0.57261005,0.00000000
-1.23961981,1.09431613,1.06298309,0.42639294,0.22623883,0.00000000,0.56187485,0.00000000
-1.23361681,1.06998276,1.05352545,0.41385426,0.22740302,0.00000000,0.54966154,0.00000000
-1.22761381,1.04362819,1.04140216,0.40069112,0.22804082,0.00000000,0.53622299,0.00000000
-1.22161081,1.01579335,1.02696629,0.38715548,0.22819838,0.00000000,0.52182787,0.00000000
-1.21560780,0.98702505,1.01059823,0.37349596,0.22792924,0.00000000,0.50675099,0.00000000
-1.20960480,0.95785699,0.99269155,0.35994962,0.22729182,0.00000000,0.49126398,0.00000000
-1.20360180,0.92879217,0.97363899,0.34673432,0.22634664,0.00000000,0.47562666,0.00000000
-1.19759880,0.90028720,0.95381907,0.33404230,0.22515358,0.00000000,0.46007921,0.00000000
-1.19159580,0.87273899,0.93358375,0.32203482,0.22376918,0.00000000,0.44483555,0.00000000
-1.18559280,0.84647420,0.91324751,0.31083828,0.22224408,0.00000000,0.43007801,0.00000000
-1.17958979,0.82174166,0.89307817,0.30054161,0.22062068,0.00000000,0.41595342,0.00000000
-1.17358679,0.79870795,0.87328973,0.29119526,0.21893127,0.00000000,0.40257068,0.00000000
-1.16758379,0.77745616,0.85403742,0.28281152,0.21719648,0.00000000,0.38999987,0.00000000
-1.16158079,0.75798776,0.83541527,0.27536620,0.21542441,0.00000000,0.37827287,0.00000000
-1.15557779,0.74022750,0.81745608,0.26880159,0.21361024,0.00000000,0.36738538,0.00000000
-1.14957479,0.72403102,0.80013397,0.26303052,0.21173653,0.00000000,0.35730034,0.00000000
-1.14357179,0.70919495,0.78336933,0.25794133,0.20977416,0.00000000,0.34795246,0.00000000
-1.13756878,0.69546915,0.76703611,0.25340362,0.20768394,0.00000000,0.33925393,0.00000000
-1.13156578,0.68257047,0.75097106,0.24927453,0.20541866,0.00000000,0.33110083,0.00000000
-1.12556278,0.67019777,0.73498465,0.24540529,0.20292582,0.00000000,0.32338019,0.00000000
-1.11955978,0.65804742,0.71887323,0.24164793,0.20015053,0.00000000,0.31597747,0.00000000
-1.11355678,0.64582894,0.70243187,0.23786175,0.19703880,0.00000000,0.30878405,0.00000000
-1.10755378,0.63327999,0.68546738,0.23391946,0.19354081,0.00000000,0.30170456,0.00000000
-1.10155078,0.62018030,0.66781098,0.22971271,0.18961417,0.00000000,0.29466380,0.00000000
-1.09554777,0.60636396,0.64932992,0.22515687,0.18522686,0.00000000,0.28761289,0.00000000
-1.08954477,0.59172957,0.62993775,0.22019486,0.18035986,0.00000000,0.28053451,0.00000000
-1.08354177,0.57624802,0.60960251,0.21479992,0.17500914,0.00000000,0.27344699,0.00000000
-1.07753877,0.55996736,0.58835282,0.20897726,0.16918717,0.00000000,0.26640701,0.00000000
-1.07153577,0.54301488,0.56628126,0.20276460,0.16292361,0.00000000,0.25951093,0.00000000
-1.06553277,0.52559614,0.54354521,0.19623146,0.15626535,0.00000000,0.25289458,0.00000000
-1.05952976,0.50799110,0.52036492,0.18947748,0.14927579,0.00000000,0.24673150,0.00000000
-1.05352676,0.49054749,0.49701910,0.18262962,0.14203351,0.00000000,0.24122968,0.00000000
-1.04752376,0.47367170,0.47383811,0.17583861,0.13463026,0.00000000,0.23662690,0.00000000
-1.04152076,0.45781755,0.45119513,0.16927457,0.12716851,0.00000000,0.23318473,0.00000000
-1.03551776,0.44347326,0.42949566,0.16312219,0.11975861,0.00000000,0.23118138,0.00000000
-1.02951476,0.43114721,0.40916581,0.15757540,0.11251572,0.00000000,0.23090366,0.00000000
-1.02351176,0.42135272,0.39063971,0.15283193,0.10555658,0.00000000,0.23263812,0.00000000
-1.01750875,0.41459257,0.37434661,0.14908777,0.09899633,0.00000000,0.23666170,0.00000000
-1.01150575,0.41134341,0.36069793,0.14653174,0.09294545,0.00000000,0.24323207,0.00000000
-1.00550275,0.41204071,0.35007476,0.14534028,0.08750686,0.00000000,0.25257805,0.00000000
-0.99949975,0.41706443,0.34281604,0.14567257,0.08277338,0.00000000,0.26489013,0.00000000
-0.99349675,0.42672589,0.33920772,0.14766608,0.07882550,0.00000000,0.28031155,0.00000000
-0.98749375,0.44125601,0.33947323,0.15143262,0.07572952,0.00000000,0.29893015,0.00000000
-0.98149075,0.46079537,0.34376522,0.15705494,0.07353611,0.00000000,0.32077119,0.00000000
-0.97548774,0.48538605,0.35215907,0.16458397,0.07227925,0.00000000,0.34579147,0.00000000
-0.96948474,0.51496588,0.36464797,0.17403667,0.07197558,0.00000000,0.37387499,0.00000000
-0.96348174,0.54936487,0.38113990,0.18539471,0.07262409,0.00000000,0.40483032,0.00000000
-0.95747874,0.58830433,0.40145663,0.19860373,0.07420626,0.00000000,0.43839002,0.00000000
-0.95147574,0.63139872,0.42533466,0.21357361,0.07668642,0.00000000,0.47421208,0.00000000
-0.94547274,0.67816030,0.45242833,0.23017942,0.08001262,0.00000000,0.51188373,0.00000000
-0.93946973,0.72800671,0.48231513,0.24826337,0.08411767,0.00000000,0.55092755,0.00000000
-0.93346673,0.78027152,0.51450316,0.26763763,0.08892057,0.00000000,0.59080982,0.00000000
-0.92746373,0.83421758,0.54844070,0.28808808,0.09432830,0.00000000,0.63095123,0.00000000
-0.92146073,0.88905307,0.58352784,0.30937898,0.10023778,0.00000000,0.67073950,0.00000000
-0.91545773,0.94394991,0.61912995,0.33125849,0.10653823,0.00000000,0.70954381,0.00000000
-0.90945473,0.99806426,0.65459268,0.35346498,0.11311372,0.00000000,0.74673069,0.00000000
-0.90345173,1.05055839,0.68925820,0.37573396,0.11984588,0.00000000,0.78168065,0.00000000
-0.89744872,1.10062357,0.72248220,0.39780554,0.12661686,0.00000000,0.81380544,0.00000000
