energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
4.34317159,2.28048889,0.10948938,0.51672358,0.94149376,0.09038472,1.19362375,0.34025490,0.06712429,0.50250384
4.34917459,2.29661730,0.11025768,0.52347612,0.94918163,0.08922798,1.20670862,0.34237735,0.06639478,0.50278611
4.35517759,2.30844219,0.11068020,0.52896801,0.95544276,0.08802249,1.21688729,0.34383264,0.06561276,0.50263421
4.36118059,2.31562952,0.11073732,0.53309536,0.96007984,0.08675825,1.22385506,0.34454596,0.06478309,0.50196985
4.36718359,2.31803447,0.11041933,0.53580060,0.96298239,0.08542973,1.22742087,0.34447572,0.06391467,0.50075216
4.37318659,2.31570713,0.10972686,0.53707324,0.96413032,0.08403630,1.22751224,0.34361439,0.06302073,0.49897943
4.37918959,2.30888900,0.10867076,0.53694844,0.96359283,0.08258237,1.22417507,0.34198775,0.06211891,0.49668887
4.38519260,2.29800070,0.10727165,0.53550357,0.96152294,0.08107732,1.21756841,0.33965263,0.06123108,0.49395410
4.39119560,2.28362154,0.10555909,0.53285309,0.95814781,0.07953512,1.20795470,0.33669333,0.06038308,0.49088090
4.39719860,2.26646220,0.10357040,0.52914197,0.95375535,0.07797370,1.19568586,0.33321693,0.05960408,0.48760122
4.40320160,2.24733202,0.10134929,0.52453798,0.94867811,0.07641424,1.18118627,0.32934773,0.05892589,0.48426595
4.40920460,2.22710251,0.09894425,0.51922353,0.94327493,0.07488022,1.16493334,0.32522113,0.05838204,0.48103682
4.41520760,2.20666905,0.09640682,0.51338716,0.93791166,0.07339646,1.14743677,0.32097736,0.05800668,0.47807791
4.42121061,2.18691255,0.09378985,0.50721544,0.93294172,0.07198808,1.12921745,0.31675519,0.05783352,0.47554715
4.42721361,2.16866295,0.09114578,0.50088539,0.92868758,0.07067956,1.11078695,0.31268606,0.05789452,0.47358836
4.43321661,2.15266595,0.08852500,0.49455794,0.92542401,0.06949378,1.09262854,0.30888883,0.05821871,0.47232409
4.43921961,2.13955448,0.08597435,0.48837265,0.92336392,0.06845121,1.07518032,0.30546528,0.05883098,0.47184965
4.44522261,2.12982582,0.08353588,0.48244375,0.92264735,0.06756925,1.05882130,0.30249668,0.05975087,0.47222852
4.45122561,2.12382508,0.08124578,0.47685770,0.92333408,0.06686170,1.04386050,0.30004130,0.06099159,0.47348939
4.45722861,2.12173525,0.07913355,0.47167227,0.92540012,0.06633835,1.03052962,0.29813312,0.06255907,0.47562478
4.46323162,2.12357402,0.07722147,0.46691690,0.92873802,0.06600482,1.01897908,0.29678146,0.06445125,0.47859128
4.46923462,2.12919689,0.07552432,0.46259441,0.93316097,0.06586249,1.00927748,0.29597174,0.06665758,0.48231130
4.47523762,2.13830608,0.07404932,0.45868362,0.93841022,0.06590857,1.00141412,0.29566701,0.06915870,0.48667622
4.48124062,2.15046462,0.07279637,0.45514292,0.94416549,0.06613635,0.99530429,0.29581034,0.07192649,0.49155068
4.48724362,2.16511469,0.07175839,0.45191425,0.95005778,0.06653551,0.99079696,0.29632768,0.07492430,0.49677782
4.49324662,2.18159936,0.07092202,0.44892753,0.95568380,0.06709258,0.98768425,0.29713132,0.07810754,0.50218521
4.49924962,2.19918683,0.07026830,0.44610506,0.96062163,0.06779142,0.98571239,0.29812353,0.08142451,0.50759119
4.50525263,2.21709630,0.06977369,0.44336596,0.96444669,0.06861378,0.98459354,0.29920039,0.08481760,0.51281150
4.51125563,2.23452460,0.06941104,0.44063022,0.96674755,0.06953995,0.98401812,0.30025568,0.08822463,0.51766579
4.51725863,2.25067287,0.06915077,0.43782244,0.96714093,0.07054940,0.98366713,0.30118460,0.09158057,0.52198402
4.52326163,2.26477256,0.06896207,0.43487507,0.96528544,0.07162144,0.98322427,0.30188736,0.09481935,0.52561235
4.52926463,2.27611014,0.06881412,0.43173115,0.96089365,0.07273591,0.98238722,0.30227243,0.09787589,0.52841854
4.53526763,2.28404993,0.06867740,0.42834641,0.95374207,0.07387386,0.98087814,0.30225949,0.10068818,0.53029667
4.54127064,2.28805440,0.06852489,0.42469086,0.94367894,0.07501817,0.97845272,0.30178190,0.10319936,0.53117095
4.54727364,2.28770168,0.06833326,0.42074976,0.93062955,0.07615415,0.97490801,0.30078872,0.10535980,0.53099869
4.55327664,2.28269947,0.06808399,0.41652398,0.91459911,0.07727010,0.97008832,0.29924619,0.10712900,0.52977220
4.55927964,2.27289518,0.06776433,0.41202990,0.89567314,0.07835769,0.96388954,0.29713867,0.10847728,0.52751961
4.56528264,2.25828174,0.06736808,0.40729858,0.87401541,0.07941234,0.95626131,0.29446894,0.10938714,0.52430455
4.57128564,2.23899891,0.06689620,0.40237458,0.84986365,0.08043334,0.94720726,0.29125793,0.10985434,0.52022463
4.57728864,2.21532973,0.06635718,0.39731411,0.82352312,0.08142388,0.93678322,0.28754382,0.10988847,0.51540874
4.58329165,2.18769214,0.06576713,0.39218275,0.79535834,0.08239091,0.92509343,0.28338053,0.10951312,0.51001322
4.58929465,2.15662591,0.06514954,0.38705280,0.76578328,0.08334474,0.91228481,0.27883566,0.10876548,0.50421692
4.59529765,2.12277499,0.06453482,0.38200020,0.73525023,0.08429853,0.89853970,0.27398793,0.10769557,0.49821539
4.60130065,2.08686600,0.06395947,0.37710117,0.70423782,0.08526757,0.88406713,0.26892421,0.10636483,0.49221415
4.60730365,2.04968331,0.06346496,0.37242876,0.67323846,0.08626834,0.86909309,0.26373620,0.10484436,0.48642157
4.61330665,2.01204184,0.06309634,0.36804933,0.64274575,0.08731759,0.85385016,0.25851699,0.10321279,0.48104130
4.61930965,1.97475835,0.06290067,0.36401919,0.61324201,0.08843116,0.83856706,0.25335750,0.10155367,0.47626472
4.62531266,1.93862260,0.06292514,0.36038148,0.58518660,0.08962291,0.82345848,0.24834310,0.09995283,0.47226375
4.63131566,1.90436952,0.06321522,0.35716358,0.55900516,0.09090360,0.80871574,0.24355042,0.09849543,0.46918412
4.63731866,1.87265350,0.06381264,0.35437502,0.53508027,0.09227985,0.79449869,0.23904460,0.09726308,0.46713969
4.64332166,1.84402614,0.06475347,0.35200619,0.51374365,0.09375326,0.78092934,0.23487706,0.09633098,0.46620787
4.64932466,1.81891827,0.06606626,0.35002780,0.49527028,0.09531977,0.76808744,0.23108389,0.09576530,0.46642640
4.65532766,1.79762718,0.06777043,0.34839132,0.47987447,0.09696916,0.75600820,0.22768494,0.09562080,0.46779183
4.66133067,1.78030953,0.06987491,0.34703023,0.46770790,0.09868493,0.74468237,0.22468365,0.09593884,0.47025955
4.66733367,1.76698019,0.07237707,0.34586215,0.45885977,0.10044441,0.73405854,0.22206765,0.09674588,0.47374553
4.67333667,1.75751704,0.07526215,0.34479176,0.45335873,0.10221921,0.72404754,0.21980998,0.09805247,0.47812970
4.67933967,1.75167131,0.07850306,0.34371439,0.45117660,0.10397597,0.71452867,0.21787101,0.09985275,0.48326072
4.68534267,1.74908280,0.08206063,0.34252005,0.45223343,0.10567732,0.70535744,0.21620084,0.10212460,0.48896205
4.69134567,1.74929919,0.08588441,0.34109775,0.45640374,0.10728308,0.69637428,0.21474203,0.10483029,0.49503885
4.69734867,1.75179827,0.08991381,0.33933996,0.46352347,0.10875170,0.68741380,0.21343265,0.10791770,0.50128558
4.70335168,1.75601190,0.09407974,0.33714683,0.47339734,0.11004165,0.67831415,0.21220928,0.11132197,0.50749376
4.70935468,1.76135060,0.09830657,0.33443015,0.48580615,0.11111294,0.66892582,0.21100999,0.11496763,0.51345963
4.71535768,1.76722722,0.10251434,0.33111673,0.50051387,0.11192857,0.65911961,0.20977705,0.11877101,0.51899129
4.72136068,1.77307900,0.10662117,0.32715108,0.51727391,0.11245586,0.64879324,0.20845924,0.12264289,0.52391507
4.72736368,1.77838658,0.11054582,0.32249731,0.53583470,0.11266757,0.63787645,0.20701374,0.12649133,0.52808076
4.73336668,1.78268969,0.11421011,0.31714011,0.55594406,0.11254287,0.62633425,0.20540738,0.13022446,0.53136565
4.73936968,1.78559854,0.11754136,0.31108493,0.57735259,0.11206794,0.61416837,0.20361741,0.13375327,0.53367709
4.74537269,1.78680111,0.12047452,0.30435715,0.59981586,0.11123642,0.60141681,0.20163164,0.13699414,0.53495368
4.75137569,1.78606600,0.12295405,0.29700060,0.62309559,0.11004943,0.58815174,0.19944795,0.13987124,0.53516504
4.75737869,1.78324144,0.12493543,0.28907531,0.64696004,0.10851540,0.57447587,0.19707350,0.14231850,0.53431028
4.76338169,1.77825064,0.12638625,0.28065475,0.67118366,0.10664963,0.56051759,0.19452333,0.14428125,0.53241543
4.76938469,1.77108440,0.12728682,0.27182273,0.69554642,0.10447360,0.54642525,0.19181882,0.14571742,0.52952988
4.77538769,1.76179160,0.12763036,0.26267009,0.71983303,0.10201414,0.53236083,0.18898592,0.14659835,0.52572231
4.78139070,1.75046840,0.12742275,0.25329133,0.74383231,0.09930240,0.51849350,0.18605331,0.14690909,0.52107612
4.78739370,1.73724698,0.12668178,0.24378143,0.76733689,0.09637286,0.50499323,0.18305061,0.14664832,0.51568493
4.79339670,1.72228459,0.12543611,0.23423294,0.79014356,0.09326218,0.49202488,0.18000680,0.14582785,0.50964804
4.79939970,1.70575342,0.12372384,0.22473347,0.81205428,0.09000818,0.47974292,0.17694877,0.14447177,0.50306634
4.80540270,1.68783197,0.12159095,0.21536361,0.83287793,0.08664879,0.46828701,0.17390026,0.14261526,0.49603873
4.81140570,1.66869804,0.11908937,0.20619550,0.85243268,0.08322116,0.45777854,0.17088110,0.14030319,0.48865907
4.81740870,1.64852365,0.11627520,0.19729181,0.87054912,0.07976085,0.44831822,0.16790673,0.13758848,0.48101395
4.82341171,1.62747183,0.11320670,0.18870534,0.88707365,0.07630113,0.43998464,0.16498813,0.13453033,0.47318101
4.82941471,1.60569511,0.10994248,0.18047913,0.90187215,0.07287248,0.43283390,0.16213199,0.13119242,0.46522804
4.83541771,1.58333555,0.10653974,0.17264689,0.91483364,0.06950216,0.42690004,0.15934116,0.12764101,0.45721263
4.84142071,1.56052591,0.10305271,0.16523390,0.92587361,0.06621396,0.42219631,0.15661528,0.12394321,0.44918237
4.84742371,1.53739162,0.09953132,0.15825808,0.93493688,0.06302803,0.41871715,0.15395155,0.12016521,0.44117545
4.85342671,1.51405325,0.09602006,0.15173130,0.94199977,0.05996090,0.41644055,0.15134555,0.11637073,0.43322160
4.85942971,1.49062908,0.09255722,0.14566065,0.94707136,0.05702545,0.41533097,0.14879212,0.11261962,0.42534328
4.86543272,1.46723746,0.08917434,0.14004981,0.95019388,0.05423113,0.41534237,0.14628610,0.10896667,0.41755697
4.87143572,1.44399891,0.08589593,0.13490025,0.95144218,0.05158411,0.41642144,0.14382316,0.10546065,0.40987455
4.87743872,1.42103761,0.08273951,0.13021234,0.95092219,0.04908755,0.41851083,0.14140031,0.10214359,0.40230470
4.88344172,1.39848227,0.07971588,0.12598622,0.94876862,0.04674194,0.42155219,0.13901644,0.09905030,0.39485429
4.88944472,1.37646642,0.07682963,0.12222245,0.94514196,0.04454535,0.42548906,0.13667265,0.09620811,0.38752964
4.89544772,1.35512801,0.07407975,0.11892239,0.94022486,0.04249385,0.43026933,0.13437241,0.09363691,0.38033777
4.90145073,1.33460841,0.07146054,0.11608837,0.93421814,0.04058188,0.43584727,0.13212164,0.09134930,0.37328750
4.90745373,1.31505081,0.06896248,0.11372357,0.92733646,0.03880253,0.44218495,0.12992860,0.08935096,0.36639038
4.91345673,1.29659813,0.06657326,0.11183160,0.91980384,0.03714803,0.44925300,0.12780366,0.08764120,0.35966148
4.91945973,1.27939033,0.06427875,0.11041599,0.91184908,0.03561000,0.45703062,0.12575897,0.08621350,0.35311998
4.92546273,1.26356127,0.06206401,0.10947938,0.90370107,0.03417985,0.46550468,0.12380803,0.08505625,0.34678948
4.93146573,1.24923514,0.05991422,0.10902257,0.89558417,0.03284903,0.47466810,0.12196515,0.08415341,0.34069806
4.93746873,1.23652237,0.05781543,0.10904352,0.88771352,0.03160935,0.48451728,0.12024480,0.08348524,0.33487799
4.94347174,1.22551524,0.05575534,0.10953623,0.88029038,0.03045317,0.49504882,0.11866101,0.08302892,0.32936516
4.94947474,1.21628329,0.05372374,0.11048966,0.87349753,0.02937358,0.50625568,0.11722656,0.08275920,0.32419816
4.95547774,1.20886856,0.05171297,0.11188670,0.86749475,0.02836455,0.51812278,0.11595234,0.08264891,0.31941701
4.96148074,1.20328107,0.04971811,0.11370324,0.86241455,0.02742100,0.53062255,0.11484655,0.08266943,0.31506172
4.96748374,1.19949480,0.04773703,0.11590750,0.85835821,0.02653882,0.54371051,0.11391403,0.08279117,0.31117059
4.97348674,1.19744435,0.04577033,0.11845959,0.85539234,0.02571489,0.55732134,0.11315571,0.08298386,0.30777844
4.97948974,1.19702289,0.04382113,0.12131134,0.85354625,0.02494704,0.57136575,0.11256808,0.08321700,0.30491488
4.98549275,1.19808163,0.04189480,0.12440661,0.85281027,0.02423399,0.58572843,0.11214289,0.08346014,0.30260277
4.99149575,1.20043116,0.03999857,0.12768192,0.85313526,0.02357525,0.60026743,0.11186705,0.08368334,0.30085684
4.99749875,1.20384487,0.03814119,0.13106749,0.85443360,0.02297108,0.61481522,0.11172268,0.08385758,0.29968285
5.00350175,1.20806482,0.03633247,0.13448884,0.85658164,0.02242239,0.62918147,0.11168754,0.08395526,0.29907719
5.00950475,1.21280976,0.03458300,0.13786858,0.85942388,0.02193069,0.64315771,0.11173556,0.08395081,0.29902697
5.01550775,1.21778534,0.03290374,0.14112872,0.86277862,0.02149803,0.65652368,0.11183775,0.08382134,0.29951078
5.02151076,1.22269626,0.03130581,0.14419316,0.86644510,0.02112699,0.66905523,0.11196319,0.08354728,0.30049992
5.02751376,1.22725956,0.02980032,0.14699031,0.87021176,0.02082066,0.68053343,0.11208032,0.08311320,0.30196020
5.03351676,1.23121881,0.02839820,0.14945589,0.87386533,0.02058262,0.69075442,0.11215829,0.08250844,0.30385399
5.03951976,1.23435806,0.02711020,0.15153553,0.87720012,0.02041697,0.69953959,0.11216831,0.08172783,0.30614253
5.04552276,1.23651501,0.02594692,0.15318719,0.88002727,0.02032831,0.70674535,0.11208509,0.08077225,0.30878828
5.05152576,1.23759241,0.02491882,0.15438330,0.88218305,0.02032171,0.71227212,0.11188806,0.07964905,0.31175707
5.05752876,1.23756697,0.02403638,0.15511239,0.88353601,0.02040269,0.71607183,0.11156245,0.07837228,0.31501991
5.06353177,1.23649496,0.02331014,0.15538013,0.88399228,0.02057715,0.71815351,0.11110015,0.07696273,0.31855426
5.06953477,1.23451425,0.02275077,0.15520984,0.88349875,0.02085122,0.71858652,0.11050020,0.07544771,0.32234473
5.07553777,1.23184214,0.02236916,0.15464223,0.88204385,0.02123114,0.71750124,0.10976898,0.07386053,0.32638299
5.08154077,1.22876922,0.02217635,0.15373447,0.87965593,0.02172307,0.71508698,0.10891999,0.07223984,0.33066692
5.08754377,1.22564925,0.02218350,0.15255862,0.87639915,0.02233285,0.71158721,0.10797336,0.07062861,0.33519918
5.09354677,1.22288553,0.02240168,0.15119944,0.87236737,0.02306574,0.70729234,0.10695492,0.06907302,0.33998513
5.09954977,1.22091452,0.02284168,0.14975170,0.86767631,0.02392618,0.70253025,0.10589509,0.06762114,0.34503032
5.10555278,1.22018744,0.02351367,0.14831707,0.86245451,0.02491754,0.69765523,0.10482753,0.06632151,0.35033788
5.11155578,1.22115092,0.02442687,0.14700077,0.85683388,0.02604186,0.69303570,0.10378763,0.06522175,0.35590586
5.11755878,1.22422777,0.02558912,0.14590810,0.85094036,0.02729965,0.68904147,0.10281103,0.06436718,0.36172498
5.12356178,1.22979887,0.02700643,0.14514104,0.84488545,0.02868978,0.68603113,0.10193212,0.06379946,0.36777683
5.12956478,1.23818723,0.02868251,0.14479503,0.83875924,0.03020939,0.68434019,0.10118273,0.06355554,0.37403292
5.13556778,1.24964506,0.03061839,0.14495606,0.83262537,0.03185387,0.68427060,0.10059103,0.06366667,0.38045456
5.14157079,1.26434455,0.03281201,0.14569824,0.82651841,0.03361701,0.68608198,0.10018065,0.06415777,0.38699380
5.14757379,1.28237277,0.03525786,0.14708187,0.82044376,0.03549111,0.68998512,0.09997018,0.06504693,0.39359536
5.15357679,1.30373097,0.03794680,0.14915217,0.81438010,0.03746728,0.69613776,0.09997295,0.06634535,0.40019952
5.15957979,1.32833798,0.04086593,0.15193849,0.80828424,0.03953570,0.70464284,0.10019715,0.06805737,0.40674575
5.16558279,1.35603768,0.04399857,0.15545432,0.80209802,0.04168603,0.71554911,0.10064622,0.07018083,0.41317696
5.17158579,1.38660966,0.04732440,0.15969767,0.79575668,0.04390775,0.72885376,0.10131951,0.07270762,0.41944396
5.17758879,1.41978250,0.05081975,0.16465207,0.78919812,0.04619054,0.74450695,0.10221311,0.07562434,0.42550995
5.18359180,1.45524871,0.05445797,0.17028797,0.78237247,0.04852462,0.76241753,0.10332078,0.07891306,0.43135448
5.18959480,1.49268019,0.05820993,0.17656434,0.77525104,0.05090106,0.78245962,0.10463491,0.08255208,0.43697681
5.19559780,1.53174340,0.06204463,0.18343052,0.76783418,0.05331194,0.80447949,0.10614743,0.08651672,0.44239820
5.20160080,1.57211312,0.06592987,0.19082812,0.76015737,0.05575045,0.82830214,0.10785055,0.09077996,0.44766285
5.20760380,1.61348396,0.06983293,0.19869274,0.75229505,0.05821087,0.85373720,0.10973737,0.09531293,0.45283752
5.21360680,1.65557896,0.07372129,0.20695562,0.74436189,0.06068843,0.88058369,0.11180216,0.10008529,0.45800955
5.21960980,1.69815466,0.07756328,0.21554494,0.73651136,0.06317901,0.90863345,0.11404049,0.10506533,0.46328337
5.22561281,1.74100254,0.08132865,0.22438683,0.72893155,0.06567876,0.93767292,0.11644892,0.11021999,0.46877571
5.23161581,1.78394667,0.08498911,0.23340600,0.72183849,0.06818363,0.96748345,0.11902456,0.11551453,0.47460957
5.23761881,1.82683790,0.08851867,0.24252602,0.71546730,0.07068883,0.99784014,0.12176432,0.12091223,0.48090736
5.24362181,1.86954507,0.09189383,0.25166925,0.71006163,0.07318823,1.02850950,0.12466397,0.12637389,0.48778350
5.24962481,1.91194388,0.09509372,0.26075653,0.70586198,0.07567381,1.05924634,0.12771717,0.13185731,0.49533700
5.25562781,1.95390436,0.09809998,0.26970670,0.70309350,0.07813517,1.08979030,0.13091432,0.13731680,0.50364422
5.26163082,1.99527788,0.10089659,0.27843604,0.70195399,0.08055908,1.11986260,0.13424157,0.14270285,0.51275249
5.26763382,2.03588470,0.10346955,0.28685782,0.70260264,0.08292923,1.14916350,0.13767989,0.14796190,0.52267475
5.27363682,2.07550314,0.10580651,0.29488196,0.70515017,0.08522607,1.17737101,0.14120437,0.15303647,0.53338561
5.27963982,2.11386125,0.10789640,0.30241504,0.70965084,0.08742697,1.20414130,0.14478378,0.15786546,0.54481912
5.28564282,2.15063181,0.10972897,0.30936070,0.71609668,0.08950639,1.22911108,0.14838041,0.16238491,0.55686826
5.29164582,2.18543117,0.11129451,0.31562045,0.72441431,0.09143644,1.25190228,0.15195033,0.16652905,0.56938643
5.29764882,2.21782239,0.11258359,0.32109501,0.73446433,0.09318754,1.27212891,0.15544393,0.17023168,0.58219058
5.30365183,2.24732272,0.11358693,0.32568618,0.74604344,0.09472925,1.28940621,0.15880688,0.17342789,0.59506615
5.30965483,2.27341516,0.11429542,0.32929903,0.75888907,0.09603127,1.30336149,0.16198133,0.17605598,0.60777341
5.31565783,2.29556378,0.11470032,0.33184457,0.77268629,0.09706451,1.31364650,0.16490750,0.17805953,0.62005492
5.32166083,2.31323202,0.11479360,0.33324262,0.78707680,0.09780218,1.31995058,0.16752532,0.17938960,0.63164387
5.32766383,2.32590307,0.11456841,0.33342472,0.80166942,0.09822091,1.32201395,0.16977634,0.18000677,0.64227276
5.33366683,2.33310133,0.11401967,0.33233710,0.81605177,0.09830178,1.31964042,0.17160554,0.17988310,0.65168221
5.33966983,2.33441375,0.11314473,0.32994325,0.82980267,0.09803116,1.31270878,0.17296326,0.17900372,0.65962942
5.34567284,2.32951004,0.11194410,0.32622628,0.84250471,0.09740148,1.30118210,0.17380682,0.17736815,0.66589592
5.35167584,2.31816053,0.11042207,0.32119053,0.85375660,0.09641171,1.28511443,0.17410206,0.17499107,0.67029445
5.35767884,2.30025066,0.10858738,0.31486270,0.86318484,0.09506764,1.26465435,0.17382456,0.17190261,0.67267458
5.36368184,2.27579152,0.10645366,0.30729210,0.87045429,0.09338192,1.24004494,0.17296051,0.16814810,0.67292701
5.36968484,2.24492553,0.10403978,0.29855016,0.87527739,0.09137376,1.21162024,0.17150723,0.16378717,0.67098629
5.37568784,2.20792715,0.10136998,0.28872915,0.87742170,0.08906852,1.17979796,0.16947336,0.15889251,0.66683218
5.38169085,2.16519835,0.09847384,0.27794010,0.87671553,0.08649694,1.14506894,0.16687853,0.15354791,0.66048938
5.38769385,2.11725905,0.09538593,0.26631011,0.87305158,0.08369432,1.10798347,0.16375286,0.14784611,0.65202586
5.39369685,2.06473293,0.09214536,0.25397906,0.86638850,0.08069943,1.06913527,0.16013592,0.14188620,0.64154991
5.39969985,2.00832919,0.08879506,0.24109597,0.85675032,0.07755340,1.02914362,0.15607552,0.13577090,0.62920606
5.40570285,1.94882098,0.08538088,0.22781504,0.84422391,0.07429854,0.98863448,0.15162625,0.12960367,0.61516993
