energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-0.89144572,1.41127352,0.51520577,0.03864306,1.45267876,0.39257419,0.55682370,0.00000000
-0.88544272,1.45166216,0.53036386,0.03992528,1.49197393,0.40222776,0.57293917,0.00000000
-0.87943972,1.48838056,0.54377628,0.04112995,1.52777311,0.41099109,0.58774479,0.00000000
-0.87343672,1.52101177,0.55532738,0.04224139,1.55986251,0.41872510,0.60111434,0.00000000
-0.86743372,1.54927854,0.56493360,0.04325085,1.58817612,0.42534240,0.61295957,0.00000000
-0.86143072,1.57305795,0.57254703,0.04415722,1.61280523,0.43081150,0.62323443,0.00000000
-0.85542771,1.59239315,0.57815839,0.04496761,1.63400439,0.43515981,0.63193865,0.00000000
-0.84942471,1.60750147,0.58179928,0.04569772,1.65219323,0.43847526,0.63912043,0.00000000
-0.84342171,1.61877843,0.58354342,0.04637195,1.66795362,0.44090637,0.64487801,0.00000000
-0.83741871,1.62679691,0.58350675,0.04702335,1.68202181,0.44266063,0.64935977,0.00000000
-0.83141571,1.63230106,0.58184612,0.04769317,1.69527506,0.44400128,0.65276272,0.00000000
-0.82541271,1.63619461,0.57875657,0.04843034,1.70871268,0.44524227,0.65532903,0.00000000
-0.81940970,1.63952328,0.57446702,0.04929049,1.72343160,0.44674153,0.65734059,0.00000000
-0.81340670,1.64345143,0.56923446,0.05033489,1.74059656,0.44889256,0.65911154,0.00000000
-0.80740370,1.64923311,0.56333671,0.05162898,1.76140570,0.45211450,0.66097880,0.00000000
-0.80140070,1.65817812,0.55706395,0.05324076,1.78705226,0.45684083,0.66329090,0.00000000
-0.79539770,1.67161382,0.55070934,0.05523899,1.81868347,0.46350694,0.66639535,0.00000000
-0.78939470,1.69084369,0.54455896,0.05769117,1.85735814,0.47253695,0.67062504,0.00000000
-0.78339170,1.71710401,0.53888166,0.06066139,1.90400424,0.48433000,0.67628424,0.00000000
-0.77738869,1.75151998,0.53391913,0.06420817,1.95937830,0.49924654,0.68363476,0.00000000
-0.77138569,1.79506286,0.52987671,0.06838221,2.02402830,0.51759493,0.69288299,0.00000000
-0.76538269,1.84850979,0.52691543,0.07322422,2.09826159,0.53961893,0.70416842,0.00000000
-0.75937969,1.91240789,0.52514558,0.07876284,2.18211953,0.56548636,0.71755435,0.00000000
-0.75337669,1.98704407,0.52462227,0.08501278,2.27536000,0.59527962,0.73302123,0.00000000
-0.74737369,2.07242205,0.52534307,0.09197317,2.37744897,0.62898812,0.75046313,0.00000000
-0.74137069,2.16824758,0.52724803,0.09962629,2.48756160,0.66650340,0.76968765,0.00000000
-0.73536768,2.27392292,0.53022193,0.10793670,2.60459336,0.70761682,0.79041936,0.00000000
-0.72936468,2.38855084,0.53409877,0.11685078,2.72718082,0.75202036,0.81230669,0.00000000
-0.72336168,2.51094861,0.53866823,0.12629686,2.85373171,0.79931048,0.83493216,0.00000000
-0.71735868,2.63967152,0.54368379,0.13618587,2.98246315,0.84899496,0.85782546,0.00000000
-0.71135568,2.77304558,0.54887212,0.14641257,3.11144682,0.90050291,0.88047889,0.00000000
-0.70535268,2.90920818,0.55394328,0.15685732,3.23865950,0.95319737,0.90236453,0.00000000
-0.69934967,3.04615568,0.55860128,0.16738849,3.36203700,1.00639042,0.92295228,0.00000000
-0.69334667,3.18179615,0.56255455,0.17786526,3.47952969,1.05936016,0.94172822,0.00000000
-0.68734367,3.31400550,0.56552578,0.18814091,3.58915754,1.11136913,0.95821223,0.00000000
-0.68134067,3.44068505,0.56726084,0.19806641,3.68906275,1.16168351,0.97197432,0.00000000
-0.67533767,3.55981832,0.56753647,0.20749420,3.77755808,1.20959236,0.98264885,0.00000000
-0.66933467,3.66952512,0.56616639,0.21628208,3.85316931,1.25442620,0.98994618,0.00000000
-0.66333167,3.76811076,0.56300581,0.22429698,3.91467041,1.29557432,0.99366122,0.00000000
-0.65732866,3.85410875,0.55795417,0.23141852,3.96111041,1.33249999,0.99367859,0.00000000
-0.65132566,3.92631523,0.55095624,0.23754219,3.99183115,1.36475308,0.98997430,0.00000000
-0.64532266,3.98381404,0.54200161,0.24258207,4.00647564,1.39197961,0.98261395,0.00000000
-0.63931966,4.02599152,0.53112278,0.24647282,4.00498696,1.41392777,0.97174756,0.00000000
-0.63331666,4.05254075,0.51839196,0.24917112,3.98759813,1.43045032,0.95760155,0.00000000
-0.62731366,4.06345518,0.50391699,0.25065623,3.95481354,1.44150326,0.94046801,0.00000000
-0.62131066,4.05901233,0.48783647,0.25092984,3.90738298,1.44714093,0.92069210,0.00000000
-0.61530765,4.03974846,0.47031442,0.25001514,3.84626953,1.44750790,0.89865799,0.00000000
-0.60930465,4.00642567,0.45153468,0.24795524,3.77261252,1.44282803,0.87477402,0.00000000
-0.60330165,3.95999304,0.43169538,0.24481095,3.68768745,1.43339130,0.84945781,0.00000000
-0.59729865,3.90154388,0.41100337,0.24065809,3.59286415,1.41953922,0.82312180,0.00000000
-0.59129565,3.83227105,0.38966918,0.23558446,3.48956500,1.40164936,0.79615997,0.00000000
-0.58529265,3.75342240,0.36790224,0.22968664,3.37922466,1.38011995,0.76893601,0.00000000
-0.57928964,3.66625852,0.34590670,0.22306676,3.26325274,1.35535517,0.74177360,0.00000000
-0.57328664,3.57201425,0.32387776,0.21582931,3.14300072,1.32775178,0.71494883,0.00000000
-0.56728364,3.47186572,0.30199863,0.20807832,3.01973389,1.29768774,0.68868521,0.00000000
-0.56128064,3.36690394,0.28043808,0.19991480,2.89460928,1.26551310,0.66315104,0.00000000
-0.55527764,3.25811550,0.25934856,0.19143468,2.76865981,1.23154354,0.63845933,0.00000000
-0.54927464,3.14637096,0.23886492,0.18272718,2.64278482,1.19605662,0.61467001,0.00000000
-0.54327164,3.03242040,0.21910363,0.17387375,2.51774686,1.15929065,0.59179415,0.00000000
-0.53726863,2.91689595,0.20016249,0.16494747,2.39417415,1.12144604,0.56979989,0.00000000
-0.53126563,2.80032018,0.18212079,0.15601288,2.27256817,1.08268876,0.54861976,0.00000000
-0.52526263,2.68311926,0.16503982,0.14712626,2.15331538,1.04315548,0.52815890,0.00000000
-0.51925963,2.56563970,0.14896379,0.13833617,2.03670217,1.00295998,0.50830376,0.00000000
-0.51325663,2.44816715,0.13392089,0.12968421,1.92293187,0.96220018,0.48893093,0.00000000
-0.50725363,2.33094604,0.11992473,0.12120594,1.81214286,0.92096540,0.46991562,0.00000000
-0.50125063,2.21419857,0.10697585,0.11293184,1.70442665,0.87934337,0.45113958,0.00000000
-0.49524762,2.09814227,0.09506338,0.10488819,1.59984512,0.83742646,0.43249801,0.00000000
-0.48924462,1.98300483,0.08416675,0.09709797,1.49844612,0.79531696,0.41390538,0.00000000
-0.48324162,1.86903600,0.07425747,0.08958148,1.40027680,0.75313105,0.39529993,0.00000000
-0.47723862,1.75651578,0.06530089,0.08235693,1.30539435,0.71100140,0.37664682,0.00000000
-0.47123562,1.64575910,0.05725786,0.07544077,1.21387386,0.66907831,0.35793988,0.00000000
-0.46523262,1.53711681,0.05008636,0.06884792,1.12581338,0.62752952,0.33920203,0.00000000
-0.45922961,1.43097358,0.04374303,0.06259182,1.04133616,0.58653866,0.32048449,0.00000000
-0.45322661,1.32774291,0.03818450,0.05668439,0.96059051,0.54630273,0.30186488,0.00000000
-0.44722361,1.22786000,0.03336868,0.05113589,0.88374752,0.50702865,0.28344441,0.00000000
-0.44122061,1.13177300,0.02925576,0.04595474,0.81099706,0.46892922,0.26534439,0.00000000
-0.43521761,1.03993330,0.02580915,0.04114737,0.74254256,0.43221874,0.24770210,0.00000000
-0.42921461,0.95278537,0.02299612,0.03671803,0.67859495,0.39710849,0.23066648,0.00000000
-0.42321161,0.87075688,0.02078833,0.03266869,0.61936614,0.36380226,0.21439351,0.00000000
-0.41720860,0.79424918,0.01916210,0.02899896,0.56506241,0.33249222,0.19904163,0.00000000
-0.41120560,0.72362876,0.01809852,0.02570614,0.51587795,0.30335506,0.18476733,0.00000000
-0.40520260,0.65921981,0.01758334,0.02278524,0.47198870,0.27654875,0.17172083,0.00000000
-0.39919960,0.60129779,0.01760661,0.02022912,0.43354668,0.25220969,0.16004216,0.00000000
-0.39319660,0.55008433,0.01816223,0.01802871,0.40067482,0.23045049,0.14985749,0.00000000
-0.38719360,0.50574321,0.01924725,0.01617314,0.37346231,0.21135824,0.14127589,0.00000000
-0.38119060,0.46837727,0.02086103,0.01465000,0.35196050,0.19499328,0.13438642,0.00000000
-0.37518759,0.43802632,0.02300435,0.01344554,0.33617924,0.18138832,0.12925561,0.00000000
-0.36918459,0.41466579,0.02567833,0.01254486,0.32608377,0.17054807,0.12592534,0.00000000
-0.36318159,0.39820599,0.02888343,0.01193206,0.32159218,0.16244904,0.12441116,0.00000000
-0.35717859,0.38849210,0.03261839,0.01159040,0.32257336,0.15703977,0.12470095,0.00000000
-0.35117559,0.38530476,0.03687929,0.01150237,0.32884576,0.15424123,0.12675411,0.00000000
-0.34517259,0.38836131,0.04165876,0.01164973,0.34017699,0.15394759,0.13050123,0.00000000
-0.33916958,0.39731795,0.04694531,0.01201361,0.35628439,0.15602720,0.13584431,0.00000000
-0.33316658,0.41177275,0.05272305,0.01257448,0.37683694,0.16032401,0.14265764,0.00000000
-0.32716358,0.43126998,0.05897156,0.01331220,0.40145857,0.16665937,0.15078925,0.00000000
-0.32116058,0.45530563,0.06566615,0.01420607,0.42973308,0.17483430,0.16006325,0.00000000
-0.31515758,0.48333453,0.07277845,0.01523492,0.46121079,0.18463232,0.17028277,0.00000000
-0.30915458,0.51477915,0.08027735,0.01637723,0.49541694,0.19582285,0.18123381,0.00000000
-0.30315158,0.54903991,0.08813013,0.01761136,0.53186185,0.20816520,0.19268977,0.00000000
-0.29714857,0.58550726,0.09630395,0.01891578,0.57005255,0.22141325,0.20441667,0.00000000
-0.29114557,0.62357507,0.10476738,0.02026945,0.60950570,0.23532059,0.21617895,0.00000000
-0.28514257,0.66265527,0.11349203,0.02165219,0.64976132,0.24964617,0.22774574,0.00000000
-0.27913957,0.70219309,0.12245416,0.02304522,0.69039689,0.26416032,0.23889733,0.00000000
-0.27313657,0.74168268,0.13163596,0.02443161,0.73104115,0.27865092,0.24943165,0.00000000
-0.26713357,0.78068221,0.14102670,0.02579690,0.77138694,0.29292946,0.25917057,0.00000000
-0.26113057,0.81882799,0.15062335,0.02712960,0.81120260,0.30683695,0.26796562,0.00000000
-0.25512756,0.85584690,0.16043066,0.02842173,0.85034098,0.32024916,0.27570307,0.00000000
-0.24912456,0.89156636,0.17046079,0.02966932,0.88874584,0.33308117,0.28230791,0.00000000
-0.24312156,0.92592139,0.18073223,0.03087275,0.92645482,0.34529085,0.28774671,0.00000000
-0.23711856,0.95895814,0.19126812,0.03203707,0.96359900,0.35688108,0.29202904,0.00000000
-0.23111556,0.99083360,0.20209409,0.03317208,1.00039862,0.36790052,0.29520747,0.00000000
-0.22511256,1.02181116,0.21323563,0.03429233,1.03715510,0.37844292,0.29737601,0.00000000
-0.21910955,1.05225206,0.22471508,0.03541687,1.07423955,0.38864468,0.29866707,0.00000000
-0.21310655,1.08260283,0.23654855,0.03656885,1.11207809,0.39868085,0.29924698,0.00000000
-0.20710355,1.11337898,0.24874279,0.03777494,1.15113446,0.40875949,0.29931023,0.00000000
-0.20110055,1.14514550,0.26129236,0.03906451,1.19189064,0.41911466,0.29907268,0.00000000
-0.19509755,1.17849458,0.27417707,0.04046868,1.23482603,0.42999804,0.29876393,0.00000000
-0.18909455,1.21402144,0.28736011,0.04201919,1.28039608,0.44166957,0.29861909,0.00000000
-0.18309155,1.25229901,0.30078681,0.04374721,1.32901087,0.45438723,0.29887037,0.00000000
-0.17708854,1.29385210,0.31438416,0.04568198,1.38101460,0.46839644,0.29973868,0.00000000
-0.17108554,1.33913220,0.32806122,0.04784947,1.43666641,0.48391923,0.30142549,0.00000000
-0.16508254,1.38849348,0.34171032,0.05027107,1.49612312,0.50114368,0.30410539,0.00000000
-0.15907954,1.44217089,0.35520902,0.05296222,1.55942447,0.52021381,0.30791935,0.00000000
-0.15307654,1.50026102,0.36842273,0.05593128,1.62648106,0.54122043,0.31296913,0.00000000
-0.14707354,1.56270652,0.38120786,0.05917850,1.69706539,0.56419312,0.31931274,0.00000000
-0.14107054,1.62928443,0.39341534,0.06269515,1.77080622,0.58909376,0.32696135,0.00000000
-0.13506753,1.69959910,0.40489423,0.06646298,1.84718647,0.61581183,0.33587754,0.00000000
-0.12906453,1.77308008,0.41549547,0.07045388,1.92554473,0.64416174,0.34597494,0.00000000
-0.12306153,1.84898510,0.42507530,0.07462993,2.00508059,0.67388238,0.35711945,0.00000000
-0.11705853,1.92640859,0.43349856,0.07894374,2.08486385,0.70463910,0.36913183,0.00000000
-0.11105553,2.00429556,0.44064141,0.08333910,2.16384774,0.73602812,0.38179166,0.00000000
-0.10505253,2.08146089,0.44639375,0.08775207,2.24088606,0.76758344,0.39484263,0.00000000
-0.09904952,2.15661371,0.45066101,0.09211226,2.31475428,0.79878621,0.40799901,0.00000000
-0.09304652,2.22838653,0.45336561,0.09634450,2.38417437,0.82907633,0.42095309,0.00000000
-0.08704352,2.29536836,0.45444788,0.10037076,2.44784304,0.85786610,0.43338348,0.00000000
-0.08104052,2.35614120,0.45386664,0.10411216,2.50446291,0.88455554,0.44496406,0.00000000
-0.07503752,2.40931875,0.45159959,0.10749123,2.55277593,0.90854898,0.45537320,0.00000000
-0.06903452,2.45358625,0.44764334,0.11043420,2.59159818,0.92927231,0.46430318,0.00000000
-0.06303152,2.48774011,0.44201341,0.11287314,2.61985499,0.94619040,0.47146927,0.00000000
-0.05702851,2.51072594,0.43474412,0.11474819,2.63661522,0.95882399,0.47661843,0.00000000
-0.05102551,2.52167352,0.42588839,0.11600942,2.64112332,0.96676541,0.47953712,0.00000000
-0.04502251,2.51992727,0.41551751,0.11661849,2.63282785,0.96969247,0.48005805,0.00000000
-0.03901951,2.50507105,0.40372084,0.11655001,2.61140532,0.96737994,0.47806559,0.00000000
-0.03301651,2.47694591,0.39060541,0.11579240,2.57677787,0.95970813,0.47349960,0.00000000
-0.02701351,2.43566022,0.37629532,0.11434840,2.52912412,0.94666809,0.46635760,0.00000000
-0.02101051,2.38159139,0.36093104,0.11223511,2.46888235,0.92836325,0.45669514,0.00000000
-0.01500750,2.31537915,0.34466833,0.10948352,2.39674568,0.90500734,0.44462435,0.00000000
-0.00900450,2.23791049,0.32767703,0.10613766,2.31364932,0.87691872,0.43031086,0.00000000
-0.00300150,2.15029692,0.31013938,0.10225335,2.22075021,0.84451126,0.41396910,0.00000000
0.00300150,2.05384494,0.29224824,0.09789655,2.11940004,0.80828225,0.39585629,0.00000000
0.00900450,1.95002101,0.27420491,0.09314150,2.01111257,0.76879785,0.37626539,0.00000000
0.01500750,1.84041257,0.25621682,0.08806863,1.89752675,0.72667667,0.35551741,0.00000000
0.02101051,1.72668665,0.23849508,0.08276243,1.78036724,0.68257228,0.33395322,0.00000000
0.02701351,1.61054798,0.22125205,0.07730920,1.66140400,0.63715534,0.31192557,0.00000000
0.03301651,1.49369818,0.20469882,0.07179496,1.54241259,0.59109605,0.28979135,0.00000000
0.03901951,1.37779759,0.18904300,0.06630351,1.42513672,0.54504771,0.26790461,0.00000000
0.04502251,1.26443116,0.17448662,0.06091463,1.31125447,0.49963190,0.24661055,0.00000000
0.05102551,1.15507954,0.16122436,0.05570262,1.20234914,0.45542573,0.22624066,0.00000000
0.05702851,1.05109586,0.14944198,0.05073512,1.09988558,0.41295168,0.20710913,0.00000000
0.06303152,0.95368894,0.13931519,0.04607219,1.00519230,0.37267002,0.18951069,0.00000000
0.06903452,0.86391266,0.13100871,0.04176580,0.91944947,0.33497401,0.17371962,0.00000000
0.07503752,0.78266143,0.12467551,0.03785954,0.84368234,0.30018771,0.15999006,0.00000000
0.08104052,0.71067101,0.12045632,0.03438860,0.77875971,0.26856630,0.14855724,0.00000000
0.08704352,0.64852396,0.11847904,0.03138004,0.72539645,0.24029843,0.13963942,0.00000000
0.09304652,0.59665864,0.11885820,0.02885320,0.68415911,0.21551040,0.13344039,0.00000000
0.09904952,0.55538085,0.12169424,0.02682020,0.65547358,0.19427158,0.13015197,0.00000000
0.10505253,0.52487671,0.12707257,0.02528659,0.63963379,0.17660075,0.12995636,0.00000000
0.11105553,0.50522606,0.13506227,0.02425200,0.63681038,0.16247287,0.13302797,0.00000000
0.11705853,0.49641518,0.14571455,0.02371078,0.64705849,0.15182586,0.13953446,0.00000000
0.12306153,0.49834816,0.15906073,0.02365263,0.67032413,0.14456704,0.14963663,0.00000000
0.12906453,0.51085627,0.17511000,0.02406310,0.70644850,0.14057906,0.16348717,0.00000000
0.13506753,0.53370500,0.19384679,0.02492411,0.75517024,0.13972497,0.18122796,0.00000000
0.14107054,0.56659849,0.21522808,0.02621428,0.81612557,0.14185237,0.20298605,0.00000000
0.14707354,0.60918157,0.23918050,0.02790931,0.88884649,0.14679667,0.22886821,0.00000000
0.15307654,0.66103942,0.26559762,0.02998214,0.97275762,0.15438331,0.25895434,0.00000000
0.15907954,0.72169553,0.29433741,0.03240323,1.06717226,0.16442922,0.29328988,0.00000000
0.16508254,0.79060818,0.32522013,0.03514066,1.17128828,0.17674350,0.33187758,0.00000000
0.17108554,0.86716630,0.35802680,0.03816032,1.28418470,0.19112759,0.37466889,0.00000000
0.17708854,0.95068537,0.39249839,0.04142608,1.40481973,0.20737503,0.42155565,0.00000000
0.18309155,1.04040385,0.42833595,0.04490000,1.53203099,0.22527105,0.47236224,0.00000000
0.18909455,1.13548104,0.46520174,0.04854256,1.66453857,0.24459225,0.52683898,0.00000000
0.19509755,1.23499675,0.50272151,0.05231293,1.80095142,0.26510631,0.58465705,0.00000000
0.20110055,1.33795344,0.54048794,0.05616939,1.93977755,0.28657219,0.64540544,0.00000000
0.20710355,1.44328104,0.57806534,0.06006967,2.07943814,0.30874061,0.70859037,0.00000000
0.21310655,1.54984478,0.61499555,0.06397143,2.21828560,0.33135514,0.77363746,0.00000000
0.21910955,1.65645604,0.65080495,0.06783275,2.35462543,0.35415378,0.83989670,0.00000000
0.22511256,1.76188616,0.68501254,0.07161256,2.48674141,0.37687107,0.90665056,0.00000000
0.23111556,1.86488292,0.71713881,0.07527123,2.61292366,0.39924068,0.97312491,0.00000000
0.23711856,1.96418942,0.74671537,0.07877097,2.73149877,0.42099846,1.03850273,0.00000000
0.24312156,2.05856464,0.77329491,0.08207631,2.84086125,0.44188577,1.10194007,0.00000000
0.24912456,2.14680531,0.79646129,0.08515448,2.93950511,0.46165301,1.16258403,0.00000000
0.25512756,2.22776818,0.81583946,0.08797574,3.02605494,0.48006327,1.21959191,0.00000000
0.26113057,2.30039210,0.83110487,0.09051365,3.09929506,0.49689591,1.27215105,0.00000000
0.26713357,2.36371911,0.84199201,0.09274526,3.15819602,0.51194993,1.31949856,0.00000000
0.27313657,2.41691380,0.84830179,0.09465122,3.20193741,0.52504713,1.36094026,0.00000000
0.27913957,2.45928034,0.84990743,0.09621588,3.22992621,0.53603477,1.39586796,0.00000000
0.28514257,2.49027657,0.84675866,0.09742728,3.24180990,0.54478788,1.42377473,0.00000000
0.29114557,2.50952470,0.83888396,0.09827714,3.23748407,0.55121098,1.44426727,0.00000000
0.29714857,2.51681826,0.82639071,0.09876078,3.21709401,0.55523927,1.45707514,0.00000000
0.30315158,2.51212523,0.80946327,0.09887709,3.18103042,0.55683921,1.46205653,0.00000000
0.30915458,2.49558708,0.78835889,0.09862847,3.12991931,0.55600865,1.45920035,0.00000000
0.31515758,2.46751415,0.76340161,0.09802073,3.06460636,0.55277631,1.44862473,0.00000000
0.32116058,2.42837728,0.73497442,0.09706308,2.98613662,0.54720088,1.43057200,0.00000000
0.32716358,2.37879626,0.70350977,0.09576809,2.89572985,0.53936960,1.40540061,0.00000000
0.33316658,2.31952543,0.66947892,0.09415168,2.79475272,0.52939655,1.37357417,0.00000000
0.33916958,2.25143695,0.63338042,0.09223306,2.68468854,0.51742049,1.33564831,0.00000000
0.34517259,2.17550230,0.59572816,0.09003474,2.56710566,0.50360251,1.29225582,0.00000000
0.35117559,2.09277258,0.55703942,0.08758242,2.44362536,0.48812344,1.24409063,0.00000000
0.35717859,2.00435801,0.51782328,0.08490493,2.31589019,0.47118093,1.19189130,0.00000000
0.36318159,1.91140734,0.47856990,0.08203402,2.18553367,0.45298655,1.13642442,0.00000000
0.36918459,1.81508747,0.43974084,0.07900414,2.05415176,0.43376255,1.07846857,0.00000000
0.37518759,1.71656373,0.40176081,0.07585209,1.92327708,0.41373858,1.01879917,0.00000000
0.38119060,1.61698118,0.36501103,0.07261657,1.79435584,0.39314836,0.95817449,0.00000000
0.38719360,1.51744713,0.32982431,0.06933766,1.66872811,0.37222608,0.89732323,0.00000000
0.39319660,1.41901516,0.29648193,0.06605615,1.54761135,0.35120296,0.83693374,0.00000000
0.39919960,1.32267083,0.26521219,0.06281282,1.43208726,0.33030367,0.77764496,0.00000000
0.40520260,1.22931904,0.23619066,0.05964761,1.32309191,0.30974278,0.72003912,0.00000000
0.41120560,1.13977337,0.20954184,0.05659878,1.22140893,0.28972143,0.66463618,0.00000000
0.41720860,1.05474722,0.18534212,0.05370199,1.12766555,0.27042405,0.61188989,0.00000000
0.42321161,0.97484707,0.16362367,0.05098943,1.04233137,0.25201540,0.56218540,0.00000000
0.42921461,0.90056758,0.14437917,0.04848899,0.96571953,0.23463798,0.51583819,0.00000000
0.43521761,0.83228889,0.12756689,0.04622349,0.89799018,0.21840979,0.47309437,0.00000000
0.44122061,0.77027595,0.11311611,0.04421007,0.83915600,0.20342274,0.43413198,0.00000000
0.44722361,0.71467990,0.10093243,0.04245969,0.78908977,0.18974156,0.39906335,0.00000000
0.45322661,0.66554165,0.09090291,0.04097682,0.74753380,0.17740343,0.36793829,0.00000000
0.45922961,0.62279747,0.08290086,0.03975941,0.71411120,0.16641831,0.34074798,0.00000000
0.46523262,0.58628661,0.07679007,0.03879895,0.68833891,0.15677006,0.31742967,0.00000000
0.47123562,0.55576088,0.07242854,0.03808094,0.66964246,0.14841822,0.29787171,0.00000000
0.47723862,0.53089600,0.06967164,0.03758539,0.65737232,0.14130061,0.28191929,0.00000000
0.48324162,0.51130459,0.06837458,0.03728771,0.65082172,0.13533652,0.26938043,0.00000000
0.48924462,0.49655047,0.06839447,0.03715971,0.64924574,0.13043050,0.26003236,0.00000000
0.49524762,0.48616411,0.06959180,0.03717077,0.65188141,0.12647662,0.25362813,0.00000000
0.50125063,0.47965870,0.07183161,0.03728915,0.65796840,0.12336308,0.24990346,0.00000000
0.50725363,0.47654662,0.07498429,0.03748334,0.66676993,0.12097697,0.24858352,0.00000000
0.51325663,0.47635581,0.07892624,0.03772349,0.67759341,0.11920909,0.24938987,0.00000000
0.51925963,0.47864548,0.08354040,0.03798277,0.68981013,0.11795861,0.25204714,0.00000000
0.52526263,0.48302090,0.08871674,0.03823858,0.70287358,0.11713737,0.25628957,0.00000000
0.53126563,0.48914663,0.09435276,0.03847372,0.71633561,0.11667379,0.26186707,0.00000000
0.53726863,0.49675777,0.10035413,0.03867731,0.72985991,0.11651606,0.26855091,0.00000000
0.54327164,0.50566889,0.10663532,0.03884541,0.74323232,0.11663461,0.27613868,0.00000000
0.54927464,0.51578017,0.11312033,0.03898146,0.75636728,0.11702373,0.28445843,0.00000000
0.55527764,0.52708053,0.11974349,0.03909635,0.76931028,0.11770228,0.29337195,0.00000000
0.56128064,0.53964750,0.12645019,0.03920816,0.78223582,0.11871334,0.30277692,0.00000000
0.56728364,0.55364374,0.13319753,0.03934166,0.79544096,0.12012299,0.31260785,0.00000000
0.57328664,0.56931020,0.13995482,0.03952742,0.80933439,0.12201808,0.32283577,0.00000000
0.57928964,0.58695606,0.14670382,0.03980067,0.82442121,0.12450323,0.33346649,0.00000000
0.58529265,0.60694570,0.15343862,0.04019992,0.84128402,0.12769695,0.34453751,0.00000000
0.59129565,0.62968304,0.16016523,0.04076542,0.86056062,0.13172729,0.35611352,0.00000000
0.59729865,0.65559385,0.16690068,0.04153740,0.88291926,0.13672693,0.36828071,0.00000000
0.60330165,0.68510658,0.17367167,0.04255433,0.90903225,0.14282815,0.38113989,0.00000000
0.60930465,0.71863249,0.18051292,0.04385117,0.93954888,0.15015762,0.39479872,0.00000000
0.61530765,0.75654580,0.18746502,0.04545762,0.97506866,0.15883147,0.40936334,0.00000000
0.62131066,0.79916479,0.19457214,0.04739661,1.01611614,0.16895071,0.42492978,0.00000000
0.62731366,0.84673464,0.20187953,0.04968299,1.06311816,0.18059718,0.44157539,0.00000000
0.63331666,0.89941279,0.20943093,0.05232245,1.11638461,0.19383030,0.45935091,0.00000000
0.63931966,0.95725759,0.21726623,0.05531079,1.17609352,0.20868462,0.47827342,0.00000000
0.64532266,1.02022073,0.22541924,0.05863362,1.24228122,0.22516840,0.49832074,0.00000000
0.65132566,1.08814395,0.23391599,0.06226633,1.31483790,0.24326310,0.51942743,0.00000000
0.65732866,1.16076012,0.24277344,0.06617458,1.39350875,0.26292394,0.54148294,0.00000000
0.66333167,1.23769868,0.25199884,0.07031507,1.47790076,0.28408126,0.56433188,0.00000000
0.66933467,1.31849518,0.26158969,0.07463675,1.56749441,0.30664276,0.58777661,0.00000000
0.67533767,1.40260427,0.27153432,0.07908224,1.66166000,0.33049618,0.61158212,0.00000000
0.68134067,1.48941554,0.28181314,0.08358959,1.75967727,0.35551254,0.63548292,0.00000000
0.68734367,1.57827111,0.29240029,0.08809416,1.86075756,0.38154934,0.65919179,0.00000000
0.69334667,1.66848416,0.30326574,0.09253054,1.96406693,0.40845376,0.68240993,0.00000000
0.69934967,1.75935704,0.31437758,0.09683454,2.06874931,0.43606551,0.70483799,0.00000000
0.70535268,1.85019818,0.32570445,0.10094507,2.17394812,0.46421907,0.72618753,0.00000000
0.71135568,1.94033674,0.33721775,0.10480578,2.27882555,0.49274535,0.74619216,0.00000000
0.71735868,2.02913432,0.34889376,0.10836651,2.38257851,0.52147250,0.76461811,0.00000000
0.72336168,2.11599320,0.36071528,0.11158446,2.48445075,0.55022598,0.78127341,0.00000000
0.72936468,2.20036108,0.37267279,0.11442492,2.58374092,0.57882802,0.79601546,0.00000000
0.73536768,2.28173228,0.38476521,0.11686176,2.67980674,0.60709640,0.80875662,0.00000000
0.74137069,2.35964599,0.39699996,0.11887746,2.77206573,0.63484316,0.81946758,0.00000000
0.74737369,2.43368227,0.40939270,0.12046288,2.85999333,0.66187315,0.82817859,0.00000000
0.75337669,2.50345663,0.42196644,0.12161673,2.94311933,0.68798297,0.83497841,0.00000000
0.75937969,2.56861439,0.43475050,0.12234475,3.02102386,0.71296061,0.84001140,0.00000000
0.76538269,2.62882577,0.44777909,0.12265886,3.09333392,0.73658603,0.84347281,0.00000000
0.77138569,2.68378274,0.46108986,0.12257605,3.15972163,0.75863287,0.84560278,0.00000000
0.77738869,2.73319855,0.47472238,0.12211739,3.21990487,0.77887166,0.84667926,0.00000000
0.78339170,2.77681026,0.48871677,0.12130702,3.27365093,0.79707436,0.84701037,0.00000000
0.78939470,2.81438475,0.50311234,0.12017122,3.32078328,0.81302028,0.84692635,0.00000000
0.79539770,2.84572787,0.51794655,0.11873765,3.36119111,0.82650316,0.84677159,0.00000000
0.80140070,2.87069628,0.53325399,0.11703476,3.39484110,0.83733912,0.84689671,0.00000000
0.80740370,2.88921115,0.54906558,0.11509130,3.42179025,0.84537506,0.84765097,0.00000000
0.81340670,2.90127253,0.56540781,0.11293602,3.44219871,0.85049697,0.84937502,0.00000000
0.81940970,2.90697313,0.58230201,0.11059749,3.45634080,0.85263771,0.85239383,0.00000000
0.82541271,2.90651004,0.59976356,0.10810401,3.46461311,0.85178361,0.85701000,0.00000000
