energy_ev,total_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.55777889,1.40451443,0.54546108,0.04889781,0.32041410,0.67560112,0.00313616,0.33762499,0.00704958,0.09711337
-1.55177589,1.39387647,0.53430433,0.04821168,0.31488011,0.67423127,0.00285046,0.33457301,0.00661123,0.09805190
-1.54577289,1.38430942,0.52260528,0.04743476,0.30823092,0.67529284,0.00261354,0.33090072,0.00617967,0.09868386
-1.53976988,1.37570696,0.51045382,0.04657288,0.30045965,0.67859270,0.00241609,0.32668923,0.00575685,0.09899962
-1.53376688,1.36800607,0.49797862,0.04563675,0.29158914,0.68391805,0.00224987,0.32205041,0.00534470,0.09899579
-1.52776388,1.36118689,0.48534377,0.04464155,0.28167120,0.69104163,0.00210776,0.31712319,0.00494512,0.09867494
-1.52176088,1.35527074,0.47274415,0.04360635,0.27078498,0.69972687,0.00198375,0.31206905,0.00456000,0.09804514
-1.51575788,1.35031640,0.46039956,0.04255341,0.25903426,0.70973324,0.00187289,0.30706668,0.00419122,0.09711938
-1.50975488,1.34641524,0.44854811,0.04150743,0.24654398,0.72082155,0.00177126,0.30230619,0.00384060,0.09591483
-1.50375188,1.34368560,0.43743907,0.04049468,0.23345611,0.73275919,0.00167581,0.29798312,0.00350996,0.09445215
-1.49774887,1.34226673,0.42732554,0.03954221,0.21992515,0.74532545,0.00158435,0.29429237,0.00320104,0.09275467
-1.49174587,1.34231287,0.41845732,0.03867697,0.20611334,0.75831659,0.00149538,0.29142241,0.00291554,0.09084767
-1.48574287,1.34398779,0.41107422,0.03792504,0.19218589,0.77155087,0.00140800,0.28954988,0.00265508,0.08875765
-1.47973987,1.34745997,0.40540009,0.03731087,0.17830644,0.78487323,0.00132180,0.28883484,0.00242122,0.08651178
-1.47373687,1.35289869,0.40163772,0.03685670,0.16463283,0.79815969,0.00123679,0.28941672,0.00221547,0.08413732
-1.46773387,1.36047102,0.39996476,0.03658197,0.15131337,0.81132113,0.00115324,0.29141109,0.00203925,0.08166127
-1.46173087,1.37033959,0.40053067,0.03650291,0.13848375,0.82430645,0.00107165,0.29490728,0.00189391,0.07911003
-1.45572786,1.38266115,0.40345475,0.03663221,0.12626459,0.83710471,0.00099264,0.29996688,0.00178075,0.07650918
-1.44972486,1.39758536,0.40882504,0.03697881,0.11475971,0.84974628,0.00091688,0.30662294,0.00170100,0.07388338
-1.44372186,1.41525380,0.41669810,0.03754778,0.10405506,0.86230264,0.00084507,0.31488003,0.00165583,0.07125629
-1.43771886,1.43579876,0.42709945,0.03834029,0.09421835,0.87488480,0.00077785,0.32471485,0.00164635,0.06865045
-1.43171586,1.45934150,0.44002442,0.03935364,0.08529918,0.88764015,0.00071580,0.33607740,0.00167359,0.06608734
-1.42571286,1.48598983,0.45543941,0.04058144,0.07732978,0.90074778,0.00065940,0.34889263,0.00173849,0.06358724
-1.41970985,1.51583486,0.47328329,0.04201372,0.07032600,0.91441228,0.00060901,0.36306238,0.00184189,0.06116921
-1.41370685,1.54894678,0.49346879,0.04363719,0.06428874,0.92885618,0.00056487,0.37846767,0.00198448,0.05885090
-1.40770385,1.58536995,0.51588398,0.04543551,0.05920547,0.94431117,0.00052711,0.39497120,0.00216676,0.05664846
-1.40170085,1.62511731,0.54039358,0.04738961,0.05505192,0.96100845,0.00049572,0.41241995,0.00238903,0.05457630
-1.39569785,1.66816443,0.56684024,0.04947801,0.05179373,0.97916852,0.00047060,0.43064807,0.00265132,0.05264683
-1.38969485,1.71444372,0.59504584,0.05167723,0.04938814,0.99899084,0.00045150,0.44947981,0.00295332,0.05087028
-1.38369185,1.76383895,0.62481278,0.05396222,0.04778549,1.02064373,0.00043813,0.46873261,0.00329440,0.04925445
-1.37768884,1.81618066,0.65592539,0.05630676,0.04693073,1.04425504,0.00043007,0.48822022,0.00367346,0.04780444
-1.37168584,1.87124285,0.68815159,0.05868397,0.04676463,1.06990380,0.00042686,0.50775602,0.00408898,0.04652258
-1.36568284,1.92874109,0.72124477,0.06106680,0.04722498,1.09761349,0.00042796,0.52715616,0.00453897,0.04540826
-1.35967984,1.98833251,0.75494594,0.06342854,0.04824765,1.12734696,0.00043280,0.54624285,0.00502088,0.04445796
-1.35367684,2.04961763,0.78898629,0.06574329,0.04976742,1.15900336,0.00044077,0.56484731,0.00553170,0.04366533
-1.34767384,2.11214401,0.82308993,0.06798648,0.05171886,1.19241723,0.00045124,0.58281266,0.00606786,0.04302131
-1.34167084,2.17541182,0.85697695,0.07013533,0.05403707,1.22735960,0.00046357,0.59999630,0.00662532,0.04251445
-1.33566783,2.23888080,0.89036662,0.07216923,0.05665832,1.26354125,0.00047713,0.61627202,0.00719958,0.04213126
-1.32966483,2.30197857,0.92298062,0.07407011,0.05952070,1.30061777,0.00049132,0.63153141,0.00778574,0.04185658
-1.32366183,2.36410982,0.95454626,0.07582269,0.06256477,1.33819632,0.00050556,0.64568485,0.00837852,0.04167409
-1.31765883,2.42466609,0.98479952,0.07741466,0.06573409,1.37584378,0.00051932,0.65866172,0.00897240,0.04156683
-1.31165583,2.48303567,1.01348797,0.07883681,0.06897580,1.41309585,0.00053215,0.67041011,0.00956163,0.04151766
-1.30565283,2.53861348,1.04037331,0.08008298,0.07224113,1.44946690,0.00054365,0.68089595,0.01014038,0.04150980
-1.29964982,2.59081055,1.06523367,0.08115002,0.07548586,1.48446024,0.00055353,0.69010165,0.01070279,0.04152726
-1.29364682,2.63906305,1.08786571,0.08203759,0.07867074,1.51757834,0.00056161,0.69802443,0.01124308,0.04155527
-1.28764382,2.68284072,1.10808639,0.08274796,0.08176179,1.54833302,0.00056781,0.70467446,0.01175564,0.04158058
-1.28164082,2.72165470,1.12573474,0.08328577,0.08473060,1.57625509,0.00057219,0.71007299,0.01223509,0.04159175
-1.27563782,2.75506496,1.14067346,0.08365769,0.08755444,1.60090358,0.00057496,0.71425064,0.01267643,0.04157927
-1.26963482,2.78268713,1.15279062,0.08387217,0.09021630,1.62187424,0.00057644,0.71724592,0.01307507,0.04153566
-1.26363182,2.80419911,1.16200148,0.08393914,0.09270481,1.63880733,0.00057713,0.71910425,0.01342692,0.04145547
-1.25762881,2.81934732,1.16825030,0.08386978,0.09501404,1.65139468,0.00057766,0.71987733,0.01372846,0.04133514
-1.25162581,2.82795260,1.17151243,0.08367627,0.09714321,1.65938587,0.00057880,0.71962306,0.01397680,0.04117294
-1.24562281,2.82991577,1.17179623,0.08337159,0.09909620,1.66259367,0.00058146,0.71840574,0.01416976,0.04096868
-1.23961981,2.82522247,1.16914506,0.08296941,0.10088108,1.66089846,0.00058669,0.71629671,0.01430588,0.04072351
-1.23361681,2.81394709,1.16363885,0.08248392,0.10250947,1.65425172,0.00059561,0.71337500,0.01438448,0.04043964
-1.22761381,2.79625546,1.15539517,0.08192974,0.10399580,1.64267835,0.00060947,0.70972798,0.01440568,0.04012010
-1.22161081,2.77240573,1.14456960,0.08132174,0.10535660,1.62627771,0.00062956,0.70545171,0.01437042,0.03976840
-1.21560780,2.74274711,1.13135503,0.08067495,0.10660961,1.60522318,0.00065721,0.70065085,0.01428047,0.03938832
-1.20960480,2.70771598,1.11597978,0.08000436,0.10777301,1.57976013,0.00069375,0.69543787,0.01413836,0.03898365
-1.20360180,2.66782910,1.09870428,0.07932467,0.10886454,1.55020203,0.00074047,0.68993150,0.01394740,0.03855798
-1.19759880,2.62367364,1.07981629,0.07865001,0.10990064,1.51692473,0.00079859,0.68425431,0.01371158,0.03811452
-1.19159580,2.57589412,1.05962462,0.07799362,0.11089569,1.48035878,0.00086921,0.67852945,0.01343554,0.03765596
-1.18559280,2.52517623,1.03845145,0.07736746,0.11186124,1.44097984,0.00095323,0.67287655,0.01312438,0.03718434
-1.17958979,2.47222820,1.01662347,0.07678175,0.11280538,1.39929743,0.00105138,0.66740705,0.01278364,0.03670102
-1.17358679,2.41776001,0.99446209,0.07624455,0.11373221,1.35584220,0.00116410,0.66221911,0.01241909,0.03620657
-1.16758379,2.36246150,0.97227327,0.07576133,0.11464142,1.31115219,0.00129155,0.65739235,0.01203660,0.03570085
-1.16158079,2.30698027,0.95033722,0.07533454,0.11552806,1.26575846,0.00143352,0.65298287,0.01164202,0.03518299
-1.15557779,2.25190030,0.92889868,0.07496332,0.11638248,1.22017084,0.00158944,0.64901874,0.01124095,0.03465145
-1.14957479,2.19772266,0.90815821,0.07464321,0.11719049,1.17486419,0.00175836,0.64549638,0.01083866,0.03410415
-1.14357179,2.14484915,0.88826495,0.07436608,0.11793368,1.13026606,0.00193891,0.64237810,0.01043991,0.03353855
-1.13756878,2.09356995,0.86931139,0.07412012,0.11859001,1.08674615,0.00212932,0.63959105,0.01004880,0.03295180
-1.13156578,2.04405619,0.85133043,0.07389006,0.11913455,1.04460819,0.00232744,0.63702776,0.00966875,0.03234094
-1.12556278,1.99635779,0.83429499,0.07365750,0.11954045,1.00408473,0.00253075,0.63454830,0.00930236,0.03170303
-1.11955978,1.95040702,0.81812022,0.07340141,0.11978005,0.96533505,0.00273646,0.63198419,0.00895140,0.03103536
-1.11355678,1.90602783,0.80266843,0.07309882,0.11982619,0.92844640,0.00294150,0.62914381,0.00861682,0.03033565
-1.10755378,1.86295042,0.78775636,0.07272558,0.11965352,0.89343851,0.00314268,0.62581914,0.00829876,0.02960226
-1.10155078,1.82083064,0.77316461,0.07225729,0.11923991,0.86027108,0.00333672,0.62179373,0.00799663,0.02883435
-1.09554777,1.77927321,0.75864874,0.07167016,0.11856788,0.82885409,0.00352040,0.61685126,0.00770921,0.02803206
-1.08954477,1.73785769,0.74395151,0.07094208,0.11762591,0.79906018,0.00369061,0.61078453,0.00743473,0.02719667
-1.08354177,1.69616593,0.72881577,0.07005346,0.11640962,0.77073854,0.00384453,0.60340438,0.00717108,0.02633071
-1.07753877,1.65380960,0.71299714,0.06898819,0.11492284,0.74372971,0.00397968,0.59454811,0.00691587,0.02543808
-1.07153577,1.61045644,0.69627617,0.06773430,0.11317833,0.71788033,0.00409404,0.58408699,0.00666666,0.02452402
-1.06553277,1.56585408,0.67846910,0.06628468,0.11119834,0.69305729,0.00418614,0.57193252,0.00642104,0.02359517
-1.05952976,1.51984993,0.65943695,0.06463743,0.10901469,0.66916048,0.00425510,0.55804112,0.00617680,0.02265952
-1.05352676,1.47240653,0.63909237,0.06279613,0.10666865,0.64613348,0.00430073,0.54241703,0.00593204,0.02172628
-1.04752376,1.42361148,0.61740403,0.06076984,0.10421035,0.62397190,0.00432350,0.52511332,0.00568526,0.02080577
-1.04152076,1.37368145,0.59439836,0.05857293,0.10169786,0.60272874,0.00432456,0.50623086,0.00543543,0.01990919
-1.03551776,1.32296036,0.57015870,0.05622465,0.09919593,0.58251679,0.00430571,0.48591548,0.00518199,0.01904845
-1.02951476,1.27191163,0.54482176,0.05374857,0.09677440,0.56350792,0.00426934,0.46435327,0.00492494,0.01823585
-1.02351176,1.22110522,0.51857195,0.05117177,0.09450634,0.54592945,0.00421839,0.44176444,0.00466476,0.01748383
-1.01750875,1.17119991,0.49163361,0.04852401,0.09246598,0.53005766,0.00415616,0.41839585,0.00440236,0.01680465
-1.01150575,1.12292192,0.46426178,0.04583673,0.09072655,0.51620912,0.00408630,0.39451275,0.00413907,0.01621008
-1.00550275,1.07704072,0.43673195,0.04314200,0.08935798,0.50472999,0.00401262,0.37038997,0.00387651,0.01571108
-0.99949975,1.03434328,0.40932925,0.04047155,0.08842470,0.49598397,0.00393895,0.34630302,0.00361656,0.01531750
-0.99349675,0.99560791,0.38233767,0.03785576,0.08798355,0.49033948,0.00386906,0.32251945,0.00336118,0.01503784
-0.98749375,0.96157863,0.35602983,0.03532273,0.08808183,0.48815649,0.00380647,0.29929093,0.00311241,0.01487893
-0.98149075,0.93294127,0.33065767,0.03289754,0.08875570,0.48977361,0.00375436,0.27684619,0.00287220,0.01484582
-0.97548774,0.91030205,0.30644442,0.03060159,0.09002888,0.49549594,0.00371546,0.25538523,0.00264238,0.01494155
-0.96948474,0.89416942,0.28357828,0.02845210,0.09191180,0.50558404,0.00369196,0.23507489,0.00242458,0.01516709
-0.96348174,0.88493952,0.26220784,0.02646185,0.09440113,0.52024425,0.00368546,0.21604598,0.00222018,0.01552130
-0.95747874,0.88288582,0.24243938,0.02463901,0.09747978,0.53962087,0.00369689,0.19839186,0.00203026,0.01600090
-0.95147574,0.88815278,0.22433610,0.02298725,0.10111742,0.56379003,0.00372653,0.18216863,0.00185558,0.01660064
-0.94547274,0.90075365,0.20791907,0.02150594,0.10527133,0.59275557,0.00377397,0.16739659,0.00169662,0.01731333
-0.93946973,0.92057206,0.19316986,0.02019050,0.10988778,0.62644675,0.00383818,0.15406301,0.00155353,0.01813013
-0.93346673,0.94736713,0.18003447,0.01903290,0.11490362,0.66471782,0.00391757,0.14212592,0.00142621,0.01904070
-0.92746373,0.98078154,0.16842840,0.01802223,0.12024825,0.70734938,0.00400997,0.13151864,0.00131431,0.02003354
-0.92146073,1.02035215,0.15824246,0.01714536,0.12584574,0.75405117,0.00411282,0.12215488,0.00121729,0.02109627
-0.91545773,1.06552251,0.14934908,0.01638759,0.13161706,0.80446640,0.00422317,0.11393405,0.00113449,0.02221595
-0.90945473,1.11565677,0.14160874,0.01573335,0.13748231,0.85817719,0.00433786,0.10674673,0.00106513,0.02337943
-0.90345173,1.17005449,0.13487629,0.01516680,0.14336293,0.91471111,0.00445357,0.10047977,0.00100842,0.02457368
-0.89744872,1.22796590,0.12900691,0.01467251,0.14918370,0.97354858,0.00456693,0.09502116,0.00096357,0.02578608
-0.89144572,1.28860706,0.12386143,0.01423592,0.15487455,1.03413091,0.00467465,0.09026430,0.00092987,0.02700477
-0.88544272,1.35117484,0.11931100,0.01384382,0.16037213,1.09586890,0.00477360,0.08611165,0.00090670,0.02821888
-0.87943972,1.41486123,0.11524085,0.01348473,0.16562097,1.15815192,0.00486092,0.08247767,0.00089355,0.02941876
-0.87343672,1.47886702,0.11155322,0.01314915,0.17057436,1.22035712,0.00493405,0.07929106,0.00089010,0.03059618
-0.86743372,1.54241448,0.10816939,0.01282974,0.17519494,1.28185891,0.00499087,0.07649628,0.00089619,0.03174445
-0.86143072,1.60475923,0.10503085,0.01252140,0.17945485,1.34203835,0.00502969,0.07405450,0.00091182,0.03285851
-0.85542771,1.66520104,0.10209972,0.01222131,0.18333562,1.40029256,0.00504934,0.07194384,0.00093717,0.03393495
-0.84942471,1.72309373,0.09935852,0.01192883,0.18682787,1.45604379,0.00504916,0.07015930,0.00097261,0.03497199
-0.84342171,1.77785406,0.09680931,0.01164543,0.18993069,1.50874820,0.00502906,0.06871223,0.00101862,0.03596938
-0.83741871,1.82896959,0.09447249,0.01137450,0.19265088,1.55790418,0.00498947,0.06762950,0.00107583,0.03692831
-0.83141571,1.87600560,0.09238514,0.01112119,0.19500218,1.60305996,0.00493133,0.06695257,0.00114497,0.03785122
-0.82541271,1.91861090,0.09059929,0.01089219,0.19700427,1.64382061,0.00485609,0.06673637,0.00122683,0.03874159
-0.81940970,1.95652256,0.08917986,0.01069552,0.19868196,1.67985404,0.00476567,0.06704811,0.00132221,0.03960368
-0.81340670,1.98956930,0.08820270,0.01054033,0.20006420,1.71089606,0.00466234,0.06796606,0.00143194,0.04044231
-0.80740370,2.01767371,0.08775242,0.01043664,0.20118335,1.73675435,0.00454875,0.06957825,0.00155679,0.04126253
-0.80140070,2.04085278,0.08792027,0.01039517,0.20207434,1.75731119,0.00442780,0.07198098,0.00169745,0.04206937
-0.79539770,2.05921695,0.08880198,0.01042706,0.20277402,1.77252489,0.00430257,0.07527728,0.00185451,0.04286753
-0.78939470,2.07296723,0.09049544,0.01054368,0.20332054,1.78242998,0.00417625,0.07957498,0.00202839,0.04366116
-0.78339170,2.08239051,0.09309835,0.01075637,0.20375276,1.78713589,0.00405205,0.08498456,0.00221936,0.04445357
-0.77738869,2.08785277,0.09670569,0.01107618,0.20410981,1.78682445,0.00393315,0.09161643,0.00242748,0.04524710
-0.77138569,2.08979038,0.10140701,0.01151359,0.20443053,1.78174590,0.00382254,0.09957791,0.00265258,0.04604291
-0.76538269,2.08869921,0.10728351,0.01207820,0.20475303,1.77221374,0.00372305,0.10896950,0.00289430,0.04684095
-0.75937969,2.08512208,0.11440489,0.01277837,0.20511419,1.75859842,0.00363719,0.11988076,0.00315199,0.04763990
-0.75337669,2.07963432,0.12282609,0.01362090,0.20554920,1.74131999,0.00356713,0.13238567,0.00342481,0.04843726
-0.74737369,2.07282819,0.13258387,0.01461059,0.20609099,1.72083988,0.00351468,0.14653760,0.00371167,0.04922945
-0.74137069,2.06529625,0.14369337,0.01574992,0.20676978,1.69765209,0.00348116,0.16236410,0.00401125,0.05001200
-0.73536768,2.05761438,0.15614479,0.01703863,0.20761258,1.67227387,0.00346747,0.17986168,0.00432205,0.05077983
-0.72936468,2.05032496,0.16990038,0.01847338,0.20864275,1.64523628,0.00347402,0.19899086,0.00464240,0.05152758
-0.72336168,2.04392095,0.18489181,0.02004742,0.20987964,1.61707470,0.00350072,0.21967172,0.00497047,0.05224995
-0.71735868,2.03883143,0.20101826,0.02175041,0.21133838,1.58831977,0.00354700,0.24178041,0.00530433,0.05294211
-0.71135568,2.03540940,0.21814528,0.02356822,0.21302977,1.55948882,0.00361184,0.26514676,0.00564194,0.05360011
-0.70535268,2.03392235,0.23610474,0.02548296,0.21496043,1.53107804,0.00369377,0.28955339,0.00598127,0.05422128
-0.69934967,2.03454628,0.25469592,0.02747303,0.21713312,1.50355576,0.00379095,0.31473661,0.00632023,0.05480459
-0.69334667,2.03736339,0.27368789,0.02951345,0.21954731,1.47735678,0.00390116,0.34038913,0.00665678,0.05535099
-0.68734367,2.04236393,0.29282322,0.03157621,0.22220000,1.45287804,0.00402192,0.36616491,0.00698895,0.05586366
-0.68134067,2.04945206,0.31182302,0.03363087,0.22508671,1.43047564,0.00415051,0.39168592,0.00731482,0.05634816
-0.67533767,2.05845571,0.33039326,0.03564525,0.22820274,1.41046326,0.00428404,0.41655092,0.00763264,0.05681252
-0.66933467,2.06914010,0.34823210,0.03758631,0.23154448,1.39311188,0.00441956,0.44034577,0.00794075,0.05726719
-0.66333167,2.08122421,0.36503813,0.03942105,0.23511079,1.37865079,0.00455410,0.46265524,0.00823770,0.05772492
-0.65732866,2.09439962,0.38051915,0.04111750,0.23890445,1.36726967,0.00468475,0.48307562,0.00852218,0.05820043
-0.65132566,2.10835072,0.39440113,0.04264583,0.24293336,1.35912157,0.00480876,0.50122776,0.00879309,0.05871015
-0.64532266,2.12277527,0.40643705,0.04397926,0.24721164,1.35432651,0.00492359,0.51676988,0.00904952,0.05927165
-0.63931966,2.13740431,0.41641511,0.04509508,0.25176037,1.35297549,0.00502697,0.52940968,0.00929078,0.05990319
-0.63331666,2.15202015,0.42416602,0.04597545,0.25660795,1.35513453,0.00511697,0.53891498,0.00951636,0.06062308
-0.62731366,2.16647173,0.42956895,0.04660809,0.26178998,1.36084853,0.00519203,0.54512260,0.00972596,0.06144908
-0.62131066,2.18068613,0.43255592,0.04698676,0.26734864,1.37014456,0.00525102,0.54794476,0.00991946,0.06239775
-0.61530765,2.19467576,0.43311428,0.04711154,0.27333150,1.38303443,0.00529321,0.54737286,0.01009691,0.06348382
-0.60930465,2.20854062,0.43128722,0.04698888,0.27978984,1.39951633,0.00531831,0.54347832,0.01025852,0.06471963
-0.60330165,2.22246545,0.42717227,0.04663141,0.28677639,1.41957531,0.00532646,0.53641043,0.01040463,0.06611464
-0.59729865,2.23671192,0.42091780,0.04605746,0.29434273,1.44318259,0.00531816,0.52639127,0.01053570,0.06767498
-0.59129565,2.25160600,0.41271770,0.04529048,0.30253629,1.47029380,0.00529426,0.51370800,0.01065227,0.06940321
-0.58529265,2.26752138,0.40280450,0.04435817,0.31139723,1.50084613,0.00525589,0.49870271,0.01075494,0.07129812
-0.57928964,2.28485970,0.39144117,0.04329149,0.32095519,1.53475470,0.00520442,0.48176053,0.01084436,0.07335473
-0.57328664,2.30402861,0.37891208,0.04212363,0.33122630,1.57190837,0.00514133,0.46329632,0.01092121,0.07556445
-0.56728364,2.32541902,0.36551350,0.04088881,0.34221034,1.61216545,0.00506820,0.44374071,0.01098618,0.07791537
-0.56128064,2.34938262,0.35154399,0.03962118,0.35388853,1.65534959,0.00498659,0.42352606,0.01103997,0.08039275
-0.55527764,2.37621122,0.33729518,0.03835372,0.36622188,1.70124641,0.00489802,0.40307286,0.01108332,0.08297958
-0.54927464,2.40611879,0.32304331,0.03711722,0.37915027,1.74960129,0.00480384,0.38277730,0.01111699,0.08565740
-0.54327164,2.43922751,0.30904179,0.03593940,0.39259248,1.80011864,0.00470526,0.36300032,0.01114181,0.08840708
-0.53726863,2.47555854,0.29551512,0.03484426,0.40644710,1.85246309,0.00460326,0.34405865,0.01115873,0.09120979
-0.53126563,2.51502805,0.28265429,0.03385146,0.42059440,1.90626277,0.00449860,0.32621797,0.01116884,0.09404798
-0.52526263,2.55744888,0.27061378,0.03297608,0.43489901,1.96111488,0.00439181,0.30968847,0.01117345,0.09690637
-0.51925963,2.60253762,0.25951024,0.03222840,0.44921356,2.01659337,0.00428319,0.29462280,0.01117409,0.09977288
-0.51325663,2.64992682,0.24942263,0.03161406,0.46338290,2.07225875,0.00417288,0.28111627,0.01117265,0.10263954
-0.50725363,2.69918155,0.24039383,0.03113420,0.47724883,2.12766941,0.00406082,0.26920910,0.01117136,0.10550320
-0.50125063,2.74981946,0.23243349,0.03078590,0.49065515,2.18239429,0.00394688,0.25889064,0.01117286,0.10836611
-0.49524762,2.80133300,0.22552187,0.03056265,0.50345281,2.23602597,0.00383086,0.25010494,0.01118019,0.11123630
