energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Ti_p_up,Ti_d_up
-0.89144572,0.32606451,0.00114415,0.02384938,0.10207493,0.00099046,0.07422496,0.16552977
-0.88544272,0.34102073,0.00104078,0.02484586,0.10597592,0.00109276,0.07739160,0.17337971
-0.87943972,0.36110617,0.00095503,0.02622233,0.11149418,0.00121000,0.08174409,0.18382900
-0.87343672,0.38608829,0.00088617,0.02796044,0.11855310,0.00134154,0.08722181,0.19676392
-0.86743372,0.41564644,0.00083325,0.03003588,0.12704903,0.00148643,0.09374462,0.21202602
-0.86143072,0.44937255,0.00079514,0.03241836,0.13685173,0.00164338,0.10121282,0.22941263
-0.85542771,0.48677410,0.00077055,0.03507178,0.14780523,0.00181074,0.10950763,0.24867839
-0.84942471,0.52727951,0.00075809,0.03795459,0.15972963,0.00198655,0.11849218,0.26953824
-0.84342171,0.57024643,0.00075631,0.04102036,0.17242355,0.00216852,0.12801319,0.29167179
-0.83741871,0.61497303,0.00076370,0.04421859,0.18566759,0.00235409,0.13790325,0.31472922
-0.83141571,0.66071238,0.00077878,0.04749571,0.19922858,0.00254047,0.14798387,0.33833882
-0.82541271,0.70668963,0.00080008,0.05079635,0.21286480,0.00272469,0.15806909,0.36211600
-0.81940970,0.75212190,0.00082622,0.05406474,0.22633183,0.00290368,0.16796982,0.38567351
-0.81340670,0.79624000,0.00085592,0.05724626,0.23938908,0.00307438,0.17749856,0.40863277
-0.80740370,0.83831155,0.00088800,0.06028915,0.25180669,0.00323377,0.18647450,0.43063575
-0.80140070,0.87766433,0.00092145,0.06314614,0.26337254,0.00337902,0.19472876,0.45135697
-0.79539770,0.91370903,0.00095544,0.06577607,0.27389900,0.00350754,0.20210955,0.47051509
-0.78939470,0.94596007,0.00098929,0.06814545,0.28322926,0.00361711,0.20848703,0.48788353
-0.78339170,0.97405367,0.00102256,0.07022966,0.29124280,0.00370590,0.21375759,0.50329945
-0.77738869,0.99776181,0.00105498,0.07201396,0.29785961,0.00377258,0.21784749,0.51667065
-0.77138569,1.01700142,0.00108649,0.07349419,0.30304311,0.00381638,0.22071536,0.52797984
-0.76538269,1.03183797,0.00111722,0.07467690,0.30680137,0.00383705,0.22235380,0.53728594
-0.75937969,1.04248296,0.00114747,0.07557919,0.30918655,0.00383494,0.22278955,0.54472221
-0.75337669,1.04928527,0.00117771,0.07622808,0.31029254,0.00381095,0.22208260,0.55049100
-0.74737369,1.05271650,0.00120851,0.07665934,0.31025083,0.00376652,0.22032394,0.55485548
-0.74137069,1.05335073,0.00124055,0.07691605,0.30922470,0.00370353,0.21763221,0.55812830
-0.73536768,1.05183963,0.00127453,0.07704673,0.30740208,0.00362426,0.21414932,0.56065797
-0.72936468,1.04888391,0.00131119,0.07710329,0.30498722,0.00353130,0.21003529,0.56281325
-0.72336168,1.04520249,0.00135122,0.07713872,0.30219177,0.00342745,0.20546250,0.56496650
-0.71735868,1.04150087,0.00139522,0.07720480,0.29922550,0.00331561,0.20060967,0.56747666
-0.71135568,1.03844021,0.00144368,0.07734987,0.29628716,0.00319868,0.19565574,0.57067279
-0.70535268,1.03660860,0.00149692,0.07761672,0.29355607,0.00307944,0.19077405,0.57483892
-0.69934967,1.03649611,0.00155510,0.07804080,0.29118456,0.00296051,0.18612705,0.58020100
-0.69334667,1.03847459,0.00161815,0.07864874,0.28929192,0.00284421,0.18186159,0.58691671
-0.68734367,1.04278344,0.00168579,0.07945739,0.28795991,0.00273253,0.17810519,0.59506848
-0.68134067,1.04952184,0.00175752,0.08047323,0.28723021,0.00262709,0.17496324,0.60466027
-0.67533767,1.05864776,0.00183262,0.08169235,0.28710371,0.00252908,0.17251723,0.61561804
-0.66933467,1.06998370,0.00191019,0.08310089,0.28754186,0.00243930,0.17082403,0.62779399
-0.66333167,1.08322872,0.00198916,0.08467595,0.28846971,0.00235812,0.16991603,0.64097431
-0.65732866,1.09797592,0.00206832,0.08638683,0.28978064,0.00228553,0.16980227,0.65488981
-0.65132566,1.11373435,0.00214639,0.08819670,0.29134241,0.00222121,0.17047006,0.66922903
-0.64532266,1.12995406,0.00222204,0.09006434,0.29300410,0.00216453,0.17188729,0.68365295
-0.63931966,1.14605291,0.00229393,0.09194614,0.29460373,0.00211464,0.17400494,0.69781051
-0.63331666,1.16144355,0.00236079,0.09379795,0.29597595,0.00207053,0.17675976,0.71135408
-0.62731366,1.17555939,0.00242142,0.09557694,0.29695956,0.00203107,0.18007695,0.72395417
-0.62131066,1.18787793,0.00247475,0.09724326,0.29740441,0.00199514,0.18387263,0.73531246
-0.61530765,1.19794073,0.00251989,0.09876137,0.29717738,0.00196158,0.18805606,0.74517272
-0.60930465,1.20536887,0.00255611,0.10010109,0.29616719,0.00192935,0.19253155,0.75332901
-0.60330165,1.20987355,0.00258288,0.10123828,0.29428788,0.00189747,0.19720003,0.75963095
-0.59729865,1.21126159,0.00259985,0.10215518,0.29148093,0.00186513,0.20196027,0.76398593
-0.59129565,1.20943588,0.00260690,0.10284038,0.28771586,0.00183165,0.20670986,0.76635841
-0.58529265,1.20439121,0.00260407,0.10328844,0.28298964,0.00179652,0.21134611,0.76676643
-0.57928964,1.19620618,0.00259156,0.10349934,0.27732483,0.00175938,0.21576676,0.76527597
-0.57328664,1.18503189,0.00256974,0.10347766,0.27076683,0.00172003,0.21987082,0.76199341
-0.56728364,1.17107856,0.00253909,0.10323165,0.26338035,0.00167841,0.22355956,0.75705690
-0.56128064,1.15460096,0.00250021,0.10277230,0.25524552,0.00163457,0.22673769,0.75062718
-0.55527764,1.13588367,0.00245376,0.10211239,0.24645373,0.00158868,0.22931487,0.74287842
-0.54927464,1.11522721,0.00240051,0.10126566,0.23710359,0.00154097,0.23120751,0.73398974
-0.54327164,1.09293566,0.00234124,0.10024610,0.22729716,0.00149175,0.23234082,0.72413774
-0.53726863,1.06930650,0.00227683,0.09906739,0.21713665,0.00144136,0.23265112,0.71349057
-0.53126563,1.04462308,0.00220819,0.09774261,0.20672169,0.00139017,0.23208836,0.70220361
-0.52526263,1.01914989,0.00213631,0.09628406,0.19614724,0.00133860,0.23061855,0.69041707
-0.51925963,0.99313065,0.00206227,0.09470334,0.18550219,0.00128706,0.22822617,0.67825530
-0.51325663,0.96678914,0.00198725,0.09301150,0.17486866,0.00123601,0.22491641,0.66582790
-0.50725363,0.94033243,0.00191256,0.09121944,0.16432178,0.00118591,0.22071694,0.65323226
-0.50125063,0.91395597,0.00183968,0.08933832,0.15393007,0.00113726,0.21567930,0.64055744
-0.49524762,0.88785034,0.00177027,0.08738004,0.14375615,0.00109061,0.20987971,0.62788893
-0.48924462,0.86220891,0.00170624,0.08535777,0.13385776,0.00104658,0.20341928,0.61531411
-0.48324162,0.83723598,0.00164975,0.08328645,0.12428889,0.00100585,0.19642356,0.60292794
-0.47723862,0.81315496,0.00160325,0.08118327,0.11510100,0.00096919,0.18904149,0.59083875
-0.47123562,0.79021606,0.00156949,0.07906803,0.10634418,0.00093748,0.18144367,0.57917368
-0.46523262,0.76870317,0.00155155,0.07696349,0.09806822,0.00091172,0.17382018,0.56808360
-0.45922961,0.74893950,0.00155285,0.07489561,0.09032346,0.00089303,0.16637786,0.55774726
-0.45322661,0.73129175,0.00157713,0.07289365,0.08316152,0.00088268,0.15933720,0.54837446
-0.44722361,0.71617242,0.00162845,0.07099024,0.07663572,0.00088209,0.15292891,0.54020807
-0.44122061,0.70404013,0.00171113,0.06922126,0.07080131,0.00089281,0.14739026,0.53352460
-0.43521761,0.69539764,0.00182975,0.06762566,0.06571547,0.00091653,0.14296114,0.52863338
-0.42921461,0.69078734,0.00198902,0.06624511,0.06143700,0.00095506,0.13987999,0.52587394
-0.42321161,0.69078408,0.00219371,0.06512353,0.05802586,0.00101031,0.13837959,0.52561163
-0.41720860,0.69598505,0.00244858,0.06430648,0.05554237,0.00108427,0.13868264,0.52823125
-0.41120560,0.70699682,0.00275818,0.06384034,0.05404619,0.00117894,0.14099718,0.53412868
-0.40520260,0.72441927,0.00312675,0.06377132,0.05359505,0.00129631,0.14551185,0.54370051
-0.39919960,0.74882676,0.00355801,0.06414433,0.05424317,0.00143827,0.15239092,0.55733159
-0.39319660,0.78074648,0.00405500,0.06500161,0.05603942,0.00160656,0.16176927,0.57538090
-0.38719360,0.82063477,0.00461985,0.06638123,0.05902526,0.00180270,0.17374713,0.59816585
-0.38119060,0.86885168,0.00525364,0.06831544,0.06323240,0.00202788,0.18838496,0.62594541
-0.37518759,0.92563476,0.00595613,0.07082890,0.06868028,0.00228289,0.20569837,0.65890281
-0.36918459,0.99107313,0.00672562,0.07393692,0.07537347,0.00256802,0.22565342,0.69712828
-0.36318159,1.06508281,0.00755879,0.07764370,0.08329901,0.00288297,0.24816248,0.74060271
-0.35717859,1.14738492,0.00845057,0.08194066,0.09242391,0.00322679,0.27308091,0.78918318
-0.35117559,1.23748794,0.00939408,0.08680508,0.10269281,0.00359783,0.30020489,0.84259116
-0.34517259,1.33467545,0.01038056,0.09219901,0.11402608,0.00399362,0.32927062,0.90040443
-0.33916958,1.43800085,0.01139948,0.09806855,0.12631853,0.00441093,0.35995522,0.96205340
-0.33316658,1.54628999,0.01243858,0.10434370,0.13943872,0.00484574,0.39187959,1.02682287
-0.32716358,1.65815265,0.01348409,0.11093882,0.15322921,0.00529322,0.42461330,1.09385942
-0.32116058,1.77200354,0.01452099,0.11775364,0.16750779,0.00574788,0.45768169,1.16218503
-0.31515758,1.88609260,0.01553332,0.12467497,0.18206971,0.00620361,0.49057513,1.23071687
-0.30915458,1.99854450,0.01650453,0.13157908,0.19669108,0.00665381,0.52276026,1.29829288
-0.30315158,2.10740622,0.01741797,0.13833468,0.21113322,0.00709156,0.55369303,1.36370267
-0.29714857,2.21070140,0.01825734,0.14480638,0.22514814,0.00750979,0.58283309,1.42572266
-0.29114557,2.30648948,0.01900715,0.15085858,0.23848466,0.00790149,0.60965908,1.48315432
-0.28514257,2.39292745,0.01965322,0.15635967,0.25089537,0.00825992,0.63368429,1.53486385
-0.27913957,2.46833154,0.02018314,0.16118623,0.26214377,0.00857879,0.65447189,1.57982186
-0.27313657,2.53123615,0.02058670,0.16522721,0.27201159,0.00885254,0.67164930,1.61714097
-0.26713357,2.58044732,0.02085621,0.16838776,0.28030586,0.00907644,0.68492080,1.64610981
-0.26113057,2.61508799,0.02098680,0.17059269,0.28686534,0.00924684,0.69407793,1.66622156
-0.25512756,2.63463289,0.02097660,0.17178919,0.29156616,0.00936124,0.69900705,1.67719564
-0.24912456,2.63893102,0.02082681,0.17194880,0.29432622,0.00941841,0.69969370,1.67899132
-0.24312156,2.62821455,0.02054166,0.17106859,0.29510823,0.00941842,0.69622344,1.67181230
-0.23711856,2.60309330,0.02012830,0.16917124,0.29392116,0.00936266,0.68877906,1.65610208
-0.23111556,2.56453485,0.01959654,0.16630432,0.29082008,0.00925377,0.67763428,1.63252990
-0.22511256,2.51383104,0.01895851,0.16253851,0.28590424,0.00909552,0.66314412,1.60196783
-0.21910955,2.45255216,0.01822831,0.15796509,0.27931363,0.00889272,0.64573231,1.56545994
-0.21310655,2.38249081,0.01742148,0.15269259,0.27122404,0.00865098,0.62587639,1.52418482
-0.20710355,2.30559795,0.01655454,0.14684294,0.26184093,0.00837655,0.60409110,1.47941308
-0.20110055,2.22391392,0.01564445,0.14054718,0.25139229,0.00807608,0.58091066,1.43246163
-0.19509755,2.13949744,0.01470814,0.13394100,0.24012096,0.00775637,0.55687101,1.38464684
-0.18909455,2.05435578,0.01376197,0.12716023,0.22827659,0.00742418,0.53249244,1.33723849
-0.18309155,1.97037894,0.01282135,0.12033657,0.21610771,0.00708597,0.50826356,1.29141654
-0.17708854,1.88928071,0.01190029,0.11359361,0.20385418,0.00674773,0.48462721,1.24823259
-0.17108554,1.81254878,0.01101117,0.10704349,0.19174038,0.00641483,0.46196874,1.20857739
-0.16508254,1.74140589,0.01016446,0.10078404,0.17996935,0.00609187,0.44060716,1.17315590
-0.15907954,1.67678325,0.00936859,0.09489677,0.16871806,0.00578259,0.42078944,1.14247059
-0.15307654,1.61930691,0.00862990,0.08944557,0.15813405,0.00548984,0.40268791,1.11681360
-0.14707354,1.56929712,0.00795263,0.08447621,0.14833334,0.00521560,0.38640080,1.09626780
-0.14107054,1.52678024,0.00733905,0.08001656,0.13939983,0.00496095,0.37195581,1.08071645
-0.13506753,1.49151209,0.00678960,0.07607753,0.13138585,0.00472619,0.35931611,1.06986076
-0.12906453,1.46301121,0.00630308,0.07265459,0.12431397,0.00451091,0.34838868,1.06324446
-0.12306153,1.44060014,0.00587688,0.06972974,0.11817982,0.00431414,0.33903416,1.06028391
-0.11705853,1.42345255,0.00550731,0.06727395,0.11295565,0.00413443,0.33107791,1.06030246
-0.11105553,1.41064388,0.00518982,0.06524966,0.10859452,0.00397003,0.32432154,1.06256739
-0.10505253,1.40120305,0.00491927,0.06361351,0.10503477,0.00381902,0.31855442,1.06632760
-0.09904952,1.39416308,0.00469025,0.06231896,0.10220464,0.00367943,0.31356467,1.07085063
-0.09304652,1.38860819,0.00449727,0.06131872,0.10002672,0.00354934,0.30914900,1.07545724
-0.08704352,1.38371579,0.00433500,0.06056699,0.09842216,0.00342703,0.30512131,1.07955225
-0.08104052,1.37879153,0.00419844,0.06002129,0.09731431,0.00331099,0.30131944,1.08265037
-0.07503752,1.37329631,0.00408305,0.05964391,0.09663183,0.00320002,0.29761008,1.08439609
-0.06903452,1.36686460,0.00398486,0.05940292,0.09631107,0.00309326,0.29389174,1.08457704
-0.06303152,1.35931356,0.00390054,0.05927269,0.09629777,0.00299016,0.29009572,1.08313048
-0.05702851,1.35064319,0.00382740,0.05923401,0.09654793,0.00289051,0.28618531,1.08014284
-0.05102551,1.34102805,0.00376337,0.05927383,0.09702815,0.00279439,0.28215333,1.07584282
-0.04502251,1.33080136,0.00370700,0.05938454,0.09771520,0.00270210,0.27801838,1.07058846
-0.03901951,1.32043278,0.00365738,0.05956314,0.09859519,0.00261417,0.27382010,1.06484921
-0.03301651,1.31050124,0.00361406,0.05981006,0.09966224,0.00253120,0.26961376,1.05918388
-0.02701351,1.30166436,0.00357696,0.06012798,0.10091701,0.00245390,0.26546464,1.05421580
-0.02101051,1.29462620,0.00354630,0.06052055,0.10236494,0.00238295,0.26144251,1.05060635
-0.01500750,1.29010481,0.00352248,0.06099127,0.10401463,0.00231895,0.25761652,1.04902812
-0.00900450,1.28880121,0.00350604,0.06154241,0.10587618,0.00226242,0.25405086,1.05013893
-0.00300150,1.29137092,0.00349758,0.06217419,0.10795982,0.00221371,0.25080128,1.05455766
0.00300150,1.29839929,0.00349770,0.06288421,0.11027474,0.00217296,0.24791273,1.06284290
0.00900450,1.31038130,0.00350696,0.06366712,0.11282822,0.00214014,0.24541814,1.07547498
0.01500750,1.32770633,0.00352587,0.06451464,0.11562503,0.00211501,0.24333827,1.09284191
0.02101051,1.35064815,0.00355487,0.06541577,0.11866722,0.00209713,0.24168263,1.11522944
0.02701351,1.37935990,0.00359435,0.06635736,0.12195401,0.00208588,0.24045127,1.14281523
0.03301651,1.41387388,0.00364468,0.06732476,0.12548202,0.00208049,0.23963721,1.17566685
0.03901951,1.45410552,0.00370617,0.06830273,0.12924557,0.00208010,0.23922939,1.21374353
0.04502251,1.49986083,0.00377919,0.06927635,0.13323710,0.00208374,0.23921575,1.25690077
0.05102551,1.55084662,0.00386409,0.07023208,0.13744756,0.00209045,0.23958631,1.30489771
0.05702851,1.60668272,0.00396130,0.07115861,0.14186687,0.00209925,0.24033599,1.35740630
0.06303152,1.66691542,0.00407131,0.07204775,0.14648420,0.00210923,0.24146692,1.41402192
0.06903452,1.73103144,0.00419466,0.07289512,0.15128831,0.00211958,0.24299028,1.47427493
0.07503752,1.79847194,0.00433197,0.07370063,0.15626774,0.00212959,0.24492729,1.53764258
0.08104052,1.86864610,0.00448388,0.07446878,0.16141095,0.00213871,0.24730965,1.60356100
0.08704352,1.94094399,0.00465104,0.07520868,0.16670649,0.00214656,0.25017919,1.67143705
0.09304652,2.01474857,0.00483407,0.07593392,0.17214313,0.00215291,0.25358689,1.74065975
0.09904952,2.08944668,0.00503351,0.07666216,0.17771007,0.00215775,0.25759139,1.81061131
0.10505253,2.16443927,0.00524978,0.07741458,0.18339730,0.00216118,0.26225710,1.88067758
0.11105553,2.23915060,0.00548313,0.07821515,0.18919596,0.00216350,0.26765207,1.95025807
0.11705853,2.31303682,0.00573359,0.07908982,0.19509893,0.00216513,0.27384563,2.01877542
0.12306153,2.38559371,0.00600093,0.08006564,0.20110146,0.00216661,0.28090624,2.08568438
0.12906453,2.45636382,0.00628465,0.08116985,0.20720193,0.00216857,0.28889923,2.15048021
0.13506753,2.52494285,0.00658392,0.08242903,0.21340255,0.00217169,0.29788494,2.21270649
0.14107054,2.59098519,0.00689761,0.08386826,0.21971009,0.00217668,0.30791698,2.27196218
0.14707354,2.65420855,0.00722429,0.08551043,0.22613640,0.00218426,0.31904082,2.32790776
0.15307654,2.71439734,0.00756225,0.08737563,0.23269868,0.00219511,0.33129267,2.38027031
0.15907954,2.77140481,0.00790951,0.08948068,0.23941949,0.00220986,0.34469855,2.42884736
0.16508254,2.82515347,0.00826389,0.09183881,0.24632632,0.00222906,0.35927359,2.47350919
0.17108554,2.87563398,0.00862306,0.09445951,0.25345068,0.00225316,0.37502151,2.51419968
0.17708854,2.92290213,0.00898457,0.09734843,0.26082683,0.00228250,0.39193415,2.55093534
0.18309155,2.96707405,0.00934593,0.10050757,0.26848997,0.00231730,0.40999117,2.58380268
0.18909455,3.00831978,0.00970469,0.10393540,0.27647404,0.00235764,0.42915975,2.61295392
0.19509755,3.04685534,0.01005845,0.10762724,0.28480932,0.00240348,0.44939440,2.63860114
0.20110055,3.08293361,0.01040496,0.11157564,0.29351977,0.00245465,0.47063684,2.66100910
0.20710355,3.11683449,0.01074213,0.11577083,0.30262039,0.00251085,0.49281599,2.68048702
0.21310655,3.14885469,0.01106808,0.12020120,0.31211475,0.00257170,0.51584813,2.69737959
0.21910955,3.17929768,0.01138119,0.12485382,0.32199288,0.00263671,0.53963727,2.71205762
0.22511256,3.20846420,0.01168008,0.12971489,0.33222955,0.00270534,0.56407570,2.72490860
0.23111556,3.23664373,0.01196364,0.13477018,0.34278331,0.00277699,0.58904487,2.73632761
0.23711856,3.26410727,0.01223103,0.14000537,0.35359619,0.00285104,0.61441641,2.74670863
0.24312156,3.29110161,0.01248163,0.14540631,0.36459423,0.00292689,0.64005350,2.75643679
0.24912456,3.31784512,0.01271507,0.15095913,0.37568875,0.00300394,0.66581232,2.76588136
0.25512756,3.34452515,0.01293117,0.15665021,0.38677848,0.00308167,0.69154368,2.77538974
0.26113057,3.37129670,0.01312991,0.16246602,0.39775227,0.00315962,0.71709465,2.78528247
0.26713357,3.39828236,0.01331140,0.16839278,0.40849232,0.00323741,0.74231016,2.79584900
0.27313657,3.42557295,0.01347588,0.17441603,0.41887781,0.00331476,0.76703443,2.80734431
0.27913957,3.45322870,0.01362362,0.18051999,0.42878863,0.00339151,0.79111225,2.81998611
0.28514257,3.48128063,0.01375497,0.18668698,0.43810910,0.00346759,0.81438993,2.83395261
0.29114557,3.50973175,0.01387031,0.19289669,0.44673140,0.00354307,0.83671606,2.84938061
0.29714857,3.53855804,0.01397005,0.19912551,0.45455861,0.00361807,0.85794194,2.86636395
0.30315158,3.56770893,0.01405464,0.20534605,0.46150724,0.00369282,0.87792189,2.88495231
0.30915458,3.59710745,0.01412459,0.21152669,0.46750904,0.00376759,0.89651341,2.90515023
0.31515758,3.62664997,0.01418051,0.21763143,0.47251220,0.00384270,0.91357731,2.92691662
0.32116058,3.65620593,0.01422311,0.22362007,0.47648180,0.00391845,0.92897809,2.95016477
0.32716358,3.68561759,0.01425330,0.22944864,0.47939971,0.00399516,0.94258444,2.97476300
0.33316658,3.71470023,0.01427221,0.23507019,0.48126381,0.00407304,0.95427026,3.00053606
0.33916958,3.74324293,0.01428120,0.24043604,0.48208688,0.00415228,0.96391600,3.02726745
0.34517259,3.77101021,0.01428198,0.24549714,0.48189512,0.00423291,0.97141062,3.05470261
0.35117559,3.79774470,0.01427654,0.25020591,0.48072644,0.00431486,0.97665399,3.08255307
0.35717859,3.82317066,0.01426725,0.25451809,0.47862873,0.00439792,0.97955967,3.11050138
0.36318159,3.84699843,0.01425678,0.25839468,0.47565804,0.00448169,0.98005813,3.13820674
0.36918459,3.86892960,0.01424812,0.26180386,0.47187697,0.00456564,0.97809991,3.16531098
0.37518759,3.88866235,0.01424446,0.26472269,0.46735305,0.00464906,0.97365892,3.19144474
0.38119060,3.90589694,0.01424919,0.26713839,0.46215735,0.00473110,0.96673523,3.21623341
0.38719360,3.92034058,0.01426570,0.26904931,0.45636315,0.00481077,0.95735749,3.23930256
0.39319660,3.93171152,0.01429730,0.27046517,0.45004473,0.00488694,0.94558447,3.26028253
0.39919960,3.93974196,0.01434708,0.27140683,0.44327625,0.00495843,0.93150577,3.27881202
0.40520260,3.94417946,0.01441773,0.27190533,0.43613062,0.00502397,0.91524140,3.29454040
0.41120560,3.94478700,0.01451139,0.27200029,0.42867836,0.00508228,0.89694028,3.30712897
0.41720860,3.94134142,0.01462954,0.27173777,0.42098645,0.00513208,0.87677764,3.31625090
0.42321161,3.93363083,0.01477281,0.27116768,0.41311722,0.00517215,0.85495143,3.32159049
0.42921461,3.92145119,0.01494093,0.27034084,0.40512720,0.00520136,0.83167783,3.32284175
0.43521761,3.90460264,0.01513264,0.26930596,0.39706607,0.00521869,0.80718621,3.31970697
0.44122061,3.88288619,0.01534565,0.26810661,0.38897572,0.00522331,0.78171370,3.31189559
0.44722361,3.85610149,0.01557671,0.26677854,0.38088958,0.00521454,0.75549961,3.29912405
0.45322661,3.82404625,0.01582163,0.26534737,0.37283218,0.00519194,0.72878021,3.28111689
0.45922961,3.78651776,0.01607543,0.26382692,0.36481909,0.00515531,0.70178379,3.25760966
0.46523262,3.74331706,0.01633247,0.26221835,0.35685731,0.00510470,0.67472659,3.22835376
0.47123562,3.69425579,0.01658669,0.26050999,0.34894600,0.00504040,0.64780945,3.19312335
0.47723862,3.63916568,0.01683181,0.25867813,0.34107776,0.00496300,0.62121551,3.15172428
0.48324162,3.57791039,0.01706159,0.25668859,0.33324018,0.00487330,0.59510883,3.10400459
0.48924462,3.51039914,0.01727007,0.25449897,0.32541780,0.00477238,0.56963397,3.04986630
0.49524762,3.43660127,0.01745186,0.25206154,0.31759422,0.00466152,0.54491642,2.98927758
0.50125063,3.35656090,0.01760232,0.24932651,0.30975435,0.00454220,0.52106364,2.92228485
0.50725363,3.27041050,0.01771775,0.24624548,0.30188654,0.00441605,0.49816659,2.84902354
0.51325663,3.17838247,0.01779557,0.24277487,0.29398457,0.00428481,0.47630152,2.76972707
0.51925963,3.08081750,0.01783439,0.23887906,0.28604926,0.00415032,0.45553170,2.68473289
0.52526263,2.97816901,0.01783401,0.23453316,0.27808966,0.00401441,0.43590910,2.59448515
0.53126563,2.87100300,0.01779543,0.22972504,0.27012367,0.00387890,0.41747561,2.49953323
0.53726863,2.75999276,0.01772071,0.22445673,0.26217807,0.00374552,0.40026392,2.40052616
0.54327164,2.64590863,0.01761283,0.21874489,0.25428799,0.00361589,0.38429786,2.29820261
0.54927464,2.52960286,0.01747546,0.21262050,0.24649576,0.00349142,0.36959225,2.19337681
0.55527764,2.41199032,0.01731276,0.20612777,0.23884929,0.00337334,0.35615237,2.08692099
0.56128064,2.29402577,0.01712906,0.19932228,0.23140011,0.00326260,0.34397314,1.97974493
0.56728364,2.17667900,0.01692861,0.19226864,0.22420111,0.00315986,0.33303814,1.87277359
0.57328664,2.06090886,0.01671532,0.18503763,0.21730426,0.00306550,0.32331869,1.76692393
0.57928964,1.94763773,0.01649252,0.17770331,0.21075831,0.00297959,0.31477317,1.66308194
0.58529265,1.83772759,0.01626276,0.17033993,0.20460685,0.00290189,0.30734673,1.56208104
0.59129565,1.73195887,0.01602767,0.16301912,0.19888656,0.00283185,0.30097156,1.46468275
0.59729865,1.63101315,0.01578788,0.15580741,0.19362608,0.00276870,0.29556778,1.37156062
0.60330165,1.53546046,0.01554302,0.14876421,0.18884524,0.00271140,0.29104503,1.28328790
0.60930465,1.44575143,0.01529176,0.14194036,0.18455496,0.00265876,0.28730473,1.20032942
0.61530765,1.36221468,0.01503193,0.13537726,0.18075756,0.00260944,0.28424293,1.12303785
0.62131066,1.28505907,0.01476070,0.12910673,0.17744762,0.00256206,0.28175362,1.05165414
0.62731366,1.21438040,0.01447479,0.12315137,0.17461313,0.00251519,0.27973240,0.98631189
0.63331666,1.15017190,0.01417073,0.11752547,0.17223699,0.00246750,0.27808016,0.92704499
0.63931966,1.09233763,0.01384513,0.11223638,0.17029853,0.00241773,0.27670672,0.87379803
0.64532266,1.04070774,0.01349490,0.10728619,0.16877515,0.00236482,0.27553414,0.82643856
0.65132566,0.99505482,0.01311754,0.10267351,0.16764375,0.00230790,0.27449945,0.78477053
0.65732866,0.95511026,0.01271134,0.09839547,0.16688199,0.00224637,0.27355681,0.74854809
0.66333167,0.92057980,0.01227554,0.09444948,0.16646924,0.00217989,0.27267880,0.71748917
0.66933467,0.89115785,0.01181044,0.09083499,0.16638726,0.00210841,0.27185695,0.69128827
0.67533767,0.86653979,0.01131748,0.08755491,0.16662039,0.00203218,0.27110136,0.66962806
0.68134067,0.84643239,0.01079924,0.08461676,0.16715562,0.00195175,0.27043964,0.65218960
0.68734367,0.83056189,0.01025936,0.08203352,0.16798221,0.00186789,0.26991505,0.63866104
0.69334667,0.81868023,0.00970243,0.07982406,0.16909125,0.00178164,0.26958423,0.62874495
0.69934967,0.81056936,0.00913387,0.07801338,0.17047503,0.00169422,0.26951446,0.62216423
0.70535268,0.80604408,0.00855970,0.07663238,0.17212641,0.00160701,0.26978082,0.61866701
0.71135568,0.80495386,0.00798636,0.07571747,0.17403828,0.00152147,0.27046325,0.61803067
0.71735868,0.80718365,0.00742046,0.07530992,0.17620315,0.00143915,0.27164377,0.62006514
0.72336168,0.81265433,0.00686858,0.07545502,0.17861287,0.00136156,0.27340394,0.62461574
0.72936468,0.82132269,0.00633703,0.07620108,0.18125866,0.00129019,0.27582270,0.63156553
0.73536768,0.83318118,0.00583167,0.07759834,0.18413128,0.00122644,0.27897450,0.64083730
0.74137069,0.84825722,0.00535776,0.07969776,0.18722136,0.00117157,0.28292792,0.65239495
0.74737369,0.86661219,0.00491981,0.08254972,0.19051996,0.00112670,0.28774451,0.66624428
0.75337669,0.88833952,0.00452146,0.08620271,0.19401907,0.00109273,0.29347802,0.68243271
0.75937969,0.91356194,0.00416547,0.09070182,0.19771221,0.00107040,0.30017377,0.70104795
0.76538269,0.94242741,0.00385366,0.09608733,0.20159484,0.00106019,0.30786810,0.72221514
0.77138569,0.97510352,0.00358690,0.10239310,0.20566465,0.00106239,0.31658785,0.74609231
0.77738869,1.01177021,0.00336521,0.10964494,0.20992155,0.00107705,0.32634979,0.77286406
0.78339170,1.05261074,0.00318775,0.11785895,0.21436749,0.00110400,0.33715989,0.80273335
0.78939470,1.09780089,0.00305296,0.12703984,0.21900582,0.00114287,0.34901241,0.83591141
0.79539770,1.14749677,0.00295861,0.13717924,0.22384048,0.00119310,0.36188887,0.87260621
0.80140070,1.20182134,0.00290196,0.14825407,0.22887483,0.00125396,0.37575692,0.91300947
0.80740370,1.26085038,0.00287982,0.16022513,0.23411030,0.00132453,0.39056910,0.95728300
0.81340670,1.32459840,0.00288868,0.17303577,0.23954488,0.00140380,0.40626169,1.00554476
0.81940970,1.39300509,0.00292484,0.18661093,0.24517152,0.00149061,0.42275368,1.05785531
0.82541271,1.46592325,0.00298449,0.20085653,0.25097663,0.00158372,0.43994600,1.11420530
