energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-2.06203102,1.34903616,0.00482637,0.12010953,0.25676298,0.19667113,0.86533307,0.51074337,0.36553586,0.00000000
-2.05602801,1.34775479,0.00485674,0.11761895,0.26618981,0.19626675,0.84783944,0.51343269,0.36208238,0.00000000
-2.05002501,1.34447923,0.00486047,0.11484072,0.27747580,0.19523793,0.82739591,0.51564319,0.35803743,0.00000000
-2.04402201,1.33960699,0.00483938,0.11181287,0.29088459,0.19364323,0.80429952,0.51748945,0.35351662,0.00000000
-2.03801901,1.33359696,0.00479599,0.10857631,0.30668908,0.19155414,0.77888676,0.51911314,0.34864668,0.00000000
-2.03201601,1.32695267,0.00473351,0.10517371,0.32516285,0.18905256,0.75152466,0.52067695,0.34356138,0.00000000
-2.02601301,1.32020223,0.00465577,0.10164825,0.34656977,0.18622767,0.72260085,0.52235699,0.33839691,0.00000000
-2.02001001,1.31387601,0.00456705,0.09804247,0.37115180,0.18317258,0.69251300,0.52433380,0.33328683,0.00000000
-2.01400700,1.30848282,0.00447202,0.09439700,0.39911561,0.17998075,0.66165802,0.52678266,0.32835697,0.00000000
-2.00800400,1.30448604,0.00437556,0.09074949,0.43061838,0.17674233,0.63042164,0.52986345,0.32372030,0.00000000
-2.00200100,1.30228067,0.00428269,0.08713357,0.46575341,0.17354077,0.59916873,0.53371084,0.31947232,0.00000000
-1.99599800,1.30217269,0.00419838,0.08357811,0.50453628,0.17044961,0.56823466,0.53842518,0.31568692,0.00000000
-1.98999500,1.30436172,0.00412748,0.08010658,0.54689230,0.16752983,0.53791839,0.54406468,0.31241316,0.00000000
-1.98399200,1.30892795,0.00407460,0.07673675,0.59264601,0.16482776,0.50847715,0.55063933,0.30967306,0.00000000
-1.97798899,1.31582418,0.00404406,0.07348061,0.64151349,0.16237362,0.48012315,0.55810695,0.30746043,0.00000000
-1.97198599,1.32487340,0.00403981,0.07034454,0.69309823,0.16018085,0.45302233,0.56637150,0.30574105,0.00000000
-1.96598299,1.33577211,0.00406539,0.06732971,0.74689099,0.15824621,0.42729494,0.57528403,0.30445401,0.00000000
-1.95997999,1.34809948,0.00412398,0.06443270,0.80227429,0.15655061,0.40301802,0.58464607,0.30351420,0.00000000
-1.95397699,1.36133187,0.00421835,0.06164628,0.85853156,0.15506060,0.38022935,0.59421541,0.30281597,0.00000000
-1.94797399,1.37486220,0.00435095,0.05896030,0.91486115,0.15373056,0.35893267,0.60371410,0.30223763,0.00000000
-1.94197099,1.38802335,0.00452390,0.05636264,0.97039479,0.15250531,0.33910371,0.61283832,0.30164679,0.00000000
-1.93596798,1.40011451,0.00473910,0.05384018,1.02422023,0.15132314,0.32069674,0.62126954,0.30090608,0.00000000
-1.92996498,1.41042945,0.00499823,0.05137970,1.07540717,0.15011908,0.30365122,0.62868669,0.29987919,0.00000000
-1.92396198,1.41828535,0.00530283,0.04896875,1.12303559,0.14882824,0.28789813,0.63477866,0.29843696,0.00000000
-1.91795898,1.42305094,0.00565428,0.04659636,1.16622542,0.14738906,0.27336579,0.63925658,0.29646310,0.00000000
-1.91195598,1.42417288,0.00605383,0.04425358,1.20416626,0.14574639,0.25998477,0.64186536,0.29385951,0.00000000
-1.90595298,1.42119893,0.00650258,0.04193394,1.23614574,0.14385419,0.24769183,0.64239395,0.29055085,0.00000000
-1.89994997,1.41379725,0.00700137,0.03963363,1.26157532,0.14167783,0.23643264,0.64068389,0.28648820,0.00000000
-1.89394697,1.40177065,0.00755073,0.03735162,1.28001227,0.13919579,0.22616344,0.63663572,0.28165172,0.00000000
-1.88794397,1.38506556,0.00815075,0.03508958,1.29117662,0.13640083,0.21685143,0.63021302,0.27605212,0.00000000
-1.88194097,1.36377501,0.00880089,0.03285167,1.29496236,0.13330043,0.20847417,0.62144393,0.26973098,0.00000000
-1.87593797,1.33813580,0.00949984,0.03064426,1.29144210,0.12991665,0.20101812,0.61042002,0.26275987,0.00000000
-1.86993497,1.30851989,0.01024535,0.02847551,1.28086512,0.12628535,0.19447642,0.59729272,0.25523827,0.00000000
-1.86393197,1.27542045,0.01103399,0.02635502,1.26364864,0.12245479,0.18884619,0.58226739,0.24729049,0.00000000
-1.85792896,1.23943333,0.01186106,0.02429335,1.24036278,0.11848374,0.18412565,0.56559535,0.23906157,0.00000000
-1.85192596,1.20123465,0.01272041,0.02230161,1.21170992,0.11443916,0.18031114,0.54756440,0.23071256,0.00000000
-1.84592296,1.16155572,0.01360438,0.02039111,1.17849939,0.11039352,0.17739443,0.52848802,0.22241503,0.00000000
-1.83991996,1.12115624,0.01450373,0.01857297,1.14161871,0.10642193,0.17536036,0.50869404,0.21434540,0.00000000
-1.83391696,1.08079710,0.01540774,0.01685792,1.10200270,0.10259921,0.17418506,0.48851314,0.20667907,0.00000000
-1.82791396,1.04121390,0.01630428,0.01525607,1.06060191,0.09899690,0.17383488,0.46826768,0.19958463,0.00000000
-1.82191096,1.00309231,0.01718000,0.01377679,1.01835175,0.09568054,0.17426602,0.44826150,0.19321847,0.00000000
-1.81590795,0.96704625,0.01802064,0.01242867,0.97614377,0.09270714,0.17542500,0.42877086,0.18771989,0.00000000
-1.80990495,0.93359982,0.01881134,0.01121954,0.93480004,0.09012301,0.17724979,0.41003713,0.18320694,0.00000000
-1.80390195,0.90317348,0.01953706,0.01015651,0.89505188,0.08796213,0.17967167,0.39226121,0.17977314,0.00000000
-1.79789895,0.87607502,0.02018302,0.00924608,0.85752340,0.08624488,0.18261766,0.37560010,0.17748519,0.00000000
-1.79189595,0.85249548,0.02073516,0.00849426,0.82272041,0.08497751,0.18601333,0.36016535,0.17638169,0.00000000
-1.78589295,0.83250986,0.02118067,0.00790666,0.79102484,0.08415201,0.18978579,0.34602357,0.17647303,0.00000000
-1.77988994,0.81608247,0.02150839,0.00748862,0.76269435,0.08374663,0.19386680,0.33319874,0.17774213,0.00000000
-1.77388694,0.80307629,0.02170927,0.00724524,0.73786694,0.08372693,0.19819564,0.32167595,0.18014633,0.00000000
-1.76788394,0.79326572,0.02177669,0.00718142,0.71656966,0.08404723,0.20272155,0.31140654,0.18361991,0.00000000
-1.76188094,0.78635201,0.02170677,0.00730182,0.69873084,0.08465256,0.20740571,0.30231404,0.18807740,0.00000000
-1.75587794,0.78198019,0.02149853,0.00761069,0.68419474,0.08548082,0.21222240,0.29430058,0.19341727,0.00000000
-1.74987494,0.77975694,0.02115396,0.00811174,0.67273773,0.08646521,0.21715931,0.28725352,0.19952586,0.00000000
-1.74387194,0.77926813,0.02067797,0.00880784,0.66408490,0.08753669,0.22221700,0.28105183,0.20628141,0.00000000
-1.73786893,0.78009551,0.02007826,0.00970067,0.65792640,0.08862645,0.22740729,0.27557196,0.21355781,0.00000000
-1.73186593,0.78183146,0.01936506,0.01079034,0.65393245,0.08966826,0.23275089,0.27069294,0.22122802,0.00000000
-1.72586293,0.78409152,0.01855079,0.01207497,0.65176655,0.09060060,0.23827407,0.26630047,0.22916699,0.00000000
-1.71985993,0.78652407,0.01764966,0.01355019,0.65109633,0.09136840,0.24400476,0.26229005,0.23725384,0.00000000
-1.71385693,0.78881697,0.01667718,0.01520873,0.65160184,0.09192452,0.24996814,0.25856886,0.24537341,0.00000000
-1.70785393,0.79070121,0.01564971,0.01703994,0.65298110,0.09223073,0.25618208,0.25505666,0.25341707,0.00000000
-1.70185093,0.79195158,0.01458391,0.01902951,0.65495310,0.09225829,0.26265252,0.25168567,0.26128278,0.00000000
-1.69584792,0.79238481,0.01349631,0.02115916,0.65725854,0.09198805,0.26936932,0.24839960,0.26887470,0.00000000
-1.68984492,0.79185555,0.01240281,0.02340654,0.65965866,0.09141023,0.27630260,0.24515210,0.27610223,0.00000000
-1.68384192,0.79025082,0.01131832,0.02574522,0.66193277,0.09052375,0.28340005,0.24190472,0.28287885,0.00000000
-1.67783892,0.78748357,0.01025639,0.02814492,0.66387492,0.08933528,0.29058529,0.23862473,0.28912090,0.00000000
-1.67183592,0.78348596,0.00922899,0.03057188,0.66529041,0.08785815,0.29775755,0.23528296,0.29474643,0.00000000
-1.66583292,0.77820304,0.00824630,0.03298940,0.66599266,0.08611101,0.30479264,0.23185191,0.29967441,0.00000000
-1.65982991,0.77158736,0.00731659,0.03535866,0.66580082,0.08411651,0.31154542,0.22830419,0.30382437,0.00000000
-1.65382691,0.76359496,0.00644626,0.03763959,0.66453861,0.08189996,0.31785356,0.22461161,0.30711665,0.00000000
-1.64782391,0.75418309,0.00563979,0.03979196,0.66203446,0.07948816,0.32354251,0.22074482,0.30947325,0.00000000
-1.64182091,0.74330974,0.00489991,0.04177659,0.65812322,0.07690826,0.32843154,0.21667363,0.31081938,0.00000000
-1.63581791,0.73093513,0.00422774,0.04355657,0.65264918,0.07418695,0.33234043,0.21236793,0.31108555,0.00000000
-1.62981491,0.71702480,0.00362295,0.04509850,0.64547040,0.07134981,0.33509665,0.20779923,0.31021019,0.00000000
-1.62381191,0.70155427,0.00308397,0.04637379,0.63646385,0.06842085,0.33654257,0.20294253,0.30814255,0.00000000
-1.61780890,0.68451461,0.00260827,0.04735976,0.62553107,0.06542237,0.33654231,0.19777865,0.30484572,0.00000000
-1.61180590,0.66591869,0.00219252,0.04804066,0.61260388,0.06237491,0.33498805,0.19229655,0.30029964,0.00000000
-1.60580290,0.64580744,0.00183286,0.04840851,0.59764966,0.05929746,0.33180522,0.18649575,0.29450372,0.00000000
-1.59979990,0.62425565,0.00152507,0.04846371,0.58067572,0.05620771,0.32695656,0.18038847,0.28747898,0.00000000
-1.59379690,0.60137696,0.00126479,0.04821545,0.56173239,0.05312243,0.32044463,0.17400153,0.27926952,0.00000000
-1.58779390,0.57732743,0.00104766,0.04768181,0.54091466,0.05005784,0.31231287,0.16737769,0.26994316,0.00000000
-1.58179090,0.55230760,0.00086947,0.04688959,0.51836187,0.04703002,0.30264490,0.16057656,0.25959114,0.00000000
-1.57578789,0.52656272,0.00072626,0.04587400,0.49425573,0.04405519,0.29156245,0.15367476,0.24832698,0.00000000
-1.56978489,0.50038113,0.00061441,0.04467797,0.46881648,0.04115000,0.27922171,0.14676557,0.23628441,0.00000000
-1.56378189,0.47409081,0.00053070,0.04335137,0.44229745,0.03833168,0.26580860,0.13995787,0.22361445,0.00000000
-1.55777889,0.44805430,0.00047233,0.04194994,0.41497829,0.03561807,0.25153300,0.13337449,0.21048196,0.00000000
-1.55177589,0.42266206,0.00043693,0.04053424,0.38715719,0.03302759,0.23662240,0.12715008,0.19706161,0.00000000
-1.54577289,0.39832479,0.00042257,0.03916834,0.35914256,0.03057909,0.22131512,0.12142846,0.18353365,0.00000000
-1.53976988,0.37546487,0.00042774,0.03791851,0.33124445,0.02829164,0.20585357,0.11635960,0.17007954,0.00000000
-1.53376688,0.35450721,0.00045128,0.03685197,0.30376632,0.02618419,0.19047783,0.11209632,0.15687776,0.00000000
-1.52776388,0.33587003,0.00049237,0.03603545,0.27699739,0.02427531,0.17541957,0.10879079,0.14409996,0.00000000
-1.52176088,0.31995570,0.00055043,0.03553396,0.25120591,0.02258278,0.16089695,0.10659093,0.13190756,0.00000000
-1.51575788,0.30714187,0.00062513,0.03540951,0.22663369,0.02112327,0.14711016,0.10563668,0.12044893,0.00000000
-1.50975488,0.29777322,0.00071624,0.03571989,0.20349201,0.01991201,0.13423813,0.10605642,0.10985724,0.00000000
-1.50375188,0.29215394,0.00082361,0.03651752,0.18195884,0.01896244,0.12243608,0.10796335,0.10024907,0.00000000
-1.49774887,0.29054091,0.00094711,0.03784842,0.16217765,0.01828598,0.11183416,0.11145210,0.09172359,0.00000000
-1.49174587,0.29313785,0.00108654,0.03975120,0.14425742,0.01789179,0.10253688,0.11659549,0.08436248,0.00000000
-1.48574287,0.30009037,0.00124157,0.04225614,0.12827393,0.01778656,0.09462338,0.12344158,0.07823029,0.00000000
-1.47973987,0.31148197,0.00141172,0.04538442,0.11427189,0.01797445,0.08814831,0.13201104,0.07337536,0.00000000
-1.47373687,0.32733099,0.00159629,0.04914736,0.10226795,0.01845690,0.08314316,0.14229490,0.06983091,0.00000000
-1.46773387,0.34758862,0.00179431,0.05354587,0.09225404,0.01923268,0.07961795,0.15425284,0.06761649,0.00000000
-1.46173087,0.37213794,0.00200459,0.05857000,0.08420103,0.02029781,0.07756302,0.16781192,0.06673933,0.00000000
-1.45572786,0.40079397,0.00222562,0.06419860,0.07806235,0.02164563,0.07695093,0.18286614,0.06719576,0.00000000
-1.44972486,0.43330496,0.00245566,0.07039926,0.07377741,0.02326679,0.07773824,0.19927653,0.06897244,0.00000000
-1.44372186,0.46935476,0.00269272,0.07712835,0.07127464,0.02514941,0.07986718,0.21687215,0.07204738,0.00000000
-1.43771886,0.50856647,0.00293458,0.08433136,0.07047403,0.02727911,0.08326705,0.23545189,0.07639064,0.00000000
-1.43171586,0.55050726,0.00317891,0.09194341,0.07128914,0.02963913,0.08785553,0.25478718,0.08196483,0.00000000
-1.42571286,0.59469439,0.00342325,0.09989007,0.07362850,0.03221050,0.09353969,0.27462548,0.08872520,0.00000000
-1.41970985,0.64060239,0.00366509,0.10808834,0.07739643,0.03497213,0.10021689,0.29469470,0.09661950,0.00000000
-1.41370685,0.68767123,0.00390199,0.11644795,0.08249336,0.03790098,0.10777553,0.31470826,0.10558753,0.00000000
-1.40770385,0.73531541,0.00413158,0.12487280,0.08881571,0.04097222,0.11609582,0.33437086,0.11556058,0.00000000
-1.40170085,0.78293364,0.00435166,0.13326262,0.09625538,0.04415937,0.12505046,0.35338469,0.12646064,0.00000000
-1.39569785,0.82991902,0.00456027,0.14151477,0.10469910,0.04743444,0.13450550,0.37145593,0.13819964,0.00000000
-1.38969485,0.87566935,0.00475569,0.14952609,0.11402766,0.05076812,0.14432123,0.38830140,0.15067863,0.00000000
-1.38369185,0.91959728,0.00493651,0.15719486,0.12411512,0.05412991,0.15435338,0.40365498,0.16378721,0.00000000
-1.37768884,0.96114013,0.00510162,0.16442270,0.13482826,0.05748829,0.16445438,0.41727377,0.17740302,0.00000000
-1.37168584,0.99976895,0.00525022,0.17111638,0.14602619,0.06081087,0.17447498,0.42894364,0.19139166,0.00000000
-1.36568284,1.03499674,0.00538183,0.17718955,0.15756042,0.06406458,0.18426596,0.43848402,0.20560686,0.00000000
-1.35967984,1.06638556,0.00549619,0.18256430,0.16927525,0.06721588,0.19368014,0.44575176,0.21989117,0.00000000
-1.35367684,1.09355241,0.00559329,0.18717246,0.18100866,0.07023095,0.20257445,0.45064396,0.23407708,0.00000000
-1.34767384,1.11617379,0.00567329,0.19095673,0.19259374,0.07307601,0.21081222,0.45309960,0.24798871,0.00000000
-1.34167084,1.13398900,0.00573643,0.19387150,0.20386051,0.07571764,0.21826538,0.45310009,0.26144398,0.00000000
-1.33566783,1.14680218,0.00578304,0.19588344,0.21463827,0.07812309,0.22481675,0.45066855,0.27425738,0.00000000
-1.32966483,1.15448309,0.00581343,0.19697182,0.22475836,0.08026082,0.23036219,0.44586804,0.28624311,0.00000000
-1.32366183,1.15696693,0.00582788,0.19712855,0.23405722,0.08210090,0.23481259,0.43879884,0.29721877,0.00000000
-1.31765883,1.15425321,0.00582659,0.19635805,0.24237969,0.08361564,0.23809568,0.42959477,0.30700934,0.00000000
-1.31165583,1.14640389,0.00580968,0.19467687,0.24958250,0.08478016,0.24015749,0.41841891,0.31545136,0.00000000
-1.30565283,1.13354089,0.00577718,0.19211314,0.25553763,0.08557302,0.24096353,0.40545875,0.32239726,0.00000000
-1.29964982,1.11584317,0.00572906,0.18870586,0.26013570,0.08597687,0.24049959,0.39092107,0.32771958,0.00000000
-1.29364682,1.09354339,0.00566523,0.18450410,0.26328892,0.08597908,0.23877217,0.37502667,0.33131503,0.00000000
-1.28764382,1.06692431,0.00558564,0.17956610,0.26493383,0.08557231,0.23580841,0.35800520,0.33310814,0.00000000
-1.28164082,1.03631497,0.00549028,0.17395825,0.26503333,0.08475501,0.23165577,0.34009012,0.33305439,0.00000000
-1.27563782,1.00208654,0.00537930,0.16775412,0.26357823,0.08353181,0.22638117,0.32151420,0.33114260,0.00000000
-1.26963482,0.96464809,0.00525304,0.16103340,0.26058802,0.08191382,0.22006983,0.30250527,0.32739666,0.00000000
-1.26363182,0.92444200,0.00511211,0.15388083,0.25611095,0.07991864,0.21282379,0.28328274,0.32187620,0.00000000
-1.25762881,0.88193919,0.00495744,0.14638517,0.25022325,0.07757039,0.20476013,0.26405464,0.31467644,0.00000000
-1.25162581,0.83763405,0.00479038,0.13863815,0.24302768,0.07489935,0.19600896,0.24501530,0.30592703,0.00000000
-1.24562281,0.79203920,0.00461266,0.13073351,0.23465130,0.07194157,0.18671126,0.22634371,0.29578994,0.00000000
-1.23961981,0.74568002,0.00442651,0.12276602,0.22524264,0.06873824,0.17701657,0.20820249,0.28445653,0.00000000
-1.23361681,0.69908899,0.00423460,0.11483056,0.21496833,0.06533487,0.16708078,0.19073748,0.27214380,0.00000000
-1.22761381,0.65280010,0.00404007,0.10702134,0.20400927,0.06178041,0.15706377,0.17407780,0.25909005,0.00000000
-1.22161081,0.60734317,0.00384651,0.09943111,0.19255666,0.05812621,0.14712726,0.15833643,0.24555003,0.00000000
-1.21560780,0.56323849,0.00365794,0.09215049,0.18080781,0.05442496,0.13743278,0.14361117,0.23178983,0.00000000
-1.20960480,0.52099155,0.00347874,0.08526735,0.16896204,0.05072956,0.12813978,0.12998587,0.21808154,0.00000000
-1.20360180,0.48108833,0.00331364,0.07886637,0.15721677,0.04709204,0.11940398,0.11753194,0.20469804,0.00000000
-1.19759880,0.44399094,0.00316764,0.07302857,0.14576388,0.04356254,0.11137589,0.10631004,0.19190782,0.00000000
-1.19159580,0.41013380,0.00304592,0.06783099,0.13478653,0.04018830,0.10419963,0.09637173,0.17997024,0.00000000
-1.18559280,0.37992035,0.00295384,0.06334637,0.12445640,0.03701287,0.09801185,0.08776125,0.16913101,0.00000000
-1.17958979,0.35372034,0.00289679,0.05964298,0.11493154,0.03407535,0.09294090,0.08051710,0.15961826,0.00000000
-1.17358679,0.33186746,0.00288018,0.05678432,0.10635472,0.03140983,0.08910611,0.07467357,0.15163894,0.00000000
-1.16758379,0.31465749,0.00290930,0.05482891,0.09885228,0.02904492,0.08661720,0.07026198,0.14537588,0.00000000
-1.16158079,0.30234667,0.00298928,0.05383006,0.09253361,0.02700351,0.08557369,0.06731172,0.14098517,0.00000000
-1.15557779,0.29515027,0.00312497,0.05383546,0.08749090,0.02530257,0.08606440,0.06585094,0.13859412,0.00000000
-1.14957479,0.29324120,0.00332082,0.05488688,0.08379945,0.02395315,0.08816690,0.06590688,0.13829959,0.00000000
-1.14357179,0.29674874,0.00358081,0.05701959,0.08151819,0.02296043,0.09194694,0.06750586,0.14016682,0.00000000
-1.13756878,0.30575709,0.00390832,0.06026184,0.08069048,0.02232398,0.09745784,0.07067288,0.14422856,0.00000000
-1.13156578,0.32030400,0.00430597,0.06463415,0.08134507,0.02203794,0.10473986,0.07543087,0.15048475,0.00000000
-1.12556278,0.34037930,0.00477553,0.07014860,0.08349724,0.02209146,0.11381950,0.08179953,0.15890250,0.00000000
-1.11955978,0.36592364,0.00531776,0.07680806,0.08715002,0.02246908,0.12470893,0.08979399,0.16941664,0.00000000
-1.11355678,0.39682737,0.00593227,0.08460541,0.09229549,0.02315122,0.13740537,0.09942313,0.18193075,0.00000000
-1.10755378,0.43292988,0.00661743,0.09352283,0.09891618,0.02411472,0.15189067,0.11068776,0.19631875,0.00000000
-1.10155078,0.47401960,0.00737020,0.10353120,0.10698654,0.02533345,0.16813102,0.12357883,0.21242714,0.00000000
-1.09554777,0.51983474,0.00818609,0.11458965,0.11647458,0.02677892,0.18607687,0.13807552,0.23007785,0.00000000
-1.08954477,0.57006511,0.00905905,0.12664532,0.12734357,0.02842099,0.20566315,0.15414364,0.24907182,0.00000000
-1.08354177,0.62435510,0.00998149,0.13963338,0.13955398,0.03022856,0.22680968,0.17173413,0.26919316,0.00000000
-1.07753877,0.68230793,0.01094425,0.15347734,0.15306553,0.03217033,0.24942193,0.19078202,0.29021397,0.00000000
-1.07153577,0.74349113,0.01193671,0.16808969,0.16783938,0.03421552,0.27339194,0.21120577,0.31189962,0.00000000
-1.06553277,0.80744336,0.01294687,0.18337283,0.18384052,0.03633463,0.29859953,0.23290712,0.33401439,0.00000000
-1.05952976,0.87368224,0.01396155,0.19922027,0.20104012,0.03850015,0.32491354,0.25577147,0.35632726,0.00000000
-1.05352676,0.94171303,0.01496661,0.21551819,0.21941792,0.04068718,0.35219323,0.27966886,0.37861769,0.00000000
-1.04752376,1.01103783,0.01594726,0.23214707,0.23896441,0.04287402,0.38028953,0.30445541,0.40068106,0.00000000
-1.04152076,1.08116494,0.01688835,0.24898356,0.25968277,0.04504262,0.40904626,0.32997531,0.42233361,0.00000000
-1.03551776,1.15161783,0.01777477,0.26590234,0.28159032,0.04717890,0.43830109,0.35606321,0.44341652,0.00000000
-1.02951476,1.22194339,0.01859184,0.28277797,0.30471933,0.04927292,0.46788625,0.38254683,0.46379907,0.00000000
-1.02351176,1.29171901,0.01932574,0.29948663,0.32911706,0.05131886,0.49762894,0.40924983,0.48338052,0.00000000
-1.01750875,1.36055796,0.01996389,0.31590764,0.35484482,0.05331484,0.52735146,0.43599468,0.50209074,0.00000000
-1.01150575,1.42811297,0.02049535,0.33192473,0.38197594,0.05526258,0.55687111,0.46260539,0.51988941,0.00000000
-1.00550275,1.49407762,0.02091122,0.34742695,0.41059256,0.05716683,0.58599993,0.48891003,0.53676394,0.00000000
-0.99949975,1.55818555,0.02120489,0.36230933,0.44078126,0.05903471,0.61454438,0.51474287,0.55272605,0.00000000
