energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,S_s_up,S_p_up
-4.48724362,6.20546821,0.03341089,0.43502220,2.76471899,1.17586407,0.07143930,0.08326687,3.52821089
-4.48124062,6.17438485,0.03463025,0.43849019,2.80762802,1.16424436,0.07486400,0.08508484,3.49827857
-4.47523762,6.13256553,0.03579241,0.44261670,2.84727707,1.15016216,0.07837595,0.08692397,3.46073926
-4.46923462,6.08051440,0.03689120,0.44730251,2.88327883,1.13377088,0.08194880,0.08877227,3.41611251
-4.46323162,6.01881356,0.03792074,0.45241810,2.91523512,1.11525313,0.08555156,0.09061455,3.36500111
-4.45722861,5.94811929,0.03887519,0.45780715,2.94275159,1.09481797,0.08914811,0.09243216,3.30808449
-4.45122561,5.86915926,0.03974844,0.46329132,2.96545532,1.07269782,0.09269696,0.09420304,3.24611112
-4.44522261,5.78273083,0.04053394,0.46867613,2.98301501,1.04914522,0.09615143,0.09590194,3.17989054
-4.43921961,5.68970130,0.04122455,0.47375774,2.99516287,1.02442939,0.09946010,0.09750090,3.11028531
-4.43321661,5.59100974,0.04181259,0.47833049,3.00171758,0.99883307,0.10256773,0.09896996,3.03820342
-4.42721361,5.48767069,0.04228990,0.48219474,3.00260704,0.97264948,0.10541644,0.10027817,2.96459120
-4.42121061,5.38077891,0.04264810,0.48516477,2.99788962,0.94617963,0.10794730,0.10139467,2.89042692
-4.41520760,5.27151451,0.04287889,0.48707648,2.98777252,0.91972995,0.11010211,0.10228996,2.81671473
-4.40920460,5.16114701,0.04297449,0.48779435,2.97262560,0.89361014,0.11182538,0.10293724,2.74447874
-4.40320160,5.05103693,0.04292808,0.48721751,2.95298927,0.86813107,0.11306648,0.10331368,2.67475635
-4.39719860,4.94263319,0.04273431,0.48528448,2.92957515,0.84360266,0.11378158,0.10340170,2.60859042
-4.39119560,4.83746461,0.04238982,0.48197634,2.90325839,0.82033127,0.11393568,0.10318994,2.54701924
-4.38519260,4.73712409,0.04189367,0.47731817,2.87506102,0.79861671,0.11350424,0.10267412,2.49106375
-4.37918959,4.64324427,0.04124773,0.47137865,2.84612624,0.77874826,0.11247455,0.10185748,2.44171127
-4.37318659,4.55746412,0.04045700,0.46426770,2.81768397,0.76099987,0.11084669,0.10075096,2.39989559
-4.36718359,4.48138666,0.03952976,0.45613242,2.79100858,0.74562432,0.10863403,0.09937296,2.36647326
-4.36118059,4.41652844,0.03847756,0.44715129,2.76737051,0.73284639,0.10586320,0.09774878,2.34219653
-4.35517759,4.36426273,0.03731520,0.43752707,2.74798372,0.72285526,0.10257358,0.09590962,2.32768377
-4.34917459,4.32575862,0.03606037,0.42747872,2.73395138,0.71579634,0.09881634,0.09389138,2.32338847
-4.34317159,4.30191911,0.03473336,0.41723263,2.72621286,0.71176305,0.09465299,0.09173320,2.32956857
-4.33716858,4.29332183,0.03335648,0.40701378,2.72549452,0.71078885,0.09015366,0.08947579,2.34625769
-4.33116558,4.30016602,0.03195357,0.39703714,2.73226754,0.71284032,0.08539498,0.08715981,2.37324050
-4.32516258,4.32222957,0.03054932,0.38749977,2.74671513,0.71781159,0.08045793,0.08482417,2.41003408
-4.31915958,4.35883976,0.02916860,0.37857408,2.76871144,0.72552092,0.07542549,0.08250450,2.45587722
-4.31315658,4.40886037,0.02783585,0.37040247,2.79781380,0.73570970,0.07038043,0.08023188,2.50972924
-4.30715358,4.47069760,0.02657445,0.36309362,2.83326919,0.74804441,0.06540310,0.07803180,2.57027946
-4.30115058,4.54232585,0.02540615,0.35672057,2.87403515,0.76212167,0.06056950,0.07592340,2.63596809
-4.29514757,4.62133345,0.02435063,0.35132057,2.91881447,0.77747649,0.05594957,0.07391920,2.70501847
-4.28914457,4.70498731,0.02342508,0.34689663,2.96610218,0.79359357,0.05160576,0.07202505,2.77548010
-4.28314157,4.79031430,0.02264392,0.34342064,3.01424287,0.80992131,0.04759198,0.07024057,2.84528109
-4.27713857,4.87419601,0.02201859,0.34083762,3.06149538,0.82588815,0.04395282,0.06855975,2.91228833
-4.27113557,4.95347281,0.02155751,0.33907104,3.10610185,0.84092039,0.04072311,0.06697195,2.97437278
-4.26513257,5.02505249,0.02126595,0.33802860,3.14635759,0.85446090,0.03792776,0.06546302,3.02947719
-4.25912956,5.08601829,0.02114618,0.33760820,3.18067837,0.86598780,0.03558188,0.06401647,3.07568328
-4.25312656,5.13373117,0.02119745,0.33770370,3.20766173,0.87503219,0.03369111,0.06261484,3.11127520
-4.24712356,5.16592145,0.02141624,0.33821018,3.22613931,0.88119414,0.03225211,0.06124082,3.13479637
-4.24112056,5.18076540,0.02179630,0.33902836,3.23521783,0.88415623,0.03125326,0.05987843,3.14509709
-4.23511756,5.17694326,0.02232889,0.34006803,3.23430677,0.88369376,0.03067540,0.05851394,3.14137072
-4.22911456,5.15367619,0.02300292,0.34125029,3.22313181,0.87968145,0.03049267,0.05713656,3.12317675
-4.22311156,5.11074077,0.02380515,0.34250865,3.20173368,0.87209615,0.03067349,0.05573895,3.09045004
-4.21710855,5.04846085,0.02472034,0.34378905,3.17045305,0.86101548,0.03118150,0.05431742,3.04349580
-4.21110555,4.96767791,0.02573147,0.34504876,3.12990260,0.84661263,0.03197662,0.05287188,2.98297103
-4.20510255,4.86970195,0.02681992,0.34625457,3.08092830,0.82914761,0.03301615,0.05140564,2.90985367
-4.19909955,4.75624627,0.02796573,0.34738036,3.02456234,0.80895541,0.03425593,0.04992490,2.82540105
-4.19309655,4.62934981,0.02914778,0.34840436,2.96197042,0.78643179,0.03565159,0.04843818,2.73110030
-4.18709355,4.49129156,0.03034417,0.34930637,2.89439641,0.76201752,0.03715981,0.04695564,2.62861303
-4.18109055,4.34450165,0.03153248,0.35006523,2.82310747,0.73618175,0.03873973,0.04548830,2.51971740
-4.17508754,4.19147373,0.03269016,0.35065669,2.74934219,0.70940548,0.04035436,0.04404736,2.40625018
-4.16908454,4.03468280,0.03379496,0.35105197,2.67426463,0.68216589,0.04197203,0.04264344,2.29005163
-4.16308154,3.87651237,0.03482532,0.35121710,2.59892586,0.65492221,0.04356791,0.04128610,2.17291549
-4.15707854,3.71919384,0.03576090,0.35111309,2.52423497,0.62810383,0.04512544,0.03998327,2.05654612
-4.15107554,3.56476034,0.03658301,0.35069696,2.45094019,0.60210097,0.04663773,0.03874103,1.94252428
-4.14507254,3.41501622,0.03727509,0.34992355,2.37962054,0.57725830,0.04810888,0.03756342,1.83228228
-4.13906953,3.27152238,0.03782319,0.34874812,2.31068779,0.55387162,0.04955505,0.03645244,1.72708905
-4.13306653,3.13559682,0.03821631,0.34712932,2.24439784,0.53218741,0.05100534,0.03540824,1.62804481
-4.12706353,3.00832898,0.03844683,0.34503260,2.18087033,0.51240522,0.05250241,0.03442940,1.53608443
-4.12106053,2.89060544,0.03851072,0.34243377,2.12011472,0.49468230,0.05410270,0.03351334,1.45198854
-4.11505753,2.78314455,0.03840773,0.33932228,2.06206110,0.47914015,0.05587626,0.03265677,1.37640061
-4.10905453,2.68653659,0.03814149,0.33570437,2.00659347,0.46587239,0.05790613,0.03185629,1.30984835
-4.10305153,2.60128643,0.03771943,0.33160555,1.95358364,0.45495317,0.06028726,0.03110886,1.25276738
-4.09704852,2.52785527,0.03715267,0.32707241,1.90292356,0.44644573,0.06312492,0.03041239,1.20552535
-4.09104552,2.46669874,0.03645573,0.32217360,1.85455447,0.44041038,0.06653257,0.02976616,1.16844463
-4.08504252,2.41829838,0.03564617,0.31699991,1.80849116,0.43691131,0.07062932,0.02917129,1.14182194
-4.07903952,2.38318481,0.03474410,0.31166330,1.76484024,0.43602191,0.07553688,0.02863098,1.12594364
-4.07303652,2.36195080,0.03377167,0.30629507,1.72381168,0.43782826,0.08137617,0.02815080,1.12109564
-4.06703352,2.35525365,0.03275239,0.30104311,1.68572297,0.44243051,0.08826359,0.02773871,1.12756747
-4.06103052,2.36380675,0.03171048,0.29606841,1.65099618,0.44994221,0.09630718,0.02740509,1.14565019
-4.05502751,2.38836103,0.03067020,0.29154093,1.62014807,0.46048762,0.10560263,0.02716256,1.17562864
-4.04902451,2.42967753,0.02965509,0.28763502,1.59377411,0.47419726,0.11622948,0.02702578,1.21776845
-4.04302151,2.48849289,0.02868732,0.28452472,1.57252734,0.49120208,0.12824748,0.02701110,1.27229905
-4.03701851,2.56548017,0.02778702,0.28237892,1.55709343,0.51162659,0.14169348,0.02713618,1.33939370
-4.03101551,2.66120739,0.02697170,0.28135685,1.54816319,0.53558151,0.15657879,0.02741950,1.41914821
-4.02501251,2.77609657,0.02625575,0.28160391,1.54640404,0.56315642,0.17288739,0.02787991,1.51155973
-4.01900950,2.91038575,0.02564999,0.28324816,1.55243198,0.59441290,0.19057498,0.02853611,1.61650724
-4.01300650,3.06409641,0.02516143,0.28639747,1.56678512,0.62937862,0.20956896,0.02940613,1.73373493
-4.00700350,3.23700821,0.02479304,0.29113751,1.58990028,0.66804268,0.22976954,0.03050684,1.86283996
-4.00100050,3.42864254,0.02454377,0.29753069,1.62209328,0.71035251,0.25105183,0.03185350,2.00326508
-3.99499750,3.63825554,0.02440858,0.30561585,1.66354378,0.75621238,0.27326897,0.03345928,2.15429695
-3.98899450,3.86484102,0.02437871,0.31540878,1.71428487,0.80548355,0.29625614,0.03533486,2.31507006
-3.98299150,4.10714241,0.02444200,0.32690351,1.77419774,0.85798590,0.31983529,0.03748806,2.48457610
-3.97698849,4.36367291,0.02458338,0.34007398,1.84301092,0.91350070,0.34382047,0.03992347,2.66167795
-3.97098549,4.63274204,0.02478540,0.35487628,1.92030390,0.97177434,0.36802330,0.04264217,2.84512757
-3.96498249,4.91248667,0.02502888,0.37125087,2.00551450,1.03252243,0.39225857,0.04564137,3.03358634
-3.95897949,5.20090418,0.02529358,0.38912490,2.09794916,1.09543399,0.41634939,0.04891420,3.22564661
-3.95297649,5.49588583,0.02555894,0.40841439,2.19679554,1.16017524,0.44013182,0.05244943,3.41985325
-3.94697349,5.79524803,0.02580477,0.42902596,2.30113668,1.22639279,0.46345858,0.05623128,3.61472365
-3.94097049,6.09676015,0.02601193,0.45085829,2.40996610,1.29371593,0.48620173,0.06023924,3.80876555
-3.93496748,6.39816764,0.02616299,0.47380305,2.52220334,1.36175795,0.50825407,0.06444796,4.00049162
-3.92896448,6.69721008,0.02624276,0.49774546,2.63670972,1.43011665,0.52952925,0.06882720,4.18843079
-3.92296148,6.99163428,0.02623874,0.52256446,2.75230408,1.49837410,0.54996055,0.07334190,4.37113619
-3.91695848,7.27920337,0.02614151,0.54813265,2.86777869,1.56609619,0.56949852,0.07795235,4.54719028
-3.91095548,7.55770325,0.02594493,0.57431625,2.98191541,1.63283218,0.58810754,0.08261447,4.71520809
-3.90495248,7.82494825,0.02564628,0.60097505,3.09350235,1.69811506,0.60576164,0.08728028,4.87383953
-3.89894947,8.07878801,0.02524622,0.62796280,3.20135132,1.76146291,0.62243990,0.09189849,5.02177219
-3.89294647,8.31711770,0.02474868,0.65512804,3.30431638,1.82238203,0.63812160,0.09641531,5.15773586
-3.88694347,8.53789340,0.02416064,0.68231558,3.40131340,1.88037206,0.65278180,0.10077536,5.28050999
-3.88094047,8.73915400,0.02349182,0.70936878,3.49134069,1.93493332,0.66638729,0.10492275,5.38893503
-3.87493747,8.91905055,0.02275428,0.73613253,3.57350040,1.98557661,0.67889354,0.10880232,5.48192816
-3.86893447,9.07588287,0.02196199,0.76245706,3.64702012,2.03183506,0.69024263,0.11236087,5.55850371
-3.86293147,9.20814285,0.02113039,0.78820235,3.71127398,2.07327795,0.70036255,0.11554854,5.61779762
-3.85692846,9.31456277,0.02027586,0.81324306,3.76580241,2.10952574,0.70916765,0.11832010,5.65909530
-3.85092546,9.39416626,0.01941528,0.83747363,3.81032938,2.14026570,0.71656050,0.12063619,5.68186145
-3.84492246,9.44631910,0.01856559,0.86081340,3.84477617,2.16526725,0.72243482,0.12246449,5.68577005
-3.83891946,9.47077658,0.01774330,0.88321134,3.86927062,2.18439606,0.72667946,0.12378067,5.67073271
-3.83291646,9.46772388,0.01696415,0.90465016,3.88415086,2.19762607,0.72918301,0.12456914,5.63692314
-3.82691346,9.43780640,0.01624278,0.92514944,3.88996295,2.20504852,0.72983893,0.12482353,5.58479581
-3.82091046,9.38214696,0.01559237,0.94476756,3.88745185,2.20687714,0.72855070,0.12454694,5.51509697
-3.81490745,9.30234771,0.01502449,0.96360223,3.87754585,2.20344917,0.72523682,0.12375187,5.42886654
-3.80890445,9.20047518,0.01454884,0.98178951,3.86133448,2.19522169,0.71983534,0.12245980,5.32742997
-3.80290145,9.07902808,0.01417310,0.99950122,3.84004072,2.18276320,0.71230768,0.12070065,5.21237957
-3.79689845,8.94088804,0.01390290,1.01694084,3.81498822,2.16674076,0.70264150,0.11851182,5.08554557
-3.79089545,8.78925495,0.01374169,1.03433796,3.78756496,2.14790299,0.69085264,0.11593712,4.94895762
-3.78489245,8.62756900,0.01369075,1.05194155,3.75918445,2.12705966,0.67698595,0.11302552,4.80479820
-3.77888944,8.45942257,0.01374922,1.07001222,3.73124616,2.10505873,0.66111507,0.10982978,4.65534959
-3.77288644,8.28846556,0.01391411,1.08881388,3.70509652,2.08276186,0.64334132,0.10640498,4.50293668
-3.76688344,8.11830802,0.01418043,1.10860505,3.68199200,2.06101944,0.62379163,0.10280716,4.34986796
-3.76088044,7.95242423,0.01454124,1.12963025,3.66306552,2.04064624,0.60261590,0.09909185,4.19837714
-3.75487744,7.79406203,0.01498786,1.15211186,3.64929720,2.02239874,0.57998367,0.09531285,4.05056775
-3.74887444,7.64616114,0.01550997,1.17624261,3.64149043,2.00695511,0.55608060,0.09152097,3.90836301
-3.74287144,7.51128337,0.01609583,1.20217935,3.64025382,1.99489860,0.53110465,0.08776311,3.77346265
-3.73686843,7.39155731,0.01673254,1.23003797,3.64598927,1.98670494,0.50526224,0.08408139,3.64730829
-3.73086543,7.28863906,0.01740621,1.25989004,3.65888645,1.98273420,0.47876450,0.08051248,3.53105835
-3.72486243,7.20368998,0.01810226,1.29176106,3.67892341,1.98322725,0.45182369,0.07708722,3.42557292
-3.71885943,7.13737157,0.01880573,1.32563055,3.70587326,1.98830669,0.42464988,0.07383038,3.33140880
-3.71285643,7.08985692,0.01950150,1.36143390,3.73931624,1.99798212,0.39744787,0.07076052,3.24882406
-3.70685343,7.06085733,0.02017468,1.39906596,3.77865689,2.01215920,0.37041453,0.06789020,3.17779167
-3.70085043,7.04966246,0.02081083,1.43838623,3.82314552,2.03065193,0.34373637,0.06522621,3.11802075
-3.69484742,7.05519166,0.02139630,1.47922535,3.87190343,2.05319745,0.31758745,0.06276994,3.06898435
-3.68884442,7.07605394,0.02191850,1.52139277,3.92395098,2.07947254,0.29212770,0.06051793,3.02995224
-3.68284142,7.11061393,0.02236615,1.56468515,3.97823788,2.10911109,0.26750145,0.05846246,3.00002702
-3.67683842,7.15706110,0.02272952,1.60889519,4.03367475,2.14172162,0.24383632,0.05659220,2.97818223
-3.67083542,7.21347954,0.02300063,1.65382058,4.08916513,2.17690436,0.22124243,0.05489291,2.96330097
-3.66483242,7.27791602,0.02317338,1.69927251,4.14363714,2.21426692,0.19981193,0.05334820,2.95421365
-3.65882941,7.34844400,0.02324367,1.74508372,4.19607383,2.25343841,0.17961879,0.05194022,2.94973393
-3.65282641,7.42322203,0.02320945,1.79111535,4.24554147,2.29408128,0.16071899,0.05065041,2.94869184
-3.64682341,7.50054498,0.02307073,1.83726277,4.29121495,2.33590098,0.14315097,0.04946017,2.94996350
-3.64082041,7.57888736,0.02282954,1.88345989,4.33239975,2.37865298,0.12693639,0.04835151,2.95249697
-3.63481741,7.65693797,0.02248979,1.92968203,4.36854984,2.42214760,0.11208125,0.04730764,2.95533396
-3.62881441,7.73362599,0.02205720,1.97594717,4.39928126,2.46625237,0.09857723,0.04631351,2.95762742
-3.62281141,7.80813855,0.02153905,2.02231584,4.42438113,2.51089257,0.08640325,0.04535621,2.95865496
-3.61680840,7.87993026,0.02094402,2.06888954,4.44381225,2.55604985,0.07552727,0.04442544,2.95782846
-3.61080540,7.94872550,0.02028190,2.11580801,4.45771340,2.60175955,0.06590821,0.04351368,2.95469992
-3.60480240,8.01451402,0.01956339,2.16324546,4.46639589,2.64810674,0.05749794,0.04261648,2.94896398
-3.59879940,8.07754080,0.01879978,2.21140602,4.47033671,2.69522149,0.05024326,0.04173251,2.94045727
-3.59279640,8.13829076,0.01800272,2.26051851,4.47016911,2.74327320,0.04408785,0.04086363,2.92915499
-3.58679340,8.19746894,0.01718399,2.31083069,4.46667109,2.79246448,0.03897404,0.04001473,2.91516470
-3.58079040,8.25597659,0.01635520,2.36260313,4.46075231,2.84302421,0.03484447,0.03919368,2.89871769
-3.57478739,8.31488338,0.01552763,2.41610264,4.45344014,2.89519997,0.03164338,0.03841095,2.88015787
-3.56878439,8.37539586,0.01471199,2.47159524,4.44586485,2.94924962,0.02931771,0.03767939,2.85992838
-3.56278139,8.43882219,0.01391830,2.52933870,4.43924426,3.00543181,0.02781783,0.03701373,2.83855595
-3.55677839,8.50653302,0.01315572,2.58957434,4.43486764,3.06399552,0.02709786,0.03643015,2.81663305
-3.55077539,8.57991873,0.01243245,2.65251830,4.43407865,3.12516828,0.02711575,0.03594567,2.79479814
-3.54477239,8.66034309,0.01175565,2.71835192,4.43825689,3.18914333,0.02783293,0.03557763,2.77371409
-3.53876938,8.74909379,0.01113137,2.78721155,4.44879756,3.25606571,0.02921364,0.03534298,2.75404526
-3.53276638,8.84733080,0.01056451,2.85917760,4.46708874,3.32601774,0.03122410,0.03525763,2.73643367
-3.52676338,8.95603346,0.01005881,2.93426347,4.49448591,3.39900420,0.03383128,0.03533578,2.72147488
-3.52076038,9.07594809,0.00961682,3.01240430,4.53228349,3.47493805,0.03700170,0.03558926,2.70969445
-3.51475738,9.20753794,0.00923990,3.09344640,4.58168340,3.55362721,0.04070007,0.03602686,2.70152562
-3.50875438,9.35093767,0.00892826,3.17713774,4.64376100,3.63476345,0.04488793,0.03665379,2.69728946
-3.50275138,9.50591479,0.00868095,3.26312024,4.71942909,3.71791417,0.04952248,0.03747117,2.69717821
-3.49674837,9.67184050,0.00849593,3.35092457,4.80940099,3.80251792,0.05455551,0.03847558,2.70124286
-3.49074537,9.84767215,0.00837010,3.43996805,4.91415408,3.88788441,0.05993267,0.03965885,2.70938581
-3.48474237,10.03194930,0.00829935,3.52955630,5.03389538,3.97319960,0.06559305,0.04100792,2.72135931
-3.47873937,10.22280489,0.00827867,3.61888896,5.16853091,4.05753613,0.07146918,0.04250482,2.73677009
-3.47273637,10.41799228,0.00830224,3.70706987,5.31764073,4.13986920,0.07748743,0.04412694,2.75509038
-3.46673337,10.61492832,0.00836355,3.79312154,5.48046143,4.21909765,0.08356891,0.04584735,2.77567533
-3.46073037,10.81075155,0.00845552,3.87600385,5.65587758,4.29406960,0.08963080,0.04763542,2.79778617
-3.45472736,11.00239422,0.00857072,3.95463633,5.84242365,4.36361193,0.09558808,0.04945749,2.82061854
-3.44872436,11.18666553,0.00870151,4.02792355,6.03829706,4.42656237,0.10135559,0.05127775,2.84333483
-3.44272136,11.36034330,0.00884027,4.09478244,6.24138304,4.48180299,0.10685042,0.05305925,2.86509921
-3.43671836,11.52027039,0.00897959,4.15417080,6.44929108,4.52829371,0.11199440,0.05476492,2.88511389
-3.43071536,11.66345220,0.00911250,4.20511565,6.65940250,4.56510439,0.11671664,0.05635876,2.90265487
-3.42471236,11.78715114,0.00923272,4.24674047,6.86892779,4.59144411,0.12095597,0.05780689,2.91710562
-3.41870935,11.88897431,0.00933480,4.27829021,7.07497240,4.60668653,0.12466324,0.05907868,2.92798699
-3.41270635,11.96695082,0.00941436,4.29915300,7.27460865,4.61039016,0.12780312,0.06014769,2.93498193
-3.40670335,12.01959572,0.00946826,4.30887799,7.46495149,4.60231287,0.13035558,0.06099261,2.93795376
-3.40070035,12.04595800,0.00949466,4.30718848,7.64323561,4.58242025,0.13231671,0.06159785,2.93695711
-3.39469735,12.04565114,0.00949319,4.29399018,7.80689089,4.55088736,0.13369898,0.06195414,2.93224074
-3.38869435,12.01886507,0.00946494,4.26937418,7.95361370,4.50809433,0.13453078,0.06205874,2.92424231
-3.38269135,11.96635959,0.00941245,4.23361494,8.08143123,4.45461588,0.13485533,0.06191552,2.91357505
-3.37668834,11.88943989,0.00933968,4.18716343,8.18875648,4.39120555,0.13472897,0.06153480,2.90100697
-3.37068534,11.78991538,0.00925193,4.13063575,8.27443190,4.31877530,0.13421883,0.06093294,2.88743355
-3.36468234,11.67004390,0.00915565,4.06479792,8.33775981,4.23837147,0.13340014,0.06013174,2.87384505
-3.35867934,11.53246381,0.00905832,3.99054742,8.37851872,4.15114797,0.13235310,0.05915774,2.86129010
-3.35267634,11.38011663,0.00896824,3.90889210,8.39696460,4.05833783,0.13115964,0.05804128,2.85083699
-3.34667334,11.21616349,0.00889432,3.82092731,8.39381738,3.96122391,0.12990011,0.05681559,2.84353456
-3.34067034,11.04389844,0.00884589,3.72781193,8.37023313,3.86111000,0.12865013,0.05551575,2.84037446
-3.33466733,10.86666209,0.00883247,3.63074398,8.32776310,3.75929291,0.12747768,0.05417770,2.84225647
-3.32866433,10.68775839,0.00886360,3.53093660,8.26830149,3.65703649,0.12644069,0.05283727,2.84995836
-3.32266133,10.51037775,0.00894869,3.42959489,8.19402398,3.55554827,0.12558510,0.05152933,2.86411175
-3.31665833,10.33752888,0.00909682,3.32789440,8.10731982,3.45595920,0.12494354,0.05028700,2.88518495
-3.31065533,10.17198170,0.00931673,3.22696162,8.01072016,3.35930705,0.12453478,0.04914107,2.91347349
