energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
2.87843922,2.74629479,0.00546534,0.08940407,0.57559964,0.35510989,0.95735544,0.00000000,1.09938879,1.44572956
2.88444222,2.82387755,0.00590893,0.09349278,0.60769081,0.35743903,0.95680955,0.00000000,1.14437636,1.49179833
2.89044522,2.89655889,0.00634709,0.09749135,0.63908354,0.35892858,0.95446448,0.00000000,1.18668258,1.53642134
2.89644822,2.96253591,0.00677336,0.10131278,0.66919748,0.35944054,0.95006913,0.00000000,1.22536038,1.57860957
2.90245123,3.02004158,0.00718112,0.10487057,0.69744810,0.35884834,0.94339293,0.00000000,1.25949681,1.61734860
2.90845423,3.06739893,0.00756368,0.10808102,0.72326223,0.35704194,0.93423617,0.00000000,1.28824141,1.65162885
2.91445723,3.10307538,0.00791452,0.11086559,0.74609402,0.35393266,0.92244041,0.00000000,1.31083367,1.68047754
2.92046023,3.12573506,0.00822742,0.11315322,0.76544076,0.34945769,0.90789834,0.00000000,1.32662848,1.70299084
2.92646323,3.13428652,0.00849666,0.11488246,0.78085788,0.34358376,0.89056259,0.00000000,1.33511828,1.71836495
2.93246623,3.12792371,0.00871718,0.11600335,0.79197253,0.33631000,0.87045301,0.00000000,1.33595090,1.72592454
2.93846923,3.10615817,0.00888474,0.11647904,0.79849510,0.32766956,0.84766194,0.00000000,1.32894231,1.72514745
2.94447224,3.06884109,0.00899606,0.11628689,0.80022825,0.31773015,0.82235728,0.00000000,1.31408360,1.71568432
2.95047524,3.01617406,0.00904891,0.11541922,0.79707294,0.30659326,0.79478315,0.00000000,1.29154193,1.69737249
2.95647824,2.94870816,0.00904219,0.11388354,0.78903137,0.29439214,0.76525804,0.00000000,1.26165547,1.67024341
2.96248124,2.86733141,0.00897598,0.11170226,0.77620651,0.28128871,0.73417057,0.00000000,1.22492257,1.63452340
2.96848424,2.77324521,0.00885151,0.10891199,0.75879843,0.26746948,0.70197302,0.00000000,1.18198569,1.59062772
2.97448724,2.66793097,0.00867117,0.10556234,0.73709746,0.25314067,0.66917288,0.00000000,1.13361106,1.53914844
2.98049025,2.55310829,0.00843837,0.10171432,0.71147468,0.23852282,0.63632268,0.00000000,1.08066473,1.48083655
2.98649325,2.43068665,0.00815748,0.09743847,0.68236994,0.22384496,0.60400850,0.00000000,1.02408648,1.41657945
2.99249625,2.30271261,0.00783369,0.09281268,0.65027822,0.20933882,0.57283754,0.00000000,0.96486243,1.34737461
2.99849925,2.17131459,0.00747285,0.08791990,0.61573468,0.19523309,0.54342504,0.00000000,0.90399769,1.27430095
3.00450225,2.03864741,0.00708126,0.08284578,0.57929917,0.18174799,0.51638086,0.00000000,0.84249004,1.19848883
3.01050525,1.90683847,0.00666554,0.07767627,0.54154079,0.16909032,0.49229619,0.00000000,0.78130567,1.12109027
3.01650825,1.77793745,0.00623242,0.07249541,0.50302310,0.15744916,0.47173041,0.00000000,0.72135769,1.04325030
3.02251126,1.65387093,0.00578856,0.06738321,0.46429046,0.14699214,0.45519856,0.00000000,0.66348812,0.96608076
3.02851426,1.53640331,0.00534041,0.06241379,0.42585606,0.13786255,0.44315956,0.00000000,0.60845367,0.89063724
3.03451726,1.42710460,0.00489400,0.05765383,0.38819182,0.13017709,0.43600532,0.00000000,0.55691571,0.81789999
3.04052026,1.32732599,0.00445492,0.05316130,0.35172060,0.12402444,0.43405104,0.00000000,0.50943412,0.74875932
3.04652326,1.23818317,0.00402812,0.04898451,0.31681061,0.11946444,0.43752686,0.00000000,0.46646527,0.68400554
3.05252626,1.16054740,0.00361789,0.04516153,0.28377228,0.11652798,0.44657105,0.00000000,0.42836341,0.62432373
3.05852926,1.09504417,0.00322782,0.04171994,0.25285722,0.11521750,0.46122501,0.00000000,0.39538545,0.57029292
3.06453227,1.04205871,0.00286076,0.03867683,0.22425936,0.11550800,0.48143031,0.00000000,0.36769821,0.52238939
3.07053527,1.00174790,0.00251888,0.03603922,0.19811778,0.11734865,0.50702790,0.00000000,0.34538792,0.48099355
3.07653827,0.97405768,0.00220362,0.03380460,0.17452104,0.12066479,0.53775986,0.00000000,0.32847119,0.44639971
3.08254127,0.95874498,0.00191583,0.03196182,0.15351263,0.12536038,0.57327365,0.00000000,0.31690681,0.41882792
3.08854427,0.95540342,0.00165579,0.03049207,0.13509720,0.13132090,0.61312908,0.00000000,0.31060799,0.39843713
3.09454727,0.96349155,0.00142331,0.02937008,0.11924716,0.13841648,0.65680797,0.00000000,0.30945424,0.38533876
3.10055028,0.98236271,0.00121780,0.02856541,0.10590934,0.14650544,0.70372631,0.00000000,0.31330260,0.37960987
3.10655328,1.01129542,0.00103837,0.02804383,0.09501140,0.15543793,0.75324870,0.00000000,0.32199762,0.38130519
3.11255628,1.04952325,0.00088394,0.02776869,0.08646780,0.16505977,0.80470472,0.00000000,0.33537975,0.39046722
3.11855928,1.09626309,0.00075328,0.02770236,0.08018498,0.17521633,0.85740655,0.00000000,0.35329180,0.40713390
3.12456228,1.15074088,0.00064516,0.02780759,0.07606570,0.18575624,0.91066738,0.00000000,0.37558331,0.43134329
3.13056528,1.21221387,0.00055834,0.02804875,0.07401242,0.19653498,0.96381970,0.00000000,0.40211253,0.46313505
3.13656828,1.27998849,0.00049170,0.02839309,0.07392975,0.20741807,1.01623268,0.00000000,0.43274607,0.50254848
3.14257129,1.35343335,0.00044425,0.02881172,0.07572575,0.21828377,1.06732792,0.00000000,0.46735615,0.54961710
3.14857429,1.43198666,0.00041521,0.02928054,0.07931247,0.22902517,1.11659269,0.00000000,0.50581574,0.60436015
3.15457729,1.51515796,0.00040397,0.02978082,0.08460555,0.23955162,1.16359000,0.00000000,0.54799164,0.66677109
3.16058029,1.60252400,0.00041016,0.03029974,0.09152311,0.24978928,1.20796507,0.00000000,0.59373607,0.73680389
3.16658329,1.69371919,0.00043363,0.03083056,0.09998411,0.25968098,1.24944768,0.00000000,0.64287707,0.81435755
3.17258629,1.78842099,0.00047443,0.03137255,0.10990627,0.26918511,1.28785055,0.00000000,0.69520835,0.89925982
3.17858929,1.88633106,0.00053278,0.03193075,0.12120378,0.27827392,1.32306365,0.00000000,0.75047913,0.99125080
3.18459230,1.98715340,0.00060906,0.03251537,0.13378484,0.28693103,1.35504501,0.00000000,0.80838473,1.08996751
3.19059530,2.09057050,0.00070371,0.03314106,0.14754942,0.29514851,1.38380849,0.00000000,0.86855844,1.19493018
3.19659830,2.19621906,0.00081722,0.03382589,0.16238712,0.30292360,1.40940951,0.00000000,0.93056552,1.30553124
3.20260130,2.30366669,0.00095005,0.03459023,0.17817541,0.31025529,1.43192949,0.00000000,0.99389960,1.42102780
3.20860430,2.41239115,0.00110253,0.03545543,0.19477834,0.31714103,1.45146015,0.00000000,1.05798225,1.54053817
3.21460730,2.52176342,0.00127483,0.03644246,0.21204573,0.32357365,1.46808865,0.00000000,1.12216585,1.66304306
3.22061031,2.63103584,0.00146686,0.03757057,0.22981297,0.32953888,1.48188456,0.00000000,1.18574008,1.78739177
3.22661331,2.73933646,0.00167820,0.03885592,0.24790143,0.33501343,1.49288947,0.00000000,1.24794181,1.91231331
3.23261631,2.84567003,0.00190803,0.04031039,0.26611947,0.33996394,1.50110996,0.00000000,1.30796848,2.03643265
3.23861931,2.94892624,0.00215509,0.04194052,0.28426405,0.34434675,1.50651428,0.00000000,1.36499426,2.15829148
3.24462231,3.04789505,0.00241761,0.04374672,0.30212300,0.34810855,1.50903297,0.00000000,1.41818870,2.27637318
3.25062531,3.14128887,0.00269332,0.04572275,0.31947771,0.35118791,1.50856336,0.00000000,1.46673703,2.38913137
3.25662831,3.22777083,0.00297942,0.04785556,0.33610642,0.35351763,1.50497756,0.00000000,1.50986136,2.49502097
3.26263132,3.30598814,0.00327258,0.05012550,0.35178777,0.35502766,1.49813345,0.00000000,1.54684185,2.59253116
3.26863432,3.37460946,0.00356903,0.05250686,0.36630482,0.35564857,1.48788794,0.00000000,1.57703713,2.68021911
3.27463732,3.43236463,0.00386455,0.05496889,0.37944922,0.35531533,1.47411163,0.00000000,1.59990301,2.75674339
3.28064032,3.47808548,0.00415461,0.05747715,0.39102549,0.35397115,1.45670402,0.00000000,1.61500869,2.82089630
3.28664332,3.51074587,0.00443448,0.05999510,0.40085540,0.35157123,1.43560828,0.00000000,1.62205003,2.87163384
3.29264632,3.52949962,0.00469928,0.06248618,0.40878213,0.34808621,1.41082471,0.00000000,1.62085912,2.90810267
3.29864932,3.53371472,0.00494421,0.06491586,0.41467434,0.34350516,1.38242226,0.00000000,1.61141006,2.92966319
3.30465233,3.52300246,0.00516462,0.06725400,0.41842981,0.33783787,1.35054716,0.00000000,1.59382066,2.93590790
3.31065533,3.49724039,0.00535620,0.06947714,0.41997856,0.33111647,1.31542849,0.00000000,1.56835009,2.92667474
3.31665833,3.45658809,0.00551509,0.07157077,0.41928554,0.32339619,1.27738015,0.00000000,1.53539282,2.90205477
3.32266133,3.40149508,0.00563805,0.07353142,0.41635242,0.31475522,1.23679920,0.00000000,1.49546888,2.86239405
3.32866433,3.33270053,0.00572251,0.07536840,0.41121873,0.30529373,1.19416049,0.00000000,1.44921123,2.80828965
3.33466733,3.25122448,0.00576674,0.07710533,0.40396204,0.29513203,1.15000789,0.00000000,1.39735052,2.74057981
3.34067034,3.15835101,0.00576985,0.07878103,0.39469733,0.28440795,1.10494234,0.00000000,1.34069801,2.66032854
3.34667334,3.05560347,0.00573185,0.08045004,0.38357532,0.27327355,1.05960721,0.00000000,1.28012710,2.56880521
3.35267634,2.94471294,0.00565366,0.08218248,0.37078002,0.26189126,1.01467145,0.00000000,1.21655439,2.46745952
3.35867934,2.82758049,0.00553707,0.08406337,0.35652543,0.25042953,0.97081118,0.00000000,1.15092053,2.35789285
3.36468234,2.70623483,0.00538468,0.08619129,0.34105148,0.23905829,0.92869033,0.00000000,1.08417175,2.24182670
3.37068534,2.58278642,0.00519981,0.08867653,0.32461949,0.22794423,0.88894105,0.00000000,1.01724238,2.12106932
3.37668834,2.45937989,0.00498641,0.09163865,0.30750711,0.21724615,0.85214445,0.00000000,0.95103888,1.99748140
3.38269135,2.33814600,0.00474892,0.09520364,0.29000312,0.20711046,0.81881258,0.00000000,0.88642572,1.87294205
3.38869435,2.22115504,0.00449212,0.09950058,0.27240209,0.19766712,0.78937196,0.00000000,0.82421331,1.74931596
3.39469735,2.11037297,0.00422100,0.10465818,0.25499925,0.18902607,0.76414962,0.00000000,0.76514827,1.62842258
3.40070035,2.00762167,0.00394062,0.11080100,0.23808560,0.18127420,0.74336192,0.00000000,0.70990594,1.51200823
3.40670335,1.91454464,0.00365597,0.11804575,0.22194352,0.17447326,0.72710671,0.00000000,0.65908520,1.40172158
3.41270635,1.83257879,0.00337183,0.12649754,0.20684280,0.16865840,0.71535924,0.00000000,0.61320545,1.29909295
3.41870935,1.76293306,0.00309267,0.13624644,0.19303736,0.16383772,0.70797197,0.00000000,0.57270546,1.20551748
3.42471236,1.70657413,0.00282259,0.14736426,0.18076251,0.15999273,0.70467846,0.00000000,0.53794396,1.12224214
3.43071536,1.66421906,0.00256519,0.15990174,0.17023278,0.15707960,0.70510123,0.00000000,0.50920142,1.05035621
3.43671836,1.63633447,0.00232359,0.17388619,0.16164022,0.15503139,0.70876345,0.00000000,0.48668281,0.99078481
3.44272136,1.62314161,0.00210034,0.18931974,0.15515306,0.15376092,0.71510416,0.00000000,0.47052081,0.94428468
3.44872436,1.62462627,0.00189746,0.20617800,0.15091461,0.15316437,0.72349631,0.00000000,0.46077917,0.91144165
3.45472736,1.64055259,0.00171644,0.22440945,0.14904226,0.15312530,0.73326723,0.00000000,0.45745586,0.89266902
3.46073037,1.67047937,0.00155824,0.24393526,0.14962638,0.15351903,0.74372057,0.00000000,0.46048556,0.88820621
3.46673337,1.71377778,0.00142335,0.26464971,0.15272910,0.15421714,0.75415894,0.00000000,0.46974159,0.89811707
3.47273637,1.76964945,0.00131184,0.28642113,0.15838281,0.15509197,0.76390632,0.00000000,0.48503685,0.92228766
3.47873937,1.83714388,0.00122337,0.30909318,0.16658844,0.15602076,0.77232942,0.00000000,0.50612406,0.96042332
3.48474237,1.91517456,0.00115728,0.33248661,0.17731342,0.15688951,0.77885693,0.00000000,0.53269536,1.01204529
3.49074537,2.00253350,0.00111260,0.35640132,0.19048947,0.15759621,0.78299613,0.00000000,0.56438150,1.07648722
3.49674837,2.09790400,0.00108815,0.38061867,0.20601045,0.15805338,0.78434607,0.00000000,0.60075117,1.15289250
3.50275138,2.19987212,0.00108250,0.40490409,0.22373027,0.15818989,0.78260677,0.00000000,0.64131090,1.24021316
3.50875438,2.30693739,0.00109408,0.42900991,0.24346129,0.15795197,0.77758442,0.00000000,0.68550606,1.33721159
3.51475738,2.41752360,0.00112119,0.45267837,0.26497337,0.15730340,0.76919220,0.00000000,0.73272367,1.44246613
3.52076038,2.52999075,0.00116199,0.47564488,0.28799385,0.15622499,0.75744709,0.00000000,0.78229746,1.55438182
3.52676338,2.64264924,0.00121460,0.49764161,0.31220877,0.15471337,0.74246285,0.00000000,0.83351571,1.67120715
3.53276638,2.75377740,0.00127705,0.51840124,0.33726554,0.15277929,0.72443984,0.00000000,0.88563228,1.79105768
3.53876938,2.86164317,0.00134733,0.53766107,0.36277712,0.15044544,0.70365218,0.00000000,0.93788092,1.91194690
3.54477239,2.96453052,0.00142342,0.55516745,0.38832796,0.14774412,0.68043316,0.00000000,0.98949281,2.03182436
3.55077539,3.06077099,0.00150332,0.57068050,0.41348154,0.14471474,0.65515960,0.00000000,1.03971722,2.14862058
3.55677839,3.14877987,0.00158505,0.58397910,0.43778954,0.14140147,0.62823610,0.00000000,1.08784448,2.26029772
3.56278139,3.22709658,0.00166668,0.59486607,0.46080221,0.13785101,0.60007981,0.00000000,1.13323078,2.36490463
3.56878439,3.29442777,0.00174640,0.60317349,0.48207986,0.13411073,0.57110650,0.00000000,1.17532349,2.46063425
3.57478739,3.34969171,0.00182251,0.60876794,0.50120488,0.13022720,0.54171851,0.00000000,1.21368612,2.54588128
3.58079040,3.39206176,0.00189346,0.61155550,0.51779390,0.12624509,0.51229483,0.00000000,1.24802138,2.61929737
3.58679340,3.42100673,0.00195791,0.61148636,0.53150951,0.12220657,0.48318375,0.00000000,1.27819107,2.67984137
3.59279640,3.43632565,0.00201475,0.60855871,0.54207103,0.11815112,0.45469796,0.00000000,1.30423150,2.72682200
3.59879940,3.43817455,0.00206310,0.60282182,0.54926386,0.11411566,0.42711220,0.00000000,1.32636317,2.75993055
3.60480240,3.42708316,0.00210238,0.59437793,0.55294679,0.11013501,0.40066296,0.00000000,1.34499373,2.77926155
3.61080540,3.40395959,0.00213229,0.58338283,0.55305710,0.10624246,0.37555023,0.00000000,1.36071342,2.78531989
3.61680840,3.37008173,0.00215284,0.57004503,0.54961291,0.10247049,0.35194051,0.00000000,1.37428267,2.77901340
3.62281141,3.32707466,0.00216435,0.55462325,0.54271288,0.09885142,0.32997092,0.00000000,1.38661169,2.76163065
3.62881441,3.27687404,0.00216740,0.53742237,0.53253298,0.09541798,0.30975370,0.00000000,1.39873254,2.73480426
3.63481741,3.22167610,0.00216287,0.51878770,0.51932064,0.09220361,0.29138076,0.00000000,1.41176437,2.70046098
3.64082041,3.16387578,0.00215184,0.49909784,0.50338648,0.08924263,0.27492782,0.00000000,1.42687306,2.66076009
3.64682341,3.10599492,0.00213561,0.47875607,0.48509380,0.08656996,0.26045779,0.00000000,1.44522656,2.61802260
3.65282641,3.05060304,0.00211561,0.45818078,0.46484661,0.08422071,0.24802321,0.00000000,1.46794799,2.57465386
3.65882941,3.00023395,0.00209337,0.43779498,0.44307642,0.08222932,0.23766754,0.00000000,1.49606817,2.53306261
3.66483242,2.95730108,0.00207043,0.41801535,0.42022855,0.08062860,0.22942520,0.00000000,1.53047968,2.49557974
3.67083542,2.92401515,0.00204831,0.39924115,0.39674842,0.07944850,0.22332057,0.00000000,1.57189454,2.46437967
3.67683842,2.90230729,0.00202846,0.38184342,0.37306844,0.07871477,0.21936586,0.00000000,1.62080742,2.44140761
3.68284142,2.89376066,0.00201216,0.36615468,0.34959594,0.07844759,0.21755830,0.00000000,1.67746585,2.42831503
3.68884442,2.89955312,0.00200051,0.35245969,0.32670266,0.07866022,0.21787665,0.00000000,1.74184912,2.42640580
3.69484742,2.92041328,0.00199440,0.34098736,0.30471595,0.07935784,0.22027753,0.00000000,1.81365663,2.43659464
3.70085043,2.95659118,0.00199442,0.33190430,0.28391218,0.08053644,0.22469184,0.00000000,1.89230643,2.45937895
3.70685343,3.00784486,0.00200091,0.32531009,0.26451218,0.08218216,0.23102144,0.00000000,1.97694398,2.49482480
3.71285643,3.07344283,0.00201391,0.32123449,0.24667902,0.08427070,0.23913662,0.00000000,2.06646086,2.54256692
3.71885943,3.15218232,0.00203317,0.31963666,0.23051783,0.08676728,0.24887446,0.00000000,2.15952270,2.60182233
3.72486243,3.24242231,0.00205817,0.32040658,0.21607769,0.08962683,0.26003837,0.00000000,2.25460504,2.67141657
3.73086543,3.34213001,0.00208814,0.32336841,0.20335517,0.09279455,0.27239890,0.00000000,2.35003594,2.74982129
3.73686843,3.44893892,0.00212209,0.32828594,0.19229940,0.09620684,0.28569604,0.00000000,2.44404326,2.83520154
3.74287144,3.56021648,0.00215884,0.33486989,0.18281836,0.09979251,0.29964297,0.00000000,2.53480509,2.92547093
3.74887444,3.67313894,0.00219710,0.34278679,0.17478590,0.10347434,0.31393115,0.00000000,2.62050120,3.01835274
3.75487744,3.78477090,0.00223545,0.35166931,0.16804935,0.10717080,0.32823679,0.00000000,2.69936379,3.11144505
3.76088044,3.89214731,0.00227249,0.36112774,0.16243731,0.11079800,0.34222833,0.00000000,2.76972563,3.20228782
3.76688344,3.99235523,0.00230678,0.37076210,0.15776739,0.11427175,0.35557494,0.00000000,2.83006423,3.28843022
3.77288644,4.08261332,0.00233698,0.38017470,0.15385354,0.11750973,0.36795538,0.00000000,2.87904061,3.36749625
3.77888944,4.16034675,0.00236184,0.38898262,0.15051295,0.12043360,0.37906729,0.00000000,2.91553179,3.43724727
3.78489245,4.22325572,0.00238030,0.39682980,0.14757210,0.12297114,0.38863626,0.00000000,2.93865627,3.49563979
3.79089545,4.26937584,0.00239146,0.40339819,0.14487203,0.12505825,0.39642436,0.00000000,2.94779223,3.54087728
3.79689845,4.29712910,0.00239469,0.40841776,0.14227266,0.12664076,0.40223795,0.00000000,2.94258820,3.57145505
3.80290145,4.30536410,0.00238961,0.41167480,0.13965615,0.12767604,0.40593417,0.00000000,2.92296678,3.58619694
3.80890445,4.29338494,0.00237618,0.41301842,0.13692915,0.12813440,0.40742604,0.00000000,2.88912142,3.58428343
3.81490745,4.26096799,0.00235464,0.41236488,0.13402421,0.12800008,0.40668582,0.00000000,2.84150717,3.56527034
3.82091046,4.20836651,0.00232562,0.40969962,0.13090015,0.12727198,0.40374646,0.00000000,2.78082607,3.52909784
3.82691346,4.13630302,0.00229011,0.40507696,0.12754161,0.12596403,0.39870117,0.00000000,2.70800789,3.47608966
3.83291646,4.04594998,0.00224951,0.39861740,0.12395777,0.12410509,0.39170091,0.00000000,2.62418713,3.40694249
3.83891946,3.93889919,0.00220559,0.39050269,0.12018052,0.12173856,0.38295009,0.00000000,2.53067716,3.32270598
3.84492246,3.81712118,0.00216057,0.38096888,0.11626187,0.11892159,0.37270050,0.00000000,2.42894216,3.22475384
3.85092546,3.68291557,0.00211711,0.37029753,0.11227109,0.11572386,0.36124365,0.00000000,2.32056779,3.11474691
3.85692846,3.53885398,0.00207827,0.35880548,0.10829146,0.11222614,0.34890202,0.00000000,2.20723106,2.99458915
3.86293147,3.38771714,0.00204759,0.34683356,0.10441677,0.10851846,0.33601928,0.00000000,2.09067016,2.86637807
3.86893447,3.23242792,0.00202903,0.33473462,0.10074779,0.10469810,0.32295007,0.00000000,1.97265476,2.73235074
3.87493747,3.07598229,0.00202700,0.32286140,0.09738874,0.10086736,0.31004948,0.00000000,1.85495708,2.59482728
3.88094047,2.92137995,0.00204629,0.31155455,0.09444382,0.09713123,0.29766287,0.00000000,1.73932430,2.45615335
3.88694347,2.77155661,0.00209210,0.30113135,0.09201403,0.09359499,0.28611606,0.00000000,1.62745248,2.31864339
3.89294647,2.62931954,0.00216999,0.29187541,0.09019413,0.09036180,0.27570653,0.00000000,1.52096216,2.18452627
3.89894947,2.49728799,0.00228575,0.28402773,0.08907002,0.08753034,0.26669555,0.00000000,1.42137598,2.05589487
3.90495248,2.37783980,0.00244542,0.27777945,0.08871648,0.08519263,0.25930180,0.00000000,1.33009814,1.93466102
3.91095548,2.27306518,0.00265510,0.27326636,0.08919522,0.08343192,0.25369635,0.00000000,1.24839589,1.82251671
3.91695848,2.18472849,0.00292091,0.27056547,0.09055352,0.08232086,0.24999930,0.00000000,1.17738300,1.72090274
3.92296148,2.11423850,0.00324875,0.26969360,0.09282309,0.08191986,0.24827802,0.00000000,1.11800510,1.63098509
3.92896448,2.06262722,0.00364420,0.27060804,0.09601957,0.08227573,0.24854694,0.00000000,1.07102683,1.55363940
3.93496748,2.03053743,0.00411230,0.27320918,0.10014235,0.08342062,0.25076905,0.00000000,1.03702085,1.48944353
3.94097049,2.01821853,0.00465731,0.27734501,0.10517482,0.08537119,0.25485865,0.00000000,1.01635852,1.43867789
3.94697349,2.02553036,0.00528254,0.28281719,0.11108513,0.08812812,0.26068557,0.00000000,1.00920261,1.40133305
3.95297649,2.05195459,0.00599009,0.28938863,0.11782722,0.09167598,0.26808047,0.00000000,1.01550181,1.37712399
3.95897949,2.09661308,0.00678063,0.29679205,0.12534237,0.09598329,0.27684110,0.00000000,1.03498769,1.36551013
3.96498249,2.15829267,0.00765321,0.30473942,0.13356109,0.10100302,0.28673935,0.00000000,1.06717419,1.36572034
3.97098549,2.23547602,0.00860509,0.31293177,0.14240535,0.10667335,0.29752888,0.00000000,1.11136022,1.37678208
3.97698849,2.32637794,0.00963158,0.32106917,0.15179122,0.11291884,0.30895315,0.00000000,1.16663589,1.39755371
3.98299150,2.42898681,0.01072601,0.32886043,0.16163178,0.11965184,0.32075357,0.00000000,1.23189290,1.42675928
3.98899450,2.54111072,0.01187971,0.33603219,0.17184036,0.12677436,0.33267774,0.00000000,1.30583955,1.46302493
3.99499750,2.66042773,0.01308209,0.34233727,0.18233398,0.13418022,0.34448750,0.00000000,1.38702096,1.50491624
4.00100050,2.78453990,0.01432077,0.34756175,0.19303702,0.14175754,0.35596662,0.00000000,1.47384461,1.55097592
4.00700350,2.91103026,0.01558189,0.35153086,0.20388495,0.14939153,0.36692807,0.00000000,1.56461138,1.59976110
4.01300650,3.03752176,0.01685040,0.35411329,0.21482801,0.15696758,0.37722058,0.00000000,1.65755170,1.64987969
4.01900950,3.16173727,0.01811050,0.35522397,0.22583483,0.16437446,0.38673450,0.00000000,1.75086650,1.70002513
4.02501251,3.28155902,0.01934612,0.35482524,0.23689565,0.17150768,0.39540666,0.00000000,1.84277172,1.74900881
4.03101551,3.39508588,0.02054144,0.35292637,0.24802518,0.17827284,0.40322421,0.00000000,1.93154536,1.79578952
4.03701851,3.50068661,0.02168150,0.34958159,0.25926473,0.18458885,0.41022717,0.00000000,2.01557542,1.83949901
4.04302151,3.59704685,0.02275272,0.34488675,0.27068354,0.19039085,0.41650967,0.00000000,2.09340668,1.87946305
4.04902451,3.68320790,0.02374347,0.33897466,0.28237911,0.19563276,0.42221962,0.00000000,2.16378455,1.91521690
4.05502751,3.75859491,0.02464455,0.33200949,0.29447630,0.20028926,0.42755670,0.00000000,2.22569364,1.94651472
4.06103052,3.82303274,0.02544961,0.32418026,0.30712524,0.20435703,0.43276864,0.00000000,2.27838910,1.97333198
4.06703352,3.87674778,0.02615541,0.31569384,0.32049768,0.20785524,0.43814556,0.00000000,2.32141879,1.99586054
4.07303652,3.92035460,0.02676202,0.30676756,0.33478209,0.21082505,0.44401248,0.00000000,2.35463476,2.01449595
4.07903952,3.95482699,0.02727281,0.29762173,0.35017728,0.21332821,0.45071992,0.00000000,2.37819296,2.02981706
4.08504252,3.98145354,0.02769433,0.28847238,0.36688480,0.21544464,0.45863270,0.00000000,2.39254055,2.04255817
4.09104552,4.00177882,0.02803599,0.27952426,0.38510028,0.21726909,0.46811717,0.00000000,2.39839095,2.05357439
4.09704852,4.01753201,0.02830962,0.27096450,0.40500405,0.21890698,0.47952713,0.00000000,2.39668737,2.06380131
4.10305153,4.03054549,0.02852890,0.26295699,0.42675121,0.22046947,0.49318875,0.00000000,2.38855609,2.07421022
4.10905453,4.04266690,0.02870867,0.25563772,0.45046183,0.22206815,0.50938508,0.00000000,2.37525164,2.08576075
4.11505753,4.05566829,0.02886416,0.24911108,0.47621149,0.22380932,0.52834064,0.00000000,2.35809619,2.09935275
4.12106053,4.07115669,0.02901022,0.24344736,0.50402276,0.22578833,0.55020670,0.00000000,2.33841614,2.11577949
4.12706353,4.09049047,0.02916048,0.23868147,0.53385803,0.22808424,0.57504799,0.00000000,2.31747892,2.13568447
4.13306653,4.11470550,0.02932667,0.23481277,0.56561413,0.23075490,0.60283157,0.00000000,2.29643314,2.15952375
4.13906953,4.14445516,0.02951790,0.23180628,0.59911911,0.23383294,0.63341836,0.00000000,2.27625521,2.18753581
4.14507254,4.17996725,0.02974015,0.22959487,0.63413140,0.23732280,0.66655817,0.00000000,2.25770483,2.21972043
4.15107554,4.22102026,0.02999587,0.22808266,0.67034157,0.24119891,0.70188860,0.00000000,2.24129197,2.25582781
4.15707854,4.26694043,0.03028376,0.22714928,0.70737672,0.24540534,0.73893814,0.00000000,2.22725656,2.29535864
4.16308154,4.31661990,0.03059876,0.22665491,0.74480738,0.24985675,0.77713385,0.00000000,2.21556215,2.33757519
4.16908454,4.36855518,0.03093217,0.22644588,0.78215676,0.25444088,0.81581336,0.00000000,2.20590346,2.38152306
4.17508754,4.42090416,0.03127204,0.22636068,0.81891192,0.25902219,0.85424112,0.00000000,2.19772743,2.42606266
4.18109055,4.47155876,0.03160365,0.22623606,0.85453662,0.26344685,0.89162838,0.00000000,2.19026639,2.46990896
4.18709355,4.51822979,0.03191017,0.22591299,0.88848509,0.26754852,0.92715626,0.00000000,2.18258147,2.51167765
4.19309655,4.55853961,0.03217339,0.22524231,0.92021638,0.27115486,0.96000096,0.00000000,2.17361382,2.54993559
4.19909955,4.59011834,0.03237458,0.22408980,0.94920867,0.27409443,0.98936026,0.00000000,2.16224087,2.58325331
4.20510255,4.61069876,0.03249530,0.22234058,0.97497292,0.27620357,1.01448004,0.00000000,2.14733463,2.61025696
4.21110555,4.61820585,0.03251822,0.21990246,0.99706546,0.27733302,1.03467976,0.00000000,2.12781905,2.62967779
4.21710855,4.61083673,0.03242796,0.21670848,1.01509908,0.27735394,1.04937580,0.00000000,2.10272363,2.64039678
4.22311156,4.58712787,0.03221168,0.21271828,1.02875220,0.27616308,1.05810150,0.00000000,2.07123062,2.64148281
4.22911456,4.54600702,0.03185970,0.20791846,1.03777605,0.27368678,1.06052322,0.00000000,2.03271391,2.63222306
4.23511756,4.48682826,0.03136588,0.20232196,1.04199959,0.26988380,1.05645148,0.00000000,1.98676780,2.61214466
4.24112056,4.40938949,0.03072787,0.19596646,1.04133224,0.26474676,1.04584686,0.00000000,1.93322493,2.58102720
4.24712356,4.31393261,0.02994718,0.18891209,1.03576449,0.25830217,1.02882055,0.00000000,1.87216282,2.53890609
4.25312656,4.20112749,0.02902912,0.18123845,1.02536649,0.25060916,1.00562933,0.00000000,1.80389950,2.48606731
4.25912956,4.07204144,0.02798250,0.17304122,1.01028492,0.24175701,0.97666568,0.00000000,1.72897883,2.42303428
4.26513257,3.92809663,0.02681934,0.16442851,0.99073830,0.23186159,0.94244332,0.00000000,1.64814702,2.35054804
