energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,1.86630255,0.14539638,0.00169339,1.34134072,0.00000000,0.87924546,0.78929864
-4.29514757,1.84949692,0.14837853,0.00170574,1.32536490,0.00000000,0.86996521,0.77860819
-4.28914457,1.82712230,0.15135495,0.00171346,1.30470910,0.00000000,0.85686441,0.76620911
-4.28314157,1.79950835,0.15432287,0.00171678,1.27964627,0.00000000,0.84016160,0.75218877
-4.27713857,1.76703532,0.15727012,0.00171592,1.25050540,0.00000000,0.82012645,0.73664630
-4.27113557,1.73012141,0.16017431,0.00171112,1.21766145,0.00000000,0.79707118,0.71969083
-4.26513257,1.68921069,0.16300252,0.00170258,1.18152505,0.00000000,0.77134166,0.70144024
-4.25912956,1.64476248,0.16571170,0.00169047,1.14253238,0.00000000,0.74330812,0.68202024
-4.25312656,1.59724237,0.16824969,0.00167495,1.10113568,0.00000000,0.71335624,0.66156409
-4.24712356,1.54711546,0.17055706,0.00165612,1.05779461,0.00000000,0.68187869,0.64021271
-4.24112056,1.49484181,0.17256939,0.00163407,1.01296897,0.00000000,0.64926748,0.61811528
-4.23511756,1.44087409,0.17422019,0.00160886,0.96711253,0.00000000,0.61590731,0.59542994
-4.22911456,1.38565702,0.17544414,0.00158055,0.92066827,0.00000000,0.58216990,0.57232471
-4.22311156,1.32962842,0.17618051,0.00154920,0.87406471,0.00000000,0.54840941,0.54897819
-4.21710855,1.27322115,0.17637673,0.00151487,0.82771329,0.00000000,0.51495886,0.52557994
-4.21110555,1.21686538,0.17599161,0.00147767,0.78200639,0.00000000,0.48212744,0.50233027
-4.20510255,1.16099060,0.17499838,0.00143774,0.73731583,0.00000000,0.45019849,0.47943944
-4.19909955,1.10602682,0.17338707,0.00139530,0.69399150,0.00000000,0.41942814,0.45712579
-4.19309655,1.05240436,0.17116631,0.00135059,0.65235986,0.00000000,0.39004431,0.43561316
-4.18709355,1.00055200,0.16836426,0.00130394,0.61272215,0.00000000,0.36224591,0.41512718
-4.18109055,0.95089312,0.16502878,0.00125574,0.57535212,0.00000000,0.33620226,0.39589077
-4.17508754,0.90383997,0.16122660,0.00120641,0.54049327,0.00000000,0.31205255,0.37811885
-4.16908454,0.85978610,0.15704176,0.00115645,0.50835563,0.00000000,0.28990528,0.36201242
-4.16308154,0.81909722,0.15257312,0.00110638,0.47911222,0.00000000,0.26983779,0.34775236
-4.15707854,0.78210112,0.14793128,0.00105671,0.45289532,0.00000000,0.25189580,0.33549311
-4.15107554,0.74907698,0.14323493,0.00100798,0.42979289,0.00000000,0.23609326,0.32535666
-4.14507254,0.72024489,0.13860675,0.00096069,0.40984543,0.00000000,0.22241229,0.31742703
-4.13906953,0.69575619,0.13416924,0.00091529,0.39304345,0.00000000,0.21080364,0.31174568
-4.13306653,0.67568530,0.13004038,0.00087220,0.37932602,0.00000000,0.20118763,0.30830806
-4.12706353,0.66002359,0.12632958,0.00083172,0.36858067,0.00000000,0.19345567,0.30706158
-4.12106053,0.64867596,0.12313391,0.00079411,0.36064457,0.00000000,0.18747251,0.30790513
-4.11505753,0.64146034,0.12053487,0.00075950,0.35530763,0.00000000,0.18307919,0.31069033
-4.10905453,0.63811049,0.11859576,0.00072794,0.35231701,0.00000000,0.18009677,0.31522461
-4.10305153,0.63828217,0.11735978,0.00069938,0.35138358,0.00000000,0.17833076,0.32127592
-4.09704852,0.64156249,0.11684896,0.00067367,0.35218971,0.00000000,0.17757618,0.32857912
-4.09104552,0.64748237,0.11706388,0.00065059,0.35439859,0.00000000,0.17762314,0.33684384
-4.08504252,0.65553153,0.11798428,0.00062984,0.35766446,0.00000000,0.17826277,0.34576347
-4.07903952,0.66517559,0.11957041,0.00061108,0.36164368,0.00000000,0.17929333,0.35502505
-4.07303652,0.67587452,0.12176517,0.00059394,0.36600600,0.00000000,0.18052623,0.36431967
-4.06703352,0.68710186,0.12449693,0.00057801,0.37044568,0.00000000,0.18179178,0.37335296
-4.06103052,0.69836373,0.12768278,0.00056291,0.37469206,0.00000000,0.18294449,0.38185532
-4.05502751,0.70921699,0.13123236,0.00054828,0.37851899,0.00000000,0.18386756,0.38959136
-4.04902451,0.71928567,0.13505178,0.00053378,0.38175279,0.00000000,0.18447648,0.39636828
-4.04302151,0.72827504,0.13904779,0.00051915,0.38427837,0.00000000,0.18472157,0.40204275
-4.03701851,0.73598260,0.14313180,0.00050416,0.38604315,0.00000000,0.18458925,0.40652601
-4.03101551,0.74230553,0.14722369,0.00048868,0.38705860,0.00000000,0.18410209,0.40978696
-4.02501251,0.74724422,0.15125530,0.00047265,0.38739928,0.00000000,0.18331743,0.41185301
-4.01900950,0.75090168,0.15517332,0.00045606,0.38719934,0.00000000,0.18232485,0.41280876
-4.01300650,0.75347873,0.15894162,0.00043901,0.38664652,0.00000000,0.18124231,0.41279232
-4.00700350,0.75526518,0.16254277,0.00042163,0.38597395,0.00000000,0.18021133,0.41198959
-4.00100050,0.75662734,0.16597886,0.00040413,0.38544994,0.00000000,0.17939121,0.41062654
-3.99499750,0.75799220,0.16927138,0.00038676,0.38536615,0.00000000,0.17895265,0.40895988
-3.98899450,0.75982906,0.17246044,0.00036979,0.38602462,0.00000000,0.17907096,0.40726644
-3.98299150,0.76262934,0.17560314,0.00035355,0.38772421,0.00000000,0.17991911,0.40583168
-3.97698849,0.76688537,0.17877129,0.00033833,0.39074688,0.00000000,0.18166104,0.40493783
-3.97098549,0.77306916,0.18204867,0.00032447,0.39534453,0.00000000,0.18444532,0.40485213
-3.96498249,0.78161207,0.18552787,0.00031226,0.40172680,0.00000000,0.18839963,0.40581570
-3.95897949,0.79288629,0.18930694,0.00030198,0.41005060,0.00000000,0.19362613,0.40803346
-3.95297649,0.80718899,0.19348599,0.00029391,0.42041152,0.00000000,0.20019804,0.41166569
-3.94697349,0.82472995,0.19816402,0.00028826,0.43283790,0.00000000,0.20815751,0.41682139
-3.94097049,0.84562318,0.20343598,0.00028524,0.44728749,0.00000000,0.21751490,0.42355399
-3.93496748,0.86988289,0.20939031,0.00028501,0.46364723,0.00000000,0.22824949,0.43185940
-3.92896448,0.89742416,0.21610698,0.00028770,0.48173592,0.00000000,0.24031156,0.44167663
-3.92296148,0.92806804,0.22365608,0.00029343,0.50130989,0.00000000,0.25362569,0.45289087
-3.91695848,0.96155089,0.23209701,0.00030228,0.52207133,0.00000000,0.26809517,0.46533889
-3.91095548,0.99753729,0.24147808,0.00031430,0.54367900,0.00000000,0.28360721,0.47881655
-3.90495248,1.03563594,0.25183653,0.00032955,0.56576079,0.00000000,0.30003859,0.49308789
-3.89894947,1.07541742,0.26319873,0.00034807,0.58792754,0.00000000,0.31726153,0.50789550
-3.89294647,1.11643281,0.27558054,0.00036990,0.60978756,0.00000000,0.33514937,0.52297150
-3.88694347,1.15823213,0.28898741,0.00039505,0.63096101,0.00000000,0.35358159,0.53804864
-3.88094047,1.20038140,0.30341428,0.00042355,0.65109360,0.00000000,0.37244808,0.55287093
-3.87493747,1.24247731,0.31884504,0.00045540,0.66986885,0.00000000,0.39165208,0.56720324
-3.86893447,1.28415878,0.33525146,0.00049061,0.68701844,0.00000000,0.41111192,0.58083940
-3.86293147,1.32511459,0.35259156,0.00052914,0.70233002,0.00000000,0.43076105,0.59360846
-3.85692846,1.36508688,0.37080747,0.00057096,0.71565245,0.00000000,0.45054664,0.60537883
-3.85092546,1.40387034,0.38982286,0.00061597,0.72689793,0.00000000,0.47042676,0.61606016
-3.84492246,1.44130754,0.40954018,0.00066402,0.73604147,0.00000000,0.49036615,0.62560302
-3.83891946,1.47728063,0.42983788,0.00071492,0.74311747,0.00000000,0.51033117,0.63399652
-3.83291646,1.51170063,0.45056792,0.00076841,0.74821408,0.00000000,0.53028401,0.64126417
-3.82691346,1.54449493,0.47155386,0.00082412,0.75146559,0.00000000,0.55017687,0.64745835
-3.82091046,1.57559445,0.49258997,0.00088163,0.75304356,0.00000000,0.56994631,0.65265395
-3.81490745,1.60492142,0.51344141,0.00094041,0.75314722,0.00000000,0.58950846,0.65694149
-3.80890445,1.63237907,0.53384595,0.00099985,0.75199380,0.00000000,0.60875544,0.66042053
-3.80290145,1.65784412,0.55351722,0.00105926,0.74980938,0.00000000,0.62755330,0.66319348
-3.79689845,1.68116285,0.57214964,0.00111785,0.74682083,0.00000000,0.64574189,0.66536057
-3.79089545,1.70215124,0.58942491,0.00117478,0.74324911,0.00000000,0.66313671,0.66701598
-3.78489245,1.72059944,0.60502005,0.00122918,0.73930440,0.00000000,0.67953280,0.66824550
-3.77888944,1.73628019,0.61861645,0.00128014,0.73518295,0.00000000,0.69471059,0.66912569
-3.77288644,1.74896089,0.62990985,0.00132674,0.73106582,0.00000000,0.70844335,0.66972447
-3.76688344,1.75841842,0.63862060,0.00136810,0.72711921,0.00000000,0.72050594,0.67010299
-3.76088044,1.76445573,0.64450376,0.00140340,0.72349614,0.00000000,0.73068446,0.67031844
-3.75487744,1.76691900,0.64735863,0.00143189,0.72033908,0.00000000,0.73878596,0.67042747
-3.74887444,1.76571410,0.64703697,0.00145292,0.71778307,0.00000000,0.74464804,0.67048979
-3.74287144,1.76082131,0.64344972,0.00146600,0.71595894,0.00000000,0.74814739,0.67057167
-3.73686843,1.75230694,0.63657164,0.00147077,0.71499614,0.00000000,0.74920701,0.67074881
-3.73086543,1.74033119,0.62644375,0.00146704,0.71502485,0.00000000,0.74780145,0.67110847
-3.72486243,1.72515151,0.61317329,0.00145480,0.71617706,0.00000000,0.74395998,0.67175044
-3.71885943,1.70712113,0.59693129,0.00143423,0.71858651,0.00000000,0.73776722,0.67278695
-3.71285643,1.68668283,0.57794775,0.00140566,0.72238735,0.00000000,0.72936142,0.67434129
-3.70685343,1.66435811,0.55650480,0.00136962,0.72771164,0.00000000,0.71893030,0.67654545
-3.70085043,1.64073249,0.53292809,0.00132679,0.73468584,0.00000000,0.70670482,0.67953669
-3.69484742,1.61643765,0.50757682,0.00127796,0.74342655,0.00000000,0.69295109,0.68345358
-3.68884442,1.59213148,0.48083296,0.00122406,0.75403579,0.00000000,0.67796108,0.68843152
-3.68284142,1.56847705,0.45309015,0.00116609,0.76659619,0.00000000,0.66204243,0.69459821
-3.67683842,1.54612166,0.42474275,0.00110510,0.78116642,0.00000000,0.64550799,0.70206937
-3.67083542,1.52567695,0.39617551,0.00104219,0.79777723,0.00000000,0.62866572,0.71094483
-3.66483242,1.50770109,0.36775428,0.00097841,0.81642831,0.00000000,0.61180927,0.72130539
-3.65882941,1.49268370,0.33981814,0.00091482,0.83708624,0.00000000,0.59520976,0.73321047
-3.65282641,1.48103410,0.31267304,0.00085238,0.85968357,0.00000000,0.57910915,0.74669662
-3.64682341,1.47307326,0.28658723,0.00079201,0.88411920,0.00000000,0.56371524,0.76177704
-3.64082041,1.46902930,0.26178842,0.00073450,0.91025985,0.00000000,0.54919858,0.77844177
-3.63481741,1.46903680,0.23846264,0.00068052,0.93794271,0.00000000,0.53569119,0.79665873
-3.62881441,1.47313912,0.21675463,0.00063065,0.96697882,0.00000000,0.52328700,0.81637515
-3.62281141,1.48129367,0.19676959,0.00058530,0.99715728,0.00000000,0.51204373,0.83751945
-3.61680840,1.49337928,0.17857595,0.00054478,1.02824971,0.00000000,0.50198607,0.86000313
-3.61080540,1.50920509,0.16220899,0.00050926,1.06001499,0.00000000,0.49310970,0.88372272
-3.60480240,1.52852041,0.14767483,0.00047880,1.09220384,0.00000000,0.48538591,0.90856137
-3.59879940,1.55102473,0.13495475,0.00045335,1.12456317,0.00000000,0.47876636,0.93439023
-3.59279640,1.57637753,0.12400934,0.00043276,1.15683991,0.00000000,0.47318783,0.96106928
-3.58679340,1.60420717,0.11478239,0.00041680,1.18878422,0.00000000,0.46857659,0.98844779
-3.58079040,1.63411889,0.10720440,0.00040518,1.22015211,0.00000000,0.46485216,1.01636431
-3.57478739,1.66570125,0.10119544,0.00039756,1.25070726,0.00000000,0.46193042,1.04464625
-3.56878439,1.69853131,0.09666743,0.00039356,1.28022221,0.00000000,0.45972598,1.07310933
-3.56278139,1.73217839,0.09352584,0.00039276,1.30847892,0.00000000,0.45815366,1.10155673
-3.55677839,1.76620657,0.09167077,0.00039476,1.33526883,0.00000000,0.45712944,1.12977844
-3.55077539,1.80017623,0.09099762,0.00039914,1.36039251,0.00000000,0.45657072,1.15755065
-3.54477239,1.83364493,0.09139732,0.00040550,1.38365916,0.00000000,0.45639618,1.18463564
-3.53876938,1.86616802,0.09275644,0.00041345,1.40488599,0.00000000,0.45652539,1.21078207
-3.53276638,1.89729930,0.09495721,0.00042263,1.42389781,0.00000000,0.45687843,1.23572602
-3.52676338,1.92659226,0.09787758,0.00043270,1.44052690,0.00000000,0.45737557,1.25919276
-3.52076038,1.95360220,0.10139159,0.00044335,1.45461347,0.00000000,0.45793731,1.28089946
-3.51475738,1.97788952,0.10536992,0.00045432,1.46600665,0.00000000,0.45848487,1.30055875
-3.50875438,1.99902451,0.10968098,0.00046536,1.47456642,0.00000000,0.45894125,1.31788335
-3.50275138,2.01659383,0.11419232,0.00047627,1.48016635,0.00000000,0.45923296,1.33259162
-3.49674837,2.03020864,0.11877253,0.00048686,1.48269740,0.00000000,0.45929232,1.34441401
-3.49074537,2.03951436,0.12329343,0.00049698,1.48207255,0.00000000,0.45906049,1.35310040
-3.48474237,2.04420193,0.12763269,0.00050654,1.47823250,0.00000000,0.45849097,1.35842803
-3.47873937,2.04402021,0.13167653,0.00051543,1.47115209,0.00000000,0.45755356,1.36020999
-3.47273637,2.03878907,0.13532252,0.00052361,1.46084734,0.00000000,0.45623859,1.35830394
-3.46673337,2.02841264,0.13848227,0.00053105,1.44738286,0.00000000,0.45456115,1.35262077
-3.46073037,2.01289221,0.14108385,0.00053775,1.43087931,0.00000000,0.45256526,1.34313301
-3.45472736,1.99233787,0.14307385,0.00054376,1.41152048,0.00000000,0.45032749,1.32988247
-3.44872436,1.96697837,0.14441884,0.00054915,1.38955966,0.00000000,0.44796001,1.31298683
-3.44272136,1.93716852,0.14510622,0.00055400,1.36532468,0.00000000,0.44561273,1.29264487
-3.43671836,1.90339325,0.14514433,0.00055845,1.33922147,0.00000000,0.44347423,1.26913986
-3.43071536,1.86626808,0.14456178,0.00056264,1.31173529,0.00000000,0.44177140,1.24284085
-3.42471236,1.82653534,0.14340604,0.00056675,1.28342966,0.00000000,0.44076754,1.21420163
-3.41870935,1.78505592,0.14174136,0.00057096,1.25494234,0.00000000,0.44075883,1.18375707
-3.41270635,1.74279658,0.13964593,0.00057549,1.22697838,0.00000000,0.44206913,1.15211678
-3.40670335,1.70081270,0.13720872,0.00058055,1.20029992,0.00000000,0.44504314,1.11995599
-3.40070035,1.66022701,0.13452588,0.00058634,1.17571305,0.00000000,0.45003792,1.08800392
-3.39469735,1.62220468,0.13169699,0.00059308,1.15405153,0.00000000,0.45741309,1.05702957
-3.38869435,1.58792550,0.12882137,0.00060095,1.13615817,0.00000000,0.46751980,1.02782550
-3.38269135,1.55855400,0.12599456,0.00061012,1.12286385,0.00000000,0.48068898,1.00118984
-3.37668834,1.53520861,0.12330528,0.00062073,1.11496519,0.00000000,0.49721902,0.97790714
-3.37068534,1.51893072,0.12083278,0.00063289,1.11320139,0.00000000,0.51736353,0.95872856
-3.36468234,1.51065497,0.11864505,0.00064667,1.11823104,0.00000000,0.54131959,0.94435213
-3.35867934,1.51118170,0.11679762,0.00066210,1.13060985,0.00000000,0.56921694,0.93540361
-3.35267634,1.52115272,0.11533324,0.00067917,1.15077013,0.00000000,0.60110865,0.93241874
-3.34667334,1.54103119,0.11428231,0.00069783,1.17900287,0.00000000,0.63696380,0.93582736
-3.34067034,1.57108647,0.11366405,0.00071802,1.21544314,0.00000000,0.67666243,0.94594011
-3.33466733,1.61138447,0.11348831,0.00073962,1.26005965,0.00000000,0.71999321,0.96293807
-3.32866433,1.66178379,0.11375791,0.00076251,1.31264878,0.00000000,0.76665414,0.98686577
-3.32266133,1.72193782,0.11447125,0.00078655,1.37283363,0.00000000,0.81625613,1.01762778
-3.31665833,1.79130268,0.11562515,0.00081161,1.44006809,0.00000000,0.86832980,1.05498910
-3.31065533,1.86915046,0.11721759,0.00083755,1.51364607,0.00000000,0.92233506,1.09857912
-3.30465233,1.95458737,0.11925021,0.00086425,1.59271535,0.00000000,0.97767332,1.14789923
-3.29864932,2.04657585,0.12173044,0.00089160,1.67629591,0.00000000,1.03370188,1.20233361
-3.29264632,2.14395975,0.12467293,0.00091951,1.76330178,0.00000000,1.08974994,1.26116283
-3.28664332,2.24549155,0.12810030,0.00094793,1.85256581,0.00000000,1.14513560,1.32357977
-3.28064032,2.34986047,0.13204308,0.00097681,1.94286633,0.00000000,1.19918313,1.38870734
-3.27463732,2.45572041,0.13653869,0.00100612,2.03295467,0.00000000,1.25123982,1.45561717
-3.26863432,2.56171672,0.14162962,0.00103586,2.12158264,0.00000000,1.30069165,1.52334893
-3.26263132,2.66651087,0.14736076,0.00106600,2.20752882,0.00000000,1.34697708,1.59092935
-3.25662831,2.76880219,0.15377596,0.00109653,2.28962283,0.00000000,1.38959852,1.65739058
-3.25062531,2.86734634,0.16091408,0.00112740,2.36676681,0.00000000,1.42813084,1.72178731
-3.24462231,2.96096999,0.16880470,0.00115853,2.43795347,0.00000000,1.46222676,1.78321220
-3.23861931,3.04858176,0.17746360,0.00118981,2.50228032,0.00000000,1.49161899,1.84080941
-3.23261631,3.12917960,0.18688846,0.00122106,2.55895980,0.00000000,1.51611913,1.89378592
-3.22661331,3.20185489,0.19705491,0.00125205,2.60732552,0.00000000,1.53561359,1.94142080
-3.22061031,3.26579395,0.20791325,0.00128247,2.64683466,0.00000000,1.55005705,1.98307212
-3.21460730,3.32027758,0.21938607,0.00131198,2.67706703,0.00000000,1.55946384,2.01818213
-3.20860430,3.36467945,0.23136700,0.00134013,2.69772139,0.00000000,1.56389807,2.04628043
-3.20260130,3.39846415,0.24372074,0.00136644,2.70860957,0.00000000,1.56346313,2.06698591
-3.19659830,3.42118558,0.25628448,0.00139038,2.70964933,0.00000000,1.55829137,2.08000735
-3.19059530,3.43248639,0.26887080,0.00141139,2.70085634,0.00000000,1.54853456,2.08514326
-3.18459230,3.43209894,0.28127195,0.00142888,2.68233630,0.00000000,1.53435583,2.08228118
-3.17858929,3.41984793,0.29326542,0.00144228,2.65427743,0.00000000,1.51592353,2.07139653
-3.17258629,3.39565490,0.30462070,0.00145104,2.61694393,0.00000000,1.49340730,2.05255142
-3.16658329,3.35954421,0.31510679,0.00145464,2.57067053,0.00000000,1.46697655,2.02589316
-3.16058029,3.31165024,0.32450040,0.00145264,2.51585828,0.00000000,1.43680126,1.99165276
-3.15457729,3.25222497,0.33259428,0.00144469,2.45297140,0.00000000,1.40305487,1.95014308
-3.14857429,3.18164542,0.33920542,0.00143054,2.38253503,0.00000000,1.36591888,1.90175660
-3.14257129,3.10041977,0.34418266,0.00141004,2.30513334,0.00000000,1.32558866,1.84696253
-3.13656828,3.00919161,0.34741347,0.00138318,2.22140775,0.00000000,1.28227980,1.78630301
-3.13056528,2.90874118,0.34882940,0.00135007,2.13205464,0.00000000,1.23623447,1.72038819
-3.12456228,2.79998321,0.34841008,0.00131095,2.03782215,0.00000000,1.18772699,1.64989005
-3.11855928,2.68396053,0.34618549,0.00126621,1.93950566,0.00000000,1.13706825,1.57553470
-3.11255628,2.56183348,0.34223636,0.00121631,1.83794164,0.00000000,1.08460828,1.49809323
-3.10655328,2.43486487,0.33669280,0.00116185,1.73399982,0.00000000,1.03073676,1.41837109
-3.10055028,2.30440094,0.32973098,0.00110350,1.62857351,0.00000000,0.97588129,1.33719626
-3.09454727,2.17184869,0.32156829,0.00104200,1.52256839,0.00000000,0.92050322,1.25540633
-3.08854427,2.03865045,0.31245698,0.00097814,1.41688994,0.00000000,0.86509140,1.17383496
-3.08254127,1.90625655,0.30267665,0.00091272,1.31243002,0.00000000,0.81015390,1.09329811
-3.07653827,1.77609730,0.29252593,0.00084657,1.21005300,0.00000000,0.75620830,1.01458053
-3.07053527,1.64955510,0.28231370,0.00078046,1.11058218,0.00000000,0.70377079,0.93842290
-3.06453227,1.52793811,0.27235014,0.00071517,1.01478681,0.00000000,0.65334482,0.86551029
-3.05852926,1.41245625,0.26293803,0.00065139,0.92337050,0.00000000,0.60540977,0.79646205
-3.05252626,1.30420039,0.25436461,0.00058974,0.83696126,0.00000000,0.56041009,0.73182381
-3.04652326,1.20412546,0.24689421,0.00053080,0.75610369,0.00000000,0.51874542,0.67206148
-3.04052026,1.11303790,0.24076189,0.00047501,0.68125344,0.00000000,0.48076219,0.61755766
-3.03451726,1.03158737,0.23616825,0.00042277,0.61277406,0.00000000,0.44674681,0.56861016
-3.02851426,0.96026303,0.23327540,0.00037435,0.55093622,0.00000000,0.41692066,0.52543282
-3.02251126,0.89939371,0.23220429,0.00032995,0.49591913,0.00000000,0.39143717,0.48815802
-3.01650825,0.84915180,0.23303310,0.00028968,0.44781382,0.00000000,0.37038067,0.45684091
-3.01050525,0.80955994,0.23579690,0.00025359,0.40662804,0.00000000,0.35376714,0.43146471
-3.00450225,0.78050014,0.24048814,0.00022164,0.37229229,0.00000000,0.34154657,0.41194673
-2.99849925,0.76172430,0.24705816,0.00019373,0.34466660,0.00000000,0.33360678,0.39814483
-2.99249625,0.75286573,0.25541932,0.00016972,0.32354773,0.00000000,0.32977843,0.38986369
-2.98649325,0.75345086,0.26544766,0.00014942,0.30867635,0.00000000,0.32984094,0.38686072
-2.98049025,0.76291077,0.27698610,0.00013263,0.29974396,0.00000000,0.33352915,0.38885143
-2.97448724,0.78059224,0.28984788,0.00011909,0.29639948,0.00000000,0.34054046,0.39551390
-2.96848424,0.80576804,0.30382025,0.00010856,0.29825519,0.00000000,0.35054217,0.40649255
-2.96248124,0.83764663,0.31866834,0.00010077,0.30489220,0.00000000,0.36317904,0.42140116
-2.95647824,0.87538126,0.33413921,0.00009546,0.31586546,0.00000000,0.37808066,0.43982532
-2.95047524,0.91807882,0.34996594,0.00009235,0.33070838,0.00000000,0.39486880,0.46132463
-2.94447224,0.96480867,0.36587197,0.00009118,0.34893730,0.00000000,0.41316434,0.48543480
-2.93846923,1.01461193,0.38157544,0.00009171,0.37005599,0.00000000,0.43259403,0.51167021
-2.93246623,1.06651143,0.39679379,0.00009370,0.39356028,0.00000000,0.45279657,0.53952697
-2.92646323,1.11952268,0.41124840,0.00009690,0.41894310,0.00000000,0.47342836,0.56848700
-2.92046023,1.17266602,0.42466941,0.00010110,0.44569987,0.00000000,0.49416851,0.59802312
-2.91445723,1.22497995,0.43680055,0.00010609,0.47333440,0.00000000,0.51472317,0.62760542
-2.90845423,1.27553551,0.44740398,0.00011169,0.50136519,0.00000000,0.53482909,0.65670885
-2.90245123,1.32345155,0.45626502,0.00011771,0.52933206,0.00000000,0.55425625,0.68482191
-2.89644822,1.36791035,0.46319659,0.00012399,0.55680289,0.00000000,0.57280961,0.71145620
-2.89044522,1.40817317,0.46804334,0.00013037,0.58338036,0.00000000,0.59032986,0.73615658
-2.88444222,1.44359505,0.47068521,0.00013674,0.60870828,0.00000000,0.60669319,0.75851148
-2.87843922,1.47363825,0.47104026,0.00014295,0.63247742,0.00000000,0.62181011,0.77816286
-2.87243622,1.49788369,0.46906675,0.00014892,0.65443042,0.00000000,0.63562344,0.79481548
-2.86643322,1.51603983,0.46476416,0.00015455,0.67436577,0.00000000,0.64810553,0.80824486
-2.86043022,1.52794843,0.45817323,0.00015975,0.69214044,0.00000000,0.65925489,0.81830365
-2.85442721,1.53358698,0.44937490,0.00016448,0.70767129,0.00000000,0.66909252,0.82492596
-2.84842421,1.53306749,0.43848810,0.00016867,0.72093501,0.00000000,0.67765802,0.82812944
-2.84242121,1.52663175,0.42566652,0.00017230,0.73196685,0.00000000,0.68500583,0.82801501
-2.83641821,1.51464313,0.41109443,0.00017534,0.74085794,0.00000000,0.69120181,0.82476412
-2.83041521,1.49757539,0.39498165,0.00017778,0.74775155,0.00000000,0.69632023,0.81863377
-2.82441221,1.47599878,0.37755795,0.00017961,0.75283841,0.00000000,0.70044151,0.80994930
-2.81840920,1.45056416,0.35906697,0.00018085,0.75635116,0.00000000,0.70365067,0.79909541
-2.81240620,1.42198560,0.33976003,0.00018151,0.75855824,0.00000000,0.70603650,0.78650561
-2.80640320,1.39102220,0.31988995,0.00018162,0.75975731,0.00000000,0.70769150,0.77265052
-2.80040020,1.35845967,0.29970516,0.00018121,0.76026826,0.00000000,0.70871230,0.75802545
-2.79439720,1.32509219,0.27944436,0.00018032,0.76042607,0.00000000,0.70920053,0.74313757
-2.78839420,1.29170507,0.25933180,0.00017902,0.76057343,0.00000000,0.70926374,0.72849303
-2.78239120,1.25905847,0.23957344,0.00017735,0.76105326,0.00000000,0.70901624,0.71458447
-2.77638819,1.22787265,0.22035393,0.00017539,0.76220105,0.00000000,0.70857954,0.70187900
-2.77038519,1.19881465,0.20183466,0.00017323,0.76433721,0.00000000,0.70808204,0.69080712
-2.76438219,1.17248683,0.18415267,0.00017094,0.76775937,0.00000000,0.70765804,0.68175262
-2.75837919,1.14941711,0.16742052,0.00016863,0.77273476,0.00000000,0.70744569,0.67504368
-2.75237619,1.13005112,0.15172693,0.00016641,0.77949287,0.00000000,0.70758407,0.67094549
-2.74637319,1.11474622,0.13713819,0.00016439,0.78821851,0.00000000,0.70820932,0.66965425
-2.74037019,1.10376742,0.12370007,0.00016272,0.79904564,0.00000000,0.70945017,0.67129300
-2.73436718,1.09728534,0.11144016,0.00016153,0.81205218,0.00000000,0.71142294,0.67590920
-2.72836418,1.09537626,0.10037045,0.00016096,0.82725613,0.00000000,0.71422659,0.68347429
-2.72236118,1.09802415,0.09049005,0.00016119,0.84461345,0.00000000,0.71793791,0.69388528
-2.71635818,1.10512503,0.08178779,0.00016236,0.86401772,0.00000000,0.72260746,0.70696836
-2.71035518,1.11649326,0.07424471,0.00016466,0.88530214,0.00000000,0.72825654,0.72248466
-2.70435218,1.13186997,0.06783622,0.00016826,0.90824359,0.00000000,0.73487540,0.74013793
-2.69834917,1.15093325,0.06253400,0.00017331,0.93256916,0.00000000,0.74242300,0.75958403
-2.69234617,1.17330988,0.05830732,0.00018000,0.95796460,0.00000000,0.75082836,0.78044197
-2.68634317,1.19858817,0.05512413,0.00018847,0.98408470,0.00000000,0.75999341,0.80230610
-2.68034017,1.22633141,0.05295148,0.00019888,1.01056494,0.00000000,0.76979730,0.82475907
-2.67433717,1.25609136,0.05175570,0.00021136,1.03703411,0.00000000,0.78010179,0.84738499
-2.66833417,1.28742110,0.05150206,0.00022600,1.06312694,0.00000000,0.79075738,0.86978222
-2.66233117,1.31988668,0.05215420,0.00024291,1.08849644,0.00000000,0.80160978,0.89157529
-2.65632816,1.35307701,0.05367321,0.00026211,1.11282490,0.00000000,0.81250628,0.91242540
-2.65032516,1.38661140,0.05601661,0.00028362,1.13583335,0.00000000,0.82330152,0.93203899
-2.64432216,1.42014459,0.05913728,0.00030739,1.15728860,0.00000000,0.83386234,0.95017401
-2.63831916,1.45336900,0.06298236,0.00033336,1.17700779,0.00000000,0.84407143,0.96664373
-2.63231616,1.48601429,0.06749234,0.00036137,1.19486013,0.00000000,0.85382952,0.98131781
-2.62631316,1.51784445,0.07260042,0.00039122,1.21076585,0.00000000,0.86305610,0.99412098
-2.62031016,1.54865297,0.07823213,0.00042268,1.22469267,0.00000000,0.87168873,1.00502919
-2.61430715,1.57825646,0.08430547,0.00045543,1.23664991,0.00000000,0.87968110,1.01406387
-2.60830415,1.60648767,0.09073140,0.00048911,1.24668105,0.00000000,0.88700014,1.02128462
-2.60230115,1.63318845,0.09741492,0.00052331,1.25485511,0.00000000,0.89362252,1.02678084
