energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-2.59629815,18.67109380,0.61481534,16.94475998,0.29144541,0.00073789,0.26189170,0.63548849
-2.59029515,18.21753908,0.62599459,16.47894012,0.29657732,0.00071959,0.26893447,0.64589495
-2.58429215,17.78819323,0.63816632,16.03399720,0.30214707,0.00070349,0.27722412,0.65733972
-2.57828914,17.38349463,0.65111834,15.61063822,0.30804258,0.00068955,0.28664558,0.66972169
-2.57228614,17.00346372,0.66461689,15.20921906,0.31413972,0.00067770,0.29706298,0.68290683
-2.56628314,16.64772688,0.67841381,14.82976039,0.32030653,0.00066786,0.30832082,0.69672932
-2.56028014,16.31554915,0.69225441,14.47197011,0.32640772,0.00065990,0.32024596,0.71099394
-2.55427714,16.00587494,0.70588584,14.13527149,0.33230959,0.00065368,0.33265027,0.72547964
-2.54827414,15.71737516,0.71906537,13.81883637,0.33788489,0.00064905,0.34533404,0.73994434
-2.54227114,15.44849925,0.73156839,13.52162198,0.34301759,0.00064585,0.35808995,0.75413076
-2.53626813,15.19752981,0.74319551,13.24241027,0.34760723,0.00064393,0.37070763,0.76777309
-2.53026513,14.96263786,0.75377851,12.97984794,0.35157267,0.00064314,0.38297858,0.78060428
-2.52426213,14.74193618,0.76318483,12.73248592,0.35485513,0.00064333,0.39470129,0.79236362
-2.51825913,14.53352870,0.77132024,12.49881641,0.35742018,0.00064438,0.40568635,0.80280434
-2.51225613,14.33555399,0.77812973,12.27730648,0.35925884,0.00064618,0.41576139,0.81170091
-2.50625313,14.14622128,0.78359648,12.06642690,0.36038753,0.00064864,0.42477562,0.81885570
-2.50025013,13.96383802,0.78773903,11.86467558,0.36084699,0.00065167,0.43260378,0.82410469
-2.49424712,13.78682859,0.79060689,11.67059535,0.36070024,0.00065523,0.43914929,0.82732209
-2.48824412,13.61374434,0.79227483,11.48278612,0.36002962,0.00065926,0.44434655,0.82842367
-2.48224112,13.44326585,0.79283630,11.29991210,0.35893321,0.00066373,0.44816221,0.82736861
-2.47623812,13.27419866,0.79239633,11.12070491,0.35752066,0.00066861,0.45059541,0.82415999
-2.47023512,13.10546442,0.79106443,10.94396394,0.35590883,0.00067386,0.45167694,0.81884381
-2.46423212,12.93608938,0.78894789,10.76855525,0.35421739,0.00067946,0.45146749,0.81150683
-2.45822911,12.76519246,0.78614591,10.59341058,0.35256456,0.00068536,0.45005487,0.80227321
-2.45222611,12.59197486,0.78274491,10.41752767,0.35106328,0.00069150,0.44755058,0.79130035
-2.44622311,12.41571304,0.77881524,10.23997322,0.34981801,0.00069783,0.44408567,0.77877396
-2.44022011,12.23575631,0.77440943,10.05988899,0.34892215,0.00070427,0.43980629,0.76490283
-2.43421711,12.05152975,0.76956212,9.87650164,0.34845631,0.00071072,0.43486889,0.74991333
-2.42821411,11.86254269,0.76429146,9.68913596,0.34848744,0.00071707,0.42943541,0.73404399
-2.42221111,11.66840204,0.75860189,9.49723100,0.34906873,0.00072322,0.42366867,0.71754025
-2.41620810,11.46882946,0.75248808,9.30035793,0.35024029,0.00072902,0.41772793,0.70064957
-2.41020510,11.26368074,0.74593959,9.09823842,0.35203052,0.00073437,0.41176490,0.68361689
-2.40420210,11.05296532,0.73894600,8.89076175,0.35445797,0.00073912,0.40592027,0.66668064
-2.39819910,10.83686402,0.73150206,8.67799904,0.35753359,0.00074316,0.40032072,0.65006908
-2.39219610,10.61574272,0.72361260,8.46021304,0.36126328,0.00074638,0.39507662,0.63399716
-2.38619310,10.39016035,0.71529672,8.23786206,0.36565042,0.00074869,0.39028021,0.61866371
-2.38019010,10.16086953,0.70659126,8.01159695,0.37069845,0.00075001,0.38600439,0.60424893
-2.37418709,9.92880928,0.69755303,7.78225078,0.37641327,0.00075032,0.38230209,0.59091216
-2.36818409,9.69508928,0.68826003,7.55082101,0.38280541,0.00074958,0.37920608,0.57878998
-2.36218109,9.46096633,0.67881143,7.31844474,0.38989195,0.00074783,0.37672925,0.56799439
-2.35617809,9.22781401,0.66932649,7.08636808,0.39769818,0.00074512,0.37486529,0.55861142
-2.35017509,8.99708717,0.65994250,6.85591114,0.40625893,0.00074154,0.37358981,0.55069996
-2.34417209,8.77028336,0.65081193,6.62843036,0.41561981,0.00073722,0.37286176,0.54429105
-2.33816908,8.54890355,0.64209911,6.40528023,0.42583813,0.00073233,0.37262524,0.53938763
-2.33216608,8.33441447,0.63397654,6.18777656,0.43698376,0.00072705,0.37281158,0.53596492
-2.32616308,8.12821491,0.62662119,5.97716301,0.44913987,0.00072164,0.37334177,0.53397146
-2.32016008,7.93160784,0.62021094,5.77458274,0.46240360,0.00071634,0.37412914,0.53333092
-2.31415708,7.74577995,0.61492135,5.58105648,0.47688661,0.00071146,0.37508234,0.53394474
-2.30815408,7.57178928,0.61092293,5.39746781,0.49271549,0.00070730,0.37610846,0.53569552
-2.30215108,7.41056137,0.60837887,5.22455590,0.51003186,0.00070421,0.37711632,0.53845118
-2.29614807,7.26289319,0.60744338,5.06291573,0.52899221,0.00070254,0.37801976,0.54206974
-2.29014507,7.12946392,0.60826052,4.91300484,0.54976712,0.00070264,0.37874089,0.54640456
-2.28414207,7.01085068,0.61096341,4.77515554,0.57253982,0.00070490,0.37921313,0.55130985
-2.27813907,6.90754732,0.61567375,4.64959110,0.59750390,0.00070967,0.37938398,0.55664619
-2.27213607,6.81998365,0.62250150,4.53644418,0.62485991,0.00071732,0.37921718,0.56228581
-2.26613307,6.74854294,0.63154452,4.43577567,0.65481089,0.00072819,0.37869447,0.56811732
-2.26013007,6.69357517,0.64288805,4.34759215,0.68755660,0.00074261,0.37781647,0.57404971
-2.25412706,6.65540433,0.65660400,4.27186055,0.72328652,0.00076087,0.37660287,0.58001534
-2.24812406,6.63432810,0.67274977,4.20851848,0.76217168,0.00078322,0.37509177,0.58597169
-2.24212106,6.63060925,0.69136679,4.15747960,0.80435550,0.00080987,0.37333808,0.59190199
-2.23611806,6.64445850,0.71247863,4.11863339,0.84994386,0.00084097,0.37141124,0.59781431
-2.23011506,6.67600959,0.73608877,4.09183942,0.89899490,0.00087660,0.36939206,0.60373956
-2.22411206,6.72528778,0.76217821,4.07691673,0.95150878,0.00091679,0.36736910,0.60972821
-2.21810905,6.79217380,0.79070295,4.07362901,1.00741815,0.00096147,0.36543449,0.61584604
-2.21210605,6.87636562,0.82159161,4.08166710,1.06657972,0.00101051,0.36367965,0.62216921
-2.20610305,6.97734086,0.85474324,4.10063009,1.12876751,0.00106368,0.36219091,0.62877879
-2.20010005,7.09432276,0.89002564,4.13000691,1.19366837,0.00112067,0.36104543,0.63575521
-2.19409705,7.22625246,0.92727425,4.16915986,1.26088014,0.00118110,0.36030755,0.64317295
-2.18809405,7.37177027,0.96629174,4.21731188,1.32991289,0.00124449,0.36002583,0.65109560
-2.18209105,7.52920783,1.00684846,4.27353861,1.40019339,0.00131031,0.36023096,0.65957181
-2.17608804,7.69659281,1.04868374,4.33676656,1.47107286,0.00137795,0.36093454,0.66863215
-2.17008504,7.87166672,1.09150799,4.40577788,1.54183802,0.00144676,0.36212905,0.67828715
-2.16408204,8.05191583,1.13500564,4.47922193,1.61172493,0.00151603,0.36378871,0.68852650
-2.15807904,8.23461437,1.17883882,4.55563359,1.67993540,0.00158504,0.36587151,0.69931952
-2.15207604,8.41687832,1.22265151,4.63345749,1.74565520,0.00165304,0.36832195,0.71061671
-2.14607304,8.59572764,1.26607418,4.71107738,1.80807344,0.00171930,0.37107461,0.72235230
-2.14007004,8.76815425,1.30872869,4.78684923,1.86640229,0.00178309,0.37405819,0.73444755
-2.13406703,8.93119260,1.35023329,4.85913658,1.91989627,0.00184371,0.37719979,0.74681458
-2.12806403,9.08198989,1.39020756,4.92634674,1.96787024,0.00190050,0.38042915,0.75936041
-2.12206103,9.21787284,1.42827732,4.98696604,2.00971543,0.00195286,0.38368266,0.77199104
-2.11605803,9.33640814,1.46407917,5.03959287,2.04491291,0.00200023,0.38690683,0.78461510
-2.11005503,9.43545452,1.49726495,5.08296704,2.07304389,0.00204214,0.39006098,0.79714704
-2.10405203,9.51320435,1.52750579,5.11599464,2.09379675,0.00207818,0.39311901,0.80950957
-2.09804902,9.56821389,1.55449604,5.13776749,2.10697051,0.00210800,0.39607016,0.82163520
-2.09204602,9.59942159,1.57795686,5.14757673,2.11247493,0.00213135,0.39891864,0.83346688
-2.08604302,9.60615450,1.59763970,5.14492067,2.11032737,0.00214805,0.40168217,0.84495763
-2.08004002,9.58812364,1.61332966,5.12950674,2.10064689,0.00215797,0.40438952,0.85606938
-2.07403702,9.54540951,1.62484860,5.10124823,2.08364600,0.00216107,0.40707717,0.86677100
-2.06803402,9.47843918,1.63205822,5.06025623,2.05962070,0.00215737,0.40978532,0.87703575
-2.06203102,9.38795689,1.63486287,5.00682767,2.02893936,0.00214695,0.41255339,0.88683837
-2.05602801,9.27498999,1.63321215,4.94143021,1.99203102,0.00212995,0.41541547,0.89615210
-2.05002501,9.14081219,1.62710314,4.86468477,1.94937379,0.00210656,0.41839580,0.90494577
-2.04402201,8.98690572,1.61658216,4.77734670,1.90148362,0.00207701,0.42150467,0.91318135
-2.03801901,8.81492418,1.60174594,4.68028615,1.84890402,0.00204159,0.42473502,0.92081209
-2.03201601,8.62665716,1.58274210,4.57446843,1.79219690,0.00200065,0.42805996,0.92778150
-2.02601301,8.42399782,1.55976878,4.46093488,1.73193468,0.00195454,0.43143137,0.93402337
-2.02001001,8.20891386,1.53307340,4.34078461,1.66869376,0.00190368,0.43477972,0.93946284
-2.01400700,7.98342255,1.50295045,4.21515758,1.60304926,0.00184853,0.43801522,0.94401867
-2.00800400,7.74956962,1.46973838,4.08521901,1.53557093,0.00178958,0.44103029,0.94760657
-2.00200100,7.50941199,1.43381553,3.95214536,1.46681998,0.00172733,0.44370321,0.95014358
-1.99599800,7.26500396,1.39559526,3.81711182,1.39734661,0.00166235,0.44590287,0.95155334
-1.98999500,7.01838622,1.35552036,3.68128130,1.32768803,0.00159522,0.44749441,0.95177187
-1.98399200,6.77157707,1.31405683,3.54579461,1.25836662,0.00152653,0.44834542,0.95075374
-1.97798899,6.52656510,1.27168731,3.41176189,1.18988815,0.00145692,0.44833248,0.94847823
-1.97198599,6.28530244,1.22890415,3.28025487,1.12273973,0.00138702,0.44734766,0.94495506
-1.96598299,6.04969793,1.18620236,3.15229982,1.05738740,0.00131748,0.44530465,0.94022936
-1.95997999,5.82160929,1.14407256,3.02887090,0.99427340,0.00124894,0.44214416,0.93438560
-1.95397699,5.60283369,1.10299403,2.91088369,0.93381282,0.00118203,0.43783841,0.92754990
-1.94797399,5.39509618,1.06342794,2.79918868,0.87638998,0.00111740,0.43239427,0.91989075
-1.94197099,5.20003542,1.02581077,2.69456450,0.82235432,0.00105562,0.42585495,0.91161770
-1.93596798,5.01918660,0.99054805,2.59771075,0.77201621,0.00099728,0.41830018,0.90297795
-1.92996498,4.85396136,0.95800839,2.50924043,0.72564250,0.00094288,0.40984466,0.89425086
-1.92396198,4.70562505,0.92851785,2.42967186,0.68345233,0.00089291,0.40063499,0.88574043
-1.91795898,4.57527154,0.90235458,2.35942020,0.64561311,0.00084777,0.39084502,0.87776598
-1.91195598,4.46379643,0.87974398,2.29878884,0.61223704,0.00080781,0.38066998,0.87065119
-1.90595298,4.37186938,0.86085419,2.24796077,0.58337829,0.00077329,0.37031948,0.86471210
-1.89994997,4.29990673,0.84579221,2.20699034,0.55903105,0.00074441,0.36000985,0.86024437
-1.89394697,4.24804578,0.83460065,2.17579597,0.53912854,0.00072127,0.34995597,0.85751043
-1.88794397,4.21612188,0.82725529,2.15415406,0.52354327,0.00070388,0.34036318,0.85672702
-1.88194097,4.20365015,0.82366363,2.14169479,0.51208846,0.00069216,0.33141945,0.85805373
-1.87593797,4.20981295,0.82366461,2.13790041,0.50452084,0.00068594,0.32328823,0.86158315
-1.86993497,4.23345486,0.82702963,2.14210638,0.50054478,0.00068498,0.31610228,0.86733308
-1.86393197,4.27308610,0.83346513,2.15350596,0.49981780,0.00068894,0.30995881,0.87524122
-1.85792896,4.32689561,0.84261677,2.17115866,0.50195729,0.00069739,0.30491601,0.88516283
-1.85192596,4.39277448,0.85407549,2.19400280,0.50654847,0.00070987,0.30099121,0.89687146
-1.84592296,4.46834990,0.86738524,2.22087227,0.51315337,0.00072582,0.29816063,0.91006295
-1.83991996,4.55102967,0.88205259,2.25051764,0.52132063,0.00074467,0.29636090,0.92436265
-1.83391696,4.63805667,0.89755805,2.28163113,0.53059592,0.00076580,0.29549193,0.93933571
-1.82791396,4.72657206,0.91336885,2.31287520,0.54053275,0.00078859,0.29542133,0.95450018
-1.82191096,4.81368589,0.92895304,2.34291410,0.55070328,0.00081241,0.29598994,0.96934240
-1.81590795,4.89655295,0.94379445,2.37044746,0.56070897,0.00083664,0.29701828,0.98333429
-1.80990495,4.97245158,0.95740814,2.39424501,0.57019060,0.00086071,0.29831364,0.99595181
-1.80390195,5.03886271,0.96935588,2.41318126,0.57883745,0.00088410,0.29967747,1.00669394
-1.79789895,5.09354635,0.97926108,2.42626886,0.58639535,0.00090633,0.30091280,1.01510152
-1.79189595,5.13461259,0.98682256,2.43268953,0.59267323,0.00092703,0.30183140,1.02077508
-1.78589295,5.16058420,0.99182681,2.43182103,0.59754795,0.00094589,0.30226029,1.02339112
-1.77988994,5.17044835,0.99415792,2.42325936,0.60096736,0.00096271,0.30204756,1.02271607
-1.77388694,5.16369504,0.99380496,2.40683487,0.60295118,0.00097739,0.30106716,1.01861753
-1.76788394,5.14034056,0.99086622,2.38262157,0.60358987,0.00098991,0.29922255,1.01107218
-1.76188094,5.10093461,0.98555010,2.35093918,0.60304130,0.00100040,0.29644920,1.00017014
-1.75587794,5.04655062,0.97817248,2.31234743,0.60152535,0.00100903,0.29271583,0.98611567
-1.74987494,4.97875929,0.96915037,2.26763279,0.59931661,0.00101611,0.28802453,0.96922407
-1.74387194,4.89958609,0.95899217,2.21778791,0.59673525,0.00102198,0.28240974,0.94991505
-1.73786893,4.81145427,0.94828453,2.16398437,0.59413640,0.00102708,0.27593627,0.92870277
-1.73186593,4.71711516,0.93767631,2.10753975,0.59189841,0.00103188,0.26869651,0.90618286
-1.72586293,4.61956847,0.92786008,2.04988002,0.59041016,0.00103689,0.26080701,0.88301713
-1.71985993,4.52197527,0.91955175,1.99249868,0.59005805,0.00104263,0.25240461,0.85991631
-1.71385693,4.42756664,0.91346899,1.93691395,0.59121291,0.00104959,0.24364229,0.83762149
-1.70785393,4.33955132,0.91030918,1.88462558,0.59421725,0.00105826,0.23468496,0.81688498
-1.70185093,4.26102510,0.91072757,1.83707262,0.59937341,0.00106907,0.22570522,0.79845093
-1.69584792,4.19488505,0.91531639,1.79559355,0.60693278,0.00108241,0.21687940,0.78303656
-1.68984492,4.14375085,0.92458566,1.76138996,0.61708652,0.00109855,0.20838372,0.77131425
-1.68384192,4.10989559,0.93894614,1.73549480,0.62995809,0.00111770,0.20039086,0.76389504
-1.67783892,4.09518737,0.95869513,1.71874594,0.64559777,0.00113998,0.19306680,0.76131382
-1.67183592,4.10104323,0.98400537,1.71176579,0.66397923,0.00116537,0.18656801,0.76401648
-1.66583292,4.12839578,1.01491746,1.71494704,0.68499841,0.00119377,0.18103898,0.77234928
-1.65982991,4.17767290,1.05133583,1.72844492,0.70847448,0.00122496,0.17660989,0.78655031
-1.65382691,4.24879042,1.09302847,1.75217563,0.73415307,0.00125860,0.17339470,0.80674346
-1.64782391,4.34115705,1.13963017,1.78582082,0.76171135,0.00129428,0.17148925,0.83293457
-1.64182091,4.45369095,1.19064923,1.82883765,0.79076497,0.00133149,0.17096963,0.86500993
-1.63581791,4.58484690,1.24547735,1.88047385,0.82087661,0.00136961,0.17189072,0.90273706
-1.62981491,4.73265286,1.30340229,1.93978716,0.85156574,0.00140800,0.17428477,0.94576771
-1.62381191,4.89475489,1.36362300,2.00566857,0.88231947,0.00144596,0.17816030,0.99364297
-1.61780890,5.06846893,1.42526672,2.07686845,0.91260401,0.00148273,0.18350117,1.04580055
-1.61180590,5.25083846,1.48740766,2.15202513,0.94187668,0.00151757,0.19026591,1.10158404
-1.60580290,5.43869652,1.54908664,2.22969497,0.96959786,0.00154972,0.19838744,1.16025404
-1.59979990,5.62873109,1.60933145,2.30838343,0.99524289,0.00157846,0.20777322,1.22100117
-1.59379690,5.81755235,1.66717717,2.38657639,1.01831352,0.00160309,0.21830582,1.28296067
-1.58779390,6.00176085,1.72168631,2.46277112,1.03834861,0.00162298,0.22984415,1.34522838
-1.58179090,6.17801510,1.77196802,2.53550633,1.05493396,0.00163757,0.24222513,1.40687795
-1.57578789,6.34309750,1.81719616,2.60339067,1.06771108,0.00164637,0.25526607,1.46697886
-1.56978489,6.49397728,1.85662585,2.66512925,1.07638463,0.00164900,0.26876760,1.52461486
-1.56378189,6.62786918,1.88960794,2.71954758,1.08072840,0.00164517,0.28251710,1.57890250
-1.55777889,6.74228674,1.91560136,2.76561263,1.08058982,0.00163472,0.29629269,1.62900928
-1.55177589,6.83508895,1.93418293,2.80245040,1.07589278,0.00161759,0.30986759,1.67417077
-1.54577289,6.90451928,1.94505434,2.82935993,1.06663877,0.00159385,0.32301472,1.71370652
-1.53976988,6.94923617,1.94804648,2.84582330,1.05290626,0.00156368,0.33551153,1.74703402
-1.53376688,6.96833422,1.94312062,2.85151155,1.03484850,0.00152737,0.34714478,1.77368041
-1.52776388,6.96135574,1.93036685,2.84628641,1.01268957,0.00148531,0.35771525,1.79329162
-1.52176088,6.92829228,1.90999959,2.83019791,0.98671907,0.00143799,0.36704215,1.80563855
-1.51575788,6.86957638,1.88235045,2.80347799,0.95728532,0.00138599,0.37496713,1.81062026
-1.50975488,6.78606376,1.84785873,2.76653035,0.92478760,0.00132994,0.38135785,1.80826386
-1.50375188,6.67900669,1.80705975,2.71991690,0.88966734,0.00127055,0.38611082,1.79872142
-1.49774887,6.55001945,1.76057154,2.66434121,0.85239876,0.00120854,0.38915366,1.78226378
-1.49174587,6.40103687,1.70908014,2.60062955,0.81347922,0.00114467,0.39044655,1.75927170
-1.48574287,6.23426752,1.65332411,2.52971000,0.77341945,0.00107971,0.38998290,1.73022445
-1.47973987,6.05214261,1.59407856,2.45259022,0.73273402,0.00101442,0.38778932,1.69568655
-1.47373687,5.85726245,1.53213928,2.37033458,0.69193236,0.00094951,0.38392471,1.65629274
-1.46773387,5.65234164,1.46830722,2.28404122,0.65151043,0.00088570,0.37847873,1.61273203
-1.46173087,5.44015459,1.40337384,2.19481951,0.61194332,0.00082362,0.37156955,1.56573109
-1.45572786,5.22348263,1.33810760,2.10376863,0.57367879,0.00076388,0.36334104,1.51603755
-1.44972486,5.00506389,1.27324170,2.01195758,0.53713196,0.00070701,0.35395951,1.46440380
-1.44372186,4.78754691,1.20946353,1.92040709,0.50268100,0.00065347,0.34360999,1.41157152
-1.43771886,4.57344884,1.14740571,1.83007370,0.47066382,0.00060367,0.33249231,1.35825756
-1.43171586,4.36511874,1.08763884,1.74183637,0.44137575,0.00055794,0.32081704,1.30514135
-1.42571286,4.16470651,1.03066603,1.65648554,0.41506789,0.00051654,0.30880128,1.25285418
-1.41970985,3.97413747,0.97691906,1.57471493,0.39194615,0.00047965,0.29666468,1.20197044
-1.41370685,3.79509269,0.92675607,1.49711592,0.37217069,0.00044742,0.28462551,1.15300107
-1.40770385,3.62899499,0.88046079,1.42417447,0.35585570,0.00041992,0.27289701,1.10638912
-1.40170085,3.47700020,0.83824292,1.35627051,0.34306928,0.00039714,0.26168407,1.06250741
-1.39569785,3.33999334,0.80023976,1.29367935,0.33383341,0.00037906,0.25118032,1.02165813
-1.38969485,3.21858936,0.76651869,1.23657519,0.32812390,0.00036557,0.24156552,0.98407427
-1.38369185,3.11313779,0.73708062,1.18503622,0.32587036,0.00035654,0.23300341,0.94992251
-1.37768884,3.02373094,0.71186391,1.13905107,0.32695617,0.00035177,0.22563996,0.91930742
-1.37168584,2.95021508,0.69074903,1.09852636,0.33121865,0.00035102,0.21960198,0.89227653
-1.36568284,2.89220417,0.67356358,1.06329500,0.33844945,0.00035403,0.21499600,0.86882607
-1.35967984,2.84909590,0.66008766,1.03312505,0.34839549,0.00036046,0.21190751,0.84890694
-1.35367684,2.82008955,0.65005969,1.00772880,0.36076046,0.00036997,0.21040036,0.83243084
-1.34767384,2.80420564,0.64318234,0.98677192,0.37520721,0.00038216,0.21051640,0.81927606
-1.34167084,2.80030714,0.63912887,0.96988252,0.39136124,0.00039659,0.21227524,0.80929298
-1.33566783,2.80712218,0.63754964,0.95666002,0.40881522,0.00041282,0.21567409,0.80230903
-1.32966483,2.82326828,0.63807890,0.94668361,0.42713486,0.00043037,0.22068782,0.79813301
-1.32366183,2.84727793,0.64034170,0.93952048,0.44586603,0.00044873,0.22726904,0.79655892
-1.31765883,2.87762554,0.64396110,0.93473355,0.46454312,0.00046742,0.23534834,0.79736917
-1.31165583,2.91275554,0.64856534,0.93188880,0.48269837,0.00048592,0.24483475,0.80033736
-1.30565283,2.95111138,0.65379512,0.93056221,0.49987220,0.00050374,0.25561634,0.80523066
-1.29964982,2.99116501,0.65931066,0.93034623,0.51562391,0.00052041,0.26756119,0.81181202
-1.29364682,3.03144635,0.66479857,0.93085566,0.52954265,0.00053549,0.28051858,0.81984218
-1.28764382,3.07057200,0.66997816,0.93173312,0.54125809,0.00054858,0.29432061,0.82908171
-1.28164082,3.10727244,0.67460710,0.93265375,0.55045045,0.00055934,0.30878422,0.83929301
-1.27563782,3.14041681,0.67848616,0.93332919,0.55685927,0.00056749,0.32371360,0.85024249
-1.26963482,3.16903440,0.68146284,0.93351074,0.56029079,0.00057280,0.33890308,0.86170266
-1.26363182,3.19233189,0.68343365,0.93299153,0.56062327,0.00057514,0.35414033,0.87345441
-1.25762881,3.20970563,0.68434494,0.93160762,0.55781021,0.00057445,0.36920999,0.88528907
-1.25162581,3.22074824,0.68419211,0.92923796,0.55188114,0.00057072,0.38389751,0.89701047
-1.24562281,3.22524921,0.68301720,0.92580325,0.54293997,0.00056405,0.39799320,0.90843670
-1.23961981,3.22318921,0.68090486,0.92126361,0.53116090,0.00055460,0.41129630,0.91940153
-1.23361681,3.21472832,0.67797683,0.91561522,0.51678202,0.00054260,0.42361899,0.92975547
-1.22761381,3.20018870,0.67438510,0.90888603,0.50009696,0.00052833,0.43479015,0.93936635
-1.22161081,3.18003215,0.67030400,0.90113079,0.48144479,0.00051211,0.44465878,0.94811943
-1.21560780,3.15483390,0.66592155,0.89242552,0.46119876,0.00049431,0.45309689,0.95591705
-1.20960480,3.12525350,0.66143049,0.88286187,0.43975411,0.00047531,0.46000177,0.96267786
-1.20360180,3.09200437,0.65701927,0.87254140,0.41751575,0.00045551,0.46529755,0.96833579
-1.19759880,3.05582317,0.65286352,0.86157039,0.39488601,0.00043530,0.46893593,0.97283875
-1.19159580,3.01744061,0.64911829,0.85005505,0.37225312,0.00041507,0.47089613,0.97614726
-1.18559280,2.97755475,0.64591151,0.83809772,0.34998062,0.00039518,0.47118399,0.97823318
-1.17958979,2.93680805,0.64333883,0.82579389,0.32839834,0.00037594,0.46983029,0.97907856
-1.17358679,2.89576892,0.64146022,0.81323037,0.30779485,0.00035765,0.46688843,0.97867487
-1.16758379,2.85491853,0.64029834,0.80048447,0.28841181,0.00034055,0.46243149,0.97702250
-1.16158079,2.81464307,0.63983874,0.78762422,0.27044027,0.00032483,0.45654893,0.97413086
-1.15557779,2.77523149,0.64003191,0.77470946,0.25401877,0.00031063,0.44934297,0.97001875
-1.14957479,2.73687854,0.64079704,0.76179365,0.23923335,0.00029806,0.44092501,0.96471531
-1.14357179,2.69969251,0.64202716,0.74892613,0.22611923,0.00028717,0.43141203,0.95826126
-1.13756878,2.66370686,0.64359553,0.73615473,0.21466399,0.00027795,0.42092340,0.95071040
-1.13156578,2.62889499,0.64536284,0.72352820,0.20481210,0.00027038,0.40957802,0.94213120
-1.12556278,2.59518696,0.64718500,0.71109861,0.19647041,0.00026438,0.39749199,0.93260838
-1.11955978,2.56248716,0.64892093,0.69892310,0.18951447,0.00025987,0.38477692,0.92224420
-1.11355678,2.53069188,0.65044020,0.68706514,0.18379542,0.00025671,0.37153881,0.91115932
-1.10755378,2.49970578,0.65163013,0.67559499,0.17914712,0.00025478,0.35787758,0.89949308
-1.10155078,2.46945636,0.65240195,0.66458938,0.17539335,0.00025393,0.34388708,0.88740297
-1.09554777,2.43990581,0.65269602,0.65413035,0.17235494,0.00025399,0.32965563,0.87506323
-1.08954477,2.41105968,0.65248568,0.64430340,0.16985650,0.00025482,0.31526683,0.86266250
-1.08354177,2.38297211,0.65177993,0.63519495,0.16773271,0.00025625,0.30080059,0.85040039
-1.07753877,2.35574751,0.65062478,0.62688932,0.16583406,0.00025813,0.28633422,0.83848319
-1.07153577,2.32953900,0.64910329,0.61946538,0.16403183,0.00026034,0.27194348,0.82711868
-1.06553277,2.30454382,0.64733467,0.61299321,0.16222232,0.00026273,0.25770339,0.81651026
-1.05952976,2.28099626,0.64547237,0.60753072,0.16033031,0.00026521,0.24368880,0.80685063
-1.05352676,2.25915896,0.64370157,0.60312071,0.15831162,0.00026767,0.22997459,0.79831531
-1.04752376,2.23931310,0.64223621,0.59978848,0.15615485,0.00027004,0.21663554,0.79105629
-1.04152076,2.22174848,0.64131582,0.59754004,0.15388232,0.00027227,0.20374584,0.78519618
-1.03551776,2.20675415,0.64120244,0.59636123,0.15155016,0.00027433,0.19137822,0.78082318
-1.02951476,2.19461033,0.64217761,0.59621780,0.14924773,0.00027622,0.17960289,0.77798723
-1.02351176,2.18558225,0.64453977,0.59705635,0.14709622,0.00027797,0.16848626,0.77669753
-1.01750875,2.17991627,0.64860186,0.59880631,0.14524682,0.00027961,0.15808960,0.77692182
-1.01150575,2.17783857,0.65468930,0.60138279,0.14387814,0.00028124,0.14846767,0.77858739
-1.00550275,2.17955635,0.66313804,0.60469022,0.14319325,0.00028296,0.13966752,0.78158402
-0.99949975,2.18526148,0.67429257,0.60862658,0.14341628,0.00028491,0.13172740,0.78576873
-0.99349675,2.19513600,0.68850369,0.61308806,0.14478866,0.00028726,0.12467595,0.79097225
-0.98749375,2.20935915,0.70612559,0.61797399,0.14756499,0.00029019,0.11853169,0.79700696
-0.98149075,2.22811488,0.72751210,0.62319162,0.15200875,0.00029393,0.11330275,0.80367597
-0.97548774,2.25159937,0.75301175,0.62866069,0.15838768,0.00029870,0.10898701,0.81078292
-0.96948474,2.28002743,0.78296137,0.63431748,0.16696901,0.00030476,0.10557242,0.81814217
-0.96348174,2.31363710,0.81767820,0.64011811,0.17801459,0.00031236,0.10303761,0.82558862
-0.95747874,2.35269166,0.85745026,0.64604086,0.19177582,0.00032174,0.10135268,0.83298704
-0.95147574,2.39747844,0.90252534,0.65208752,0.20848855,0.00033318,0.10048013,0.84024000
-0.94547274,2.44830405,0.95309854,0.65828349,0.22836801,0.00034689,0.10037584,0.84729432
-0.93946973,2.50548579,1.00929896,0.66467670,0.25160377,0.00036308,0.10099007,0.85414541
-0.93346673,2.56933942,1.07117600,0.67133531,0.27835490,0.00038194,0.10226845,0.86083935
-0.92746373,2.64016342,1.13868589,0.67834433,0.30874535,0.00040360,0.10415281,0.86747239
-0.92146073,2.71822058,1.21167929,0.68580122,0.34285976,0.00042814,0.10658198,0.87418792
-0.91545773,2.80371747,1.28989072,0.69381062,0.38073977,0.00045560,0.10949245,0.88117085
-0.90945473,2.89678299,1.37293072,0.70247860,0.42238095,0.00048595,0.11281884,0.88863956
-0.90345173,2.99744701,1.46028154,0.71190646,0.46773046,0.00051911,0.11649436,0.89683581
-0.89744872,3.10562033,1.55129707,0.72218449,0.51668562,0.00055491,0.12045112,0.90601288
