energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-2.59629815,0.55690578,0.12158566,0.03717981,0.09174531,0.17541116,0.05035150,0.16461757
-2.59029515,0.53529009,0.11795051,0.03613418,0.08638826,0.16719665,0.04831869,0.16033331
-2.58429215,0.51195622,0.11393545,0.03494995,0.08087167,0.15855703,0.04607699,0.15532756
-2.57828914,0.48725562,0.10959141,0.03364192,0.07526404,0.14960106,0.04366947,0.14970310
-2.57228614,0.46156176,0.10497861,0.03222731,0.06963240,0.14044048,0.04114092,0.14357483
-2.56628314,0.43526102,0.10016479,0.03072528,0.06404068,0.13118709,0.03853671,0.13706716
-2.56028014,0.40874375,0.09522321,0.02915644,0.05854832,0.12195011,0.03590180,0.13031147
-2.55427714,0.38239582,0.09023067,0.02754234,0.05320904,0.11283374,0.03327985,0.12344353
-2.54827414,0.35659107,0.08526556,0.02590494,0.04806995,0.10393503,0.03071245,0.11660117
-2.54227114,0.33168457,0.08040589,0.02426608,0.04317096,0.09534216,0.02823859,0.10992205
-2.53626813,0.30800708,0.07572748,0.02264701,0.03854443,0.08713306,0.02589424,0.10354182
-2.53026513,0.28586066,0.07130232,0.02106793,0.03421515,0.07937449,0.02371219,0.09759258
-2.52426213,0.26551545,0.06719706,0.01954757,0.03020055,0.07212144,0.02172200,0.09220165
-2.51825913,0.24720768,0.06347176,0.01810286,0.02651113,0.06541697,0.01995013,0.08749077
-2.51225613,0.23113878,0.06017884,0.01674866,0.02315111,0.05929232,0.01842024,0.08357559
-2.50625313,0.21747547,0.05736232,0.01549754,0.02011909,0.05376739,0.01715353,0.08056554
-2.50025013,0.20635075,0.05505734,0.01435966,0.01740899,0.04885138,0.01616917,0.07856390
-2.49424712,0.19786573,0.05328992,0.01334270,0.01501082,0.04454371,0.01548479,0.07766809
-2.48824412,0.19209191,0.05207705,0.01245189,0.01291162,0.04083508,0.01511696,0.07797014
-2.48224112,0.18907398,0.05142703,0.01169010,0.01109630,0.03770860,0.01508156,0.07955705
-2.47623812,0.18883288,0.05134009,0.01105797,0.00954837,0.03514109,0.01539414,0.08251122
-2.47023512,0.19136890,0.05180929,0.01055414,0.00825069,0.03310437,0.01607014,0.08691059
-2.46423212,0.19666478,0.05282159,0.01017552,0.00718603,0.03156656,0.01712496,0.09282854
-2.45822911,0.20468853,0.05435918,0.00991755,0.00633757,0.03049344,0.01857386,0.10033346
-2.45222611,0.21539594,0.05640093,0.00977455,0.00568927,0.02984970,0.02043172,0.10948776
-2.44622311,0.22873263,0.05892400,0.00974005,0.00522614,0.02960019,0.02271253,0.12034652
-2.44022011,0.24463546,0.06190548,0.00980716,0.00493438,0.02971109,0.02542882,0.13295547
-2.43421711,0.26303337,0.06532405,0.00996891,0.00480146,0.03015101,0.02859078,0.14734854
-2.42821411,0.28384757,0.06916155,0.01021852,0.00481608,0.03089192,0.03220536,0.16354490
-2.42221111,0.30699097,0.07340452,0.01054979,0.00496809,0.03191002,0.03627518,0.18154566
-2.41620810,0.33236714,0.07804544,0.01095727,0.00524839,0.03318642,0.04079744,0.20133020
-2.41020510,0.35986857,0.08308379,0.01143653,0.00564864,0.03470767,0.04576280,0.22285262
-2.40420210,0.38937468,0.08852677,0.01198427,0.00616118,0.03646604,0.05115428,0.24603808
-2.39819910,0.42074948,0.09438960,0.01259845,0.00677872,0.03845971,0.05694639,0.27077972
-2.39219610,0.45383920,0.10069550,0.01327828,0.00749417,0.04069256,0.06310435,0.29693602
-2.38619310,0.48847006,0.10747506,0.01402419,0.00830041,0.04317386,0.06958362,0.32432910
-2.38019010,0.52444635,0.11476524,0.01483771,0.00919016,0.04591765,0.07632976,0.35274404
-2.37418709,0.56154906,0.12260780,0.01572127,0.01015576,0.04894184,0.08327863,0.38192950
-2.36818409,0.59953516,0.13104722,0.01667796,0.01118914,0.05226710,0.09035695,0.41159970
-2.36218109,0.63813779,0.14012826,0.01771121,0.01228166,0.05591550,0.09748337,0.44143789
-2.35617809,0.67706720,0.14989294,0.01882440,0.01342413,0.05990895,0.10456983,0.47110130
-2.35017509,0.71601276,0.16037733,0.02002048,0.01460674,0.06426745,0.11152332,0.50022740
-2.34417209,0.75464580,0.17160803,0.02130152,0.01581915,0.06900724,0.11824798,0.52844146
-2.33816908,0.79262322,0.18359850,0.02266826,0.01705050,0.07413887,0.12464740,0.55536499
-2.33216608,0.82959186,0.19634549,0.02411966,0.01828946,0.07966530,0.13062709,0.58062484
-2.32616308,0.86519331,0.20982559,0.02565250,0.01952437,0.08558008,0.13609697,0.60386256
-2.32016008,0.89906913,0.22399218,0.02726101,0.02074330,0.09186571,0.14097384,0.62474364
-2.31415708,0.93086611,0.23877287,0.02893654,0.02193414,0.09849227,0.14518364,0.64296625
-2.30815408,0.96024158,0.25406772,0.03066736,0.02308475,0.10541641,0.14866344,0.65826901
-2.30215108,0.98686846,0.26974831,0.03243857,0.02418305,0.11258081,0.15136313,0.67043753
-2.29614807,1.01044009,0.28565784,0.03423207,0.02521713,0.11991407,0.15324661,0.67930949
-2.29014507,1.03067460,0.30161241,0.03602672,0.02617538,0.12733133,0.15429256,0.68477795
-2.28414207,1.04731895,0.31740352,0.03779865,0.02704662,0.13473530,0.15449467,0.68679288
-2.27813907,1.06015254,0.33280181,0.03952164,0.02782022,0.14201810,0.15386141,0.68536091
-2.27213607,1.06899051,0.34756204,0.04116775,0.02848624,0.14906358,0.15241538,0.68054334
-2.26613307,1.07368672,0.36142914,0.04270797,0.02903564,0.15575023,0.15019211,0.67245269
-2.26013007,1.07413652,0.37414526,0.04411301,0.02946037,0.16195455,0.14723873,0.66124788
-2.25412706,1.07027931,0.38545750,0.04535422,0.02975360,0.16755483,0.14361217,0.64712846
-2.24812406,1.06210095,0.39512618,0.04640451,0.02990992,0.17243507,0.13937734,0.63032824
-2.24212106,1.04963596,0.40293313,0.04723925,0.02992547,0.17648907,0.13460518,0.61110839
-2.23611806,1.03296943,0.40868986,0.04783725,0.02979815,0.17962434,0.12937071,0.58975069
-2.23011506,1.01223859,0.41224511,0.04818155,0.02952779,0.18176582,0.12375119,0.56655084
-2.22411206,0.98763386,0.41349156,0.04826021,0.02911625,0.18285913,0.11782439,0.54181231
-2.21810905,0.95939916,0.41237127,0.04806689,0.02856756,0.18287327,0.11166711,0.51584070
-2.21210605,0.92783148,0.40887967,0.04760126,0.02788792,0.18180264,0.10535385,0.48893887
-2.20610305,0.89327932,0.40306791,0.04686932,0.02708570,0.17966825,0.09895582,0.46140278
-2.20010005,0.85614012,0.39504341,0.04588334,0.02617141,0.17651811,0.09254010,0.43351811
-2.19409705,0.81685637,0.38496858,0.04466180,0.02515750,0.17242675,0.08616909,0.40555750
-2.18809405,0.77591059,0.37305779,0.04322891,0.02405824,0.16749393,0.07990012,0.37777853
-2.18209105,0.73381908,0.35957274,0.04161417,0.02288938,0.16184255,0.07378527,0.35042218
-2.17608804,0.69112467,0.34481635,0.03985156,0.02166791,0.15561594,0.06787134,0.32371170
-2.17008504,0.64838852,0.32912551,0.03797876,0.02041166,0.14897453,0.06219990,0.29785194
-2.16408204,0.60618136,0.31286296,0.03603618,0.01913895,0.14209209,0.05680748,0.27302881
-2.15807904,0.56507428,0.29640859,0.03406595,0.01786816,0.13515181,0.05172574,0.24940915
-2.15207604,0.52562951,0.28015050,0.03211093,0.01661734,0.12834208,0.04698171,0.22714054
-2.14607304,0.48839131,0.26447621,0.03021366,0.01540386,0.12185238,0.04259810,0.20635145
-2.14007004,0.45387738,0.24976406,0.02841543,0.01424399,0.11586927,0.03859350,0.18715136
-2.13406703,0.42257087,0.23637527,0.02675537,0.01315261,0.11057260,0.03498266,0.16963111
-2.12806403,0.39491335,0.22464672,0.02526966,0.01214292,0.10613197,0.03177671,0.15386329
-2.12206103,0.37129863,0.21488454,0.02399084,0.01122626,0.10270365,0.02898339,0.13990277
-2.11605803,0.35206778,0.20735871,0.02294726,0.01041191,0.10042777,0.02660723,0.12778741
-2.11005503,0.33750508,0.20229853,0.02216262,0.00970702,0.09942601,0.02464977,0.11753881
-2.10405203,0.32783520,0.19988916,0.02165565,0.00911658,0.09979964,0.02310966,0.10916327
-2.09804902,0.32322127,0.20026898,0.02143993,0.00864343,0.10162798,0.02198288,0.10265283
-2.09204602,0.32376404,0.20352797,0.02152381,0.00828840,0.10496727,0.02126282,0.09798640
-2.08604302,0.32950186,0.20970684,0.02191042,0.00805041,0.10984992,0.02094043,0.09513102
-2.08004002,0.34041165,0.21879707,0.02259780,0.00792666,0.11628410,0.02100435,0.09404321
-2.07403702,0.35641054,0.23074167,0.02357916,0.00791289,0.12425381,0.02144104,0.09467034
-2.06803402,0.37735848,0.24543680,0.02484315,0.00800364,0.13371924,0.02223488,0.09695212
-2.06203102,0.40306152,0.26273406,0.02637427,0.00819252,0.14461757,0.02336832,0.10082207
-2.05602801,0.43327584,0.28244361,0.02815334,0.00847252,0.15686421,0.02482204,0.10620906
-2.05002501,0.46771265,0.30433803,0.03015805,0.00883634,0.17035442,0.02657516,0.11303878
-2.04402201,0.50604364,0.32815683,0.03236352,0.00927669,0.18496531,0.02860536,0.12123528
-2.03801901,0.54790712,0.35361175,0.03474293,0.00978657,0.20055824,0.03088919,0.13072234
-2.03201601,0.59291472,0.38039254,0.03726822,0.01035955,0.21698161,0.03340227,0.14142481
-2.02601301,0.64065832,0.40817328,0.03991071,0.01099002,0.23407380,0.03611958,0.15326975
-2.02001001,0.69071727,0.43661901,0.04264181,0.01167334,0.25166645,0.03901574,0.16618730
-2.01400700,0.74266535,0.46539252,0.04543360,0.01240598,0.26958773,0.04206527,0.18011136
-2.00800400,0.79607749,0.49416109,0.04825941,0.01318557,0.28766562,0.04524292,0.19497977
-2.00200100,0.85053568,0.52260295,0.05109431,0.01401087,0.30573103,0.04852384,0.21073416
-1.99599800,0.90563405,0.55041316,0.05391548,0.01488166,0.32362068,0.05188383,0.22731924
-1.98999500,0.96098262,0.57730889,0.05670248,0.01579856,0.34117959,0.05529946,0.24468160
-1.98399200,1.01620971,0.60303368,0.05943733,0.01676272,0.35826305,0.05874818,0.26276795
-1.97798899,1.07096283,0.62736066,0.06210455,0.01777552,0.37473807,0.06220827,0.28152292
-1.97198599,1.12490806,0.65009464,0.06469097,0.01883815,0.39048432,0.06565878,0.30088632
-1.96598299,1.17772800,0.67107300,0.06718542,0.01995115,0.40539434,0.06907937,0.32079018
-1.95997999,1.22911852,0.69016542,0.06957841,0.02111396,0.41937337,0.07245010,0.34115557
-1.95397699,1.27878472,0.70727260,0.07186162,0.02232447,0.43233865,0.07575113,0.36188943
-1.94797399,1.32643637,0.72232407,0.07402739,0.02357859,0.44421837,0.07896242,0.38288162
-1.94197099,1.37178352,0.73527538,0.07606823,0.02486989,0.45495041,0.08206346,0.40400252
-1.93596798,1.41453262,0.74610484,0.07797635,0.02618935,0.46448111,0.08503298,0.42510127
-1.92996498,1.45438382,0.75481012,0.07974323,0.02752520,0.47276396,0.08784880,0.44600492
-1.92396198,1.49102981,0.76140497,0.08135937,0.02886291,0.47975870,0.09048768,0.46651881
-1.91795898,1.52415664,0.76591625,0.08281410,0.03018532,0.48543059,0.09292539,0.48642809
-1.91195598,1.55344673,0.76838144,0.08409561,0.03147292,0.48975019,0.09513690,0.50550067
-1.90595298,1.57858421,0.76884688,0.08519115,0.03270430,0.49269363,0.09709666,0.52349150
-1.89994997,1.59926246,0.76736665,0.08608729,0.03385671,0.49424324,0.09877916,0.54014809
-1.89394697,1.61519357,0.76400215,0.08677047,0.03490678,0.49438862,0.10015952,0.55521718
-1.88794397,1.62611939,0.75882233,0.08722754,0.03583125,0.49312810,0.10121428,0.56845222
-1.88194097,1.63182345,0.75190442,0.08744648,0.03660786,0.49047028,0.10192223,0.57962141
-1.87593797,1.63214325,0.74333498,0.08741711,0.03721617,0.48643571,0.10226534,0.58851598
-1.86993497,1.62698191,0.73321106,0.08713175,0.03763838,0.48105842,0.10222965,0.59495817
-1.86393197,1.61631869,0.72164130,0.08658597,0.03786011,0.47438721,0.10180615,0.59880866
-1.85792896,1.60021749,0.70874674,0.08577905,0.03787107,0.46648653,0.10099151,0.59997294
-1.85192596,1.57883272,0.69466110,0.08471450,0.03766552,0.45743687,0.09978872,0.59840640
-1.84592296,1.55241203,0.67953060,0.08340023,0.03724270,0.44733456,0.09820752,0.59411764
-1.83991996,1.52129566,0.66351301,0.08184870,0.03660695,0.43629091,0.09626460,0.58717009
-1.83391696,1.48591214,0.64677601,0.08007675,0.03576775,0.42443082,0.09398356,0.57768159
-1.82791396,1.44677048,0.62949494,0.07810534,0.03473948,0.41189074,0.09139467,0.56582195
-1.82191096,1.40444916,0.61184999,0.07595904,0.03354107,0.39881617,0.08853432,0.55180873
-1.81590795,1.35958224,0.59402288,0.07366547,0.03219546,0.38535888,0.08544430,0.53590126
-1.80990495,1.31284333,0.57619337,0.07125449,0.03072894,0.37167377,0.08217088,0.51839322
-1.80390195,1.26492801,0.55853566,0.06875749,0.02917040,0.35791577,0.07876372,0.49960415
-1.79789895,1.21653552,0.54121491,0.06620647,0.02755050,0.34423672,0.07527467,0.47987019
-1.79189595,1.16835059,0.52438405,0.06363324,0.02590079,0.33078248,0.07175653,0.45953455
-1.78589295,1.12102603,0.50818106,0.06106866,0.02425288,0.31769033,0.06826179,0.43893801
-1.77988994,1.07516693,0.49272680,0.05854188,0.02263761,0.30508675,0.06484144,0.41840986
-1.77388694,1.03131699,0.47812359,0.05607976,0.02108429,0.29308567,0.06154382,0.39825974
-1.76788394,0.98994744,0.46445439,0.05370634,0.01962003,0.28178714,0.05841363,0.37877043
-1.76188094,0.95144900,0.45178280,0.05144253,0.01826915,0.27127646,0.05549110,0.36019209
-1.75587794,0.91612695,0.44015368,0.04930583,0.01705270,0.26162380,0.05281131,0.34273786
-1.74987494,0.88419937,0.42959449,0.04731025,0.01598814,0.25288415,0.05040376,0.32658111
-1.74387194,0.85579847,0.42011707,0.04546630,0.01508905,0.24509763,0.04829208,0.31185413
-1.73786893,0.83097479,0.41171995,0.04378116,0.01436505,0.23829007,0.04649395,0.29864844
-1.73186593,0.80970394,0.40439100,0.04225882,0.01382169,0.23247379,0.04502128,0.28701637
-1.72586293,0.79189539,0.39811019,0.04090040,0.01346059,0.22764860,0.04388039,0.27697391
-1.71985993,0.77740302,0.39285265,0.03970448,0.01327952,0.22380287,0.04307254,0.26850457
-1.71385693,0.76603675,0.38859158,0.03866744,0.01327264,0.22091472,0.04259438,0.26156393
-1.70785393,0.75757482,0.38530114,0.03778384,0.01343082,0.21895325,0.04243863,0.25608483
-1.70185093,0.75177627,0.38295913,0.03704680,0.01374189,0.21787992,0.04259475,0.25198271
-1.69584792,0.74839295,0.38154940,0.03644837,0.01419109,0.21764985,0.04304959,0.24916104
-1.68984492,0.74718087,0.38106388,0.03597991,0.01476147,0.21821326,0.04378814,0.24751658
-1.68384192,0.74791021,0.38150419,0.03563236,0.01543434,0.21951690,0.04479416,0.24694409
-1.67783892,0.75037384,0.38288266,0.03539653,0.01618975,0.22150545,0.04605071,0.24734064
-1.67183592,0.75439401,0.38522282,0.03526339,0.01700695,0.22412294,0.04754069,0.24860905
-1.66583292,0.75982692,0.38855918,0.03522424,0.01786494,0.22731409,0.04924718,0.25066057
-1.65982991,0.76656513,0.39293627,0.03527083,0.01874289,0.23102547,0.05115370,0.25341664
-1.65382691,0.77453775,0.39840696,0.03539551,0.01962064,0.23520657,0.05324428,0.25680984
-1.64782391,0.78370840,0.40503002,0.03559125,0.02047912,0.23981054,0.05550346,0.26078384
-1.64182091,0.79407109,0.41286694,0.03585166,0.02130076,0.24479468,0.05791612,0.26529263
-1.63581791,0.80564428,0.42197803,0.03617090,0.02206977,0.25012063,0.06046718,0.27029913
-1.62981491,0.81846338,0.43241807,0.03654364,0.02277247,0.25575409,0.06314124,0.27577308
-1.62381191,0.83257211,0.44423147,0.03696487,0.02339743,0.26166428,0.06592216,0.28168878
-1.61780890,0.84801311,0.45744725,0.03742983,0.02393561,0.26782298,0.06879257,0.28802244
-1.61180590,0.86481850,0.47207409,0.03793376,0.02438037,0.27420331,0.07173341,0.29474972
-1.60580290,0.88300066,0.48809567,0.03847176,0.02472739,0.28077830,0.07472357,0.30184338
-1.59979990,0.90254398,0.50546665,0.03903864,0.02497460,0.28751934,0.07773958,0.30927139
-1.59379690,0.92339805,0.52410947,0.03962875,0.02512194,0.29439461,0.08075545,0.31699555
-1.58779390,0.94547268,0.54391240,0.04023590,0.02517114,0.30136772,0.08374275,0.32497084
-1.58179090,0.96863523,0.56472899,0.04085329,0.02512540,0.30839659,0.08667077,0.33314549
-1.57578789,0.99271048,0.58637909,0.04147351,0.02498915,0.31543274,0.08950706,0.34146184
-1.56978489,1.01748309,0.60865154,0.04208860,0.02476771,0.32242111,0.09221803,0.34985796
-1.56378189,1.04270277,0.63130868,0.04269015,0.02446701,0.32930044,0.09476986,0.35826991
-1.55777889,1.06809186,0.65409238,0.04326951,0.02409335,0.33600426,0.09712957,0.36663452
-1.55177589,1.09335494,0.67673157,0.04381795,0.02365315,0.34246252,0.09926619,0.37489247
-1.54577289,1.11819017,0.69895095,0.04432696,0.02315282,0.34860374,0.10115198,0.38299147
-1.53976988,1.14230147,0.72048045,0.04478851,0.02259861,0.35435758,0.10276375,0.39088931
-1.53376688,1.16541111,0.74106503,0.04519530,0.02199655,0.35965775,0.10408399,0.39855645
-1.52776388,1.18727177,0.76047433,0.04554106,0.02135242,0.36444503,0.10510195,0.40597800
-1.52176088,1.20767738,0.77851162,0.04582071,0.02067177,0.36867018,0.10581443,0.41315484
-1.51575788,1.22647209,0.79502156,0.04603058,0.01995996,0.37229665,0.10622631,0.42010374
-1.50975488,1.24355672,0.80989633,0.04616852,0.01922222,0.37530275,0.10635080,0.42685633
-1.50375188,1.25889220,0.82307966,0.04623387,0.01846368,0.37768324,0.10620916,0.43345706
-1.49774887,1.27249979,0.83456850,0.04622749,0.01768949,0.37945008,0.10583027,0.43995994
-1.49174587,1.28445788,0.84441229,0.04615162,0.01690478,0.38063236,0.10524955,0.44642451
-1.48574287,1.29489555,0.85270947,0.04600970,0.01611475,0.38127529,0.10450780,0.45291095
-1.47973987,1.30398316,0.85960174,0.04580610,0.01532462,0.38143832,0.10364949,0.45947482
-1.47373687,1.31192043,0.86526596,0.04554592,0.01453964,0.38119240,0.10272102,0.46616158
-1.46773387,1.31892276,0.86990429,0.04523460,0.01376498,0.38061661,0.10176872,0.47300128
-1.46173087,1.32520636,0.87373294,0.04487768,0.01300570,0.37979416,0.10083681,0.48000382
-1.45572786,1.33097320,0.87697009,0.04448047,0.01226662,0.37880816,0.09996545,0.48715493
-1.44972486,1.33639649,0.87982364,0.04404782,0.01155227,0.37773724,0.09918890,0.49441328
-1.44372186,1.34160756,0.88247933,0.04358388,0.01086678,0.37665128,0.09853392,0.50170888
-1.43771886,1.34668489,0.88508989,0.04309192,0.01021377,0.37560757,0.09801853,0.50894294
-1.43171586,1.35164581,0.88776576,0.04257426,0.00959636,0.37464750,0.09765110,0.51598914
-1.42571286,1.35644142,0.89056781,0.04203225,0.00901709,0.37379392,0.09742990,0.52269652
-1.41970985,1.36095498,0.89350246,0.04146621,0.00847797,0.37304955,0.09734316,0.52889360
-1.41370685,1.36500379,0.89651942,0.04087559,0.00798049,0.37239617,0.09736943,0.53439378
-1.40770385,1.36834466,0.89951214,0.04025909,0.00752574,0.37179497,0.09747859,0.53900163
-1.40170085,1.37068244,0.90232099,0.03961475,0.00711452,0.37118785,0.09763308,0.54251987
-1.39569785,1.37168148,0.90473901,0.03894025,0.00674752,0.37049962,0.09778951,0.54475669
-1.38969485,1.37097922,0.90651981,0.03823304,0.00642550,0.36964114,0.09790057,0.54553300
-1.38369185,1.36820144,0.90738753,0.03749058,0.00614956,0.36851307,0.09791704,0.54468940
-1.37768884,1.36297844,0.90704805,0.03671055,0.00592133,0.36701021,0.09778990,0.54209254
-1.37168584,1.35496136,0.90520129,0.03589104,0.00574328,0.36502612,0.09747242,0.53764051
-1.36568284,1.34383805,0.90155375,0.03503073,0.00561897,0.36245797,0.09692210,0.53126716
-1.35967984,1.32934776,0.89583097,0.03412906,0.00555330,0.35921123,0.09610248,0.52294518
-1.35367684,1.31129406,0.88778925,0.03318632,0.00555272,0.35520415,0.09498458,0.51268776
-1.34767384,1.28955557,0.87722625,0.03220377,0.00562550,0.35037182,0.09354810,0.50054890
-1.34167084,1.26409397,0.86399001,0.03118374,0.00578179,0.34466954,0.09178223,0.48662239
-1.33566783,1.23495928,0.84798606,0.03012964,0.00603379,0.33807559,0.08968605,0.47103950
-1.32966483,1.20229194,0.82918242,0.02904599,0.00639575,0.33059306,0.08726857,0.45396556
-1.32366183,1.16632196,0.80761235,0.02793840,0.00688390,0.32225086,0.08454838,0.43559557
-1.31765883,1.12736507,0.78337481,0.02681359,0.00751628,0.31310375,0.08155299,0.41614909
-1.31165583,1.08581614,0.75663264,0.02567925,0.00831251,0.30323155,0.07831779,0.39586459
-1.30565283,1.04214011,0.72760880,0.02454403,0.00929335,0.29273736,0.07488486,0.37499349
-1.29964982,0.99686090,0.69658061,0.02341741,0.01048023,0.28174507,0.07130155,0.35379402
-1.29364682,0.95054861,0.66387257,0.02230953,0.01189459,0.27039617,0.06761891,0.33252537
-1.28764382,0.90380556,0.62984795,0.02123111,0.01355718,0.25884594,0.06389012,0.31144192
-1.28164082,0.85725169,0.59489955,0.02019323,0.01548717,0.24725923,0.06016890,0.29078809
-1.27563782,0.81150978,0.55944001,0.01920717,0.01770122,0.23580605,0.05650799,0.27079369
-1.26963482,0.76719098,0.52389212,0.01828418,0.02021255,0.22465689,0.05295775,0.25166999
-1.26363182,0.72488123,0.48867932,0.01743534,0.02302988,0.21397831,0.04956492,0.23360656
-1.25762881,0.68512884,0.45421691,0.01667128,0.02615650,0.20392853,0.04637159,0.21676893
-1.25162581,0.64843376,0.42090403,0.01600207,0.02958934,0.19465362,0.04341437,0.20129709
-1.24562281,0.61523884,0.38911680,0.01543696,0.03331825,0.18628401,0.04072382,0.18730486
-1.23961981,0.58592316,0.35920257,0.01498431,0.03732535,0.17893173,0.03832411,0.17487996
-1.23361681,0.56079785,0.33147548,0.01465138,0.04158474,0.17268836,0.03623294,0.16408504
-1.22761381,0.54010423,0.30621338,0.01444429,0.04606240,0.16762368,0.03446163,0.15495920
-1.22161081,0.52401437,0.28365579,0.01436796,0.05071645,0.16378526,0.03301552,0.14752029
-1.21560780,0.51263399,0.26400319,0.01442604,0.05549779,0.16119864,0.03189447,0.14176763
-1.20960480,0.50600727,0.24741711,0.01462100,0.06035102,0.15986852,0.03109358,0.13768518
-1.20360180,0.50412360,0.23402106,0.01495411,0.06521578,0.15978039,0.03060399,0.13524500
-1.19759880,0.50692561,0.22390212,0.01542556,0.07002842,0.16090298,0.03041381,0.13441087
-1.19159580,0.51431819,0.21711278,0.01603456,0.07472386,0.16319094,0.03050912,0.13514188
-1.18559280,0.52617801,0.21367308,0.01677944,0.07923777,0.16658806,0.03087489,0.13739590
-1.17958979,0.54236302,0.21357272,0.01765777,0.08350877,0.17103049,0.03149604,0.14113285
-1.17358679,0.56272133,0.21677302,0.01866647,0.08748074,0.17645003,0.03235826,0.14631739
-1.16758379,0.58709919,0.22320869,0.01980193,0.09110497,0.18277717,0.03344886,0.15292120
-1.16158079,0.61534730,0.23278919,0.02106002,0.09434218,0.18994393,0.03475745,0.16092447
-1.15557779,0.64732540,0.24539978,0.02243616,0.09716418,0.19788607,0.03627638,0.17031660
-1.14957479,0.68290456,0.26090217,0.02392534,0.09955512,0.20654479,0.03800111,0.18109609
-1.14357179,0.72196713,0.27913492,0.02552200,0.10151234,0.21586780,0.03993028,0.19326941
-1.13756878,0.76440419,0.29991348,0.02721999,0.10304657,0.22580956,0.04206555,0.20684897
-1.13156578,0.81011063,0.32303018,0.02901242,0.10418162,0.23633083,0.04441128,0.22185017
-1.12556278,0.85897796,0.34825412,0.03089151,0.10495347,0.24739753,0.04697387,0.23828756
-1.11955978,0.91088528,0.37533117,0.03284836,0.10540881,0.25897890,0.04976099,0.25617031
-1.11355678,0.96568871,0.40398418,0.03487281,0.10560306,0.27104519,0.05278055,0.27549711
-1.10755378,1.02321007,0.43391357,0.03695322,0.10559807,0.28356483,0.05603955,0.29625065
-1.10155078,1.08322522,0.46479832,0.03907627,0.10545938,0.29650146,0.05954279,0.31839206
-1.09554777,1.14545291,0.49629754,0.04122687,0.10525349,0.30981087,0.06329157,0.34185546
-1.08954477,1.20954491,0.52805274,0.04338805,0.10504491,0.32343799,0.06728234,0.36654295
-1.08354177,1.27507800,0.55969073,0.04554095,0.10489346,0.33731433,0.07150546,0.39232046
-1.07753877,1.34154871,0.59082722,0.04766492,0.10485176,0.35135578,0.07594410,0.41901454
-1.07153577,1.40837123,0.62107127,0.04973761,0.10496304,0.36546120,0.08057330,0.44641055
-1.06553277,1.47487909,0.65003028,0.05173532,0.10525952,0.37951174,0.08535937,0.47425243
-1.05952976,1.54033089,0.67731574,0.05363329,0.10576121,0.39337107,0.09025957,0.50224414
-1.05352676,1.60392016,0.70254948,0.05540619,0.10647536,0.40688661,0.09522217,0.53005307
-1.04752376,1.66478946,0.72537030,0.05702866,0.10739654,0.41989172,0.10018693,0.55731527
-1.04152076,1.72204815,0.74544094,0.05847591,0.10850723,0.43220880,0.10508598,0.58364247
-1.03551776,1.77479367,0.76245505,0.05972441,0.10977902,0.44365329,0.10984512,0.60863084
-1.02951476,1.82213532,0.77614414,0.06075255,0.11117424,0.45403832,0.11438546,0.63187110
-1.02351176,1.86321987,0.78628404,0.06154136,0.11264795,0.46317999,0.11862547,0.65295975
-1.01750875,1.89725790,0.79270093,0.06207519,0.11415020,0.47090289,0.12248324,0.67151087
-1.01150575,1.92354977,0.79527640,0.06234227,0.11562847,0.47704572,0.12587893,0.68716825
-1.00550275,1.94151004,0.79395157,0.06233525,0.11703000,0.48146675,0.12873729,0.69961704
-0.99949975,1.95068923,0.78872984,0.06205159,0.11830417,0.48404890,0.13099023,0.70859467
-0.99349675,1.95079189,0.77967829,0.06149382,0.11940447,0.48470406,0.13257917,0.71390040
-0.98749375,1.94169004,0.76692740,0.06066965,0.12029032,0.48337658,0.13345718,0.71540308
-0.98149075,1.92343124,0.75066920,0.05959185,0.12092839,0.48004575,0.13359082,0.71304678
-0.97548774,1.89624090,0.73115363,0.05827807,0.12129355,0.47472699,0.13296155,0.70685393
-0.96948474,1.86051853,0.70868335,0.05675037,0.12136926,0.46747189,0.13156658,0.69692588
-0.96348174,1.81682809,0.68360698,0.05503470,0.12114763,0.45836692,0.12941929,0.68344076
-0.95747874,1.76588282,0.65631107,0.05316014,0.12062896,0.44753096,0.12654909,0.66664882
-0.95147574,1.70852516,0.62721096,0.05115816,0.11982092,0.43511177,0.12300067,0.64686531
-0.94547274,1.64570267,0.59674087,0.04906166,0.11873742,0.42128149,0.11883288,0.62446144
-0.93946973,1.57844106,0.56534364,0.04690413,0.11739734,0.40623151,0.11411707,0.59985359
-0.93346673,1.50781544,0.53346037,0.04471865,0.11582297,0.39016682,0.10893512,0.57349146
-0.92746373,1.43492119,0.50152045,0.04253704,0.11403861,0.37330025,0.10337723,0.54584557
-0.92146073,1.36084558,0.46993228,0.04038908,0.11206904,0.35584676,0.09753952,0.51739478
-0.91545773,1.28664141,0.43907502,0.03830174,0.10993831,0.33801802,0.09152159,0.48861412
-0.90945473,1.21330360,0.40929168,0.03629866,0.10766862,0.32001764,0.08542415,0.45996380
-0.90345173,1.14174963,0.38088377,0.03439972,0.10527949,0.30203709,0.07934674,0.43187932
-0.89744872,1.07280443,0.35410763,0.03262078,0.10278727,0.28425251,0.07338578,0.40476348
