energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-0.20710355,2.19115413,0.11119535,0.44874216,0.51347747,0.00000000,0.31875609,0.84534337,0.97214728,0.00036469
-0.20110055,2.16206292,0.11231538,0.44540928,0.50996472,0.00000000,0.30992887,0.83508977,0.94920002,0.00036885
-0.19509755,2.14013137,0.11352088,0.44271335,0.50874854,0.00000000,0.30288826,0.82729724,0.93033759,0.00037480
-0.18909455,2.12582686,0.11480281,0.44082165,0.50996473,0.00000000,0.29773253,0.82211071,0.91586775,0.00038269
-0.18309155,2.11956683,0.11614726,0.43988774,0.51373144,0.00000000,0.29453721,0.81968108,0.90603775,0.00039262
-0.17708854,2.12170256,0.11753568,0.44004515,0.52014277,0.00000000,0.29335342,0.82015876,0.90102553,0.00040469
-0.17108554,2.13250375,0.11894531,0.44140192,0.52926247,0.00000000,0.29420631,0.82368708,0.90093234,0.00041897
-0.16508254,2.15214495,0.12034986,0.44403650,0.54111813,0.00000000,0.29709368,0.83039555,0.90577694,0.00043552
-0.15907954,2.18069491,0.12172033,0.44799494,0.55569613,0.00000000,0.30198487,0.84039387,0.91549215,0.00045436
-0.15307654,2.21810949,0.12302603,0.45328963,0.57293793,0.00000000,0.30882002,0.85376660,0.92992390,0.00047551
-0.14707354,2.26422869,0.12423566,0.45989955,0.59273771,0.00000000,0.31750996,0.87056917,0.94883318,0.00049894
-0.14107054,2.31877818,0.12531857,0.46777191,0.61494184,0.00000000,0.32793668,0.89082522,0.97190083,0.00052463
-0.13506753,2.38137512,0.12624591,0.47682509,0.63935018,0.00000000,0.33995452,0.91452525,0.99873517,0.00055251
-0.12906453,2.45153802,0.12699183,0.48695266,0.66571912,0.00000000,0.35339215,0.94162684,1.02888218,0.00058254
-0.12306153,2.52870005,0.12753454,0.49802819,0.69376652,0.00000000,0.36805535,0.97205590,1.06183777,0.00061462
-0.11705853,2.61222478,0.12785722,0.50991058,0.72317808,0.00000000,0.38373050,1.00570901,1.09706173,0.00064867
-0.11105553,2.70142355,0.12794869,0.52244957,0.75361499,0.00000000,0.40018867,1.04245632,1.13399252,0.00068460
-0.10505253,2.79557315,0.12780383,0.53549118,0.78472248,0.00000000,0.41719033,1.08214479,1.17206237,0.00072231
-0.09904952,2.89393289,0.12742375,0.54888283,0.81613876,0.00000000,0.43449028,1.12460123,1.21071188,0.00076169
-0.09304652,2.99575985,0.12681562,0.56247788,0.84750406,0.00000000,0.45184284,1.16963505,1.24940347,0.00080263
-0.08704352,3.10032158,0.12599221,0.57613939,0.87846912,0.00000000,0.46900695,1.21704021,1.28763315,0.00084502
-0.08104052,3.20690558,0.12497122,0.58974317,0.90870299,0.00000000,0.48575096,1.26659622,1.32493994,0.00088874
-0.07503752,3.31482516,0.12377428,0.60317983,0.93789956,0.00000000,0.50185703,1.31806828,1.36091283,0.00093366
-0.06903452,3.42342171,0.12242588,0.61635614,0.96578278,0.00000000,0.51712493,1.37120627,1.39519502,0.00097965
-0.06303152,3.53206351,0.12095211,0.62919550,0.99211021,0.00000000,0.53137498,1.42574300,1.42748533,0.00102656
-0.05702851,3.64014166,0.11937935,0.64163785,1.01667502,0.00000000,0.54445027,1.48139183,1.45753717,0.00107422
-0.05102551,3.74706391,0.11773305,0.65363900,1.03930638,0.00000000,0.55621795,1.53784391,1.48515524,0.00112244
-0.04502251,3.85224714,0.11603652,0.66516965,1.05986842,0.00000000,0.56656965,1.59476562,1.51019035,0.00117102
-0.03901951,3.95510961,0.11430993,0.67621416,1.07825797,0.00000000,0.57542114,1.65179641,1.53253310,0.00121973
-0.03301651,4.05506389,0.11256949,0.68676908,1.09440138,0.00000000,0.58271127,1.70854753,1.55210672,0.00126832
-0.02701351,4.15151132,0.11082688,0.69684178,1.10825066,0.00000000,0.58840036,1.76460208,1.56885984,0.00131652
-0.02101051,4.24383881,0.10908893,0.70644894,1.11977935,0.00000000,0.59246821,1.81951648,1.58275953,0.00136403
-0.01500750,4.33141833,0.10735762,0.71561501,1.12897834,0.00000000,0.59491180,1.87282376,1.59378520,0.00141054
-0.00900450,4.41360965,0.10563028,0.72437061,1.13585202,0.00000000,0.59574299,1.92403864,1.60192364,0.00145575
-0.00300150,4.48976589,0.10390011,0.73275081,1.14041491,0.00000000,0.59498627,1.97266430,1.60716536,0.00149932
0.00300150,4.55924212,0.10215685,0.74079310,1.14268885,0.00000000,0.59267667,2.01820092,1.60950247,0.00154094
0.00900450,4.62140619,0.10038758,0.74853521,1.14270113,0.00000000,0.58885801,2.06015540,1.60892789,0.00158028
0.01500750,4.67565129,0.09857776,0.75601246,1.14048329,0.00000000,0.58358141,2.09805219,1.60543594,0.00161704
0.02101051,4.72140965,0.09671214,0.76325486,1.13607081,0.00000000,0.57690430,2.13144463,1.59902401,0.00165094
0.02701351,4.75816643,0.09477583,0.77028390,1.12950344,0.00000000,0.56888966,2.15992649,1.58969507,0.00168172
0.03301651,4.78547333,0.09275517,0.77710921,1.12082631,0.00000000,0.55960571,2.18314306,1.57746075,0.00170914
0.03901951,4.80296118,0.09063865,0.78372518,1.11009151,0.00000000,0.54912579,2.20080159,1.56234466,0.00173299
0.04502251,4.81035123,0.08841755,0.79010778,1.09736012,0.00000000,0.53752855,2.21268052,1.54438587,0.00175313
0.05102551,4.80746473,0.08608652,0.79621198,1.08270458,0.00000000,0.52489825,2.21863726,1.52364211,0.00176940
0.05702851,4.79423088,0.08364398,0.80196983,1.06621129,0.00000000,0.51132515,2.21861426,1.50019277,0.00178173
0.06303152,4.77069312,0.08109229,0.80728969,1.04798335,0.00000000,0.49690590,2.21264324,1.47414149,0.00179006
0.06903452,4.73701404,0.07843782,0.81205670,1.02814336,0.00000000,0.48174401,2.20084748,1.44561834,0.00179438
0.07503752,4.69347914,0.07569087,0.81613487,1.00683622,0.00000000,0.46595015,2.18344221,1.41478173,0.00179474
0.08104052,4.64049965,0.07286541,0.81937069,0.98423185,0.00000000,0.44964242,2.16073309,1.38181986,0.00179121
0.08704352,4.57861480,0.06997877,0.82159841,0.96052784,0.00000000,0.43294651,2.13311295,1.34695198,0.00178395
0.09304652,4.50849345,0.06705129,0.82264690,0.93595174,0.00000000,0.41599577,2.10105690,1.31042939,0.00177314
0.09904952,4.43093518,0.06410582,0.82234775,0.91076311,0.00000000,0.39893111,2.06511583,1.27253615,0.00175906
0.10505253,4.34687053,0.06116734,0.82054434,0.88525504,0.00000000,0.38190081,2.02590864,1.23358959,0.00174203
0.11105553,4.25736003,0.05826244,0.81710152,0.85975503,0.00000000,0.36506018,1.98411304,1.19394036,0.00172249
0.11705853,4.16359137,0.05541891,0.81191520,0.83462506,0.00000000,0.34857103,1.94045526,1.15397202,0.00170092
0.12306153,4.06687419,0.05266531,0.80492146,0.81026056,0.00000000,0.33260099,1.89569855,1.11409990,0.00167791
0.12906453,3.96863156,0.05003056,0.79610453,0.78708821,0.00000000,0.31732258,1.85063071,1.07476902,0.00165417
0.13506753,3.87038747,0.04754353,0.78550314,0.76556223,0.00000000,0.30291196,1.80605048,1.03645089,0.00163045
0.14107054,3.77374979,0.04523270,0.77321479,0.74615912,0.00000000,0.28954748,1.76275326,0.99963901,0.00160764
0.14707354,3.68038808,0.04312572,0.75939743,0.72937064,0.00000000,0.27740776,1.72151586,0.96484269,0.00158669
0.15307654,3.59200618,0.04124909,0.74426863,0.71569505,0.00000000,0.26666948,1.68308082,0.93257946,0.00156862
0.15907954,3.51030953,0.03962771,0.72810177,0.70562655,0.00000000,0.25750476,1.64814032,0.90336570,0.00155450
0.16508254,3.43696793,0.03828447,0.71121969,0.69964320,0.00000000,0.25007809,1.61732008,0.87770578,0.00154545
0.17108554,3.37357425,0.03723978,0.69398575,0.69819340,0.00000000,0.24454301,1.59116367,0.85607986,0.00154259
0.17708854,3.32160056,0.03651116,0.67679293,0.70168139,0.00000000,0.24103837,1.57011763,0.83893066,0.00154700
0.18309155,3.28235311,0.03611269,0.66005122,0.71045215,0.00000000,0.23968451,1.55451788,0.82664965,0.00155973
0.18909455,3.25692791,0.03605462,0.64417416,0.72477634,0.00000000,0.24057919,1.54457813,0.81956319,0.00158171
0.19509755,3.24616898,0.03634286,0.62956498,0.74483580,0.00000000,0.24379370,1.54038066,0.81791915,0.00161376
0.20110055,3.25063131,0.03697863,0.61660318,0.77071033,0.00000000,0.24936909,1.54187019,0.82187473,0.00165655
0.20710355,3.27055051,0.03795812,0.60563202,0.80236655,0.00000000,0.25731279,1.54885128,0.83148618,0.00171052
0.21310655,3.30582112,0.03927229,0.59694770,0.83964927,0.00000000,0.26759587,1.56098968,0.84670080,0.00177593
0.21910955,3.35598508,0.04090675,0.59079054,0.88227625,0.00000000,0.28015097,1.57781791,0.86735210,0.00185277
0.22511256,3.42023171,0.04284186,0.58733869,0.92983675,0.00000000,0.29487124,1.59874541,0.89315836,0.00194080
0.23111556,3.49740983,0.04505291,0.58670449,0.98179424,0.00000000,0.31161032,1.62307293,0.92372495,0.00203948
0.23711856,3.58605228,0.04751056,0.58893351,1.03749358,0.00000000,0.33018356,1.65001129,0.95855065,0.00214803
0.24312156,3.68441251,0.05018137,0.59400635,1.09617257,0.00000000,0.35037052,1.67870384,0.99703787,0.00226543
0.24912456,3.79051217,0.05302857,0.60184285,1.15697791,0.00000000,0.37191878,1.70825215,1.03850662,0.00239039
0.25512756,3.90219823,0.05601291,0.61230838,1.21898485,0.00000000,0.39454903,1.73774409,1.08221183,0.00252146
0.26113057,4.01720755,0.05909372,0.62522180,1.28122028,0.00000000,0.41796142,1.76628326,1.12736346,0.00265697
0.26713357,4.13323639,0.06222992,0.64036458,1.34268821,0.00000000,0.44184283,1.79301879,1.17314867,0.00279518
0.27313657,4.24801203,0.06538119,0.65749048,1.40239677,0.00000000,0.46587511,1.81717424,1.21875530,0.00293422
0.27913957,4.35936363,0.06850907,0.67633539,1.45938575,0.00000000,0.48974377,1.83807443,1.26339562,0.00307221
0.28514257,4.46528922,0.07157802,0.69662657,1.51275344,0.00000000,0.51314702,1.85516907,1.30632956,0.00320731
0.29114557,4.56401598,0.07455632,0.71809110,1.56168177,0.00000000,0.53580464,1.86805202,1.34688632,0.00333774
0.29714857,4.65405127,0.07741690,0.74046305,1.60545859,0.00000000,0.55746643,1.87647537,1.38448359,0.00346182
0.30315158,4.73422216,0.08013790,0.76348909,1.64349627,0.00000000,0.57791985,1.88035761,1.41864358,0.00357808
0.30915458,4.80370198,0.08270300,0.78693249,1.67534570,0.00000000,0.59699652,1.87978541,1.44900521,0.00368522
0.31515758,4.86202277,0.08510158,0.81057542,1.70070537,0.00000000,0.61457720,1.87500887,1.47533191,0.00378220
0.32116058,4.90907338,0.08732853,0.83421966,1.71942498,0.00000000,0.63059509,1.86643045,1.49751496,0.00386821
0.32716358,4.94508368,0.08938388,0.85768587,1.73150375,0.00000000,0.64503724,1.85458791,1.51557202,0.00394273
0.33316658,4.97059579,0.09127219,0.88081179,1.73708345,0.00000000,0.65794393,1.84013203,1.52964131,0.00400550
0.33916958,4.98642417,0.09300171,0.90344957,1.73643678,0.00000000,0.66940601,1.82380015,1.53997143,0.00405654
0.34517259,4.99360653,0.09458347,0.92546264,1.72995174,0.00000000,0.67956037,1.80638655,1.54690761,0.00409610
0.35117559,4.99334829,0.09603019,0.94672252,1.71811263,0.00000000,0.68858360,1.78871109,1.55087486,0.00412467
0.35717859,4.98696315,0.09735518,0.96710583,1.70147899,0.00000000,0.69668414,1.77158744,1.55235885,0.00414294
0.36318159,4.97581273,0.09857129,0.98649179,1.68066311,0.00000000,0.70409328,1.75579217,1.55188534,0.00415176
0.36918459,4.96124797,0.09968989,1.00476055,1.65630744,0.00000000,0.71105536,1.74203613,1.54999895,0.00415210
0.37518759,4.94455472,0.10072002,1.02179229,1.62906265,0.00000000,0.71781757,1.73093910,1.54724216,0.00414503
0.38119060,4.92690572,0.10166766,1.03746737,1.59956723,0.00000000,0.72461989,1.72300877,1.54413533,0.00413168
0.38719360,4.90932070,0.10253526,1.05166728,1.56842943,0.00000000,0.73168541,1.71862465,1.54115836,0.00411316
0.39319660,4.89263560,0.10332148,1.06427649,1.53621198,0.00000000,0.73921164,1.71802749,1.53873464,0.00409060
0.39919960,4.87748180,0.10402118,1.07518487,1.50341999,0.00000000,0.74736296,1.72131424,1.53721768,0.00406505
0.40520260,4.86427519,0.10462567,1.08429049,1.47049215,0.00000000,0.75626458,1.72843855,1.53688086,0.00403748
0.41120560,4.85321486,0.10512311,1.09150263,1.43779535,0.00000000,0.76599823,1.73921645,1.53791038,0.00400879
0.41720860,4.84429059,0.10549921,1.09674468,1.40562239,0.00000000,0.77659956,1.75333670,1.54040145,0.00397975
0.42321161,4.83729789,0.10573804,1.09995658,1.37419267,0.00000000,0.78805736,1.77037513,1.54435782,0.00395098
0.42921461,4.83185943,0.10582292,1.10109690,1.34365536,0.00000000,0.80031458,1.78981206,1.54969433,0.00392302
0.43521761,4.82745114,0.10573747,1.10014402,1.31409465,0.00000000,0.81327085,1.81105216,1.55624233,0.00389623
0.44122061,4.82343178,0.10546662,1.09709669,1.28553671,0.00000000,0.82678649,1.83344563,1.56375763,0.00387087
0.44722361,4.81907426,0.10499756,1.09197368,1.25795778,0.00000000,0.84068763,1.85631007,1.57193067,0.00384705
0.45322661,4.81359781,0.10432072,1.08481279,1.23129300,0.00000000,0.85477226,1.87895222,1.58039854,0.00382479
0.45922961,4.80619963,0.10343051,1.07566913,1.20544569,0.00000000,0.86881698,1.90068892,1.58875841,0.00380398
0.46523262,4.79608541,0.10232601,1.06461307,1.18029668,0.00000000,0.88258407,1.92086670,1.59658201,0.00378443
0.47123562,4.78249802,0.10101145,1.05172787,1.15571340,0.00000000,0.89582878,1.93887980,1.60343076,0.00376588
0.47723862,4.76474399,0.09949646,1.03710735,1.13155863,0.00000000,0.90830657,1.95418600,1.60887116,0.00374799
0.48324162,4.74221750,0.09779624,1.02085371,1.10769869,0.00000000,0.91978018,1.96632040,1.61248997,0.00373041
0.48924462,4.71442176,0.09593139,1.00307578,1.08401097,0.00000000,0.93002636,1.97490678,1.61390887,0.00371274
0.49524762,4.68098764,0.09392771,0.98388777,1.06039072,0.00000000,0.93884210,1.97966659,1.61279810,0.00369461
0.50125063,4.64168949,0.09181570,0.96340863,1.03675703,0.00000000,0.94605048,1.98042553,1.60888883,0.00367566
0.50725363,4.59645783,0.08962997,0.94176203,1.01305788,0.00000000,0.95150575,1.97711763,1.60198364,0.00365559
0.51325663,4.54538883,0.08740857,0.91907696,0.98927428,0.00000000,0.95509791,1.96978691,1.59196499,0.00363417
0.51925963,4.48875010,0.08519209,0.89548864,0.96542331,0.00000000,0.95675638,1.95858643,1.57880114,0.00361127
0.52526263,4.42698236,0.08302282,0.87113986,0.94155999,0.00000000,0.95645297,1.94377486,1.56254943,0.00358686
0.53126563,4.36069660,0.08094371,0.84618220,0.91777790,0.00000000,0.95420380,1.92571032,1.54335643,0.00356105
0.53726863,4.29066619,0.07899744,0.82077717,0.89420847,0.00000000,0.95007022,1.90484164,1.52145513,0.00353408
0.54327164,4.21781354,0.07722533,0.79509677,0.87101881,0.00000000,0.94415858,1.88169692,1.49715890,0.00350636
0.54927464,4.14319119,0.07566637,0.76932350,0.84840803,0.00000000,0.93661871,1.85686958,1.47085253,0.00347841
0.55527764,4.06795719,0.07435618,0.74364941,0.82660211,0.00000000,0.92764102,1.83100201,1.44298032,0.00345090
0.56128064,3.99334515,0.07332610,0.71827431,0.80584742,0.00000000,0.91745236,1.80476715,1.41403193,0.00342463
0.56728364,3.92062958,0.07260229,0.69340287,0.78640284,0.00000000,0.90631035,1.77884837,1.38452617,0.00340049
0.57328664,3.85108745,0.07220490,0.66924090,0.76853092,0.00000000,0.89449657,1.75391838,1.35499363,0.00337943
0.57928964,3.78595728,0.07214744,0.64599076,0.75248827,0.00000000,0.88230856,1.73061765,1.32595870,0.00336244
0.58529265,3.72639751,0.07243619,0.62384628,0.73851545,0.00000000,0.87005095,1.70953331,1.29792184,0.00335052
0.59129565,3.67344587,0.07306981,0.60298737,0.72682696,0.00000000,0.85802601,1.69117935,1.27134298,0.00334460
0.59729865,3.62798186,0.07403919,0.58357468,0.71760171,0.00000000,0.84652394,1.67597901,1.24662668,0.00334554
0.60330165,3.59069433,0.07532737,0.56574481,0.71097434,0.00000000,0.83581337,1.66425033,1.22411008,0.00335409
0.60930465,3.56205602,0.07690985,0.54960618,0.70702805,0.00000000,0.82613248,1.65619553,1.20405387,0.00337084
0.61530765,3.54230681,0.07875500,0.53523614,0.70578920,0.00000000,0.81768116,1.65189508,1.18663720,0.00339618
0.62131066,3.53144689,0.08082477,0.52267945,0.70722415,0.00000000,0.81061456,1.65130675,1.17195639,0.00343033
0.62731366,3.52924067,0.08307565,0.51194837,0.71123852,0.00000000,0.80503849,1.65427001,1.16002783,0.00347328
0.63331666,3.53523161,0.08545975,0.50302446,0.71767905,0.00000000,0.80100685,1.66051570,1.15079477,0.00352482
0.63931966,3.54876759,0.08792622,0.49586202,0.72633808,0.00000000,0.79852123,1.66968058,1.14413763,0.00358455
0.64532266,3.56903577,0.09042263,0.49039311,0.73696052,0.00000000,0.79753280,1.68132631,1.13988729,0.00365189
0.65132566,3.59510525,0.09289662,0.48653388,0.74925299,0.00000000,0.79794634,1.69496183,1.13784057,0.00372611
0.65732866,3.62597543,0.09529745,0.48419183,0.76289478,0.00000000,0.79962629,1.71006809,1.13777704,0.00380638
0.66333167,3.66062742,0.09757766,0.48327355,0.77755014,0.00000000,0.80240443,1.72612389,1.13947616,0.00389180
0.66933467,3.69807564,0.09969451,0.48369258,0.79288112,0.00000000,0.80608880,1.74263134,1.14273368,0.00398144
0.67533767,3.73741675,0.10161140,0.48537669,0.80856055,0.00000000,0.81047343,1.75913970,1.14737640,0.00407438
0.68134067,3.77787285,0.10329893,0.48827419,0.82428424,0.00000000,0.81534834,1.77526614,1.15327439,0.00416978
0.68734367,3.81882649,0.10473586,0.49235880,0.83978189,0.00000000,0.82050919,1.79071226,1.16034979,0.00426687
0.69334667,3.85984517,0.10590956,0.49763256,0.85482600,0.00000000,0.82576615,1.80527540,1.16858171,0.00436500
0.69934967,3.90069379,0.10681633,0.50412657,0.86923837,0.00000000,0.83095155,1.81885406,1.17800696,0.00446365
0.70535268,3.94133393,0.10746117,0.51189938,0.88289369,0.00000000,0.83592573,1.83144712,1.18871621,0.00456245
0.71135568,3.98190999,0.10785729,0.52103287,0.89572010,0.00000000,0.84058103,1.84314676,1.20084609,0.00466115
0.71735868,4.02272261,0.10802528,0.53162591,0.90769667,0.00000000,0.84484361,1.85412553,1.21456727,0.00475961
0.72336168,4.06419075,0.10799190,0.54378583,0.91884788,0.00000000,0.84867302,1.86461840,1.23006943,0.00485778
0.72936468,4.10680468,0.10778870,0.55761824,0.92923545,0.00000000,0.85205972,1.87490055,1.24754377,0.00495565
0.73536768,4.15107230,0.10745038,0.57321577,0.93894797,0.00000000,0.85502072,1.88526256,1.26716410,0.00505322
0.74137069,4.19746221,0.10701306,0.59064606,0.94808902,0.00000000,0.85759353,1.89598422,1.28906760,0.00515046
0.74737369,4.24634670,0.10651245,0.60994008,0.95676446,0.00000000,0.85982911,1.90730866,1.31333639,0.00524723
0.75337669,4.29794841,0.10598219,0.63108115,0.96506956,0.00000000,0.86178397,1.91941838,1.33998111,0.00534325
0.75937969,4.35229385,0.10545215,0.65399551,0.97307703,0.00000000,0.86351228,1.93241471,1.36892739,0.00543809
0.76538269,4.40917698,0.10494702,0.67854510,0.98082642,0.00000000,0.86505818,1.94630190,1.40000636,0.00553109
0.77138569,4.46813539,0.10448521,0.70452301,0.98831580,0.00000000,0.86644908,1.96097711,1.43294980,0.00562138
0.77738869,4.52844096,0.10407791,0.73165210,0.99549614,0.00000000,0.86769026,1.97622687,1.46739044,0.00570785
0.78339170,4.58910610,0.10372869,0.75958696,1.00226884,0.00000000,0.86876104,1.99173043,1.50286770,0.00578917
0.78939470,4.64890586,0.10343338,0.78791945,1.00848670,0.00000000,0.86961298,2.00707008,1.53883877,0.00586381
0.79539770,4.70641518,0.10318031,0.81618750,1.01395809,0.00000000,0.87017013,2.02174791,1.57469472,0.00593009
0.80140070,4.76005984,0.10295099,0.84388706,1.01845449,0.00000000,0.87033121,2.03520826,1.60978093,0.00598621
0.80740370,4.80817867,0.10272109,0.87048660,1.02172064,0.00000000,0.86997389,2.04686484,1.64342104,0.00603033
0.81340670,4.84909417,0.10246166,0.89544371,1.02348705,0.00000000,0.86896060,2.05613106,1.67494328,0.00606067
0.81940970,4.88118798,0.10214064,0.91822278,1.02348396,0.00000000,0.86714578,2.06245213,1.70370783,0.00607551
0.82541271,4.90297737,0.10172445,0.93831330,1.02145610,0.00000000,0.86438394,2.06533717,1.72913401,0.00607335
0.83141571,4.91318906,0.10117970,0.95524757,1.01717734,0.00000000,0.86053821,2.06438984,1.75072582,0.00605295
0.83741871,4.91082644,0.10047482,0.96861733,1.01046449,0.00000000,0.85548878,2.05933592,1.76809450,0.00601340
0.84342171,4.89522695,0.09958169,0.97808821,1.00118943,0.00000000,0.84914080,2.05004638,1.78097705,0.00595417
0.84942471,4.86610677,0.09847703,0.98341168,0.98928892,0.00000000,0.84143122,2.03655502,1.78924964,0.00587517
0.85542771,4.82359061,0.09714360,0.98443360,0.97477169,0.00000000,0.83233433,2.01906974,1.79293522,0.00577680
0.86143072,4.76822534,0.09557114,0.98109943,0.95772228,0.00000000,0.82186560,1.99797692,1.79220497,0.00565990
0.86743372,4.70097686,0.09375699,0.97345554,0.93830171,0.00000000,0.81008368,1.97383898,1.78737346,0.00552580
0.87343672,4.62321062,0.09170638,0.96164696,0.91674477,0.00000000,0.79709057,1.94738513,1.77888785,0.00537627
0.87943972,4.53665695,0.08943247,0.94591159,0.89335441,0.00000000,0.78302989,1.91949583,1.76731157,0.00521349
0.88544272,4.44336302,0.08695601,0.92657128,0.86849338,0.00000000,0.76808355,1.89118182,1.75330354,0.00503998
0.89144572,4.34563375,0.08430475,0.90402030,0.84257375,0.00000000,0.75246689,1.86355853,1.73759377,0.00485854
0.89744872,4.24596470,0.08151264,0.87871186,0.81604488,0.00000000,0.73642286,1.83781702,1.72095680,0.00467217
0.90345173,4.14696972,0.07861880,0.85114320,0.78938042,0.00000000,0.72021523,1.81519247,1.70418417,0.00448400
0.90945473,4.05130660,0.07566642,0.82184009,0.76306504,0.00000000,0.70412155,1.79693151,1.68805729,0.00429720
0.91545773,3.96160358,0.07270155,0.79134135,0.73758149,0.00000000,0.68842601,1.78425923,1.67332208,0.00411490
0.92146073,3.88038939,0.06977184,0.76018399,0.71339849,0.00000000,0.67341252,1.77834697,1.66066632,0.00394011
0.92746373,3.81002907,0.06692539,0.72888955,0.69095988,0.00000000,0.65935837,1.78028164,1.65070089,0.00377568
0.93346673,3.75266739,0.06420963,0.69795202,0.67067540,0.00000000,0.64652860,1.79103724,1.64394534,0.00362422
0.93946973,3.71018118,0.06167032,0.66782776,0.65291326,0.00000000,0.63517119,1.81144919,1.64081841,0.00348807
0.94547274,3.68414117,0.05935071,0.63892743,0.63799455,0.00000000,0.62551312,1.84219166,1.64163346,0.00336925
0.95147574,3.67578386,0.05729085,0.61161017,0.62618952,0.00000000,0.61775740,1.88375849,1.64659881,0.00326949
0.95747874,3.68599301,0.05552709,0.58617987,0.61771546,0.00000000,0.61208070,1.93644764,1.65582246,0.00319016
0.96348174,3.71529044,0.05409172,0.56288349,0.61273610,0.00000000,0.60863181,2.00034945,1.66932058,0.00313233
0.96948474,3.76383525,0.05301276,0.54191103,0.61136215,0.00000000,0.60753043,2.07533885,1.68702899,0.00309675
0.97548774,3.83143060,0.05231392,0.52339717,0.61365277,0.00000000,0.60886639,2.16107165,1.70881676,0.00308388
0.98149075,3.91753707,0.05201463,0.50742392,0.61961759,0.00000000,0.61269895,2.25698499,1.73450083,0.00309392
0.98749375,4.02129147,0.05213014,0.49402430,0.62921905,0.00000000,0.61905622,2.36230203,1.76386087,0.00312680
0.99349675,4.14153033,0.05267171,0.48318652,0.64237487,0.00000000,0.62793444,2.47604120,1.79665328,0.00318226
0.99949975,4.27681713,0.05364675,0.47485856,0.65896037,0.00000000,0.63929714,2.59702977,1.83262385,0.00325982
1.00550275,4.42547250,0.05505906,0.46895274,0.67881065,0.00000000,0.65307426,2.72392198,1.87151817,0.00335885
1.01150575,4.58560695,0.05690888,0.46535032,0.70172248,0.00000000,0.66916116,2.85522154,1.91308957,0.00347853
1.01750875,4.75515544,0.05919302,0.46390582,0.72745603,0.00000000,0.68741770,2.98930819,1.95710427,0.00361792
1.02351176,4.93191349,0.06190486,0.46445108,0.75573633,0.00000000,0.70766752,3.12446805,2.00334380,0.00377590
1.02951476,5.11357434,0.06503435,0.46679909,0.78625489,0.00000000,0.72969772,3.25892711,2.05160473,0.00395125
1.03551776,5.29776691,0.06856784,0.47074741,0.81867125,0.00000000,0.75325903,3.39088707,2.10169602,0.00414259
1.04152076,5.48209397,0.07248799,0.47608148,0.85261495,0.00000000,0.77806679,3.51856273,2.15343463,0.00434842
1.04752376,5.66417014,0.07677352,0.48257763,0.88768794,0.00000000,0.80380281,3.64021972,2.20663959,0.00456707
1.05352676,5.84165917,0.08139909,0.49000608,0.92346754,0.00000000,0.83011823,3.75421146,2.26112532,0.00479677
1.05952976,6.01230990,0.08633504,0.49813383,0.95951022,0.00000000,0.85663753,3.85901422,2.31669467,0.00503558
1.06553277,6.17399010,0.09154728,0.50672753,0.99535609,0.00000000,0.88296371,3.95325886,2.37313215,0.00528146
1.07153577,6.32471767,0.09699722,0.51555641,1.03053436,0.00000000,0.90868447,4.03575838,2.43019788,0.00553222
1.07753877,6.46268838,0.10264174,0.52439522,1.06456949,0.00000000,0.93337952,4.10553012,2.48762252,0.00578558
1.08354177,6.58629946,0.10843334,0.53302711,1.09698818,0.00000000,0.95662862,4.16181190,2.54510351,0.00603917
1.08954477,6.69416865,0.11432041,0.54124654,1.12732690,0.00000000,0.97802025,4.20407160,2.60230276,0.00629055
1.09554777,6.78514815,0.12024758,0.54886203,1.15513991,0.00000000,0.99716063,4.23201001,2.65884575,0.00653724
1.10155078,6.85833322,0.12615630,0.55569871,1.18000746,0.00000000,1.01368274,4.24555688,2.71432220,0.00677675
1.10755378,6.91306553,0.13198556,0.56160059,1.20154394,0.00000000,1.02725504,4.24486085,2.76828816,0.00700663
1.11355678,6.94893131,0.13767271,0.56643250,1.21940584,0.00000000,1.03758951,4.23027358,2.82026934,0.00722448
1.11955978,6.96575480,0.14315447,0.57008153,1.23329902,0.00000000,1.04444885,4.20232941,2.86976580,0.00742798
1.12556278,6.96358750,0.14836805,0.57245812,1.24298532,0.00000000,1.04765238,4.16172131,2.91625770,0.00761494
1.13156578,6.94269405,0.15325232,0.57349648,1.24828806,0.00000000,1.04708051,4.10927457,2.95921218,0.00778336
1.13756878,6.90353555,0.15774910,0.57315462,1.24909639,0.00000000,1.04267765,4.04591944,2.99809129,0.00793138
1.14357179,6.84675126,0.16180445,0.57141388,1.24536821,0.00000000,1.03445340,3.97266382,3.03236086,0.00805739
1.14957479,6.77313953,0.16536994,0.56827796,1.23713174,0.00000000,1.02248202,3.89056732,3.06150039,0.00816001
1.15557779,6.68363880,0.16840385,0.56377163,1.22448542,0.00000000,1.00690027,3.80071742,3.08501384,0.00823812
1.16158079,6.57930931,0.17087231,0.55793916,1.20759648,0.00000000,0.98790368,3.70420860,3.10244121,0.00829089
1.16758379,6.46131605,0.17275027,0.55084244,1.18669785,0.00000000,0.96574150,3.60212477,3.11337078,0.00831779
1.17358679,6.33091320,0.17402223,0.54255914,1.16208377,0.00000000,0.94071045,3.49552522,3.11745173,0.00831858
