energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.59629815,1.01279675,0.00349176,0.24139216,0.71003246,0.22820135,0.01130368,0.61301474
-2.59029515,0.96450957,0.00320397,0.23385959,0.67736531,0.21127870,0.01043444,0.58813958
-2.58429215,0.91984483,0.00293631,0.22682994,0.64598168,0.19610394,0.00960138,0.56482600
-2.57828914,0.87860725,0.00268883,0.22024875,0.61584706,0.18260204,0.00880781,0.54296653
-2.57228614,0.84059084,0.00246162,0.21405690,0.58691303,0.17070364,0.00805663,0.52244210
-2.56628314,0.80558429,0.00225476,0.20819256,0.55912105,0.16034501,0.00735032,0.50312640
-2.56028014,0.77337593,0.00206835,0.20259317,0.53240617,0.15146770,0.00669087,0.48489000
-2.55427714,0.74375823,0.00190245,0.19719730,0.50670050,0.14401788,0.00607976,0.46760448
-2.54827414,0.71653199,0.00175705,0.19194643,0.48193656,0.13794539,0.00551789,0.45114632
-2.54227114,0.69150997,0.00163207,0.18678665,0.45805031,0.13320282,0.00500562,0.43540053
-2.53626813,0.66852013,0.00152733,0.18167002,0.43498391,0.12974441,0.00454273,0.42026396
-2.53026513,0.64740821,0.00144252,0.17655586,0.41268813,0.12752496,0.00412847,0.40564816
-2.52426213,0.62803975,0.00137719,0.17141167,0.39112423,0.12649879,0.00376157,0.39148173
-2.51825913,0.61030131,0.00133077,0.16621379,0.37026546,0.12661867,0.00344028,0.37771208
-2.51225613,0.59410090,0.00130252,0.16094770,0.35009788,0.12783488,0.00316247,0.36430644
-2.50625313,0.57936755,0.00129157,0.15560812,0.33062069,0.13009423,0.00292563,0.35125223
-2.50025013,0.56604997,0.00129691,0.15019863,0.31184580,0.13333923,0.00272700,0.33855664
-2.49424712,0.55411442,0.00131736,0.14473110,0.29379698,0.13750727,0.00256361,0.32624542
-2.48824412,0.54354160,0.00135163,0.13922485,0.27650822,0.14252987,0.00243238,0.31436096
-2.48224112,0.53432296,0.00139832,0.13370552,0.26002176,0.14833208,0.00233017,0.30295976
-2.47623812,0.52645633,0.00145589,0.12820383,0.24438551,0.15483190,0.00225386,0.29210921
-2.47023512,0.51994115,0.00152272,0.12275413,0.22965032,0.16193991,0.00220042,0.28188396
-2.46423212,0.51477341,0.00159711,0.11739295,0.21586689,0.16955906,0.00216695,0.27236195
-2.45822911,0.51094069,0.00167728,0.11215751,0.20308270,0.17758461,0.00215069,0.26362017
-2.45222611,0.50841725,0.00176141,0.10708421,0.19133899,0.18590446,0.00214910,0.25573045
-2.44622311,0.50715968,0.00184765,0.10220729,0.18066792,0.19439958,0.00215985,0.24875527
-2.44022011,0.50710315,0.00193414,0.09755753,0.17109011,0.20294495,0.00218082,0.24274389
-2.43421711,0.50815849,0.00201905,0.09316120,0.16261257,0.21141071,0.00221007,0.23772887
-2.42821411,0.51021045,0.00210057,0.08903913,0.15522718,0.21966376,0.00224589,0.23372315
-2.42221111,0.51311695,0.00217697,0.08520602,0.14890981,0.22756971,0.00228671,0.23071779
-2.41620810,0.51670981,0.00224661,0.08166999,0.14362006,0.23499516,0.00233110,0.22868058
-2.41020510,0.52079672,0.00230797,0.07843236,0.13930167,0.24181033,0.00237775,0.22755546
-2.40420210,0.52516466,0.00235970,0.07548769,0.13588365,0.24789190,0.00242544,0.22726290
-2.39819910,0.52958460,0.00240059,0.07282402,0.13328200,0.25312609,0.00247298,0.22770133
-2.39219610,0.53381741,0.00242966,0.07042336,0.13140208,0.25741184,0.00251927,0.22874947
-2.38619310,0.53762090,0.00244615,0.06826243,0.13014144,0.26066393,0.00256321,0.23026962
-2.38019010,0.54075767,0.00244951,0.06631348,0.12939311,0.26281603,0.00260376,0.23211180
-2.37418709,0.54300351,0.00243949,0.06454540,0.12904919,0.26382350,0.00263990,0.23411862
-2.36818409,0.54415612,0.00241606,0.06292487,0.12900460,0.26366580,0.00267068,0.23613074
-2.36218109,0.54404379,0.00237946,0.06141763,0.12916093,0.26234850,0.00269526,0.23799262
-2.35617809,0.54253359,0.00233019,0.05998972,0.12943009,0.25990464,0.00271291,0.23955852
-2.35017509,0.53953882,0.00226899,0.05860888,0.12973784,0.25639547,0.00272304,0.24069829
-2.34417209,0.53502534,0.00219681,0.05724569,0.13002680,0.25191052,0.00272531,0.24130292
-2.33816908,0.52901643,0.00211481,0.05587477,0.13025904,0.24656681,0.00271960,0.24128941
-2.33216608,0.52159590,0.00202431,0.05447573,0.13041796,0.24050739,0.00270609,0.24060487
-2.32616308,0.51290934,0.00192676,0.05303402,0.13050945,0.23389909,0.00268525,0.23922953
-2.32016008,0.50316318,0.00182372,0.05154148,0.13056222,0.22692953,0.00265795,0.23717863
-2.31415708,0.49262170,0.00171680,0.04999673,0.13062731,0.21980355,0.00262537,0.23450297
-2.30815408,0.48160187,0.00160762,0.04840523,0.13077667,0.21273900,0.00258908,0.23128812
-2.30215108,0.47046619,0.00149780,0.04677913,0.13110087,0.20596208,0.00255102,0.22765226
-2.29614807,0.45961368,0.00138891,0.04513687,0.13170610,0.19970238,0.00251345,0.22374280
-2.29014507,0.44946936,0.00128241,0.04350251,0.13271029,0.19418764,0.00247893,0.21973173
-2.28414207,0.44047247,0.00117969,0.04190495,0.13423878,0.18963839,0.00245028,0.21581010
-2.27813907,0.43306376,0.00108197,0.04037683,0.13641939,0.18626265,0.00243054,0.21218167
-2.27213607,0.42767244,0.00099034,0.03895347,0.13937729,0.18425075,0.00242287,0.20905601
-2.26613307,0.42470301,0.00090573,0.03767162,0.14322966,0.18377042,0.00243049,0.20664138
-2.26013007,0.42452250,0.00082887,0.03656820,0.14808045,0.18496227,0.00245661,0.20513759
-2.25412706,0.42744850,0.00076035,0.03567903,0.15401541,0.18793574,0.00250435,0.20472910
-2.24812406,0.43373840,0.00070057,0.03503767,0.16109748,0.19276560,0.00257666,0.20557870
-2.24212106,0.44358006,0.00064974,0.03467426,0.16936286,0.19948923,0.00267621,0.20782179
-2.23611806,0.45708438,0.00060794,0.03461452,0.17881781,0.20810452,0.00280535,0.21156163
-2.23011506,0.47427980,0.00057507,0.03487887,0.18943637,0.21856873,0.00296602,0.21686569
-2.22411206,0.49510910,0.00055089,0.03548173,0.20115904,0.23079806,0.00315968,0.22376298
-2.21810905,0.51942845,0.00053503,0.03643099,0.21389258,0.24466833,0.00338725,0.23224272
-2.21210605,0.54700883,0.00052700,0.03772764,0.22751089,0.26001650,0.00364907,0.24225417
-2.20610305,0.57753979,0.00052621,0.03936559,0.24185707,0.27664311,0.00394483,0.25370763
-2.20010005,0.61063545,0.00053197,0.04133176,0.25674642,0.29431582,0.00427361,0.26647659
-2.19409705,0.64584263,0.00054351,0.04360621,0.27197062,0.31277365,0.00463378,0.28040096
-2.18809405,0.68265095,0.00056003,0.04616259,0.28730265,0.33173226,0.00502307,0.29529120
-2.18209105,0.72050452,0.00058065,0.04896873,0.30250258,0.35088983,0.00543856,0.31093330
-2.17608804,0.75881517,0.00060449,0.05198732,0.31732388,0.36993367,0.00587673,0.32709437
-2.17008504,0.79697665,0.00063069,0.05517688,0.33152014,0.38854732,0.00633351,0.34352885
-2.16408204,0.83437965,0.00065838,0.05849278,0.34485205,0.40641792,0.00680437,0.35998499
-2.15807904,0.87042721,0.00068675,0.06188839,0.35709423,0.42324380,0.00728439,0.37621159
-2.15207604,0.90455002,0.00071505,0.06531635,0.36804197,0.43874198,0.00776843,0.39196471
-2.14607304,0.93622143,0.00074263,0.06872993,0.37751747,0.45265539,0.00825120,0.40701429
-2.14007004,0.96497153,0.00076896,0.07208438,0.38537538,0.46475967,0.00872745,0.42115050
-2.13406703,0.99040015,0.00079366,0.07533831,0.39150762,0.47486920,0.00919212,0.43418955
-2.12806403,1.01218823,0.00081650,0.07845504,0.39584717,0.48284232,0.00964049,0.44597896
-2.12206103,1.03010728,0.00083744,0.08140384,0.39837078,0.48858545,0.01006837,0.45640202
-2.11605803,1.04402666,0.00085667,0.08416105,0.39910051,0.49205601,0.01047223,0.46538145
-2.11005503,1.05391842,0.00087456,0.08671103,0.39810399,0.49326405,0.01084936,0.47288194
-2.10405203,1.05985936,0.00089174,0.08904689,0.39549341,0.49227237,0.01119803,0.47891161
-2.09804902,1.06203044,0.00090906,0.09117092,0.39142336,0.48919532,0.01151751,0.48352233
-2.09204602,1.06071314,0.00092761,0.09309482,0.38608729,0.48419609,0.01180822,0.48680874
-2.08604302,1.05628308,0.00094869,0.09483944,0.37971305,0.47748267,0.01207171,0.48890597
-2.08004002,1.04920076,0.00097382,0.09643437,0.37255725,0.46930245,0.01231068,0.48998613
-2.07403702,1.03999972,0.00100469,0.09791703,0.36489886,0.45993573,0.01252890,0.49025357
-2.06803402,1.02927225,0.00104313,0.09933149,0.35703205,0.44968826,0.01273112,0.48993900
-2.06203102,1.01765315,0.00109108,0.10072700,0.34925852,0.43888298,0.01292294,0.48929260
-2.05602801,1.00580177,0.00115053,0.10215616,0.34187941,0.42785124,0.01311064,0.48857626
-2.05002501,0.99438284,0.00122345,0.10367296,0.33518720,0.41692375,0.01330093,0.48805526
-2.04402201,0.98404676,0.00131177,0.10533058,0.32945756,0.40642147,0.01350072,0.48798944
-2.03801901,0.97540965,0.00141725,0.10717913,0.32494149,0.39664680,0.01371692,0.48862439
-2.03201601,0.96903408,0.00154144,0.10926341,0.32185806,0.38787523,0.01395610,0.49018267
-2.02601301,0.96541084,0.00168559,0.11162067,0.32038769,0.38034772,0.01422428,0.49285558
-2.02001001,0.96494239,0.00185061,0.11427867,0.32066640,0.37426414,0.01452666,0.49679569
-2.01400700,0.96792875,0.00203695,0.11725386,0.32278118,0.36977775,0.01486743,0.50211033
-2.00800400,0.97455603,0.00224454,0.12054996,0.32676644,0.36699111,0.01524954,0.50885652
-2.00200100,0.98488834,0.00247277,0.12415701,0.33260198,0.36595344,0.01567457,0.51703734
-1.99599800,0.99886324,0.00272043,0.12805074,0.34021237,0.36665945,0.01614263,0.52659996
-1.98999500,1.01629098,0.00298565,0.13219258,0.34946777,0.36904979,0.01665229,0.53743562
-1.98399200,1.03685776,0.00326594,0.13653013,0.36018649,0.37301306,0.01720056,0.54938129
-1.97798899,1.06013286,0.00355819,0.14099816,0.37213891,0.37838932,0.01778295,0.56222324
-1.97198599,1.08557948,0.00385869,0.14552014,0.38505295,0.38497496,0.01839357,0.57570239
-1.96598299,1.11256912,0.00416322,0.15001019,0.39862083,0.39252885,0.01902520,0.58952110
-1.95997999,1.14039892,0.00446710,0.15437545,0.41250702,0.40077955,0.01966951,0.60335138
-1.95397699,1.16831148,0.00476533,0.15851876,0.42635707,0.40943328,0.02031722,0.61684416
-1.94797399,1.19551658,0.00505270,0.16234154,0.43980719,0.41818262,0.02095831,0.62963925
-1.94197099,1.22121396,0.00532392,0.16574682,0.45249413,0.42671543,0.02158229,0.64137576
-1.93596798,1.24461657,0.00557382,0.16864221,0.46406511,0.43472386,0.02217837,0.65170246
-1.92996498,1.26497340,0.00579747,0.17094278,0.47418757,0.44191321,0.02273577,0.66028792
-1.92396198,1.28159117,0.00599035,0.17257374,0.48255823,0.44801024,0.02324391,0.66682989
-1.91795898,1.29385427,0.00614850,0.17347278,0.48891125,0.45277086,0.02369267,0.67106382
-1.91195598,1.30124218,0.00626868,0.17359199,0.49302523,0.45598689,0.02407260,0.67277004
-1.90595298,1.30334400,0.00634847,0.17289933,0.49472881,0.45749176,0.02437513,0.67177957
-1.89994997,1.29986961,0.00638634,0.17137958,0.49390464,0.45716495,0.02459278,0.66797838
-1.89394697,1.29065714,0.00638180,0.16903474,0.49049165,0.45493519,0.02471930,0.66130991
-1.88794397,1.27567678,0.00633533,0.16588390,0.48448559,0.45078230,0.02474987,0.65177599
-1.88194097,1.25503075,0.00624844,0.16196259,0.47593781,0.44473766,0.02468121,0.63943604
-1.87593797,1.22894972,0.00612365,0.15732164,0.46495244,0.43688337,0.02451167,0.62440479
-1.86993497,1.19778579,0.00596436,0.15202562,0.45168208,0.42735023,0.02424136,0.60684861
-1.86393197,1.16200260,0.00577482,0.14615099,0.43632222,0.41631453,0.02387215,0.58698054
-1.85792896,1.12216271,0.00555997,0.13978389,0.41910461,0.40399386,0.02340772,0.56505445
-1.85192596,1.07891304,0.00532530,0.13301780,0.40028997,0.39064211,0.02285352,0.54135831
-1.84592296,1.03296865,0.00507673,0.12595118,0.38016014,0.37654370,0.02221674,0.51620701
-1.83991996,0.98509556,0.00482041,0.11868498,0.35901022,0.36200735,0.02150615,0.48993485
-1.83391696,0.93609306,0.00456256,0.11132031,0.33714070,0.34735943,0.02073204,0.46288798
-1.82791396,0.88677590,0.00430934,0.10395626,0.31485007,0.33293711,0.01990599,0.43541693
-1.82191096,0.83795703,0.00406664,0.09668788,0.29242804,0.31908141,0.01904068,0.40786956
-1.81590795,0.79043098,0.00383999,0.08960443,0.27014949,0.30613026,0.01814964,0.38058437
-1.80990495,0.74495844,0.00363441,0.08278793,0.24826939,0.29441171,0.01724699,0.35388455
-1.80390195,0.70225217,0.00345432,0.07631192,0.22701871,0.28423740,0.01634712,0.32807261
-1.79789895,0.66296438,0.00330343,0.07024063,0.20660138,0.27589632,0.01546445,0.30342587
-1.79189595,0.62767580,0.00318469,0.06462830,0.18719225,0.26964894,0.01461306,0.28019271
-1.78589295,0.59688656,0.00310026,0.05951889,0.16893605,0.26572184,0.01380646,0.25858963
-1.77988994,0.57100865,0.00305145,0.05494593,0.15194726,0.26430278,0.01305725,0.23879917
-1.77388694,0.55036034,0.00303877,0.05093264,0.13631071,0.26553642,0.01237693,0.22096852
-1.76788394,0.53516221,0.00306188,0.04749221,0.12208290,0.26952065,0.01177558,0.20520889
-1.76188094,0.52553492,0.00311971,0.04462818,0.10929384,0.27630356,0.01126178,0.19159556
-1.75587794,0.52149866,0.00321045,0.04233501,0.09794922,0.28588129,0.01084235,0.18016848
-1.74987494,0.52297418,0.00333164,0.04059868,0.08803291,0.29819662,0.01052230,0.17093343
-1.74387194,0.52978538,0.00348025,0.03939736,0.07950960,0.31313855,0.01030474,0.16386359
-1.73786893,0.54166350,0.00365280,0.03870214,0.07232737,0.33054280,0.01019087,0.15890160
-1.73186593,0.55825261,0.00384544,0.03847779,0.06642039,0.35019335,0.01017994,0.15596181
-1.72586293,0.57911670,0.00405409,0.03868352,0.06171132,0.37182512,0.01026938,0.15493290
-1.71985993,0.60374791,0.00427455,0.03927378,0.05811369,0.39512765,0.01045481,0.15568067
-1.71385693,0.63157620,0.00450262,0.04019906,0.05553399,0.41974997,0.01073019,0.15805101
-1.70785393,0.66198001,0.00473424,0.04140677,0.05387359,0.44530648,0.01108797,0.16187305
-1.70185093,0.69429794,0.00496559,0.04284201,0.05303051,0.47138384,0.01151923,0.16696231
-1.69584792,0.72784135,0.00519322,0.04444850,0.05290091,0.49754881,0.01201388,0.17312398
-1.68984492,0.76190744,0.00541411,0.04616944,0.05338052,0.52335672,0.01256088,0.18015624
-1.68384192,0.79579279,0.00562579,0.04794842,0.05436582,0.54836066,0.01314839,0.18785356
-1.67783892,0.82880703,0.00582633,0.04973031,0.05575521,0.57212093,0.01376405,0.19600989
-1.67183592,0.86028623,0.00601444,0.05146222,0.05745004,0.59421470,0.01439517,0.20442194
-1.66583292,0.88960593,0.00618939,0.05309432,0.05935559,0.61424542,0.01502899,0.21289218
-1.65982991,0.91619328,0.00635105,0.05458075,0.06138198,0.63185201,0.01565286,0.22123178
-1.65382691,0.93953820,0.00649980,0.05588040,0.06344509,0.64671722,0.01625450,0.22926336
-1.64782391,0.95920306,0.00663646,0.05695766,0.06546735,0.65857521,0.01682218,0.23682348
-1.64182091,0.97483090,0.00676219,0.05778301,0.06737856,0.66721792,0.01734498,0.24376486
-1.63581791,0.98615168,0.00687839,0.05833358,0.06911659,0.67250014,0.01781291,0.24995830
-1.62981491,0.99298677,0.00698656,0.05859354,0.07062803,0.67434307,0.01821711,0.25529427
-1.62381191,0.99525124,0.00708822,0.05855426,0.07186870,0.67273630,0.01855003,0.25968413
-1.61780890,0.99295422,0.00718477,0.05821445,0.07280408,0.66773821,0.01880547,0.26306097
-1.61180590,0.98619718,0.00727738,0.05758004,0.07340954,0.65947465,0.01897877,0.26538006
-1.60580290,0.97517029,0.00736696,0.05666390,0.07367040,0.64813611,0.01906679,0.26661889
-1.59979990,0.96014705,0.00745404,0.05548544,0.07358188,0.63397344,0.01906800,0.26677684
-1.59379690,0.94147726,0.00753882,0.05407002,0.07314875,0.61729225,0.01898243,0.26587448
-1.58779390,0.91957871,0.00762111,0.05244824,0.07238483,0.59844616,0.01881165,0.26395247
-1.58179090,0.89492770,0.00770040,0.05065514,0.07131235,0.57782925,0.01855872,0.26107015
-1.57578789,0.86804864,0.00777590,0.04872926,0.06996103,0.55586769,0.01822802,0.25730384
-1.56978489,0.83950309,0.00784664,0.04671172,0.06836705,0.53301101,0.01782520,0.25274476
-1.56378189,0.80987832,0.00791153,0.04464515,0.06657194,0.50972309,0.01735694,0.24749683
-1.55777889,0.77977570,0.00796949,0.04257274,0.06462123,0.48647309,0.01683083,0.24167416
-1.55177589,0.74979905,0.00801953,0.04053720,0.06256315,0.46372654,0.01625515,0.23539841
-1.54577289,0.72054315,0.00806088,0.03857982,0.06044725,0.44193664,0.01563865,0.22879596
-1.53976988,0.69258252,0.00809300,0.03673959,0.05832304,0.42153605,0.01499039,0.22199510
-1.53376688,0.66646066,0.00811571,0.03505238,0.05623862,0.40292905,0.01431946,0.21512307
-1.52776388,0.64267978,0.00812913,0.03355023,0.05423950,0.38648442,0.01363484,0.20830320
-1.52176088,0.62169127,0.00813379,0.03226074,0.05236743,0.37252881,0.01294518,0.20165210
-1.51575788,0.60388690,0.00813048,0.03120664,0.05065946,0.36134091,0.01225865,0.19527707
-1.50975488,0.58959106,0.00812028,0.03040540,0.04914711,0.35314632,0.01158282,0.18927366
-1.50375188,0.57905404,0.00810445,0.02986904,0.04785585,0.34811328,0.01092447,0.18372361
-1.49774887,0.57244669,0.00808430,0.02960406,0.04680466,0.34634930,0.01028960,0.17869313
-1.49174587,0.56985655,0.00806112,0.02961152,0.04600596,0.34789876,0.00968332,0.17423167
-1.48574287,0.57128568,0.00803607,0.02988726,0.04546564,0.35274167,0.00910987,0.17037115
-1.47973987,0.57665036,0.00801003,0.03042228,0.04518348,0.36079359,0.00857261,0.16712582
-1.47373687,0.58578295,0.00798355,0.03120319,0.04515363,0.37190697,0.00807409,0.16449263
-1.46773387,0.59843580,0.00795676,0.03221285,0.04536541,0.38587381,0.00761614,0.16245220
-1.46173087,0.61428750,0.00792933,0.03343110,0.04580420,0.40242993,0.00719993,0.16097044
-1.45572786,0.63295132,0.00790045,0.03483553,0.04645254,0.42126072,0.00682615,0.16000055
-1.44972486,0.65398577,0.00786883,0.03640244,0.04729126,0.44200842,0.00649509,0.15948558
-1.44372186,0.67690704,0.00783280,0.03810764,0.04830067,0.46428081,0.00620683,0.15936127
-1.43771886,0.70120300,0.00779033,0.03992744,0.04946176,0.48766115,0.00596134,0.15955912
-1.43171586,0.72634839,0.00773917,0.04183949,0.05075733,0.51171916,0.00575861,0.16000954
-1.42571286,0.75182047,0.00767694,0.04382359,0.05217295,0.53602260,0.00559877,0.16064497
-1.41970985,0.77711481,0.00760128,0.04586235,0.05369779,0.56014924,0.00548219,0.16140267
-1.41370685,0.80176033,0.00751000,0.04794174,0.05532519,0.58369849,0.00540947,0.16222728
-1.40770385,0.82533297,0.00740117,0.05005137,0.05705297,0.60630254,0.00538151,0.16307279
-1.40170085,0.84746751,0.00727325,0.05218467,0.05888345,0.62763614,0.00539949,0.16390390
-1.39569785,0.86786662,0.00712522,0.05433871,0.06082307,0.64742491,0.00546475,0.16469684
-1.38969485,0.88630710,0.00695663,0.05651387,0.06288185,0.66545145,0.00557876,0.16543928
-1.38369185,0.90264253,0.00676761,0.05871324,0.06507235,0.68155912,0.00574295,0.16612970
-1.37768884,0.91680251,0.00655897,0.06094176,0.06740853,0.69565311,0.00595854,0.16677604
-1.37168584,0.92878832,0.00633212,0.06320529,0.06990427,0.70769886,0.00622640,0.16739376
-1.36568284,0.93866531,0.00608905,0.06550942,0.07257185,0.71771778,0.00654682,0.16800352
-1.35967984,0.94655239,0.00583227,0.06785832,0.07542025,0.72578052,0.00691930,0.16862847
-1.35367684,0.95260929,0.00556474,0.07025352,0.07845359,0.73199813,0.00734243,0.16929151
-1.34767384,0.95702221,0.00528973,0.07269277,0.08166959,0.73651170,0.00781367,0.17001258
-1.34167084,0.95998886,0.00501076,0.07516911,0.08505834,0.73948095,0.00832928,0.17080618
-1.33566783,0.96170372,0.00473148,0.07767005,0.08860132,0.74107248,0.00888418,0.17167936
-1.32966483,0.96234438,0.00445555,0.08017713,0.09227087,0.74144851,0.00947199,0.17263020
-1.32366183,0.96205991,0.00418658,0.08266579,0.09603000,0.74075658,0.01008501,0.17364701
-1.31765883,0.96096182,0.00392802,0.08510555,0.09983287,0.73912100,0.01071436,0.17470831
-1.31165583,0.95911842,0.00368312,0.08746063,0.10362562,0.73663648,0.01135011,0.17578347
-1.30565283,0.95655259,0.00345488,0.08969091,0.10734775,0.73336441,0.01198156,0.17683420
-1.29964982,0.95324344,0.00324603,0.09175322,0.11093402,0.72933186,0.01259745,0.17781663
-1.29364682,0.94913143,0.00305903,0.09360292,0.11431661,0.72453348,0.01318636,0.17868398
-1.28764382,0.94412683,0.00289609,0.09519567,0.11742767,0.71893604,0.01373702,0.17938955
-1.28164082,0.93812078,0.00275914,0.09648932,0.12020203,0.71248535,0.01423871,0.17989003
-1.27563782,0.93099832,0.00264994,0.09744585,0.12257989,0.70511504,0.01468165,0.18014865
-1.26963482,0.92265248,0.00257006,0.09803317,0.12450950,0.69675664,0.01505737,0.18013826
-1.26363182,0.91299849,0.00252092,0.09822680,0.12594961,0.68735020,0.01535903,0.17984397
-1.25762881,0.90198724,0.00250385,0.09801123,0.12687155,0.67685487,0.01558173,0.17926514
-1.25162581,0.88961698,0.00252005,0.09738096,0.12726082,0.66525870,0.01572273,0.17841681
-1.24562281,0.87594266,0.00257064,0.09634106,0.12711826,0.65258691,0.01578162,0.17733017
-1.23961981,0.86108218,0.00265663,0.09490738,0.12646047,0.63890831,0.01576036,0.17605228
-1.23361681,0.84521917,0.00277889,0.09310624,0.12531973,0.62433932,0.01566331,0.17464488
-1.22761381,0.82860218,0.00293811,0.09097365,0.12374322,0.60904536,0.01549711,0.17318239
-1.22161081,0.81154021,0.00313473,0.08855416,0.12179168,0.59323961,0.01527049,0.17174925
-1.21560780,0.79439490,0.00336887,0.08589934,0.11953759,0.57717915,0.01499404,0.17043664
-1.20960480,0.77756988,0.00364027,0.08306599,0.11706284,0.56115866,0.01467988,0.16933886
-1.20360180,0.76149767,0.00394818,0.08011413,0.11445619,0.54550218,0.01434127,0.16854943
-1.19759880,0.74662510,0.00429131,0.07710497,0.11181042,0.53055328,0.01399223,0.16815729
-1.19159580,0.73339788,0.00466776,0.07409880,0.10921952,0.51666420,0.01364709,0.16824310
-1.18559280,0.72224513,0.00507494,0.07115307,0.10677587,0.50418447,0.01332004,0.16887600
-1.17958979,0.71356458,0.00550959,0.06832059,0.10456758,0.49344966,0.01302474,0.17011082
-1.17358679,0.70770933,0.00596775,0.06564805,0.10267616,0.48477069,0.01277391,0.17198608
-1.16758379,0.70497640,0.00644481,0.06317482,0.10117446,0.47842416,0.01257895,0.17452262
-1.16158079,0.70559782,0.00693553,0.06093210,0.10012509,0.47464416,0.01244964,0.17772308
-1.15557779,0.70973435,0.00743420,0.05894252,0.09957917,0.47361568,0.01239391,0.18157224
-1.14957479,0.71747204,0.00793471,0.05722001,0.09957568,0.47546999,0.01241760,0.18603798
-1.14357179,0.72882154,0.00843072,0.05577009,0.10014108,0.48028188,0.01252436,0.19107309
-1.13756878,0.74372015,0.00891586,0.05459043,0.10128952,0.48806888,0.01271561,0.19661752
-1.13156578,0.76203618,0.00938390,0.05367176,0.10302325,0.49879226,0.01299047,0.20260118
-1.12556278,0.78357538,0.00982896,0.05299886,0.10533348,0.51235975,0.01334592,0.20894700
-1.11955978,0.80808903,0.01024569,0.05255185,0.10820150,0.52862961,0.01377681,0.21557414
-1.11355678,0.83528326,0.01062950,0.05230743,0.11159991,0.54741595,0.01427611,0.22240128
-1.10755378,0.86482908,0.01097670,0.05224028,0.11549416,0.56849499,0.01483508,0.22934976
-1.10155078,0.89637287,0.01128468,0.05232430,0.11984407,0.59161183,0.01544352,0.23634641
-1.09554777,0.92954676,0.01155199,0.05253387,0.12460551,0.61648773,0.01609002,0.24332618
-1.08954477,0.96397870,0.01177842,0.05284495,0.12973203,0.64282737,0.01676230,0.25023427
-1.08354177,0.99930187,0.01196508,0.05323606,0.13517653,0.67032612,0.01744750,0.25702778
-1.07753877,1.03516321,0.01211432,0.05368903,0.14089287,0.69867690,0.01813247,0.26367694
-1.07153577,1.07123093,0.01222973,0.05418966,0.14683738,0.72757655,0.01880411,0.27016578
-1.06553277,1.10720080,0.01231598,0.05472813,0.15297031,0.75673167,0.01944969,0.27649232
-1.05952976,1.14280130,0.01237875,0.05529928,0.15925713,0.78586370,0.02005711,0.28266831
-1.05352676,1.17779743,0.01242449,0.05590266,0.16566970,0.81471319,0.02061522,0.28871850
-1.04752376,1.21199340,0.01246025,0.05654257,0.17218719,0.84304336,0.02111407,0.29467954
-1.04152076,1.24523408,0.01249344,0.05722777,0.17879691,0.87064286,0.02154510,0.30059857
-1.03551776,1.27740542,0.01253161,0.05797125,0.18549477,0.89732775,0.02190139,0.30653148
-1.02951476,1.30843393,0.01258216,0.05878984,0.19228560,0.92294297,0.02217775,0.31254092
-1.02351176,1.33828536,0.01265215,0.05970370,0.19918317,0.94736310,0.02237087,0.31869421
-1.01750875,1.36696278,0.01274801,0.06073584,0.20620987,0.97049286,0.02247939,0.32506107
-1.01150575,1.39450416,0.01287540,0.06191152,0.21339622,0.99226726,0.02250385,0.33171131
-1.00550275,1.42097976,0.01303893,0.06325763,0.22078002,1.01265159,0.02244675,0.33871253
-0.99949975,1.44648936,0.01324208,0.06480210,0.22840536,1.03164149,0.02231239,0.34612786
-0.99349675,1.47115966,0.01348706,0.06657318,0.23632131,1.04926302,0.02210677,0.35401388
-0.98749375,1.49514180,0.01377472,0.06859886,0.24458052,1.06557295,0.02183742,0.36241864
-0.98149075,1.51860922,0.01410452,0.07090613,0.25323768,1.08065919,0.02151321,0.37138006
-0.97548774,1.54175583,0.01447455,0.07352035,0.26234788,1.09464140,0.02114408,0.38092444
-0.96948474,1.56479449,0.01488160,0.07646460,0.27196499,1.10767162,0.02074082,0.39106551
-0.96348174,1.58795569,0.01532126,0.07975904,0.28213999,1.11993485,0.02031480,0.40180370
-0.95747874,1.61148627,0.01578807,0.08342027,0.29291944,1.13164924,0.01987767,0.41312584
-0.95147574,1.63564799,0.01627570,0.08746072,0.30434396,1.14306577,0.01944112,0.42500527
-0.94547274,1.66071560,0.01677719,0.09188813,0.31644686,1.15446711,0.01901665,0.43740227
-0.93946973,1.68697433,0.01728516,0.09670501,0.32925287,1.16616525,0.01861529,0.45026484
-0.93346673,1.71471623,0.01779211,0.10190814,0.34277694,1.17849779,0.01824747,0.46352974
-0.92746373,1.74423528,0.01829064,0.10748815,0.35702323,1.19182263,0.01792278,0.47712370
-0.92146073,1.77582115,0.01877372,0.11342918,0.37198404,1.20651074,0.01764989,0.49096485
-0.91545773,1.80975115,0.01923494,0.11970860,0.38763895,1.22293725,0.01743641,0.50496408
-0.90945473,1.84628084,0.01966871,0.12629674,0.40395390,1.24147065,0.01728883,0.51902651
-0.90345173,1.88563297,0.02007042,0.13315687,0.42088037,1.26246037,0.01721247,0.53305275
-0.89744872,1.92798534,0.02043659,0.14024512,0.43835467,1.28622319,0.01721148,0.54694009
