energy_ev,total_up,Cd_p_up,Cd_d_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up
-4.30115058,0.29822035,0.08766819,0.01539724,0.03243862,0.00000000,0.06848469,0.11685295
-4.29514757,0.27869155,0.07969461,0.01452785,0.02932468,0.00000000,0.06529586,0.10990293
-4.28914457,0.26133884,0.07248062,0.01379421,0.02653249,0.00000000,0.06231307,0.10388547
-4.28314157,0.24638515,0.06606675,0.01320986,0.02407727,0.00000000,0.05960774,0.09889787
-4.27713857,0.23401725,0.06048183,0.01278682,0.02196757,0.00000000,0.05724398,0.09502443
-4.27113557,0.22438463,0.05574387,0.01253553,0.02020584,0.00000000,0.05527709,0.09233612
-4.26513257,0.21759909,0.05186113,0.01246486,0.01878912,0.00000000,0.05375229,0.09089049
-4.25912956,0.21373500,0.04883336,0.01258213,0.01770977,0.00000000,0.05270374,0.09073172
-4.25312656,0.21283009,0.04665299,0.01289317,0.01695622,0.00000000,0.05215388,0.09189086
-4.24712356,0.21488695,0.04530647,0.01340233,0.01651372,0.00000000,0.05211305,0.09438620
-4.24112056,0.21987508,0.04477542,0.01411266,0.01636510,0.00000000,0.05257954,0.09822376
-4.23511756,0.22773345,0.04503789,0.01502589,0.01649147,0.00000000,0.05353990,0.10339798
-4.22911456,0.23837373,0.04606941,0.01614264,0.01687296,0.00000000,0.05496968,0.10989248
-4.22311156,0.25168386,0.04784393,0.01746247,0.01748941,0.00000000,0.05683446,0.11768089
-4.21710855,0.26753213,0.05033472,0.01898402,0.01832104,0.00000000,0.05909119,0.12672780
-4.21110555,0.28577151,0.05351496,0.02070512,0.01934913,0.00000000,0.06168984,0.13698963
-4.20510255,0.30624420,0.05735830,0.02262286,0.02055662,0.00000000,0.06457527,0.14841551
-4.19909955,0.32878616,0.06183914,0.02473364,0.02192878,0.00000000,0.06768920,0.16094806
-4.19309655,0.35323146,0.06693276,0.02703323,0.02345373,0.00000000,0.07097241,0.17452396
-4.18709355,0.37941624,0.07261524,0.02951669,0.02512299,0.00000000,0.07436680,0.18907433
-4.18109055,0.40718217,0.07886315,0.03217836,0.02693193,0.00000000,0.07781750,0.20452483
-4.17508754,0.43637901,0.08565312,0.03501163,0.02888006,0.00000000,0.08127477,0.22079544
-4.16908454,0.46686631,0.09296113,0.03800886,0.03097129,0.00000000,0.08469562,0.23779999
-4.16308154,0.49851403,0.10076174,0.04116104,0.03321392,0.00000000,0.08804515,0.25544530
-4.15707854,0.53120193,0.10902714,0.04445755,0.03562055,0.00000000,0.09129742,0.27363021
-4.15107554,0.56481793,0.11772621,0.04788584,0.03820768,0.00000000,0.09443597,0.29224429
-4.14507254,0.59925525,0.12682345,0.05143110,0.04099515,0.00000000,0.09745372,0.31116666
-4.13906953,0.63440873,0.13627813,0.05507596,0.04400529,0.00000000,0.10035242,0.33026483
-4.13306653,0.67017034,0.14604338,0.05880023,0.04726193,0.00000000,0.10314166,0.34939375
-4.12706353,0.70642428,0.15606565,0.06258071,0.05078906,0.00000000,0.10583735,0.36839529
-4.12106053,0.74304192,0.16628428,0.06639109,0.05460944,0.00000000,0.10845992,0.38709833
-4.11505753,0.77987701,0.17663144,0.07020198,0.05874299,0.00000000,0.11103217,0.40531948
-4.10905453,0.81676144,0.18703247,0.07398107,0.06320509,0.00000000,0.11357698,0.42286455
-4.10305153,0.85350194,0.19740641,0.07769346,0.06800493,0.00000000,0.11611499,0.43953098
-4.09704852,0.88987797,0.20766713,0.08130212,0.07314382,0.00000000,0.11866238,0.45511103
-4.09104552,0.92564106,0.21772455,0.08476851,0.07861375,0.00000000,0.12122883,0.46939577
-4.08504252,0.96051570,0.22748632,0.08805331,0.08439605,0.00000000,0.12381583,0.48217981
-4.07903952,0.99420191,0.23685968,0.09111729,0.09046047,0.00000000,0.12641546,0.49326648
-4.07303652,1.02637932,0.24575336,0.09392222,0.09676453,0.00000000,0.12900965,0.50247332
-4.06703352,1.05671281,0.25407964,0.09643183,0.10325337,0.00000000,0.13157004,0.50963760
-4.06103052,1.08485922,0.26175629,0.09861273,0.10986003,0.00000000,0.13405834,0.51462162
-4.05502751,1.11047519,0.26870836,0.10043535,0.11650629,0.00000000,0.13642739,0.51731748
-4.04902451,1.13322539,0.27486970,0.10187471,0.12310396,0.00000000,0.13862263,0.51765114
-4.04302151,1.15279116,0.28018420,0.10291110,0.12955667,0.00000000,0.14058407,0.51558541
-4.03701851,1.16887889,0.28460667,0.10353056,0.13576210,0.00000000,0.14224855,0.51112186
-4.03101551,1.18122793,0.28810325,0.10372528,0.14161461,0.00000000,0.14355235,0.50430142
-4.02501251,1.18961769,0.29065151,0.10349365,0.14700808,0.00000000,0.14443371,0.49520372
-4.01900950,1.19387370,0.29224015,0.10284029,0.15183903,0.00000000,0.14483553,0.48394511
-4.01300650,1.19387223,0.29286837,0.10177576,0.15600968,0.00000000,0.14470773,0.47067552
-4.00700350,1.18954372,0.29254497,0.10031616,0.15943105,0.00000000,0.14400945,0.45557432
-4.00100050,1.18087450,0.29128727,0.09848263,0.16202579,0.00000000,0.14271083,0.43884531
-3.99499750,1.16790719,0.28911997,0.09630061,0.16373075,0.00000000,0.14079433,0.42071116
-3.98899450,1.15073958,0.28607394,0.09379920,0.16449907,0.00000000,0.13825563,0.40140752
-3.98299150,1.12952226,0.28218511,0.09101029,0.16430182,0.00000000,0.13510387,0.38117706
-3.97698849,1.10445510,0.27749343,0.08796784,0.16312900,0.00000000,0.13136149,0.36026364
-3.97098549,1.07578271,0.27204204,0.08470707,0.16098995,0.00000000,0.12706356,0.33890687
-3.96498249,1.04378915,0.26587664,0.08126371,0.15791313,0.00000000,0.12225656,0.31733727
-3.95897949,1.00879204,0.25904501,0.07767340,0.15394520,0.00000000,0.11699697,0.29577204
-3.95297649,0.97113630,0.25159678,0.07397103,0.14914964,0.00000000,0.11134939,0.27441164
-3.94697349,0.93118770,0.24358333,0.07019029,0.14360473,0.00000000,0.10538455,0.25343720
-3.94097049,0.88932628,0.23505783,0.06636324,0.13740117,0.00000000,0.09917721,0.23300870
-3.93496748,0.84593999,0.22607535,0.06252002,0.13063941,0.00000000,0.09280401,0.21326394
-3.92896448,0.80141854,0.21669298,0.05868858,0.12342664,0.00000000,0.08634138,0.19431819
-3.92296148,0.75614754,0.20696994,0.05489455,0.11587390,0.00000000,0.07986360,0.17626454
-3.91695848,0.71050314,0.19696760,0.05116113,0.10809302,0.00000000,0.07344110,0.15917465
-3.91095548,0.66484720,0.18674940,0.04750909,0.10019386,0.00000000,0.06713895,0.14309998
-3.90495248,0.61952294,0.17638061,0.04395674,0.09228176,0.00000000,0.06101565,0.12807334
-3.89894947,0.57485128,0.16592797,0.04052003,0.08445524,0.00000000,0.05512225,0.11411063
-3.89294647,0.53112777,0.15545914,0.03721256,0.07680424,0.00000000,0.04950175,0.10121271
-3.88694347,0.48862021,0.14504206,0.03404574,0.06940870,0.00000000,0.04418882,0.08936732
-3.88094047,0.44756689,0.13474414,0.03102883,0.06233760,0.00000000,0.03920975,0.07855107
-3.87493747,0.40817551,0.12463147,0.02816912,0.05564856,0.00000000,0.03458274,0.06873128
-3.86893447,0.37062272,0.11476793,0.02547200,0.04938776,0.00000000,0.03031829,0.05986784
-3.86293147,0.33505428,0.10521431,0.02294113,0.04359031,0.00000000,0.02641989,0.05191492
-3.85692846,0.30158585,0.09602756,0.02057855,0.03828100,0.00000000,0.02288470,0.04482257
-3.85092546,0.27030424,0.08726007,0.01838480,0.03347530,0.00000000,0.01970450,0.03853821
-3.84492246,0.24126918,0.07895915,0.01635912,0.02918060,0.00000000,0.01686650,0.03300801
-3.83891946,0.21451551,0.07116659,0.01449954,0.02539756,0.00000000,0.01435433,0.02817812
-3.83291646,0.19005576,0.06391852,0.01280305,0.02212158,0.00000000,0.01214889,0.02399575
-3.82691346,0.16788291,0.05724534,0.01126578,0.01934426,0.00000000,0.01022927,0.02041018
-3.82091046,0.14797337,0.05117187,0.00988314,0.01705475,0.00000000,0.00857351,0.01737362
-3.81490745,0.13029008,0.04571768,0.00865001,0.01524103,0.00000000,0.00715935,0.01484190
-3.80890445,0.11478552,0.04089748,0.00756083,0.01389102,0.00000000,0.00596481,0.01277511
-3.80290145,0.10140464,0.03672167,0.00660988,0.01299341,0.00000000,0.00496878,0.01113804
-3.79689845,0.09008758,0.03319692,0.00579130,0.01253833,0.00000000,0.00415141,0.00990049
-3.79089545,0.08077206,0.03032667,0.00509933,0.01251770,0.00000000,0.00349448,0.00903756
-3.78489245,0.07339537,0.02811173,0.00452836,0.01292530,0.00000000,0.00298160,0.00852959
-3.77888944,0.06789590,0.02655065,0.00407309,0.01375663,0.00000000,0.00259842,0.00836221
-3.77288644,0.06421418,0.02564008,0.00372853,0.01500847,0.00000000,0.00233268,0.00852600
-3.76688344,0.06229330,0.02537493,0.00349014,0.01667815,0.00000000,0.00217420,0.00901624
-3.76088044,0.06207883,0.02574832,0.00335376,0.01876277,0.00000000,0.00211491,0.00983236
-3.75487744,0.06351815,0.02675148,0.00331564,0.02125810,0.00000000,0.00214867,0.01097730
-3.74887444,0.06655931,0.02837341,0.00337238,0.02415752,0.00000000,0.00227119,0.01245679
-3.74287144,0.07114942,0.03060040,0.00352085,0.02745081,0.00000000,0.00247987,0.01427847
-3.73686843,0.07723275,0.03341549,0.00375807,0.03112308,0.00000000,0.00277355,0.01645090
-3.73086543,0.08474863,0.03679793,0.00408111,0.03515370,0.00000000,0.00315239,0.01898251
-3.72486243,0.09362921,0.04072252,0.00448691,0.03951546,0.00000000,0.00361762,0.02188058
-3.71885943,0.10379745,0.04515920,0.00497211,0.04417401,0.00000000,0.00417134,0.02515001
-3.71285643,0.11516525,0.05007263,0.00553293,0.04908755,0.00000000,0.00481632,0.02879237
-3.70685343,0.12763208,0.05542214,0.00616498,0.05420690,0.00000000,0.00555584,0.03280478
-3.70085043,0.14108418,0.06116178,0.00686313,0.05947598,0.00000000,0.00639352,0.03717906
-3.69484742,0.15539443,0.06724087,0.00762139,0.06483275,0.00000000,0.00733315,0.04190099
-3.68884442,0.17042311,0.07360476,0.00843286,0.07021051,0.00000000,0.00837863,0.04694976
-3.68284142,0.18601949,0.08019603,0.00928966,0.07553966,0.00000000,0.00953388,0.05229767
-3.67683842,0.20202431,0.08695604,0.01018294,0.08074977,0.00000000,0.01080276,0.05791017
-3.67083542,0.21827319,0.09382675,0.01110300,0.08577197,0.00000000,0.01218908,0.06374610
-3.66483242,0.23460068,0.10075286,0.01203936,0.09054151,0.00000000,0.01369661,0.06975833
-3.65882941,0.25084509,0.10768411,0.01298095,0.09500043,0.00000000,0.01532907,0.07589468
-3.65282641,0.26685361,0.11457758,0.01391637,0.09910014,0.00000000,0.01709017,0.08209909
-3.64682341,0.28248777,0.12140001,0.01483410,0.10280387,0.00000000,0.01898364,0.08831313
-3.64082041,0.29762861,0.12812989,0.01572284,0.10608877,0.00000000,0.02101322,0.09447758
-3.63481741,0.31218171,0.13475920,0.01657183,0.10894759,0.00000000,0.02318262,0.10053427
-3.62881441,0.32608134,0.14129466,0.01737116,0.11138984,0.00000000,0.02549549,0.10642781
-3.62281141,0.33929377,0.14775842,0.01811207,0.11344219,0.00000000,0.02795522,0.11210744
-3.61680840,0.35181932,0.15418794,0.01878725,0.11514833,0.00000000,0.03056480,0.11752858
-3.61080540,0.36369298,0.16063521,0.01939110,0.11656790,0.00000000,0.03332656,0.12265429
-3.60480240,0.37498350,0.16716495,0.01991988,0.11777481,0.00000000,0.03624175,0.12745636
-3.59879940,0.38579080,0.17385216,0.02037184,0.11885478,0.00000000,0.03931024,0.13191603
-3.59279640,0.39624185,0.18077872,0.02074726,0.11990228,0.00000000,0.04252999,0.13602433
-3.58679340,0.40648501,0.18802942,0.02104841,0.12101692,0.00000000,0.04589661,0.13978200
-3.58079040,0.41668312,0.19568732,0.02127945,0.12229949,0.00000000,0.04940284,0.14319893
-3.57478739,0.42700560,0.20382884,0.02144622,0.12384774,0.00000000,0.05303808,0.14629329
-3.56878439,0.43761996,0.21251866,0.02155597,0.12575214,0.00000000,0.05678801,0.14909026
-3.56278139,0.44868314,0.22180470,0.02161711,0.12809182,0.00000000,0.06063426,0.15162054
-3.55677839,0.46033306,0.23171357,0.02163879,0.13093078,0.00000000,0.06455426,0.15391867
-3.55077539,0.47268101,0.24224657,0.02163063,0.13431467,0.00000000,0.06852120,0.15602137
-3.54477239,0.48580519,0.25337661,0.02160229,0.13826826,0.00000000,0.07250426,0.15796587
-3.53876938,0.49974593,0.26504631,0.02156318,0.14279363,0.00000000,0.07646900,0.15978842
-3.53276638,0.51450282,0.27716736,0.02152216,0.14786942,0.00000000,0.08037805,0.16152312
-3.52676338,0.53003409,0.28962136,0.02148732,0.15345088,0.00000000,0.08419191,0.16320104
-3.52076038,0.54625836,0.30226213,0.02146579,0.15947106,0.00000000,0.08787011,0.16484974
-3.51475738,0.56305874,0.31491959,0.02146366,0.16584287,0.00000000,0.09137244,0.16649330
-3.50875438,0.58028921,0.32740492,0.02148595,0.17246208,0.00000000,0.09466041,0.16815263
-3.50275138,0.59778302,0.33951712,0.02153670,0.17921105,0.00000000,0.09769872,0.16984632
-3.49674837,0.61536268,0.35105041,0.02161909,0.18596313,0.00000000,0.10045684,0.17159170
-3.49074537,0.63285122,0.36180243,0.02173560,0.19258750,0.00000000,0.10291051,0.17340620
-3.48474237,0.65008403,0.37158274,0.02188826,0.19895427,0.00000000,0.10504316,0.17530883
-3.47873937,0.66692064,0.38022123,0.02207890,0.20493955,0.00000000,0.10684706,0.17732164
-3.47273637,0.68325602,0.38757613,0.02230941,0.21043039,0.00000000,0.10832440,0.17947111
-3.46673337,0.69903050,0.39354112,0.02258195,0.21532931,0.00000000,0.10948785,0.18178924
-3.46073037,0.71423786,0.39805129,0.02289920,0.21955824,0.00000000,0.11036090,0.18431433
-3.45472736,0.72893113,0.40108741,0.02326447,0.22306162,0.00000000,0.11097778,0.18709127
-3.44872436,0.74322544,0.40267859,0.02368181,0.22580871,0.00000000,0.11138287,0.19017133
-3.44272136,0.75729788,0.40290277,0.02415602,0.22779482,0.00000000,0.11162981,0.19361133
-3.43671836,0.77138404,0.40188529,0.02469257,0.22904147,0.00000000,0.11178011,0.19747226
-3.43071536,0.78577115,0.39979528,0.02529745,0.22959558,0.00000000,0.11190139,0.20181727
-3.42471236,0.80078813,0.39684017,0.02597690,0.22952750,0.00000000,0.11206531,0.20670915
-3.41870935,0.81679264,0.39325837,0.02673712,0.22892813,0.00000000,0.11234518,0.21220734
-3.41270635,0.83415560,0.38931049,0.02758388,0.22790524,0.00000000,0.11281339,0.21836463
-3.40670335,0.85324376,0.38526936,0.02852207,0.22657900,0.00000000,0.11353869,0.22522356
-3.40070035,0.87440089,0.38140936,0.02955523,0.22507709,0.00000000,0.11458351,0.23281283
-3.39469735,0.89792835,0.37799535,0.03068509,0.22352932,0.00000000,0.11600125,0.24114380
-3.38869435,0.92406588,0.37527182,0.03191113,0.22206234,0.00000000,0.11783383,0.25020719
-3.38269135,0.95297339,0.37345259,0.03323011,0.22079420,0.00000000,0.12010943,0.25997030
-3.37668834,0.98471458,0.37271150,0.03463574,0.21982940,0.00000000,0.12284068,0.27037485
-3.37068534,1.01924329,0.37317455,0.03611842,0.21925428,0.00000000,0.12602317,0.28133554
-3.36468234,1.05639311,0.37491382,0.03766503,0.21913319,0.00000000,0.12963465,0.29273951
-3.35867934,1.09587124,0.37794335,0.03925895,0.21950539,0.00000000,0.13363462,0.30444687
-3.35267634,1.13725674,0.38221725,0.04088009,0.22038299,0.00000000,0.13796473,0.31629222
-3.34667334,1.18000383,0.38763016,0.04250518,0.22174987,0.00000000,0.14254964,0.32808727
-3.34067034,1.22345019,0.39401997,0.04410816,0.22356174,0.00000000,0.14729870,0.33962461
-3.33466733,1.26683043,0.40117279,0.04566066,0.22574731,0.00000000,0.15210806,0.35068234
-3.32866433,1.30929420,0.40883001,0.04713272,0.22821053,0.00000000,0.15686349,0.36102970
-3.32266133,1.34992874,0.41669709,0.04849353,0.23083385,0.00000000,0.16144358,0.37043330
-3.31665833,1.38778495,0.42445383,0.04971230,0.23348238,0.00000000,0.16572335,0.37866391
-3.31065533,1.42190613,0.43176564,0.05075916,0.23600878,0.00000000,0.16957808,0.38550343
-3.30465233,1.45135841,0.43829549,0.05160610,0.23825867,0.00000000,0.17288733,0.39075187
-3.29864932,1.47526153,0.44371587,0.05222791,0.24007645,0.00000000,0.17553880,0.39423403
-3.29264632,1.49281878,0.44772042,0.05260300,0.24131109,0.00000000,0.17743206,0.39580551
-3.28664332,1.50334491,0.45003478,0.05271417,0.24182188,0.00000000,0.17848196,0.39535791
-3.28064032,1.50629063,0.45042606,0.05254927,0.24148373,0.00000000,0.17862149,0.39282298
-3.27463732,1.50126279,0.44871077,0.05210167,0.24019188,0.00000000,0.17780408,0.38817535
-3.26863432,1.48803924,0.44476076,0.05137053,0.23786580,0.00000000,0.17600516,0.38143404
-3.26263132,1.46657773,0.43850705,0.05036091,0.23445211,0.00000000,0.17322302,0.37266232
-3.25662831,1.43701855,0.42994134,0.04908368,0.22992645,0.00000000,0.16947879,0.36196623
-3.25062531,1.39968066,0.41911540,0.04755522,0.22429417,0.00000000,0.16481573,0.34949162
-3.24462231,1.35505173,0.40613812,0.04579691,0.21758993,0.00000000,0.15929769,0.33542002
-3.23861931,1.30377246,0.39117078,0.04383451,0.20987615,0.00000000,0.15300698,0.31996342
-3.23261631,1.24661603,0.37442046,0.04169739,0.20124048,0.00000000,0.14604169,0.30335825
-3.22661331,1.18446364,0.35613227,0.03941764,0.19179245,0.00000000,0.13851253,0.28585887
-3.22061031,1.11827736,0.33658048,0.03702915,0.18165940,0.00000000,0.13053945,0.26773080
-3.21460730,1.04907140,0.31605924,0.03456669,0.17098194,0.00000000,0.12224817,0.24924413
-3.20860430,0.97788323,0.29487304,0.03206493,0.15990921,0.00000000,0.11376666,0.23066720
-3.20260130,0.90574563,0.27332759,0.02955765,0.14859406,0.00000000,0.10522194,0.21226090
-3.19659830,0.83366084,0.25172123,0.02707690,0.13718840,0.00000000,0.09673702,0.19427389
-3.19059530,0.76257769,0.23033731,0.02465241,0.12583894,0.00000000,0.08842839,0.17693865
-3.18459230,0.69337251,0.20943777,0.02231100,0.11468342,0.00000000,0.08040395,0.16046873
-3.17858929,0.62683422,0.18925801,0.02007627,0.10384746,0.00000000,0.07276143,0.14505695
-3.17258629,0.56365382,0.17000320,0.01796834,0.09344216,0.00000000,0.06558738,0.13087478
-3.16658329,0.50441847,0.15184602,0.01600376,0.08356239,0.00000000,0.05895671,0.11807252
-3.16058029,0.44960962,0.13492574,0.01419560,0.07428585,0.00000000,0.05293261,0.10678045
-3.15457729,0.39960502,0.11934858,0.01255356,0.06567282,0.00000000,0.04756699,0.09711047
-3.14857429,0.35468393,0.10518909,0.01108428,0.05776659,0.00000000,0.04290117,0.08915817
-3.14257129,0.31503483,0.09249241,0.00979163,0.05059429,0.00000000,0.03896678,0.08300517
-3.13656828,0.28076494,0.08127728,0.00867715,0.04416836,0.00000000,0.03578681,0.07872129
-3.13056528,0.25191073,0.07153930,0.00774036,0.03848813,0.00000000,0.03337668,0.07636652
-3.12456228,0.22844873,0.06325456,0.00697926,0.03354178,0.00000000,0.03174524,0.07599255
-3.11855928,0.21030598,0.05638324,0.00639062,0.02930821,0.00000000,0.03089561,0.07764362
-3.11255628,0.19736961,0.05087303,0.00597038,0.02575906,0.00000000,0.03082581,0.08135678
-3.10655328,0.18949500,0.04666230,0.00571391,0.02286055,0.00000000,0.03152913,0.08716118
-3.10055028,0.18651236,0.04368292,0.00561626,0.02057515,0.00000000,0.03299428,0.09507678
-3.09454727,0.18823159,0.04186262,0.00567228,0.01886312,0.00000000,0.03520522,0.10511217
-3.08854427,0.19444527,0.04112691,0.00587676,0.01768371,0.00000000,0.03814078,0.11726186
-3.08254127,0.20493011,0.04140059,0.00622444,0.01699621,0.00000000,0.04177410,0.13150302
-3.07653827,0.21944699,0.04260886,0.00670999,0.01676073,0.00000000,0.04607190,0.14779201
-3.07053527,0.23773987,0.04467808,0.00732794,0.01693872,0.00000000,0.05099376,0.16606088
-3.06453227,0.25953414,0.04753632,0.00807257,0.01749337,0.00000000,0.05649140,0.18621395
-3.05852926,0.28453466,0.05111370,0.00893778,0.01838980,0.00000000,0.06250805,0.20812507
-3.05252626,0.31242399,0.05534262,0.00991698,0.01959519,0.00000000,0.06897811,0.23163540
-3.04652326,0.34286131,0.06015806,0.01100292,0.02107876,0.00000000,0.07582700,0.25655233
-3.04052026,0.37548216,0.06549771,0.01218759,0.02281179,0.00000000,0.08297140,0.28264938
-3.03451726,0.40989955,0.07130240,0.01346215,0.02476757,0.00000000,0.09031987,0.30966754
-3.02851426,0.44570640,0.07751638,0.01481686,0.02692138,0.00000000,0.09777388,0.33731788
-3.02251126,0.48247950,0.08408779,0.01624109,0.02925055,0.00000000,0.10522923,0.36528567
-3.01650825,0.51978505,0.09096914,0.01772335,0.03173444,0.00000000,0.11257789,0.39323567
-3.01050525,0.55718537,0.09811776,0.01925142,0.03435460,0.00000000,0.11971013,0.42081882
-3.00450225,0.59424688,0.10549621,0.02081243,0.03709482,0.00000000,0.12651694,0.44767974
-2.99849925,0.63054875,0.11307249,0.02239312,0.03994129,0.00000000,0.13289259,0.47346507
-2.99249625,0.66569197,0.12082013,0.02398002,0.04288270,0.00000000,0.13873735,0.49783221
-2.98649325,0.69930833,0.12871801,0.02555967,0.04591031,0.00000000,0.14396000,0.52045807
-2.98049025,0.73106890,0.13674979,0.02711896,0.04901797,0.00000000,0.14848037,0.54104763
-2.97448724,0.76069146,0.14490314,0.02864529,0.05220204,0.00000000,0.15223143,0.55934171
-2.96848424,0.78794664,0.15316853,0.03012691,0.05546118,0.00000000,0.15516120,0.57512385
-2.96248124,0.81266218,0.16153782,0.03155308,0.05879609,0.00000000,0.15723402,0.58822587
-2.95647824,0.83472534,0.17000249,0.03291427,0.06220903,0.00000000,0.15843146,0.59853188
-2.95047524,0.85408300,0.17855182,0.03420231,0.06570329,0.00000000,0.15875256,0.60598066
-2.94447224,0.87073965,0.18717091,0.03541044,0.06928244,0.00000000,0.15821365,0.61056620
-2.93846923,0.88475329,0.19583884,0.03653334,0.07294960,0.00000000,0.15684746,0.61233656
-2.93246623,0.89622932,0.20452700,0.03756713,0.07670654,0.00000000,0.15470188,0.61139100
-2.92646323,0.90531299,0.21319769,0.03850922,0.08055277,0.00000000,0.15183817,0.60787560
-2.92046023,0.91218054,0.22180326,0.03935817,0.08448473,0.00000000,0.14832890,0.60197765
-2.91445723,0.91702968,0.23028576,0.04011355,0.08849487,0.00000000,0.14425555,0.59391901
-2.90845423,0.92006991,0.23857720,0.04077570,0.09257108,0.00000000,0.13970608,0.58394882
-2.90245123,0.92151312,0.24660056,0.04134548,0.09669605,0.00000000,0.13477232,0.57233597
-2.89644822,0.92156505,0.25427141,0.04182414,0.10084707,0.00000000,0.12954752,0.55936144
-2.89044522,0.92041804,0.26150020,0.04221303,0.10499595,0.00000000,0.12412405,0.54531113
-2.88444222,0.91824542,0.26819514,0.04251353,0.10910929,0.00000000,0.11859129,0.53046924
-2.87843922,0.91519781,0.27426550,0.04272689,0.11314905,0.00000000,0.11303386,0.51511248
-2.87243622,0.91140147,0.27962523,0.04285420,0.11707344,0.00000000,0.10753018,0.49950526
-2.86643322,0.90695868,0.28419664,0.04289643,0.12083813,0.00000000,0.10215142,0.48389602
-2.86043022,0.90195005,0.28791405,0.04285446,0.12439765,0.00000000,0.09696076,0.46851453
-2.85442721,0.89643849,0.29072720,0.04272924,0.12770706,0.00000000,0.09201306,0.45357023
-2.84842421,0.89047442,0.29260409,0.04252200,0.13072378,0.00000000,0.08735478,0.43925153
-2.84242121,0.88410187,0.29353327,0.04223439,0.13340940,0.00000000,0.08302420,0.42572565
-2.83641821,0.87736483,0.29352529,0.04186877,0.13573160,0.00000000,0.07905177,0.41313908
-2.83041521,0.87031343,0.29261334,0.04142840,0.13766583,0.00000000,0.07546069,0.40161823
-2.82441221,0.86300938,0.29085291,0.04091765,0.13919690,0.00000000,0.07226741,0.39127010
-2.81840920,0.85553020,0.28832045,0.04034211,0.14032024,0.00000000,0.06948229,0.38218287
-2.81240620,0.84797195,0.28511126,0.03970873,0.14104285,0.00000000,0.06711010,0.37442607
-2.80640320,0.84045009,0.28133648,0.03902580,0.14138384,0.00000000,0.06515049,0.36805038
-2.80040020,0.83309848,0.27711943,0.03830287,0.14137457,0.00000000,0.06359831,0.36308699
-2.79439720,0.82606649,0.27259149,0.03755064,0.14105837,0.00000000,0.06244386,0.35954651
-2.78839420,0.81951443,0.26788772,0.03678068,0.14048986,0.00000000,0.06167302,0.35741757
-2.78239120,0.81360758,0.26314239,0.03600517,0.13973389,0.00000000,0.06126726,0.35666524
-2.77638819,0.80850939,0.25848467,0.03523653,0.13886417,0.00000000,0.06120367,0.35722952
-2.77038519,0.80437419,0.25403479,0.03448703,0.13796174,0.00000000,0.06145486,0.35902414
-2.76438219,0.80134008,0.24990071,0.03376846,0.13711314,0.00000000,0.06198909,0.36193587
-2.75837919,0.79952263,0.24617562,0.03309166,0.13640870,0.00000000,0.06277025,0.36582458
-2.75237619,0.79900977,0.24293625,0.03246631,0.13594067,0.00000000,0.06375820,0.37052440
-2.74637319,0.79985838,0.24024216,0.03190055,0.13580160,0.00000000,0.06490909,0.37584591
-2.74037019,0.80209296,0.23813603,0.03140088,0.13608272,0.00000000,0.06617599,0.38157962
-2.73436718,0.80570645,0.23664478,0.03097202,0.13687261,0.00000000,0.06750965,0.38750067
-2.72836418,0.81066322,0.23578164,0.03061694,0.13825601,0.00000000,0.06885948,0.39337467
-2.72236118,0.81690421,0.23554878,0.03033694,0.14031286,0.00000000,0.07017469,0.39896452
-2.71635818,0.82435363,0.23594051,0.03013186,0.14311749,0.00000000,0.07140556,0.40403800
-2.71035518,0.83292702,0.23694675,0.03000033,0.14673792,0.00000000,0.07250480,0.40837568
-2.70435218,0.84253996,0.23855652,0.02994012,0.15123530,0.00000000,0.07342892,0.41177897
-2.69834917,0.85311673,0.24076123,0.02994845,0.15666325,0.00000000,0.07413957,0.41407772
-2.69234617,0.86459842,0.24355762,0.03002239,0.16306726,0.00000000,0.07460479,0.41513716
-2.68634317,0.87694975,0.24695003,0.03015917,0.17048391,0.00000000,0.07480005,0.41486367
-2.68034017,0.89016396,0.25095187,0.03035648,0.17894001,0.00000000,0.07470905,0.41320911
-2.67433717,0.90426544,0.25558624,0.03061272,0.18845155,0.00000000,0.07432434,0.41017343
-2.66833417,0.91930971,0.26088559,0.03092708,0.19902247,0.00000000,0.07364749,0.40580542
-2.66233117,0.93538061,0.26689038,0.03129964,0.21064339,0.00000000,0.07268901,0.40020145
-2.65632816,0.95258473,0.27364685,0.03173126,0.22329019,0.00000000,0.07146797,0.39350228
-2.65032516,0.97104332,0.28120397,0.03222342,0.23692265,0.00000000,0.07001120,0.38588803
-2.64432216,0.99088203,0.28960977,0.03277800,0.25148312,0.00000000,0.06835226,0.37757144
-2.63831916,1.01221904,0.29890712,0.03339686,0.26689552,0.00000000,0.06653019,0.36878984
-2.63231616,1.03515213,0.30912934,0.03408151,0.28306450,0.00000000,0.06458797,0.35979609
-2.62631316,1.05974561,0.32029574,0.03483265,0.29987513,0.00000000,0.06257096,0.35084881
-2.62031016,1.08601759,0.33240737,0.03564968,0.31719300,0.00000000,0.06052518,0.34220250
-2.61430715,1.11392855,0.34544322,0.03653034,0.33486498,0.00000000,0.05849567,0.33409773
-2.60830415,1.14337173,0.35935701,0.03747030,0.35272050,0.00000000,0.05652484,0.32675204
-2.60230115,1.17416612,0.37407483,0.03846285,0.37057358,0.00000000,0.05465103,0.32035166
