energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-0.89144572,2.38291402,1.16914435,2.11428819,1.04105750,0.00046410,0.13513424,0.00000000
-0.88544272,2.47049987,1.21148396,2.18728573,1.08527834,0.00048197,0.14130581,0.00000000
-0.87943972,2.55251563,1.25002861,2.25477886,1.12850459,0.00049843,0.14717130,0.00000000
-0.87343672,2.62814012,1.28446499,2.31605128,1.17035181,0.00051334,0.15268517,0.00000000
-0.86743372,2.69665988,1.31454880,2.37049635,1.21046122,0.00052660,0.15780454,0.00000000
-0.86143072,2.75747778,1.34010479,2.41762539,1.24850389,0.00053812,0.16248916,0.00000000
-0.85542771,2.81011758,1.36102454,2.45707180,1.28418331,0.00054787,0.16670135,0.00000000
-0.84942471,2.85422471,1.37726225,2.48859142,1.31723664,0.00055580,0.17040595,0.00000000
-0.84342171,2.88956384,1.38882902,2.51205947,1.34743473,0.00056193,0.17357048,0.00000000
-0.83741871,2.91601397,1.39578624,2.52746475,1.37458135,0.00056627,0.17616531,0.00000000
-0.83141571,2.93356169,1.39823836,2.53490173,1.39851192,0.00056888,0.17816405,0.00000000
-0.82541271,2.94229327,1.39632582,2.53456123,1.41909187,0.00056981,0.17954405,0.00000000
-0.81940970,2.94238647,1.39021834,2.52672034,1.43621522,0.00056915,0.18028714,0.00000000
-0.81340670,2.93410219,1.38010910,2.51173213,1.44980317,0.00056699,0.18038037,0.00000000
-0.80740370,2.91777670,1.36620985,2.49001559,1.45980321,0.00056344,0.17981697,0.00000000
-0.80140070,2.89381437,1.34874723,2.46204605,1.46618839,0.00055860,0.17859724,0.00000000
-0.79539770,2.86268100,1.32796017,2.42834627,1.46895707,0.00055259,0.17672944,0.00000000
-0.78939470,2.82489759,1.30409816,2.38947814,1.46813272,0.00054554,0.17423057,0.00000000
-0.78339170,2.78103437,1.27742044,2.34603484,1.46376386,0.00053756,0.17112692,0.00000000
-0.77738869,2.73170459,1.24819548,2.29863341,1.45592380,0.00052876,0.16745444,0.00000000
-0.77138569,2.67755787,1.21670070,2.24790725,1.44471011,0.00051928,0.16325870,0.00000000
-0.76538269,2.61927272,1.18322206,2.19449853,1.43024364,0.00050922,0.15859453,0.00000000
-0.75937969,2.55754802,1.14805315,2.13905008,1.41266698,0.00049869,0.15352531,0.00000000
-0.75337669,2.49309322,1.11149371,2.08219682,1.39214236,0.00048778,0.14812182,0.00000000
-0.74737369,2.42661743,1.07384740,2.02455653,1.36884900,0.00047660,0.14246072,0.00000000
-0.74137069,2.35881737,1.03541874,1.96672009,1.34298001,0.00046523,0.13662280,0.00000000
-0.73536768,2.29036454,0.99650930,1.90924141,1.31473895,0.00045375,0.13069085,0.00000000
-0.72936468,2.22189205,0.95741327,1.85262714,1.28433623,0.00044222,0.12474745,0.00000000
-0.72336168,2.15398156,0.91841265,1.79732679,1.25198558,0.00043072,0.11887268,0.00000000
-0.71735868,2.08715090,0.87977219,1.74372349,1.21790069,0.00041928,0.11314176,0.00000000
-0.71135568,2.02184298,0.84173447,1.69212586,1.18229231,0.00040795,0.10762298,0.00000000
-0.70535268,1.95841660,0.80451534,1.64276161,1.14536580,0.00039676,0.10237569,0.00000000
-0.69934967,1.89713957,0.76830004,1.59577308,1.10731929,0.00038572,0.09744872,0.00000000
-0.69334667,1.83818467,0.73324011,1.55121520,1.06834247,0.00037484,0.09287912,0.00000000
-0.68734367,1.78162869,0.69945144,1.50905613,1.02861601,0.00036413,0.08869139,0.00000000
-0.68134067,1.72745471,0.66701336,1.46918071,0.98831140,0.00035355,0.08489714,0.00000000
-0.67533767,1.67555767,0.63596911,1.43139673,0.94759134,0.00034311,0.08149525,0.00000000
-0.66933467,1.62575302,0.60632734,1.39544397,0.90661035,0.00033276,0.07847255,0.00000000
-0.66333167,1.57778828,0.57806486,1.36100572,0.86551552,0.00032248,0.07580483,0.00000000
-0.65732866,1.53135696,0.55113034,1.32772248,0.82444736,0.00031223,0.07345836,0.00000000
-0.65132566,1.48611445,0.52544880,1.29520731,0.78354054,0.00030197,0.07139162,0.00000000
-0.64532266,1.44169516,0.50092681,1.26306239,0.74292445,0.00029168,0.06955732,0.00000000
-0.63931966,1.39773034,0.47745799,1.23089601,0.70272355,0.00028131,0.06790456,0.00000000
-0.63331666,1.35386583,0.45492874,1.19833957,0.66305752,0.00027085,0.06638102,0.00000000
-0.62731366,1.30977913,0.43322387,1.16506371,0.62404111,0.00026029,0.06493511,0.00000000
-0.62131066,1.26519507,0.41223195,1.13079317,0.58578388,0.00024961,0.06351803,0.00000000
-0.61530765,1.21989955,0.39185020,1.09531958,0.54838972,0.00023884,0.06208556,0.00000000
-0.60930465,1.17375085,0.37198875,1.05851199,0.51195631,0.00022798,0.06059967,0.00000000
-0.60330165,1.12668812,0.35257413,1.02032440,0.47657454,0.00021709,0.05902972,0.00000000
-0.59729865,1.07873674,0.33355188,0.98080035,0.44232798,0.00020622,0.05735343,0.00000000
-0.59129565,1.03001047,0.31488833,0.94007422,0.40929233,0.00019545,0.05555737,0.00000000
-0.58529265,0.98071037,0.29657142,0.89836934,0.37753512,0.00018486,0.05363715,0.00000000
-0.57928964,0.93112055,0.27861067,0.85599294,0.34711537,0.00017455,0.05159733,0.00000000
-0.57328664,0.88160107,0.26103637,0.81332823,0.31808345,0.00016465,0.04945090,0.00000000
-0.56728364,0.83257826,0.24389801,0.77082401,0.29048114,0.00015529,0.04721862,0.00000000
-0.56128064,0.78453294,0.22726223,0.72898206,0.26434164,0.00014660,0.04492802,0.00000000
-0.55527764,0.73798695,0.21121023,0.68834296,0.23968987,0.00013874,0.04261237,0.00000000
-0.54927464,0.69348855,0.19583501,0.64947080,0.21654279,0.00013186,0.04030947,0.00000000
-0.54327164,0.65159728,0.18123847,0.61293727,0.19490984,0.00012612,0.03806038,0.00000000
-0.53726863,0.61286871,0.16752856,0.57930575,0.17479356,0.00012167,0.03590822,0.00000000
-0.53126563,0.57783960,0.15481664,0.54911585,0.15619029,0.00011868,0.03389697,0.00000000
-0.52526263,0.54701402,0.14321525,0.52286887,0.13909102,0.00011730,0.03207037,0.00000000
-0.51925963,0.52085067,0.13283626,0.50101459,0.12348245,0.00011766,0.03047088,0.00000000
-0.51325663,0.49975192,0.12378964,0.48393977,0.10934821,0.00011989,0.02913890,0.00000000
-0.50725363,0.48405467,0.11618284,0.47195867,0.09667031,0.00012413,0.02811197,0.00000000
-0.50125063,0.47402341,0.11012084,0.46530572,0.08543076,0.00013045,0.02742426,0.00000000
-0.49524762,0.46984546,0.10570684,0.46413070,0.07561343,0.00013894,0.02710608,0.00000000
-0.48924462,0.47162861,0.10304357,0.46849629,0.06720610,0.00014965,0.02718363,0.00000000
-0.48324162,0.47940107,0.10223521,0.47837829,0.06020261,0.00016260,0.02767876,0.00000000
-0.47723862,0.49311376,0.10338971,0.49366833,0.05460520,0.00017779,0.02860897,0.00000000
-0.47123562,0.51264488,0.10662153,0.51417904,0.05042681,0.00019517,0.02998737,0.00000000
-0.46523262,0.53780641,0.11205446,0.53965152,0.04769332,0.00021467,0.03182287,0.00000000
-0.45922961,0.56835264,0.11982453,0.56976493,0.04644567,0.00023617,0.03412027,0.00000000
-0.45322661,0.60399008,0.13008264,0.60414784,0.04674168,0.00025951,0.03688056,0.00000000
-0.44722361,0.64438869,0.14299669,0.64239096,0.04865738,0.00028449,0.04010119,0.00000000
-0.44122061,0.68919381,0.15875313,0.68406088,0.05228790,0.00031088,0.04377639,0.00000000
-0.43521761,0.73803839,0.17755736,0.72871407,0.05774758,0.00033842,0.04789750,0.00000000
-0.42921461,0.79055492,0.19963300,0.77591084,0.06516923,0.00036679,0.05245335,0.00000000
-0.42321161,0.84638657,0.22521963,0.82522835,0.07470249,0.00039565,0.05743058,0.00000000
-0.41720860,0.90519674,0.25456881,0.87627211,0.08651103,0.00042466,0.06281399,0.00000000
-0.41120560,0.96667668,0.28793823,0.92868547,0.10076874,0.00045344,0.06858676,0.00000000
-0.40520260,1.03055045,0.32558391,0.98215622,0.11765459,0.00048161,0.07473073,0.00000000
-0.39919960,1.09657684,0.36775039,1.03642018,0.13734646,0.00050877,0.08122646,0.00000000
-0.39319660,1.16454803,0.41465899,1.09126111,0.16001383,0.00053457,0.08805325,0.00000000
-0.38719360,1.23428461,0.46649446,1.14650706,0.18580953,0.00055864,0.09518903,0.00000000
-0.38119060,1.30562731,0.52339031,1.20202297,0.21486076,0.00058064,0.10261012,0.00000000
-0.37518759,1.37842544,0.58541321,1.25770004,0.24725965,0.00060030,0.11029086,0.00000000
-0.36918459,1.45252278,0.65254731,1.31344208,0.28305367,0.00061734,0.11820306,0.00000000
-0.36318159,1.52774144,0.72467888,1.36914996,0.32223631,0.00063156,0.12631546,0.00000000
-0.35717859,1.60386477,0.80158244,1.42470465,0.36473846,0.00064280,0.13459299,0.00000000
-0.35117559,1.68062036,0.88290886,1.47995030,0.41042088,0.00065096,0.14299614,0.00000000
-0.34517259,1.75766431,0.96817667,1.53467834,0.45906830,0.00065599,0.15148029,0.00000000
-0.33916958,1.83456792,1.05676699,1.58861377,0.51038545,0.00065789,0.15999510,0.00000000
-0.33316658,1.91080813,1.14792318,1.64140489,0.56399549,0.00065671,0.16848416,0.00000000
-0.32716358,1.98576254,1.24075539,1.69261737,0.61944112,0.00065256,0.17688479,0.00000000
-0.32116058,2.05871000,1.33425064,1.74173345,0.67618844,0.00064557,0.18512812,0.00000000
-0.31515758,2.12883722,1.42728832,1.78815682,0.73363382,0.00063593,0.19313954,0.00000000
-0.30915458,2.19525162,1.51866104,1.83122329,0.79111350,0.00062384,0.20083947,0.00000000
-0.30315158,2.25700027,1.60710024,1.87021715,0.84791596,0.00060952,0.20814450,0.00000000
-0.29714857,2.31309442,1.69130602,1.90439252,0.90329651,0.00059321,0.21496890,0.00000000
-0.29114557,2.36253859,1.76997989,1.93299909,0.95649375,0.00057517,0.22122647,0.00000000
-0.28514257,2.40436316,1.84185950,1.95531071,1.00674742,0.00055565,0.22683259,0.00000000
-0.27913957,2.43765887,1.90575389,1.97065577,1.05331687,0.00053488,0.23170658,0.00000000
-0.27313657,2.46161167,1.96057776,1.97844757,1.09549954,0.00051312,0.23577406,0.00000000
-0.26713357,2.47553617,2.00538349,1.97821321,1.13264881,0.00049060,0.23896937,0.00000000
-0.26113057,2.47890599,2.03938945,1.96961943,1.16419051,0.00046753,0.24123790,0.00000000
-0.25512756,2.47137956,2.06200346,1.95249398,1.18963755,0.00044412,0.24253820,0.00000000
-0.24912456,2.45282005,2.07284052,1.92684126,1.20860206,0.00042057,0.24284377,0.00000000
-0.24312156,2.42330833,2.07173400,1.89285166,1.22080476,0.00039706,0.24214450,0.00000000
-0.23711856,2.38314853,2.05874006,1.85090364,1.22608119,0.00037376,0.24044765,0.00000000
-0.23111556,2.33286575,2.03413518,1.80155887,1.22438472,0.00035084,0.23777830,0.00000000
-0.22511256,2.27319623,1.99840716,1.74555034,1.21578628,0.00032845,0.23417930,0.00000000
-0.21910955,2.20507041,1.95224006,1.68376419,1.20047097,0.00030675,0.22971069,0.00000000
-0.21310655,2.12958985,1.89649391,1.61721615,1.17873171,0.00028587,0.22444858,0.00000000
-0.20710355,2.04799895,1.83218027,1.54702366,1.15096033,0.00026596,0.21848363,0.00000000
-0.20110055,1.96165295,1.76043460,1.47437505,1.11763646,0.00024716,0.21191899,0.00000000
-0.19509755,1.87198343,1.68248671,1.40049710,1.07931459,0.00022961,0.20486808,0.00000000
-0.18909455,1.78046292,1.59963040,1.32662238,1.03660993,0.00021345,0.19745192,0.00000000
-0.18309155,1.68856969,1.51319335,1.25395769,0.99018337,0.00019883,0.18979647,0.00000000
-0.17708854,1.59775422,1.42450815,1.18365470,0.94072614,0.00018587,0.18202972,0.00000000
-0.17108554,1.50940815,1.33488540,1.11678377,0.88894452,0.00017472,0.17427889,0.00000000
-0.16508254,1.42483660,1.24558928,1.05431169,0.83554512,0.00016552,0.16666771,0.00000000
-0.15907954,1.34523442,1.15781621,0.99708377,0.78122086,0.00015840,0.15931378,0.00000000
-0.15307654,1.27166661,1.07267658,0.94581057,0.72663827,0.00015348,0.15232622,0.00000000
-0.14707354,1.20505315,0.99117985,0.90105917,0.67242605,0.00015090,0.14580355,0.00000000
-0.14107054,1.14615793,0.91422273,0.86324884,0.61916530,0.00015077,0.13983190,0.00000000
-0.13506753,1.09558166,0.84258040,0.83265072,0.56738141,0.00015319,0.13448350,0.00000000
-0.12906453,1.05375833,0.77690037,0.80939090,0.51753779,0.00015825,0.12981561,0.00000000
-0.12306153,1.02095475,0.71769875,0.79345650,0.47003141,0.00016601,0.12586966,0.00000000
-0.11705853,0.99727271,0.66535862,0.78470397,0.42519015,0.00017651,0.12267088,0.00000000
-0.11105553,0.98265329,0.62013017,0.78286903,0.38327190,0.00018978,0.12022816,0.00000000
-0.10505253,0.97688299,0.58213242,0.78757784,0.34446526,0.00020578,0.11853426,0.00000000
-0.09904952,0.97960122,0.55135631,0.79835870,0.30889179,0.00022447,0.11756629,0.00000000
-0.09304652,0.99030910,0.52766911,0.81465410,0.27660951,0.00024573,0.11728648,0.00000000
-0.08704352,1.00837929,0.51081999,0.83583271,0.24761765,0.00026941,0.11764316,0.00000000
-0.08104052,1.03306697,0.50044696,0.86120123,0.22186219,0.00029531,0.11857199,0.00000000
-0.07503752,1.06352189,0.49608504,0.89001607,0.19924219,0.00032318,0.11999737,0.00000000
-0.06903452,1.09880176,0.49717590,0.92149478,0.17961662,0.00035270,0.12183404,0.00000000
-0.06303152,1.13788692,0.50307891,0.95482747,0.16281144,0.00038351,0.12398880,0.00000000
-0.05702851,1.17969661,0.51308378,0.98918821,0.14862671,0.00041520,0.12636245,0.00000000
-0.05102551,1.22310681,0.52642464,1.02374670,0.13684367,0.00044731,0.12885178,0.00000000
-0.04502251,1.26696960,0.54229561,1.05768024,0.12723148,0.00047936,0.13135169,0.00000000
-0.03901951,1.31013412,0.55986756,1.09018608,0.11955350,0.00051082,0.13375740,0.00000000
-0.03301651,1.35146869,0.57830587,1.12049422,0.11357306,0.00054115,0.13596671,0.00000000
-0.02701351,1.38988380,0.59678880,1.14788051,0.10905856,0.00056982,0.13788221,0.00000000
-0.02101051,1.42435546,0.61452598,1.17167992,0.10578780,0.00059631,0.13941349,0.00000000
-0.01500750,1.45394837,0.63077645,1.19129973,0.10355161,0.00062011,0.14047927,0.00000000
-0.00900450,1.47783793,0.64486580,1.20623226,0.10215664,0.00064076,0.14100933,0.00000000
-0.00300150,1.49533065,0.65620164,1.21606670,0.10142738,0.00065785,0.14094620,0.00000000
0.00300150,1.50588189,0.66428696,1.22049972,0.10120746,0.00067106,0.14024663,0.00000000
0.00900450,1.50911040,0.66873076,1.21934427,0.10136020,0.00068011,0.13888268,0.00000000
0.01500750,1.50480882,0.66925550,1.21253618,0.10176858,0.00068484,0.13684237,0.00000000
0.02101051,1.49294978,0.66570123,1.20013817,0.10233466,0.00068518,0.13413001,0.00000000
0.02701351,1.47368712,0.65802594,1.18234107,0.10297850,0.00068113,0.13076590,0.00000000
0.03301651,1.44735215,0.64630238,1.15946181,0.10363680,0.00067283,0.12678576,0.00000000
0.03901951,1.41444500,0.63071136,1.13193839,0.10426128,0.00066048,0.12223955,0.00000000
0.04502251,1.37562121,0.61153186,1.10032166,0.10481690,0.00064440,0.11718997,0.00000000
0.05102551,1.33167423,0.58912840,1.06526417,0.10528007,0.00062495,0.11171054,0.00000000
0.05702851,1.28351423,0.56393625,1.02750636,0.10563689,0.00060260,0.10588346,0.00000000
0.06303152,1.23214415,0.53644507,0.98786046,0.10588153,0.00057786,0.09979719,0.00000000
0.06903452,1.17863365,0.50718178,0.94719251,0.10601477,0.00055126,0.09354395,0.00000000
0.07503752,1.12409198,0.47669321,0.90640308,0.10604272,0.00052340,0.08721719,0.00000000
0.08104052,1.06964058,0.44552929,0.86640709,0.10597582,0.00049485,0.08090915,0.00000000
0.08704352,1.01638612,0.41422738,0.82811331,0.10582797,0.00046619,0.07470853,0.00000000
0.09304652,0.96539489,0.38329818,0.79240407,0.10561593,0.00043800,0.06869844,0.00000000
0.09904952,0.91766902,0.35321376,0.76011556,0.10535879,0.00041079,0.06295462,0.00000000
0.10505253,0.87412502,0.32439772,0.73201913,0.10507758,0.00038505,0.05754398,0.00000000
0.11105553,0.83557520,0.29721801,0.70880413,0.10479499,0.00036121,0.05252354,0.00000000
0.11705853,0.80271197,0.27198202,0.69106240,0.10453495,0.00033962,0.04793968,0.00000000
0.12306153,0.77609550,0.24893414,0.67927486,0.10432236,0.00032060,0.04382780,0.00000000
0.12906453,0.75614457,0.22825556,0.67380044,0.10418258,0.00030434,0.04021231,0.00000000
0.13506753,0.74313082,0.21006595,0.67486758,0.10414104,0.00029100,0.03710690,0.00000000
0.14107054,0.73717635,0.19442687,0.68256854,0.10422264,0.00028065,0.03451511,0.00000000
0.14707354,0.73825460,0.18134648,0.69685673,0.10445115,0.00027326,0.03243108,0.00000000
0.15307654,0.74619453,0.17078534,0.71754714,0.10484871,0.00026878,0.03084052,0.00000000
0.15907954,0.76068795,0.16266286,0.74432022,0.10543521,0.00026703,0.02972179,0.00000000
0.16508254,0.78129992,0.15686430,0.77672893,0.10622796,0.00026784,0.02904703,0.00000000
0.17108554,0.80748206,0.15324792,0.81420930,0.10724139,0.00027093,0.02878344,0.00000000
0.17708854,0.83858853,0.15165210,0.85609409,0.10848709,0.00027601,0.02889444,0.00000000
0.18309155,0.87389438,0.15190247,0.90162950,0.10997399,0.00028274,0.02934095,0.00000000
0.18909455,0.91261592,0.15381857,0.94999447,0.11170893,0.00029078,0.03008261,0.00000000
0.19509755,0.95393255,0.15722041,1.00032210,0.11369747,0.00029975,0.03107889,0.00000000
0.20110055,0.99700951,0.16193443,1.05172259,0.11594498,0.00030929,0.03229023,0.00000000
0.20710355,1.04102088,0.16779916,1.10330689,0.11845798,0.00031903,0.03367909,0.00000000
0.21310655,1.08517203,0.17467035,1.15421037,0.12124558,0.00032863,0.03521094,0.00000000
0.21910955,1.12872084,0.18242569,1.20361551,0.12432105,0.00033778,0.03685513,0.00000000
0.22511256,1.17099683,0.19096897,1.25077285,0.12770334,0.00034620,0.03858576,0.00000000
0.23111556,1.21141751,0.20023369,1.29501929,0.13141846,0.00035365,0.04038234,0.00000000
0.23711856,1.24950131,0.21018613,1.33579313,0.13550067,0.00035994,0.04223048,0.00000000
0.24312156,1.28487661,0.22082775,1.37264520,0.13999329,0.00036492,0.04412233,0.00000000
0.24912456,1.31728648,0.23219678,1.40524563,0.14494905,0.00036850,0.04605698,0.00000000
0.25512756,1.34658896,0.24436913,1.43338615,0.15043005,0.00037063,0.04804069,0.00000000
0.26113057,1.37275311,0.25745819,1.45697791,0.15650708,0.00037130,0.05008689,0.00000000
0.26713357,1.39585084,0.27161373,1.47604501,0.16325842,0.00037057,0.05221612,0.00000000
0.27313657,1.41604520,0.28701956,1.49071423,0.17076809,0.00036851,0.05445560,0.00000000
0.27913957,1.43357558,0.30388989,1.50120153,0.17912354,0.00036521,0.05683875,0.00000000
0.28514257,1.44874072,0.32246444,1.50779613,0.18841289,0.00036082,0.05940433,0.00000000
0.29114557,1.46188019,0.34300200,1.51084282,0.19872179,0.00035546,0.06219543,0.00000000
0.29714857,1.47335530,0.36577264,1.51072359,0.21012992,0.00034929,0.06525819,0.00000000
0.30315158,1.48353031,0.39104847,1.50783926,0.22270735,0.00034244,0.06864026,0.00000000
0.30915458,1.49275451,0.41909315,1.50259192,0.23651077,0.00033506,0.07238911,0.00000000
0.31515758,1.50134611,0.45015023,1.49536880,0.25157982,0.00032728,0.07655005,0.00000000
0.32116058,1.50957825,0.48443072,1.48652829,0.26793354,0.00031919,0.08116427,0.00000000
0.32716358,1.51766770,0.52210010,1.47638825,0.28556718,0.00031089,0.08626659,0.00000000
0.33316658,1.52576634,0.56326538,1.46521703,0.30444936,0.00030244,0.09188345,0.00000000
0.33916958,1.53395571,0.60796266,1.45322725,0.32451985,0.00029389,0.09803071,0.00000000
0.34517259,1.54224444,0.65614566,1.44057227,0.34568800,0.00028527,0.10471187,0.00000000
0.35117559,1.55056858,0.70767611,1.42734529,0.36783192,0.00027659,0.11191637,0.00000000
0.35717859,1.55879455,0.76231637,1.41358082,0.39079854,0.00026785,0.11961832,0.00000000
0.36318159,1.56672451,0.81972495,1.39925826,0.41440460,0.00025902,0.12777572,0.00000000
0.36918459,1.57410373,0.87945549,1.38430730,0.43843859,0.00025010,0.13633013,0.00000000
0.37518759,1.58062992,0.94095957,1.36861492,0.46266368,0.00024107,0.14520699,0.00000000
0.38119060,1.58596387,1.00359349,1.35203357,0.48682162,0.00023190,0.15431653,0.00000000
0.38719360,1.58974136,1.06662919,1.33439035,0.51063754,0.00022259,0.16355531,0.00000000
0.39319660,1.59158594,1.12926914,1.31549694,0.53382547,0.00021312,0.17280844,0.00000000
0.39919960,1.59112214,1.19066474,1.29515999,0.55609459,0.00020351,0.18195219,0.00000000
0.40520260,1.58798912,1.24993776,1.27319177,0.57715584,0.00019377,0.19085726,0.00000000
0.41120560,1.58185403,1.30620395,1.24942086,0.59672879,0.00018392,0.19939224,0.00000000
0.41720860,1.57242516,1.35859797,1.22370263,0.61454851,0.00017400,0.20742735,0.00000000
0.42321161,1.55946426,1.40629859,1.19592931,0.63037211,0.00016405,0.21483819,0.00000000
0.42921461,1.54279783,1.44855307,1.16603938,0.64398477,0.00015415,0.22150946,0.00000000
0.43521761,1.52232708,1.48469972,1.13402601,0.65520501,0.00014434,0.22733834,0.00000000
0.44122061,1.49803621,1.51418758,1.09994444,0.66388897,0.00013470,0.23223753,0.00000000
0.44722361,1.46999886,1.53659251,1.06391791,0.66993359,0.00012530,0.23613771,0.00000000
0.45322661,1.43838243,1.55162899,1.02614209,0.67327852,0.00011622,0.23898945,0.00000000
0.45922961,1.40345030,1.55915729,0.98688780,0.67390689,0.00010753,0.24076444,0.00000000
0.46523262,1.36556176,1.55918577,0.94650192,0.67184471,0.00009932,0.24145603,0.00000000
0.47123562,1.32516990,1.55186851,0.90540651,0.66715931,0.00009167,0.24107908,0.00000000
0.47723862,1.28281737,1.53749865,0.86409606,0.65995673,0.00008464,0.23966926,0.00000000
0.48324162,1.23913037,1.51649781,0.82313310,0.65037841,0.00007833,0.23728179,0.00000000
0.48924462,1.19481102,1.48940249,0.78314206,0.63859728,0.00007281,0.23398967,0.00000000
0.49524762,1.15062846,1.45684809,0.74480185,0.62481362,0.00006815,0.22988173,0.00000000
0.50125063,1.10740877,1.41955151,0.70883695,0.60925082,0.00006444,0.22506030,0.00000000
0.50725363,1.06602417,1.37829293,0.67600758,0.59215123,0.00006175,0.21963887,0.00000000
0.51325663,1.02738145,1.33389775,0.64709878,0.57377229,0.00006016,0.21373970,0.00000000
0.51925963,0.99240992,1.28721906,0.62290873,0.55438305,0.00005975,0.20749146,0.00000000
0.52526263,0.96204887,1.23912119,0.60423631,0.53426104,0.00006061,0.20102696,0.00000000
0.53126563,0.93723443,1.19046464,0.59186800,0.51368955,0.00006280,0.19448101,0.00000000
0.53726863,0.91888594,1.14209245,0.58656416,0.49295526,0.00006642,0.18798841,0.00000000
0.54327164,0.90789153,1.09481803,0.58904469,0.47234600,0.00007154,0.18168198,0.00000000
0.54927464,0.90509291,1.04941433,0.59997409,0.45214865,0.00007823,0.17569075,0.00000000
0.55527764,0.91126933,1.00660419,0.61994604,0.43264692,0.00008655,0.17013813,0.00000000
0.56128064,0.92712059,0.96705148,0.64946751,0.41411892,0.00009655,0.16514013,0.00000000
0.56728364,0.95324929,0.93135313,0.68894271,0.39683442,0.00010827,0.16080352,0.00000000
0.57328664,0.99014249,0.90003154,0.73865701,0.38105167,0.00012173,0.15722408,0.00000000
0.57928964,1.03815331,0.87352760,0.79876140,0.36701382,0.00013694,0.15448473,0.00000000
0.58529265,1.09748278,0.85219413,0.86925783,0.35494489,0.00015386,0.15265377,0.00000000
0.59129565,1.16816279,0.83629002,0.94998617,0.34504547,0.00017245,0.15178320,0.00000000
0.59729865,1.25004093,0.82597513,1.04061334,0.33748816,0.00019263,0.15190714,0.00000000
0.60330165,1.34276805,0.82130643,1.14062543,0.33241309,0.00021429,0.15304055,0.00000000
0.60930465,1.44578946,0.82223563,1.24932351,0.32992357,0.00023728,0.15517826,0.00000000
0.61530765,1.55834077,0.82860858,1.36582382,0.33008226,0.00026142,0.15829440,0.00000000
0.62131066,1.67944897,0.84016698,1.48906297,0.33290797,0.00028652,0.16234233,0.00000000
0.62731366,1.80793964,0.85655248,1.61780842,0.33837340,0.00031233,0.16725513,0.00000000
0.63331666,1.94245040,0.87731340,1.75067472,0.34640397,0.00033859,0.17294666,0.00000000
0.63931966,2.08145102,0.90191414,1.88614524,0.35687788,0.00036502,0.17931330,0.00000000
0.64532266,2.22326979,0.92974713,2.02259932,0.36962755,0.00039133,0.18623619,0.00000000
0.65132566,2.36612576,0.96014707,2.15834400,0.38444235,0.00041721,0.19358405,0.00000000
0.65732866,2.50816594,0.99240709,2.29164976,0.40107269,0.00044235,0.20121641,0.00000000
0.66333167,2.64750633,1.02579621,2.42078891,0.41923531,0.00046645,0.20898724,0.00000000
0.66933467,2.78227531,1.05957755,2.54407539,0.43861950,0.00048922,0.21674868,0.00000000
0.67533767,2.91065789,1.09302650,2.65990455,0.45889424,0.00051038,0.22435488,0.00000000
0.68134067,3.03093891,1.12544819,2.76679129,0.47971570,0.00052970,0.23166570,0.00000000
0.68734367,3.14154367,1.15619350,2.86340512,0.50073503,0.00054696,0.23855017,0.00000000
0.69334667,3.24107419,1.18467296,2.94860057,0.52160606,0.00056199,0.24488945,0.00000000
0.69934967,3.32833973,1.21036807,3.02144192,0.54199257,0.00057464,0.25057936,0.00000000
0.70535268,3.40238034,1.23283957,3.08122119,0.56157497,0.00058483,0.25553225,0.00000000
0.71135568,3.46248271,1.25173252,3.12746872,0.58005606,0.00059250,0.25967813,0.00000000
0.71735868,3.50818789,1.26677810,3.15995629,0.59716590,0.00059765,0.26296527,0.00000000
0.72336168,3.53929086,1.27779230,3.17869275,0.61266546,0.00060031,0.26535991,0.00000000
0.72936468,3.55583253,1.28467188,3.18391273,0.62634937,0.00060053,0.26684559,0.00000000
0.73536768,3.55808493,1.28738803,3.17605947,0.63804747,0.00059843,0.26742180,0.00000000
0.74137069,3.54653088,1.28597827,3.15576270,0.64762554,0.00059413,0.26710232,0.00000000
0.74737369,3.52183949,1.28053740,3.12381308,0.65498536,0.00058777,0.26591333,0.00000000
0.75337669,3.48483915,1.27120808,3.08113472,0.66006408,0.00057952,0.26389130,0.00000000
0.75937969,3.43648950,1.25817163,3.02875704,0.66283345,0.00056956,0.26108104,0.00000000
0.76538269,3.37785396,1.24163987,2.96778757,0.66329871,0.00055807,0.25753385,0.00000000
0.77138569,3.31007414,1.22184814,2.89938672,0.66149770,0.00054525,0.25330588,0.00000000
0.77738869,3.23434694,1.19905011,2.82474545,0.65749998,0.00053127,0.24845693,0.00000000
0.78339170,3.15190529,1.17351428,2.74506644,0.65140621,0.00051632,0.24304950,0.00000000
0.78939470,3.06400245,1.14552232,2.66154894,0.64334770,0.00050059,0.23714831,0.00000000
0.79539770,2.97190005,1.11536894,2.57537722,0.63348608,0.00048425,0.23082012,0.00000000
0.80140070,2.87685913,1.08336297,2.48771213,0.62201289,0.00046747,0.22413378,0.00000000
0.80740370,2.78013353,1.04982915,2.39968511,0.60914904,0.00045043,0.21716053,0.00000000
0.81340670,2.68296467,1.01511020,2.31239373,0.59514374,0.00043328,0.20997436,0.00000000
0.81940970,2.58657647,0.97956847,2.22689775,0.58027278,0.00041620,0.20265225,0.00000000
0.82541271,2.49216950,0.94358666,2.14421490,0.56483600,0.00039933,0.19527439,0.00000000
