energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.30115058,3.10333589,0.69900115,0.00266772,1.22689644,2.40564035,0.01506677,0.17590270
-4.29514757,3.28732498,0.73857391,0.00286764,1.29245463,2.54860865,0.01574805,0.18916795
-4.28914457,3.46784349,0.77658429,0.00306910,1.35462764,2.68980681,0.01642683,0.20223797
-4.28314157,3.64310757,0.81249543,0.00327026,1.41252271,2.82799584,0.01710270,0.21494660
-4.27713857,3.81138578,0.84579847,0.00346920,1.46530368,2.96196230,0.01777514,0.22712646
-4.27113557,3.97104393,0.87602781,0.00366396,1.51221736,3.09054799,0.01844352,0.23861347
-4.26513257,4.12058930,0.90277568,0.00385257,1.55261865,3.21267958,0.01910698,0.24925157
-4.25912956,4.25871250,0.92570529,0.00403313,1.58599372,3.32739696,0.01976448,0.25889769
-4.25312656,4.38432516,0.94456224,0.00420383,1.61198023,3.43387910,0.02041473,0.26742651
-4.24712356,4.49659205,0.95918365,0.00436301,1.63038392,3.53146622,0.02105627,0.27473502
-4.24112056,4.59495583,0.96950468,0.00450922,1.64119094,3.61967722,0.02168744,0.28074663
-4.23511756,4.67915374,0.97556225,0.00464123,1.64457544,3.69822160,0.02230650,0.28541467
-4.22911456,4.74922500,0.97749578,0.00475811,1.64090207,3.76700509,0.02291169,0.28872509
-4.22311156,4.80550890,0.97554502,0.00485920,1.63072330,3.82612877,0.02350130,0.29069826
-4.21710855,4.84863331,0.97004497,0.00494419,1.61477161,3.87588172,0.02407379,0.29138978
-4.21110555,4.87949427,0.96141824,0.00501310,1.59394663,3.91672735,0.02462787,0.29089013
-4.20510255,4.89922733,0.95016498,0.00506626,1.56929765,3.94928417,0.02516258,0.28932330
-4.19909955,4.90917200,0.93685081,0.00510434,1.54200194,3.97430181,0.02567741,0.28684417
-4.19309655,4.91083050,0.92209310,0.00512831,1.51333935,3.99263343,0.02617230,0.28363496
-4.18709355,4.90582267,0.90654609,0.00513943,1.48466385,4.00520563,0.02664770,0.27990059
-4.18109055,4.89583855,0.89088506,0.00513918,1.45737257,4.01298736,0.02710459,0.27586331
-4.17508754,4.88259046,0.87579021,0.00512926,1.43287318,4.01695886,0.02754440,0.27175648
-4.16908454,4.86776594,0.86193035,0.00511155,1.41255013,4.01808202,0.02796900,0.26781797
-4.16308154,4.85298319,0.84994700,0.00508805,1.39773056,4.01727303,0.02838060,0.26428321
-4.15707854,4.83974999,0.84043897,0.00506082,1.38965059,4.01537816,0.02878158,0.26137808
-4.15107554,4.82942715,0.83394788,0.00503196,1.38942266,4.01315331,0.02917439,0.25931203
-4.14507254,4.82319700,0.83094482,0.00500357,1.39800474,4.01124755,0.02956138,0.25827149
-4.13906953,4.82203755,0.83181830,0.00497766,1.41617209,4.01019082,0.02994455,0.25841384
-4.13306653,4.82670221,0.83686397,0.00495616,1.44449243,4.01038565,0.03032547,0.25986216
-4.12706353,4.83770542,0.84627603,0.00494084,1.48330521,4.01210264,0.03070498,0.26270100
-4.12106053,4.85531389,0.86014084,0.00493327,1.53270571,4.01547937,0.03108316,0.26697312
-4.11505753,4.87954336,0.87843276,0.00493480,1.59253475,4.02052217,0.03145909,0.27267759
-4.10905453,4.91016067,0.90101254,0.00494651,1.66237467,4.02711061,0.03183084,0.27976916
-4.10305153,4.94669097,0.92762832,0.00496918,1.74155185,4.03500398,0.03219540,0.28815902
-4.09704852,4.98842985,0.95791956,0.00500326,1.82914637,4.04384968,0.03254873,0.29771693
-4.09104552,5.03446014,0.99142371,0.00504885,1.92400877,4.05319324,0.03288580,0.30827463
-4.08504252,5.08367328,1.02758585,0.00510569,2.02478371,4.06248969,0.03320079,0.31963057
-4.07903952,5.13479481,1.06577094,0.00517314,2.12994027,4.07111627,0.03348723,0.33155566
-4.07303652,5.18641378,1.10527865,0.00525018,2.23780790,4.07838646,0.03373831,0.34379992
-4.06703352,5.23701554,1.14536024,0.00533544,2.34661718,4.08356513,0.03394711,0.35609975
-4.06103052,5.28501721,1.18523711,0.00542721,2.45454399,4.08588484,0.03410690,0.36818570
-4.05502751,5.32880526,1.22412038,0.00552348,2.55975553,4.08456316,0.03421149,0.37979020
-4.04902451,5.36677405,1.26123090,0.00562196,2.66045651,4.07882069,0.03425544,0.39065519
-4.04302151,5.39736456,1.29581890,0.00572016,2.75493382,4.06789969,0.03423438,0.40053929
-4.03701851,5.41910196,1.32718261,0.00581545,2.84159785,4.05108273,0.03414515,0.40922408
-4.03101551,5.43063107,1.35468513,0.00590509,2.91901895,4.02771108,0.03398596,0.41651959
-4.02501251,5.43074857,1.37776898,0.00598637,2.98595768,3.99720232,0.03375644,0.42226846
-4.01900950,5.41843091,1.39596770,0.00605659,3.04138776,3.95906662,0.03345759,0.42634889
-4.01300650,5.39285726,1.40891426,0.00611322,3.08451116,3.91292125,0.03309173,0.42867620
-4.00700350,5.35342681,1.41634607,0.00615393,3.11476497,3.85850287,0.03266229,0.42920303
-4.00100050,5.29977007,1.41810643,0.00617666,3.13182049,3.79567719,0.03217361,0.42791834
-3.99499750,5.23175426,1.41414275,0.00617965,3.13557488,3.72444582,0.03163065,0.42484511
-3.98899450,5.14948281,1.40450177,0.00616155,3.12613657,3.64495009,0.03103874,0.42003725
-3.98299150,5.05328958,1.38932218,0.00612138,3.10380564,3.55747174,0.03040325,0.41357570
-3.97698849,4.94372830,1.36882534,0.00605862,3.06905052,3.46243074,0.02972936,0.40556399
-3.97098549,4.82155809,1.34330451,0.00597317,3.02248265,3.36038013,0.02902181,0.39612369
-3.96498249,4.68772586,1.31311339,0.00586536,2.96483051,3.25199832,0.02828476,0.38538975
-3.95897949,4.54334630,1.27865450,0.00573597,2.89691444,3.13807904,0.02752165,0.37350610
-3.95297649,4.38968048,1.24036784,0.00558616,2.81962323,3.01951925,0.02673520,0.36062169
-3.94697349,4.22811333,1.19872036,0.00541746,2.73389358,2.89730522,0.02592745,0.34688698
-3.94097049,4.06013091,1.15419658,0.00523171,2.64069262,2.77249732,0.02509988,0.33245109
-3.93496748,3.88729751,1.10729038,0.00503102,2.54100398,2.64621350,0.02425357,0.31745961
-3.92896448,3.71123291,1.05849818,0.00481773,2.43581709,2.51961183,0.02338942,0.30205298
-3.92296148,3.53358991,1.00831336,0.00459431,2.32611947,2.39387244,0.02250842,0.28636548
-3.91695848,3.35603206,0.95722184,0.00436335,2.21289131,2.27017882,0.02161189,0.27052470
-3.91095548,3.18021157,0.90569848,0.00412745,2.09710176,2.14969892,0.02070173,0.25465134
-3.90495248,3.00774734,0.85420430,0.00388922,1.97970608,2.03356618,0.01978061,0.23885928
-3.89894947,2.84020318,0.80318393,0.00365117,1.86164303,1.92286072,0.01885220,0.22325585
-3.89294647,2.67906623,0.75306342,0.00341571,1.74383187,1.81859105,0.01792123,0.20794197
-3.88694347,2.52572582,0.70424794,0.00318507,1.62716848,1.72167667,0.01699361,0.19301243
-3.88094047,2.38145311,0.65711943,0.00296130,1.51252034,1.63293177,0.01607633,0.17855587
-3.87493747,2.24738196,0.61203404,0.00274619,1.40072037,1.55305062,0.01517747,0.16465475
-3.86893447,2.12449142,0.56931948,0.00254132,1.29255963,1.48259498,0.01430599,0.15138506
-3.86293147,2.01359065,0.52927225,0.00234799,1.18877923,1.42198396,0.01347155,0.13881592
-3.85692846,1.91530666,0.49215492,0.00216723,1.09006176,1.37148669,0.01268428,0.12700906
-3.85092546,1.83007556,0.45819360,0.00199983,0.99702289,1.33121817,0.01195452,0.11601825
-3.84492246,1.75813779,0.42757585,0.00184631,0.91020341,1.30113862,0.01129245,0.10588865
-3.83891946,1.69953763,0.40044901,0.00170697,0.83006240,1.28105629,0.01070788,0.09665626
-3.83291646,1.65412737,0.37691935,0.00158190,0.75697185,1.27063403,0.01020986,0.08834747
-3.82691346,1.62157604,0.35705186,0.00147100,0.69121308,1.26939933,0.00980649,0.08097868
-3.82091046,1.60138255,0.34087097,0.00137402,0.63297518,1.27675775,0.00950458,0.07455621
-3.81490745,1.59289308,0.32836209,0.00129059,0.58235562,1.29200933,0.00930946,0.06907628
-3.80890445,1.59532192,0.31947394,0.00122024,0.53936290,1.31436752,0.00922482,0.06452534
-3.80290145,1.60777531,0.31412161,0.00116246,0.50392118,1.34298013,0.00925251,0.06088049
-3.79689845,1.62927732,0.31219015,0.00111670,0.47587659,1.37695150,0.00939249,0.05811019
-3.79089545,1.65879699,0.31353861,0.00108240,0.45500502,1.41536536,0.00964276,0.05617508
-3.78489245,1.69527559,0.31800427,0.00105901,0.44102088,1.45730742,0.00999936,0.05502906
-3.77888944,1.73765325,0.32540685,0.00104602,0.43358662,1.50188706,0.01045643,0.05462035
-3.77288644,1.78489382,0.33555262,0.00104295,0.43232252,1.54825742,0.01100628,0.05489275
-3.76688344,1.83600727,0.34823811,0.00104939,0.43681651,1.59563301,0.01163956,0.05578694
-3.76088044,1.89006875,0.36325338,0.00106492,0.44663356,1.64330444,0.01234544,0.05724170
-3.75487744,1.94623380,0.38038459,0.00108919,0.46132459,1.69064972,0.01311181,0.05919524
-3.74887444,2.00374922,0.39941605,0.00112185,0.48043455,1.73714175,0.01392558,0.06158639
-3.74287144,2.06195944,0.42013148,0.00116257,0.50350946,1.78235181,0.01477295,0.06435575
-3.73686843,2.12030819,0.44231463,0.00121097,0.53010252,1.82594912,0.01563974,0.06744667
-3.73086543,2.17833593,0.46574934,0.00126665,0.55977899,1.86769650,0.01651171,0.07080615
-3.72486243,2.23567313,0.49021907,0.00132916,0.59211996,1.90744258,0.01737494,0.07438557
-3.71885943,2.29203013,0.51550615,0.00139793,0.62672496,1.94511098,0.01821612,0.07814116
-3.71285643,2.34718434,0.54139079,0.00147232,0.66321349,1.98068726,0.01902292,0.08203437
-3.70685343,2.40096560,0.56765007,0.00155158,0.70122546,2.01420422,0.01978425,0.08603198
-3.70085043,2.45324065,0.59405722,0.00163481,0.74042075,2.04572669,0.02049052,0.09010601
-3.69484742,2.50389779,0.62038112,0.00172102,0.78047777,2.07533647,0.02113389,0.09423346
-3.68884442,2.55283275,0.64638637,0.00180909,0.82109151,2.10311856,0.02170834,0.09839578
-3.68284142,2.59993660,0.67183397,0.00189780,0.86197080,2.12914936,0.02220979,0.10257829
-3.67683842,2.64508662,0.69648267,0.00198586,0.90283537,2.15348777,0.02263610,0.10676938
-3.67083542,2.68814077,0.72009112,0.00207190,0.94341263,2.17616953,0.02298696,0.11095961
-3.66483242,2.72893610,0.74242075,0.00215456,0.98343453,2.19720544,0.02326377,0.11514084
-3.65882941,2.76729141,0.76323926,0.00223249,1.02263468,2.21658342,0.02346945,0.11930526
-3.65282641,2.80301394,0.78232477,0.00230439,1.06074605,2.23427438,0.02360809,0.12344455
-3.64682341,2.83590982,0.79947039,0.00236909,1.09749941,2.25024145,0.02368474,0.12754902
-3.64082041,2.86579767,0.81448905,0.00242554,1.13262285,2.26445208,0.02370497,0.13160705
-3.63481741,2.89252437,0.82721837,0.00247289,1.16584243,2.27689211,0.02367461,0.13560459
-3.62881441,2.91598223,0.83752547,0.00251051,1.19688427,2.28758075,0.02359939,0.13952493
-3.62281141,2.93612609,0.84531127,0.00253801,1.22547810,2.29658552,0.02348460,0.14334870
-3.61680840,2.95298947,0.85051442,0.00255530,1.25136224,2.30403589,0.02333493,0.14705414
-3.61080540,2.96669831,0.85311430,0.00256252,1.27428998,2.31013447,0.02315418,0.15061760
-3.60480240,2.97748132,0.85313320,0.00256015,1.29403721,2.31516488,0.02294522,0.15401424
-3.59879940,2.98567596,0.85063748,0.00254890,1.31041093,2.31949524,0.02270993,0.15721898
-3.59279640,2.99172926,0.84573749,0.00252975,1.32325832,2.32357676,0.02244925,0.16020759
-3.58679340,2.99619301,0.83858642,0.00250391,1.33247596,2.32793707,0.02216329,0.16295778
-3.58079040,2.99971310,0.82937789,0.00247278,1.33801853,2.33316808,0.02185154,0.16545048
-3.57478739,3.00301308,0.81834241,0.00243788,1.33990664,2.33990871,0.02151310,0.16767094
-3.56878439,3.00687243,0.80574274,0.00240085,1.33823305,2.34882305,0.02114696,0.16960977
-3.56278139,3.01210016,0.79186827,0.00236337,1.33316679,2.36057461,0.02075228,0.17126385
-3.55677839,3.01950487,0.77702861,0.00232708,1.32495482,2.37579795,0.02032870,0.17263697
-3.55077539,3.02986235,0.76154643,0.00229358,1.31392074,2.39506881,0.01987657,0.17374018
-3.54477239,3.04388230,0.74574999,0.00226434,1.30046035,2.41887426,0.01939719,0.17459188
-3.53876938,3.06217556,0.72996528,0.00224064,1.28503410,2.44758432,0.01889296,0.17521762
-3.53276638,3.08522359,0.71450833,0.00222357,1.26815634,2.48142667,0.01836744,0.17564946
-3.52676338,3.11335165,0.69967760,0.00221399,1.25038187,2.52046569,0.01782540,0.17592524
-3.52076038,3.14670730,0.68574708,0.00221245,1.23229009,2.56458737,0.01727267,0.17608741
-3.51475738,3.18524529,0.67295997,0.00221925,1.21446743,2.61349096,0.01671608,0.17618178
-3.50875438,3.22872017,0.66152343,0.00223438,1.19748883,2.66668823,0.01616317,0.17625608
-3.50275138,3.27668705,0.65160451,0.00225754,1.18189899,2.72351080,0.01562193,0.17635850
-3.49674837,3.32851105,0.64332731,0.00228816,1.16819436,2.78312560,0.01510051,0.17653615
-3.49074537,3.38338528,0.63677167,0.00232544,1.15680660,2.84455807,0.01460687,0.17683368
-3.48474237,3.44035676,0.63197328,0.00236833,1.14808839,2.90672240,0.01414843,0.17729193
-3.47873937,3.49835953,0.62892527,0.00241562,1.14230216,2.96845769,0.01373179,0.17794683
-3.47273637,3.55625330,0.62758106,0.00246597,1.13961229,3.02856850,0.01336240,0.17882846
-3.46673337,3.61286613,0.62785852,0.00251796,1.14008105,3.08586801,0.01304438,0.17996030
-3.46073037,3.66703911,0.62964504,0.00257012,1.14366845,3.13922186,0.01278030,0.18135880
-3.45472736,3.71767068,0.63280325,0.00262102,1.15023579,3.18759051,0.01257110,0.18303298
-3.44872436,3.76375863,0.63717717,0.00266931,1.15955273,3.23006811,0.01241608,0.18498442
-3.44272136,3.80443734,0.64259842,0.00271373,1.17130731,3.26591576,0.01231289,0.18720716
-3.43671836,3.83900850,0.64889206,0.00275320,1.18511825,3.29458772,0.01225767,0.18968790
-3.43071536,3.86696348,0.65588193,0.00278680,1.20054901,3.31574887,0.01224521,0.19240609
-3.42471236,3.88799639,0.66339509,0.00281386,1.21712256,3.32928272,0.01226915,0.19533423
-3.41870935,3.90200687,0.67126523,0.00283390,1.23433641,3.33528939,0.01232223,0.19843795
-3.41270635,3.90909275,0.67933494,0.00284669,1.25167693,3.33407381,0.01239657,0.20167631
-3.40670335,3.90953294,0.68745681,0.00285220,1.26863262,3.32612457,0.01248391,0.20500195
-3.40070035,3.90376170,0.69549334,0.00285062,1.28470565,3.31208489,0.01257592,0.20836134
-3.39469735,3.89233576,0.70331594,0.00284232,1.29942161,3.29271695,0.01266442,0.21169502
-3.38869435,3.87589640,0.71080317,0.00282780,1.31233718,3.26886182,0.01274163,0.21493803
-3.38269135,3.85512870,0.71783848,0.00280770,1.32304577,3.24139702,0.01280034,0.21802045
-3.37668834,3.83072026,0.72430779,0.00278270,1.33118145,3.21119403,0.01283410,0.22086810
-3.37068534,3.80332205,0.73009719,0.00275356,1.33642131,3.17907789,0.01283732,0.22340360
-3.36468234,3.77351322,0.73509110,0.00272100,1.33848668,3.14579111,0.01280536,0.22554760
-3.35867934,3.74177213,0.73917111,0.00268571,1.33714357,3.11196337,0.01273459,0.22722037
-3.35267634,3.70845475,0.74221571,0.00264833,1.33220276,3.07808865,0.01262236,0.22834367
-3.34667334,3.67378164,0.74410093,0.00260939,1.32351980,3.04451036,0.01246707,0.22884283
-3.34067034,3.63783375,0.74470213,0.00256932,1.31099518,3.01141521,0.01226803,0.22864907
-3.33466733,3.60055695,0.74389658,0.00252844,1.29457487,2.97883529,0.01202551,0.22770187
-3.32866433,3.56177460,0.74156694,0.00248694,1.27425112,2.94665822,0.01174062,0.22595138
-3.32266133,3.52120709,0.73760532,0.00244491,1.25006360,2.91464401,0.01141524,0.22336069
-3.31665833,3.47849679,0.73191756,0.00240232,1.22210055,2.88244760,0.01105196,0.21990788
-3.31065533,3.43323681,0.72442768,0.00235908,1.19049981,2.84964548,0.01065400,0.21558769
-3.30465233,3.38500166,0.71508196,0.00231502,1.15544943,2.81576474,0.01022513,0.21041274
-3.29864932,3.33337803,0.70385256,0.00226991,1.11718750,2.78031293,0.00976957,0.20441418
-3.29264632,3.27799411,0.69074033,0.00222352,1.07600103,2.74280729,0.00929194,0.19764177
-3.28664332,3.21854572,0.67577673,0.00217562,1.03222369,2.70280182,0.00879719,0.19016331
-3.28064032,3.15481846,0.65902465,0.00212600,0.98623219,2.65991114,0.00829048,0.18206341
-3.27463732,3.08670463,0.64057822,0.00207447,0.93844151,2.61383028,0.00777718,0.17344175
-3.26863432,3.01421470,0.62056155,0.00202093,0.88929876,2.56434972,0.00726272,0.16441077
-3.26263132,2.93748306,0.59912656,0.00196531,0.83927618,2.51136540,0.00675259,0.15509304
-3.25662831,2.85676818,0.57644996,0.00190763,0.78886334,2.45488371,0.00625228,0.14561830
-3.25062531,2.77244766,0.55272973,0.00184799,0.73855888,2.39502158,0.00576716,0.13612037
-3.24462231,2.68500872,0.52818109,0.00178655,0.68886223,2.33200213,0.00530250,0.12673412
-3.23861931,2.59503493,0.50303232,0.00172353,0.64026553,2.26614636,0.00486343,0.11759248
-3.23261631,2.50319005,0.47752051,0.00165923,0.59324623,2.19786156,0.00445484,0.10882380
-3.22661331,2.41019983,0.45188752,0.00159398,0.54826041,2.12762722,0.00408145,0.10054947
-3.22061031,2.31683263,0.42637605,0.00152817,0.50573714,2.05597906,0.00374770,0.09288200
-3.21460730,2.22387965,0.40122611,0.00146217,0.46607393,1.98349212,0.00345782,0.08592348
-3.20860430,2.13213553,0.37667182,0.00139640,0.42963326,1.91076340,0.00321576,0.07976455
-3.20260130,2.04237989,0.35293850,0.00133125,0.39674006,1.83839490,0.00302521,0.07448368
-3.19659830,1.95536017,0.33024011,0.00126709,0.36767994,1.76697747,0.00288958,0.07014689
-3.19059530,1.87177636,0.30877683,0.00120428,0.34269803,1.69707607,0.00281199,0.06680766
-3.18459230,1.79226765,0.28873287,0.00114311,0.32199810,1.62921677,0.00279521,0.06450711
-3.17858929,1.71740119,0.27027433,0.00108385,0.30574166,1.56387579,0.00284164,0.06327416
-3.17258629,1.64766302,0.25354713,0.00102672,0.29404682,1.50147072,0.00295327,0.06312583
-3.16658329,1.58345120,0.23867485,0.00097187,0.28698684,1.44235405,0.00313154,0.06406731
-3.16058029,1.52507081,0.22575662,0.00091942,0.28458801,1.38680891,0.00337732,0.06609203
-3.15457729,1.47273104,0.21486502,0.00086943,0.28682708,1.33504707,0.00369076,0.06918154
-3.14857429,1.42654393,0.20604395,0.00082194,0.29362820,1.28720880,0.00407118,0.07330513
-3.14257129,1.38652482,0.19930684,0.00077694,0.30485950,1.24336462,0.00451697,0.07841947
-3.13656828,1.35259430,0.19463490,0.00073440,0.32032980,1.20351861,0.00502547,0.08446805
-3.13056528,1.32458161,0.19197599,0.00069428,0.33978556,1.16761289,0.00559284,0.09138067
-3.12456228,1.30222945,0.19124393,0.00065653,0.36290864,1.13553332,0.00621400,0.09907301
-3.11855928,1.28520021,0.19231850,0.00062111,0.38931526,1.10711591,0.00688258,0.10744645
-3.11255628,1.27308346,0.19504639,0.00058801,0.41855666,1.08215394,0.00759087,0.11638819
-3.10655328,1.26540502,0.19924296,0.00055720,0.45012167,1.06040553,0.00832990,0.12577178
-3.10055028,1.26163733,0.20469509,0.00052871,0.48344179,1.04160157,0.00908950,0.13545824
-3.09454727,1.26121120,0.21116504,0.00050258,0.51789863,1.02545390,0.00985843,0.14529771
-3.08854427,1.26352895,0.21839541,0.00047890,0.55283410,1.01166360,0.01062460,0.15513172
-3.08254127,1.26797864,0.22611491,0.00045777,0.58756300,0.99992937,0.01137533,0.16479612
-3.07653827,1.27394920,0.23404503,0.00043934,0.62138787,0.98995577,0.01209762,0.17412450
-3.07053527,1.28084614,0.24190730,0.00042377,0.65361566,0.98146128,0.01277856,0.18295206
-3.06453227,1.28810731,0.24943092,0.00041124,0.68357563,0.97418591,0.01340563,0.19111987
-3.05852926,1.29521823,0.25636052,0.00040194,0.71063773,0.96789823,0.01396716,0.19847918
-3.05252626,1.30172635,0.26246363,0.00039607,0.73423087,0.96240148,0.01445270,0.20489578
-3.04652326,1.30725364,0.26753777,0.00039382,0.75385997,0.95753856,0.01485336,0.21025401
-3.04052026,1.31150685,0.27141661,0.00039536,0.76912126,0.95319571,0.01516222,0.21446039
-3.03451726,1.31428485,0.27397512,0.00040083,0.77971494,0.94930446,0.01537453,0.21744656
-3.02851426,1.31548274,0.27513333,0.00041033,0.78545449,0.94584186,0.01548801,0.21917143
-3.02251126,1.31509218,0.27485858,0.00042393,0.78627231,0.94282891,0.01550294,0.21962239
-3.01650825,1.31319812,0.27316616,0.00044164,0.78222125,0.94032700,0.01542222,0.21881548
-3.01050525,1.30997177,0.27011824,0.00046338,0.77347184,0.93843269,0.01525137,0.21679455
-3.00450225,1.30566024,0.26582107,0.00048903,0.76030557,0.93727098,0.01499833,0.21362942
-2.99849925,1.30057333,0.26042076,0.00051840,0.74310419,0.93698743,0.01467333,0.20941305
-2.99249625,1.29506820,0.25409750,0.00055122,0.72233581,0.93773958,0.01428850,0.20425801
-2.98649325,1.28953272,0.24705875,0.00058715,0.69853825,0.93968813,0.01385757,0.19829228
-2.98049025,1.28436835,0.23953148,0.00062579,0.67230046,0.94298860,0.01339539,0.19165461
-2.97448724,1.27997364,0.23175388,0.00066670,0.64424290,0.94778374,0.01291751,0.18448979
-2.96848424,1.27672910,0.22396680,0.00070937,0.61499764,0.95419747,0.01243966,0.17694382
-2.96248124,1.27498433,0.21640535,0.00075329,0.58518902,0.96233058,0.01197723,0.16915940
-2.95647824,1.27504793,0.20929086,0.00079792,0.55541578,0.97225849,0.01154485,0.16127184
-2.95047524,1.27718084,0.20282365,0.00084273,0.52623508,0.98403136,0.01115587,0.15340555
-2.94447224,1.28159304,0.19717667,0.00088721,0.49814909,0.99767640,0.01082200,0.14567122
-2.93846923,1.28844386,0.19249044,0.00093090,0.47159448,1.01320221,0.01055291,0.13816384
-2.93246623,1.29784552,0.18886924,0.00097340,0.44693502,1.03060495,0.01035598,0.13096147
-2.92646323,1.30986944,0.18637878,0.00101438,0.42445727,1.04987584,0.01023606,0.12412485
-2.92046023,1.32455488,0.18504534,0.00105362,0.40436938,1.07100941,0.01019537,0.11769775
-2.91445723,1.34191902,0.18485636,0.00109097,0.38680270,1.09401196,0.01023345,0.11170798
-2.90845423,1.36196790,0.18576238,0.00112643,0.37181583,1.11890971,0.01034719,0.10616898
-2.90245123,1.38470737,0.18768027,0.00116009,0.35940087,1.14575596,0.01053099,0.10108187
-2.89644822,1.41015346,0.19049751,0.00119214,0.34949128,1.17463692,0.01077695,0.09643771
-2.89044522,1.43834152,0.19407743,0.00122289,0.34197092,1.20567577,0.01107515,0.09222007
-2.88444222,1.46933380,0.19826508,0.00125273,0.33668393,1.23903482,0.01141401,0.08840756
-2.87843922,1.50322515,0.20289353,0.00128214,0.33344486,1.27491561,0.01178069,0.08497635
-2.87243622,1.54014678,0.20779040,0.00131164,0.33204885,1.31355722,0.01216151,0.08190258
-2.86643322,1.58026819,0.21278437,0.00134179,0.33228141,1.35523284,0.01254243,0.07916445
-2.86043022,1.62379751,0.21771137,0.00137316,0.33392759,1.40024509,0.01290955,0.07674416
-2.85442721,1.67098045,0.22242030,0.00140631,0.33678034,1.44892059,0.01324951,0.07462949
-2.84842421,1.72209852,0.22677815,0.00144179,0.34064790,1.50160408,0.01355001,0.07281501
-2.84242121,1.77746657,0.23067418,0.00148007,0.34536015,1.55865278,0.01380016,0.07130305
-2.83641821,1.83743044,0.23402329,0.00152156,0.35077377,1.62043131,0.01399088,0.07010424
-2.83041521,1.90236453,0.23676826,0.00156661,0.35677628,1.68730751,0.01411515,0.06923779
-2.82441221,1.97266993,0.23888096,0.00161546,0.36328893,1.75964941,0.01416823,0.06873143
-2.81840920,2.04877261,0.24036251,0.00166830,0.37026828,1.83782327,0.01414781,0.06862102
-2.81240620,2.13112197,0.24124237,0.00172519,0.37770679,1.92219264,0.01405400,0.06894993
-2.80640320,2.22018888,0.24157645,0.00178616,0.38563211,2.01311797,0.01388934,0.06976807
-2.80040020,2.31646319,0.24144436,0.00185113,0.39410525,2.11095630,0.01365861,0.07113072
-2.79439720,2.42044963,0.24094593,0.00192002,0.40321766,2.21606038,0.01336865,0.07309707
-2.78839420,2.53266167,0.24019706,0.00199267,0.41308716,2.32877641,0.01302807,0.07572847
-2.78239120,2.65361244,0.23932512,0.00206892,0.42385282,2.44943966,0.01264687,0.07908655
-2.77638819,2.78380220,0.23846407,0.00214863,0.43566889,2.57836719,0.01223612,0.08323110
-2.77038519,2.92370172,0.23774938,0.00223162,0.44869779,2.71584717,0.01180747,0.08821772
-2.76438219,3.07373139,0.23731304,0.00231778,0.46310242,2.86212421,0.01137281,0.09409545
-2.75837919,3.23423603,0.23727860,0.00240700,0.47903780,3.01738076,0.01094378,0.10090428
-2.75237619,3.40545586,0.23775663,0.00249919,0.49664253,3.18171472,0.01053143,0.10867266
-2.74637319,3.58749438,0.23884053,0.00259431,0.51603002,3.35511373,0.01014582,0.11741512
-2.74037019,3.78028423,0.24060289,0.00269229,0.53728008,3.53742734,0.00979573,0.12713004
-2.73436718,3.98355285,0.24309255,0.00279309,0.56043110,3.72833806,0.00948842,0.13779772
-2.72836418,4.19678951,0.24633227,0.00289661,0.58547306,3.92733328,0.00922939,0.14937878
-2.72236118,4.41921609,0.25031736,0.00300274,0.61234195,4.13367966,0.00902232,0.16181307
-2.71635818,4.64976366,0.25501505,0.00311126,0.64091577,4.34640220,0.00886898,0.17501909
-2.71035518,4.88705714,0.26036478,0.00322187,0.67101246,4.56426990,0.00876927,0.18889406
-2.70435218,5.12941011,0.26627946,0.00333415,0.70238996,4.78578998,0.00872130,0.20331470
-2.69834917,5.37483139,0.27264753,0.00344755,0.73474858,5.00921232,0.00872155,0.21813864
-2.69234617,5.62104475,0.27933596,0.00356137,0.76773573,5.23254518,0.00876503,0.23320661
-2.68634317,5.86552222,0.28619402,0.00367475,0.80095297,5.45358305,0.00884558,0.24834532
-2.68034017,6.10553100,0.29305771,0.00378669,0.83396511,5.66994655,0.00895613,0.26337088
-2.67433717,6.33819322,0.29975483,0.00389606,0.86631132,5.87913377,0.00908898,0.27809280
-2.66833417,6.56055672,0.30611044,0.00400161,0.89751756,6.07858173,0.00923616,0.29231845
-2.66233117,6.76967468,0.31195252,0.00410198,0.92711017,6.26573576,0.00938970,0.30585760
-2.65632816,6.96269107,0.31711779,0.00419579,0.95462988,6.43812444,0.00954198,0.31852727
-2.65032516,7.13692839,0.32145724,0.00428164,0.97964577,6.59343672,0.00968597,0.33015634
-2.64432216,7.28997387,0.32484137,0.00435816,1.00176857,6.72959800,0.00981555,0.34059000
-2.63831916,7.41976032,0.32716485,0.00442406,1.02066272,6.84484148,0.00992564,0.34969371
-2.63231616,7.52463757,0.32835039,0.00447817,1.03605673,6.93777138,0.01001245,0.35735661
-2.62631316,7.60343127,0.32835167,0.00451949,1.04775137,7.00741489,0.01007352,0.36349426
-2.62031016,7.65548578,0.32715529,0.00454723,1.05562526,7.05325992,0.01010784,0.36805051
-2.61430715,7.68068909,0.32478147,0.00456083,1.05963780,7.07527683,0.01011581,0.37099853
-2.60830415,7.67947829,0.32128364,0.00455999,1.05982926,7.07392252,0.01009919,0.37234088
-2.60230115,7.65282503,0.31674684,0.00454467,1.05631797,7.05012673,0.01006099,0.37210872
