energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-2.59629815,2.31063329,0.79022180,0.00301275,0.88024936,1.31360158,0.00191298,0.27614981
-2.59029515,2.25287866,0.78133189,0.00296076,0.85618302,1.27902216,0.00170737,0.26568478
-2.58429215,2.18988520,0.76883514,0.00289730,0.83040996,1.24175967,0.00152817,0.25519688
-2.57828914,2.12134737,0.75271049,0.00282225,0.80275259,1.20166693,0.00137380,0.24459039
-2.57228614,2.04720570,0.73303872,0.00273579,0.77312249,1.15873276,0.00124278,0.23379474
-2.56628314,1.96766007,0.71000218,0.00263844,0.74152520,1.11309122,0.00113382,0.22276712
-2.56028014,1.88317102,0.68388028,0.00253107,0.70806006,1.06502409,0.00104595,0.21149335
-2.55427714,1.79444957,0.65504136,0.00241481,0.67291566,1.01495696,0.00097853,0.19998738
-2.54827414,1.70243685,0.62393132,0.00229106,0.63636123,0.96344971,0.00093132,0.18828930
-2.54227114,1.60827550,0.59105974,0.00216147,0.59873470,0.91118210,0.00090452,0.17646236
-2.53626813,1.51327445,0.55698413,0.00202781,0.56042843,0.85893559,0.00089880,0.16458902
-2.53026513,1.41886946,0.52229319,0.00189198,0.52187329,0.80757260,0.00091526,0.15276648
-2.52426213,1.32658139,0.48758985,0.00175594,0.48352205,0.75801412,0.00095543,0.14110193
-2.51825913,1.23797410,0.45347458,0.00162164,0.44583300,0.71121683,0.00102125,0.12970767
-2.51225613,1.15461358,0.42052994,0.00149096,0.40925440,0.66815043,0.00111501,0.11869662
-2.50625313,1.07802969,0.38930640,0.00136570,0.37421049,0.62977592,0.00123930,0.10817804
-2.50025013,1.00968128,0.36031022,0.00124751,0.34108940,0.59702521,0.00139689,0.09825395
-2.49424712,0.95092529,0.33399324,0.00113787,0.31023334,0.57078223,0.00159067,0.08901613
-2.48824412,0.90298987,0.31074485,0.00103806,0.28193118,0.55186566,0.00182354,0.08054381
-2.48224112,0.86695143,0.29088600,0.00094916,0.25641340,0.54101297,0.00209824,0.07290205
-2.47623812,0.84371517,0.27466522,0.00087201,0.23384932,0.53886576,0.00241727,0.06614083
-2.47023512,0.83399854,0.26225630,0.00080726,0.21434640,0.54595585,0.00278269,0.06029458
-2.46423212,0.83831725,0.25375750,0.00075532,0.19795123,0.56269215,0.00319600,0.05538237
-2.45822911,0.85697303,0.24919212,0.00071638,0.18465208,0.58934786,0.00365796,0.05140831
-2.45222611,0.89004321,0.24850999,0.00069045,0.17438251,0.62604827,0.00416847,0.04836237
-2.44622311,0.93737167,0.25159002,0.00067732,0.16702590,0.67275898,0.00472639,0.04622128
-2.44022011,0.99856148,0.25824340,0.00067662,0.16242051,0.72927512,0.00532947,0.04494964
-2.43421711,1.07296960,0.26821758,0.00068778,0.16036496,0.79521194,0.00597424,0.04450096
-2.42821411,1.15970426,0.28120099,0.00071008,0.16062391,0.86999757,0.00665591,0.04481880
-2.42221111,1.25762584,0.29682842,0.00074266,0.16293385,0.95286859,0.00736841,0.04583785
-2.41620810,1.36535228,0.31468728,0.00078448,0.16700895,1.04286948,0.00810441,0.04748495
-2.41020510,1.48126984,0.33432475,0.00083442,0.17254692,1.13885673,0.00885536,0.04968020
-2.40420210,1.60355024,0.35525585,0.00089119,0.17923492,1.23950833,0.00961166,0.05233800
-2.39819910,1.73017482,0.37697246,0.00095343,0.18675544,1.34333949,0.01036285,0.05536818
-2.39219610,1.85896616,0.39895329,0.00101968,0.19479224,1.44872465,0.01109781,0.05867718
-2.38619310,1.98762713,0.42067478,0.00108843,0.20303626,1.55392622,0.01180509,0.06216943
-2.38019010,2.11378715,0.44162251,0.00115809,0.21119153,1.65712947,0.01247319,0.06574872
-2.37418709,2.23505465,0.46130322,0.00122711,0.21898095,1.75648313,0.01309096,0.06931978
-2.36818409,2.34907455,0.47925690,0.00129390,0.22615189,1.85014448,0.01364789,0.07279000
-2.36218109,2.45358897,0.49506860,0.00135695,0.23248149,1.93632779,0.01413458,0.07607119
-2.35617809,2.54649917,0.50837973,0.00141482,0.23778145,2.01335419,0.01454298,0.07908141
-2.35017509,2.62592625,0.51889819,0.00146620,0.24190231,2.07970116,0.01486683,0.08174677
-2.34417209,2.69026833,0.52640716,0.00150990,0.24473694,2.13404968,0.01510187,0.08400328
-2.33816908,2.73825158,0.53077196,0.00154494,0.24622317,2.17532694,0.01524612,0.08579836
-2.33216608,2.76897294,0.53194487,0.00157053,0.24634542,2.20274264,0.01530004,0.08709235
-2.32616308,2.78193234,0.52996748,0.00158612,0.24513527,2.21581728,0.01526663,0.08785960
-2.32016008,2.77705298,0.52497054,0.00159139,0.24267094,2.21440092,0.01515146,0.08808930
-2.31415708,2.75468842,0.51717118,0.00158630,0.23907560,2.19868152,0.01496261,0.08778588
-2.30815408,2.71561597,0.50686765,0.00157105,0.23451468,2.16918231,0.01471054,0.08696908
-2.30215108,2.66101655,0.49443162,0.00154609,0.22919202,2.12674815,0.01440789,0.08567350
-2.29614807,2.59244154,0.48029832,0.00151210,0.22334529,2.07252137,0.01406915,0.08394783
-2.29014507,2.51176800,0.46495480,0.00147000,0.21724050,2.00790805,0.01371037,0.08185361
-2.28414207,2.42114395,0.44892683,0.00142086,0.21116595,1.93453611,0.01334877,0.07946372
-2.27813907,2.32292579,0.43276459,0.00136593,0.20542569,1.85420690,0.01300223,0.07686054
-2.27213607,2.21961035,0.41702780,0.00130653,0.20033273,1.76884222,0.01268891,0.07413388
-2.26613307,2.11376404,0.40227063,0.00124411,0.19620207,1.68042893,0.01242671,0.07137879
-2.26013007,2.00795179,0.38902685,0.00118009,0.19334377,1.59096315,0.01223279,0.06869328
-2.25412706,1.90466809,0.37779550,0.00111591,0.19205612,1.50239611,0.01212313,0.06617604
-2.24812406,1.80627252,0.36902766,0.00105296,0.19261921,1.41658354,0.01211200,0.06392423
-2.24212106,1.71493167,0.36311442,0.00099253,0.19528872,1.33524023,0.01221160,0.06203138
-2.23611806,1.63256911,0.36037649,0.00093580,0.20029030,1.25990093,0.01243163,0.06058552
-2.23011506,1.56082457,0.36105556,0.00088379,0.20781446,1.19188873,0.01277896,0.05966742
-2.22411206,1.50102318,0.36530779,0.00083737,0.21801210,1.13229145,0.01325738,0.05934916
-2.21810905,1.45415518,0.37319936,0.00079723,0.23099076,1.08194633,0.01386740,0.05969293
-2.21210605,1.42086610,0.38470445,0.00076386,0.24681157,1.04143297,0.01460610,0.06075002
-2.20610305,1.40145714,0.39970551,0.00073758,0.26548715,1.01107423,0.01546714,0.06256016
-2.20010005,1.39589522,0.41799602,0.00071849,0.28698029,0.99094451,0.01644081,0.06515104
-2.19409705,1.40383172,0.43928560,0.00070655,0.31120368,0.98088455,0.01751416,0.06853805
-2.18809405,1.42462901,0.46320754,0.00070154,0.33802061,0.98052198,0.01867129,0.07272429
-2.18209105,1.45739363,0.48932851,0.00070308,0.36724669,0.98929651,0.01989367,0.07770076
-2.17608804,1.50101466,0.51716028,0.00071070,0.39865274,1.00648870,0.02116060,0.08344668
-2.17008504,1.55420617,0.54617322,0.00072379,0.43196862,1.03125122,0.02244966,0.08993011
-2.16408204,1.61555219,0.57581129,0.00074166,0.46688819,1.06264146,0.02373737,0.09710863
-2.15807904,1.68355281,0.60550789,0.00076359,0.50307522,1.09965456,0.02499972,0.10493024
-2.15207604,1.75667022,0.63470247,0.00078879,0.54017012,1.14125560,0.02621290,0.11333442
-2.14607304,1.83337307,0.66285701,0.00081647,0.57779750,1.18641030,0.02735391,0.12225332
-2.14007004,1.91217811,0.68947213,0.00084586,0.61557422,1.23411317,0.02840119,0.13161313
-2.13406703,1.99168788,0.71410209,0.00087619,0.65311786,1.28341246,0.02933528,0.14133551
-2.12806403,2.07062345,0.73636819,0.00090675,0.69005533,1.33343133,0.03013929,0.15133918
-2.12206103,2.14785131,0.75597019,0.00093687,0.72603139,1.38338464,0.03079942,0.16154166
-2.11605803,2.22240389,0.77269504,0.00096596,0.76071694,1.43259119,0.03130528,0.17186092
-2.11005503,2.29349324,0.78642296,0.00099348,0.79381673,1.48048121,0.03165017,0.18221724
-2.10405203,2.36051771,0.79713029,0.00101899,0.82507633,1.52659906,0.03183122,0.19253497
-2.09804902,2.42306185,0.80488920,0.00104210,0.85428831,1.57060147,0.03184938,0.20274425
-2.09204602,2.48088987,0.80986427,0.00106254,0.88129726,1.61225161,0.03170933,0.21278281
-2.08604302,2.53393334,0.81230598,0.00108006,0.90600383,1.65140961,0.03141930,0.22259751
-2.08004002,2.58227412,0.81254159,0.00109452,0.92836752,1.68802017,0.03099071,0.23214590
-2.07403702,2.62612355,0.81096361,0.00110583,0.94840842,1.72209814,0.03043785,0.24139763
-2.06803402,2.66579920,0.80801653,0.00111395,0.96620775,1.75371292,0.02977741,0.25033571
-2.06203102,2.70170058,0.80418227,0.00111890,0.98190745,1.78297263,0.02902797,0.25895769
-2.05602801,2.73428509,0.79996495,0.00112074,0.99570888,1.81000899,0.02820956,0.26727666
-2.05002501,2.76404557,0.79587576,0.00111957,1.00787063,1.83496376,0.02734312,0.27532222
-2.04402201,2.79149058,0.79241828,0.00111552,1.01870574,1.85797748,0.02645002,0.28314122
-2.03801901,2.81712840,0.79007500,0.00110875,1.02857830,1.87918115,0.02555165,0.29079855
-2.03201601,2.84145537,0.78929544,0.00109945,1.03789944,1.89869127,0.02466894,0.29837764
-2.02601301,2.86494900,0.79048620,0.00108783,1.04712295,1.91660834,0.02382210,0.30598095
-2.02001001,2.88806577,0.79400323,0.00107413,1.05674025,1.93301887,0.02303023,0.31373020
-2.01400700,2.91124345,0.80014648,0.00105862,1.06727486,1.94800056,0.02231109,0.32176643
-2.00800400,2.93490709,0.80915686,0.00104161,1.07927612,1.96163019,0.02168091,0.33024966
-2.00200100,2.95947790,0.82121537,0.00102345,1.09331212,1.97399342,0.02115420,0.33935823
-1.99599800,2.98538373,0.83644434,0.00100452,1.10996173,1.98519577,0.02074361,0.34928755
-1.98999500,3.01306981,0.85491023,0.00098525,1.12980542,1.99537361,0.02045981,0.36024829
-1.98399200,3.04300854,0.87662779,0.00096613,1.15341512,2.00470447,0.02031138,0.37246382
-1.97798899,3.07570671,0.90156508,0.00094767,1.18134272,2.01341537,0.02030474,0.38616685
-1.97198599,3.11170917,0.92964905,0.00093047,1.21410756,2.02178848,0.02044408,0.40159522
-1.96598299,3.15159794,0.96077106,0.00091515,1.25218291,2.03016337,0.02073122,0.41898679
-1.95997999,3.19598603,0.99479234,0.00090241,1.29598178,2.03893532,0.02116560,0.43857346
-1.95397699,3.24550580,1.03154886,0.00089296,1.34584233,2.04854937,0.02174422,0.46057452
-1.94797399,3.30079200,1.07085549,0.00088755,1.40201359,2.05949029,0.02246158,0.48518925
-1.94197099,3.36245992,1.11250949,0.00088698,1.46464180,2.07226857,0.02330971,0.51258923
-1.93596798,3.43107974,1.15629313,0.00089204,1.53375812,2.08740320,0.02427820,0.54291040
-1.92996498,3.50714823,1.20197574,0.00090351,1.60926847,2.10540183,0.02535428,0.57624539
-1.92396198,3.59105939,1.24931505,0.00092219,1.69094584,2.12673949,0.02652298,0.61263625
-1.91795898,3.68307555,1.29805828,0.00094882,1.77842595,2.15183680,0.02776735,0.65206804
-1.91195598,3.78330067,1.34794292,0.00098411,1.87120639,2.18103891,0.02906870,0.69446369
-1.90595298,3.89165749,1.39869744,0.00102868,1.96864984,2.21459625,0.03040699,0.73968018
-1.89994997,4.00786966,1.45004217,0.00108311,2.06999118,2.25264803,0.03176115,0.78750661
-1.89394697,4.13145011,1.50169015,0.00114784,2.17434856,2.29520941,0.03310960,0.83766404
-1.88794397,4.26169624,1.55334828,0.00122322,2.28073809,2.34216285,0.03443069,0.88980744
-1.88194097,4.39769221,1.60471838,0.00130944,2.38809158,2.39325406,0.03570317,0.94352951
-1.87593797,4.53831813,1.65549836,0.00140657,2.49527670,2.44809256,0.03690671,0.99836649
-1.86993497,4.68226564,1.70538310,0.00151448,2.60111875,2.50615662,0.03802235,1.05380553
-1.86393197,4.82805898,1.75406505,0.00163287,2.70442316,2.56680237,0.03903291,1.10929354
-1.85792896,4.97408034,1.80123435,0.00176125,2.80399778,2.62927615,0.03992335,1.16424705
-1.85192596,5.11859840,1.84657835,0.00189891,2.89867421,2.69272969,0.04068105,1.21806281
-1.84592296,5.25979862,1.88978067,0.00204493,2.98732740,2.75623715,0.04129601,1.27012862
-1.83991996,5.39581416,1.93051962,0.00219816,3.06889292,2.81881331,0.04176094,1.31983415
-1.83391696,5.52475649,1.96846651,0.00235721,3.14238163,2.87943226,0.04207127,1.36658141
-1.82791396,5.64474488,2.00328383,0.00252050,3.20689150,2.93704601,0.04222505,1.40979458
-1.82191096,5.75393452,2.03462393,0.00268623,3.26161677,2.99060260,0.04222281,1.44892897
-1.81590795,5.85054295,2.06212853,0.00285237,3.30585459,3.03906358,0.04206730,1.48347921
-1.80990495,5.93287518,2.08542950,0.00301678,3.33900975,3.08142068,0.04176325,1.51298643
-1.80390195,5.99934775,2.10415154,0.00317714,3.36059780,3.11671184,0.04131703,1.53704465
-1.79789895,6.04851233,2.11791693,0.00333106,3.37024737,3.14403683,0.04073635,1.55530628
-1.79189595,6.07907924,2.12635273,0.00347609,3.36770209,3.16257250,0.04002994,1.56748714
-1.78589295,6.08994139,2.12910053,0.00360981,3.35282257,3.17158796,0.03920730,1.57337080
-1.77988994,6.08019872,2.12582856,0.00372987,3.32558881,3.17045978,0.03827844,1.57281253
-1.77388694,6.04918309,2.11624595,0.00383405,3.28610309,3.15868712,0.03725371,1.56574281
-1.76788394,5.99648301,2.10011849,0.00392036,3.23459326,3.13590662,0.03614365,1.55217042
-1.76188094,5.92196752,2.07728532,0.00398708,3.17141616,3.10190654,0.03495893,1.53218491
-1.75587794,5.82580795,2.04767546,0.00403280,3.09706057,3.05663980,0.03371030,1.50595848
-1.74987494,5.70849607,2.01132338,0.00405656,3.01214920,3.00023488,0.03240865,1.47374673
-1.74387194,5.57085716,1.96838246,0.00405777,2.91743891,2.93300408,0.03106502,1.43588836
-1.73786893,5.41405631,1.91913537,0.00403637,2.81381845,2.85544810,0.02969063,1.39280328
-1.73186593,5.23959645,1.86400043,0.00399276,2.70230307,2.76825622,0.02829703,1.34498899
-1.72586293,5.04930690,1.80353324,0.00392784,2.58402552,2.67230136,0.02689603,1.29301499
-1.71985993,4.84532157,1.73842306,0.00384297,2.46022297,2.56862970,0.02549981,1.23751514
-1.71385693,4.63004661,1.66948367,0.00373999,2.33221991,2.45844445,0.02412084,1.17917787
-1.70785393,4.40611756,1.59763875,0.00362111,2.20140715,2.34308405,0.02277183,1.11873433
-1.70185093,4.17634697,1.52390210,0.00348889,2.06921725,2.22399510,0.02146560,1.05694476
-1.69584792,3.94366396,1.44935338,0.00334616,1.93709730,2.10270083,0.02021491,0.99458338
-1.68984492,3.71104751,1.37511010,0.00319591,1.80647975,1.98076599,0.01903224,0.93242218
-1.68384192,3.48145596,1.30229715,0.00304123,1.67875246,1.85975970,0.01792952,0.87121423
-1.67783892,3.25775538,1.23201484,0.00288521,1.55522912,1.74121728,0.01691784,0.81167704
-1.67183592,3.04264955,1.16530696,0.00273084,1.43712125,1.62660292,0.01600716,0.75447655
-1.66583292,2.83861439,1.10313002,0.00258095,1.32551286,1.51727456,0.01520597,0.70021239
-1.65982991,2.64783958,1.04632507,0.00243807,1.22133897,1.41445240,0.01452098,0.64940503
-1.65382691,2.47217948,0.99559317,0.00230443,1.12536859,1.31919243,0.01395691,0.60248514
-1.64782391,2.31311556,0.95147556,0.00218187,1.03819314,1.23236594,0.01351617,0.55978571
-1.64182091,2.17173166,0.91433922,0.00207181,0.96022045,1.15464589,0.01319878,0.52153717
-1.63581791,2.04870292,0.88436863,0.00197520,0.89167474,1.08650062,0.01300220,0.48786566
-1.62981491,1.94429877,0.86156373,0.00189254,0.83260232,1.02819504,0.01292129,0.45879444
-1.62381191,1.85839963,0.84574438,0.00182388,0.78288278,0.97979908,0.01294844,0.43424844
-1.61780890,1.79052648,0.83656098,0.00176886,0.74224510,0.94120311,0.01307360,0.41406169
-1.61180590,1.73988190,0.83351090,0.00172669,0.71028798,0.91213928,0.01328459,0.39798725
-1.60580290,1.70540079,0.83595995,0.00169626,0.68650348,0.89220802,0.01356734,0.38570940
-1.59979990,1.68580849,0.84316807,0.00167619,0.67030300,0.88090823,0.01390627,0.37685744
-1.59379690,1.67968395,0.85431818,0.00166484,0.66104458,0.87766996,0.01428472,0.37102067
-1.58779390,1.68552522,0.86854712,0.00166048,0.65806043,0.88188795,0.01468542,0.36776400
-1.58179090,1.70181442,0.88497723,0.00166127,0.66068366,0.89295456,0.01509101,0.36664353
-1.57578789,1.72707988,0.90274757,0.00166538,0.66827320,0.91029060,0.01548450,0.36722175
-1.56978489,1.75995238,0.92104330,0.00167106,0.68023608,0.93337266,0.01584983,0.36908165
-1.56378189,1.79921375,0.93912226,0.00167670,0.69604629,0.96175558,0.01617231,0.37183933
-1.55777889,1.84383550,0.95633749,0.00168087,0.71525959,0.99508917,0.01643906,0.37515485
-1.55177589,1.89300616,0.97215511,0.00168237,0.73752396,1.03312823,0.01663938,0.37874082
-1.54577289,1.94614633,0.98616671,0.00168030,0.76258546,1.07573547,0.01676504,0.38236868
-1.53976988,2.00291106,0.99809590,0.00167402,0.79028941,1.12287722,0.01681050,0.38587249
-1.53376688,2.06317965,1.00779914,0.00166322,0.82057736,1.17461191,0.01677301,0.38915025
-1.52776388,2.12703364,1.01526067,0.00164788,0.85347995,1.23107216,0.01665260,0.39216280
-1.52176088,2.19472449,1.02058234,0.00162825,0.88910656,1.29244108,0.01645207,0.39493061
-1.51575788,2.26663255,1.02396886,0.00160486,0.92763224,1.35892422,0.01617674,0.39752864
-1.50975488,2.34321969,1.02570937,0.00157845,0.96928284,1.43071839,0.01583429,0.40007962
-1.50375188,2.42497823,1.02615648,0.00154994,1.01431921,1.50797910,0.01543437,0.40274619
-1.49774887,2.51237863,1.02570392,0.00152038,1.06302120,1.59078838,0.01498831,0.40572230
-1.49174587,2.60581891,1.02476385,0.00149088,1.11567228,1.67912458,0.01450865,0.40922410
-1.48574287,2.70557827,1.02374517,0.00146259,1.17254532,1.77283601,0.01400881,0.41348100
-1.47973987,2.81177726,1.02303363,0.00143662,1.23389008,1.87161985,0.01350259,0.41872687
-1.47373687,2.92434634,1.02297470,0.00141399,1.29992247,1.97500750,0.01300382,0.42519185
-1.46773387,3.04300437,1.02385980,0.00139561,1.37081571,2.08235755,0.01252598,0.43309492
-1.46173087,3.16724770,1.02591624,0.00138220,1.44669314,2.19285662,0.01208183,0.44263716
-1.45572786,3.29635010,1.02930104,0.00137431,1.52762234,2.30552855,0.01168313,0.45399586
-1.44972486,3.42937322,1.03409846,0.00137227,1.61360999,2.41925137,0.01134036,0.46731946
-1.44372186,3.56518652,1.04032104,0.00137619,1.70459693,2.53278152,0.01106255,0.48272296
-1.43771886,3.70249519,1.04791339,0.00138594,1.80045279,2.64478427,0.01085705,0.50028408
-1.43171586,3.83987436,1.05675841,0.00140118,1.90096989,2.75386883,0.01072947,0.52003957
-1.42571286,3.97580753,1.06668505,0.00142138,2.00585580,2.85862670,0.01068353,0.54198204
-1.41970985,4.10872695,1.07747688,0.00144582,2.11472475,2.95767131,0.01072107,0.56605688
-1.41370685,4.23705397,1.08888103,0.00147363,2.22708795,3.04967730,0.01084197,0.59215952
-1.40770385,4.35923749,1.10061676,0.00150383,2.34234333,3.13341753,0.01104421,0.62013296
-1.40170085,4.47378874,1.11238333,0.00153537,2.45976552,3.20779634,0.01132387,0.64976591
-1.39569785,4.57931134,1.12386693,0.00156715,2.57849717,3.27187756,0.01167521,0.68079161
-1.38969485,4.67452572,1.13474661,0.00159807,2.69754273,3.32490630,0.01209077,0.71288766
-1.38369185,4.75828776,1.14469920,0.00162707,2.81576618,3.36632374,0.01256150,0.74567733
-1.37768884,4.82960166,1.15340346,0.00165313,2.93189401,3.39577472,0.01307692,0.77873241
-1.37168584,4.88762756,1.16054382,0.00167536,3.04452454,3.41310809,0.01362535,0.81157809
-1.36568284,4.93168500,1.16581392,0.00169295,3.15214470,3.41837049,0.01419416,0.84370001
-1.35967984,4.96125304,1.16892038,0.00170525,3.25315458,3.41179421,0.01477005,0.87455351
-1.35367684,4.97596847,1.16958710,0.00171174,3.34590009,3.39378034,0.01533939,0.90357522
-1.34767384,4.97562316,1.16756026,0.00171205,3.42871302,3.36487861,0.01588863,0.93019661
-1.34167084,4.96016176,1.16261419,0.00170597,3.49995764,3.32576516,0.01640465,0.95385938
-1.33566783,4.92968058,1.15455795,0.00169343,3.55808220,3.27721982,0.01687523,0.97403199
-1.32966483,4.88442826,1.14324267,0.00167449,3.60167329,3.22010434,0.01728947,0.99022693
-1.32366183,4.82480848,1.12856915,0.00164936,3.62951070,3.15534259,0.01763817,1.00201784
-1.31765883,4.75138466,1.11049546,0.00161835,3.64062004,3.08390383,0.01791429,1.00905587
-1.31165583,4.66488612,1.08904394,0.00158187,3.63432050,3.00678976,0.01811327,1.01108430
-1.30565283,4.56621503,1.06430723,0.00154042,3.61026501,2.92502551,0.01823333,1.00795081
-1.29964982,4.45645313,1.03645266,0.00149455,3.56847053,2.83965468,0.01827565,0.99961673
-1.29364682,4.33686702,1.00572472,0.00144489,3.50933653,2.75173804,0.01824459,0.98616257
-1.28764382,4.20891079,0.97244503,0.00139209,3.43365026,2.66235522,0.01814763,0.96778962
-1.28164082,4.07422481,0.93700965,0.00133685,3.34257816,2.57260846,0.01799534,0.94481734
-1.27563782,3.93462960,0.89988371,0.00127987,3.23764336,2.48362733,0.01780121,0.91767653
-1.26963482,3.79211385,0.86159314,0.00122186,3.12069002,2.39657337,0.01758133,0.88689865
-1.26363182,3.64881610,0.82271391,0.00116355,2.99383590,2.31264319,0.01735404,0.85310147
-1.25762881,3.50699978,0.78385903,0.00110566,2.85941499,2.23306933,0.01713940,0.81697179
-1.25162581,3.36902182,0.74566370,0.00104889,2.71991291,2.15911761,0.01695872,0.77924600
-1.24562281,3.23729524,0.70876931,0.00099395,2.57789748,2.09208053,0.01683385,0.74068902
-1.23961981,3.11424675,0.67380679,0.00094153,2.43594766,2.03326619,0.01678661,0.70207282
-1.23361681,3.00227047,0.64138000,0.00089230,2.29658357,1.98398275,0.01683804,0.66415505
-1.22761381,2.90367920,0.61204981,0.00084688,2.16220047,1.94551860,0.01700779,0.62765886
-1.22161081,2.82065503,0.58631963,0.00080592,2.03500912,1.91911887,0.01731342,0.59325444
-1.21560780,2.75520094,0.56462265,0.00077000,1.91698462,1.90595903,0.01776983,0.56154298
-1.20960480,2.70909516,0.54731163,0.00073968,1.80982527,1.90711673,0.01838868,0.53304357
-1.20360180,2.68385005,0.53465133,0.00071549,1.71492266,1.92354298,0.01917799,0.50818334
-1.19759880,2.68067696,0.52681400,0.00069791,1.63334338,1.95603398,0.02014177,0.48729097
-1.19159580,2.70045842,0.52387795,0.00068738,1.56582250,2.00520493,0.02127979,0.47059375
-1.18559280,2.74372860,0.52582931,0.00068431,1.51276821,2.07146695,0.02258753,0.45821796
-1.17958979,2.81066273,0.53256681,0.00068903,1.47427688,2.15500819,0.02405618,0.45019239
-1.17358679,2.90107572,0.54390921,0.00070185,1.45015707,2.25577999,0.02567290,0.44645470
-1.16758379,3.01442986,0.55960533,0.00072302,1.43996106,2.37348874,0.02742114,0.44686020
-1.16158079,3.14985119,0.57934583,0.00075271,1.44302211,2.50759368,0.02928113,0.45119251
-1.15557779,3.30615359,0.60277658,0.00079107,1.45849553,2.65731090,0.03123046,0.45917564
-1.14957479,3.48186959,0.62951275,0.00083817,1.48540161,2.82162324,0.03324486,0.47048696
-1.14357179,3.67528652,0.65915313,0.00089401,1.52266861,2.99929569,0.03529892,0.48477048
-1.13756878,3.88448643,0.69129401,0.00095854,1.56917392,3.18889580,0.03736696,0.50164989
-1.13156578,4.10738834,0.72554192,0.00103164,1.62378186,3.38881828,0.03942388,0.52074098
-1.12556278,4.34179116,0.76152479,0.00111309,1.68537668,3.59731297,0.04144598,0.54166281
-1.11955978,4.58541595,0.79890081,0.00120263,1.75288967,3.81251539,0.04341173,0.56404748
-1.11355678,4.83594605,0.83736479,0.00129989,1.82531961,4.03247898,0.04530239,0.58754805
-1.10755378,5.09106426,0.87665159,0.00140442,1.90174613,4.25520821,0.04710262,0.61184437
-1.10155078,5.34848617,0.91653662,0.00151566,1.98133578,4.47869189,0.04880073,0.63664693
-1.09554777,5.60598911,0.95683327,0.00163296,2.06334126,4.70093601,0.05038895,0.66169843
-1.08954477,5.86143680,0.99738763,0.00175558,2.14709430,4.91999569,0.05186337,0.68677339
-1.08354177,6.11279953,1.03807081,0.00188264,2.23199322,5.13400559,0.05322373,0.71167592
-1.07753877,6.35817043,1.07876928,0.00201318,2.31748622,5.34120871,0.05447300,0.73623586
-1.07153577,6.59577828,1.11937402,0.00214613,2.40305208,5.53998304,0.05561682,0.76030379
-1.06553277,6.82399746,1.15976906,0.00228032,2.48817953,5.72886582,0.05666280,0.78374519
-1.05952976,7.04135593,1.19982023,0.00241448,2.57234701,5.90657524,0.05761969,0.80643433
-1.05352676,7.24654158,1.23936490,0.00254730,2.65500441,6.07202910,0.05849651,0.82824826
-1.04752376,7.43840774,1.27820345,0.00267738,2.73555811,6.22436020,0.05930171,0.84906131
-1.04152076,7.61597815,1.31609300,0.00280329,2.81336048,6.36292797,0.06004230,0.86874068
-1.03551776,7.77845148,1.35274404,0.00292361,2.88770491,6.48732615,0.06072320,0.88714326
-1.02951476,7.92520558,1.38782020,0.00303691,2.95782676,6.59738579,0.06134658,0.90411404
-1.02351176,8.05580102,1.42094138,0.00314182,3.02291054,6.69317356,0.06191146,0.91948623
-1.01750875,8.16998369,1.45169013,0.00323704,3.08210307,6.77498486,0.06241353,0.93308312
-1.01150575,8.26768589,1.47962112,0.00332137,3.13453209,6.84333168,0.06284509,0.94472162
-1.00550275,8.34902533,1.50427324,0.00339375,3.17932944,6.89892518,0.06319532,0.95421728
-0.99949975,8.41430152,1.52518378,0.00345327,3.21565753,6.94265322,0.06345066,0.96139054
-0.99349675,8.46398906,1.54190401,0.00349921,3.24273792,6.97555336,0.06359542,0.96607381
-0.98749375,8.49872757,1.55401541,0.00353106,3.25988030,6.99878191,0.06361254,0.96811898
-0.98149075,8.51930800,1.56114576,0.00354853,3.26651050,7.01358000,0.06348442,0.96740494
-0.97548774,8.52665560,1.56298428,0.00355156,3.26219596,7.02123794,0.06319390,0.96384469
-0.96948474,8.52180988,1.55929522,0.00354032,3.24666738,7.02305894,0.06272516,0.95739147
-0.96348174,8.50590215,1.54992917,0.00351524,3.21983538,7.02032390,0.06206460,0.94804380
-0.95747874,8.48013151,1.53483160,0.00347696,3.18180143,7.01425853,0.06120176,0.93584881
-0.95147574,8.44574037,1.51404837,0.00342638,3.13286236,7.00600430,0.06012991,0.92090399
-0.94547274,8.40399047,1.48772801,0.00336458,3.07350830,6.99659464,0.05884670,0.90335691
-0.93946973,8.35614077,1.45612062,0.00329286,3.00441421,6.98693726,0.05735447,0.88340319
-0.93346673,8.30342806,1.41957370,0.00321267,2.92642529,6.97780370,0.05566045,0.86128259
-0.92746373,8.24705134,1.37852502,0.00312562,2.84053707,6.96982620,0.05377675,0.83727351
-0.92146073,8.18816067,1.33349296,0.00303346,2.74787093,6.96350239,0.05172015,0.81168618
-0.91545773,8.12785075,1.28506482,0.00293799,2.64964628,6.95920702,0.04951167,0.78485468
-0.90945473,8.06715943,1.23388350,0.00284110,2.54715042,6.95721015,0.04717611,0.75712844
-0.90345173,8.00707063,1.18063321,0.00274470,2.44170727,6.95770059,0.04474129,0.72886325
-0.89744872,7.94852104,1.12602465,0.00265071,2.33464626,6.96081288,0.04223737,0.70041253
