energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
0.83141571,3.74346327,0.57362137,0.00040636,2.78650362,1.02429060,0.11992801,1.23009942
0.83741871,3.89011250,0.59908936,0.00042121,2.91263102,1.06328082,0.12053136,1.27780882
0.84342171,4.02896291,0.62318764,0.00043482,3.03203559,1.10044856,0.12083525,1.32394396
0.84942471,4.15859565,0.64563851,0.00044703,3.14360534,1.13547288,0.12086064,1.36793496
0.85542771,4.27772789,0.66619084,0.00045766,3.24637565,1.16803797,0.12063325,1.40924503
0.86143072,4.38525474,0.68463358,0.00046660,3.33955868,1.19784169,0.12018345,1.44738463
0.86743372,4.48028814,0.70080949,0.00047373,3.42256755,1.22460456,0.11954622,1.48192440
0.87343672,4.56219059,0.71462839,0.00047899,3.49503439,1.24807874,0.11876105,1.51250652
0.87943972,4.63060218,0.72607913,0.00048235,3.55682104,1.26805642,0.11787199,1.53885379
0.88544272,4.68545899,0.73523954,0.00048382,3.60802204,1.28437723,0.11692760,1.56077604
0.89144572,4.72700175,0.74228374,0.00048342,3.64895944,1.29693399,0.11598092,1.57817374
0.89744872,4.75577402,0.74748597,0.00048123,3.68016976,1.30567660,0.11508934,1.59103839
0.90345173,4.77260920,0.75122056,0.00047736,3.70238336,1.31061370,0.11431446,1.59944992
0.90945473,4.77860704,0.75395760,0.00047192,3.71649744,1.31181194,0.11372170,1.60357119
0.91545773,4.77509995,0.75625410,0.00046506,3.72354362,1.30939302,0.11337991,1.60363987
0.92146073,4.76361074,0.75874072,0.00045696,3.72465155,1.30352849,0.11336071,1.59995827
0.92746373,4.74580333,0.76210414,0.00044778,3.72101038,1.29443279,0.11373775,1.59288168
0.93346673,4.72342845,0.76706576,0.00043771,3.71382943,1.28235480,0.11458573,1.58280582
0.93946973,4.69826673,0.77435709,0.00042693,3.70430001,1.26756857,0.11597934,1.57015416
0.94547274,4.67207145,0.78469288,0.00041561,3.69355957,1.25036360,0.11799200,1.55536567
0.95147574,4.64651336,0.79874290,0.00040392,3.68265972,1.23103535,0.12069447,1.53888365
0.95747874,4.62312953,0.81710346,0.00039202,3.67253901,1.20987636,0.12415340,1.52114597
0.96348174,4.60327836,0.84026979,0.00038005,3.66400113,1.18716862,0.12842978,1.50257726
0.96948474,4.58810206,0.86861062,0.00036813,3.65769897,1.16317721,0.13357730,1.48358298
0.97548774,4.57849769,0.90234588,0.00035638,3.65412457,1.13814574,0.13964075,1.46454542
0.98149075,4.57509755,0.94152882,0.00034489,3.65360456,1.11229348,0.14665432,1.44582166
0.98749375,4.57825901,0.98603330,0.00033373,3.65630082,1.08581417,0.15464003,1.42774289
0.99349675,4.58806355,1.03554698,0.00032297,3.66221547,1.05887649,0.16360608,1.41061498
0.99949975,4.60432461,1.08957110,0.00031267,3.67119946,1.03162580,0.17354543,1.39471972
1.00550275,4.62660328,1.14742687,0.00030285,3.68296400,1.00418697,0.18443439,1.38031632
1.01150575,4.65423081,1.20826858,0.00029355,3.69709386,0.97666794,0.19623140,1.36764273
1.01750875,4.68633684,1.27110313,0.00028479,3.71306194,0.94916365,0.20887603,1.35691645
1.02351176,4.72188196,1.33481533,0.00027657,3.73024456,0.92176005,0.22228829,1.34833450
1.02951476,4.75969355,1.39819814,0.00026890,3.74793684,0.89453796,0.23636821,1.34207259
1.03551776,4.79850361,1.45998680,0.00026178,3.76536816,0.86757649,0.25099590,1.33828324
1.04152076,4.83698753,1.51889566,0.00025521,3.78171744,0.84095590,0.26603198,1.33709326
1.04752376,4.87380293,1.57365617,0.00024916,3.79612836,0.81475990,0.28131872,1.33860056
1.05352676,4.90762768,1.62305476,0.00024362,3.80772463,0.78907728,0.29668163,1.34287101
1.05952976,4.93719661,1.66596917,0.00023857,3.81562562,0.76400305,0.31193175,1.34993540
1.06553277,4.96133628,1.70140176,0.00023396,3.81896250,0.73963903,0.32686867,1.35978733
1.07153577,4.97899755,1.72850869,0.00022978,3.81689515,0.71609433,0.34128409,1.37238232
1.07753877,4.98928553,1.74662400,0.00022596,3.80862999,0.69348555,0.35496617,1.38763864
1.08354177,4.99148694,1.75527770,0.00022247,3.79343866,0.67193712,0.36770425,1.40544025
1.08954477,4.98509454,1.75420747,0.00021925,3.77067759,0.65158185,0.37929423,1.42564215
1.09554777,4.96982852,1.74336371,0.00021625,3.73980802,0.63256177,0.38954408,1.44807815
1.10155078,4.94565477,1.72290803,0.00021340,3.70041623,0.61502947,0.39827959,1.47257114
1.10755378,4.91279974,1.69320562,0.00021066,3.65223327,0.59914978,0.40535003,1.49894565
1.11355678,4.87176161,1.65481186,0.00020796,3.59515356,0.58510190,0.41063352,1.52704214
1.11955978,4.82331753,1.60845431,0.00020526,3.52925167,0.57308190,0.41404193,1.55673267
1.12556278,4.76852629,1.55501060,0.00020251,3.45479642,0.56330519,0.41552496,1.58793697
1.13156578,4.70872607,1.49548361,0.00019968,3.37226151,0.55600910,0.41507344,1.62063822
1.13756878,4.64552674,1.43097469,0.00019675,3.28233205,0.55145489,0.41272139,1.65489751
1.14357179,4.58079587,1.36265619,0.00019370,3.18590628,0.54992926,0.40854691,1.69086584
1.14957479,4.51663821,1.29174399,0.00019054,3.08409200,0.55174468,0.40267177,1.72879278
1.15557779,4.45536793,1.21947105,0.00018729,2.97819747,0.55723851,0.39525960,1.76903078
1.16158079,4.39947334,1.14706263,0.00018400,2.86971665,0.56677032,0.38651281,1.81203420
1.16758379,4.35157398,1.07571359,0.00018070,2.76030876,0.58071736,0.37666826,1.85835260
1.17358679,4.31437012,1.00656824,0.00017748,2.65177254,0.59946787,0.36599181,1.90861770
1.17958979,4.29058510,0.94070291,0.00017442,2.54601558,0.62341210,0.35477204,1.96352405
1.18559280,4.28290140,0.87911123,0.00017162,2.44501933,0.65293117,0.34331324,2.02380358
1.19159580,4.29389131,0.82269203,0.00016918,2.35080048,0.68838374,0.33192797,2.09019470
1.19759880,4.32594412,0.77223982,0.00016723,2.26536952,0.73009092,0.32092947,2.16340688
1.20360180,4.38119132,0.72843734,0.00016588,2.19068736,0.77831962,0.31062412,2.24408202
1.20960480,4.46143231,0.69185015,0.00016528,2.12862082,0.83326517,0.30130430,2.33275419
1.21560780,4.56806285,0.66292279,0.00016553,2.08089801,0.89503351,0.29324169,2.42980967
1.22161081,4.70200903,0.64197627,0.00016677,2.04906438,0.96362405,0.28668139,2.53544918
1.22761381,4.86366924,0.62920682,0.00016909,2.03444046,1.03891370,0.28183685,2.64965432
1.23361681,5.05286685,0.62468543,0.00017260,2.03808213,1.12064319,0.27888573,2.77216028
1.23961981,5.26881592,0.62835844,0.00017737,2.06074429,1.20840624,0.27796691,2.90243647
1.24562281,5.51010198,0.64004889,0.00018345,2.10284895,1.30164259,0.27917836,3.03967658
1.25162581,5.77467969,0.65945890,0.00019088,2.16445861,1.39963538,0.28257614,3.18279922
1.25762881,6.05988825,0.68617312,0.00019965,2.24525580,1.50151349,0.28817435,3.33045963
1.26363182,6.36248531,0.71966343,0.00020973,2.34452989,1.60625914,0.29594590,3.48107269
1.26963482,6.67869912,0.75929511,0.00022105,2.46117190,1.71272099,0.30582419,3.63284659
1.27563782,7.00429810,0.80433480,0.00023353,2.59367825,1.81963247,0.31770548,3.78382630
1.28164082,7.33467649,0.85396024,0.00024703,2.74016420,1.92563519,0.33145187,3.93194526
1.28764382,7.66495377,0.90727212,0.00026138,2.89838731,2.02930679,0.34689494,4.07508331
1.29364682,7.99008530,0.96330797,0.00027639,3.06578152,2.12919253,0.36383978,4.21112865
1.29964982,8.30498087,1.02105811,0.00029185,3.23950154,2.22383947,0.38206957,4.33804127
1.30565283,8.60462778,1.07948351,0.00030750,3.41647726,2.31183245,0.40135039,4.45391526
1.31165583,8.88421435,1.13753518,0.00032309,3.59347736,2.39183026,0.42143650,4.55703744
1.31765883,9.13925013,1.19417482,0.00033835,3.76718067,2.46260104,0.44207570,4.64593988
1.32366183,9.36567878,1.24839604,0.00035301,3.93425375,2.52305537,0.46301498,4.71944427
1.32966483,9.55997979,1.29924569,0.00036678,4.09143228,2.57227602,0.48400610,4.77669630
1.33566783,9.71925570,1.34584444,0.00037941,4.23560382,2.60954300,0.50481124,4.81718880
1.34167084,9.84130166,1.38740597,0.00039065,4.36388913,2.63435315,0.52520831,4.84077289
1.34767384,9.92465499,1.42325399,0.00040029,4.47371900,2.64643341,0.54499601,4.84765682
1.35367684,9.96862286,1.45283643,0.00040812,4.56290370,2.64574717,0.56399818,4.83839278
1.35967984,9.97328717,1.47573613,0.00041400,4.62969216,2.63249368,0.58206759,4.81385243
1.36568284,9.93948638,1.49167764,0.00041782,4.67281845,2.60710028,0.59908860,4.77519225
1.37168584,9.86877490,1.50052974,0.00041949,4.69153337,2.57020798,0.61497887,4.72381040
1.37768884,9.76336165,1.50230352,0.00041899,4.68561985,2.52265086,0.62968966,4.66129671
1.38369185,9.62602993,1.49714623,0.00041633,4.65539131,2.46543016,0.64320492,4.58937795
1.38969485,9.46004161,1.48533097,0.00041158,4.60167294,2.39968407,0.65553883,4.50986043
1.39569785,9.26902926,1.46724280,0.00040482,4.52576667,2.32665439,0.66673207,4.42457214
1.40170085,9.05688019,1.44336183,0.00039619,4.42940126,2.24765137,0.67684678,4.33530627
1.40770385,8.82761660,1.41424408,0.00038585,4.31466970,2.16401797,0.68596038,4.24376828
1.41370685,8.58527642,1.38050094,0.00037398,4.18395650,2.07709488,0.69415862,4.15152802
1.41970985,8.33379876,1.34277807,0.00036080,4.03985803,1.98818739,0.70152805,4.05997839
1.42571286,8.07691827,1.30173476,0.00034650,3.88509907,1.89853532,0.70814838,3.97030171
1.43171586,7.81807166,1.25802432,0.00033132,3.72244908,1.80928664,0.71408507,3.88344454
1.43771886,7.56031936,1.21227664,0.00031546,3.55464131,1.72147567,0.71938265,3.80010152
1.44372186,7.30628456,1.16508304,0.00029915,3.38429781,1.63600614,0.72405901,3.72070828
1.44972486,7.05811083,1.11698428,0.00028258,3.21386276,1.55363933,0.72810126,3.64544339
1.45572786,6.81743914,1.06846170,0.00026594,3.04554636,1.47498739,0.73146319,3.57423879
1.46173087,6.58540381,1.01993179,0.00024939,2.88128063,1.40051139,0.73406478,3.50679805
1.46773387,6.36264663,0.97174386,0.00023308,2.72268798,1.33052401,0.73579358,3.44262156
1.47373687,6.14934736,0.92418088,0.00021715,2.57106285,1.26519612,0.73650834,3.38103745
1.47973987,5.94526851,0.87746279,0.00020169,2.42736617,1.20456685,0.73604430,3.32123711
1.48574287,5.74981182,0.83175210,0.00018679,2.29223169,1.14855633,0.73422033,3.26231389
1.49174587,5.56208348,0.78716099,0.00017252,2.16598304,1.09698065,0.73084727,3.20330362
1.49774887,5.38096526,0.74375959,0.00015892,2.04865997,1.04956817,0.72573722,3.14322558
1.50375188,5.20518834,0.70158467,0.00014602,1.94005197,1.00597687,0.71871327,3.08112258
1.50975488,5.03340712,0.66064843,0.00013385,1.83973732,0.96581188,0.70961914,3.01609881
1.51575788,4.86427039,0.62094668,0.00012240,1.74712574,0.92864303,0.69832821,2.94735443
1.52176088,4.69648728,0.58246639,0.00011168,1.66150275,0.89402175,0.68475155,2.87421577
1.52776388,4.52888634,0.54519198,0.00010167,1.58207391,0.86149721,0.66884448,2.79616042
1.53376688,4.36046597,0.50911041,0.00009235,1.50800748,0.83063124,0.65061125,2.71283647
1.53976988,4.19043517,0.47421488,0.00008370,1.43847421,0.80101184,0.63010780,2.62407560
1.54577289,4.01824392,0.44050723,0.00007570,1.37268299,0.77226519,0.60744229,2.52989978
1.55177589,3.84360291,0.40799896,0.00006831,1.30991171,0.74406588,0.58277345,2.43052156
1.55777889,3.66649283,0.37671128,0.00006151,1.24953278,0.71614528,0.55630697,2.32633837
1.56378189,3.48716359,0.34667404,0.00005526,1.19103278,0.68829801,0.52828991,2.21792113
1.56978489,3.30612452,0.31792413,0.00004954,1.13402649,0.66038636,0.49900371,2.10599802
1.57578789,3.12412634,0.29050322,0.00004432,1.07826513,0.63234276,0.46875590,1.99143396
1.58179090,2.94213642,0.26445532,0.00003956,1.02363932,0.60417016,0.43787112,1.87520705
1.58779390,2.76130861,0.23982429,0.00003525,0.97017711,0.57594057,0.40668183,1.75838270
1.59379690,2.58294911,0.21665137,0.00003134,0.91803775,0.54779164,0.37551906,1.64208660
1.59979990,2.40847998,0.19497310,0.00002783,0.86750166,0.51992162,0.34470368,1.52747752
1.60580290,2.23940147,0.17481956,0.00002468,0.81895753,0.49258277,0.31453861,1.41572083
1.61180590,2.07725470,0.15621304,0.00002187,0.77288698,0.46607347,0.28530204,1.30796364
1.61780890,1.92358561,0.13916729,0.00001938,0.72984767,0.44072919,0.25724210,1.20531209
1.62381191,1.77991125,0.12368718,0.00001719,0.69045526,0.41691274,0.23057304,1.10881147
1.62981491,1.64768887,0.10976891,0.00001528,0.65536493,0.39500390,0.20547285,1.01942934
1.63581791,1.52828851,0.09740058,0.00001364,0.62525279,0.37538872,0.18208247,0.93804189
1.64182091,1.42296907,0.08656313,0.00001225,0.60079760,0.35844879,0.16050639,0.86542340
1.64782391,1.33285788,0.07723157,0.00001109,0.58266302,0.34455062,0.14081449,0.80223872
1.65382691,1.25893363,0.06937632,0.00001017,0.57148067,0.33403536,0.12304492,0.74903831
1.65982991,1.20201228,0.06296461,0.00000946,0.56783393,0.32720906,0.10720780,0.70625550
1.66583292,1.16273547,0.05796192,0.00000895,0.57224274,0.32433354,0.09328941,0.67420545
1.67183592,1.14156097,0.05433322,0.00000865,0.58514923,0.32561800,0.08125671,0.65308540
1.67783892,1.13875479,0.05204400,0.00000854,0.60690443,0.33121164,0.07106189,0.64297557
1.68384192,1.15438443,0.05106105,0.00000861,0.63775576,0.34119711,0.06264664,0.64384054
1.68984492,1.18831316,0.05135292,0.00000886,0.67783569,0.35558520,0.05594614,0.65553058
1.69584792,1.24019508,0.05288993,0.00000929,0.72715145,0.37431067,0.05089231,0.67778290
1.70185093,1.30947106,0.05564388,0.00000989,0.78557609,0.39722942,0.04741652,0.71022264
1.70785393,1.39536578,0.05958733,0.00001066,0.85284095,0.42411708,0.04545138,0.75236371
1.71385693,1.49688621,0.06469254,0.00001159,0.92853003,0.45466926,0.04493177,0.80360963
1.71985993,1.61282208,0.07093012,0.00001267,1.01207643,0.48850339,0.04579507,0.86325466
1.72586293,1.74174892,0.07826745,0.00001389,1.10276126,0.52516243,0.04798056,0.93048556
1.73186593,1.88203435,0.08666698,0.00001525,1.19971540,0.56412041,0.05142815,1.00438448
1.73786893,2.03184834,0.09608454,0.00001674,1.30192450,0.60478989,0.05607661,1.08393328
1.74387194,2.18917800,0.10646780,0.00001835,1.40823746,0.64653129,0.06186128,1.16801982
1.74987494,2.35184750,0.11775498,0.00002006,1.51737862,0.68866405,0.06871164,1.25544662
1.75587794,2.51754343,0.12987412,0.00002185,1.62796395,0.73047940,0.07654877,1.34494208
1.76188094,2.68384590,0.14274288,0.00002372,1.73852110,0.77125461,0.08528299,1.43517459
1.76788394,2.84826517,0.15626921,0.00002564,1.84751322,0.81026828,0.09481176,1.52476951
1.77388694,3.00828359,0.17035292,0.00002760,1.95336632,0.84681646,0.10501823,1.61232905
1.77988994,3.16140226,0.18488833,0.00002957,2.05449981,0.88022897,0.11577034,1.69645470
1.78589295,3.30519150,0.19976804,0.00003153,2.14935936,0.90988567,0.12692078,1.77577194
1.79189595,3.43734401,0.21488784,0.00003347,2.23645162,0.93523195,0.13830790,1.84895664
1.79789895,3.55572930,0.23015278,0.00003537,2.31437970,0.95579312,0.14975744,1.91476244
1.80390195,3.65844799,0.24548425,0.00003721,2.38187852,0.97118703,0.16108532,1.97204840
1.80990495,3.74388396,0.26082789,0.00003898,2.43784889,0.98113463,0.17210124,2.01980596
1.81590795,3.81075285,0.27616208,0.00004066,2.48138916,0.98546799,0.18261309,2.05718430
1.82191096,3.85814491,0.29150663,0.00004227,2.51182335,0.98413544,0.19243193,2.08351321
1.82791396,3.88556041,0.30693141,0.00004379,2.52872476,0.97720374,0.20137739,2.09832239
1.83391696,3.89293617,0.32256418,0.00004524,2.53193381,0.96485702,0.20928326,2.10135657
1.83991996,3.88066158,0.33859737,0.00004663,2.52156960,0.94739260,0.21600296,2.09258549
1.84592296,3.84958308,0.35529308,0.00004798,2.49803421,0.92521379,0.22141465,2.07220832
1.85192596,3.80099633,0.37298591,0.00004933,2.46200959,0.89881984,0.22542574,2.04065206
1.85792896,3.73662559,0.39208297,0.00005072,2.41444660,0.86879343,0.22797654,1.99856388
1.86393197,3.65859038,0.41306067,0.00005218,2.35654643,0.83578603,0.22904286,1.94679722
1.86993497,3.56935994,0.43645810,0.00005378,2.28973470,0.80050161,0.22863741,1.88639223
1.87593797,3.47169629,0.46286643,0.00005557,2.21562889,0.76367930,0.22680984,1.81855090
1.88194097,3.36858740,0.49291473,0.00005760,2.13599992,0.72607536,0.22364553,1.74460767
1.88794397,3.26317212,0.52725189,0.00005995,2.05272907,0.68844511,0.21926300,1.66599638
1.89394697,3.15865902,0.56652528,0.00006266,1.96776137,0.65152532,0.21381017,1.58421471
1.89994997,3.05824152,0.61135662,0.00006581,1.88305707,0.61601750,0.20745948,1.50078714
1.90595298,2.96501193,0.66231570,0.00006944,1.80054250,0.58257258,0.20040224,1.41722769
1.91195598,2.88187714,0.71989303,0.00007360,1.72206206,0.55177733,0.19284231,1.33500357
1.91795898,2.81147866,0.78447263,0.00007832,1.64933262,0.52414284,0.18498939,1.25550094
1.92396198,2.75611982,0.85630592,0.00008361,1.58390195,0.50009530,0.17705232,1.17999371
1.92996498,2.71770261,0.93548846,0.00008949,1.52711246,0.47996929,0.16923248,1.10961641
1.93596798,2.69767647,1.02194057,0.00009594,1.48007125,0.46400369,0.16171768,1.04534179
1.94197099,2.69700112,1.11539329,0.00010293,1.44362762,0.45234022,0.15467668,0.98796369
1.94797399,2.71612480,1.21538092,0.00011042,1.41835858,0.44502458,0.14825466,0.93808571
1.95397699,2.75497910,1.32124088,0.00011833,1.40456281,0.44201016,0.14256957,0.89611565
1.95997999,2.81299093,1.43212176,0.00012659,1.40226335,0.44316415,0.13770976,0.86226593
1.96598299,2.88911136,1.54699976,0.00013510,1.41121869,0.44827576,0.13373265,0.83655960
1.97198599,2.98186076,1.66470339,0.00014375,1.43094208,0.45706637,0.13066467,0.81884176
1.97798899,3.08938876,1.78394599,0.00015242,1.46072813,0.46920133,0.12850228,0.80879577
1.98399200,3.20954707,1.90336488,0.00016101,1.49968592,0.48430282,0.12721414,0.80596362
1.98999500,3.33997248,2.02156588,0.00016939,1.54677727,0.50196365,0.12674408,0.80976982
1.99599800,3.47817705,2.13717126,0.00017745,1.60085887,0.52176122,0.12701506,0.81954780
2.00200100,3.62164185,2.24886908,0.00018508,1.66072658,0.54327146,0.12793358,0.83456797
2.00800400,3.76791059,2.35546147,0.00019220,1.72516029,0.56608203,0.12939459,0.85406661
2.01400700,3.91467902,2.45590961,0.00019873,1.79296750,0.58980436,0.13128667,0.87727432
2.02001001,4.05987657,2.54937293,0.00020463,1.86302399,0.61408420,0.13349718,0.90344336
2.02601301,4.20173634,2.63524042,0.00020987,1.93430990,0.63861002,0.13591720,0.93187275
2.03201601,4.33885034,2.71315224,0.00021445,2.00593979,0.66311918,0.13844620,0.96193037
2.03801901,4.47020766,2.78301032,0.00021839,2.07718539,0.68740147,0.14099608,0.99307121
2.04402201,4.59521337,2.84497705,0.00022175,2.14749033,0.71129998,0.14349451,1.02485123
2.05002501,4.71368766,2.89946196,0.00022460,2.21647611,0.73470925,0.14588752,1.05693636
2.05602801,4.82584497,2.94709681,0.00022701,2.28393934,0.75757083,0.14814110,1.08910635
2.06203102,4.93225430,2.98870029,0.00022911,2.34984049,0.77986663,0.15024189,1.12125330
2.06803402,5.03378267,3.02523385,0.00023100,2.41428481,0.80161026,0.15219689,1.15337533
2.07403702,5.13152446,3.05775101,0.00023280,2.47749658,0.82283697,0.15403219,1.18556529
2.08004002,5.22672032,3.08734267,0.00023463,2.53978803,0.84359276,0.15579088,1.21799553
2.08604302,5.32066958,3.11508113,0.00023660,2.60152452,0.86392324,0.15753016,1.25089907
2.09204602,5.41464062,3.14196564,0.00023881,2.66308792,0.88386285,0.15931782,1.28454835
2.09804902,5.50978356,3.16887235,0.00024133,2.72483986,0.90342515,0.16122827,1.31923223
2.10405203,5.60704964,3.19651088,0.00024423,2.78708678,0.92259451,0.16333827,1.35523253
2.11005503,5.70712088,3.22538967,0.00024753,2.85004835,0.94131995,0.16572252,1.39280095
2.11605803,5.81035352,3.25579165,0.00025125,2.91383067,0.95951120,0.16844948,1.43213736
2.12206103,5.91673745,3.28776096,0.00025536,2.97840545,0.97703726,0.17157728,1.47337049
2.12806403,6.02587332,3.32110129,0.00025980,3.04359581,0.99372755,0.17515024,1.51654153
2.13406703,6.13696792,3.35538515,0.00026451,3.10906926,1.00937550,0.17919585,1.56159153
2.14007004,6.24884749,3.38997350,0.00026938,3.17433773,1.02374434,0.18372259,1.60835276
2.14607304,6.35998791,3.42404406,0.00027429,3.23876452,1.03657468,0.18871837,1.65654453
2.15207604,6.46855974,3.45662673,0.00027911,3.30157753,1.04759364,0.19414995,1.70577341
2.15807904,6.57248579,3.48664392,0.00028368,3.36188795,1.05652469,0.19996310,1.75553777
2.16408204,6.66950811,3.51295380,0.00028786,3.41871348,1.06309798,0.20608363,1.80523654
2.17008504,6.75726154,3.53439423,0.00029150,3.47100510,1.06706051,0.21241920,1.85418171
2.17608804,6.83335043,3.54982541,0.00029444,3.51767619,1.06818558,0.21886175,1.90161432
2.18209105,6.89542561,3.55816967,0.00029654,3.55763312,1.06628134,0.22529060,1.94672317
2.18809405,6.94125889,3.55844678,0.00029770,3.58980630,1.06119786,0.23157597,1.98866602
2.19409705,6.96881255,3.54980391,0.00029781,3.61318088,1.05283271,0.23758294,2.02659243
2.20010005,6.97630207,3.53153958,0.00029678,3.62682627,1.04113480,0.24317551,2.05966785
2.20610305,6.96225054,3.50312128,0.00029457,3.62992405,1.02610653,0.24822089,2.08709821
2.21210605,6.92553372,3.46419694,0.00029114,3.62179370,1.00780427,0.25259368,2.10815447
2.21810905,6.86541528,3.41460046,0.00028649,3.60191557,0.98633743,0.25617998,2.12219655
2.22411206,6.78157196,3.35435207,0.00028064,3.56995099,0.96186615,0.25888115,2.12869601
2.23011506,6.67410888,3.28365403,0.00027365,3.52575900,0.93459798,0.26061736,2.12725687
2.23611806,6.54356514,3.20288256,0.00026557,3.46940949,0.90478376,0.26133058,2.11763402
2.24212106,6.39091037,3.11257670,0.00025652,3.40119230,0.87271289,0.26098711,2.09974870
2.24812406,6.21753270,3.01342484,0.00024659,3.32162224,0.83870823,0.25957952,2.07370037
2.25412706,6.02521881,2.90624941,0.00023590,3.23143945,0.80312090,0.25712795,2.03977470
2.26013007,5.81612651,2.79199039,0.00022460,3.13160512,0.76632489,0.25368069,1.99844707
2.26613307,5.59275060,2.67168780,0.00021282,3.02329212,0.72871181,0.24931407,1.95038138
2.27213607,5.35788235,2.54646354,0.00020071,2.90787069,0.69068568,0.24413159,1.89642378
2.27813907,5.11456327,2.41750271,0.00018842,2.78688895,0.65265777,0.23826226,1.83759133
2.28414207,4.86603359,2.28603447,0.00017609,2.66204835,0.61504159,0.23185826,1.77505556
2.29014507,4.61567606,2.15331253,0.00016385,2.53517455,0.57824773,0.22509180,1.71012101
2.29614807,4.36695577,2.02059543,0.00015185,2.40818375,0.54267886,0.21815133,1.64419911
2.30215108,4.12335648,1.88912650,0.00014020,2.28304528,0.50872445,0.21123714,1.57877778
2.30815408,3.88831461,1.76011400,0.00012901,2.16174112,0.47675545,0.20455633,1.51538746
2.31415708,3.66515153,1.63471136,0.00011838,2.04622298,0.44711882,0.19831745,1.45556405
2.32016008,3.45700554,1.51399805,0.00010840,1.93836809,0.42013190,0.19272474,1.40080990
2.32616308,3.26676451,1.39896128,0.00009913,1.83993466,0.39607670,0.18797220,1.35255353
2.33216608,3.09700083,1.29047914,0.00009062,1.75251802,0.37519418,0.18423761,1.31210932
2.33816908,2.94990995,1.18930538,0.00008293,1.67750880,0.35767868,0.18167680,1.28063820
2.34417209,2.82725420,1.09605651,0.00007607,1.61605408,0.34367261,0.18041810,1.25911045
2.35017509,2.73031365,1.01120148,0.00007006,1.56902287,0.33326159,0.18055743,1.24827198
2.35617809,2.65984544,0.93505443,0.00006489,1.53697704,0.32647039,0.18215404,1.24861504
2.36218109,2.61605351,0.86777073,0.00006054,1.52014868,0.32325962,0.18522722,1.26035473
2.36818409,2.59857016,0.80934661,0.00005699,1.51842503,0.32352379,0.18975397,1.28341221
2.37418709,2.60645083,0.75962247,0.00005420,1.53134179,0.32709057,0.19566799,1.31740569
2.38019010,2.63818335,0.71828991,0.00005211,1.55808546,0.33372182,0.20285992,1.36164980
2.38619310,2.69171240,0.68490246,0.00005067,1.59750539,0.34311624,0.21117910,1.41516422
2.39219610,2.76447962,0.65888961,0.00004981,1.64813560,0.35491405,0.22043658,1.47669147
2.39819910,2.85347939,0.63957410,0.00004946,1.70822640,0.36870346,0.23040977,1.54472423
2.40420210,2.95532942,0.62619184,0.00004953,1.77578549,0.38402918,0.24084822,1.61754155
2.41020510,3.06635509,0.61791413,0.00004995,1.84862761,0.40040264,0.25148068,1.69325341
2.41620810,3.18268558,0.61387138,0.00005064,1.92443182,0.41731383,0.26202313,1.76985243
2.42221111,3.30035922,0.61317794,0.00005150,2.00080478,0.43424437,0.27218752,1.84527126
2.42821411,3.41543499,0.61495709,0.00005248,2.07534815,0.45068155,0.28169087,1.91744387
2.43421711,3.52410660,0.61836564,0.00005347,2.14572808,0.46613274,0.29026454,1.98436862
2.44022011,3.62281529,0.62261721,0.00005443,2.20974433,0.48013977,0.29766318,2.04417082
2.44622311,3.70835699,0.62700367,0.00005528,2.26539645,0.49229265,0.30367296,2.09516240
2.45222611,3.77798002,0.63091385,0.00005596,2.31094471,0.50224210,0.30811892,2.13589632
2.45822911,3.82946911,0.63384908,0.00005644,2.34496313,0.50971043,0.31087096,2.16521337
2.46423212,3.86121247,0.63543479,0.00005668,2.36638255,0.51450013,0.31184821,2.18227953
2.47023512,3.87224875,0.63542810,0.00005665,2.37452197,0.51649991,0.31102172,2.18661210
2.47623812,3.86229203,0.63372071,0.00005634,2.36910665,0.51568782,0.30841517,2.17809347
2.48224112,3.83173338,0.63033738,0.00005575,2.35027229,0.51213130,0.30410369,2.15697194
2.48824412,3.78161890,0.62542971,0.00005489,2.31855502,0.50598406,0.29821075,2.12384940
2.49424712,3.71360501,0.61926561,0.00005377,2.27486763,0.49747992,0.29090333,2.07965656
2.50025013,3.62989276,0.61221479,0.00005242,2.22046298,0.48692385,0.28238552,2.02561660
2.50625313,3.53314384,0.60473069,0.00005088,2.15688641,0.47468056,0.27289082,1.96319899
2.51225613,3.42638189,0.59732968,0.00004918,2.08591882,0.46116100,0.26267357,1.89406539
2.51825913,3.31288298,0.59056809,0.00004737,2.00951322,0.44680746,0.25199969,1.82001007
2.52426213,3.19605987,0.58501804,0.00004550,1.92972712,0.43207780,0.24113734,1.74289716
2.53026513,3.07934466,0.58124282,0.00004360,1.84865376,0.41742943,0.23034764,1.66459755
2.53626813,2.96607424,0.57977286,0.00004173,1.76835463,0.40330363,0.21987604,1.58692784
2.54227114,2.85938302,0.58108300,0.00003993,1.69079611,0.39011091,0.20994446,1.51159361
2.54827414,2.76210657,0.58557201,0.00003824,1.61779225,0.37821782,0.20074464,1.44013920
2.55427714,2.67669957,0.59354492,0.00003670,1.55095578,0.36793576,0.19243277,1.37390555
2.56028014,2.60517033,0.60519899,0.00003532,1.49165862,0.35951209,0.18512573,1.31399738
2.56628314,2.54903367,0.62061358,0.00003414,1.44100292,0.35312377,0.17889884,1.26126050
