energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.59629815,4.45940156,0.96462256,0.00217324,2.65861572,0.00000000,1.68794261,2.09706799
-2.59029515,4.78102804,1.00037347,0.00223186,2.90621939,0.00000000,1.84621304,2.26284684
-2.58429215,5.10520430,1.03242065,0.00228254,3.16300812,0.00000000,2.01201966,2.43143092
-2.57828914,5.42947838,1.06047884,0.00232530,3.42726360,0.00000000,2.18449629,2.60150752
-2.57228614,5.75125425,1.08434142,0.00236032,3.69699774,0.00000000,2.36256270,2.77165133
-2.56628314,6.06780719,1.10388192,0.00238795,3.96995843,0.00000000,2.54491637,2.94033532
-2.56028014,6.37630367,1.11905254,0.00240865,4.24364409,0.00000000,2.73003167,3.10594553
-2.55427714,6.67382623,1.12987995,0.00242295,4.51532742,0.00000000,2.91616718,3.26679987
-2.54827414,6.95740392,1.13645849,0.00243146,4.78208904,0.00000000,3.10138225,3.42117103
-2.54227114,7.22404851,1.13894127,0.00243479,5.04086076,0.00000000,3.28356304,3.56731311
-2.53626813,7.47079666,1.13752948,0.00243352,5.28847833,0.00000000,3.46045819,3.70349189
-2.53026513,7.69475762,1.13246074,0.00242819,5.52174266,0.00000000,3.62972352,3.82801800
-2.52426213,7.89316615,1.12399690,0.00241923,5.73748821,0.00000000,3.78897482,3.93928231
-2.51825913,8.06343940,1.11241208,0.00240700,5.93265689,0.00000000,3.93584730,4.03579272
-2.51225613,8.20323651,1.09798153,0.00239172,6.10437501,0.00000000,4.06805952,4.11621101
-2.50625313,8.31051900,1.08097180,0.00237348,6.25003084,0.00000000,4.18347969,4.17938880
-2.50025013,8.38360985,1.06163281,0.00235227,6.36734983,0.00000000,4.28019144,4.22440094
-2.49424712,8.42124888,1.04019199,0.00232794,6.45446440,0.00000000,4.35655641,4.25057529
-2.48824412,8.42264171,1.01685079,0.00230028,6.50997546,0.00000000,4.41127062,4.25751718
-2.48224112,8.38749997,0.99178350,0.00226898,6.53300248,0.00000000,4.44341215,4.24512764
-2.47623812,8.31607009,0.96513838,0.00223370,6.52321987,0.00000000,4.45247744,4.21361404
-2.47023512,8.20914880,0.93704071,0.00219411,6.48087738,0.00000000,4.43840451,4.16349246
-2.46423212,8.06808351,0.90759743,0.00214987,6.40680321,0.00000000,4.40158150,4.09558126
-2.45822911,7.89475664,0.87690304,0.00210071,6.30238902,0.00000000,4.34283991,4.01098559
-2.45222611,7.69155357,0.84504596,0.00204644,6.16955692,0.00000000,4.26343259,3.91107322
-2.44622311,7.46131452,0.81211518,0.00198697,6.01070945,0.00000000,4.16499706,3.79744208
-2.44022011,7.20727171,0.77820641,0.00192234,5.82866410,0.00000000,4.04950577,3.67188077
-2.43421711,6.93297368,0.74342739,0.00185272,5.62657491,0.00000000,3.91920531,3.53632316
-2.42821411,6.64219934,0.70790204,0.00177842,5.40784412,0.00000000,3.77654720,3.39279885
-2.42221111,6.33886508,0.67177307,0.00169987,5.17602746,0.00000000,3.62411319,3.24338126
-2.41620810,6.02692834,0.63520301,0.00161763,4.93473680,0.00000000,3.46453841,3.09013533
-2.41020510,5.71029143,0.59837361,0.00153240,4.68754406,0.00000000,3.30043544,2.93506680
-2.40420210,5.39270940,0.56148363,0.00144492,4.43789011,0.00000000,3.13432260,2.78007505
-2.39819910,5.07770544,0.52474535,0.00135604,4.18900204,0.00000000,2.96855903,2.62691107
-2.39219610,4.76849687,0.48837997,0.00126661,3.94382182,0.00000000,2.80528921,2.47714213
-2.38619310,4.46793450,0.45261230,0.00117752,3.70494855,0.00000000,2.64639845,2.33212429
-2.38019010,4.17845698,0.41766517,0.00108962,3.47459596,0.00000000,2.49348086,2.19298337
-2.37418709,3.90206156,0.38375382,0.00100375,3.25456584,0.00000000,2.34782008,2.06060478
-2.36818409,3.64029132,0.35108076,0.00092066,3.04623756,0.00000000,2.21038287,1.93563217
-2.36218109,3.39423866,0.31983140,0.00084102,2.85057283,0.00000000,2.08182486,1.81847427
-2.35617809,3.16456381,0.29017068,0.00076541,2.66813438,0.00000000,1.96250721,1.70931924
-2.35017509,2.95152656,0.26224098,0.00069430,2.49911665,0.00000000,1.85252272,1.60815535
-2.34417209,2.75502908,0.23616133,0.00062806,2.34338621,0.00000000,1.75172934,1.51479669
-2.33816908,2.57466733,0.21202800,0.00056693,2.20052930,0.00000000,1.65978924,1.42891241
-2.33216608,2.40978818,0.18991654,0.00051106,2.06990396,0.00000000,1.57621119,1.35005820
-2.32616308,2.25954967,0.16988492,0.00046049,1.95069421,0.00000000,1.50039443,1.27770834
-2.32016008,2.12298187,0.15197783,0.00041518,1.84196378,0.00000000,1.43167193,1.21128717
-2.31415708,1.99904582,0.13623179,0.00037500,1.74270746,0.00000000,1.36935177,1.15019875
-2.30815408,1.88668873,0.12268082,0.00033977,1.65189839,0.00000000,1.31275503,1.09385386
-2.30215108,1.78489370,0.11136248,0.00030926,1.56852979,0.00000000,1.26124935,1.04169344
-2.29614807,1.69272272,0.10232379,0.00028323,1.49165050,0.00000000,1.21427733,0.99320823
-2.29014507,1.60935226,0.09562691,0.00026140,1.42039358,0.00000000,1.17137943,0.94795420
-2.28414207,1.53410071,0.09135422,0.00024352,1.35399811,0.00000000,1.13221107,0.90556368
-2.27813907,1.46644773,0.08961237,0.00022932,1.29182399,0.00000000,1.09655394,0.86575246
-2.27213607,1.40604547,0.09053530,0.00021859,1.23336046,0.00000000,1.06432162,0.82832292
-2.26613307,1.35272189,0.09428559,0.00021113,1.17822863,0.00000000,1.03555980,0.79316359
-2.26013007,1.30647666,0.10105433,0.00020680,1.12617883,0.00000000,1.01044123,0.76024550
-2.25412706,1.26747005,0.11105895,0.00020550,1.07708336,0.00000000,0.98925583,0.72961574
-2.24812406,1.23600537,0.12453913,0.00020715,1.03092534,0.00000000,0.97239622,0.70138846
-2.24212106,1.21250555,0.14175053,0.00021175,0.98778440,0.00000000,0.96033902,0.67573397
-2.23611806,1.19748453,0.16295651,0.00021931,0.94781978,0.00000000,0.95362232,0.65286605
-2.23011506,1.19151410,0.18841777,0.00022990,0.91125144,0.00000000,0.95281976,0.63302792
-2.22411206,1.19518708,0.21838016,0.00024359,0.87833973,0.00000000,0.95851170,0.61647725
-2.21810905,1.20907776,0.25306096,0.00026048,0.84936425,0.00000000,0.97125422,0.60347052
-2.21210605,1.23370059,0.29263409,0.00028066,0.82460228,0.00000000,0.99154670,0.59424712
-2.20610305,1.26946854,0.33721467,0.00030422,0.80430760,0.00000000,1.01979890,0.58901366
-2.20010005,1.31665240,0.38684364,0.00033122,0.78869001,0.00000000,1.05629867,0.58792883
-2.19409705,1.37534258,0.44147316,0.00036170,0.77789639,0.00000000,1.10118152,0.59108949
-2.18809405,1.44541512,0.50095357,0.00039562,0.77199380,0.00000000,1.15440344,0.59851827
-2.18209105,1.52650360,0.56502265,0.00043293,0.77095530,0.00000000,1.21571815,0.61015346
-2.17608804,1.61797840,0.63329814,0.00047350,0.77464913,0.00000000,1.28466047,0.62584142
-2.17008504,1.71893505,0.70527402,0.00051711,0.78283167,0.00000000,1.36053665,0.64533227
-2.16408204,1.82819263,0.78032130,0.00056350,0.79514480,0.00000000,1.44242302,0.66827899
-2.15807904,1.94430321,0.85769370,0.00061234,0.81111776,0.00000000,1.52917351,0.69424025
-2.15207604,2.06557271,0.93653840,0.00066321,0.83017384,0.00000000,1.61943653,0.72268716
-2.14607304,2.19009297,1.01591185,0.00071568,0.85164169,0.00000000,1.71168111,0.75301378
-2.14007004,2.31578432,1.09480023,0.00076923,0.87477099,0.00000000,1.80423178,0.78455113
-2.13406703,2.44044746,1.17214407,0.00082333,0.89875208,0.00000000,1.89531124,0.81658437
-2.12806403,2.56182252,1.24686605,0.00087742,0.92273866,0.00000000,1.98308930,0.84837230
-2.12206103,2.67765330,1.31790087,0.00093095,0.94587280,0.00000000,2.06573625,0.87916865
-2.11605803,2.78575357,1.38422601,0.00098338,0.96731120,0.00000000,2.14147849,0.90824408
-2.11005503,2.88407285,1.44489183,0.00103418,0.98625146,0.00000000,2.20865395,0.93490798
-2.10405203,2.97075828,1.49904976,0.00108287,1.00195737,0.00000000,2.26576489,0.95852903
-2.09804902,3.04420998,1.54597702,0.00112903,1.01378188,0.00000000,2.31152556,0.97855370
-2.09204602,3.10312716,1.58509693,0.00117228,1.02118691,0.00000000,2.34490261,0.99452161
-2.08604302,3.14654281,1.61599360,0.00121230,1.02375900,0.00000000,2.36514630,1.00607737
-2.08004002,3.17384556,1.63842045,0.00124885,1.02122019,0.00000000,2.37181113,1.01297804
-2.07403702,3.18478781,1.65230230,0.00128175,1.01343372,0.00000000,2.36476501,1.01509631
-2.06803402,3.17948012,1.65773093,0.00131085,1.00040438,0.00000000,2.34418680,1.01241914
-2.06203102,3.15837256,1.65495471,0.00133608,0.98227368,0.00000000,2.31055242,1.00504217
-2.05602801,3.12222445,1.64436297,0.00135741,0.95931028,0.00000000,2.26461066,0.99316038
-2.05002501,3.07206444,1.62646614,0.00137481,0.93189621,0.00000000,2.20735001,0.97705564
-2.04402201,3.00914361,1.60187299,0.00138830,0.90050981,0.00000000,2.13995849,0.95708197
-2.03801901,2.93488402,1.57126633,0.00139792,0.86570633,0.00000000,2.06377863,0.93364929
-2.03201601,2.85082596,1.53537846,0.00140371,0.82809716,0.00000000,1.98025988,0.90720680
-2.02601301,2.75857630,1.49496786,0.00140571,0.78832881,0.00000000,1.89091090,0.87822664
-2.02001001,2.65976066,1.45079810,0.00140398,0.74706249,0.00000000,1.79725374,0.84718876
-2.01400700,2.55598128,1.40361998,0.00139859,0.70495524,0.00000000,1.70078190,0.81456763
-2.00800400,2.44878218,1.35415742,0.00138961,0.66264330,0.00000000,1.60292396,0.78082123
-2.00200100,2.33962243,1.30309747,0.00137715,0.62072811,0.00000000,1.50501352,0.74638267
-1.99599800,2.22985777,1.25108436,0.00136134,0.57976533,0.00000000,1.40826647,0.71165444
-1.98999500,2.12073027,1.19871723,0.00134237,0.54025696,0.00000000,1.31376549,0.67700522
-1.98399200,2.01336500,1.14655091,0.00132047,0.50264632,0.00000000,1.22245155,0.64276898
-1.97798899,1.90877262,1.09509908,0.00129593,0.46731581,0.00000000,1.13512175,0.60924597
-1.97198599,1.80785601,1.04483871,0.00126911,0.43458677,0.00000000,1.05243259,0.57670496
-1.96598299,1.71141946,0.99621501,0.00124043,0.40472126,0.00000000,0.97490733,0.54538640
-1.95997999,1.62017845,0.94964579,0.00121039,0.37792487,0.00000000,0.90294642,0.51550572
-1.95397699,1.53476867,0.90552467,0.00117955,0.35435030,0.00000000,0.83683946,0.48725651
-1.94797399,1.45575277,0.86422227,0.00114850,0.33410105,0.00000000,0.77677777,0.46081290
-1.94197099,1.38362403,0.82608518,0.00111789,0.31723491,0.00000000,0.72286642,0.43633103
-1.93596798,1.31880628,0.79143241,0.00108837,0.30376687,0.00000000,0.67513494,0.41394937
-1.92996498,1.26165013,0.76054962,0.00106057,0.29367130,0.00000000,0.63354627,0.39378776
-1.92396198,1.21242571,0.73368119,0.00103510,0.28688330,0.00000000,0.59800356,0.37594549
-1.91795898,1.17131267,0.71102090,0.00101252,0.28329945,0.00000000,0.56835501,0.36049826
-1.91195598,1.13838848,0.69270191,0.00099330,0.28277790,0.00000000,0.54439668,0.34749473
-1.90595298,1.11361627,0.67878665,0.00097778,0.28513821,0.00000000,0.52587400,0.33695271
-1.89994997,1.09683354,0.66925778,0.00096622,0.29016131,0.00000000,0.51248229,0.32885562
-1.89394697,1.08774325,0.66401085,0.00095869,0.29758979,0.00000000,0.50386702,0.32314949
-1.88794397,1.08590839,0.66284950,0.00095515,0.30712898,0.00000000,0.49962443,0.31974102
-1.88194097,1.09075140,0.66548391,0.00095538,0.31844914,0.00000000,0.49930310,0.31849698
-1.87593797,1.10155905,0.67153291,0.00095904,0.33118889,0.00000000,0.50240706,0.31924528
-1.86993497,1.11749354,0.68053006,0.00096561,0.34496030,0.00000000,0.50840068,0.32177782
-1.86393197,1.13760984,0.69193371,0.00097448,0.35935537,0.00000000,0.51671578,0.32585528
-1.85792896,1.16087919,0.70514104,0.00098494,0.37395422,0.00000000,0.52676089,0.33121381
-1.85192596,1.18621808,0.71950539,0.00099618,0.38833451,0.00000000,0.53793267,0.33757336
-1.84592296,1.21252195,0.73435660,0.00100737,0.40208207,0.00000000,0.54962911,0.34464764
-1.83991996,1.23870224,0.74902339,0.00101767,0.41480230,0.00000000,0.56126422,0.35215512
-1.83391696,1.26372553,0.76285698,0.00102627,0.42613184,0.00000000,0.57228363,0.35983083
-1.82791396,1.28665302,0.77525500,0.00103240,0.43575025,0.00000000,0.58218051,0.36743840
-1.82191096,1.30667885,0.78568456,0.00103541,0.44339096,0.00000000,0.59051118,0.37478190
-1.81590795,1.32316559,0.79370372,0.00103474,0.44885128,0.00000000,0.59690975,0.38171695
-1.80990495,1.33567527,0.79898024,0.00103000,0.45200086,0.00000000,0.60110114,0.38816053
-1.80390195,1.34399479,0.80130701,0.00102095,0.45278832,0.00000000,0.60291209,0.39409919
-1.79789895,1.34815447,0.80061335,0.00100752,0.45124578,0.00000000,0.60227957,0.39959513
-1.79189595,1.34843904,0.79697193,0.00098982,0.44749108,0.00000000,0.59925639,0.40478989
-1.78589295,1.34539048,0.79060092,0.00096814,0.44172777,0.00000000,0.59401387,0.40990543
-1.77988994,1.33980279,0.78186139,0.00094295,0.43424271,0.00000000,0.58684151,0.41524243
-1.77388694,1.33270875,0.77125018,0.00091487,0.42540162,0.00000000,0.57814385,0.42117586
-1.76788394,1.32535920,0.75938846,0.00088466,0.41564273,0.00000000,0.56843474,0.42814791
-1.76188094,1.31919582,0.74700665,0.00085321,0.40546890,0.00000000,0.55832943,0.43665839
-1.75587794,1.31581832,0.73492617,0.00082149,0.39543847,0.00000000,0.54853493,0.44725299
-1.74987494,1.31694723,0.72403889,0.00079054,0.38615531,0.00000000,0.53983903,0.46050974
-1.74387194,1.32438368,0.71528481,0.00076145,0.37825837,0.00000000,0.53309860,0.47702410
-1.73786893,1.33996751,0.70962904,0.00073533,0.37241108,0.00000000,0.52922748,0.49739312
-1.73186593,1.36553488,0.70803844,0.00071327,0.36929086,0.00000000,0.52918452,0.52219931
-1.72586293,1.40287677,0.71145889,0.00069630,0.36957897,0.00000000,0.53396190,0.55199458
-1.71985993,1.45369925,0.72079348,0.00068543,0.37395080,0.00000000,0.54457405,0.58728484
-1.71385693,1.51958661,0.73688231,0.00068156,0.38306682,0.00000000,0.56204719,0.62851570
-1.70785393,1.60196794,0.76048402,0.00068550,0.39756389,0.00000000,0.58740954,0.67605968
-1.70185093,1.70208760,0.79225954,0.00069795,0.41804722,0.00000000,0.62168186,0.73020529
-1.69584792,1.82098008,0.83275786,0.00071947,0.44508257,0.00000000,0.66586835,0.79114813
-1.68984492,1.95944913,0.88240424,0.00075049,0.47918882,0.00000000,0.72094728,0.85898437
-1.68384192,2.11805122,0.94149052,0.00079130,0.52083055,0.00000000,0.78786125,0.93370646
-1.67783892,2.29708310,1.01016769,0.00084202,0.57041069,0.00000000,0.86750645,1.01520124
-1.67183592,2.49657319,1.08844053,0.00090263,0.62826296,0.00000000,0.96072069,1.10325015
-1.66583292,2.71627629,1.17616423,0.00097293,0.69464425,0.00000000,1.06826974,1.19753156
-1.65982991,2.95567141,1.27304303,0.00105258,0.76972674,0.00000000,1.19083184,1.29762471
-1.65382691,3.21396214,1.37863064,0.00114105,0.85358991,0.00000000,1.32898005,1.40301519
-1.64782391,3.49007927,1.49233259,0.00123769,0.94621257,0.00000000,1.48316250,1.51310149
-1.64182091,3.78268546,1.61341046,0.00134165,1.04746495,0.00000000,1.65368065,1.62720237
-1.63581791,4.09018152,1.74098795,0.00145197,1.15710122,0.00000000,1.84066572,1.74456464
-1.62981491,4.41071452,1.87405889,0.00156754,1.27475258,0.00000000,2.04405392,1.86437123
-1.62381191,4.74218746,2.01149734,0.00168712,1.39992124,0.00000000,2.26356088,1.98574927
-1.61780890,5.08227097,2.15206949,0.00180936,1.53197566,0.00000000,2.49865633,2.10777806
-1.61180590,5.42841698,2.29444779,0.00193283,1.67014730,0.00000000,2.74853975,2.22949699
-1.60580290,5.77787512,2.43722690,0.00205601,1.81352933,0.00000000,3.01211844,2.34991334
-1.59979990,6.12771193,2.57894153,0.00217734,1.96107752,0.00000000,3.28798890,2.46801025
-1.59379690,6.47483369,2.71808608,0.00229524,2.11161387,0.00000000,3.57442327,2.58275488
-1.58779390,6.81601323,2.85313568,0.00240812,2.26383294,0.00000000,3.86936193,2.69310723
-1.58179090,7.14792117,2.98256849,0.00251444,2.41631162,0.00000000,4.17041373,2.79802965
-1.57578789,7.46716202,3.10488889,0.00261271,2.56752217,0.00000000,4.47486526,2.89649741
-1.56978489,7.77031522,3.21865110,0.00270154,2.71584893,0.00000000,4.77970011,2.98751045
-1.56378189,8.05398119,3.32248282,0.00277965,2.85960875,0.00000000,5.08162902,3.07010639
-1.55777889,8.31483203,3.41510842,0.00284592,2.99707505,0.00000000,5.37713150,3.14337475
-1.55177589,8.54966622,3.49537117,0.00289938,3.12650530,0.00000000,5.66250891,3.20647226
-1.54577289,8.75546645,3.56225391,0.00293926,3.24617176,0.00000000,5.93394865,3.25863888
-1.53976988,8.92945934,3.61489785,0.00296500,3.35439477,0.00000000,6.18759832,3.29921417
-1.53376688,9.06917533,3.65261883,0.00297627,3.44957795,0.00000000,6.41964851,3.32765327
-1.52776388,9.17250705,3.67492064,0.00297295,3.53024459,0.00000000,6.62642189,3.34354208
-1.52176088,9.23776403,3.68150511,0.00295513,3.59507389,0.00000000,6.80446588,3.34661073
-1.51575788,9.26372179,3.67227852,0.00292316,3.64293610,0.00000000,6.95064603,3.33674464
-1.50975488,9.24966289,3.64735418,0.00287758,3.67292523,0.00000000,7.06223636,3.31399267
-1.50375188,9.19540832,3.60705093,0.00281912,3.68438788,0.00000000,7.13700317,3.27857157
-1.49774887,9.10133717,3.55188765,0.00274869,3.67694711,0.00000000,7.17327872,3.23086652
-1.49174587,8.96839345,3.48257367,0.00266737,3.65051990,0.00000000,7.17002130,3.17142729
-1.48574287,8.79807897,3.39999548,0.00257634,3.60532744,0.00000000,7.12685878,3.10096021
-1.47973987,8.59243214,3.30519978,0.00247690,3.54189732,0.00000000,7.04411310,3.02031595
-1.47373687,8.35399261,3.19937347,0.00237040,3.46105718,0.00000000,6.92280432,2.93047359
-1.46773387,8.08575294,3.08382101,0.00225823,3.36391974,0.00000000,6.76463312,2.83252139
-1.46173087,7.79109836,2.95993971,0.00214178,3.25185950,0.00000000,6.57194237,2.72763523
-1.45572786,7.47373673,2.82919364,0.00202243,3.12648167,0.00000000,6.34765857,2.61705515
-1.44972486,7.13762095,2.69308684,0.00190150,2.98958442,0.00000000,6.09521557,2.50206122
-1.44372186,6.78686629,2.55313651,0.00178025,2.84311569,0.00000000,5.81846331,2.38394928
-1.43771886,6.42566557,2.41084685,0.00165983,2.68912624,0.00000000,5.52156531,2.26400744
-1.43171586,6.05820478,2.26768424,0.00154130,2.52972045,0.00000000,5.20888890,2.14349412
-1.42571286,5.68858180,2.12505424,0.00142560,2.36700690,0.00000000,4.88489266,2.02361790
-1.41970985,5.32073063,1.98428103,0.00131354,2.20305035,0.00000000,4.55401519,1.90551991
-1.41370685,4.95835308,1.84658948,0.00120581,2.03982685,0.00000000,4.22056971,1.79025866
-1.40770385,4.60485957,1.71309025,0.00110296,1.87918339,0.00000000,3.88864779,1.67879763
-1.40170085,4.26332015,1.58476806,0.00100545,1.72280339,0.00000000,3.56203573,1.57199550
-1.39569785,3.93642650,1.46247320,0.00091357,1.57217884,0.00000000,3.24414571,1.47059878
-1.38969485,3.62646512,1.34691610,0.00082755,1.42858971,0.00000000,2.93796347,1.37523686
-1.38369185,3.33530163,1.23866513,0.00074750,1.29309085,0.00000000,2.64601325,1.28641909
-1.37768884,3.06437568,1.13814721,0.00067344,1.16650631,0.00000000,2.37033989,1.20453377
-1.37168584,2.81470595,1.04565116,0.00060531,1.04943067,0.00000000,2.11250739,1.12984891
-1.36568284,2.58690413,0.96133354,0.00054300,0.94223681,0.00000000,1.87361248,1.06251464
-1.35967984,2.38119719,0.88522681,0.00048634,0.84508924,0.00000000,1.65431131,1.00256729
-1.35367684,2.19745677,0.81724943,0.00043511,0.75796216,0.00000000,1.45485693,0.94993509
-1.34767384,2.03523467,0.75721787,0.00038906,0.68066115,0.00000000,1.27514512,0.90444575
-1.34167084,1.89380355,0.70486011,0.00034792,0.61284751,0.00000000,1.11476608,0.86583580
-1.33566783,1.77220166,0.65983054,0.00031139,0.55406423,0.00000000,0.97305928,0.83376195
-1.32966483,1.66928071,0.62172589,0.00027920,0.50376268,0.00000000,0.84916946,0.80781441
-1.32366183,1.58375577,0.59010197,0.00025103,0.46132906,0.00000000,0.74210134,0.78753214
-1.31765883,1.51425625,0.56449082,0.00022660,0.42610999,0.00000000,0.65077155,0.77241977
-1.31165583,1.45937658,0.54441792,0.00020562,0.39743651,0.00000000,0.57405610,0.76196601
-1.30565283,1.41772561,0.52941905,0.00018783,0.37464590,0.00000000,0.51083235,0.75566293
-1.29964982,1.38797324,0.51905617,0.00017298,0.35710097,0.00000000,0.46001465,0.75302560
-1.29364682,1.36889303,0.51293201,0.00016085,0.34420643,0.00000000,0.42058303,0.75361119
-1.28764382,1.35939923,0.51070257,0.00015124,0.33542201,0.00000000,0.39160485,0.75703686
-1.28164082,1.35857705,0.51208712,0.00014398,0.33027224,0.00000000,0.37224921,0.76299537
-1.27563782,1.36570471,0.51687521,0.00013892,0.32835278,0.00000000,0.36179433,0.77126762
-1.26963482,1.38026617,0.52493002,0.00013595,0.32933318,0.00000000,0.35962837,0.78173116
-1.26363182,1.40195373,0.53618801,0.00013499,0.33295625,0.00000000,0.36524396,0.79436402
-1.25762881,1.43065989,0.55065429,0.00013596,0.33903411,0.00000000,0.37822722,0.80924330
-1.25162581,1.46645838,0.56839401,0.00013884,0.34744110,0.00000000,0.39824196,0.82653804
-1.24562281,1.50957457,0.58951961,0.00014360,0.35810404,0.00000000,0.42500990,0.84649658
-1.23961981,1.56034628,0.61417449,0.00015024,0.37099001,0.00000000,0.45828792,0.86942837
-1.23361681,1.61917615,0.64251352,0.00015875,0.38609246,0.00000000,0.49784319,0.89568092
-1.22761381,1.68647750,0.67468121,0.00016914,0.40341588,0.00000000,0.54342766,0.92561275
-1.22161081,1.76261599,0.71078853,0.00018141,0.42296005,0.00000000,0.59475262,0.95956327
-1.21560780,1.84784962,0.75088928,0.00019553,0.44470428,0.00000000,0.65146501,0.99782126
-1.20960480,1.94227008,0.79495746,0.00021147,0.46859261,0.00000000,0.71312617,1.04059309
-1.20360180,2.04574843,0.84286662,0.00022916,0.49452050,0.00000000,0.77919464,1.08797264
-1.19759880,2.15788806,0.89437250,0.00024848,0.52232384,0.00000000,0.84901363,1.13991428
-1.19159580,2.27798779,0.94910016,0.00026930,0.55177082,0.00000000,0.92180427,1.19621067
-1.18559280,2.40501751,1.00653634,0.00029144,0.58255719,0.00000000,0.99666513,1.25647673
-1.17958979,2.53760828,1.06602802,0.00031465,0.61430523,0.00000000,1.07257850,1.32014087
-1.17358679,2.67405831,1.12678747,0.00033865,0.64656670,0.00000000,1.14842345,1.38644441
-1.16758379,2.81235522,1.18790408,0.00036314,0.67882970,0.00000000,1.22299542,1.45444974
-1.16158079,2.95021451,1.24836267,0.00038774,0.71052932,0.00000000,1.29503178,1.52305705
-1.15557779,3.08513309,1.30706787,0.00041207,0.74106159,0.00000000,1.36324253,1.59102959
-1.14957479,3.21445617,1.36287365,0.00043571,0.76980036,0.00000000,1.42634473,1.65702630
-1.14357179,3.33545472,1.41461688,0.00045823,0.79611622,0.00000000,1.48309954,1.71964096
-1.13756878,3.44541065,1.46115350,0.00047921,0.81939669,0.00000000,1.53234999,1.77744606
-1.13156578,3.54170577,1.50139586,0.00049822,0.83906682,0.00000000,1.57305792,1.82903973
-1.12556278,3.62191083,1.53434940,0.00051487,0.85460921,0.00000000,1.60433834,1.87309360
-1.11955978,3.68387072,1.55914715,0.00052881,0.86558243,0.00000000,1.62548967,1.90839961
-1.11355678,3.72578183,1.57508049,0.00053972,0.87163726,0.00000000,1.63601835,1.93391370
-1.10755378,3.74625827,1.58162460,0.00054736,0.87252967,0.00000000,1.63565665,1.94879442
-1.10155078,3.74438400,1.57845774,0.00055155,0.86813024,0.00000000,1.62437306,1.95243475
-1.09554777,3.71974863,1.56547323,0.00055219,0.85842942,0.00000000,1.60237445,1.94448592
-1.08954477,3.67246542,1.54278384,0.00054925,0.84353862,0.00000000,1.57010033,1.92487212
-1.08354177,3.60317099,1.51071839,0.00054280,0.82368701,0.00000000,1.52820926,1.89379568
-1.07753877,3.51300709,1.46981087,0.00053297,0.79921427,0.00000000,1.47755834,1.85173265
-1.07153577,3.40358551,1.42078268,0.00052000,0.77055982,0.00000000,1.41917662,1.79941911
-1.06553277,3.27693809,1.36451894,0.00050416,0.73824894,0.00000000,1.35423391,1.73782913
-1.05952976,3.13545443,1.30203992,0.00048583,0.70287659,0.00000000,1.28400628,1.66814549
-1.05352676,2.98181015,1.23446924,0.00046542,0.66508957,0.00000000,1.20983985,1.59172453
-1.04752376,2.81888911,1.16299986,0.00044338,0.62556796,0.00000000,1.13311441,1.51005691
-1.04152076,2.64970272,1.08885968,0.00042021,0.58500647,0.00000000,1.05520821,1.42472584
-1.03551776,2.47730967,1.01327790,0.00039641,0.54409647,0.00000000,0.97746521,1.33736448
-1.02951476,2.30473899,0.93745353,0.00037251,0.50350937,0.00000000,0.90116578,1.24961417
-1.02351176,2.13491877,0.86252693,0.00034901,0.46388172,0.00000000,0.82750163,1.16308478
-1.01750875,1.97061274,0.78955533,0.00032642,0.42580250,0.00000000,0.75755530,1.07931836
-1.01150575,1.81436578,0.71949282,0.00030520,0.38980278,0.00000000,0.69228452,0.99975688
-1.00550275,1.66845944,0.65317509,0.00028579,0.35634781,0.00000000,0.63251123,0.92571469
-0.99949975,1.53487746,0.59130891,0.00026858,0.32583150,0.00000000,0.57891495,0.85835593
-0.99349675,1.41528108,0.53446623,0.00025392,0.29857308,0.00000000,0.53203005,0.79867678
-0.98749375,1.31099349,0.48308248,0.00024208,0.27481581,0.00000000,0.49224619,0.74749247
-0.98149075,1.22299232,0.43745854,0.00023331,0.25472730,0.00000000,0.45981139,0.70542861
-0.97548774,1.15190923,0.39776579,0.00022775,0.23840124,0.00000000,0.43483699,0.67291633
-0.96948474,1.09803521,0.36405361,0.00022551,0.22586019,0.00000000,0.41730390,0.65019080
-0.96348174,1.06133071,0.33625867,0.00022663,0.21705916,0.00000000,0.40706973,0.63729263
-0.95747874,1.04143947,0.31421547,0.00023105,0.21188969,0.00000000,0.40387634,0.63407181
-0.95147574,1.03770555,0.29766763,0.00023869,0.21018442,0.00000000,0.40735765,0.64019382
-0.94547274,1.04919299,0.28627952,0.00024937,0.21172186,0.00000000,0.41704770,0.65514795
-0.93946973,1.07470794,0.27964793,0.00026286,0.21623151,0.00000000,0.43238903,0.67825761
-0.93346673,1.11282334,0.27731367,0.00027888,0.22339922,0.00000000,0.45274146,0.70869296
-0.92746373,1.16190635,0.27877290,0.00029707,0.23287289,0.00000000,0.47739177,0.74548578
-0.92146073,1.22014875,0.28348838,0.00031704,0.24426868,0.00000000,0.50556427,0.78754698
-0.91545773,1.28560074,0.29090041,0.00033836,0.25717767,0.00000000,0.53643284,0.83368677
-0.90945473,1.35620814,0.30043775,0.00036057,0.27117318,0.00000000,0.56913437,0.88263762
-0.90345173,1.42985314,0.31152849,0.00038316,0.28581867,0.00000000,0.60278387,0.93307998
-0.89744872,1.50439828,0.32361089,0.00040565,0.30067624,0.00000000,0.63649122,0.98367037
