energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.30115058,1.36464501,0.23037784,0.00000000,0.02201428,0.74882831,0.82091878,0.40853644
-4.29514757,1.31907473,0.23343173,0.00000000,0.02117747,0.71179546,0.78945778,0.38975434
-4.28914457,1.27464046,0.23660376,0.00000000,0.02026154,0.67568961,0.75917908,0.37153008
-4.28314157,1.23257052,0.23997802,0.00000000,0.01928691,0.64132014,0.73075067,0.35430337
-4.27713857,1.19407600,0.24363904,0.00000000,0.01827490,0.60948952,0.70481406,0.33851205
-4.27113557,1.16032649,0.24767038,0.00000000,0.01724716,0.58097776,0.68197452,0.32458418
-4.26513257,1.13242677,0.25215285,0.00000000,0.01622492,0.55652765,0.66279228,0.31293051
-4.25912956,1.11139467,0.25716242,0.00000000,0.01522849,0.53683096,0.64777475,0.30393730
-4.25312656,1.09814027,0.26276765,0.00000000,0.01427665,0.52251589,0.63736940,0.29795962
-4.24712356,1.09344653,0.26902671,0.00000000,0.01338618,0.51413569,0.63195731,0.29531506
-4.24112056,1.09795151,0.27598409,0.00000000,0.01257149,0.51215856,0.63184716,0.29627788
-4.23511756,1.11213234,0.28366705,0.00000000,0.01184433,0.51695872,0.63726954,0.30107350
-4.22911456,1.13629110,0.29208203,0.00000000,0.01121354,0.52880873,0.64837163,0.30987349
-4.22311156,1.17054295,0.30121116,0.00000000,0.01068499,0.54787289,0.66521222,0.32279087
-4.21710855,1.21480682,0.31100925,0.00000000,0.01026152,0.57420187,0.68775728,0.33987587
-4.21110555,1.26879905,0.32140132,0.00000000,0.00994304,0.60772849,0.71587626,0.36111223
-4.20510255,1.33203055,0.33228110,0.00000000,0.00972666,0.64826477,0.74933937,0.38641413
-4.19909955,1.40380778,0.34351062,0.00000000,0.00960687,0.69550054,0.78781626,0.41562387
-4.19309655,1.48323811,0.35492114,0.00000000,0.00957587,0.74900344,0.83087634,0.44851056
-4.18709355,1.56923981,0.36631546,0.00000000,0.00962381,0.80822096,0.87799114,0.48476989
-4.18109055,1.66055692,0.37747174,0.00000000,0.00973920,0.87248431,0.92853887,0.52402529
-4.17508754,1.75577912,0.38814871,0.00000000,0.00990926,0.94101462,0.98181149,0.56583060
-4.16908454,1.85336627,0.39809218,0.00000000,0.01012033,1.01293154,1.03702427,0.60967437
-4.16308154,1.95167750,0.40704260,0.00000000,0.01035822,1.08726426,1.09332786,0.65498592
-4.15707854,2.04900402,0.41474341,0.00000000,0.01060868,1.16296516,1.14982276,0.70114325
-4.15107554,2.14360512,0.42094973,0.00000000,0.01085774,1.23892585,1.20557570,0.74748264
-4.14507254,2.23374610,0.42543712,0.00000000,0.01109206,1.31399558,1.25963786,0.79330994
-4.13906953,2.31773722,0.42800990,0.00000000,0.01129930,1.38700158,1.31106413,0.83791330
-4.13306653,2.39397245,0.42850858,0.00000000,0.01146839,1.45677116,1.35893306,0.88057711
-4.12706353,2.46096661,0.42681620,0.00000000,0.01158978,1.52215478,1.40236672,0.92059675
-4.12106053,2.51738985,0.42286306,0.00000000,0.01165564,1.58204979,1.44055009,0.95729377
-4.11505753,2.56209825,0.41662977,0.00000000,0.01166000,1.63542403,1.47274904,0.99003115
-4.10905453,2.59415960,0.40814839,0.00000000,0.01159885,1.68133863,1.49832669,1.01822793
-4.10305153,2.61287343,0.39750160,0.00000000,0.01147014,1.71896932,1.51675735,1.04137305
-4.09704852,2.61778485,0.38482004,0.00000000,0.01127372,1.74762551,1.52763789,1.05903764
-4.09104552,2.60869177,0.37027788,0.00000000,0.01101132,1.76676660,1.53069597,1.07088555
-4.08504252,2.58564537,0.35408697,0.00000000,0.01068633,1.77601476,1.52579509,1.07668154
-4.07903952,2.54894408,0.33648974,0.00000000,0.01030365,1.77516394,1.51293638,1.07629711
-4.07303652,2.49912128,0.31775134,0.00000000,0.00986945,1.76418453,1.49225695,1.06971338
-4.06703352,2.43692754,0.29815129,0.00000000,0.00939091,1.74322361,1.46402510,1.05702135
-4.06103052,2.36330793,0.27797512,0.00000000,0.00887595,1.71260074,1.42863256,1.03841903
-4.05502751,2.27937545,0.25750631,0.00000000,0.00833299,1.67279926,1.38658397,1.01420603
-4.04902451,2.18638151,0.23701884,0.00000000,0.00777062,1.62445361,1.33848403,0.98477538
-4.04302151,2.08568450,0.21677080,0.00000000,0.00719739,1.56833282,1.28502279,0.95060317
-4.03701851,1.97871759,0.19699895,0.00000000,0.00662154,1.50532095,1.22695950,0.91223624
-4.03101551,1.86695665,0.17791479,0.00000000,0.00605084,1.43639508,1.16510552,0.87027839
-4.02501251,1.75188940,0.15970180,0.00000000,0.00549239,1.36260159,1.10030688,0.82537566
-4.01900950,1.63498659,0.14251427,0.00000000,0.00495253,1.28503154,1.03342702,0.77820109
-4.01300650,1.51767604,0.12647727,0.00000000,0.00443672,1.20479616,0.96533016,0.72943971
-4.00700350,1.40132018,0.11168794,0.00000000,0.00394950,1.12300297,0.89686582,0.67977393
-4.00100050,1.28719751,0.09821784,0.00000000,0.00349454,1.04073363,0.82885499,0.62987021
-3.99499750,1.17648839,0.08611615,0.00000000,0.00307460,0.95902402,0.76207821,0.58036712
-3.98899450,1.07026531,0.07541358,0.00000000,0.00269165,0.87884707,0.69726591,0.53186523
-3.98299150,0.96948766,0.06612670,0.00000000,0.00234692,0.80109904,0.63509116,0.48491912
-3.97698849,0.87500069,0.05826254,0.00000000,0.00204104,0.72658915,0.57616502,0.44003166
-3.97098549,0.78753862,0.05182327,0.00000000,0.00177416,0.65603304,0.52103428,0.39765045
-3.96498249,0.70773111,0.04681061,0.00000000,0.00154605,0.59004969,0.47018164,0.35816661
-3.95897949,0.63611272,0.04323008,0.00000000,0.00135628,0.52916184,0.42402802,0.32191554
-3.95297649,0.57313459,0.04109457,0.00000000,0.00120431,0.47379931,0.38293659,0.28917951
-3.94697349,0.51917749,0.04042740,0.00000000,0.00108963,0.42430499,0.34721829,0.26019174
-3.94097049,0.47456552,0.04126463,0.00000000,0.00101186,0.38094265,0.31713812,0.23514158
-3.93496748,0.43957945,0.04365645,0.00000000,0.00097084,0.34390624,0.29292186,0.21418037
-3.92896448,0.41446898,0.04766770,0.00000000,0.00096672,0.31332975,0.27476263,0.19742756
-3.92296148,0.39946304,0.05337739,0.00000000,0.00099999,0.28929709,0.26282672,0.18497663
-3.91695848,0.39477738,0.06087722,0.00000000,0.00107151,0.27185143,0.25725822,0.17690045
-3.91095548,0.40061893,0.07026903,0.00000000,0.00118254,0.26100332,0.25818208,0.17325565
-3.90495248,0.41718631,0.08166129,0.00000000,0.00133470,0.25673720,0.26570518,0.17408576
-3.89894947,0.44466631,0.09516455,0.00000000,0.00152990,0.25901597,0.27991524,0.17942287
-3.89294647,0.48322619,0.11088607,0.00000000,0.00177034,0.26778337,0.30087743,0.18928768
-3.88694347,0.53300186,0.12892360,0.00000000,0.00205834,0.28296403,0.32862874,0.20368784
-3.88094047,0.59408227,0.14935863,0.00000000,0.00239626,0.30446136,0.36317029,0.22261467
-3.87493747,0.66649062,0.17224915,0.00000000,0.00278638,0.33215340,0.40445790,0.24603847
-3.86893447,0.75016304,0.19762221,0.00000000,0.00323071,0.36588684,0.45239127,0.27390245
-3.86293147,0.84492571,0.22546663,0.00000000,0.00373083,0.40546981,0.50680252,0.30611582
-3.85692846,0.95047160,0.25572605,0.00000000,0.00428774,0.45066380,0.56744458,0.34254633
-3.85092546,1.06633794,0.28829276,0.00000000,0.00490165,0.50117529,0.63398021,0.38301264
-3.84492246,1.19188589,0.32300246,0.00000000,0.00557182,0.55664776,0.70597243,0.42727713
-3.83891946,1.32628363,0.35963057,0.00000000,0.00629640,0.61665461,0.78287708,0.47503955
-3.83291646,1.46849424,0.39789012,0.00000000,0.00707226,0.68069369,0.86403824,0.52593204
-3.82691346,1.61726952,0.43743167,0.00000000,0.00789491,0.74818385,0.94868710,0.57951599
-3.82091046,1.77115090,0.47784536,0.00000000,0.00875840,0.81846413,1.03594482,0.63528115
-3.81490745,1.92847805,0.51866535,0.00000000,0.00965531,0.89079593,1.12482974,0.69264726
-3.80890445,2.08740584,0.55937661,0.00000000,0.01057672,0.96436833,1.21426903,0.75096854
-3.80290145,2.24592964,0.59942400,0.00000000,0.01151231,1.03830681,1.30311484,0.80954105
-3.79689845,2.40191889,0.63822351,0.00000000,0.01245050,1.11168522,1.39016454,0.86761299
-3.79089545,2.55315808,0.67517545,0.00000000,0.01337860,1.18354085,1.47418479,0.92439771
-3.78489245,2.69739425,0.70967907,0.00000000,0.01428312,1.25289230,1.55393848,0.97908916
-3.77888944,2.83238952,0.74114821,0.00000000,0.01514998,1.31875949,1.62821385,1.03087935
-3.77288644,2.95597683,0.76902745,0.00000000,0.01596493,1.38018534,1.69585469,1.07897726
-3.76688344,3.06611698,0.79280811,0.00000000,0.01671389,1.43625820,1.75579048,1.12262845
-3.76088044,3.16095461,0.81204347,0.00000000,0.01738333,1.48613432,1.80706526,1.16113485
-3.75487744,3.23887104,0.82636256,0.00000000,0.01796070,1.52905945,1.84886408,1.19387360
-3.74887444,3.29853157,0.83548202,0.00000000,0.01843480,1.56438861,1.88053587,1.22031451
-3.74287144,3.33892524,0.83921531,0.00000000,0.01879614,1.59160327,1.90161168,1.24003515
-3.73686843,3.35939535,0.83747911,0.00000000,0.01903725,1.61032523,1.91181758,1.25273296
-3.73086543,3.35965910,0.83029636,0.00000000,0.01915295,1.62032639,1.91108153,1.25823389
-3.72486243,3.33981557,0.81779592,0.00000000,0.01914052,1.62153414,1.89953393,1.25649703
-3.71885943,3.30034162,0.80020883,0.00000000,0.01899983,1.61403202,1.87750175,1.24761512
-3.71285643,3.24207563,0.77786127,0.00000000,0.01873332,1.59805559,1.84549654,1.23181078
-3.70685343,3.16618997,0.75116455,0.00000000,0.01834596,1.57398361,1.80419684,1.20942868
-3.70085043,3.07415318,0.72060257,0.00000000,0.01784508,1.54232500,1.75442570,1.18092396
-3.69484742,2.96768368,0.68671721,0.00000000,0.01724018,1.50370213,1.69712431,1.14684741
-3.68884442,2.84869687,0.65009238,0.00000000,0.01654255,1.45883104,1.63332298,1.10782797
-3.68284142,2.71924798,0.61133728,0.00000000,0.01576500,1.40849963,1.56411054,1.06455355
-3.67683842,2.58147298,0.57106963,0.00000000,0.01492142,1.35354458,1.49060357,1.01775063
-3.67083542,2.43753008,0.52989943,0.00000000,0.01402638,1.29482812,1.41391660,0.96816387
-3.66483242,2.28954387,0.48841393,0.00000000,0.01309471,1.23321546,1.33513442,0.91653626
-3.65882941,2.13955444,0.44716425,0.00000000,0.01214111,1.16955382,1.25528755,0.86359065
-3.65282641,1.98947292,0.40665407,0.00000000,0.01117974,1.10465375,1.17533150,0.81001345
-3.64682341,1.84104486,0.36733072,0.00000000,0.01022393,1.03927343,1.09613043,0.75644071
-3.64082041,1.69582232,0.32957872,0.00000000,0.00928587,0.97410622,1.01844562,0.70344726
-3.63481741,1.55514495,0.29371595,0.00000000,0.00837639,0.90977185,0.94292852,0.65153885
-3.62881441,1.42013013,0.25999225,0.00000000,0.00750484,0.84681106,0.87011846,0.60114746
-3.62281141,1.29167149,0.22859028,0.00000000,0.00667894,0.78568381,0.80044452,0.55262958
-3.61680840,1.17044519,0.19962847,0.00000000,0.00590480,0.72677051,0.73423097,0.50626729
-3.61080540,1.05692264,0.17316562,0.00000000,0.00518693,0.67037592,0.67170571,0.46227158
-3.60480240,0.95138845,0.14920681,0.00000000,0.00452832,0.61673525,0.61301083,0.42078775
-3.59879940,0.85396222,0.12771029,0.00000000,0.00393057,0.56602173,0.55821468,0.38190214
-3.59279640,0.76462264,0.10859492,0.00000000,0.00339402,0.51835519,0.50732450,0.34564984
-3.58679340,0.68323257,0.09174780,0.00000000,0.00291796,0.47381094,0.46029912,0.31202287
-3.58079040,0.60956397,0.07703182,0.00000000,0.00250079,0.43242854,0.41706092,0.28097836
-3.57478739,0.54332137,0.06429286,0.00000000,0.00214020,0.39421986,0.37750678,0.25244637
-3.56878439,0.48416327,0.05336630,0.00000000,0.00183337,0.35917622,0.34151742,0.22633713
-3.56278139,0.43172070,0.04408291,0.00000000,0.00157713,0.32727424,0.30896510,0.20254728
-3.55677839,0.38561257,0.03627378,0.00000000,0.00136811,0.29848028,0.27971942,0.18096524
-3.55077539,0.34545767,0.02977449,0.00000000,0.00120285,0.27275342,0.25365132,0.16147545
-3.54477239,0.31088326,0.02442823,0.00000000,0.00107791,0.25004701,0.23063528,0.14396155
-3.53876938,0.28153052,0.02008820,0.00000000,0.00098997,0.23030897,0.21055008,0.12830864
-3.53276638,0.25705712,0.01661913,0.00000000,0.00093582,0.21348082,0.19327807,0.11440460
-3.52676338,0.23713730,0.01389816,0.00000000,0.00091244,0.19949598,0.17870356,0.10214072
-3.52076038,0.22146009,0.01181509,0.00000000,0.00091697,0.18827725,0.16671036,0.09141178
-3.51475738,0.20972592,0.01027215,0.00000000,0.00094673,0.17973407,0.15717889,0.08211566
-3.50875438,0.20164248,0.00918342,0.00000000,0.00099914,0.17375957,0.14998321,0.07415276
-3.50275138,0.19691999,0.00847392,0.00000000,0.00107176,0.17022780,0.14498805,0.06742523
-3.49674837,0.19526666,0.00807864,0.00000000,0.00116217,0.16899146,0.14204627,0.06183626
-3.49074537,0.19638451,0.00794134,0.00000000,0.00126799,0.16988014,0.14099688,0.05728945
-3.48474237,0.19996609,0.00801344,0.00000000,0.00138681,0.17269943,0.14166377,0.05368838
-3.47873937,0.20569227,0.00825294,0.00000000,0.00151618,0.17723107,0.14385528,0.05093639
-3.47273637,0.21323138,0.00862343,0.00000000,0.00165356,0.18323401,0.14736474,0.04893661
-3.46673337,0.22223986,0.00909320,0.00000000,0.00179636,0.19044677,0.15197192,0.04759233
-3.46073037,0.23236434,0.00963453,0.00000000,0.00194188,0.19859076,0.15744553,0.04680759
-3.45472736,0.24324534,0.01022319,0.00000000,0.00208739,0.20737482,0.16354660,0.04648801
-3.44872436,0.25452227,0.01083799,0.00000000,0.00223012,0.21650064,0.17003262,0.04654195
-3.44272136,0.26583973,0.01146061,0.00000000,0.00236732,0.22566906,0.17666252,0.04688169
-3.43671836,0.27685484,0.01207551,0.00000000,0.00249632,0.23458700,0.18320207,0.04742493
-3.43071536,0.28724518,0.01266998,0.00000000,0.00261456,0.24297477,0.18942969,0.04809624
-3.42471236,0.29671725,0.01323431,0.00000000,0.00271973,0.25057354,0.19514240,0.04882864
-3.41870935,0.30501490,0.01376203,0.00000000,0.00280975,0.25715267,0.20016167,0.04956511
-3.41270635,0.31192744,0.01425021,0.00000000,0.00288289,0.26251666,0.20433899,0.05026005
-3.40670335,0.31729713,0.01469981,0.00000000,0.00293786,0.26651134,0.20756088,0.05088062
-3.40070035,0.32102558,0.01511596,0.00000000,0.00297377,0.26902915,0.20975320,0.05140789
-3.39469735,0.32307895,0.01550831,0.00000000,0.00299029,0.27001332,0.21088458,0.05183776
-3.38869435,0.32349153,0.01589121,0.00000000,0.00298760,0.26946064,0.21096873,0.05218168
-3.38269135,0.32236764,0.01628393,0.00000000,0.00296641,0.26742284,0.21006569,0.05246701
-3.37668834,0.31988165,0.01671068,0.00000000,0.00292801,0.26400648,0.20828176,0.05273706
-3.37068534,0.31627615,0.01720057,0.00000000,0.00287422,0.25937124,0.20576828,0.05305085
-3.36468234,0.31185821,0.01778741,0.00000000,0.00280733,0.25372692,0.20271911,0.05348239
-3.35867934,0.30699377,0.01850934,0.00000000,0.00273011,0.24732893,0.19936699,0.05411966
-3.35267634,0.30210042,0.01940830,0.00000000,0.00264572,0.24047260,0.19597872,0.05506317
-3.34667334,0.29763844,0.02052935,0.00000000,0.00255763,0.23348649,0.19284940,0.05642413
-3.34067034,0.29410066,0.02191980,0.00000000,0.00246955,0.22672470,0.19029577,0.05832216
-3.33466733,0.29200088,0.02362812,0.00000000,0.00238536,0.22055855,0.18864876,0.06088268
-3.32866433,0.29186147,0.02570271,0.00000000,0.00230898,0.21536766,0.18824540,0.06423386
-3.32266133,0.29420000,0.02819053,0.00000000,0.00224430,0.21153070,0.18942028,0.06850319
-3.31665833,0.29951537,0.03113553,0.00000000,0.00219510,0.20941589,0.19249649,0.07381375
-3.31065533,0.30827353,0.03457701,0.00000000,0.00216492,0.20937144,0.19777653,0.08028015
-3.30465233,0.32089303,0.03854787,0.00000000,0.00215698,0.21171597,0.20553292,0.08800428
-3.29864932,0.33773071,0.04307286,0.00000000,0.00217411,0.21672924,0.21599902,0.09707087
-3.29264632,0.35906783,0.04816683,0.00000000,0.00221864,0.22464312,0.22936008,0.10754306
-3.28664332,0.38509690,0.05383307,0.00000000,0.00229236,0.23563310,0.24574472,0.11945806
-3.28064032,0.41590972,0.06006184,0.00000000,0.00239640,0.24981049,0.26521716,0.13282307
-3.27463732,0.45148691,0.06682907,0.00000000,0.00253122,0.26721553,0.28777044,0.14761161
-3.26863432,0.49168953,0.07409549,0.00000000,0.00269653,0.28781169,0.31332090,0.16376053
-3.26263132,0.53625319,0.08180601,0.00000000,0.00289128,0.31148138,0.34170427,0.18116775
-3.25662831,0.58478512,0.08988964,0.00000000,0.00311362,0.33802338,0.37267359,0.19969107
-3.25062531,0.63676471,0.09825994,0.00000000,0.00336095,0.36715237,0.40589944,0.21914814
-3.24462231,0.69154779,0.10681595,0.00000000,0.00362985,0.39850059,0.44097246,0.23931768
-3.23861931,0.74837503,0.11544375,0.00000000,0.00391624,0.43162217,0.47740857,0.25994221
-3.23261631,0.80638451,0.12401855,0.00000000,0.00421535,0.46599990,0.51465686,0.28073213
-3.22661331,0.86462847,0.13240733,0.00000000,0.00452185,0.50105484,0.55211020,0.30137134
-3.22061031,0.92209399,0.14047194,0.00000000,0.00483000,0.53615840,0.58911838,0.32152413
-3.21460730,0.97772711,0.14807260,0.00000000,0.00513369,0.57064689,0.62500351,0.34084324
-3.20860430,1.03045985,0.15507165,0.00000000,0.00542670,0.60383806,0.65907731,0.35897893
-3.20260130,1.07923917,0.16133742,0.00000000,0.00570278,0.63504924,0.69065977,0.37558862
-3.19659830,1.12305692,0.16674816,0.00000000,0.00595588,0.66361644,0.71909839,0.39034689
-3.19059530,1.16097966,0.17119571,0.00000000,0.00618026,0.68891367,0.74378747,0.40295526
-3.18459230,1.19217705,0.17458893,0.00000000,0.00637075,0.71037182,0.76418654,0.41315161
-3.17858929,1.21594780,0.17685655,0.00000000,0.00652282,0.72749620,0.77983720,0.42071850
-3.17258629,1.23174179,0.17794957,0.00000000,0.00663277,0.73988206,0.79037762,0.42549034
-3.16658329,1.23917753,0.17784277,0.00000000,0.00669784,0.74722730,0.79555401,0.42735887
-3.16058029,1.23805414,0.17653561,0.00000000,0.00671625,0.74934186,0.79522864,0.42627670
-3.15457729,1.22835717,0.17405219,0.00000000,0.00668731,0.74615332,0.78938380,0.42225887
-3.14857429,1.21025804,0.17044039,0.00000000,0.00661140,0.73770834,0.77812179,0.41538223
-3.14257129,1.18410711,0.16577032,0.00000000,0.00648995,0.72417007,0.76166069,0.40578269
-3.13656828,1.15042078,0.16013194,0.00000000,0.00632538,0.70581142,0.74032623,0.39365051
-3.13056528,1.10986302,0.15363213,0.00000000,0.00612099,0.68300475,0.71454018,0.37922378
-3.12456228,1.06322247,0.14639128,0.00000000,0.00588088,0.65620824,0.68480564,0.36278051
-3.11855928,1.01138590,0.13853955,0.00000000,0.00560977,0.62594981,0.65169011,0.34462954
-3.11255628,0.95530944,0.13021293,0.00000000,0.00531284,0.59280919,0.61580699,0.32510076
-3.10655328,0.89598875,0.12154939,0.00000000,0.00499557,0.55739901,0.57779630,0.30453514
-3.10055028,0.83442938,0.11268507,0.00000000,0.00466357,0.52034571,0.53830561,0.28327481
-3.09454727,0.77161853,0.10375079,0.00000000,0.00432240,0.48227116,0.49797172,0.26165372
-3.08854427,0.70849938,0.09486907,0.00000000,0.00397746,0.44377557,0.45740394,0.23998923
-3.08254127,0.64594858,0.08615147,0.00000000,0.00363377,0.40542234,0.41716954,0.21857475
-3.07653827,0.58475793,0.07769664,0.00000000,0.00329596,0.36772549,0.37778169,0.19767388
-3.07053527,0.52562033,0.06958893,0.00000000,0.00296809,0.33113968,0.33969030,0.17751593
-3.06453227,0.46912040,0.06189750,0.00000000,0.00265365,0.29605330,0.30327576,0.15829309
-3.05852926,0.41572964,0.05467616,0.00000000,0.00235549,0.26278441,0.26884569,0.14015901
-3.05252626,0.36580584,0.04796360,0.00000000,0.00207581,0.23157952,0.23663439,0.12322887
-3.04652326,0.31959634,0.04178413,0.00000000,0.00181621,0.20261496,0.20680487,0.10758069
-3.04052026,0.27724463,0.03614881,0.00000000,0.00157767,0.17600040,0.17945297,0.09325770
-3.03451726,0.23879955,0.03105683,0.00000000,0.00136061,0.15178422,0.15461320,0.08027157
-3.02851426,0.20422638,0.02649712,0.00000000,0.00116499,0.12996027,0.13226590,0.06860629
-3.02251126,0.17341934,0.02245006,0.00000000,0.00099034,0.11047547,0.11234518,0.05822234
-3.01650825,0.14621446,0.01888919,0.00000000,0.00083582,0.09323804,0.09474732,0.04906116
-3.01050525,0.12240270,0.01578298,0.00000000,0.00070035,0.07812563,0.07933914,0.04104949
-3.00450225,0.10174234,0.01309637,0.00000000,0.00058262,0.06499338,0.06596610,0.03410356
-2.99849925,0.08397062,0.01079230,0.00000000,0.00048120,0.05368138,0.05445980,0.02813296
-2.99249625,0.06881409,0.00883293,0.00000000,0.00039458,0.04402140,0.04464472,0.02304406
-2.98649325,0.05599761,0.00718084,0.00000000,0.00032123,0.03584276,0.03634410,0.01874300
-2.98049025,0.04525182,0.00579987,0.00000000,0.00025965,0.02897725,0.02938479,0.01513816
-2.97448724,0.03631910,0.00465586,0.00000000,0.00020836,0.02326314,0.02360123,0.01214206
-2.96848424,0.02895813,0.00371720,0.00000000,0.00016601,0.01854815,0.01883841,0.00967283
-2.96248124,0.02294703,0.00295521,0.00000000,0.00013133,0.01469163,0.01495404,0.00765525
-2.95647824,0.01808546,0.00234438,0.00000000,0.00010316,0.01156596,0.01181991,0.00602134
-2.95047524,0.01419557,0.00186250,0.00000000,0.00008046,0.00905729,0.00932273,0.00471067
-2.94447224,0.01112226,0.00149070,0.00000000,0.00006234,0.00706565,0.00736427,0.00367032
-2.93846923,0.00873276,0.00121345,0.00000000,0.00004799,0.00550478,0.00586130,0.00285474
-2.93246623,0.00691584,0.00101849,0.00000000,0.00003674,0.00430152,0.00474513,0.00222540
-2.92646323,0.00558062,0.00089679,0.00000000,0.00002801,0.00339508,0.00396099,0.00175030
-2.92046023,0.00465538,0.00084247,0.00000000,0.00002132,0.00273611,0.00346737,0.00140356
-2.91445723,0.00408624,0.00085274,0.00000000,0.00001629,0.00228580,0.00323527,0.00116487
-2.90845423,0.00383596,0.00092790,0.00000000,0.00001260,0.00201496,0.00324754,0.00101904
-2.90245123,0.00388287,0.00107136,0.00000000,0.00001002,0.00190311,0.00349823,0.00095557
-2.89644822,0.00421993,0.00128965,0.00000000,0.00000838,0.00193779,0.00399204,0.00096829
-2.89044522,0.00485406,0.00159259,0.00000000,0.00000756,0.00211383,0.00474381,0.00105505
-2.88444222,0.00580562,0.00199334,0.00000000,0.00000750,0.00243282,0.00577816,0.00121754
-2.87843922,0.00710807,0.00250858,0.00000000,0.00000822,0.00290266,0.00712901,0.00146111
-2.87243622,0.00880788,0.00315869,0.00000000,0.00000976,0.00353723,0.00883925,0.00179478
-2.86643322,0.01096448,0.00396796,0.00000000,0.00001225,0.00435614,0.01096025,0.00223116
-2.86043022,0.01365037,0.00496470,0.00000000,0.00001587,0.00538455,0.01355132,0.00278660
-2.85442721,0.01695126,0.00618147,0.00000000,0.00002087,0.00665308,0.01667906,0.00348130
-2.84842421,0.02096622,0.00765518,0.00000000,0.00002759,0.00819768,0.02041643,0.00433942
-2.84242121,0.02580780,0.00942716,0.00000000,0.00003648,0.01005962,0.02484173,0.00538932
-2.83641821,0.03160200,0.01154324,0.00000000,0.00004806,0.01228541,0.03003726,0.00666374
-2.83041521,0.03848820,0.01405359,0.00000000,0.00006303,0.01492677,0.03608769,0.00819995
-2.82441221,0.04661882,0.01701271,0.00000000,0.00008218,0.01804049,0.04307835,0.01003992
-2.81840920,0.05615884,0.02047905,0.00000000,0.00010649,0.02168839,0.05109309,0.01223045
-2.81240620,0.06728497,0.02451477,0.00000000,0.00013711,0.02593712,0.06021214,0.01482313
-2.80640320,0.08018462,0.02918519,0.00000000,0.00017539,0.03085797,0.07050978,0.01787429
-2.80040020,0.09505456,0.03455825,0.00000000,0.00022288,0.03652668,0.08205197,0.02144483
-2.79439720,0.11209911,0.04070375,0.00000000,0.00028136,0.04302306,0.09489416,0.02559981
-2.78839420,0.13152813,0.04769253,0.00000000,0.00035282,0.05043067,0.10907911,0.03040795
-2.78239120,0.15355450,0.05559548,0.00000000,0.00043948,0.05883631,0.12463517,0.03594084
-2.77638819,0.17839120,0.06448244,0.00000000,0.00054379,0.06832947,0.14157479,0.04227201
-2.77038519,0.20624795,0.07442100,0.00000000,0.00066836,0.07900154,0.15989363,0.04947566
-2.76438219,0.23732738,0.08547509,0.00000000,0.00081600,0.09094496,0.17957013,0.05762512
-2.75837919,0.27182068,0.09770358,0.00000000,0.00098961,0.10425198,0.20056568,0.06679112
-2.75237619,0.30990275,0.11115867,0.00000000,0.00119216,0.11901330,0.22282537,0.07703968
-2.74637319,0.35172683,0.12588421,0.00000000,0.00142663,0.13531626,0.24627929,0.08842978
-2.74037019,0.39741865,0.14191401,0.00000000,0.00169587,0.15324271,0.27084425,0.10101078
-2.73436718,0.44707011,0.15926995,0.00000000,0.00200256,0.17286650,0.29642591,0.11481972
-2.72836418,0.50073258,0.17796020,0.00000000,0.00234908,0.19425043,0.32292098,0.12987837
-2.72236118,0.55840999,0.19797732,0.00000000,0.00273740,0.21744291,0.35021957,0.14619037
-2.71635818,0.62005175,0.21929653,0.00000000,0.00316896,0.24247415,0.37820725,0.16373837
-2.71035518,0.68554584,0.24187397,0.00000000,0.00364454,0.26935202,0.40676679,0.18248136
-2.70435218,0.75471226,0.26564523,0.00000000,0.00416417,0.29805771,0.43577937,0.20235228
-2.69834917,0.82729720,0.29052404,0.00000000,0.00472704,0.32854134,0.46512510,0.22325617
-2.69234617,0.90296810,0.31640135,0.00000000,0.00533137,0.36071762,0.49468283,0.24506881
-2.68634317,0.98131030,0.34314475,0.00000000,0.00597442,0.39446195,0.52432911,0.26763609
-2.68034017,1.06182522,0.37059845,0.00000000,0.00665239,0.42960701,0.55393650,0.29077430
-2.67433717,1.14393081,0.39858373,0.00000000,0.00736046,0.46594027,0.58337123,0.31427124
-2.66833417,1.22696431,0.42690009,0.00000000,0.00809283,0.50320262,0.61249047,0.33788844
-2.66233117,1.31018775,0.45532696,0.00000000,0.00884276,0.54108834,0.64113938,0.36136431
-2.65632816,1.39279619,0.48362622,0.00000000,0.00960270,0.57924670,0.66914834,0.38441841
-2.65032516,1.47392890,0.51154523,0.00000000,0.01036441,0.61728534,0.69633063,0.40675660
-2.64432216,1.55268323,0.53882065,0.00000000,0.01111916,0.65477544,0.72248083,0.42807710
-2.63831916,1.62813113,0.56518268,0.00000000,0.01185789,0.69125880,0.74737440,0.44807718
-2.63231616,1.69933779,0.59035982,0.00000000,0.01257143,0.72625669,0.77076852,0.46646040
-2.62631316,1.76538196,0.61408401,0.00000000,0.01325074,0.75928031,0.79240452,0.48294409
-2.62031016,1.82537741,0.63609578,0.00000000,0.01388710,0.78984247,0.81201189,0.49726681
-2.61430715,1.87849462,0.65614959,0.00000000,0.01447236,0.81747035,0.82931395,0.50919556
-2.60830415,1.92398208,0.67401885,0.00000000,0.01499911,0.84171855,0.84403502,0.51853240
-2.60230115,1.96118638,0.68950067,0.00000000,0.01546089,0.86218229,0.85590879,0.52512026
