energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.76688344,1.82093196,-2.70783981,0.00474014,-0.00371579,0.10392751,-0.56598308,0.46964713,-1.31640149,0.85447905,-0.86271011,0.24381583,-0.66400762,0.17906688,-0.28241480,0.01029300,-0.01259178,0.90850511,-1.22259853
-3.76088044,1.82462676,-2.66965156,0.00422262,-0.00396640,0.09834121,-0.56331649,0.45452372,-1.29907226,0.86965386,-0.85554621,0.23914707,-0.66215504,0.17866346,-0.27883327,0.01017231,-0.01186173,0.90370915,-1.19359827
-3.75487744,1.83529850,-2.62714142,0.00373835,-0.00422832,0.09377363,-0.55945015,0.44138696,-1.27821440,0.88906381,-0.84705240,0.23608827,-0.65898135,0.17887236,-0.27492882,0.01013389,-0.01122303,0.89970985,-1.16258438
-3.74887444,1.85288242,-2.58070764,0.00328944,-0.00450215,0.09022321,-0.55442575,0.43009604,-1.25422907,0.91272655,-0.83723297,0.23463684,-0.65450724,0.17969288,-0.27073589,0.01018414,-0.01067890,0.89642653,-1.12990018
-3.74287144,1.87715346,-2.53089005,0.00287713,-0.00478854,0.08767321,-0.54831777,0.42049135,-1.22758051,0.94055014,-0.82615017,0.23475605,-0.64879898,0.18111377,-0.26630131,0.01032720,-0.01023065,0.89375192,-1.09595025
-3.73686843,1.90771565,-2.47834744,0.00250190,-0.00508806,0.08609138,-0.54122965,0.41239654,-1.19877945,0.97232524,-0.81391903,0.23637407,-0.64196457,0.18311159,-0.26168200,0.01056475,-0.00987778,0.89155067,-1.06118623
-3.73086543,1.94399630,-2.42383026,0.00216349,-0.00540121,0.08543005,-0.53328869,0.40562099,-1.16836511,1.00772062,-0.80069994,0.23938388,-0.63414801,0.18564943,-0.25694224,0.01089584,-0.00961825,0.88965915,-1.02609133
-3.72486243,1.98524583,-2.36815001,0.00186103,-0.00572832,0.08562644,-0.52463993,0.39996275,-1.13688671,1.04628217,-0.78668939,0.24364434,-0.62552195,0.18867596,-0.25215069,0.01131683,-0.00944871,0.88788671,-0.99116430
-3.71885943,2.03054344,-2.31214690,0.00159311,-0.00606948,0.08660342,-0.51543928,0.39521182,-1.10488522,1.08743596,-0.77210958,0.24898225,-0.61627936,0.19212497,-0.24737728,0.01182135,-0.00936466,0.88601845,-0.95690344
-3.71285643,2.07880908,-2.25665756,0.00135790,-0.00642446,0.08827064,-0.50584638,0.39115368,-1.07287607,1.13049539,-0.75719735,0.25519548,-0.60662439,0.19591556,-0.24269028,0.01240042,-0.00936071,0.88381930,-0.92379153
-3.70685343,2.12882166,-2.20248426,0.00115325,-0.00679268,0.09052590,-0.49601755,0.38757309,-1.04133383,1.17467264,-0.74219308,0.26205720,-0.59676318,0.19995274,-0.23815352,0.01304258,-0.00943080,0.88103938,-0.89228208
-3.70085043,2.17924308,-2.15036713,0.00097676,-0.00717312,0.09325707,-0.48609923,0.38425795,-1.01067905,1.21909412,-0.72733030,0.26932093,-0.58689485,0.20412882,-0.23382405,0.01373415,-0.00956837,0.87742037,-0.86278753
-3.69484742,2.22864783,-2.10096063,0.00082591,-0.00756430,0.09634419,-0.47622221,0.38100312,-0.98126814,1.26281981,-0.71282623,0.27672656,-0.57720334,0.20832532,-0.22975027,0.01445954,-0.00976658,0.87270266,-0.83566957
-3.68884442,2.27555716,-2.05481512,0.00069812,-0.00796423,0.09966192,-0.46649703,0.37761415,-0.95338627,1.30486592,-0.69887397,0.28400687,-0.56785029,0.21241541,-0.22597057,0.01520168,-0.01001847,0.86663297,-0.81123202
-3.68284142,2.31847696,-2.01236415,0.00059080,-0.00837044,0.10308221,-0.45701059,0.37391077,-0.92724367,1.34423024,-0.68563646,0.29089462,-0.55896934,0.21626696,-0.22251266,0.01594241,-0.01031709,0.85897215,-0.78971607
-3.67683842,2.35593810,-1.97391765,0.00050144,-0.00877994,0.10647713,-0.44782434,0.36973008,-0.90297517,1.37991945,-0.67324253,0.29712976,-0.55066211,0.21974587,-0.21939340,0.01666304,-0.01065574,0.84950287,-0.77129803
-3.67083542,2.38653777,-1.93966092,0.00042766,-0.00918926,0.10972185,-0.43897373,0.36492933,-0.88064270,1.41097738,-0.66178486,0.30246669,-0.54299578,0.22271981,-0.21661922,0.01734482,-0.01102798,0.83803684,-0.75608921
-3.66483242,2.40898049,-1.90965882,0.00036722,-0.00959451,0.11269753,-0.43046925,0.35938823,-0.86024063,1.43651328,-0.65132004,0.30668113,-0.53600250,0.22506200,-0.21418699,0.01796958,-0.01142786,0.82442136,-0.74413782
-3.65882941,2.42211711,-1.88386463,0.00031804,-0.00999143,0.11529416,-0.42229854,0.35301084,-0.84170324,1.45572894,-0.64187033,0.30957651,-0.52968028,0.22665514,-0.21208528,0.01852015,-0.01184993,0.80854488,-0.73543236
-3.65282641,2.42498025,-1.86213234,0.00027825,-0.01037545,0.11741324,-0.41442960,0.34572676,-0.82491389,1.46794360,-0.63342680,0.31098951,-0.52399544,0.22739506,-0.21029585,0.01898096,-0.01228937,0.79034139,-0.72990625
-3.64682341,2.41681487,-1.84423162,0.00024619,-0.01074178,0.11897010,-0.40681481,0.33749192,-0.80971531,1.47261574,-0.62595370,0.31079452,-0.51888614,0.22719414,-0.20879528,0.01933850,-0.01274201,0.76979351,-0.72744320
-3.64082041,2.39710247,-1.82986409,0.00022037,-0.01108553,0.11989591,-0.39939528,0.32828870,-0.79592037,1.46936051,-0.61939340,0.30890698,-0.51426689,0.22598425,-0.20755655,0.01958167,-0.01320437,0.74693405,-0.72788300
-3.63481741,2.36557805,-1.81868003,0.00019954,-0.01140179,0.12013919,-0.39210550,0.31812543,-0.78332270,1.45796245,-0.61367164,0.30528530,-0.51003368,0.22371916,-0.20655059,0.01970215,-0.01367365,0.72184611,-0.73102752
-3.62881441,2.32223895,-1.81029438,0.00018260,-0.01168575,0.11966680,-0.38487783,0.30703541,-0.77170681,1.43838257,-0.60870277,0.29993133,-0.50606936,0.22037616,-0.20574758,0.01969460,-0.01414771,0.69466160,-0.73664642
-3.62281141,2.26734518,-1.80430154,0.00016864,-0.01193279,0.11846444,-0.37764659,0.29507530,-0.76085716,1.41075965,-0.60439448,0.29288944,-0.50224913,0.21595699,-0.20511798,0.01955679,-0.01462497,0.66555830,-0.74448272
-3.61680840,2.20141121,-1.80028809,0.00015692,-0.01213863,0.11653644,-0.37035163,0.28232306,-0.75056595,1.37540565,-0.60065195,0.28424419,-0.49844576,0.21048792,-0.20463330,0.01928964,-0.01510435,0.63475549,-0.75425793
-3.61080540,2.12518949,-1.79784342,0.00014683,-0.01229939,0.11390513,-0.36294110,0.26887536,-0.74063934,1.33279546,-0.59738115,0.27411671,-0.49453443,0.20401900,-0.20426659,0.01889710,-0.01558513,0.60250840,-0.76567688
-3.60480240,2.03964655,-1.79656786,0.00013790,-0.01241172,0.11060959,-0.35537352,0.25484470,-0.73090218,1.28355137,-0.59449129,0.26265999,-0.49039700,0.19662253,-0.20399256,0.01838598,-0.01606682,0.56910158,-0.77843219
-3.59879940,1.94593250,-1.79607871,0.00012977,-0.01247287,0.10670391,-0.34761888,0.24035610,-0.72120109,1.22842304,-0.59189628,0.25005326,-0.48592558,0.18839079,-0.20378761,0.01776565,-0.01654897,0.53484152,-0.79220869
-3.59279640,1.84534551,-1.79601421,0.00012218,-0.01248077,0.10225511,-0.33965900,0.22554369,-0.71140613,1.16826391,-0.58951546,0.23649577,-0.48102543,0.17943316,-0.20362961,0.01704771,-0.01703104,0.50004871,-0.80668763
-3.58679340,1.73929265,-1.79603590,0.00011496,-0.01243412,0.09734073,-0.33148714,0.21054713,-0.70141123,1.10400490,-0.58727365,0.22220017,-0.47561705,0.16987277,-0.20349766,0.01624552,-0.01751217,0.46504954,-0.82155111
-3.58079040,1.62924874,-1.79582993,0.00010800,-0.01233238,0.09204617,-0.32310695,0.19550803,-0.69113350,1.03662684,-0.58510065,0.20738585,-0.46963761,0.15984274,-0.20337178,0.01537382,-0.01799110,0.43016820,-0.83648656
-3.57478739,1.51671506,-1.79510750,0.00010127,-0.01217585,0.08646206,-0.31453103,0.18056653,-0.68051184,0.96713248,-0.58293042,0.19227246,-0.46304166,0.14948237,-0.20323269,0.01444818,-0.01846595,0.39571897,-0.85119144
-3.56878439,1.40317947,-1.79360506,0.00009475,-0.01196567,0.08068158,-0.30577910,0.16585809,-0.66950494,0.89651942,-0.58070022,0.17707386,-0.45580125,0.13893316,-0.20306174,0.01348455,-0.01893413,0.36199916,-0.86537814
-3.56278139,1.29007939,-1.79108457,0.00008850,-0.01170378,0.07479790,-0.29687603,0.15151058,-0.65808899,0.82575497,-0.57834970,0.16199277,-0.44790552,0.12833512,-0.20284091,0.01249884,-0.01939229,0.32928287,-0.87877892
-3.55677839,1.17876915,-1.78733377,0.00008260,-0.01139294,0.06890196,-0.28784987,0.13764180,-0.64625530,0.75575369,-0.57582027,0.14721624,-0.43935976,0.11782331,-0.20255301,0.01150643,-0.01983621,0.29781579,-0.89115071
-3.55077539,1.07049252,-1.78216689,0.00007713,-0.01103662,0.06308042,-0.27873000,0.12435753,-0.63400790,0.68735850,-0.57305469,0.13291201,-0.43018416,0.10752480,-0.20218199,0.01052188,-0.02026089,0.26781122,-0.90227962
-3.54477239,0.96636119,-1.77542553,0.00007222,-0.01063896,0.05741414,-0.26954553,0.11175003,-0.62136130,0.62132569,-0.56999706,0.11922601,-0.42041219,0.09755615,-0.20171337,0.00955857,-0.02066051,0.23944733,-0.91198492
-3.53876938,0.86733973,-1.76697957,0.00006803,-0.01020470,0.05197692,-0.26032395,0.09989713,-0.60833850,0.55831429,-0.56659309,0.10628075,-0.41008877,0.08802145,-0.20113475,0.00862853,-0.02102865,0.21286574,-0.92012204
-3.53276638,0.77423684,-1.75672806,0.00006469,-0.00973903,0.04683478,-0.25109022,0.08886190,-0.59496910,0.49887960,-0.56279078,0.09417483,-0.39926819,0.07901098,-0.20043621,0.00774221,-0.02135832,0.18817125,-0.92658457
-3.52676338,0.68770281,-1.74459962,0.00006239,-0.00924750,0.04204558,-0.24186614,0.07869281,-0.58128772,0.44347091,-0.55854118,0.08298332,-0.38801204,0.07060047,-0.19961075,0.00690849,-0.02164226,0.16543286,-0.93130485
-3.52076038,0.60823256,-1.73055229,0.00006132,-0.00873589,0.03765905,-0.23267016,0.06942432,-0.56733258,0.39243303,-0.55379943,0.07275886,-0.37638692,0.06285088,-0.19865453,0.00613459,-0.02187310,0.14468574,-0.93425308
-3.51475738,0.53617359,-1.71457244,0.00006168,-0.00821010,0.03371714,-0.22351740,0.06107794,-0.55314412,0.34601105,-0.54852575,0.06353355,-0.36446231,0.05580876,-0.19756687,0.00542615,-0.02204361,0.12593406,-0.93543492
-3.50875438,0.47173779,-1.69667277,0.00006369,-0.00767597,0.03025467,-0.21442007,0.05366361,-0.53876381,0.30435787,-0.54268634,0.05532123,-0.35230843,0.04950698,-0.19635013,0.00478732,-0.02214699,0.10915452,-0.93488752
-3.50275138,0.41501618,-1.67688915,0.00006758,-0.00713923,0.02730011,-0.20538802,0.04718119,-0.52423296,0.26754364,-0.53625417,0.04812016,-0.33999427,0.04396582,-0.19500924,0.00422093,-0.02217714,0.09430035,-0.93267424
-3.49674837,0.36599555,-1.65527658,0.00007360,-0.00660530,0.02487656,-0.19642941,0.04162222,-0.50959160,0.23556666,-0.52920945,0.04191576,-0.32758575,0.03919428,-0.19355105,0.00372861,-0.02212886,0.08130551,-0.92887823
-3.49074537,0.32457585,-1.63190419,0.00008203,-0.00607927,0.02300265,-0.18755146,0.03697154,-0.49487733,0.20836485,-0.52153985,0.03668348,-0.31514423,0.03519158,-0.19198348,0.00331098,-0.02199811,0.07008902,-0.92359527
-3.48474237,0.29058747,-1.60684980,0.00009312,-0.00556575,0.02169348,-0.17876124,0.03320897,-0.48012438,0.18582731,-0.51324042,0.03239147,-0.30272525,0.03194859,-0.19031444,0.00296787,-0.02178219,0.06055913,-0.91692624
-3.47873937,0.26380761,-1.58019424,0.00010718,-0.00506882,0.02096141,-0.17006630,0.03031073,-0.46536262,0.16780538,-0.50431323,0.02900300,-0.29037759,0.02944936,-0.18855081,0.00269844,-0.02147987,0.05261723,-0.90896975
-3.47273637,0.24397493,-1.55201580,0.00012447,-0.00459202,0.02081663,-0.16147528,0.02825066,-0.45061685,0.15412278,-0.49476675,0.02647857,-0.27814273,0.02767243,-0.18669730,0.00250139,-0.02109151,0.04616137,-0.89981531
-3.46673337,0.23080215,-1.52238545,0.00014530,-0.00413824,0.02126751,-0.15299832,0.02700113,-0.43590629,0.14458450,-0.48461515,0.02477761,-0.26605464,0.02659204,-0.18475549,0.00237504,-0.02061906,0.04108929,-0.88953761
-3.46073037,0.22398622,-1.49136298,0.00016991,-0.00370978,0.02232076,-0.14464733,0.02653361,-0.42124427,0.13898425,-0.47387743,0.02385979,-0.25413996,0.02617913,-0.18272304,0.00231745,-0.02006609,0.03730086,-0.87819211
-3.45472736,0.22321599,-1.45899461,0.00019857,-0.00330833,0.02398118,-0.13643606,0.02681897,-0.40663839,0.13711044,-0.46257672,0.02368580,-0.24241847,0.02640212,-0.18059314,0.00232651,-0.01943765,0.03470005,-0.86581251
-3.44872436,0.22817735,-1.42531223,0.00023147,-0.00293498,0.02625126,-0.12838005,0.02782736,-0.39209094,0.13875057,-0.45073960,0.02421778,-0.23090391,0.02722754,-0.17835436,0.00239994,-0.01874019,0.03319627,-0.85241000
-3.44272136,0.23855621,-1.39033448,0.00026877,-0.00259028,0.02913047,-0.12049646,0.02952783,-0.37759969,0.14369438,-0.43839572,0.02541939,-0.21960497,0.02862043,-0.17599080,0.00253528,-0.01798136,0.03270517,-0.83797458
-3.43671836,0.25403959,-1.35406970,0.00031057,-0.00227429,0.03261435,-0.11280369,0.03188766,-0.36315906,0.15173573,-0.42557766,0.02725548,-0.20852654,0.03054466,-0.17348270,0.00272990,-0.01716985,0.03314906,-0.82247829
-3.43071536,0.27431520,-1.31652061,0.00035689,-0.00198662,0.03669351,-0.10532103,0.03487158,-0.34876162,0.16267362,-0.41232116,0.02969157,-0.19767096,0.03296307,-0.17080739,0.00298093,-0.01631507,0.03445685,-0.80588015
-3.42471236,0.29907017,-1.27769059,0.00040764,-0.00172650,0.04135252,-0.09806820,0.03844072,-0.33439976,0.17631254,-0.39866566,0.03269314,-0.18703938,0.03583763,-0.16794065,0.00328517,-0.01542700,0.03656377,-0.78813253
-3.41870935,0.32798927,-1.23759110,0.00046266,-0.00149284,0.04656879,-0.09106494,0.04255172,-0.32006759,0.19246249,-0.38465521,0.03622487,-0.17663305,0.03912961,-0.16485826,0.00363906,-0.01451587,0.03941076,-0.76918856
-3.41270635,0.36075325,-1.19624989,0.00052164,-0.00128432,0.05231167,-0.08433059,0.04715574,-0.30576283,0.21093880,-0.37033961,0.04024981,-0.16645451,0.04279968,-0.16153787,0.00403857,-0.01359193,0.04294386,-0.74901012
-3.40670335,0.39703766,-1.15371957,0.00058417,-0.00109941,0.05854160,-0.07788373,0.05219767,-0.29148870,0.23156220,-0.35577587,0.04472882,-0.15650857,0.04680817,-0.15796095,0.00447912,-0.01266525,0.04711347,-0.72757585
-3.40070035,0.43651253,-1.11008583,0.00064971,-0.00093647,0.06520965,-0.07174198,0.05761567,-0.27725559,0.25415903,-0.34102968,0.04961998,-0.14680313,0.05111544,-0.15411470,0.00495560,-0.01174548,0.05187364,-0.70488879
-3.39469735,0.47884317,-1.06547506,0.00071759,-0.00079378,0.07225738,-0.06592176,0.06334083,-0.26308249,0.27856194,-0.32617701,0.05487838,-0.13734977,0.05568225,-0.14999393,0.00546229,-0.01084171,0.05718148,-0.68098309
-3.38869435,0.52369216,-1.02006070,0.00078701,-0.00066959,0.07961708,-0.06043831,0.06929740,-0.24899805,0.30461088,-0.31130554,0.06045618,-0.12816401,0.06047032,-0.14560271,0.00599287,-0.00996232,0.06299665,-0.65592950
-3.38269135,0.57072258,-0.97406804,0.00085708,-0.00056217,0.08721254,-0.05530574,0.07540328,-0.23504124,0.33215451,-0.29651599,0.06630295,-0.11926537,0.06544288,-0.14095580,0.00654050,-0.00911488,0.06928101,-0.62983910
-3.37668834,0.61960228,-0.92777713,0.00092680,-0.00046982,0.09496020,-0.05053713,0.08157096,-0.22126152,0.36105179,-0.28192308,0.07236639,-0.11067722,0.07056534,-0.13607957,0.00709786,-0.00830612,0.07599842,-0.60286541
-3.37068534,0.67000891,-0.88152351,0.00099510,-0.00039094,0.10277080,-0.04614484,0.08770897,-0.20771851,0.39117364,-0.26765616,0.07859328,-0.10242635,0.07580585,-0.13101269,0.00765732,-0.00754186,0.08311461,-0.57520436
-3.36468234,0.72163542,-0.83569681,0.00106087,-0.00032399,0.11055144,-0.04214080,0.09372355,-0.19448127,0.42240441,-0.25385928,0.08493085,-0.09454238,0.08113588,-0.12580623,0.00821103,-0.00682707,0.09059723,-0.54709245
-3.35867934,0.77419549,-0.79073713,0.00112296,-0.00026757,0.11820794,-0.03853680,0.09952076,-0.18162704,0.45464300,-0.24069089,0.09132822,-0.08705707,0.08653064,-0.12052336,0.00875114,-0.00616592,0.09841591,-0.51880292
-3.35267634,0.82742854,-0.74712922,0.00118025,-0.00022038,0.12564752,-0.03534487,0.10500879,-0.16923967,0.48780325,-0.22832281,0.09773808,-0.08000354,0.09196931,-0.11523853,0.00927001,-0.00556181,0.10654227,-0.49064041
-3.34667334,0.88110375,-0.70539483,0.00123166,-0.00018123,0.13278155,-0.03257762,0.11010040,-0.15740773,0.52181359,-0.21693868,0.10411838,-0.07341533,0.09743511,-0.11003627,0.00976041,-0.00501745,0.11495001,-0.46293402
-3.34067034,0.93502277,-0.66608327,0.00127620,-0.00014907,0.13952835,-0.03024845,0.11471538,-0.14622236,0.55661574,-0.20673189,0.11043402,-0.06732564,0.10291504,-0.10500960,0.01021573,-0.00453502,0.12361479,-0.43602941
-3.33466733,0.98902074,-0.62976062,0.00131298,-0.00012297,0.14581586,-0.02837173,0.11878293,-0.13577503,0.59216220,-0.19790276,0.11665834,-0.06176643,0.10839945,-0.10025797,0.01063023,-0.00411619,0.13251404,-0.41027999
-3.32866433,1.04296540,-0.59699780,0.00134125,-0.00010209,0.15158408,-0.02696291,0.12224388,-0.12615520,0.62841289,-0.19065532,0.12277438,-0.05676767,0.11388128,-0.09588511,0.01099919,-0.00376224,0.14162659,-0.38603774
-3.32266133,1.09675437,-0.56835783,0.00136046,-0.00008574,0.15678709,-0.02603838,0.12505250,-0.11744805,0.66533076,-0.18519350,0.12877587,-0.05235664,0.11935508,-0.09199643,0.01131913,-0.00347417,0.15093210,-0.36364391
-3.31665833,1.15031042,-0.54438266,0.00137022,-0.00007328,0.16139461,-0.02561526,0.12717795,-0.10973228,0.70287666,-0.18171690,0.13466765,-0.04855735,0.12481589,-0.08869646,0.01158787,-0.00325273,0.16041040,-0.34341990
-3.31065533,1.20357534,-0.52557986,0.00137035,-0.00006421,0.16539307,-0.02571102,0.12860531,-0.10307807,0.74100380,-0.18041611,0.14046583,-0.04539003,0.13025794,-0.08608605,0.01180469,-0.00309847,0.17004064,-0.32565869
-3.30465233,1.25650245,-0.51240930,0.00136090,-0.00005807,0.16878592,-0.02634286,0.12933594,-0.09754529,0.77965214,-0.18146785,0.14619725,-0.04287078,0.13567336,-0.08425958,0.01197032,-0.00301179,0.17980034,-0.31061684
-3.29864932,1.30904853,-0.50527047,0.00134212,-0.00005449,0.17159344,-0.02752704,0.12938738,-0.09318184,0.81874310,-0.18502977,0.15189859,-0.04101128,0.14105094,-0.08330225,0.01208692,-0.00299292,0.18966444,-0.29850763
-3.29264632,1.36116566,-0.50449025,0.00131446,-0.00005317,0.17385183,-0.02927796,0.12879273,-0.09002240,0.85817498,-0.19123527,0.15761487,-0.03981867,0.14637504,-0.08328739,0.01215803,-0.00304191,0.19960442,-0.28949502
-3.28664332,1.41279355,-0.51031183,0.00127858,-0.00005384,0.17561177,-0.03160715,0.12759942,-0.08808735,0.89781968,-0.20018834,0.16339762,-0.03929548,0.15162472,-0.08427393,0.01218845,-0.00315858,0.20958744,-0.28368901
-3.28064032,1.46385310,-0.52288476,0.00123530,-0.00005629,0.17693641,-0.03452220,0.12586760,-0.08738198,0.93752077,-0.21195857,0.16930260,-0.03943973,0.15677329,-0.08630411,0.01218407,-0.00334247,0.21957578,-0.28114213
-3.27463732,1.51424166,-0.54225654,0.00118560,-0.00006033,0.17789897,-0.03802562,0.12366818,-0.08789607,0.97709355,-0.22657660,0.17538732,-0.04024507,0.16178815,-0.08940145,0.01215165,-0.00359274,0.22952648,-0.28184731
-3.26863432,1.56383041,-0.56836606,0.00113055,-0.00006581,0.17857999,-0.04211372,0.12108053,-0.08960363,1.01632700,-0.24403006,0.18170835,-0.04170114,0.16663113,-0.09356904,0.01209863,-0.00390812,0.23939135,-0.28573705
-3.26263132,1.61246425,-0.60103902,0.00107134,-0.00007259,0.17906445,-0.04677553,0.11819009,-0.09246300,1.05498781,-0.26426026,0.18831864,-0.04379391,0.17125926,-0.09878826,0.01203286,-0.00428679,0.24911728,-0.29268406
-3.25662831,1.65996425,-0.63998586,0.00100919,-0.00008053,0.17943873,-0.05199192,0.11508591,-0.09641721,1.09282635,-0.28715984,0.19526484,-0.04650624,0.17562599,-0.10501791,0.01196236,-0.00472633,0.25864694,-0.30250306
-3.25062531,1.70613251,-0.68480220,0.00094536,-0.00008951,0.17978770,-0.05773489,0.11185822,-0.10139458,1.12958434,-0.31257144,0.20258492,-0.04981849,0.17968274,-0.11219393,0.01189504,-0.00522364,0.26791989,-0.31495411
-3.24462231,1.75075936,-0.73497214,0.00088107,-0.00009941,0.18019196,-0.06396708,0.10859617,-0.10730963,1.16500390,-0.34028765,0.21030602,-0.05370923,0.18338086,-0.12022965,0.01183851,-0.00577490,0.27687394,-0.32974704
-3.23861931,1.79363222,-0.78987461,0.00081753,-0.00011010,0.18072536,-0.07064168,0.10538582,-0.11406421,1.19883743,-0.37005236,0.21844278,-0.05815610,0.18667363,-0.12901670,0.01179979,-0.00637554,0.28544679,-0.34654714
-3.23261631,1.83454569,-0.84879267,0.00075586,-0.00012145,0.18145288,-0.07770266,0.10230839,-0.12154891,1.23085784,-0.40156346,0.22699605,-0.06313664,0.18951854,-0.13842653,0.01178521,-0.00702031,0.29357790,-0.36498195
-3.22661331,1.87331225,-0.91092591,0.00069712,-0.00013333,0.18242896,-0.08508541,0.09943895,-0.12964472,1.26086846,-0.43447712,0.23595223,-0.06862925,0.19187936,-0.14831262,0.01180018,-0.00770325,0.30121042,-0.38464896
-3.22061031,1.90977256,-0.97540564,0.00064225,-0.00014560,0.18369632,-0.09271784,0.09684531,-0.13822487,1.28871206,-0.46841337,0.24528315,-0.07461403,0.19372814,-0.15851333,0.01184910,-0.00841788,0.30829305,-0.40512415
-3.21460730,1.94380501,-1.04131268,0.00059207,-0.00015812,0.18528530,-0.10052178,0.09458749,-0.14715691,1.31427840,-0.50296316,0.25494642,-0.08107367,0.19504688,-0.16885534,0.01193531,-0.00915726,0.31478185,-0.42597109
-3.20860430,1.97533352,-1.10769724,0.00054730,-0.00017076,0.18721374,-0.10841486,0.09271735,-0.15630495,1.33750980,-0.53769641,0.26488642,-0.08799411,0.19582882,-0.17915759,0.01206099,-0.00991419,0.32064183,-0.44675038
-3.20260130,2.00433331,-1.17360036,0.00050851,-0.00018338,0.18948742,-0.11631270,0.09127875,-0.16553202,1.35840430,-0.57217115,0.27503571,-0.09536512,0.19607922,-0.18923568,0.01222720,-0.01068143,0.32584818,-0.46702932
