energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-2.96848424,2.17443231,0.02565674,0.33152064,1.03540704,0.00000000,1.30134553,0.58803608,0.27962923,0.00895415
-2.96248124,2.09600705,0.02442831,0.32098821,0.98921547,0.00000000,1.26146283,0.56777635,0.27174056,0.00847969
-2.95647824,2.02603956,0.02322108,0.31148250,0.94850964,0.00000000,1.22636402,0.55132706,0.26369294,0.00804468
-2.95047524,1.96493441,0.02204348,0.30305362,0.91356846,0.00000000,1.19633368,0.53880235,0.25554640,0.00765275
-2.94447224,1.91300174,0.02090429,0.29574400,0.88458971,0.00000000,1.17157227,0.53027915,0.24736156,0.00730664
-2.93846923,1.87046211,0.01981264,0.28958746,0.86169505,0.00000000,1.15219720,0.52579739,0.23920033,0.00700825
-2.93246623,1.83745264,0.01877796,0.28460850,0.84493698,0.00000000,1.13824669,0.52536040,0.23112672,0.00675871
-2.92646323,1.81403374,0.01780996,0.28082172,0.83430682,0.00000000,1.12968584,0.52893525,0.22320747,0.00655842
-2.92046023,1.80019582,0.01691844,0.27823136,0.82974341,0.00000000,1.12641441,0.53645313,0.21551252,0.00640715
-2.91445723,1.79586543,0.01611325,0.27683101,0.83114169,0.00000000,1.12827570,0.54780972,0.20811517,0.00630412
-2.90845423,1.80091058,0.01540403,0.27660334,0.83836079,0.00000000,1.13506600,0.56286576,0.20109205,0.00624811
-2.90245123,1.81514479,0.01480010,0.27752002,0.85123102,0.00000000,1.14654398,0.58144776,0.19452259,0.00623752
-2.89644822,1.83832983,0.01431017,0.27954167,0.86955950,0.00000000,1.16243963,0.60334897,0.18848822,0.00627044
-2.89044522,1.87017715,0.01394214,0.28261797,0.89313418,0.00000000,1.18246242,0.62833087,0.18307120,0.00634473
-2.88444222,1.91034819,0.01370282,0.28668793,0.92172617,0.00000000,1.20630838,0.65612501,0.17835314,0.00645804
-2.87843922,1.95845365,0.01359772,0.29168030,0.95509041,0.00000000,1.23366596,0.68643551,0.17441320,0.00660784
-2.87243622,2.01405226,0.01363077,0.29751414,0.99296475,0.00000000,1.26422061,0.71894214,0.17132607,0.00679146
-2.86643322,2.07664918,0.01380411,0.30409968,1.03506787,0.00000000,1.29765814,0.75330394,0.16915984,0.00700608
-2.86043022,2.14569461,0.01411789,0.31133928,1.08109623,0.00000000,1.33366690,0.78916343,0.16797369,0.00724871
-2.85442721,2.22058290,0.01457014,0.31912870,1.13072048,0.00000000,1.37193904,0.82615139,0.16781564,0.00751617
-2.84842421,2.30065255,0.01515663,0.32735852,1.18358183,0.00000000,1.41217087,0.86389184,0.16872037,0.00780514
-2.84242121,2.38518739,0.01587080,0.33591580,1.23928878,0.00000000,1.45406262,0.90200744,0.17070716,0.00811205
-2.83641821,2.47341934,0.01670380,0.34468577,1.29741468,0.00000000,1.49731787,0.94012493,0.17377809,0.00843315
-2.83041521,2.56453277,0.01764454,0.35355380,1.35749651,0.00000000,1.54164262,0.97788052,0.17791661,0.00876448
-2.82441221,2.65767081,0.01867981,0.36240727,1.41903524,0.00000000,1.58674441,1.01492523,0.18308643,0.00910186
-2.81840920,2.75194358,0.01979450,0.37113754,1.48149817,0.00000000,1.63233150,1.05092994,0.18923092,0.00944098
-2.81240620,2.84643844,0.02097184,0.37964183,1.54432321,0.00000000,1.67811231,1.08559010,0.19627309,0.00977737
-2.80640320,2.94023216,0.02219373,0.38782497,1.60692550,0.00000000,1.72379523,1.11863019,0.20411603,0.01010647
-2.80040020,3.03240498,0.02344111,0.39560108,1.66870621,0.00000000,1.76908885,1.14980778,0.21264407,0.01042374
-2.79439720,3.12205631,0.02469436,0.40289492,1.72906336,0.00000000,1.81370281,1.17891731,0.22172449,0.01072467
-2.78839420,3.20832192,0.02593376,0.40964312,1.78740463,0.00000000,1.85734916,1.20579356,0.23120985,0.01100492
-2.78239120,3.29039219,0.02713994,0.41579507,1.84316167,0.00000000,1.89974444,1.23031492,0.24094093,0.01126038
-2.77638819,3.36753108,0.02829434,0.42131362,1.89580547,0.00000000,1.94061242,1.25240645,0.25075009,0.01148727
-2.77038519,3.43909533,0.02937965,0.42617541,1.94486238,0.00000000,1.97968745,1.27204274,0.26046517,0.01168223
-2.76438219,3.50455328,0.03038024,0.43037099,1.98993001,0.00000000,2.01671855,1.28925052,0.26991368,0.01184240
-2.75837919,3.56350273,0.03128253,0.43390468,2.03069250,0.00000000,2.05147394,1.30411100,0.27892715,0.01196551
-2.75237619,3.61568709,0.03207533,0.43679414,2.06693427,0.00000000,2.08374616,1.31676167,0.28734558,0.01204990
-2.74637319,3.66100912,0.03275005,0.43906974,2.09855176,0.00000000,2.11335737,1.32739759,0.29502181,0.01209461
-2.74037019,3.69954155,0.03330092,0.44077375,2.12556240,0.00000000,2.14016489,1.33627164,0.30182564,0.01209940
-2.73436718,3.73153382,0.03372505,0.44195928,2.14811015,0.00000000,2.16406657,1.34369380,0.30764752,0.01206473
-2.72836418,3.75741438,0.03402249,0.44268912,2.16646729,0.00000000,2.18500583,1.35002894,0.31240177,0.01199177
-2.72236118,3.77778799,0.03419608,0.44303440,2.18103197,0.00000000,2.20297612,1.35569300,0.31602910,0.01188239
-2.71635818,3.79342772,0.03425136,0.44307319,2.19232145,0.00000000,2.21802448,1.36114732,0.31849840,0.01173905
-2.71035518,3.80526136,0.03419632,0.44288892,2.20096089,0.00000000,2.23025401,1.36689097,0.31980769,0.01156484
-2.70435218,3.81435249,0.03404108,0.44256878,2.20766804,0.00000000,2.23982491,1.37345106,0.31998421,0.01136330
-2.69834917,3.82187627,0.03379760,0.44220214,2.21323415,0.00000000,2.24695413,1.38137108,0.31908364,0.01113842
-2.69234617,3.82909075,0.03347924,0.44187886,2.21850158,0.00000000,2.25191324,1.39119743,0.31718855,0.01089449
-2.68634317,3.83730416,0.03310040,0.44168767,2.22433901,0.00000000,2.25502471,1.40346451,0.31440594,0.01063602
-2.68034017,3.84783941,0.03267610,0.44171466,2.23161503,0.00000000,2.25665643,1.41867875,0.31086422,0.01036766
-2.67433717,3.86199686,0.03222154,0.44204177,2.24117104,0.00000000,2.25721472,1.43730218,0.30670958,0.01009409
-2.66833417,3.88101652,0.03175177,0.44274545,2.25379452,0.00000000,2.25713584,1.45973603,0.30210187,0.00981992
-2.66233117,3.90604115,0.03128129,0.44389544,2.27019368,0.00000000,2.25687637,1.48630523,0.29721025,0.00954960
-2.65632816,3.93808139,0.03082373,0.44555373,2.29097432,0.00000000,2.25690253,1.51724434,0.29220861,0.00928735
-2.65032516,3.97798438,0.03039163,0.44777365,2.31661990,0.00000000,2.25767897,1.55268560,0.28727103,0.00903707
-2.64432216,4.02640661,0.02999616,0.45059908,2.34747537,0.00000000,2.25965714,1.59264972,0.28256730,0.00880231
-2.63831916,4.08379228,0.02964701,0.45406390,2.38373540,0.00000000,2.26326363,1.63703990,0.27825868,0.00858618
-2.63231616,4.15035749,0.02935224,0.45819145,2.42543720,0.00000000,2.26888883,1.68563941,0.27449403,0.00839132
-2.62631316,4.22608084,0.02911821,0.46299413,2.47245816,0.00000000,2.27687609,1.73811291,0.27140628,0.00821985
-2.62031016,4.31070048,0.02894960,0.46847303,2.52451814,0.00000000,2.28751170,1.79401160,0.26910944,0.00807339
-2.61430715,4.40371758,0.02884939,0.47461766,2.58118613,0.00000000,2.30101585,1.85278192,0.26769612,0.00795298
-2.60830415,4.50440561,0.02881892,0.48140558,2.64189091,0.00000000,2.31753483,1.91377762,0.26723554,0.00785914
-2.60230115,4.61182517,0.02885797,0.48880215,2.70593501,0.00000000,2.33713456,1.97627458,0.26777227,0.00779180
-2.59629815,4.72484334,0.02896486,0.49676020,2.77251147,0.00000000,2.35979568,2.03948796,0.26932537,0.00775037
-2.59029515,4.84215696,0.02913653,0.50521982,2.84072256,0.00000000,2.38541015,2.10259078,0.27188824,0.00773373
-2.58429215,4.96231887,0.02936870,0.51410814,2.90959991,0.00000000,2.41377975,2.16473337,0.27542899,0.00774025
-2.57828914,5.08376632,0.02965595,0.52333929,2.97812524,0.00000000,2.44461633,2.22506296,0.27989137,0.00776784
-2.57228614,5.20485072,0.02999184,0.53281459,3.04525133,0.00000000,2.47754407,2.28274256,0.28519627,0.00781397
-2.56628314,5.32386815,0.03036908,0.54242296,3.10992247,0.00000000,2.51210380,2.33696869,0.29124371,0.00787574
-2.56028014,5.43908991,0.03077958,0.55204170,3.17109427,0.00000000,2.54775943,2.38698736,0.29791539,0.00794994
-2.55427714,5.54879284,0.03121466,0.56153773,3.22775240,0.00000000,2.58390662,2.43210789,0.30507760,0.00803309
-2.54827414,5.65128893,0.03166511,0.57076926,3.27893007,0.00000000,2.61988355,2.47171434,0.31258466,0.00812150
-2.54227114,5.74495402,0.03212136,0.57958805,3.32372426,0.00000000,2.65498387,2.50527450,0.32028268,0.00821141
-2.53626813,5.82825542,0.03257363,0.58784207,3.36131054,0.00000000,2.68847160,2.53234623,0.32801355,0.00829899
-2.53026513,5.89977823,0.03301206,0.59537878,3.39095646,0.00000000,2.71959775,2.55258160,0.33561931,0.00838048
-2.52426213,5.95825023,0.03342695,0.60204875,3.41203357,0.00000000,2.74761842,2.56572868,0.34294639,0.00845226
-2.51825913,6.00256509,0.03380885,0.60770959,3.42402793,0.00000000,2.77181379,2.57163155,0.34985005,0.00851093
-2.51225613,6.03180364,0.03414885,0.61223018,3.42654908,0.00000000,2.79150765,2.57022866,0.35619855,0.00855338
-2.50625313,6.04525277,0.03443872,0.61549476,3.41933737,0.00000000,2.80608674,2.56154986,0.36187706,0.00857687
-2.50025013,6.04242156,0.03467115,0.61740703,3.40226943,0.00000000,2.81501929,2.54571250,0.36679113,0.00857913
-2.49424712,6.02305418,0.03483996,0.61789379,3.37536164,0.00000000,2.81787204,2.52291671,0.37086964,0.00855835
-2.48824412,5.98713896,0.03494029,0.61690814,3.33877137,0.00000000,2.81432506,2.49344017,0.37406697,0.00851327
-2.48224112,5.93491307,0.03496880,0.61443194,3.29279576,0.00000000,2.80418376,2.45763238,0.37636438,0.00844320
-2.47623812,5.86686244,0.03492379,0.61047743,3.23786798,0.00000000,2.78738740,2.41590873,0.37777049,0.00834802
-2.47023512,5.78371654,0.03480538,0.60508798,3.17455074,0.00000000,2.76401380,2.36874417,0.37832082,0.00822816
-2.46423212,5.68643769,0.03461551,0.59833774,3.10352714,0.00000000,2.73427991,2.31666656,0.37807627,0.00808463
-2.45822911,5.57620499,0.03435806,0.59033036,3.02558891,0.00000000,2.69853807,2.26024983,0.37712080,0.00791891
-2.45222611,5.45439310,0.03403873,0.58119673,2.94162227,0.00000000,2.65726813,2.20010665,0.37555812,0.00773296
-2.44622311,5.32254617,0.03366504,0.57109180,2.85259172,0.00000000,2.61106565,2.13688076,0.37350766,0.00752911
-2.44022011,5.18234779,0.03324614,0.56019071,2.75952225,0.00000000,2.56062675,2.07123902,0.37110003,0.00731001
-2.43421711,5.03558764,0.03279265,0.54868440,2.66348047,0.00000000,2.50673005,2.00386303,0.36847196,0.00707854
-2.42821411,4.88412614,0.03231640,0.53677481,2.56555521,0.00000000,2.45021678,1.93544053,0.36576122,0.00683774
-2.42221111,4.72985806,0.03183019,0.52466998,2.46683834,0.00000000,2.39196965,1.86665676,0.36310147,0.00659070
-2.41620810,4.57467648,0.03134749,0.51257929,2.36840635,0.00000000,2.33289149,1.79818571,0.36061750,0.00634049
-2.41020510,4.42043829,0.03088213,0.50070898,2.27130315,0.00000000,2.27388463,1.73068170,0.35842101,0.00609010
-2.40420210,4.26893232,0.03044797,0.48925813,2.17652485,0.00000000,2.21583171,1.66477129,0.35660701,0.00584236
-2.39819910,4.12185101,0.03005868,0.47841537,2.08500657,0.00000000,2.15957866,1.60104581,0.35525130,0.00559987
-2.39219610,3.98076653,0.02972741,0.46835623,1.99761177,0.00000000,2.10592051,1.54005462,0.35440876,0.00536501
-2.38619310,3.84711162,0.02946657,0.45924136,1.91512393,0.00000000,2.05559013,1.48229925,0.35411291,0.00513986
-2.38019010,3.72216541,0.02928766,0.45121542,1.83824081,0.00000000,2.00925021,1.42822856,0.35437635,0.00492620
-2.37418709,3.60704414,0.02920111,0.44440674,1.76757076,0.00000000,1.96748845,1.37823485,0.35519236,0.00472552
-2.36818409,3.50269632,0.02921617,0.43892753,1.70363098,0.00000000,1.93081537,1.33265105,0.35653731,0.00453901
-2.36218109,3.40990176,0.02934081,0.43487458,1.64684735,0.00000000,1.89966473,1.29174881,0.35837378,0.00436759
-2.35617809,3.32927362,0.02958172,0.43233010,1.59755511,0.00000000,1.87439550,1.25573747,0.36065421,0.00421189
-2.35017509,3.26126278,0.02994427,0.43136278,1.55600042,0.00000000,1.85529521,1.22476380,0.36332477,0.00407236
-2.34417209,3.20616343,0.03043249,0.43202863,1.52234190,0.00000000,1.84258354,1.19891226,0.36632923,0.00394920
-2.33816908,3.16411917,0.03104908,0.43437157,1.49665225,0.00000000,1.83641593,1.17820582,0.36961264,0.00384247
-2.33216608,3.13512903,0.03179541,0.43842367,1.47891958,0.00000000,1.83688639,1.16260715,0.37312442,0.00375204
-2.32616308,3.11905279,0.03267145,0.44420487,1.46904835,0.00000000,1.84402932,1.15202011,0.37682090,0.00367767
-2.32016008,3.11561550,0.03367582,0.45172223,1.46686011,0.00000000,1.85781999,1.14629153,0.38066699,0.00361900
-2.31415708,3.12441114,0.03480567,0.46096865,1.47209415,0.00000000,1.87817372,1.14521333,0.38463698,0.00357556
-2.30815408,3.14490574,0.03605665,0.47192132,1.48440844,0.00000000,1.90494402,1.14852501,0.38871441,0.00354677
-2.30215108,3.17644052,0.03742286,0.48453979,1.50338118,0.00000000,1.93791979,1.15591665,0.39289118,0.00353198
-2.29614807,3.21823544,0.03889679,0.49876407,1.52851343,0.00000000,1.97682238,1.16703251,0.39716576,0.00353041
-2.29014507,3.26939415,0.04046929,0.51451277,1.55923317,0.00000000,2.02130273,1.18147538,0.40154093,0.00354118
-2.28414207,3.32891083,0.04212956,0.53168161,1.59490116,0.00000000,2.07093948,1.19881172,0.40602105,0.00356332
-2.27813907,3.39567958,0.04386515,0.55014240,1.63481881,0.00000000,2.12523838,1.21857780,0.41060915,0.00359575
-2.27213607,3.46850677,0.04566209,0.56974271,1.67823817,0.00000000,2.18363366,1.24028667,0.41530406,0.00363726
-2.26613307,3.54612660,0.04750496,0.59030636,1.72437389,0.00000000,2.24549148,1.26343599,0.42009775,0.00368658
-2.26013007,3.62721965,0.04937706,0.61163475,1.77241696,0.00000000,2.31011591,1.28751659,0.42497315,0.00374231
-2.25412706,3.71043419,0.05126065,0.63350906,1.82154982,0.00000000,2.37675718,1.31202146,0.42990246,0.00380301
-2.24812406,3.79440954,0.05313720,0.65569340,1.87096215,0.00000000,2.44462215,1.33645503,0.43484619,0.00386715
-2.24212106,3.87780066,0.05498763,0.67793857,1.91986690,0.00000000,2.51288657,1.36034219,0.43975297,0.00393320
-2.23611806,3.95930297,0.05679265,0.69998652,1.96751562,0.00000000,2.58070871,1.38323693,0.44455997,0.00399962
-2.23011506,4.03767629,0.05853306,0.72157525,2.01321251,0.00000000,2.64724367,1.40473011,0.44919420,0.00406489
-2.22411206,4.11176693,0.06018999,0.74244387,2.05632656,0.00000000,2.71165782,1.42445601,0.45357421,0.00412755
-2.21810905,4.18052693,0.06174525,0.76233781,2.09630119,0.00000000,2.77314287,1.44209755,0.45761254,0.00418624
-2.21210605,4.24302975,0.06318150,0.78101377,2.13266107,0.00000000,2.83092883,1.45738984,0.46121831,0.00423971
-2.20610305,4.29848195,0.06448252,0.79824446,2.16501598,0.00000000,2.88429569,1.47012210,0.46430023,0.00428685
-2.20010005,4.34623067,0.06563336,0.81382279,2.19306166,0.00000000,2.93258338,1.48013789,0.46676959,0.00432671
-2.19409705,4.38576694,0.06662046,0.82756563,2.21657800,0.00000000,2.97520006,1.48733388,0.46854329,0.00435853
-2.18809405,4.41672533,0.06743184,0.83931687,2.23542484,0.00000000,3.01162863,1.49165728,0.46954664,0.00438173
-2.18209105,4.43888047,0.06805715,0.84894992,2.24953610,0.00000000,3.04143167,1.49310232,0.46971595,0.00439591
-2.17608804,4.45214109,0.06848780,0.85636959,2.25891263,0.00000000,3.06425513,1.49170599,0.46900079,0.00440088
-2.17008504,4.45654256,0.06871704,0.86151332,2.26361467,0.00000000,3.07983093,1.48754356,0.46736585,0.00439661
-2.16408204,4.45223861,0.06874009,0.86435195,2.26375428,0.00000000,3.08797884,1.48072402,0.46479233,0.00438328
-2.15807904,4.43949282,0.06855425,0.86488989,2.25948854,0.00000000,3.08860786,1.47138584,0.46127890,0.00436118
-2.15207604,4.41867053,0.06815904,0.86316480,2.25101359,0.00000000,3.08171725,1.45969322,0.45684220,0.00433077
-2.14607304,4.39023125,0.06755634,0.85924679,2.23855999,0.00000000,3.06739724,1.44583286,0.45151681,0.00429263
-2.14007004,4.35472181,0.06675052,0.85323714,2.22238933,0.00000000,3.04582938,1.43001140,0.44535476,0.00424744
-2.13406703,4.31276980,0.06574859,0.84526644,2.20279192,0.00000000,3.01728629,1.41245336,0.43842456,0.00419594
-2.12806403,4.26507713,0.06456024,0.83549221,2.18008547,0.00000000,2.98213058,1.39339942,0.43080979,0.00413895
-2.12206103,4.21241306,0.06319793,0.82409593,2.15461415,0.00000000,2.94081260,1.37310491,0.42260724,0.00407732
-2.11605803,4.15560618,0.06167684,0.81127953,2.12674780,0.00000000,2.89386666,1.35183823,0.41392463,0.00401190
-2.11005503,4.09553490,0.06001477,0.79726117,2.09688066,0.00000000,2.84190539,1.32987890,0.40487809,0.00394357
-2.10405203,4.03311585,0.05823194,0.78227059,2.06542942,0.00000000,2.78561205,1.30751521,0.39558920,0.00387315
-2.09804902,3.96929017,0.05635073,0.76654393,2.03283006,0.00000000,2.72573072,1.28504119,0.38618196,0.00380143
-2.09204602,3.90500767,0.05439528,0.75031823,1.99953341,0.00000000,2.66305426,1.26275287,0.37677962,0.00372914
-2.08604302,3.84120903,0.05239101,0.73382578,1.96599935,0.00000000,2.59841050,1.24094388,0.36750153,0.00365694
-2.08004002,3.77880679,0.05036410,0.71728850,1.93268978,0.00000000,2.53264683,1.21990053,0.35846011,0.00358539
-2.07403702,3.71866575,0.04834090,0.70091263,1.90006051,0.00000000,2.46661380,1.19989646,0.34975809,0.00351496
-2.06803402,3.66158388,0.04634731,0.68488396,1.86855255,0.00000000,2.40114843,1.18118730,0.34148615,0.00344602
-2.06203102,3.60827465,0.04440819,0.66936389,1.83858319,0.00000000,2.33705783,1.16400543,0.33372105,0.00337884
-2.05602801,3.55935209,0.04254675,0.65448655,1.81053737,0.00000000,2.27510407,1.14855541,0.32652434,0.00331359
-2.05002501,3.51531930,0.04078401,0.64035715,1.78475988,0.00000000,2.21599072,1.13501012,0.31994179,0.00325031
-2.04402201,3.47656152,0.03913843,0.62705173,1.76154881,0.00000000,2.16035205,1.12350813,0.31400343,0.00318900
-2.03801901,3.44334413,0.03762546,0.61461838,1.74115065,0.00000000,2.10874504,1.11415232,0.30872435,0.00312956
-2.03201601,3.41581599,0.03625738,0.60307991,1.72375731,0.00000000,2.06164482,1.10700997,0.30410621,0.00307182
-2.02601301,3.39401803,0.03504317,0.59243785,1.70950524,0.00000000,2.01944349,1.10211431,0.30013921,0.00301561
-2.02001001,3.37789669,0.03398848,0.58267764,1.69847657,0.00000000,1.98245228,1.09946742,0.29680468,0.00296071
-2.01400700,3.36732148,0.03309575,0.57377473,1.69070221,0.00000000,1.95090687,1.09904434,0.29407790,0.00290694
-2.00800400,3.36210572,0.03236444,0.56570124,1.68616669,0.00000000,1.92497536,1.10079820,0.29193116,0.00285410
-2.00200100,3.36202908,0.03179127,0.55843283,1.68481426,0.00000000,1.90476826,1.10466590,0.29033682,0.00280210
-1.99599800,3.36686077,0.03137061,0.55195536,1.68655603,0.00000000,1.89034979,1.11057414,0.28927015,0.00275085
-1.98999500,3.37638172,0.03109479,0.54627100,1.69127746,0.00000000,1.88174976,1.11844528,0.28871184,0.00270040
-1.98399200,3.39040458,0.03095454,0.54140324,1.69884602,0.00000000,1.87897508,1.12820283,0.28865005,0.00265085
-1.97798899,3.40879009,0.03093933,0.53740067,1.70911825,0.00000000,1.88202031,1.13977606,0.28908181,0.00260241
-1.97198599,3.43145891,0.03103775,0.53433909,1.72194617,0.00000000,1.89087622,1.15310358,0.29001363,0.00255537
-1.96598299,3.45839799,0.03123778,0.53232176,1.73718242,0.00000000,1.90553609,1.16813561,0.29146146,0.00251010
-1.95997999,3.48966105,0.03152710,0.53147782,1.75468410,0.00000000,1.92599895,1.18483485,0.29344977,0.00246707
-1.95397699,3.52536297,0.03189328,0.53195863,1.77431504,0.00000000,1.95226980,1.20317590,0.29600991,0.00242677
-1.94797399,3.56566833,0.03232394,0.53393239,1.79594647,0.00000000,1.98435632,1.22314323,0.29917777,0.00238975
-1.94197099,3.61077449,0.03280690,0.53757700,1.81945614,0.00000000,2.02226251,1.24472786,0.30299088,0.00235655
-1.93596798,3.66089018,0.03333021,0.54307162,1.84472595,0.00000000,2.06597932,1.26792295,0.30748509,0.00232771
-1.92996498,3.71621050,0.03388224,0.55058717,1.87163831,0.00000000,2.11547280,1.29271851,0.31269089,0.00230370
-1.92396198,3.77688972,0.03445171,0.56027629,1.90007143,0.00000000,2.17067049,1.31909547,0.31862980,0.00228496
-1.91795898,3.84301311,0.03502770,0.57226313,1.92989384,0.00000000,2.23144666,1.34701960,0.32531065,0.00227180
-1.91195598,3.91456951,0.03559970,0.58663361,1.96095842,0.00000000,2.29760742,1.37643532,0.33272638,0.00226443
-1.90595298,3.99142580,0.03615762,0.60342642,1.99309638,0.00000000,2.36887649,1.40725998,0.34085107,0.00226292
-1.89994997,4.07330490,0.03669183,0.62262548,2.02611137,0.00000000,2.44488275,1.43937866,0.34963778,0.00226720
-1.89394697,4.15976836,0.03719328,0.64415406,2.05977428,0.00000000,2.52515027,1.47263996,0.35901702,0.00227703
-1.88794397,4.25020480,0.03765349,0.66787098,2.09381889,0.00000000,2.60909175,1.50685288,0.36889614,0.00229202
-1.88194097,4.34382478,0.03806471,0.69356922,2.12793878,0.00000000,2.69600604,1.54178489,0.37915962,0.00231164
-1.87593797,4.43966290,0.03841997,0.72097701,2.16178587,0.00000000,2.78508017,1.57716158,0.38967033,0.00233520
-1.86993497,4.53658719,0.03871319,0.74976144,2.19497068,0.00000000,2.87539633,1.61266765,0.40027172,0.00236187
-1.86393197,4.63331589,0.03893928,0.77953464,2.22706467,0.00000000,2.96594358,1.64794959,0.41079087,0.00239073
-1.85792896,4.72844117,0.03909423,0.80986222,2.25760468,0.00000000,3.05563448,1.68261973,0.42104242,0.00242078
-1.85192596,4.82045916,0.03917515,0.84027376,2.28609960,0.00000000,3.14332582,1.71626190,0.43083308,0.00245095
-1.84592296,4.90780542,0.03918032,0.87027501,2.31203922,0.00000000,3.22784311,1.74843842,0.43996676,0.00248013
-1.83991996,4.98889468,0.03910928,0.89936125,2.33490511,0.00000000,3.30800778,1.77869833,0.44824992,0.00250725
-1.83391696,5.06216345,0.03896274,0.92703134,2.35418333,0.00000000,3.38266610,1.80658671,0.45549720,0.00253126
-1.82791396,5.12611413,0.03874263,0.95280196,2.36937856,0.00000000,3.45071885,1.83165492,0.46153690,0.00255118
-1.82191096,5.17935894,0.03845207,0.97622144,2.38002929,0.00000000,3.51115032,1.85347141,0.46621623,0.00256613
-1.81590795,5.22066225,0.03809524,0.99688264,2.38572350,0.00000000,3.56305567,1.87163292,0.46940609,0.00257536
-1.80990495,5.24897959,0.03767739,1.01443439,2.38611418,0.00000000,3.60566549,1.88577573,0.47100525,0.00257828
-1.80390195,5.26349200,0.03720470,1.02859109,2.38093408,0.00000000,3.63836654,1.89558661,0.47094370,0.00257446
-1.79789895,5.26363450,0.03668418,1.03914014,2.37000902,0.00000000,3.66071797,1.90081319,0.46918505,0.00256365
-1.79189595,5.24911737,0.03612363,1.04594685,2.35326901,0.00000000,3.67246232,1.90127325,0.46572803,0.00254578
-1.78589295,5.21993974,0.03553145,1.04895680,2.33075662,0.00000000,3.67353096,1.89686277,0.46060681,0.00252100
-1.77988994,5.17639455,0.03491656,1.04819570,2.30263199,0.00000000,3.66404384,1.88756218,0.45389035,0.00248962
-1.77388694,5.11906500,0.03428828,1.04376652,2.26917405,0.00000000,3.64430375,1.87344068,0.44568063,0.00245213
-1.76788394,5.04881219,0.03365623,1.03584453,2.23077776,0.00000000,3.61478525,1.85465822,0.43611005,0.00240919
-1.76188094,4.96675455,0.03303014,1.02467007,2.18794703,0.00000000,3.57611892,1.83146499,0.42533780,0.00236160
-1.75587794,4.87423963,0.03241979,1.01053978,2.14128360,0.00000000,3.52907161,1.80419837,0.41354570,0.00231026
-1.74987494,4.77280907,0.03183480,0.99379636,2.09147201,0.00000000,3.47452352,1.77327705,0.40093336,0.00225616
-1.74387194,4.66415809,0.03128455,0.97481757,2.03926119,0.00000000,3.41344284,1.73919273,0.38771300,0.00220035
-1.73786893,4.55009061,0.03077800,0.95400465,1.98544317,0.00000000,3.34685918,1.70249928,0.37410407,0.00214390
-1.73186593,4.43247170,0.03032354,0.93177081,1.93082988,0.00000000,3.27583644,1.66379970,0.36032791,0.00208787
-1.72586293,4.31317885,0.02992883,0.90852995,1.87622880,0.00000000,3.20144614,1.62373141,0.34660249,0.00203329
-1.71985993,4.19405364,0.02960067,0.88468627,1.82241855,0.00000000,3.12474202,1.58295012,0.33313753,0.00198109
-1.71385693,4.07685544,0.02934486,0.86062469,1.77012527,0.00000000,3.04673656,1.54211299,0.32013012,0.00193214
-1.70785393,3.96321874,0.02916603,0.83670273,1.72000111,0.00000000,2.96838022,1.50186152,0.30776088,0.00188717
-1.70185093,3.85461523,0.02906758,0.81324366,1.67260532,0.00000000,2.89054356,1.46280494,0.29619084,0.00184676
-1.69584792,3.75232211,0.02905153,0.79053132,1.62838918,0.00000000,2.81400301,1.42550462,0.28555905,0.00181137
-1.68984492,3.65739727,0.02911851,0.76880651,1.58768511,0.00000000,2.73943011,1.39046001,0.27598095,0.00178126
-1.68384192,3.57066224,0.02926770,0.74826492,1.55070047,0.00000000,2.66738462,1.35809680,0.26754752,0.00175656
-1.67783892,3.49269300,0.02949684,0.72905673,1.51751637,0.00000000,2.59831131,1.32875746,0.26032517,0.00173721
-1.67183592,3.42381882,0.02980225,0.71128746,1.48809128,0.00000000,2.53254023,1.30269472,0.25435632,0.00172302
-1.66583292,3.36412884,0.03017894,0.69502024,1.46226925,0.00000000,2.47029034,1.28006788,0.24966048,0.00171365
-1.65982991,3.31348555,0.03062070,0.68027907,1.43979233,0.00000000,2.41167594,1.26094223,0.24623594,0.00170862
-1.65382691,3.27154451,0.03112022,0.66705299,1.42031626,0.00000000,2.35671563,1.24529124,0.24406171,0.00170736
-1.64782391,3.23777901,0.03166931,0.65530082,1.40342879,0.00000000,2.30534299,1.23300151,0.24309974,0.00170923
-1.64182091,3.21150838,0.03225901,0.64495630,1.38866963,0.00000000,2.25741871,1.22387992,0.24329728,0.00171351
-1.63581791,3.19192859,0.03287983,0.63593337,1.37555092,0.00000000,2.21274334,1.21766266,0.24458915,0.00171947
-1.62981491,3.17814361,0.03352190,0.62813127,1.36357731,0.00000000,2.17107013,1.21402571,0.24689994,0.00172636
-1.62381191,3.16919622,0.03417520,0.62143935,1.35226472,0.00000000,2.13211743,1.21259612,0.25014593,0.00173343
-1.61780890,3.16409698,0.03482967,0.61574126,1.34115694,0.00000000,2.09558014,1.21296369,0.25423678,0.00174000
-1.61180590,3.16185026,0.03547536,0.61091851,1.32983941,0.00000000,2.06113976,1.21469264,0.25907685,0.00174543
-1.60580290,3.16147668,0.03610260,0.60685318,1.31794979,0.00000000,2.02847280,1.21733273,0.26456612,0.00174914
