energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.46773387,3.48595508,0.01415807,0.21188567,0.29683531,2.72197761,0.02580992,0.31340931,0.26241768,0.00274242
-1.46173087,3.43092761,0.01369519,0.22015841,0.29368158,2.66217129,0.02550130,0.31020130,0.26568204,0.00276545
-1.45572786,3.38555712,0.01319815,0.23066768,0.29101726,2.60875333,0.02533265,0.30717581,0.27051022,0.00281684
-1.44972486,3.35038782,0.01267295,0.24347252,0.28888259,2.56204707,0.02530704,0.30442483,0.27698469,0.00289683
-1.44372186,3.32586006,0.01212658,0.25859775,0.28731523,2.52231862,0.02542544,0.30203907,0.28516605,0.00300530
-1.43771886,3.31227112,0.01156679,0.27602792,0.28634657,2.48975227,0.02568675,0.30010334,0.29508659,0.00314168
-1.43171586,3.30973620,0.01100191,0.29570167,0.28599798,2.46442582,0.02608783,0.29869199,0.30674420,0.00330496
-1.42571286,3.31815248,0.01044056,0.31750669,0.28627730,2.44628761,0.02662352,0.29786460,0.32009660,0.00349358
-1.41970985,3.33716870,0.00989140,0.34127595,0.28717571,2.43513702,0.02728673,0.29766219,0.33505669,0.00370544
-1.41370685,3.36616283,0.00936289,0.36678537,0.28866534,2.43060998,0.02806853,0.29810418,0.35148901,0.00393788
-1.40770385,3.40422993,0.00886297,0.39375333,0.29069778,2.43217096,0.02895822,0.29918629,0.36920804,0.00418767
-1.40170085,3.45018164,0.00839891,0.42184228,0.29320356,2.43911229,0.02994353,0.30087944,0.38797831,0.00445101
-1.39569785,3.50255837,0.00797702,0.45066268,0.29609279,2.45056154,0.03101074,0.30312982,0.40751665,0.00472362
-1.38969485,3.55965412,0.00760254,0.47977919,0.29925684,2.46549681,0.03214488,0.30586009,0.42749663,0.00500076
-1.38369185,3.61955364,0.00727948,0.50871922,0.30257110,2.48276968,0.03332990,0.30897157,0.44755518,0.00527734
-1.37768884,3.68018040,0.00701055,0.53698356,0.30589862,2.50113482,0.03454898,0.31234740,0.46730109,0.00554801
-1.37168584,3.73935351,0.00679707,0.56405874,0.30909447,2.51928502,0.03578467,0.31585655,0.48632534,0.00580732
-1.36568284,3.79485120,0.00663902,0.58943077,0.31201062,2.53588993,0.03701919,0.31935824,0.50421264,0.00604983
-1.35967984,3.84447785,0.00653504,0.61259979,0.31450108,2.54963683,0.03823463,0.32270687,0.52055389,0.00627026
-1.35367684,3.88613166,0.00648252,0.63309479,0.31642703,2.55927131,0.03941325,0.32575696,0.53495891,0.00646367
-1.34767384,3.91786982,0.00647766,0.65048811,0.31766173,2.56363612,0.04053762,0.32836802,0.54706899,0.00662556
-1.34167084,3.93796829,0.00651568,0.66440877,0.31809499,2.56170631,0.04159092,0.33040912,0.55656854,0.00675206
-1.33566783,3.94497368,0.00659089,0.67455428,0.31763695,2.55261921,0.04255708,0.33176293,0.56319547,0.00684000
-1.32966483,3.93774501,0.00669690,0.68070021,0.31622114,2.53569809,0.04342100,0.33232925,0.56674971,0.00688706
-1.32366183,3.91548409,0.00682682,0.68270721,0.31380665,2.51046861,0.04416874,0.33202771,0.56709958,0.00689178
-1.31765883,3.87775331,0.00697344,0.68052513,0.31037939,2.47666780,0.04478769,0.33079990,0.56418566,0.00685366
-1.31165583,3.82448097,0.00712939,0.67419405,0.30595253,2.43424544,0.04526674,0.32861061,0.55802205,0.00677312
-1.30565283,3.75595436,0.00728741,0.66384226,0.30056598,2.38335842,0.04559644,0.32544845,0.54869505,0.00665153
-1.29964982,3.67280160,0.00744050,0.64968129,0.29428534,2.32435867,0.04576919,0.32132585,0.53635930,0.00649109
-1.29364682,3.57596384,0.00758211,0.63199830,0.28720000,2.25777570,0.04577942,0.31627843,0.52123168,0.00629480
-1.28764382,3.46665942,0.00770632,0.61114619,0.27942094,2.18429499,0.04562372,0.31036398,0.50358328,0.00606634
-1.28164082,3.34634220,0.00780798,0.58753192,0.27107807,2.10473332,0.04530103,0.30366100,0.48372983,0.00580996
-1.27563782,3.21665602,0.00788287,0.56160361,0.26231738,2.02001245,0.04481277,0.29626701,0.46202115,0.00553029
-1.26963482,3.07938734,0.00792774,0.53383702,0.25329792,1.93113229,0.04416299,0.28829652,0.43883001,0.00523227
-1.26363182,2.93641809,0.00794047,0.50472192,0.24418874,1.83914454,0.04335841,0.27987893,0.41454095,0.00492095
-1.25762881,2.78968014,0.00792002,0.47474891,0.23516588,1.74512780,0.04240849,0.27115624,0.38953945,0.00460138
-1.25162581,2.64111278,0.00786649,0.44439723,0.22640932,1.65016469,0.04132541,0.26228056,0.36420199,0.00427844
-1.24562281,2.49262434,0.00778108,0.41412381,0.21810002,1.55532154,0.04012398,0.25341158,0.33888707,0.00395680
-1.23961981,2.34605827,0.00766601,0.38435398,0.21041701,1.46163078,0.03882154,0.24471384,0.31392774,0.00364074
-1.23361681,2.20316426,0.00752439,0.35547403,0.20353443,1.37007615,0.03743765,0.23635386,0.28962557,0.00333413
-1.22761381,2.06557426,0.00736015,0.32782552,0.19761861,1.28158068,0.03599389,0.22849716,0.26624614,0.00304033
-1.22161081,1.93478329,0.00717784,0.30170164,0.19282517,1.19699706,0.03451344,0.22130515,0.24401626,0.00276219
-1.21560780,1.81213465,0.00698244,0.27734524,0.18929600,1.11710032,0.03302068,0.21493186,0.22312247,0.00250201
-1.20960480,1.69880908,0.00677921,0.25494857,0.18715636,1.04258232,0.03154071,0.20952073,0.20371108,0.00226156
-1.20360180,1.59581740,0.00657345,0.23465448,0.18651190,0.97404790,0.03009887,0.20520141,0.18588925,0.00204207
-1.19759880,1.50399624,0.00637033,0.21655876,0.18744596,0.91201223,0.02872023,0.20208661,0.16972707,0.00184430
-1.19159580,1.42400633,0.00617472,0.20071354,0.19001689,0.85689924,0.02742906,0.20026933,0.15526049,0.00166854
-1.18559280,1.35633313,0.00599096,0.18713140,0.19425584,0.80904093,0.02624835,0.19982031,0.14249469,0.00151468
-1.17958979,1.30128943,0.00582279,0.17578999,0.20016494,0.76867734,0.02519940,0.20078609,0.13140789,0.00138229
-1.17358679,1.25901988,0.00567318,0.16663697,0.20771601,0.73595727,0.02430136,0.20318757,0.12195538,0.00127061
-1.16758379,1.22950721,0.00554429,0.15959512,0.21685006,0.71093952,0.02357094,0.20701926,0.11407355,0.00117867
-1.16158079,1.21258002,0.00543737,0.15456737,0.22747742,0.69359489,0.02302215,0.21224933,0.10768389,0.00110534
-1.15557779,1.20792215,0.00535282,0.15144178,0.23947893,0.68380866,0.02266606,0.21882042,0.10269687,0.00104932
-1.14957479,1.21508345,0.00529013,0.15009622,0.25270784,0.68138383,0.02251072,0.22665118,0.09901551,0.00100926
-1.14357179,1.23349171,0.00524801,0.15040276,0.26699267,0.68604499,0.02256109,0.23563857,0.09653872,0.00098378
-1.13756878,1.26246566,0.00522444,0.15223160,0.28214091,0.69744279,0.02281901,0.24566082,0.09516434,0.00097148
-1.13156578,1.30122874,0.00521678,0.15545462,0.29794339,0.71515905,0.02328326,0.25658082,0.09479173,0.00097102
-1.12556278,1.34892319,0.00522189,0.15994831,0.31417921,0.73871235,0.02394963,0.26824988,0.09532403,0.00098110
-1.11955978,1.40462427,0.00523629,0.16559618,0.33062107,0.76756417,0.02481099,0.28051167,0.09667000,0.00100051
-1.11355678,1.46735412,0.00525630,0.17229049,0.34704072,0.80112530,0.02585741,0.29320607,0.09874538,0.00102810
-1.10755378,1.53609497,0.00527817,0.17993334,0.36321437,0.83876267,0.02707629,0.30617285,0.10147388,0.00106286
-1.10155078,1.60980131,0.00529820,0.18843702,0.37892773,0.87980634,0.02845246,0.31925489,0.10478755,0.00110386
-1.09554777,1.68741092,0.00531292,0.19772373,0.39398060,0.92355664,0.02996828,0.33230094,0.10862688,0.00115026
-1.08954477,1.76785448,0.00531914,0.20772449,0.40819074,0.96929158,0.03160380,0.34516766,0.11294026,0.00120131
-1.08354177,1.85006392,0.00531406,0.21837755,0.42139686,1.01627428,0.03333687,0.35772104,0.11768313,0.00125635
-1.07753877,1.93297940,0.00529536,0.22962610,0.43346080,1.06376062,0.03514332,0.36983712,0.12281663,0.00131475
-1.07153577,2.01555541,0.00526123,0.24141554,0.44426865,1.11100711,0.03699713,0.38140207,0.12830604,0.00137597
-1.06553277,2.09676609,0.00521038,0.25369052,0.45373110,1.15727900,0.03887069,0.39231174,0.13411884,0.00143946
-1.05952976,2.17561033,0.00514210,0.26639164,0.46178287,1.20185869,0.04073509,0.40247093,0.14022273,0.00150468
-1.05352676,2.25111708,0.00505622,0.27945226,0.46838157,1.24405451,0.04256048,0.41179232,0.14658347,0.00157110
-1.04752376,2.32235126,0.00495310,0.29279553,0.47350610,1.28320981,0.04431648,0.42019557,0.15316294,0.00163814
-1.04152076,2.38842074,0.00483358,0.30633177,0.47715469,1.31871240,0.04597274,0.42760645,0.15991728,0.00170519
-1.03551776,2.44848474,0.00469901,0.31995643,0.47934300,1.35000420,0.04749943,0.43395647,0.16679542,0.00177161
-1.02951476,2.50176376,0.00455114,0.33354889,0.48010227,1.37659106,0.04886793,0.43918296,0.17373803,0.00183667
-1.02351176,2.54755116,0.00439211,0.34697210,0.47947787,1.39805236,0.05005144,0.44322976,0.18067695,0.00189961
-1.01750875,2.58522634,0.00422442,0.36007323,0.47752816,1.41405041,0.05102569,0.44604850,0.18753533,0.00195963
-1.01150575,2.61426899,0.00405088,0.37268538,0.47432398,1.42433910,0.05176962,0.44760064,0.19422826,0.00201586
-1.00550275,2.63427415,0.00387456,0.38463036,0.46994858,1.42877166,0.05226600,0.44785990,0.20066423,0.00206745
-0.99949975,2.64496741,0.00369882,0.39572241,0.46449802,1.42730706,0.05250201,0.44681514,0.20674703,0.00211352
-0.99349675,2.64621936,0.00352720,0.40577285,0.45808193,1.42001476,0.05246976,0.44447351,0.21237835,0.00215322
-0.98749375,2.63805863,0.00336347,0.41459535,0.45082444,1.40707741,0.05216664,0.44086346,0.21746075,0.00218574
-0.98149075,2.62068246,0.00321157,0.42201176,0.44286516,1.38879131,0.05159556,0.43603760,0.22190098,0.00221034
-0.97548774,2.59446421,0.00307559,0.42785817,0.43435989,1.36556427,0.05076505,0.43007501,0.22561345,0.00222641
-0.96948474,2.55995665,0.00295974,0.43199081,0.42548093,1.33791078,0.04968922,0.42308283,0.22852374,0.00223343
-0.96348174,2.51789077,0.00286833,0.43429183,0.41641672,1.30644443,0.04838748,0.41519689,0.23057183,0.00223104
-0.95747874,2.46916929,0.00280573,0.43467429,0.40737073,1.27186744,0.04688422,0.40658128,0.23171507,0.00221905
-0.95147574,2.41485482,0.00277631,0.43308641,0.39855939,1.23495765,0.04520823,0.39742674,0.23193054,0.00219743
-0.94547274,2.35615244,0.00278437,0.42951473,0.39020902,1.19655300,0.04339211,0.38794783,0.23121676,0.00216636
-0.93946973,2.29438701,0.00283411,0.42398598,0.38255181,1.15753387,0.04147149,0.37837897,0.22959460,0.00212620
-0.93346673,2.23097557,0.00292950,0.41656769,0.37582086,1.11880375,0.03948423,0.36896930,0.22710735,0.00207747
-0.92746373,2.16739558,0.00307421,0.40736728,0.37024453,1.08126862,0.03746954,0.35997679,0.22381990,0.00202088
-0.92146073,2.10514986,0.00327149,0.39652985,0.36604012,1.04581569,0.03546710,0.35166155,0.21981700,0.00195729
-0.91545773,2.04572928,0.00352406,0.38423463,0.36340734,1.01329209,0.03351622,0.34427875,0.21520075,0.00188768
-0.90945473,1.99057456,0.00383397,0.37069023,0.36252177,0.98448400,0.03165494,0.33807138,0.21008736,0.00181314
-0.90345173,1.94103828,0.00420250,0.35612896,0.36352860,0.96009719,0.02991931,0.33326316,0.20460331,0.00173483
-0.89744872,1.89834874,0.00463001,0.34080034,0.36653704,0.94073921,0.02834261,0.33005183,0.19888119,0.00165393
-0.89144572,1.86357666,0.00511585,0.32496419,0.37161563,0.92690414,0.02695477,0.32860316,0.19305517,0.00157165
-0.88544272,1.83760636,0.00565824,0.30888345,0.37878883,0.91896030,0.02578177,0.32904587,0.18725663,0.00148916
-0.87943972,1.82111211,0.00625419,0.29281707,0.38803497,0.91714140,0.02484524,0.33146764,0.18160981,0.00140757
-0.87343672,1.81454097,0.00689944,0.27701322,0.39928581,0.92154151,0.02416203,0.33591235,0.17622795,0.00132792
-0.86743372,1.81810251,0.00758847,0.26170305,0.41242779,0.93211405,0.02374401,0.34237871,0.17120986,0.00125111
-0.86143072,1.83176592,0.00831446,0.24709524,0.42730490,0.94867493,0.02359783,0.35082016,0.16663724,0.00117796
-0.85542771,1.85526473,0.00906941,0.23337134,0.44372318,0.97090980,0.02372484,0.36114620,0.16257264,0.00110911
-0.84942471,1.88810873,0.00984418,0.22068228,0.46145660,0.99838509,0.02412108,0.37322494,0.15905838,0.00104507
-0.84342171,1.92960284,0.01062865,0.20914590,0.48025420,1.03056270,0.02477730,0.38688679,0.15611619,0.00098620
-0.83741871,1.97887197,0.01141193,0.19884552,0.49984799,1.06681752,0.02567916,0.40192916,0.15374770,0.00093270
-0.83141571,2.03489101,0.01218254,0.18982972,0.51996157,1.10645743,0.02680743,0.41812199,0.15193564,0.00088464
-0.82541271,2.09651856,0.01292868,0.18211304,0.54031879,1.14874482,0.02813825,0.43521389,0.15064577,0.00084195
-0.81940970,2.16253322,0.01363853,0.17567769,0.56065227,1.19291891,0.02964357,0.45293861,0.14982921,0.00080445
-0.81340670,2.23167079,0.01430047,0.17047596,0.58071131,1.23821794,0.03129162,0.47102182,0.14942525,0.00077185
-0.80740370,2.30266108,0.01490348,0.16643347,0.60026891,1.28390036,0.03304742,0.48918776,0.14936435,0.00074379
-0.80140070,2.37426274,0.01543732,0.16345285,0.61912756,1.32926426,0.03487347,0.50716570,0.14957122,0.00071985
-0.79539770,2.44529499,0.01589290,0.16141788,0.63712350,1.37366414,0.03673046,0.52469598,0.14996793,0.00069954
-0.78939470,2.51466485,0.01626243,0.16019783,0.65412947,1.41652459,0.03857804,0.54153547,0.15047668,0.00068236
-0.78339170,2.58138930,0.01653971,0.15965203,0.67005557,1.45735021,0.04037570,0.55746235,0.15102244,0.00066782
-0.77738869,2.64461147,0.01672024,0.15963424,0.68484857,1.49573162,0.04208361,0.57227996,0.15153508,0.00065540
-0.77138569,2.70361053,0.01680133,0.15999710,0.69848944,1.53134739,0.04366355,0.58581985,0.15195122,0.00064463
-0.76538269,2.75780543,0.01678216,0.16059610,0.71098943,1.56396205,0.04507978,0.59794373,0.15221543,0.00063507
-0.75937969,2.80675249,0.01666379,0.16129338,0.72238483,1.59342037,0.04629988,0.60854451,0.15228116,0.00062629
-0.75337669,2.85013746,0.01644907,0.16196097,0.73273085,1.61963853,0.04729556,0.61754626,0.15211106,0.00061795
-0.74737369,2.88776288,0.01614254,0.16248356,0.74209461,1.64259270,0.04804330,0.62490322,0.15167697,0.00060973
-0.74137069,2.91953147,0.01575026,0.16276069,0.75054802,1.66230575,0.04852492,0.63059793,0.15095958,0.00060139
-0.73536768,2.94542694,0.01527962,0.16270834,0.75816051,1.67883297,0.04872799,0.63463853,0.14994772,0.00059271
-0.72936468,2.96549310,0.01473912,0.16225986,0.76499222,1.69224759,0.04864606,0.63705536,0.14863748,0.00058356
-0.72336168,2.97981269,0.01413807,0.16136635,0.77108782,1.70262688,0.04827873,0.63789706,0.14703120,0.00057382
-0.71735868,2.98848699,0.01348639,0.15999639,0.77647142,1.71003964,0.04763154,0.63722630,0.14513636,0.00056343
-0.71135568,2.99161737,0.01279429,0.15813525,0.78114258,1.71453572,0.04671564,0.63511540,0.14296444,0.00055238
-0.70535268,2.98928968,0.01207207,0.15578362,0.78507386,1.71613804,0.04554737,0.63164191,0.14052990,0.00054068
-0.69934967,2.98156227,0.01132982,0.15295591,0.78820985,1.71483758,0.04414765,0.62688451,0.13784919,0.00052835
-0.69334667,2.96845819,0.01057727,0.14967834,0.79046783,1.71059148,0.04254123,0.62091939,0.13493993,0.00051544
-0.68734367,2.94996204,0.00982355,0.14598673,0.79174006,1.70332428,0.04075592,0.61381715,0.13182023,0.00050201
-0.68134067,2.92602135,0.00907708,0.14192429,0.79189755,1.69293227,0.03882170,0.60564061,0.12850822,0.00048813
-0.67533767,2.89655257,0.00834544,0.13753939,0.79079526,1.67929056,0.03676983,0.59644341,0.12502172,0.00047387
-0.66933467,2.86145116,0.00763526,0.13288348,0.78827845,1.66226247,0.03463201,0.58626971,0.12137809,0.00045929
-0.66333167,2.82060531,0.00695226,0.12800923,0.78418999,1.64171087,0.03243954,0.57515472,0.11759425,0.00044444
-0.65732866,2.77391245,0.00630114,0.12296893,0.77837835,1.61751062,0.03022258,0.56312632,0.11368689,0.00042938
-0.65132566,2.72129778,0.00568568,0.11781324,0.77070582,1.58956166,0.02800951,0.55020748,0.10967267,0.00041415
-0.64532266,2.66273371,0.00510875,0.11259035,0.76105685,1.55780202,0.02582641,0.53641939,0.10556863,0.00039876
-0.63931966,2.59825925,0.00457238,0.10734541,0.74934593,1.52222006,0.02369664,0.52178517,0.10139264,0.00038326
-0.63331666,2.52799829,0.00407787,0.10212044,0.73552482,1.48286536,0.02164062,0.50633388,0.09716378,0.00036766
-0.62731366,2.45217582,0.00362586,0.09695447,0.71958880,1.43985778,0.01967562,0.49010461,0.09290287,0.00035197
-0.62131066,2.37113111,0.00321647,0.09188396,0.70158156,1.39339406,0.01781584,0.47315041,0.08863284,0.00033620
-0.61530765,2.28532717,0.00284936,0.08694348,0.68159869,1.34375188,0.01607241,0.45554183,0.08437907,0.00032038
-0.60930465,2.19535584,0.00252390,0.08216646,0.65978942,1.29129091,0.01445365,0.43736977,0.08016973,0.00030452
-0.60330165,2.10193818,0.00223923,0.07758599,0.63635656,1.23645087,0.01296527,0.41874759,0.07603589,0.00028865
-0.59729865,2.00591983,0.00199436,0.07323562,0.61155466,1.17974666,0.01161073,0.39981213,0.07201163,0.00027282
-0.59129565,1.90826151,0.00178829,0.06915006,0.58568635,1.12176064,0.01039156,0.38072381,0.06813389,0.00025706
-0.58529265,1.81002475,0.00162003,0.06536572,0.55909694,1.06313224,0.00930772,0.36166543,0.06444235,0.00024142
-0.57928964,1.71235337,0.00148872,0.06192100,0.53216747,1.00454547,0.00835796,0.34283998,0.06097897,0.00022599
-0.57328664,1.61645115,0.00139363,0.05885637,0.50530646,0.94671448,0.00754017,0.32446728,0.05778763,0.00021083
-0.56728364,1.52355644,0.00133420,0.05621417,0.47894051,0.89036783,0.00685165,0.30677976,0.05491337,0.00019602
-0.56128064,1.43491455,0.00131009,0.05403810,0.45350406,0.83623189,0.00628938,0.29001728,0.05240179,0.00018165
-0.55527764,1.35174864,0.00132113,0.05237240,0.42942868,0.78501382,0.00585026,0.27442142,0.05029808,0.00016780
-0.54927464,1.27523012,0.00136733,0.05126082,0.40713210,0.73738480,0.00553125,0.26022916,0.04864616,0.00015458
-0.54327164,1.20644926,0.00144885,0.05074530,0.38700730,0.69396381,0.00532947,0.24766640,0.04748766,0.00014206
-0.53726863,1.14638698,0.00156598,0.05086440,0.36941205,0.65530249,0.00524226,0.23694135,0.04686081,0.00013032
-0.53126563,1.09588848,0.00171903,0.05165171,0.35465903,0.62187143,0.00526720,0.22823809,0.04679940,0.00011944
-0.52526263,1.05563951,0.00190834,0.05313396,0.34300689,0.59404825,0.00540204,0.22171048,0.04733168,0.00010946
-0.51925963,1.02614580,0.00213414,0.05532932,0.33465247,0.57210774,0.00564465,0.21747654,0.04847925,0.00010045
-0.51325663,1.00771629,0.00239652,0.05824554,0.32972434,0.55621431,0.00599289,0.21561365,0.05025608,0.00009243
-0.50725363,1.00045058,0.00269535,0.06187836,0.32827787,0.54641688,0.00644448,0.21615450,0.05266759,0.00008541
-0.50125063,1.00423108,0.00303017,0.06621004,0.33029206,0.54264633,0.00699685,0.21908415,0.05570978,0.00007939
-0.49524762,1.01872001,0.00340014,0.07120817,0.33566813,0.54471573,0.00764699,0.22433824,0.05936858,0.00007436
-0.48924462,1.04336173,0.00380394,0.07682493,0.34423001,0.55232312,0.00839128,0.23180241,0.06361938,0.00007028
-0.48324162,1.07739025,0.00423975,0.08299668,0.35572692,0.56505712,0.00922535,0.24131311,0.06842670,0.00006711
-0.47723862,1.11984233,0.00470517,0.08964409,0.36983787,0.58240508,0.01014396,0.25265987,0.07374418,0.00006477
-0.47123562,1.16957571,0.00519719,0.09667280,0.38617819,0.60376384,0.01114088,0.26558894,0.07951475,0.00006320
-0.46523262,1.22529265,0.00571217,0.10397468,0.40430797,0.62845276,0.01220888,0.27980846,0.08567121,0.00006230
-0.45922961,1.28556817,0.00624585,0.11142959,0.42374233,0.65572898,0.01333964,0.29499490,0.09213699,0.00006199
-0.45322661,1.34888264,0.00679339,0.11890777,0.44396316,0.68480449,0.01452387,0.31080094,0.09882729,0.00006215
-0.44722361,1.41365801,0.00734940,0.12627265,0.46443236,0.71486468,0.01575135,0.32686431,0.10565049,0.00006269
-0.44122061,1.47829692,0.00790805,0.13338415,0.48460591,0.74508803,0.01701109,0.34281771,0.11250993,0.00006351
-0.43521761,1.54122366,0.00846315,0.14010228,0.50394867,0.77466639,0.01829160,0.35829930,0.11930588,0.00006449
-0.42921461,1.60092583,0.00900828,0.14629096,0.52194926,0.80282533,0.01958111,0.37296358,0.12593784,0.00006553
-0.42321161,1.65599562,0.00953699,0.15182186,0.53813476,0.82884405,0.02086796,0.38649231,0.13230690,0.00006655
-0.41720860,1.70516933,0.01004291,0.15657821,0.55208449,0.85207422,0.02214099,0.39860505,0.13831840,0.00006746
-0.41120560,1.74736383,0.01052002,0.16045837,0.56344260,0.87195720,0.02338994,0.40906899,0.14388452,0.00006818
-0.40520260,1.78170871,0.01096279,0.16337900,0.57192892,0.88803900,0.02460599,0.41770770,0.14892691,0.00006865
