energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.63731866,2.33019222,0.20026618,0.00000000,0.02676387,0.30280846,1.06030297,0.91996721,0.01704724,0.88344986
-4.63131566,2.24634363,0.19844066,0.00000000,0.02664727,0.28376717,0.96674955,0.90215668,0.01712620,0.84214230
-4.62531266,2.16022762,0.19559854,0.00000000,0.02636869,0.26566262,0.87877580,0.88163047,0.01712815,0.80111915
-4.61930965,2.07228926,0.19179070,0.00000000,0.02593276,0.24859528,0.79676863,0.85838939,0.01705910,0.76065176
-4.61330665,1.98308838,0.18708932,0.00000000,0.02534696,0.23265445,0.72098086,0.83254892,0.01692712,0.72101081
-4.60730365,1.89328928,0.18158576,0.00000000,0.02462130,0.21791941,0.65154569,0.80432896,0.01674224,0.68246665
-4.60130065,1.80364651,0.17538789,0.00000000,0.02376813,0.20446051,0.58849280,0.77404077,0.01651612,0.64528889
-4.59529765,1.71498715,0.16861708,0.00000000,0.02280174,0.19234004,0.53176522,0.74207178,0.01626184,0.60974521
-4.58929465,1.62818994,0.16140480,0.00000000,0.02173800,0.18161271,0.48123589,0.70886872,0.01599351,0.57609901
-4.58329165,1.54416179,0.15388903,0.00000000,0.02059390,0.17232581,0.43672323,0.67491989,0.01572586,0.54460614
-4.57728864,1.46381239,0.14621061,0.00000000,0.01938716,0.16451885,0.39800495,0.64073693,0.01547384,0.51551052
-4.57128564,1.38802772,0.13850958,0.00000000,0.01813571,0.15822275,0.36482991,0.60683686,0.01525211,0.48903893
-4.56528264,1.31764344,0.13092159,0.00000000,0.01685729,0.15345865,0.33692761,0.57372490,0.01507463,0.46539518
-4.55927964,1.25341887,0.12357464,0.00000000,0.01556904,0.15023641,0.31401538,0.54187851,0.01495416,0.44475383
-4.55327664,1.19601277,0.11658605,0.00000000,0.01428712,0.14855283,0.29580330,0.51173314,0.01490187,0.42725392
-4.54727364,1.14596159,0.11005981,0.00000000,0.01302639,0.14838983,0.28199721,0.48367006,0.01492695,0.41299293
-4.54127064,1.10366116,0.10408448,0.00000000,0.01180017,0.14971268,0.27229995,0.45800650,0.01503625,0.40202139
-4.53526763,1.06935240,0.09873147,0.00000000,0.01062000,0.15246841,0.26641147,0.43498835,0.01523405,0.39433847
-4.52926463,1.04311175,0.09405393,0.00000000,0.00949558,0.15658465,0.26402799,0.41478546,0.01552186,0.38988873
-4.52326163,1.02484652,0.09008608,0.00000000,0.00843466,0.16196881,0.26484084,0.39748962,0.01589835,0.38856043
-4.51725863,1.01429558,0.08684321,0.00000000,0.00744304,0.16850799,0.26853514,0.38311509,0.01635931,0.39018547
-4.51125563,1.01103515,0.08432202,0.00000000,0.00652470,0.17606947,0.27478894,0.37160152,0.01689776,0.39454105
-4.50525263,1.01448976,0.08250154,0.00000000,0.00568180,0.18450197,0.28327285,0.36281916,0.01750415,0.40135319
-4.49924962,1.02394781,0.08134448,0.00000000,0.00491492,0.19363762,0.29365051,0.35657588,0.01816659,0.41030186
-4.49324662,1.03858132,0.08079887,0.00000000,0.00422322,0.20329464,0.30558002,0.35262585,0.01887121,0.42102783
-4.48724362,1.05746913,0.08080012,0.00000000,0.00360460,0.21328070,0.31871623,0.35067945,0.01960258,0.43314085
-4.48124062,1.07962277,0.08127326,0.00000000,0.00305598,0.22339682,0.33271410,0.35041401,0.02034417,0.44622898
-4.47523762,1.10401410,0.08213537,0.00000000,0.00257344,0.23344172,0.34723283,0.35148500,0.02107881,0.45986875
-4.46923462,1.12960379,0.08329817,0.00000000,0.00215250,0.24321645,0.36194065,0.35353734,0.02178929,0.47363583
-4.46323162,1.15536968,0.08467057,0.00000000,0.00178826,0.25252915,0.37652015,0.35621640,0.02245879,0.48711579
-4.45722861,1.18033404,0.08616131,0.00000000,0.00147562,0.26119976,0.39067372,0.35917833,0.02307142,0.49991456
-4.45122561,1.20358884,0.08768139,0.00000000,0.00120940,0.26906445,0.40412906,0.36209955,0.02361269,0.51166832
-4.44522261,1.22431824,0.08914640,0.00000000,0.00098451,0.27597973,0.41664424,0.36468497,0.02406990,0.52205242
-4.43921961,1.24181756,0.09047870,0.00000000,0.00079603,0.28182587,0.42801233,0.36667486,0.02443250,0.53078887
-4.43321661,1.25550816,0.09160921,0.00000000,0.00063929,0.28650969,0.43806505,0.36785019,0.02469235,0.53765251
-4.42721361,1.26494783,0.09247899,0.00000000,0.00050997,0.28996650,0.44667549,0.36803630,0.02484391,0.54247519
-4.42121061,1.26983648,0.09304044,0.00000000,0.00040409,0.29216110,0.45375957,0.36710496,0.02488431,0.54514826
-4.41520760,1.27001696,0.09325815,0.00000000,0.00031807,0.29308788,0.45927627,0.36497474,0.02481341,0.54562300
-4.40920460,1.26547131,0.09310930,0.00000000,0.00024872,0.29276994,0.46322645,0.36160989,0.02463362,0.54390920
-4.40320160,1.25631255,0.09258375,0.00000000,0.00019324,0.29125734,0.46565041,0.35701773,0.02434981,0.54007187
-4.39719860,1.24277260,0.09168367,0.00000000,0.00014919,0.28862445,0.46662415,0.35124485,0.02396903,0.53422635
-4.39119560,1.22518683,0.09042281,0.00000000,0.00011449,0.28496667,0.46625460,0.34437228,0.02350019,0.52653187
-4.38519260,1.20397598,0.08882548,0.00000000,0.00008734,0.28039649,0.46467387,0.33650979,0.02295373,0.51718412
-4.37918959,1.17962630,0.08692520,0.00000000,0.00006628,0.27503920,0.46203290,0.32778973,0.02234121,0.50640676
-4.37318659,1.15266860,0.08476305,0.00000000,0.00005005,0.26902831,0.45849460,0.31836052,0.02167490,0.49444267
-4.36718359,1.12365709,0.08238593,0.00000000,0.00003764,0.26250094,0.45422700,0.30838016,0.02096738,0.48154482
-4.36118059,1.09314890,0.07984464,0.00000000,0.00002821,0.25559332,0.44939637,0.29800991,0.02023116,0.46796747
-4.35517759,1.06168491,0.07719194,0.00000000,0.00002111,0.24843657,0.44416091,0.28740843,0.01947827,0.45395782
-4.34917459,1.02977256,0.07448059,0.00000000,0.00001580,0.24115292,0.43866499,0.27672649,0.01871997,0.43974845
-4.34317159,0.99787121,0.07176150,0.00000000,0.00001185,0.23385250,0.43303430,0.26610252,0.01796645,0.42555078
-4.33716858,0.96638037,0.06908209,0.00000000,0.00000893,0.22663074,0.42737196,0.25565892,0.01722661,0.41154978
-4.33116558,0.93563120,0.06648474,0.00000000,0.00000679,0.21956649,0.42175581,0.24549949,0.01650793,0.39789995
-4.32516258,0.90588115,0.06400557,0.00000000,0.00000523,0.21272088,0.41623683,0.23570764,0.01581631,0.38472271
-4.31915958,0.87731195,0.06167353,0.00000000,0.00000409,0.20613695,0.41083882,0.22634573,0.01515609,0.37210523
-4.31315658,0.85003065,0.05950974,0.00000000,0.00000327,0.19983986,0.40555908,0.21745523,0.01453007,0.36010059
-4.30715358,0.82407349,0.05752718,0.00000000,0.00000267,0.19383786,0.40037026,0.20905781,0.01393954,0.34872909
-4.30115058,0.79941223,0.05573072,0.00000000,0.00000223,0.18812372,0.39522304,0.20115708,0.01338442,0.33798081
-4.29514757,0.77596256,0.05411741,0.00000000,0.00000191,0.18267670,0.39004964,0.19374106,0.01286344,0.32781898
-4.28914457,0.75359410,0.05267710,0.00000000,0.00000168,0.17746477,0.38476787,0.18678511,0.01237431,0.31818415
-4.28314157,0.73214147,0.05139327,0.00000000,0.00000149,0.17244714,0.37928558,0.18025527,0.01191391,0.30899882
-4.27713857,0.71141608,0.05024408,0.00000000,0.00000135,0.16757690,0.37350533,0.17411183,0.01147850,0.30017244
-4.27113557,0.69121806,0.04920354,0.00000000,0.00000123,0.16280368,0.36732916,0.16831305,0.01106398,0.29160648
-4.26513257,0.67134802,0.04824283,0.00000000,0.00000113,0.15807621,0.36066307,0.16281890,0.01066606,0.28319949
-4.25912956,0.65161816,0.04733161,0.00000000,0.00000105,0.15334477,0.35342135,0.15759473,0.01028044,0.27485178
-4.25312656,0.63186251,0.04643935,0.00000000,0.00000097,0.14856330,0.34553040,0.15261473,0.00990304,0.26646984
-4.24712356,0.61194592,0.04553659,0.00000000,0.00000089,0.14369138,0.33693198,0.14786516,0.00953013,0.25797014
-4.24112056,0.59177177,0.04459609,0.00000000,0.00000082,0.13869565,0.32758587,0.14334730,0.00915841,0.24928232
-4.23511756,0.57128798,0.04359382,0.00000000,0.00000076,0.13355107,0.31747175,0.13907993,0.00878520,0.24035170
-4.22911456,0.55049149,0.04250979,0.00000000,0.00000069,0.12824164,0.30659035,0.13510141,0.00840843,0.23114102
-4.22311156,0.52943090,0.04132865,0.00000000,0.00000063,0.12276079,0.29496382,0.13147134,0.00802671,0.22163145
-4.21710855,0.50820748,0.04004008,0.00000000,0.00000058,0.11711138,0.28263532,0.12827152,0.00763935,0.21182286
-4.21110555,0.48697441,0.03863898,0.00000000,0.00000054,0.11130535,0.26966788,0.12560650,0.00724629,0.20173330
-4.20510255,0.46593433,0.03712541,0.00000000,0.00000050,0.10536303,0.25614260,0.12360337,0.00684815,0.19139792
-4.19909955,0.44533540,0.03550431,0.00000000,0.00000048,0.09931218,0.24215622,0.12241094,0.00644606,0.18086728
-4.19309655,0.42546586,0.03378512,0.00000000,0.00000047,0.09318683,0.22781825,0.12219815,0.00604168,0.17020512
-4.18709355,0.40664728,0.03198117,0.00000000,0.00000050,0.08702587,0.21324775,0.12315174,0.00563704,0.15948586
-4.18109055,0.38922666,0.03010899,0.00000000,0.00000056,0.08087163,0.19856978,0.12547313,0.00523446,0.14879172
-4.17508754,0.37356755,0.02818751,0.00000000,0.00000067,0.07476835,0.18391186,0.12937443,0.00483645,0.13820977
-4.16908454,0.36004036,0.02623730,0.00000000,0.00000086,0.06876067,0.16940045,0.13507369,0.00444561,0.12782895
-4.16308154,0.34901210,0.02427971,0.00000000,0.00000116,0.06289224,0.15515756,0.14278927,0.00406452,0.11773715
-4.15707854,0.34083572,0.02233613,0.00000000,0.00000161,0.05720435,0.14129771,0.15273348,0.00369566,0.10801847
-4.15107554,0.33583929,0.02042722,0.00000000,0.00000228,0.05173486,0.12792529,0.16510551,0.00334132,0.09875079
-4.14507254,0.33431525,0.01857234,0.00000000,0.00000327,0.04651722,0.11513237,0.18008381,0.00300354,0.09000370
-4.13906953,0.33650995,0.01678900,0.00000000,0.00000468,0.04157977,0.10299709,0.19781803,0.00268405,0.08183677
-4.13306653,0.34261384,0.01509251,0.00000000,0.00000669,0.03694527,0.09158261,0.21842082,0.00238425,0.07429836
-4.12706353,0.35275241,0.01349567,0.00000000,0.00000954,0.03263070,0.08093667,0.24195959,0.00210517,0.06742478
-4.12106053,0.36697830,0.01200871,0.00000000,0.00001352,0.02864719,0.07109167,0.26844872,0.00184748,0.06123998
-4.11505753,0.38526484,0.01063923,0.00000000,0.00001904,0.02500030,0.06206530,0.29784240,0.00161152,0.05575569
-4.10905453,0.40750126,0.00939238,0.00000000,0.00002664,0.02169041,0.05386164,0.33002854,0.00139727,0.05097188
-4.10305153,0.43348992,0.00827103,0.00000000,0.00003703,0.01871330,0.04647268,0.36482407,0.00120444,0.04687772
-4.09704852,0.46294576,0.00727612,0.00000000,0.00005110,0.01606084,0.03988002,0.40197205,0.00103248,0.04345274
-4.09104552,0.49549827,0.00640704,0.00000000,0.00007002,0.01372180,0.03405701,0.44114084,0.00088064,0.04066831
-4.08504252,0.53069614,0.00566208,0.00000000,0.00009526,0.01168268,0.02897082,0.48192567,0.00074802,0.03848939
-4.07903952,0.56801462,0.00503891,0.00000000,0.00012869,0.00992866,0.02458471,0.52385288,0.00063364,0.03687636
-4.07303652,0.60686577,0.00453507,0.00000000,0.00017260,0.00844444,0.02086025,0.56638672,0.00053648,0.03578701
-4.06703352,0.64661136,0.00414850,0.00000000,0.00022984,0.00721510,0.01775939,0.60893905,0.00045552,0.03517857
-4.06103052,0.68657835,0.00387804,0.00000000,0.00030387,0.00622694,0.01524654,0.65088148,0.00038984,0.03500980
-4.05502751,0.72607650,0.00372394,0.00000000,0.00039887,0.00546820,0.01329035,0.69155998,0.00033861,0.03524301
-4.04902451,0.76441777,0.00368824,0.00000000,0.00051983,0.00492973,0.01186534,0.73031139,0.00030116,0.03584600
-4.04302151,0.80093686,0.00377526,0.00000000,0.00067264,0.00460557,0.01095326,0.76648135,0.00027703,0.03679389
-4.03701851,0.83501224,0.00399189,0.00000000,0.00086414,0.00449338,0.01054423,0.79944318,0.00026596,0.03807076
-4.03101551,0.86608681,0.00434789,0.00000000,0.00110225,0.00459482,0.01063750,0.82861674,0.00026792,0.03967105
-4.02501251,0.89368750,0.00485606,0.00000000,0.00139595,0.00491573,0.01124207,0.85348681,0.00028317,0.04160072
-4.01900950,0.91744281,0.00553232,0.00000000,0.00175532,0.00546624,0.01237679,0.87361991,0.00031221,0.04387796
-4.01300650,0.93709756,0.00639572,0.00000000,0.00219150,0.00626068,0.01407026,0.88867912,0.00035577,0.04653364
-4.00700350,0.95252401,0.00746823,0.00000000,0.00271664,0.00731739,0.01636036,0.89843593,0.00041488,0.04961115
-4.00100050,0.96372874,0.00877445,0.00000000,0.00334374,0.00865832,0.01929332,0.90277875,0.00049075,0.05316581
-3.99499750,0.97085478,0.01034116,0.00000000,0.00408647,0.01030849,0.02292253,0.90171747,0.00058479,0.05726380
-3.98899450,0.97417864,0.01219667,0.00000000,0.00495891,0.01229529,0.02730686,0.89538390,0.00069859,0.06198033
-3.98299150,0.97410220,0.01437007,0.00000000,0.00597520,0.01464757,0.03250867,0.88402796,0.00083381,0.06739747
-3.97698849,0.97113954,0.01689026,0.00000000,0.00714919,0.01739459,0.03859146,0.86800971,0.00099217,0.07360123
-3.97098549,0.96589918,0.01978488,0.00000000,0.00849394,0.02056491,0.04561722,0.84778753,0.00117539,0.08067834
-3.96498249,0.95906225,0.02307911,0.00000000,0.01002119,0.02418501,0.05364346,0.82390293,0.00138508,0.08871241
-3.95897949,0.95135750,0.02679439,0.00000000,0.01174088,0.02827802,0.06272020,0.79696262,0.00162271,0.09777999
-3.95297649,0.94353410,0.03094712,0.00000000,0.01366051,0.03286225,0.07288685,0.76761861,0.00188950,0.10794635
-3.94697349,0.93633349,0.03554733,0.00000000,0.01578465,0.03794992,0.08416909,0.73654719,0.00218636,0.11926137
-3.94097049,0.93046139,0.04059753,0.00000000,0.01811435,0.04354584,0.09657614,0.70442771,0.00251384,0.13175556
-3.93496748,0.92656125,0.04609158,0.00000000,0.02064673,0.04964637,0.11009822,0.67192197,0.00287207,0.14543659
-3.92896448,0.92519050,0.05201390,0.00000000,0.02337460,0.05623854,0.12470468,0.63965516,0.00326070,0.16028641
-3.92296148,0.92680044,0.05833886,0.00000000,0.02628622,0.06329951,0.14034270,0.60819903,0.00367887,0.17625921
-3.91695848,0.93172086,0.06503063,0.00000000,0.02936522,0.07079636,0.15693684,0.57805789,0.00412523,0.19328034
-3.91095548,0.94015018,0.07204325,0.00000000,0.03259070,0.07868631,0.17438946,0.54965800,0.00459797,0.21124642
-3.90495248,0.95215124,0.07932129,0.00000000,0.03593745,0.08691733,0.19258210,0.52334051,0.00509479,0.23002663
-3.89894947,0.96765322,0.08680082,0.00000000,0.03937648,0.09542919,0.21137777,0.49935813,0.00561302,0.24946522
-3.89294647,0.98645928,0.09441083,0.00000000,0.04287559,0.10415488,0.23062422,0.47787540,0.00614968,0.26938522
-3.88694347,1.00825956,0.10207499,0.00000000,0.04640022,0.11302243,0.25015785,0.45897241,0.00670160,0.28959322
-3.88094047,1.03264877,0.10971374,0.00000000,0.04991438,0.12195697,0.26980842,0.44265139,0.00726548,0.30988497
-3.87493747,1.05914732,0.11724661,0.00000000,0.05338162,0.13088292,0.28940399,0.42884582,0.00783806,0.33005170
-3.86893447,1.08722502,0.12459458,0.00000000,0.05676620,0.13972635,0.30877617,0.41743143,0.00841619,0.34988666
-3.86293147,1.11632578,0.13168252,0.00000000,0.06003406,0.14841718,0.32776513,0.40823832,0.00899700,0.36919173
-3.85692846,1.14589238,0.13844146,0.00000000,0.06315390,0.15689125,0.34622427,0.40106373,0.00957793,0.38778370
-3.85092546,1.17538976,0.14481062,0.00000000,0.06609802,0.16509204,0.36402426,0.39568474,0.01015685,0.40549982
-3.84492246,1.20432598,0.15073909,0.00000000,0.06884308,0.17297207,0.38105610,0.39187032,0.01073212,0.42220249
-3.83891946,1.23226983,0.15618713,0.00000000,0.07137063,0.18049373,0.39723327,0.38939242,0.01130259,0.43778271
-3.83291646,1.25886456,0.16112688,0.00000000,0.07366738,0.18762966,0.41249267,0.38803559,0.01186761,0.45216233
-3.82691346,1.28383740,0.16554268,0.00000000,0.07572534,0.19436265,0.42679446,0.38760509,0.01242704,0.46529482
-3.82091046,1.30700484,0.16943080,0.00000000,0.07754164,0.20068498,0.44012083,0.38793332,0.01298114,0.47716488
-3.81490745,1.32827424,0.17279877,0.00000000,0.07911815,0.20659746,0.45247400,0.38888465,0.01353055,0.48778680
-3.80890445,1.34764206,0.17566428,0.00000000,0.08046103,0.21210815,0.46387345,0.39035887,0.01407622,0.49720204
-3.80290145,1.36518992,0.17805390,0.00000000,0.08158008,0.21723099,0.47435304,0.39229352,0.01461931,0.50547619
-3.79689845,1.38107923,0.18000159,0.00000000,0.08248805,0.22198443,0.48395800,0.39466529,0.01516114,0.51269569
-3.79089545,1.39554564,0.18154723,0.00000000,0.08320002,0.22639024,0.49274252,0.39749109,0.01570315,0.51896486
-3.78489245,1.40889426,0.18273526,0.00000000,0.08373283,0.23047269,0.50076791,0.40082885,0.01624685,0.52440335
-3.77888944,1.42149653,0.18361359,0.00000000,0.08410459,0.23425818,0.50810187,0.40477854,0.01679382,0.52914457
-3.77288644,1.43378952,0.18423282,0.00000000,0.08433448,0.23777538,0.51481896,0.40948348,0.01734577,0.53333520
-3.76688344,1.44627777,0.18464586,0.00000000,0.08444268,0.24105600,0.52100237,0.41513215,0.01790456,0.53713589
-3.76088044,1.45953796,0.18490795,0.00000000,0.08445055,0.24413614,0.52674692,0.42196035,0.01847231,0.54072329
-3.75487744,1.47422579,0.18507707,0.00000000,0.08438102,0.24705801,0.53216317,0.43025364,0.01905144,0.54429314
-3.74887444,1.49108437,0.18521466,0.00000000,0.08425911,0.24987218,0.53738228,0.44034972,0.01964482,0.54806414
-3.74287144,1.51095299,0.18538654,0.00000000,0.08411269,0.25263986,0.54256137,0.45264032,0.02025584,0.55228232
-3.73686843,1.53477488,0.18566390,0.00000000,0.08397312,0.25543525,0.54788861,0.46757218,0.02088844,0.55722536
-3.73086543,1.56360238,0.18612418,0.00000000,0.08387605,0.25834753,0.55358776,0.48564637,0.02154717,0.56320618
-3.72486243,1.59859784,0.18685167,0.00000000,0.08386191,0.26148238,0.55992143,0.50741557,0.02223712,0.57057540
-3.71885943,1.64102869,0.18793774,0.00000000,0.08397635,0.26496269,0.56719257,0.53347858,0.02296389,0.57972195
-3.71285643,1.69225529,0.18948039,0.00000000,0.08427027,0.26892837,0.57574361,0.56447167,0.02373340,0.59107133
-3.70685343,1.75371046,0.19158320,0.00000000,0.08479955,0.27353495,0.58595308,0.60105643,0.02455167,0.60508117
-3.70085043,1.82687010,0.19435349,0.00000000,0.08562432,0.27895102,0.59822920,0.64390381,0.02542456,0.62223371
-3.69484742,1.91321471,0.19789970,0.00000000,0.08680782,0.28535438,0.61300054,0.69367455,0.02635742,0.64302517
-3.68884442,2.01418233,0.20232805,0.00000000,0.08841477,0.29292697,0.63070382,0.75099608,0.02735473,0.66795202
-3.68284142,2.13111398,0.20773857,0.00000000,0.09050932,0.30184878,0.65176911,0.81643660,0.02841971,0.69749453
-3.67683842,2.26519314,0.21422064,0.00000000,0.09315266,0.31229083,0.67660285,0.89047689,0.02955392,0.73209795
-3.67083542,2.41738166,0.22184826,0.00000000,0.09640032,0.32440751,0.70556944,0.97348097,0.03075690,0.77215211
-3.66483242,2.58835466,0.23067524,0.00000000,0.10029931,0.33832871,0.73897212,1.06566675,0.03202584,0.81797017
-3.65882941,2.77843740,0.24073062,0.00000000,0.10488519,0.35415195,0.77703387,1.16707807,0.03335537,0.86976743
-3.65282641,2.98754743,0.25201453,0.00000000,0.11017925,0.37193495,0.81987948,1.27755937,0.03473734,0.92764141
-3.64682341,3.21514508,0.26449480,0.00000000,0.11618590,0.39168900,0.86751955,1.39673475,0.03616085,0.99155390
-3.64082041,3.46019566,0.27810450,0.00000000,0.12289052,0.41337357,0.91983733,1.52399249,0.03761223,1.06131635
-3.63481741,3.72114590,0.29274058,0.00000000,0.13025776,0.43689230,0.97657932,1.65847655,0.03907530,1.13657924
-3.62881441,3.99591705,0.30826386,0.00000000,0.13823052,0.46209083,1.03735008,1.79908596,0.04053165,1.21682646
-3.62281141,4.28191645,0.32450029,0.00000000,0.14672967,0.48875658,1.10161208,1.94448289,0.04196106,1.30137513
-3.61680840,4.57606837,0.34124365,0.00000000,0.15565458,0.51662054,1.16869056,2.09310985,0.04334200,1.38938149
-3.61080540,4.87486445,0.35825957,0.00000000,0.16488453,0.54536129,1.23778376,2.24321615,0.04465228,1.47985277
-3.60480240,5.17443285,0.37529072,0.00000000,0.17428089,0.57461102,1.30797830,2.39289297,0.04586968,1.57166531
-3.59879940,5.47062477,0.39206309,0.00000000,0.18369021,0.60396350,1.37826931,2.54011667,0.04697261,1.66358817
-3.59279640,5.75911570,0.40829308,0.00000000,0.19294792,0.63298382,1.44758489,2.68279869,0.04794086,1.75431204
-3.58679340,6.03551838,0.42369518,0.00000000,0.20188271,0.66121951,1.51481392,2.81884086,0.04875625,1.84248225
-3.58079040,6.29550366,0.43798991,0.00000000,0.21032138,0.68821276,1.57883650,2.94619400,0.04940324,1.92673505
-3.57478739,6.53492490,0.45091175,0.00000000,0.21809389,0.71351332,1.63855585,3.06291778,0.04986951,2.00573572
