energy_ev,total_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.03901951,4.21268009,0.01956016,0.00000000,0.64292096,0.27878419,0.00536181,2.25755270,0.01301854,1.59034545
0.04502251,4.28172871,0.02029498,0.00000000,0.65153983,0.28220540,0.00576028,2.27414240,0.01361555,1.64472088
0.05102551,4.34806339,0.02102255,0.00000000,0.66035651,0.28560863,0.00620254,2.28655923,0.01433275,1.70026809
0.05702851,4.40961855,0.02172669,0.00000000,0.66902025,0.28884680,0.00667966,2.29416206,0.01515052,1.75578696
0.06303152,4.46430343,0.02239109,0.00000000,0.67716732,0.29177004,0.00718197,2.29633762,0.01604712,1.81002022
0.06903452,4.51005284,0.02299970,0.00000000,0.68442984,0.29422951,0.00769922,2.29251821,0.01699903,1.86168022
0.07503752,4.54488092,0.02353715,0.00000000,0.69044522,0.29608145,0.00822065,2.28219973,0.01798144,1.90947867
0.08104052,4.56693638,0.02398913,0.00000000,0.69486597,0.29719116,0.00873524,2.26495955,0.01896878,1.95215867
0.08704352,4.57455721,0.02434282,0.00000000,0.69736942,0.29743698,0.00923191,2.24047337,0.01993526,1.98852804
0.09304652,4.56632306,0.02458718,0.00000000,0.69766717,0.29671394,0.00969974,2.20853044,0.02085550,2.01749265
0.09904952,4.54110304,0.02471335,0.00000000,0.69551380,0.29493709,0.01012827,2.16904651,0.02170518,2.03808879
0.10505253,4.49809727,0.02471484,0.00000000,0.69071463,0.29204430,0.01050777,2.12207370,0.02246161,2.04951308
0.11105553,4.43687007,0.02458776,0.00000000,0.68313204,0.28799847,0.01082951,2.06780698,0.02310435,2.05114883
0.11705853,4.35737359,0.02433095,0.00000000,0.67269032,0.28278906,0.01108601,2.00658661,0.02361576,2.04258768
0.12306153,4.25996032,0.02394601,0.00000000,0.65937853,0.27643289,0.01127129,1.93889649,0.02398147,2.02364547
0.12906453,4.14538404,0.02343725,0.00000000,0.64325155,0.26897400,0.01138105,1.86535821,0.02419074,1.99437168
0.13506753,4.01478866,0.02281161,0.00000000,0.62442891,0.26048289,0.01141282,1.78672093,0.02423677,1.95505176
0.14107054,3.86968530,0.02207844,0.00000000,0.60309179,0.25105485,0.01136610,1.70384730,0.02411683,1.90620233
0.14707354,3.71191812,0.02124924,0.00000000,0.57947793,0.24080757,0.01124234,1.61769593,0.02383227,1.84855910
0.15307654,3.54362030,0.02033735,0.00000000,0.55387492,0.22987813,0.01104499,1.52930095,0.02338844,1.78305811
0.15907954,3.36716136,0.01935759,0.00000000,0.52661196,0.21841945,0.01077938,1.43974925,0.02279441,1.71081089
0.16508254,3.18508808,0.01832586,0.00000000,0.49805051,0.20659624,0.01045266,1.35015633,0.02206269,1.63307438
0.17108554,3.00006079,0.01725868,0.00000000,0.46857413,0.19458083,0.01007362,1.26164134,0.02120870,1.55121702
0.17708854,2.81478743,0.01617284,0.00000000,0.43857795,0.18254867,0.00965252,1.17530230,0.02025031,1.46668190
0.18309155,2.63195749,0.01508493,0.00000000,0.40845814,0.17067398,0.00920089,1.09219205,0.01920722,1.38094873
0.18909455,2.45417804,0.01401099,0.00000000,0.37860171,0.15912550,0.00873130,1.01329579,0.01810039,1.29549566
0.19509755,2.28391369,0.01296612,0.00000000,0.34937715,0.14806250,0.00825716,0.93951060,0.01695137,1.21176238
0.20110055,2.12343216,0.01196420,0.00000000,0.32112596,0.13763119,0.00779256,0.87162763,0.01578177,1.13111564
0.20710355,1.97475686,0.01101762,0.00000000,0.29415548,0.12796154,0.00735200,0.81031706,0.01461269,1.05481816
0.21310655,1.83962736,0.01013707,0.00000000,0.26873320,0.11916470,0.00695031,0.75611628,0.01346421,0.98400171
0.21910955,1.71946849,0.00933138,0.00000000,0.24508247,0.11133091,0.00660245,0.70942124,0.01235501,0.91964489
0.22511256,1.61536835,0.00860745,0.00000000,0.22337985,0.10452807,0.00632340,0.67048121,0.01130203,0.86255605
0.23111556,1.52806513,0.00797019,0.00000000,0.20375391,0.09880084,0.00612808,0.63939661,0.01032021,0.81336131
0.23711856,1.45794262,0.00742256,0.00000000,0.18628545,0.09417036,0.00603119,0.61612006,0.00942235,0.77249773
0.24312156,1.40503380,0.00696557,0.00000000,0.17100896,0.09063445,0.00604710,0.60046035,0.00861902,0.74021135
0.24912456,1.36903201,0.00659843,0.00000000,0.15791526,0.08816843,0.00618978,0.59208916,0.00791853,0.71655971
0.25512756,1.34930873,0.00631863,0.00000000,0.14695494,0.08672629,0.00647257,0.59055039,0.00732700,0.70141852
0.26113057,1.34493753,0.00612211,0.00000000,0.13804258,0.08624237,0.00690801,0.59527173,0.00684844,0.69449175
0.26713357,1.35472296,0.00600347,0.00000000,0.13106140,0.08663336,0.00750759,0.60557840,0.00648485,0.69532496
0.27313657,1.37723390,0.00595606,0.00000000,0.12586832,0.08780064,0.00828147,0.62070869,0.00623640,0.70332094
0.27913957,1.41084022,0.00597229,0.00000000,0.12229907,0.08963285,0.00923810,0.63983104,0.00610153,0.71775757
0.28514257,1.45375228,0.00604376,0.00000000,0.12017330,0.09200872,0.01038384,0.66206238,0.00607710,0.73780710
0.29114557,1.50406217,0.00616146,0.00000000,0.11929961,0.09479999,0.01172253,0.68648736,0.00615855,0.76255664
0.29714857,1.55978602,0.00631605,0.00000000,0.11948026,0.09787444,0.01325500,0.71217814,0.00633999,0.79102940
0.30315158,1.61890666,0.00649796,0.00000000,0.12051562,0.10109900,0.01497865,0.73821425,0.00661432,0.82220621
0.30915458,1.67941569,0.00669767,0.00000000,0.12220817,0.10434270,0.01688696,0.76370213,0.00697329,0.85504722
0.31515758,1.73935425,0.00690585,0.00000000,0.12436617,0.10747962,0.01896918,0.78779387,0.00740766,0.88851313
0.32116058,1.79685164,0.00711353,0.00000000,0.12680677,0.11039160,0.02120995,0.80970465,0.00790718,0.92158594
0.32716358,1.85016110,0.00731229,0.00000000,0.12935879,0.11297075,0.02358918,0.82872846,0.00846077,0.95328864
0.33316658,1.89769196,0.00749439,0.00000000,0.13186494,0.11512160,0.02608197,0.84425158,0.00905656,0.98270372
0.33916958,1.93803743,0.00765290,0.00000000,0.13418368,0.11676293,0.02865875,0.85576359,0.00968203,1.00898999
0.34517259,1.96999768,0.00778179,0.00000000,0.13619054,0.11782915,0.03128558,0.86286541,0.01032415,1.03139762
0.35117559,1.99259740,0.00787605,0.00000000,0.13777916,0.11827129,0.03392470,0.86527430,0.01096955,1.04928087
0.35717859,2.00509783,0.00793171,0.00000000,0.13886177,0.11805745,0.03653518,0.86282572,0.01160471,1.06210850
0.36318159,2.00700291,0.00794592,0.00000000,0.13936947,0.11717281,0.03907383,0.85547188,0.01221619,1.06947141
0.36918459,1.99805961,0.00791690,0.00000000,0.13925201,0.11561922,0.04149624,0.84327741,0.01279087,1.07108753
0.37518759,1.97825256,0.00784398,0.00000000,0.13847733,0.11341426,0.04375799,0.82641201,0.01331625,1.06680375
0.38119060,1.94779339,0.00772754,0.00000000,0.13703081,0.11058997,0.04581583,0.80514080,0.01378066,1.05659494
0.38719360,1.90710523,0.00756893,0.00000000,0.13491417,0.10719130,0.04762908,0.77981248,0.01417361,1.04056009
0.39319660,1.85680290,0.00737043,0.00000000,0.13214429,0.10327412,0.04916079,0.75084596,0.01448601,1.01891573
0.39919960,1.79766979,0.00713507,0.00000000,0.12875167,0.09890329,0.05037905,0.71871598,0.01471040,0.99198683
0.40520260,1.73063191,0.00686661,0.00000000,0.12477888,0.09415036,0.05125796,0.68393811,0.01484116,0.96019554
0.41120560,1.65673033,0.00656935,0.00000000,0.12027875,0.08909147,0.05177855,0.64705389,0.01487467,0.92404816
0.41720860,1.57709257,0.00624800,0.00000000,0.11531256,0.08380513,0.05192944,0.60861636,0.01480940,0.88412067
0.42321161,1.49290409,0.00590759,0.00000000,0.10994822,0.07837025,0.05170720,0.56917663,0.01464592,0.84104343
0.42921461,1.40538056,0.00555330,0.00000000,0.10425829,0.07286425,0.05111649,0.52927174,0.01438689,0.79548547
0.43521761,1.31574164,0.00519035,0.00000000,0.09831822,0.06736148,0.05016986,0.48941409,0.01403697,0.74813889
0.44122061,1.22518705,0.00482389,0.00000000,0.09220453,0.06193186,0.04888730,0.45008279,0.01360261,0.69970383
0.44722361,1.13487534,0.00445888,0.00000000,0.08599316,0.05663982,0.04729554,0.41171683,0.01309189,0.65087442
0.45322661,1.04590580,0.00410003,0.00000000,0.07975789,0.05154360,0.04542708,0.37471030,0.01251422,0.60232621
0.45922961,0.95930379,0.00375175,0.00000000,0.07356903,0.04669470,0.04331916,0.33940947,0.01188002,0.55470520
0.46523262,0.87600957,0.00341803,0.00000000,0.06749222,0.04213776,0.04101243,0.30611169,0.01120044,0.50861875
0.47123562,0.79687054,0.00310246,0.00000000,0.06158744,0.03791059,0.03854971,0.27506585,0.01048701,0.46462855
0.47723862,0.72263683,0.00280820,0.00000000,0.05590827,0.03404444,0.03597467,0.24647424,0.00975128,0.42324551
0.48324162,0.65395980,0.00253798,0.00000000,0.05050136,0.03056441,0.03333057,0.22049544,0.00900453,0.38492660
0.48924462,0.59139311,0.00229411,0.00000000,0.04540609,0.02749002,0.03065905,0.19724807,0.00825751,0.35007339
0.49524762,0.53539578,0.00207845,0.00000000,0.04065447,0.02483576,0.02799913,0.17681499,0.00752015,0.31903198
0.50125063,0.48633679,0.00189253,0.00000000,0.03627121,0.02261178,0.02538636,0.15924771,0.00680136,0.29209416
0.50725363,0.44450052,0.00173748,0.00000000,0.03227396,0.02082441,0.02285211,0.14457070,0.00610893,0.26949920
0.51325663,0.41009248,0.00161412,0.00000000,0.02867368,0.01947674,0.02042313,0.13278538,0.00544937,0.25143607
0.51925963,0.38324474,0.00152295,0.00000000,0.02547511,0.01856899,0.01812125,0.12387357,0.00482790,0.23804565
0.52526263,0.36402064,0.00146422,0.00000000,0.02267737,0.01809883,0.01596335,0.11780019,0.00424843,0.22942260
0.53126563,0.35241837,0.00143788,0.00000000,0.02027448,0.01806153,0.01396143,0.11451519,0.00371359,0.22561659
0.53726863,0.34837307,0.00144364,0.00000000,0.01825607,0.01844994,0.01212287,0.11395454,0.00322486,0.22663275
0.54327164,0.35175750,0.00148095,0.00000000,0.01660791,0.01925435,0.01045084,0.11604039,0.00278261,0.23243122
0.54927464,0.36238109,0.00154897,0.00000000,0.01531251,0.02046227,0.00894473,0.12068043,0.00238627,0.24292574
0.55527764,0.37998780,0.00164662,0.00000000,0.01434965,0.02205800,0.00760069,0.12776650,0.00203446,0.25798152
0.56128064,0.40425290,0.00177248,0.00000000,0.01369683,0.02402228,0.00641222,0.13717278,0.00172514,0.27741253
0.56728364,0.43477926,0.00192484,0.00000000,0.01332972,0.02633177,0.00537075,0.14875361,0.00145576,0.30097850
0.57328664,0.47109373,0.00210164,0.00000000,0.01322242,0.02895868,0.00446612,0.16234126,0.00122339,0.32838211
0.57928964,0.51264408,0.00230044,0.00000000,0.01334788,0.03187039,0.00368720,0.17774394,0.00102488,0.35926666
0.58529265,0.55879738,0.00251847,0.00000000,0.01367805,0.03502921,0.00302227,0.19474427,0.00085693,0.39321489
0.59129565,0.60884026,0.00275257,0.00000000,0.01418416,0.03839232,0.00245946,0.21309844,0.00071624,0.42974909
0.59729865,0.66198173,0.00299922,0.00000000,0.01483696,0.04191186,0.00198708,0.23253633,0.00059957,0.46833325
0.60330165,0.71735893,0.00325458,0.00000000,0.01560690,0.04553532,0.00159391,0.25276277,0.00050379,0.50837719
0.60930465,0.77404623,0.00351452,0.00000000,0.01646438,0.04920606,0.00126935,0.27345999,0.00042598,0.54924320
0.61530765,0.83106764,0.00377467,0.00000000,0.01738003,0.05286416,0.00100362,0.29429142,0.00036342,0.59025501
0.62131066,0.88741257,0.00403053,0.00000000,0.01832497,0.05644750,0.00078783,0.31490667,0.00031364,0.63070924
0.62731366,0.94205457,0.00427750,0.00000000,0.01927115,0.05989293,0.00061400,0.33494775,0.00027442,0.66988888
0.63331666,0.99397251,0.00451103,0.00000000,0.02019172,0.06313778,0.00047508,0.35405626,0.00024379,0.70707864
0.63931966,1.04217362,0.00472670,0.00000000,0.02106137,0.06612129,0.00036496,0.37188130,0.00022003,0.74158150
0.64532266,1.08571743,0.00492033,0.00000000,0.02185673,0.06878627,0.00027836,0.38808781,0.00020166,0.77273597
0.65132566,1.12373960,0.00508811,0.00000000,0.02255673,0.07108056,0.00021078,0.40236514,0.00018742,0.79993330
0.65732866,1.15547483,0.00522669,0.00000000,0.02314301,0.07295862,0.00015847,0.41443514,0.00017626,0.82263393
0.66333167,1.18027758,0.00533326,0.00000000,0.02360017,0.07438272,0.00011829,0.42405987,0.00016731,0.84038247
0.66933467,1.19763982,0.00540566,0.00000000,0.02391609,0.07532416,0.00008766,0.43104814,0.00015987,0.85282044
0.67533767,1.20720492,0.00544242,0.00000000,0.02408211,0.07576401,0.00006451,0.43526087,0.00015337,0.85969639
0.68134067,1.20877692,0.00544280,0.00000000,0.02409310,0.07569370,0.00004713,0.43661489,0.00014740,0.86087260
0.68734367,1.20232493,0.00540682,0.00000000,0.02394756,0.07511518,0.00003419,0.43508500,0.00014163,0.85632834
0.69334667,1.18798221,0.00533524,0.00000000,0.02364746,0.07404077,0.00002463,0.43070421,0.00013585,0.84615937
0.69934967,1.16604009,0.00522952,0.00000000,0.02319813,0.07249269,0.00001762,0.42356217,0.00012990,0.83057367
0.70535268,1.13693695,0.00509180,0.00000000,0.02260798,0.07050222,0.00001253,0.41380179,0.00012370,0.80988368
0.71135568,1.10124281,0.00492479,0.00000000,0.02188812,0.06810866,0.00000886,0.40161424,0.00011724,0.78449546
0.71735868,1.05964008,0.00473167,0.00000000,0.02105201,0.06535798,0.00000623,0.38723258,0.00011050,0.75489497
0.72336168,1.01290155,0.00451606,0.00000000,0.02011494,0.06230138,0.00000438,0.37092427,0.00010354,0.72163250
0.72936468,0.96186628,0.00428181,0.00000000,0.01909359,0.05899368,0.00000309,0.35298284,0.00009642,0.68530554
0.73536768,0.90741469,0.00403296,0.00000000,0.01800546,0.05549171,0.00000223,0.33371918,0.00008921,0.64654103
0.74137069,0.85044355,0.00377359,0.00000000,0.01686841,0.05185271,0.00000167,0.31345269,0.00008199,0.60597761
0.74737369,0.79184211,0.00350772,0.00000000,0.01570014,0.04813283,0.00000136,0.29250268,0.00007484,0.56424861
0.75337669,0.73246993,0.00323921,0.00000000,0.01451782,0.04438577,0.00000126,0.27118029,0.00006784,0.52196626
0.75937969,0.67313730,0.00297170,0.00000000,0.01333763,0.04066158,0.00000136,0.24978130,0.00006108,0.47970776
0.76538269,0.61458878,0.00270847,0.00000000,0.01217448,0.03700566,0.00000166,0.22857986,0.00005460,0.43800350
0.77138569,0.55749014,0.00245246,0.00000000,0.01104179,0.03345806,0.00000220,0.20782345,0.00004847,0.39732776
0.77738869,0.50241894,0.00220619,0.00000000,0.00995128,0.03005297,0.00000306,0.18772912,0.00004273,0.35809194
0.78339170,0.44985880,0.00197175,0.00000000,0.00891294,0.02681840,0.00000433,0.16848090,0.00003742,0.32064045
0.78939470,0.40019714,0.00175078,0.00000000,0.00793500,0.02377618,0.00000616,0.15022865,0.00003254,0.28524906
0.79539770,0.35372626,0.00154449,0.00000000,0.00702400,0.02094211,0.00000874,0.13308787,0.00002812,0.25212555
0.80140070,0.31064713,0.00135367,0.00000000,0.00618496,0.01832622,0.00001236,0.11714075,0.00002415,0.22141237
0.80740370,0.27107577,0.00117875,0.00000000,0.00542159,0.01593330,0.00001737,0.10243801,0.00002064,0.19319105
0.81340670,0.23505138,0.00101979,0.00000000,0.00473652,0.01376342,0.00002426,0.08900148,0.00001758,0.16748793
0.81940970,0.20254595,0.00087657,0.00000000,0.00413169,0.01181258,0.00003363,0.07682723,0.00001495,0.14428081
0.82541271,0.17347477,0.00074859,0.00000000,0.00360863,0.01007336,0.00004632,0.06588912,0.00001274,0.12350629
0.83141571,0.14770734,0.00063517,0.00000000,0.00316891,0.00853565,0.00006333,0.05614244,0.00001096,0.10506737
0.83741871,0.12507823,0.00053545,0.00000000,0.00281455,0.00718725,0.00008597,0.04752764,0.00000959,0.08884095
0.84342171,0.10539772,0.00044849,0.00000000,0.00254846,0.00601455,0.00011589,0.03997399,0.00000865,0.07468517
0.84942471,0.08846170,0.00037324,0.00000000,0.00237495,0.00500307,0.00015511,0.03340292,0.00000816,0.06244614
0.85542771,0.07406074,0.00030862,0.00000000,0.00230014,0.00413800,0.00020613,0.02773120,0.00000816,0.05196414
0.86143072,0.06198818,0.00025358,0.00000000,0.00233250,0.00340458,0.00027199,0.02287362,0.00000872,0.04307898
0.86743372,0.05204708,0.00020705,0.00000000,0.00248334,0.00278853,0.00035636,0.01874539,0.00000994,0.03563463
0.87343672,0.04405616,0.00016804,0.00000000,0.00276724,0.00227628,0.00046360,0.01526406,0.00001194,0.02948300
0.87943972,0.03785442,0.00013560,0.00000000,0.00320253,0.00185521,0.00059886,0.01235109,0.00001491,0.02448688
0.88544272,0.03330491,0.00010885,0.00000000,0.00381169,0.00151381,0.00076813,0.00993298,0.00001910,0.02052219
0.89144572,0.03029727,0.00008702,0.00000000,0.00462169,0.00124174,0.00097834,0.00794211,0.00002483,0.01747941
0.89744872,0.02874944,0.00006939,0.00000000,0.00566429,0.00102990,0.00123733,0.00631723,0.00003252,0.01526452
0.90345173,0.02860842,0.00005537,0.00000000,0.00697621,0.00087043,0.00155396,0.00500375,0.00004268,0.01379919
0.90945473,0.02985022,0.00004442,0.00000000,0.00859914,0.00075665,0.00193799,0.00395373,0.00005598,0.01302061
0.91545773,0.03247912,0.00003611,0.00000000,0.01057970,0.00068302,0.00240014,0.00312583,0.00007326,0.01288086
0.92146073,0.03652612,0.00003010,0.00000000,0.01296913,0.00064504,0.00295190,0.00248500,0.00009555,0.01334588
0.92746373,0.04204681,0.00002612,0.00000000,0.01582284,0.00063915,0.00360545,0.00200218,0.00012410,0.01439414
0.93346673,0.04911870,0.00002398,0.00000000,0.01919972,0.00066262,0.00437343,0.00165397,0.00016047,0.01601516
0.93946973,0.05783783,0.00002360,0.00000000,0.02316125,0.00071344,0.00526868,0.00142219,0.00020649,0.01820767
0.94547274,0.06831505,0.00002492,0.00000000,0.02777036,0.00079019,0.00630396,0.00129353,0.00026440,0.02097773
0.95147574,0.08067173,0.00002802,0.00000000,0.03309013,0.00089190,0.00749157,0.00125920,0.00033680,0.02433667
0.95747874,0.09503518,0.00003299,0.00000000,0.03918224,0.00101796,0.00884295,0.00131456,0.00042677,0.02829897
0.96348174,0.11153368,0.00004004,0.00000000,0.04610525,0.00116799,0.01036825,0.00145879,0.00053787,0.03288016
0.96948474,0.13029139,0.00004943,0.00000000,0.05391284,0.00134170,0.01207584,0.00169466,0.00067418,0.03809459
0.97548774,0.15142312,0.00006148,0.00000000,0.06265189,0.00153884,0.01397189,0.00202821,0.00084032,0.04395346
0.98149075,0.17502919,0.00007661,0.00000000,0.07236061,0.00175904,0.01605989,0.00246850,0.00104146,0.05046281
0.98749375,0.20119038,0.00009526,0.00000000,0.08306667,0.00200179,0.01834026,0.00302732,0.00128330,0.05762178
0.99349675,0.22996325,0.00011796,0.00000000,0.09478553,0.00226632,0.02080998,0.00371890,0.00157204,0.06542105
0.99949975,0.26137586,0.00014527,0.00000000,0.10751892,0.00255157,0.02346233,0.00455956,0.00191431,0.07384160
1.00550275,0.29542399,0.00017779,0.00000000,0.12125355,0.00285612,0.02628671,0.00556730,0.00231706,0.08285378
1.01150575,0.33206810,0.00021617,0.00000000,0.13596016,0.00317821,0.02926857,0.00676136,0.00278745,0.09241676
1.01750875,0.37123088,0.00026103,0.00000000,0.15159290,0.00351571,0.03238949,0.00816165,0.00333266,0.10247837
1.02351176,0.41279568,0.00031302,0.00000000,0.16808905,0.00386610,0.03562740,0.00978818,0.00395969,0.11297536
1.02951476,0.45660567,0.00037272,0.00000000,0.18536916,0.00422656,0.03895686,0.01166031,0.00467510,0.12383409
1.03551776,0.50246386,0.00044067,0.00000000,0.20333753,0.00459399,0.04234961,0.01379604,0.00548476,0.13497157
1.04152076,0.55013390,0.00051733,0.00000000,0.22188302,0.00496503,0.04577506,0.01621125,0.00639354,0.14629690
1.04752376,0.59934164,0.00060303,0.00000000,0.24088028,0.00533621,0.04920108,0.01891883,0.00740500,0.15771299
1.05352676,0.64977755,0.00069795,0.00000000,0.26019113,0.00570397,0.05259469,0.02192796,0.00852109,0.16911863
1.05952976,0.70109987,0.00080212,0.00000000,0.27966638,0.00606481,0.05592296,0.02524339,0.00974184,0.18041065
1.06553277,0.75293856,0.00091536,0.00000000,0.29914771,0.00641532,0.05915381,0.02886487,0.01106511,0.19148632
1.07153577,0.80490008,0.00103728,0.00000000,0.31846991,0.00675235,0.06225693,0.03278669,0.01248641,0.20224575
1.07753877,0.85657306,0.00116723,0.00000000,0.33746321,0.00707305,0.06520461,0.03699752,0.01399872,0.21259439
1.08354177,0.90753494,0.00130438,0.00000000,0.35595587,0.00737503,0.06797255,0.04148044,0.01559248,0.22244543
1.08954477,0.95735953,0.00144762,0.00000000,0.37377691,0.00765639,0.07054060,0.04621333,0.01725564,0.23172216
1.09554777,1.00562573,0.00159564,0.00000000,0.39075905,0.00791583,0.07289341,0.05116949,0.01897383,0.24036024
1.10155078,1.05192725,0.00174693,0.00000000,0.40674183,0.00815275,0.07502102,0.05631873,0.02073068,0.24830978
1.10755378,1.09588332,0.00189984,0.00000000,0.42157492,0.00836728,0.07691928,0.06162860,0.02250822,0.25553729
1.11355678,1.13715035,0.00205261,0.00000000,0.43512151,0.00856033,0.07859022,0.06706606,0.02428746,0.26202739
1.11955978,1.17543413,0.00220340,0.00000000,0.44726187,0.00873365,0.08004222,0.07259924,0.02604900,0.26778438
1.12556278,1.21050242,0.00235043,0.00000000,0.45789681,0.00888985,0.08129011,0.07819939,0.02777380,0.27283342
1.13156578,1.24219728,0.00249196,0.00000000,0.46695112,0.00903237,0.08235508,0.08384291,0.02944393,0.27722148
1.13756878,1.27044671,0.00262644,0.00000000,0.47437669,0.00916550,0.08326443,0.08951316,0.03104340,0.28101785
1.14357179,1.29527478,0.00275254,0.00000000,0.48015516,0.00929432,0.08405120,0.09520217,0.03255894,0.28431417
1.14957479,1.31680968,0.00286922,0.00000000,0.48430002,0.00942465,0.08475354,0.10091194,0.03398073,0.28722398
1.15557779,1.33528877,0.00297581,0.00000000,0.48685784,0.00956291,0.08541398,0.10665526,0.03530300,0.28988151
1.16158079,1.35105997,0.00307204,0.00000000,0.48790842,0.00971607,0.08607845,0.11245591,0.03652451,0.29243984
1.16758379,1.36457896,0.00315806,0.00000000,0.48756389,0.00989139,0.08679507,0.11834824,0.03764887,0.29506818
1.17358679,1.37640142,0.00323450,0.00000000,0.48596638,0.01009632,0.08761285,0.12437590,0.03868456,0.29794835
1.17958979,1.38717037,0.00330240,0.00000000,0.48328441,0.01033823,0.08858010,0.13058991,0.03964483,0.30127034
1.18559280,1.39759823,0.00336324,0.00000000,0.47970794,0.01062415,0.08974278,0.13704588,0.04054731,0.30522707
1.19159580,1.40844412,0.00341885,0.00000000,0.47544212,0.01096054,0.09114272,0.14380067,0.04141332,0.31000830
1.19759880,1.42048673,0.00347138,0.00000000,0.47070001,0.01135293,0.09281574,0.15090843,0.04226709,0.31579404
1.20360180,1.43449378,0.00352316,0.00000000,0.46569453,0.01180569,0.09478989,0.15841635,0.04313469,0.32274734
1.20960480,1.45118899,0.00357668,0.00000000,0.46062995,0.01232170,0.09708368,0.16636021,0.04404282,0.33100705
1.21560780,1.47121818,0.00363438,0.00000000,0.45569324,0.01290211,0.09970458,0.17476001,0.04501754,0.34068049
1.22161081,1.49511575,0.00369864,0.00000000,0.45104594,0.01354608,0.10264773,0.18361595,0.04608288,0.35183663
1.22761381,1.52327337,0.00377156,0.00000000,0.44681670,0.01425058,0.10589502,0.19290505,0.04725957,0.36449999
1.23361681,1.55591240,0.00385493,0.00000000,0.44309516,0.01501031,0.10941465,0.20257850,0.04856374,0.37864555
1.23961981,1.59306163,0.00395008,0.00000000,0.43992743,0.01581762,0.11316106,0.21256020,0.05000583,0.39419513
1.24562281,1.63454168,0.00405779,0.00000000,0.43731341,0.01666257,0.11707555,0.22274637,0.05158966,0.41101536
1.25162581,1.67995719,0.00417826,0.00000000,0.43520633,0.01753301,0.12108732,0.23300659,0.05331179,0.42891764
1.25762881,1.72869746,0.00431102,0.00000000,0.43351442,0.01841486,0.12511512,0.24318615,0.05516112,0.44766001
1.26363182,1.77994607,0.00445495,0.00000000,0.43210482,0.01929239,0.12906937,0.25310974,0.05711880,0.46695117
1.26963482,1.83269925,0.00460825,0.00000000,0.43080949,0.02014862,0.13285474,0.26258634,0.05915855,0.48645660
1.27563782,1.88579254,0.00476850,0.00000000,0.42943283,0.02096580,0.13637307,0.27141514,0.06124713,0.50580649
1.28164082,1.93793496,0.00493272,0.00000000,0.42776077,0.02172591,0.13952649,0.27939225,0.06334533,0.52460539
1.28764382,1.98774916,0.00509744,0.00000000,0.42557068,0.02241122,0.14222066,0.28631790,0.06540903,0.54244320
1.29364682,2.03381616,0.00525882,0.00000000,0.42264182,0.02300488,0.14436798,0.29200377,0.06739064,0.55890714
1.29964982,2.07472262,0.00541279,0.00000000,0.41876556,0.02349145,0.14589059,0.29628008,0.06924059,0.57359414
1.30565283,2.10910891,0.00555515,0.00000000,0.41375505,0.02385744,0.14672307,0.29900226,0.07090904,0.58612333
1.31165583,2.13571574,0.00568174,0.00000000,0.40745382,0.02409176,0.14681470,0.30005658,0.07234756,0.59614796
1.31765883,2.15342742,0.00578858,0.00000000,0.39974282,0.02418606,0.14613119,0.29936481,0.07351079,0.60336640
1.32366183,2.16131013,0.00587202,0.00000000,0.39054564,0.02413509,0.14465578,0.29688737,0.07435804,0.60753170
1.32966483,2.15864342,0.00592882,0.00000000,0.37983178,0.02393678,0.14238972,0.29262506,0.07485467,0.60845937
1.33566783,2.14494389,0.00595634,0.00000000,0.36761773,0.02359238,0.13935212,0.28661921,0.07497333,0.60603304
1.34167084,2.11998014,0.00595256,0.00000000,0.35396602,0.02310630,0.13557909,0.27895025,0.07469486,0.60020782
1.34767384,2.08377854,0.00591617,0.00000000,0.33898226,0.02248603,0.13112233,0.26973486,0.07400891,0.59101128
1.35367684,2.03661988,0.00584663,0.00000000,0.32281049,0.02174180,0.12604727,0.25912175,0.07291432,0.57854194
1.35967984,1.97902719,0.00574416,0.00000000,0.30562715,0.02088622,0.12043073,0.24728645,0.07141902,0.56296555
1.36568284,1.91174568,0.00560974,0.00000000,0.28763392,0.01993385,0.11435835,0.23442530,0.06953978,0.54450918
1.37168584,1.83571565,0.00544506,0.00000000,0.26904997,0.01890073,0.10792177,0.22074888,0.06730153,0.52345356
1.37768884,1.75203993,0.00525246,0.00000000,0.25010400,0.01780384,0.10121585,0.20647530,0.06473652,0.50012391
1.38369185,1.66194726,0.00503484,0.00000000,0.23102626,0.01666060,0.09433592,0.19182359,0.06188315,0.47487972
1.38969485,1.56675325,0.00479556,0.00000000,0.21204127,0.01548834,0.08737516,0.17700747,0.05878477,0.44810387
1.39569785,1.46782062,0.00453833,0.00000000,0.19336111,0.01430391,0.08042231,0.16222971,0.05548826,0.42019164
1.40170085,1.36652015,0.00426711,0.00000000,0.17517987,0.01312316,0.07355966,0.14767734,0.05204258,0.39153980
1.40770385,1.26419390,0.00398595,0.00000000,0.15766915,0.01196070,0.06686146,0.13351777,0.04849737,0.36253645
1.41370685,1.16212190,0.00369890,0.00000000,0.14097488,0.01082952,0.06039266,0.11989595,0.04490160,0.33355170
1.41970985,1.06149326,0.00340988,0.00000000,0.12521536,0.00974088,0.05420814,0.10693251,0.04130226,0.30492959
1.42571286,0.96338249,0.00312262,0.00000000,0.11048046,0.00870413,0.04835235,0.09472302,0.03774332,0.27698152
