energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-2.59629815,1.96007276,0.22031872,0.01437510,1.13580550,1.07258492,0.79036498,0.00000000
-2.59029515,2.06376867,0.22342399,0.01454627,1.22799180,1.12374663,0.84756038,0.00000000
-2.58429215,2.17327022,0.22772869,0.01474339,1.32465592,1.17759832,0.90758162,0.00000000
-2.57828914,2.28707081,0.23317825,0.01496225,1.42456994,1.23339283,0.96956912,0.00000000
-2.57228614,2.40340446,0.23967405,0.01519719,1.52633787,1.29024969,1.03255290,0.00000000
-2.56628314,2.52027920,0.24707519,0.01544121,1.62841793,1.34717197,1.09547137,0.00000000
-2.56028014,2.63552126,0.25520190,0.01568618,1.72915175,1.40306905,1.15719458,0.00000000
-2.55427714,2.74682877,0.26384047,0.01592307,1.82679995,1.45678444,1.21655127,0.00000000
-2.54827414,2.85183363,0.27274952,0.01614225,1.91958344,1.50712788,1.27235909,0.00000000
-2.54227114,2.94816927,0.28166742,0.01633379,2.00572904,1.55291063,1.32345691,0.00000000
-2.53626813,3.03354186,0.29032061,0.01648783,2.08351801,1.59298250,1.36873821,0.00000000
-2.53026513,3.10580223,0.29843245,0.01659491,2.15133559,1.62626915,1.40718412,0.00000000
-2.52426213,3.16301541,0.30573228,0.01664634,2.20771966,1.65180809,1.43789483,0.00000000
-2.51825913,3.20352496,0.31196444,0.01663448,2.25140633,1.66878177,1.46011805,0.00000000
-2.51225613,3.22600909,0.31689672,0.01655308,2.28137054,1.67654633,1.47327316,0.00000000
-2.50625313,3.22952622,0.32032805,0.01639748,2.29685974,1.67465467,1.47697010,0.00000000
-2.50025013,3.21354780,0.32209506,0.01616482,2.29741901,1.66287281,1.47102197,0.00000000
-2.49424712,3.17797699,0.32207731,0.01585411,2.28290658,1.64118880,1.45545076,0.00000000
-2.48824412,3.12315236,0.32020095,0.01546634,2.25349862,1.60981384,1.43048603,0.00000000
-2.48224112,3.04983644,0.31644066,0.01500436,2.20968347,1.56917558,1.39655654,0.00000000
-2.47623812,2.95918992,0.31082000,0.01447287,2.15224506,1.51990400,1.35427507,0.00000000
-2.47023512,2.85273262,0.30340997,0.01387818,2.08223674,1.46281064,1.30441749,0.00000000
-2.46423212,2.73229325,0.29432602,0.01322803,2.00094637,1.39886208,1.24789666,0.00000000
-2.45822911,2.59995028,0.28372367,0.01253133,1.90985446,1.32914918,1.18573265,0.00000000
-2.45222611,2.45796672,0.27179299,0.01179781,1.81058729,1.25485320,1.11902052,0.00000000
-2.44622311,2.30872162,0.25875211,0.01103778,1.70486693,1.17721061,1.04889700,0.00000000
-2.44022011,2.15464123,0.24484014,0.01026176,1.59446050,1.09747790,0.97650759,0.00000000
-2.43421711,1.99813270,0.23030986,0.00948018,1.48113067,1.01689777,0.90297529,0.00000000
-2.42821411,1.84152258,0.21542034,0.00870311,1.36658929,0.93666813,0.82937215,0.00000000
-2.42221111,1.68700240,0.20042981,0.00794000,1.25245598,0.85791468,0.75669459,0.00000000
-2.41620810,1.53658279,0.18558916,0.00719947,1.14022277,0.78166799,0.68584314,0.00000000
-2.41020510,1.39205723,0.17113603,0.00648911,1.03122601,0.70884550,0.61760710,0.00000000
-2.40420210,1.25497592,0.15728983,0.00581544,0.92662586,0.64023865,0.55265430,0.00000000
-2.39819910,1.12662974,0.14424766,0.00518376,0.82739365,0.57650498,0.49152577,0.00000000
-2.39219610,1.00804380,0.13218127,0.00459816,0.73430678,0.51816503,0.43463514,0.00000000
-2.38619310,0.89997970,0.12123489,0.00406154,0.64795073,0.46560349,0.38227223,0.00000000
-2.38019010,0.80294526,0.11152408,0.00357569,0.56872710,0.41907386,0.33461018,0.00000000
-2.37418709,0.71721048,0.10313534,0.00314132,0.49686701,0.37870613,0.29171545,0.00000000
-2.36818409,0.64282800,0.09612643,0.00275821,0.43244832,0.34451654,0.25355989,0.00000000
-2.36218109,0.57965689,0.09052739,0.00242535,0.37541581,0.31641885,0.22003414,0.00000000
-2.35617809,0.52738811,0.08634189,0.00214100,0.32560287,0.29423631,0.19096167,0.00000000
-2.35017509,0.48557065,0.08354910,0.00190292,0.28275380,0.27771400,0.16611280,0.00000000
-2.34417209,0.45363710,0.08210567,0.00170840,0.24654556,0.26653083,0.14521811,0.00000000
-2.33816908,0.43092805,0.08194802,0.00155446,0.21660824,0.26031109,0.12798096,0.00000000
-2.33216608,0.41671455,0.08299467,0.00143792,0.19254352,0.25863526,0.11408862,0.00000000
-2.32616308,0.41021849,0.08514863,0.00135550,0.17394063,0.26104997,0.10322197,0.00000000
-2.32016008,0.41063049,0.08829985,0.00130392,0.16038944,0.26707712,0.09506354,0.00000000
-2.31415708,0.41712556,0.09232764,0.00127993,0.15149073,0.27622227,0.08930400,0.00000000
-2.30815408,0.42887644,0.09710312,0.00128038,0.14686324,0.28798224,0.08564704,0.00000000
-2.30215108,0.44506490,0.10249162,0.00130224,0.14614803,0.30185227,0.08381290,0.00000000
-2.29614807,0.46489123,0.10835507,0.00134267,0.14901011,0.31733262,0.08354054,0.00000000
-2.29014507,0.48758217,0.11455436,0.00139896,0.15513770,0.33393478,0.08458880,0.00000000
-2.28414207,0.51239743,0.12095160,0.00146859,0.16423958,0.35118736,0.08673662,0.00000000
-2.27813907,0.53863508,0.12741227,0.00154918,0.17604082,0.36864157,0.08978253,0.00000000
-2.27213607,0.56563586,0.13380733,0.00163854,0.19027745,0.38587635,0.09354365,0.00000000
-2.26613307,0.59278657,0.14001505,0.00173459,0.20669046,0.40250295,0.09785428,0.00000000
-2.26013007,0.61952259,0.14592263,0.00183538,0.22501966,0.41816902,0.10256429,0.00000000
-2.25412706,0.64532959,0.15142770,0.00193907,0.24499774,0.43256186,0.10753741,0.00000000
-2.24812406,0.66974450,0.15643932,0.00204391,0.26634506,0.44541103,0.11264950,0.00000000
-2.24212106,0.69235568,0.16087888,0.00214824,0.28876553,0.45648995,0.11778700,0.00000000
-2.23611806,0.71280253,0.16468054,0.00225043,0.31194382,0.46561663,0.12284544,0.00000000
-2.23011506,0.73077448,0.16779140,0.00234893,0.33554425,0.47265342,0.12772833,0.00000000
-2.22411206,0.74600960,0.17017142,0.00244225,0.35921145,0.47750585,0.13234623,0.00000000
-2.21810905,0.75829281,0.17179302,0.00252895,0.38257300,0.48012069,0.13661615,0.00000000
-2.21210605,0.76745405,0.17264048,0.00260764,0.40524384,0.48048320,0.14046128,0.00000000
-2.20610305,0.77336632,0.17270922,0.00267700,0.42683247,0.47861393,0.14381108,0.00000000
-2.20010005,0.77594394,0.17200491,0.00273583,0.44694872,0.47456503,0.14660154,0.00000000
-2.19409705,0.77514090,0.17054255,0.00278300,0.46521269,0.46841645,0.14877583,0.00000000
-2.18809405,0.77094961,0.16834556,0.00281754,0.48126446,0.46027195,0.15028504,0.00000000
-2.18209105,0.76339986,0.16544487,0.00283862,0.49477424,0.45025536,0.15108915,0.00000000
-2.17608804,0.75255796,0.16187806,0.00284560,0.50545229,0.43850693,0.15115799,0.00000000
-2.17008504,0.73852610,0.15768859,0.00283803,0.51305823,0.42518007,0.15047217,0.00000000
-2.16408204,0.72144167,0.15292511,0.00281571,0.51740914,0.41043835,0.14902391,0.00000000
-2.15807904,0.70147634,0.14764076,0.00277864,0.51838611,0.39445288,0.14681772,0.00000000
-2.15207604,0.67883492,0.14189260,0.00272712,0.51593873,0.37739996,0.14387073,0.00000000
-2.14607304,0.65375349,0.13574096,0.00266165,0.51008740,0.35945909,0.14021271,0.00000000
-2.14007004,0.62649705,0.12924886,0.00258301,0.50092320,0.34081104,0.13588578,0.00000000
-2.13406703,0.59735622,0.12248131,0.00249220,0.48860524,0.32163612,0.13094363,0.00000000
-2.12806403,0.56664323,0.11550461,0.00239044,0.47335575,0.30211251,0.12545045,0.00000000
-2.12206103,0.53468699,0.10838558,0.00227911,0.45545291,0.28241457,0.11947943,0.00000000
-2.11605803,0.50182749,0.10119068,0.00215978,0.43522199,0.26271111,0.11311097,0.00000000
-2.11005503,0.46840961,0.09398512,0.00203408,0.41302493,0.24316368,0.10643070,0.00000000
-2.10405203,0.43477653,0.08683191,0.00190373,0.38924910,0.22392480,0.09952721,0.00000000
-2.09804902,0.40126301,0.07979092,0.00177048,0.36429550,0.20513626,0.09248988,0.00000000
-2.09204602,0.36818885,0.07291795,0.00163604,0.33856717,0.18692745,0.08540658,0.00000000
-2.08604302,0.33585270,0.06626390,0.00150204,0.31245804,0.16941393,0.07836161,0.00000000
-2.08004002,0.30452659,0.05987402,0.00137003,0.28634281,0.15269615,0.07143377,0.00000000
-2.07403702,0.27445136,0.05378732,0.00124143,0.26056815,0.13685856,0.06469473,0.00000000
-2.06803402,0.24583319,0.04803613,0.00111746,0.23544554,0.12196897,0.05820772,0.00000000
-2.06203102,0.21884127,0.04264589,0.00099919,0.21124587,0.10807850,0.05202661,0.00000000
-2.05602801,0.19360688,0.03763514,0.00088749,0.18819586,0.09522179,0.04619538,0.00000000
-2.05002501,0.17022361,0.03301563,0.00078303,0.16647635,0.08341781,0.04074788,0.00000000
-2.04402201,0.14874887,0.02879280,0.00068628,0.14622232,0.07267099,0.03570808,0.00000000
-2.03801901,0.12920651,0.02496624,0.00059754,0.12752441,0.06297284,0.03109057,0.00000000
-2.03201601,0.11159032,0.02153045,0.00051693,0.11043177,0.05430387,0.02690135,0.00000000
-2.02601301,0.09586833,0.01847566,0.00044442,0.09495597,0.04663576,0.02313883,0.00000000
-2.02001001,0.08198764,0.01578874,0.00037985,0.08107564,0.03993379,0.01979501,0.00000000
-2.01400700,0.06987959,0.01345417,0.00032297,0.06874165,0.03415935,0.01685678,0.00000000
-2.00800400,0.05946500,0.01145501,0.00027342,0.05788239,0.02927247,0.01430720,0.00000000
-2.00200100,0.05065938,0.00977389,0.00023082,0.04840912,0.02523430,0.01212685,0.00000000
-1.99599800,0.04337788,0.00839388,0.00019473,0.04022108,0.02200949,0.01029502,0.00000000
-1.98999500,0.03753975,0.00729934,0.00016472,0.03321008,0.01956831,0.00879091,0.00000000
-1.98399200,0.03307235,0.00647663,0.00014037,0.02726476,0.01788854,0.00759461,0.00000000
-1.97798899,0.02991443,0.00591472,0.00012127,0.02227408,0.01695696,0.00668798,0.00000000
-1.97198599,0.02801870,0.00560564,0.00010705,0.01813030,0.01677054,0.00605530,0.00000000
-1.96598299,0.02735359,0.00554477,0.00009741,0.01473126,0.01733708,0.00568379,0.00000000
-1.95997999,0.02790420,0.00573100,0.00009208,0.01198204,0.01867549,0.00556393,0.00000000
-1.95397699,0.02967231,0.00616668,0.00009087,0.00979611,0.02081539,0.00568952,0.00000000
-1.94797399,0.03267559,0.00685740,0.00009362,0.00809591,0.02379631,0.00605766,0.00000000
-1.94197099,0.03694583,0.00781165,0.00010025,0.00681304,0.02766622,0.00666845,0.00000000
-1.93596798,0.04252641,0.00904020,0.00011071,0.00588808,0.03247955,0.00752458,0.00000000
-1.92996498,0.04946892,0.01055540,0.00012500,0.00527008,0.03829455,0.00863075,0.00000000
-1.92396198,0.05782896,0.01237032,0.00014314,0.00491590,0.04517023,0.00999289,0.00000000
-1.91795898,0.06766138,0.01449769,0.00016518,0.00478937,0.05316270,0.01161736,0.00000000
-1.91195598,0.07901494,0.01694876,0.00019114,0.00486031,0.06232118,0.01350994,0.00000000
-1.90595298,0.09192655,0.01973213,0.00022105,0.00510361,0.07268367,0.01567484,0.00000000
-1.89994997,0.10641538,0.02285245,0.00025491,0.00549818,0.08427253,0.01811361,0.00000000
-1.89394697,0.12247697,0.02630922,0.00029266,0.00602604,0.09708996,0.02082413,0.00000000
-1.88794397,0.14007762,0.03009552,0.00033419,0.00667143,0.11111383,0.02379960,0.00000000
-1.88194097,0.15914936,0.03419703,0.00037932,0.00741996,0.12629379,0.02702761,0.00000000
-1.87593797,0.17958574,0.03859107,0.00042776,0.00825798,0.14254817,0.03048943,0.00000000
-1.86993497,0.20123877,0.04324600,0.00047915,0.00917194,0.15976165,0.03415944,0.00000000
-1.86393197,0.22391726,0.04812083,0.00053303,0.01014795,0.17778401,0.03800481,0.00000000
-1.85792896,0.24738669,0.05316520,0.00058883,0.01117150,0.19643024,0.04198550,0.00000000
-1.85192596,0.27137099,0.05831982,0.00064590,0.01222722,0.21548191,0.04605451,0.00000000
-1.84592296,0.29555611,0.06351716,0.00070348,0.01329890,0.23469010,0.05015847,0.00000000
-1.83991996,0.31959552,0.06868269,0.00076076,0.01436951,0.25377984,0.05423862,0.00000000
-1.83391696,0.34311760,0.07373640,0.00081687,0.01542150,0.27245591,0.05823201,0.00000000
-1.82791396,0.36573457,0.07859478,0.00087091,0.01643705,0.29040997,0.06207308,0.00000000
-1.82191096,0.38705294,0.08317301,0.00092195,0.01739855,0.30732883,0.06569542,0.00000000
-1.81590795,0.40668486,0.08738738,0.00096912,0.01828909,0.32290340,0.06903373,0.00000000
-1.80990495,0.42426015,0.09115787,0.00101157,0.01909303,0.33683817,0.07202590,0.00000000
-1.80390195,0.43943845,0.09441075,0.00104856,0.01979660,0.34886074,0.07461513,0.00000000
-1.79789895,0.45192091,0.09708101,0.00107945,0.02038855,0.35873100,0.07675199,0.00000000
-1.79189595,0.46146102,0.09911470,0.00110377,0.02086074,0.36624955,0.07839628,0.00000000
-1.78589295,0.46787404,0.10047090,0.00112120,0.02120880,0.37126502,0.07951880,0.00000000
-1.77988994,0.47104466,0.10112332,0.00113164,0.02143264,0.37367984,0.08010272,0.00000000
-1.77388694,0.47093244,0.10106145,0.00113519,0.02153706,0.37345437,0.08014466,0.00000000
-1.76788394,0.46757501,0.10029115,0.00113222,0.02153217,0.37060904,0.07965537,0.00000000
-1.76188094,0.46108864,0.09883482,0.00112331,0.02143391,0.36522452,0.07866007,0.00000000
-1.75587794,0.45166650,0.09673090,0.00110934,0.02126442,0.35743985,0.07719832,0.00000000
-1.74987494,0.43957452,0.09403303,0.00109141,0.02105245,0.34744873,0.07532356,0.00000000
-1.74387194,0.42514517,0.09080874,0.00107089,0.02083378,0.33549410,0.07310238,0.00000000
-1.73786893,0.40876956,0.08713773,0.00104940,0.02065160,0.32186134,0.07061343,0.00000000
-1.73186593,0.39088824,0.08310999,0.00102882,0.02055695,0.30687042,0.06794619,0.00000000
-1.72586293,0.37198106,0.07882382,0.00101125,0.02060927,0.29086733,0.06519960,0.00000000
-1.71985993,0.35255675,0.07438368,0.00099900,0.02087690,0.27421524,0.06248065,0.00000000
-1.71385693,0.33314246,0.06989831,0.00099461,0.02143778,0.25728575,0.05990297,0.00000000
-1.70785393,0.31427387,0.06547888,0.00100081,0.02238013,0.24045054,0.05758549,0.00000000
-1.70185093,0.29648603,0.06123752,0.00102052,0.02380326,0.22407377,0.05565125,0.00000000
-1.69584792,0.28030525,0.05728609,0.00105682,0.02581835,0.20850539,0.05422632,0.00000000
-1.68984492,0.26624222,0.05373534,0.00111297,0.02854930,0.19407557,0.05343890,0.00000000
-1.68384192,0.25478641,0.05069448,0.00119236,0.03213348,0.18109031,0.05341857,0.00000000
-1.67783892,0.24640167,0.04827096,0.00129849,0.03672235,0.16982818,0.05429562,0.00000000
-1.67183592,0.24152294,0.04657072,0.00143500,0.04248191,0.16053824,0.05620053,0.00000000
-1.66583292,0.24055385,0.04569853,0.00160557,0.04959278,0.15343886,0.05926338,0.00000000
-1.65982991,0.24386511,0.04575851,0.00181397,0.05824993,0.14871742,0.06361329,0.00000000
-1.65382691,0.25179314,0.04685473,0.00206396,0.06866186,0.14653057,0.06937769,0.00000000
-1.64782391,0.26463902,0.04909163,0.00235928,0.08104914,0.14700495,0.07668146,0.00000000
-1.64182091,0.28266719,0.05257431,0.00270360,0.09564220,0.15023812,0.08564572,0.00000000
-1.63581791,0.30610383,0.05740844,0.00310044,0.11267825,0.15629951,0.09638643,0.00000000
-1.62981491,0.33513481,0.06369977,0.00355312,0.13239735,0.16523124,0.10901256,0.00000000
-1.62381191,0.36990281,0.07155311,0.00406468,0.15503745,0.17704877,0.12362390,0.00000000
-1.61780890,0.41050388,0.08107070,0.00463778,0.18082843,0.19174114,0.14030848,0.00000000
-1.61180590,0.45698320,0.09234990,0.00527464,0.20998524,0.20927094,0.15913963,0.00000000
-1.60580290,0.50933024,0.10548031,0.00597688,0.24270016,0.22957399,0.18017273,0.00000000
-1.59979990,0.56747348,0.12054015,0.00674545,0.27913426,0.25255862,0.20344166,0.00000000
-1.59379690,0.63127471,0.13759220,0.00758052,0.31940847,0.27810486,0.22895514,0.00000000
-1.58779390,0.70052346,0.15667918,0.00848134,0.36359425,0.30606352,0.25669299,0.00000000
-1.58179090,0.77493161,0.17781893,0.00944612,0.41170441,0.33625529,0.28660253,0.00000000
-1.57578789,0.85412862,0.20099936,0.01047195,0.46368436,0.36847001,0.31859519,0.00000000
-1.56978489,0.93765771,0.22617368,0.01155469,0.51940412,0.40246632,0.35254364,0.00000000
-1.56378189,1.02497340,0.25325587,0.01268886,0.57865175,0.43797171,0.38827947,0.00000000
-1.55777889,1.11544072,0.28211685,0.01386761,0.64112834,0.47468315,0.42559179,0.00000000
-1.55177589,1.20833638,0.31258156,0.01508266,0.70644522,0.51226845,0.46422670,0.00000000
-1.54577289,1.30285237,0.34442724,0.01632431,0.77412364,0.55036840,0.50388803,0.00000000
-1.53976988,1.39810200,0.37738306,0.01758148,0.84359721,0.58859972,0.54423926,0.00000000
-1.53376688,1.49312870,0.41113143,0.01884179,0.91421733,0.62655896,0.58490688,0.00000000
-1.52776388,1.58691769,0.44531103,0.02009165,0.98526171,0.66382721,0.62548505,0.00000000
-1.52176088,1.67841028,0.47952162,0.02131654,1.05594585,0.69997573,0.66554174,0.00000000
-1.51575788,1.76652086,0.51333071,0.02250113,1.12543739,0.73457237,0.70462604,0.00000000
-1.50975488,1.85015625,0.54628183,0.02362965,1.19287296,0.76718863,0.74227667,0.00000000
-1.50375188,1.92823693,0.57790439,0.02468617,1.25737695,0.79740734,0.77803137,0.00000000
-1.49774887,1.99971971,0.60772471,0.02565498,1.31808188,0.82483072,0.81143688,0.00000000
-1.49174587,2.06362119,0.63527791,0.02652098,1.37414938,0.84908857,0.84205939,0.00000000
-1.48574287,2.11904134,0.66012023,0.02727007,1.42479135,0.86984654,0.86949477,0.00000000
-1.47973987,2.16518631,0.68184143,0.02788960,1.46929026,0.88681405,0.89337857,0.00000000
-1.47373687,2.20138980,0.70007652,0.02836870,1.50701809,0.89975170,0.91339524,0.00000000
-1.46773387,2.22713221,0.71451670,0.02869868,1.53745307,0.90847804,0.92928623,0.00000000
-1.46173087,2.24205676,0.72491874,0.02887332,1.56019369,0.91287517,0.94085684,0.00000000
-1.45572786,2.24598192,0.73111259,0.02888913,1.57496951,0.91289328,0.94798134,0.00000000
-1.44972486,2.23890977,0.73300684,0.02874552,1.58164840,0.90855371,0.95060653,0.00000000
-1.44372186,2.22102983,0.73059187,0.02844489,1.58024005,0.89995049,0.94875325,0.00000000
-1.43771886,2.19271804,0.72394037,0.02799260,1.57089579,0.88725024,0.94251621,0.00000000
-1.43171586,2.15453115,0.71320552,0.02739697,1.55390475,0.87069037,0.93206193,0.00000000
-1.42571286,2.10719631,0.69861666,0.02666899,1.52968671,0.85057554,0.91762507,0.00000000
-1.41970985,2.05159654,0.68047279,0.02582215,1.49878204,0.82727255,0.89950327,0.00000000
-1.41370685,1.98875221,0.65913410,0.02487207,1.46183906,0.80120365,0.87805072,0.00000000
-1.40770385,1.91979938,0.63501204,0.02383609,1.41959956,0.77283849,0.85367077,0.00000000
-1.40170085,1.84596554,0.60855809,0.02273289,1.37288276,0.74268490,0.82680771,0.00000000
-1.39569785,1.76854351,0.58025194,0.02158196,1.32256846,0.71127881,0.79793811,0.00000000
-1.38969485,1.68886429,0.55058934,0.02040318,1.26957966,0.67917337,0.76756187,0.00000000
-1.38369185,1.60826958,0.52007003,0.01921633,1.21486527,0.64692784,0.73619315,0.00000000
-1.37768884,1.52808471,0.48918633,0.01804062,1.15938312,0.61509629,0.70435145,0.00000000
-1.37168584,1.44959262,0.45841251,0.01689430,1.10408353,0.58421648,0.67255285,0.00000000
-1.36568284,1.37400940,0.42819528,0.01579430,1.04989383,0.55479922,0.64130159,0.00000000
-1.35967984,1.30246199,0.39894566,0.01475590,0.99770372,0.52731841,0.61108205,0.00000000
-1.35367684,1.23596832,0.37103231,0.01379246,0.94835167,0.50220198,0.58235116,0.00000000
-1.34767384,1.17542023,0.34477636,0.01291525,0.90261237,0.47982388,0.55553127,0.00000000
-1.34167084,1.12156933,0.32044778,0.01213333,0.86118525,0.46049739,0.53100354,0.00000000
-1.33566783,1.07501603,0.29826317,0.01145344,0.82468398,0.44446968,0.50910188,0.00000000
-1.32966483,1.03620160,0.27838496,0.01088002,0.79362704,0.43191786,0.49010747,0.00000000
-1.32366183,1.00540347,0.26092180,0.01041523,0.76842942,0.42294648,0.47424388,0.00000000
-1.31765883,0.98273360,0.24593004,0.01005903,0.74939532,0.41758654,0.46167303,0.00000000
-1.31165583,0.96813990,0.23341608,0.00980928,0.73671220,0.41579594,0.45249184,0.00000000
-1.30565283,0.96141053,0.22333951,0.00966195,0.73044617,0.41746141,0.44672983,0.00000000
-1.29964982,0.96218108,0.21561685,0.00961119,0.73053888,0.42240187,0.44434779,0.00000000
-1.29364682,0.96994436,0.21012575,0.00964963,0.73680629,0.43037304,0.44523754,0.00000000
-1.28764382,0.98406279,0.20670953,0.00976851,0.74893933,0.44107344,0.44922299,0.00000000
-1.28164082,1.00378309,0.20518199,0.00995794,0.76650689,0.45415146,0.45606247,0.00000000
-1.27563782,1.02825325,0.20533247,0.01020710,0.78896125,0.46921360,0.46545255,0.00000000
-1.26963482,1.05654140,0.20693095,0.01050451,0.81564613,0.48583360,0.47703332,0.00000000
-1.26363182,1.08765649,0.20973330,0.01083823,0.84580750,0.50356250,0.49039508,0.00000000
-1.25762881,1.12057032,0.21348657,0.01119613,0.87860727,0.52193930,0.50508651,0.00000000
-1.25162581,1.15424087,0.21793433,0.01156612,0.91313964,0.54050228,0.52062411,0.00000000
-1.24562281,1.18763616,0.22282190,0.01193638,0.94845005,0.55880053,0.53650284,0.00000000
-1.23961981,1.21975855,0.22790164,0.01229563,0.98355640,0.57640567,0.55220771,0.00000000
-1.23361681,1.24966879,0.23293804,0.01263335,1.01747198,0.59292345,0.56722601,0.00000000
-1.22761381,1.27650927,0.23771260,0.01293997,1.04922979,0.60800489,0.58105994,0.00000000
-1.22161081,1.29952601,0.24202851,0.01320712,1.07790728,0.62135681,0.59323925,0.00000000
-1.21560780,1.31808858,0.24571491,0.01342779,1.10265092,0.63275124,0.60333344,0.00000000
-1.20960480,1.33170756,0.24863064,0.01359648,1.12269974,0.64203362,0.61096319,0.00000000
-1.20360180,1.34004876,0.25066750,0.01370938,1.13740695,0.64912934,0.61581058,0.00000000
-1.19759880,1.34294378,0.25175272,0.01376437,1.14625886,0.65404832,0.61762773,0.00000000
-1.19159580,1.34039641,0.25185072,0.01376118,1.14889026,0.65688752,0.61624351,0.00000000
-1.18559280,1.33258452,0.25096396,0.01370130,1.14509577,0.65783106,0.61156809,0.00000000
-1.17958979,1.31985722,0.24913288,0.01358797,1.13483647,0.65714790,0.60359506,0.00000000
-1.17358679,1.30272735,0.24643492,0.01342611,1.11824168,0.65518701,0.59240115,0.00000000
-1.16758379,1.28185920,0.24298254,0.01322215,1.09560564,0.65237006,0.57814338,0.00000000
-1.16158079,1.25805199,0.23892038,0.01298386,1.06737933,0.64918185,0.56105387,0.00000000
-1.15557779,1.23221939,0.23442151,0.01272011,1.03415760,0.64615855,0.54143252,0.00000000
-1.14957479,1.20536576,0.22968305,0.01244063,0.99666225,0.64387425,0.51963776,0.00000000
-1.14357179,1.17855984,0.22492102,0.01215574,0.95572165,0.64292604,0.49607580,0.00000000
-1.13756878,1.15290669,0.22036486,0.01187602,0.91224773,0.64391817,0.47118882,0.00000000
-1.13156578,1.12951882,0.21625152,0.01161202,0.86721123,0.64744563,0.44544253,0.00000000
-1.12556278,1.10948720,0.21281946,0.01137398,0.82161603,0.65407777,0.41931354,0.00000000
-1.11955978,1.09385327,0.21030262,0.01117154,0.77647352,0.66434237,0.39327707,0.00000000
-1.11355678,1.08358253,0.20892456,0.01101347,0.73277789,0.67871053,0.36779528,0.00000000
-1.10755378,1.07954041,0.20889282,0.01090743,0.69148278,0.69758290,0.34330671,0.00000000
-1.10155078,1.08247106,0.21039379,0.01085984,0.65348028,0.72127749,0.32021698,0.00000000
-1.09554777,1.09297935,0.21358794,0.01087566,0.61958234,0.75001937,0.29889104,0.00000000
-1.08954477,1.11151651,0.21860568,0.01095836,0.59050508,0.78393242,0.27964700,0.00000000
-1.08354177,1.13836934,0.22554386,0.01110981,0.56685612,0.82303329,0.26275166,0.00000000
-1.07753877,1.17365327,0.23446288,0.01133030,0.54912488,0.86722768,0.24841763,0.00000000
-1.07153577,1.21730899,0.24538454,0.01161858,0.53767585,0.91630883,0.23680190,0.00000000
-1.06553277,1.26910265,0.25829059,0.01197192,0.53274454,0.96995839,0.22800583,0.00000000
-1.05952976,1.32862951,0.27312203,0.01238621,0.53443608,1.02774951,0.22207631,0.00000000
-1.05352676,1.39532072,0.28977926,0.01285613,0.54272609,1.08915215,0.21900793,0.00000000
-1.04752376,1.46845323,0.30812293,0.01337529,0.55746368,1.15354058,0.21874586,0.00000000
-1.04152076,1.54716259,0.32797577,0.01393639,0.57837647,1.22020307,0.22118954,0.00000000
-1.03551776,1.63045857,0.34912512,0.01453145,0.60507735,1.28835352,0.22619674,0.00000000
-1.02951476,1.71724340,0.37132654,0.01515198,0.63707296,1.35714523,0.23358805,0.00000000
-1.02351176,1.80633259,0.39430815,0.01578918,0.67377388,1.42568649,0.24315172,0.00000000
-1.01750875,1.89647804,0.41777589,0.01643413,0.71450634,1.49305798,0.25464869,0.00000000
-1.01150575,1.98639339,0.44141963,0.01707800,0.75852555,1.55833165,0.26781791,0.00000000
-1.00550275,2.07478103,0.46491987,0.01771221,0.80503048,1.62059087,0.28238181,0.00000000
-0.99949975,2.16036062,0.48795520,0.01832862,0.85318007,1.67895148,0.29805199,0.00000000
-0.99349675,2.24189835,0.51020994,0.01891966,0.90211059,1.73258311,0.31453505,0.00000000
-0.98749375,2.31823636,0.53138218,0.01947846,0.95095400,1.78073044,0.33153859,0.00000000
-0.98149075,2.38832149,0.55119159,0.01999901,0.99885698,1.82273353,0.34877721,0.00000000
-0.97548774,2.45123255,0.56938696,0.02047621,1.04500011,1.85804662,0.36597858,0.00000000
-0.96948474,2.50620500,0.58575304,0.02090594,1.08861682,1.88625469,0.38288924,0.00000000
-0.96348174,2.55265226,0.60011652,0.02128515,1.12901151,1.90708702,0.39928026,0.00000000
-0.95747874,2.59018262,0.61235077,0.02161187,1.16557624,1.92042710,0.41495239,0.00000000
-0.95147574,2.61861100,0.62237912,0.02188519,1.19780546,1.92631846,0.42974054,0.00000000
-0.94547274,2.63796490,0.63017657,0.02210526,1.22530817,1.92496574,0.44351759,0.00000000
-0.93946973,2.64848402,0.63576973,0.02227326,1.24781697,1.91673113,0.45619710,0.00000000
-0.93346673,2.65061351,0.63923500,0.02239133,1.26519365,1.90212587,0.46773500,0.00000000
-0.92746373,2.64499070,0.64069503,0.02246250,1.27743107,1.88179703,0.47812996,0.00000000
-0.92146073,2.63242579,0.64031346,0.02249061,1.28465104,1.85651013,0.48742248,0.00000000
-0.91545773,2.61387710,0.63828835,0.02248023,1.28709829,1.82712796,0.49569265,0.00000000
-0.90945473,2.59042168,0.63484437,0.02243653,1.28513074,1.79458648,0.50305650,0.00000000
-0.90345173,2.56322227,0.63022415,0.02236521,1.27920622,1.75986859,0.50966113,0.00000000
-0.89744872,2.53349188,0.62467916,0.02227237,1.26986629,1.72397684,0.51567875,0.00000000
