energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.30115058,2.28539006,0.38622044,0.00000000,0.04508527,1.04005826,0.65571960,0.58869168
-4.29514757,2.18733878,0.37383265,0.00000000,0.04269898,0.98663813,0.62684198,0.56675140
-4.28914457,2.08788395,0.35998482,0.00000000,0.04026517,0.93454890,0.59746443,0.54310241
-4.28314157,1.98790172,0.34486674,0.00000000,0.03781103,0.88419644,0.56779074,0.51805214
-4.27713857,1.88826171,0.32868475,0.00000000,0.03536278,0.83594773,0.53802839,0.49192369
-4.27113557,1.78982751,0.31165781,0.00000000,0.03294552,0.79013567,0.50838957,0.46505073
-4.26513257,1.69345631,0.29401350,0.00000000,0.03058304,0.74706395,0.47909157,0.43777224
-4.25912956,1.59999700,0.27598394,0.00000000,0.02829778,0.70701161,0.45035655,0.41042728
-4.25312656,1.51028656,0.25780170,0.00000000,0.02611078,0.67023681,0.42241048,0.38334990
-4.24712356,1.42514452,0.23969600,0.00000000,0.02404169,0.63697939,0.39548149,0.35686428
-4.24112056,1.34536552,0.22188901,0.00000000,0.02210877,0.60746206,0.36979756,0.33128018
-4.23511756,1.27171012,0.20459262,0.00000000,0.02032900,0.58189014,0.34558373,0.30688889
-4.22911456,1.20489404,0.18800558,0.00000000,0.01871809,0.56044964,0.32305894,0.28395969
-4.22311156,1.14557637,0.17231112,0.00000000,0.01729053,0.54330407,0.30243256,0.26273686
-4.21710855,1.09434703,0.15767507,0.00000000,0.01605960,0.53058988,0.28390093,0.24343729
-4.21110555,1.05171415,0.14424449,0.00000000,0.01503741,0.52241107,0.26764375,0.22624875
-4.20510255,1.01809171,0.13214674,0.00000000,0.01423484,0.51883306,0.25382074,0.21132866
-4.19909955,0.99378803,0.12148899,0.00000000,0.01366143,0.51987640,0.24256837,0.19880346
-4.19309655,0.97899545,0.11235812,0.00000000,0.01332532,0.52551060,0.23399684,0.18876834
-4.18709355,0.97378181,0.10482091,0.00000000,0.01323299,0.53564845,0.22818741,0.18128742
-4.18109055,0.97808372,0.09892436,0.00000000,0.01338912,0.55014127,0.22518992,0.17639414
-4.17508754,0.99170225,0.09469626,0.00000000,0.01379629,0.56877539,0.22502073,0.17409190
-4.16908454,1.01430093,0.09214577,0.00000000,0.01445466,0.59127007,0.22766092,0.17435470
-4.16308154,1.04540639,0.09126395,0.00000000,0.01536174,0.61727720,0.23305481,0.17712799
-4.15707854,1.08441164,0.09202437,0.00000000,0.01651199,0.64638278,0.24110897,0.18232938
-4.15107554,1.13058209,0.09438362,0.00000000,0.01789660,0.67811043,0.25169159,0.18984951
-4.14507254,1.18306421,0.09828174,0.00000000,0.01950320,0.71192676,0.26463239,0.19955289
-4.13906953,1.24089693,0.10364276,0.00000000,0.02131570,0.74724874,0.27972316,0.21127889
-4.13306653,1.30302558,0.11037521,0.00000000,0.02331419,0.78345272,0.29671897,0.22484288
-4.12706353,1.36831830,0.11837277,0.00000000,0.02547493,0.81988523,0.31534026,0.24003771
-4.12106053,1.43558475,0.12751509,0.00000000,0.02777055,0.85587493,0.33527579,0.25663553
-4.11505753,1.50359680,0.13766889,0.00000000,0.03017029,0.89074583,0.35618662,0.27439011
-4.10905453,1.57111102,0.14868935,0.00000000,0.03264045,0.92383107,0.37771106,0.29303969
-4.10305153,1.63689232,0.16042184,0.00000000,0.03514496,0.95448721,0.39947069,0.31231046
-4.09704852,1.69973848,0.17270405,0.00000000,0.03764611,0.98210840,0.42107731,0.33192054
-4.09104552,1.75850475,0.18536839,0.00000000,0.04010539,1.00614010,0.44214064,0.35158464
-4.08504252,1.81212800,0.19824475,0.00000000,0.04248434,1.02609186,0.46227677,0.37101900
-4.07903952,1.85964950,0.21116348,0.00000000,0.04474562,1.04154889,0.48111680,0.38994679
-4.07303652,1.90023570,0.22395839,0.00000000,0.04685390,1.05218176,0.49831567,0.40810348
-4.06703352,1.93319610,0.23646983,0.00000000,0.04877685,1.05775406,0.51356061,0.42524222
-4.06103052,1.95799756,0.24854759,0.00000000,0.05048602,1.05812768,0.52657902,0.44113876
-4.05502751,1.97427425,0.26005342,0.00000000,0.05195755,1.05326533,0.53714521,0.45559587
-4.04902451,1.98183295,0.27086322,0.00000000,0.05317281,1.04323042,0.54508594,0.46844690
-4.04302151,1.98065320,0.28086867,0.00000000,0.05411879,1.02818392,0.55028428,0.47955837
-4.03701851,1.97088223,0.28997823,0.00000000,0.05478829,1.00837860,0.55268171,0.48883140
-4.03101551,1.95282491,0.29811753,0.00000000,0.05517995,0.98415062,0.55227823,0.49620199
-4.02501251,1.92692898,0.30522910,0.00000000,0.05529801,0.95590882,0.54913062,0.50164006
-4.01900950,1.89376628,0.31127158,0.00000000,0.05515191,0.92412218,0.54334887,0.50514744
-4.01300650,1.85401082,0.31621842,0.00000000,0.05475575,0.88930583,0.53509089,0.50675484
-4.00700350,1.80841471,0.32005628,0.00000000,0.05412754,0.85200627,0.52455595,0.50651813
-4.00100050,1.75778303,0.32278325,0.00000000,0.05328848,0.81278629,0.51197701,0.50451418
-3.99499750,1.70294896,0.32440704,0.00000000,0.05226209,0.77221024,0.49761256,0.50083643
-3.98899450,1.64475011,0.32494344,0.00000000,0.05107344,0.73083020,0.48173811,0.49559071
-3.98299150,1.58400731,0.32441499,0.00000000,0.04974837,0.68917353,0.46463798,0.48889136
-3.97698849,1.52150661,0.32285023,0.00000000,0.04831280,0.64773225,0.44659767,0.48085808
-3.97098549,1.45798515,0.32028340,0.00000000,0.04679221,0.60695453,0.42789709,0.47161362
-3.96498249,1.39412140,0.31675480,0.00000000,0.04521119,0.56723849,0.40880496,0.46128243
-3.95897949,1.33052972,0.31231168,0.00000000,0.04359315,0.52892840,0.38957455,0.44999034
-3.95297649,1.26775923,0.30700967,0.00000000,0.04196017,0.49231312,0.37044076,0.43786520
-3.94697349,1.20629648,0.30091458,0.00000000,0.04033301,0.45762667,0.35161860,0.42503841
-3.94097049,1.14657127,0.29410450,0.00000000,0.03873114,0.42505066,0.33330290,0.41164709
-3.93496748,1.08896482,0.28667190,0.00000000,0.03717287,0.39471816,0.31566917,0.39783672
-3.92896448,1.03381947,0.27872567,0.00000000,0.03567557,0.36671851,0.29887521,0.38376398
-3.92296148,0.98144873,0.27039287,0.00000000,0.03425577,0.34110297,0.28306347,0.36959944
-3.91695848,0.93214698,0.26181990,0.00000000,0.03292935,0.31789033,0.26836364,0.35552991
-3.91095548,0.88619792,0.25317311,0.00000000,0.03171158,0.29707248,0.25489538,0.34176010
-3.90495248,0.84388094,0.24463857,0.00000000,0.03061710,0.27861938,0.24277082,0.32851347
-3.89894947,0.80547513,0.23642103,0.00000000,0.02965978,0.26248336,0.23209675,0.31603201
-3.89294647,0.77126044,0.22874187,0.00000000,0.02885254,0.24860236,0.22297620,0.30457492
-3.88694347,0.74151591,0.22183622,0.00000000,0.02820696,0.23690232,0.21550938,0.29441602
-3.88094047,0.71651516,0.21594914,0.00000000,0.02773291,0.22729845,0.20979385,0.28584002
-3.87493747,0.69651931,0.21133097,0.00000000,0.02743805,0.21969574,0.20592396,0.27913757
-3.86893447,0.68176779,0.20823195,0.00000000,0.02732729,0.21398868,0.20398948,0.27459928
-3.86293147,0.67246762,0.20689618,0.00000000,0.02740235,0.21006052,0.20407353,0.27250879
-3.85692846,0.66878170,0.20755519,0.00000000,0.02766119,0.20778224,0.20624991,0.27313510
-3.85092546,0.67081683,0.21042110,0.00000000,0.02809769,0.20701156,0.21057982,0.27672430
-3.84492246,0.67861207,0.21567964,0.00000000,0.02870134,0.20759216,0.21710822,0.28349096
-3.83891946,0.69212807,0.22348317,0.00000000,0.02945706,0.20935344,0.22585985,0.29360940
-3.83291646,0.71123795,0.23394394,0.00000000,0.03034531,0.21211083,0.23683513,0.30720507
-3.82691346,0.73572012,0.24712768,0.00000000,0.03134218,0.21566697,0.25000604,0.32434636
-3.82091046,0.76525362,0.26304786,0.00000000,0.03241992,0.21981365,0.26531220,0.34503707
-3.81490745,0.79941605,0.28166073,0.00000000,0.03354739,0.22433463,0.28265731,0.36920985
-3.80890445,0.83768446,0.30286143,0.00000000,0.03469092,0.22900924,0.30190614,0.39672099
-3.80290145,0.87943925,0.32648132,0.00000000,0.03581514,0.23361664,0.32288219,0.42734669
-3.79689845,0.92397106,0.35228691,0.00000000,0.03688403,0.23794052,0.34536647,0.46078133
-3.79089545,0.97049063,0.37998031,0.00000000,0.03786197,0.24177414,0.36909719,0.49663785
-3.78489245,1.01814148,0.40920173,0.00000000,0.03871486,0.24492540,0.39377097,0.53445048
-3.77888944,1.06601501,0.43953380,0.00000000,0.03941123,0.24722173,0.41904533,0.57368015
-3.77288644,1.11316795,0.47050800,0.00000000,0.03992321,0.24851453,0.44454285,0.61372241
-3.76688344,1.15864156,0.50161315,0.00000000,0.04022747,0.24868299,0.46985682,0.65391810
-3.76088044,1.20148217,0.53230572,0.00000000,0.04030594,0.24763706,0.49455854,0.69356651
-3.75487744,1.24076256,0.56202199,0.00000000,0.04014638,0.24531950,0.51820596,0.73194078
-3.74887444,1.27560354,0.59019155,0.00000000,0.03974268,0.24170678,0.54035368,0.76830524
-3.74287144,1.30519514,0.61625190,0.00000000,0.03909504,0.23680889,0.56056384,0.80193415
-3.73686843,1.32881665,0.63966361,0.00000000,0.03820979,0.23066817,0.57841764,0.83213118
-3.73086543,1.34585502,0.65992547,0.00000000,0.03709911,0.22335690,0.59352716,0.85824900
-3.72486243,1.35582078,0.67658918,0.00000000,0.03578043,0.21497418,0.60554676,0.87970824
-3.71885943,1.35836099,0.68927280,0.00000000,0.03427584,0.20564199,0.61418382,0.89601495
-3.71285643,1.35326873,0.69767253,0.00000000,0.03261113,0.19550060,0.61920824,0.90677589
-3.70685343,1.34048867,0.70157226,0.00000000,0.03081497,0.18470381,0.62046024,0.91171092
-3.70085043,1.32011838,0.70085037,0.00000000,0.02891790,0.17341386,0.61785599,0.91066193
-3.69484742,1.29240547,0.69548353,0.00000000,0.02695137,0.16179659,0.61139104,0.90359788
-3.68884442,1.25774038,0.68554732,0.00000000,0.02494679,0.15001675,0.60114093,0.89061562
-3.68284142,1.21664525,0.67121351,0.00000000,0.02293475,0.13823382,0.58725937,0.87193654
-3.67683842,1.16975908,0.65274423,0.00000000,0.02094422,0.12659843,0.56997363,0.84789907
-3.67083542,1.11781993,0.63048320,0.00000000,0.01900201,0.11524945,0.54957762,0.81894737
-3.66483242,1.06164472,0.60484445,0.00000000,0.01713227,0.10431188,0.52642281,0.78561683
-3.65882941,1.00210740,0.57629907,0.00000000,0.01535628,0.09389550,0.50090742,0.74851688
-3.65282641,0.94011653,0.54536044,0.00000000,0.01369226,0.08409433,0.47346443,0.70831193
-3.64682341,0.87659283,0.51256883,0.00000000,0.01215546,0.07498683,0.44454880,0.66570142
-3.64082041,0.81244780,0.47847574,0.00000000,0.01075824,0.06663674,0.41462462,0.62139950
-3.63481741,0.74856404,0.44362889,0.00000000,0.00951042,0.05909446,0.38415257,0.57611562
-3.62881441,0.68577793,0.40855818,0.00000000,0.00841961,0.05239895,0.35357822,0.53053632
-3.62281141,0.62486517,0.37376337,0.00000000,0.00749160,0.04657985,0.32332173,0.48530928
-3.61680840,0.56652959,0.33970364,0.00000000,0.00673084,0.04165986,0.29376903,0.44102980
-3.61080540,0.51139528,0.30678946,0.00000000,0.00614088,0.03765707,0.26526498,0.39823034
-3.60480240,0.46000211,0.27537681,0.00000000,0.00572475,0.03458730,0.23810834,0.35737309
-3.59879940,0.41280444,0.24576384,0.00000000,0.00548535,0.03246617,0.21254893,0.31884569
-3.59279640,0.37017269,0.21818973,0.00000000,0.00542575,0.03131092,0.18878653,0.28296001
-3.58679340,0.33239729,0.19283579,0.00000000,0.00554932,0.03114177,0.16697163,0.24995359
-3.58079040,0.29969458,0.16982817,0.00000000,0.00585983,0.03198286,0.14720761,0.21999349
-3.57478739,0.27221391,0.14924220,0.00000000,0.00636146,0.03386266,0.12955422,0.19318205
-3.56878439,0.25004547,0.13110767,0.00000000,0.00705854,0.03681383,0.11403185,0.16956404
-3.56278139,0.23322827,0.11541491,0.00000000,0.00795537,0.04087253,0.10062655,0.14913475
-3.55677839,0.22175761,0.10212112,0.00000000,0.00905575,0.04607718,0.08929515,0.13184848
-3.55077539,0.21559184,0.09115671,0.00000000,0.01036257,0.05246675,0.07997054,0.11762697
-3.54477239,0.21465781,0.08243138,0.00000000,0.01187720,0.06007856,0.07256661,0.10636740
-3.53876938,0.21885494,0.07583952,0.00000000,0.01359893,0.06894576,0.06698281,0.09794962
-3.53276638,0.22805786,0.07126507,0.00000000,0.01552433,0.07909450,0.06310813,0.09224231
-3.52676338,0.24211738,0.06858539,0.00000000,0.01764665,0.09054105,0.06082446,0.08910805
-3.52076038,0.26086029,0.06767437,0.00000000,0.01995529,0.10328873,0.06000926,0.08840697
-3.51475738,0.28408785,0.06840461,0.00000000,0.02243535,0.11732516,0.06053762,0.08999926
-3.50875438,0.31157353,0.07064879,0.00000000,0.02506724,0.13261958,0.06228366,0.09374642
-3.50275138,0.34306018,0.07428041,0.00000000,0.02782658,0.14912071,0.06512150,0.09951134
-3.49674837,0.37825719,0.07917380,0.00000000,0.03068416,0.16675500,0.06892580,0.10715754
-3.49074537,0.41683782,0.08520383,0.00000000,0.03360619,0.18542561,0.07357198,0.11654766
-3.48474237,0.45843723,0.09224520,0.00000000,0.03655470,0.20501208,0.07893639,0.12754140
-3.47873937,0.50265159,0.10017173,0.00000000,0.03948817,0.22537071,0.08489632,0.13999327
-3.47273637,0.54903828,0.10885550,0.00000000,0.04236246,0.24633593,0.09133009,0.15375021
-3.46673337,0.59711781,0.11816622,0.00000000,0.04513176,0.26772231,0.09811736,0.16864948
-3.46073037,0.64637717,0.12797085,0.00000000,0.04774983,0.28932753,0.10513951,0.18451694
-3.45472736,0.69627503,0.13813345,0.00000000,0.05017128,0.31093596,0.11228035,0.20116590
-3.44872436,0.74624848,0.14851549,0.00000000,0.05235298,0.33232302,0.11942703,0.21839672
-3.44272136,0.79572147,0.15897658,0.00000000,0.05425534,0.35326000,0.12647123,0.23599728
-3.43671836,0.84411452,0.16937557,0.00000000,0.05584374,0.37351930,0.13331058,0.25374434
-3.43071536,0.89085567,0.17957210,0.00000000,0.05708964,0.39288005,0.13985025,0.27140589
-3.42471236,0.93539228,0.18942847,0.00000000,0.05797171,0.41113371,0.14600466,0.28874441
-3.41870935,0.97720344,0.19881188,0.00000000,0.05847661,0.42808979,0.15169935,0.30552097
-3.41270635,1.01581247,0.20759682,0.00000000,0.05859963,0.44358125,0.15687281,0.32150011
-3.40670335,1.05079942,0.21566767,0.00000000,0.05834499,0.45746976,0.16147830,0.33645526
-3.40070035,1.08181295,0.22292125,0.00000000,0.05772586,0.46965036,0.16548553,0.35017458
-3.39469735,1.10858131,0.22926946,0.00000000,0.05676418,0.48005562,0.16888223,0.36246693
-3.38869435,1.13092216,0.23464158,0.00000000,0.05549003,0.48865915,0.17167550,0.37316782
-3.38269135,1.14875072,0.23898643,0.00000000,0.05394096,0.49547827,0.17389281,0.38214492
-3.37668834,1.16208607,0.24227412,0.00000000,0.05216093,0.50057579,0.17558280,0.38930309
-3.37068534,1.17105521,0.24449739,0.00000000,0.05019915,0.50406089,0.17681561,0.39458846
-3.36468234,1.17589475,0.24567242,0.00000000,0.04810881,0.50608891,0.17768286,0.39799156
-3.35867934,1.17694985,0.24583908,0.00000000,0.04594566,0.50686001,0.17829720,0.39954913
-3.35267634,1.17467036,0.24506054,0.00000000,0.04376660,0.50661669,0.17879126,0.39934458
-3.34667334,1.16960409,0.24342229,0.00000000,0.04162826,0.50564010,0.17931625,0.39750695
-3.34067034,1.16238702,0.24103053,0.00000000,0.03958564,0.50424510,0.18003991,0.39420840
-3.33466733,1.15373065,0.23800986,0.00000000,0.03769078,0.50277413,0.18114393,0.38966017
-3.32866433,1.14440651,0.23450046,0.00000000,0.03599161,0.50158987,0.18282083,0.38410716
-3.32266133,1.13522816,0.23065471,0.00000000,0.03453088,0.50106690,0.18527028,0.37782122
-3.31665833,1.12703098,0.22663332,0.00000000,0.03334524,0.50158235,0.18869491,0.37109340
-3.31065533,1.12065016,0.22260112,0.00000000,0.03246444,0.50350588,0.19329567,0.36422539
-3.30465233,1.11689755,0.21872257,0.00000000,0.03191080,0.50718916,0.19926683,0.35752033
-3.29864932,1.11653799,0.21515714,0.00000000,0.03169868,0.51295517,0.20679067,0.35127346
-3.29264632,1.12026580,0.21205466,0.00000000,0.03183425,0.52108771,0.21603211,0.34576283
-3.28664332,1.12868239,0.20955085,0.00000000,0.03231538,0.53182139,0.22713325,0.34124041
-3.28064032,1.14227563,0.20776307,0.00000000,0.03313166,0.54533271,0.24020828,0.33792394
-3.27463732,1.16140201,0.20678662,0.00000000,0.03426467,0.56173234,0.25533863,0.33598983
-3.26863432,1.18627220,0.20669148,0.00000000,0.03568837,0.58105924,0.27256878,0.33556733
-3.26263132,1.21694077,0.20751993,0.00000000,0.03736965,0.60327677,0.29190289,0.33673427
-3.25662831,1.25330063,0.20928483,0.00000000,0.03926909,0.62827112,0.31330226,0.33951447
-3.25062531,1.29508256,0.21196895,0.00000000,0.04134187,0.65585215,0.33668399,0.34387697
-3.24462231,1.34185992,0.21552523,0.00000000,0.04353880,0.68575680,0.36192075,0.34973713
-3.23861931,1.39305864,0.21987804,0.00000000,0.04580753,0.71765489,0.38884188,0.35695948
-3.23261631,1.44797197,0.22492539,0.00000000,0.04809379,0.75115722,0.41723562,0.36536238
-3.22661331,1.50577977,0.23054213,0.00000000,0.05034284,0.78582554,0.44685264,0.37472416
-3.22061031,1.56557131,0.23658395,0.00000000,0.05250079,0.82118420,0.47741058,0.38479054
-3.21460730,1.62637084,0.24289199,0.00000000,0.05451608,0.85673277,0.50859955,0.39528317
-3.20860430,1.68716488,0.24929812,0.00000000,0.05634078,0.89195929,0.54008833,0.40590872
-3.20260130,1.74693014,0.25563039,0.00000000,0.05793187,0.92635344,0.57153111,0.41636839
-3.19659830,1.80466090,0.26171867,0.00000000,0.05925238,0.95941925,0.60257445,0.42636737
-3.19059530,1.85939486,0.26740016,0.00000000,0.06027228,0.99068673,0.63286431,0.43562386
-3.18459230,1.91023653,0.27252458,0.00000000,0.06096926,1.01972208,0.66205282,0.44387736
-3.17858929,1.95637740,0.27695883,0.00000000,0.06132916,1.04613615,0.68980472,0.45089605
-3.17258629,1.99711222,0.28059098,0.00000000,0.06134618,1.06959093,0.71580327,0.45648274
-3.16658329,2.03185128,0.28333336,0.00000000,0.06102285,1.08980404,0.73975537,0.46047952
-3.16058029,2.06012835,0.28512484,0.00000000,0.06036972,1.10655123,0.76139615,0.46277086
-3.15457729,2.08160453,0.28593201,0.00000000,0.05940476,1.11966704,0.78049264,0.46328510
-3.14857429,2.09606826,0.28574945,0.00000000,0.05815263,1.12904386,0.79684682,0.46199451
-3.14257129,2.10343202,0.28459897,0.00000000,0.05664371,1.13462968,0.81029787,0.45891388
-3.13656828,2.10372612,0.28252802,0.00000000,0.05491305,1.13642493,0.82072391,0.45409791
-3.13056528,2.09709039,0.27960730,0.00000000,0.05299918,1.13447857,0.82804300,0.44763752
-3.12456228,2.08376421,0.27592771,0.00000000,0.05094291,1.12888386,0.83221372,0.43965533
-3.11855928,2.06407549,0.27159677,0.00000000,0.04878617,1.11977410,0.83323524,0.43030064
-3.11255628,2.03842914,0.26673480,0.00000000,0.04657084,1.10731830,0.83114681,0.41974393
-3.10655328,2.00729536,0.26147077,0.00000000,0.04433776,1.09171721,0.82602690,0.40817135
-3.10055028,1.97119797,0.25593819,0.00000000,0.04212575,1.07319936,0.81799169,0.39577921
-3.09454727,1.93070312,0.25027113,0.00000000,0.03997092,1.05201752,0.80719313,0.38276874
-3.08854427,1.88640825,0.24460041,0.00000000,0.03790597,1.02844511,0.79381632,0.36934125
-3.08254127,1.83893143,0.23905015,0.00000000,0.03595979,1.00277269,0.77807633,0.35569369
-3.07653827,1.78890116,0.23373476,0.00000000,0.03415713,0.97530431,0.76021432,0.34201486
-3.07053527,1.73694629,0.22875639,0.00000000,0.03251850,0.94635377,0.74049316,0.32848209
-3.06453227,1.68368646,0.22420292,0.00000000,0.03106010,0.91624044,0.71919240,0.31525865
-3.05852926,1.62972273,0.22014653,0.00000000,0.02979394,0.88528491,0.69660280,0.30249157
-3.05252626,1.57562870,0.21664276,0.00000000,0.02872802,0.85380435,0.67302061,0.29031023
-3.04652326,1.52194217,0.21373022,0.00000000,0.02786662,0.82210766,0.64874157,0.27882533
-3.04052026,1.46915747,0.21143069,0.00000000,0.02721053,0.79049052,0.62405507,0.26812845
-3.03451726,1.41771882,0.20974984,0.00000000,0.02675745,0.75923064,0.59923851,0.25829201
-3.02851426,1.36801474,0.20867821,0.00000000,0.02650225,0.72858320,0.57455207,0.24936971
-3.02251126,1.32037385,0.20819271,0.00000000,0.02643735,0.69877680,0.55023424,0.24139730
-3.01650825,1.27506218,0.20825829,0.00000000,0.02655295,0.67001003,0.52649809,0.23439373
-3.01050525,1.23228219,0.20882989,0.00000000,0.02683736,0.64244891,0.50352848,0.22836257
-3.00450225,1.19217337,0.20985448,0.00000000,0.02727718,0.61622520,0.48148041,0.22329375
-2.99849925,1.15481475,0.21127326,0.00000000,0.02785752,0.59143566,0.46047833,0.21916550
-2.99249625,1.12022883,0.21302382,0.00000000,0.02856215,0.56814247,0.44061657,0.21594655
-2.98649325,1.08838722,0.21504228,0.00000000,0.02937369,0.54637446,0.42196075,0.21359845
-2.98049025,1.05921745,0.21726535,0.00000000,0.03027366,0.52612944,0.40455010,0.21207816
-2.97448724,1.03261095,0.21963234,0.00000000,0.03124272,0.50737721,0.38840052,0.21134064
-2.96848424,1.00843186,0.22208698,0.00000000,0.03226073,0.49006336,0.37350827,0.21134164
-2.96248124,0.98652640,0.22457919,0.00000000,0.03330698,0.47411362,0.35985404,0.21204054
-2.95647824,0.96673254,0.22706668,0.00000000,0.03436038,0.45943855,0.34740738,0.21340311
-2.95047524,0.94888976,0.22951644,0.00000000,0.03539974,0.44593854,0.33613102,0.21540437
-2.94447224,0.93284846,0.23190607,0.00000000,0.03640405,0.43350887,0.32598532,0.21803118
-2.93846923,0.91847897,0.23422501,0.00000000,0.03735290,0.42204471,0.31693224,0.22128473
-2.93246623,0.90567969,0.23647555,0.00000000,0.03822683,0.41144591,0.30893904,0.22518259
-2.92646323,0.89438424,0.23867362,0.00000000,0.03900780,0.40162149,0.30198140,0.22976038
-2.92046023,0.88456718,0.24084927,0.00000000,0.03967967,0.39249359,0.29604582,0.23507277
-2.91445723,0.87624815,0.24304690,0.00000000,0.04022863,0.38400088,0.29113131,0.24119377
-2.90845423,0.86949405,0.24532487,0.00000000,0.04064367,0.37610120,0.28725016,0.24821607
-2.90245123,0.86441902,0.24775476,0.00000000,0.04091694,0.36877334,0.28442779,0.25624936
-2.89644822,0.86118206,0.25041985,0.00000000,0.04104407,0.36201794,0.28270168,0.26541748
-2.89044522,0.85998199,0.25341308,0.00000000,0.04102438,0.35585734,0.28211918,0.27585440
-2.88444222,0.86104979,0.25683419,0.00000000,0.04086095,0.35033428,0.28273453,0.28769893
-2.87843922,0.86463840,0.26078620,0.00000000,0.04056062,0.34550964,0.28460487,0.30108828
-2.87243622,0.87100996,0.26537126,0.00000000,0.04013373,0.34145901,0.28778555,0.31615065
-2.86643322,0.88042109,0.27068588,0.00000000,0.03959385,0.33826833,0.29232479,0.33299691
-2.86043022,0.89310650,0.27681580,0.00000000,0.03895726,0.33602871,0.29825809,0.35171190
-2.85442721,0.90926167,0.28383071,0.00000000,0.03824243,0.33483050,0.30560237,0.37234551
-2.84842421,0.92902546,0.29177898,0.00000000,0.03746934,0.33475711,0.31435042,0.39490413
-2.84242121,0.95246334,0.30068273,0.00000000,0.03665874,0.33587862,0.32446584,0.41934284
-2.83641821,0.97955240,0.31053357,0.00000000,0.03583143,0.33824556,0.33587880,0.44555894
-2.83041521,1.01016900,0.32128931,0.00000000,0.03500759,0.34188341,0.34848298,0.47338718
-2.82441221,1.04407997,0.33287179,0.00000000,0.03420607,0.34678775,0.36213396,0.50259724
-2.81840920,1.08093812,0.34516622,0.00000000,0.03344386,0.35292082,0.37664918,0.53289371
-2.81240620,1.12028269,0.35802211,0.00000000,0.03273569,0.36020935,0.39180983,0.56391888
-2.80640320,1.16154517,0.37125585,0.00000000,0.03209371,0.36854418,0.40736449,0.59525849
-2.80040020,1.20406039,0.38465496,0.00000000,0.03152739,0.37778157,0.42303458,0.62645022
-2.79439720,1.24708289,0.39798394,0.00000000,0.03104358,0.38774630,0.43852150,0.65699501
-2.78839420,1.28980794,0.41099141,0.00000000,0.03064667,0.39823653,0.45351508,0.68637056
-2.78239120,1.33139633,0.42341836,0.00000000,0.03033896,0.40903017,0.46770307,0.71404672
-2.77638819,1.37100204,0.43500703,0.00000000,0.03012111,0.41989247,0.48078127,0.73950206
-2.77038519,1.40780138,0.44551007,0.00000000,0.02999265,0.43058455,0.49246365,0.76224083
-2.76438219,1.44102216,0.45469955,0.00000000,0.02995250,0.44087242,0.50249219,0.78180966
-2.75837919,1.46997157,0.46237520,0.00000000,0.02999960,0.45053596,0.51064565,0.79781314
-2.75237619,1.49406117,0.46837166,0.00000000,0.03013330,0.45937745,0.51674712,0.80992751
-2.74637319,1.51282777,0.47256422,0.00000000,0.03035385,0.46722913,0.52066970,0.81791185
-2.74037019,1.52594903,0.47487277,0.00000000,0.03066259,0.47395943,0.52234011,0.82161613
-2.73436718,1.53325301,0.47526387,0.00000000,0.03106213,0.47947740,0.52174008,0.82098581
-2.72836418,1.53472103,0.47375063,0.00000000,0.03155625,0.48373518,0.51890540,0.81606273
-2.72236118,1.53048385,0.47039070,0.00000000,0.03214970,0.48672826,0.51392271,0.80698227
-2.71635818,1.52081123,0.46528226,0.00000000,0.03284775,0.48849360,0.50692432,0.79396698
-2.71035518,1.50609561,0.45855847,0.00000000,0.03365566,0.48910554,0.49808117,0.77731695
-2.70435218,1.48683067,0.45038053,0.00000000,0.03457801,0.48866994,0.48759463,0.75739760
-2.69834917,1.46358616,0.44092995,0.00000000,0.03561791,0.48731663,0.47568730,0.73462532
-2.69234617,1.43698018,0.43040025,0.00000000,0.03677621,0.48519076,0.46259361,0.70945188
-2.68634317,1.40765053,0.41898880,0.00000000,0.03805075,0.48244358,0.44855047,0.68234827
-2.68034017,1.37622671,0.40688898,0.00000000,0.03943560,0.47922300,0.43378869,0.65378874
-2.67433717,1.34330393,0.39428326,0.00000000,0.04092055,0.47566465,0.41852539,0.62423590
-2.66833417,1.30942048,0.38133745,0.00000000,0.04249066,0.47188393,0.40295789,0.59412730
-2.66233117,1.27503966,0.36819631,0.00000000,0.04412609,0.46796946,0.38725926,0.56386421
-2.65632816,1.24053694,0.35498081,0.00000000,0.04580216,0.46397842,0.37157566,0.53380289
-2.65032516,1.20619291,0.34178691,0.00000000,0.04748969,0.45993395,0.35602561,0.50424857
-2.64432216,1.17219216,0.32868601,0.00000000,0.04915557,0.45582486,0.34070085,0.47545228
-2.63831916,1.13862801,0.31572675,0.00000000,0.05076360,0.45160769,0.32566894,0.44761030
-2.63231616,1.10551235,0.30293812,0.00000000,0.05227558,0.44721089,0.31097712,0.42086626
-2.62631316,1.07279011,0.29033342,0.00000000,0.05365249,0.44254106,0.29665712,0.39531528
-2.62031016,1.04035719,0.27791493,0.00000000,0.05485591,0.43749082,0.28273082,0.37100994
-2.61430715,1.00808077,0.26567892,0.00000000,0.05584944,0.43194781,0.26921597,0.34796751
-2.60830415,0.97582088,0.25362063,0.00000000,0.05660009,0.42580458,0.25613212,0.32617803
-2.60230115,0.94345190,0.24173893,0.00000000,0.05707962,0.41896854,0.24350601,0.30561260
