energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,V_p_up,V_d_up
0.83141571,3.19741503,0.00878771,0.07804937,0.69106801,0.03557466,0.89444177,2.43808249
0.83741871,3.18172173,0.00909966,0.07802790,0.67966883,0.03484967,0.89738036,2.43250015
0.84342171,3.16633682,0.00939552,0.07803374,0.66709638,0.03410769,0.90013004,2.42778976
0.84942471,3.15094136,0.00966922,0.07805408,0.65349047,0.03335291,0.90250724,2.42359959
0.85542771,3.13523554,0.00991487,0.07807411,0.63900656,0.03258952,0.90432887,2.41959355
0.86143072,3.11895431,0.01012688,0.07807753,0.62381335,0.03182164,0.90541979,2.41546614
0.86743372,3.10188267,0.01030008,0.07804704,0.60809010,0.03105337,0.90562064,2.41095696
0.87343672,3.08386959,0.01042989,0.07796504,0.59202362,0.03028874,0.90479543,2.40586381
0.87943972,3.06483977,0.01051245,0.07781429,0.57580509,0.02953180,0.90283843,2.40005356
0.88544272,3.04480224,0.01054476,0.07757859,0.55962674,0.02878658,0.89968005,2.39347001
0.89144572,3.02385492,0.01052479,0.07724347,0.54367828,0.02805714,0.89529125,2.38613813
0.89744872,3.00218475,0.01045155,0.07679675,0.52814343,0.02734761,0.88968615,2.37816405
0.90345173,2.98006284,0.01032519,0.07622907,0.51319626,0.02666220,0.88292264,2.36973075
0.90945473,2.95783468,0.01014701,0.07553428,0.49899773,0.02600513,0.87510087,2.36108924
0.91545773,2.93590575,0.00991944,0.07470967,0.48569226,0.02538071,0.86635963,2.35254578
0.92146073,2.91472296,0.00964601,0.07375606,0.47340462,0.02479318,0.85687077,2.34444553
0.92746373,2.89475294,0.00933128,0.07267775,0.46223711,0.02424671,0.84683191,2.33715347
0.93346673,2.87645835,0.00898071,0.07148232,0.45226721,0.02374528,0.83645774,2.33103377
0.93946973,2.86027333,0.00860049,0.07018027,0.44354579,0.02329258,0.82597056,2.32642849
0.94547274,2.84657969,0.00819742,0.06878458,0.43609601,0.02289186,0.81559031,2.32363711
0.95147574,2.83568504,0.00777869,0.06731017,0.42991295,0.02254584,0.80552488,2.32289785
0.95747874,2.82780418,0.00735167,0.06577334,0.42496400,0.02225656,0.79596095,2.32437188
0.96348174,2.82304486,0.00692374,0.06419114,0.42119012,0.02202528,0.78705609,2.32813139
0.96948474,2.82139845,0.00650205,0.06258079,0.41850787,0.02185240,0.77893232,2.33415202
0.97548774,2.82273620,0.00609336,0.06095912,0.41681216,0.02173736,0.77167147,2.34230995
0.98149075,2.82681106,0.00570388,0.05934208,0.41597968,0.02167859,0.76531259,2.35238384
0.98749375,2.83326470,0.00533908,0.05774431,0.41587273,0.02167353,0.75985133,2.36406115
0.99349675,2.84163933,0.00500364,0.05617883,0.41634343,0.02171862,0.75524132,2.37694846
0.99949975,2.85139332,0.00470130,0.05465676,0.41723806,0.02180937,0.75139731,2.39058492
1.00550275,2.86191976,0.00443489,0.05318722,0.41840134,0.02194041,0.74819989,2.40445806
1.01150575,2.87256668,0.00420624,0.05177722,0.41968047,0.02210560,0.74550134,2.41802087
1.01750875,2.88265804,0.00401624,0.05043170,0.42092882,0.02229816,0.74313238,2.43070942
1.02351176,2.89151438,0.00386489,0.04915356,0.42200909,0.02251084,0.74090939,2.44195996
1.02951476,2.89847219,0.00375137,0.04794382,0.42279594,0.02273600,0.73864175,2.45122487
1.03551776,2.90290165,0.00367415,0.04680175,0.42317801,0.02296587,0.73613901,2.45798703
1.04152076,2.90422198,0.00363111,0.04572510,0.42305935,0.02319265,0.73321771,2.46177211
1.04752376,2.90191448,0.00361966,0.04471028,0.42236039,0.02340873,0.72970756,2.46215876
1.05352676,2.89553318,0.00363694,0.04375266,0.42101841,0.02360687,0.72545686,2.45878677
1.05952976,2.88471335,0.00367990,0.04284679,0.41898784,0.02378037,0.72033733,2.45136327
1.06553277,2.86917812,0.00374550,0.04198674,0.41624027,0.02392324,0.71424797,2.43966741
1.07153577,2.84874359,0.00383085,0.04116635,0.41276450,0.02403041,0.70711830,2.42355374
1.07753877,2.82332281,0.00393330,0.04037964,0.40856662,0.02409785,0.69891095,2.40295459
1.08354177,2.79292873,0.00405060,0.03962111,0.40367012,0.02412276,0.68962345,2.37788178
1.08954477,2.75767653,0.00418095,0.03888617,0.39811634,0.02410368,0.67928966,2.34842769
1.09554777,2.71778504,0.00432311,0.03817145,0.39196480,0.02404060,0.66798041,2.31476586
1.10155078,2.67357735,0.00447640,0.03747527,0.38529381,0.02393505,0.65580378,2.27715088
1.10755378,2.62548025,0.00464075,0.03679798,0.37820093,0.02379014,0.64290467,2.23591755
1.11355678,2.57402216,0.00481668,0.03614231,0.37080330,0.02361056,0.62946382,2.19147889
1.11955978,2.51982927,0.00500526,0.03551369,0.36323765,0.02340253,0.61569614,2.14432286
1.12556278,2.46361940,0.00520804,0.03492051,0.35565993,0.02317371,0.60184834,2.09500738
1.13156578,2.40619335,0.00542701,0.03437429,0.34824421,0.02293308,0.58819572,2.04415355
1.13756878,2.34842365,0.00566446,0.03388979,0.34118105,0.02269073,0.57503827,1.99243676
1.14357179,2.29124052,0.00592291,0.03348498,0.33467494,0.02245766,0.56269589,1.94057593
1.14957479,2.23561536,0.00620499,0.03318090,0.32894096,0.02224548,0.55150293,1.88932079
1.15557779,2.18254205,0.00651335,0.03300149,0.32420070,0.02206617,0.54180198,1.83943767
1.16158079,2.13301660,0.00685054,0.03297316,0.32067736,0.02193175,0.53393718,1.79169403
1.16758379,2.08801577,0.00721891,0.03312437,0.31859022,0.02185402,0.52824706,1.74684254
1.17358679,2.04847539,0.00762054,0.03348500,0.31814866,0.02184421,0.52505717,1.70560494
1.17958979,2.01526931,0.00805721,0.03408574,0.31954586,0.02191278,0.52467263,1.66865672
1.18559280,1.98918952,0.00853028,0.03495728,0.32295240,0.02206914,0.52737082,1.63661283
1.19159580,1.97092836,0.00904071,0.03612949,0.32850996,0.02232150,0.53339441,1.61001529
1.19759880,1.96106323,0.00958903,0.03763057,0.33632544,0.02267668,0.54294489,1.58932294
1.20360180,1.96004443,0.01017530,0.03948610,0.34646552,0.02314005,0.55617669,1.57490365
1.20960480,1.96818617,0.01079915,0.04171820,0.35895211,0.02371546,0.57319215,1.56702927
1.21560780,1.98566106,0.01145976,0.04434456,0.37375867,0.02440520,0.59403736,1.56587311
1.22161081,2.01249791,0.01215584,0.04737769,0.39080760,0.02521011,0.61869897,1.57151009
1.22761381,2.04858265,0.01288567,0.05082405,0.40996899,0.02612954,0.64710205,1.58391897
1.23361681,2.09366212,0.01364707,0.05468347,0.43106054,0.02716148,0.67910911,1.60298662
1.23961981,2.14735037,0.01443739,0.05894852,0.45384902,0.02830260,0.71452013,1.62851378
1.24562281,2.20913701,0.01525349,0.06360419,0.47805313,0.02954839,0.75307398,1.66022186
1.25162581,2.27839743,0.01609169,0.06862760,0.50334776,0.03089316,0.79445084,1.69776058
1.25762881,2.35440433,0.01694780,0.07398801,0.52936975,0.03233015,0.83827602,1.74071595
1.26363182,2.43634062,0.01781703,0.07964697,0.55572497,0.03385158,0.88412492,1.78861841
1.26963482,2.52331315,0.01869401,0.08555877,0.58199657,0.03544867,0.93152919,1.84095101
1.27563782,2.61436748,0.01957276,0.09167104,0.60775444,0.03711167,0.97998416,1.89715750
1.28164082,2.70850337,0.02044668,0.09792558,0.63256535,0.03882990,1.02895725,1.95665032
1.28764382,2.80469111,0.02130863,0.10425946,0.65600390,0.04059176,1.07789739,2.01881866
1.29364682,2.90188847,0.02215093,0.11060622,0.67766356,0.04238481,1.12624520,2.08303657
1.29964982,2.99905835,0.02296545,0.11689731,0.69716784,0.04419578,1.17344379,2.14867137
1.30565283,3.09518682,0.02374374,0.12306353,0.71418092,0.04601070,1.21894978,2.21509232
1.31165583,3.18930140,0.02447714,0.12903667,0.72841753,0.04781502,1.26224440,2.28167967
1.31765883,3.28048927,0.02515695,0.13475102,0.73965154,0.04959377,1.30284415,2.34783420
1.32366183,3.36791491,0.02577461,0.14014498,0.74772305,0.05133177,1.34031090,2.41298688
1.32966483,3.45083686,0.02632190,0.14516245,0.75254342,0.05301390,1.37426080,2.47660884
1.33566783,3.52862285,0.02679116,0.14975420,0.75409819,0.05462530,1.40437200,2.53822116
1.34167084,3.60076295,0.02717547,0.15387890,0.75244750,0.05615178,1.43039064,2.59740428
1.34767384,3.66688009,0.02746887,0.15750408,0.74772401,0.05758005,1.45213508,2.65380669
1.35367684,3.72673745,0.02766655,0.16060672,0.74012830,0.05889807,1.46949811,2.70715250
1.35967984,3.78024238,0.02776500,0.16317362,0.72992184,0.06009539,1.48244713,2.75724752
1.36568284,3.82744648,0.02776214,0.16520148,0.71741780,0.06116338,1.49102237,2.80398352
1.37168584,3.86854171,0.02765746,0.16669675,0.70297006,0.06209551,1.49533313,2.84734028
1.37768884,3.90385250,0.02745202,0.16767512,0.68696079,0.06288756,1.49555244,2.88738524
1.38369185,3.93382400,0.02714850,0.16816092,0.66978720,0.06353771,1.49191008,2.92427056
1.38969485,3.95900666,0.02675118,0.16818623,0.65184790,0.06404667,1.48468464,2.95822750
1.39569785,3.98003777,0.02626583,0.16778986,0.63352960,0.06441763,1.47419457,2.98955808
1.40170085,3.99762022,0.02569961,0.16701622,0.61519454,0.06465621,1.46078886,3.01862429
1.40770385,4.01249933,0.02506092,0.16591411,0.59716931,0.06477031,1.44483748,3.04583485
1.41370685,4.02543838,0.02435919,0.16453542,0.57973544,0.06476988,1.42672201,3.07163011
1.41970985,4.03719356,0.02360467,0.16293394,0.56312208,0.06466667,1.40682670,3.09646528
1.42571286,4.04848923,0.02280817,0.16116407,0.54750112,0.06447390,1.38553015,3.12079269
1.43171586,4.05999421,0.02198080,0.15927966,0.53298478,0.06420588,1.36319794,3.14504357
1.43771886,4.07229989,0.02113368,0.15733292,0.51962566,0.06387769,1.34017608,3.16961003
1.44372186,4.08590097,0.02027773,0.15537342,0.50741924,0.06350473,1.31678575,3.19482797
1.44972486,4.10117941,0.01942333,0.15344718,0.49630849,0.06310236,1.29331895,3.22096162
1.45572786,4.11839222,0.01858016,0.15159591,0.48619031,0.06268559,1.27003548,3.24819037
1.46173087,4.13766367,0.01775693,0.14985638,0.47692344,0.06226865,1.24716085,3.27659858
1.46773387,4.15898218,0.01696127,0.14825990,0.46833738,0.06186482,1.22488542,3.30616893
1.47373687,4.18220208,0.01619953,0.14683197,0.46024187,0.06148611,1.20336435,3.33677977
1.47973987,4.20705046,0.01547675,0.14559204,0.45243653,0.06114313,1.18271861,3.36820672
1.48574287,4.23313878,0.01479663,0.14455345,0.44472014,0.06084495,1.16303666,3.40012877
1.49174587,4.25997896,0.01416152,0.14372346,0.43689932,0.06059902,1.14437691,3.43213860
1.49774887,4.28700345,0.01357250,0.14310341,0.42879617,0.06041121,1.12677061,3.46375705
1.50375188,4.31358846,0.01302951,0.14268908,0.42025471,0.06028579,1.11022534,3.49445103
1.50975488,4.33907951,0.01253149,0.14247107,0.41114593,0.06022554,1.09472857,3.52365430
1.51575788,4.36281814,0.01207657,0.14243528,0.40137134,0.06023188,1.08025151,3.55079014
1.52176088,4.38416880,0.01166231,0.14256357,0.39086503,0.06030494,1.06675287,3.57529495
1.52776388,4.40254448,0.01128586,0.14283432,0.37959425,0.06044376,1.05418248,3.59664163
1.53376688,4.41743017,0.01094424,0.14322317,0.36755876,0.06064641,1.04248465,3.61436163
1.53976988,4.42840285,0.01063451,0.14370373,0.35478881,0.06091014,1.03160107,3.62806463
1.54577289,4.43514721,0.01035402,0.14424822,0.34134229,0.06123151,1.02147332,3.63745481
1.55177589,4.43746642,0.01010052,0.14482822,0.32730102,0.06160655,1.01204473,3.64234301
1.55777889,4.43528732,0.00987230,0.14541526,0.31276646,0.06203078,1.00326177,3.64265410
1.56378189,4.42866019,0.00966833,0.14598145,0.29785510,0.06249942,0.99507482,3.63842946
1.56978489,4.41775299,0.00948825,0.14649999,0.28269372,0.06300736,0.98743850,3.62982434
1.57578789,4.40284075,0.00933240,0.14694569,0.26741466,0.06354932,0.98031158,3.61710049
1.58179090,4.38429078,0.00920184,0.14729536,0.25215134,0.06411989,0.97365653,3.60061467
1.58779390,4.36254476,0.00909821,0.14752820,0.23703416,0.06471360,0.96743905,3.58080366
1.59379690,4.33809872,0.00902372,0.14762610,0.22218684,0.06532505,0.96162742,3.55816687
1.59979990,4.31148236,0.00898101,0.14757390,0.20772336,0.06594896,0.95619210,3.53324744
1.60580290,4.28323870,0.00897306,0.14735964,0.19374548,0.06658033,0.95110551,3.50661310
1.61180590,4.25390544,0.00900310,0.14697474,0.18034092,0.06721455,0.94634219,3.47883769
1.61780890,4.22399874,0.00907448,0.14641415,0.16758219,0.06784757,0.94187936,3.45048428
1.62381191,4.19400043,0.00919060,0.14567648,0.15552604,0.06847601,0.93769785,3.42209077
1.62981491,4.16434893,0.00935488,0.14476411,0.14421351,0.06909738,0.93378359,3.39415837
1.63581791,4.13543414,0.00957068,0.14368317,0.13367042,0.06971017,0.93012923,3.36714329
1.64182091,4.10759620,0.00984128,0.14244358,0.12390845,0.07031402,0.92673619,3.34145182
1.64782391,4.08112771,0.01016993,0.14105894,0.11492648,0.07090982,0.92361666,3.31743845
1.65382691,4.05627873,0.01055978,0.13954639,0.10671226,0.07149976,0.92079565,3.29540678
1.65982991,4.03326398,0.01101399,0.13792641,0.09924429,0.07208737,0.91831270,3.27561260
1.66583292,4.01227109,0.01153569,0.13622244,0.09249376,0.07267749,0.91622332,3.25826857
1.67183592,3.99346918,0.01212801,0.13446053,0.08642656,0.07327617,0.91459981,3.24354972
1.67783892,3.97701691,0.01279410,0.13266883,0.08100516,0.07389056,0.91353140,3.23159925
1.68384192,3.96306903,0.01353711,0.13087704,0.07619047,0.07452868,0.91312375,3.22253379
1.68984492,3.95178115,0.01436012,0.12911579,0.07194335,0.07519923,0.91349752,3.21644778
1.69584792,3.94331195,0.01526612,0.12741594,0.06822601,0.07591122,0.91478623,3.21341654
1.70185093,3.93782288,0.01625783,0.12580791,0.06500301,0.07667374,0.91713324,3.21349776
1.70785393,3.93547524,0.01733766,0.12432099,0.06224207,0.07749557,0.92068812,3.21673134
1.71385693,3.93642477,0.01850748,0.12298267,0.05991449,0.07838482,0.92560228,3.22313770
1.71985993,3.94081409,0.01976844,0.12181797,0.05799524,0.07934863,0.93202419,3.23271461
1.72586293,3.94876352,0.02112081,0.12084894,0.05646286,0.08039278,0.94009409,3.24543293
1.73186593,3.96036073,0.02256376,0.12009415,0.05529903,0.08152139,0.94993859,3.26123156
1.73786893,3.97564981,0.02409510,0.11956828,0.05448794,0.08273662,0.96166505,3.28001198
1.74387194,3.99462033,0.02571113,0.11928189,0.05401550,0.08403843,0.97535601,3.30163267
1.74987494,4.01719702,0.02740646,0.11924116,0.05386844,0.08542435,0.99106390,3.32590403
1.75587794,4.04323052,0.02917381,0.11944783,0.05403339,0.08688929,1.00880591,3.35258384
1.76188094,4.07248965,0.03100390,0.11989919,0.05449589,0.08842545,1.02855942,3.38137380
1.76788394,4.10465563,0.03288543,0.12058812,0.05523956,0.09002223,1.05025802,3.41191728
1.77388694,4.13931862,0.03480498,0.12150321,0.05624531,0.09166625,1.07378829,3.44379859
1.77988994,4.17597671,0.03674709,0.12262894,0.05749078,0.09334137,1.09898742,3.47654391
1.78589295,4.21403776,0.03869437,0.12394586,0.05894987,0.09502883,1.12564208,3.50962401
1.79189595,4.25282414,0.04062763,0.12543086,0.06059264,0.09670748,1.15348835,3.54245891
1.79789895,4.29158041,0.04252617,0.12705741,0.06238533,0.09835401,1.18221316,3.57442454
1.80390195,4.32948416,0.04436808,0.12879586,0.06429069,0.09994336,1.21145728,3.60486141
1.80990495,4.36565981,0.04613062,0.13061382,0.06626851,0.10144916,1.24081998,3.63308528
1.81590795,4.39919538,0.04779067,0.13247648,0.06827641,0.10284425,1.26986535,3.65839984
1.82191096,4.42916193,0.04932528,0.13434716,0.07027074,0.10410132,1.29813052,3.68011104
1.82791396,4.45463535,0.05071216,0.13618780,0.07220772,0.10519357,1.32513547,3.69754303
1.83391696,4.47472015,0.05193036,0.13795960,0.07404459,0.10609546,1.35039453,3.71005534
1.83991996,4.48857450,0.05296082,0.13962384,0.07574089,0.10678347,1.37342916,3.71706075
1.84592296,4.49543597,0.05378702,0.14114265,0.07725966,0.10723692,1.39378179,3.71804346
1.85192596,4.49464703,0.05439553,0.14248006,0.07856863,0.10743867,1.41103036,3.71257696
1.85792896,4.48567952,0.05477659,0.14360301,0.07964125,0.10737591,1.42480296,3.70034074
1.86393197,4.46815693,0.05492457,0.14448250,0.08045763,0.10704076,1.43479212,3.68113541
1.86993497,4.44187373,0.05483833,0.14509471,0.08100521,0.10643083,1.44076813,3.65489526
1.87593797,4.40681059,0.05452147,0.14542218,0.08127925,0.10554959,1.44259080,3.62169772
1.88194097,4.36314484,0.05398250,0.14545483,0.08128306,0.10440664,1.44021906,3.58176903
1.88794397,4.31125519,0.05323481,0.14519090,0.08102795,0.10301775,1.43371789,3.53548572
1.89394697,4.25172041,0.05229647,0.14463769,0.08053297,0.10140473,1.42326215,3.48337142
1.89994997,4.18531155,0.05118992,0.14381203,0.07982437,0.09959511,1.40913685,3.42608888
1.90595298,4.11297769,0.04994154,0.14274048,0.07893489,0.09762159,1.39173385,3.36442734
1.91195598,4.03582540,0.04858097,0.14145913,0.07790280,0.09552137,1.37154476,3.29928523
1.91795898,3.95509254,0.04714043,0.14001314,0.07677085,0.09333530,1.34915027,3.23164899
1.92396198,3.87211706,0.04565391,0.13845574,0.07558506,0.09110683,1.32520610,3.16256832
1.92996498,3.78830199,0.04415624,0.13684707,0.07439351,0.08888100,1.30042604,3.09312889
1.93596798,3.70507763,0.04268222,0.13525252,0.07324503,0.08670324,1.27556269,3.02442348
1.94197099,3.62386247,0.04126571,0.13374085,0.07218794,0.08461821,1.25138648,2.95752237
1.94797399,3.54602419,0.03993875,0.13238216,0.07126889,0.08266866,1.22866380,2.89344437
1.95397699,3.47284224,0.03873073,0.13124562,0.07053171,0.08089433,1.20813506,2.83312931
1.95997999,3.40547326,0.03766777,0.13039728,0.07001641,0.07933098,1.19049342,2.77741317
1.96598299,3.34492077,0.03677205,0.12989783,0.06975831,0.07800948,1.17636501,2.72700667
1.97198599,3.29200996,0.03606144,0.12980056,0.06978730,0.07695516,1.16629133,2.68247810
1.97798899,3.24736859,0.03554918,0.13014963,0.07012728,0.07618718,1.16071441,2.64424092
1.98399200,3.21141443,0.03524375,0.13097851,0.07079569,0.07571825,1.15996524,2.61254649
1.98999500,3.18434953,0.03514893,0.13230890,0.07180325,0.07555443,1.16425567,2.58748205
1.99599800,3.16616119,0.03526390,0.13415004,0.07315379,0.07569512,1.17367410,2.56897375
2.00200100,3.15662942,0.03558358,0.13649844,0.07484419,0.07613327,1.18818484,2.55679460
2.00800400,3.15534017,0.03609900,0.13933806,0.07686450,0.07685569,1.20763099,2.55057651
2.01400700,3.16170360,0.03679774,0.14264086,0.07919810,0.07784358,1.23174066,2.54982610
2.02001001,3.17497643,0.03766447,0.14636775,0.08182196,0.07907304,1.26013600,2.55394317
2.02601301,3.19428722,0.03868150,0.15046984,0.08470697,0.08051579,1.29234476,2.56224129
2.03201601,3.21866360,0.03982926,0.15488996,0.08781841,0.08213990,1.32781363,2.57396933
2.03801901,3.24706038,0.04108688,0.15956431,0.09111641,0.08391054,1.36592302,2.58833337
2.04402201,3.27838743,0.04243257,0.16442425,0.09455650,0.08579074,1.40600269,2.60451809
2.05002501,3.31153666,0.04384410,0.16939814,0.09809029,0.08774217,1.44734765,2.62170707
2.05602801,3.34540728,0.04529911,0.17441310,0.10166618,0.08972588,1.48923402,2.63910138
2.06203102,3.37892896,0.04677538,0.17939679,0.10523014,0.09170297,1.53093443,2.65593631
2.06803402,3.41108247,0.04825107,0.18427897,0.10872661,0.09363525,1.57173257,2.67149581
2.07403702,3.44091769,0.04970486,0.18899302,0.11209948,0.09548585,1.61093679,2.68512475
2.08004002,3.46756906,0.05111610,0.19347723,0.11529310,0.09721971,1.64789254,2.69623894
2.08604302,3.49026850,0.05246486,0.19767593,0.11825346,0.09880413,1.68199344,2.70433313
2.09204602,3.50835602,0.05373209,0.20154051,0.12092927,0.10020915,1.71269111,2.70898713
2.09804902,3.52128820,0.05489966,0.20503021,0.12327321,0.10140800,1.73950358,2.70987034
2.10405203,3.52864481,0.05595046,0.20811275,0.12524309,0.10237738,1.76202230,2.70674477
2.11005503,3.53013351,0.05686862,0.21076489,0.12680299,0.10309780,1.77991773,2.69946679
2.11605803,3.52559288,0.05763957,0.21297271,0.12792431,0.10355382,1.79294361,2.68798771
2.12206103,3.51499358,0.05825032,0.21473181,0.12858671,0.10373426,1.80093961,2.67235305
2.12806403,3.49843752,0.05868965,0.21604735,0.12877883,0.10363237,1.80383263,2.65270064
2.13406703,3.47615486,0.05894834,0.21693383,0.12849887,0.10324587,1.80163648,2.62925711
2.14007004,3.44849850,0.05901946,0.21741479,0.12775482,0.10257704,1.79445000,2.60233292
2.14607304,3.41593588,0.05889858,0.21752222,0.12656448,0.10163260,1.78245352,2.57231542
2.15207604,3.37903767,0.05858395,0.21729577,0.12495515,0.10042360,1.76590369,2.53965995
2.15807904,3.33846349,0.05807671,0.21678175,0.12296304,0.09896519,1.74512668,2.50487876
2.16408204,3.29494433,0.05738097,0.21603188,0.12063232,0.09727626,1.72050978,2.46852785
2.17008504,3.24926214,0.05650387,0.21510186,0.11801392,0.09537906,1.69249159,2.43119169
2.17608804,3.20222681,0.05545550,0.21404969,0.11516418,0.09329865,1.66155099,2.39346620
2.18209105,3.15465107,0.05424881,0.21293391,0.11214310,0.09106232,1.62819502,2.35594041
2.18809405,3.10732443,0.05289937,0.21181164,0.10901271,0.08869898,1.59294621,2.31917738
2.19409705,3.06098669,0.05142513,0.21073669,0.10583517,0.08623843,1.55632956,2.28369505
2.20010005,3.01630260,0.04984607,0.20975763,0.10267099,0.08371067,1.51885966,2.24994797
2.20610305,2.97383856,0.04818378,0.20891599,0.09957735,0.08114523,1.48102844,2.21831073
2.21210605,2.93404274,0.04646105,0.20824469,0.09660651,0.07857047,1.44329395,2.18906396
2.21810905,2.89722964,0.04470142,0.20776674,0.09380455,0.07601304,1.40607064,2.16238384
2.22411206,2.86357014,0.04292872,0.20749431,0.09121032,0.07349736,1.36972155,2.13833573
2.23011506,2.83308781,0.04116665,0.20742821,0.08885479,0.07104519,1.33455259,2.11687248
2.23611806,2.80566176,0.03943834,0.20755794,0.08676076,0.06867543,1.30080940,2.09783782
2.24212106,2.78103629,0.03776599,0.20786210,0.08494295,0.06640391,1.26867662,2.08097472
2.24812406,2.75883697,0.03617055,0.20830941,0.08340853,0.06424343,1.23827972,2.06593854
2.25412706,2.73859240,0.03467137,0.20886020,0.08215792,0.06220383,1.20968919,2.05231446
2.26013007,2.71976080,0.03328605,0.20946828,0.08118602,0.06029223,1.18292683,2.03963832
2.26613307,2.70175992,0.03203013,0.21008316,0.08048369,0.05851330,1.15797377,2.02741989
2.27213607,2.68399882,0.03091698,0.21065256,0.08003942,0.05686967,1.13477962,2.01516735
2.27813907,2.66590979,0.02995763,0.21112499,0.07984114,0.05536226,1.11327243,2.00241165
2.28414207,2.64697863,0.02916068,0.21145234,0.07987814,0.05399071,1.09336862,1.98872950
2.29014507,2.62677180,0.02853209,0.21159233,0.08014288,0.05275369,1.07498251,1.97376366
2.29614807,2.60495873,0.02807521,0.21151072,0.08063275,0.05164922,1.05803476,1.95723961
2.30215108,2.58132848,0.02779057,0.21118317,0.08135162,0.05067491,1.04245937,1.93897752
2.30815408,2.55579961,0.02767585,0.21059655,0.08231108,0.04982803,1.02820888,1.91889913
2.31415708,2.52842316,0.02772582,0.20974987,0.08353145,0.04910557,1.01525752,1.89702927
2.32016008,2.49937869,0.02793224,0.20865458,0.08504231,0.04850418,1.00360223,1.87349205
2.32616308,2.46896389,0.02828394,0.20733435,0.08688270,0.04802001,0.99326179,1.84850219
2.33216608,2.43757878,0.02876679,0.20582435,0.08910085,0.04764848,0.98427402,1.82235234
2.33816908,2.40570560,0.02936385,0.20417012,0.09175346,0.04738407,0.97669172,1.79539722
2.34417209,2.37388594,0.03005551,0.20242601,0.09490454,0.04722004,0.97057750,1.76803574
2.35017509,2.34269676,0.03081982,0.20065344,0.09862389,0.04714822,0.96599821,1.74069255
2.35617809,2.31272661,0.03163282,0.19891901,0.10298506,0.04715881,0.96301930,1.71379996
2.36218109,2.28455392,0.03246898,0.19729250,0.10806308,0.04724034,0.96169980,1.68778155
2.36818409,2.25872822,0.03330177,0.19584505,0.11393177,0.04737967,0.96208801,1.66303840
2.37418709,2.23575540,0.03410427,0.19464734,0.12066085,0.04756213,0.96421859,1.63993858
2.38019010,2.21608763,0.03484986,0.19376809,0.12831284,0.04777181,0.96811082,1.61881035
2.38619310,2.20011787,0.03551292,0.19327274,0.13693984,0.04799195,0.97376841,1.59993922
2.39219610,2.18817896,0.03606958,0.19322235,0.14658027,0.04820546,0.98118049,1.58356851
2.39819910,2.18054661,0.03649846,0.19367280,0.15725566,0.04839548,0.99032376,1.56990313
2.40420210,2.17744542,0.03678126,0.19467411,0.16896769,0.04854606,1.00116532,1.55911568
2.41020510,2.17905682,0.03690341,0.19626998,0.18169544,0.04864276,1.01366584,1.55135407
2.41620810,2.18552794,0.03685449,0.19849734,0.19539308,0.04867335,1.02778272,1.54674969
2.42221111,2.19698000,0.03662862,0.20138603,0.20998817,0.04862829,1.04347272,1.54542520
2.42821411,2.21351548,0.03622460,0.20495846,0.22538057,0.04850124,1.06069380,1.54750102
2.43421711,2.23522298,0.03564595,0.20922917,0.24144223,0.04828938,1.07940584,1.55309983
2.44022011,2.26217944,0.03490081,0.21420444,0.25801785,0.04799354,1.09957023,1.56234859
2.44622311,2.29444934,0.03400161,0.21988182,0.27492655,0.04761821,1.12114813,1.57537786
2.45222611,2.33208093,0.03296465,0.22624961,0.29196463,0.04717136,1.14409765,1.59231824
2.45822911,2.37509998,0.03180957,0.23328644,0.30890936,0.04666409,1.16837014,1.61329445
2.46423212,2.42350155,0.03055865,0.24096084,0.32552375,0.04611011,1.19390588,1.63841725
2.47023512,2.47724058,0.02923615,0.24923107,0.34156239,0.04552512,1.22062965,1.66777399
2.47623812,2.53622220,0.02786752,0.25804499,0.35677792,0.04492613,1.24844640,1.70141837
2.48224112,2.60029263,0.02647870,0.26734034,0.37092820,0.04433069,1.27723771,1.73936029
2.48824412,2.66923140,0.02509533,0.27704519,0.38378383,0.04375609,1.30685910,1.78155636
2.49424712,2.74274563,0.02374211,0.28707871,0.39513567,0.04321870,1.33713865,1.82790183
2.50025013,2.82046674,0.02244223,0.29735234,0.40480225,0.04273325,1.36787698,1.87822430
2.50625313,2.90194980,0.02121681,0.30777109,0.41263656,0.04231230,1.39884876,1.93227961
2.51225613,2.98667543,0.02008453,0.31823519,0.41853204,0.04196577,1.42980556,1.98974998
2.51825913,3.07405418,0.01906130,0.32864185,0.42242749,0.04170067,1.46047994,2.05024439
2.52426213,3.16343270,0.01816008,0.33888718,0.42431060,0.04152095,1.49059051,2.11330102
2.53026513,3.25410150,0.01739076,0.34886803,0.42421991,0.04142743,1.51984762,2.17839153
2.53626813,3.34530343,0.01676014,0.35848383,0.42224521,0.04141798,1.54795937,2.24492667
2.54227114,3.43624263,0.01627200,0.36763833,0.41852620,0.04148772,1.57463759,2.31226306
2.54827414,3.52609340,0.01592723,0.37624106,0.41324941,0.04162932,1.59960348,2.37971076
2.55427714,3.61400874,0.01572397,0.38420860,0.40664364,0.04183348,1.62259266,2.44654132
2.56028014,3.69912843,0.01565785,0.39146559,0.39897392,0.04208929,1.64335953,2.51199631
2.56628314,3.78058688,0.01572222,0.39794551,0.39053427,0.04238473,1.66168074,2.57529623
