energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
4.27113557,1.44459618,-1.44459618,0.01700903,-0.01700903,0.02430814,-0.02430814,0.43473907,-0.43473907,0.00993546,-0.00993546,0.13304242,-0.13304242,0.14340681,-0.14340681,0.60564366,-0.60564366,0.02956496,-0.02956496
4.27713857,1.48328676,-1.48328676,0.01819378,-0.01819378,0.02425215,-0.02425215,0.44435546,-0.44435546,0.01013360,-0.01013360,0.13653923,-0.13653923,0.15012119,-0.15012119,0.64390561,-0.64390561,0.03037002,-0.03037002
4.28314157,1.51582628,-1.51582628,0.01937070,-0.01937070,0.02408559,-0.02408559,0.45167837,-0.45167837,0.01027955,-0.01027955,0.13929481,-0.13929481,0.15661986,-0.15661986,0.68221340,-0.68221340,0.03106827,-0.03106827
4.28914457,1.54178500,-1.54178499,0.02052787,-0.02052787,0.02380899,-0.02380899,0.45659106,-0.45659106,0.01037112,-0.01037112,0.14125477,-0.14125477,0.16284531,-0.16284531,0.72031406,-0.72031406,0.03165155,-0.03165155
4.29514757,1.56086783,-1.56086783,0.02165264,-0.02165264,0.02342605,-0.02342605,0.45902258,-0.45902257,0.01040726,-0.01040726,0.14237989,-0.14237989,0.16874528,-0.16874528,0.75794890,-0.75794890,0.03211408,-0.03211408
4.30115058,1.57292119,-1.57292119,0.02273175,-0.02273175,0.02294369,-0.02294369,0.45894932,-0.45894932,0.01038809,-0.01038809,0.14264729,-0.14264729,0.17427375,-0.17427375,0.79485717,-0.79485716,0.03245263,-0.03245263
4.30715358,1.57793494,-1.57793494,0.02375161,-0.02375161,0.02237187,-0.02237187,0.45639514,-0.45639514,0.01031485,-0.01031485,0.14205102,-0.14205102,0.17939184,-0.17939184,0.83078034,-0.83078034,0.03266651,-0.03266651
4.31315658,1.57603962,-1.57603961,0.02469848,-0.02469848,0.02172332,-0.02172332,0.45142997,-0.45142997,0.01018987,-0.01018987,0.14060213,-0.14060213,0.18406849,-0.18406849,0.86546698,-0.86546697,0.03275750,-0.03275750
4.31915958,1.56749946,-1.56749946,0.02555877,-0.02555877,0.02101323,-0.02101323,0.44416710,-0.44416710,0.01001645,-0.01001645,0.13832820,-0.13832820,0.18828097,-0.18828097,0.89867802,-0.89867802,0.03272976,-0.03272976
4.32516258,1.55270154,-1.55270154,0.02631937,-0.02631937,0.02025879,-0.02025879,0.43475937,-0.43475937,0.00979875,-0.00979875,0.13527233,-0.13527233,0.19201516,-0.19201516,0.93019263,-0.93019262,0.03258954,-0.03258954
4.33116558,1.53214186,-1.53214185,0.02696800,-0.02696800,0.01947870,-0.01947870,0.42339443,-0.42339443,0.00954163,-0.00954163,0.13149170,-0.13149170,0.19526569,-0.19526568,0.95981410,-0.95981410,0.03234503,-0.03234503
4.33716858,1.50640899,-1.50640899,0.02749356,-0.02749356,0.01869264,-0.01869264,0.41028928,-0.41028928,0.00925053,-0.00925053,0.12705572,-0.12705572,0.19803585,-0.19803585,0.98737588,-0.98737588,0.03200600,-0.03200600
4.34317159,1.47616629,-1.47616629,0.02788653,-0.02788653,0.01792074,-0.01792074,0.39568450,-0.39568450,0.00893123,-0.00893123,0.12204397,-0.12204397,0.20033739,-0.20033739,1.01274711,-1.01274711,0.03158351,-0.03158351
4.34917459,1.44213322,-1.44213321,0.02813935,-0.02813935,0.01718304,-0.01718304,0.37983823,-0.37983823,0.00858974,-0.00858974,0.11654381,-0.11654381,0.20219002,-0.20219001,1.03583756,-1.03583756,0.03108955,-0.03108955
4.35517759,1.40506662,-1.40506662,0.02824673,-0.02824673,0.01649900,-0.01649900,0.36302033,-0.36302033,0.00823210,-0.00823210,0.11064805,-0.11064805,0.20362080,-0.20362080,1.05660153,-1.05660153,0.03053679,-0.03053679
4.36118059,1.36574269,-1.36574269,0.02820601,-0.02820601,0.01588706,-0.01588706,0.34550680,-0.34550680,0.00786426,-0.00786426,0.10445254,-0.10445254,0.20466334,-0.20466334,1.07504034,-1.07504034,0.02993819,-0.02993819
4.36718359,1.32493997,-1.32493996,0.02801742,-0.02801742,0.01536428,-0.01536428,0.32757472,-0.32757472,0.00749192,-0.00749192,0.09805386,-0.09805386,0.20535674,-0.20535674,1.09120323,-1.09120323,0.02930675,-0.02930675
4.37318659,1.28342403,-1.28342402,0.02768424,-0.02768424,0.01494603,-0.01494603,0.30949781,-0.30949781,0.00712044,-0.00712044,0.09154723,-0.09154723,0.20574445,-0.20574445,1.10518645,-1.10518645,0.02865522,-0.02865522
4.37918959,1.24193402,-1.24193402,0.02721297,-0.02721297,0.01464580,-0.01464580,0.29154269,-0.29154269,0.00675470,-0.00675470,0.08502462,-0.08502462,0.20587286,-0.20587286,1.11713044,-1.11713044,0.02799586,-0.02799586
4.38519260,1.20117135,-1.20117134,0.02661331,-0.02661331,0.01447505,-0.01447505,0.27396594,-0.27396594,0.00639911,-0.00639911,0.07857317,-0.07857317,0.20578990,-0.20578990,1.12721519,-1.12721519,0.02734026,-0.02734026
4.39119560,1.16179052,-1.16179052,0.02589813,-0.02589813,0.01444324,-0.01444324,0.25701185,-0.25701185,0.00605749,-0.00605749,0.07227390,-0.07227390,0.20554348,-0.20554348,1.13565395,-1.13565394,0.02669912,-0.02669912
4.39719860,1.12439230,-1.12439229,0.02508332,-0.02508332,0.01455784,-0.01455784,0.24091093,-0.24091093,0.00573310,-0.00573310,0.06620078,-0.06620078,0.20517993,-0.20517993,1.14268557,-1.14268556,0.02608214,-0.02608214
4.40320160,1.08951890,-1.08951890,0.02418750,-0.02418750,0.01482447,-0.01482447,0.22587900,-0.22587900,0.00542861,-0.00542861,0.06042009,-0.06042009,0.20474251,-0.20474251,1.14856595,-1.14856595,0.02549791,-0.02549791
4.40920460,1.05765128,-1.05765128,0.02323175,-0.02323175,0.01524711,-0.01524711,0.21211682,-0.21211682,0.00514612,-0.00514612,0.05499010,-0.05499010,0.20427006,-0.20427006,1.15355901,-1.15355901,0.02495381,-0.02495381
4.41520760,1.02920809,-1.02920809,0.02223911,-0.02223911,0.01582831,-0.01582831,0.19981003,-0.19981002,0.00488718,-0.00488718,0.04996096,-0.04996096,0.20379581,-0.20379581,1.15792771,-1.15792771,0.02445602,-0.02445602
4.42121061,1.00454627,-1.00454627,0.02123417,-0.02123417,0.01656945,-0.01656945,0.18912934,-0.18912934,0.00465286,-0.00465286,0.04537489,-0.04537489,0.20334649,-0.20334649,1.16192564,-1.16192564,0.02400947,-0.02400947
4.42721361,0.98396276,-0.98396276,0.02024251,-0.02024251,0.01747105,-0.01747105,0.18023076,-0.18023076,0.00444377,-0.00444377,0.04126644,-0.04126644,0.20294176,-0.20294176,1.16578972,-1.16578972,0.02361789,-0.02361789
4.43321661,0.96769712,-0.96769712,0.01929013,-0.01929013,0.01853293,-0.01853293,0.17325565,-0.17325565,0.00426011,-0.00426011,0.03766293,-0.03766293,0.20259398,-0.20259398,1.16973414,-1.16973414,0.02328383,-0.02328383
4.43921961,0.95593454,-0.95593454,0.01840284,-0.01840284,0.01975450,-0.01975450,0.16833059,-0.16833059,0.00410174,-0.00410174,0.03458492,-0.03458492,0.20230834,-0.20230834,1.17394599,-1.17394599,0.02300877,-0.02300877
4.44522261,0.94880906,-0.94880906,0.01760570,-0.01760570,0.02113487,-0.02113487,0.16556673,-0.16556673,0.00396824,-0.00396824,0.03204666,-0.03204666,0.20208340,-0.20208340,1.17858259,-1.17858259,0.02279318,-0.02279318
4.45122561,0.94640638,-0.94640638,0.01692234,-0.01692234,0.02267291,-0.02267291,0.16505870,-0.16505870,0.00385892,-0.00385892,0.03005656,-0.03005656,0.20191191,-0.20191191,1.18377033,-1.18377033,0.02263666,-0.02263666
4.45722861,0.94876603,-0.94876603,0.01637446,-0.01637446,0.02436724,-0.02436724,0.16688295,-0.16688295,0.00377293,-0.00377293,0.02861749,-0.02861749,0.20178186,-0.20178186,1.18960497,-1.18960497,0.02253799,-0.02253799
4.46323162,0.95588257,-0.95588257,0.01598123,-0.01598123,0.02621610,-0.02621610,0.17109537,-0.17109538,0.00370923,-0.00370923,0.02772712,-0.02772712,0.20167777,-0.20167777,1.19615298,-1.19615298,0.02249528,-0.02249528
4.46923462,0.96770556,-0.96770556,0.01575878,-0.01575878,0.02821710,-0.02821710,0.17772851,-0.17772851,0.00366668,-0.00366668,0.02737797,-0.02737797,0.20158204,-0.20158204,1.20345344,-1.20345344,0.02250604,-0.02250604
4.47523762,0.98413823,-0.98413823,0.01571975,-0.01571975,0.03036691,-0.03036691,0.18678810,-0.18678810,0.00364402,-0.00364402,0.02755752,-0.02755752,0.20147624,-0.20147624,1.21152021,-1.21152022,0.02256726,-0.02256726
4.48124062,1.00503473,-1.00503473,0.01587286,-0.01587286,0.03266078,-0.03266078,0.19824943,-0.19824943,0.00363992,-0.00363992,0.02824809,-0.02824809,0.20134237,-0.20134237,1.22034380,-1.22034380,0.02267546,-0.02267546
4.48724362,1.03019636,-1.03019636,0.01622259,-0.01622259,0.03509209,-0.03509209,0.21205339,-0.21205339,0.00365296,-0.00365296,0.02942675,-0.02942675,0.20116385,-0.20116385,1.22989263,-1.22989263,0.02282672,-0.02282672
4.49324662,1.05936687,-1.05936688,0.01676893,-0.01676893,0.03765180,-0.03765180,0.22810271,-0.22810271,0.00368162,-0.00368162,0.03106507,-0.03106507,0.20092630,-0.20092630,1.24011362,-1.24011362,0.02301666,-0.02301666
4.49924962,1.09222745,-1.09222745,0.01750719,-0.01750719,0.04032785,-0.04032785,0.24625858,-0.24625858,0.00372433,-0.00372433,0.03312899,-0.03312899,0.20061799,-0.20061799,1.25093171,-1.25093171,0.02324046,-0.02324046
4.50525263,1.12839195,-1.12839195,0.01842797,-0.01842797,0.04310475,-0.04310475,0.26633786,-0.26633786,0.00377940,-0.00377940,0.03557869,-0.03557869,0.20023009,-0.20023009,1.26224878,-1.26224879,0.02349278,-0.02349278
4.51125563,1.16740316,-1.16740316,0.01951716,-0.01951716,0.04596304,-0.04596304,0.28811143,-0.28811143,0.00384505,-0.00384505,0.03836854,-0.03836854,0.19975650,-0.19975650,1.27394203,-1.27394203,0.02376770,-0.02376770
4.51725863,1.20873082,-1.20873082,0.02075613,-0.02075613,0.04887905,-0.04887905,0.31130374,-0.31130374,0.00391936,-0.00391936,0.04144724,-0.04144724,0.19919361,-0.19919361,1.28586221,-1.28586221,0.02405873,-0.02405873
4.52326163,1.25177218,-1.25177218,0.02212202,-0.02212202,0.05182475,-0.05182476,0.33559401,-0.33559401,0.00400034,-0.00400034,0.04475814,-0.04475814,0.19853989,-0.19853989,1.29783245,-1.29783246,0.02435872,-0.02435872
4.52926463,1.29585581,-1.29585581,0.02358812,-0.02358812,0.05476782,-0.05476782,0.36061920,-0.36061920,0.00408584,-0.00408584,0.04823977,-0.04823977,0.19779535,-0.19779535,1.30964809,-1.30964809,0.02465988,-0.02465988
4.53526763,1.34024925,-1.34024926,0.02512446,-0.02512446,0.05767191,-0.05767191,0.38597889,-0.38597889,0.00417366,-0.00417366,0.05182661,-0.05182661,0.19696121,-0.19696121,1.32107807,-1.32107807,0.02495379,-0.02495379
4.54127064,1.38417077,-1.38417077,0.02669842,-0.02669842,0.06049723,-0.06049723,0.41124214,-0.41124214,0.00426148,-0.00426148,0.05545018,-0.05545018,0.19603962,-0.19603962,1.33186862,-1.33186862,0.02523150,-0.02523150
4.54727364,1.42680539,-1.42680539,0.02827555,-0.02827555,0.06320130,-0.06320130,0.43595622,-0.43595622,0.00434698,-0.00434698,0.05904028,-0.05904028,0.19503365,-0.19503365,1.34174925,-1.34174925,0.02548365,-0.02548365
4.55327664,1.46732497,-1.46732497,0.02982044,-0.02982044,0.06574000,-0.06574000,0.45965708,-0.45965708,0.00442780,-0.00442780,0.06252653,-0.06252653,0.19394755,-0.19394755,1.35044151,-1.35044151,0.02570067,-0.02570067
4.55927964,1.50491179,-1.50491180,0.03129760,-0.03129760,0.06806876,-0.06806876,0.48188109,-0.48188109,0.00450169,-0.00450169,0.06583999,-0.06583999,0.19278732,-0.19278732,1.35767019,-1.35767019,0.02587300,-0.02587300
4.56528264,1.53878477,-1.53878477,0.03267252,-0.03267252,0.07014398,-0.07014398,0.50217793,-0.50217793,0.00456648,-0.00456648,0.06891499,-0.06891499,0.19156158,-0.19156158,1.36317679,-1.36317680,0.02599142,-0.02599142
4.57128564,1.56822721,-1.56822721,0.03391261,-0.03391261,0.07192446,-0.07192446,0.52012382,-0.52012382,0.00462022,-0.00462022,0.07169093,-0.07169093,0.19028268,-0.19028268,1.36673453,-1.36673453,0.02604735,-0.02604735
4.57728864,1.59261475,-1.59261475,0.03498817,-0.03498817,0.07337293,-0.07337293,0.53533474,-0.53533474,0.00466121,-0.00466121,0.07411406,-0.07411406,0.18896786,-0.18896786,1.36816406,-1.36816406,0.02603318,-0.02603318
4.58329165,1.61144198,-1.61144198,0.03587333,-0.03587333,0.07445751,-0.07445751,0.54747900,-0.54747900,0.00468810,-0.00468810,0.07613914,-0.07613914,0.18764055,-0.18764055,1.36734892,-1.36734893,0.02594267,-0.02594267
4.58929465,1.62434619,-1.62434619,0.03654676,-0.03654676,0.07515301,-0.07515301,0.55628849,-0.55628849,0.00469990,-0.00469990,0.07773085,-0.07773085,0.18633144,-0.18633144,1.36424963,-1.36424964,0.02577125,-0.02577125
4.59529765,1.63112666,-1.63112666,0.03699241,-0.03699241,0.07544211,-0.07544211,0.56156826,-0.56156826,0.00469612,-0.00469612,0.07886499,-0.07886499,0.18507934,-0.18507934,1.35891509,-1.35891509,0.02551631,-0.02551631
4.60130065,1.63175833,-1.63175833,0.03719998,-0.03719998,0.07531620,-0.07531620,0.56320364,-0.56320364,0.00467671,-0.00467671,0.07952923,-0.07952923,0.18393155,-0.18393155,1.35149039,-1.35149039,0.02517743,-0.02517743
4.60730365,1.62639858,-1.62639858,0.03716517,-0.03716517,0.07477594,-0.07477594,0.56116491,-0.56116491,0.00464216,-0.00464216,0.07972354,-0.07972355,0.18294372,-0.18294372,1.34222008,-1.34222008,0.02475654,-0.02475654
4.61330665,1.61538648,-1.61538648,0.03688986,-0.03688986,0.07383149,-0.07383149,0.55550889,-0.55550889,0.00459345,-0.00459345,0.07946013,-0.07946013,0.18217903,-0.18217903,1.33144603,-1.33144603,0.02425795,-0.02425795
4.61930965,1.59923409,-1.59923409,0.03638196,-0.03638196,0.07250231,-0.07250231,0.54637766,-0.54637766,0.00453205,-0.00453205,0.07876296,-0.07876296,0.18170668,-0.18170668,1.31959972,-1.31959972,0.02368838,-0.02368838
4.62531266,1.57861005,-1.57861005,0.03565507,-0.03565507,0.07081668,-0.07081668,0.53399422,-0.53399422,0.00445990,-0.00445990,0.07766682,-0.07766682,0.18159966,-0.18159966,1.30718886,-1.30718886,0.02305674,-0.02305674
4.63131566,1.55431582,-1.55431583,0.03472806,-0.03472806,0.06881077,-0.06881077,0.51865544,-0.51865544,0.00437930,-0.00437930,0.07621605,-0.07621605,0.18193179,-0.18193179,1.29477859,-1.29477858,0.02237395,-0.02237395
4.63731866,1.52725576,-1.52725577,0.03362432,-0.03362432,0.06652747,-0.06652747,0.50072255,-0.50072255,0.00429289,-0.00429289,0.07446288,-0.07446288,0.18277432,-0.18277432,1.28296815,-1.28296814,0.02165258,-0.02165258
4.64332166,1.49840227,-1.49840227,0.03237101,-0.03237101,0.06401498,-0.06401498,0.48060957,-0.48060956,0.00420350,-0.00420350,0.07246551,-0.07246551,0.18419196,-0.18419196,1.27236402,-1.27236402,0.02090648,-0.02090648
4.64932466,1.46875768,-1.46875768,0.03099816,-0.03099816,0.06132516,-0.06132516,0.45877027,-0.45877027,0.00411411,-0.00411411,0.07028603,-0.07028602,0.18623883,-0.18623884,1.26355086,-1.26355085,0.02015030,-0.02015030
4.65532766,1.43931484,-1.43931484,0.02953769,-0.02953769,0.05851184,-0.05851184,0.43568426,-0.43568426,0.00402769,-0.00402769,0.06798825,-0.06798825,0.18895435,-0.18895435,1.25706180,-1.25706179,0.01939904,-0.01939904
4.66133067,1.41101814,-1.41101814,0.02802244,-0.02802244,0.05562905,-0.05562905,0.41184260,-0.41184259,0.00394715,-0.00394715,0.06563557,-0.06563557,0.19235938,-0.19235938,1.25334983,-1.25334982,0.01866751,-0.01866750
4.66733367,1.38472710,-1.38472710,0.02648522,-0.02648522,0.05272935,-0.05272935,0.38773377,-0.38773377,0.00387518,-0.00387518,0.06328889,-0.06328889,0.19645293,-0.19645293,1.25276187,-1.25276186,0.01796985,-0.01796985
4.67333667,1.36118414,-1.36118414,0.02495792,-0.02495792,0.04986229,-0.04986229,0.36383037,-0.36383037,0.00381420,-0.00381420,0.06100476,-0.06100476,0.20120954,-0.20120955,1.25551701,-1.25551700,0.01731913,-0.01731913
4.67933967,1.34098804,-1.34098804,0.02347065,-0.02347065,0.04707300,-0.04707300,0.34057694,-0.34057694,0.00376627,-0.00376627,0.05883378,-0.05883378,0.20657772,-0.20657772,1.26169042,-1.26169041,0.01672689,-0.01672689
4.68534267,1.32457434,-1.32457434,0.02205109,-0.02205109,0.04440110,-0.04440110,0.31837947,-0.31837946,0.00373304,-0.00373304,0.05681930,-0.05681930,0.21247932,-0.21247932,1.27120385,-1.27120384,0.01620285,-0.01620285
4.69134567,1.31220337,-1.31220338,0.02072388,-0.02072388,0.04187985,-0.04187984,0.29759664,-0.29759663,0.00371566,-0.00371566,0.05499651,-0.05499650,0.21881031,-0.21881031,1.28382339,-1.28382337,0.01575465,-0.01575464
4.69734867,1.30395632,-1.30395632,0.01951016,-0.01951016,0.03953557,-0.03953557,0.27853309,-0.27853308,0.00371483,-0.00371483,0.05339182,-0.05339182,0.22544264,-0.22544264,1.29916477,-1.29916475,0.01538767,-0.01538767
4.70335168,1.29973909,-1.29973909,0.01842730,-0.01842730,0.03738745,-0.03738745,0.26143470,-0.26143470,0.00373074,-0.00373074,0.05202272,-0.05202272,0.23222739,-0.23222739,1.31670604,-1.31670602,0.01510499,-0.01510499
4.70935468,1.29929363,-1.29929363,0.01748871,-0.01748871,0.03544751,-0.03544751,0.24648588,-0.24648587,0.00376310,-0.00376310,0.05089787,-0.05089787,0.23899898,-0.23899898,1.33580690,-1.33580688,0.01490736,-0.01490736
4.71535768,1.30221565,-1.30221565,0.01670378,-0.01670378,0.03372098,-0.03372098,0.23380864,-0.23380863,0.00381118,-0.00381118,0.05001760,-0.05001760,0.24558033,-0.24558033,1.35573384,-1.35573382,0.01479329,-0.01479329
4.72136068,1.30797762,-1.30797762,0.01607796,-0.01607796,0.03220673,-0.03220673,0.22346349,-0.22346349,0.00387382,-0.00387382,0.04937461,-0.04937461,0.25178870,-0.25178870,1.37568960,-1.37568957,0.01475921,-0.01475921
4.72736368,1.31595563,-1.31595563,0.01561287,-0.01561287,0.03089809,-0.03089809,0.21545175,-0.21545174,0.00394954,-0.00394954,0.04895490,-0.04895490,0.25744194,-0.25744194,1.39484546,-1.39484544,0.01479964,-0.01479964
4.73336668,1.32545853,-1.32545853,0.01530656,-0.01530656,0.02978358,-0.02978358,0.20971908,-0.20971907,0.00403653,-0.00403653,0.04873892,-0.04873891,0.26236493,-0.26236493,1.41237471,-1.41237469,0.01490746,-0.01490745
4.73936968,1.33575781,-1.33575781,0.01515374,-0.01515375,0.02884794,-0.02884794,0.20616009,-0.20616008,0.00413277,-0.00413277,0.04870267,-0.04870267,0.26639574,-0.26639574,1.42748532,-1.42748529,0.01507415,-0.01507415
4.74537269,1.34611675,-1.34611676,0.01514617,-0.01514617,0.02807302,-0.02807301,0.20462374,-0.20462374,0.00423604,-0.00423604,0.04881900,-0.04881900,0.26939141,-0.26939141,1.43945040,-1.43945037,0.01529010,-0.01529010
4.75137569,1.35581750,-1.35581750,0.01527290,-0.01527290,0.02743877,-0.02743877,0.20491934,-0.20491933,0.00434404,-0.00434404,0.04905878,-0.04905878,0.27123291,-0.27123291,1.44763478,-1.44763476,0.01554486,-0.01554486
4.75737869,1.36418492,-1.36418492,0.01552073,-0.01552073,0.02692420,-0.02692420,0.20682291,-0.20682290,0.00445440,-0.00445440,0.04939203,-0.04939203,0.27182916,-0.27182916,1.45151652,-1.45151649,0.01582744,-0.01582744
4.76338169,1.37060646,-1.37060646,0.01587447,-0.01587447,0.02650813,-0.02650813,0.21008395,-0.21008395,0.00456473,-0.00456473,0.04978902,-0.04978902,0.27111987,-0.27111987,1.45070235,-1.45070233,0.01612655,-0.01612655
4.76938469,1.37454746,-1.37454746,0.01631739,-0.01631739,0.02617001,-0.02617001,0.21443227,-0.21443227,0.00467271,-0.00467271,0.05022114,-0.05022114,0.26907715,-0.26907715,1.44493676,-1.44493673,0.01643085,-0.01643085
4.77538769,1.37556164,-1.37556164,0.01683153,-0.01683153,0.02589051,-0.02589051,0.21958490,-0.21958490,0.00477606,-0.00477605,0.05066172,-0.05066172,0.26570577,-0.26570578,1.43410419,-1.43410417,0.01672920,-0.01672920
4.78139070,1.37329695,-1.37329695,0.01739805,-0.01739805,0.02565202,-0.02565202,0.22525299,-0.22525298,0.00487261,-0.00487261,0.05108664,-0.05108663,0.26104222,-0.26104222,1.41822506,-1.41822503,0.01701083,-0.01701082
4.78739370,1.36749696,-1.36749696,0.01799765,-0.01799765,0.02543903,-0.02543903,0.23114856,-0.23114855,0.00496033,-0.00496033,0.05147480,-0.05147480,0.25515247,-0.25515247,1.39744579,-1.39744576,0.01726550,-0.01726550
4.79339670,1.35799849,-1.35799849,0.01861083,-0.01861083,0.02523836,-0.02523835,0.23699104,-0.23699104,0.00503733,-0.00503733,0.05180850,-0.05180850,0.24812887,-0.24812887,1.37202409,-1.37202407,0.01748375,-0.01748374
4.79939970,1.34472603,-1.34472603,0.01921832,-0.01921832,0.02503928,-0.02503927,0.24251354,-0.24251353,0.00510188,-0.00510188,0.05207353,-0.05207353,0.24008604,-0.24008604,1.34231046,-1.34231043,0.01765692,-0.01765692
4.80540270,1.32768382,-1.32768383,0.01980138,-0.01980138,0.02483354,-0.02483354,0.24746857,-0.24746857,0.00515244,-0.00515244,0.05225930,-0.05225930,0.23115630,-0.23115630,1.30872715,-1.30872713,0.01777738,-0.01777738
4.81140570,1.30694633,-1.30694633,0.02034216,-0.02034216,0.02461531,-0.02461531,0.25163341,-0.25163341,0.00518764,-0.00518764,0.05235870,-0.05235870,0.22148463,-0.22148464,1.27174616,-1.27174614,0.01783857,-0.01783857
4.81740870,1.28264792,-1.28264792,0.02082403,-0.02082403,0.02438096,-0.02438096,0.25481460,-0.25481460,0.00520635,-0.00520635,0.05236797,-0.05236797,0.21122359,-0.21122359,1.23186723,-1.23186721,0.01783515,-0.01783515
4.82341171,1.25497244,-1.25497244,0.02123191,-0.02123191,0.02412888,-0.02412888,0.25685180,-0.25685179,0.00520762,-0.00520762,0.05228638,-0.05228638,0.20052828,-0.20052829,1.18959731,-1.18959729,0.01776301,-0.01776301
4.82941471,1.22414317,-1.22414317,0.02155251,-0.02155251,0.02385916,-0.02385916,0.25762063,-0.25762062,0.00519076,-0.00519076,0.05211588,-0.05211588,0.18955171,-0.18955172,1.14543230,-1.14543228,0.01761939,-0.01761939
4.83541771,1.19041369,-1.19041369,0.02177468,-0.02177468,0.02357331,-0.02357331,0.25703457,-0.25703457,0.00515533,-0.00515533,0.05186070,-0.05186070,0.17844058,-0.17844058,1.09984187,-1.09984186,0.01740288,-0.01740287
4.84142071,1.15405985,-1.15405985,0.02188953,-0.02188953,0.02327386,-0.02327386,0.25504576,-0.25504575,0.00510112,-0.00510112,0.05152683,-0.05152683,0.16733170,-0.16733170,1.05325792,-1.05325791,0.01711344,-0.01711344
4.84742371,1.11537295,-1.11537295,0.02189069,-0.02189069,0.02296404,-0.02296404,0.25164462,-0.25164462,0.00502819,-0.00502819,0.05112154,-0.05112154,0.15634919,-0.15634919,1.00606677,-1.00606675,0.01675242,-0.01675242
4.85342671,1.07465423,-1.07465423,0.02177436,-0.02177436,0.02264743,-0.02264743,0.24685847,-0.24685847,0.00493690,-0.00493690,0.05065284,-0.05065284,0.14560232,-0.14560232,0.95860508,-0.95860507,0.01632245,-0.01632245
4.85942971,1.03221043,-1.03221043,0.02153940,-0.02153940,0.02232757,-0.02232757,0.24074902,-0.24074901,0.00482783,-0.00482783,0.05012895,-0.05012895,0.13518421,-0.13518421,0.91115930,-0.91115929,0.01582745,-0.01582745
4.86543272,0.98835035,-0.98835035,0.02118733,-0.02118733,0.02200768,-0.02200768,0.23340887,-0.23340886,0.00470185,-0.00470185,0.04955778,-0.04955778,0.12517116,-0.12517116,0.86396800,-0.86396800,0.01527246,-0.01527246
4.87143572,0.94338208,-0.94338208,0.02072221,-0.02072221,0.02169039,-0.02169039,0.22495729,-0.22495729,0.00456008,-0.00456008,0.04894651,-0.04894651,0.11562272,-0.11562272,0.81722660,-0.81722659,0.01466358,-0.01466358
4.87743872,0.89761081,-0.89761081,0.02015054,-0.02015054,0.02137749,-0.02137749,0.21553530,-0.21553530,0.00440386,-0.00440386,0.04830114,-0.04830114,0.10658221,-0.10658222,0.77109371,-0.77109370,0.01400775,-0.01400775
4.88344172,0.85133682,-0.85133682,0.01948105,-0.01948105,0.02106976,-0.02106976,0.20530031,-0.20530030,0.00423474,-0.00423474,0.04762622,-0.04762622,0.09807788,-0.09807788,0.72569849,-0.72569849,0.01331262,-0.01331262
4.88944472,0.80485369,-0.80485369,0.01872444,-0.01872444,0.02076689,-0.02076689,0.19442058,-0.19442058,0.00405445,-0.00405445,0.04692460,-0.04692460,0.09012420,-0.09012420,0.68114819,-0.68114818,0.01258635,-0.01258635
4.89544772,0.75844640,-0.75844640,0.01789310,-0.01789310,0.02046740,-0.02046740,0.18306974,-0.18306974,0.00386483,-0.00386483,0.04619737,-0.04619737,0.08272362,-0.08272362,0.63753532,-0.63753532,0.01183742,-0.01183742
4.90145073,0.71238943,-0.71238942,0.01700080,-0.01700080,0.02016870,-0.02016870,0.17142149,-0.17142148,0.00366785,-0.00366785,0.04544385,-0.04544385,0.07586830,-0.07586830,0.59494403,-0.59494403,0.01107438,-0.01107438
4.90745373,0.66694476,-0.66694476,0.01606237,-0.01606237,0.01986721,-0.01986721,0.15964479,-0.15964478,0.00346552,-0.00346552,0.04466178,-0.04466178,0.06954205,-0.06954205,0.55345519,-0.55345519,0.01030572,-0.01030572
4.91345673,0.62235990,-0.62235990,0.01509331,-0.01509331,0.01955846,-0.01955846,0.14789970,-0.14789970,0.00325986,-0.00325986,0.04384759,-0.04384759,0.06372210,-0.06372210,0.51315012,-0.51315012,0.00953965,-0.00953965
4.91945973,0.57886595,-0.57886595,0.01410953,-0.01410953,0.01923736,-0.01923736,0.13633394,-0.13633394,0.00305287,-0.00305287,0.04299677,-0.04299677,0.05838091,-0.05838091,0.47411273,-0.47411272,0.00878390,-0.00878390
4.92546273,0.53667583,-0.53667583,0.01312704,-0.01312704,0.01889845,-0.01889845,0.12508031,-0.12508031,0.00284645,-0.00284645,0.04210438,-0.04210438,0.05348779,-0.05348779,0.43643026,-0.43643025,0.00804566,-0.00804566
4.93146573,0.49598294,-0.49598294,0.01216164,-0.01216164,0.01853618,-0.01853618,0.11425498,-0.11425498,0.00264243,-0.00264243,0.04116562,-0.04116562,0.04901035,-0.04901035,0.40019275,-0.40019274,0.00733139,-0.00733139
4.93746873,0.45696011,-0.45696010,0.01122877,-0.01122876,0.01814520,-0.01814520,0.10395674,-0.10395674,0.00244249,-0.00244249,0.04017644,-0.04017644,0.04491582,-0.04491582,0.36549140,-0.36549140,0.00664677,-0.00664677
