energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up
-2.92646323,4.97901371,0.02494774,0.78157064,1.33489152,0.20655609,0.85286148,1.75320332,1.97175917,0.00000000
-2.92046023,5.19948305,0.02486068,0.80743500,1.38101881,0.21536654,0.89783005,1.83789044,2.07840288,0.00000000
-2.91445723,5.41003729,0.02467276,0.83142715,1.42374959,0.22377932,0.94284587,1.91833619,2.18296509,0.00000000
-2.90845423,5.60848113,0.02438207,0.85325050,1.46252692,0.23170770,0.98747093,1.99379646,2.28435277,0.00000000
-2.90245123,5.79281568,0.02398995,0.87263836,1.49686212,0.23906989,1.03131691,2.06359508,2.38153893,0.00000000
-2.89644822,5.96125938,0.02350064,0.88935361,1.52633899,0.24578912,1.07405582,2.12713128,2.47358319,0.00000000
-2.89044522,6.11226454,0.02292083,0.90318831,1.55061684,0.25179387,1.11542832,2.18388516,2.55965045,0.00000000
-2.88444222,6.24452985,0.02225919,0.91396320,1.56943224,0.25701815,1.15524959,2.23342145,2.63902676,0.00000000
-2.87843922,6.35700942,0.02152586,0.92152775,1.58259989,0.26140195,1.19341244,2.27539166,2.71113239,0.00000000
-2.87243622,6.44891876,0.02073195,0.92576048,1.59001259,0.26489188,1.22988751,2.30953496,2.77553137,0.00000000
-2.86643322,6.51973810,0.01988903,0.92657006,1.59164056,0.26744203,1.26472053,2.33567786,2.83193750,0.00000000
-2.86043022,6.56921327,0.01900871,0.92389683,1.58753013,0.26901495,1.29802680,2.35373306,2.88021658,0.00000000
-2.85442721,6.59735401,0.01810223,0.91771486,1.57780178,0.26958278,1.32998288,2.36369749,2.92038453,0.00000000
-2.84842421,6.60442985,0.01718016,0.90803441,1.56264750,0.26912845,1.36081599,2.36564987,2.95260175,0.00000000
-2.84242121,6.59096286,0.01625214,0.89490429,1.54232744,0.26764683,1.39079119,2.35974754,2.97716331,0.00000000
-2.83641821,6.55771716,0.01532675,0.87841421,1.51716559,0.26514575,1.42019692,2.34622284,2.99448559,0.00000000
-2.83041521,6.50568455,0.01441140,0.85869642,1.48754454,0.26164689,1.44932936,2.32537879,3.00508923,0.00000000
-2.82441221,6.43606590,0.01351231,0.83592672,1.45389908,0.25718625,1.47847595,2.29758409,3.00957905,0.00000000
-2.81840920,6.35024800,0.01263460,0.81032427,1.41670866,0.25181436,1.50789884,2.26326731,3.00862134,0.00000000
-2.81240620,6.24977586,0.01178232,0.78215020,1.37648869,0.24559593,1.53781863,2.22291018,3.00291912,0.00000000
-2.80640320,6.13632072,0.01095865,0.75170484,1.33378082,0.23860914,1.56839906,2.17704006,2.99318627,0.00000000
-2.80040020,6.01164426,0.01016598,0.71932357,1.28914230,0.23094443,1.59973319,2.12622148,2.98012121,0.00000000
-2.79439720,5.87756013,0.00940614,0.68537133,1.24313482,0.22270288,1.63183160,2.07104701,2.96438123,0.00000000
-2.78839420,5.73589387,0.00868050,0.65023608,1.19631311,0.21399413,1.66461322,2.01212765,2.94655850,0.00000000
-2.78239120,5.58844302,0.00799017,0.61432127,1.14921373,0.20493417,1.69789910,1.95008288,2.92715864,0.00000000
-2.77638819,5.43693887,0.00733610,0.57803795,1.10234464,0.19564286,1.73140972,1.88553096,2.90658306,0.00000000
-2.77038519,5.28301198,0.00671921,0.54179656,1.05617584,0.18624137,1.76476602,1.81907966,2.88511581,0.00000000
-2.76438219,5.12816297,0.00614049,0.50599906,1.01113173,0.17684977,1.79749455,1.75131790,2.86291583,0.00000000
-2.75837919,4.97374040,0.00560105,0.47103160,0.96758544,0.16758478,1.82903660,1.68280869,2.84001514,0.00000000
-2.75237619,4.82092676,0.00510218,0.43725814,0.92585561,0.15855776,1.85876159,1.61408363,2.81632329,0.00000000
-2.74637319,4.67073362,0.00464539,0.40501526,0.88620567,0.14987312,1.88598421,1.54563934,2.79163812,0.00000000
-2.74037019,4.52400608,0.00423241,0.37460837,0.84884572,0.14162717,1.90998513,1.47793567,2.76566253,0.00000000
-2.73436718,4.38143627,0.00386524,0.34630939,0.81393707,0.13390734,1.93003464,1.41139603,2.73802671,0.00000000
-2.72836418,4.24358516,0.00354608,0.32035594,0.78159896,0.12679195,1.94541842,1.34640940,2.70831477,0.00000000
-2.72236118,4.11091105,0.00327740,0.29695185,0.75191734,0.12035028,1.95546466,1.28333397,2.67609478,0.00000000
-2.71635818,3.98380298,0.00306188,0.27626892,0.72495506,0.11464303,1.95957139,1.22250188,2.64095050,0.00000000
-2.71035518,3.86261675,0.00290242,0.25844965,0.70076291,0.10972304,1.95723291,1.16422468,2.60251341,0.00000000
-2.70435218,3.74771088,0.00280214,0.24361054,0.67939096,0.10563603,1.94806416,1.10879892,2.56049326,0.00000000
-2.69834917,3.63948017,0.00276430,0.23184574,0.66089931,0.10242157,1.93182180,1.05651140,2.51470537,0.00000000
-2.69234617,3.53838404,0.00279232,0.22323069,0.64536777,0.10011373,1.90842108,1.00764345,2.46509326,0.00000000
-2.68634317,3.44496766,0.00288971,0.21782538,0.63290375,0.09874174,1.87794730,0.96247385,2.41174521,0.00000000
-2.68034017,3.35987387,0.00306003,0.21567694,0.62364783,0.09833021,1.84066138,0.92127998,2.35490352,0.00000000
-2.67433717,3.28384474,0.00330676,0.21682143,0.61777658,0.09889917,1.79699886,0.88433690,2.29496605,0.00000000
-2.66833417,3.21771194,0.00363326,0.22128455,0.61550233,0.10046361,1.74756217,0.85191430,2.23247947,0.00000000
-2.66233117,3.16237620,0.00404263,0.22908129,0.61706984,0.10303273,1.69310639,0.82427142,2.16812463,0.00000000
-2.65632816,3.11877643,0.00453753,0.24021446,0.62274978,0.10660883,1.63451873,0.80164986,2.10269440,0.00000000
-2.65032516,3.08784999,0.00512010,0.25467219,0.63282932,0.11118592,1.57279265,0.78426501,2.03706526,0.00000000
-2.64432216,3.07048613,0.00579172,0.27242462,0.64760021,0.11674814,1.50899746,0.77229621,1.97216381,0.00000000
-2.63831916,3.06747512,0.00655290,0.29341996,0.66734469,0.12326817,1.44424482,0.76587643,1.90892993,0.00000000
-2.63231616,3.07945580,0.00740309,0.31758016,0.69232007,0.13070557,1.37965327,0.76508198,1.84827844,0.00000000
-2.62631316,3.10686467,0.00834056,0.34479658,0.72274244,0.13900546,1.31631254,0.76992299,1.79106125,0.00000000
-2.62031016,3.14988940,0.00936228,0.37492589,0.75877041,0.14809735,1.25524891,0.78033529,1.73803180,0.00000000
-2.61430715,3.20842968,0.01046387,0.40778661,0.80048953,0.15789460,1.19739327,0.79617436,1.68981363,0.00000000
-2.60830415,3.28206785,0.01163965,0.44315646,0.84789825,0.16829426,1.14355299,0.81721182,1.64687468,0.00000000
-2.60230115,3.37005140,0.01288271,0.48077089,0.90089586,0.17917763,1.09438882,0.84313501,1.60950851,0.00000000
-2.59629815,3.47128875,0.01418516,0.52032289,0.95927323,0.19041147,1.05039772,0.87354990,1.57782337,0.00000000
-2.59029515,3.58435914,0.01553842,0.56146431,1.02270677,0.20184989,1.01190214,0.90798755,1.55173956,0.00000000
-2.58429215,3.70753686,0.01693375,0.60380862,1.09075589,0.21333691,0.97904612,0.94591413,1.53099514,0.00000000
-2.57828914,3.83882920,0.01836278,0.64693534,1.16286429,0.22470964,0.95179807,0.98674431,1.51515974,0.00000000
-2.57228614,3.97602700,0.01981836,0.69039581,1.23836516,0.23580195,0.92996016,1.02985777,1.50365553,0.00000000
-2.56628314,4.11676604,0.02129538,0.73372041,1.31649026,0.24644860,0.91318353,1.07461834,1.49578447,0.00000000
-2.56028014,4.25859707,0.02279187,0.77642690,1.39638272,0.25648957,0.90098861,1.12039513,1.49076037,0.00000000
-2.55427714,4.39906183,0.02431015,0.81802977,1.47711328,0.26577449,0.89278956,1.16658504,1.48774433,0.00000000
-2.54827414,4.53577233,0.02585808,0.85805030,1.55769963,0.27416710,0.88792177,1.21263568,1.48588174,0.00000000
-2.54227114,4.66649015,0.02745041,0.89602712,1.63712838,0.28154936,0.88567100,1.25806790,1.48433937,0.00000000
-2.53626813,4.78920307,0.02911008,0.93152694,1.71437902,0.28782528,0.88530319,1.30249698,1.48234075,0.00000000
-2.53026513,4.90219581,0.03086957,0.96415515,1.78844945,0.29292418,0.88609354,1.34565151,1.47919834,0.00000000
-2.52426213,5.00411230,0.03277209,0.99356617,1.85838216,0.29680328,0.88735374,1.38738902,1.47434123,0.00000000
-2.51825913,5.09400699,0.03487258,1.01947299,1.92329051,0.29944958,0.88845647,1.42770742,1.46733720,0.00000000
-2.51225613,5.17138302,0.03723858,1.04165593,1.98238421,0.30088090,0.88885610,1.46675155,1.45790826,0.00000000
-2.50625313,5.23621557,0.03995061,1.05997009,2.03499325,0.30114606,0.88810503,1.50481409,1.44593922,0.00000000
-2.50025013,5.28895910,0.04310228,1.07435139,2.08058943,0.30032410,0.88586519,1.54233026,1.43147898,0.00000000
-2.49424712,5.33053758,0.04679977,1.08482078,2.11880460,0.29852270,0.88191441,1.57986606,1.41473460,0.00000000
-2.48824412,5.36231750,0.05116089,1.09148657,2.14944488,0.29587567,0.87614753,1.61809994,1.39605854,0.00000000
-2.48224112,5.38606390,0.05631333,1.09454439,2.17250003,0.29253970,0.86857260,1.65779796,1.37592964,0.00000000
-2.47623812,5.40388012,0.06239234,1.09427482,2.18814729,0.28869027,0.85930232,1.69978301,1.35492878,0.00000000
-2.47023512,5.41813273,0.06953769,1.09103831,2.19674915,0.28451705,0.84854139,1.74489873,1.33371013,0.00000000
-2.46423212,5.43136349,0.07788978,1.08526747,2.19884473,0.28021864,0.83657045,1.79396920,1.31296947,0.00000000
-2.45822911,5.44619093,0.08758527,1.07745657,2.19513448,0.27599698,0.82372732,1.84775584,1.29341056,0.00000000
-2.45222611,5.46520451,0.09875188,1.06814840,2.18645848,0.27205143,0.81038656,1.90691295,1.27571136,0.00000000
-2.44622311,5.49085502,0.11150287,1.05791869,2.17376851,0.26857280,0.79693820,1.97194383,1.26049115,0.00000000
-2.44022011,5.52534505,0.12593108,1.04735838,2.15809476,0.26573736,0.78376661,2.04315956,1.24828018,0.00000000
-2.43421711,5.57052382,0.14210283,1.03705418,2.14050814,0.26370107,0.77123049,2.12064230,1.23949302,0.00000000
-2.42821411,5.62779084,0.16005194,1.02756819,2.12207938,0.26259430,0.75964466,2.20421534,1.23440679,0.00000000
-2.42221111,5.69801272,0.17977413,1.01941696,2.10383667,0.26251701,0.74926469,2.29342176,1.23314515,0.00000000
-2.41620810,5.78145726,0.20122202,1.01305122,2.08672341,0.26353486,0.74027470,2.38751327,1.23566893,0.00000000
-2.41020510,5.87774872,0.22430118,1.00883683,2.07155812,0.26567610,0.73277898,2.48545079,1.24177368,0.00000000
-2.40420210,5.98584708,0.24886734,1.00703801,2.05899834,0.26892973,0.72679761,2.58591730,1.25109448,0.00000000
-2.39819910,6.10405368,0.27472520,1.00780385,2.04951034,0.27324479,0.72226637,2.68734346,1.26311772,0.00000000
-2.39219610,6.23004424,0.30162898,1.01115861,2.04334646,0.27853102,0.71904057,2.78794562,1.27719948,0.00000000
-2.38619310,6.36092925,0.32928483,1.01699685,2.04053132,0.28466089,0.71690283,2.88577513,1.29258977,0.00000000
-2.38019010,6.49334029,0.35735535,1.02508362,2.04085793,0.29147303,0.71557414,2.97877754,1.30846158,0.00000000
-2.37418709,6.62353954,0.38546603,1.03506020,2.04389439,0.29877692,0.71472778,3.06485921,1.32394344,0.00000000
-2.36818409,6.74754879,0.41321356,1.04645524,2.04900101,0.30635879,0.71400527,3.14195890,1.33815416,0.00000000
-2.36218109,6.86129254,0.44017590,1.05870117,2.05535746,0.31398856,0.71303361,3.20812109,1.35023812,0.00000000
-2.35617809,6.96074960,0.46592366,1.07115535,2.06199896,0.32142748,0.71144300,3.26156778,1.35939956,0.00000000
-2.35017509,7.04210649,0.49003238,1.08312513,2.06785985,0.32843629,0.70888407,3.30076552,1.36493437,0.00000000
-2.34417209,7.10190595,0.51209537,1.09389576,2.07182272,0.33478354,0.70504398,3.32448443,1.36625786,0.00000000
-2.33816908,7.13718376,0.53173645,1.10276012,2.07277076,0.34025369,0.69966058,3.33184644,1.36292750,0.00000000
-2.33216608,7.14558784,0.54862205,1.10904874,2.06964096,0.34465471,0.69253392,3.32236039,1.35465940,0.00000000
-2.32616308,7.12547400,0.56247212,1.11215888,2.06147547,0.34782491,0.68353488,3.29594236,1.34133821,0.00000000
-2.32016008,7.07597434,0.57306945,1.11158129,2.04746886,0.34963846,0.67261041,3.25292028,1.32301988,0.00000000
-2.31415708,6.99703505,0.58026678,1.10692337,2.02700896,0.35000974,0.65978535,3.19402277,1.29992754,0.00000000
-2.30815408,6.88942256,0.58399147,1.09792765,1.99970930,0.34889599,0.64516090,3.12035269,1.27244069,0.00000000
-2.30215108,6.75469785,0.58424753,1.08448479,1.96543181,0.34629835,0.62890984,3.03334711,1.24107873,0.00000000
-2.29614807,6.59516085,0.58111481,1.06664044,1.92429870,0.34226128,0.61126910,2.93472551,1.20647944,0.00000000
-2.29014507,6.41376792,0.57474551,1.04459574,1.87669313,0.33687028,0.59252985,2.82642897,1.16937391,0.00000000
-2.28414207,6.21402659,0.56535817,1.01870133,1.82324879,0.33024823,0.57302596,2.71055331,1.13055893,0.00000000
-2.27813907,5.99987292,0.55322938,0.98944546,1.76482891,0.32255030,0.55312127,2.58927923,1.09086843,0.00000000
-2.27213607,5.77553696,0.53868369,0.95743645,1.70249602,0.31395800,0.53319632,2.46480269,1.05114496,0.00000000
-2.26613307,5.54540250,0.52208223,0.92338061,1.63747373,0.30467232,0.51363517,2.33926837,1.01221270,0.00000000
-2.26013007,5.31386686,0.50381046,0.88805650,1.57110243,0.29490655,0.49481278,2.21470895,0.97485269,0.00000000
-2.25412706,5.08520621,0.48426572,0.85228659,1.50479087,0.28487889,0.47708347,2.09299224,0.93978131,0.00000000
-2.24812406,4.86345136,0.46384508,0.81690773,1.43996569,0.27480530,0.46077064,1.97577789,0.90763235,0.00000000
-2.24212106,4.65227781,0.44293389,0.78274144,1.37802095,0.26489263,0.44615824,1.86448463,0.87894312,0.00000000
-2.23611806,4.45491323,0.42189556,0.75056523,1.32026957,0.25533261,0.43348385,1.76026852,0.85414453,0.00000000
-2.23011506,4.27406439,0.40106284,0.72108612,1.26789857,0.24629648,0.42293357,1.66401208,0.83355507,0.00000000
-2.22411206,4.11186454,0.38073082,0.69491709,1.22192951,0.23793070,0.41463856,1.57632367,0.81737835,0.00000000
-2.21810905,3.96984142,0.36115179,0.67255750,1.18318551,0.23035364,0.40867327,1.49754627,0.80570375,0.00000000
-2.21210605,3.84890540,0.34253202,0.65437776,1.15226572,0.22365340,0.40505497,1.42777413,0.79850973,0.00000000
-2.20610305,3.74935644,0.32503031,0.64060898,1.12952810,0.21788661,0.40374463,1.36687603,0.79566936,0.00000000
-2.20010005,3.67090833,0.30875826,0.63133757,1.11508061,0.21307837,0.40464887,1.31452362,0.79695739,0.00000000
-2.19409705,3.61272823,0.29378207,0.62650506,1.10878114,0.20922302,0.40762287,1.27022312,0.80205880,0.00000000
-2.18809405,3.57348953,0.28012559,0.62591279,1.11024585,0.20628585,0.41247407,1.23334928,0.81057826,0.00000000
-2.18209105,3.55143583,0.26777438,0.62923143,1.11886562,0.20420557,0.41896668,1.20318005,0.82205044,0.00000000
-2.17608804,3.54445400,0.25668053,0.63601474,1.13382977,0.20289744,0.42682687,1.17893115,0.83595105,0.00000000
-2.17008504,3.55015426,0.24676806,0.64571712,1.15415635,0.20225689,0.43574859,1.15978951,0.85170851,0.00000000
-2.16408204,3.56595526,0.23793856,0.65771428,1.17872790,0.20216367,0.44540014,1.14494494,0.86871641,0.00000000
-2.15807904,3.58917216,0.23007694,0.67132624,1.20633137,0.20248623,0.45543130,1.13361954,0.88634662,0.00000000
-2.15207604,3.61710583,0.22305712,0.68584198,1.23570096,0.20308641,0.46548110,1.12509445,0.90396314,0.00000000
-2.14607304,3.64713088,0.21674747,0.70054465,1.26556240,0.20382408,0.47518616,1.11873354,0.92093664,0.00000000
-2.14007004,3.67678061,0.21101589,0.71473673,1.29467700,0.20456189,0.48418938,1.11400390,0.93665948,0.00000000
-2.13406703,3.70382656,0.20573455,0.72776398,1.32188410,0.20516971,0.49214891,1.11049276,0.95056106,0.00000000
-2.12806403,3.72635031,0.20078395,0.73903752,1.34614023,0.20552892,0.49874720,1.10792061,0.96212301,0.00000000
-2.12206103,3.74280538,0.19605653,0.74805309,1.36655358,0.20553613,0.50369976,1.10615026,0.97089388,0.00000000
-2.11605803,3.75206691,0.19145958,0.75440696,1.38241246,0.20510649,0.50676337,1.10519140,0.97650276,0.00000000
-2.11005503,3.75346710,0.18691748,0.75780768,1.39320662,0.20417621,0.50774347,1.10520066,0.97867124,0.00000000
-2.10405203,3.74681479,0.18237325,0.75808352,1.39864067,0.20270442,0.50650033,1.10647648,0.97722309,0.00000000
-2.09804902,3.73239786,0.17778935,0.75518509,1.39863891,0.20067412,0.50295377,1.10944907,0.97209117,0.00000000
-2.09204602,3.71096770,0.17314780,0.74918335,1.39334155,0.19809226,0.49708604,1.11466499,0.96332108,0.00000000
-2.08604302,3.68370594,0.16844950,0.74026295,1.38309244,0.19498893,0.48894289,1.12276677,0.95107119,0.00000000
-2.08004002,3.65217399,0.16371298,0.72871140,1.36841894,0.19141567,0.47863250,1.13446764,0.93560884,0.00000000
-2.07403702,3.61824703,0.15897240,0.71490451,1.35000474,0.18744295,0.46632240,1.15052202,0.91730277,0.00000000
-2.06803402,3.58403469,0.15427515,0.69928887,1.32865709,0.18315698,0.45223440,1.17169247,0.89661193,0.00000000
-2.06203102,3.55179146,0.14967888,0.68236219,1.30526971,0.17865585,0.43663771,1.19871419,0.87407104,0.00000000
-2.05602801,3.52382043,0.14524823,0.66465230,1.28078338,0.17404542,0.41984065,1.23225810,0.85027350,0.00000000
-2.05002501,3.50237423,0.14105141,0.64669595,1.25614569,0.16943483,0.40218105,1.27289415,0.82585224,0.00000000
-2.04402201,3.48955762,0.13715669,0.62901811,1.23227206,0.16493207,0.38401600,1.32105619,0.80145952,0.00000000
-2.03801901,3.48723585,0.13362895,0.61211286,1.21000956,0.16063972,0.36571126,1.37701005,0.77774633,0.00000000
-2.03201601,3.49695293,0.13052654,0.59642648,1.19010521,0.15665105,0.34763076,1.44082644,0.75534238,0.00000000
-2.02601301,3.51986344,0.12789847,0.58234350,1.17318001,0.15304663,0.33012670,1.51236006,0.73483753,0.00000000
-2.02001001,3.55668101,0.12578204,0.57017608,1.15970966,0.14989164,0.31353057,1.59123618,0.71676539,0.00000000
-2.01400700,3.60764565,0.12420116,0.56015702,1.15001267,0.14723390,0.29814549,1.67684577,0.70158970,0.00000000
-2.00800400,3.67251144,0.12316514,0.55243657,1.14424608,0.14510282,0.28424002,1.76834976,0.68969395,0.00000000
-2.00200100,3.75055485,0.12266830,0.54708285,1.14240861,0.14350910,0.27204374,1.86469270,0.68137466,0.00000000
-1.99599800,3.84060338,0.12269015,0.54408564,1.14435084,0.14244532,0.26174458,1.96462569,0.67683821,0.00000000
-1.98999500,3.94108269,0.12319622,0.54336322,1.14979147,0.14188725,0.25348794,2.06673785,0.67620138,0.00000000
-1.98399200,4.05008024,0.12413946,0.54477159,1.15833870,0.14179583,0.24737745,2.16949551,0.67949519,0.00000000
-1.97798899,4.16542201,0.12546213,0.54811560,1.16951543,0.14211966,0.24347722,2.27128747,0.68667171,0.00000000
-1.97198599,4.28475890,0.12709803,0.55316130,1.18278682,0.14279790,0.24181541,2.37047468,0.69761333,0.00000000
-1.96598299,4.40565871,0.12897496,0.55964888,1.19758889,0.14376339,0.24238870,2.46544237,0.71214387,0.00000000
-1.95997999,4.52569960,0.13101738,0.56730553,1.21335668,0.14494580,0.24516737,2.55465247,0.73004091,0.00000000
-1.95397699,4.64256090,0.13314898,0.57585775,1.22955072,0.14627474,0.25010079,2.63669411,0.75104859,0.00000000
-1.94797399,4.75410749,0.13529517,0.58504264,1.24568070,0.14768264,0.25712276,2.71033017,0.77489037,0.00000000
-1.94197099,4.85846428,0.13738530,0.59461766,1.26132543,0.14910731,0.26615661,2.77453791,0.80128091,0.00000000
-1.93596798,4.95407801,0.13935462,0.60436870,1.27614831,0.15049403,0.27711959,2.82854207,0.82993683,0.00000000
-1.92996498,5.03976424,0.14114583,0.61411627,1.28990802,0.15179722,0.28992655,2.87183909,0.86058559,0.00000000
-1.92396198,5.11473797,0.14271020,0.62371970,1.30246416,0.15298158,0.30449240,2.90421168,0.89297241,0.00000000
-1.91795898,5.17862741,0.14400826,0.63307924,1.31377781,0.15402264,0.32073370,2.92573319,0.92686484,0.00000000
-1.91195598,5.23147090,0.14501008,0.64213643,1.32390748,0.15490687,0.33856884,2.93676177,0.96205490,0.00000000
-1.90595298,5.27369773,0.14569518,0.65087249,1.33300059,0.15563125,0.35791732,2.93792485,0.99835889,0.00000000
-1.89994997,5.30609432,0.14605204,0.65930519,1.34128128,0.15620248,0.37869781,2.93009472,1.03561489,0.00000000
-1.89394697,5.32975760,0.14607734,0.66748431,1.34903507,0.15663574,0.40082549,2.91435627,1.07367820,0.00000000
-1.88794397,5.34603796,0.14577504,0.67548587,1.35659126,0.15695326,0.42420866,2.89196845,1.11241515,0.00000000
-1.88194097,5.35647431,0.14515530,0.68340542,1.36430362,0.15718255,0.44874495,2.86432082,1.15169550,0.00000000
-1.87593797,5.36272394,0.14423329,0.69135072,1.37253051,0.15735461,0.47431741,2.83288712,1.19138415,0.00000000
-1.86993497,5.36649013,0.14302809,0.69943396,1.38161481,0.15750206,0.50079078,2.79917735,1.23133241,0.00000000
-1.86393197,5.36945020,0.14156157,0.70776388,1.39186481,0.15765720,0.52800822,2.76469011,1.27136964,0.00000000
-1.85792896,5.37318666,0.13985746,0.71643810,1.40353648,0.15785028,0.55578875,2.73086674,1.31129560,0.00000000
-1.85192596,5.37912389,0.13794052,0.72553590,1.41681802,0.15810787,0.58392570,2.69904871,1.35087418,0.00000000
-1.84592296,5.38847272,0.13583580,0.73511189,1.43181716,0.15845146,0.61218629,2.67043931,1.38982895,0.00000000
-1.83991996,5.40218459,0.13356823,0.74519074,1.44855173,0.15889630,0.64031263,2.64607102,1.42784089,0.00000000
-1.83391696,5.42091707,0.13116215,0.75576333,1.46694405,0.15945058,0.66802404,2.62677895,1.46454874,0.00000000
-1.82791396,5.44501184,0.12864112,0.76678460,1.48681934,0.16011499,0.69502082,2.61318140,1.49955211,0.00000000
-1.82191096,5.47448584,0.12602776,0.77817327,1.50790841,0.16088256,0.72098945,2.60566764,1.53241737,0.00000000
-1.81590795,5.50903598,0.12334371,0.78981356,1.52985458,0.16173895,0.74560896,2.60439334,1.56268637,0.00000000
-1.80990495,5.54805732,0.12060955,0.80155897,1.55222480,0.16266310,0.76855838,2.60928355,1.58988772,0.00000000
-1.80390195,5.59067384,0.11784483,0.81323804,1.57452457,0.16362820,0.78952503,2.62004322,1.61355018,0.00000000
-1.79789895,5.63578083,0.11506806,0.82466192,1.59621619,0.16460297,0.80821322,2.63617465,1.63321781,0.00000000
-1.79189595,5.68209730,0.11229664,0.83563344,1.61673960,0.16555325,0.82435316,2.65700162,1.64846611,0.00000000
-1.78589295,5.72822605,0.10954681,0.84595721,1.63553509,0.16644370,0.83770963,2.68169920,1.65891845,0.00000000
-1.77988994,5.77271918,0.10683355,0.85545033,1.65206666,0.16723965,0.84809003,2.70932840,1.66426207,0.00000000
-1.77388694,5.81414609,0.10417051,0.86395300,1.66584522,0.16790892,0.85535142,2.73887451,1.66426275,0.00000000
-1.76788394,5.85116089,0.10156979,0.87133849,1.67645018,0.16842358,0.85940633,2.76928787,1.65877745,0.00000000
-1.76188094,5.88256620,0.09904188,0.87752169,1.68354861,0.16876149,0.86022678,2.79952551,1.64776409,0.00000000
-1.75587794,5.90737016,0.09659553,0.88246579,1.68691072,0.16890755,0.85784652,2.82859224,1.63128795,0.00000000
-1.74987494,5.92483395,0.09423764,0.88618643,1.68642085,0.16885461,0.85236116,2.85557953,1.60952422,0.00000000
-1.74387194,5.93450719,0.09197323,0.88875304,1.68208320,0.16860388,0.84392616,2.87970070,1.58275639,0.00000000
-1.73786893,5.93624946,0.08980540,0.89028700,1.67402208,0.16816495,0.83275261,2.90032077,1.55137038,0.00000000
-1.73186593,5.93023654,0.08773540,0.89095668,1.66247622,0.16755522,0.81910105,2.91697991,1.51584466,0.00000000
-1.72586293,5.91695090,0.08576269,0.89096947,1.64778766,0.16679895,0.80327335,2.92940923,1.47673653,0.00000000
-1.71985993,5.89715682,0.08388505,0.89056114,1.63038551,0.16592578,0.78560311,2.93753824,1.43466539,0.00000000
-1.71385693,5.87186121,0.08209874,0.88998304,1.61076547,0.16496900,0.76644489,2.94149355,1.39029335,0.00000000
-1.70785393,5.84226210,0.08039866,0.88948792,1.58946616,0.16396341,0.74616262,2.94158890,1.34430442,0.00000000
-1.70185093,5.80968744,0.07877851,0.88931514,1.56704364,0.16294323,0.72511795,2.93830688,1.29738291,0.00000000
-1.69584792,5.77552744,0.07723098,0.88967606,1.54404524,0.16193981,0.70365872,2.93227318,1.25019222,0.00000000
-1.68984492,5.74116402,0.07574791,0.89074068,1.52098449,0.16097960,0.68210831,2.92422461,1.20335489,0.00000000
-1.68384192,5.70790112,0.07432047,0.89262622,1.49831821,0.16008229,0.66075622,2.91497245,1.15743482,0.00000000
-1.67783892,5.67689968,0.07293930,0.89538842,1.47642728,0.15925939,0.63985035,2.90536277,1.11292236,0.00000000
-1.67183592,5.64912053,0.07159463,0.89901620,1.45560186,0.15851323,0.61959126,2.89623577,1.07022303,0.00000000
-1.66583292,5.62527843,0.07027650,0.90342990,1.43603206,0.15783653,0.60012863,2.88838603,1.02965005,0.00000000
-1.65982991,5.60580935,0.06897483,0.90848343,1.41780435,0.15721252,0.58156008,2.88252553,0.99142109,0.00000000
-1.65382691,5.59085255,0.06767963,0.91397014,1.40090372,0.15661565,0.56393234,2.87925112,0.95565907,0.00000000
-1.64782391,5.58024820,0.06638114,0.91963205,1.38522155,0.15601287,0.54724450,2.87901800,0.92239682,0.00000000
-1.64182091,5.57355015,0.06507005,0.92517208,1.37056836,0.15536533,0.53145325,2.88212024,0.89158524,0.00000000
-1.63581791,5.57005288,0.06373767,0.93026831,1.35669063,0.15463044,0.51647971,2.88867907,0.86310424,0.00000000
-1.62981491,5.56883066,0.06237617,0.93458974,1.34329071,0.15376429,0.50221739,2.89863931,0.83677591,0.00000000
-1.62381191,5.56878653,0.06097875,0.93781239,1.33004835,0.15272403,0.48854086,2.91177382,0.81237903,0.00000000
-1.61780890,5.56870818,0.05953989,0.93963501,1.31664278,0.15147035,0.47531465,2.92769552,0.78966425,0.00000000
-1.61180590,5.56732753,0.05805552,0.93979342,1.30277391,0.14996973,0.46240194,2.94587617,0.76836904,0.00000000
-1.60580290,5.56338094,0.05652318,0.93807284,1.28818159,0.14819642,0.44967256,2.96567076,0.74823180,0.00000000
-1.59979990,5.55566693,0.05494212,0.93431754,1.27266181,0.14613403,0.43701001,2.98634621,0.72900456,0.00000000
-1.59379690,5.54309888,0.05331339,0.92843739,1.25607926,0.14377665,0.42431720,3.00711305,0.71046366,0.00000000
-1.58779390,5.52475042,0.05163987,0.92041123,1.23837554,0.14112945,0.41152072,3.02715841,0.69241826,0.00000000
-1.58179090,5.49989190,0.04992621,0.91028686,1.21957305,0.13820876,0.39857370,3.04567893,0.67471648,0.00000000
-1.57578789,5.46801701,0.04817878,0.89817805,1.19977432,0.13504163,0.38545703,3.06191227,0.65724906,0.00000000
-1.56978489,5.42885910,0.04640552,0.88425886,1.17915741,0.13166493,0.37217940,3.07516588,0.63995080,0.00000000
-1.56378189,5.38239747,0.04461583,0.86875570,1.15796765,0.12812403,0.35877607,3.08484203,0.62279993,0.00000000
