energy_ev,total_up,Ga_p_up,Ga_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
0.83141571,0.52203506,0.22077577,0.00000000,0.49380394,0.22171275,0.00647411,0.18843549
0.83741871,0.53004419,0.22538541,0.00000000,0.50268168,0.22378874,0.00662739,0.19080828
0.84342171,0.53744497,0.22905393,0.00000000,0.51007682,0.22588741,0.00701273,0.19222881
0.84942471,0.54401513,0.23172111,0.00000000,0.51581229,0.22787437,0.00762242,0.19262355
0.85542771,0.54963315,0.23336316,0.00000000,0.51979609,0.22966159,0.00845026,0.19195381
0.86143072,0.55427436,0.23399210,0.00000000,0.52201887,0.23120534,0.00949112,0.19021613
0.86743372,0.55800368,0.23365387,0.00000000,0.52254839,0.23250272,0.01074043,0.18744158
0.87343672,0.56096522,0.23242525,0.00000000,0.52152135,0.23358674,0.01219366,0.18369392
0.87943972,0.56336946,0.23040986,0.00000000,0.51913286,0.23452043,0.01384578,0.17906683
0.88544272,0.56547845,0.22773327,0.00000000,0.51562421,0.23539015,0.01569076,0.17368036
0.89144572,0.56758983,0.22453769,0.00000000,0.51126945,0.23629839,0.01772116,0.16767667
0.89744872,0.57002052,0.22097626,0.00000000,0.50636161,0.23735651,0.01992774,0.16121538
0.90345173,0.57309058,0.21720742,0.00000000,0.50119903,0.23867761,0.02229927,0.15446863
0.90945473,0.57710837,0.21338955,0.00000000,0.49607277,0.24037001,0.02482239,0.14761616
0.91545773,0.58235742,0.20967601,0.00000000,0.49125541,0.24253145,0.02748163,0.14084047
0.92146073,0.58908566,0.20621106,0.00000000,0.48699200,0.24524447,0.03025952,0.13432235
0.92746373,0.59749763,0.20312644,0.00000000,0.48349347,0.24857291,0.03313692,0.12823680
0.93346673,0.60774971,0.20053907,0.00000000,0.48093269,0.25255995,0.03609327,0.12274956
0.93946973,0.61994866,0.19854962,0.00000000,0.47944337,0.25722737,0.03910712,0.11801421
0.94547274,0.63415338,0.19724200,0.00000000,0.47912166,0.26257638,0.04215656,0.11416986
0.95147574,0.65037956,0.19668380,0.00000000,0.48003025,0.26858960,0.04521972,0.11133945
0.95747874,0.66860684,0.19692732,0.00000000,0.48220451,0.27523418,0.04827524,0.10962867
0.96348174,0.68878790,0.19801118,0.00000000,0.48566026,0.28246574,0.05130270,0.10912523
0.96948474,0.71085889,0.19996228,0.00000000,0.49040249,0.29023294,0.05428287,0.10989857
0.97548774,0.73475027,0.20279780,0.00000000,0.49643442,0.29848224,0.05719798,0.11199992
0.98149075,0.76039742,0.20652726,0.00000000,0.50376618,0.30716262,0.06003175,0.11546238
0.98749375,0.78775025,0.21115421,0.00000000,0.51242256,0.31622994,0.06276932,0.12030127
0.99349675,0.81678101,0.21667759,0.00000000,0.52244911,0.32565056,0.06539704,0.12651443
0.99949975,0.84748978,0.22309265,0.00000000,0.53391621,0.33540413,0.06790214,0.13408246
1.00550275,0.87990710,0.23039124,0.00000000,0.54692061,0.34548517,0.07027234,0.14296900
1.01150575,0.91409345,0.23856158,0.00000000,0.56158431,0.35590344,0.07249540,0.15312089
1.01750875,0.95013546,0.24758758,0.00000000,0.57805062,0.36668303,0.07455861,0.16446830
1.02351176,0.98813876,0.25744758,0.00000000,0.59647755,0.37786010,0.07644846,0.17692492
1.02951476,1.02821792,0.26811286,0.00000000,0.61702859,0.38947945,0.07815027,0.19038807
1.03551776,1.07048362,0.27954584,0.00000000,0.63986146,0.40159000,0.07964804,0.20473908
1.04152076,1.11502784,0.29169825,0.00000000,0.66511522,0.41423952,0.08092444,0.21984367
1.04752376,1.16190767,0.30450929,0.00000000,0.69289631,0.42746869,0.08196102,0.23555273
1.05352676,1.21112863,0.31790398,0.00000000,0.72326442,0.44130496,0.08273856,0.25170325
1.05952976,1.26262827,0.33179182,0.00000000,0.75621864,0.45575649,0.08323771,0.26811969
1.06553277,1.31626114,0.34606585,0.00000000,0.79168498,0.47080650,0.08343971,0.28461567
1.07153577,1.37178602,0.36060217,0.00000000,0.82950578,0.48640832,0.08332731,0.30099605
1.07753877,1.42885620,0.37526007,0.00000000,0.86943187,0.50248159,0.08288567,0.31705945
1.08354177,1.48701378,0.38988275,0.00000000,0.91111804,0.51890975,0.08210343,0.33260114
1.08954477,1.54568849,0.40429869,0.00000000,0.95412229,0.53553910,0.08097358,0.34741625
1.09554777,1.60420163,0.41832366,0.00000000,0.99790937,0.55217964,0.07949433,0.36130338
1.10155078,1.66177535,0.43176342,0.00000000,1.04185857,0.56860772,0.07766975,0.37406837
1.10755378,1.71754743,0.44441704,0.00000000,1.08527602,0.58457058,0.07551027,0.38552835
1.11355678,1.77059114,0.45608078,0.00000000,1.12741099,0.59979263,0.07303284,0.39551584
1.11955978,1.81993999,0.46655254,0.00000000,1.16747602,0.61398343,0.07026090,0.40388285
1.12556278,1.86461642,0.47563673,0.00000000,1.20467011,0.62684699,0.06722407,0.41050496
1.13156578,1.90366360,0.48314945,0.00000000,1.23820424,0.63809227,0.06395753,0.41528507
1.13756878,1.93617913,0.48892387,0.00000000,1.26732820,0.64744423,0.06050125,0.41815699
1.14357179,1.96134931,0.49281565,0.00000000,1.29135774,0.65465531,0.05689901,0.41908846
1.14957479,1.97848263,0.49470820,0.00000000,1.30970086,0.65951657,0.05319729,0.41808370
1.15557779,1.98704087,0.49451758,0.00000000,1.32188213,0.66186825,0.04944414,0.41518528
1.16158079,1.98666662,0.49219688,0.00000000,1.32756393,0.66160913,0.04568799,0.41047531
1.16758379,1.97720574,0.48773984,0.00000000,1.32656369,0.65870435,0.04197658,0.40407575
1.17358679,1.95872376,0.48118353,0.00000000,1.31886625,0.65319121,0.03835596,0.39614794
1.17958979,1.93151527,0.47260996,0.00000000,1.30463078,0.64518275,0.03486970,0.38689121
1.18559280,1.89610597,0.46214646,0.00000000,1.28419180,0.63486891,0.03155825,0.37654063
1.19159580,1.85324679,0.44996472,0.00000000,1.25805439,0.62251497,0.02845853,0.36536396
1.19759880,1.80390067,0.43627858,0.00000000,1.22688347,0.60845762,0.02560377,0.35365779
1.20360180,1.74922202,0.42134047,0.00000000,1.19148781,0.59309845,0.02302345,0.34174303
1.20960480,1.69052998,0.40543661,0.00000000,1.15279929,0.57689525,0.02074358,0.32995981
1.21560780,1.62927632,0.38888117,0.00000000,1.11184830,0.56035145,0.01878698,0.31866191
1.22161081,1.56700934,0.37200950,0.00000000,1.06973616,0.54400399,0.01717377,0.30821092
1.22761381,1.50533498,0.35517072,0.00000000,1.02760579,0.52841008,0.01592183,0.29897012
1.23361681,1.44587677,0.33871980,0.00000000,0.98661159,0.51413335,0.01504734,0.29129829
1.23961981,1.39023577,0.32300945,0.00000000,0.94788967,0.50172979,0.01456524,0.28554355
1.24562281,1.33995196,0.30838216,0.00000000,0.91252933,0.49173396,0.01448952,0.28203723
1.25162581,1.29646805,0.29516235,0.00000000,0.88154669,0.48464578,0.01483350,0.28108789
1.25762881,1.26109675,0.28364909,0.00000000,0.85586125,0.48091837,0.01560982,0.28297550
1.26363182,1.23499214,0.27410949,0.00000000,0.83627566,0.48094705,0.01683024,0.28794580
1.26963482,1.21912552,0.26677275,0.00000000,0.82345928,0.48505985,0.01850530,0.29620488
1.27563782,1.21426612,0.26182516,0.00000000,0.81793555,0.49350955,0.02064369,0.30791390
1.28164082,1.22096651,0.25940596,0.00000000,0.82007319,0.50646739,0.02325144,0.32318412
1.28764382,1.23955280,0.25960415,0.00000000,0.83008108,0.52401850,0.02633098,0.34207215
1.29364682,1.27011930,0.26245627,0.00000000,0.84800672,0.54615894,0.02988004,0.36457558
1.29964982,1.31252728,0.26794511,0.00000000,0.87373776,0.57279444,0.03389056,0.39062913
1.30565283,1.36640776,0.27599937,0.00000000,0.90700659,0.60374077,0.03834753,0.42010133
1.31165583,1.43116786,0.28649423,0.00000000,0.94739733,0.63872568,0.04322798,0.45279217
1.31765883,1.50600071,0.29925290,0.00000000,0.99435536,0.67739244,0.04850012,0.48843177
1.32366183,1.58989858,0.31404908,0.00000000,1.04719876,0.71930494,0.05412270,0.52668036
1.32966483,1.68166937,0.33061049,0.00000000,1.10513180,0.76395438,0.06004473,0.56712993
1.33566783,1.77995632,0.34862323,0.00000000,1.16726005,0.81076749,0.06620556,0.60930767
1.34167084,1.88326096,0.36773730,0.00000000,1.23260731,0.85911634,0.07253534,0.65268148
1.34767384,1.98996931,0.38757301,0.00000000,1.30013386,0.90832963,0.07895598,0.69666759
1.35367684,2.09838115,0.40772840,0.00000000,1.36875623,0.95770537,0.08538251,0.74064047
1.35967984,2.20674220,0.42778750,0.00000000,1.43736812,1.00652477,0.09172487,0.78394476
1.36568284,2.31327877,0.44732933,0.00000000,1.50486219,1.05406718,0.09789008,0.82590916
1.37168584,2.41623433,0.46593750,0.00000000,1.57015253,1.09962564,0.10378469,0.86586194
1.37768884,2.51390725,0.48321014,0.00000000,1.63219721,1.14252272,0.10931736,0.90314748
1.38369185,2.60468866,0.49876985,0.00000000,1.69002048,1.18212620,0.11440164,0.93714342
1.38969485,2.68709949,0.51227341,0.00000000,1.74273402,1.21786398,0.11895858,0.96727766
1.39569785,2.75982535,0.52342089,0.00000000,1.78955657,1.24923784,0.12291921,0.99304456
1.40170085,2.82174803,0.53196383,0.00000000,1.82983128,1.27583529,0.12622675,1.01401962
1.40770385,2.87197243,0.53771204,0.00000000,1.86304025,1.29733926,0.12883833,1.02987190
1.41370685,2.90984784,0.54053898,0.00000000,1.88881558,1.31353503,0.13072624,1.04037365
1.41970985,2.93498267,0.54038516,0.00000000,1.90694663,1.32431422,0.13187864,1.04540664
1.42571286,2.94725204,0.53725972,0.00000000,1.91738317,1.32967561,0.13229959,1.04496486
1.43171586,2.94679783,0.53123982,0.00000000,1.92023433,1.32972275,0.13200852,1.03915353
1.43771886,2.93402145,0.52246818,0.00000000,1.91576349,1.32465862,0.13103911,1.02818430
1.44372186,2.90956951,0.51114857,0.00000000,1.90437945,1.31477755,0.12943764,1.01236712
1.44972486,2.87431336,0.49753971,0.00000000,1.88662424,1.30045482,0.12726095,0.99209901
1.45572786,2.82932336,0.48194780,0.00000000,1.86315841,1.28213467,0.12457409,0.96785049
1.46173087,2.77583914,0.46471792,0.00000000,1.83474428,1.26031708,0.12144774,0.94015019
1.46773387,2.71523737,0.44622492,0.00000000,1.80222820,1.23554425,0.11795568,0.90956859
1.47373687,2.64899819,0.42686388,0.00000000,1.76652226,1.20838717,0.11417226,0.87670145
1.47973987,2.57867177,0.40704089,0.00000000,1.72858637,1.17943303,0.11017014,0.84215393
1.48574287,2.50584607,0.38716411,0.00000000,1.68941115,1.14927375,0.10601826,0.80652581
1.49174587,2.43211674,0.36763569,0.00000000,1.65000197,1.11849613,0.10178030,0.77039854
1.49774887,2.35905969,0.34884460,0.00000000,1.61136436,1.08767363,0.09751346,0.73432438
1.50375188,2.28820678,0.33116043,0.00000000,1.57449078,1.05735985,0.09326773,0.69881793
1.50975488,2.22102441,0.31492839,0.00000000,1.54034849,1.02808348,0.08908559,0.66435000
1.51575788,2.15889490,0.30046520,0.00000000,1.50986820,1.00034459,0.08500216,0.63134387
1.52176088,2.10310014,0.28805597,0.00000000,1.48393304,0.97461163,0.08104555,0.60017347
1.52776388,2.05480672,0.27795174,0.00000000,1.46336735,0.95131892,0.07723762,0.57116330
1.53376688,2.01505215,0.27036753,0.00000000,1.44892479,0.93086408,0.07359485,0.54458955
1.53976988,1.98473135,0.26548070,0.00000000,1.44127553,0.91360498,0.07012931,0.52068204
1.54577289,1.96458301,0.26342939,0.00000000,1.44099215,0.89985597,0.06684966,0.49962643
1.55177589,1.95517568,0.26431098,0.00000000,1.44853437,0.88988318,0.06376211,0.48156642
1.55777889,1.95689344,0.26818026,0.00000000,1.46423291,0.88389877,0.06087123,0.46660551
1.56378189,1.96992175,0.27504762,0.00000000,1.48827290,0.88205441,0.05818064,0.45480819
1.56978489,1.99423385,0.28487695,0.00000000,1.52067758,0.88443412,0.05569357,0.44620045
1.57578789,2.02957886,0.29758364,0.00000000,1.56129345,0.89104703,0.05341314,0.44076956
1.58179090,2.07547252,0.31303277,0.00000000,1.60977771,0.90182054,0.05134258,0.43846331
1.58779390,2.13119183,0.33103775,0.00000000,1.66558936,0.91659447,0.04948526,0.43918898
1.59379690,2.19577490,0.35135965,0.00000000,1.72798510,0.93511696,0.04784462,0.44281219
1.59979990,2.26802704,0.37370763,0.00000000,1.79602100,0.95704265,0.04642405,0.44915611
1.60580290,2.34653395,0.39774055,0.00000000,1.86856082,0.98193368,0.04522665,0.45800127
1.61180590,2.42968280,0.42307019,0.00000000,1.94429160,1.00926392,0.04425512,0.46908630
1.61780890,2.51569113,0.44926612,0.00000000,2.02174656,1.03842671,0.04351156,0.48210996
1.62381191,2.60264353,0.47586233,0.00000000,2.09933530,1.06874614,0.04299732,0.49673445
1.62981491,2.68853519,0.50236560,0.00000000,2.17538041,1.09949160,0.04271294,0.51259031
1.63581791,2.77132119,0.52826547,0.00000000,2.24815972,1.12989536,0.04265808,0.52928274
1.64182091,2.84896985,0.55304560,0.00000000,2.31595252,1.15917250,0.04283148,0.54639930
1.64782391,2.91951818,0.57619614,0.00000000,2.37708816,1.18654242,0.04323096,0.56351869
1.65382691,2.98112723,0.59722671,0.00000000,2.42999502,1.21125111,0.04385334,0.58022040
1.65982991,3.03213488,0.61567947,0.00000000,2.47324782,1.23259322,0.04469441,0.59609474
1.66583292,3.07110394,0.63114180,0.00000000,2.50561114,1.24993282,0.04574873,0.61075292
1.67183592,3.09686328,0.64325803,0.00000000,2.52607732,1.26272217,0.04700952,0.62383665
1.67783892,3.10854026,0.65173967,0.00000000,2.53389700,1.27051735,0.04846827,0.63502688
1.68384192,3.10558291,0.65637372,0.00000000,2.52860087,1.27299033,0.05011453,0.64405129
1.68984492,3.08777109,0.65702872,0.00000000,2.51001195,1.26993680,0.05193542,0.65069023
1.69584792,3.05521612,0.65365813,0.00000000,2.47824763,1.26127962,0.05391531,0.65478080
1.70185093,3.00834927,0.64630107,0.00000000,2.43371180,1.24706769,0.05603545,0.65621903
1.70785393,2.94789976,0.63508022,0.00000000,2.37707743,1.22747056,0.05827360,0.65496004
1.71385693,2.87486359,0.62019713,0.00000000,2.30926068,1.20276913,0.06060391,0.65101641
1.71985993,2.79046502,0.60192501,0.00000000,2.23138789,1.17334303,0.06299686,0.64445474
1.72586293,2.69611256,0.58059955,0.00000000,2.14475712,1.13965542,0.06541943,0.63539087
1.73186593,2.59335184,0.55660794,0.00000000,2.05079606,1.10223603,0.06783545,0.62398394
1.73786893,2.48381751,0.53037681,0.00000000,1.95101835,1.06166337,0.07020630,0.61042976
1.74387194,2.36918640,0.50235946,0.00000000,1.84698016,1.01854692,0.07249172,0.59495382
1.74987494,2.25113383,0.47302295,0.00000000,1.74023875,0.97351014,0.07465092,0.57780432
1.75587794,2.13129484,0.44283560,0.00000000,1.63231470,0.92717500,0.07664390,0.55924562
1.76188094,2.01123143,0.41225525,0.00000000,1.52465890,0.88014854,0.07843277,0.53955227
1.76788394,1.89240677,0.38171883,0.00000000,1.41862528,0.83301195,0.07998334,0.51900398
1.77388694,1.77616661,0.35163333,0.00000000,1.31544982,0.78631225,0.08126652,0.49788144
1.77988994,1.66372797,0.32236860,0.00000000,1.21623594,0.74055677,0.08225969,0.47646331
1.78589295,1.55617444,0.29425193,0.00000000,1.12194608,0.69621013,0.08294798,0.45502408
1.79189595,1.45445744,0.26756449,0.00000000,1.03339903,0.65369360,0.08332516,0.43383285
1.79789895,1.35940224,0.24253958,0.00000000,0.95127225,0.61338633,0.08339429,0.41315272
1.80390195,1.27171765,0.21936255,0.00000000,0.87610822,0.57562815,0.08316801,0.39324077
1.80990495,1.19200798,0.19817215,0.00000000,0.80832389,0.54072323,0.08266839,0.37434818
1.81590795,1.12078608,0.17906313,0.00000000,0.74822223,0.50894436,0.08192642,0.35672039
1.82191096,1.05848619,0.16208980,0.00000000,0.69600474,0.48053710,0.08098109,0.34059704
1.82791396,1.00547577,0.14727034,0.00000000,0.65178417,0.45572364,0.07987808,0.32621153
1.83391696,0.96206535,0.13459156,0.00000000,0.61559670,0.43470580,0.07866824,0.31378998
1.83991996,0.92851593,0.12401385,0.00000000,0.58741293,0.41766716,0.07740573,0.30354957
1.84592296,0.90504358,0.11547625,0.00000000,0.56714730,0.40477387,0.07614615,0.29569627
1.85192596,0.89182123,0.10890134,0.00000000,0.55466579,0.39617437,0.07494454,0.29042184
1.85792896,0.88897762,0.10419989,0.00000000,0.54979183,0.39199786,0.07385344,0.28790033
1.86393197,0.89659386,0.10127513,0.00000000,0.55231047,0.39235167,0.07292111,0.28828413
1.86993497,0.91469795,0.10002663,0.00000000,0.56197116,0.39731768,0.07218996,0.29169975
1.87593797,0.94325773,0.10035369,0.00000000,0.57848927,0.40694804,0.07169524,0.29824349
1.88194097,0.98217285,0.10215825,0.00000000,0.60154689,0.42126033,0.07146409,0.30797729
1.88794397,1.03126640,0.10534730,0.00000000,0.63079308,0.44023255,0.07151488,0.32092483
1.89394697,1.09027648,0.10983475,0.00000000,0.66584402,0.46379809,0.07185692,0.33706826
1.89994997,1.15884852,0.11554279,0.00000000,0.70628334,0.49184092,0.07249058,0.35634553
1.90595298,1.23652858,0.12240281,0.00000000,0.75166273,0.52419143,0.07340759,0.37864866
1.91195598,1.32275801,0.13035565,0.00000000,0.80150319,0.56062287,0.07459171,0.40382295
1.91795898,1.41686991,0.13935148,0.00000000,0.85529683,0.60084882,0.07601954,0.43166731
1.92396198,1.51808752,0.14934902,0.00000000,0.91250930,0.64452186,0.07766149,0.46193570
1.92996498,1.62552484,0.16031435,0.00000000,0.97258288,0.69123348,0.07948287,0.49433965
1.93596798,1.73818960,0.17221917,0.00000000,1.03493999,0.74051546,0.08144494,0.52855196
1.94197099,1.85498882,0.18503864,0.00000000,1.09898724,0.79184291,0.08350601,0.56421141
1.94797399,1.97473688,0.19874880,0.00000000,1.16411980,0.84463889,0.08562244,0.60092832
1.95397699,2.09616638,0.21332374,0.00000000,1.22972594,0.89828073,0.08774957,0.63829097
1.95997999,2.21794172,0.22873249,0.00000000,1.29519190,0.95210806,0.08984254,0.67587260
1.96598299,2.33867526,0.24493595,0.00000000,1.35990681,1.00543247,0.09185699,0.71323885
1.97198599,2.45694618,0.26188376,0.00000000,1.42326784,1.05754855,0.09374972,0.74995539
1.97798899,2.57132156,0.27951159,0.00000000,1.48468546,1.10774635,0.09547917,0.78559557
1.98399200,2.68037959,0.29773863,0.00000000,1.54358901,1.15532476,0.09700597,0.81974792
1.98999500,2.78273439,0.31646580,0.00000000,1.59943240,1.19960561,0.09829332,0.85202315
1.99599800,2.87706181,0.33557463,0.00000000,1.65170017,1.23994808,0.09930744,0.88206068
2.00200100,2.96212577,0.35492689,0.00000000,1.69991382,1.27576294,0.10001795,0.90953432
2.00800400,3.03680421,0.37436522,0.00000000,1.74363828,1.30652620,0.10039832,0.93415719
2.01400700,3.10011385,0.39371472,0.00000000,1.78248861,1.33179168,0.10042628,0.95568554
2.02001001,3.15123300,0.41278542,0.00000000,1.81613650,1.35120201,0.10008425,0.97392172
2.02601301,3.18952148,0.43137579,0.00000000,1.84431665,1.36449759,0.09935977,0.98871597
2.03201601,3.21453688,0.44927698,0.00000000,1.86683246,1.37152328,0.09824587,0.99996734
2.03801901,3.22604639,0.46627778,0.00000000,1.88356093,1.37223234,0.09674144,1.00762361
2.04402201,3.22403377,0.48217013,0.00000000,1.89445632,1.36668750,0.09485142,1.01168040
2.05002501,3.20870089,0.49675486,0.00000000,1.89955230,1.35505917,0.09258701,1.01217963
2.05602801,3.18046374,0.50984755,0.00000000,1.89896222,1.33762067,0.08996560,1.00920737
2.06203102,3.13994295,0.52128424,0.00000000,1.89287737,1.31474072,0.08701071,1.00289128
2.06803402,3.08794910,0.53092672,0.00000000,1.88156301,1.28687351,0.08375160,0.99339780
2.07403702,3.02546314,0.53866716,0.00000000,1.86535217,1.25454660,0.08022283,0.98092922
2.08004002,2.95361284,0.54443200,0.00000000,1.84463726,1.21834729,0.07646363,0.96572057
2.08604302,2.87364592,0.54818478,0.00000000,1.81985977,1.17890772,0.07251708,0.94803667
2.09204602,2.78690084,0.54992786,0.00000000,1.79149834,1.13688955,0.06842923,0.92816911
2.09804902,2.69477634,0.54970299,0.00000000,1.76005561,1.09296847,0.06424808,0.90643329
2.10405203,2.59870066,0.54759056,0.00000000,1.72604452,1.04781926,0.06002254,0.88316537
2.11005503,2.50010148,0.54370767,0.00000000,1.68997444,1.00210177,0.05580132,0.85871918
2.11605803,2.40037740,0.53820508,0.00000000,1.65233793,0.95644823,0.05163188,0.83346283
2.12206103,2.30087182,0.53126300,0.00000000,1.61359859,0.91145220,0.04755947,0.80777498
2.12806403,2.20284966,0.52308601,0.00000000,1.57418059,0.86765931,0.04362612,0.78204067
2.13406703,2.10747751,0.51389723,0.00000000,1.53446032,0.82555999,0.03986992,0.75664654
2.14007004,2.01580732,0.50393185,0.00000000,1.49476041,0.78558408,0.03632431,0.73197544
2.14607304,1.92876372,0.49343042,0.00000000,1.45534652,0.74809732,0.03301756,0.70840031
2.15207604,1.84713494,0.48263189,0.00000000,1.41642660,0.71339957,0.02997242,0.68627748
2.15807904,1.77156705,0.47176675,0.00000000,1.37815287,0.68172447,0.02720589,0.66593939
2.16408204,1.70256121,0.46105054,0.00000000,1.34062598,0.65324050,0.02472920,0.64768690
2.17008504,1.64047378,0.45067776,0.00000000,1.30390115,0.62805290,0.02254782,0.63178149
2.17608804,1.58551860,0.44081652,0.00000000,1.26799577,0.60620661,0.02066173,0.61843755
2.18209105,1.53777140,0.43160404,0.00000000,1.23289792,0.58768964,0.01906567,0.60781513
2.18809405,1.49717590,0.42314314,0.00000000,1.19857527,0.57243702,0.01774959,0.60001359
2.19409705,1.46355141,0.41549988,0.00000000,1.16498393,0.56033494,0.01669907,0.59506635
2.20010005,1.43660173,0.40870239,0.00000000,1.13207657,0.55122525,0.01589590,0.59293737
2.20610305,1.41592528,0.40274091,0.00000000,1.09980957,0.54491005,0.01531860,0.59351945
2.21210605,1.40102641,0.39756918,0.00000000,1.06814885,0.54115658,0.01494305,0.59663482
2.21810905,1.39132785,0.39310704,0.00000000,1.03707411,0.53970227,0.01474311,0.60203805
2.22411206,1.38618423,0.38924411,0.00000000,1.00658151,0.54025999,0.01469121,0.60942151
2.23011506,1.38489678,0.38584471,0.00000000,0.97668475,0.54252370,0.01475900,0.61842327
2.23611806,1.38672897,0.38275356,0.00000000,0.94741465,0.54617423,0.01491797,0.62863734
2.24212106,1.39092303,0.37980221,0.00000000,0.91881757,0.55088545,0.01514001,0.63962591
2.24812406,1.39671715,0.37681609,0.00000000,0.89095285,0.55633055,0.01539801,0.65093328
2.25412706,1.40336294,0.37362170,0.00000000,0.86388958,0.56218856,0.01566634,0.66210099
2.26013007,1.41014297,0.37005389,0.00000000,0.83770311,0.56815077,0.01592139,0.67268349
2.26613307,1.41638773,0.36596284,0.00000000,0.81247161,0.57392709,0.01614195,0.68226380
2.27213607,1.42149169,0.36122053,0.00000000,0.78827279,0.57925211,0.01630957,0.69046862
2.27813907,1.42492792,0.35572644,0.00000000,0.76518135,0.58389060,0.01640886,0.69698200
2.28414207,1.42626073,0.34941221,0.00000000,0.74326703,0.58764245,0.01642767,0.70155729
2.29014507,1.42515596,0.34224515,0.00000000,0.72259347,0.59034669,0.01635720,0.70402672
2.29614807,1.42138858,0.33423043,0.00000000,0.70321795,0.59188464,0.01619203,0.70430815
2.30215108,1.41484712,0.32541184,0.00000000,0.68519197,0.59218189,0.01593000,0.70240887
2.30815408,1.40553512,0.31587107,0.00000000,0.66856240,0.59120919,0.01557210,0.69842617
2.31415708,1.39356916,0.30572568,0.00000000,0.65337328,0.58898217,0.01512217,0.69254476
2.32016008,1.37917379,0.29512565,0.00000000,0.63966787,0.58555983,0.01458661,0.68503100
2.32616308,1.36267346,0.28424875,0.00000000,0.62749079,0.58104205,0.01397399,0.67622445
2.33216608,1.34448165,0.27329498,0.00000000,0.61688998,0.57556592,0.01329463,0.66652672
2.33816908,1.32508769,0.26248015,0.00000000,0.60791829,0.56930126,0.01256012,0.65638838
2.34417209,1.30504147,0.25202895,0.00000000,0.60063436,0.56244533,0.01178290,0.64629418
2.35017509,1.28493675,0.24216772,0.00000000,0.59510279,0.55521690,0.01097581,0.63674722
2.35617809,1.26539334,0.23311721,0.00000000,0.59139327,0.54784988,0.01015162,0.62825258
2.36218109,1.24703876,0.22508561,0.00000000,0.58957879,0.54058660,0.00932267,0.62130099
2.36818409,1.23048983,0.21826194,0.00000000,0.58973278,0.53367101,0.00850056,0.61635291
2.37418709,1.21633474,0.21281023,0.00000000,0.59192537,0.52734188,0.00769581,0.61382381
2.38019010,1.20511606,0.20886449,0.00000000,0.59621895,0.52182628,0.00691770,0.61407077
2.38619310,1.19731511,0.20652472,0.00000000,0.60266313,0.51733335,0.00617410,0.61738098
2.39219610,1.19333819,0.20585402,0.00000000,0.61128949,0.51404869,0.00547140,0.62396248
2.39819910,1.19350502,0.20687687,0.00000000,0.62210645,0.51212949,0.00481446,0.63393731
2.40420210,1.19803975,0.20957866,0.00000000,0.63509446,0.51170037,0.00420671,0.64733736
2.41020510,1.20706480,0.21390645,0.00000000,0.65020205,0.51285040,0.00365015,0.66410292
2.41620810,1.22059777,0.21977082,0.00000000,0.66734287,0.51563097,0.00314554,0.68408413
2.42221111,1.23855143,0.22704888,0.00000000,0.68639401,0.52005497,0.00269250,0.70704509
2.42821411,1.26073685,0.23558826,0.00000000,0.70719584,0.52609700,0.00228970,0.73267060
2.43421711,1.28686956,0.24521191,0.00000000,0.72955333,0.53369476,0.00193502,0.76057526
2.44022011,1.31657835,0.25572361,0.00000000,0.75323898,0.54275141,0.00162574,0.79031459
2.44622311,1.34941652,0.26691394,0.00000000,0.77799709,0.55313893,0.00135869,0.82139779
2.45222611,1.38487500,0.27856662,0.00000000,0.80354929,0.56470217,0.00113040,0.85330174
2.45822911,1.42239685,0.29046484,0.00000000,0.82960097,0.57726345,0.00093726,0.88548553
2.46423212,1.46139242,0.30239754,0.00000000,0.85584833,0.59062753,0.00077562,0.91740527
2.47023512,1.50125481,0.31416538,0.00000000,0.88198566,0.60458666,0.00064188,0.94852842
2.47623812,1.54137478,0.32558615,0.00000000,0.90771247,0.61892556,0.00053261,0.97834726
2.48224112,1.58115477,0.33649955,0.00000000,0.93274023,0.63342611,0.00044455,1.00639101
2.48824412,1.62002149,0.34677114,0.00000000,0.95679837,0.64787159,0.00037469,1.03223618
2.49424712,1.65743691,0.35629540,0.00000000,0.97963935,0.66205048,0.00032025,1.05551499
2.50025013,1.69290733,0.36499773,0.00000000,1.00104277,0.67575964,0.00027877,1.07592151
2.50625313,1.72599059,0.37283551,0.00000000,1.02081844,0.68880702,0.00024800,1.09321556
2.51225613,1.75630145,0.37979809,0.00000000,1.03880849,0.70101386,0.00022600,1.10722445
2.51825913,1.78351540,0.38590575,0.00000000,1.05488869,0.71221664,0.00021105,1.11784250
2.52426213,1.80737106,0.39120784,0.00000000,1.06896912,0.72226865,0.00020165,1.12502876
2.53026513,1.82767153,0.39577997,0.00000000,1.08099443,0.73104164,0.00019651,1.12880311
2.53626813,1.84428493,0.39972052,0.00000000,1.09094383,0.73842737,0.00019455,1.12924105
2.54227114,1.85714436,0.40314654,0.00000000,1.09883103,0.74433927,0.00019482,1.12646748
2.54827414,1.86624748,0.40618918,0.00000000,1.10470413,0.74871432,0.00019653,1.12064994
2.55427714,1.87165564,0.40898871,0.00000000,1.10864553,0.75151489,0.00019903,1.11199138
2.56028014,1.87349269,0.41168940,0.00000000,1.11077176,0.75273068,0.00020177,1.10072292
2.56628314,1.87194316,0.41443424,0.00000000,1.11123307,0.75238047,0.00020433,1.08709669
