energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.53976988,2.77647222,2.27025250,2.41446100,0.00239488,0.03185811,0.00648395,0.11666365,0.27971838,0.25194872
-1.53376688,2.69242746,2.19055580,2.32925929,0.00218285,0.03119698,0.00625905,0.11342760,0.27894087,0.24956337
-1.52776388,2.61479111,2.11537985,2.24936835,0.00198725,0.03059975,0.00605586,0.11041807,0.27821739,0.24827731
-1.52176088,2.54391780,2.04493400,2.17504437,0.00180983,0.03007403,0.00587571,0.10766002,0.27751312,0.24816382
-1.51575788,2.48005976,1.97934439,2.10644853,0.00165190,0.02962741,0.00571965,0.10517458,0.27679175,0.24928719
-1.50975488,2.42338030,1.91867090,2.04366353,0.00151428,0.02926715,0.00558855,0.10297910,0.27601825,0.25170111
-1.50375188,2.37396358,1.86292116,1.98670719,0.00139738,0.02899985,0.00548305,0.10108708,0.27516107,0.25544648
-1.49774887,2.33182014,1.81206072,1.93554221,0.00130119,0.02883098,0.00540359,0.09950799,0.27419384,0.26054875
-1.49174587,2.29688764,1.76601922,1.89008184,0.00122533,0.02876452,0.00535041,0.09824686,0.27309633,0.26701481
-1.48574287,2.26902736,1.72469220,1.85019137,0.00116913,0.02880247,0.00532347,0.09730386,0.27185470,0.27482961
-1.47973987,2.24801698,1.68793921,1.81568603,0.00113157,0.02894448,0.00532245,0.09667375,0.27046105,0.28395273
-1.47373687,2.23354085,1.65557891,1.78632612,0.00111144,0.02918750,0.00534666,0.09634529,0.26891240,0.29431505
-1.46773387,2.22517920,1.62738214,1.76181028,0.00110728,0.02952550,0.00539504,0.09630073,0.26720915,0.30581590
-1.46173087,2.22239793,1.60306425,1.74176844,0.00111744,0.02994929,0.00546604,0.09651538,0.26535319,0.31832093
-1.45572786,2.22454061,1.58227797,1.72575554,0.00114013,0.03044649,0.00555763,0.09695735,0.26334595,0.33166100
-1.44972486,2.23082437,1.56460805,1.71324734,0.00117346,0.03100160,0.00566725,0.09758761,0.26118635,0.34563223
-1.44372186,2.24034094,1.54956877,1.70363952,0.00121541,0.03159628,0.00579183,0.09836026,0.25886905,0.35999766
-1.43771886,2.25206399,1.53660523,1.69625085,0.00126393,0.03220966,0.00592777,0.09922320,0.25638304,0.37449033
-1.43171586,2.26486327,1.52509895,1.69033099,0.00131694,0.03281889,0.00607102,0.10011908,0.25371073,0.38881807
-1.42571286,2.27752570,1.51437801,1.68507311,0.00137235,0.03339982,0.00621712,0.10098666,0.25082763,0.40266979
-1.41970985,2.28878306,1.50373157,1.67963123,0.00142811,0.03392765,0.00636130,0.10176241,0.24770267,0.41572318
-1.41370685,2.29734536,1.49242829,1.67314163,0.00148226,0.03437780,0.00649864,0.10238237,0.24429915,0.42765359
-1.40770385,2.30193850,1.47973784,1.66474742,0.00153292,0.03472672,0.00662413,0.10278416,0.24057628,0.43814364
-1.40170085,2.30134465,1.46495439,1.65362538,0.00157839,0.03495271,0.00673287,0.10290908,0.23649123,0.44689327
-1.39569785,2.29444339,1.44742089,1.63901340,0.00161711,0.03503669,0.00682023,0.10270415,0.23200153,0.45362978
-1.38969485,2.28025151,1.42655285,1.62023742,0.00164774,0.03496295,0.00688195,0.10212404,0.22706774,0.45811723
-1.38369185,2.25795943,1.40186020,1.59673622,0.00166919,0.03471965,0.00691434,0.10113277,0.22165609,0.46016506
-1.37768884,2.22696255,1.37296615,1.56808301,0.00168062,0.03429931,0.00691436,0.09970506,0.21574114,0.45963510
-1.37168584,2.18688557,1.33962196,1.53400240,0.00168144,0.03369907,0.00687978,0.09782730,0.20930806,0.45644699
-1.36568284,2.13759891,1.30171681,1.49438209,0.00167137,0.03292076,0.00680920,0.09549809,0.20235452,0.45058153
-1.35967984,2.07922619,1.25928231,1.44927875,0.00165040,0.03197081,0.00670214,0.09272835,0.19489214,0.44208186
-1.35367684,2.01214255,1.21249156,1.39891761,0.00161878,0.03086004,0.00655903,0.08954087,0.18694722,0.43105242
-1.34767384,1.93696404,1.16165266,1.34368618,0.00157705,0.02960317,0.00638121,0.08596952,0.17856093,0.41765574
-1.34167084,1.85452867,1.10719741,1.28412228,0.00152595,0.02821834,0.00617087,0.08205800,0.16978880,0.40210726
-1.33566783,1.76587032,1.04966561,1.22089734,0.00146644,0.02672641,0.00593098,0.07785833,0.16069968,0.38466847
-1.32966483,1.67218679,0.98968606,1.15479564,0.00139965,0.02515027,0.00566516,0.07342903,0.15137409,0.36563863
-1.32366183,1.57480381,0.92795514,1.08669086,0.00132684,0.02351410,0.00537759,0.06883318,0.14190225,0.34534559
-1.31765883,1.47513666,0.86521420,1.01752090,0.00124934,0.02184258,0.00507286,0.06413646,0.13238172,0.32413613
-1.31165583,1.37465129,0.80222674,0.94826233,0.00116856,0.02016022,0.00475580,0.05940513,0.12291493,0.30236615
-1.30565283,1.27482656,0.73975650,0.87990545,0.00108590,0.01849068,0.00443140,0.05470420,0.11360665,0.28039128
-1.29964982,1.17711919,0.67854730,0.81343106,0.00100273,0.01685622,0.00410458,0.05009579,0.10456151,0.25855818
-1.29364682,1.08293242,0.61930536,0.74978956,0.00092036,0.01527725,0.00378016,0.04563764,0.09588177,0.23719687
-1.28764382,0.99358959,0.56268472,0.68988319,0.00084001,0.01377195,0.00346267,0.04138202,0.08766530,0.21661432
-1.28164082,0.91031279,0.50927588,0.63455148,0.00076280,0.01235608,0.00315629,0.03737488,0.08000394,0.19708936
-1.27563782,0.83420703,0.45959800,0.58456015,0.00068970,0.01104283,0.00286480,0.03365526,0.07298217,0.17886916
-1.26963482,0.76624950,0.41409431,0.54059323,0.00062157,0.00984284,0.00259146,0.03025507,0.06667619,0.16216696
-1.26363182,0.70728356,0.37313058,0.50324811,0.00055911,0.00876427,0.00233904,0.02719912,0.06115327,0.14716115
-1.25762881,0.65801663,0.33699612,0.47303298,0.00050287,0.00781290,0.00210979,0.02450528,0.05647145,0.13399556
-1.25162581,0.61902119,0.30590687,0.45036601,0.00045329,0.00699242,0.00190544,0.02218497,0.05267940,0.12278050
-1.24562281,0.59073766,0.28000984,0.43557571,0.00041068,0.00630460,0.00172721,0.02024367,0.04981646,0.11359461
-1.23961981,0.57347849,0.25938839,0.42890176,0.00037522,0.00574958,0.00157584,0.01868156,0.04791275,0.10648706
-1.23361681,0.56743226,0.24406774,0.43049570,0.00034699,0.00532610,0.00145167,0.01749418,0.04698924,0.10148000
-1.22761381,0.57266723,0.23402017,0.44042112,0.00032600,0.00503177,0.00135460,0.01667317,0.04705782,0.09857100
-1.22161081,0.58913366,0.22916947,0.45865295,0.00031218,0.00486322,0.00128421,0.01620688,0.04812116,0.09773531
-1.21560780,0.61666472,0.22939452,0.48507565,0.00030538,0.00481637,0.00123975,0.01608098,0.05017256,0.09892785
-1.20960480,0.65497586,0.23453155,0.51948054,0.00030542,0.00488648,0.00122020,0.01627905,0.05319555,0.10208491
-1.20360180,0.70366295,0.24437541,0.56156235,0.00031206,0.00506833,0.00122428,0.01678305,0.05716342,0.10712547
-1.19759880,0.76219964,0.25867976,0.61091546,0.00032506,0.00535623,0.00125050,0.01757374,0.06203876,0.11395220
-1.19159580,0.82993468,0.27715645,0.66703042,0.00034412,0.00574416,0.00129719,0.01863107,0.06777285,0.12245238
-1.18559280,0.90609008,0.29947462,0.72929142,0.00036895,0.00622572,0.00136247,0.01993454,0.07430528,0.13249860
-1.17958979,0.98976095,0.32525971,0.79697543,0.00039921,0.00679423,0.00144432,0.02146349,0.08156368,0.14394962
-1.17358679,1.07991820,0.35409301,0.86925374,0.00043459,0.00744274,0.00154056,0.02319747,0.08946369,0.15665144
-1.16758379,1.17541467,0.38551216,0.94519667,0.00047474,0.00816408,0.00164888,0.02511650,0.09790934,0.17043864
-1.16158079,1.27499578,0.41901304,1.02378181,0.00051933,0.00895093,0.00176687,0.02720150,0.10679385,0.18513629
-1.15557779,1.37731484,0.45405333,1.10390636,0.00056801,0.00979595,0.00189199,0.02943458,0.11600086,0.20056227
-1.14957479,1.48095351,0.49005805,1.18440369,0.00062046,0.01069184,0.00202165,0.03179949,0.12540617,0.21653028
-1.14357179,1.58444708,0.52642724,1.26406387,0.00067636,0.01163157,0.00215323,0.03428195,0.13487998,0.23285324
-1.13756878,1.68631416,0.56254558,1.34165798,0.00073541,0.01260846,0.00228409,0.03687009,0.14428957,0.24934721
-1.13156578,1.78508988,0.59779389,1.41596552,0.00079734,0.01361641,0.00241163,0.03955473,0.15350226,0.26583557
-1.12556278,1.87936143,0.63156213,1.48580381,0.00086191,0.01465006,0.00253334,0.04232968,0.16238868,0.28215329
-1.11955978,1.96780451,0.66326340,1.55005858,0.00092890,0.01570495,0.00264688,0.04519191,0.17082612,0.29815108
-1.11355678,2.04921891,0.69234839,1.60771420,0.00099816,0.01677766,0.00275005,0.04814157,0.17870177,0.31369911
-1.10755378,2.12256169,0.71831954,1.65788231,0.00106954,0.01786591,0.00284093,0.05118190,0.18591576,0.32869014
-1.10155078,2.18697598,0.74074434,1.69982741,0.00114295,0.01896860,0.00291789,0.05431893,0.19238384,0.34304173
-1.09554777,2.24181405,0.75926691,1.73298820,0.00121835,0.02008577,0.00297961,0.05756095,0.19803941,0.35669737
-1.08954477,2.28665305,0.77361740,1.75699345,0.00129568,0.02121857,0.00302518,0.06091791,0.20283500,0.36962638
-1.08354177,2.32130274,0.78361861,1.77167156,0.00137495,0.02236904,0.00305406,0.06440049,0.20674287,0.38182255
-1.07753877,2.34580433,0.78918938,1.77705327,0.00145612,0.02353995,0.00306612,0.06801914,0.20975492,0.39330142
-1.07153577,2.36042059,0.79034471,1.77336718,0.00153918,0.02473449,0.00306165,0.07178292,0.21188169,0.40409642
-1.06553277,2.36561753,0.78719232,1.76102836,0.00162405,0.02595597,0.00304133,0.07569840,0.21315068,0.41425397
-1.05952976,2.36203858,0.77992612,1.74062056,0.00171063,0.02720745,0.00300623,0.07976844,0.21360397,0.42382790
-1.05352676,2.35047268,0.76881661,1.71287277,0.00179875,0.02849141,0.00295773,0.08399113,0.21329534,0.43287338
-1.04752376,2.33181784,0.75419892,1.67863139,0.00188816,0.02980936,0.00289752,0.08835888,0.21228708,0.44144088
-1.04152076,2.30704231,0.73645909,1.63882936,0.00197850,0.03116158,0.00282751,0.09285771,0.21064655,0.44957043
-1.03551776,2.27714519,0.71601913,1.59445371,0.00206935,0.03254678,0.00274978,0.09746678,0.20844290,0.45728667
-1.02951476,2.24311863,0.69332189,1.54651307,0.00216016,0.03396196,0.00266650,0.10215838,0.20574395,0.46459496
-1.02351176,2.20591356,0.66881616,1.49600667,0.00225030,0.03540225,0.00257989,0.10689814,0.20261352,0.47147884
-1.01750875,2.16641036,0.64294300,1.44389605,0.00233905,0.03686086,0.00249212,0.11164568,0.19910928,0.47789912
-1.01150575,2.12539591,0.61612357,1.39108072,0.00242562,0.03832914,0.00240528,0.11635563,0.19528134,0.48379457
-1.00550275,2.08354770,0.58874920,1.33837839,0.00250916,0.03979670,0.00232132,0.12097894,0.19117143,0.48908433
-0.99949975,2.04142529,0.56117381,1.28651052,0.00258881,0.04125162,0.00224198,0.12546448,0.18681291,0.49367183
-0.99349675,1.99946908,0.53370894,1.23609320,0.00266369,0.04268069,0.00216879,0.12976086,0.18223138,0.49745005
-0.98749375,1.95800572,0.50662129,1.18763327,0.00273294,0.04406976,0.00210302,0.13381827,0.17744595,0.50030775
-0.98149075,1.91725920,0.48013264,1.14152931,0.00279577,0.04540403,0.00204570,0.13759045,0.17247087,0.50213635
-0.97548774,1.87736634,0.45442195,1.09807689,0.00285142,0.04666849,0.00199759,0.14103651,0.16731761,0.50283705
-0.96948474,1.83839541,0.42962902,1.05747712,0.00289927,0.04784822,0.00195918,0.14412253,0.16199695,0.50232762
-0.96348174,1.80036616,0.40585954,1.01984784,0.00293876,0.04892877,0.00193078,0.14682299,0.15652120,0.50054865
-0.95747874,1.76326996,0.38319084,0.98523627,0.00296948,0.04989650,0.00191245,0.14912180,0.15090608,0.49746870
-0.95147574,1.72708870,0.36167798,0.95363246,0.00299112,0.05073888,0.00190412,0.15101290,0.14517245,0.49308823
-0.94547274,1.69181129,0.34135964,0.92498250,0.00300348,0.05144474,0.00190559,0.15250056,0.13934752,0.48744186
-0.93946973,1.65744701,0.32226359,0.89920097,0.00300649,0.05200456,0.00191657,0.15359915,0.13346557,0.48059909
-0.93346673,1.62403502,0.30441125,0.87618204,0.00300017,0.05241060,0.00193673,0.15433254,0.12756816,0.47266331
-0.92746373,1.59165002,0.28782135,0.85580878,0.00298462,0.05265714,0.00196575,0.15473310,0.12170381,0.46376917
-0.92146073,1.56040387,0.27251238,0.83796063,0.00296002,0.05274059,0.00200335,0.15484047,0.11592713,0.45407863
-0.91545773,1.53044359,0.25850392,0.82251885,0.00292662,0.05265960,0.00204931,0.15469992,0.11029752,0.44377571
-0.90945473,1.50194630,0.24581697,0.80937003,0.00288469,0.05241515,0.00210349,0.15436071,0.10487757,0.43306049
-0.90345173,1.47511152,0.23447327,0.79840789,0.00283455,0.05201058,0.00216587,0.15387422,0.09973116,0.42214247
-0.89744872,1.45015185,0.22449389,0.78953365,0.00277655,0.05145161,0.00223653,0.15329211,0.09492142,0.41123373
-0.89144572,1.42728252,0.21589736,0.78265509,0.00271107,0.05074633,0.00231562,0.15266459,0.09050871,0.40054231
-0.88544272,1.40671070,0.20869744,0.77768482,0.00263849,0.04990510,0.00240340,0.15203873,0.08654867,0.39026592
-0.87943972,1.38862514,0.20290090,0.77453796,0.00255923,0.04894039,0.00250012,0.15145702,0.08309045,0.38058639
-0.87343672,1.37318681,0.19850545,0.77312951,0.00247375,0.04786666,0.00260608,0.15095616,0.08017525,0.37166505
-0.86743372,1.36052093,0.19549810,0.77337170,0.00238254,0.04670003,0.00272148,0.15056613,0.07783513,0.36363915
-0.86143072,1.35071072,0.19385390,0.77517165,0.00228612,0.04545804,0.00284645,0.15030950,0.07609223,0.35661939
-0.85542771,1.34379323,0.19353548,0.77842928,0.00218510,0.04415924,0.00298094,0.15020109,0.07495836,0.35068872
-0.84942471,1.33975724,0.19449310,0.78303590,0.00208010,0.04282279,0.00312467,0.15024796,0.07443498,0.34590215
-0.84342171,1.33854323,0.19666553,0.78887341,0.00197182,0.04146803,0.00327711,0.15044964,0.07451355,0.34228771
-0.83741871,1.34004547,0.19998140,0.79581423,0.00186102,0.04011404,0.00343740,0.15079861,0.07517615,0.33984830
-0.83141571,1.34411596,0.20436123,0.80372200,0.00174850,0.03877915,0.00360436,0.15128112,0.07639640,0.33856430
-0.82541271,1.35056994,0.20971978,0.81245304,0.00163511,0.03748052,0.00377642,0.15187808,0.07814061,0.33839679
-0.81940970,1.35919281,0.21596871,0.82185845,0.00152171,0.03623381,0.00395168,0.15256619,0.08036901,0.33929115
-0.81340670,1.36974796,0.22301923,0.83178682,0.00140919,0.03505279,0.00412791,0.15331912,0.08303704,0.34118079
-0.80740370,1.38198516,0.23078474,0.84208740,0.00129841,0.03394918,0.00430257,0.15410876,0.08609674,0.34399097
-0.80140070,1.39564919,0.23918314,0.85261347,0.00119025,0.03293247,0.00447291,0.15490645,0.08949791,0.34764234
-0.79539770,1.41048806,0.24813866,0.86322589,0.00108550,0.03200990,0.00463603,0.15568414,0.09318930,0.35205418
-0.78939470,1.42626070,0.25758318,0.87379638,0.00098491,0.03118650,0.00478898,0.15641548,0.09711956,0.35714707
-0.78339170,1.44274348,0.26745680,0.88421053,0.00088915,0.03046531,0.00492885,0.15707667,0.10123800,0.36284513
-0.77738869,1.45973546,0.27770775,0.89437018,0.00079882,0.02984758,0.00505292,0.15764722,0.10549518,0.36907743
-0.77138569,1.47706202,0.28829153,0.90419517,0.00071438,0.02933313,0.00515874,0.15811043,0.10984329,0.37577896
-0.76538269,1.49457685,0.29916946,0.91362418,0.00063621,0.02892069,0.00524425,0.15845368,0.11423631,0.38289074
-0.75937969,1.51216219,0.31030657,0.92261472,0.00056459,0.02860836,0.00530788,0.15866853,0.11863007,0.39035964
-0.75337669,1.52972758,0.32166925,0.93114226,0.00049968,0.02839399,0.00534866,0.15875059,0.12298215,0.39813751
-0.74737369,1.54720722,0.33322257,0.93919863,0.00044152,0.02827557,0.00536626,0.15869922,0.12725178,0.40618017
-0.74137069,1.56455648,0.34492773,0.94678978,0.00039010,0.02825162,0.00536105,0.15851721,0.13139967,0.41444620
-0.73536768,1.58174778,0.35673973,0.95393325,0.00034529,0.02832147,0.00533413,0.15821021,0.13538793,0.42289572
-0.72936468,1.59876650,0.36860556,0.96065556,0.00030691,0.02848548,0.00528731,0.15778632,0.13918013,0.43148940
-0.72336168,1.61560735,0.38046309,0.96698973,0.00027472,0.02874516,0.00522312,0.15725559,0.14274144,0.44018776
-0.71735868,1.63227162,0.39224086,0.97297346,0.00024842,0.02910324,0.00514474,0.15662963,0.14603905,0.44895099
-0.71135568,1.64876584,0.40385880,0.97864799,0.00022772,0.02956357,0.00505590,0.15592130,0.14904269,0.45773928
-0.70535268,1.66510200,0.41523005,0.98405794,0.00021227,0.03013098,0.00496086,0.15514455,0.15172543,0.46651371
-0.69934967,1.68129960,0.42626376,0.98925230,0.00020177,0.03081101,0.00486425,0.15431444,0.15406464,0.47523781
-0.69334667,1.69738937,0.43686884,0.99428654,0.00019591,0.03160956,0.00477098,0.15344713,0.15604308,0.48387956
-0.68734367,1.71341868,0.44695841,0.99922572,0.00019441,0.03253255,0.00468614,0.15256023,0.15765006,0.49241384
-0.68134067,1.72945812,0.45645483,1.00414851,0.00019702,0.03358540,0.00461483,0.15167301,0.15888270,0.50082518
-0.67533767,1.74560887,0.46529492,1.00915180,0.00020356,0.03477259,0.00456208,0.15080678,0.15974700,0.50911051
-0.66933467,1.76201023,0.47343515,1.01435540,0.00021388,0.03609719,0.00453271,0.14998525,0.16025889,0.51728185
-0.66333167,1.77884657,0.48085631,1.01990667,0.00022793,0.03756038,0.00453126,0.14923483,0.16044492,0.52536865
-0.65732866,1.79635312,0.48756762,1.02598426,0.00024569,0.03916106,0.00456184,0.14858484,0.16034274,0.53341946
-0.65132566,1.81481969,0.49360958,1.03280079,0.00026726,0.04089549,0.00462806,0.14806761,0.16000115,0.54150302
-0.64532266,1.83459189,0.49905571,1.04060382,0.00029279,0.04275705,0.00473299,0.14771836,0.15947972,0.54970824
-0.63931966,1.85606911,0.50401263,1.04967479,0.00032254,0.04473605,0.00487903,0.14757495,0.15884793,0.55814325
-0.63331666,1.87969898,0.50861858,1.06032562,0.00035683,0.04681976,0.00506794,0.14767737,0.15818388,0.56693324
-0.62731366,1.90596798,0.51304029,1.07289276,0.00039611,0.04899242,0.00530073,0.14806703,0.15757244,0.57621716
-0.62131066,1.93538818,0.51746808,1.08772868,0.00044088,0.05123556,0.00557771,0.14878582,0.15710307,0.58614333
-0.61530765,1.96848032,0.52210955,1.10519071,0.00049174,0.05352826,0.00589842,0.14987501,0.15686714,0.59686393
-0.60930465,2.00575343,0.52718188,1.12562764,0.00054936,0.05584767,0.00626169,0.15137394,0.15695505,0.60852868
-0.60330165,2.04768170,0.53290310,1.14936435,0.00061446,0.05816952,0.00666561,0.15331857,0.15745304,0.62127773
-0.59729865,2.09467922,0.53948263,1.17668495,0.00068783,0.06046877,0.00710760,0.15573996,0.15844001,0.63523421
-0.59129565,2.14707362,0.54711147,1.20781511,0.00077028,0.06272027,0.00758442,0.15866260,0.15998417,0.65049646
-0.58529265,2.20507949,0.55595241,1.24290425,0.00086260,0.06489940,0.00809222,0.16210285,0.16214003,0.66713044
-0.57928964,2.26877284,0.56613080,1.28200842,0.00096559,0.06698275,0.00862660,0.16606734,0.16494547,0.68516260
-0.57328664,2.33806776,0.57772614,1.32507471,0.00107996,0.06894866,0.00918267,0.17055145,0.16841927,0.70457347
-0.56728364,2.41269656,0.59076495,1.37192809,0.00120634,0.07077773,0.00975508,0.17553805,0.17255916,0.72529232
-0.56128064,2.49219442,0.60521528,1.42226133,0.00134521,0.07245320,0.01033813,0.18099638,0.17734035,0.74719327
-0.55527764,2.57588987,0.62098321,1.47562909,0.00149687,0.07396115,0.01092579,0.18688125,0.18271488,0.77009296
-0.54927464,2.66290187,0.63791138,1.53144639,0.00166142,0.07529064,0.01151180,0.19313263,0.18861163,0.79375022
-0.54327164,2.75214441,0.65577993,1.58899240,0.00183865,0.07643360,0.01208970,0.19967560,0.19493714,0.81786770
-0.53726863,2.84233896,0.67430983,1.64741950,0.00202809,0.07738467,0.01265293,0.20642085,0.20157725,0.84209570
-0.53126563,2.93203516,0.69316843,1.70576790,0.00222891,0.07814090,0.01319489,0.21326560,0.20839956,0.86603821
-0.52526263,3.01963950,0.71197737,1.76298568,0.00243991,0.07870133,0.01370903,0.22009511,0.21525658,0.88926100
-0.51925963,3.10345148,0.73032244,1.81795364,0.00265954,0.07906657,0.01418887,0.22678475,0.22198964,0.91130173
-0.51325663,3.18170659,0.74776507,1.86951464,0.00288584,0.07923828,0.01462821,0.23320251,0.22843331,0.93168177
-0.50725363,3.25262460,0.76385525,1.91650621,0.00311647,0.07921877,0.01502109,0.23921208,0.23442026,0.94991932
-0.50125063,3.31446184,0.77814518,1.95779557,0.00334877,0.07901060,0.01536202,0.24467623,0.23978644,0.96554357
-0.49524762,3.36556562,0.79020339,1.99231567,0.00357974,0.07861623,0.01564603,0.24946061,0.24437631,0.97810928
-0.48924462,3.40442866,0.79962864,2.01910095,0.00380614,0.07803789,0.01586883,0.25343760,0.24804802,0.98721130
-0.48324162,3.42974161,0.80606310,2.03732139,0.00402451,0.07727749,0.01602690,0.25649032,0.25067821,0.99249845
-0.47723862,3.44044128,0.80920441,2.04631331,0.00423131,0.07633670,0.01611769,0.25851647,0.25216644,0.99368625
