energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.41870935,6.55548395,-6.55548399,0.00066152,-0.00066152,1.70950759,-1.70950760,0.32692288,-0.32692286,0.90962068,-0.90962069,1.47995070,-1.47995071,3.13628193,-3.13628194,0.01219831,-0.01219832,1.07372131,-1.07372131
-3.41270635,6.92921358,-6.92921361,0.00074847,-0.00074847,1.77845537,-1.77845538,0.35005435,-0.35005433,0.96860511,-0.96860511,1.53868726,-1.53868727,3.31684050,-3.31684051,0.01315171,-0.01315171,1.16385091,-1.16385091
-3.40670335,7.30733098,-7.30733101,0.00084124,-0.00084124,1.84445207,-1.84445208,0.37375388,-0.37375387,1.03187655,-1.03187655,1.59463438,-1.59463439,3.49682814,-3.49682815,0.01414756,-0.01414756,1.25928018,-1.25928018
-3.40070035,7.68508207,-7.68508211,0.00093919,-0.00093919,1.90678785,-1.90678786,0.39776612,-0.39776610,1.09831137,-1.09831138,1.64716274,-1.64716275,3.67428073,-3.67428075,0.01517478,-0.01517478,1.35864369,-1.35864370
-3.39469735,8.05743764,-8.05743768,0.00104150,-0.00104150,1.96473979,-1.96473980,0.42180652,-0.42180650,1.16674130,-1.16674130,1.69563234,-1.69563235,3.84709522,-3.84709523,0.01622132,-0.01622132,1.46047266,-1.46047266
-3.38869435,8.41913740,-8.41913743,0.00114718,-0.00114718,2.01757848,-2.01757849,0.44556425,-0.44556423,1.23595756,-1.23595757,1.73939937,-1.73939938,4.01305489,-4.01305490,0.01727434,-0.01727434,1.56320627,-1.56320627
-3.38269135,8.76475609,-8.76475612,0.00125504,-0.00125504,2.06457761,-2.06457762,0.46870673,-0.46870671,1.30471968,-1.30471968,1.77782590,-1.77782590,4.16986409,-4.16986409,0.01832040,-0.01832040,1.66520976,-1.66520976
-3.37668834,9.08879134,-9.08879138,0.00136378,-0.00136378,2.10502642,-2.10502644,0.49088588,-0.49088586,1.37176883,-1.37176883,1.81029206,-1.81029207,4.31519193,-4.31519194,0.01934580,-0.01934580,1.76479910,-1.76479910
-3.37068534,9.38577152,-9.38577155,0.00147194,-0.00147194,2.13824507,-2.13824509,0.51174573,-0.51174571,1.43584582,-1.43584582,1.83621063,-1.83621064,4.44672419,-4.44672420,0.02033689,-0.02033689,1.86027178,-1.86027178
-3.36468234,9.65038026,-9.65038029,0.00157800,-0.00157800,2.16360212,-2.16360213,0.53093148,-0.53093146,1.49571311,-1.49571312,1.85504337,-1.85504337,4.56222156,-4.56222156,0.02128053,-0.02128053,1.94994274,-1.94994274
-3.35867934,9.87759328,-9.87759331,0.00168039,-0.00168039,2.18053365,-2.18053366,0.54809929,-0.54809927,1.55018011,-1.55018011,1.86631848,-1.86631848,4.65958234,-4.65958234,0.02216456,-0.02216456,2.03218416,-2.03218415
-3.35267634,10.06282158,-10.06282160,0.00177752,-0.00177752,2.18856316,-2.18856317,0.56292679,-0.56292677,1.59813067,-1.59813067,1.86964834,-1.86964834,4.73690688,-4.73690689,0.02297832,-0.02297832,2.10546758,-2.10546757
-3.34667334,10.20205465,-10.20205467,0.00186788,-0.00186788,2.18732095,-2.18732096,0.57512357,-0.57512354,1.63855164,-1.63855165,1.86474652,-1.86474652,4.79256095,-4.79256095,0.02371313,-0.02371313,2.16840653,-2.16840653
-3.34067034,10.29199671,-10.29199673,0.00195007,-0.00195007,2.17656220,-2.17656221,0.58444125,-0.58444123,1.67056101,-1.67056101,1.85144309,-1.85144309,4.82523487,-4.82523487,0.02436288,-0.02436288,2.21979770,-2.21979769
-3.33466733,10.33018892,-10.33018893,0.00202281,-0.00202281,2.15618245,-2.15618246,0.59068279,-0.59068276,1.69343417,-1.69343417,1.82969730,-1.82969730,4.83399570,-4.83399570,0.02492446,-0.02492446,2.25865870,-2.25865869
-3.32866433,10.31511108,-10.31511108,0.00208507,-0.00208507,2.12622947,-2.12622948,0.59371025,-0.59371022,1.70662714,-1.70662714,1.79960672,-1.79960672,4.81832935,-4.81832935,0.02539820,-0.02539820,2.28426071,-2.28426069
-3.32266133,10.24625696,-10.24625695,0.00213606,-0.00213606,2.08691075,-2.08691076,0.59345096,-0.59345094,1.70979510,-1.70979510,1.76141214,-1.76141214,4.77817053,-4.77817052,0.02578829,-0.02578829,2.29615409,-2.29615407
-3.31665833,10.12417872,-10.12417871,0.00217528,-0.00217528,2.03859577,-2.03859578,0.58990150,-0.58990148,1.70280552,-1.70280552,1.71549776,-1.71549776,4.71391847,-4.71391846,0.02610297,-0.02610297,2.29418589,-2.29418588
-3.31065533,9.95049721,-9.95049720,0.00220255,-0.00220255,1.98181283,-1.98181284,0.58312937,-0.58312935,1.68574485,-1.68574485,1.66238636,-1.66238636,4.62643747,-4.62643745,0.02635476,-0.02635476,2.27850807,-2.27850806
-3.30465233,9.72787674,-9.72787672,0.00221804,-0.00221804,1.91724018,-1.91724018,0.57327224,-0.57327222,1.65891831,-1.65891831,1.60272956,-1.60272955,4.51704158,-4.51704156,0.02656045,-0.02656045,2.24957593,-2.24957591
-3.29864932,9.45996461,-9.45996459,0.00222224,-0.00222224,1.84569167,-1.84569168,0.56053473,-0.56053471,1.62284263,-1.62284262,1.53729333,-1.53729332,4.38746400,-4.38746399,0.02674103,-0.02674103,2.20813669,-2.20813667
-3.29264632,9.15129745,-9.15129742,0.00221602,-0.00221602,1.76809755,-1.76809756,0.54518289,-0.54518287,1.57823193,-1.57823192,1.46693944,-1.46693944,4.23981221,-4.23981219,0.02692144,-0.02692144,2.15520864,-2.15520863
-3.28664332,8.80717811,-8.80717808,0.00220051,-0.00220051,1.68548090,-1.68548091,0.52753659,-0.52753657,1.52597726,-1.52597726,1.39260349,-1.39260349,4.07651060,-4.07651058,0.02713019,-0.02713019,2.09205158,-2.09205156
-3.28064032,8.43352818,-8.43352814,0.00217718,-0.00217718,1.59893096,-1.59893096,0.50796017,-0.50796016,1.46712059,-1.46712058,1.31527048,-1.31527047,3.90023315,-3.90023314,0.02739889,-0.02739889,2.02012979,-2.02012977
-3.27463732,8.03672237,-8.03672233,0.00214771,-0.00214771,1.50957430,-1.50957430,0.48685176,-0.48685174,1.40282432,-1.40282431,1.23594897,-1.23594897,3.71382902,-3.71382900,0.02776158,-0.02776158,1.94106918,-1.94106916
-3.26863432,7.62341179,-7.62341175,0.00211397,-0.00211397,1.41854519,-1.41854519,0.46463167,-0.46463166,1.33433774,-1.33433773,1.15564506,-1.15564505,3.52024404,-3.52024402,0.02825402,-0.02825402,1.85661025,-1.85661023
-3.26263132,7.20034334,-7.20034330,0.00207796,-0.00207796,1.32695638,-1.32695638,0.44173051,-0.44173050,1.26296151,-1.26296150,1.07533695,-1.07533695,3.32244171,-3.32244169,0.02891282,-0.02891282,1.76855885,-1.76855883
-3.25662831,6.77418261,-6.77418256,0.00204174,-0.00204174,1.23587149,-1.23587149,0.41857731,-0.41857730,1.19001190,-1.19001189,0.99595155,-0.99595155,3.12332666,-3.12332664,0.02977459,-0.02977459,1.67873663,-1.67873661
-3.25062531,6.35134700,-6.35134696,0.00200736,-0.00200736,1.14628015,-1.14628015,0.39558830,-0.39558829,1.11678590,-1.11678589,0.91834359,-0.91834359,2.92567371,-2.92567369,0.03087497,-0.03087497,1.58893308,-1.58893306
-3.24462231,5.93785522,-5.93785518,0.00197679,-0.00197679,1.05907685,-1.05907685,0.37315661,-0.37315660,1.04452869,-1.04452868,0.84327827,-0.84327826,2.73206517,-2.73206516,0.03224765,-0.03224765,1.50086080,-1.50086078
-3.23861931,5.53919806,-5.53919802,0.00195186,-0.00195186,0.97504405,-0.97504405,0.35164339,-0.35164339,0.97440427,-0.97440426,0.77141778,-0.77141778,2.54483834,-2.54483832,0.03392343,-0.03392343,1.41611553,-1.41611551
-3.23261631,5.16023413,-5.16023410,0.00193419,-0.00193419,0.89484025,-0.89484025,0.33137045,-0.33137045,0.90747048,-0.90747047,0.70331219,-0.70331219,2.36604488,-2.36604486,0.03592924,-0.03592924,1.33614202,-1.33614200
-3.22661331,4.80511301,-4.80511297,0.00192515,-0.00192515,0.81899301,-0.81899301,0.31261471,-0.31261471,0.84465864,-0.84465863,0.63939451,-0.63939450,2.19742287,-2.19742286,0.03828734,-0.03828734,1.26220660,-1.26220658
-3.22061031,4.47722657,-4.47722653,0.00192582,-0.00192582,0.74789701,-0.74789701,0.29560446,-0.29560446,0.78675851,-0.78675850,0.57998008,-0.57998008,2.04038179,-2.04038178,0.04101442,-0.04101442,1.19537687,-1.19537686
-3.21460730,4.17918815,-4.17918811,0.00193694,-0.00193694,0.68181680,-0.68181681,0.28051747,-0.28051747,0.73440842,-0.73440841,0.52526988,-0.52526988,1.89599997,-1.89599996,0.04412096,-0.04412096,1.13650870,-1.13650869
-3.20860430,3.91283780,-3.91283777,0.00195890,-0.00195890,0.62089382,-0.62089382,0.26748079,-0.26748079,0.68809058,-0.68809058,0.47535720,-0.47535720,1.76503367,-1.76503366,0.04761060,-0.04761060,1.08624021,-1.08624019
-3.20260130,3.67927092,-3.67927090,0.00199174,-0.00199174,0.56515690,-0.56515690,0.25657216,-0.25657216,0.64813122,-0.64813121,0.43023725,-0.43023725,1.64793625,-1.64793624,0.05147969,-0.05147969,1.04499228,-1.04499227
-3.19659830,3.47888675,-3.47888672,0.00203515,-0.00203515,0.51453564,-0.51453564,0.24782264,-0.24782265,0.61470488,-0.61470487,0.38981891,-0.38981891,1.54488567,-1.54488566,0.05571693,-0.05571693,1.01297498,-1.01297497
-3.19059530,3.31145253,-3.31145250,0.00208851,-0.00208851,0.46887571,-0.46887572,0.24122045,-0.24122046,0.58784250,-0.58784250,0.35393804,-0.35393804,1.45581833,-1.45581832,0.06030321,-0.06030320,0.99019874,-0.99019873
-3.18459230,3.17617915,-3.17617913,0.00215086,-0.00215086,0.42795526,-0.42795526,0.23671543,-0.23671544,0.56744236,-0.56744235,0.32237157,-0.32237157,1.38046697,-1.38046696,0.06521152,-0.06521152,0.97648964,-0.97648963
-3.17858929,3.07180371,-3.07180370,0.00222101,-0.00222101,0.39150154,-0.39150154,0.23422414,-0.23422414,0.55328320,-0.55328320,0.29485174,-0.29485174,1.31840064,-1.31840063,0.07040709,-0.07040709,0.97150742,-0.97150741
-3.17258629,2.99667486,-2.99667484,0.00229751,-0.00229751,0.35920713,-0.35920713,0.23363511,-0.23363512,0.54503893,-0.54503893,0.27107986,-0.27107986,1.26906453,-1.26906453,0.07584763,-0.07584763,0.97476556,-0.97476555
-3.16658329,2.94883725,-2.94883724,0.00237877,-0.00237877,0.33074492,-0.33074492,0.23481415,-0.23481416,0.54229408,-0.54229408,0.25073923,-0.25073923,1.23181806,-1.23181805,0.08148371,-0.08148371,0.98565224,-0.98565223
-3.16058029,2.92611193,-2.92611192,0.00246306,-0.00246306,0.30578150,-0.30578151,0.23760941,-0.23760942,0.54455953,-0.54455953,0.23350659,-0.23350659,1.20596946,-1.20596945,0.08725928,-0.08725927,1.00345156,-1.00345156
-3.15457729,2.92617007,-2.92617006,0.00254856,-0.00254856,0.28398843,-0.28398843,0.24185611,-0.24185612,0.55128803,-0.55128803,0.21906208,-0.21906208,1.19080596,-1.19080596,0.09311237,-0.09311237,1.02736434,-1.02736433
-3.14857429,2.94659856,-2.94659856,0.00263347,-0.00263347,0.26505125,-0.26505125,0.24738088,-0.24738089,0.56188911,-0.56188911,0.20709726,-0.20709726,1.18561862,-1.18561862,0.09897592,-0.09897592,1.05652799,-1.05652799
-3.14257129,2.98495627,-2.98495627,0.00271596,-0.00271596,0.24867609,-0.24867610,0.25400550,-0.25400551,0.57574313,-0.57574313,0.19732144,-0.19732144,1.18972147,-1.18972147,0.10477863,-0.10477863,1.09003528,-1.09003528
-3.13656828,3.03882092,-3.03882092,0.00279432,-0.00279432,0.23459403,-0.23459404,0.26155021,-0.26155022,0.59221433,-0.59221433,0.18946606,-0.18946606,1.20246506,-1.20246506,0.11044614,-0.11044614,1.12695166,-1.12695166
-3.13056528,3.10582680,-3.10582680,0.00286690,-0.00286690,0.22256318,-0.22256318,0.26983656,-0.26983657,0.61066285,-0.61066285,0.18328747,-0.18328748,1.22324460,-1.22324461,0.11590211,-0.11590211,1.16633142,-1.16633141
-3.12456228,3.18369430,-3.18369430,0.00293220,-0.00293220,0.21236894,-0.21236895,0.27868981,-0.27868982,0.63045565,-0.63045565,0.17856817,-0.17856818,1.25150346,-1.25150346,0.12106958,-0.12106958,1.20723248,-1.20723248
-3.11855928,3.27025242,-3.27025243,0.00298888,-0.00298888,0.20382270,-0.20382271,0.28794100,-0.28794101,0.65097639,-0.65097639,0.17511678,-0.17511679,1.28673272,-1.28673273,0.12587236,-0.12587236,1.24873027,-1.24873027
-3.11255628,3.36345578,-3.36345578,0.00303577,-0.00303577,0.19675929,-0.19675930,0.29742884,-0.29742884,0.67163449,-0.67163449,0.17276704,-0.17276704,1.32846794,-1.32846795,0.13023644,-0.13023644,1.28993066,-1.28993066
-3.10655328,3.46139743,-3.46139744,0.00307190,-0.00307190,0.19103365,-0.19103365,0.30700132,-0.30700132,0.69187319,-0.69187320,0.17137601,-0.17137602,1.37628388,-1.37628389,0.13409158,-0.13409158,1.32998225,-1.32998225
-3.10055028,3.56231910,-3.56231911,0.00309647,-0.00309647,0.18651708,-0.18651708,0.31651735,-0.31651735,0.71117693,-0.71117693,0.17082190,-0.17082191,1.42978845,-1.42978845,0.13737279,-0.13737279,1.36808812,-1.36808812
-3.09454727,3.66461977,-3.66461977,0.00310889,-0.00310889,0.18309340,-0.18309340,0.32584824,-0.32584825,0.72907788,-0.72907788,0.17100156,-0.17100156,1.48861655,-1.48861655,0.14002193,-0.14002193,1.40351707,-1.40351707
-3.08854427,3.76686356,-3.76686357,0.00310879,-0.00310879,0.18065531,-0.18065531,0.33487923,-0.33487923,0.74516173,-0.74516173,0.17182800,-0.17182800,1.55242468,-1.55242469,0.14198909,-0.14198909,1.43561430,-1.43561430
-3.08254127,3.86778737,-3.86778738,0.00309594,-0.00309594,0.17910125,-0.17910125,0.34351082,-0.34351082,0.75907266,-0.75907267,0.17322802,-0.17322802,1.62088669,-1.62088670,0.14323400,-0.14323400,1.46381147,-1.46381147
-3.07653827,3.96630822,-3.96630823,0.00307036,-0.00307036,0.17833283,-0.17833283,0.35166017,-0.35166017,0.77051739,-0.77051739,0.17514011,-0.17514011,1.69369099,-1.69369100,0.14372724,-0.14372724,1.48763565,-1.48763565
-3.07053527,4.06153004,-4.06153005,0.00303221,-0.00303221,0.17825306,-0.17825306,0.35926217,-0.35926218,0.77926812,-0.77926812,0.17751261,-0.17751262,1.77053926,-1.77053927,0.14345116,-0.14345116,1.50671717,-1.50671717
-3.06453227,4.15274917,-4.15274918,0.00298183,-0.00298183,0.17876528,-0.17876528,0.36627037,-0.36627037,0.78516438,-0.78516438,0.18030224,-0.18030224,1.85114638,-1.85114639,0.14240068,-0.14240068,1.52079563,-1.52079563
-3.05852926,4.23945764,-4.23945765,0.00291973,-0.00291973,0.17977286,-0.17977287,0.37265739,-0.37265740,0.78811356,-0.78811356,0.18347287,-0.18347288,1.93524114,-1.93524114,0.14058364,-0.14058364,1.52972390,-1.52972390
-3.05252626,4.32134324,-4.32134325,0.00284659,-0.00284659,0.18117953,-0.18117953,0.37841504,-0.37841504,0.78808994,-0.78808994,0.18699464,-0.18699465,2.02256720,-2.02256720,0.13802093,-0.13802093,1.53346957,-1.53346957
-3.04652326,4.39828512,-4.39828513,0.00276323,-0.00276323,0.18289021,-0.18289021,0.38355368,-0.38355368,0.78513228,-0.78513228,0.19084311,-0.19084312,2.11288360,-2.11288361,0.13474617,-0.13474617,1.53211357,-1.53211357
-3.04052026,4.47034414,-4.47034415,0.00267058,-0.00267058,0.18481229,-0.18481229,0.38810114,-0.38810114,0.77933989,-0.77933990,0.19499860,-0.19499861,2.20596410,-2.20596410,0.13080508,-0.13080508,1.52584566,-1.52584566
-3.03451726,4.53774711,-4.53774711,0.00256974,-0.00256974,0.18685703,-0.18685703,0.39210080,-0.39210080,0.77086715,-0.77086715,0.19944543,-0.19944544,2.30159474,-2.30159474,0.12625446,-0.12625446,1.51495675,-1.51495675
-3.02851426,4.60086459,-4.60086459,0.00246188,-0.00246188,0.18894108,-0.18894108,0.39560914,-0.39560914,0.75991663,-0.75991663,0.20417112,-0.20417113,2.39956916,-2.39956916,0.12116086,-0.12116086,1.49982800,-1.49982800
-3.02251126,4.66018231,-4.66018231,0.00234830,-0.00234830,0.19098782,-0.19098782,0.39869256,-0.39869256,0.74673112,-0.74673112,0.20916535,-0.20916536,2.49968135,-2.49968135,0.11559892,-0.11559892,1.48091695,-1.48091695
-3.01650825,4.71626678,-4.71626678,0.00223037,-0.00223037,0.19292856,-0.19292856,0.40142369,-0.40142370,0.73158452,-0.73158452,0.21441878,-0.21441880,2.60171581,-2.60171581,0.10964951,-0.10964951,1.45874112,-1.45874112
-3.01050525,4.76972603,-4.76972603,0.00210952,-0.00210952,0.19470332,-0.19470332,0.40387737,-0.40387737,0.71477224,-0.71477224,0.21992162,-0.21992164,2.70543541,-2.70543541,0.10339768,-0.10339768,1.43385953,-1.43385953
-3.00450225,4.82116720,-4.82116720,0.00198725,-0.00198725,0.19626130,-0.19626130,0.40612623,-0.40612623,0.69660119,-0.69660119,0.22566199,-0.22566200,2.81056748,-2.81056748,0.09693054,-0.09693054,1.40685293,-1.40685293
-2.99849925,4.87115267,-4.87115266,0.00186509,-0.00186509,0.19756088,-0.19756088,0.40823642,-0.40823642,0.67737986,-0.67737986,0.23162418,-0.23162419,2.91678895,-2.91678895,0.09033510,-0.09033510,1.37830345,-1.37830345
-2.99249625,4.92015723,-4.92015723,0.00174459,-0.00174459,0.19856925,-0.19856925,0.41026342,-0.41026342,0.65740889,-0.65740889,0.23778688,-0.23778690,3.02371176,-3.02371176,0.08369621,-0.08369621,1.34877465,-1.34877465
-2.98649325,4.96852854,-4.96852853,0.00162733,-0.00162733,0.19926167,-0.19926167,0.41224826,-0.41224826,0.63697237,-0.63697237,0.24412148,-0.24412149,3.13086959,-3.13086959,0.07709463,-0.07709463,1.31879277,-1.31879277
-2.98049025,5.01645338,-5.01645338,0.00151489,-0.00151489,0.19962047,-0.19962047,0.41421448,-0.41421448,0.61633040,-0.61633040,0.25059054,-0.25059056,3.23770752,-3.23770752,0.07060534,-0.07060534,1.28883008,-1.28883007
-2.97448724,5.06393207,-5.06393207,0.00140889,-0.00140889,0.19963381,-0.19963381,0.41616585,-0.41616585,0.59571293,-0.59571293,0.25714669,-0.25714671,3.34357574,-3.34357573,0.06429606,-0.06429606,1.25929103,-1.25929103
-2.96848424,5.11076304,-5.11076303,0.00131095,-0.00131095,0.19929442,-0.19929442,0.41808515,-0.41808515,0.57531532,-0.57531532,0.26373193,-0.26373195,3.44772875,-3.44772874,0.05822618,-0.05822618,1.23050207,-1.23050207
-2.96248124,5.15653905,-5.15653904,0.00122272,-0.00122272,0.19859831,-0.19859831,0.41993415,-0.41993415,0.55529560,-0.55529560,0.27027759,-0.27027761,3.54933094,-3.54933093,0.05244595,-0.05244594,1.20270524,-1.20270524
-2.95647824,5.20065628,-5.20065627,0.00114590,-0.00114590,0.19754365,-0.19754365,0.42165471,-0.42165471,0.53577356,-0.53577356,0.27670492,-0.27670494,3.64746930,-3.64746929,0.04699603,-0.04699603,1.17605627,-1.17605627
-2.95047524,5.24233633,-5.24233633,0.00108229,-0.00108229,0.19612979,-0.19612979,0.42317125,-0.42317125,0.51683152,-0.51683152,0.28292646,-0.28292648,3.74117355,-3.74117354,0.04190743,-0.04190743,1.15062684,-1.15062684
-2.94447224,5.28066098,-5.28066098,0.00103377,-0.00103377,0.19435663,-0.19435663,0.42439432,-0.42439432,0.49851683,-0.49851683,0.28884816,-0.28884819,3.82944348,-3.82944346,0.03720173,-0.03720173,1.12641119,-1.12641119
-2.93846923,5.31461833,-5.31461833,0.00100238,-0.00100238,0.19222430,-0.19222430,0.42522533,-0.42522533,0.48084575,-0.48084575,0.29437215,-0.29437217,3.91128289,-3.91128288,0.03289155,-0.03289155,1.10333652,-1.10333652
-2.93246623,5.34315866,-5.34315865,0.00099033,-0.00099033,0.18973316,-0.18973315,0.42556207,-0.42556207,0.46380852,-0.46380852,0.29940017,-0.29940019,3.98573900,-3.98573899,0.02898134,-0.02898134,1.08127669,-1.08127669
-2.92646323,5.36525734,-5.36525734,0.00100003,-0.00100003,0.18688411,-0.18688411,0.42530501,-0.42530501,0.44737541,-0.44737541,0.30383747,-0.30383749,4.05194563,-4.05194561,0.02546828,-0.02546828,1.06006855,-1.06006855
-2.92046023,5.37998196,-5.37998195,0.00103414,-0.00103414,0.18367930,-0.18367929,0.42436390,-0.42436389,0.43150325,-0.43150325,0.30759702,-0.30759704,4.10916832,-4.10916830,0.02234336,-0.02234336,1.03953002,-1.03953001
-2.91445723,5.38656012,-5.38656011,0.00109559,-0.00109559,0.18012294,-0.18012294,0.42266453,-0.42266453,0.41614232,-0.41614232,0.31060377,-0.31060380,4.15684909,-4.15684907,0.01959249,-0.01959249,1.01947890,-1.01947889
-2.90845423,5.38444458,-5.38444457,0.00118755,-0.00118755,0.17622237,-0.17622237,0.42015522,-0.42015522,0.40124304,-0.40124304,0.31279886,-0.31279888,4.19464851,-4.19464849,0.01719771,-0.01719771,0.99975170,-0.99975170
-2.90245123,5.37337214,-5.37337213,0.00131347,-0.00131347,0.17198915,-0.17198915,0.41681273,-0.41681272,0.38676240,-0.38676240,0.31414337,-0.31414339,4.22248267,-4.22248265,0.01513824,-0.01513824,0.98022127,-0.98022127
-2.89644822,5.35341305,-5.35341305,0.00147704,-0.00147704,0.16744011,-0.16744011,0.41264734,-0.41264734,0.37266959,-0.37266959,0.31462156,-0.31462158,4.24055296,-4.24055294,0.01339160,-0.01339160,0.96081251,-0.96081250
-2.89044522,5.32500813,-5.32500812,0.00168215,-0.00168215,0.16259831,-0.16259831,0.40770683,-0.40770683,0.35895085,-0.35895085,0.31424331,-0.31424333,4.24936656,-4.24936654,0.01193451,-0.01193451,0.94151532,-0.94151532
-2.88444222,5.28899129,-5.28899128,0.00193279,-0.00193279,0.15749372,-0.15749372,0.40207901,-0.40207901,0.34561317,-0.34561317,0.31304555,-0.31304557,4.24974633,-4.24974631,0.01074376,-0.01074376,0.92239426,-0.92239426
-2.87843922,5.24659606,-5.24659605,0.00223297,-0.00223297,0.15216370,-0.15216370,0.39589289,-0.39589289,0.33268673,-0.33268673,0.31109271,-0.31109273,4.24282894,-4.24282892,0.00979683,-0.00979683,0.90359425,-0.90359425
-2.87243622,5.19944526,-5.19944525,0.00258660,-0.00258660,0.14665305,-0.14665305,0.38931809,-0.38931809,0.32022615,-0.32022615,0.30847597,-0.30847599,4.23005103,-4.23005101,0.00907240,-0.00907240,0.88534234,-0.88534234
-2.86643322,5.14952398,-5.14952397,0.00299734,-0.00299734,0.14101370,-0.14101370,0.38256280,-0.38256280,0.30831037,-0.30831037,0.30531140,-0.30531141,4.21312331,-4.21312329,0.00855077,-0.00855077,0.86794524,-0.86794523
-2.86043022,5.09913690,-5.09913689,0.00346838,-0.00346838,0.13530401,-0.13530401,0.37587006,-0.37587006,0.29704133,-0.29704133,0.30173699,-0.30173701,4.19399382,-4.19399380,0.00821397,-0.00821397,0.85178290,-0.85178289
-2.85442721,5.05085161,-5.05085160,0.00400234,-0.00400234,0.12958772,-0.12958772,0.36951269,-0.36951269,0.28654150,-0.28654149,0.29790881,-0.29790883,4.17480124,-4.17480122,0.00804589,-0.00804589,0.83729849,-0.83729849
-2.84842421,5.00743035,-5.00743034,0.00460097,-0.00460097,0.12393253,-0.12393253,0.36378702,-0.36378702,0.27695035,-0.27695035,0.29399623,-0.29399625,4.15782058,-4.15782056,0.00803221,-0.00803221,0.82498523,-0.82498523
-2.84242121,4.97175320,-4.97175318,0.00526498,-0.00526498,0.11840842,-0.11840842,0.35900563,-0.35900563,0.26842014,-0.26842014,0.29017666,-0.29017667,4.14540302,-4.14540300,0.00816025,-0.00816025,0.81537075,-0.81537075
-2.83641821,4.94673588,-4.94673587,0.00599387,-0.00599387,0.11308577,-0.11308577,0.35548945,-0.35548945,0.26111101,-0.26111101,0.28662985,-0.28662986,4.13991275,-4.13991273,0.00841875,-0.00841875,0.80899978,-0.80899977
-2.83041521,4.93524591,-4.93524590,0.00678570,-0.00678570,0.10803337,-0.10803337,0.35355949,-0.35355949,0.25518571,-0.25518570,0.28353218,-0.28353219,4.14366309,-4.14366307,0.00879758,-0.00879758,0.80641594,-0.80641593
-2.82441221,4.94002040,-4.94002039,0.00763692,-0.00763692,0.10331644,-0.10331644,0.35352865,-0.35352864,0.25080429,-0.25080429,0.28105097,-0.28105098,4.15885461,-4.15885459,0.00928746,-0.00928746,0.80814354,-0.80814353
-2.81840920,4.96358895,-4.96358894,0.00854232,-0.00854232,0.09899476,-0.09899476,0.35569368,-0.35569368,0.24811883,-0.24811883,0.27933928,-0.27933929,4.18751754,-4.18751753,0.00987969,-0.00987969,0.81467011,-0.81467011
-2.81240620,5.00820455,-5.00820454,0.00949487,-0.00949487,0.09512089,-0.09512089,0.36032794,-0.36032794,0.24726855,-0.24726855,0.27853130,-0.27853130,4.23146064,-4.23146062,0.01056580,-0.01056580,0.82643048,-0.82643048
-2.80640320,5.07578507,-5.07578505,0.01048579,-0.01048579,0.09173876,-0.09173876,0.36767480,-0.36767480,0.24837542,-0.24837542,0.27873841,-0.27873842,4.29222815,-4.29222814,0.01133739,-0.01133739,0.84379298,-0.84379298
-2.80040020,5.16786707,-5.16786706,0.01150455,-0.01150455,0.08888250,-0.08888250,0.37794219,-0.37794219,0.25154052,-0.25154052,0.28004638,-0.28004638,4.37106629,-4.37106627,0.01218587,-0.01218587,0.86704833,-0.86704832
-2.79439720,5.28557339,-5.28557338,0.01253900,-0.01253900,0.08657572,-0.08657572,0.39129825,-0.39129825,0.25684119,-0.25684119,0.28251331,-0.28251331,4.46889989,-4.46889987,0.01310241,-0.01310241,0.89640139,-0.89640139
-2.78839420,5.42959477,-5.42959476,0.01357560,-0.01357560,0.08483112,-0.08483112,0.40786822,-0.40786821,0.26432917,-0.26432917,0.28616885,-0.28616885,4.58631962,-4.58631961,0.01407781,-0.01407781,0.93196620,-0.93196619
-2.78239120,5.60018547,-5.60018546,0.01459964,-0.01459964,0.08365053,-0.08365053,0.42773245,-0.42773244,0.27402960,-0.27402960,0.29101427,-0.29101428,4.72357956,-4.72357954,0.01510255,-0.01510255,0.97376389,-0.97376388
-2.77638819,5.79717209,-5.79717208,0.01559561,-0.01559561,0.08302533,-0.08302533,0.45092560,-0.45092560,0.28594100,-0.28594100,0.29702361,-0.29702362,4.88060437,-4.88060436,0.01616687,-0.01616687,1.02172367,-1.02172366
-2.77038519,6.01997396,-6.01997395,0.01654755,-0.01654755,0.08293722,-0.08293722,0.47743680,-0.47743679,0.30003617,-0.30003617,0.30414557,-0.30414557,5.05700520,-5.05700519,0.01726088,-0.01726088,1.07568627,-1.07568627
-2.76438219,6.26763334,-6.26763332,0.01743949,-0.01743949,0.08335924,-0.08335925,0.50721051,-0.50721051,0.31626379,-0.31626379,0.31230616,-0.31230616,5.25210267,-5.25210266,0.01837474,-0.01837474,1.13540950,-1.13540949
-2.75837919,6.53885301,-6.53885300,0.01825592,-0.01825592,0.08425712,-0.08425712,0.54014816,-0.54014816,0.33455065,-0.33455065,0.32141191,-0.32141191,5.46495545,-5.46495543,0.01949889,-0.01949889,1.20057528,-1.20057528
