energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Li_s_up,S_s_up,S_p_up
-0.08104052,1.05630964,0.10819325,0.42114307,0.30343848,0.07798772,0.07604844,0.03066540,0.31878337
-0.07503752,1.07189360,0.10816352,0.42913449,0.31417031,0.07922542,0.07854104,0.03074032,0.32102732
-0.06903452,1.09013455,0.10801234,0.43826335,0.32624594,0.08066350,0.08166350,0.03093982,0.32403291
-0.06303152,1.11074886,0.10768190,0.44837072,0.33952442,0.08228162,0.08538168,0.03126603,0.32781266
-0.05702851,1.13336699,0.10711670,0.45926509,0.35383054,0.08405283,0.08964769,0.03171690,0.33234605
-0.05102551,1.15754305,0.10626599,0.47072741,0.36895786,0.08594424,0.09440000,0.03228615,0.33757961
-0.04502251,1.18276722,0.10508606,0.48251703,0.38467290,0.08791787,0.09956396,0.03296340,0.34342856
-0.03901951,1.20848071,0.10354213,0.49437842,0.40072026,0.08993178,0.10505286,0.03373446,0.34977971
-0.03301651,1.23409302,0.10160988,0.50604861,0.41682889,0.09194127,0.11076947,0.03458178,0.35649579
-0.02701351,1.25900096,0.09927644,0.51726500,0.43271912,0.09390034,0.11660813,0.03548511,0.36342090
-0.02101051,1.28260892,0.09654091,0.52777356,0.44811051,0.09576318,0.12245732,0.03642220,0.37038698
-0.01500750,1.30434982,0.09341434,0.53733698,0.46273016,0.09748573,0.12820261,0.03736971,0.37722099
-0.00900450,1.32370579,0.08991928,0.54574259,0.47632131,0.09902728,0.13373002,0.03830413,0.38375243
-0.00300150,1.34022812,0.08608877,0.55280980,0.48865185,0.10035199,0.13892943,0.03920276,0.38982102
0.00300150,1.35355533,0.08196508,0.55839675,0.49952239,0.10143024,0.14369823,0.04004472,0.39528403
0.00900450,1.36342884,0.07759804,0.56240584,0.50877363,0.10223986,0.14794470,0.04081183,0.40002293
0.01500750,1.36970528,0.07304325,0.56478793,0.51629248,0.10276710,0.15159124,0.04148947,0.40394912
0.02101051,1.37236486,0.06836011,0.56554493,0.52201682,0.10300729,0.15457711,0.04206731,0.40700823
0.02701351,1.37151520,0.06360985,0.56473069,0.52593839,0.10296513,0.15686065,0.04253979,0.40918294
0.03301651,1.36739024,0.05885368,0.56244984,0.52810374,0.10265469,0.15842077,0.04290648,0.41049398
0.03901951,1.36034402,0.05415097,0.55885489,0.52861301,0.10209892,0.15925766,0.04317221,0.41099923
0.04502251,1.35083944,0.04955776,0.55414123,0.52761661,0.10132886,0.15939275,0.04334691,0.41079100
0.05102551,1.33943221,0.04512547,0.54854049,0.52530968,0.10038245,0.15886768,0.04344530,0.40999146
0.05702851,1.32675054,0.04089985,0.54231230,0.52192478,0.09930302,0.15774259,0.04348630,0.40874643
0.06303152,1.31347140,0.03692029,0.53573488,0.51772290,0.09813755,0.15609365,0.04349230,0.40721791
0.06903452,1.30029430,0.03321937,0.52909478,0.51298326,0.09693472,0.15400992,0.04348818,0.40557563
0.07503752,1.28791369,0.02982268,0.52267628,0.50799244,0.09574288,0.15158976,0.04350032,0.40398799
0.08104052,1.27699135,0.02674890,0.51675092,0.50303324,0.09460805,0.14893703,0.04355546,0.40261307
0.08704352,1.26812997,0.02401001,0.51156766,0.49837395,0.09357196,0.14615701,0.04367958,0.40158999
0.09304652,1.26184922,0.02161170,0.50734416,0.49425842,0.09267040,0.14335255,0.04389675,0.40103119
0.09904952,1.25856550,0.01955389,0.50425962,0.49089759,0.09193174,0.14062037,0.04422812,0.40101614
0.10505253,1.25857625,0.01783127,0.50244943,0.48846268,0.09137591,0.13804781,0.04469105,0.40158667
0.11105553,1.26204968,0.01643391,0.50200199,0.48708053,0.09101375,0.13571011,0.04529829,0.40274435
0.11705853,1.26902023,0.01534785,0.50295773,0.48683114,0.09084682,0.13366831,0.04605748,0.40445004
0.12306153,1.27939002,0.01455563,0.50531033,0.48774751,0.09086764,0.13196789,0.04697075,0.40662559
0.12906453,1.29293592,0.01403687,0.50900995,0.48981764,0.09106041,0.13063810,0.04803464,0.40915766
0.13506753,1.30932189,0.01376871,0.51396830,0.49298844,0.09140204,0.12969192,0.04924015,0.41190349
0.14107054,1.32811563,0.01372625,0.52006494,0.49717129,0.09186356,0.12912675,0.05057300,0.41469811
0.14707354,1.34880862,0.01388298,0.52715468,0.50224870,0.09241171,0.12892560,0.05201415,0.41736282
0.15307654,1.37083826,0.01421107,0.53507516,0.50808163,0.09301068,0.12905869,0.05354032,0.41971424
0.15907954,1.39361089,0.01468181,0.54365451,0.51451695,0.09362386,0.12948544,0.05512478,0.42157355
0.16508254,1.41652444,0.01526588,0.55271824,0.52139460,0.09421555,0.13015656,0.05673814,0.42277531
0.17108554,1.43898947,0.01593376,0.56209523,0.52855391,0.09475240,0.13101627,0.05834919,0.42317544
0.17708854,1.46044757,0.01665608,0.57162221,0.53583879,0.09520475,0.13200449,0.05992575,0.42265783
0.18309155,1.48038636,0.01740400,0.58114683,0.54310150,0.09554751,0.13305883,0.06143553,0.42113934
0.18909455,1.49835059,0.01814965,0.59052893,0.55020500,0.09576079,0.13411644,0.06284694,0.41857287
0.19509755,1.51394898,0.01886653,0.59964036,0.55702371,0.09583011,0.13511562,0.06412974,0.41494842
0.20110055,1.52685697,0.01952997,0.60836331,0.56344292,0.09574629,0.13599711,0.06525576,0.41029211
0.20710355,1.53681567,0.02011757,0.61658762,0.56935712,0.09550503,0.13670518,0.06619943,0.40466336
0.21310655,1.54362753,0.02060955,0.62420735,0.57466750,0.09510618,0.13718844,0.06693818,0.39815030
0.21910955,1.54714957,0.02098919,0.63111714,0.57927906,0.09455288,0.13740043,0.06745287,0.39086399
0.22511256,1.54728494,0.02124308,0.63720874,0.58309769,0.09385059,0.13730010,0.06772802,0.38293158
0.23111556,1.54397373,0.02136138,0.64236821,0.58602767,0.09300599,0.13685213,0.06775195,0.37448898
0.23711856,1.53718400,0.02133794,0.64647411,0.58796990,0.09202606,0.13602715,0.06751696,0.36567354
0.24312156,1.52690367,0.02117036,0.64939695,0.58882113,0.09091721,0.13480196,0.06701929,0.35661694
0.24912456,1.51313400,0.02085992,0.65100022,0.58847439,0.08968456,0.13315967,0.06625909,0.34743900
0.25512756,1.49588513,0.02041138,0.65114277,0.58682067,0.08833153,0.13108992,0.06524033,0.33824241
0.26113057,1.47517388,0.01983274,0.64968275,0.58375177,0.08685958,0.12858896,0.06397067,0.32910883
0.26713357,1.45102377,0.01913485,0.64648270,0.57916424,0.08526822,0.12565980,0.06246120,0.32009644
0.27313657,1.42346728,0.01833096,0.64141554,0.57296409,0.08355532,0.12231229,0.06072624,0.31123901
0.27913957,1.39254977,0.01743622,0.63437113,0.56507194,0.08171746,0.11856305,0.05878299,0.30254641
0.28514257,1.35833477,0.01646716,0.62526284,0.55542837,0.07975064,0.11443541,0.05665126,0.29400649
0.29114557,1.32090987,0.01544108,0.61403383,0.54399889,0.07765088,0.10995910,0.05435303,0.28558815
0.29714857,1.28039276,0.01437557,0.60066248,0.53077833,0.07541504,0.10516987,0.05191204,0.27724527
0.30315158,1.23693673,0.01328792,0.58516666,0.51579427,0.07304152,0.10010888,0.04935339,0.26892132
0.30915458,1.19073508,0.01219468,0.56760655,0.49910921,0.07053093,0.09482193,0.04670305,0.26055429
0.31515758,1.14202404,0.01111127,0.54808580,0.48082138,0.06788667,0.08935857,0.04398737,0.25208164
0.32116058,1.09108384,0.01005159,0.52675090,0.46106410,0.06511529,0.08377101,0.04123266,0.24344503
0.32716358,1.03823780,0.00902781,0.50378884,0.44000360,0.06222677,0.07811297,0.03846464,0.23459456
0.33316658,0.98384938,0.00805018,0.47942320,0.41783560,0.05923460,0.07243844,0.03570810,0.22549230
0.33916958,0.92831733,0.00712694,0.45390880,0.39478070,0.05615559,0.06680046,0.03298641,0.21611508
0.34517259,0.87206921,0.00626434,0.42752539,0.37107883,0.05300966,0.06124987,0.03032121,0.20645624
0.35117559,0.81555359,0.00546664,0.40057044,0.34698314,0.04981936,0.05583425,0.02773207,0.19652656
0.35717859,0.75923137,0.00473630,0.37335180,0.32275363,0.04660938,0.05059687,0.02523629,0.18635422
0.36318159,0.70356674,0.00407409,0.34618020,0.29865082,0.04340590,0.04557591,0.02284869,0.17598393
0.36918459,0.64901809,0.00347932,0.31936225,0.27492969,0.04023595,0.04080378,0.02058151,0.16547534
0.37518759,0.59602951,0.00295005,0.29319404,0.25183429,0.03712678,0.03630676,0.01844440,0.15490087
0.38119060,0.54502308,0.00248335,0.26795573,0.22959316,0.03410517,0.03210476,0.01644443,0.14434309
0.38719360,0.49639239,0.00207547,0.24390720,0.20841567,0.03119692,0.02821133,0.01458620,0.13389191
0.39319660,0.45049734,0.00172214,0.22128485,0.18848935,0.02842632,0.02463393,0.01287201,0.12364157
0.39919960,0.40766057,0.00141870,0.20029967,0.16997836,0.02581579,0.02137424,0.01130202,0.11368784
0.40520260,0.36816528,0.00116034,0.18113635,0.15302281,0.02338555,0.01842875,0.00987455,0.10412525
0.41120560,0.33225448,0.00094221,0.16395346,0.13773907,0.02115345,0.01578938,0.00858628,0.09504475
0.41720860,0.30013155,0.00075960,0.14888438,0.12422069,0.01913488,0.01344421,0.00743257,0.08653167
0.42321161,0.27196174,0.00060798,0.13603891,0.11253999,0.01734274,0.01137826,0.00640778,0.07866411
0.42921461,0.24787445,0.00048314,0.12550521,0.10274989,0.01578752,0.00957420,0.00550549,0.07151178
0.43521761,0.22796592,0.00038117,0.11735183,0.09488590,0.01447743,0.00801317,0.00471881,0.06513522
0.44122061,0.21230202,0.00029856,0.11162971,0.08896815,0.01341851,0.00667541,0.00404067,0.05958548
0.44722361,0.20092091,0.00023218,0.10837389,0.08500312,0.01261480,0.00554094,0.00346398,0.05490403
0.45322661,0.19383520,0.00017926,0.10760464,0.08298504,0.01206848,0.00459006,0.00298190,0.05112302
0.45922961,0.19103356,0.00013741,0.10932820,0.08289691,0.01178003,0.00380384,0.00258798,0.04826564
0.46523262,0.19248149,0.00010457,0.11353673,0.08471099,0.01174825,0.00316448,0.00227630,0.04634663
0.47123562,0.19812129,0.00007901,0.12020770,0.08838872,0.01197040,0.00265551,0.00204154,0.04537287
0.47723862,0.20787119,0.00005927,0.12930269,0.09388035,0.01244212,0.00226206,0.00187909,0.04534383
0.48324162,0.22162380,0.00004414,0.14076570,0.10112396,0.01315745,0.00197086,0.00178502,0.04625205
0.48924462,0.23924388,0.00003264,0.15452110,0.11004439,0.01410869,0.00177031,0.00175608,0.04808348
0.49524762,0.26056591,0.00002396,0.17047146,0.12055192,0.01528635,0.00165039,0.00178964,0.05081761
0.50125063,0.28539136,0.00001746,0.18849545,0.13254099,0.01667902,0.00160257,0.00188362,0.05442762
0.50725363,0.31348637,0.00001264,0.20844595,0.14588912,0.01827319,0.00161967,0.00203635,0.05888024
0.51325663,0.34457969,0.00000908,0.23014870,0.16045610,0.02005324,0.00169562,0.00224642,0.06413567
0.51925963,0.37836159,0.00000647,0.25340159,0.17608375,0.02200127,0.00182533,0.00251258,0.07014733
0.52526263,0.41448362,0.00000458,0.27797484,0.19259616,0.02409718,0.00200440,0.00283346,0.07686164
0.53126563,0.45255970,0.00000322,0.30361215,0.20980073,0.02631861,0.00222892,0.00320749,0.08421788
0.53726863,0.49216861,0.00000225,0.33003284,0.22748989,0.02864115,0.00249526,0.00363263,0.09214807
0.54327164,0.53285782,0.00000156,0.35693516,0.24544356,0.03103845,0.00279984,0.00410626,0.10057703
0.54927464,0.57414885,0.00000107,0.38400053,0.26343235,0.03348254,0.00313898,0.00462498,0.10942263
0.55527764,0.61554403,0.00000073,0.41089884,0.28122135,0.03594419,0.00350869,0.00518449,0.11859619
0.56128064,0.65653441,0.00000050,0.43729447,0.29857454,0.03839330,0.00390456,0.00577949,0.12800321
0.56728364,0.69660869,0.00000033,0.46285289,0.31525942,0.04079942,0.00432168,0.00640365,0.13754427
0.57328664,0.73526286,0.00000022,0.48724774,0.33105196,0.04313229,0.00475461,0.00704954,0.14711622
0.57928964,0.77201021,0.00000015,0.51016790,0.34574151,0.04536240,0.00519731,0.00770874,0.15661358
0.58529265,0.80639143,0.00000010,0.53132456,0.35913550,0.04746156,0.00564322,0.00837190,0.16593019
0.59129565,0.83798433,0.00000006,0.55045776,0.37106387,0.04940350,0.00608534,0.00902887,0.17496094
0.59729865,0.86641294,0.00000004,0.56734241,0.38138284,0.05116444,0.00651633,0.00966896,0.18360374
0.60330165,0.89135561,0.00000003,0.58179340,0.38997806,0.05272357,0.00692867,0.01028114,0.19176145
0.60930465,0.91255191,0.00000002,0.59366968,0.39676701,0.05406347,0.00731485,0.01085434,0.19934387
0.61530765,0.92980801,0.00000001,0.60287726,0.40170047,0.05517056,0.00766752,0.01137774,0.20626966
0.62131066,0.94300044,0.00000001,0.60937087,0.40476309,0.05603532,0.00797977,0.01184111,0.21246813
0.62731366,0.95207811,0.00000000,0.61315448,0.40597310,0.05665247,0.00824530,0.01223511,0.21788082
0.63331666,0.95706260,0.00000000,0.61428051,0.40538113,0.05702109,0.00845862,0.01255163,0.22246293
0.63931966,0.95804669,0.00000000,0.61284786,0.40306825,0.05714458,0.00861522,0.01278399,0.22618429
0.64532266,0.95519125,0.00000000,0.60899889,0.39914329,0.05703053,0.00871177,0.01292724,0.22903017
0.65132566,0.94872054,0.00000000,0.60291543,0.39373963,0.05669051,0.00874618,0.01297827,0.23100162
0.65732866,0.93891625,0.00000000,0.59481395,0.38701145,0.05613975,0.00871769,0.01293598,0.23211542
0.66333167,0.92611024,0.00000000,0.58494011,0.37912975,0.05539677,0.00862691,0.01280126,0.23240369
0.66933467,0.91067640,0.00000000,0.57356278,0.37027809,0.05448287,0.00847578,0.01257698,0.23191303
0.67533767,0.89302165,0.00000000,0.56096771,0.36064825,0.05342167,0.00826750,0.01226791,0.23070335
0.68134067,0.87357642,0.00000000,0.54745098,0.35043593,0.05223849,0.00800643,0.01188051,0.22884629
0.68734367,0.85278473,0.00000000,0.53331240,0.33983654,0.05095979,0.00769792,0.01142273,0.22642330
0.69334667,0.83109413,0.00000000,0.51884889,0.32904115,0.04961253,0.00734816,0.01090372,0.22352345
0.69934967,0.80894557,0.00000000,0.50434806,0.31823267,0.04822354,0.00696391,0.01033355,0.22024103
0.70535268,0.78676355,0.00000000,0.49008197,0.30758234,0.04681893,0.00655236,0.00972286,0.21667290
0.71135568,0.76494652,0.00000000,0.47630129,0.29724649,0.04542345,0.00612087,0.00908258,0.21291583
0.71735868,0.74385792,0.00000000,0.46322984,0.28736367,0.04405996,0.00567672,0.00842352,0.20906365
0.72336168,0.72381790,0.00000000,0.45105966,0.27805218,0.04274888,0.00522700,0.00775619,0.20520460
0.72936468,0.70509593,0.00000000,0.43994675,0.26940795,0.04150773,0.00477834,0.00709044,0.20141867
0.73536768,0.68790456,0.00000000,0.43000750,0.26150293,0.04035073,0.00433682,0.00643529,0.19777522
0.74137069,0.67239447,0.00000000,0.42131602,0.25438394,0.03928850,0.00390784,0.00579872,0.19433087
0.74737369,0.65865103,0.00000000,0.41390240,0.24807205,0.03832782,0.00349600,0.00518761,0.19112773
0.75337669,0.64669253,0.00000000,0.40775211,0.24256252,0.03747152,0.00310510,0.00460757,0.18819216
0.75937969,0.63647026,0.00000000,0.40280651,0.23782539,0.03671846,0.00273810,0.00406299,0.18553395
0.76538269,0.62787053,0.00000000,0.39896464,0.23380669,0.03606366,0.00239715,0.00355705,0.18314617
0.77138569,0.62071872,0.00000000,0.39608630,0.23043028,0.03549851,0.00208357,0.00309175,0.18100554
0.77738869,0.61478527,0.00000000,0.39399636,0.22760036,0.03501112,0.00179801,0.00266802,0.17907347
0.78339170,0.60979361,0.00000000,0.39249036,0.22520461,0.03458676,0.00154045,0.00228583,0.17729768
0.78939470,0.60542984,0.00000000,0.39134109,0.22311788,0.03420843,0.00131030,0.00194432,0.17561439
0.79539770,0.60135373,0.00000000,0.39030617,0.22120628,0.03385748,0.00110654,0.00164196,0.17395096
0.80140070,0.59721099,0.00000000,0.38913627,0.21933174,0.03351432,0.00092775,0.00137666,0.17222897
0.80740370,0.59264606,0.00000000,0.38758376,0.21735665,0.03315912,0.00077226,0.00114594,0.17036753
0.81340670,0.58731517,0.00000000,0.38541139,0.21514857,0.03277258,0.00063822,0.00094703,0.16828673
0.81940970,0.58089901,0.00000000,0.38240072,0.21258483,0.03233666,0.00052365,0.00077703,0.16591110
0.82541271,0.57311461,0.00000000,0.37836004,0.20955677,0.03183522,0.00042657,0.00063297,0.16317287
0.83141571,0.56372586,0.00000000,0.37313120,0.20597347,0.03125462,0.00034499,0.00051191,0.16001488
0.83741871,0.55255221,0.00000000,0.36659538,0.20176485,0.03058427,0.00027700,0.00041104,0.15639315
0.84342171,0.53947530,0.00000000,0.35867736,0.19688397,0.02981693,0.00022082,0.00032767,0.15227878
0.84942471,0.52444318,0.00000000,0.34934813,0.19130848,0.02894900,0.00017477,0.00025933,0.14765924
0.85542771,0.50747198,0.00000000,0.33862596,0.18504115,0.02798061,0.00013733,0.00020378,0.14253902
0.86143072,0.48864508,0.00000000,0.32657559,0.17810949,0.02691559,0.00010713,0.00015897,0.13693954
0.86743372,0.46810991,0.00000000,0.31330606,0.17056447,0.02576128,0.00008298,0.00012313,0.13089837
0.87343672,0.44607253,0.00000000,0.29896689,0.16247852,0.02452824,0.00006381,0.00009468,0.12446788
0.87943972,0.42279048,0.00000000,0.28374324,0.15394279,0.02322986,0.00004871,0.00007228,0.11771333
0.88544272,0.39856414,0.00000000,0.26785012,0.14506402,0.02188189,0.00003692,0.00005479,0.11071057
0.89144572,0.37372730,0.00000000,0.25152597,0.13596095,0.02050191,0.00002778,0.00004123,0.10354345
0.89744872,0.34863716,0.00000000,0.23502602,0.12676068,0.01910875,0.00002076,0.00003080,0.09630111
0.90345173,0.32366449,0.00000000,0.21861574,0.11759503,0.01772201,0.00001540,0.00002285,0.08907519
0.90945473,0.29918426,0.00000000,0.20256457,0.10859703,0.01636146,0.00001134,0.00001682,0.08195726
0.91545773,0.27556702,0.00000000,0.18714024,0.09989778,0.01504662,0.00000829,0.00001230,0.07503640
0.92146073,0.25317154,0.00000000,0.17260389,0.09162369,0.01379632,0.00000602,0.00000893,0.06839713
0.92746373,0.23233862,0.00000000,0.15920594,0.08389427,0.01262839,0.00000434,0.00000643,0.06211768
0.93346673,0.21338640,0.00000000,0.14718295,0.07682032,0.01155933,0.00000310,0.00000460,0.05626874
0.93946973,0.19660691,0.00000000,0.13675530,0.07050274,0.01060420,0.00000220,0.00000327,0.05091253
0.94547274,0.18226392,0.00000000,0.12812555,0.06503175,0.00977647,0.00000155,0.00000231,0.04610235
0.95147574,0.17059171,0.00000000,0.12147750,0.06048650,0.00908796,0.00000109,0.00000161,0.04188242
0.95747874,0.16179479,0.00000000,0.11697564,0.05693501,0.00854883,0.00000076,0.00000112,0.03828809
0.96348174,0.15604789,0.00000000,0.11476475,0.05443434,0.00816761,0.00000052,0.00000077,0.03534616
0.96948474,0.15349633,0.00000000,0.11496964,0.05303076,0.00795125,0.00000036,0.00000053,0.03307548
0.97548774,0.15425623,0.00000000,0.11769459,0.05276008,0.00790514,0.00000024,0.00000036,0.03148751
0.98149075,0.15841440,0.00000000,0.12302253,0.05364773,0.00803312,0.00000016,0.00000024,0.03058697
0.98749375,0.16602776,0.00000000,0.13101382,0.05570883,0.00833755,0.00000011,0.00000016,0.03037234
0.99349675,0.17712215,0.00000000,0.14170446,0.05894793,0.00881919,0.00000007,0.00000011,0.03083640
0.99949975,0.19169052,0.00000000,0.15510388,0.06335866,0.00947721,0.00000005,0.00000007,0.03196642
1.00550275,0.20969054,0.00000000,0.17119231,0.06892308,0.01030908,0.00000003,0.00000005,0.03374445
1.01150575,0.23104173,0.00000000,0.18991787,0.07561091,0.01131043,0.00000002,0.00000003,0.03614723
1.01750875,0.25562241,0.00000000,0.21119353,0.08337864,0.01247494,0.00000001,0.00000002,0.03914615
1.02351176,0.28326654,0.00000000,0.23489422,0.09216866,0.01379420,0.00000001,0.00000001,0.04270700
1.02951476,0.31376102,0.00000000,0.26085432,0.10190834,0.01525755,0.00000001,0.00000001,0.04678972
1.03551776,0.34684344,0.00000000,0.28886568,0.11250946,0.01685202,0.00000000,0.00000001,0.05134815
1.04152076,0.38220087,0.00000000,0.31867662,0.12386778,0.01856220,0.00000000,0.00000000,0.05632978
1.04752376,0.41946982,0.00000000,0.34999195,0.13586305,0.02037029,0.00000000,0.00000000,0.06167566
1.05352676,0.45823767,0.00000000,0.38247435,0.14835941,0.02225614,0.00000000,0.00000000,0.06732042
1.05952976,0.49804570,0.00000000,0.41574709,0.16120644,0.02419735,0.00000000,0.00000000,0.07319252
1.06553277,0.53839396,0.00000000,0.44939834,0.17424062,0.02616950,0.00000000,0.00000000,0.07921470
1.07153577,0.57874787,0.00000000,0.48298691,0.18728744,0.02814651,0.00000000,0.00000000,0.08530467
1.07753877,0.61854648,0.00000000,0.51604949,0.20016405,0.03010092,0.00000000,0.00000000,0.09137610
1.08354177,0.65721241,0.00000000,0.54810912,0.21268243,0.03200446,0.00000000,0.00000000,0.09733983
1.08954477,0.69416302,0.00000000,0.57868474,0.22465294,0.03382850,0.00000000,0.00000000,0.10310527
1.09554777,0.72882260,0.00000000,0.60730160,0.23588825,0.03554468,0.00000000,0.00000000,0.10858210
1.10155078,0.76063518,0.00000000,0.63350205,0.24620743,0.03712551,0.00000000,0.00000000,0.11368198
1.10755378,0.78907760,0.00000000,0.65685646,0.25544015,0.03854502,0.00000000,0.00000000,0.11832051
1.11355678,0.81367220,0.00000000,0.67697395,0.26343081,0.03977935,0.00000000,0.00000000,0.12241904
1.11955978,0.83399894,0.00000000,0.69351233,0.27004239,0.04080739,0.00000000,0.00000000,0.12590663
1.12556278,0.84970626,0.00000000,0.70618712,0.27515996,0.04161128,0.00000000,0.00000000,0.12872172
1.13156578,0.86052044,0.00000000,0.71477919,0.27869375,0.04217692,0.00000000,0.00000000,0.13081380
1.13756878,0.86625302,0.00000000,0.71914076,0.28058148,0.04249432,0.00000000,0.00000000,0.13214470
1.14357179,0.86680604,0.00000000,0.71919952,0.28079012,0.04255791,0.00000000,0.00000000,0.13268964
1.14957479,0.86217481,0.00000000,0.71496076,0.27931674,0.04236666,0.00000000,0.00000000,0.13243798
1.15557779,0.85244830,0.00000000,0.70650737,0.27618866,0.04192417,0.00000000,0.00000000,0.13139354
1.16158079,0.83780681,0.00000000,0.69399776,0.27146269,0.04123853,0.00000000,0.00000000,0.12957452
1.16758379,0.81851737,0.00000000,0.67766172,0.26522361,0.04032216,0.00000000,0.00000000,0.12701313
1.17358679,0.79492668,0.00000000,0.65779447,0.25758193,0.03919145,0.00000000,0.00000000,0.12375469
1.17958979,0.76745217,0.00000000,0.63474900,0.24867092,0.03786635,0.00000000,0.00000000,0.11985651
1.18559280,0.73657120,0.00000000,0.60892701,0.23864316,0.03636986,0.00000000,0.00000000,0.11538635
1.19159580,0.70280902,0.00000000,0.58076890,0.22766658,0.03472741,0.00000000,0.00000000,0.11042070
1.19759880,0.66672578,0.00000000,0.55074292,0.21592025,0.03296628,0.00000000,0.00000000,0.10504280
1.20360180,0.62890303,0.00000000,0.51933401,0.20359003,0.03111489,0.00000000,0.00000000,0.09934058
1.20960480,0.58993026,0.00000000,0.48703270,0.19086411,0.02920216,0.00000000,0.00000000,0.09340450
1.21560780,0.55039170,0.00000000,0.45432426,0.17792885,0.02725682,0.00000000,0.00000000,0.08732543
1.22161081,0.51085398,0.00000000,0.42167862,0.16496468,0.02530683,0.00000000,0.00000000,0.08119258
1.22761381,0.47185489,0.00000000,0.38954109,0.15214254,0.02337880,0.00000000,0.00000000,0.07509165
1.23361681,0.43389347,0.00000000,0.35832439,0.13962069,0.02149746,0.00000000,0.00000000,0.06910307
1.23961981,0.39742177,0.00000000,0.32840183,0.12754204,0.01968529,0.00000000,0.00000000,0.06330061
1.24562281,0.36283823,0.00000000,0.30010201,0.11603214,0.01796215,0.00000000,0.00000000,0.05775014
1.25162581,0.33048295,0.00000000,0.27370494,0.10519769,0.01634503,0.00000000,0.00000000,0.05250881
1.25762881,0.30063469,0.00000000,0.24943959,0.09512563,0.01484793,0.00000000,0.00000000,0.04762440
1.26363182,0.27350959,0.00000000,0.22748285,0.08588291,0.01348173,0.00000000,0.00000000,0.04313510
1.26963482,0.24926147,0.00000000,0.20795976,0.07751662,0.01225428,0.00000000,0.00000000,0.03906945
1.27563782,0.22798354,0.00000001,0.19094489,0.07005476,0.01117040,0.00000000,0.00000000,0.03544657
1.28164082,0.20971140,0.00000001,0.17646472,0.06350725,0.01023209,0.00000000,0.00000000,0.03227667
1.28764382,0.19442697,0.00000001,0.16450082,0.05786737,0.00943869,0.00000000,0.00000001,0.02956163
1.29364682,0.18206330,0.00000002,0.15499376,0.05311343,0.00878715,0.00000000,0.00000001,0.02729582
1.29964982,0.17250994,0.00000004,0.14784741,0.04921059,0.00827227,0.00000000,0.00000002,0.02546695
1.30565283,0.16561871,0.00000006,0.14293372,0.04611279,0.00788701,0.00000000,0.00000003,0.02405699
1.31165583,0.16120973,0.00000009,0.14009759,0.04376477,0.00762278,0.00000000,0.00000004,0.02304317
1.31765883,0.15907743,0.00000013,0.13916189,0.04210399,0.00746974,0.00000000,0.00000006,0.02239893
1.32366183,0.15899658,0.00000020,0.13993238,0.04106262,0.00741712,0.00000001,0.00000009,0.02209480
1.32966483,0.16072804,0.00000030,0.14220266,0.04056926,0.00745347,0.00000001,0.00000014,0.02209929
1.33566783,0.16402427,0.00000045,0.14575870,0.04055073,0.00756695,0.00000001,0.00000021,0.02237963
1.34167084,0.16863441,0.00000066,0.15038331,0.04093355,0.00774557,0.00000002,0.00000031,0.02290254
1.34767384,0.17430902,0.00000098,0.15586014,0.04164535,0.00797744,0.00000003,0.00000046,0.02363473
1.35367684,0.18080421,0.00000143,0.16197735,0.04261605,0.00825091,0.00000004,0.00000067,0.02454347
1.35967984,0.18788529,0.00000208,0.16853085,0.04377890,0.00855482,0.00000007,0.00000098,0.02559691
1.36568284,0.19532987,0.00000301,0.17532704,0.04507129,0.00887857,0.00000009,0.00000142,0.02676444
1.37168584,0.20293034,0.00000430,0.18218508,0.04643545,0.00921228,0.00000014,0.00000203,0.02801686
1.37768884,0.21049579,0.00000612,0.18893866,0.04781884,0.00954684,0.00000020,0.00000289,0.02932652
1.38369185,0.21785337,0.00000865,0.19543722,0.04917451,0.00987400,0.00000028,0.00000408,0.03066736
1.38969485,0.22484910,0.00001212,0.20154671,0.05046121,0.01018637,0.00000040,0.00000573,0.03201494
1.39569785,0.23134822,0.00001687,0.20714987,0.05164340,0.01047743,0.00000056,0.00000799,0.03334646
1.40170085,0.23723513,0.00002332,0.21214606,0.05269109,0.01074155,0.00000078,0.00001105,0.03464063
1.40770385,0.24241297,0.00003200,0.21645083,0.05357964,0.01097391,0.00000109,0.00001519,0.03587776
1.41370685,0.24680304,0.00004360,0.21999513,0.05428942,0.01117049,0.00000151,0.00002073,0.03703966
1.41970985,0.25034400,0.00005899,0.22272435,0.05480545,0.01132800,0.00000208,0.00002808,0.03810976
1.42571286,0.25299111,0.00007923,0.22459732,0.05511703,0.01144385,0.00000284,0.00003779,0.03907313
1.43171586,0.25471554,0.00010567,0.22558520,0.05521732,0.01151610,0.00000386,0.00005050,0.03991666
1.43771886,0.25550375,0.00013992,0.22567050,0.05510301,0.01154339,0.00000521,0.00006701,0.04062927
1.44372186,0.25535713,0.00018398,0.22484619,0.05477399,0.01152492,0.00000700,0.00008831,0.04120215
1.44972486,0.25429185,0.00024019,0.22311504,0.05423306,0.01146043,0.00000935,0.00011559,0.04162910
1.45572786,0.25233892,0.00031137,0.22048899,0.05348578,0.01135019,0.00001242,0.00015025,0.04190687
