energy_ev,total_up,B_p_up,B_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-2.59629815,3.67347435,0.05177397,0.00000000,1.54502147,2.72065659,0.03863571,0.72731930
-2.59029515,3.64658607,0.05203074,0.00000000,1.52331338,2.70225372,0.03815884,0.71990443
-2.58429215,3.61052228,0.05206806,0.00000000,1.49495752,2.67778718,0.03766705,0.71023030
-2.57828914,3.56514077,0.05188444,0.00000000,1.46016751,2.64710458,0.03714319,0.69830216
-2.57228614,3.51046439,0.05148309,0.00000000,1.41932080,2.61012927,0.03657384,0.68419238
-2.56628314,3.44667962,0.05087157,0.00000000,1.37294244,2.56686550,0.03594942,0.66803552
-2.56028014,3.37413105,0.05006135,0.00000000,1.32168393,2.51740224,0.03526426,0.65002143
-2.55427714,3.29331249,0.04906727,0.00000000,1.26629825,2.46191562,0.03451651,0.63038682
-2.54827414,3.20485532,0.04790697,0.00000000,1.20761260,2.40066987,0.03370797,0.60940574
-2.54227114,3.10951493,0.04660032,0.00000000,1.14650025,2.33401699,0.03284385,0.58737966
-2.53626813,3.00815588,0.04516882,0.00000000,1.08385269,2.26239498,0.03193239,0.56462761
-2.53026513,2.90173642,0.04363509,0.00000000,1.02055362,2.18632469,0.03098453,0.54147681
-2.52426213,2.79129266,0.04202238,0.00000000,0.95745550,2.10640533,0.03001346,0.51825411
-2.51825913,2.67792302,0.04035413,0.00000000,0.89535969,2.02330860,0.02903421,0.49527863
-2.51225613,2.56277285,0.03865364,0.00000000,0.83500064,1.93777136,0.02806314,0.47285564
-2.50625313,2.44701945,0.03694374,0.00000000,0.77703444,1.85058697,0.02711750,0.45127178
-2.50025013,2.33185750,0.03524662,0.00000000,0.72203171,1.76259523,0.02621488,0.43079163
-2.49424712,2.21848466,0.03358359,0.00000000,0.67047464,1.67467109,0.02537281,0.41165543
-2.48824412,2.10808750,0.03197492,0.00000000,0.62275785,1.58771213,0.02460822,0.39407792
-2.48224112,2.00182756,0.03043978,0.00000000,0.57919239,1.50262526,0.02393698,0.37824794
-2.47623812,1.90082759,0.02899603,0.00000000,0.54001238,1.42031263,0.02337352,0.36432875
-2.47023512,1.80615805,0.02766018,0.00000000,0.50538345,1.34165735,0.02293037,0.35245884
-2.46423212,1.71882412,0.02644726,0.00000000,0.47541242,1.26750919,0.02261787,0.34275297
-2.45822911,1.63975332,0.02537066,0.00000000,0.45015752,1.19867089,0.02244386,0.33530338
-2.45222611,1.56978412,0.02444206,0.00000000,0.42963848,1.13588524,0.02241346,0.33018110
-2.44622311,1.50965591,0.02367129,0.00000000,0.41384613,1.07982351,0.02252900,0.32743723
-2.44022011,1.46000041,0.02306622,0.00000000,0.40275093,1.03107554,0.02278994,0.32710419
-2.43421711,1.42133508,0.02263265,0.00000000,0.39631028,0.99014153,0.02319296,0.32919693
-2.42821411,1.39405844,0.02237428,0.00000000,0.39447424,0.95742600,0.02373214,0.33371411
-2.42221111,1.37844743,0.02229261,0.00000000,0.39718965,0.93323367,0.02439919,0.34063927
-2.41620810,1.37465687,0.02238703,0.00000000,0.40440248,0.91776733,0.02518382,0.34994192
-2.41020510,1.38272064,0.02265478,0.00000000,0.41605855,0.91112751,0.02607411,0.36157868
-2.40420210,1.40255441,0.02309112,0.00000000,0.43210249,0.91331368,0.02705701,0.37549418
-2.39819910,1.43395950,0.02368943,0.00000000,0.45247531,0.92422671,0.02811881,0.39162200
-2.39219610,1.47662748,0.02444140,0.00000000,0.47711048,0.94367217,0.02924557,0.40988524
-2.38619310,1.53014508,0.02533728,0.00000000,0.50592895,0.97136428,0.03042362,0.43019690
-2.38019010,1.59399896,0.02636614,0.00000000,0.53883314,1.00693012,0.03163993,0.45245988
-2.37418709,1.66758018,0.02751612,0.00000000,0.57570047,1.04991403,0.03288242,0.47656655
-2.36818409,1.75018822,0.02877477,0.00000000,0.61637647,1.09978198,0.03414017,0.50239795
-2.36218109,1.84103448,0.03012934,0.00000000,0.66066818,1.15592597,0.03540354,0.52982252
-2.35617809,1.93924550,0.03156710,0.00000000,0.70833798,1.21766867,0.03666415,0.55869465
-2.35017509,2.04386638,0.03307565,0.00000000,0.75909850,1.28426837,0.03791478,0.58885287
-2.34417209,2.15386470,0.03464319,0.00000000,0.81260899,1.35492462,0.03914911,0.62011818
-2.33816908,2.26813566,0.03625885,0.00000000,0.86847357,1.42878495,0.04036151,0.65229254
-2.33216608,2.38550912,0.03791290,0.00000000,0.92624181,1.50495287,0.04154658,0.68515784
-2.32616308,2.50475901,0.03959705,0.00000000,0.98541192,1.58249763,0.04269890,0.71847559
-2.32016008,2.62461570,0.04130464,0.00000000,1.04543668,1.66046567,0.04381256,0.75198756
-2.31415708,2.74378170,0.04303086,0.00000000,1.10573233,1.73789424,0.04488092,0.78541766
-2.30815408,2.86095058,0.04477291,0.00000000,1.16569019,1.81382665,0.04589630,0.81847502
-2.30215108,2.97482921,0.04653015,0.00000000,1.22469074,1.88732921,0.04684990,0.85085851
-2.29614807,3.08416252,0.04830424,0.00000000,1.28211980,1.95750930,0.04773171,0.88226252
-2.29014507,3.18776023,0.05009911,0.00000000,1.33738606,2.02353394,0.04853064,0.91238391
-2.28414207,3.28452436,0.05192108,0.00000000,1.38993929,2.08464808,0.04923476,0.94092985
-2.27813907,3.37347623,0.05377869,0.00000000,1.43928830,2.14019186,0.04983161,0.96762628
-2.27213607,3.45378168,0.05568262,0.00000000,1.48501771,2.18961579,0.05030869,0.99222634
-2.26613307,3.52477287,0.05764542,0.00000000,1.52680252,2.23249316,0.05065400,1.01451865
-2.26013007,3.58596548,0.05968118,0.00000000,1.56441969,2.26852872,0.05085659,1.03433457
-2.25412706,3.63707000,0.06180509,0.00000000,1.59775584,2.29756323,0.05090717,1.05155425
-2.24812406,3.67799628,0.06403289,0.00000000,1.62681046,2.31957324,0.05079868,1.06611091
-2.24212106,3.70885071,0.06638017,0.00000000,1.65169430,2.33466618,0.05052678,1.07799308
-2.23611806,3.72992603,0.06886166,0.00000000,1.67262273,2.34307068,0.05009028,1.08724456
-2.23011506,3.74168401,0.07149033,0.00000000,1.68990427,2.34512276,0.04949140,1.09396207
-2.22411206,3.74473177,0.07427651,0.00000000,1.70392469,2.34124832,0.04873596,1.09829057
-2.21810905,3.73979307,0.07722692,0.00000000,1.71512743,2.33194303,0.04783334,1.10041663
-2.21210605,3.72767587,0.08034379,0.00000000,1.72399129,2.31775056,0.04679639,1.10056005
-2.20610305,3.70923813,0.08362395,0.00000000,1.73100651,2.29924039,0.04564113,1.09896430
-2.20010005,3.68535354,0.08705808,0.00000000,1.73665050,2.27698637,0.04438631,1.09588624
-2.19409705,3.65687926,0.09063011,0.00000000,1.74136463,2.25154704,0.04305297,1.09158582
-2.18809405,3.62462713,0.09431679,0.00000000,1.74553321,2.22344890,0.04166386,1.08631623
-2.18209105,3.58934009,0.09808760,0.00000000,1.74946598,2.19317327,0.04024279,1.08031517
-2.17608804,3.55167476,0.10190487,0.00000000,1.75338506,2.16114722,0.03881403,1.07379757
-2.17008504,3.51219089,0.10572428,0.00000000,1.75741703,2.12773898,0.03740171,1.06695023
-2.16408204,3.47134795,0.10949569,0.00000000,1.76159067,2.09325763,0.03602923,1.05992858
-2.15807904,3.42950845,0.11316431,0.00000000,1.76584041,2.05795673,0.03471877,1.05285552
-2.15207604,3.38694752,0.11667221,0.00000000,1.77001530,2.02204141,0.03349082,1.04582244
-2.14607304,3.34386728,0.11996007,0.00000000,1.77389288,1.98567796,0.03236381,1.03889202
-2.14007004,3.30041494,0.12296923,0.00000000,1.77719714,1.94900505,0.03135386,1.03210258
-2.13406703,3.25670275,0.12564380,0.00000000,1.77961946,1.91214561,0.03047449,1.02547345
-2.12806403,3.21282824,0.12793288,0.00000000,1.78084125,1.87521825,0.02973654,1.01901095
-2.12206103,3.16889309,0.12979275,0.00000000,1.78055686,1.83834737,0.02914799,1.01271433
-2.11605803,3.12501904,0.13118885,0.00000000,1.77849548,1.80167110,0.02871398,1.00658133
-2.11005503,3.08135983,0.13209754,0.00000000,1.77444068,1.76534658,0.02843673,1.00061274
-2.10405203,3.03810808,0.13250745,0.00000000,1.76824634,1.72955202,0.02831556,0.99481577
-2.09804902,2.99549672,0.13242045,0.00000000,1.75984815,1.69448560,0.02834693,0.98920582
-2.09204602,2.95379484,0.13185202,0.00000000,1.74927005,1.66036119,0.02852447,0.98380671
-2.08604302,2.91329845,0.13083108,0.00000000,1.73662508,1.62740128,0.02883905,0.97864924
-2.08004002,2.87431662,0.12939923,0.00000000,1.72211088,1.59582764,0.02927887,0.97376829
-2.07403702,2.83715416,0.12760944,0.00000000,1.70599998,1.56585042,0.02982961,0.96919871
-2.06803402,2.80209211,0.12552414,0.00000000,1.68862554,1.53765637,0.03047457,0.96497042
-2.06203102,2.76936733,0.12321293,0.00000000,1.67036356,1.51139715,0.03119491,0.96110301
-2.05602801,2.73915268,0.12074988,0.00000000,1.65161234,1.48717841,0.03196995,0.95760036
-2.05002501,2.71153920,0.11821056,0.00000000,1.63277079,1.46505040,0.03277748,0.95444579
-2.04402201,2.68652144,0.11566905,0.00000000,1.61421649,1.44500078,0.03359419,0.95159801
-2.03801901,2.66398704,0.11319489,0.00000000,1.59628506,1.42695006,0.03439614,0.94898835
-2.03201601,2.64371136,0.11085027,0.00000000,1.57925178,1.41075008,0.03515929,0.94651951
-2.02601301,2.62535757,0.10868752,0.00000000,1.56331662,1.39618550,0.03586003,0.94406595
-2.02001001,2.60848225,0.10674699,0.00000000,1.54859337,1.38297850,0.03647579,0.94147605
-2.01400700,2.59254658,0.10505555,0.00000000,1.53510352,1.37079632,0.03698564,0.93857594
-2.00800400,2.57693241,0.10362559,0.00000000,1.52277510,1.35926130,0.03737083,0.93517491
-2.00200100,2.56096261,0.10245475,0.00000000,1.51144647,1.34796318,0.03761530,0.93107204
-1.99599800,2.54392474,0.10152627,0.00000000,1.50087490,1.33647276,0.03770619,0.92606389
-1.98999500,2.52509694,0.10080996,0.00000000,1.49074924,1.32435670,0.03763415,0.91995268
-1.98399200,2.50377487,0.10026381,0.00000000,1.48070611,1.31119245,0.03739360,0.91255470
-1.97798899,2.47929847,0.09983601,0.00000000,1.47034856,1.29658306,0.03698290,0.90370849
-1.97198599,2.45107735,0.09946746,0.00000000,1.45926630,1.28017089,0.03640435,0.89328221
-1.96598299,2.41861365,0.09909447,0.00000000,1.44705627,1.26164996,0.03566406,0.88118017
-1.95997999,2.38152144,0.09865165,0.00000000,1.43334261,1.24077634,0.03477171,0.86734775
-1.95397699,2.33954168,0.09807480,0.00000000,1.41779484,1.21737616,0.03374021,0.85177484
-1.94797399,2.29255236,0.09730364,0.00000000,1.40014344,1.19135101,0.03258524,0.83449736
-1.94197099,2.24057307,0.09628435,0.00000000,1.38019207,1.16268057,0.03132470,0.81559690
-1.93596798,2.18376412,0.09497169,0.00000000,1.35782575,1.13142225,0.02997813,0.79519838
-1.92996498,2.12242017,0.09333069,0.00000000,1.33301479,1.09770817,0.02856612,0.77346592
-1.92396198,2.05695865,0.09133793,0.00000000,1.30581429,1.06173932,0.02710960,0.75059705
-1.91795898,1.98790361,0.08898214,0.00000000,1.27635946,1.02377747,0.02562933,0.72681552
-1.91195598,1.91586576,0.08626437,0.00000000,1.24485700,0.98413495,0.02414526,0.70236305
-1.90595298,1.84151958,0.08319762,0.00000000,1.21157325,0.94316301,0.02267603,0.67749046
-1.89994997,1.76557862,0.07980595,0.00000000,1.17681994,0.90123903,0.02123854,0.65244853
-1.89394697,1.68877021,0.07612328,0.00000000,1.14093820,0.85875335,0.01984765,0.62747908
-1.88794397,1.61181058,0.07219177,0.00000000,1.10428209,0.81609617,0.01851584,0.60280672
-1.88194097,1.53538181,0.06806004,0.00000000,1.06720250,0.77364514,0.01725314,0.57863163
-1.87593797,1.46011141,0.06378123,0.00000000,1.03003234,0.73175415,0.01606706,0.55512383
-1.86993497,1.38655562,0.05941103,0.00000000,0.99307397,0.69074383,0.01496265,0.53241909
-1.86393197,1.31518707,0.05500580,0.00000000,0.95658953,0.65089405,0.01394260,0.51061680
-1.85792896,1.24638727,0.05062084,0.00000000,0.92079466,0.61243875,0.01300752,0.48977983
-1.85192596,1.18044416,0.04630881,0.00000000,0.88585592,0.57556320,0.01215617,0.46993646
-1.84592296,1.11755477,0.04211851,0.00000000,0.85189202,0.54040377,0.01138582,0.45108418
-1.83991996,1.05783246,0.03809394,0.00000000,0.81897863,0.50705003,0.01069263,0.43319518
-1.83391696,1.00131840,0.03427367,0.00000000,0.78715645,0.47554897,0.01007199,0.41622329
-1.82791396,0.94799643,0.03069052,0.00000000,0.75644188,0.44591103,0.00951899,0.40011188
-1.82191096,0.89781039,0.02737160,0.00000000,0.72683973,0.41811756,0.00902871,0.38480245
-1.81590795,0.85068284,0.02433864,0.00000000,0.69835699,0.39212913,0.00859664,0.37024327
-1.80990495,0.80653425,0.02160846,0.00000000,0.67101690,0.36789438,0.00821897,0.35639776
-1.80390195,0.76530142,0.01919374,0.00000000,0.64487241,0.34535873,0.00789285,0.34325212
-1.79789895,0.72695424,0.01710387,0.00000000,0.62001817,0.32447263,0.00761661,0.33082172
-1.79189595,0.69150991,0.01534592,0.00000000,0.59660048,0.30519885,0.00738990,0.31915609
-1.78589295,0.65904384,0.01392553,0.00000000,0.57482432,0.28751852,0.00721374,0.30834203
-1.77988994,0.62969676,0.01284793,0.00000000,0.55495727,0.27143558,0.00709055,0.29850483
-1.77388694,0.60367760,0.01211869,0.00000000,0.53732984,0.25697959,0.00702407,0.28980739
-1.76788394,0.58126212,0.01174449,0.00000000,0.52233222,0.24420657,0.00701920,0.28244730
-1.76188094,0.56278726,0.01173365,0.00000000,0.51040733,0.23319825,0.00708182,0.27665197
-1.75587794,0.54864144,0.01209648,0.00000000,0.50204055,0.22405934,0.00721852,0.27267190
-1.74987494,0.53925133,0.01284539,0.00000000,0.49774633,0.21691343,0.00743627,0.27077244
-1.74387194,0.53506548,0.01399479,0.00000000,0.49805225,0.21189733,0.00774210,0.27122429
-1.73786893,0.53653561,0.01556080,0.00000000,0.50348102,0.20915441,0.00814272,0.27429308
-1.73186593,0.54409625,0.01756065,0.00000000,0.51453113,0.20882709,0.00864408,0.28022853
-1.72586293,0.55814358,0.02001193,0.00000000,0.53165689,0.21104874,0.00925107,0.28925343
-1.71985993,0.57901430,0.02293168,0.00000000,0.55524859,0.21593549,0.00996709,0.30155315
-1.71385693,0.60696553,0.02633531,0.00000000,0.58561356,0.22357817,0.01079375,0.31726586
-1.70785393,0.64215644,0.03023542,0.00000000,0.62295903,0.23403470,0.01173057,0.33647410
-1.70185093,0.68463258,0.03464060,0.00000000,0.66737744,0.24732332,0.01277482,0.35919800
-1.69584792,0.73431373,0.03955431,0.00000000,0.71883497,0.26341696,0.01392133,0.38539063
-1.68984492,0.79098577,0.04497374,0.00000000,0.77716397,0.28223895,0.01516252,0.41493560
-1.68384192,0.85429737,0.05088887,0.00000000,0.84205981,0.30366035,0.01648845,0.44764738
-1.67783892,0.92376173,0.05728180,0.00000000,0.91308245,0.32749915,0.01788699,0.48327434
-1.67183592,0.99876372,0.06412628,0.00000000,0.98966312,0.35352138,0.01934413,0.52150454
-1.66583292,1.07857225,0.07138756,0.00000000,1.07111588,0.38144418,0.02084439,0.56197421
-1.65982991,1.16235783,0.07902259,0.00000000,1.15665415,0.41094091,0.02237125,0.60427872
-1.65382691,1.24921461,0.08698064,0.00000000,1.24541131,0.44164813,0.02390778,0.64798550
-1.64782391,1.33818630,0.09520417,0.00000000,1.33646509,0.47317422,0.02543721,0.69264866
-1.64182091,1.42829478,0.10363007,0.00000000,1.42886448,0.50510943,0.02694360,0.73782443
-1.63581791,1.51857036,0.11219123,0.00000000,1.52165808,0.53703697,0.02841245,0.78308678
-1.62981491,1.60808210,0.12081821,0.00000000,1.61392268,0.56854463,0.02983132,0.82804252
-1.62381191,1.69596684,0.12944115,0.00000000,1.70479044,0.59923654,0.03119034,0.87234484
-1.61780890,1.78145534,0.13799158,0.00000000,1.79347346,0.62874449,0.03248268,0.91570470
-1.61180590,1.86389410,0.14640427,0.00000000,1.87928417,0.65673829,0.03370481,0.95789920
-1.60580290,1.94276150,0.15461882,0.00000000,1.96165051,0.68293461,0.03485666,0.99877633
-1.59979990,2.01767738,0.16258101,0.00000000,2.04012482,0.70710400,0.03594161,1.03825577
-1.59379690,2.08840518,0.17024373,0.00000000,2.11438590,0.72907551,0.03696632,1.07632535
-1.58779390,2.15484646,0.17756757,0.00000000,2.18423394,0.74873891,0.03794031,1.11303339
-1.58179090,2.21702786,0.18452087,0.00000000,2.24957860,0.76604413,0.03887548,1.14847706
-1.57578789,2.27508122,0.19107934,0.00000000,2.31042086,0.78099821,0.03978544,1.18278727
-1.56978489,2.32921779,0.19722522,0.00000000,2.36682965,0.79365966,0.04068473,1.21611110
-1.56378189,2.37969806,0.20294612,0.00000000,2.41891485,0.80413081,0.04158798,1.24859249
-1.55777889,2.42679900,0.20823350,0.00000000,2.46679829,0.81254834,0.04250902,1.28035249
-1.55177589,2.47078064,0.21308104,0.00000000,2.51058477,0.81907278,0.04346001,1.31147032
-1.54577289,2.51185416,0.21748289,0.00000000,2.55033515,0.82387729,0.04445066,1.34196629
-1.53976988,2.55015354,0.22143212,0.00000000,2.58604332,0.82713666,0.04548749,1.37178802
-1.53376688,2.58571258,0.22491932,0.00000000,2.61761901,0.82901696,0.04657325,1.40080074
-1.52776388,2.61844906,0.22793159,0.00000000,2.64487766,0.82966648,0.04770651,1.42878259
-1.52176088,2.64815708,0.23045200,0.00000000,2.66753857,0.82920850,0.04888145,1.45542543
-1.51575788,2.67450827,0.23245955,0.00000000,2.68523154,0.82773615,0.05008781,1.48034132
-1.50975488,2.69706216,0.23392973,0.00000000,2.69751217,0.82530985,0.05131108,1.50307461
-1.50375188,2.71528519,0.23483561,0.00000000,2.70388494,0.82195712,0.05253289,1.52311898
-1.49774887,2.72857736,0.23514950,0.00000000,2.70383306,0.81767493,0.05373148,1.53993894
-1.49174587,2.73630523,0.23484496,0.00000000,2.69685326,0.81243433,0.05488250,1.55299434
-1.48574287,2.73783927,0.23389921,0.00000000,2.68249358,0.80618694,0.05595975,1.56176693
-1.47973987,2.73259358,0.23229565,0.00000000,2.66039183,0.79887296,0.05693609,1.56578739
-1.47373687,2.72006562,0.23002638,0.00000000,2.63031236,0.79043009,0.05778442,1.56466145
-1.46773387,2.69987364,0.22709456,0.00000000,2.59217878,0.78080285,0.05847858,1.55809354
-1.46173087,2.67178983,0.22351646,0.00000000,2.54610058,0.76995162,0.05899428,1.54590693
-1.45572786,2.63576698,0.21932299,0.00000000,2.49239174,0.75786098,0.05930994,1.52805900
-1.44972486,2.59195746,0.21456060,0.00000000,2.43158012,0.74454665,0.05940743,1.50465096
-1.44372186,2.54072303,0.20929152,0.00000000,2.36440667,0.73006076,0.05927266,1.47593141
-1.43771886,2.48263516,0.20359321,0.00000000,2.29181427,0.71449512,0.05889606,1.44229355
-1.43171586,2.41846557,0.19755701,0.00000000,2.21492650,0.69798211,0.05827290,1.40426615
-1.42571286,2.34916739,0.19128609,0.00000000,2.13501713,0.68069334,0.05740338,1.36249863
-1.41970985,2.27584785,0.18489274,0.00000000,2.05347177,0.66283600,0.05629266,1.31774103
-1.41370685,2.19973368,0.17849499,0.00000000,1.97174322,0.64464697,0.05495065,1.27081972
-1.40770385,2.12213083,0.17221298,0.00000000,1.89130280,0.62638525,0.05339170,1.22261000
-1.40170085,2.04438027,0.16616485,0.00000000,1.81358969,0.60832272,0.05163410,1.17400676
-1.39569785,1.96781190,0.16046277,0.00000000,1.73996050,0.59073392,0.04969959,1.12589441
-1.38969485,1.89369848,0.15520887,0.00000000,1.67164155,0.57388522,0.04761265,1.07911745
-1.38369185,1.82321154,0.15049153,0.00000000,1.60968559,0.55802395,0.04539982,1.03445278
-1.37768884,1.75738111,0.14638211,0.00000000,1.55493502,0.54336792,0.04308894,0.99258476
-1.37168584,1.69706090,0.14293221,0.00000000,1.50799298,0.53009590,0.04070844,0.95408408
-1.36568284,1.64290022,0.14017167,0.00000000,1.46920345,0.51833951,0.03828658,0.91939109
-1.35967984,1.59532375,0.13810735,0.00000000,1.43864109,0.50817688,0.03585077,0.88880411
-1.35367684,1.55451989,0.13672270,0.00000000,1.41611108,0.49962836,0.03342697,0.86247312
-1.34767384,1.52043799,0.13597828,0.00000000,1.40115888,0.49265465,0.03103913,0.84039892
-1.34167084,1.49279457,0.13581311,0.00000000,1.39308939,0.48715728,0.02870876,0.82243763
-1.33566783,1.47108812,0.13614676,0.00000000,1.39099459,0.48298159,0.02645459,0.80831035
-1.32966483,1.45462183,0.13688220,0.00000000,1.39378855,0.47992205,0.02429233,0.79761738
-1.32366183,1.44253332,0.13790932,0.00000000,1.40024834,0.47772971,0.02223458,0.78985655
-1.31765883,1.43383014,0.13910880,0.00000000,1.40905914,0.47612157,0.02029082,0.78444471
-1.31165583,1.42742955,0.14035642,0.00000000,1.41886194,0.47479134,0.01846748,0.78074168
-1.30565283,1.42220100,0.14152742,0.00000000,1.42830181,0.47342120,0.01676814,0.77807570
-1.29964982,1.41700973,0.14250095,0.00000000,1.43607511,0.47169417,0.01519375,0.77576932
-1.29364682,1.41075966,0.14316423,0.00000000,1.44097376,0.46930633,0.01374301,0.77316481
-1.28764382,1.40243391,0.14341647,0.00000000,1.44192514,0.46597860,0.01241264,0.76964828
-1.28164082,1.39113161,0.14317219,0.00000000,1.43802610,0.46146744,0.01119780,0.76467135
-1.27563782,1.37609933,0.14236401,0.00000000,1.42857006,0.45557409,0.01009244,0.75776992
-1.26963482,1.35675636,0.14094473,0.00000000,1.41306646,0.44815195,0.00908970,0.74857921
-1.26363182,1.33271275,0.13888856,0.00000000,1.39125184,0.43911192,0.00818221,0.73684469
-1.25762881,1.30377972,0.13619166,0.00000000,1.36309278,0.42842531,0.00736244,0.72242858
-1.25162581,1.26997236,0.13287179,0.00000000,1.32878049,0.41612456,0.00662296,0.70531180
-1.24562281,1.23150458,0.12896725,0.00000000,1.28871797,0.40230153,0.00595666,0.68559158
-1.23961981,1.18877699,0.12453512,0.00000000,1.24350026,0.38710368,0.00535691,0.66347474
-1.23361681,1.14235837,0.11964891,0.00000000,1.19388887,0.37072834,0.00481771,0.63926731
-1.22761381,1.09296180,0.11439565,0.00000000,1.14078179,0.35341536,0.00433379,0.61336097
-1.22161081,1.04141650,0.10887275,0.00000000,1.08518018,0.33543854,0.00390061,0.58621685
-1.21560780,0.98863682,0.10318456,0.00000000,1.02815320,0.31709619,0.00351441,0.55834759
-1.20960480,0.93558963,0.09743885,0.00000000,0.97080240,0.29870129,0.00317215,0.53029830
-1.20360180,0.88326134,0.09174333,0.00000000,0.91422690,0.28057165,0.00287152,0.50262724
-1.19759880,0.83262589,0.08620241,0.00000000,0.85949043,0.26302032,0.00261085,0.47588690
-1.19159580,0.78461472,0.08091416,0.00000000,0.80759142,0.24634676,0.00238905,0.45060609
-1.18559280,0.74008969,0.07596764,0.00000000,0.75943666,0.23082885,0.00220553,0.42727375
-1.17958979,0.69981958,0.07144070,0.00000000,0.71581933,0.21671604,0.00206015,0.40632474
-1.17358679,0.66446084,0.06739819,0.00000000,0.67740165,0.20422376,0.00195313,0.38812809
-1.16758379,0.63454276,0.06389072,0.00000000,0.64470233,0.19352911,0.00188499,0.37297790
-1.16158079,0.61045730,0.06095385,0.00000000,0.61808885,0.18476791,0.00185649,0.36108704
-1.15557779,0.59245356,0.05860785,0.00000000,0.59777438,0.17803298,0.00186856,0.35258358
-1.14957479,0.58063652,0.05685780,0.00000000,0.58381911,0.17337371,0.00192229,0.34751004
-1.14357179,0.57497008,0.05569425,0.00000000,0.57613552,0.17079664,0.00201881,0.34582516
-1.13756878,0.57528374,0.05509408,0.00000000,0.57449724,0.17026713,0.00215935,0.34740807
-1.13156578,0.58128258,0.05502189,0.00000000,0.57855107,0.17171173,0.00234511,0.35206462
-1.12556278,0.59256014,0.05543145,0.00000000,0.58783154,0.17502146,0.00257728,0.35953553
-1.11955978,0.60861352,0.05626751,0.00000000,0.60177761,0.18005555,0.00285700,0.36950609
-1.11355678,0.62886040,0.05746769,0.00000000,0.61975103,0.18664570,0.00318533,0.38161702
-1.10755378,0.65265723,0.05896452,0.00000000,0.64105579,0.19460072,0.00356320,0.39547620
-1.10155078,0.67931826,0.06068747,0.00000000,0.66495829,0.20371145,0.00399140,0.41067092
-1.09554777,0.70813481,0.06256503,0.00000000,0.69070767,0.21375573,0.00447053,0.42678020
-1.08954477,0.73839426,0.06452671,0.00000000,0.71755583,0.22450360,0.00500099,0.44338689
-1.08354177,0.76939824,0.06650491,0.00000000,0.74477677,0.23572228,0.00558287,0.46008928
-1.07753877,0.80047967,0.06843671,0.00000000,0.77168459,0.24718109,0.00621596,0.47651162
-1.07153577,0.83101800,0.07026539,0.00000000,0.79764995,0.25865610,0.00689966,0.49231361
-1.06553277,0.86045235,0.07194174,0.00000000,0.82211431,0.26993443,0.00763290,0.50719821
-1.05952976,0.88829218,0.07342515,0.00000000,0.84460172,0.28081801,0.00841409,0.52091782
-1.05352676,0.91412515,0.07468430,0.00000000,0.86472775,0.29112683,0.00924098,0.53327844
-1.04752376,0.93762197,0.07569765,0.00000000,0.88220529,0.30070157,0.01011062,0.54414188
-1.04152076,0.95853822,0.07645351,0.00000000,0.89684708,0.30940540,0.01101922,0.55342581
-1.03551776,0.97671303,0.07694987,0.00000000,0.90856479,0.31712518,0.01196208,0.56110180
-1.02951476,0.99206490,0.07719379,0.00000000,0.91736487,0.32377176,0.01293347,0.56719141
-1.02351176,1.00458478,0.07720066,0.00000000,0.92334116,0.32927967,0.01392660,0.57176063
-1.01750875,1.01432703,0.07699303,0.00000000,0.92666465,0.33360605,0.01493353,0.57491276
-1.01150575,1.02139852,0.07659934,0.00000000,0.92757085,0.33672910,0.01594518,0.57678033
-1.00550275,1.02594658,0.07605246,0.00000000,0.92634519,0.33864595,0.01695135,0.57751620
-0.99949975,1.02814652,0.07538808,0.00000000,0.92330721,0.33937043,0.01794079,0.57728453
-0.99349675,1.02818920,0.07464311,0.00000000,0.91879415,0.33893048,0.01890129,0.57625178
-0.98749375,1.02626945,0.07385407,0.00000000,0.91314468,0.33736576,0.01981994,0.57457839
-0.98149075,1.02257592,0.07305562,0.00000000,0.90668344,0.33472536,0.02068328,0.57241147
-0.97548774,1.01728282,0.07227919,0.00000000,0.89970724,0.33106582,0.02147766,0.56987877
-0.96948474,1.01054393,0.07155187,0.00000000,0.89247327,0.32644959,0.02218951,0.56708428
-0.96348174,1.00248922,0.07089552,0.00000000,0.88519008,0.32094395,0.02280580,0.56410562
-0.95747874,0.99322407,0.07032616,0.00000000,0.87801143,0.31462045,0.02331433,0.56099324
-0.95147574,0.98283099,0.06985373,0.00000000,0.87103345,0.30755478,0.02370422,0.55777149
-0.94547274,0.97137375,0.06948208,0.00000000,0.86429503,0.29982711,0.02396623,0.55444135
-0.93946973,0.95890323,0.06920933,0.00000000,0.85778123,0.29152266,0.02409316,0.55098464
-0.93346673,0.94546484,0.06902842,0.00000000,0.85142964,0.28273252,0.02408012,0.54736936
-0.92746373,0.93110653,0.06892798,0.00000000,0.84513897,0.27355438,0.02392480,0.54355585
-0.92146073,0.91588708,0.06889331,0.00000000,0.83877954,0.26409318,0.02362757,0.53950329
-0.91545773,0.89988370,0.06890754,0.00000000,0.83220481,0.25446139,0.02319163,0.53517608
-0.90945473,0.88319851,0.06895275,0.00000000,0.82526342,0.24477890,0.02262287,0.53054981
-0.90345173,0.86596326,0.06901112,0.00000000,0.81781087,0.23517228,0.02192983,0.52561620
-0.89744872,0.84834187,0.06906604,0.00000000,0.80972024,0.22577347,0.02112340,0.52038689
