energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
3.26263132,0.97420484,0.00251858,0.22901407,0.03043863,0.00753885,1.33221340,0.06761454,0.00971497,0.16225241
3.26863432,0.99045473,0.00281837,0.21527772,0.03185934,0.00729474,1.39441961,0.06309265,0.01035410,0.15675967
3.27463732,1.00559179,0.00315751,0.20229762,0.03317941,0.00706539,1.45245695,0.05884822,0.01096504,0.15159469
3.28064032,1.01907112,0.00354410,0.19010623,0.03437033,0.00685049,1.50514279,0.05490092,0.01154016,0.14675097
3.28664332,1.03034489,0.00398793,0.17870528,0.03540484,0.00664915,1.55135223,0.05126111,0.01207284,0.14220816
3.29264632,1.03888964,0.00450053,0.16807024,0.03625785,0.00646000,1.59005974,0.04793109,0.01255784,0.13793574
3.29864932,1.04423301,0.00509525,0.15815544,0.03690736,0.00628140,1.62037845,0.04490664,0.01299150,0.13389690
3.30465233,1.04597871,0.00578727,0.14889961,0.03733524,0.00611162,1.64159549,0.04217854,0.01337208,0.13005256
3.31065533,1.04382814,0.00659346,0.14023141,0.03752793,0.00594903,1.65320128,0.03973419,0.01369987,0.12636508
3.31665833,1.03759759,0.00753223,0.13207474,0.03747695,0.00579224,1.65491140,0.03755909,0.01397731,0.12280158
3.32266133,1.02723003,0.00862319,0.12435360,0.03717922,0.00564021,1.64667990,0.03563821,0.01420901,0.11933666
3.32866433,1.01280088,0.00988672,0.11699620,0.03663723,0.00549236,1.62870316,0.03395702,0.01440162,0.11595441
3.33466733,0.99451743,0.01134338,0.10993833,0.03585892,0.00534863,1.60141417,0.03250240,0.01456366,0.11264953
3.34067034,0.97271189,0.01301327,0.10312574,0.03485742,0.00520945,1.56546739,0.03126311,0.01470522,0.10942770
3.34667334,0.94782854,0.01491517,0.09651570,0.03365056,0.00507576,1.52171500,0.03023004,0.01483758,0.10630502
3.35267634,0.92040568,0.01706566,0.09007765,0.03226025,0.00494889,1.47117559,0.02939618,0.01497275,0.10330678
3.35867934,0.89105320,0.01947812,0.08379307,0.03071174,0.00483051,1.41499678,0.02875629,0.01512294,0.10046553
3.36468234,0.86042703,0.02216171,0.07765464,0.02903272,0.00472248,1.35441376,0.02830634,0.01530003,0.09781859
3.37068534,0.82920186,0.02512035,0.07166492,0.02725244,0.00462671,1.29070545,0.02804287,0.01551497,0.09540529
3.37668834,0.79804326,0.02835173,0.06583459,0.02540079,0.00454504,1.22515043,0.02796221,0.01577721,0.09326395
3.38269135,0.76758083,0.03184641,0.06018048,0.02350738,0.00447907,1.15898464,0.02805958,0.01609422,0.09142897
3.38869435,0.73838344,0.03558715,0.05472351,0.02160078,0.00443005,1.09336254,0.02832837,0.01647097,0.08992797
3.39469735,0.71093780,0.03954835,0.04948664,0.01970772,0.00439872,1.02932339,0.02875940,0.01690963,0.08877940
3.40070035,0.68563127,0.04369581,0.04449304,0.01785255,0.00438526,0.96776377,0.02934030,0.01740923,0.08799049
3.40670335,0.66273955,0.04798679,0.03976440,0.01605672,0.00438919,0.90941740,0.03005516,0.01796559,0.08755592
3.41270635,0.64241970,0.05237039,0.03531958,0.01433845,0.00440937,0.85484253,0.03088432,0.01857127,0.08745707
3.41870935,0.62470871,0.05678829,0.03117362,0.01271257,0.00444399,0.80441718,0.03180435,0.01921574,0.08766192
3.42471236,0.60952726,0.06117582,0.02733702,0.01119046,0.00449058,0.75834180,0.03278840,0.01988562,0.08812577
3.43071536,0.59668859,0.06546343,0.02381537,0.00978012,0.00454613,0.71664885,0.03380661,0.02056513,0.08879246
3.43671836,0.58591162,0.06957838,0.02060931,0.00848634,0.00460713,0.67921831,0.03482683,0.02123659,0.08959628
3.44272136,0.57683768,0.07344674,0.01771469,0.00731097,0.00466976,0.64579807,0.03581547,0.02188101,0.09046436
3.44872436,0.56904986,0.07699552,0.01512296,0.00625329,0.00472996,0.61602791,0.03673850,0.02247883,0.09131931
3.45472736,0.56209401,0.08015496,0.01282176,0.00531032,0.00478363,0.58946574,0.03756251,0.02301058,0.09208224
3.46073037,0.55550035,0.08286069,0.01079554,0.00447727,0.00482677,0.56561481,0.03825576,0.02345763,0.09267574
3.46673337,0.54880460,0.08505594,0.00902627,0.00374793,0.00485563,0.54395052,0.03878933,0.02380290,0.09302685
3.47273637,0.54156785,0.08669344,0.00749419,0.00311505,0.00486685,0.52394585,0.03913802,0.02403150,0.09306978
3.47873937,0.53339421,0.08773704,0.00617847,0.00257069,0.00485759,0.50509426,0.03928125,0.02413127,0.09274838
3.48474237,0.52394555,0.08816306,0.00505785,0.00210661,0.00482561,0.48692938,0.03920376,0.02409322,0.09201806
3.49074537,0.51295301,0.08796104,0.00411124,0.00171446,0.00476937,0.46904087,0.03889604,0.02391190,0.09084730
3.49674837,0.50022471,0.08713419,0.00331815,0.00138612,0.00468807,0.45108619,0.03835467,0.02358551,0.08921850
3.50275138,0.48564976,0.08569922,0.00265910,0.00111386,0.00458163,0.43279815,0.03758225,0.02311599,0.08712831
3.50875438,0.46919857,0.08368573,0.00211588,0.00089049,0.00445073,0.41398819,0.03658731,0.02250888,0.08458738
3.51475738,0.45091963,0.08113520,0.00167178,0.00070951,0.00429670,0.39454601,0.03538382,0.02177311,0.08161948
3.52076038,0.43093332,0.07809946,0.00131167,0.00056521,0.00412153,0.37443561,0.03399059,0.02092064,0.07826023
3.52676338,0.40942310,0.07463899,0.00102209,0.00045273,0.00392769,0.35368857,0.03243057,0.01996599,0.07455544
3.53276638,0.38662489,0.07082080,0.00079118,0.00036815,0.00371809,0.33239515,0.03072987,0.01892577,0.07055905
3.53876938,0.36281506,0.06671632,0.00060870,0.00030856,0.00349596,0.31069377,0.02891691,0.01781812,0.06633099
3.54477239,0.33829791,0.06239914,0.00046584,0.00027211,0.00326468,0.28875974,0.02702136,0.01666212,0.06193489
3.55077539,0.31339316,0.05794283,0.00035523,0.00025813,0.00302771,0.26679374,0.02507321,0.01547733,0.05743584
3.55677839,0.28842411,0.05341893,0.00027071,0.00026726,0.00278848,0.24501073,0.02310184,0.01428320,0.05289827
3.56278139,0.26370688,0.04889506,0.00020728,0.00030157,0.00255023,0.22362979,0.02113521,0.01309875,0.04838403
3.56878439,0.23954131,0.04443340,0.00016092,0.00036481,0.00231601,0.20286522,0.01919916,0.01194220,0.04395077
3.57478739,0.21620360,0.04008945,0.00012851,0.00046264,0.00208853,0.18291932,0.01731682,0.01083074,0.03965058
3.58079040,0.19394111,0.03591107,0.00010772,0.00060296,0.00187014,0.16397693,0.01550819,0.00978044,0.03552910
3.58679340,0.17296912,0.03193799,0.00009691,0.00079626,0.00166282,0.14620187,0.01378991,0.00880628,0.03162483
3.59279640,0.15346971,0.02820151,0.00009507,0.00105609,0.00146811,0.12973522,0.01217511,0.00792222,0.02796896
3.59879940,0.13559260,0.02472468,0.00010175,0.00139953,0.00128716,0.11469531,0.01067342,0.00714148,0.02458537
3.60480240,0.11945753,0.02152256,0.00011702,0.00184770,0.00112072,0.10117930,0.00929114,0.00647684,0.02149105
3.61080540,0.10515817,0.01860288,0.00014143,0.00242640,0.00096917,0.08926602,0.00803146,0.00594104,0.01869669
3.61680840,0.09276704,0.01596676,0.00017600,0.00316665,0.00083255,0.07901979,0.00689478,0.00554722,0.01620742
3.62281141,0.08234113,0.01360960,0.00022221,0.00410527,0.00071065,0.07049495,0.00587906,0.00530938,0.01402379
3.62881441,0.07392791,0.01152203,0.00028197,0.00528541,0.00060298,0.06374071,0.00498027,0.00524288,0.01214270
3.63481741,0.06757122,0.00969088,0.00035767,0.00675698,0.00050889,0.05880602,0.00419276,0.00536486,0.01055841
3.64082041,0.06331684,0.00810017,0.00045209,0.00857694,0.00042759,0.05574414,0.00350968,0.00569462,0.00926353
3.64682341,0.06121737,0.00673194,0.00056848,0.01080939,0.00035818,0.05461654,0.00292338,0.00625388,0.00824983
3.65282641,0.06133599,0.00556712,0.00071046,0.01352542,0.00029972,0.05549600,0.00242573,0.00706696,0.00750909
3.65882941,0.06374909,0.00458621,0.00088202,0.01680256,0.00025125,0.05846851,0.00200846,0.00816073,0.00703366
3.66483242,0.06854731,0.00376990,0.00108750,0.02072400,0.00021184,0.06363386,0.00166336,0.00956441,0.00681694
3.67083542,0.07583503,0.00309955,0.00133142,0.02537718,0.00018058,0.07110474,0.00138255,0.01130921,0.00685362
3.67683842,0.08572806,0.00255755,0.00161850,0.03085206,0.00015662,0.08100431,0.00115859,0.01342761,0.00713981
3.68284142,0.09834964,0.00212758,0.00195345,0.03723880,0.00013919,0.09346206,0.00098459,0.01595253,0.00767292
3.68884442,0.11382468,0.00179475,0.00234084,0.04462496,0.00012757,0.10860820,0.00085428,0.01891619,0.00845139
3.69484742,0.13227239,0.00154570,0.00278495,0.05309220,0.00012114,0.12656646,0.00076206,0.02234876,0.00947429
3.70085043,0.15379757,0.00136858,0.00328955,0.06271252,0.00011933,0.14744567,0.00070293,0.02627684,0.01074071
3.70685343,0.17848073,0.00125300,0.00385771,0.07354426,0.00012165,0.17133027,0.00067251,0.03072171,0.01224914
3.71285643,0.20636750,0.00118991,0.00449152,0.08562775,0.00012766,0.19827016,0.00066695,0.03569761,0.01399666
3.71885943,0.23745777,0.00117146,0.00519193,0.09898099,0.00013696,0.22827029,0.00068292,0.04120980,0.01597823
3.72486243,0.27169504,0.00119089,0.00595850,0.11359550,0.00014919,0.26128049,0.00071746,0.04725288,0.01818584
3.73086543,0.30895659,0.00124231,0.00678918,0.12943243,0.00016402,0.29718604,0.00076794,0.05380907,0.02060783
3.73686843,0.34904503,0.00132062,0.00768017,0.14641937,0.00018112,0.33579963,0.00083203,0.06084689,0.02322822
3.74287144,0.39168188,0.00142131,0.00862577,0.16444795,0.00020017,0.37685522,0.00090753,0.06832007,0.02602618
3.74887444,0.43650373,0.00154034,0.00961835,0.18337251,0.00022085,0.42000438,0.00099243,0.07616693,0.02897575
3.75487744,0.48306143,0.00167408,0.01064829,0.20301009,0.00024281,0.46481553,0.00108477,0.08431035,0.03204569
3.76088044,0.53082282,0.00181921,0.01170409,0.22314179,0.00026571,0.51077653,0.00118266,0.09265825,0.03519959
3.76688344,0.57917913,0.00197269,0.01277253,0.24351576,0.00028918,0.55730085,0.00128424,0.10110475,0.03839626
3.77288644,0.62745532,0.00213173,0.01383888,0.26385172,0.00031284,0.60373741,0.00138767,0.10953199,0.04159038
3.77888944,0.67492407,0.00229383,0.01488724,0.28384713,0.00033631,0.64938396,0.00149119,0.11781252,0.04473336
3.78489245,0.72082329,0.00245684,0.01590092,0.30318469,0.00035920,0.69350379,0.00159307,0.12581242,0.04777451
3.79089545,0.76437660,0.00261902,0.01686292,0.32154119,0.00038114,0.73534526,0.00169172,0.13339476,0.05066237
3.79689845,0.80481612,0.00277916,0.01775643,0.33859730,0.00040176,0.77416352,0.00178570,0.14042352,0.05334620
3.80290145,0.84140673,0.00293672,0.01856538,0.35404789,0.00042075,0.80924352,0.00187379,0.14676779,0.05577761
3.80890445,0.87347080,0.00309197,0.01927497,0.36761271,0.00043783,0.83992361,0.00195508,0.15230594,0.05791219
3.81490745,0.90041245,0.00324617,0.01987227,0.37904674,0.00045277,0.86561845,0.00202898,0.15692976,0.05971115
3.82091046,0.92174016,0.00340173,0.02034666,0.38814992,0.00046543,0.88584047,0.00209536,0.16054825,0.06114282
3.82691346,0.93708685,0.00356240,0.02069036,0.39477574,0.00047576,0.90021870,0.00215459,0.16309098,0.06218402
3.83291646,0.94622631,0.00373341,0.02089877,0.39883840,0.00048378,0.90851427,0.00220760,0.16451079,0.06282118
3.83891946,0.94908541,0.00392170,0.02097075,0.40031807,0.00048964,0.91063172,0.00225594,0.16478579,0.06305120
3.84492246,0.94575132,0.00413597,0.02090887,0.39926408,0.00049360,0.90662564,0.00230183,0.16392039,0.06288197
3.85092546,0.93647349,0.00438684,0.02071941,0.39579584,0.00049604,0.89670227,0.00234822,0.16194551,0.06233254
3.85692846,0.92166021,0.00468692,0.02041241,0.39010143,0.00049743,0.88121605,0.00239877,0.15891784,0.06143298
3.86293147,0.90186988,0.00505078,0.02000146,0.38243385,0.00049839,0.86066125,0.00245788,0.15491821,0.06022386
3.86893447,0.87779741,0.00549497,0.01950353,0.37310516,0.00049962,0.83565908,0.00253069,0.15004908,0.05875542
3.87493747,0.85025624,0.00603783,0.01893863,0.36247859,0.00050196,0.80694088,0.00262302,0.14443142,0.05708646
3.88094047,0.82015683,0.00669935,0.01832948,0.35095900,0.00050630,0.77532815,0.00274139,0.13820094,0.05528305
3.88694347,0.78848239,0.00750089,0.01770108,0.33898204,0.00051362,0.74171049,0.00289289,0.13150393,0.05341700
3.89294647,0.75626303,0.00846477,0.01708032,0.32700235,0.00052498,0.70702212,0.00308517,0.12449290,0.05156432
3.89894947,0.72454908,0.00961383,0.01649559,0.31548120,0.00054144,0.67221831,0.00332631,0.11732212,0.04980362
3.90495248,0.69438480,0.01097087,0.01597647,0.30487405,0.00056412,0.63825253,0.00362480,0.11014331,0.04821454
3.91095548,0.66678334,0.01255804,0.01555344,0.29561835,0.00059414,0.60605519,0.00398938,0.10310158,0.04687638
3.91695848,0.64270377,0.01439609,0.01525771,0.28812194,0.00063258,0.57651492,0.00442900,0.09633177,0.04586688
3.92296148,0.62303102,0.01650363,0.01512118,0.28275245,0.00068050,0.55046293,0.00495275,0.08995530,0.04526118
3.92896448,0.60855928,0.01889637,0.01517649,0.27982793,0.00073893,0.52866096,0.00556976,0.08407760,0.04513122
3.93496748,0.59997928,0.02158630,0.01545726,0.27960896,0.00080881,0.51179323,0.00628921,0.07878623,0.04554538
3.94097049,0.59786992,0.02458097,0.01599837,0.28229248,0.00089104,0.50046238,0.00712031,0.07414957,0.04656845
3.94697349,0.60269416,0.02788283,0.01683649,0.28800745,0.00098643,0.49518954,0.00807234,0.07021620,0.04826204
3.95297649,0.61479950,0.03148868,0.01801058,0.29681246,0.00109572,0.49641818,0.00915471,0.06701494,0.05068529
3.95897949,0.63442251,0.03538928,0.01956261,0.30869538,0.00121962,0.50452149,0.01037710,0.06455544,0.05389594
3.96498249,0.66169753,0.03956916,0.02153820,0.32357501,0.00135877,0.51981266,0.01174960,0.06282923,0.05795164
3.97098549,0.69666872,0.04400668,0.02398734,0.34130471,0.00151379,0.54255740,0.01328293,0.06181132,0.06291153
3.97698849,0.73930510,0.04867428,0.02696504,0.36167793,0.00168533,0.57298802,0.01498864,0.06146212,0.06883785
3.98299150,0.78951777,0.05353907,0.03053178,0.38443542,0.00187407,0.61131793,0.01687935,0.06172959,0.07579770
3.98899450,0.84717835,0.05856355,0.03475391,0.40927398,0.00208074,0.65775580,0.01896901,0.06255174,0.08386457
3.99499750,0.91213781,0.06370671,0.03970359,0.43585636,0.00230622,0.71251810,0.02127306,0.06385906,0.09311966
4.00100050,0.98424436,0.06892524,0.04545857,0.46382198,0.00255149,0.77583909,0.02380857,0.06557720,0.10365278
4.00700350,1.06335950,0.07417488,0.05210135,0.49279820,0.00281772,0.84797704,0.02659430,0.06762939,0.11556267
4.01300650,1.14937087,0.07941190,0.05971806,0.52241141,0.00310625,0.92921581,0.02965061,0.06993895,0.12895657
4.01900950,1.24220090,0.08459463,0.06839658,0.55229772,0.00341861,1.01986088,0.03299923,0.07243148,0.14394892
4.02501251,1.34181027,0.08968479,0.07822427,0.58211269,0.00375648,1.12022920,0.03666284,0.07503682,0.16065909
4.03101551,1.44819534,0.09464883,0.08928506,0.61153964,0.00412170,1.23063249,0.04066448,0.07769079,0.17920794
4.03701851,1.56137918,0.09945899,0.10165597,0.64029611,0.00451618,1.35135396,0.04502670,0.08033644,0.19971339
4.04302151,1.68139589,0.10409404,0.11540320,0.66813833,0.00494183,1.48261898,0.04977055,0.08292506,0.22228487
4.04902451,1.80826868,0.10853977,0.13057786,0.69486330,0.00540047,1.62456034,0.05491436,0.08541667,0.24701678
4.05502751,1.94198220,0.11278903,0.14721150,0.72030862,0.00589370,1.77717957,0.06047240,0.08778019,0.27398121
4.06103052,2.08245056,0.11684144,0.16531152,0.74435001,0.00642279,1.94030594,0.06645334,0.08999318,0.30322015
4.06703352,2.22948235,0.12070275,0.18485689,0.76689680,0.00698850,2.11355544,0.07285878,0.09204122,0.33473748
4.07303652,2.38274497,0.12438383,0.20579420,0.78788585,0.00759095,2.29629206,0.07968171,0.09391697,0.36849120
4.07903952,2.54173024,0.12789939,0.22803439,0.80727422,0.00822946,2.48759408,0.08690516,0.09561906,0.40438631
4.08504252,2.70572409,0.13126655,0.25145047,0.82503130,0.00890245,2.68622811,0.09450102,0.09715069,0.44226882
4.09104552,2.87378241,0.13450322,0.27587633,0.84113102,0.00960728,2.89063340,0.10242911,0.09851823,0.48192127
4.09704852,3.04471579,0.13762655,0.30110688,0.85554468,0.01034018,3.09891885,0.11063675,0.09972979,0.52306041
4.10305153,3.21708494,0.14065141,0.32689981,0.86823518,0.01109623,3.30887440,0.11905867,0.10079385,0.56533712
4.10905453,3.38920843,0.14358906,0.35297882,0.87915295,0.01186932,3.51799803,0.12761747,0.10171804,0.60833911
4.11505753,3.55918380,0.14644613,0.37903854,0.88823415,0.01265224,3.72353889,0.13622466,0.10250822,0.65159648
4.12106053,3.72492217,0.14922381,0.40475103,0.89540134,0.01343673,3.92255596,0.14478221,0.10316774,0.69459007
4.12706353,3.88419603,0.15191760,0.42977359,0.90056662,0.01421371,4.11199095,0.15318466,0.10369706,0.73676270
4.13306653,4.03469873,0.15451729,0.45375793,0.90363726,0.01497340,4.28875319,0.16132173,0.10409370,0.77753285
4.13906953,4.17411377,0.15700749,0.47636005,0.90452333,0.01570567,4.44981340,0.16908128,0.10435245,0.81631049
4.14507254,4.30019111,0.15936846,0.49725075,0.90314716,0.01640023,4.59230262,0.17635268,0.10446600,0.85251438
4.15107554,4.41082721,0.16157734,0.51612628,0.89945375,0.01704703,4.71361192,0.18303025,0.10442568,0.88559033
4.15707854,4.50414527,0.16360966,0.53271860,0.89342167,0.01763653,4.81148856,0.18901681,0.10422245,0.91502955
4.16308154,4.57857182,0.16544106,0.54680491,0.88507364,0.01816008,4.88412370,0.19422710,0.10384813,0.94038632
4.16908454,4.63290580,0.16704916,0.55821599,0.87448606,0.01861019,4.93022770,0.19859092,0.10329646,0.96129425
4.17508754,4.66637683,0.16841536,0.56684297,0.86179682,0.01898087,4.94908877,0.20205586,0.10256440,0.97748028
4.18109055,4.67868935,0.16952675,0.57264211,0.84721081,0.01926780,4.94061218,0.20458951,0.10165316,0.98877575
4.18709355,4.67005032,0.17037766,0.57563755,0.83100255,0.01946860,4.90533747,0.20618097,0.10056915,0.99512407
4.19309655,4.64117864,0.17097110,0.57592150,0.81351570,0.01958290,4.84443260,0.20684164,0.09932473,0.99658435
4.19909955,4.59329546,0.17131974,0.57365224,0.79515921,0.01961240,4.75966489,0.20660521,0.09793867,0.99333102
4.20510255,4.52809525,0.17144657,0.56904953,0.77640003,0.01956085,4.65334958,0.20552683,0.09643634,0.98564908
4.21110555,4.44769852,0.17138499,0.56238784,0.75775268,0.01943396,4.52827819,0.20368144,0.09484961,0.97392529
4.21710855,4.35458783,0.17117851,0.55398755,0.73976574,0.01923919,4.38762938,0.20116137,0.09321636,0.95863550
4.22311156,4.25152937,0.17087981,0.54420434,0.72300593,0.01898551,4.23486615,0.19807328,0.09157979,0.94032865
4.22911456,4.14148324,0.17054932,0.53341724,0.70804015,0.01868310,4.07362350,0.19453448,0.08998736,0.91960798
4.23511756,4.02750579,0.17025336,0.52201580,0.69541620,0.01834300,3.90759123,0.19066888,0.08848951,0.89711025
4.24112056,3.91264772,0.17006176,0.51038672,0.68564286,0.01797668,3.74039641,0.18660259,0.08713815,0.87348376
4.24712356,3.79985211,0.17004519,0.49890062,0.67917013,0.01759565,3.57549027,0.18245953,0.08598502,0.84936605
4.25312656,3.69185602,0.17027220,0.48789928,0.67637035,0.01721106,3.41604371,0.17835698,0.08507990,0.82536217
4.25912956,3.59109960,0.17080610,0.47768394,0.67752098,0.01683327,3.26485517,0.17440150,0.08446886,0.80202439
4.26513257,3.49964611,0.17170189,0.46850510,0.68278975,0.01647149,3.12427415,0.17068515,0.08419244,0.77983411
4.27113557,3.41911584,0.17300327,0.46055421,0.69222293,0.01613348,2.99614282,0.16728240,0.08428401,0.75918677
4.27713857,3.35063644,0.17473997,0.45395749,0.70573718,0.01582524,2.88175723,0.16424762,0.08476824,0.74038021
4.28314157,3.29481155,0.17692548,0.44877228,0.72311559,0.01555087,2.78184917,0.16161346,0.08565984,0.72360702
4.28914457,3.25170870,0.17955531,0.44498600,0.74400813,0.01531241,2.69658852,0.15939004,0.08696254,0.70895116
4.29514757,3.22086703,0.18260595,0.44251773,0.76793687,0.01510987,2.62560542,0.15756506,0.08866843,0.69638879
4.30115058,3.20132438,0.18603454,0.44122242,0.79430577,0.01494121,2.56803075,0.15610484,0.09075764,0.68579346
4.30715358,3.19166257,0.18977931,0.44089754,0.82241514,0.01480256,2.52255273,0.15495618,0.09319842,0.67694513
4.31315658,3.19006907,0.19376085,0.44129193,0.85148020,0.01468839,2.48748706,0.15404902,0.09594764,0.66954283
4.31915958,3.19441242,0.19788407,0.44211641,0.88065327,0.01459177,2.46085747,0.15329973,0.09895163,0.66322012
4.32516258,3.20232847,0.20204092,0.44305588,0.90904896,0.01450476,2.44048328,0.15261492,0.10214741,0.65756294
4.33116558,3.21131380,0.20611366,0.44378219,0.93577134,0.01441874,2.42407042,0.15189565,0.10546425,0.65212872
4.33716858,3.21882255,0.20997862,0.44396743,0.95994220,0.01432481,2.40930244,0.15104169,0.10882554,0.64646625
4.34317159,3.22236275,0.21351016,0.44329694,0.98072919,0.01421418,2.39392798,0.14995587,0.11215078,0.64013510
4.34917459,3.21958837,0.21658484,0.44148165,0.99737290,0.01407854,2.37584152,0.14854808,0.11535782,0.63272409
4.35517759,3.20838321,0.21908549,0.43826908,1.00921164,0.01391044,2.35315467,0.14673902,0.11836512,0.62386778
4.36118059,3.18693385,0.22090502,0.43345263,1.01570294,0.01370356,2.32425562,0.14446325,0.12109400,0.61326049
4.36718359,3.15378854,0.22194987,0.42687887,1.01644095,0.01345293,2.28785509,0.14167170,0.12347082,0.60066724
4.37318659,3.10790045,0.22214291,0.41845249,1.01116892,0.01315517,2.24301749,0.13833332,0.12542899,0.58593134
4.37918959,3.04865386,0.22142567,0.40813877,0.99978649,0.01280855,2.18917713,0.13443599,0.12691082,0.56897834
4.38519260,2.97587307,0.21975992,0.39596360,0.98235129,0.01241300,2.12613943,0.12998655,0.12786903,0.54981642
4.39119560,2.88981433,0.21712845,0.38201118,0.95907517,0.01197013,2.05406817,0.12501010,0.12826801,0.52853336
4.39719860,2.79114212,0.21353515,0.36641953,0.93031512,0.01148306,1.97346015,0.11954857,0.12808474,0.50529041
4.40320160,2.68089160,0.20900434,0.34937412,0.89655964,0.01095630,1.88510920,0.11365863,0.12730940,0.48031351
4.40920460,2.56041967,0.20357950,0.33110015,0.85841108,0.01039552,1.79006173,0.10740921,0.12594557,0.45388246
4.41520760,2.43134747,0.19732142,0.31185366,0.81656501,0.00980730,1.68956650,0.10087858,0.12401021,0.42631867
4.42121061,2.29549731,0.19030594,0.29191221,0.77178764,0.00919889,1.58502096,0.09415129,0.12153321,0.39797201
4.42721361,2.15482721,0.18262135,0.27156529,0.72489209,0.00857790,1.47791698,0.08731508,0.11855677,0.36920766
4.43321661,2.01136586,0.17436558,0.25110512,0.67671490,0.00795209,1.36978814,0.08045786,0.11513450,0.34039328
4.43921961,1.86715075,0.16564334,0.23081810,0.62809342,0.00732907,1.26216072,0.07366492,0.11133025,0.31188728
4.44522261,1.72417172,0.15656325,0.21097722,0.57984503,0.00671610,1.15651016,0.06701653,0.10721688,0.28402842
4.45122561,1.58432170,0.14723511,0.19183567,0.53274889,0.00611992,1.05422424,0.06058584,0.10287477,0.25712716
4.45722861,1.44935575,0.13776735,0.17362179,0.48753051,0.00554656,0.95657363,0.05443730,0.09839033,0.23145898
4.46323162,1.32085920,0.12826476,0.15653542,0.44484964,0.00500125,0.86469044,0.04862561,0.09385436,0.20725961
4.46923462,1.20022481,0.11882650,0.14074564,0.40529129,0.00448837,0.77955426,0.04319499,0.08936035,0.18472236
4.47523762,1.08863868,0.10954446,0.12638970,0.36935995,0.00401136,0.70198557,0.03817905,0.08500283,0.16399714
4.48124062,0.98707407,0.10050190,0.11357317,0.33747653,0.00357280,0.63264530,0.03360094,0.08087562,0.14519123
4.48724362,0.89629190,0.09177252,0.10237096,0.30997785,0.00317436,0.57203980,0.02947391,0.07707015,0.12837137
4.49324662,0.81684685,0.08341976,0.09282902,0.28711798,0.00281692,0.52052965,0.02580209,0.07367374,0.11356681
4.49924962,0.74909735,0.07549642,0.08496655,0.26907098,0.00250059,0.47834134,0.02258145,0.07076794,0.10077330
4.50525263,0.69321835,0.06804459,0.07877850,0.25593458,0.00222482,0.44558020,0.01980092,0.06842695,0.08995727
4.51125563,0.64921532,0.06109577,0.07423808,0.24773427,0.00198849,0.42224376,0.01744351,0.06671607,0.08106037
4.51725863,0.61693866,0.05467121,0.07129919,0.24442735,0.00178999,0.40823426,0.01548747,0.06569022,0.07400375
4.52326163,0.59609745,0.04878245,0.06989871,0.24590688,0.00162730,0.40336963,0.01390735,0.06539261,0.06869216
4.52926463,0.58627200,0.04343197,0.06995839,0.25200505,0.00149808,0.40739248,0.01267498,0.06585349,0.06501755
4.53526763,0.58692504,0.03861397,0.07138656,0.26249620,0.00139973,0.41997658,0.01176034,0.06708917,0.06286221
4.54127064,0.59741137,0.03431524,0.07407941,0.27709940,0.00132948,0.44073105,0.01113231,0.06910109,0.06210126
4.54727364,0.61698623,0.03051607,0.07792213,0.29548081,0.00128441,0.46920225,0.01075926,0.07187525,0.06260475
4.55327664,0.64481284,0.02719123,0.08278983,0.31725604,0.00126154,0.50487392,0.01060955,0.07538188,0.06423911
4.55927964,0.67996959,0.02431091,0.08854834,0.34199290,0.00125783,0.54716599,0.01065191,0.07957538,0.06686834
4.56528264,0.72145757,0.02184173,0.09505515,0.36921471,0.00127022,0.59543282,0.01085574,0.08439465,0.07035480
4.57128564,0.76820895,0.01974766,0.10216031,0.39840454,0.00129571,0.64896158,0.01119133,0.08976375,0.07455988
4.57728864,0.81909686,0.01799096,0.10970771,0.42901068,0.00133133,0.70697148,0.01163003,0.09559299,0.07934451
4.58329165,0.87294716,0.01653303,0.11753652,0.46045340,0.00137419,0.76861458,0.01214439,0.10178033,0.08456973
4.58929465,0.92855242,0.01533523,0.12548303,0.49213318,0.00142153,0.83297876,0.01270835,0.10821325,0.09009742
4.59529765,0.98468814,0.01435962,0.13338277,0.52344028,0.00147072,0.89909336,0.01329731,0.11477089,0.09579104
4.60130065,1.04013119,0.01356963,0.14107297,0.55376562,0.00151931,0.96593778,0.01388833,0.12132656,0.10151674
4.60730365,1.09368006,0.01293060,0.14839530,0.58251262,0.00156503,1.03245316,0.01446025,0.12775048,0.10714455
4.61330665,1.14417652,0.01241031,0.15519878,0.60910966,0.00160587,1.09755720,0.01499386,0.13391273,0.11254982
4.61930965,1.19052782,0.01197938,0.16134274,0.63302277,0.00164005,1.16016165,0.01547207,0.13968627,0.11761486
4.62531266,1.23172893,0.01161153,0.16669982,0.65376804,0.00166608,1.21919229,0.01588009,0.14495000,0.12223059
4.63131566,1.26688369,0.01128381,0.17115871,0.67092316,0.00168277,1.27361057,0.01620552,0.14959173,0.12629830
4.63731866,1.29522411,0.01097673,0.17462664,0.68413771,0.00168923,1.32243627,0.01643852,0.15351094,0.12973130
4.64332166,1.31612699,0.01067425,0.17703151,0.69314165,0.00168491,1.36477040,0.01657186,0.15662129,0.13245652
4.64932466,1.32912707,0.01036373,0.17832338,0.69775164,0.00166954,1.39981722,0.01660096,0.15885273,0.13441577
