energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.59379690,5.81616229,0.00697131,0.23400663,0.29080989,1.05680665,0.09573746,0.30453565,0.18030288,4.39001275
1.59979990,6.00250180,0.00674533,0.23986023,0.30368494,1.10829838,0.09741169,0.30665933,0.18657009,4.52217226
1.60580290,6.18275618,0.00655048,0.24528723,0.31620272,1.16021061,0.09893071,0.30876346,0.19294970,4.64795301
1.61180590,6.35544827,0.00638534,0.25028860,0.32823203,1.21176963,0.10029558,0.31080143,0.19940163,4.76669584
1.61780890,6.51924941,0.00624833,0.25487459,0.33964442,1.26220741,0.10150951,0.31272702,0.20589169,4.87788418
1.62381191,6.67300266,0.00613771,0.25906424,0.35031675,1.31077647,0.10257741,0.31449544,0.21239124,4.98115291
1.62981491,6.81574322,0.00605162,0.26288457,0.36013373,1.35676550,0.10350532,0.31606442,0.21887701,5.07629326
1.63581791,6.94671477,0.00598813,0.26636954,0.36899041,1.39951533,0.10429979,0.31739546,0.22533068,5.16325326
1.64182091,7.06538107,0.00594526,0.26955861,0.37679454,1.43843447,0.10496739,0.31845504,0.23173853,5.24213356
1.64782391,7.17143193,0.00592107,0.27249528,0.38346857,1.47301349,0.10551406,0.31921584,0.23809098,5.31317838
1.65382691,7.26478309,0.00591370,0.27522537,0.38895142,1.50283765,0.10594474,0.31965792,0.24438213,5.37676199
1.65982991,7.34556997,0.00592149,0.27779537,0.39319980,1.52759705,0.10626294,0.31976975,0.25060921,5.43337104
1.66583292,7.41413548,0.00594302,0.28025085,0.39618898,1.54709391,0.10647059,0.31954918,0.25677201,5.48358358
1.67183592,7.47101253,0.00597726,0.28263507,0.39791329,1.56124653,0.10656793,0.31900435,0.26287227,5.52804563
1.67783892,7.51690235,0.00602361,0.28498778,0.39838591,1.57008994,0.10655370,0.31815445,0.26891314,5.56744665
1.68384192,7.55264980,0.00608206,0.28734443,0.39763842,1.57377320,0.10642538,0.31703050,0.27489853,5.60249505
1.68984492,7.57921736,0.00615324,0.28973577,0.39571986,1.57255354,0.10617971,0.31567597,0.28083267,5.63389528
1.69584792,7.59765948,0.00623856,0.29218788,0.39269547,1.56678791,0.10581328,0.31414749,0.28671967,5.66232782
1.70185093,7.60909890,0.00634029,0.29472264,0.38864525,1.55692231,0.10532330,0.31251551,0.29256332,5.68843336
1.70785393,7.61470664,0.00646164,0.29735861,0.38366230,1.54347962,0.10470838,0.31086485,0.29836696,5.71280230
1.71385693,7.61568678,0.00660684,0.30011240,0.37785110,1.52704660,0.10396943,0.30929532,0.30413369,5.73597025
1.71985993,7.61326718,0.00678116,0.30300020,0.37132582,1.50826062,0.10311044,0.30792210,0.30986672,5.75842012
1.72586293,7.60869628,0.00699096,0.30603974,0.36420867,1.48779674,0.10213925,0.30687604,0.31557000,5.78059076
1.73186593,7.60324600,0.00724366,0.30925218,0.35662829,1.46635561,0.10106823,0.30630358,0.32124899,5.80289167
1.73786893,7.59821996,0.00754766,0.31266412,0.34871828,1.44465238,0.09991466,0.30636637,0.32691170,5.82572299
1.74387194,7.59496552,0.00791225,0.31630942,0.34061591,1.42340687,0.09870106,0.30724032,0.33256973,5.84949924
1.74987494,7.59488797,0.00834743,0.32023069,0.33246077,1.40333483,0.09745518,0.30911400,0.33823936,5.87467522
1.75587794,7.59946428,0.00886370,0.32448044,0.32439356,1.38514021,0.09620971,0.31218629,0.34394259,5.90177191
1.76188094,7.61025399,0.00947175,0.32912151,0.31655492,1.36950793,0.09500185,0.31666320,0.34970787,5.93139994
1.76788394,7.62890428,0.01018212,0.33422699,0.30908408,1.35709695,0.09387245,0.32275373,0.35557065,5.96427850
1.77388694,7.65714678,0.01100483,0.33987920,0.30211756,1.34853295,0.09286503,0.33066473,0.36157337,6.00124703
1.77988994,7.69678354,0.01194890,0.34616792,0.29578764,1.34440030,0.09202453,0.34059491,0.36776503,6.04326784
1.78589295,7.74966051,0.01302187,0.35318765,0.29022068,1.34523303,0.09139590,0.35272795,0.37420007,6.09141787
1.79189595,7.81762741,0.01422933,0.36103412,0.28553535,1.35150440,0.09102253,0.36722487,0.38093668,6.14686837
1.79789895,7.90248379,0.01557442,0.36979990,0.28184057,1.36361513,0.09094465,0.38421602,0.38803450,6.21085223
1.80390195,8.00591221,0.01705734,0.37956935,0.27923345,1.38188045,0.09119769,0.40379274,0.39555164,6.28461907
1.80990495,8.12940050,0.01867494,0.39041314,0.27779707,1.40651633,0.09181073,0.42599931,0.40354135,6.36937958
1.81590795,8.27415610,0.02042037,0.40238233,0.27759837,1.43762541,0.09280499,0.45082532,0.41204825,6.46624100
1.82191096,8.44101675,0.02228285,0.41550258,0.27868602,1.47518353,0.09419260,0.47819907,0.42110451,6.57613663
1.82791396,8.63036205,0.02424751,0.42976852,0.28108859,1.51902766,0.09597556,0.50798237,0.43072606,6.69975320
1.83391696,8.84203165,0.02629539,0.44513879,0.28481304,1.56884631,0.09814500,0.53996714,0.44090917,6.83745995
1.83991996,9.07525556,0.02840364,0.46153202,0.28984352,1.62417340,0.10068081,0.57387423,0.45162756,6.98924407
1.84592296,9.32860216,0.03054583,0.47882398,0.29614087,1.68438655,0.10355159,0.60935477,0.46283044,7.15465680
1.85192596,9.59994900,0.03269238,0.49684638,0.30364252,1.74871055,0.10671507,0.64599418,0.47444144,7.33277448
1.85792896,9.88648038,0.03481127,0.51538735,0.31226321,1.81622669,0.11011888,0.68331914,0.48635894,7.52217815
1.86393197,10.18471474,0.03686875,0.53419390,0.32189632,1.88588806,0.11370168,0.72080722,0.49845755,7.72095432
1.86993497,10.49056309,0.03883027,0.55297631,0.33241582,1.95654103,0.11739475,0.75789920,0.51059100,7.92671881
1.87593797,10.79941807,0.04066142,0.57141452,0.34367902,2.02695226,0.12112378,0.79401367,0.52259638,8.13666384
1.88194097,11.10627142,0.04232896,0.58916630,0.35552968,2.09584064,0.12481097,0.82856337,0.53429943,8.34762744
1.88794397,11.40585583,0.04380183,0.60587686,0.36780175,2.16191306,0.12837730,0.86097275,0.54552091,8.55618287
1.89394697,11.69280548,0.04505216,0.62118980,0.38032331,2.22390253,0.13174484,0.89069610,0.55608356,8.75874437
1.89994997,11.96182831,0.04605617,0.63475859,0.39292073,2.28060723,0.13483910,0.91723528,0.56581944,8.95168448
1.90595298,12.20788206,0.04679497,0.64625835,0.40542285,2.33092866,0.13759126,0.94015645,0.57457724,9.13145736
1.91195598,12.42634576,0.04725516,0.65539731,0.41766498,2.37390719,0.13994018,0.95910497,0.58222922,9.29472217
1.91795898,12.61317827,0.04742934,0.66192726,0.42949257,2.40875345,0.14183413,0.97381772,0.58867735,9.43846026
1.92396198,12.76505614,0.04731635,0.66565270,0.44076449,2.43487397,0.14323217,0.98413225,0.59385840,9.56008029
1.92996498,12.87948417,0.04692126,0.66643802,0.45135573,2.45189008,0.14410512,0.98999233,0.59774768,9.65750636
1.93596798,12.95487345,0.04625527,0.66421252,0.46115945,2.45964900,0.14443606,0.99144961,0.60036123,9.72924457
1.94197099,12.99058357,0.04533528,0.65897289,0.47008845,2.45822693,0.14422041,0.98866122,0.60175639,9.77442551
1.94797399,12.98692751,0.04418333,0.65078312,0.47807590,2.44792393,0.14346550,0.98188354,0.60203068,9.79282082
1.95397699,12.94514012,0.04282588,0.63977181,0.48507551,2.42925102,0.14218980,0.97146232,0.60131916,9.78483406
1.95997999,12.86731251,0.04129297,0.62612705,0.49106113,2.40291033,0.14042173,0.95781971,0.59979030,9.75146713
1.96598299,12.75629691,0.03961724,0.61008924,0.49602587,2.36976926,0.13819825,0.94143871,0.59764073,9.69426499
1.97198599,12.61558758,0.03783299,0.59194206,0.49998092,2.33082997,0.13556316,0.92284598,0.59508898,9.61524238
1.97798899,12.44918444,0.03597514,0.57200225,0.50295404,2.28719575,0.13256538,0.90259350,0.59236870,9.51679716
1.98399200,12.26144648,0.03407832,0.55060858,0.50498801,2.24003559,0.12925712,0.88124022,0.58972148,9.40161496
1.98999500,12.05694216,0.03217591,0.52811063,0.50613886,2.19054864,0.12569220,0.85933430,0.58738973,9.27257027
1.99599800,11.84030345,0.03029932,0.50485786,0.50647428,2.13992971,0.12192442,0.83739675,0.58560977,9.13262876
2.00200100,11.61608930,0.02847725,0.48118942,0.50607187,2.08933707,0.11800617,0.81590705,0.58460545,8.98475482
2.00800400,11.38866353,0.02673521,0.45742513,0.50501758,2.03986359,0.11398730,0.79529130,0.58458235,8.83182798
2.01400700,11.16209042,0.02509509,0.43385803,0.50340414,1.99251164,0.10991421,0.77591324,0.58572283,8.67657066
2.02001001,10.94005027,0.02357494,0.41074844,0.50132942,1.94817246,0.10582928,0.75806834,0.58818183,8.52148889
2.02601301,10.72577569,0.02218883,0.38832000,0.49889481,1.90761004,0.10177051,0.74198085,0.59208360,8.36882659
2.03201601,10.52200834,0.02094693,0.36675739,0.49620351,1.87144944,0.09777144,0.72780392,0.59751916,8.22053330
2.03801901,10.33097462,0.01985561,0.34620576,0.49335859,1.84016946,0.09386134,0.71562236,0.60454459,8.07824441
2.04402201,10.15437833,0.01891769,0.32677177,0.49046105,1.81409920,0.09006546,0.70545766,0.61317998,7.94327251
2.05002501,9.99340768,0.01813274,0.30852586,0.48760752,1.79341832,0.08640553,0.69727495,0.62340908,7.81660793
2.05602801,9.84875388,0.01749745,0.29150558,0.48488796,1.77816023,0.08290026,0.69099124,0.63517940,7.69892690
2.06203102,9.72063857,0.01700600,0.27571968,0.48238326,1.76821821,0.07956592,0.68648455,0.64840297,7.59060506
2.06803402,9.60884775,0.01665049,0.26115264,0.48016278,1.76335374,0.07641691,0.68360329,0.66295754,7.49173513
2.07403702,9.51276990,0.01642132,0.24776936,0.47828205,1.76320691,0.07346626,0.68217546,0.67868827,7.40214701
2.08004002,9.43143692,0.01630754,0.23551982,0.47678069,1.76730860,0.07072610,0.68201727,0.69540994,7.32142962
2.08604302,9.36356665,0.01629725,0.22434344,0.47568073,1.77509421,0.06820799,0.68294073,0.71290970,7.24895367
2.09204602,9.30760627,0.01637784,0.21417300,0.47498538,1.78591880,0.06592319,0.68476008,0.73095036,7.18389528
2.09804902,9.26177645,0.01653633,0.20493806,0.47467847,1.79907344,0.06388275,0.68729669,0.74927421,7.12526033
2.10405203,9.22411603,0.01675950,0.19656771,0.47472454,1.81380268,0.06209749,0.69038260,0.76760750,7.07190985
2.11005503,9.19252749,0.01703417,0.18899278,0.47506974,1.82932281,0.06057793,0.69386245,0.78566535,7.02258671
2.11605803,9.16482325,0.01734729,0.18214733,0.47564344,1.84484082,0.05933397,0.69759412,0.80315720,6.97594392
2.12206103,9.13877286,0.01768605,0.17596972,0.47636063,1.85957354,0.05837457,0.70144813,0.81979263,6.93057472
2.12806403,9.11215082,0.01803801,0.17040307,0.47712492,1.87276682,0.05770732,0.70530602,0.83528745,6.88504451
2.13406703,9.08278481,0.01839118,0.16539541,0.47783206,1.88371407,0.05733790,0.70905809,0.84936990,6.83792432
2.14007004,9.04860334,0.01873408,0.16089946,0.47837386,1.89177374,0.05726953,0.71260070,0.86178672,6.78782542
2.14607304,9.00768219,0.01905581,0.15687223,0.47864223,1.89638530,0.05750238,0.71583344,0.87230900,6.73343436
2.15207604,8.95828825,0.01934615,0.15327451,0.47853324,1.89708305,0.05803302,0.71865649,0.88073747,6.67354742
2.15807904,8.89891967,0.01959565,0.15007019,0.47795096,1.89350737,0.05885384,0.72096845,0.88690716,6.60710360
2.16408204,8.82834086,0.01979568,0.14722576,0.47681083,1.88541286,0.05995267,0.72266481,0.89069112,6.53321474
2.17008504,8.74561126,0.01993862,0.14470969,0.47504251,1.87267322,0.06131235,0.72363716,0.89200316,6.45119187
2.17608804,8.65010660,0.02001788,0.14249201,0.47259206,1.85528243,0.06291058,0.72377346,0.89079942,6.36056655
2.18209105,8.54153200,0.02002809,0.14054395,0.46942326,1.83335230,0.06471989,0.72295918,0.88707875,6.26110648
2.18809405,8.41992635,0.01996516,0.13883767,0.46551822,1.80710640,0.06670780,0.72107937,0.88088188,6.15282458
2.19409705,8.28565774,0.01982641,0.13734620,0.46087716,1.77687064,0.06883722,0.71802157,0.87228944,6.03598136
2.20010005,8.13941041,0.01961062,0.13604333,0.45551744,1.74306077,0.07106705,0.71367949,0.86141886,5.91108031
2.20610305,7.98216371,0.01931812,0.13490376,0.44947202,1.70616742,0.07335304,0.70795712,0.84842039,5.77885685
2.21210605,7.81516415,0.01895078,0.13390319,0.44278744,1.66673916,0.07564884,0.70077316,0.83347235,5.64026128
2.21810905,7.63989194,0.01851201,0.13301856,0.43552140,1.62536441,0.07790721,0.69206558,0.81677584,5.49643654
2.22411206,7.45802338,0.01800669,0.13222833,0.42774027,1.58265279,0.08008144,0.68179587,0.79854919,5.34869209
2.23011506,7.27139110,0.01744109,0.13151275,0.41951653,1.53921678,0.08212681,0.66995310,0.77902224,5.19847494
2.23611806,7.08194354,0.01682271,0.13085418,0.41092645,1.49565438,0.08400212,0.65655714,0.75843087,5.04733920
2.24212106,6.89170569,0.01616011,0.13023750,0.40204795,1.45253336,0.08567117,0.64166135,0.73701186,4.89691552
2.24812406,6.70274235,0.01546268,0.12965039,0.39295892,1.41037786,0.08710422,0.62535417,0.71499829,4.74888170
2.25412706,6.51712552,0.01474042,0.12908378,0.38373595,1.36965770,0.08827918,0.60775982,0.69261566,4.60493539
2.26013007,6.33690674,0.01400363,0.12853215,0.37445355,1.33078079,0.08918272,0.58903802,0.67007887,4.46677000
2.26613307,6.16409521,0.01326271,0.12799392,0.36518381,1.29408885,0.08981098,0.56938257,0.64759000,4.33605443
2.27213607,6.00064193,0.01252782,0.12747176,0.35599647,1.25985652,0.09017011,0.54901908,0.62533711,4.21441689
2.27813907,5.84842995,0.01180867,0.12697290,0.34695940,1.22829373,0.09027631,0.52820175,0.60349387,4.10343308
2.28414207,5.70927017,0.01111426,0.12650938,0.33813918,1.19955112,0.09015567,0.50720939,0.58222006,4.00461843
2.29014507,5.58490190,0.01045270,0.12609816,0.32960198,1.17372807,0.08984362,0.48634084,0.56166280,3.91942399
2.29614807,5.47699722,0.00983100,0.12576122,0.32141429,1.15088295,0.08938395,0.46590983,0.54195840,3.84923520
2.30215108,5.38716762,0.00925498,0.12552549,0.31364367,1.13104480,0.08882774,0.44623947,0.52323459,3.79537272
2.30815408,5.31697142,0.00872916,0.12542259,0.30635921,1.11422593,0.08823182,0.42765662,0.50561307,3.75909411
2.31415708,5.26792038,0.00825677,0.12548848,0.29963168,1.10043463,0.08765724,0.41048600,0.48921210,3.74159535
2.32016008,5.24148360,0.00783974,0.12576284,0.29353331,1.08968720,0.08716745,0.39504439,0.47414894,3.74401078
2.32616308,5.23908732,0.00747874,0.12628828,0.28813715,1.08201873,0.08682654,0.38163488,0.46054197,3.76741050
2.33216608,5.26210885,0.00717334,0.12710934,0.28351594,1.07749176,0.08669737,0.37054133,0.44851224,3.81279393
2.33816908,5.31186376,0.00692209,0.12827128,0.27974060,1.07620244,0.08683980,0.36202294,0.43818451,3.88107883
2.34417209,5.38958511,0.00672273,0.12981866,0.27687828,1.07828364,0.08730908,0.35630918,0.42968728,3.97308502
2.35017509,5.49639458,0.00657234,0.13179376,0.27499012,1.08390467,0.08815428,0.35359502,0.42315217,4.08951239
2.35617809,5.63326539,0.00646755,0.13423494,0.27412884,1.09326764,0.08941695,0.35403651,0.41871228,4.23091345
2.36218109,5.80097774,0.00640474,0.13717480,0.27433619,1.10660031,0.09113005,0.35774677,0.41649968,4.39766053
2.36818409,6.00006808,0.00638024,0.14063846,0.27564045,1.12414586,0.09331701,0.36479250,0.41664214,4.58990885
2.37418709,6.23077384,0.00639051,0.14464183,0.27805422,1.14614990,0.09599107,0.37519110,0.41925913,4.80755642
2.38019010,6.49297617,0.00643228,0.14919008,0.28157249,1.17284534,0.09915488,0.38890839,0.42445729,5.05020279
2.38619310,6.78614351,0.00650272,0.15427624,0.28617123,1.20443595,0.10280027,0.40585714,0.43232554,5.31710855
2.39219610,7.10927910,0.00659951,0.15988024,0.29180660,1.24107930,0.10690835,0.42589655,0.44293014,5.60715800
2.39819910,7.46087599,0.00672093,0.16596826,0.29841494,1.28287021,0.11144976,0.44883266,0.45630982,5.91882765
2.40420210,7.83888285,0.00686589,0.17249254,0.30591345,1.32982551,0.11638517,0.47441986,0.47247132,6.25016303
2.41020510,8.24068396,0.00703394,0.17939174,0.31420174,1.38187100,0.12166606,0.50236363,0.49138551,6.59876642
2.41620810,8.66309620,0.00722519,0.18659180,0.32316419,1.43883158,0.12723559,0.53232444,0.51298433,6.96179770
2.42221111,9.10238529,0.00744032,0.19400738,0.33267300,1.50042503,0.13302980,0.56392293,0.53715876,7.33599018
2.42821411,9.55430277,0.00768038,0.20154384,0.34259186,1.56626010,0.13897890,0.59674614,0.56375783,7.71768254
2.43421711,10.01414423,0.00794677,0.20909972,0.35278010,1.63583908,0.14500879,0.63035492,0.59258888,8.10286745
2.44022011,10.47682822,0.00824099,0.21656962,0.36309709,1.70856492,0.15104268,0.66429222,0.62341904,8.48725663
2.44622311,10.93699415,0.00856459,0.22384745,0.37340670,1.78375268,0.15700290,0.69809195,0.65597784,8.86636093
2.45222611,11.38911644,0.00891894,0.23082980,0.38358160,1.86064488,0.16281266,0.73128847,0.68996102,9.23558361
2.45822911,11.82763121,0.00930506,0.23741951,0.39350719,1.93843010,0.16839795,0.76342601,0.72503525,9.59032378
2.46423212,12.24707085,0.00972354,0.24352904,0.40308487,2.01626398,0.17368938,0.79406809,0.76084372,9.92608655
2.47023512,12.64220145,0.01017431,0.24908362,0.41223459,2.09329167,0.17862391,0.82280633,0.79701242,10.23859574
2.47623812,13.00815746,0.01065661,0.25402413,0.42089648,2.16867082,0.18314650,0.84926857,0.83315687,10.52390471
2.48224112,13.34056832,0.01116883,0.25830929,0.42903143,2.24159397,0.18721149,0.87312588,0.86888920,10.77850098
2.48824412,13.63567184,0.01170850,0.26191734,0.43662073,2.31130956,0.19078389,0.89409834,0.90382529,10.99940019
2.49424712,13.89040972,0.01227227,0.26484697,0.44366468,2.37714065,0.19384021,0.91195936,0.93759198,11.18422564
2.50025013,14.10250175,0.01285590,0.26711749,0.45018032,2.43850082,0.19636915,0.92653859,0.96983406,11.33127007
2.50625313,14.27049593,0.01345437,0.26876818,0.45619846,2.49490670,0.19837185,0.93772319,1.00022106,11.43953741
2.51225613,14.39379318,0.01406196,0.26985693,0.46176019,2.54598704,0.19986193,0.94545775,1.02845364,11.50876287
2.51825913,14.47264632,0.01467240,0.27045813,0.46691305,2.59148821,0.20086510,0.94974274,1.05426955,11.53941093
2.52426213,14.50813442,0.01527906,0.27065996,0.47170717,2.63127633,0.20141857,0.95063191,1.07744911,11.53265171
2.53026513,14.50211434,0.01587515,0.27056118,0.47619159,2.66533636,0.20157020,0.94822861,1.09782007,11.49031716
2.53626813,14.45715223,0.01645399,0.27026753,0.48041096,2.69376858,0.20137737,0.94268134,1.11526181,11.41483908
2.54227114,14.37643865,0.01700921,0.26988794,0.48440282,2.71678287,0.20090573,0.93417885,1.12970878,11.30917195
2.54827414,14.26369065,0.01753502,0.26953063,0.48819557,2.73469130,0.20022778,0.92294472,1.14115302,11.17670373
2.55427714,14.12304515,0.01802645,0.26929927,0.49180726,2.74789946,0.19942139,0.90923194,1.14964574,11.02115793
2.56028014,13.95894689,0.01847956,0.26928944,0.49524507,2.75689676,0.19856822,0.89331730,1.15529766,10.84649071
2.56628314,13.77603483,0.01889162,0.26958529,0.49850571,2.76224599,0.19775208,0.87549592,1.15827815,10.65678609
2.57228614,13.57902966,0.01926126,0.27025669,0.50157625,2.76457222,0.19705734,0.85607586,1.15881296,10.45615263
2.57828914,13.37262522,0.01958855,0.27135696,0.50443567,2.76455101,0.19656726,0.83537283,1.15718040,10.24862413
2.58429215,13.16138574,0.01987499,0.27292103,0.50705659,2.76289582,0.19636234,0.81370511,1.15370604,10.03806696
2.59029515,12.94965053,0.02012353,0.27496430,0.50940726,2.76034454,0.19651866,0.79138854,1.14875582,9.82809574
2.59629815,12.74144733,0.02033843,0.27748215,0.51145352,2.75764497,0.19710630,0.76873159,1.14272769,9.62199908
2.60230115,12.54041534,0.02052509,0.28044992,0.51316054,2.75553916,0.19818765,0.74603062,1.13604188,9.42267661
2.60830415,12.34973864,0.02068985,0.28382371,0.51449430,2.75474672,0.19981589,0.72356525,1.12913008,9.23258812
2.61430715,12.17209069,0.02083971,0.28754154,0.51542269,2.75594708,0.20203344,0.70159387,1.12242366,9.05371540
2.62031016,12.00959072,0.02098202,0.29152519,0.51591614,2.75976123,0.20487059,0.68034952,1.11634145,8.88753735
2.62631316,11.86377247,0.02112419,0.29568248,0.51594783,2.76673321,0.20834416,0.66003609,1.11127734,8.73501827
2.63231616,11.73556612,0.02127329,0.29990987,0.51549355,2.77731198,0.21245647,0.64082506,1.10758817,8.59660951
2.63831916,11.62529378,0.02143576,0.30409557,0.51453122,2.79183455,0.21719448,0.62285289,1.10558228,8.47226395
2.64432216,11.53267914,0.02161711,0.30812273,0.51304021,2.81051092,0.22252926,0.60621929,1.10550926,8.36146298
2.65032516,11.45687122,0.02182163,0.31187295,0.51100067,2.83341180,0.22841580,0.59098627,1.10755112,8.26325497
