energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.54577289,4.44295415,0.00515310,0.07006752,1.65058040,2.89596237,0.26028637,1.52094264,0.02234892,0.17970020
-1.53976988,4.39758555,0.00478567,0.07055129,1.63695021,2.86709068,0.25994851,1.50438717,0.02264430,0.17770493
-1.53376688,4.34477945,0.00445372,0.07080329,1.62050693,2.83362146,0.25904063,1.48484658,0.02285449,0.17608173
-1.52776388,4.28468297,0.00415891,0.07082246,1.60112854,2.79535901,0.25754190,1.46267913,0.02297768,0.17482557
-1.52176088,4.21754540,0.00390208,0.07061425,1.57871306,2.75215192,0.25544171,1.43829913,0.02301386,0.17392281
-1.51575788,4.14373006,0.00368325,0.07019055,1.55318638,2.70390849,0.25274099,1.41217322,0.02296491,0.17335241
-1.50975488,4.06372217,0.00350172,0.06956952,1.52451014,2.65061072,0.24945298,1.38481433,0.02283452,0.17308705
-1.50375188,3.97813156,0.00335613,0.06877509,1.49268907,2.59232589,0.24560364,1.35677328,0.02262813,0.17309426
-1.49774887,3.88768969,0.00324451,0.06783621,1.45777723,2.52921485,0.24123135,1.32862800,0.02235277,0.17333753
-1.49174587,3.79324040,0.00316441,0.06678590,1.41988262,2.46153642,0.23638615,1.30097059,0.02201683,0.17377721
-1.48574287,3.69572477,0.00311294,0.06566017,1.37916987,2.38964766,0.23112852,1.27439271,0.02162975,0.17437147
-1.47973987,3.59616054,0.00308687,0.06449667,1.33586065,2.31399977,0.22552758,1.24946979,0.02120173,0.17507704
-1.47373687,3.49561717,0.00308267,0.06333338,1.29023188,2.23513006,0.21965908,1.22674481,0.02074335,0.17584999
-1.46773387,3.39518788,0.00309665,0.06220728,1.24261163,2.15365034,0.21360309,1.20671235,0.02026521,0.17664643
-1.46173087,3.29596030,0.00312501,0.06115296,1.19337306,2.07023247,0.20744162,1.18980394,0.01977763,0.17742323
-1.45572786,3.19898741,0.00316390,0.06020149,1.14292679,1.98559205,0.20125627,1.17637526,0.01929028,0.17813886
-1.44972486,3.10526050,0.00320955,0.05937935,1.09171202,1.90047102,0.19512603,1.16669615,0.01881195,0.17875424
-1.44372186,3.01568571,0.00325831,0.05870770,1.04018693,1.81562026,0.18912542,1.16094392,0.01835034,0.17923373
-1.43771886,2.93106542,0.00330675,0.05820182,0.98881908,1.73178303,0.18332289,1.15920032,0.01791190,0.17954620
-1.43171586,2.85208548,0.00335173,0.05787089,0.93807595,1.64968000,0.17777980,1.16145259,0.01750178,0.17966626
-1.42571286,2.77930868,0.00339049,0.05771810,0.88841644,1.56999648,0.17254976,1.16759836,0.01712386,0.17957545
-1.41970985,2.71317463,0.00342067,0.05774097,0.84028334,1.49337219,0.16767850,1.17745417,0.01678079,0.17926349
-1.41370685,2.65400555,0.00344043,0.05793206,0.79409725,1.42039379,0.16320416,1.19076733,0.01647416,0.17872943
-1.40770385,2.60201718,0.00344845,0.05827972,0.75025195,1.35158997,0.15915797,1.20723010,0.01620470,0.17798268
-1.40170085,2.55733364,0.00344398,0.05876922,0.70911123,1.28742907,0.15556525,1.22649571,0.01597245,0.17704375
-1.39569785,2.52000480,0.00342683,0.05938378,0.67100707,1.22831861,0.15244655,1.24819502,0.01577706,0.17594474
-1.38969485,2.49002460,0.00339742,0.06010574,0.63623889,1.17460628,0.14981897,1.27195301,0.01561800,0.17472937
-1.38369185,2.46734872,0.00335672,0.06091768,0.60507372,1.12658191,0.14769730,1.29740410,0.01549477,0.17345259
-1.37768884,2.45191014,0.00330625,0.06180336,0.57774676,1.08447965,0.14609523,1.32420546,0.01540711,0.17217961
-1.37168584,2.44363125,0.00324798,0.06274855,0.55446215,1.04848003,0.14502608,1.35204754,0.01535507,0.17098455
-1.36568284,2.44243154,0.00318432,0.06374158,0.53539341,1.01871121,0.14450339,1.38066141,0.01533918,0.16994838
-1.35967984,2.44823024,0.00311800,0.06477370,0.52068353,0.99524937,0.14454106,1.40982249,0.01536037,0.16915655
-1.35367684,2.46094367,0.00305199,0.06583910,0.51044411,0.97811781,0.14515307,1.43935065,0.01541997,0.16869607
-1.34767384,2.48047752,0.00298939,0.06693473,0.50475381,0.96728483,0.14635284,1.46910682,0.01551958,0.16865238
-1.34167084,2.50671456,0.00293334,0.06805980,0.50365566,0.96266060,0.14815213,1.49898655,0.01566090,0.16910594
-1.33566783,2.53949885,0.00288689,0.06921519,0.50715366,0.96409308,0.15055970,1.52891104,0.01584550,0.17012876
-1.32966483,2.57861760,0.00285291,0.07040258,0.51520850,0.97136365,0.15357967,1.55881642,0.01607464,0.17178103
-1.32366183,2.62378211,0.00283395,0.07162358,0.52773295,0.98418273,0.15720974,1.58864210,0.01634894,0.17410796
-1.31765883,2.67460941,0.00283218,0.07287884,0.54458700,1.00218602,0.16143939,1.61831904,0.01666822,0.17713706
-1.31165583,2.73060616,0.00284930,0.07416717,0.56557337,1.02493200,0.16624816,1.64775891,0.01703123,0.18087584
-1.30565283,2.79115622,0.00288642,0.07548482,0.59043365,1.05190116,0.17160411,1.67684470,0.01743551,0.18531027
-1.29964982,2.85551325,0.00294407,0.07682489,0.61884569,1.08249746,0.17746269,1.70542381,0.01787727,0.19040391
-1.29364682,2.92279942,0.00302213,0.07817702,0.65042249,1.11605252,0.18376599,1.73330376,0.01835133,0.19609792
-1.28764382,2.99201078,0.00311979,0.07952729,0.68471316,1.15183284,0.19044247,1.76025113,0.01885119,0.20231190
-1.28164082,3.06202987,0.00323560,0.08085837,0.72120601,1.18905006,0.19740742,1.78599373,0.01936912,0.20894559
-1.27563782,3.13164530,0.00336748,0.08214996,0.75933431,1.22687440,0.20456390,1.81022598,0.01989637,0.21588137
-1.26963482,3.19957802,0.00351277,0.08337944,0.79848448,1.26445108,0.21180444,1.83261717,0.02042342,0.22298752
-1.26363182,3.26451336,0.00366829,0.08452268,0.83800687,1.30091925,0.21901326,1.85282231,0.02094036,0.23012214
-1.25762881,3.32513773,0.00383048,0.08555510,0.87722884,1.33543308,0.22606910,1.87049481,0.02143724,0.23713749
-1.25162581,3.38017860,0.00399542,0.08645267,0.91546988,1.36718417,0.23284851,1.88530052,0.02190448,0.24388471
-1.24562281,3.42844604,0.00415905,0.08719304,0.95205826,1.39542461,0.23922948,1.89693228,0.02233337,0.25021864
-1.23961981,3.46887412,0.00431724,0.08775657,0.98634868,1.41948971,0.24509533,1.90512432,0.02271642,0.25600265
-1.23361681,3.50056037,0.00446595,0.08812729,1.01774017,1.43881962,0.25033859,1.90966574,0.02304781,0.26111320
-1.22761381,3.52280147,0.00460136,0.08829369,1.04569367,1.45297863,0.25486486,1.91041252,0.02332373,0.26544392
-1.22161081,3.53512367,0.00471999,0.08824930,1.06974834,1.46167154,0.25859632,1.90729741,0.02354268,0.26890927
-1.21560780,3.53730635,0.00481884,0.08799308,1.08953606,1.46475604,0.26147486,1.90033728,0.02370566,0.27144730
-1.20960480,3.52939769,0.00489549,0.08752958,1.10479327,1.46225057,0.26346461,1.88963766,0.02381629,0.27302169
-1.20360180,3.51172147,0.00494815,0.08686875,1.11536968,1.45433699,0.26455377,1.87539426,0.02388081,0.27362287
-1.19759880,3.48487463,0.00497576,0.08602572,1.12123328,1.44135786,0.26475556,1.85789136,0.02390803,0.27326818
-1.19159580,3.44971532,0.00497800,0.08502018,1.12247139,1.42380805,0.26410841,1.83749719,0.02390905,0.27200110
-1.18559280,3.40734184,0.00495526,0.08387571,1.11928761,1.40232101,0.26267512,1.81465646,0.02389705,0.26988959
-1.17958979,3.35906289,0.00490869,0.08261891,1.11199468,1.37764982,0.26054116,1.78988025,0.02388684,0.26702359
-1.17358679,3.30636024,0.00484005,0.08127847,1.10100346,1.35064379,0.25781214,1.76373369,0.02389440,0.26351184
-1.16758379,3.25084498,0.00475170,0.07988420,1.08680851,1.32222127,0.25461046,1.73682174,0.02393637,0.25947807
-1.16158079,3.19420883,0.00464647,0.07846600,1.06997080,1.29333970,0.25107132,1.70977351,0.02402944,0.25505677
-1.15557779,3.13817222,0.00452755,0.07705291,1.05109819,1.26496388,0.24733826,1.68322568,0.02418979,0.25038871
-1.14957479,3.08443093,0.00439832,0.07567218,1.03082460,1.23803377,0.24355833,1.65780544,0.02443247,0.24561633
-1.14357179,3.03460314,0.00426230,0.07434849,1.00978867,1.21343293,0.23987715,1.63411344,0.02477084,0.24087921
-1.13756878,2.99017883,0.00412290,0.07310321,0.98861277,1.19195882,0.23643400,1.61270729,0.02521600,0.23630976
-1.13156578,2.95247314,0.00398342,0.07195388,0.96788328,1.17429606,0.23335714,1.59408612,0.02577638,0.23202931
-1.12556278,2.92258559,0.00384681,0.07091372,0.94813282,1.16099377,0.23075960,1.57867658,0.02645728,0.22814465
-1.11955978,2.90136638,0.00371567,0.06999138,0.92982526,1.15244768,0.22873557,1.56682092,0.02726064,0.22474528
-1.11355678,2.88939110,0.00359213,0.06919078,0.91334390,1.14888782,0.22735739,1.55876731,0.02818478,0.22190126
-1.10755378,2.88694473,0.00347778,0.06851115,0.89898331,1.15037212,0.22667355,1.55466297,0.02922442,0.21966185
-1.10155078,2.89401546,0.00337369,0.06794714,0.88694496,1.15678617,0.22670745,1.55455031,0.03037067,0.21805500
-1.09554777,2.91029852,0.00328035,0.06748910,0.87733667,1.16784911,0.22745715,1.55836620,0.03161121,0.21708743
-1.08954477,2.93520994,0.00319776,0.06712350,0.87017577,1.18312532,0.22889603,1.56594461,0.03293059,0.21674564
-1.08354177,2.96790941,0.00312541,0.06683339,0.86539558,1.20204132,0.23097428,1.57702246,0.03431061,0.21699749
-1.07753877,3.00733163,0.00306237,0.06659904,0.86285468,1.22390733,0.23362120,1.59124852,0.03573083,0.21779432
-1.07153577,3.05222458,0.00300736,0.06639854,0.86234858,1.24794237,0.23674820,1.60819515,0.03716909,0.21907365
-1.06553277,3.10119329,0.00295886,0.06620859,0.86362283,1.27330200,0.24025219,1.62737230,0.03860214,0.22076210
-1.05952976,3.15274726,0.00291517,0.06600518,0.86638706,1.29910747,0.24401948,1.64824335,0.04000628,0.22277862
-1.05352676,3.20534951,0.00287452,0.06576438,0.87032913,1.32447518,0.24792974,1.67024202,0.04135798,0.22503766
-1.04752376,3.25746543,0.00283516,0.06546308,0.87512871,1.34854523,0.25186002,1.69278971,0.04263455,0.22745235
-1.04152076,3.30760927,0.00279545,0.06507966,0.88046959,1.37050800,0.25568864,1.71531245,0.04381469,0.22993739
-1.03551776,3.35438647,0.00275390,0.06459462,0.88605038,1.38962781,0.25929871,1.73725676,0.04487900,0.23241158
-1.02951476,3.39653035,0.00270926,0.06399115,0.89159297,1.40526272,0.26258127,1.75810378,0.04581045,0.23480002
-1.02351176,3.43293170,0.00266054,0.06325553,0.89684862,1.41688005,0.26543788,1.77738093,0.04659468,0.23703563
-1.01750875,3.46266050,0.00260704,0.06237748,0.90160162,1.42406697,0.26778260,1.79467092,0.04722029,0.23906028
-1.01150575,3.48497919,0.00254837,0.06135034,0.90567049,1.42653625,0.26954338,1.80961759,0.04767892,0.24082524
-1.00550275,3.49934755,0.00248441,0.06017112,0.90890689,1.42412698,0.27066280,1.82192863,0.04796534,0.24229120
-0.99949975,3.50541951,0.00241532,0.05884047,0.91119275,1.41680071,0.27109823,1.83137535,0.04807731,0.24342770
-0.99349675,3.50303279,0.00234150,0.05736248,0.91243581,1.40463349,0.27082150,1.83778960,0.04801548,0.24421229
-0.98749375,3.49219248,0.00226353,0.05574439,0.91256428,1.38780430,0.26981808,1.84105856,0.04778316,0.24462930
-0.98149075,3.47304996,0.00218212,0.05399624,0.91152101,1.36658090,0.26808599,1.84111770,0.04738600,0.24466851
-0.97548774,3.44587881,0.00209811,0.05213043,0.90925774,1.34130367,0.26563444,1.83794286,0.04683172,0.24432371
-0.96948474,3.41104933,0.00201235,0.05016125,0.90572997,1.31236855,0.26248242,1.83154192,0.04612975,0.24359136
-0.96348174,3.36900312,0.00192569,0.04810437,0.90089281,1.28020982,0.25865717,1.82194682,0.04529088,0.24246942
-0.95747874,3.32022938,0.00183895,0.04597638,0.89469814,1.24528346,0.25419286,1.80920654,0.04432695,0.24095642
-0.95147574,3.26524391,0.00175285,0.04379432,0.88709330,1.20805193,0.24912927,1.79338142,0.04325055,0.23905088
-0.94547274,3.20457179,0.00166803,0.04157525,0.87802138,1.16897075,0.24351076,1.77453933,0.04207472,0.23675103
-0.93946973,3.13873425,0.00158499,0.03933585,0.86742305,1.12847733,0.23738534,1.75275355,0.04081272,0.23405497
-0.93346673,3.06823991,0.00150411,0.03709216,0.85523974,1.08698239,0.23080405,1.72810264,0.03947784,0.23096110
-0.92746373,2.99358026,0.00142564,0.03485929,0.84141796,1.04486379,0.22382038,1.70067194,0.03808321,0.22746887
-0.92146073,2.91522887,0.00134971,0.03265124,0.82591429,1.00246291,0.21648997,1.67055637,0.03664166,0.22357970
-0.91545773,2.83364363,0.00127636,0.03048077,0.80870071,0.96008329,0.20887024,1.63786421,0.03516563,0.21929805
-0.90945473,2.74927130,0.00120553,0.02835933,0.78976985,0.91799118,0.20102022,1.60272123,0.03366702,0.21463254
-0.90345173,2.66255325,0.00113711,0.02629701,0.76913971,0.87641776,0.19300021,1.56527473,0.03215718,0.20959694
-0.89744872,2.57393155,0.00107095,0.02430259,0.74685742,0.83556238,0.18487153,1.52569707,0.03064674,0.20421107
-0.89144572,2.48385464,0.00100689,0.02238349,0.72300193,0.79559675,0.17669605,1.48418810,0.02914562,0.19850136
-0.88544272,2.39278179,0.00094476,0.02054590,0.69768520,0.75666934,0.16853576,1.44097635,0.02766290,0.19250129
-0.87943972,2.30118588,0.00088442,0.01879478,0.67105189,0.71890990,0.16045209,1.39631878,0.02620679,0.18625132
-0.87343672,2.20955421,0.00082577,0.01713397,0.64327755,0.68243376,0.15250529,1.35049890,0.02478456,0.17979862
-0.86743372,2.11838736,0.00076873,0.01556622,0.61456536,0.64734556,0.14475368,1.30382354,0.02340246,0.17319642
-0.86143072,2.02819608,0.00071331,0.01409330,0.58514166,0.61374256,0.13725288,1.25661839,0.02206570,0.16650310
-0.85542771,1.93949670,0.00065954,0.01271602,0.55525043,0.58171714,0.13005512,1.20922253,0.02077844,0.15978100
-0.84942471,1.85280531,0.00060750,0.01143432,0.52514717,0.55135879,0.12320862,1.16198243,0.01954376,0.15309512
-0.84342171,1.76863139,0.00055733,0.01024736,0.49509234,0.52275543,0.11675708,1.11524577,0.01836371,0.14651165
-0.83741871,1.68747127,0.00050919,0.00915354,0.46534488,0.49599416,0.11073931,1.06935534,0.01723935,0.14009652
-0.83141571,1.60980189,0.00046327,0.00815060,0.43615599,0.47116166,0.10518911,1.02464354,0.01617081,0.13391393
-0.82541271,1.53607532,0.00041979,0.00723570,0.40776347,0.44834419,0.10013527,0.98142753,0.01515746,0.12802503
-0.81940970,1.46671427,0.00037898,0.00640548,0.38038692,0.42762733,0.09560176,0.94000533,0.01419799,0.12248665
-0.81340670,1.40210867,0.00034107,0.00565616,0.35422381,0.40909557,0.09160815,0.90065289,0.01329059,0.11735033
-0.80740370,1.34261344,0.00030630,0.00498363,0.32944670,0.39283171,0.08817003,0.86362215,0.01243310,0.11266141
-0.80140070,1.28854724,0.00027491,0.00438353,0.30620142,0.37891618,0.08529963,0.82913991,0.01162320,0.10845842
-0.79539770,1.24019203,0.00024715,0.00385137,0.28460631,0.36742623,0.08300640,0.79740742,0.01085856,0.10477261
-0.78939470,1.19779314,0.00022325,0.00338259,0.26475239,0.35843501,0.08129755,0.76860046,0.01013699,0.10162772
-0.78339170,1.16155964,0.00020348,0.00297268,0.24670427,0.35201045,0.08017858,0.74286973,0.00945662,0.09903991
-0.77738869,1.13166457,0.00018811,0.00261722,0.23050174,0.34821401,0.07965360,0.72034123,0.00881594,0.09701780
-0.77138569,1.10824492,0.00017745,0.00231200,0.21616181,0.34709922,0.07972560,0.70111663,0.00821396,0.09556274
-0.76538269,1.09140114,0.00017184,0.00205306,0.20368098,0.34870997,0.08039647,0.68527338,0.00765022,0.09466909
-0.75937969,1.08119607,0.00017166,0.00183675,0.19303770,0.35307863,0.08166687,0.67286458,0.00712479,0.09432469
-0.75337669,1.07765331,0.00017736,0.00165975,0.18419487,0.36022400,0.08353599,0.66391859,0.00663829,0.09451134
-0.74737369,1.08075521,0.00018948,0.00151913,0.17710211,0.37014902,0.08600108,0.65843850,0.00619183,0.09520539
-0.74137069,1.09044052,0.00020860,0.00141232,0.17169796,0.38283853,0.08905694,0.65640147,0.00578692,0.09637842
-0.73536768,1.10660202,0.00023542,0.00133716,0.16791183,0.39825695,0.09269538,0.65775828,0.00542538,0.09799788
-0.72936468,1.12908449,0.00027073,0.00129184,0.16566565,0.41634607,0.09690459,0.66243308,0.00510922,0.10002787
-0.72336168,1.15768312,0.00031540,0.00127491,0.16487533,0.43702309,0.10166866,0.67032365,0.00484053,0.10242988
-0.71735868,1.19214276,0.00037043,0.00128524,0.16545197,0.46017890,0.10696706,0.68130224,0.00462135,0.10516361
-0.71135568,1.23215828,0.00043689,0.00132201,0.16730291,0.48567690,0.11277441,0.69521703,0.00445352,0.10818770
-0.70535268,1.27737602,0.00051596,0.00138461,0.17033260,0.51335228,0.11906022,0.71189442,0.00433860,0.11146059
-0.69934967,1.32739660,0.00060888,0.00147266,0.17444338,0.54301198,0.12578900,0.73114196,0.00427774,0.11494114
-0.69334667,1.38177907,0.00071698,0.00158595,0.17953621,0.57443541,0.13292042,0.75275190,0.00427165,0.11858944
-0.68734367,1.44004623,0.00084160,0.00172436,0.18551138,0.60737596,0.14040968,0.77650521,0.00432047,0.12236729
-0.68134067,1.50169115,0.00098415,0.00188788,0.19226922,0.64156335,0.14820808,0.80217587,0.00442380,0.12623879
-0.67533767,1.56618449,0.00114598,0.00207653,0.19971082,0.67670692,0.15626366,0.82953522,0.00458071,0.13017070
-0.66933467,1.63298258,0.00132846,0.00229034,0.20773882,0.71249973,0.16452201,0.85835601,0.00478972,0.13413274
-0.66333167,1.70153581,0.00153283,0.00252932,0.21625821,0.74862354,0.17292705,0.88841608,0.00504892,0.13809770
-0.65732866,1.77129712,0.00176027,0.00279345,0.22517725,0.78475451,0.18142192,0.91950136,0.00535602,0.14204149
-0.65132566,1.84173035,0.00201180,0.00308262,0.23440825,0.82056950,0.18994980,0.95140795,0.00570848,0.14594304
-0.64532266,1.91231801,0.00228823,0.00339670,0.24386854,0.85575289,0.19845466,0.98394334,0.00610366,0.14978408
-0.63931966,1.98256847,0.00259019,0.00373543,0.25348128,0.89000361,0.20688198,1.01692658,0.00653892,0.15354886
-0.63331666,2.05202217,0.00291804,0.00409849,0.26317632,0.92304216,0.21517931,1.05018750,0.00701183,0.15722377
-0.62731366,2.12025680,0.00327186,0.00448549,0.27289089,0.95461750,0.22329682,1.08356510,0.00752028,0.16079697
-0.62131066,2.18689142,0.00365144,0.00489593,0.28257025,0.98451325,0.23118760,1.11690532,0.00806267,0.16425792
-0.61530765,2.25158937,0.00405628,0.00532926,0.29216816,1.01255324,0.23880795,1.15005840,0.00863794,0.16759702
-0.60930465,2.31405998,0.00448556,0.00578485,0.30164719,1.03860586,0.24611761,1.18287613,0.00924577,0.17080516
-0.60330165,2.37405933,0.00493821,0.00626201,0.31097883,1.06258710,0.25307987,1.21520939,0.00988655,0.17387347
-0.59729865,2.43138993,0.00541288,0.00675999,0.32014336,1.08446209,0.25966166,1.24690620,0.01056143,0.17679301
-0.59129565,2.48589959,0.00590805,0.00727801,0.32912951,1.10424489,0.26583372,1.27781063,0.01127227,0.17955459
-0.58529265,2.53747957,0.00642204,0.00781523,0.33793386,1.12199650,0.27157069,1.30776282,0.01202156,0.18214874
-0.57928964,2.58606231,0.00695311,0.00837078,0.34656005,1.13782116,0.27685136,1.33660027,0.01281226,0.18456567
-0.57328664,2.63161868,0.00749953,0.00894379,0.35501769,1.15186089,0.28165897,1.36416050,0.01364763,0.18679540
-0.56728364,2.67415512,0.00805968,0.00953337,0.36332114,1.16428858,0.28598160,1.39028504,0.01453100,0.18882798
-0.56128064,2.71371069,0.00863211,0.01013862,0.37148809,1.17529977,0.28981272,1.41482468,0.01546550,0.19065373
-0.55527764,2.75035417,0.00921565,0.01075868,0.37953808,1.18510362,0.29315174,1.43764567,0.01645380,0.19226364
-0.54927464,2.78418132,0.00980947,0.01139274,0.38749087,1.19391321,0.29600475,1.45863668,0.01749781,0.19364973
-0.54327164,2.81531232,0.01041312,0.01204004,0.39536492,1.20193594,0.29838526,1.47771596,0.01859841,0.19480550
-0.53726863,2.84388943,0.01102660,0.01269996,0.40317584,1.20936414,0.30031497,1.49483842,0.01975523,0.19572638
-0.53126563,2.87007489,0.01165034,0.01337201,0.41093508,1.21636662,0.30182450,1.51000206,0.02096642,0.19641021
-0.52526263,2.89404892,0.01228522,0.01405587,0.41864872,1.22308145,0.30295406,1.52325335,0.02222848,0.19685760
-0.51925963,2.91600802,0.01293244,0.01475149,0.42631660,1.22961024,0.30375399,1.53469102,0.02353625,0.19707235
-0.51325663,2.93616323,0.01359357,0.01545909,0.43393176,1.23601452,0.30428508,1.54446819,0.02488284,0.19706177
-0.50725363,2.95473855,0.01427032,0.01617920,0.44148024,1.24231402,0.30461869,1.55279218,0.02625973,0.19683686
-0.50125063,2.97196928,0.01496451,0.01691276,0.44894124,1.24848728,0.30483655,1.55992226,0.02765691,0.19641250
-0.49524762,2.98810034,0.01567789,0.01766109,0.45628772,1.25447433,0.30503020,1.56616503,0.02906311,0.19580745
-0.48924462,3.00338451,0.01641204,0.01842594,0.46348732,1.26018146,0.30530016,1.57186770,0.03046611,0.19504423
-0.48324162,3.01808046,0.01716819,0.01920952,0.47050372,1.26548771,0.30575458,1.57740937,0.03185307,0.19414898
