energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.32716358,1.70496632,0.00006887,0.18352803,0.04634973,0.17252191,0.64495079,0.34639419,0.01503489,1.07806337
0.33316658,1.70613114,0.00007628,0.17736450,0.05246878,0.17073956,0.61857902,0.36547107,0.01679608,1.06330527
0.33916958,1.71508525,0.00008416,0.17255314,0.05924132,0.16964498,0.59595158,0.38576849,0.01863392,1.05329612
0.34517259,1.73195727,0.00009239,0.16916123,0.06665630,0.16924754,0.57724507,0.40713596,0.02052804,1.04836243
0.35117559,1.75665174,0.00010082,0.16722465,0.07468902,0.16953519,0.56253085,0.42937848,0.02245492,1.04870724
0.35717859,1.78884241,0.00010934,0.16674731,0.08330008,0.17047408,0.55177590,0.45225718,0.02438817,1.05439943
0.36318159,1.82797411,0.00011779,0.16770135,0.09243460,0.17200923,0.54484658,0.47549226,0.02629906,1.06536765
0.36918459,1.87327354,0.00012604,0.17002824,0.10202189,0.17406585,0.54151539,0.49876821,0.02815714,1.08139905
0.37518759,1.92376878,0.00013393,0.17364060,0.11197552,0.17655162,0.54147046,0.52174124,0.02993095,1.10214326
0.38119060,1.97831702,0.00014131,0.17842483,0.12219396,0.17935965,0.54432737,0.54404870,0.03158893,1.12712128
0.38719360,2.03563962,0.00014805,0.18424436,0.13256177,0.18237211,0.54964296,0.56532025,0.03310035,1.15573920
0.39319660,2.09436307,0.00015402,0.19094350,0.14295131,0.18546427,0.55693068,0.58519026,0.03443620,1.18730613
0.39919960,2.15306425,0.00015909,0.19835171,0.15322513,0.18850897,0.56567678,0.60331086,0.03557023,1.22105559
0.40520260,2.21031812,0.00016317,0.20628822,0.16323879,0.19138110,0.57535694,0.61936525,0.03647978,1.25616956
0.41120560,2.26474574,0.00016617,0.21456671,0.17284423,0.19396203,0.58545256,0.63308044,0.03714663,1.29180400
0.41720860,2.31506048,0.00016804,0.22300010,0.18189353,0.19614378,0.59546622,0.64423893,0.03755770,1.32711489
0.42321161,2.36011059,0.00016875,0.23140507,0.19024289,0.19783266,0.60493574,0.65268878,0.03770555,1.36128349
0.42921461,2.39891602,0.00016830,0.23960632,0.19775689,0.19895229,0.61344631,0.65835153,0.03758871,1.39353979
0.43521761,2.43069820,0.00016671,0.24744030,0.20431263,0.19944582,0.62064036,0.66122768,0.03721190,1.42318325
0.44122061,2.45490146,0.00016405,0.25475846,0.20980377,0.19927733,0.62622476,0.66139943,0.03658590,1.44959977
0.44722361,2.47120548,0.00016039,0.26142972,0.21414428,0.19843226,0.62997538,0.65903059,0.03572734,1.47227448
0.45322661,2.47952839,0.00015586,0.26734226,0.21727169,0.19691700,0.63173873,0.65436377,0.03465822,1.49079997
0.45922961,2.48002097,0.00015059,0.27240459,0.21914971,0.19475758,0.63143102,0.64771495,0.03340539,1.50487963
0.46523262,2.47305249,0.00014474,0.27654582,0.21977011,0.19199765,0.62903465,0.63946582,0.03199972,1.51432660
0.47123562,2.45918928,0.00013850,0.27971530,0.21915380,0.18869586,0.62459267,0.63005421,0.03047535,1.51905841
0.47723862,2.43916756,0.00013207,0.28188166,0.21735087,0.18492275,0.61820139,0.61996309,0.02886876,1.51908822
0.48324162,2.41386209,0.00012566,0.28303135,0.21443986,0.18075745,0.61000183,0.60970866,0.02721790,1.51451327
0.48924462,2.38425223,0.00011950,0.28316678,0.21052587,0.17628426,0.60017042,0.59982789,0.02556124,1.50550147
0.49524762,2.35138736,0.00011383,0.28230436,0.20573793,0.17158934,0.58890942,0.59086609,0.02393697,1.49227717
0.50125063,2.31635289,0.00010888,0.28047230,0.20022547,0.16675766,0.57643763,0.58336476,0.02238222,1.47510693
0.50725363,2.28023841,0.00010490,0.27770859,0.19415401,0.16187041,0.56298166,0.57784995,0.02093232,1.45428620
0.51325663,2.24410897,0.00010215,0.27405900,0.18770040,0.15700277,0.54876833,0.57482149,0.01962029,1.43012750
0.51925963,2.20898004,0.00010086,0.26957547,0.18104752,0.15222240,0.53401809,0.57474303,0.01847627,1.40295063
0.52526263,2.17579666,0.00010129,0.26431460,0.17437881,0.14758833,0.51893993,0.57803287,0.01752722,1.37307536
0.53126563,2.14541659,0.00010368,0.25833664,0.16787274,0.14315051,0.50372757,0.58505570,0.01679658,1.34081630
0.53726863,2.11859736,0.00010826,0.25170460,0.16169739,0.13894980,0.48855698,0.59611493,0.01630408,1.30648028
0.54327164,2.09598651,0.00011529,0.24448375,0.15600544,0.13501833,0.47358501,0.61144578,0.01606560,1.27036544
0.54927464,2.07811460,0.00012496,0.23674126,0.15092952,0.13138021,0.45894896,0.63120874,0.01609309,1.23276203
0.55527764,2.06539008,0.00013750,0.22854599,0.14657839,0.12805241,0.44476681,0.65548368,0.01639451,1.19395394
0.56128064,2.05809557,0.00015309,0.21996830,0.14303375,0.12504570,0.43113793,0.68426446,0.01697379,1.15422075
0.56728364,2.05638499,0.00017190,0.21107983,0.14034809,0.12236555,0.41814387,0.71745422,0.01783081,1.11383946
0.57328664,2.06028120,0.00019406,0.20195322,0.13854332,0.12001299,0.40584923,0.75486165,0.01896139,1.07308562
0.57928964,2.06967415,0.00021967,0.19266164,0.13761064,0.11798521,0.39430228,0.79619840,0.02035731,1.03223329
0.58529265,2.08431957,0.00024879,0.18327811,0.13751116,0.11627599,0.38353534,0.84107806,0.02200627,0.99155379
0.59129565,2.10383871,0.00028143,0.17387468,0.13817773,0.11487592,0.37356482,0.88901713,0.02389197,0.95131306
0.59729865,2.12771956,0.00031753,0.16452141,0.13951751,0.11377243,0.36439113,0.93943825,0.02599415,0.91176775
0.60330165,2.15532033,0.00035698,0.15528520,0.14141545,0.11294960,0.35599827,0.99167622,0.02828869,0.87316022
0.60930465,2.18587573,0.00039959,0.14622861,0.14373846,0.11238797,0.34835356,1.04498681,0.03074783,0.83571294
0.61530765,2.21850682,0.00044510,0.13740862,0.14634009,0.11206418,0.34140742,1.09855880,0.03334037,0.79962256
0.62131066,2.25223489,0.00049319,0.12887547,0.14906558,0.11195078,0.33509352,1.15152896,0.03603207,0.76505425
0.62731366,2.28599963,0.00054344,0.12067169,0.15175717,0.11201607,0.32932943,1.20300005,0.03878608,0.73213673
0.63331666,2.31868166,0.00059538,0.11283138,0.15425937,0.11222412,0.32401780,1.25206128,0.04156351,0.70095843
0.63931966,2.34912914,0.00064845,0.10537964,0.15642401,0.11253502,0.31904831,1.29781086,0.04432406,0.67156520
0.64532266,2.37618792,0.00070205,0.09833253,0.15811500,0.11290538,0.31430025,1.33937988,0.04702684,0.64395968
0.65132566,2.39873419,0.00075553,0.09169712,0.15921252,0.11328909,0.30964582,1.37595663,0.04963120,0.61810266
0.65732866,2.41570873,0.00080821,0.08547211,0.15961650,0.11363829,0.30495398,1.40681067,0.05209764,0.59391627
0.66333167,2.42615121,0.00085939,0.07964855,0.15924943,0.11390463,0.30009473,1.43131543,0.05438878,0.57128888
0.66933467,2.42923321,0.00090838,0.07421095,0.15805813,0.11404063,0.29494359,1.44896860,0.05647032,0.55008160
0.67533767,2.42428842,0.00095451,0.06913850,0.15601474,0.11400118,0.28938614,1.45940932,0.05831202,0.53013587
0.68134067,2.41083860,0.00099718,0.06440648,0.15311676,0.11374507,0.28332227,1.46243136,0.05988854,0.51128183
0.68734367,2.38861402,0.00103583,0.05998764,0.14938614,0.11323651,0.27667008,1.45799177,0.06118029,0.49334699
0.69334667,2.35756724,0.00106999,0.05585365,0.14486763,0.11244645,0.26936895,1.44621438,0.06217401,0.47616474
0.69934967,2.31787955,0.00109933,0.05197632,0.13962638,0.11135381,0.26138200,1.42738807,0.06286334,0.45958224
0.70535268,2.26995946,0.00112360,0.04832882,0.13374494,0.10994634,0.25269737,1.40195969,0.06324905,0.44346729
0.71135568,2.21443322,0.00114271,0.04488655,0.12731983,0.10822126,0.24332867,1.37052180,0.06333913,0.42771389
0.71735868,2.15212762,0.00115669,0.04162791,0.12045782,0.10618550,0.23331422,1.33379567,0.06314864,0.41224617
0.72336168,2.08404545,0.00116572,0.03853468,0.11327210,0.10385557,0.22271543,1.29261021,0.06269929,0.39702061
0.72936468,2.01133479,0.00117011,0.03559231,0.10587847,0.10125705,0.21161422,1.24787736,0.06201882,0.38202637
0.73536768,1.93525295,0.00117030,0.03278989,0.09839166,0.09842375,0.20010968,1.20056503,0.06114014,0.36728395
0.74137069,1.85712669,0.00116682,0.03011989,0.09092204,0.09539649,0.18831417,1.15166837,0.06010023,0.35284208
0.74737369,1.77830997,0.00116031,0.02757784,0.08357269,0.09222163,0.17634908,1.10218056,0.05893896,0.33877325
0.75337669,1.70014094,0.00115146,0.02516180,0.07643688,0.08894936,0.16434035,1.05306383,0.05769773,0.32516801
0.75937969,1.62389972,0.00114100,0.02287177,0.06959625,0.08563186,0.15241406,1.00522201,0.05641800,0.31212844
0.76538269,1.55076847,0.00112965,0.02070911,0.06311936,0.08232133,0.14069227,0.95947531,0.05513991,0.29976108
0.77138569,1.48179519,0.00111814,0.01867587,0.05706089,0.07906814,0.12928925,0.91653815,0.05390080,0.28816974
0.77738869,1.41786255,0.00110710,0.01677429,0.05146140,0.07591891,0.11830821,0.87700080,0.05273392,0.27744853
0.78339170,1.35966283,0.00109711,0.01500624,0.04634745,0.07291490,0.10783866,0.84131542,0.05166724,0.26767543
0.78939470,1.30767979,0.00108862,0.01337284,0.04173226,0.07009059,0.09795458,0.80978679,0.05072247,0.25890677
0.79539770,1.26217804,0.00108196,0.01187411,0.03761667,0.06747248,0.08871311,0.78256800,0.04991434,0.25117280
0.80140070,1.22320023,0.00107732,0.01050880,0.03399040,0.06507835,0.08015415,0.75966131,0.04925011,0.24447459
0.80740370,1.19057213,0.00107473,0.00927425,0.03083348,0.06291684,0.07230049,0.74092379,0.04872941,0.23878243
0.81340670,1.16391516,0.00107407,0.00816641,0.02811788,0.06098736,0.06515859,0.72607783,0.04834441,0.23403568
0.81940970,1.14266602,0.00107507,0.00717988,0.02580917,0.05928050,0.05871988,0.71472576,0.04808023,0.23014419
0.82541271,1.12610235,0.00107734,0.00630807,0.02386814,0.05777866,0.05296243,0.70636818,0.04791568,0.22699108
0.83141571,1.11337363,0.00108036,0.00554340,0.02225248,0.05645714,0.04785294,0.70042530,0.04782428,0.22443683
0.83741871,1.10353581,0.00108352,0.00487752,0.02091824,0.05528538,0.04334895,0.69626032,0.04777541,0.22232442
0.84342171,1.09558845,0.00108615,0.00430155,0.01982126,0.05422847,0.03940106,0.69320417,0.04773568,0.22048520
0.84942471,1.08851284,0.00108755,0.00380634,0.01891842,0.05324879,0.03595521,0.69058048,0.04767038,0.21874539
0.85542771,1.08130952,0.00108701,0.00338273,0.01816867,0.05230768,0.03295483,0.68773000,0.04754499,0.21693264
0.86143072,1.07303392,0.00108385,0.00302175,0.01753392,0.05136711,0.03034281,0.68403345,0.04732656,0.21488257
0.86743372,1.06282850,0.00107746,0.00271484,0.01697975,0.05039126,0.02806328,0.67893204,0.04698512,0.21244486
0.87343672,1.04995046,0.00106732,0.00245400,0.01647591,0.04934792,0.02606315,0.67194487,0.04649481,0.20948864
0.87943972,1.03379389,0.00105300,0.00223196,0.01599664,0.04820970,0.02429325,0.66268272,0.04583491,0.20590704
0.88544272,1.01390574,0.00103422,0.00204224,0.01552081,0.04695493,0.02270932,0.65085774,0.04499056,0.20162055
0.89144572,0.98999520,0.00101083,0.00187927,0.01503195,0.04556832,0.02127266,0.63628885,0.04395321,0.19657930
0.89744872,0.96193638,0.00098281,0.00173842,0.01451808,0.04404131,0.01995044,0.61890279,0.04272080,0.19076405
0.90345173,0.92976454,0.00095030,0.00161603,0.01397149,0.04237208,0.01871589,0.59873108,0.04129771,0.18418593
0.90945473,0.89366642,0.00091356,0.00150944,0.01338836,0.04056532,0.01754816,0.57590307,0.03969435,0.17688516
0.91545773,0.85396529,0.00087298,0.00141697,0.01276833,0.03863173,0.01643208,0.55063572,0.03792661,0.16892866
0.92146073,0.81110193,0.00082904,0.00133795,0.01211405,0.03658729,0.01535778,0.52322068,0.03601505,0.16040692
0.92746373,0.76561238,0.00078233,0.00127271,0.01143066,0.03445241,0.01432014,0.49400941,0.03398401,0.15143028
0.93346673,0.71810392,0.00073347,0.00122263,0.01072527,0.03225094,0.01331834,0.46339705,0.03186056,0.14212481
0.93946973,0.66923026,0.00068313,0.00119015,0.01000648,0.03000911,0.01235521,0.43180589,0.02967343,0.13262815
0.94547274,0.61966721,0.00063199,0.00117883,0.00928391,0.02775457,0.01143677,0.39966913,0.02745200,0.12308537
0.95147574,0.57008993,0.00058072,0.00119343,0.00856779,0.02551535,0.01057168,0.36741559,0.02522524,0.11364525
0.95747874,0.52115245,0.00052997,0.00124000,0.00786857,0.02331899,0.00977087,0.33545597,0.02302082,0.10445696
0.96348174,0.47347034,0.00048032,0.00132601,0.00719669,0.02119179,0.00904716,0.30417111,0.02086436,0.09566741
0.96948474,0.42760686,0.00043230,0.00146046,0.00656227,0.01915823,0.00841504,0.27390251,0.01877874,0.08741926
0.97548774,0.38406295,0.00038637,0.00165404,0.00597503,0.01724046,0.00789044,0.24494529,0.01678369,0.07984967
0.98149075,0.34327091,0.00034290,0.00191924,0.00544417,0.01545808,0.00749072,0.21754373,0.01489542,0.07308972
0.98749375,0.30559174,0.00030217,0.00227049,0.00497833,0.01382797,0.00723457,0.19188911,0.01312655,0.06726441
0.99349675,0.27131571,0.00026441,0.00272425,0.00458561,0.01236434,0.00714205,0.16811984,0.01148604,0.06249320
0.99949975,0.24066565,0.00022972,0.00329905,0.00427362,0.01107882,0.00723460,0.14632348,0.00997937,0.05889081
1.00550275,0.21380230,0.00019817,0.00401545,0.00404955,0.00998069,0.00753503,0.12654035,0.00860881,0.05656820
1.01150575,0.19083123,0.00016974,0.00489599,0.00392024,0.00907715,0.00806745,0.10876842,0.00737366,0.05563345
1.01750875,0.17181049,0.00014435,0.00596491,0.00389225,0.00837362,0.00885717,0.09296895,0.00627076,0.05619238
1.02351176,0.15675833,0.00012188,0.00724786,0.00397187,0.00787399,0.00993041,0.07907273,0.00529481,0.05834877
1.02951476,0.14566059,0.00010218,0.00877143,0.00416515,0.00758091,0.01131392,0.06698632,0.00443887,0.06220381
1.03551776,0.13847705,0.00008506,0.01056252,0.00447785,0.00749593,0.01303442,0.05659829,0.00369477,0.06785492
1.04152076,0.13514646,0.00007030,0.01264754,0.00491533,0.00761967,0.01511787,0.04778494,0.00305352,0.07539362
1.04752376,0.13558995,0.00005769,0.01505155,0.00548240,0.00795179,0.01758856,0.04041555,0.00250565,0.08490254
1.05352676,0.13971277,0.00004702,0.01779715,0.00618313,0.00849092,0.02046804,0.03435691,0.00204159,0.09645155
1.05952976,0.14740426,0.00003806,0.02090337,0.00702059,0.00923452,0.02377393,0.02947705,0.00165191,0.11009307
1.06553277,0.15853630,0.00003061,0.02438434,0.00799654,0.01017864,0.02751858,0.02564834,0.00132753,0.12585684
1.07153577,0.17296044,0.00002447,0.02824811,0.00911114,0.01131756,0.03170774,0.02274975,0.00105994,0.14374421
1.07753877,0.19050419,0.00001947,0.03249533,0.01036269,0.01264351,0.03633916,0.02066852,0.00084128,0.16372236
1.08354177,0.21096677,0.00001545,0.03711812,0.01174728,0.01414627,0.04140136,0.01930124,0.00066445,0.18571876
1.08954477,0.23411499,0.00001226,0.04209909,0.01325862,0.01581286,0.04687252,0.01855457,0.00052318,0.20961615
1.09554777,0.25967969,0.00000979,0.04741053,0.01488786,0.01762721,0.05271959,0.01834558,0.00041200,0.23524859
1.10155078,0.28735339,0.00000794,0.05301398,0.01662360,0.01957001,0.05889777,0.01860193,0.00032629,0.26239877
1.10755378,0.31678951,0.00000663,0.05886017,0.01845195,0.02161855,0.06535043,0.01926205,0.00026228,0.29079704
1.11355678,0.34760372,0.00000581,0.06488933,0.02035681,0.02374686,0.07200936,0.02027526,0.00021698,0.32012244
1.11955978,0.37937774,0.00000545,0.07103201,0.02232027,0.02592583,0.07879571,0.02160223,0.00018819,0.35000590
1.12556278,0.41166564,0.00000554,0.07721042,0.02432328,0.02812362,0.08562134,0.02321546,0.00017448,0.38003574
1.13156578,0.44400297,0.00000609,0.08334018,0.02634638,0.03030622,0.09239074,0.02510021,0.00017518,0.40976549
1.13756878,0.47591838,0.00000714,0.08933260,0.02837071,0.03243814,0.09900346,0.02725569,0.00019037,0.43872386
1.14357179,0.50694761,0.00000875,0.09509732,0.03037912,0.03448327,0.10535702,0.02969647,0.00022088,0.46642666
1.14957479,0.53664931,0.00001102,0.10054530,0.03235743,0.03640582,0.11135008,0.03245432,0.00026833,0.49239022
1.15557779,0.56462225,0.00001407,0.10559197,0.03429574,0.03817144,0.11688593,0.03558011,0.00033510,0.51614583
1.16158079,0.59052304,0.00001806,0.11016056,0.03618981,0.03974825,0.12187604,0.03914591,0.00042442,0.53725472
1.16758379,0.61408367,0.00002316,0.11418525,0.03804237,0.04110795,0.12624358,0.04324700,0.00054037,0.55532273
1.17358679,0.63512795,0.00002960,0.11761425,0.03986433,0.04222681,0.12992669,0.04800377,0.00068788,0.57001424
1.17958979,0.65358591,0.00003765,0.12041241,0.04167588,0.04308660,0.13288140,0.05356322,0.00087282,0.58106447
1.18559280,0.66950528,0.00004759,0.12256344,0.04350724,0.04367533,0.13508400,0.06009987,0.00110194,0.58828973
1.19159580,0.68305932,0.00005976,0.12407142,0.04539913,0.04398780,0.13653274,0.06781595,0.00138290,0.59159496
1.19759880,0.69455020,0.00007454,0.12496163,0.04740292,0.04402589,0.13724880,0.07694052,0.00172418,0.59097816
1.20360180,0.70440731,0.00009232,0.12528057,0.04958017,0.04379864,0.13727630,0.08772743,0.00213503,0.58653155
1.20960480,0.71318035,0.00011354,0.12509513,0.05200182,0.04332203,0.13668155,0.10045177,0.00262533,0.57843923
1.21560780,0.72152685,0.00013863,0.12449091,0.05474678,0.04261850,0.13555127,0.11540487,0.00320538,0.56697141
1.22161081,0.73019418,0.00016806,0.12356975,0.05789994,0.04171627,0.13399001,0.13288744,0.00388574,0.55247550
1.22761381,0.73999660,0.00020228,0.12244645,0.06154976,0.04064836,0.13211682,0.15320116,0.00467683,0.53536435
1.23361681,0.75178755,0.00024173,0.12124490,0.06578519,0.03945146,0.13006118,0.17663842,0.00558866,0.51610227
1.23961981,0.76642836,0.00028678,0.12009367,0.07069235,0.03816471,0.12795844,0.20347057,0.00663037,0.49518920
1.24562281,0.78475403,0.00033780,0.11912127,0.07635069,0.03682831,0.12594493,0.23393490,0.00780981,0.47314398
1.25162581,0.80753756,0.00039503,0.11845126,0.08282905,0.03548216,0.12415290,0.26822058,0.00913302,0.45048728
1.25762881,0.83545390,0.00045865,0.11819731,0.09018154,0.03416449,0.12270547,0.30645418,0.01060373,0.42772482
1.26363182,0.86904521,0.00052868,0.11845853,0.09844354,0.03291058,0.12171185,0.34868529,0.01222289,0.40533176
1.26963482,0.90868868,0.00060503,0.11931521,0.10762798,0.03175162,0.12126298,0.39487293,0.01398811,0.38373863
1.27563782,0.95456857,0.00068744,0.12082517,0.11772200,0.03071369,0.12142780,0.44487338,0.01589330,0.36331947
1.28164082,1.00665375,0.00077546,0.12302074,0.12868428,0.02981703,0.12225026,0.49843040,0.01792832,0.34438241
1.28764382,1.06468199,0.00086847,0.12590679,0.14044319,0.02907548,0.12374720,0.55516834,0.02007867,0.32716317
1.29364682,1.12815221,0.00096565,0.12945961,0.15289591,0.02849615,0.12590734,0.61458907,0.02232546,0.31182131
1.29964982,1.19632526,0.00106600,0.13362691,0.16590864,0.02807943,0.12869111,0.67607314,0.02464540,0.29843956
1.30565283,1.26823388,0.00116833,0.13832889,0.17931804,0.02781914,0.13203176,0.73888567,0.02701105,0.28702588
1.31165583,1.34270177,0.00127128,0.14346035,0.19293387,0.02770303,0.13583732,0.80218729,0.02939121,0.27751810
1.31765883,1.41837169,0.00137338,0.14889378,0.20654290,0.02771338,0.13999366,0.86505002,0.03175146,0.26979090
1.32366183,1.49374161,0.00147302,0.15448343,0.21991392,0.02782788,0.14436831,0.92647787,0.03405496,0.26366463
1.32966483,1.56720802,0.00156855,0.16007004,0.23280385,0.02802058,0.14881505,0.98543174,0.03626333,0.25891556
1.33566783,1.63711485,0.00165830,0.16548617,0.24496457,0.02826299,0.15317899,1.04085776,0.03833768,0.25528723
1.34167084,1.70180605,0.00174060,0.17056194,0.25615039,0.02852521,0.15730205,1.09171812,0.04023976,0.25250215
1.34767384,1.75968010,0.00181388,0.17513086,0.26612581,0.02877711,0.16102852,1.13702320,0.04193309,0.25027365
1.35367684,1.80924388,0.00187670,0.17903557,0.27467318,0.02898944,0.16421048,1.17586367,0.04338412,0.24831725
1.35967984,1.84916396,0.00192779,0.18213331,0.28160009,0.02913488,0.16671302,1.20744124,0.04456342,0.24636124
1.36568284,1.87831306,0.00196611,0.18430077,0.28674603,0.02918901,0.16841878,1.23109662,0.04544658,0.24415605
1.37168584,1.89580961,0.00199086,0.18543825,0.28998803,0.02913104,0.16923193,1.24633351,0.04601518,0.24148223
1.37768884,1.90104901,0.00200156,0.18547287,0.29124519,0.02894452,0.16908119,1.25283751,0.04625738,0.23815669
1.38369185,1.89372498,0.00199800,0.18436078,0.29048163,0.02861770,0.16792194,1.25048905,0.04616841,0.23403719
1.38969485,1.87384061,0.00198034,0.18208825,0.28770800,0.02814381,0.16573726,1.23936987,0.04575077,0.22902501
1.39569785,1.84170851,0.00194902,0.17867164,0.28298132,0.02752113,0.16253799,1.21976280,0.04501418,0.22306569
1.40170085,1.79794051,0.00190480,0.17415630,0.27640322,0.02675277,0.15836168,1.19214491,0.04397528,0.21614827
1.40770385,1.74342760,0.00184873,0.16861442,0.26811680,0.02584643,0.15327071,1.15717457,0.04265714,0.20830277
1.41370685,1.67931138,0.00178212,0.16214205,0.25830211,0.02481390,0.14734949,1.11567307,0.04108850,0.19959650
1.41970985,1.60694855,0.00170649,0.15485537,0.24717059,0.02367049,0.14070115,1.06860187,0.03930287,0.19012929
1.42571286,1.52787039,0.00162355,0.14688647,0.23495873,0.02243436,0.13344353,1.01703662,0.03733760,0.18002793
1.43171586,1.44373921,0.00153514,0.13837882,0.22192134,0.02112581,0.12570511,0.96213931,0.03523269,0.16944022
1.43771886,1.35630372,0.00144320,0.12948262,0.20832447,0.01976651,0.11762070,0.90512967,0.03302979,0.15852881
1.44372186,1.26735556,0.00134970,0.12035029,0.19443869,0.01837884,0.10932722,0.84725731,0.03077107,0.14746519
1.44972486,1.17868832,0.00125662,0.11113227,0.18053258,0.01698516,0.10095986,0.78977549,0.02849828,0.13642406
1.45572786,1.09206088,0.00116590,0.10197326,0.16686700,0.01560724,0.09264851,0.73391755,0.02625180,0.12557829
1.46173087,1.00916593,0.00107942,0.09300906,0.15369003,0.01426576,0.08451479,0.68087659,0.02407000,0.11509458
1.46773387,0.93160439,0.00099897,0.08436405,0.14123290,0.01297985,0.07666968,0.63178890,0.02198857,0.10512995
1.47373687,0.86086596,0.00092622,0.07614950,0.12970686,0.01176684,0.06921172,0.58772107,0.02004017,0.09582919
1.47973987,0.79831570,0.00086270,0.06846247,0.11930097,0.01064206,0.06222599,0.54966085,0.01825419,0.08732311
1.48574287,0.74518611,0.00080981,0.06138550,0.11018076,0.00961876,0.05578358,0.51851123,0.01665667,0.07972769
1.49174587,0.70257389,0.00076882,0.05498693,0.10248767,0.00870811,0.04994170,0.49508727,0.01527032,0.07314391
1.49774887,0.67144041,0.00074082,0.04932172,0.09633912,0.00791934,0.04474430,0.48011493,0.01411479,0.06765826
1.50375188,0.65261478,0.00072676,0.04443275,0.09182899,0.00725985,0.04022303,0.47423130,0.01320684,0.06334377
1.50975488,0.64679841,0.00072744,0.04035245,0.08902847,0.00673545,0.03639859,0.47798526,0.01256070,0.06026133
1.51575788,0.65457002,0.00074350,0.03710457,0.08798699,0.00635062,0.03328225,0.49183825,0.01218840,0.05846125
1.52176088,0.67639006,0.00077543,0.03470611,0.08873322,0.00610874,0.03087746,0.51616424,0.01210009,0.05798495
1.52776388,0.71260410,0.00082354,0.03316914,0.09127595,0.00601235,0.02918156,0.55124885,0.01230432,0.05886649
1.53376688,0.76344452,0.00088795,0.03250252,0.09560483,0.00606340,0.02818739,0.59728722,0.01280828,0.06113411
1.53976988,0.82903037,0.00096862,0.03271340,0.10169093,0.00626344,0.02788487,0.65438068,0.01361792,0.06481147
1.54577289,0.90936558,0.00106530,0.03380847,0.10948713,0.00661383,0.02826234,0.72253256,0.01473802,0.06991871
1.55177589,1.00433576,0.00117750,0.03579481,0.11892839,0.00711585,0.02930788,0.80164323,0.01617215,0.07647321
1.55777889,1.11370416,0.00130454,0.03868045,0.12993197,0.00777082,0.03101030,0.89150522,0.01792254,0.08449008
1.56378189,1.23710742,0.00144547,0.04247459,0.14239768,0.00858011,0.03336008,0.99179868,0.01998985,0.09398250
1.56978489,1.37405195,0.00159910,0.04718740,0.15620830,0.00954519,0.03635005,1.10208803,0.02237287,0.10496175
1.57578789,1.52391152,0.00176399,0.05282959,0.17123018,0.01066761,0.03997594,1.22182031,0.02506819,0.11743718
1.58179090,1.68592699,0.00193844,0.05941161,0.18731427,0.01194891,0.04423679,1.35032574,0.02806982,0.13141598
1.58779390,1.85920856,0.00212052,0.06694269,0.20429745,0.01339054,0.04913516,1.48682097,0.03136879,0.14690295
1.59379690,2.04274100,0.00230808,0.07542968,0.22200436,0.01499378,0.05467722,1.63041528,0.03495276,0.16390016
1.59979990,2.23539211,0.00249877,0.08487574,0.24024969,0.01675956,0.06087275,1.78011961,0.03880570,0.18240666
1.60580290,2.43592428,0.00269009,0.09527902,0.25884087,0.01868836,0.06773485,1.93485866,0.04290762,0.20241807
1.61180590,2.64300896,0.00287941,0.10663131,0.27758117,0.02078002,0.07527962,2.09348536,0.04723438,0.22392617
1.61780890,2.85524350,0.00306405,0.11891676,0.29627304,0.02303360,0.08352552,2.25479752,0.05175760,0.24691846
1.62381191,3.07116983,0.00324132,0.13211069,0.31472169,0.02544720,0.09249263,2.41755593,0.05644472,0.27137754
1.62981491,3.28929410,0.00340858,0.14617859,0.33273862,0.02801778,0.10220157,2.58050318,0.06125916,0.29728035
1.63581791,3.50810642,0.00356330,0.16107527,0.35014514,0.03074099,0.11267227,2.74238253,0.06616062,0.32459722
1.64182091,3.72609997,0.00370313,0.17674421,0.36677555,0.03361100,0.12392237,2.90195597,0.07110554,0.35329060
1.64782391,3.94178851,0.00382594,0.19311720,0.38248000,0.03662032,0.13596542,3.05802088,0.07604766,0.38331348
1.65382691,4.15372176,0.00392988,0.21011410,0.39712681,0.03975962,0.14880887,3.20942457,0.08093867,0.41460755
1.65982991,4.36049788,0.00401343,0.22764293,0.41060418,0.04301758,0.16245181,3.35507638,0.08572903,0.44710091
1.66583292,4.56077288,0.00407543,0.24560011,0.42282123,0.04638071,0.17688255,3.49395682,0.09036879,0.48070555
1.67183592,4.75326677,0.00411509,0.26387089,0.43370841,0.04983326,0.19207621,3.62512392,0.09480847,0.51531455
1.67783892,4.93676648,0.00413204,0.28233004,0.44321704,0.05335705,0.20799229,3.74771651,0.09899995,0.55079912
1.68384192,5.11012587,0.00412628,0.30084258,0.45131841,0.05693140,0.22457238,3.86095496,0.10289740,0.58700571
1.68984492,5.27226343,0.00409821,0.31926475,0.45800206,0.06053309,0.24173820,3.96413958,0.10645807,0.62375317
1.69584792,5.42215826,0.00404862,0.33744513,0.46327377,0.06413637,0.25939001,4.05664720,0.10964306,0.66083037
1.70185093,5.55884512,0.00397861,0.35522583,0.46715303,0.06771299,0.27740556,4.13792663,0.11241803,0.69799436
1.70785393,5.68140958,0.00388958,0.37244390,0.46967032,0.07123234,0.29563976,4.20749350,0.11475368,0.73496936
1.71385693,5.78898394,0.00378320,0.38893286,0.47086435,0.07466170,0.31392513,4.26492528,0.11662625,0.77144683
