energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.57578789,7.05313037,0.01834103,0.29687445,1.54816451,4.48111952,0.04697329,0.81375749,0.54129396,1.65230353
-1.56978489,6.98430959,0.01828202,0.29461645,1.52938750,4.42707858,0.04723508,0.81046062,0.53914613,1.63939712
-1.56378189,6.91239657,0.01826584,0.29174293,1.50975551,4.37188387,0.04748589,0.80582849,0.53625948,1.62581726
-1.55777889,6.83771441,0.01828985,0.28826110,1.48930924,4.31602644,0.04771064,0.79980387,0.53256105,1.61152456
-1.55177589,6.76060319,0.01835067,0.28418948,1.46812396,4.25998422,0.04789472,0.79236947,0.52799064,1.59646859
-1.54577289,6.68142689,0.01844432,0.27955805,1.44631171,4.20421958,0.04802453,0.78354966,0.52250349,1.58059325
-1.53976988,6.60058157,0.01856643,0.27440813,1.42402211,4.14917826,0.04808805,0.77341071,0.51607280,1.56384319
-1.53376688,6.51850382,0.01871247,0.26879198,1.40144189,4.09528942,0.04807533,0.76205973,0.50869200,1.54617100
-1.52776388,6.43567799,0.01887789,0.26277204,1.37879285,4.04296597,0.04797891,0.74964213,0.50037651,1.52754454
-1.52176088,6.35264134,0.01905836,0.25641989,1.35632817,3.99260473,0.04779426,0.73633773,0.49116504,1.50795386
-1.51575788,6.26998587,0.01924986,0.24981495,1.33432717,3.94458566,0.04751994,0.72235567,0.48112009,1.48741733
-1.50975488,6.18835589,0.01944881,0.24304277,1.31308842,3.89926990,0.04715784,0.70792821,0.47032783,1.46598642
-1.50375188,6.10844102,0.01965217,0.23619320,1.29292142,3.85699617,0.04671308,0.69330362,0.45889705,1.44374876
-1.49774887,6.03096422,0.01985747,0.22935827,1.27413711,3.81807545,0.04619398,0.67873850,0.44695736,1.42082916
-1.49174587,5.95666506,0.02006280,0.22262993,1.25703742,3.78278409,0.04561169,0.66448964,0.43465653,1.39738863
-1.48574287,5.88627896,0.02026680,0.21609773,1.24190430,3.75135554,0.04497986,0.65080594,0.42215708,1.37362110
-1.47973987,5.82051311,0.02046856,0.20984644,1.22898867,3.72397131,0.04431412,0.63792043,0.40963225,1.34974828
-1.47373687,5.76002058,0.02066757,0.20395382,1.21849971,3.70075173,0.04363147,0.62604292,0.39726140,1.32601264
-1.46773387,5.70537379,0.02086359,0.19848843,1.21059502,3.68174719,0.04294962,0.61535337,0.38522507,1.30266916
-1.46173087,5.65703923,0.02105656,0.19350786,1.20537216,3.66693077,0.04228634,0.60599644,0.37369993,1.27997599
-1.45572786,5.61535484,0.02124645,0.18905705,1.20286192,3.65619301,0.04165873,0.59807720,0.36285367,1.25818477
-1.44972486,5.58051159,0.02143316,0.18516721,1.20302384,3.64933937,0.04108264,0.59165833,0.35284015,1.23753108
-1.44372186,5.55254073,0.02161643,0.18185504,1.20574412,3.64609110,0.04057202,0.58675883,0.34379506,1.21822548
-1.43771886,5.53130755,0.02179575,0.17912250,1.21083633,3.64608982,0.04013844,0.58335433,0.33583210,1.20044562
-1.43171586,5.51651245,0.02197033,0.17695701,1.21804476,3.64890592,0.03979075,0.58137894,0.32903996,1.18432994
-1.42571286,5.50769961,0.02213903,0.17533219,1.22705064,3.65405078,0.03953475,0.58072853,0.32348022,1.16997311
-1.41970985,5.50427298,0.02230038,0.17420907,1.23748080,3.66099234,0.03937315,0.58126537,0.31918621,1.15742362
-1.41370685,5.50551918,0.02245261,0.17353768,1.24891877,3.66917362,0.03930549,0.58282391,0.31616292,1.14668339
-1.40770385,5.51063622,0.02259368,0.17325907,1.26091765,3.67803328,0.03932837,0.58521733,0.31438790,1.13770957
-1.40170085,5.51876672,0.02272138,0.17330754,1.27301454,3.68702741,0.03943565,0.58824487,0.31381317,1.13041829
-1.39569785,5.52903424,0.02283339,0.17361312,1.28474577,3.69565134,0.03961887,0.59169934,0.31436801,1.12469014
-1.38969485,5.54058071,0.02292737,0.17410413,1.29566243,3.70346068,0.03986765,0.59537474,0.31596255,1.12037712
-1.38369185,5.55260335,0.02300112,0.17470971,1.30534565,3.71009024,0.04017024,0.59907356,0.31849189,1.11731059
-1.37768884,5.56438922,0.02305260,0.17536231,1.31342083,3.71527000,0.04051409,0.60261357,0.32184070,1.11530993
-1.37168584,5.57534567,0.02308012,0.17599988,1.31957051,3.71883723,0.04088634,0.60583380,0.32588805,1.11419130
-1.36568284,5.58502534,0.02308237,0.17656785,1.32354514,3.72074414,0.04127440,0.60859952,0.33051221,1.11377635
-1.35967984,5.59314444,0.02305851,0.17702072,1.32517147,3.72106055,0.04166648,0.61080610,0.33559530,1.11390016
-1.35367684,5.59959353,0.02300825,0.17732322,1.32435816,3.71997140,0.04205196,0.61238152,0.34102752,1.11441844
-1.34767384,5.60444040,0.02293187,0.17745108,1.32109851,3.71776920,0.04242181,0.61328766,0.34671085,1.11521343
-1.34167084,5.60792491,0.02283024,0.17739121,1.31547008,3.71484165,0.04276883,0.61352018,0.35256208,1.11619849
-1.33566783,5.61044629,0.02270483,0.17714159,1.30763135,3.71165513,0.04308783,0.61310725,0.35851495,1.11732115
-1.32966483,5.61254355,0.02255772,0.17671063,1.29781553,3.70873459,0.04337573,0.61210701,0.36452156,1.11856475
-1.32366183,5.61487000,0.02239147,0.17611611,1.28632185,3.70664102,0.04363146,0.61060418,0.37055278,1.11994852
-1.31765883,5.61816341,0.02220917,0.17538397,1.27350465,3.70594732,0.04385594,0.60870575,0.37659782,1.12152630
-1.31165583,5.62321296,0.02201429,0.17454663,1.25976073,3.70721389,0.04405179,0.60653618,0.38266301,1.12338412
-1.30565283,5.63082497,0.02181065,0.17364136,1.24551552,3.71096478,0.04422310,0.60423221,0.38876980,1.12563667
-1.29964982,5.64178861,0.02160228,0.17270842,1.23120854,3.71766569,0.04437508,0.60193758,0.39495222,1.12842301
-1.29364682,5.65684338,0.02139337,0.17178930,1.21727874,3.72770466,0.04451371,0.59979783,0.40125383,1.13190162
-1.28764382,5.67664956,0.02118814,0.17092497,1.20415032,3.74137620,0.04464538,0.59795546,0.40772432,1.13624510
-1.28164082,5.70176291,0.02099076,0.17015437,1.19221944,3.75886950,0.04477645,0.59654555,0.41441608,1.14163463
-1.27563782,5.73261425,0.02080523,0.16951304,1.18184225,3.78026113,0.04491292,0.59569204,0.42138061,1.14825432
-1.26963482,5.76949478,0.02063533,0.16903202,1.17332475,3.80551231,0.04506011,0.59550467,0.42866519,1.15628576
-1.26363182,5.81254720,0.02048449,0.16873700,1.16691468,3.83447085,0.04522235,0.59607681,0.43630976,1.16590257
-1.25762881,5.86176272,0.02035579,0.16864781,1.16279555,3.86687726,0.04540276,0.59748397,0.44434422,1.17726541
-1.25162581,5.91698360,0.02025183,0.16877815,1.16108321,3.90237488,0.04560308,0.59978313,0.45278614,1.19051717
-1.24562281,5.97791086,0.02017473,0.16913550,1.16182463,3.94052322,0.04582359,0.60301279,0.46163908,1.20577859
-1.23961981,6.04411635,0.02012613,0.16972143,1.16499912,3.98081397,0.04606304,0.60719355,0.47089137,1.22314437
-1.23361681,6.11505860,0.02010710,0.17053188,1.17052175,4.02268894,0.04631873,0.61232930,0.48051558,1.24267965
-1.22761381,6.19010149,0.02011824,0.17155780,1.17824874,4.06555919,0.04658660,0.61840873,0.49046853,1.26441720
-1.22161081,6.26853507,0.02015966,0.17278571,1.18798471,4.10882452,0.04686139,0.62540721,0.50069189,1.28835509
-1.21560780,6.34959778,0.02023102,0.17419847,1.19949140,4.15189294,0.04713684,0.63328876,0.51111332,1.31445514
-1.20960480,6.43249930,0.02033163,0.17577595,1.21249762,4.19419922,0.04740596,0.64200822,0.52164815,1.34264218
-1.20360180,6.51644358,0.02046049,0.17749588,1.22671007,4.23522220,0.04766132,0.65151340,0.53220153,1.37280412
-1.19759880,6.60065142,0.02061644,0.17933449,1.24182475,4.27450051,0.04789530,0.66174720,0.54267097,1.40479297
-1.19159580,6.68438223,0.02079820,0.18126725,1.25753855,4.31164609,0.04810049,0.67264972,0.55294927,1.43842682
-1.18559280,6.76695447,0.02100456,0.18326957,1.27356071,4.34635559,0.04826994,0.68416025,0.56292770,1.47349282
-1.17958979,6.84776446,0.02123445,0.18531739,1.28962380,4.37841913,0.04839747,0.69621914,0.57249938,1.50975102
-1.17358679,6.92630300,0.02148711,0.18738782,1.30549384,4.40772638,0.04847798,0.70876956,0.58156275,1.54693911
-1.16758379,7.00216944,0.02176217,0.18945964,1.32097930,4.43426980,0.04850768,0.72175911,0.59002500,1.58477780
-1.16158079,7.07508264,0.02205980,0.19151387,1.33593855,4.45814473,0.04848432,0.73514125,0.59780538,1.62297674
-1.15557779,7.14488825,0.02238077,0.19353417,1.35028556,4.47954638,0.04840733,0.74887643,0.60483821,1.66124069
-1.14957479,7.21156183,0.02272651,0.19550730,1.36399352,4.49876345,0.04827793,0.76293298,0.61107544,1.69927572
-1.14357179,7.27520721,0.02309920,0.19742340,1.37709620,4.51616844,0.04809920,0.77728761,0.61648872,1.73679519
-1.13756878,7.33604981,0.02350171,0.19927625,1.38968690,4.53220461,0.04787603,0.79192547,0.62107074,1.77352516
-1.13156578,7.39442450,0.02393759,0.20106337,1.40191482,4.54736976,0.04761503,0.80683962,0.62483583,1.80920916
-1.12556278,7.45075815,0.02441099,0.20278603,1.41397899,4.56219707,0.04732439,0.82203004,0.62781966,1.84361197
-1.11955978,7.50554701,0.02492649,0.20444904,1.42611980,4.57723357,0.04701366,0.83750192,0.63007810,1.87652238
-1.11355678,7.55932957,0.02548901,0.20606047,1.43860832,4.59301672,0.04669342,0.85326331,0.63168517,1.90775486
-1.10755378,7.61265574,0.02610352,0.20763112,1.45173378,4.61005006,0.04637499,0.86932229,0.63273015,1.93715019
-1.10155078,7.66605370,0.02677484,0.20917386,1.46578972,4.62877879,0.04607007,0.88568347,0.63331396,1.96457501
-1.09554777,7.71999588,0.02750734,0.21070280,1.48105915,4.64956656,0.04579029,0.90234422,0.63354500,1.98992073
-1.08954477,7.77486595,0.02830471,0.21223239,1.49779954,4.67267445,0.04554687,0.91929065,0.63353452,2.01310169
-1.08354177,7.83092850,0.02916962,0.21377639,1.51622826,4.69824354,0.04535021,0.93649358,0.63339187,2.03405319
-1.07753877,7.88830361,0.03010346,0.21534681,1.53650902,4.72628209,0.04520954,0.95390478,0.63321980,2.05272933
-1.07153577,7.94694786,0.03110610,0.21695287,1.55874029,4.75665836,0.04513260,0.97145375,0.63311008,2.06910119
-1.06553277,8.00664340,0.03217567,0.21860007,1.58294601,4.78909981,0.04512543,0.98904526,0.63313962,2.08315544
-1.05952976,8.06699634,0.03330838,0.22028938,1.60906942,4.82319921,0.04519220,1.00655797,0.63336741,2.09489369
-1.05352676,8.12744490,0.03449840,0.22201663,1.63697025,4.85842768,0.04533511,1.02384424,0.63383231,2.10433250
-1.04752376,8.18727781,0.03573788,0.22377211,1.66642563,4.89415446,0.04555446,1.04073140,0.63455197,2.11150431
-1.04152076,8.24566206,0.03701691,0.22554053,1.69713481,4.92967277,0.04584871,1.05702449,0.63552279,2.11645906
-1.03551776,8.30167933,0.03832369,0.22730117,1.72872755,4.96423060,0.04621471,1.07251048,0.63672100,2.11926641
-1.02951476,8.35436918,0.03964468,0.22902847,1.76077589,4.99706523,0.04664795,1.08696389,0.63810487,2.12001833
-1.02351176,8.40277698,0.04096488,0.23069273,1.79280887,5.02743974,0.04714290,1.10015366,0.63961773,2.11883177
-1.01750875,8.44600404,0.04226814,0.23226127,1.82432943,5.05467960,0.04769339,1.11185089,0.64119180,2.11585104
-1.01150575,8.48325732,0.04353758,0.23369961,1.85483278,5.07820769,0.04829297,1.12183730,0.64275261,2.11124962
-1.00550275,8.51389566,0.04475594,0.23497293,1.88382528,5.09757561,0.04893529,1.12991381,0.64422361,2.10523093
-0.99949975,8.53747009,0.04590611,0.23604751,1.91084300,5.11248966,0.04961448,1.13590895,0.64553090,2.09802788
-0.99349675,8.55375549,0.04697152,0.23689220,1.93546879,5.12282996,0.05032540,1.13968655,0.64660776,2.08990093
-0.98749375,8.56277177,0.04793665,0.23747981,1.95734727,5.12866150,0.05106391,1.14115243,0.64739866,2.08113440
-0.98149075,8.56479290,0.04878742,0.23778826,1.97619674,5.13023630,0.05182696,1.14025949,0.64786275,2.07203114
-0.97548774,8.56034291,0.04951157,0.23780161,1.99181750,5.12798634,0.05261265,1.13701111,0.64797636,2.06290548
-0.96948474,8.55017874,0.05009902,0.23751068,2.00409617,5.12250739,0.05342019,1.13146248,0.64773475,2.05407469
-0.96348174,8.53526040,0.05054215,0.23691340,2.01300574,5.11453420,0.05424971,1.12371976,0.64715276,2.04584929
-0.95747874,8.51670972,0.05083589,0.23601484,2.01860158,5.10490823,0.05510202,1.11393715,0.64626444,2.03852245
-0.95147574,8.49575948,0.05097794,0.23482679,2.02101338,5.09453919,0.05597832,1.10231188,0.64512179,2.03235907
-0.94547274,8.47369545,0.05096869,0.23336716,2.02043386,5.08436218,0.05687977,1.08907739,0.64379252,2.02758502
-0.93946973,8.45179402,0.05081114,0.23165899,2.01710465,5.07529248,0.05780716,1.07449504,0.64235710,2.02437704
-0.93346673,8.43125874,0.05051077,0.22972926,2.01130035,5.06818003,0.05876042,1.05884467,0.64090520,2.02285390
-0.92746373,8.41315876,0.05007530,0.22760763,2.00331153,5.06376587,0.05973831,1.04241463,0.63953167,2.02306925
-0.92146073,8.39837253,0.04951429,0.22532501,1.99342782,5.06264260,0.06073802,1.02549166,0.63833226,2.02500666
-0.91545773,8.38753954,0.04883890,0.22291219,1.98192183,5.06522089,0.06175493,1.00835111,0.63739935,2.02857719
-0.90945473,8.38102267,0.04806136,0.22039860,1.96903491,5.07170368,0.06278243,0.99124804,0.63681768,2.03361963
-0.90345173,8.37888324,0.04719468,0.21781116,1.95496541,5.08206937,0.06381181,0.97440962,0.63666049,2.03990365
-0.89744872,8.38086995,0.04625211,0.21517343,1.93986007,5.09606503,0.06483235,0.95802908,0.63698602,2.04713575
-0.89144572,8.38642255,0.04524685,0.21250501,1.92380890,5.11320993,0.06583144,0.94226156,0.63783456,2.05496778
-0.88544272,8.39468998,0.04419159,0.20982120,1.90684371,5.13280938,0.06679485,0.92722187,0.63922622,2.06300793
-0.87943972,8.40456226,0.04309831,0.20713301,1.88894028,5.15397824,0.06770710,0.91298432,0.64115934,2.07083351
-0.87343672,8.41471447,0.04197793,0.20444746,1.87002393,5.17567315,0.06855189,0.89958441,0.64360971,2.07800524
-0.86743372,8.42366075,0.04084022,0.20176807,1.84997809,5.19673183,0.06931265,0.88702221,0.64653052,2.08408225
-0.86143072,8.42981557,0.03969367,0.19909563,1.82865516,5.21591765,0.06997309,0.87526720,0.64985309,2.08863739
-0.85542771,8.43155933,0.03854549,0.19642907,1.80588924,5.23196744,0.07051777,0.86426418,0.65348827,2.09127199
-0.84942471,8.42730507,0.03740166,0.19376642,1.78150971,5.24364020,0.07093264,0.85393982,0.65732852,2.09162955
-0.84342171,8.41556304,0.03626706,0.19110579,1.75535508,5.24976440,0.07120565,0.84420952,0.66125051,2.08940778
-0.83741871,8.39500018,0.03514566,0.18844621,1.72728631,5.24928180,0.07132713,0.83498419,0.66511825,2.08436848
-0.83141571,8.36449177,0.03404073,0.18578849,1.69719887,5.24128584,0.07129025,0.82617644,0.66878652,2.07634479
-0.82541271,8.32316306,0.03295509,0.18313575,1.66503303,5.22505285,0.07109132,0.81770610,0.67210461,2.06524566
-0.81940970,8.27041918,0.03189135,0.18049385,1.63078189,5.20006503,0.07072994,0.80950461,0.67492017,2.05105724
-0.81340670,8.20596248,0.03085218,0.17787151,1.59449678,5.16602441,0.07020911,0.80151825,0.67708311,2.03384135
-0.80740370,8.12979698,0.02984051,0.17528026,1.55628995,5.12285752,0.06953520,0.79371010,0.67844938,2.01373094
-0.80140070,8.04222028,0.02885967,0.17273414,1.51633443,5.07071117,0.06871780,0.78606070,0.67888460,1.99092302
-0.79539770,7.94380419,0.02791357,0.17024919,1.47486125,5.00993982,0.06776944,0.77856754,0.67826746,1.96566930
-0.78939470,7.83536543,0.02700675,0.16784283,1.43215411,4.94108605,0.06670526,0.77124348,0.67649265,1.93826507
-0.78339170,7.71792875,0.02614434,0.16553307,1.38854206,4.86485517,0.06554261,0.76411438,0.67347347,1.90903679
-0.77738869,7.59268447,0.02533202,0.16333778,1.34439044,4.78208593,0.06430052,0.75721603,0.66914395,1.87832918
-0.77138569,7.46094317,0.02457590,0.16127386,1.30009055,4.69371891,0.06299916,0.75059081,0.66346043,1.84649217
-0.76538269,7.32408992,0.02388234,0.15935651,1.25604868,4.60076433,0.06165934,0.74428420,0.65640264,1.81386854
-0.75937969,7.18354013,0.02325770,0.15759869,1.21267491,4.50427092,0.06030191,0.73834143,0.64797426,1.78078264
-0.75337669,7.04069931,0.02270807,0.15601057,1.17037213,4.40529718,0.05894723,0.73280444,0.63820290,1.74753076
-0.74737369,6.89692813,0.02223906,0.15459934,1.12952585,4.30488601,0.05761467,0.72770941,0.62713962,1.71437359
-0.74137069,6.75351389,0.02185544,0.15336909,1.09049507,4.20404365,0.05632217,0.72308481,0.61485794,1.68153088
-0.73536768,6.61164915,0.02156092,0.15232091,1.05360457,4.10372299,0.05508584,0.71895023,0.60145241,1.64917867
-0.72936468,6.47241748,0.02135788,0.15145321,1.01913882,4.00481161,0.05391968,0.71531586,0.58703676,1.61744889
-0.72336168,6.33678616,0.02124720,0.15076219,0.98733767,3.90812389,0.05283540,0.71218263,0.57174168,1.58643145
-0.71735868,6.20560493,0.02122807,0.15024240,0.95839394,3.81439697,0.05184226,0.70954300,0.55571232,1.55617840
-0.71135568,6.07960982,0.02129790,0.14988743,0.93245264,3.72428954,0.05094707,0.70738213,0.53910548,1.52670995
-0.70535268,5.95943083,0.02145230,0.14969065,0.90961201,3.63838291,0.05015433,0.70567951,0.52208659,1.49802183
-0.69934967,5.84560206,0.02168509,0.14964591,0.88992600,3.55718325,0.04946631,0.70441074,0.50482665,1.47009365
-0.69334667,5.73857300,0.02198840,0.14974818,0.87340788,3.48112444,0.04888342,0.70354940,0.48749894,1.44289764
-0.68734367,5.63871977,0.02235282,0.14999418,0.86003495,3.41057070,0.04840442,0.70306880,0.47027581,1.41640725
-0.68134067,5.54635531,0.02276762,0.15038279,0.84975374,3.34581874,0.04802689,0.70294358,0.45332553,1.39060518
-0.67533767,5.46173769,0.02322098,0.15091536,0.84248555,3.28709905,0.04774757,0.70315099,0.43680919,1.36549045
-0.66933467,5.38507621,0.02370029,0.15159578,0.83813196,3.23457627,0.04756283,0.70367183,0.42087793,1.34108397
-0.66333167,5.31653501,0.02419243,0.15243047,0.83657995,3.18834895,0.04746902,0.70449097,0.40567029,1.31743247
-0.65732866,5.25623438,0.02468413,0.15342806,0.83770644,3.14844897,0.04746290,0.70559747,0.39131005,1.29461064
-0.65132566,5.20425014,0.02516230,0.15459896,0.84138208,3.11484106,0.04754191,0.70698431,0.37790437,1.27272127
-0.64532266,5.16061153,0.02561428,0.15595478,0.84747395,3.08742294,0.04770447,0.70864777,0.36554243,1.25189354
-0.63931966,5.12529843,0.02602822,0.15750760,0.85584735,3.06602674,0.04795006,0.71058665,0.35429454,1.23227956
-0.63331666,5.09823850,0.02639327,0.15926911,0.86636645,3.05042192,0.04827940,0.71280118,0.34421183,1.21404939
-0.62731366,5.07930502,0.02669990,0.16124975,0.87889397,3.04032022,0.04869428,0.71529195,0.33532639,1.19738479
-0.62131066,5.06831584,0.02694002,0.16345777,0.89329008,3.03538266,0.04919753,0.71805888,0.32765197,1.18247218
-0.61530765,5.06503415,0.02710717,0.16589839,0.90941052,3.03522868,0.04979273,0.72110024,0.32118518,1.16949497
-0.60930465,5.06917116,0.02719666,0.16857300,0.92710442,3.03944710,0.05048388,0.72441202,0.31590710,1.15862591
-0.60330165,5.08039077,0.02720558,0.17147840,0.94621181,3.04760860,0.05127506,0.72798741,0.31178526,1.15001971
-0.59729865,5.09831627,0.02713289,0.17460635,0.96656144,3.05927903,0.05216999,0.73181678,0.30877595,1.14380630
-0.59129565,5.12253869,0.02697937,0.17794317,0.98796884,3.07403294,0.05317155,0.73588793,0.30682671,1.14008511
-0.58529265,5.15262636,0.02674759,0.18146963,1.01023514,3.09146669,0.05428141,0.74018669,0.30587890,1.13892062
-0.57928964,5.18813532,0.02644180,0.18516106,1.03314681,3.11121019,0.05549961,0.74469792,0.30587031,1.14033932
-0.57328664,5.22861977,0.02606785,0.18898769,1.05647639,3.13293683,0.05682422,0.74940668,0.30673765,1.14432831
-0.56728364,5.27364229,0.02563303,0.19291527,1.07998446,3.15637084,0.05825111,0.75429969,0.30841884,1.15083546
-0.56128064,5.32278292,0.02514590,0.19690589,1.10342276,3.18129183,0.05977383,0.75936687,0.31085497,1.15977118
-0.55527764,5.37564699,0.02461609,0.20091907,1.12653854,3.20753612,0.06138354,0.76460278,0.31399197,1.17101160
-0.54927464,5.43187094,0.02405413,0.20491289,1.14907982,3.23499502,0.06306915,0.77000806,0.31778176,1.18440302
-0.54327164,5.49112618,0.02347118,0.20884544,1.17080157,3.26360999,0.06481749,0.77559052,0.32218301,1.19976728
-0.53726863,5.55312051,0.02287886,0.21267617,1.19147228,3.29336523,0.06661361,0.78136586,0.32716135,1.21690790
-0.53126563,5.61759729,0.02228896,0.21636730,1.21088086,3.32427804,0.06844120,0.78735795,0.33268906,1.23561645
-0.52526263,5.68433228,0.02171321,0.21988524,1.22884322,3.35638758,0.07028299,0.79359847,0.33874430,1.25567898
-0.51925963,5.75312831,0.02116308,0.22320174,1.24520832,3.38974276,0.07212123,0.80012597,0.34530992,1.27688206
-0.51325663,5.82380804,0.02064949,0.22629497,1.25986332,3.42438974,0.07393820,0.80698425,0.35237178,1.29901820
