energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
0.26713357,2.79740083,0.00303295,0.03953064,0.02433609,0.16200556,0.74910735,1.30895981,0.26422446,1.27763541
0.27313657,2.85991113,0.00325797,0.04158237,0.02603498,0.16818044,0.76265475,1.32427151,0.27400528,1.31521180
0.27913957,2.92171869,0.00348319,0.04372917,0.02773535,0.17424783,0.77590520,1.33991620,0.28341053,1.35183012
0.28514257,2.98199772,0.00370693,0.04597181,0.02942675,0.18016486,0.78863438,1.35537037,0.29237783,1.38722819
0.29114557,3.04000884,0.00392754,0.04831060,0.03109911,0.18589444,0.80063237,1.37013022,0.30085732,1.42120563
0.29714857,3.09511961,0.00414343,0.05074509,0.03274283,0.19140610,0.81171095,1.38372995,0.30881225,1.45362588
0.30315158,3.14681914,0.00435314,0.05327368,0.03434883,0.19667638,0.82170963,1.39575771,0.31621902,1.48441501
0.30915458,3.19472579,0.00455533,0.05589314,0.03590858,0.20168889,0.83050005,1.40586847,0.32306652,1.51355729
0.31515758,3.23858804,0.00474882,0.05859823,0.03741401,0.20643388,0.83798866,1.41379313,0.32935490,1.54108786
0.32116058,3.27827847,0.00493261,0.06138119,0.03885746,0.21090749,0.84411765,1.41934370,0.33509371,1.56708287
0.32716358,3.31378157,0.00510589,0.06423135,0.04023156,0.21511067,0.84886418,1.42241427,0.34029968,1.59164770
0.33316658,3.34517648,0.00526805,0.06713477,0.04152906,0.21904782,0.85223798,1.42297813,0.34499414,1.61490410
0.33916958,3.37261585,0.00541870,0.07007399,0.04274276,0.22272528,0.85427790,1.42108126,0.34920033,1.63697692
0.34517259,3.39630264,0.00555765,0.07302791,0.04386532,0.22614985,0.85504732,1.41683286,0.35294074,1.65798146
0.35117559,3.41646644,0.00568497,0.07597181,0.04488918,0.22932726,0.85462925,1.41039364,0.35623473,1.67801222
0.35717859,3.43334115,0.00580094,0.07887764,0.04580653,0.23226092,0.85312110,1.40196280,0.35909649,1.69713387
0.36318159,3.44714567,0.00590610,0.08171436,0.04660930,0.23495100,0.85062988,1.39176447,0.36153365,1.71537496
0.36918459,3.45806889,0.00600126,0.08444864,0.04728924,0.23739376,0.84726781,1.38003467,0.36354652,1.73272509
0.37518759,3.46626026,0.00608752,0.08704566,0.04783806,0.23958145,0.84314891,1.36700942,0.36512810,1.74913550
0.38119060,3.47182630,0.00616632,0.08947009,0.04824767,0.24150263,0.83838651,1.35291485,0.36626494,1.76452331
0.38719360,3.47483349,0.00623943,0.09168725,0.04851045,0.24314296,0.83309199,1.33795965,0.36693867,1.77877904
0.39319660,3.47531704,0.00630900,0.09366434,0.04861959,0.24448640,0.82737446,1.32233032,0.36712833,1.79177700
0.39919960,3.47329472,0.00637759,0.09537170,0.04856949,0.24551674,0.82134155,1.30618913,0.36681311,1.80338780
0.40520260,3.46878476,0.00644818,0.09678408,0.04835613,0.24621945,0.81510085,1.28967485,0.36597562,1.81349213
0.41120560,3.46182604,0.00652414,0.09788179,0.04797748,0.24658352,0.80876192,1.27290574,0.36460517,1.82199491
0.41720860,3.45249900,0.00660928,0.09865171,0.04743382,0.24660338,0.80243846,1.25598448,0.36270112,1.82883867
0.42321161,3.44094551,0.00670778,0.09908811,0.04672809,0.24628061,0.79625032,1.23900440,0.36027583,1.83401525
0.42921461,3.42738578,0.00682411,0.09919319,0.04586605,0.24562530,0.79032507,1.22205630,0.35735721,1.83757503
0.43521761,3.41213110,0.00696296,0.09897726,0.04485645,0.24465708,0.78479881,1.20523542,0.35399044,1.83963273
0.44122061,3.39559093,0.00712913,0.09845865,0.04371101,0.24340552,0.77981600,1.18864764,0.35023896,1.84036964
0.44722361,3.37827374,0.00732737,0.09766328,0.04244433,0.24191007,0.77552826,1.17241470,0.34618443,1.84003171
0.45322661,3.36078121,0.00756222,0.09662382,0.04107366,0.24021929,0.77209191,1.15667787,0.34192573,1.83892379
0.45922961,3.34379600,0.00783778,0.09537858,0.03961857,0.23838961,0.76966447,1.14159986,0.33757698,1.83740028
0.46523262,3.32806370,0.00815755,0.09397017,0.03810051,0.23648354,0.76840024,1.12736481,0.33326461,1.83585270
0.47123562,3.31436994,0.00852419,0.09244390,0.03654232,0.23456739,0.76844501,1.11417648,0.32912377,1.83469501
0.47723862,3.30351416,0.00893931,0.09084605,0.03496763,0.23270884,0.76993043,1.10225473,0.32529401,1.83434763
0.48324162,3.29628139,0.00940327,0.08922214,0.03340028,0.23097423,0.77296815,1.09183052,0.32191466,1.83522102
0.48924462,3.29341386,0.00991503,0.08761515,0.03186369,0.22942592,0.77764425,1.08313976,0.31912001,1.83769992
0.49524762,3.29558384,0.01047203,0.08606393,0.03038029,0.22811980,0.78401411,1.07641637,0.31703457,1.84212912
0.50125063,3.30336922,0.01107007,0.08460180,0.02897097,0.22710306,0.79209823,1.07188487,0.31576861,1.84880141
0.50725363,3.31723288,0.01170333,0.08325535,0.02765455,0.22641244,0.80187903,1.06975277,0.31541416,1.85794840
0.51325663,3.33750672,0.01236439,0.08204360,0.02644743,0.22607294,0.81329907,1.07020311,0.31604173,1.86973443
0.51925963,3.36438071,0.01304439,0.08097756,0.02536320,0.22609710,0.82626050,1.07338734,0.31769770,1.88425366
0.52526263,3.39789698,0.01373311,0.08006003,0.02441245,0.22648486,0.84062599,1.07941857,0.32040268,1.90153016
0.53126563,3.43794872,0.01441931,0.07928591,0.02360259,0.22722406,0.85622092,1.08836552,0.32415065,1.92152068
0.53726863,3.48428330,0.01509099,0.07864276,0.02293784,0.22829132,0.87283685,1.10024706,0.32890901,1.94411945
0.54327164,3.53650876,0.01573571,0.07811171,0.02241919,0.22965349,0.89023586,1.11502739,0.33461949,1.96916448
0.54927464,3.59410290,0.01634099,0.07766862,0.02204457,0.23126936,0.90815574,1.13261211,0.34119968,1.99644461
0.55527764,3.65642403,0.01689469,0.07728538,0.02180898,0.23309162,0.92631560,1.15284501,0.34854530,2.02570669
0.56128064,3.72272276,0.01738541,0.07693144,0.02170467,0.23506889,0.94442177,1.17550581,0.35653288,2.05666234
0.56728364,3.79215399,0.01780282,0.07657525,0.02172148,0.23714775,0.96217374,1.20030906,0.36502283,2.08899385
0.57328664,3.86378904,0.01813803,0.07618578,0.02184706,0.23927465,0.97926980,1.22690423,0.37386275,2.12235904
0.57928964,3.93662754,0.01838383,0.07573389,0.02206720,0.24139756,0.99541243,1.25487740,0.38289092,2.15639496
0.58529265,4.00960935,0.01853496,0.07519351,0.02236622,0.24346739,1.01031326,1.28375452,0.39193968,2.19072063
0.59129565,4.08162678,0.01858819,0.07454275,0.02272728,0.24543908,1.02369744,1.31300676,0.40083894,2.22493911
0.59729865,4.15153755,0.01854239,0.07376460,0.02313275,0.24727228,1.03530765,1.34205786,0.40941944,2.25863919
0.60330165,4.21817901,0.01839859,0.07284753,0.02356464,0.24893178,1.04490747,1.37029367,0.41751596,2.29139736
0.60930465,4.28038394,0.01815978,0.07178571,0.02400498,0.25038759,1.05228453,1.39707389,0.42497026,2.32278037
0.61530765,4.33699852,0.01783082,0.07057910,0.02443619,0.25161481,1.05725312,1.42174580,0.43163392,2.35234887
0.62131066,4.38690224,0.01741822,0.06923318,0.02484154,0.25259319,1.05965663,1.44365976,0.43737094,2.37966244
0.62731366,4.42902996,0.01692983,0.06775857,0.02520550,0.25330663,1.05936959,1.46218603,0.44206014,2.40428604
0.63331666,4.46239540,0.01637460,0.06617043,0.02551413,0.25374261,1.05629955,1.47673232,0.44559729,2.42579806
0.63931966,4.48611546,0.01576222,0.06448781,0.02575542,0.25389147,1.05038852,1.48676151,0.44789708,2.44379955
0.64532266,4.49943453,0.01510283,0.06273280,0.02591960,0.25374586,1.04161417,1.49180871,0.44889473,2.45792438
0.65132566,4.50174735,0.01440673,0.06092973,0.02599942,0.25330009,1.02999045,1.49149689,0.44854737,2.46784974
0.65732866,4.49261950,0.01368407,0.05910433,0.02599025,0.25254972,1.01556778,1.48555040,0.44683497,2.47330639
0.66333167,4.47180401,0.01294465,0.05728294,0.02589024,0.25149108,0.99843246,1.47380563,0.44376098,2.47408797
0.66933467,4.43925320,0.01219768,0.05549171,0.02570033,0.25012107,0.97870544,1.45621826,0.43935246,2.47005879
0.67533767,4.39512456,0.01145164,0.05375598,0.02542413,0.24843690,0.95654026,1.43286665,0.43365972,2.46115942
0.68134067,4.33978033,0.01071419,0.05209969,0.02506776,0.24643608,0.93212017,1.40395121,0.42675558,2.44740975
0.68734367,4.27378034,0.00999210,0.05054488,0.02463958,0.24411640,0.90565454,1.36978959,0.41873396,2.42890918
0.69334667,4.19786822,0.00929120,0.04911135,0.02414982,0.24147603,0.87737446,1.33080806,0.40970812,2.40583390
0.69934967,4.11295166,0.00861644,0.04781636,0.02361017,0.23851373,0.84752798,1.28752928,0.39980835,2.37843131
0.70535268,4.02007738,0.00797195,0.04667453,0.02303333,0.23522905,0.81637476,1.24055711,0.38917936,2.34701195
0.71135568,3.92040215,0.00736105,0.04569768,0.02243245,0.23162266,0.78418078,1.19055917,0.37797720,2.31193941
0.71735868,3.81516111,0.00678642,0.04489494,0.02182068,0.22769667,0.75121294,1.13824789,0.36636607,2.27361869
0.72336168,3.70563498,0.00625016,0.04427274,0.02121066,0.22345502,0.71773411,1.08436083,0.35451496,2.23248382
0.72936468,3.59311757,0.00575390,0.04383497,0.02061411,0.21890385,0.68399857,1.02964126,0.34259417,2.18898536
0.73536768,3.47888511,0.00529895,0.04358320,0.02004141,0.21405194,0.65024823,0.97481962,0.33077199,2.14357837
0.74137069,3.36416849,0.00488632,0.04351681,0.01950135,0.20891106,0.61670963,0.92059650,0.31921154,2.09671156
0.74737369,3.25012955,0.00451688,0.04363328,0.01900092,0.20349634,0.58359182,0.86762791,0.30806778,2.04881802
0.75337669,3.13784204,0.00419141,0.04392841,0.01854525,0.19782660,0.55108522,0.81651294,0.29748491,2.00030784
0.75937969,3.02827757,0.00391067,0.04439652,0.01813763,0.19192453,0.51936131,0.76778428,0.28759414,1.95156297
0.76538269,2.92229683,0.00367541,0.04503073,0.01777962,0.18581686,0.48857315,0.72190159,0.27851184,1.90293408
0.77138569,2.82064564,0.00348645,0.04582314,0.01747134,0.17953435,0.45885660,0.67924765,0.27033819,1.85473972
0.77738869,2.72395555,0.00334464,0.04676501,0.01721174,0.17311169,0.43033200,0.64012716,0.26315620,1.80726716
0.78339170,2.63274841,0.00325090,0.04784697,0.01699900,0.16658726,0.40310631,0.60476795,0.25703122,1.76077497
0.78939470,2.54744398,0.00320617,0.04905911,0.01683094,0.16000273,0.37727535,0.57332424,0.25201088,1.71549673
0.79539770,2.46837010,0.00321137,0.05039116,0.01670548,0.15340255,0.35292613,0.54588151,0.24812541,1.67164567
0.80140070,2.39577437,0.00326739,0.05183253,0.01662110,0.14683337,0.33013906,0.52246281,0.24538835,1.62941971
0.80740370,2.32983681,0.00337501,0.05337240,0.01657717,0.14034333,0.30898996,0.50303596,0.24379759,1.58900660
0.81340670,2.27068275,0.00353488,0.05499980,0.01657439,0.13398130,0.28955174,0.48752144,0.24333671,1.55058894
0.81940970,2.21839541,0.00374740,0.05670364,0.01661503,0.12779613,0.27189577,0.47580055,0.24397661,1.51434853
0.82541271,2.17302782,0.00401275,0.05847275,0.01670311,0.12183591,0.25609279,0.46772373,0.24567732,1.48047015
0.83141571,2.13461361,0.00433079,0.06029592,0.01684455,0.11614728,0.24221351,0.46311872,0.24839002,1.44914438
0.83741871,2.10317642,0.00470100,0.06216193,0.01704711,0.11077475,0.23032875,0.46179841,0.25205910,1.42056941
0.84342171,2.07873787,0.00512254,0.06405965,0.01732031,0.10576026,0.22050918,0.46356817,0.25662433,1.39495186
0.84942471,2.06132367,0.00559414,0.06597802,0.01767519,0.10114270,0.21282474,0.46823262,0.26202296,1.37250636
0.85542771,2.05096810,0.00611417,0.06790620,0.01812399,0.09695767,0.20734366,0.47560156,0.26819169,1.35345411
0.86143072,2.04771631,0.00668064,0.06983360,0.01867978,0.09323726,0.20413108,0.48549509,0.27506847,1.33802033
0.86743372,2.05162482,0.00729125,0.07174999,0.01935598,0.09001002,0.20324743,0.49774760,0.28259405,1.32643060
0.87343672,2.06275973,0.00794344,0.07364557,0.02016581,0.08730093,0.20474634,0.51221076,0.29071310,1.31890623
0.87943972,2.08119290,0.00863447,0.07551111,0.02112179,0.08513147,0.20867233,0.52875520,0.29937501,1.31565871
0.88544272,2.10699599,0.00936147,0.07733798,0.02223515,0.08351972,0.21505813,0.54727093,0.30853416,1.31688330
0.89144572,2.14023239,0.01012162,0.07911824,0.02351528,0.08248046,0.22392176,0.56766649,0.31814977,1.32275205
0.89744872,2.18094737,0.01091215,0.08084471,0.02496925,0.08202517,0.23526341,0.58986680,0.32818521,1.33340621
0.90345173,2.22915666,0.01173048,0.08251099,0.02660133,0.08216206,0.24906219,0.61380982,0.33860691,1.34894851
0.90945473,2.28483372,0.01257434,0.08411148,0.02841265,0.08289600,0.26527291,0.63944220,0.34938294,1.36943535
0.91545773,2.34789657,0.01344177,0.08564135,0.03040086,0.08422828,0.28382295,0.66671404,0.36048120,1.39486933
0.92146073,2.41819434,0.01433126,0.08709653,0.03256003,0.08615641,0.30460943,0.69557318,0.37186754,1.42519243
0.92746373,2.49549465,0.01524172,0.08847364,0.03488054,0.08867372,0.32749686,0.72595924,0.38350385,1.46028008
0.93346673,2.57947227,0.01617252,0.08976995,0.03734918,0.09176895,0.35231545,0.75779774,0.39534621,1.49993663
0.93946973,2.66969997,0.01712348,0.09098329,0.03994934,0.09542573,0.37886013,0.79099477,0.40734339,1.54389239
0.94547274,2.76564219,0.01809478,0.09211200,0.04266130,0.09962213,0.40689065,0.82543252,0.41943566,1.59180250
0.95147574,2.86665211,0.01908691,0.09315487,0.04546268,0.10433016,0.43613270,0.86096593,0.43155417,1.64324800
0.95747874,2.97197267,0.02010054,0.09411108,0.04832892,0.10951533,0.46628026,0.89742085,0.44362091,1.69773901
0.96348174,3.08074176,0.02113638,0.09498020,0.05123391,0.11513637,0.49699906,0.93459378,0.45554921,1.75472020
0.96948474,3.19200161,0.02219502,0.09576215,0.05415061,0.12114503,0.52793139,0.97225338,0.46724500,1.81357843
0.97548774,3.30471238,0.02327675,0.09645721,0.05705171,0.12748612,0.55870192,1.01014365,0.47860847,1.87365236
0.98149075,3.41776938,0.02438135,0.09706603,0.05991029,0.13409772,0.58892456,1.04798872,0.48953639,1.93424380
0.98749375,3.53002355,0.02550794,0.09758964,0.06270047,0.14091165,0.61821011,1.08549896,0.49992465,1.99463040
0.99349675,3.64030423,0.02665477,0.09802946,0.06539796,0.14785426,0.64617452,1.12237824,0.50967110,2.05407933
0.99949975,3.74744349,0.02781906,0.09838733,0.06798060,0.15484736,0.67244742,1.15833169,0.51867847,2.11186135
1.00550275,3.85030095,0.02899687,0.09866547,0.07042871,0.16180953,0.69668067,1.19307380,0.52685708,2.16726502
1.01150575,3.94778813,0.03018301,0.09886651,0.07272537,0.16865760,0.71855665,1.22633621,0.53412743,2.21961026
1.01750875,4.03889134,0.03137098,0.09899342,0.07485665,0.17530833,0.73779588,1.25787480,0.54042235,2.26826118
1.02351176,4.12269225,0.03255297,0.09904951,0.07681158,0.18168031,0.75416382,1.28747574,0.54568864,2.31263753
1.02951476,4.19838540,0.03371994,0.09903840,0.07858210,0.18769588,0.76747652,1.31495993,0.54988819,2.35222466
1.03551776,4.26529211,0.03486168,0.09896398,0.08016289,0.19328316,0.77760487,1.34018596,0.55299859,2.38658161
1.04152076,4.32287041,0.03596709,0.09883045,0.08155109,0.19837799,0.78447745,1.36305097,0.55501311,2.41534746
1.04752376,4.37072098,0.03702430,0.09864236,0.08274600,0.20292588,0.78808164,1.38348988,0.55594024,2.43824562
1.05352676,4.40858906,0.03802104,0.09840472,0.08374864,0.20688364,0.78846326,1.40147268,0.55580280,2.45508644
1.05952976,4.43636270,0.03894494,0.09812322,0.08456143,0.21022096,0.78572444,1.41700026,0.55463680,2.46576799
1.06553277,4.45406794,0.03978390,0.09780440,0.08518780,0.21292152,0.78002020,1.43009905,0.55249004,2.47027545
1.07153577,4.46186127,0.04052648,0.09745606,0.08563183,0.21498397,0.77155352,1.44081477,0.54942082,2.46867916
1.07753877,4.46002033,0.04116230,0.09708761,0.08589799,0.21642236,0.76056938,1.44920594,0.54549651,2.46113164
1.08354177,4.44893346,0.04168242,0.09671052,0.08599095,0.21726634,0.74734799,1.45533749,0.54079249,2.44786383
1.08954477,4.42908871,0.04207971,0.09633884,0.08591542,0.21756086,0.73219729,1.45927503,0.53539115,2.42918074
1.09554777,4.40106307,0.04234918,0.09598963,0.08567617,0.21736557,0.71544529,1.46108016,0.52938125,2.40545662
1.10155078,4.36551232,0.04248824,0.09568347,0.08527808,0.21675381,0.69743232,1.46080724,0.52285752,2.37712981
1.10755378,4.32316168,0.04249697,0.09544479,0.08472627,0.21581126,0.67850359,1.45850180,0.51592047,2.34469727
1.11355678,4.27479759,0.04237817,0.09530220,0.08402630,0.21463432,0.65900217,1.45420069,0.50867640,2.30870876
1.11955978,4.22126036,0.04213746,0.09528850,0.08318444,0.21332815,0.63926276,1.44793408,0.50123737,2.26976052
1.12556278,4.16343731,0.04178324,0.09544069,0.08220795,0.21200454,0.61960618,1.43972889,0.49372121,2.22848845
1.13156578,4.10225621,0.04132651,0.09579954,0.08110529,0.21077954,0.60033478,1.42961365,0.48625127,2.18556035
1.13756878,4.03867803,0.04078065,0.09640907,0.07988641,0.20977092,0.58172883,1.41762408,0.47895588,2.14166728
1.14357179,3.97368871,0.04016108,0.09731562,0.07856286,0.20909552,0.56404373,1.40380910,0.47196735,2.09751364
1.14957479,3.90828905,0.03948485,0.09856676,0.07714792,0.20886648,0.54750804,1.38823661,0.46542045,2.05380602
1.15557779,3.84348227,0.03877010,0.10020980,0.07565656,0.20919038,0.53232218,1.37099853,0.45945030,2.01124064
1.16158079,3.78025883,0.03803554,0.10229021,0.07410527,0.21016443,0.51865773,1.35221459,0.45418965,1.97048943
1.16758379,3.71957835,0.03729980,0.10484975,0.07251190,0.21187361,0.50665707,1.33203442,0.44976562,1.93218503
1.17358679,3.66234878,0.03658083,0.10792454,0.07089521,0.21438793,0.49643328,1.31063772,0.44629590,1.89690492
1.17958979,3.60940331,0.03589522,0.11154304,0.06927448,0.21775981,0.48807024,1.28823219,0.44388466,1.86515526
1.18559280,3.56147576,0.03525764,0.11572409,0.06766895,0.22202175,0.48162272,1.26504950,0.44261830,1.83735490
1.19159580,3.51917567,0.03468022,0.12047515,0.06609725,0.22718428,0.47711660,1.24133922,0.44256127,1.81382044
1.19759880,3.48296431,0.03417210,0.12579066,0.06457681,0.23323433,0.47454895,1.21736128,0.44375213,1.79475312
1.20360180,3.45313338,0.03373904,0.13165087,0.06312331,0.24013419,0.47388838,1.19337724,0.44620032,1.78022824
1.20960480,3.42978773,0.03338315,0.13802095,0.06175017,0.24782103,0.47507542,1.16964121,0.44988368,1.77018818
1.21560780,3.41283386,0.03310274,0.14485077,0.06046812,0.25620717,0.47802320,1.14639082,0.45474700,1.76443954
1.22161081,3.40197557,0.03289239,0.15207504,0.05928493,0.26518115,0.48261854,1.12383902,0.46070193,1.76265508
1.22761381,3.39671764,0.03274309,0.15961422,0.05820528,0.27460960,0.48872349,1.10216728,0.46762816,1.76438095
1.23361681,3.39637839,0.03264258,0.16737582,0.05723075,0.28433996,0.49617755,1.08152072,0.47537609,1.76904918
1.23961981,3.40011123,0.03257585,0.17525647,0.05636002,0.29420398,0.50480044,1.06200545,0.48377087,1.77599543
1.24562281,3.40693468,0.03252573,0.18314429,0.05558921,0.30402198,0.51439564,1.04368848,0.49261779,1.78448151
1.25162581,3.41577013,0.03247358,0.19092183,0.05491233,0.31360768,0.52475452,1.02659999,0.50170878,1.79372204
1.25762881,3.42548577,0.03240011,0.19846925,0.05432187,0.32277351,0.53566100,1.01073809,0.51082972,1.80291411
1.26363182,3.43494477,0.03228618,0.20566772,0.05380948,0.33133621,0.54689672,0.99607545,0.51976832,1.81126893
1.26963482,3.44305565,0.03211362,0.21240288,0.05336661,0.33912244,0.55824630,0.98256755,0.52832226,1.81804401
1.27563782,3.44882229,0.03186606,0.21856821,0.05298526,0.34597427,0.56950276,0.97016182,0.53630697,1.82257452
1.28164082,3.45139114,0.03152960,0.22406819,0.05265861,0.35175423,0.58047265,0.95880709,0.54356303,1.82430237
1.28764382,3.45009342,0.03109349,0.22882113,0.05238155,0.35634989,0.59098077,0.94846274,0.54996251,1.82280172
1.29364682,3.44448004,0.03055058,0.23276152,0.05215119,0.35967750,0.60087426,0.93910684,0.55541420,1.81779976
1.29964982,3.43434774,0.02989769,0.23584194,0.05196710,0.36168484,0.61002585,0.93074277,0.55986733,1.80919187
1.30565283,3.41975502,0.02913579,0.23803424,0.05183155,0.36235297,0.61833618,0.92340399,0.56331366,1.79705042
1.31165583,3.40102728,0.02827001,0.23933027,0.05174946,0.36169692,0.62573505,0.91715647,0.56578793,1.78162695
1.31765883,3.37875105,0.02730952,0.23974182,0.05172826,0.35976525,0.63218163,0.91209886,0.56736660,1.76334766
1.32366183,3.35375754,0.02626720,0.23930015,0.05177759,0.35663854,0.63766356,0.90836019,0.56816492,1.74280241
1.32966483,3.32709645,0.02515925,0.23805474,0.05190890,0.35242693,0.64219518,0.90609548,0.56833260,1.72072776
1.33566783,3.30000129,0.02400462,0.23607180,0.05213491,0.34726667,0.64581479,0.90547927,0.56804819,1.69798489
1.34167084,3.27384764,0.02282445,0.23343212,0.05246902,0.34131609,0.64858125,0.90669769,0.56751247,1.67553298
1.34767384,3.25010612,0.02164134,0.23022877,0.05292468,0.33475081,0.65057005,0.90993919,0.56694105,1.65439940
1.35367684,3.23029185,0.02047874,0.22656443,0.05351475,0.32775866,0.65186897,0.91538471,0.56655653,1.63564741
1.35967984,3.21591217,0.01936020,0.22254861,0.05425082,0.32053427,0.65257358,0.92319746,0.56658049,1.62034264
1.36568284,3.20841430,0.01830877,0.21829471,0.05514265,0.31327365,0.65278271,0.93351292,0.56722552,1.60951918
1.37168584,3.20913450,0.01734641,0.21391715,0.05619760,0.30616880,0.65259406,0.94642934,0.56868753,1.60414626
1.37768884,3.21925015,0.01649346,0.20952846,0.05742011,0.29940253,0.65210004,0.96199920,0.57113865,1.60509644
1.38369185,3.23973599,0.01576820,0.20523652,0.05881138,0.29314370,0.65138408,0.98022179,0.57472069,1.61311598
1.38969485,3.27132552,0.01518649,0.20114201,0.06036894,0.28754284,0.65051734,1.00103729,0.57953958,1.62879812
1.39569785,3.31447859,0.01476152,0.19733600,0.06208652,0.28272840,0.64955604,1.02432243,0.58566067,1.65255996
1.40170085,3.36935591,0.01450367,0.19389785,0.06395387,0.27880364,0.64853936,1.04988790,0.59310520,1.68462352
1.40770385,3.43580125,0.01442035,0.19089348,0.06595673,0.27584424,0.64748806,1.07747767,0.60184787,1.72500143
1.41370685,3.51333192,0.01451604,0.18837399,0.06807690,0.27389668,0.64640377,1.10677032,0.61181571,1.77348791
1.41970985,3.60113803,0.01479231,0.18637463,0.07029243,0.27297746,0.64526906,1.13738231,0.62288827,1.82965527
1.42571286,3.69809098,0.01524793,0.18491435,0.07257785,0.27307322,0.64404816,1.16887337,0.63489909,1.89285648
1.43171586,3.80276137,0.01587901,0.18399572,0.07490457,0.27414160,0.64268848,1.20075389,0.64763870,1.96223394
1.43771886,3.91344636,0.01667923,0.18360544,0.07724138,0.27611308,0.64112281,1.23249430,0.66085880,2.03673463
1.44372186,4.02820624,0.01764000,0.18371522,0.07955497,0.27889350,0.63927215,1.26353629,0.67427790,2.11513144
1.44972486,4.14490963,0.01875073,0.18428331,0.08181067,0.28236736,0.63704910,1.29330566,0.68758813,2.19605060
1.45572786,4.26128641,0.01999909,0.18525625,0.08397318,0.28640178,0.63436178,1.32122660,0.70046317,2.27800446
1.46173087,4.37498703,0.02137124,0.18657120,0.08600740,0.29085090,0.63111798,1.34673692,0.71256699,2.35942903
1.46773387,4.48364658,0.02285217,0.18815837,0.08787930,0.29556067,0.62722959,1.36930386,0.72356333,2.43872507
1.47373687,4.58495148,0.02442593,0.18994374,0.08955686,0.30037380,0.62261701,1.38843993,0.73312551,2.51430155
1.47973987,4.67670657,0.02607591,0.19185184,0.09101095,0.30513475,0.61721331,1.40371817,0.74094623,2.58462001
1.48574287,4.75689995,0.02778513,0.19380840,0.09221619,0.30969444,0.61096809,1.41478630,0.74674706,2.64823813
1.49174587,4.82376317,0.02953645,0.19574290,0.09315177,0.31391466,0.60385074,1.42137894,0.75028725,2.70385091
1.49774887,4.87582401,0.03131287,0.19759076,0.09380206,0.31767187,0.59585296,1.42332757,0.75137147,2.75032772
1.50375188,4.91194974,0.03309769,0.19929515,0.09415721,0.32086031,0.58699038,1.42056747,0.74985618,2.78674382
1.50975488,4.93137873,0.03487470,0.20080832,0.09421348,0.32339425,0.57730326,1.41314140,0.74565432,2.81240475
1.51575788,4.93373912,0.03662836,0.20209238,0.09397337,0.32520935,0.56685604,1.40119963,0.73873824,2.82686289
1.52176088,4.91905348,0.03834386,0.20311947,0.09344559,0.32626314,0.55573598,1.38499628,0.72914049,2.82992517
1.52776388,4.88772940,0.04000726,0.20387146,0.09264477,0.32653450,0.54405072,1.36488199,0.71695274,2.82165185
1.53376688,4.84053635,0.04160544,0.20433907,0.09159097,0.32602231,0.53192503,1.34129328,0.70232259,2.80234640
1.53976988,4.77857008,0.04312615,0.20452056,0.09030896,0.32474345,0.51949683,1.31473885,0.68544864,2.77253718
1.54577289,4.70320636,0.04455799,0.20442013,0.08882740,0.32273008,0.50691274,1.28578359,0.66657389,2.73295174
1.55177589,4.61604616,0.04589032,0.20404605,0.08717778,0.32002659,0.49432341,1.25503086,0.64597793,2.68448514
1.55777889,4.51885527,0.04711319,0.20340877,0.08539339,0.31668634,0.48187875,1.22310399,0.62396807,2.62816393
1.56378189,4.41350102,0.04821732,0.20251902,0.08350817,0.31276837,0.46972358,1.19062763,0.60087000,2.56510743
1.56978489,4.30188927,0.04919398,0.20138619,0.08155557,0.30833425,0.45799369,1.15820991,0.57701820,2.49648822
1.57578789,4.18590440,0.05003502,0.20001693,0.07956751,0.30344537,0.44681263,1.12642612,0.55274672,2.42349368
1.58179090,4.06735495,0.05073281,0.19841419,0.07757343,0.29816060,0.43628940,1.09580448,0.52838035,2.34729011
1.58779390,3.94792702,0.05128032,0.19657671,0.07559951,0.29253468,0.42651711,1.06681465,0.50422690,2.26899100
1.59379690,3.82914712,0.05167118,0.19449903,0.07366798,0.28661715,0.41757265,1.03985912,0.48057045,2.18963053
1.59979990,3.71235527,0.05189983,0.19217189,0.07179678,0.28045196,0.40951734,1.01526786,0.45766607,2.11014310
1.60580290,3.59868890,0.05196167,0.18958314,0.06999928,0.27407776,0.40239842,0.99329595,0.43573583,2.03134923
1.61180590,3.48907714,0.05185329,0.18671906,0.06828430,0.26752869,0.39625125,0.97412421,0.41496638,1.95394796
1.61780890,3.38424461,0.05157269,0.18356579,0.06665629,0.26083554,0.39110198,0.95786230,0.39550782,1.87851527
1.62381191,3.28472334,0.05111953,0.18011110,0.06511569,0.25402730,0.38697034,0.94455389,0.37747388,1.80550799
1.62981491,3.19087118,0.05049535,0.17634608,0.06365938,0.24713278,0.38387245,0.93418344,0.36094328,1.73527222
1.63581791,3.10289456,0.04970381,0.17226676,0.06228134,0.24018213,0.38182311,0.92668370,0.34596185,1.66805508
1.64182091,3.02087364,0.04875078,0.16787552,0.06097324,0.23320830,0.38083754,0.92194377,0.33254544,1.60401881
1.64782391,2.94478777,0.04764450,0.16318220,0.05972514,0.22624805,0.38093222,0.91981673,0.32068331,1.54325587
1.65382691,2.87453965,0.04639558,0.15820482,0.05852617,0.21934262,0.38212463,0.92012672,0.31034158,1.48580388
